energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.98049025,2.77784996,0.98239493,0.02307328,1.12365129,1.92259266,0.02406486,0.14780984,0.09459426,0.56839859
2.98649325,2.84594613,0.99549547,0.02301392,1.15315636,1.99109346,0.02280657,0.15258293,0.09349035,0.57563486
2.99249625,2.91824147,1.00986213,0.02299990,1.18485515,2.06170166,0.02164927,0.15801866,0.09266962,0.58355043
2.99849925,2.99375275,1.02518696,0.02303062,1.21818838,2.13358928,0.02060115,0.16406219,0.09214971,0.59193438
3.00450225,3.07151947,1.04121394,0.02310528,1.25261924,2.20596195,0.01966761,0.17065273,0.09194476,0.60057101
3.01050525,3.15061934,1.05773703,0.02322302,1.28764425,2.27807014,0.01885143,0.17772417,0.09206528,0.60924699
3.01650825,3.23018158,1.07459601,0.02338285,1.32280282,2.34921851,0.01815285,0.18520564,0.09251807,0.61775835
3.02251126,3.30939791,1.09167060,0.02358374,1.35768508,2.41877302,0.01756983,0.19302231,0.09330627,0.62591704
3.02851426,3.38753099,1.10887325,0.02382460,1.39193807,2.48616603,0.01709825,0.20109612,0.09442929,0.63355669
3.03451726,3.46392050,1.12614126,0.02410427,1.42526988,2.55089941,0.01673228,0.20934673,0.09588292,0.64053751
3.04052026,3.53798683,1.14342865,0.02442145,1.45745195,2.61254580,0.01646463,0.21769243,0.09765937,0.64674994
3.04652326,3.60923265,1.16069837,0.02477468,1.48831939,2.67074834,0.01628694,0.22605130,0.09974734,0.65211712
3.05252626,3.67724255,1.17791531,0.02516223,1.51776955,2.72521892,0.01619008,0.23434231,0.10213218,0.65659601
3.05852926,3.74168101,1.19504045,0.02558207,1.54575877,2.77573539,0.01616448,0.24248658,0.10479596,0.66017712
3.06453227,3.80228903,1.21202650,0.02603178,1.57229778,2.82213784,0.01620046,0.25040861,0.10771762,0.66288302
3.07053527,3.85887969,1.22881519,0.02650848,1.59744575,2.86432427,0.01628850,0.25803758,0.11087316,0.66476569
3.07653827,3.91133291,1.24533628,0.02700879,1.62130347,2.90224590,0.01641947,0.26530850,0.11423576,0.66590285
3.08254127,3.95958967,1.26150835,0.02752877,1.64400565,2.93590216,0.01658491,0.27216343,0.11777598,0.66639347
3.08854427,4.00364585,1.27724101,0.02806395,1.66571292,2.96533575,0.01677714,0.27855241,0.12146199,0.66635272
3.09454727,4.04354587,1.29243865,0.02860932,1.68660351,2.99062753,0.01698940,0.28443429,0.12525974,0.66590659
3.10055028,4.07937616,1.30700502,0.02915936,1.70686498,3.01189164,0.01721599,0.28977732,0.12913324,0.66518631
3.10655328,4.11125851,1.32084873,0.02970813,1.72668611,3.02927060,0.01745222,0.29455948,0.13304478,0.66432294
3.11255628,4.13934333,1.33388882,0.03024936,1.74624910,3.04293038,0.01769447,0.29876846,0.13695526,0.66344222
3.11855928,4.16380276,1.34606042,0.03077654,1.76572222,3.05305561,0.01794008,0.30240143,0.14082451,0.66265981
3.12456228,4.18482356,1.35731982,0.03128306,1.78525296,3.05984448,0.01818730,0.30546438,0.14461163,0.66207721
3.13056528,4.20259984,1.36764877,0.03176235,1.80496176,3.06350367,0.01843513,0.30797124,0.14827539,0.66177829
3.13656828,4.21732562,1.37705758,0.03220804,1.82493635,3.06424301,0.01868318,0.30994272,0.15177469,0.66182657
3.14257129,4.22918722,1.38558688,0.03261407,1.84522688,3.06226996,0.01893147,0.31140494,0.15506906,0.66226336
3.14857429,4.23835576,1.39330782,0.03297484,1.86584179,3.05778401,0.01918027,0.31238786,0.15811915,0.66310655
3.15457729,4.24497985,1.40032063,0.03328535,1.88674458,3.05097114,0.01942988,0.31292372,0.16088734,0.66435031
3.16058029,4.24917883,1.40675152,0.03354131,1.90785168,3.04199834,0.01968051,0.31304539,0.16333832,0.66596554
3.16658329,4.25103685,1.41274809,0.03373919,1.92903149,3.03100879,0.01993205,0.31278489,0.16543973,0.66790092
3.17258629,4.25059823,1.41847330,0.03387634,1.95010484,3.01811758,0.02018400,0.31217207,0.16716280,0.67008476
3.17858929,4.24786447,1.42409836,0.03395101,1.97084697,3.00340866,0.02043538,0.31123349,0.16848296,0.67242742
3.18459230,4.24279327,1.42979476,0.03396238,1.99099130,2.98693311,0.02068464,0.30999171,0.16938044,0.67482423
3.19059530,4.23530002,1.43572588,0.03391053,2.01023500,2.96870911,0.02092970,0.30846488,0.16984083,0.67715898
3.19659830,4.22526188,1.44203863,0.03379647,2.02824648,2.94872396,0.02116799,0.30666674,0.16985557,0.67930770
3.20260130,4.21252476,1.44885540,0.03362206,2.04467484,2.92693814,0.02139655,0.30460704,0.16942233,0.68114288
3.20860430,4.19691305,1.45626699,0.03338995,2.05916098,2.90329171,0.02161211,0.30229228,0.16854530,0.68253780
3.21460730,4.17824215,1.46432671,0.03310354,2.07135036,2.87771275,0.02181131,0.29972687,0.16723536,0.68337097
3.22061031,4.15633328,1.47304626,0.03276687,2.08090694,2.85012795,0.02199086,0.29691443,0.16551007,0.68353063
3.22661331,4.13103030,1.48239356,0.03238457,2.08752783,2.82047474,0.02214772,0.29385944,0.16339357,0.68291904
3.23261631,4.10221773,1.49229282,0.03196175,2.09095815,2.78871463,0.02227930,0.29056879,0.16091633,0.68145647
3.23861931,4.06983929,1.50262704,0.03150392,2.09100553,2.75484726,0.02238364,0.28705347,0.15811465,0.67908481
3.24462231,4.03391606,1.51324290,0.03101690,2.08755338,2.71892425,0.02245955,0.28333009,0.15503018,0.67577062
3.25062531,3.99456337,1.52395798,0.03050679,2.08057250,2.68106239,0.02250672,0.27942210,0.15170917,0.67150749
3.25662831,3.95200542,1.53457006,0.02997987,2.07013013,2.64145517,0.02252583,0.27536087,0.14820170,0.66631759
3.26263132,3.90658689,1.54486818,0.02944254,2.05639607,2.60038212,0.02251854,0.27118619,0.14456078,0.66025247
3.26863432,3.85878050,1.55464496,0.02890129,2.03964528,2.55821506,0.02248748,0.26694657,0.14084141,0.65339275
3.27463732,3.80919018,1.56370964,0.02836266,2.02025669,2.51542101,0.02243622,0.26269886,0.13709956,0.64584711
3.28064032,3.75854910,1.57190121,0.02783321,1.99870795,2.47256096,0.02236910,0.25850754,0.13339127,0.63775014
3.28664332,3.70771253,1.57910090,0.02731945,1.97556642,2.43028468,0.02229113,0.25444357,0.12977156,0.62925946
3.29264632,3.65764544,1.58524351,0.02682787,1.95147624,2.38932111,0.02220783,0.25058280,0.12629362,0.62055205
3.29864932,3.60940497,1.59032671,0.02636489,1.92714229,2.35046478,0.02212502,0.24700402,0.12300792,0.61181988
3.30465233,3.56411846,1.59441799,0.02593680,1.90331127,2.31455851,0.02204863,0.24378688,0.11996148,0.60326511
3.31065533,3.52295753,1.59765864,0.02554977,1.88075088,2.28247288,0.02198452,0.24100954,0.11719723,0.59509487
3.31665833,3.48710920,1.60026451,0.02520975,1.86022782,2.25508326,0.02193832,0.23874631,0.11475349,0.58751598
3.32266133,3.45774503,1.60252334,0.02492247,1.84248540,2.23324528,0.02191525,0.23706531,0.11266366,0.58072966
3.32866433,3.43598944,1.60478878,0.02469334,1.82822191,2.21776948,0.02192000,0.23602634,0.11095590,0.57492649
3.33466733,3.42288835,1.60747108,0.02452739,1.81807030,2.20939639,0.02195662,0.23567892,0.10965307,0.57028171
3.34067034,3.41937928,1.61102504,0.02442917,1.81258029,2.20877284,0.02202844,0.23606060,0.10877270,0.56695107
3.34667334,3.42626411,1.61593554,0.02440267,1.81220327,2.21643055,0.02213804,0.23719578,0.10832712,0.56506731
3.35267634,3.44418528,1.62270135,0.02445122,1.81728075,2.23276775,0.02228721,0.23909475,0.10832364,0.56473735
3.35867934,3.47360651,1.63181791,0.02457737,1.82803659,2.25803467,0.02247692,0.24175332,0.10876481,0.56604022
3.36468234,3.51479831,1.64375978,0.02478278,1.84457317,2.29232341,0.02270737,0.24515278,0.10964870,0.56902577
3.37068534,3.56782908,1.65896365,0.02506814,1.86687151,2.33556250,0.02297795,0.24926028,0.11096925,0.57371403
3.37668834,3.63256153,1.67781249,0.02543305,1.89479513,2.38751645,0.02328732,0.25402966,0.11271652,0.58009539
3.38269135,3.70865474,1.70062154,0.02587594,1.92809727,2.44779004,0.02363335,0.25940250,0.11487701,0.58813120
3.38869435,3.79557122,1.72762675,0.02639399,1.96643092,2.51583728,0.02401323,0.26530954,0.11743387,0.59775503
3.39469735,3.89258878,1.75897593,0.02698307,2.00936119,2.59097453,0.02442341,0.27167219,0.12036711,0.60887420
3.40070035,3.99881636,1.79472306,0.02763772,2.05637923,2.67239708,0.02485969,0.27840431,0.12365373,0.62137172
3.40670335,4.11321305,1.83482569,0.02835114,2.10691706,2.75919854,0.02531720,0.28541393,0.12726772,0.63510844
3.41270635,4.23460964,1.87914543,0.02911521,2.16036273,2.85039216,0.02579043,0.29260504,0.13118016,0.64992531
3.41870935,4.36173159,1.92745148,0.02992056,2.21607509,2.94493320,0.02627334,0.29987931,0.13535912,0.66564576
3.42471236,4.49322276,1.97942655,0.03075667,2.27339766,3.04174142,0.02675936,0.30713772,0.13976961,0.68207821
3.43071536,4.62766896,2.03467514,0.03161201,2.33167126,3.13972290,0.02724150,0.31428206,0.14437356,0.69901855
3.43671836,4.76362081,2.09273336,0.03247418,2.39024506,3.23779036,0.02771245,0.32121622,0.14912971,0.71625276
3.44272136,4.89961514,2.15307993,0.03333019,2.44848578,3.33488142,0.02816472,0.32784741,0.15399370,0.73355955
3.44872436,5.03419473,2.21514780,0.03416662,2.50578515,3.42997418,0.02859076,0.33408718,0.15891807,0.75071311
3.45472736,5.16592604,2.27833585,0.03496995,2.56156558,3.52210003,0.02898313,0.33985224,0.16385249,0.76748604
3.46073037,5.29341478,2.34202019,0.03572682,2.61528424,3.61035332,0.02933467,0.34506520,0.16874404,0.78365225
3.46673337,5.41531958,2.40556473,0.03642436,2.66643577,3.69389811,0.02963868,0.34965525,0.17353764,0.79899021
3.47273637,5.53036365,2.46833074,0.03705046,2.71455389,3.77197220,0.02988907,0.35355862,0.17817662,0.81328607
3.47873937,5.63734499,2.52968511,0.03759406,2.75921224,3.84388871,0.03008053,0.35671917,0.18260341,0.82633703
3.48474237,5.73514527,2.58900736,0.03804545,2.80002477,3.90903591,0.03020863,0.35908875,0.18676042,0.83795462
3.49074537,5.82273784,2.64569532,0.03839652,2.83664588,3.96687559,0.03027000,0.36062772,0.19059095,0.84796793
3.49674837,5.89919520,2.69916967,0.03864091,2.86877067,4.01694080,0.03026231,0.36130535,0.19404026,0.85622670
3.50275138,5.96369621,2.74887748,0.03877421,2.89613537,4.05883340,0.03018441,0.36110029,0.19705664,0.86260410
3.50875438,6.01553326,2.79429502,0.03879403,2.91851812,4.09222196,0.03003626,0.36000095,0.19959255,0.86699919
3.51475738,6.05411951,2.83493015,0.03870004,2.93574013,4.11684048,0.02981893,0.35800591,0.20160571,0.86933888
3.52076038,6.07899619,2.87032454,0.03849397,2.94766717,4.13248818,0.02953452,0.35512428,0.20306011,0.86957937
3.52676338,6.08983987,2.90005601,0.03817947,2.95421137,4.13903041,0.02918612,0.35137592,0.20392694,0.86770693
3.53276638,6.08646936,2.92374131,0.03776204,2.95533304,4.13640093,0.02877763,0.34679159,0.20418539,0.86373802
3.53876938,6.06885197,2.94103940,0.03724878,2.95104255,4.12460503,0.02831367,0.34141290,0.20382321,0.85771878
3.54477239,6.03710862,2.95165545,0.03664820,2.94140183,4.10372346,0.02779944,0.33529210,0.20283710,0.84972374
3.55077539,5.99151734,2.95534550,0.03596994,2.92652545,4.07391662,0.02724057,0.32849162,0.20123290,0.83985400
3.55677839,5.93251474,2.95192185,0.03522451,2.90658106,4.03542844,0.02664299,0.32108332,0.19902545,0.82823475
3.56278139,5.86069479,2.94125886,0.03442298,2.88178897,3.98858961,0.02601282,0.31314757,0.19623831,0.81501241
3.56878439,5.77680470,2.92329902,0.03357671,2.85242074,3.93381930,0.02535621,0.30477192,0.19290321,0.80035126
3.57478739,5.68173752,2.89805896,0.03269710,2.81879680,3.87162525,0.02467930,0.29604964,0.18905924,0.78442988
3.58079040,5.57652126,2.86563511,0.03179528,2.78128294,3.80260147,0.02398809,0.28707798,0.18475196,0.76743748
3.58679340,5.46230462,2.82620842,0.03088196,2.74028582,3.72742357,0.02328842,0.27795621,0.18003225,0.74957009
3.59279640,5.34033945,2.78004796,0.02996720,2.69624746,3.64684135,0.02258586,0.26878357,0.17495512,0.73102693
3.59879940,5.21196018,2.72751283,0.02906024,2.64963899,3.56166885,0.02188576,0.25965715,0.16957846,0.71200691
3.60480240,5.07856096,2.66905220,0.02816942,2.60095365,3.47277194,0.02119313,0.25066981,0.16396169,0.69270536
3.61080540,4.94157081,2.60520299,0.02730208,2.55069940,3.38105387,0.02051271,0.24190812,0.15816455,0.67331120
3.61680840,4.80242775,2.53658517,0.02646450,2.49939119,3.28743915,0.01984896,0.23345053,0.15224585,0.65400430
3.62281141,4.66255259,2.46389453,0.02566186,2.44754327,3.19285639,0.01920600,0.22536579,0.14626239,0.63495336
3.62881441,4.52332319,2.38789287,0.02489830,2.39566154,3.09822071,0.01858772,0.21771163,0.14026799,0.61631409
3.63481741,4.38604996,2.30939582,0.02417686,2.34423626,3.00441633,0.01799772,0.21053382,0.13431272,0.59822782
3.64082041,4.25195340,2.22925843,0.02349960,2.29373517,2.91228000,0.01743937,0.20386567,0.12844222,0.58082040
3.64682341,4.12214416,2.14835908,0.02286758,2.24459718,2.82258580,0.01691579,0.19772781,0.12269730,0.56420142
3.65282641,3.99760621,2.06758185,0.02228098,2.19722664,2.73603186,0.01642994,0.19212848,0.11711367,0.54846370
3.65882941,3.87918348,1.98779813,0.02173911,2.15198818,2.65322929,0.01598458,0.18706416,0.11172187,0.53368298
3.66483242,3.76757005,1.90984793,0.02124054,2.10920228,2.57469367,0.01558231,0.18252044,0.10654732,0.51991780
3.67083542,3.66330410,1.83452146,0.02078314,2.06914130,2.50083916,0.01522559,0.17847333,0.10161053,0.50720953
3.67683842,3.56676544,1.76254165,0.02036416,2.03202609,2.43197530,0.01491679,0.17489059,0.09692741,0.49558250
3.68284142,3.47817646,1.69454817,0.01998034,1.99802318,2.36830633,0.01465815,0.17173331,0.09250968,0.48504423
3.68884442,3.39760620,1.63108347,0.01962796,1.96724236,2.30993302,0.01445181,0.16895750,0.08836526,0.47558582
3.69484742,3.32497733,1.57258138,0.01930297,1.93973481,2.25685649,0.01429987,0.16651569,0.08449876,0.46718241
3.70085043,3.26007546,1.51935859,0.01900104,1.91549176,2.20898407,0.01420429,0.16435840,0.08091190,0.45979377
3.70685343,3.20256062,1.47160942,0.01871768,1.89444382,2.16613663,0.01416699,0.16243559,0.07760392,0.45336514
3.71285643,3.15198053,1.42940396,0.01844833,1.87646097,2.12805718,0.01418978,0.16069786,0.07457196,0.44782823
3.71885943,3.10778527,1.39268981,0.01818845,1.86135361,2.09442059,0.01427435,0.15909748,0.07181137,0.44310243
3.72486243,3.06934312,1.36129725,0.01793363,1.84887456,2.06484392,0.01442230,0.15758932,0.06931596,0.43909637
3.73086543,3.03595735,1.33494780,0.01767969,1.83872240,2.03889742,0.01463505,0.15613148,0.06707816,0.43570974
3.73686843,3.00688379,1.31326590,0.01742275,1.83054633,2.01611591,0.01491386,0.15468584,0.06508923,0.43283545
3.74287144,2.98134885,1.29579337,0.01715932,1.82395248,1.99601031,0.01525977,0.15321842,0.06333932,0.43036203
3.74887444,2.95856792,1.28200613,0.01688643,1.81851203,1.97807936,0.01567357,0.15169969,0.06181759,0.42817636
3.75487744,2.93776386,1.27133277,0.01660162,1.81377088,1.96182133,0.01615576,0.15010469,0.06051224,0.42616662
3.76088044,2.91818541,1.26317434,0.01630308,1.80926093,1.94674550,0.01670649,0.14841321,0.05941065,0.42422535
3.76688344,2.89912515,1.25692470,0.01598964,1.80451278,1.93238344,0.01732551,0.14660987,0.05849943,0.42225263
3.77288644,2.87993670,1.25199083,0.01566084,1.79906937,1.91829975,0.01801211,0.14468416,0.05776459,0.42015912
3.77888944,2.86005083,1.24781249,0.01531696,1.79250038,1.90410222,0.01876505,0.14263047,0.05719174,0.41786906
3.78489245,2.83899007,1.24388049,0.01495897,1.78441668,1.88945107,0.01958248,0.14044816,0.05676624,0.41532288
3.79089545,2.81638131,1.23975310,0.01458860,1.77448449,1.87406708,0.02046191,0.13814153,0.05647355,0.41247943
3.79689845,2.79196617,1.23507010,0.01420826,1.76243842,1.85773847,0.02140007,0.13571975,0.05629945,0.40931772
3.80290145,2.76560862,1.22956398,0.01382104,1.74809296,1.84032613,0.02239290,0.13319677,0.05623046,0.40583799
3.80890445,2.73729955,1.22306791,0.01343063,1.73135185,1.82176720,0.02343548,0.13059114,0.05625413,0.40206214
3.81490745,2.70715823,1.21552055,0.01304130,1.71221473,1.80207675,0.02452193,0.12792572,0.05635945,0.39803340
3.82091046,2.67543026,1.20696717,0.01265780,1.69078078,1.78134742,0.02564546,0.12522733,0.05653716,0.39381525
3.82691346,2.64248231,1.19755751,0.01228530,1.66724904,1.75974716,0.02679829,0.12252625,0.05678013,0.38948964
3.83291646,2.60879348,1.18754023,0.01192930,1.64191534,1.73751485,0.02797173,0.11985565,0.05708364,0.38515454
3.83891946,2.57494368,1.17725428,0.01159554,1.61516580,1.71495419,0.02915618,0.11725093,0.05744564,0.38092086
3.84492246,2.54159923,1.16711750,0.01128991,1.58746711,1.69242583,0.03034128,0.11474901,0.05786690,0.37690897
3.85092546,2.50949618,1.15761277,0.01101833,1.55935394,1.67033792,0.03151602,0.11238751,0.05835118,0.37324480
3.85692846,2.47942171,1.14927220,0.01078671,1.53141395,1.64913557,0.03266888,0.11020398,0.05890518,0.37005577
3.86293147,2.45219414,1.14265979,0.01060076,1.50427084,1.62928927,0.03378809,0.10823510,0.05953856,0.36746670
3.86893447,2.42864212,1.13835298,0.01046596,1.47856618,1.61128262,0.03486186,0.10651595,0.06026369,0.36559569
3.87493747,2.40958337,1.13692370,0.01038742,1.45494057,1.59559980,0.03587863,0.10507932,0.06109545,0.36455036
3.88094047,2.39580354,1.13891927,0.01036977,1.43401489,1.58271283,0.03682737,0.10395517,0.06205084,0.36442435
3.88694347,2.38803572,1.14484369,0.01041706,1.41637212,1.57306910,0.03769787,0.10317011,0.06314850,0.36529428
3.89294647,2.38694080,1.15513974,0.01053267,1.40254051,1.56707932,0.03848104,0.10274709,0.06440818,0.36721725
3.89894947,2.39308928,1.17017234,0.01071918,1.39297848,1.56510615,0.03916917,0.10270517,0.06585011,0.37022890
3.90495248,2.40694487,1.19021364,0.01097827,1.38806169,1.56745376,0.03975613,0.10305945,0.06749427,0.37434211
3.91095548,2.42885008,1.21543016,0.01131068,1.38807275,1.57435847,0.04023763,0.10382108,0.06935967,0.37954636
3.91695848,2.45901442,1.24587248,0.01171607,1.39319367,1.58598083,0.04061133,0.10499739,0.07146356,0.38580768
3.92296148,2.49750525,1.28146775,0.01219299,1.40350132,1.60239916,0.04087690,0.10659213,0.07382069,0.39306930
3.92896448,2.54424180,1.32201546,0.01273886,1.41896589,1.62360497,0.04103607,0.10860574,0.07644255,0.40125281
3.93496748,2.59899268,1.36718664,0.01334990,1.43945239,1.64950032,0.04109257,0.11103566,0.07933672,0.41025999
3.94097049,2.66137693,1.41652686,0.01402121,1.46472502,1.67989736,0.04105202,0.11387669,0.08250627,0.41997511
3.94697349,2.73086904,1.46946301,0.01474676,1.49445421,1.71452016,0.04092174,0.11712136,0.08594938,0.43026770
3.95297649,2.80680788,1.52531397,0.01551950,1.52822610,1.75300898,0.04071059,0.12076016,0.08965895,0.44099581
3.95897949,2.88840953,1.58330506,0.01633148,1.56555409,1.79492695,0.04042864,0.12478191,0.09362257,0.45200951
3.96498249,2.97478389,1.64258594,0.01717398,1.60589195,1.83976910,0.04008696,0.12917391,0.09782254,0.46315476
3.97098549,3.06495458,1.70225160,0.01803772,1.64864822,1.88697352,0.03969726,0.13392210,0.10223610,0.47427739
3.97698849,3.15788166,1.76136580,0.01891304,1.69320115,1.93593440,0.03927165,0.13901110,0.10683592,0.48522718
3.98299150,3.25248642,1.81898629,0.01979015,1.73891379,1.98601653,0.03882233,0.14442421,0.11159063,0.49586187
3.98899450,3.34767730,1.87419073,0.02065938,1.78514868,2.03657070,0.03836135,0.15014319,0.11646562,0.50605100
3.99499750,3.44237600,1.92610271,0.02151141,1.83128146,2.08694939,0.03790039,0.15614813,0.12142380,0.51567944
4.00100050,3.53554253,1.97391632,0.02233750,1.87671314,2.13652220,0.03745055,0.16241709,0.12642654,0.52465044
4.00700350,3.62619834,2.01691876,0.02312970,1.92088043,2.18469017,0.03702223,0.16892572,0.13143453,0.53288810
4.01300650,3.71344629,2.05450958,0.02388107,1.96326394,2.23089859,0.03662500,0.17564684,0.13640869,0.54033920
4.01900950,3.79648671,2.08621595,0.02458580,2.00339400,2.27464751,0.03626755,0.18254997,0.14131094,0.54697414
4.02501251,3.87462882,2.11170318,0.02523933,2.04085414,2.31549965,0.03595766,0.18960091,0.14610485,0.55278712
4.03101551,3.94729719,2.13077998,0.02583837,2.07528215,2.35308549,0.03570216,0.19676131,0.15075623,0.55779538
4.03701851,4.01403309,2.14339839,0.02638096,2.10636928,2.38710529,0.03550698,0.20398837,0.15523343,0.56203764
4.04302151,4.07449111,2.14964832,0.02686637,2.13385759,2.41732835,0.03537712,0.21123468,0.15950764,0.56557174
4.04902451,4.12843152,2.14974716,0.02729502,2.15753622,2.44358974,0.03531670,0.21844819,0.16355286,0.56847156
4.05502751,4.17570927,2.14402514,0.02766836,2.17723704,2.46578498,0.03532899,0.22557245,0.16734591,0.57082343
4.06103052,4.21626092,2.13290721,0.02798869,2.19283015,2.48386349,0.03541638,0.23254707,0.17086621,0.57272223
4.06703352,4.25009049,2.11689267,0.02825897,2.20422008,2.49782127,0.03558044,0.23930845,0.17409557,0.57426725
4.07303652,4.27725576,2.09653358,0.02848261,2.21134282,2.50769396,0.03582184,0.24579083,0.17701795,0.57555813
4.07903952,4.29785627,2.07241340,0.02866329,2.21416452,2.51355074,0.03614042,0.25192757,0.17961927,0.57669109
4.08504252,4.31202407,2.04512687,0.02880478,2.21268174,2.51548990,0.03653508,0.25765274,0.18188725,0.57775550
4.09104552,4.31991820,2.01526238,0.02891074,2.20692362,2.51363658,0.03700384,0.26290291,0.18381138,0.57883118
4.09704852,4.32172346,1.98338763,0.02898460,2.19695582,2.50814296,0.03754376,0.26761910,0.18538307,0.57998632
4.10305153,4.31765364,1.95003939,0.02902947,2.18288595,2.49919103,0.03815099,0.27174885,0.18659585,0.58127625
4.10905453,4.30795910,1.91571759,0.02904807,2.16487017,2.48699782,0.03882077,0.27524833,0.18744578,0.58274308
4.11505753,4.29293813,1.88088392,0.02904269,2.14312043,2.47182257,0.03954749,0.27808432,0.18793197,0.58441612
4.12106053,4.27295109,1.84596467,0.02901522,2.11791167,2.45397536,0.04032478,0.28023609,0.18805716,0.58631312
4.12706353,4.24843629,1.81135726,0.02896721,2.08958837,2.43382627,0.04114562,0.28169703,0.18782842,0.58844221
4.13306653,4.21992604,1.77743968,0.02889993,2.05856981,2.41181423,0.04200256,0.28247586,0.18725774,0.59080430
4.13906953,4.18806137,1.74458175,0.02881447,2.02535331,2.38845445,0.04288788,0.28259754,0.18636270,0.59339599
4.14507254,4.15360398,1.71315726,0.02871190,1.99051493,2.36434355,0.04379388,0.28210361,0.18516695,0.59621262
4.15107554,4.11744373,1.68355551,0.02859333,1.95470736,2.34016134,0.04471316,0.28105207,0.18370049,0.59925136
4.15707854,4.08060050,1.65619128,0.02846011,1.91865438,2.31666849,0.04563891,0.27951665,0.18199985,0.60251418
4.16308154,4.04421946,1.63151194,0.02831387,1.88314206,2.29469954,0.04656525,0.27758554,0.18010792,0.60601049
4.16908454,4.00955878,1.61000092,0.02815666,1.84900656,2.27515082,0.04748756,0.27535965,0.17807352,0.60975919
4.17508754,3.97796965,1.59217666,0.02799101,1.81711866,2.25896321,0.04840272,0.27295021,0.17595068,0.61379018
4.18109055,3.95086867,1.57858669,0.02781997,1.78836549,2.24709990,0.04930942,0.27047611,0.17379767,0.61814504
4.18709355,3.92970284,1.56979663,0.02764710,1.76362974,2.24051976,0.05020828,0.26806066,0.17167561,0.62287679
4.19309655,3.91590841,1.56637432,0.02747645,1.74376700,2.24014692,0.05110200,0.26582824,0.16964699,0.62804880
4.19909955,3.91086444,1.56886955,0.02731248,1.72958191,2.24683770,0.05199536,0.26390061,0.16777389,0.63373267
4.20510255,3.91584305,1.57779014,0.02715993,1.72180367,2.26134607,0.05289506,0.26239325,0.16611603,0.64000526
4.21110555,3.93195786,1.59357556,0.02702367,1.72106193,2.28428910,0.05380955,0.26141166,0.16472881,0.64694476
4.21710855,3.96011310,1.61656922,0.02690850,1.72786370,2.31611385,0.05474863,0.26104787,0.16366128,0.65462614
4.22311156,4.00095522,1.64699103,0.02681897,1.74257213,2.35706725,0.05572301,0.26137720,0.16295420,0.66311599
4.22911456,4.05482968,1.68491159,0.02675908,1.76538816,2.40717065,0.05674374,0.26245548,0.16263829,0.67246705
4.23511756,4.12174480,1.73022978,0.02673211,1.79633562,2.46620026,0.05782152,0.26431671,0.16273269,0.68271269
4.24112056,4.20134498,1.78265502,0.02674035,1.83525067,2.53367497,0.05896603,0.26697144,0.16324374,0.69386163
4.24712356,4.29289509,1.84169562,0.02678489,1.88177635,2.60885247,0.06018521,0.27040581,0.16416420,0.70589326
4.25312656,4.39527741,1.90665429,0.02686543,1.93536256,2.69073442,0.06148455,0.27458138,0.16547288,0.71875379
4.25912956,4.50700219,1.97663163,0.02698015,1.99527211,2.77808123,0.06286646,0.27943583,0.16713482,0.73235364
4.26513257,4.62623240,2.05053792,0.02712566,2.06059294,2.86943611,0.06432974,0.28488443,0.16910191,0.74656626
4.27113557,4.75082235,2.12711335,0.02729691,2.13025652,2.96315837,0.06586921,0.29082241,0.17131416,0.76122855
4.27713857,4.87836959,2.20495612,0.02748731,2.20306211,3.05746482,0.06747549,0.29712804,0.17370133,0.77614314
4.28314157,5.00627845,2.28255781,0.02768885,2.27770644,3.15047805,0.06913500,0.30366638,0.17618512,0.79108234
4.28914457,5.13183338,2.35834447,0.02789230,2.35281779,3.24028008,0.07083020,0.31029360,0.17868172,0.80579390
4.29514757,5.25227916,2.43072221,0.02808745,2.42699355,3.32496920,0.07253994,0.31686157,0.18110458,0.82000816
4.30115058,5.36490512,2.49812507,0.02826350,2.49883981,3.40271792,0.07424013,0.32322279,0.18336742,0.83344654
4.30715358,5.46712973,2.55906343,0.02840938,2.56701146,3.47182966,0.07590453,0.32923511,0.18538730,0.84583074
4.31315658,5.55658211,2.61217063,0.02851416,2.63025121,3.53079176,0.07750569,0.33476636,0.18708750,0.85689239
4.31915958,5.63117679,2.65624588,0.02856746,2.68742576,3.57832265,0.07901595,0.33969844,0.18840027,0.86638258
4.32516258,5.68917846,2.69029139,0.02855987,2.73755766,3.61341097,0.08040850,0.34393078,0.18926920,0.87408072
4.33116558,5.72925371,2.71354218,0.02848325,2.77985130,3.63534519,0.08165847,0.34738302,0.18965110,0.87980236
4.33716858,5.75050766,2.72548721,0.02833106,2.81371188,3.64373222,0.08274382,0.34999674,0.18951731,0.88340542
4.34317159,5.75250363,2.72588100,0.02809864,2.83875648,3.63850447,0.08364624,0.35173623,0.18885448,0.88479465
4.34917459,5.73526548,2.71474533,0.02778332,2.85481688,3.61991507,0.08435179,0.35258824,0.18766461,0.88392388
4.35517759,5.69926260,2.69236122,0.02738452,2.86193398,3.58852174,0.08485130,0.35256072,0.18596446,0.88079621
4.36118059,5.64537869,2.65925170,0.02690376,2.86034438,3.54516013,0.08514068,0.35168074,0.18378440,0.87546197
4.36718359,5.57486640,2.61615664,0.02634451,2.85045991,3.49090831,0.08522078,0.34999170,0.18116671,0.86801471
