energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-1.64782391,6.79821648,0.23074905,1.98812890,2.25517016,0.32837576,0.53140857,1.25177226,0.08948404,1.90991476
-1.64182091,6.73602515,0.22304129,1.97957427,2.23538317,0.32374916,0.52638882,1.23236841,0.08885142,1.89743862
-1.63581791,6.65522373,0.21580458,1.96520769,2.20963345,0.31850148,0.51959905,1.20984297,0.08795703,1.87824814
-1.62981491,6.55464501,0.20893208,1.94438774,2.17708037,0.31255096,0.51107491,1.18409461,0.08679827,1.85250347
-1.62381191,6.43366228,0.20232449,1.91666164,2.13711400,0.30583991,0.50089273,1.15510780,0.08537831,1.82049138
-1.61780890,6.29221711,0.19589400,1.88178068,2.08937339,0.29833708,0.48916703,1.12295602,0.08370620,1.78261922
-1.61180590,6.13082215,0.18956708,1.83970662,2.03375417,0.29003878,0.47604646,1.08780106,0.08179671,1.73940386
-1.60580290,5.95053934,0.18328629,1.79060942,1.97040573,0.28096863,0.46170826,1.04988868,0.07966990,1.69145603
-1.59979990,5.75293548,0.17701093,1.73485644,1.89971845,0.27117614,0.44635163,1.00954076,0.07735051,1.63946072
-1.59379690,5.54001799,0.17071681,1.67299412,1.82230208,0.26073411,0.43019037,0.96714458,0.07486712,1.58415477
-1.58779390,5.31415494,0.16439512,1.60572324,1.73895659,0.24973521,0.41344510,0.92313981,0.07225125,1.52630265
-1.58179090,5.07798397,0.15805065,1.53386934,1.65063729,0.23828778,0.39633551,0.87800395,0.06953629,1.46667167
-1.57578789,4.83431512,0.15169950,1.45834979,1.55841607,0.22651129,0.37907307,0.83223702,0.06675643,1.40600802
-1.56978489,4.58603278,0.14536656,1.38013939,1.46344071,0.21453159,0.36185450,0.78634633,0.06394568,1.34501469
-1.56378189,4.33600170,0.13908283,1.30023613,1.36689429,0.20247627,0.34485633,0.74083211,0.06113692,1.28433249
-1.55777889,4.08698143,0.13288286,1.21962873,1.26995644,0.19047028,0.32823079,0.69617462,0.05836109,1.22452494
-1.55177589,3.84155293,0.12680245,1.13926738,1.17376814,0.17863218,0.31210314,0.65282330,0.05564653,1.16606774
-1.54577289,3.60206002,0.12087664,1.06003879,1.07940126,0.16707094,0.29657062,0.61118839,0.05301859,1.10934303
-1.53976988,3.37056739,0.11513822,0.98274639,0.98783392,0.15588358,0.28170274,0.57163515,0.05049937,1.05463860
-1.53376688,3.14883578,0.10961664,0.90809616,0.89993224,0.14515363,0.26754310,0.53448066,0.04810766,1.00215167
-1.52776388,2.93831382,0.10433744,0.83668819,0.81643875,0.13495035,0.25411231,0.49999323,0.04585904,0.95199682
-1.52176088,2.74014524,0.09932210,0.76901391,0.73796720,0.12532876,0.24141186,0.46839391,0.04376625,0.90421716
-1.51575788,2.55518908,0.09458825,0.70545833,0.66500359,0.11633034,0.22942866,0.43985977,0.04183945,0.85879796
-1.50975488,2.38405029,0.09015021,0.64630684,0.59791244,0.10798424,0.21813991,0.41452851,0.04008675,0.81568170
-1.50375188,2.22711758,0.08601963,0.59175543,0.53694761,0.10030896,0.20751796,0.39250366,0.03851464,0.77478342
-1.49774887,2.08460506,0.08220630,0.54192361,0.48226651,0.09331425,0.19753497,0.37386006,0.03712840,0.73600550
-1.49174587,1.95659471,0.07871886,0.49686885,0.43394667,0.08700305,0.18816700,0.35864888,0.03593246,0.69925097
-1.48574287,1.84307674,0.07556545,0.45660168,0.39200347,0.08137356,0.17939738,0.34690199,0.03493068,0.66443452
-1.47973987,1.74398532,0.07275412,0.42110039,0.35640814,0.07642098,0.17121921,0.33863506,0.03412645,0.63149086
-1.47373687,1.65922793,0.07029307,0.39032473,0.32710487,0.07213909,0.16363690,0.33384948,0.03352268,0.60038005
-1.46773387,1.58870699,0.06819055,0.36422781,0.30402638,0.06852148,0.15666670,0.33253278,0.03312168,0.57108968
-1.46173087,1.53233336,0.06645457,0.34276587,0.28710728,0.06556240,0.15033623,0.33465779,0.03292485,0.54363414
-1.45572786,1.49003162,0.06509230,0.32590547,0.27629459,0.06325726,0.14468326,0.34018056,0.03293240,0.51805125
-1.44972486,1.46173776,0.06410934,0.31362810,0.27155529,0.06160275,0.13975360,0.34903748,0.03314280,0.49439675
-1.44372186,1.44739054,0.06350876,0.30593217,0.27288072,0.06059662,0.13559847,0.36114185,0.03355246,0.47273721
-1.43771886,1.44691769,0.06329019,0.30283254,0.28028769,0.06023718,0.13227152,0.37638036,0.03415520,0.45314212
-1.43171586,1.46021888,0.06344878,0.30435783,0.29381674,0.06052260,0.12982555,0.39460997,0.03494188,0.43567562
-1.42571286,1.48714698,0.06397435,0.31054590,0.31352748,0.06145011,0.12830927,0.41565549,0.03590016,0.42038884
-1.41970985,1.52748952,0.06485063,0.32143783,0.33949169,0.06301501,0.12776415,0.43930847,0.03701431,0.40731297
-1.41370685,1.58095177,0.06605471,0.33707087,0.37178439,0.06520984,0.12822166,0.46532743,0.03826521,0.39645398
-1.40770385,1.64714285,0.06755680,0.35747075,0.41047343,0.06802347,0.12970089,0.49343997,0.03963052,0.38778897
-1.40170085,1.72556596,0.06932020,0.38264376,0.45560820,0.07144041,0.13220668,0.52334661,0.04108505,0.38126451
-1.39569785,1.81561333,0.07130166,0.41256902,0.50720777,0.07544021,0.13572838,0.55472658,0.04260124,0.37679701
-1.38969485,1.91656636,0.07345196,0.44719127,0.56524916,0.07999705,0.14023925,0.58724531,0.04414982,0.37427496
-1.38369185,2.02760082,0.07571686,0.48641434,0.62965610,0.08507957,0.14569648,0.62056345,0.04570061,0.37356300
-1.37768884,2.14779692,0.07803824,0.53009575,0.70028874,0.09065079,0.15204177,0.65434710,0.04722338,0.37450723
-1.37168584,2.27615351,0.08035546,0.57804239,0.77693461,0.09666835,0.15920254,0.68827881,0.04868873,0.37694177
-1.36568284,2.41160562,0.08260692,0.63000755,0.85930126,0.10308475,0.16709360,0.72206889,0.05006904,0.38069585
-1.35967984,2.55304434,0.08473166,0.68568918,0.94701069,0.10984785,0.17561923,0.75546648,0.05133932,0.38560110
-1.35367684,2.69933791,0.08667103,0.74472955,1.03959577,0.11690143,0.18467559,0.78826989,0.05247794,0.39149868
-1.34767384,2.84935285,0.08837028,0.80671612,1.13649872,0.12418574,0.19415328,0.82033563,0.05346733,0.39824586
-1.34167084,3.00197404,0.08978012,0.87118366,1.23707173,0.13163819,0.20394014,0.85158567,0.05429442,0.40572162
-1.33566783,3.15612280,0.09085807,0.93761735,1.34057965,0.13919396,0.21392395,0.88201246,0.05495092,0.41383117
-1.32966483,3.31077206,0.09156964,1.00545695,1.44620465,0.14678660,0.22399512,0.91168137,0.05543351,0.42250917
-1.32366183,3.46495798,0.09188927,1.07410179,1.55305285,0.15434865,0.23404917,0.94073028,0.05574361,0.43172152
-1.31765883,3.61778770,0.09180094,1.14291656,1.66016278,0.16181207,0.24398910,0.96936611,0.05588722,0.44146576
-1.31165583,3.76844299,0.09129856,1.21123771,1.76651556,0.16910878,0.25372731,0.99785829,0.05587437,0.45177021
-1.30565283,3.91617989,0.09038601,1.27838066,1.87104675,0.17617104,0.26318737,1.02652915,0.05571854,0.46269190
-1.29964982,4.06032480,0.08907686,1.34364749,1.97265974,0.18293187,0.27230535,1.05574152,0.05543594,0.47431349
-1.29364682,4.20026750,0.08739379,1.40633542,2.07024069,0.18932544,0.28103078,1.08588367,0.05504471,0.48673944
-1.28764382,4.33545189,0.08536781,1.46574588,2.16267491,0.19528754,0.28932740,1.11735220,0.05456405,0.50009163
-1.28164082,4.46536534,0.08303709,1.52119430,2.24886453,0.20075606,0.29717345,1.15053318,0.05401343,0.51450469
-1.27563782,4.58952760,0.08044577,1.57202063,2.32774749,0.20567157,0.30456172,1.18578232,0.05341174,0.53012117
-1.26963482,4.70748028,0.07764239,1.61760050,2.39831745,0.20997809,0.31149934,1.22340467,0.05277659,0.54708683
-1.26363182,4.81877775,0.07467843,1.65735700,2.45964460,0.21362387,0.31800735,1.26363482,0.05212372,0.56554613
-1.25762881,4.92298044,0.07160665,1.69077291,2.51089677,0.21656240,0.32412002,1.30661819,0.05146646,0.58563807
-1.25162581,5.01965099,0.06847947,1.71740320,2.55136056,0.21875348,0.32988404,1.35239436,0.05081542,0.60749230
-1.24562281,5.10835395,0.06534743,1.73688738,2.58046190,0.22016446,0.33535756,1.40088311,0.05017827,0.63122574
-1.23961981,5.18865923,0.06225779,1.74896150,2.59778526,0.22077145,0.34060899,1.45187414,0.04955976,0.65693942
-1.23361681,5.26014924,0.05925318,1.75346920,2.60309103,0.22056062,0.34571578,1.50502096,0.04896177,0.68471572
-1.22761381,5.32242973,0.05637062,1.75037146,2.59633013,0.21952942,0.35076294,1.55983972,0.04838359,0.71461576
-1.22161081,5.37514389,0.05364064,1.73975448,2.57765525,0.21768767,0.35584142,1.61571328,0.04782233,0.74667703
-1.21560780,5.41798902,0.05108674,1.72183522,2.54742796,0.21505849,0.36104635,1.67190095,0.04727333,0.78091107
-1.20960480,5.45073533,0.04872514,1.69696418,2.50622118,0.21167898,0.36647500,1.72755381,0.04673078,0.81730123
-1.20360180,5.47324580,0.04656474,1.66562513,2.45481658,0.20760056,0.37222463,1.78173563,0.04618828,0.85580051
-1.19759880,5.48549628,0.04460742,1.62843140,2.39419660,0.20288897,0.37839013,1.83344879,0.04563953,0.89632946
-1.19159580,5.48759498,0.04284857,1.58611876,2.32553116,0.19762387,0.38506147,1.88166466,0.04507891,0.93877423
-1.18559280,5.47980027,0.04127781,1.53953475,2.25015906,0.19189801,0.39232104,1.92535751,0.04450215,0.98298480
-1.17958979,5.46253580,0.03987993,1.48962481,2.16956464,0.18581599,0.40024096,1.96354081,0.04390688,1.02877366
-1.17358679,5.43640226,0.03863595,1.43741522,2.08535007,0.17949259,0.40888031,1.99530458,0.04329312,1.07591486
-1.16758379,5.40218464,0.03752422,1.38399347,1.99920410,0.17305071,0.41828252,2.01985242,0.04266376,1.12414372
-1.16158079,5.36085443,0.03652163,1.33048639,1.91286808,0.16661906,0.42847284,2.03653659,0.04202484,1.17315736
-1.15557779,5.31356613,0.03560468,1.27803673,1.82810011,0.16032945,0.43945615,2.04488976,0.04138575,1.22261603
-1.14957479,5.26164739,0.03475057,1.22777855,1.74663824,0.15431397,0.45121511,2.04465192,0.04075937,1.27214550
-1.14357179,5.20658268,0.03393818,1.18081226,1.67016374,0.14870195,0.46370865,2.03579113,0.04016201,1.32134049
-1.13756878,5.14999020,0.03314879,1.13817977,1.60026506,0.14361697,0.47687116,2.01851713,0.03961321,1.36976919
-1.13156578,5.09359232,0.03236674,1.10084031,1.53840355,0.13917374,0.49061213,1.99328694,0.03913548,1.41697888
-1.12556278,5.03917976,0.03157982,1.06964747,1.48588139,0.13547526,0.50481644,1.96080215,0.03875382,1.46250249
-1.11955978,4.98857039,0.03077950,1.04532812,1.44381248,0.13260994,0.51934537,1.92199754,0.03849520,1.50586619
-1.11355678,4.94356344,0.02996097,1.02846333,1.41309671,0.13064918,0.53403824,1.87802158,0.03838787,1.54659757
-1.10755378,4.90589064,0.02912294,1.01947218,1.39439816,0.12964509,0.54871468,1.83020921,0.03846063,1.58423455
-1.10155078,4.87716554,0.02826737,1.01859846,1.38812761,0.12962872,0.56317761,1.78004799,0.03874197,1.61833451
-1.09554777,4.85883315,0.02739902,1.02590096,1.39442969,0.13060868,0.57721672,1.72913871,0.03925924,1.64848362
-1.08954477,4.85212142,0.02652489,1.04124760,1.41317506,0.13257024,0.59061246,1.67915192,0.04003772,1.67430593
-1.08354177,4.85799697,0.02565368,1.06431370,1.44395800,0.13547504,0.60314051,1.63178192,0.04109979,1.69547213
-1.07753877,4.87712677,0.02479517,1.09458483,1.48609966,0.13926134,0.61457652,1.58869989,0.04246410,1.71170758
-1.07153577,4.90984777,0.02395962,1.13136429,1.53865723,0.14384495,0.62470105,1.55150757,0.04414480,1.72279944
-1.06553277,4.95614603,0.02315726,1.17378553,1.60043936,0.14912070,0.63330466,1.52169328,0.04615098,1.72860261
-1.05952976,5.01564674,0.02239779,1.22082937,1.67002767,0.15496463,0.64019286,1.50059138,0.04848612,1.72904436
-1.05352676,5.08761588,0.02169005,1.27134603,1.74580456,0.16123674,0.64519099,1.48934657,0.05114783,1.72412735
-1.04752376,5.17097397,0.02104171,1.32408153,1.82598686,0.16778428,0.64814870,1.48888390,0.05412770,1.71393102
-1.04152076,5.26432172,0.02045911,1.37770799,1.90866497,0.17444557,0.64894402,1.49988530,0.05741134,1.69861127
-1.03551776,5.36597689,0.01994722,1.43085717,1.99184666,0.18105412,0.64748686,1.52277303,0.06097864,1.67839824
-1.02951476,5.47402116,0.01950962,1.48215631,2.07350466,0.18744315,0.64372178,1.55770057,0.06480422,1.65359252
-1.02351176,5.58635536,0.01914864,1.53026514,2.15162675,0.19345007,0.63763001,1.60455068,0.06885797,1.62455947
-1.01750875,5.70076093,0.01886548,1.57391297,2.22426683,0.19892109,0.62923058,1.66294083,0.07310583,1.59172219
-1.01150575,5.81496539,0.01866041,1.61193441,2.28959554,0.20371555,0.61858048,1.73223547,0.07751057,1.55555302
-1.00550275,5.92670926,0.01853295,1.64330248,2.34594854,0.20770993,0.60577395,1.81156488,0.08203268,1.51656398
-0.99949975,6.03381186,0.01848209,1.66715783,2.39187078,0.21080133,0.59094075,1.89984984,0.08663128,1.47529633
-0.99349675,6.13423370,0.01850641,1.68283273,2.42615505,0.21291038,0.57424353,1.99583156,0.09126496,1.43230956
-0.98749375,6.22613312,0.01860420,1.68986902,2.44787335,0.21398330,0.55587438,2.09810611,0.09589263,1.38817018
-0.98149075,6.30791523,0.01877358,1.68802913,2.45639976,0.21399313,0.53605060,2.20516226,0.10047416,1.34344049
-0.97548774,6.37827166,0.01901244,1.67729964,2.45142383,0.21294015,0.51500990,2.31542197,0.10497098,1.29866777
-0.96948474,6.43621004,0.01931845,1.65788731,2.43295401,0.21085120,0.49300510,2.42728238,0.10934654,1.25437404
-0.96348174,6.48107234,0.01968899,1.63020778,2.40131090,0.20777831,0.47029851,2.53915807,0.11356648,1.21104673
-0.95747874,6.51254211,0.02012100,1.59486721,2.35711064,0.20379637,0.44715620,2.64952263,0.11759887,1.16913042
-0.95147574,6.53064057,0.02061089,1.55263797,2.30123915,0.19900015,0.42384235,2.75694802,0.12141412,1.12901987
-0.94547274,6.53571233,0.02115441,1.50442929,2.23481837,0.19350065,0.40061376,2.86014070,0.12498489,1.09105431
-0.93946973,6.52840162,0.02174654,1.45125410,2.15916590,0.18742112,0.37771477,2.95797331,0.12828591,1.05551328
-0.93346673,6.50962009,0.02238141,1.39419364,2.07574969,0.18089272,0.35537266,3.04951069,0.13129373,1.02261390
-0.92746373,6.48050779,0.02305233,1.33436121,1.98613983,0.17405015,0.33379373,3.13402929,0.13398655,0.99250959
-0.92146073,6.44238871,0.02375180,1.27286659,1.89195913,0.16702734,0.31316011,3.21102931,0.13634400,0.96529026
-0.91545773,6.39672249,0.02447163,1.21078247,1.79483460,0.15995341,0.29362725,3.28023887,0.13834705,0.94098379
-0.90945473,6.34505411,0.02520314,1.14911420,1.69635148,0.15294902,0.27532240,3.34161004,0.13997803,0.91955885
-0.90345173,6.28896297,0.02593741,1.08877382,1.59801151,0.14612325,0.25834375,3.39530688,0.14122071,0.90092883
-0.89744872,6.23001315,0.02666561,1.03055922,1.50119665,0.13957111,0.24276051,3.44168578,0.14206059,0.88495688
-0.89144572,6.16970620,0.02737932,0.97513886,1.40713937,0.13337167,0.22861364,3.48126910,0.14248521,0.87146174
-0.88544272,6.10943806,0.02807096,0.92304241,1.31690008,0.12758699,0.21591740,3.51471308,0.14248466,0.86022455
-0.87943972,6.05046114,0.02873416,0.87465712,1.23135206,0.12226167,0.20466137,3.54277156,0.14205202,0.85099608
-0.87343672,5.99385294,0.02936410,0.83022983,1.15117392,0.11742312,0.19481312,3.56625712,0.14118400,0.84350466
-0.86743372,5.94049189,0.02995791,0.78987381,1.07684917,0.11308239,0.18632124,3.58600156,0.13988145,0.83746422
-0.86143072,5.89104134,0.03051484,0.75358013,1.00867236,0.10923558,0.17911868,3.60281743,0.13814986,0.83258272
-0.85542771,5.84594188,0.03103652,0.72123234,0.94676102,0.10586568,0.17312630,3.61746263,0.13599980,0.82857031
-0.84942471,5.80541236,0.03152698,0.69262387,0.89107234,0.10294468,0.16825650,3.63060962,0.13344720,0.82514748
-0.84342171,5.76945930,0.03199265,0.66747698,0.84142360,0.10043592,0.16441678,3.64282065,0.13051349,0.82205255
-0.83741871,5.73789409,0.03244215,0.64546247,0.79751516,0.09829657,0.16151322,3.65453010,0.12722558,0.81904873
-0.83141571,5.71035736,0.03288608,0.62621918,0.75895495,0.09648002,0.15945363,3.66603462,0.12361565,0.81593012
-0.82541271,5.68634897,0.03333657,0.60937252,0.72528332,0.09493823,0.15815043,3.67749110,0.11972074,0.81252675
-0.81940970,5.66526252,0.03380683,0.59455130,0.69599739,0.09362387,0.15752299,3.68892241,0.11558220,0.80870830
-0.81340670,5.64642232,0.03431050,0.58140239,0.67057384,0.09249211,0.15749953,3.70022997,0.11124503,0.80438642
-0.80740370,5.62912135,0.03486108,0.56960266,0.64848972,0.09150219,0.15801843,3.71121221,0.10675701,0.79951556
-0.80140070,5.61265800,0.03547118,0.55886816,0.62924039,0.09061859,0.15902891,3.72158752,0.10216782,0.79409210
-0.79539770,5.59637005,0.03615186,0.54896022,0.61235452,0.08981176,0.16049109,3.73101995,0.09752815,0.78815202
-0.78939470,5.57966428,0.03691192,0.53968867,0.59740566,0.08905861,0.16237547,3.73914617,0.09288873,0.78176702
-0.78339170,5.56204025,0.03775732,0.53091227,0.58402057,0.08834247,0.16466180,3.74560191,0.08829949,0.77503927
-0.77738869,5.54310765,0.03869060,0.52253678,0.57188421,0.08765293,0.16733745,3.75004650,0.08380869,0.76809509
-0.77138569,5.52259654,0.03971049,0.51451090,0.56074173,0.08698519,0.17039547,3.75218417,0.07946231,0.76107787
-0.76538269,5.50036072,0.04081156,0.50682059,0.55039773,0.08633939,0.17383224,3.75178141,0.07530346,0.75414039
-0.75937969,5.47637474,0.04198413,0.49948247,0.54071335,0.08571967,0.17764510,3.74867962,0.07137195,0.74743726
-0.75337669,5.45072552,0.04321429,0.49253644,0.53160151,0.08513321,0.18182997,3.74280310,0.06770407,0.74111762
-0.74737369,5.42359992,0.04448410,0.48603846,0.52302091,0.08458924,0.18637913,3.73416252,0.06433247,0.73531855
-0.74137069,5.39526990,0.04577201,0.48005363,0.51496940,0.08409808,0.19127940,3.72285445,0.06128625,0.73015975
-0.73536768,5.36607680,0.04705337,0.47465012,0.50747701,0.08367038,0.19651075,3.70905764,0.05859106,0.72573945
-0.72936468,5.33641635,0.04830124,0.46989429,0.50059926,0.08331640,0.20204554,3.69302694,0.05626940,0.72213212
-0.72336168,5.30672583,0.04948713,0.46584711,0.49441107,0.08304558,0.20784838,3.67508586,0.05434095,0.71938782
-0.71735868,5.27747418,0.05058208,0.46256207,0.48900143,0.08286624,0.21387674,3.65561840,0.05282289,0.71753333
-0.71135568,5.24915581,0.05155758,0.46008460,0.48446923,0.08278549,0.22008216,3.63506091,0.05173024,0.71657483
-0.70535268,5.22228783,0.05238672,0.45845272,0.48091995,0.08280937,0.22641218,3.61389433,0.05107614,0.71650200
-0.69934967,5.19741036,0.05304518,0.45769892,0.47846355,0.08294311,0.23281266,3.59263689,0.05087204,0.71729311
-0.69334667,5.17508882,0.05351223,0.45785284,0.47721305,0.08319148,0.23923045,3.57183708,0.05112775,0.71892058
-0.68734367,5.15591665,0.05377166,0.45894435,0.47728382,0.08355919,0.24561626,3.55206651,0.05185137,0.72135676
-0.68134067,5.14051699,0.05381253,0.46100685,0.47879311,0.08405137,0.25192737,3.53391190,0.05304904,0.72457917
-0.67533767,5.12954134,0.05362976,0.46408019,0.48185968,0.08467388,0.25813006,3.51796562,0.05472451,0.72857490
-0.66933467,5.12366372,0.05322460,0.46821304,0.48660309,0.08543360,0.26420160,3.50481403,0.05687861,0.73334361
-0.66333167,5.12356888,0.05260481,0.47346426,0.49314235,0.08633852,0.27013142,3.49502293,0.05950854,0.73889898
-0.65732866,5.12993375,0.05178474,0.47990320,0.50159391,0.08739767,0.27592156,3.48911999,0.06260702,0.74526813
-0.65132566,5.14340190,0.05078517,0.48760871,0.51206862,0.08862086,0.28158609,3.48757399,0.06616150,0.75248926
-0.64532266,5.16455157,0.04963295,0.49666691,0.52466779,0.09001822,0.28714971,3.49077136,0.07015328,0.76060729
-0.63931966,5.19385827,0.04836053,0.50716774,0.53947833,0.09159960,0.29264527,3.49899081,0.07455672,0.76966795
-0.63331666,5.23165412,0.04700537,0.51920054,0.55656724,0.09337375,0.29811067,3.51237732,0.07933858,0.77971065
-0.62731366,5.27808626,0.04560922,0.53284891,0.57597560,0.09534753,0.30358497,3.53091698,0.08445755,0.79076043
-0.62131066,5.33307731,0.04421735,0.54818511,0.59771253,0.09752499,0.30910424,3.55441465,0.08986405,0.80281986
-0.61530765,5.39629087,0.04287778,0.56526446,0.62174939,0.09990655,0.31469721,3.58247614,0.09550033,0.81586117
-0.60930465,5.46710537,0.04164047,0.58412001,0.64801473,0.10248818,0.32038103,3.61449707,0.10130084,0.82981947
-0.60330165,5.54459869,0.04055655,0.60475782,0.67639037,0.10526084,0.32615756,3.64965979,0.10719310,0.84458740
-0.59729865,5.62754602,0.03967754,0.62715327,0.70670892,0.10821002,0.33201024,3.68693991,0.11309871,0.86001179
-0.59129565,5.71443236,0.03905464,0.65124843,0.73875307,0.11131558,0.33790204,3.72512308,0.11893493,0.87589267
-0.58529265,5.80348014,0.03873801,0.67695075,0.77225679,0.11455180,0.34377435,3.76283224,0.12461631,0.89198477
