energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.13756878,4.00084415,0.08593551,0.23369149,0.80849324,0.35342634,0.04704241,0.50265871,0.71621794,2.67380061
1.14357179,4.12559943,0.08581629,0.23823463,0.80773684,0.36001561,0.04768510,0.51949702,0.72723723,2.77384498
1.14957479,4.24260387,0.08534957,0.24274398,0.80684052,0.36584230,0.04817171,0.53553252,0.73714251,2.86850199
1.15557779,4.35066650,0.08454770,0.24722061,0.80595001,0.37089323,0.04850446,0.55055885,0.74580214,2.95675036
1.16158079,4.44872520,0.08342686,0.25166897,0.80520142,0.37516569,0.04868882,0.56438143,0.75310520,3.03766412
1.16758379,4.53587412,0.08200665,0.25609623,0.80471559,0.37866699,0.04873333,0.57682344,0.75896682,3.11043577
1.17358679,4.61138771,0.08030957,0.26051166,0.80459330,0.38141399,0.04864937,0.58773161,0.76333278,3.17439668
1.17958979,4.67473976,0.07836059,0.26492570,0.80491128,0.38343232,0.04845084,0.59698141,0.76618317,3.22903366
1.18559280,4.72561635,0.07618666,0.26934891,0.80571924,0.38475539,0.04815372,0.60448134,0.76753467,3.27400079
1.19159580,4.76392163,0.07381619,0.27379076,0.80703780,0.38542328,0.04777552,0.61017612,0.76744127,3.30912577
1.19759880,4.78977587,0.07127860,0.27825829,0.80885738,0.38548137,0.04733479,0.61404846,0.76599319,3.33441022
1.20360180,4.80350542,0.06860391,0.28275477,0.81113802,0.38497881,0.04685043,0.61611935,0.76331390,3.35002387
1.20960480,4.80562492,0.06582232,0.28727827,0.81381004,0.38396692,0.04634108,0.61644674,0.75955540,3.35629256
1.21560780,4.79681218,0.06296388,0.29182040,0.81677558,0.38249747,0.04582453,0.61512269,0.75489174,3.35368058
1.22161081,4.77787703,0.06005821,0.29636510,0.81991086,0.38062108,0.04531707,0.61226906,0.74951132,3.34276802
1.22761381,4.74972542,0.05713424,0.30088780,0.82306921,0.37838558,0.04483298,0.60803208,0.74360801,3.32422423
1.23361681,4.71332054,0.05422008,0.30535478,0.82608475,0.37583465,0.04438404,0.60257584,0.73737194,3.29877848
1.23961981,4.66964300,0.05134288,0.30972299,0.82877669,0.37300668,0.04397915,0.59607532,0.73098013,3.26718932
1.24562281,4.61965205,0.04852882,0.31394031,0.83095410,0.36993395,0.04362408,0.58870913,0.72458780,3.23021420
1.25162581,4.56424994,0.04580307,0.31794625,0.83242120,0.36664224,0.04332128,0.58065252,0.71832066,3.18858067
1.25762881,4.50425130,0.04318993,0.32167320,0.83298292,0.36315085,0.04306989,0.57207093,0.71226876,3.14296076
1.26363182,4.44035919,0.04071287,0.32504813,0.83245084,0.35947314,0.04286581,0.56311454,0.70648240,3.09394978
1.26963482,4.37314910,0.03839475,0.32799476,0.83064904,0.35561749,0.04270195,0.55391398,0.70097016,3.04205045
1.27563782,4.30306176,0.03625793,0.33043615,0.82742016,0.35158873,0.04256852,0.54457760,0.69569945,2.98766335
1.28164082,4.23040505,0.03432457,0.33229757,0.82263114,0.34738998,0.04245356,0.53519030,0.69059944,2.93108378
1.28764382,4.15536484,0.03261672,0.33350962,0.81617878,0.34302482,0.04234339,0.52581397,0.68556632,2.87250535
1.29364682,4.07802409,0.03115659,0.33401145,0.80799475,0.33849964,0.04222328,0.51648949,0.68047065,2.81202977
1.29964982,3.99838886,0.02996664,0.33375396,0.79805012,0.33382609,0.04207807,0.50724012,0.67516630,2.74968222
1.30565283,3.91641975,0.02906971,0.33270289,0.78635906,0.32902351,0.04189286,0.49807601,0.66950055,2.68543128
1.31165583,3.83206665,0.02848893,0.33084154,0.77298186,0.32412116,0.04165365,0.48899945,0.66332483,2.61921219
1.31765883,3.74530484,0.02824773,0.32817321,0.75802686,0.31916006,0.04134804,0.48001057,0.65650538,2.55095193
1.32366183,3.65616987,0.02836948,0.32472304,0.74165148,0.31419443,0.04096576,0.47111303,0.64893324,2.48059470
1.32966483,3.56478933,0.02887717,0.32053923,0.72406218,0.30929241,0.04049920,0.46231928,0.64053305,2.40812619
1.33566783,3.47140928,0.02979284,0.31569364,0.70551336,0.30453616,0.03994380,0.45365510,0.63127009,2.33359516
1.34167084,3.37641368,0.03113685,0.31028159,0.68630519,0.30002113,0.03929835,0.44516295,0.62115519,2.25713125
1.34767384,3.28033564,0.03292702,0.30442088,0.66678049,0.29585450,0.03856516,0.43690408,0.61024714,2.17895776
1.35367684,3.18385945,0.03517764,0.29825012,0.64732056,0.29215284,0.03775010,0.42895902,0.59865258,2.09939887
1.35967984,3.08781347,0.03789828,0.29192625,0.62834034,0.28903900,0.03686244,0.42142656,0.58652331,2.01888090
1.36568284,2.99315381,0.04109268,0.28562151,0.61028270,0.28663842,0.03591470,0.41442119,0.57405115,1.93792752
1.37168584,2.90094006,0.04475743,0.27951977,0.59361222,0.28507485,0.03492228,0.40806919,0.56146071,1.85714937
1.37768884,2.81230399,0.04888088,0.27381248,0.57880855,0.28446581,0.03390304,0.40250344,0.54900043,1.77722863
1.38369185,2.72841326,0.05344202,0.26869436,0.56635943,0.28491801,0.03287678,0.39785756,0.53693239,1.69889962
1.38969485,2.65043196,0.05840966,0.26435887,0.55675354,0.28652282,0.03186474,0.39425943,0.52552151,1.62292643
1.39569785,2.57948025,0.06374175,0.26099380,0.55047337,0.28935213,0.03088898,0.39182470,0.51502463,1.55007887
1.40170085,2.51659515,0.06938515,0.25877698,0.54798807,0.29345489,0.02997189,0.39065055,0.50568010,1.48110814
1.40770385,2.46269465,0.07527567,0.25787231,0.54974644,0.29885431,0.02913557,0.39081023,0.49769841,1.41672329
1.41370685,2.41854676,0.08133869,0.25842620,0.55617003,0.30554616,0.02840143,0.39234851,0.49125428,1.35756982
1.41970985,2.38474513,0.08749004,0.26056457,0.56764638,0.31349799,0.02778970,0.39527853,0.48648056,1.30421116
1.42571286,2.36169190,0.09363752,0.26439036,0.58452234,0.32264958,0.02731911,0.39957995,0.48346420,1.25711391
1.43171586,2.34958857,0.09968275,0.26998166,0.60709740,0.33291442,0.02700659,0.40519883,0.48224431,1.21663713
1.43771886,2.34843457,0.10552347,0.27739035,0.63561698,0.34418220,0.02686704,0.41204886,0.48281238,1.18302595
1.44372186,2.35803314,0.11105609,0.28664134,0.67026561,0.35632215,0.02691318,0.42001413,0.48511442,1.15640932
1.44972486,2.37800345,0.11617852,0.29773220,0.71115988,0.36918707,0.02715542,0.42895295,0.48905478,1.13680156
1.45572786,2.40779780,0.12079313,0.31063315,0.75834132,0.38261778,0.02760175,0.43870276,0.49450131,1.12410712
1.46173087,2.44672216,0.12480962,0.32528733,0.81176914,0.39644767,0.02825767,0.44908546,0.50129152,1.11812797
1.46773387,2.49395866,0.12814787,0.34161123,0.87131295,0.41050723,0.02912607,0.45991315,0.50923911,1.11857266
1.47373687,2.54858830,0.13074045,0.35949528,0.93674581,0.42462813,0.03020709,0.47099364,0.51814071,1.12506651
1.47973987,2.60961259,0.13253480,0.37880440,1.00773779,0.43864677,0.03149802,0.48213558,0.52778227,1.13716204
1.48574287,2.67597292,0.13349492,0.39937872,1.08385057,0.45240710,0.03299307,0.49315292,0.53794476,1.15434923
1.49174587,2.74656700,0.13360255,0.42103425,1.16453345,0.46576260,0.03468316,0.50386836,0.54840911,1.17606501
1.49774887,2.82026198,0.13285771,0.44356378,1.24912133,0.47857729,0.03655574,0.51411596,0.55896000,1.20170190
1.50375188,2.89590446,0.13127869,0.46673798,1.33683530,0.49072609,0.03859455,0.52374252,0.56938870,1.23061568
1.50975488,2.97232774,0.12890139,0.49030688,1.42678629,0.50209431,0.04077947,0.53260808,0.57949480,1.26213222
1.51575788,3.04835735,0.12577813,0.51400181,1.51798226,0.51257672,0.04308641,0.54058563,0.58908711,1.29555390
1.52176088,3.12281590,0.12197595,0.53753804,1.60933947,0.52207624,0.04548732,0.54756005,0.59798396,1.33016588
1.52776388,3.19452844,0.11757454,0.56061822,1.69969785,0.53050262,0.04795034,0.55342687,0.60601299,1.36524272
1.53376688,3.26232965,0.11266383,0.58293661,1.78784069,0.53777127,0.05044011,0.55809080,0.61301095,1.40005597
1.53976988,3.32507391,0.10734145,0.60418437,1.87251845,0.54380256,0.05291821,0.56146456,0.61882363,1.43388287
1.54577289,3.38164913,0.10171005,0.62405569,1.95247623,0.54852170,0.05534387,0.56346807,0.62330619,1.46601670
1.55177589,3.43099468,0.09587471,0.64225479,2.02648433,0.55185940,0.05767485,0.56402836,0.62632419,1.49577871
1.55777889,3.47212367,0.08994049,0.65850367,2.09337094,0.55375332,0.05986841,0.56308016,0.62775524,1.52253165
1.56378189,3.50414877,0.08401017,0.67255024,2.15205596,0.55415036,0.06188253,0.56056735,0.62749151,1.54569455
1.56978489,3.52631095,0.07818226,0.68417669,2.20158453,0.55300956,0.06367714,0.55644512,0.62544287,1.56475829
1.57578789,3.53800953,0.07254940,0.69320763,2.24115898,0.55030562,0.06521547,0.55068281,0.62154064,1.57930119
1.58179090,3.53883186,0.06719699,0.69951761,2.27016777,0.54603257,0.06646534,0.54326710,0.61574163,1.58900392
1.58779390,3.52858071,0.06220227,0.70303770,2.28820988,0.54020753,0.06740036,0.53420545,0.60803222,1.59366273
1.59379690,3.50729720,0.05763361,0.70376052,2.29511351,0.53287400,0.06800098,0.52352933,0.59843214,1.59320001
1.59979990,3.47527742,0.05355015,0.70174361,2.29094777,0.52410458,0.06825539,0.51129707,0.58699771,1.58767154
1.60580290,3.43308077,0.05000162,0.69711056,2.27602669,0.51400271,0.06816008,0.49759598,0.57382405,1.57726934
1.61180590,3.38152889,0.04702834,0.69004987,2.25090475,0.50270311,0.06772013,0.48254347,0.55904615,1.56231991
1.61780890,3.32169399,0.04466137,0.68081123,2.21636403,0.49037090,0.06694918,0.46628704,0.54283845,1.54327722
1.62381191,3.25487652,0.04292271,0.66969944,2.17339293,0.47719923,0.06586899,0.44900296,0.52541296,1.52071069
1.62981491,3.18257228,0.04182550,0.65706585,2.12315715,0.46340532,0.06450881,0.43089364,0.50701571,1.49528823
1.63581791,3.10643008,0.04137428,0.64329778,2.06696393,0.44922517,0.06290425,0.41218380,0.48792167,1.46775492
1.64182091,3.02820145,0.04156516,0.62880612,2.00622088,0.43490699,0.06109609,0.39311543,0.46842835,1.43890827
1.64782391,2.94968443,0.04238604,0.61401171,1.94239082,0.42070371,0.05912874,0.37394196,0.44884817,1.40957094
1.65382691,2.87266402,0.04381669,0.59933097,1.87694472,0.40686486,0.05704864,0.35492168,0.42950010,1.38056224
1.65982991,2.79885193,0.04582895,0.58516148,1.81131439,0.39362816,0.05490258,0.33631099,0.41070074,1.35266977
1.66583292,2.72982861,0.04838690,0.57186801,1.74684701,0.38121140,0.05273606,0.31835757,0.39275538,1.32662235
1.67183592,2.66699012,0.05144704,0.55976984,1.68476336,0.36980481,0.05059173,0.30129390,0.37594938,1.30306574
1.67783892,2.61150262,0.05495863,0.54912967,1.62612138,0.35956444,0.04850805,0.28533149,0.36054027,1.28254211
1.68384192,2.56426647,0.05886411,0.54014486,1.57178660,0.35060683,0.04651807,0.27065593,0.34675089,1.26547436
1.68984492,2.52589156,0.06309968,0.53294133,1.52241050,0.34300531,0.04464861,0.25742315,0.33476386,1.25215577
1.69584792,2.49668513,0.06759606,0.52757029,1.47841757,0.33678794,0.04291968,0.24575678,0.32471766,1.24274559
1.70185093,2.47665220,0.07227938,0.52400808,1.44000148,0.33193746,0.04134422,0.23574692,0.31670435,1.23727041
1.70785393,2.46550851,0.07707232,0.52215906,1.40713020,0.32839294,0.03992819,0.22745013,0.31076904,1.23563132
1.71385693,2.46270500,0.08189537,0.52186130,1.37955964,0.32605325,0.03867093,0.22089057,0.30691108,1.23761604
1.71985993,2.46746230,0.08666819,0.52289491,1.35685499,0.32478207,0.03756578,0.21606227,0.30508679,1.24291539
1.72586293,2.47881333,0.09131116,0.52499250,1.33841850,0.32441421,0.03660095,0.21293210,0.30521356,1.25114314
1.73186593,2.49565150,0.09574686,0.52785126,1.32352240,0.32476279,0.03576054,0.21144349,0.30717508,1.26185780
1.73786893,2.51678211,0.09990166,0.53114613,1.31134525,0.32562720,0.03502566,0.21152035,0.31082739,1.27458546
1.74387194,2.54097421,0.10370719,0.53454332,1.30101005,0.32680107,0.03437558,0.21307123,0.31600533,1.28884214
1.74987494,2.56701033,0.10710167,0.53771375,1.29162243,0.32808025,0.03378891,0.21599320,0.32252926,1.30415470
1.75587794,2.59373174,0.11003118,0.54034557,1.28230724,0.32927015,0.03324466,0.22017546,0.33021145,1.32007907
1.76188094,2.62007729,0.11245059,0.54215541,1.27224218,0.33019228,0.03272321,0.22550238,0.33886207,1.33621509
1.76788394,2.64511418,0.11432436,0.54289788,1.26068699,0.33068973,0.03220712,0.23185586,0.34829443,1.35221738
1.77388694,2.66805965,0.11562702,0.54237286,1.24700750,0.33063125,0.03168170,0.23911698,0.35832922,1.36780168
1.77988994,2.68829314,0.11634338,0.54043051,1.23069361,0.32991409,0.03113548,0.24716696,0.36879774,1.38274687
1.78589295,2.70535889,0.11646848,0.53697383,1.21137096,0.32846527,0.03056039,0.25588729,0.37954397,1.39689270
1.79189595,2.71895980,0.11600726,0.53195883,1.18880631,0.32624151,0.02995176,0.26515941,0.39042555,1.41013378
1.79789895,2.72894349,0.11497401,0.52539245,1.16290670,0.32322792,0.02930821,0.27486385,0.40131370,1.42241050
1.80390195,2.73528208,0.11339164,0.51732853,1.13371315,0.31943553,0.02863126,0.28487915,0.41209232,1.43369773
1.80990495,2.73804761,0.11129070,0.50786209,1.10138951,0.31489800,0.02792496,0.29508064,0.42265637,1.44399222
1.81590795,2.73738483,0.10870834,0.49712253,1.06620745,0.30966762,0.02719536,0.30533947,0.43290988,1.45329984
1.82191096,2.73348361,0.10568719,0.48526589,1.02852856,0.30381105,0.02644994,0.31552182,0.44276375,1.46162344
1.82791396,2.72655258,0.10227417,0.47246695,0.98878478,0.29740488,0.02569708,0.32548882,0.45213362,1.46895238
1.83391696,2.71679590,0.09851927,0.45891132,0.94745802,0.29053142,0.02494549,0.33509695,0.46093811,1.47525444
1.83991996,2.70439444,0.09447445,0.44478810,0.90506013,0.28327476,0.02420378,0.34419928,0.46909757,1.48047054
1.84592296,2.68949232,0.09019247,0.43028332,0.86211399,0.27571748,0.02348008,0.35264752,0.47653347,1.48451275
1.85192596,2.67218946,0.08572595,0.41557450,0.81913650,0.26793795,0.02278170,0.36029480,0.48316859,1.48726563
1.85792896,2.65254019,0.08112644,0.40082635,0.77662390,0.26000843,0.02211497,0.36699912,0.48892804,1.48859066
1.86393197,2.63055760,0.07644359,0.38618783,0.73503989,0.25199387,0.02148516,0.37262745,0.49374095,1.48833349
1.86993497,2.60622297,0.07172454,0.37179046,0.69480661,0.24395144,0.02089647,0.37706006,0.49754287,1.48633340
1.87593797,2.57949919,0.06701332,0.35774782,0.65629847,0.23593078,0.02035215,0.38019508,0.50027869,1.48243428
1.88194097,2.55034700,0.06235047,0.34415603,0.61983868,0.22797471,0.01985457,0.38195294,0.50190579,1.47649638
1.88794397,2.51874253,0.05777269,0.33109507,0.58569812,0.22012031,0.01940551,0.38228039,0.50239737,1.46840790
1.89394697,2.48469500,0.05331272,0.31863068,0.55409630,0.21240037,0.01900629,0.38115398,0.50174556,1.45809579
1.89994997,2.44826289,0.04899918,0.30681660,0.52520370,0.20484476,0.01865797,0.37858263,0.49996431,1.44553500
1.90595298,2.40956779,0.04485664,0.29569686,0.49914538,0.19748191,0.01836155,0.37460928,0.49709167,1.43075557
1.91195598,2.36880480,0.04090567,0.28530799,0.47600510,0.19034003,0.01811808,0.36931133,0.49319140,1.41384729
1.91795898,2.32624894,0.03716303,0.27568099,0.45582982,0.18344805,0.01792871,0.36279994,0.48835394,1.39496162
1.92396198,2.28225732,0.03364190,0.26684284,0.43863410,0.17683627,0.01779470,0.35521810,0.48269649,1.37431098
1.92996498,2.23726707,0.03035212,0.25881758,0.42440432,0.17053665,0.01771739,0.34673762,0.47636237,1.35216540
1.93596798,2.19178938,0.02730055,0.25162694,0.41310240,0.16458270,0.01769804,0.33755513,0.46951961,1.32884715
1.94197099,2.14640033,0.02449136,0.24529053,0.40466918,0.15900903,0.01773769,0.32788723,0.46235901,1.30472353
1.94797399,2.10172907,0.02192640,0.23982567,0.39902737,0.15385073,0.01783693,0.31796511,0.45509161,1.28019850
1.95397699,2.05844454,0.01960555,0.23524706,0.39608417,0.14914246,0.01799572,0.30802876,0.44794588,1.25570371
1.95997999,2.01724133,0.01752703,0.23156628,0.39573377,0.14491748,0.01821313,0.29832116,0.44116461,1.23168939
1.96598299,1.97882576,0.01568773,0.22879140,0.39785979,0.14120671,0.01848720,0.28908253,0.43500166,1.20861564
1.97198599,1.94390278,0.01408350,0.22692673,0.40233786,0.13803779,0.01881471,0.28054499,0.42971871,1.18694443
1.97798899,1.91316415,0.01270936,0.22597283,0.40903846,0.13543437,0.01919114,0.27292770,0.42558192,1.16713255
1.98399200,1.88727836,0.01155971,0.22592690,0.41783002,0.13341558,0.01961064,0.26643267,0.42285857,1.14962557
1.98999500,1.86688219,0.01062846,0.22678345,0.42858234,0.13199572,0.02006605,0.26124135,0.42181366,1.13485275
1.99599800,1.85257374,0.00990911,0.22853534,0.44117019,0.13118417,0.02054903,0.25751186,0.42270630,1.12322268
2.00200100,1.84490657,0.00939477,0.23117504,0.45547704,0.13098560,0.02105030,0.25537708,0.42578588,1.11511930
2.00800400,1.84438436,0.00907815,0.23469604,0.47139851,0.13140028,0.02155986,0.25494331,0.43128785,1.11089801
2.01400700,1.85145541,0.00895144,0.23909420,0.48884555,0.13242454,0.02206736,0.25628951,0.43942907,1.11088130
2.02001001,1.86650640,0.00900622,0.24436893,0.50774678,0.13405130,0.02256246,0.25946700,0.45040260,1.11535375
2.02601301,1.88985474,0.00923328,0.25052404,0.52804989,0.13627047,0.02303517,0.26449949,0.46437194,1.12455585
2.03201601,1.92173922,0.00962247,0.25756794,0.54972173,0.13906943,0.02347630,0.27138331,0.48146480,1.13867671
2.03801901,1.96230853,0.01016249,0.26551331,0.57274693,0.14243316,0.02387776,0.28008772,0.50176641,1.15784542
2.04402201,2.01160799,0.01084075,0.27437590,0.59712491,0.14634426,0.02423291,0.29055532,0.52531262,1.18212139
2.05002501,2.06956459,0.01164321,0.28417260,0.62286517,0.15078273,0.02453681,0.30270248,0.55208312,1.21148392
2.05602801,2.13597125,0.01255430,0.29491864,0.64998116,0.15572548,0.02478639,0.31641979,0.58199495,1.24582158
2.06203102,2.21047103,0.01355686,0.30662417,0.67848272,0.16114568,0.02498056,0.33157261,0.61489679,1.28492201
2.06803402,2.29254261,0.01463222,0.31929032,0.70836760,0.16701186,0.02512024,0.34800181,0.65056443,1.32846303
2.07403702,2.38148831,0.01576027,0.33290484,0.73961241,0.17328706,0.02520827,0.36552477,0.68869783,1.37600580
2.08004002,2.47642599,0.01691966,0.34743777,0.77216364,0.17992786,0.02524928,0.38393677,0.72892017,1.42699097
2.08604302,2.57628619,0.01808814,0.36283734,0.80592917,0.18688356,0.02524948,0.40301290,0.77077921,1.48073851
2.09204602,2.67981566,0.01924286,0.37902639,0.84077109,0.19409555,0.02521642,0.42251058,0.81375129,1.53645198
2.09804902,2.78558816,0.02036087,0.39589960,0.87650016,0.20149696,0.02515861,0.44217268,0.85724807,1.59322754
2.10405203,2.89202298,0.02141959,0.41332192,0.91287259,0.20901269,0.02508530,0.46173140,0.90062605,1.65006801
2.11005503,2.99741147,0.02239733,0.43112820,0.94958939,0.21655980,0.02500608,0.48091274,0.94319881,1.70590187
2.11605803,3.09995097,0.02327390,0.44912434,0.98629858,0.22404846,0.02493057,0.49944157,0.98425169,1.75960680
2.12206103,3.19778542,0.02403111,0.46708991,1.02260035,0.23138317,0.02486815,0.51704713,1.02305843,1.81003718
2.12806403,3.28905137,0.02465332,0.48478233,1.05805497,0.23846456,0.02482767,0.53346874,1.05889941,1.85605450
2.13406703,3.37192751,0.02512789,0.50194225,1.09219327,0.24519142,0.02481721,0.54846167,1.09108076,1.89655960
2.14007004,3.44468594,0.02544556,0.51830025,1.12452912,0.25146307,0.02484389,0.56180266,1.11895355,1.93052542
2.14607304,3.50574281,0.02560073,0.53358428,1.15457351,0.25718180,0.02491374,0.57329510,1.14193252,1.95702883
2.15207604,3.55370613,0.02559165,0.54752764,1.18184939,0.26225548,0.02503156,0.58277349,1.15951338,1.97528009
2.15807904,3.58741866,0.02542047,0.55987722,1.20590659,0.26659997,0.02520084,0.59010707,1.17128806,1.98464870
2.16408204,3.60599371,0.02509315,0.57040138,1.22633622,0.27014140,0.02542371,0.59520231,1.17695729,1.98468435
2.17008504,3.60884248,0.02461930,0.57889734,1.24278373,0.27281819,0.02570090,0.59800437,1.17633986,1.97513203
2.17608804,3.59569152,0.02401184,0.58519765,1.25496016,0.27458261,0.02603173,0.59849724,1.16937833,1.95594063
2.18209105,3.56658980,0.02328658,0.58917542,1.26265096,0.27540203,0.02641411,0.59670281,1.15614077,1.92726474
2.18809405,3.52190497,0.02246180,0.59074822,1.26572234,0.27525963,0.02684454,0.59267879,1.13681863,1.88945945
2.19409705,3.46230955,0.02155762,0.58988046,1.26412466,0.27415465,0.02731815,0.58651569,1.11172073,1.84306866
2.20010005,3.38875749,0.02059547,0.58658419,1.25789312,0.27210221,0.02782874,0.57833301,1.08126373,1.78880732
