energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.30115058,1.91012026,0.05417511,0.00000000,0.70837210,1.13033506,0.10200182,0.59565920
-4.29514757,2.01434417,0.05783161,0.00000000,0.73851218,1.20204672,0.10626689,0.62012845
-4.28914457,2.11722378,0.06139735,0.00000000,0.76690762,1.27460107,0.11020600,0.64295190
-4.28314157,2.21773500,0.06483108,0.00000000,0.79319637,1.34738729,0.11375078,0.66381990
-4.27713857,2.31486540,0.06809335,0.00000000,0.81705155,1.41975792,0.11683912,0.68245823
-4.27113557,2.40763798,0.07114759,0.00000000,0.83819213,1.49103914,0.11941753,0.69863806
-4.26513257,2.49513398,0.07396113,0.00000000,0.85639231,1.56054232,0.12144329,0.71218435
-4.25912956,2.57651426,0.07650618,0.00000000,0.87148888,1.62757646,0.12288614,0.72298244
-4.25312656,2.65103830,0.07876059,0.00000000,0.88338656,1.69146140,0.12372965,0.73098233
-4.24712356,2.71808046,0.08070859,0.00000000,0.89206083,1.75154158,0.12397202,0.73620059
-4.24112056,2.77714287,0.08234126,0.00000000,0.89755833,1.80719987,0.12362630,0.73871972
-4.23511756,2.82786472,0.08365688,0.00000000,0.89999475,1.85787129,0.12272007,0.73868482
-4.22911456,2.87002773,0.08466098,0.00000000,0.89955037,1.90305623,0.12129452,0.73629802
-4.22311156,2.90355768,0.08536630,0.00000000,0.89646347,1.94233265,0.11940301,0.73181061
-4.21710855,2.92852198,0.08579244,0.00000000,0.89102186,1.97536693,0.11710920,0.72551328
-4.21110555,2.94512352,0.08596539,0.00000000,0.88355299,2.00192293,0.11448469,0.71772505
-4.20510255,2.95369089,0.08591684,0.00000000,0.87441299,2.02186877,0.11160650,0.70878106
-4.19909955,2.95466551,0.08568337,0.00000000,0.86397508,2.03518103,0.10855427,0.69902006
-4.19309655,2.94858583,0.08530547,0.00000000,0.85261779,2.04194609,0.10540751,0.68877189
-4.18709355,2.93606938,0.08482654,0.00000000,0.84071355,2.04235840,0.10224285,0.67834554
-4.18109055,2.91779315,0.08429172,0.00000000,0.82861782,2.03671562,0.09913155,0.66801833
-4.17508754,2.89447298,0.08374680,0.00000000,0.81665933,2.02541070,0.09613721,0.65802664
-4.16908454,2.86684274,0.08323705,0.00000000,0.80513162,2.00892116,0.09331396,0.64855842
-4.16308154,2.83563394,0.08280614,0.00000000,0.79428624,1.98779589,0.09070503,0.63974801
-4.15707854,2.80155663,0.08249510,0.00000000,0.78432755,1.96264000,0.08834186,0.63167323
-4.15107554,2.76528224,0.08234134,0.00000000,0.77540951,1.93409819,0.08624370,0.62435500
-4.14507254,2.72742885,0.08237779,0.00000000,0.76763427,1.90283743,0.08441774,0.61775931
-4.13906953,2.68854960,0.08263223,0.00000000,0.76105255,1.86952955,0.08285968,0.61180157
-4.13306653,2.64912441,0.08312659,0.00000000,0.75566573,1.83483435,0.08155483,0.60635301
-4.12706353,2.60955526,0.08387656,0.00000000,0.75142948,1.79938401,0.08047946,0.60124881
-4.12106053,2.57016506,0.08489124,0.00000000,0.74825856,1.76376911,0.07960250,0.59629767
-4.11505753,2.53119999,0.08617294,0.00000000,0.74603280,1.72852703,0.07888750,0.59129220
-4.10905453,2.49283481,0.08771719,0.00000000,0.74460360,1.69413271,0.07829454,0.58601979
-4.10305153,2.45518094,0.08951280,0.00000000,0.74380103,1.66099229,0.07778229,0.58027339
-4.09704852,2.41829660,0.09154214,0.00000000,0.74344098,1.62943957,0.07730994,0.57386172
-4.09104552,2.38219850,0.09378150,0.00000000,0.74333226,1.59973522,0.07683892,0.56661851
-4.08504252,2.34687435,0.09620169,0.00000000,0.74328337,1.57206886,0.07633446,0.55841028
-4.07903952,2.31229585,0.09876862,0.00000000,0.74310873,1.54656359,0.07576690,0.54914253
-4.07303652,2.27843130,0.10144420,0.00000000,0.74263438,1.52328279,0.07511255,0.53876390
-4.06703352,2.24525770,0.10418722,0.00000000,0.74170292,1.50223890,0.07435440,0.52726845
-4.06103052,2.21277182,0.10695445,0.00000000,0.74017772,1.48340383,0.07348237,0.51469586
-4.05502751,2.18099999,0.10970179,0.00000000,0.73794652,1.46672052,0.07249332,0.50112972
-4.04902451,2.15000649,0.11238548,0.00000000,0.73492421,1.45211538,0.07139076,0.48669416
-4.04302151,2.11990043,0.11496349,0.00000000,0.73105511,1.43951095,0.07018436,0.47154893
-4.03701851,2.09084099,0.11739671,0.00000000,0.72631456,1.42883859,0.06888916,0.45588347
-4.03101551,2.06304099,0.11965031,0.00000000,0.72071005,1.42005033,0.06752482,0.43991007
-4.02501251,2.03676875,0.12169484,0.00000000,0.71428169,1.41312980,0.06611461,0.42385670
-4.01900950,2.01234811,0.12350735,0.00000000,0.70710227,1.40810130,0.06468445,0.40795972
-4.01300650,1.99015652,0.12507215,0.00000000,0.69927659,1.40503686,0.06326193,0.39245682
-4.00700350,1.97062103,0.12638143,0.00000000,0.69094019,1.40406067,0.06187535,0.37758045
-4.00100050,1.95421206,0.12743554,0.00000000,0.68225735,1.40535039,0.06055288,0.36355201
-3.99499750,1.94143478,0.12824293,0.00000000,0.67341820,1.40913536,0.05932172,0.35057677
-3.98899450,1.93281806,0.12881983,0.00000000,0.66463500,1.41569118,0.05820737,0.33883979
-3.98299150,1.92890094,0.12918940,0.00000000,0.65613742,1.42533091,0.05723309,0.32850271
-3.97698849,1.93021674,0.12938079,0.00000000,0.64816693,1.43839293,0.05641931,0.31970139
-3.97098549,1.93727512,0.12942771,0.00000000,0.64097020,1.45522581,0.05578319,0.31254433
-3.96498249,1.95054239,0.12936685,0.00000000,0.63479180,1.47617080,0.05533833,0.30711178
-3.95897949,1.97042089,0.12923619,0.00000000,0.62986627,1.50154262,0.05509438,0.30345534
-3.95297649,1.99722792,0.12907310,0.00000000,0.62640979,1.53160941,0.05505689,0.30159792
-3.94697349,2.03117539,0.12891263,0.00000000,0.62461177,1.56657290,0.05522711,0.30153404
-3.94097049,2.07235103,0.12878574,0.00000000,0.62462683,1.60654981,0.05560183,0.30323030
-3.93496748,2.12070234,0.12871787,0.00000000,0.62656725,1.65155570,0.05617338,0.30662594
-3.92896448,2.17602429,0.12872773,0.00000000,0.63049660,1.70149217,0.05692957,0.31163359
-3.92296148,2.23795183,0.12882643,0.00000000,0.63642467,1.75613848,0.05785378,0.31814007
-3.91695848,2.30595796,0.12901705,0.00000000,0.64430416,1.81514827,0.05892508,0.32600740
-3.91095548,2.37935807,0.12929460,0.00000000,0.65402928,1.87805201,0.06011846,0.33507410
-3.90495248,2.45732088,0.12964639,0.00000000,0.66543661,1.94426528,0.06140515,0.34515676
-3.89894947,2.53888601,0.13005285,0.00000000,0.67830805,2.01310305,0.06275307,0.35605211
-3.89294647,2.62298785,0.13048865,0.00000000,0.69237609,2.08379928,0.06412732,0.36753956
-3.88694347,2.70848496,0.13092411,0.00000000,0.70733112,2.15553130,0.06549086,0.37938438
-3.88094047,2.79419403,0.13132680,0.00000000,0.72283049,2.22744793,0.06680527,0.39134138
-3.87493747,2.87892698,0.13166331,0.00000000,0.73850909,2.29869981,0.06803158,0.40315935
-3.86893447,2.96152944,0.13190093,0.00000000,0.75399094,2.36847070,0.06913117,0.41458586
-3.86293147,3.04091891,0.13200931,0.00000000,0.76890122,2.43600794,0.07006679,0.42537260
-3.85692846,3.11612059,0.13196193,0.00000000,0.78287838,2.50065029,0.07080353,0.43528096
-3.85092546,3.18629901,0.13173725,0.00000000,0.79558554,2.56185187,0.07130978,0.44408765
-3.84492246,3.25078364,0.13131967,0.00000000,0.80672080,2.61920032,0.07155822,0.45159022
-3.83891946,3.30908713,0.13069996,0.00000000,0.81602604,2.67242835,0.07152660,0.45761218
-3.83291646,3.36091487,0.12987545,0.00000000,0.82329357,2.72141772,0.07119853,0.46200748
-3.82691346,3.40616542,0.12884980,0.00000000,0.82837062,2.76619514,0.07056401,0.46466414
-3.82091046,3.44492142,0.12763236,0.00000000,0.83116139,2.80692046,0.06961987,0.46550694
-3.81490745,3.47743168,0.12623734,0.00000000,0.83162651,2.84386733,0.06836994,0.46449880
-3.80890445,3.50408513,0.12468265,0.00000000,0.82978037,2.87739765,0.06682506,0.46164108
-3.80290145,3.52537832,0.12298863,0.00000000,0.82568613,2.90793110,0.06500286,0.45697252
-3.79689845,3.54187821,0.12117672,0.00000000,0.81944921,2.93591158,0.06292733,0.45056706
-3.79089545,3.55418262,0.11926805,0.00000000,0.81120936,2.96177258,0.06062825,0.44253054
-3.78489245,3.56288062,0.11728227,0.00000000,0.80113205,2.98590364,0.05814038,0.43299655
-3.77888944,3.56851534,0.11523645,0.00000000,0.78939970,3.00862001,0.05550263,0.42212161
-3.77288644,3.57155158,0.11314424,0.00000000,0.77620315,3.03013748,0.05275702,0.41007995
-3.76688344,3.57235014,0.11101536,0.00000000,0.76173412,3.05055410,0.04994768,0.39705813
-3.76088044,3.57115055,0.10885531,0.00000000,0.74617881,3.06983990,0.04711980,0.38324986
-3.75487744,3.56806323,0.10666554,0.00000000,0.72971319,3.08783567,0.04431861,0.36885105
-3.74887444,3.56307156,0.10444377,0.00000000,0.71250002,3.10426064,0.04158836,0.35405560
-3.74287144,3.55604358,0.10218472,0.00000000,0.69468777,3.11872896,0.03897153,0.33905176
-3.73686843,3.54675265,0.09988095,0.00000000,0.67641129,3.13077391,0.03650796,0.32401937
-3.73086543,3.53490538,0.09752397,0.00000000,0.65779413,3.13987833,0.03423423,0.30912797
-3.72486243,3.52017511,0.09510534,0.00000000,0.63895216,3.14550951,0.03218307,0.29453561
-3.71885943,3.50223852,0.09261786,0.00000000,0.61999807,3.14715616,0.03038302,0.28038854
-3.71285643,3.48081283,0.09005666,0.00000000,0.60104642,3.14436536,0.02885802,0.26682134
-3.70685343,3.45569117,0.08742017,0.00000000,0.58221865,3.13677682,0.02762727,0.25395762
-3.70085043,3.42677340,0.08471094,0.00000000,0.56364779,3.12415256,0.02670507,0.24191089
-3.69484742,3.39409059,0.08193612,0.00000000,0.54548216,3.10639977,0.02610077,0.23078552
-3.68884442,3.35782112,0.07910781,0.00000000,0.52788804,3.08358574,0.02581878,0.22067765
-3.68284142,3.31829747,0.07624302,0.00000000,0.51105080,3.05594346,0.02585859,0.21167576
-3.67683842,3.27600296,0.07336340,0.00000000,0.49517445,3.02386782,0.02621485,0.20386096
-3.67083542,3.23155874,0.07049469,0.00000000,0.48047950,2.98790248,0.02687750,0.19730674
-3.66483242,3.18570163,0.06766596,0.00000000,0.46719918,2.94871823,0.02783184,0.19207834
-3.65882941,3.13925417,0.06490867,0.00000000,0.45557416,2.90708409,0.02905872,0.18823159
-3.65282641,3.09308881,0.06225551,0.00000000,0.44584599,2.86383302,0.03053477,0.18581138
-3.64682341,3.04808823,0.05973932,0.00000000,0.43824961,2.81982423,0.03223262,0.18484975
-3.64082041,3.00510439,0.05739185,0.00000000,0.43300515,2.77590440,0.03412128,0.18536392
-3.63481741,2.96491863,0.05524263,0.00000000,0.43030957,2.73287006,0.03616650,0.18735417
-3.62881441,2.92820533,0.05331792,0.00000000,0.43032840,2.69143337,0.03833135,0.19080187
-3.62281141,2.89550118,0.05163980,0.00000000,0.43318805,2.65219317,0.04057683,0.19566786
-3.61680840,2.86718179,0.05022542,0.00000000,0.43896897,2.61561300,0.04286258,0.20189120
-3.61080540,2.84344702,0.04908642,0.00000000,0.44770007,2.58200707,0.04514771,0.20938848
-3.60480240,2.82431574,0.04822866,0.00000000,0.45935465,2.55153489,0.04739175,0.21805388
-3.59879940,2.80963015,0.04765203,0.00000000,0.47384799,2.52420462,0.04955560,0.22775993
-3.59279640,2.79906922,0.04735058,0.00000000,0.49103682,2.49988467,0.05160256,0.23835907
-3.58679340,2.79217049,0.04731276,0.00000000,0.51072065,2.47832256,0.05349931,0.24968603
-3.58079040,2.78835851,0.04752193,0.00000000,0.53264509,2.45916979,0.05521686,0.26156092
-3.57478739,2.78697847,0.04795688,0.00000000,0.55650686,2.44201090,0.05673142,0.27379301
-3.56878439,2.78733273,0.04859258,0.00000000,0.58196055,2.42639492,0.05802509,0.28618504
-3.56278139,2.78871823,0.04940096,0.00000000,0.60862674,2.41186720,0.05908641,0.29853794
-3.55677839,2.79046257,0.05035170,0.00000000,0.63610124,2.39799958,0.05991064,0.31065578
-3.55077539,2.79195678,0.05141307,0.00000000,0.66396516,2.38441728,0.06049988,0.32235077
-3.54477239,2.79268295,0.05255272,0.00000000,0.69179531,2.37082076,0.06086281,0.33344806
-3.53876938,2.79223536,0.05373847,0.00000000,0.71917473,2.35700151,0.06101432,0.34379026
-3.53276638,2.79033401,0.05493893,0.00000000,0.74570270,2.34285085,0.06097480,0.35324141
-3.52676338,2.78683012,0.05612410,0.00000000,0.77100413,2.32836137,0.06076926,0.36169025
-3.52076038,2.78170334,0.05726586,0.00000000,0.79473776,2.31362126,0.06042627,0.36905275
-3.51475738,2.77505135,0.05833835,0.00000000,0.81660301,2.29880179,0.05997675,0.37527369
-3.50875438,2.76707244,0.05931818,0.00000000,0.83634524,2.28413904,0.05945276,0.38032733
-3.50275138,2.75804241,0.06018466,0.00000000,0.85375926,2.26991102,0.05888621,0.38421708
-3.49674837,2.74828732,0.06091983,0.00000000,0.86869104,2.25641171,0.05830768,0.38697435
-3.49074537,2.73815378,0.06150851,0.00000000,0.88103768,2.24392360,0.05774530,0.38865643
-3.48474237,2.72797863,0.06193821,0.00000000,0.89074571,2.23269045,0.05722382,0.38934373
-3.47873937,2.71805980,0.06219906,0.00000000,0.89780800,2.22289201,0.05676390,0.38913638
-3.47273637,2.70863004,0.06228373,0.00000000,0.90225938,2.21462204,0.05638155,0.38815042
-3.46673337,2.69983514,0.06218733,0.00000000,0.90417143,2.20787119,0.05608788,0.38651366
-3.46073037,2.69171775,0.06190729,0.00000000,0.90364662,2.20251550,0.05588905,0.38436153
-3.45472736,2.68420770,0.06144336,0.00000000,0.90081219,2.19831147,0.05578648,0.38183293
-3.44872436,2.67711937,0.06079756,0.00000000,0.89581406,2.19489788,0.05577723,0.37906633
-3.44272136,2.67015615,0.05997415,0.00000000,0.88881101,2.19180427,0.05585456,0.37619622
-3.43671836,2.66292166,0.05897970,0.00000000,0.87996935,2.18846581,0.05600864,0.37335004
-3.43071536,2.65493713,0.05782309,0.00000000,0.86945830,2.18424370,0.05622734,0.37064559
-3.42471236,2.64566377,0.05651554,0.00000000,0.85744614,2.17845001,0.05649705,0.36818902
-3.41870935,2.63452903,0.05507061,0.00000000,0.84409714,2.17037577,0.05680353,0.36607343
-3.41270635,2.62095513,0.05350418,0.00000000,0.82956938,2.15932087,0.05713267,0.36437801
-3.40670335,2.60438829,0.05183435,0.00000000,0.81401324,2.14462415,0.05747128,0.36316766
-3.40070035,2.58432726,0.05008127,0.00000000,0.79757067,2.12569228,0.05780765,0.36249304
-3.39469735,2.56034932,0.04826691,0.00000000,0.78037490,2.10202603,0.05813208,0.36239106
-3.38869435,2.53213274,0.04641470,0.00000000,0.76255063,2.07324253,0.05843725,0.36288550
-3.38269135,2.49947423,0.04454915,0.00000000,0.74421452,2.03909266,0.05871843,0.36398789
-3.37668834,2.46230077,0.04269529,0.00000000,0.72547574,1.99947274,0.05897358,0.36569836
-3.37068534,2.42067524,0.04087817,0.00000000,0.70643663,1.95442997,0.05920331,0.36800655
-3.36468234,2.37479547,0.03912218,0.00000000,0.68719332,1.90416168,0.05941064,0.37089240
-3.35867934,2.32498715,0.03745044,0.00000000,0.66783612,1.84900838,0.05960077,0.37432670
-3.35267634,2.27169087,0.03588413,0.00000000,0.64844979,1.78944125,0.05978065,0.37827163
-3.34667334,2.21544414,0.03444185,0.00000000,0.62911363,1.72604462,0.05995850,0.38268093
-3.34067034,2.15685937,0.03313911,0.00000000,0.60990130,1.65949467,0.06014326,0.38750006
-3.33466733,2.09659911,0.03198776,0.00000000,0.59088055,1.59053515,0.06034405,0.39266617
-3.32866433,2.03534978,0.03099569,0.00000000,0.57211274,1.51995164,0.06056950,0.39810803
-3.32266133,1.97379526,0.03016651,0.00000000,0.55365237,1.44854535,0.06082722,0.40374599
-3.31665833,1.91259180,0.02949946,0.00000000,0.53554657,1.37710777,0.06112321,0.40949217
-3.31065533,1.85234541,0.02898943,0.00000000,0.51783468,1.30639738,0.06146134,0.41525079
-3.30465233,1.79359285,0.02862717,0.00000000,0.50054806,1.23711915,0.06184297,0.42091890
-3.29864932,1.73678715,0.02839958,0.00000000,0.48371001,1.16990789,0.06226661,0.42638760
-3.29264632,1.68228825,0.02829018,0.00000000,0.46733613,1.10531579,0.06272774,0.43154369
-3.28664332,1.63035916,0.02827973,0.00000000,0.45143494,1.04380465,0.06321877,0.43627195
-3.28064032,1.58116768,0.02834683,0.00000000,0.43600891,0.98574277,0.06372914,0.44045790
-3.27463732,1.53479344,0.02846874,0.00000000,0.42105586,0.93140645,0.06424563,0.44399119
-3.26863432,1.49123988,0.02862214,0.00000000,0.40657071,0.88098569,0.06475278,0.44676928
-3.26263132,1.45045023,0.02878392,0.00000000,0.39254753,0.83459360,0.06523345,0.44870159
-3.25662831,1.41232666,0.02893200,0.00000000,0.37898180,0.79227874,0.06566957,0.44971370
-3.25062531,1.37675160,0.02904604,0.00000000,0.36587283,0.75403970,0.06604290,0.44975151
-3.24462231,1.34360973,0.02910812,0.00000000,0.35322609,0.71984095,0.06633593,0.44878519
-3.23861931,1.31280972,0.02910330,0.00000000,0.34105551,0.68962909,0.06653271,0.44681262
-3.23261631,1.28430435,0.02902013,0.00000000,0.32938544,0.66334861,0.06661976,0.44386205
-3.22661331,1.25810788,0.02885090,0.00000000,0.31825221,0.64095637,0.06658677,0.43999399
-3.22061031,1.23430981,0.02859191,0.00000000,0.30770524,0.62243396,0.06642729,0.43530185
-3.21460730,1.21308412,0.02824351,0.00000000,0.29780754,0.60779752,0.06613915,0.42991145
-3.20860430,1.19469360,0.02780999,0.00000000,0.28863553,0.59710439,0.06572480,0.42397924
-3.20260130,1.17948878,0.02729943,0.00000000,0.28027822,0.59045638,0.06519131,0.41768922
-3.19659830,1.16790174,0.02672334,0.00000000,0.27283583,0.58799957,0.06455020,0.41124862
-3.19059530,1.16043477,0.02609631,0.00000000,0.26641776,0.58992077,0.06381701,0.40488252
-3.18459230,1.15764473,0.02543547,0.00000000,0.26114021,0.59644071,0.06301072,0.39882759
-3.17858929,1.16012360,0.02475998,0.00000000,0.25712342,0.60780459,0.06215289,0.39332513
-3.17258629,1.16847641,0.02409051,0.00000000,0.25448883,0.62427039,0.06126673,0.38861386
-3.16658329,1.18329756,0.02344865,0.00000000,0.25335632,0.64609565,0.06037609,0.38492265
-3.16058029,1.20514674,0.02285637,0.00000000,0.25384161,0.67352346,0.05950436,0.38246355
-3.15457729,1.23452566,0.02233557,0.00000000,0.25605414,0.70676831,0.05867347,0.38142557
-3.14857429,1.27185673,0.02190765,0.00000000,0.26009535,0.74600267,0.05790295,0.38196922
-3.14257129,1.31746471,0.02159311,0.00000000,0.26605771,0.79134490,0.05720915,0.38422239
-3.13656828,1.37156208,0.02141135,0.00000000,0.27402430,0.84284899,0.05660464,0.38827744
-3.13056528,1.43423882,0.02138042,0.00000000,0.28406898,0.90049676,0.05609789,0.39418976
-3.12456228,1.50545677,0.02151692,0.00000000,0.29625714,0.96419257,0.05569309,0.40197781
-3.11855928,1.58504863,0.02183595,0.00000000,0.31064672,1.03376080,0.05539034,0.41162442
-3.11255628,1.67272120,0.02235109,0.00000000,0.32728936,1.10894595,0.05518599,0.42307939
-3.10655328,1.76806238,0.02307446,0.00000000,0.34623144,1.18941502,0.05507321,0.43626288
-3.10055028,1.87055097,0.02401666,0.00000000,0.36751467,1.27476188,0.05504274,0.45106968
-3.09454727,1.97956839,0.02518687,0.00000000,0.39117592,1.36451294,0.05508367,0.46737359
-3.08854427,2.09441114,0.02659272,0.00000000,0.41724620,1.45813362,0.05518440,0.48503194
-3.08254127,2.21430301,0.02824023,0.00000000,0.44574831,1.55503495,0.05533340,0.50388972
-3.07653827,2.33840597,0.03013362,0.00000000,0.47669327,1.65457968,0.05552005,0.52378312
-3.07053527,2.46582910,0.03227501,0.00000000,0.51007543,1.75608752,0.05573527,0.54454224
-3.06453227,2.59563483,0.03466403,0.00000000,0.54586625,1.85883911,0.05597193,0.56599281
-3.05852926,2.72684250,0.03729742,0.00000000,0.58400711,1.96207859,0.05622514,0.58795690
-3.05252626,2.85842930,0.04016848,0.00000000,0.62440143,2.06501499,0.05649223,0.61025271
-3.04652326,2.98932914,0.04326653,0.00000000,0.66690656,2.16682259,0.05677253,0.63269351
-3.04052026,3.11843037,0.04657637,0.00000000,0.71132605,2.26664100,0.05706698,0.65508605
-3.03451726,3.24457342,0.05007777,0.00000000,0.75740285,2.36357549,0.05737753,0.67722874
-3.02851426,3.36654972,0.05374506,0.00000000,0.80481422,2.45669850,0.05770641,0.69890990
-3.02251126,3.48310333,0.05754693,0.00000000,0.85316888,2.54505318,0.05805539,0.71990662
-3.01650825,3.59293651,0.06144627,0.00000000,0.90200716,2.62765979,0.05842500,0.73998436
-3.01050525,3.69472053,0.06540045,0.00000000,0.95080434,2.70352564,0.05881382,0.75889787
-3.00450225,3.78711241,0.06936166,0.00000000,0.99897789,2.77165901,0.05921793,0.77639350
-2.99849925,3.86877808,0.07327769,0.00000000,1.04589834,2.83108733,0.05963056,0.79221307
-2.99249625,3.93842189,0.07709290,0.00000000,1.09090401,2.88087939,0.06004186,0.80609951
-2.98649325,3.99482178,0.08074953,0.00000000,1.13331903,2.92017106,0.06043907,0.81780392
-2.98049025,4.03686906,0.08418915,0.00000000,1.17247422,2.94819372,0.06080686,0.82709400
-2.97448724,4.06361103,0.08735443,0.00000000,1.20773000,2.96430407,0.06112792,0.83376350
-2.96848424,4.07429450,0.09019090,0.00000000,1.23850036,2.96801399,0.06138378,0.83764216
-2.96248124,4.06840773,0.09264885,0.00000000,1.26427680,2.95901867,0.06155587,0.83860573
-2.95647824,4.04571839,0.09468509,0.00000000,1.28465093,2.93722130,0.06162656,0.83658537
-2.95047524,4.00630508,0.09626468,0.00000000,1.29933481,2.90275277,0.06158039,0.83157602
-2.94447224,3.95057995,0.09736232,0.00000000,1.30817751,2.85598460,0.06140520,0.82364300
-2.93846923,3.87930074,0.09796350,0.00000000,1.31117723,2.79753411,0.06109314,0.81292650
-2.93246623,3.79357057,0.09806525,0.00000000,1.30848792,2.72826080,0.06064160,0.79964347
-2.92646323,3.69482472,0.09767646,0.00000000,1.30041992,2.64925349,0.06005383,0.78408663
-2.92046023,3.58480426,0.09681771,0.00000000,1.28743434,2.56180841,0.05933931,0.76662044
-2.91445723,3.46551691,0.09552068,0.00000000,1.27013115,2.46739857,0.05851381,0.74767414
-2.90845423,3.33918646,0.09382709,0.00000000,1.24923137,2.36763563,0.05759914,0.72773181
-2.90245123,3.20819247,0.09178716,0.00000000,1.22555400,2.26422560,0.05662253,0.70731989
-2.89644822,3.07500263,0.08945786,0.00000000,1.19998856,2.15892011,0.05561574,0.68699257
-2.89044522,2.94210051,0.08690077,0.00000000,1.17346445,2.05346542,0.05461391,0.66731555
-2.88444222,2.81191159,0.08417987,0.00000000,1.14691840,1.94955121,0.05365420,0.64884871
-2.87843922,2.68673082,0.08135919,0.00000000,1.12126145,1.84876132,0.05277421,0.63212857
-2.87243622,2.56865453,0.07850056,0.00000000,1.09734691,1.75252863,0.05201047,0.61765101
-2.86643322,2.45951954,0.07566154,0.00000000,1.07594069,1.66209573,0.05139675,0.60585509
-2.86043022,2.36085195,0.07289351,0.00000000,1.05769524,1.57848323,0.05096263,0.59710848
-2.85442721,2.27382749,0.07024017,0.00000000,1.04312834,1.50246656,0.05073206,0.59169527
-2.84842421,2.19924490,0.06773644,0.00000000,1.03260738,1.43456238,0.05072228,0.58980639
-2.84242121,2.13751319,0.06540772,0.00000000,1.02633998,1.37502466,0.05094289,0.59153326
-2.83641821,2.08865300,0.06326965,0.00000000,1.02437103,1.32385047,0.05139530,0.59686475
-2.83041521,2.05231164,0.06132835,0.00000000,1.02658633,1.28079501,0.05207253,0.60568765
-2.82441221,2.02779094,0.05958101,0.00000000,1.03272233,1.24539477,0.05295927,0.61779054
-2.81840920,2.01408649,0.05801684,0.00000000,1.04238151,1.21699786,0.05403241,0.63287104
-2.81240620,2.00993629,0.05661840,0.00000000,1.05505260,1.19479982,0.05526179,0.65054599
-2.80640320,2.01387681,0.05536306,0.00000000,1.07013445,1.17788349,0.05661125,0.67036425
-2.80040020,2.02430395,0.05422463,0.00000000,1.08696257,1.16526099,0.05803994,0.69182165
-2.79439720,2.03953641,0.05317502,0.00000000,1.10483699,1.15591617,0.05950382,0.71437739
-2.78839420,2.05787902,0.05218588,0.00000000,1.12305025,1.14884589,0.06095717,0.73747138
-2.78239120,2.07768350,0.05123005,0.00000000,1.14091427,1.14309842,0.06235428,0.76054183
-2.77638819,2.09740455,0.05028292,0.00000000,1.15778504,1.13780768,0.06365097,0.78304240
-2.77038519,2.11564931,0.04932347,0.00000000,1.17308416,1.13222219,0.06480612,0.80445835
-2.76438219,2.13121852,0.04833504,0.00000000,1.18631657,1.12572770,0.06578302,0.82432114
-2.75837919,2.14313830,0.04730586,0.00000000,1.19708386,1.11786317,0.06655043,0.84222088
-2.75237619,2.15068169,0.04622924,0.00000000,1.20509291,1.10832952,0.06708354,0.85781645
-2.74637319,2.15337970,0.04510345,0.00000000,1.21015985,1.09699141,0.06736452,0.87084280
-2.74037019,2.15102199,0.04393149,0.00000000,1.21220956,1.08387216,0.06738288,0.88111543
-2.73436718,2.14364764,0.04272049,0.00000000,1.21127094,1.06914253,0.06713554,0.88853203
-2.72836418,2.13152704,0.04148110,0.00000000,1.20746876,1.05310398,0.06662656,0.89307128
-2.72236118,2.11513603,0.04022672,0.00000000,1.20101242,1.03616745,0.06586675,0.89478902
-2.71635818,2.09512380,0.03897268,0.00000000,1.19218277,1.01882879,0.06487296,0.89381227
-2.71035518,2.07227624,0.03773555,0.00000000,1.18131741,1.00164186,0.06366730,0.89033113
-2.70435218,2.04747635,0.03653237,0.00000000,1.16879540,0.98519078,0.06227619,0.88458935
-2.69834917,2.02166376,0.03538008,0.00000000,1.15502216,0.97006224,0.06072938,0.87687370
-2.69234617,1.99579467,0.03429513,0.00000000,1.14041498,0.95681922,0.05905896,0.86750283
-2.68634317,1.97080422,0.03329310,0.00000000,1.12538980,0.94597711,0.05729832,0.85681585
-2.68034017,1.94757230,0.03238867,0.00000000,1.11034968,0.93798302,0.05548130,0.84516126
-2.67433717,1.92689431,0.03159563,0.00000000,1.09567500,0.93319920,0.05364133,0.83288631
-2.66833417,1.90945739,0.03092706,0.00000000,1.08171581,0.93189088,0.05181072,0.82032740
-2.66233117,1.89582313,0.03039571,0.00000000,1.06878617,0.93421907,0.05002011,0.80780149
-2.65632816,1.88641661,0.03001437,0.00000000,1.05716041,0.94023820,0.04829800,0.79559887
-2.65032516,1.88152212,0.02979639,0.00000000,1.04707129,0.94989857,0.04667044,0.78397726
-2.64432216,1.88128493,0.02975615,0.00000000,1.03870968,0.96305329,0.04516088,0.77315752
-2.63831916,1.88571884,0.02990955,0.00000000,1.03222566,0.97946904,0.04379001,0.76332064
-2.63231616,1.89471831,0.03027444,0.00000000,1.02773061,0.99884008,0.04257582,0.75460630
-2.62631316,1.90807455,0.03087089,0.00000000,1.02530018,1.02080445,0.04153361,0.74711268
-2.62031016,1.92549409,0.03172136,0.00000000,1.02497769,1.04496159,0.04067615,0.74089748
-2.61430715,1.94661882,0.03285068,0.00000000,1.02677783,1.07089023,0.04001373,0.73598001
-2.60830415,1.97104613,0.03428581,0.00000000,1.03069030,1.09816561,0.03955432,0.73234416
-2.60230115,1.99834794,0.03605540,0.00000000,1.03668321,1.12637504,0.03930366,0.72994197
