energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-2.62631316,1.71290414,0.00024591,0.05169457,0.15406248,0.00000000,0.12227200,0.17064953,1.30638907,0.97221720
-2.62031016,1.74896052,0.00023891,0.05512893,0.16054670,0.00000000,0.12146705,0.17770902,1.33109790,0.98687423
-2.61430715,1.78425286,0.00023266,0.05855119,0.16713811,0.00000000,0.12068085,0.18472616,1.35527437,1.00094149
-2.60830415,1.81851430,0.00022747,0.06191487,0.17377946,0.00000000,0.11994999,0.19161331,1.37875443,1.01437190
-2.60230115,1.85141264,0.00022365,0.06517126,0.18040589,0.00000000,0.11930464,0.19827911,1.40131692,1.02708066
-2.59629815,1.88255851,0.00022148,0.06827066,0.18694641,0.00000000,0.11876760,0.20463049,1.42268922,1.03894773
-2.59029515,1.91151784,0.00022120,0.07116378,0.19332562,0.00000000,0.11835390,0.21057514,1.44255644,1.04982260
-2.58429215,1.93782768,0.00022301,0.07380322,0.19946582,0.00000000,0.11807063,0.21602400,1.46057361,1.05953114
-2.57828914,1.96101421,0.00022705,0.07614494,0.20528922,0.00000000,0.11791722,0.22089393,1.47637993,1.06788386
-2.57228614,1.98061171,0.00023342,0.07814961,0.21072012,0.00000000,0.11788592,0.22511010,1.48961403,1.07468494
-2.56628314,1.99618120,0.00024215,0.07978388,0.21568706,0.00000000,0.11796250,0.22860821,1.49992939,1.07974138
-2.56028014,2.00732762,0.00025320,0.08102140,0.22012467,0.00000000,0.11812710,0.23133629,1.50700874,1.08287173
-2.55427714,2.01371432,0.00026649,0.08184361,0.22397518,0.00000000,0.11835513,0.23325599,1.51057664,1.08391366
-2.54827414,2.01507432,0.00028184,0.08224021,0.22718957,0.00000000,0.11861822,0.23434331,1.51040963,1.08273020
-2.54227114,2.01121763,0.00029904,0.08220932,0.22972821,0.00000000,0.11888514,0.23458874,1.50634326,1.07921410
-2.53626813,2.00203454,0.00031780,0.08175737,0.23156113,0.00000000,0.11912265,0.23399694,1.49827598,1.07329035
-2.53026513,1.98749502,0.00033779,0.08089859,0.23266785,0.00000000,0.11929637,0.23258576,1.48616974,1.06491686
-2.52426213,1.96764465,0.00035864,0.07965433,0.23303687,0.00000000,0.11937155,0.23038502,1.47004772,1.05408347
-2.51825913,1.94259772,0.00037993,0.07805207,0.23266491,0.00000000,0.11931380,0.22743487,1.44998944,1.04080956
-2.51225613,1.91252842,0.00040122,0.07612430,0.23155600,0.00000000,0.11908983,0.22378406,1.42612407,1.02514076
-2.50625313,1.87766089,0.00042208,0.07390731,0.22972053,0.00000000,0.11866824,0.21948820,1.39862245,1.00714514
-2.50025013,1.83825932,0.00044205,0.07143990,0.22717437,0.00000000,0.11802023,0.21460807,1.36768873,0.98690924
-2.49424712,1.79461862,0.00046070,0.06876213,0.22393811,0.00000000,0.11712044,0.20920823,1.33355212,0.96453452
-2.48824412,1.74705668,0.00047766,0.06591414,0.22003653,0.00000000,0.11594780,0.20335587,1.29645949,0.94013444
-2.48224112,1.69590848,0.00049257,0.06293512,0.21549835,0.00000000,0.11448640,0.19712007,1.25666920,0.91383241
-2.47623812,1.64152245,0.00050516,0.05986241,0.21035624,0.00000000,0.11272636,0.19057145,1.21444651,0.88576077
-2.47023512,1.58425907,0.00051522,0.05673084,0.20464707,0.00000000,0.11066468,0.18378216,1.17006060,0.85606076
-2.46423212,1.52449148,0.00052262,0.05357223,0.19841240,0.00000000,0.10830605,0.17682624,1.12378317,0.82488333
-2.45822911,1.46260769,0.00052735,0.05041510,0.19169917,0.00000000,0.10566346,0.16978022,1.07588849,0.79239066
-2.45222611,1.39901391,0.00052947,0.04728453,0.18456041,0.00000000,0.10275876,0.16272385,1.02665435,0.75875800
-2.44622311,1.33413824,0.00052917,0.04420228,0.17705603,0.00000000,0.09962286,0.15574096,0.97636374,0.72417559
-2.44022011,1.26843417,0.00052673,0.04118689,0.16925351,0.00000000,0.09629585,0.14892016,0.92530661,0.68885026
-2.43421711,1.20238317,0.00052251,0.03825402,0.16122854,0.00000000,0.09282667,0.14235545,0.87378143,0.65300646
-2.42821411,1.13649587,0.00051699,0.03541675,0.15306542,0.00000000,0.08927261,0.13614652,0.82209597,0.61688642
-2.42221111,1.07131145,0.00051071,0.03268600,0.14485727,0.00000000,0.08569845,0.13039871,0.77056728,0.58074930
-2.41620810,1.00739495,0.00050428,0.03007083,0.13670611,0.00000000,0.08217533,0.12522261,0.71952038,0.54486928
-2.41020510,0.94533251,0.00049836,0.02757885,0.12872267,0.00000000,0.07877935,0.12073316,0.66928588,0.50953246
-2.40420210,0.88572457,0.00049362,0.02521653,0.12102601,0.00000000,0.07559001,0.11704836,0.62019635,0.47503286
-2.39819910,0.82917738,0.00049076,0.02298943,0.11374307,0.00000000,0.07268842,0.11428761,0.57258181,0.44166753
-2.39219610,0.77629318,0.00049045,0.02090246,0.10700807,0.00000000,0.07015547,0.11256961,0.52676443,0.40973115
-2.38619310,0.72765956,0.00049334,0.01896005,0.10096181,0.00000000,0.06806994,0.11201005,0.48305284,0.37951024
-2.38019010,0.68383841,0.00050001,0.01716626,0.09575104,0.00000000,0.06650662,0.11271909,0.44173640,0.35127743
-2.37418709,0.64535527,0.00051096,0.01552490,0.09152762,0.00000000,0.06553460,0.11479870,0.40307971,0.32528597
-2.36818409,0.61268919,0.00052661,0.01403956,0.08844779,0.00000000,0.06521563,0.11834015,0.36731775,0.30176477
-2.36218109,0.58626387,0.00054723,0.01271375,0.08667126,0.00000000,0.06560278,0.12342143,0.33465184,0.28091419
-2.35617809,0.56644015,0.00057301,0.01155087,0.08636019,0.00000000,0.06673924,0.13010507,0.30524658,0.26290269
-2.35017509,0.55351019,0.00060395,0.01055431,0.08767794,0.00000000,0.06865752,0.13843620,0.27922800,0.24786446
-2.34417209,0.54769338,0.00063995,0.00972749,0.09078750,0.00000000,0.07137882,0.14844096,0.25668280,0.23589800
-2.33816908,0.54913389,0.00068074,0.00907390,0.09584954,0.00000000,0.07491282,0.16012546,0.23765863,0.22706568
-2.33216608,0.55789976,0.00072590,0.00859718,0.10301991,0.00000000,0.07925768,0.17347510,0.22216538,0.22139407
-2.32616308,0.57398327,0.00077490,0.00830108,0.11244655,0.00000000,0.08440029,0.18845441,0.21017717,0.21887495
-2.32016008,0.59730233,0.00082705,0.00818951,0.12426578,0.00000000,0.09031686,0.20500732,0.20163489,0.21946686
-2.31415708,0.62770236,0.00088159,0.00826653,0.13859794,0.00000000,0.09697353,0.22305786,0.19644901,0.22309692
-2.30815408,0.66495863,0.00093763,0.00853617,0.15554228,0.00000000,0.10432728,0.24251106,0.19450250,0.22966278
-2.30215108,0.70877839,0.00099426,0.00900238,0.17517143,0.00000000,0.11232679,0.26325422,0.19565352,0.23903457
-2.29614807,0.75880278,0.00105049,0.00966878,0.19752536,0.00000000,0.12091338,0.28515819,0.19973789,0.25105666
-2.29014507,0.81460820,0.00110534,0.01053836,0.22260511,0.00000000,0.13002191,0.30807869,0.20657107,0.26554912
-2.28414207,0.87570711,0.00115784,0.01161315,0.25036668,0.00000000,0.13958154,0.33185762,0.21594967,0.28230899
-2.27813907,0.94154827,0.00120707,0.01289381,0.28071506,0.00000000,0.14951643,0.35632407,0.22765252,0.30111117
-2.27213607,1.01151662,0.00125216,0.01437913,0.31349920,0.00000000,0.15974624,0.38129530,0.24144131,0.32170910
-2.26613307,1.08493302,0.00129235,0.01606555,0.34850781,0.00000000,0.17018651,0.40657736,0.25706095,0.34383541
-2.26013007,1.16105427,0.00132697,0.01794664,0.38546679,0.00000000,0.18074884,0.43196557,0.27423985,0.36720252
-2.25412706,1.23907391,0.00135551,0.02001259,0.42403822,0.00000000,0.19134098,0.45724490,0.29269022,0.39150356
-2.24812406,1.31812427,0.00137755,0.02224981,0.46382162,0.00000000,0.20186693,0.48219027,0.31210879,0.41641362
-2.24212106,1.39728034,0.00139284,0.02464051,0.50435736,0.00000000,0.21222687,0.50656702,0.33217793,0.44159168
-2.23611806,1.47556597,0.00140127,0.02716249,0.54513254,0.00000000,0.22231737,0.53013162,0.35256751,0.46668330
-2.23011506,1.55196282,0.00140284,0.02978906,0.58558933,0.00000000,0.23203156,0.55263284,0.37293765,0.49132423
-2.22411206,1.62542236,0.00139769,0.03248909,0.62513566,0.00000000,0.24125975,0.57381357,0.39294236,0.51514505
-2.21810905,1.69488106,0.00138608,0.03522727,0.66315802,0.00000000,0.24989017,0.59341330,0.41223429,0.53777678
-2.21210605,1.75927870,0.00136835,0.03796467,0.69903605,0.00000000,0.25781023,0.61117157,0.43047026,0.55885751
-2.20610305,1.81757954,0.00134492,0.04065932,0.73215842,0.00000000,0.26490806,0.62683220,0.44731784,0.57803980
-2.20010005,1.86879581,0.00131630,0.04326716,0.76193952,0.00000000,0.27107455,0.64014843,0.46246246,0.59499877
-2.19409705,1.91201269,0.00128300,0.04574307,0.78783613,0.00000000,0.27620573,0.65088881,0.47561497,0.60944043
-2.18809405,1.94641406,0.00124559,0.04804204,0.80936364,0.00000000,0.28020538,0.65884366,0.48651935,0.62111009
-2.18209105,1.97130773,0.00120463,0.05012046,0.82611098,0.00000000,0.28298797,0.66383186,0.49496018,0.62980027
-2.17608804,1.98614905,0.00116072,0.05193743,0.83775358,0.00000000,0.28448162,0.66570766,0.50076953,0.63535790
-2.17008504,1.99056173,0.00111441,0.05345606,0.84406391,0.00000000,0.28463098,0.66436720,0.50383288,0.63769022
-2.16408204,1.98435473,0.00106625,0.05464468,0.84491897,0.00000000,0.28339993,0.65975428,0.50409386,0.63676915
-2.15807904,1.96753407,0.00101679,0.05547793,0.84030450,0.00000000,0.28077389,0.65186514,0.50155732,0.63263381
-2.15207604,1.94030895,0.00096654,0.05593762,0.83031561,0.00000000,0.27676157,0.64075190,0.49629078,0.62539077
-2.14607304,1.90309143,0.00091601,0.05601343,0.81515377,0.00000000,0.27139612,0.62652429,0.48842381,0.61521220
-2.14007004,1.85648948,0.00086567,0.05570326,0.79512048,0.00000000,0.26473548,0.60934964,0.47814558,0.60233161
-2.13406703,1.80129351,0.00081599,0.05501332,0.77060756,0.00000000,0.25686189,0.58945091,0.46570044,0.58703743
-2.12806403,1.73845672,0.00076742,0.05395797,0.74208486,0.00000000,0.24788064,0.56710283,0.45138169,0.56966461
-2.12206103,1.66906995,0.00072043,0.05255916,0.71008563,0.00000000,0.23791791,0.54262620,0.43552380,0.55058451
-2.11605803,1.59433217,0.00067543,0.05084575,0.67519036,0.00000000,0.22711793,0.51638063,0.41849339,0.53019354
-2.11005503,1.51551760,0.00063286,0.04885247,0.63800971,0.00000000,0.21563944,0.48875595,0.40067916,0.50890101
-2.10405203,1.43394110,0.00059315,0.04661880,0.59916723,0.00000000,0.20365178,0.46016265,0.38248137,0.48711673
-2.09804902,1.35092298,0.00055669,0.04418765,0.55928256,0.00000000,0.19133046,0.43102180,0.36430108,0.46523886
-2.09204602,1.26775496,0.00052388,0.04160406,0.51895571,0.00000000,0.17885275,0.40175485,0.34652961,0.44364263
-2.08604302,1.18566840,0.00049509,0.03891382,0.47875302,0.00000000,0.16639322,0.37277365,0.32953865,0.42267031
-2.08004002,1.10580610,0.00047065,0.03616215,0.43919517,0.00000000,0.15411952,0.34447126,0.31367118,0.40262293
-2.07403702,1.02919871,0.00045086,0.03339258,0.40074759,0.00000000,0.14218851,0.31721372,0.29923366,0.38375407
-2.06803402,0.95674637,0.00043599,0.03064584,0.36381341,0.00000000,0.13074290,0.29133313,0.28648955,0.36626592
-2.06203102,0.88920608,0.00042623,0.02795904,0.32872916,0.00000000,0.11990856,0.26712225,0.27565446,0.35030767
-2.05602801,0.82718494,0.00042174,0.02536503,0.29576288,0.00000000,0.10979245,0.24483071,0.26689283,0.33597638
-2.05002501,0.77113919,0.00042258,0.02289193,0.26511478,0.00000000,0.10048129,0.22466287,0.26031631,0.32331999
-2.04402201,0.72137851,0.00042877,0.02056294,0.23691995,0.00000000,0.09204096,0.20677730,0.25598371,0.31234234
-2.03801901,0.67807513,0.00044024,0.01839629,0.21125290,0.00000000,0.08451665,0.19128773,0.25390245,0.30300987
-2.03201601,0.64127687,0.00045684,0.01640542,0.18813355,0.00000000,0.07793351,0.17826529,0.25403139,0.29525950
-2.02601301,0.61092316,0.00047835,0.01459926,0.16753424,0.00000000,0.07229801,0.16774190,0.25628479,0.28900739
-2.02001001,0.58686309,0.00050447,0.01298269,0.14938736,0.00000000,0.06759964,0.15971444,0.26053733,0.28415785
-2.01400700,0.56887455,0.00053482,0.01155699,0.13359321,0.00000000,0.06381307,0.15414949,0.26662981,0.28061216
-2.00800400,0.55668326,0.00056898,0.01032045,0.12002780,0.00000000,0.06090044,0.15098838,0.27437544,0.27827669
-2.00200100,0.54998102,0.00060646,0.00926888,0.10855018,0.00000000,0.05881387,0.15015227,0.28356640,0.27706988
-1.99599800,0.54844226,0.00064671,0.00839617,0.09900915,0.00000000,0.05749795,0.15154704,0.29398046,0.27692784
-1.98999500,0.55173820,0.00068915,0.00769481,0.09124913,0.00000000,0.05689221,0.15506775,0.30538747,0.27780824
-1.98399200,0.55954828,0.00073320,0.00715629,0.08511500,0.00000000,0.05693335,0.16060257,0.31755547,0.27969228
-1.97798899,0.57156842,0.00077823,0.00677146,0.08045597,0.00000000,0.05755739,0.16803598,0.33025626,0.28258479
-1.97198599,0.58751602,0.00082365,0.00653087,0.07712837,0.00000000,0.05870137,0.17725123,0.34327027,0.28651234
-1.96598299,0.60713172,0.00086884,0.00642488,0.07499747,0.00000000,0.06030493,0.18813197,0.35639059,0.29151965
-1.95997999,0.63017831,0.00091323,0.00644383,0.07393832,0.00000000,0.06231140,0.20056317,0.36942611,0.29766447
-1.95397699,0.65643683,0.00095627,0.00657806,0.07383588,0.00000000,0.06466863,0.21443121,0.38220365,0.30501121
-1.94797399,0.68570072,0.00099745,0.00681794,0.07458444,0.00000000,0.06732951,0.22962343,0.39456920,0.31362381
-1.94197099,0.71776836,0.00103631,0.00715380,0.07608652,0.00000000,0.07025209,0.24602716,0.40638819,0.32355815
-1.93596798,0.75243479,0.00107241,0.00757583,0.07825150,0.00000000,0.07339953,0.26352839,0.41754497,0.33485459
-1.92996498,0.78948322,0.00110538,0.00807407,0.08099407,0.00000000,0.07673971,0.28201030,0.42794161,0.34753101
-1.92396198,0.82867717,0.00113489,0.00863831,0.08423256,0.00000000,0.08024474,0.30135169,0.43749622,0.36157677
-1.91795898,0.86975365,0.00116064,0.00925803,0.08788752,0.00000000,0.08389026,0.32142572,0.44614084,0.37694808
-1.91195598,0.91241816,0.00118241,0.00992242,0.09188047,0.00000000,0.08765470,0.34209875,0.45381937,0.39356501
-1.90595298,0.95634188,0.00119997,0.01062041,0.09613289,0.00000000,0.09151845,0.36322981,0.46048546,0.41131042
-1.89994997,1.00116126,0.00121316,0.01134074,0.10056572,0.00000000,0.09546310,0.38467039,0.46610074,0.43003086
-1.89394697,1.04648035,0.00122185,0.01207206,0.10509920,0.00000000,0.09947070,0.40626490,0.47063346,0.44953972
-1.88794397,1.09187574,0.00122592,0.01280315,0.10965308,0.00000000,0.10352306,0.42785166,0.47405770,0.46962219
-1.88194097,1.13690391,0.00122530,0.01352306,0.11414725,0.00000000,0.10760127,0.44926435,0.47635316,0.49004216
-1.87593797,1.18111082,0.00121996,0.01422134,0.11850276,0.00000000,0.11168523,0.47033398,0.47750562,0.51055067
-1.86993497,1.22404303,0.00120989,0.01488831,0.12264300,0.00000000,0.11575335,0.49089110,0.47750799,0.53089546
-1.86393197,1.26526007,0.00119512,0.01551521,0.12649513,0.00000000,0.11978245,0.51076830,0.47636179,0.55083130
-1.85792896,1.30434716,0.00117572,0.01609450,0.12999162,0.00000000,0.12374763,0.52980269,0.47407907,0.57013071
-1.85192596,1.34092792,0.00115182,0.01661995,0.13307171,0.00000000,0.12762242,0.54783833,0.47068449,0.58859430
-1.84592296,1.37467611,0.00112357,0.01708684,0.13568287,0.00000000,0.13137887,0.56472845,0.46621736,0.60606066
-1.83991996,1.40532619,0.00109121,0.01749204,0.13778202,0.00000000,0.13498784,0.58033733,0.46073349,0.62241497
-1.83391696,1.43268196,0.00105501,0.01783403,0.13933658,0.00000000,0.13841929,0.59454185,0.45430675,0.63759626
-1.82791396,1.45662299,0.00101529,0.01811289,0.14032515,0.00000000,0.14164260,0.60723259,0.44702997,0.65160289
-1.82191096,1.47710872,0.00097244,0.01833025,0.14073791,0.00000000,0.14462704,0.61831457,0.43901526,0.66449593
-1.81590795,1.49418007,0.00092690,0.01848912,0.14057672,0.00000000,0.14734215,0.62770758,0.43039361,0.67640054
-1.80990495,1.50795854,0.00087913,0.01859379,0.13985482,0.00000000,0.14975828,0.63534636,0.42131368,0.68750510
-1.80390195,1.51864317,0.00082966,0.01864958,0.13859629,0.00000000,0.15184712,0.64118050,0.41193993,0.69805824
-1.79789895,1.52650548,0.00077902,0.01866268,0.13683525,0.00000000,0.15358230,0.64517444,0.40245000,0.70836388
-1.79189595,1.53188274,0.00072778,0.01863989,0.13461477,0.00000000,0.15494005,0.64730744,0.39303163,0.71877438
-1.78589295,1.53517000,0.00067652,0.01858846,0.13198575,0.00000000,0.15589997,0.64757388,0.38387903,0.72968212
-1.77988994,1.53681120,0.00062579,0.01851586,0.12900561,0.00000000,0.15644579,0.64598371,0.37518902,0.74150970
-1.77388694,1.53728974,0.00057616,0.01842963,0.12573698,0.00000000,0.15656626,0.64256341,0.36715702,0.75469899
-1.76788394,1.53711870,0.00052817,0.01833726,0.12224639,0.00000000,0.15625608,0.63735717,0.35997305,0.76969944
-1.76188094,1.53683122,0.00048231,0.01824607,0.11860305,0.00000000,0.15551678,0.63042849,0.35381782,0.78695569
-1.75587794,1.53697086,0.00043909,0.01816317,0.11487765,0.00000000,0.15435773,0.62186204,0.34885911,0.80689499
-1.74987494,1.53808233,0.00039892,0.01809539,0.11114133,0.00000000,0.15279699,0.61176564,0.34524852,0.82991452
-1.74387194,1.54070262,0.00036223,0.01804931,0.10746475,0.00000000,0.15086216,0.60027232,0.34311852,0.85636896
-1.73786893,1.54535247,0.00032937,0.01803123,0.10391726,0.00000000,0.14859104,0.58754217,0.34258012,0.88655859
-1.73186593,1.55252827,0.00030070,0.01804720,0.10056622,0.00000000,0.14603217,0.57376394,0.34372091,0.92071817
-1.72586293,1.56269452,0.00027653,0.01810299,0.09747637,0.00000000,0.14324515,0.55915606,0.34660372,0.95900696
-1.71985993,1.57627674,0.00025714,0.01820413,0.09470932,0.00000000,0.14030063,0.54396706,0.35126573,1.00150011
-1.71385693,1.59365494,0.00024283,0.01835580,0.09232311,0.00000000,0.13728006,0.52847511,0.35771826,1.04818192
-1.70785393,1.61515795,0.00023387,0.01856286,0.09037178,0.00000000,0.13427509,0.51298668,0.36594696,1.09894115
-1.70185093,1.64105838,0.00023055,0.01882969,0.08890499,0.00000000,0.13138663,0.49783403,0.37591265,1.15356872
-1.69584792,1.67156866,0.00023313,0.01916009,0.08796769,0.00000000,0.12872344,0.48337172,0.38755270,1.21175817
-1.68984492,1.70683816,0.00024193,0.01955717,0.08759975,0.00000000,0.12640050,0.46997189,0.40078287,1.27310898
-1.68384192,1.74695135,0.00025724,0.02002316,0.08783567,0.00000000,0.12453690,0.45801845,0.41549972,1.33713284
-1.67783892,1.79192736,0.00027938,0.02055924,0.08870419,0.00000000,0.12325342,0.44790019,0.43158340,1.40326303
-1.67183592,1.84172056,0.00030867,0.02116543,0.09022803,0.00000000,0.12266980,0.44000293,0.44890088,1.47086660
-1.66583292,1.89622230,0.00034540,0.02184041,0.09242359,0.00000000,0.12290179,0.43470081,0.46730933,1.53925912
-1.65982991,1.95526358,0.00038988,0.02258139,0.09530061,0.00000000,0.12405787,0.43234683,0.48665980,1.60772162
-1.65382691,2.01861832,0.00044236,0.02338408,0.09886196,0.00000000,0.12623600,0.43326303,0.50680077,1.67551906
-1.64782391,2.08600703,0.00050304,0.02424259,0.10310332,0.00000000,0.12952020,0.43773026,0.52758162,1.74191976
-1.64182091,2.15710050,0.00057206,0.02514952,0.10801302,0.00000000,0.13397722,0.44597809,0.54885574,1.80621492
-1.63581791,2.23152327,0.00064943,0.02609597,0.11357179,0.00000000,0.13965334,0.45817500,0.57048323,1.86773741
-1.62981491,2.30885646,0.00073509,0.02707166,0.11975261,0.00000000,0.14657150,0.47441919,0.59233288,1.92587912
-1.62381191,2.38863999,0.00082880,0.02806512,0.12652054,0.00000000,0.15472871,0.49473045,0.61428349,1.98010607
-1.61780890,2.47037390,0.00093018,0.02906389,0.13383261,0.00000000,0.16409408,0.51904342,0.63622433,2.02997051
-1.61180590,2.55351901,0.00103868,0.03005472,0.14163780,0.00000000,0.17460743,0.54720259,0.65805483,2.07511968
-1.60580290,2.63749702,0.00115356,0.03102389,0.14987703,0.00000000,0.18617862,0.57895945,0.67968341,2.11530078
-1.59979990,2.72169036,0.00127388,0.03195741,0.15848323,0.00000000,0.19868784,0.61397205,0.70102563,2.15036201
-1.59379690,2.80544234,0.00139853,0.03284135,0.16738160,0.00000000,0.21198667,0.65180737,0.72200177,2.18024981
-1.58779390,2.88805810,0.00152621,0.03366208,0.17648990,0.00000000,0.22590023,0.69194654,0.74253403,2.20500251
-1.58179090,2.96880677,0.00165547,0.03440655,0.18571896,0.00000000,0.24023025,0.73379311,0.76254360,2.22474088
-1.57578789,3.04692564,0.00178473,0.03506251,0.19497335,0.00000000,0.25475914,0.77668432,0.78194778,2.23965616
-1.56978489,3.12162650,0.00191229,0.03561872,0.20415225,0.00000000,0.26925490,0.81990516,0.80065749,2.24999625
-1.56378189,3.19210466,0.00203642,0.03606517,0.21315056,0.00000000,0.28347681,0.86270504,0.81857530,2.25605089
-1.55777889,3.25755070,0.00215536,0.03639326,0.22186019,0.00000000,0.29718169,0.90431640,0.83559427,2.25813655
-1.55177589,3.31716481,0.00226740,0.03659591,0.23017162,0.00000000,0.31013062,0.94397494,0.85159771,2.25658183
-1.54577289,3.37017353,0.00237090,0.03666772,0.23797557,0.00000000,0.32209571,0.98094059,0.86645983,2.25171393
-1.53976988,3.41584822,0.00246439,0.03660508,0.24516493,0.00000000,0.33286683,1.01451841,0.88004760,2.24384688
-1.53376688,3.45352460,0.00254656,0.03640619,0.25163676,0.00000000,0.34225798,1.04407880,0.89222340,2.23327187
-1.52776388,3.48262240,0.00261634,0.03607122,0.25729438,0.00000000,0.35011290,1.06907589,0.90284865,2.22025002
-1.52176088,3.50266429,0.00267294,0.03560223,0.26204945,0.00000000,0.35630992,1.08906354,0.91178805,2.20500759
-1.51575788,3.51329284,0.00271585,0.03500325,0.26582402,0.00000000,0.36076557,1.10370808,0.91891435,2.18773378
-1.50975488,3.51428479,0.00274485,0.03428023,0.26855244,0.00000000,0.36343704,1.11279734,0.92411327,2.16858091
-1.50375188,3.50556162,0.00276007,0.03344093,0.27018303,0.00000000,0.36432306,1.11624541,0.92728840,2.14766668
-1.49774887,3.48719578,0.00276191,0.03249486,0.27067957,0.00000000,0.36346349,1.11409308,0.92836577,2.12507831
-1.49174587,3.45941227,0.00275106,0.03145313,0.27002238,0.00000000,0.36093740,1.10650379,0.92729788,2.10087800
-1.48574287,3.42258516,0.00272849,0.03032821,0.26820907,0.00000000,0.35685976,1.09375542,0.92406691,2.07510952
-1.47973987,3.37722931,0.00269533,0.02913376,0.26525488,0.00000000,0.35137701,1.07622833,0.91868703,2.04780531
-1.47373687,3.32398758,0.00265294,0.02788432,0.26119262,0.00000000,0.34466158,1.05439017,0.91120560,2.01899380
-1.46773387,3.26361408,0.00260276,0.02659502,0.25607206,0.00000000,0.33690562,1.02877826,0.90170328,1.98870653
