energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.33116558,1.22919371,1.67025270,0.02273450,0.03663896,0.06722884,0.23690095,0.00000000,0.78133621,0.04658248
4.33716858,1.23215448,1.66629241,0.02331513,0.03587251,0.06996555,0.24057577,0.00000000,0.80205989,0.04651136
4.34317159,1.23026166,1.65561308,0.02379327,0.03517257,0.07261181,0.24306988,0.00000000,0.81957896,0.04623512
4.34917459,1.22367445,1.63877165,0.02416017,0.03458078,0.07516249,0.24435618,0.00000000,0.83353076,0.04575752
4.35517759,1.21265745,1.61643715,0.02440974,0.03413688,0.07761999,0.24443176,0.00000000,0.84363304,0.04508661
4.36118059,1.19757060,1.58936954,0.02453872,0.03387728,0.07999333,0.24331804,0.00000000,0.84969295,0.04423446
4.36718359,1.17885619,1.55839557,0.02454670,0.03383386,0.08229703,0.24106022,0.00000000,0.85161366,0.04321675
4.37318659,1.15702337,1.52438237,0.02443614,0.03403264,0.08454953,0.23772610,0.00000000,0.84939816,0.04205227
4.37918959,1.13263068,1.48820989,0.02421220,0.03449281,0.08677132,0.23340424,0.00000000,0.84315003,0.04076229
4.38519260,1.10626725,1.45074300,0.02388252,0.03522575,0.08898299,0.22820149,0.00000000,0.83307105,0.03936999
4.39119560,1.07853337,1.41280454,0.02345690,0.03623440,0.09120305,0.22224006,0.00000000,0.81945560,0.03789972
4.39719860,1.05002123,1.37515011,0.02294693,0.03751281,0.09344588,0.21565417,0.00000000,0.80268212,0.03637635
4.40320160,1.02129651,1.33844577,0.02236551,0.03904595,0.09571982,0.20858638,0.00000000,0.78320177,0.03482458
4.40920460,0.99288147,1.30324954,0.02172644,0.04080983,0.09802549,0.20118379,0.00000000,0.76152487,0.03326829
4.41520760,0.96524040,1.26999725,0.02104387,0.04277194,0.10035455,0.19359419,0.00000000,0.73820545,0.03172993
4.42121061,0.93876768,1.23899349,0.02033187,0.04489194,0.10268894,0.18596229,0.00000000,0.71382467,0.03023009
4.42721361,0.91377908,1.21040794,0.01960399,0.04712263,0.10500058,0.17842620,0.00000000,0.68897361,0.02878696
4.43321661,0.89050644,1.18427707,0.01887283,0.04941125,0.10725179,0.17111421,0.00000000,0.66423601,0.02741609
4.43921961,0.86909579,1.16051114,0.01814975,0.05170093,0.10939611,0.16414195,0.00000000,0.64017174,0.02613014
4.44522261,0.84960894,1.13890606,0.01744461,0.05393237,0.11137987,0.15761011,0.00000000,0.61730129,0.02493874
4.45122561,0.83202813,1.11915948,0.01676557,0.05604561,0.11314407,0.15160257,0.00000000,0.59609190,0.02384849
4.45722861,0.81626344,1.10089026,0.01611901,0.05798191,0.11462679,0.14618516,0.00000000,0.57694573,0.02286304
4.46323162,0.80216237,1.08366028,0.01550950,0.05968557,0.11576574,0.14140490,0.00000000,0.56019010,0.02198320
4.46923462,0.78952113,1.06699763,0.01493988,0.06110569,0.11650108,0.13728975,0.00000000,0.54607034,0.02120724
4.47523762,0.77809678,1.05041991,0.01441132,0.06219782,0.11677810,0.13384888,0.00000000,0.53474501,0.02053108
4.48124062,0.76761976,1.03345671,0.01392351,0.06292531,0.11654982,0.13107335,0.00000000,0.52628371,0.01994865
4.48724362,0.75780613,1.01567009,0.01347485,0.06326048,0.11577930,0.12893714,0.00000000,0.52066736,0.01945221
4.49324662,0.74836900,0.99667235,0.01306268,0.06318541,0.11444145,0.12739856,0.00000000,0.51779078,0.01903268
4.49924962,0.73902866,0.97614030,0.01268346,0.06269237,0.11252442,0.12640190,0.00000000,0.51746763,0.01867997
4.50525263,0.72952128,0.95382571,0.01233305,0.06178393,0.11003040,0.12587935,0.00000000,0.51943721,0.01838332
4.51125563,0.71960578,0.92956151,0.01200690,0.06047268,0.10697572,0.12575303,0.00000000,0.52337329,0.01813158
4.51725863,0.70906897,0.90326408,0.01170022,0.05878059,0.10339050,0.12593724,0.00000000,0.52889445,0.01791348
4.52326163,0.69772901,0.87493147,0.01140823,0.05673806,0.09931758,0.12634084,0.00000000,0.53557589,0.01771792
4.52926463,0.68543732,0.84463839,0.01112624,0.05438270,0.09481104,0.12686958,0.00000000,0.54296228,0.01753414
4.53526763,0.67207921,0.81252821,0.01084986,0.05175795,0.08993426,0.12742865,0.00000000,0.55058157,0.01735197
4.54127064,0.65757352,0.77880293,0.01057502,0.04891149,0.08475771,0.12792514,0.00000000,0.55795925,0.01716198
4.54727364,0.64187152,0.74371165,0.01029814,0.04589361,0.07935651,0.12827049,0.00000000,0.56463280,0.01695564
4.55327664,0.62495544,0.70753843,0.01001615,0.04275563,0.07380793,0.12838286,0.00000000,0.57016598,0.01672548
4.55927964,0.60683675,0.67059022,0.00972657,0.03954832,0.06818898,0.12818945,0.00000000,0.57416259,0.01646523
4.56528264,0.58755455,0.63318539,0.00942755,0.03632046,0.06257415,0.12762852,0.00000000,0.57627919,0.01616987
4.57128564,0.56717397,0.59564344,0.00911789,0.03311764,0.05703331,0.12665132,0.00000000,0.57623660,0.01583579
4.57728864,0.54578485,0.55827633,0.00879708,0.02998121,0.05163008,0.12522361,0.00000000,0.57382959,0.01546083
4.58329165,0.52350059,0.52138143,0.00846528,0.02694748,0.04642046,0.12332691,0.00000000,0.56893466,0.01504434
4.58929465,0.50045711,0.48523643,0.00812337,0.02404719,0.04145188,0.12095932,0.00000000,0.56151551,0.01458719
4.59529765,0.47681183,0.45009605,0.00777292,0.02130524,0.03676267,0.11813601,0.00000000,0.55162607,0.01409179
4.60130065,0.45274254,0.41619037,0.00741614,0.01874059,0.03238190,0.11488909,0.00000000,0.53941097,0.01356204
4.60730365,0.42844614,0.38372462,0.00705592,0.01636642,0.02832952,0.11126725,0.00000000,0.52510352,0.01300327
4.61330665,0.40413693,0.35288018,0.00669573,0.01419047,0.02461691,0.10733475,0.00000000,0.50902108,0.01242214
4.61930965,0.38004451,0.32381630,0.00633960,0.01221553,0.02124753,0.10317017,0.00000000,0.49155828,0.01182650
4.62531266,0.35641124,0.29667243,0.00599203,0.01043998,0.01821789,0.09886461,0.00000000,0.47317799,0.01122524
4.63131566,0.33348909,0.27157066,0.00565793,0.00885846,0.01551853,0.09451971,0.00000000,0.45440058,0.01062809
4.63731866,0.31153602,0.24861819,0.00534254,0.00746256,0.01313511,0.09024532,0.00000000,0.43579165,0.01004542
4.64332166,0.29081187,0.22790932,0.00505129,0.00624150,0.01104954,0.08615690,0.00000000,0.41794858,0.00948798
4.64932466,0.27157384,0.20952708,0.00478972,0.00518275,0.00924096,0.08237286,0.00000000,0.40148629,0.00896669
4.65532766,0.25407158,0.19354411,0.00456334,0.00427270,0.00768679,0.07901174,0.00000000,0.38702235,0.00849239
4.66133067,0.23854214,0.18002287,0.00437754,0.00349715,0.00636357,0.07618931,0.00000000,0.37516198,0.00807554
4.66733367,0.22520469,0.16901506,0.00423741,0.00284182,0.00524770,0.07401580,0.00000000,0.36648294,0.00772600
4.67333667,0.21425524,0.16056032,0.00414761,0.00229271,0.00431608,0.07259298,0.00000000,0.36152070,0.00745280
4.67933967,0.20586147,0.15468424,0.00411227,0.00183642,0.00354660,0.07201148,0.00000000,0.36075395,0.00726386
4.68534267,0.20015766,0.15139577,0.00413481,0.00146038,0.00291846,0.07234817,0.00000000,0.36459083,0.00716579
4.69134567,0.19724001,0.15068422,0.00421782,0.00115300,0.00241249,0.07366365,0.00000000,0.37335589,0.00716367
4.69734867,0.19716224,0.15251593,0.00436295,0.00090378,0.00201121,0.07600008,0.00000000,0.38727815,0.00726086
4.70335168,0.19993187,0.15683089,0.00457075,0.00070334,0.00169892,0.07937910,0.00000000,0.40648042,0.00745888
4.70935468,0.20550700,0.16353948,0.00484061,0.00054342,0.00146168,0.08380018,0.00000000,0.43097031,0.00775719
4.71535768,0.21379404,0.17251946,0.00517063,0.00041685,0.00128723,0.08923930,0.00000000,0.46063308,0.00815319
4.72136068,0.22464627,0.18361369,0.00555760,0.00031747,0.00116485,0.09564807,0.00000000,0.49522693,0.00864207
4.72736368,0.23786364,0.19662852,0.00599694,0.00024004,0.00108527,0.10295338,0.00000000,0.53438093,0.00921687
4.73336668,0.25319374,0.21133328,0.00648272,0.00018019,0.00104044,0.11105767,0.00000000,0.57759616,0.00986845
4.73936968,0.27033419,0.22746090,0.00700769,0.00013429,0.00102347,0.11983982,0.00000000,0.62425029,0.01058566
4.74537269,0.28893658,0.24470996,0.00756335,0.00009937,0.00102837,0.12915679,0.00000000,0.67360581,0.01135542
4.75137569,0.30861189,0.26274811,0.00814011,0.00007300,0.00105002,0.13884595,0.00000000,0.72482231,0.01216299
4.75737869,0.32893751,0.28121701,0.00872744,0.00005324,0.00108394,0.14872820,0.00000000,0.77697258,0.01299220
4.76338169,0.34946574,0.29973865,0.00931408,0.00003855,0.00112628,0.15861179,0.00000000,0.82906243,0.01382586
4.76938469,0.36973352,0.31792303,0.00988833,0.00002772,0.00117365,0.16829675,0.00000000,0.88005391,0.01464608
4.77538769,0.38927338,0.33537683,0.01043827,0.00001978,0.00122311,0.17757988,0.00000000,0.92889132,0.01543474
4.78139070,0.40762506,0.35171303,0.01095215,0.00001402,0.00127209,0.18626006,0.00000000,0.97452921,0.01617395
4.78739370,0.42434753,0.36656085,0.01141864,0.00000986,0.00131837,0.19414387,0.00000000,1.01596146,0.01684653
4.79339670,0.43903101,0.37957588,0.01182721,0.00000689,0.00136003,0.20105111,0.00000000,1.05225037,0.01743652
4.79939970,0.45130834,0.39044982,0.01216840,0.00000478,0.00139547,0.20682009,0.00000000,1.08255458,0.01792957
4.80540270,0.46086552,0.39891939,0.01243414,0.00000329,0.00142337,0.21131257,0.00000000,1.10615462,0.01831343
4.81140570,0.46745064,0.40477407,0.01261796,0.00000225,0.00144273,0.21441793,0.00000000,1.12247504,0.01857828
4.81740870,0.47088101,0.40786233,0.01271524,0.00000153,0.00145281,0.21605653,0.00000000,1.13110203,0.01871702
4.82341171,0.47104807,0.40809586,0.01272328,0.00000103,0.00145319,0.21618206,0.00000000,1.13179572,0.01872545
4.82941471,0.46791985,0.40545180,0.01264142,0.00000069,0.00144373,0.21478277,0.00000000,1.12449667,0.01860242
4.83541771,0.46154087,0.39997272,0.01247105,0.00000046,0.00142456,0.21188147,0.00000000,1.10932604,0.01834979
4.84142071,0.45202947,0.39176437,0.01221551,0.00000031,0.00139610,0.20753442,0.00000000,1.08657960,0.01797232
4.84742371,0.43957271,0.38099131,0.01187996,0.00000021,0.00135903,0.20182901,0.00000000,1.05671587,0.01747752
4.85342671,0.42441907,0.36787067,0.01147122,0.00000015,0.00131428,0.19488049,0.00000000,1.02033880,0.01687530
4.85942971,0.40686925,0.35266420,0.01099749,0.00000011,0.00126302,0.18682779,0.00000000,0.97817601,0.01617763
4.86543272,0.38726570,0.33566914,0.01046809,0.00000010,0.00120663,0.17782871,0.00000000,0.93105359,0.01539816
4.87143572,0.36598105,0.31720827,0.00989313,0.00000011,0.00114673,0.16805468,0.00000000,0.87986853,0.01455169
4.87743872,0.34340630,0.29761952,0.00928324,0.00000014,0.00108516,0.15768531,0.00000000,0.82556021,0.01365377
4.88344172,0.31993907,0.27724577,0.00864921,0.00000019,0.00102397,0.14690300,0.00000000,0.76908207,0.01272017
4.88944472,0.29597252,0.25642501,0.00800168,0.00000027,0.00096550,0.13588780,0.00000000,0.71137467,0.01176649
4.89544772,0.27188528,0.23548155,0.00735095,0.00000040,0.00091239,0.12481282,0.00000000,0.65334133,0.01080771
4.90145073,0.24803293,0.21471827,0.00670665,0.00000059,0.00086765,0.11384020,0.00000000,0.59582700,0.00985790
4.90745373,0.22474110,0.19441044,0.00607764,0.00000086,0.00083477,0.10311791,0.00000000,0.53960126,0.00892990
4.91345673,0.20230059,0.17480105,0.00547182,0.00000125,0.00081780,0.09277740,0.00000000,0.48534571,0.00803510
4.91945973,0.18096438,0.15609790,0.00489609,0.00000182,0.00082155,0.08293213,0.00000000,0.43364607,0.00718340
4.92546273,0.16094670,0.13847221,0.00435630,0.00000262,0.00085172,0.07367703,0.00000000,0.38498883,0.00638308
4.93146573,0.14242396,0.12205894,0.00385732,0.00000375,0.00091516,0.06508872,0.00000000,0.33976229,0.00564086
4.93746873,0.12553733,0.10695848,0.00340304,0.00000533,0.00102005,0.05722658,0.00000000,0.29826153,0.00496199
4.94347174,0.11039688,0.09323953,0.00299655,0.00000752,0.00117619,0.05013442,0.00000000,0.26069681,0.00435043
4.94947474,0.09708681,0.08094304,0.00264024,0.00001054,0.00139529,0.04384266,0.00000000,0.22720456,0.00380901
4.95547774,0.08567162,0.07008692,0.00233599,0.00001465,0.00169123,0.03837092,0.00000000,0.19786051,0.00333967
4.96148074,0.07620279,0.06067121,0.00208532,0.00002022,0.00208038,0.03373084,0.00000000,0.17269402,0.00294377
4.96748374,0.06872574,0.05268357,0.00188961,0.00002772,0.00258189,0.02992899,0.00000000,0.15170300,0.00262227
4.97348674,0.06328667,0.04610487,0.00175023,0.00003772,0.00321791,0.02696977,0.00000000,0.13486871,0.00237609
4.97948974,0.05993916,0.04091455,0.00166876,0.00005095,0.00401383,0.02485809,0.00000000,0.12216987,0.00220632
4.98549275,0.05875004,0.03709578,0.00164709,0.00006834,0.00499842,0.02360187,0.00000000,0.11359560,0.00211448
4.99149575,0.05980460,0.03464021,0.00168755,0.00009101,0.00620387,0.02321418,0.00000000,0.10915662,0.00210277
4.99749875,0.06321073,0.03355205,0.00179301,0.00012032,0.00766577,0.02371488,0.00000000,0.10889454,0.00217419
5.00350175,0.06910195,0.03385177,0.00196694,0.00015793,0.00942291,0.02513192,0.00000000,0.11288890,0.00233278
5.00950475,0.07763925,0.03557894,0.00221338,0.00020581,0.01151695,0.02750205,0.00000000,0.12126178,0.00258370
5.01550775,0.08901165,0.03879451,0.00253694,0.00026629,0.01399192,0.03087106,0.00000000,0.13417991,0.00293334
5.02151076,0.10343542,0.04358233,0.00294276,0.00034206,0.01689351,0.03529347,0.00000000,0.15185431,0.00338934
5.02751376,0.12115200,0.05004995,0.00343634,0.00043624,0.02026825,0.04083173,0.00000000,0.17453737,0.00396064
5.03351676,0.14242472,0.05832865,0.00402343,0.00055235,0.02416239,0.04755502,0.00000000,0.20251766,0.00465746
5.03951976,0.16753429,0.06857280,0.00470985,0.00069436,0.02862067,0.05553751,0.00000000,0.23611243,0.00549123
5.04552276,0.19677330,0.08095839,0.00550125,0.00086662,0.03368492,0.06485637,0.00000000,0.27565817,0.00647451
5.05152576,0.23043971,0.09568084,0.00640293,0.00107386,0.03939252,0.07558940,0.00000000,0.32149939,0.00762090
5.05752876,0.26882966,0.11295202,0.00741956,0.00132112,0.04577477,0.08781246,0.00000000,0.37397591,0.00894490
5.06353177,0.31222971,0.13299654,0.00855490,0.00161365,0.05285520,0.10159682,0.00000000,0.43340913,0.01046172
5.06953477,0.36090867,0.15604722,0.00981164,0.00195684,0.06064791,0.11700632,0.00000000,0.50008748,0.01218713
5.07553777,0.41510927,0.18233985,0.01119107,0.00235600,0.06915600,0.13409473,0.00000000,0.57425152,0.01413720
5.08154077,0.47503989,0.21210718,0.01269295,0.00281626,0.07837010,0.15290305,0.00000000,0.65607921,0.01632811
5.08754377,0.54086642,0.24557231,0.01431527,0.00334233,0.08826713,0.17345710,0.00000000,0.74567155,0.01877582
5.09354677,0.61270459,0.28294137,0.01605416,0.00393826,0.09880937,0.19576535,0.00000000,0.84303930,0.02149578
5.09954977,0.69061275,0.32439579,0.01790380,0.00460722,0.10994376,0.21981699,0.00000000,0.94809098,0.02450258
5.10555278,0.77458534,0.37008412,0.01985634,0.00535124,0.12160175,0.24558038,0.00000000,1.06062268,0.02780955
5.11155578,0.86454706,0.42011369,0.02190197,0.00617094,0.13369937,0.27300190,0.00000000,1.18030995,0.03142832
5.11755878,0.96034792,0.47454221,0.02402898,0.00706531,0.14613791,0.30200506,0.00000000,1.30670226,0.03536836
5.12356178,1.06175910,0.53336956,0.02622387,0.00803148,0.15880500,0.33249014,0.00000000,1.43922012,0.03963645
5.12956478,1.16846981,0.59653010,0.02847155,0.00906454,0.17157608,0.36433407,0.00000000,1.57715527,0.04423612
5.13556778,1.28008514,0.66388565,0.03075554,0.01015743,0.18431639,0.39739076,0.00000000,1.71967398,0.04916710
5.14157079,1.39612497,0.73521952,0.03305823,0.01130085,0.19688331,0.43149174,0.00000000,1.86582362,0.05442473
5.14757379,1.51602413,0.81023183,0.03536118,0.01248334,0.20912895,0.46644714,0.00000000,2.01454249,0.05999943
5.15357679,1.63913373,0.88853644,0.03764538,0.01369130,0.22090318,0.50204706,0.00000000,2.16467288,0.06587618
5.15957979,1.76472411,0.96965978,0.03989158,0.01490924,0.23205663,0.53806322,0.00000000,2.31497727,0.07203409
5.16558279,1.89198922,1.05304170,0.04208061,0.01612005,0.24244403,0.57425100,0.00000000,2.46415722,0.07844612
5.17158579,2.02005294,1.13803864,0.04419362,0.01730539,0.25192736,0.61035186,0.00000000,2.61087492,0.08507886
5.17758879,2.14797713,1.22392922,0.04621244,0.01844608,0.26037906,0.64609610,0.00000000,2.75377672,0.09189257
5.18359180,2.27477187,1.30992220,0.04811977,0.01952266,0.26768509,0.68120603,0.00000000,2.89151824,0.09884138
5.18959480,2.39940768,1.39516696,0.04989948,0.02051595,0.27374765,0.71539957,0.00000000,3.02279040,0.10587369
5.19559780,2.52082978,1.47876616,0.05153678,0.02140759,0.27848771,0.74839412,0.00000000,3.14634567,0.11293287
5.20160080,2.63797432,1.55979058,0.05301843,0.02218066,0.28184709,0.77991084,0.00000000,3.26102375,0.11995810
5.20760380,2.74978611,1.63729569,0.05433290,0.02282019,0.28379012,0.80967910,0.00000000,3.36577597,0.12688547
5.21360680,2.85523770,1.71033961,0.05547052,0.02331371,0.28430481,0.83744117,0.00000000,3.45968743,0.13364923
5.21960980,2.95334914,1.77800210,0.05642356,0.02365165,0.28340352,0.86295682,0.00000000,3.54199623,0.14018323
5.22561281,3.04320782,1.83940389,0.05718635,0.02382766,0.28112305,0.88600788,0.00000000,3.61210904,0.14642233
5.23161581,3.12398771,1.89372596,0.05775530,0.02383887,0.27752417,0.90640248,0.00000000,3.66961233,0.15230393
5.23761881,3.19496728,1.94022806,0.05812897,0.02368596,0.27269066,0.92397873,0.00000000,3.71427885,0.15776942
5.24362181,3.25554526,1.97826605,0.05830805,0.02337314,0.26672770,0.93860793,0.00000000,3.74606906,0.16276547
5.24962481,3.30525368,2.00730728,0.05829534,0.02290802,0.25975981,0.95019682,0.00000000,3.76512744,0.16724517
5.25562781,3.34376744,2.02694378,0.05809567,0.02230131,0.25192838,0.95868904,0.00000000,3.77177377,0.17116900
5.26163082,3.37091013,2.03690250,0.05771587,0.02156647,0.24338862,0.96406553,0.00000000,3.76648983,0.17450538
5.26763382,3.38665564,2.03705254,0.05716458,0.02071927,0.23430634,0.96634401,0.00000000,3.74990203,0.17723107
5.27363682,3.39112568,2.02740888,0.05645214,0.01977724,0.22485432,0.96557738,0.00000000,3.72276073,0.17933120
5.27963982,3.38458319,2.00813254,0.05559038,0.01875914,0.21520854,0.96185131,0.00000000,3.68591717,0.18079905
5.28564282,3.36742214,1.97952722,0.05459242,0.01768440,0.20554431,0.95528102,0.00000000,3.64029903,0.18163552
5.29164582,3.34015409,1.94203237,0.05347241,0.01657254,0.19603233,0.94600745,0.00000000,3.58688561,0.18184850
5.29764882,3.30339237,1.89621299,0.05224529,0.01544266,0.18683492,0.93419314,0.00000000,3.52668360,0.18145200
5.30365183,3.25783445,1.84274646,0.05092653,0.01431296,0.17810235,0.92001785,0.00000000,3.46070446,0.18046525
5.30965483,3.20424360,1.78240688,0.04953182,0.01320036,0.16996943,0.90367427,0.00000000,3.38994416,0.17891180
5.31565783,3.14343035,1.71604733,0.04807678,0.01212014,0.16255251,0.88536400,0.00000000,3.31536590,0.17681865
5.32166083,3.07623478,1.64458069,0.04657674,0.01108573,0.15594688,0.86529398,0.00000000,3.23788627,0.17421548
5.32766383,3.00351014,1.56895973,0.04504647,0.01010850,0.15022464,0.84367344,0.00000000,3.15836503,0.17113406
5.33366683,2.92610832,1.49015685,0.04349992,0.00919776,0.14543322,0.82071155,0.00000000,3.07759864,0.16760776
5.33966983,2.84486766,1.40914439,0.04195008,0.00836066,0.14159442,0.79661575,0.00000000,2.99631730,0.16367134
5.34567284,2.76060308,1.32687589,0.04040875,0.00760232,0.13870423,0.77159069,0.00000000,2.91518518,0.15936077
5.35167584,2.67409874,1.24426892,0.03888650,0.00692589,0.13673321,0.74583789,0.00000000,2.83480347,0.15471329
5.35767884,2.58610300,1.16218987,0.03739252,0.00633273,0.13562766,0.71955581,0.00000000,2.75571562,0.14976751
5.36368184,2.49732549,1.08144119,0.03593465,0.00582259,0.13531136,0.69294032,0.00000000,2.67841432,0.14456361
5.36968484,2.40843594,1.00275114,0.03451933,0.00539375,0.13568809,0.66618541,0.00000000,2.60334950,0.13914347
5.37568784,2.32006439,0.92676630,0.03315170,0.00504327,0.13664456,0.63948401,0.00000000,2.53093683,0.13355081
5.38169085,2.23280244,0.85404688,0.03183569,0.00476718,0.13805403,0.61302865,0.00000000,2.46156624,0.12783124
5.38769385,2.14720511,0.78506464,0.03057408,0.00456061,0.13978019,0.58701207,0.00000000,2.39560983,0.12203215
5.39369685,2.06379294,0.72020336,0.02936875,0.00441802,0.14168146,0.56162740,0.00000000,2.33342885,0.11620250
