energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.93246623,0.47563656,0.07819854,0.04267447,0.00020235,0.00111232,0.09731391,0.12167292,0.00012108
2.93846923,0.46220222,0.07641222,0.04163076,0.00018260,0.00095229,0.09470096,0.11897001,0.00011807
2.94447224,0.44662374,0.07414396,0.04036515,0.00017507,0.00082458,0.09161375,0.11554200,0.00011440
2.95047524,0.42907852,0.07143782,0.03890104,0.00018031,0.00072487,0.08809377,0.11146484,0.00011011
2.95647824,0.40981437,0.06834634,0.03726793,0.00019945,0.00064982,0.08419616,0.10682954,0.00010529
2.96248124,0.38913924,0.06492869,0.03550059,0.00023438,0.00059709,0.07998757,0.10173975,0.00010002
2.96848424,0.36741001,0.06124877,0.03363813,0.00028775,0.00056533,0.07554388,0.09630914,0.00009439
2.97448724,0.34502095,0.05737316,0.03172313,0.00036318,0.00055412,0.07094778,0.09065874,0.00008852
2.98049025,0.32239240,0.05336915,0.02980073,0.00046528,0.00056404,0.06628648,0.08491432,0.00008251
2.98649325,0.29996019,0.04930284,0.02791778,0.00059985,0.00059658,0.06164948,0.07920398,0.00007647
2.99249625,0.27816617,0.04523749,0.02612212,0.00077399,0.00065417,0.05712655,0.07365595,0.00007050
2.99849925,0.25745007,0.04123201,0.02446187,0.00099618,0.00074017,0.05280609,0.06839679,0.00006470
3.00450225,0.23824300,0.03733978,0.02298496,0.00127646,0.00085888,0.04877366,0.06354990,0.00005917
3.01050525,0.22096236,0.03360784,0.02173864,0.00162649,0.00101550,0.04511088,0.05923442,0.00005401
3.01650825,0.20600831,0.03007623,0.02076916,0.00205958,0.00121611,0.04189469,0.05556438,0.00004929
3.02251126,0.19376137,0.02677779,0.02012145,0.00259075,0.00146765,0.03919671,0.05264822,0.00004508
3.02851426,0.18458093,0.02373810,0.01983885,0.00323666,0.00177783,0.03708297,0.05058834,0.00004145
3.03451726,0.17880426,0.02097576,0.01996281,0.00401550,0.00215508,0.03561364,0.04948089,0.00003847
3.04052026,0.17674566,0.01850282,0.02053254,0.00494678,0.00260835,0.03484286,0.04941538,0.00003618
3.04652326,0.17869514,0.01632537,0.02158458,0.00605101,0.00314698,0.03481856,0.05047424,0.00003462
3.05252626,0.18491657,0.01444418,0.02315218,0.00734932,0.00378048,0.03558216,0.05273208,0.00003383
3.05852926,0.19564462,0.01285553,0.02526463,0.00886289,0.00451823,0.03716812,0.05625471,0.00003384
3.06453227,0.21108057,0.01155188,0.02794633,0.01061238,0.00536921,0.03960333,0.06109777,0.00003467
3.07053527,0.23138671,0.01052266,0.03121580,0.01261712,0.00634159,0.04290631,0.06730500,0.00003635
3.07653827,0.25667946,0.00975489,0.03508451,0.01489433,0.00744236,0.04708615,0.07490617,0.00003887
3.08254127,0.28702142,0.00923388,0.03955567,0.01745819,0.00867693,0.05214137,0.08391480,0.00004225
3.08854427,0.32241263,0.00894366,0.04462299,0.02031893,0.01004867,0.05805867,0.09432565,0.00004647
3.09454727,0.36278162,0.00886750,0.05026948,0.02348186,0.01155853,0.06481165,0.10611228,0.00005153
3.10055028,0.40797680,0.00898826,0.05646640,0.02694653,0.01320464,0.07235968,0.11922475,0.00005739
3.10655328,0.45775889,0.00928870,0.06317247,0.03070589,0.01498199,0.08064695,0.13358773,0.00006403
3.11255628,0.51179519,0.00975170,0.07033335,0.03474566,0.01688219,0.08960186,0.14909913,0.00007139
3.11855928,0.56965627,0.01036054,0.07788156,0.03904388,0.01889331,0.09913690,0.16562959,0.00007942
3.12456228,0.63081592,0.01109902,0.08573691,0.04357072,0.02099988,0.10914900,0.18302283,0.00008804
3.13056528,0.69465481,0.01195171,0.09380733,0.04828858,0.02318298,0.11952064,0.20109716,0.00009718
3.13656828,0.76046826,0.01290411,0.10199045,0.05315245,0.02542053,0.13012152,0.21964815,0.00010673
3.14257129,0.82747826,0.01394288,0.11017554,0.05811071,0.02768771,0.14081096,0.23845246,0.00011660
3.14857429,0.89484975,0.01505601,0.11824614,0.06310619,0.02995748,0.15144104,0.25727288,0.00012667
3.15457729,0.96171068,0.01623311,0.12608298,0.06807751,0.03220136,0.16186016,0.27586432,0.00013683
3.16058029,1.02717531,0.01746557,0.13356735,0.07296083,0.03439014,0.17191719,0.29398066,0.00014696
3.16658329,1.09036984,0.01874678,0.14058464,0.07769166,0.03649487,0.18146587,0.31138212,0.00015694
3.17258629,1.15045928,0.02007230,0.14702796,0.08220687,0.03848770,0.19036928,0.32784289,0.00016667
3.17858929,1.20667424,0.02143996,0.15280159,0.08644681,0.04034289,0.19850427,0.34315854,0.00017603
3.18459230,1.25833639,0.02284985,0.15782423,0.09035725,0.04203764,0.20576552,0.35715290,0.00018494
3.19059530,1.30488102,0.02430427,0.16203175,0.09389130,0.04355291,0.21206900,0.36968408,0.00019333
3.19659830,1.34587568,0.02580749,0.16537930,0.09701099,0.04487406,0.21735476,0.38064910,0.00020113
3.20260130,1.38103351,0.02736545,0.16784275,0.09968856,0.04599134,0.22158874,0.38998702,0.00020832
3.20860430,1.41022058,0.02898527,0.16941929,0.10190732,0.04690016,0.22476359,0.39768026,0.00021486
3.21460730,1.43345664,0.03067468,0.17012716,0.10366206,0.04760114,0.22689831,0.40375400,0.00022078
3.22061031,1.45090904,0.03244133,0.17000446,0.10495896,0.04809996,0.22803682,0.40827360,0.00022608
3.22661331,1.46288028,0.03429200,0.16910728,0.10581508,0.04840694,0.22824555,0.41134035,0.00023082
3.23261631,1.46978958,0.03623182,0.16750692,0.10625732,0.04853645,0.22760999,0.41308542,0.00023505
3.23861931,1.47214969,0.03826346,0.16528674,0.10632103,0.04850618,0.22623055,0.41366275,0.00023885
3.24462231,1.47054027,0.04038635,0.16253838,0.10604839,0.04833622,0.22421799,0.41324091,0.00024229
3.25062531,1.46557925,0.04259610,0.15935795,0.10548650,0.04804814,0.22168846,0.41199463,0.00024547
3.25662831,1.45789424,0.04488399,0.15584209,0.10468544,0.04766404,0.21875867,0.41009651,0.00024848
3.26263132,1.44809528,0.04723669,0.15208426,0.10369644,0.04720560,0.21554135,0.40770918,0.00025141
3.26863432,1.43675108,0.04963629,0.14817144,0.10257010,0.04669329,0.21214124,0.40497872,0.00025435
3.27463732,1.42436975,0.05206051,0.14418129,0.10135501,0.04614570,0.20865189,0.40202940,0.00025741
3.28064032,1.41138540,0.05448328,0.14018012,0.10009665,0.04557904,0.20515336,0.39896030,0.00026067
3.28664332,1.39815136,0.05687557,0.13622148,0.09883675,0.04500690,0.20171105,0.39584382,0.00026423
3.29264632,1.38494006,0.05920647,0.13234564,0.09761306,0.04444018,0.19837555,0.39272626,0.00026818
3.29864932,1.37194967,0.06144452,0.12857981,0.09645965,0.04388727,0.19518355,0.38963032,0.00027263
3.30465233,1.35931663,0.06355914,0.12493910,0.09540743,0.04335440,0.19215970,0.38655934,0.00027768
3.31065533,1.34713307,0.06552227,0.12142812,0.09448522,0.04284616,0.18931926,0.38350290,0.00028348
3.31665833,1.33546760,0.06730983,0.11804300,0.09372082,0.04236615,0.18667124,0.38044348,0.00029016
3.32266133,1.32438792,0.06890330,0.11477382,0.09314237,0.04191771,0.18422192,0.37736345,0.00029790
3.32866433,1.31398313,0.07029092,0.11160718,0.09277950,0.04150457,0.18197828,0.37425219,0.00030691
3.33466733,1.30438409,0.07146878,0.10852867,0.09266443,0.04113153,0.17995127,0.37111244,0.00031739
3.34067034,1.29577998,0.07244145,0.10552528,0.09283273,0.04080497,0.17815847,0.36796569,0.00032962
3.34667334,1.28842943,0.07322232,0.10258732,0.09332359,0.04053326,0.17662605,0.36485594,0.00034385
3.35267634,1.28266517,0.07383335,0.09971003,0.09417968,0.04032684,0.17538977,0.36185172,0.00036039
3.35867934,1.27889122,0.07430447,0.09689458,0.09544641,0.04019825,0.17449495,0.35904590,0.00037953
3.36468234,1.27757257,0.07467246,0.09414846,0.09717051,0.04016172,0.17399537,0.35655344,0.00040158
3.37068534,1.27921726,0.07497943,0.09148531,0.09939818,0.04023271,0.17395103,0.35450700,0.00042681
3.37668834,1.28435184,0.07527092,0.08892421,0.10217268,0.04042709,0.17442504,0.35305062,0.00045548
3.38269135,1.29349133,0.07559370,0.08648843,0.10553146,0.04076022,0.17547966,0.35233190,0.00048778
3.38869435,1.30710520,0.07599347,0.08420379,0.10950319,0.04124592,0.17717176,0.35249296,0.00052386
3.39469735,1.32558154,0.07651234,0.08209679,0.11410453,0.04189531,0.17954803,0.35366084,0.00056374
3.40070035,1.34919128,0.07718656,0.08019253,0.11933712,0.04271571,0.18264011,0.35593781,0.00060739
3.40670335,1.37805506,0.07804428,0.07851270,0.12518488,0.04370961,0.18646011,0.35939225,0.00065464
3.41270635,1.41211455,0.07910370,0.07707361,0.13161172,0.04487376,0.19099666,0.36405068,0.00070519
3.41870935,1.45111061,0.08037164,0.07588456,0.13856002,0.04619849,0.19621193,0.36989141,0.00075862
3.42471236,1.49456969,0.08184255,0.07494657,0.14594994,0.04766729,0.20203969,0.37684030,0.00081437
3.43071536,1.54180001,0.08349818,0.07425149,0.15367962,0.04925671,0.20838480,0.38476895,0.00087175
3.43671836,1.59189816,0.08530783,0.07378169,0.16162649,0.05093658,0.21512396,0.39349561,0.00092995
3.44272136,1.64376638,0.08722918,0.07351020,0.16964960,0.05267053,0.22210808,0.40278868,0.00098805
3.44872436,1.69614030,0.08920983,0.07340149,0.17759294,0.05441691,0.22916593,0.41237297,0.00104507
3.45472736,1.74762605,0.09118925,0.07341258,0.18528970,0.05612997,0.23610916,0.42193827,0.00109995
3.46073037,1.79674542,0.09310136,0.07349470,0.19256730,0.05776129,0.24273842,0.43115004,0.00115162
3.46673337,1.84198708,0.09487733,0.07359521,0.19925298,0.05926139,0.24885023,0.43966162,0.00119901
3.47273637,1.88186165,0.09644873,0.07365982,0.20517976,0.06058147,0.25424451,0.44712752,0.00124110
3.47873937,1.91495814,0.09775080,0.07363484,0.21019248,0.06167523,0.25873225,0.45321703,0.00127695
3.48474237,1.93999904,0.09872562,0.07346959,0.21415368,0.06250055,0.26214300,0.45762773,0.00130576
3.49074537,1.95589177,0.09932522,0.07311854,0.21694902,0.06302110,0.26433191,0.46009799,0.00132684
3.49674837,1.96177389,0.09951436,0.07254339,0.21849201,0.06320778,0.26518599,0.46041824,0.00133971
3.50275138,1.95705021,0.09927298,0.07171480,0.21872795,0.06303981,0.26462923,0.45844016,0.00134408
3.50875438,1.94142022,0.09859811,0.07061374,0.21763668,0.06250558,0.26262647,0.45408366,0.00133987
3.51475738,1.91489465,0.09750533,0.06923253,0.21523428,0.06160310,0.25918577,0.44734131,0.00132725
3.52076038,1.87780071,0.09602958,0.06757534,0.21157346,0.06034015,0.25435934,0.43828005,0.00130659
3.52676338,1.83077608,0.09422539,0.06565834,0.20674283,0.05873396,0.24824287,0.42704017,0.00127850
3.53276638,1.77475212,0.09216658,0.06350943,0.20086494,0.05681070,0.24097347,0.41383179,0.00124379
3.53876938,1.71092740,0.08994530,0.06116758,0.19409330,0.05460456,0.23272621,0.39892897,0.00120349
3.54477239,1.64073299,0.08767064,0.05868189,0.18660856,0.05215663,0.22370961,0.38266186,0.00115877
3.55077539,1.56579128,0.08546663,0.05611034,0.17861389,0.04951360,0.21416011,0.36540724,0.00111093
3.55677839,1.48787003,0.08346999,0.05351845,0.17032996,0.04672637,0.20433597,0.34757788,0.00106142
3.56278139,1.40883382,0.08182729,0.05097775,0.16198952,0.04384852,0.19451061,0.32961120,0.00101172
3.56878439,1.33059460,0.08069198,0.04856422,0.15383195,0.04093494,0.18496582,0.31195772,0.00096337
3.57478739,1.25506302,0.08022100,0.04635673,0.14609782,0.03804042,0.17598497,0.29506949,0.00091792
3.58079040,1.18410210,0.08057121,0.04443562,0.13902367,0.03521846,0.16784636,0.27938903,0.00087687
3.58679340,1.11948421,0.08189555,0.04288118,0.13283714,0.03252015,0.16081693,0.26533902,0.00084168
3.59279640,1.06285242,0.08433916,0.04177242,0.12775243,0.02999336,0.15514644,0.25331280,0.00081370
3.59879940,1.01568652,0.08803519,0.04118584,0.12396628,0.02768203,0.15106208,0.24366593,0.00079418
3.60480240,0.97927402,0.09310065,0.04119429,0.12165440,0.02562573,0.14876365,0.23670890,0.00078421
3.61080540,0.95468627,0.09963223,0.04186593,0.12096826,0.02385934,0.14841936,0.23270082,0.00078474
3.61680840,0.94275941,0.10770216,0.04326326,0.12203246,0.02241295,0.15016212,0.23184435,0.00079652
3.62281141,0.94407989,0.11735419,0.04544213,0.12494239,0.02131181,0.15408641,0.23428153,0.00082009
3.62881441,0.95897455,0.12860001,0.04845075,0.12976231,0.02057648,0.16024579,0.24009078,0.00085581
3.63481741,0.98750468,0.14141600,0.05232868,0.13652378,0.02022288,0.16865093,0.24928476,0.00090379
3.64082041,1.02946430,0.15574062,0.05710580,0.14522453,0.02026252,0.17926828,0.26180938,0.00096390
3.64682341,1.08438227,0.17147267,0.06280118,0.15582758,0.02070252,0.19201951,0.27754370,0.00103581
3.65282641,1.15152870,0.18847047,0.06942195,0.16826093,0.02154577,0.20678165,0.29630102,0.00111892
3.65882941,1.22992545,0.20655218,0.07696219,0.18241762,0.02279089,0.22338805,0.31783109,0.00121241
3.66483242,1.31836128,0.22549748,0.08540176,0.19815639,0.02443218,0.24163035,0.34182356,0.00131522
3.67083542,1.41541169,0.24505059,0.09470532,0.21530294,0.02645949,0.26126145,0.36791277,0.00142609
3.67683842,1.51946381,0.26492475,0.10482136,0.23365189,0.02885804,0.28199949,0.39568392,0.00154356
3.68284142,1.62874626,0.28480818,0.11568161,0.25296946,0.03160819,0.30353301,0.42468066,0.00166599
3.68884442,1.74136411,0.30437132,0.12720060,0.27299698,0.03468526,0.32552716,0.45441406,0.00179160
3.69484742,1.85533844,0.32327535,0.13927563,0.29345510,0.03805931,0.34763093,0.48437290,0.00191851
3.70085043,1.96865014,0.34118161,0.15178724,0.31404892,0.04169505,0.36948535,0.51403508,0.00204476
3.70685343,2.07928706,0.35776173,0.16460009,0.33447370,0.04555190,0.39073241,0.54287999,0.00216837
3.71285643,2.18529349,0.37270808,0.17756444,0.35442128,0.04958414,0.41102449,0.57040154,0.00228739
3.71885943,2.28482068,0.38574414,0.19051823,0.37358694,0.05374130,0.43003407,0.59612139,0.00239993
3.72486243,2.37617697,0.39663434,0.20328966,0.39167661,0.05796874,0.44746348,0.61960219,0.00250424
3.73086543,2.45787594,0.40519312,0.21570044,0.40841417,0.06220852,0.46305419,0.64046019,0.00259874
3.73686843,2.52868090,0.41129257,0.22756942,0.42354873,0.06640045,0.47659548,0.65837696,0.00268207
3.74287144,2.58764427,0.41486855,0.23871678,0.43686145,0.07048338,0.48793208,0.67310969,0.00275314
3.74887444,2.63414014,0.41592484,0.24896838,0.44817191,0.07439670,0.49697050,0.68449973,0.00281116
3.75487744,2.66788879,0.41453524,0.25816047,0.45734365,0.07808195,0.50368379,0.69247899,0.00285565
3.76088044,2.68897208,0.41084341,0.26614421,0.46428866,0.08148457,0.50811441,0.69707398,0.00288651
3.76688344,2.69783882,0.40506046,0.27279024,0.46897066,0.08455565,0.51037520,0.69840718,0.00290400
3.77288644,2.69529955,0.39746037,0.27799273,0.47140710,0.08725359,0.51064820,0.69669580,0.00290872
3.77888944,2.68251063,0.38837341,0.28167307,0.47166954,0.08954566,0.50918132,0.69224762,0.00290163
3.78489245,2.66094774,0.37817766,0.28378273,0.46988252,0.09140932,0.50628288,0.68545426,0.00288404
3.79089545,2.63236919,0.36728908,0.28430538,0.46622085,0.09283325,0.50231417,0.67678174,0.00285753
3.79689845,2.59876986,0.35615034,0.28325807,0.46090530,0.09381798,0.49768000,0.66675872,0.00282395
3.80290145,2.56232688,0.34521870,0.28069127,0.45419678,0.09437615,0.49281771,0.65596261,0.00278535
3.80890445,2.52533826,0.33495352,0.27668791,0.44638921,0.09453223,0.48818468,0.64500385,0.00274394
3.81490745,2.49015616,0.32580342,0.27136139,0.43780115,0.09432189,0.48424481,0.63450888,0.00270198
3.82091046,2.45911658,0.31819379,0.26485250,0.42876659,0.09379082,0.48145428,0.62510203,0.00266178
3.82691346,2.43446732,0.31251460,0.25732554,0.41962500,0.09299314,0.48024701,0.61738702,0.00262557
3.83291646,2.41829637,0.30910917,0.24896360,0.41071108,0.09198951,0.48102028,0.61192841,0.00259544
3.83891946,2.41246300,0.30826383,0.23996340,0.40234455,0.09084486,0.48412095,0.60923354,0.00257332
3.84492246,2.41853360,0.31019898,0.23052971,0.39482025,0.08962604,0.48983274,0.60973567,0.00256085
3.85092546,2.43772465,0.31506160,0.22086969,0.38839904,0.08839927,0.49836514,0.61377858,0.00255937
3.85692846,2.47085485,0.32291945,0.21118740,0.38329972,0.08722773,0.50984423,0.62160344,0.00256987
3.86293147,2.51830843,0.33375725,0.20167861,0.37969240,0.08616922,0.52430602,0.63333827,0.00259293
3.86893447,2.58001134,0.34747478,0.19252622,0.37769352,0.08527409,0.54169248,0.64899052,0.00262873
3.87493747,2.65542168,0.36388725,0.18389637,0.37736284,0.08458354,0.56185067,0.66844316,0.00267704
3.88094047,2.74353534,0.38272783,0.17593543,0.37870239,0.08412832,0.58453510,0.69145460,0.00273721
3.88694347,2.84290732,0.40365257,0.16876794,0.38165759,0.08392789,0.60941331,0.71766257,0.00280821
3.89294647,2.95168851,0.42624755,0.16249552,0.38612051,0.08399012,0.63607473,0.74659211,0.00288867
3.89894947,3.06767724,0.45003824,0.15719669,0.39193502,0.08431149,0.66404251,0.77766754,0.00297694
3.90495248,3.18838417,0.47450093,0.15292762,0.39890376,0.08487777,0.69278802,0.81022806,0.00307111
3.91095548,3.31110847,0.49907597,0.14972363,0.40679663,0.08566515,0.72174744,0.84354683,0.00316914
3.91695848,3.43302266,0.52318247,0.14760122,0.41536030,0.08664173,0.75034004,0.87685265,0.00326891
3.92296148,3.55126305,0.54623408,0.14656067,0.42432849,0.08776928,0.77798717,0.90935370,0.00336828
3.92896448,3.66302226,0.56765539,0.14658876,0.43343249,0.08900527,0.80413141,0.94026253,0.00346521
3.93496748,3.76564017,0.58689833,0.14766160,0.44241133,0.09030483,0.82825501,0.96882122,0.00355779
3.94097049,3.85668951,0.60345801,0.14974736,0.45102139,0.09162283,0.84989677,0.99432581,0.00364434
3.94697349,3.93405269,0.61688754,0.15280859,0.45904481,0.09291572,0.86866669,1.01614908,0.00372345
3.95297649,3.99598646,0.62681101,0.15680428,0.46629635,0.09414320,0.88425776,1.03376063,0.00379400
3.95897949,4.04117181,0.63293434,0.16169126,0.47262862,0.09526965,0.89645435,1.04674349,0.00385520
3.96498249,4.06874717,0.63505343,0.16742514,0.47793517,0.09626505,0.90513677,1.05480649,0.00390662
3.97098549,4.07832350,0.63305930,0.17396055,0.48215166,0.09710574,0.91028201,1.05779201,0.00394813
3.97698849,4.06998109,0.62694004,0.18125096,0.48525489,0.09777461,0.91196054,1.05567863,0.00397993
3.98299150,4.04424849,0.61677944,0.18924788,0.48726003,0.09826102,0.91032945,1.04857873,0.00400245
3.98899450,4.00206498,0.60275243,0.19789980,0.48821608,0.09856035,0.90562230,1.03673108,0.00401638
3.99499750,3.94472866,0.58511762,0.20715077,0.48819999,0.09867331,0.89813622,1.02048894,0.00402252
4.00100050,3.87383304,0.56420709,0.21693887,0.48730985,0.09860494,0.88821706,1.00030410,0.00402180
4.00700350,3.79119521,0.54041421,0.22719476,0.48565737,0.09836360,0.87624307,0.97670777,0.00401518
4.01300650,3.69877926,0.51417967,0.23784028,0.48336028,0.09795976,0.86260823,0.95028905,0.00400359
4.01900950,3.59861846,0.48597678,0.24878740,0.48053494,0.09740492,0.84770572,0.92167211,0.00398786
4.02501251,3.49273967,0.45629623,0.25993753,0.47728953,0.09671054,0.83191256,0.89149294,0.00396871
4.03101551,3.38309326,0.42563125,0.27118131,0.47371818,0.09588714,0.81557571,0.86037679,0.00394671
4.03701851,3.27149118,0.39446361,0.28239889,0.46989632,0.09494358,0.79900056,0.82891708,0.00392221
4.04302151,3.15955543,0.36325094,0.29346076,0.46587733,0.09388655,0.78244187,0.79765673,0.00389538
4.04902451,3.04867834,0.33241591,0.30422914,0.46169060,0.09272032,0.76609759,0.76707248,0.00386619
4.05502751,2.93999570,0.30233736,0.31455989,0.45734112,0.09144665,0.75010562,0.73756266,0.00383442
4.06103052,2.83437268,0.27334379,0.32430475,0.45281033,0.09006501,0.73454343,0.70943888,0.00379969
4.06703352,2.73240230,0.24570908,0.33331413,0.44805827,0.08857288,0.71943035,0.68292166,0.00376148
4.07303652,2.63441533,0.21965050,0.34144009,0.44302678,0.08696626,0.70473228,0.65813985,0.00371919
4.07903952,2.54050026,0.19532882,0.34853946,0.43764346,0.08524027,0.69036844,0.63513391,0.00367214
4.08504252,2.45053151,0.17285034,0.35447718,0.43182627,0.08338978,0.67621964,0.61386235,0.00361966
4.09104552,2.36420398,0.15227047,0.35912952,0.42548843,0.08141007,0.66213772,0.59421112,0.00356111
4.09704852,2.28107176,0.13359859,0.36238722,0.41854339,0.07929749,0.64795561,0.57600521,0.00349590
4.10305153,2.20058909,0.11680388,0.36415842,0.41090967,0.07705000,0.63349750,0.55902185,0.00342354
4.10905453,2.12215152,0.10182169,0.36437123,0.40251533,0.07466762,0.61858885,0.54300484,0.00334370
4.11505753,2.04513556,0.08856012,0.36297600,0.39330194,0.07215284,0.60306566,0.52767901,0.00325616
4.12106053,1.96893528,0.07690668,0.35994703,0.38322788,0.06951086,0.58678279,0.51276454,0.00316091
4.12706353,1.89299473,0.06673453,0.35528381,0.37227096,0.06674962,0.56962110,0.49799040,0.00305808
4.13306653,1.81683510,0.05790834,0.34901165,0.36043011,0.06387992,0.55149309,0.48310640,0.00294800
4.13906953,1.74007615,0.05028942,0.34118172,0.34772642,0.06091517,0.53234700,0.46789355,0.00283117
4.14507254,1.66245158,0.04374018,0.33187041,0.33420320,0.05787127,0.51216939,0.45217240,0.00270823
4.15107554,1.58381823,0.03812776,0.32117812,0.31992540,0.05476623,0.49098601,0.43580920,0.00258000
4.15707854,1.50415947,0.03332689,0.30922742,0.30497827,0.05161986,0.46886127,0.41871969,0.00244740
4.16308154,1.42358318,0.02922194,0.29616060,0.28946540,0.04845335,0.44589625,0.40087080,0.00231146
4.16908454,1.34231501,0.02570834,0.28213679,0.27350630,0.04528885,0.42222554,0.38228014,0.00217332
4.17508754,1.26068761,0.02269332,0.26732863,0.25723354,0.04214903,0.39801305,0.36301364,0.00203415
4.18109055,1.17912694,0.02009605,0.25191868,0.24078975,0.03905673,0.37344710,0.34318170,0.00189516
4.18709355,1.09813642,0.01784752,0.23609559,0.22432437,0.03603453,0.34873499,0.32293399,0.00175758
4.19309655,1.01828002,0.01588987,0.22005031,0.20799057,0.03310449,0.32409736,0.30245351,0.00162263
4.19909955,0.94016518,0.01417564,0.20397230,0.19194219,0.03028787,0.29976256,0.28195014,0.00149152
4.20510255,0.86442640,0.01266677,0.18804604,0.17633109,0.02760496,0.27596131,0.26165420,0.00136539
4.21110555,0.79171040,0.01133360,0.17244783,0.16130477,0.02507498,0.25292184,0.24181022,0.00124535
4.21710855,0.72266320,0.01015378,0.15734309,0.14700448,0.02271605,0.23086568,0.22267138,0.00113247
4.22311156,0.65791984,0.00911129,0.14288411,0.13356386,0.02054527,0.21000422,0.20449472,0.00102773
4.22911456,0.59809676,0.00819554,0.12920848,0.12110805,0.01857882,0.19053621,0.18753742,0.00093207
4.23511756,0.54378698,0.00740054,0.11643798,0.10975334,0.01683216,0.17264596,0.17205410,0.00084637
4.24112056,0.49555787,0.00672421,0.10467819,0.09960729,0.01532030,0.15650255,0.15829522,0.00077147
4.24712356,0.45395119,0.00616789,0.09401853,0.09076919,0.01405805,0.14225961,0.14650649,0.00070816
4.25312656,0.41948487,0.00573589,0.08453277,0.08333088,0.01306033,0.13005577,0.13692901,0.00065722
4.25912956,0.39265578,0.00543522,0.07627994,0.07737766,0.01234247,0.12001546,0.12980012,0.00061939
4.26513257,0.37394292,0.00527540,0.06930546,0.07298930,0.01192043,0.11224994,0.12535444,0.00059541
4.27113557,0.36381001,0.00526835,0.06364232,0.07024085,0.01181106,0.10685819,0.12382495,0.00058601
4.27713857,0.36270695,0.00542839,0.05931233,0.06920325,0.01203213,0.10392769,0.12544375,0.00059192
4.28314157,0.37106912,0.00577218,0.05632717,0.06994356,0.01260247,0.10353463,0.13044210,0.00061387
4.28914457,0.38931418,0.00631877,0.05468926,0.07252468,0.01354174,0.10574355,0.13904956,0.00065254
4.29514757,0.41783582,0.00708959,0.05439225,0.07700449,0.01487028,0.11060630,0.15149196,0.00070860
4.30115058,0.45699424,0.00810840,0.05542121,0.08343451,0.01660871,0.11816015,0.16798797,0.00078268
4.30715358,0.50710332,0.00940128,0.05775234,0.09185781,0.01877737,0.12842518,0.18874438,0.00087529
4.31315658,0.56841498,0.01099644,0.06135245,0.10230658,0.02139571,0.14140103,0.21394982,0.00098685
4.31915958,0.64110107,0.01292409,0.06617800,0.11479919,0.02448147,0.15706305,0.24376742,0.00111763
4.32516258,0.72523370,0.01521621,0.07217400,0.12933699,0.02804982,0.17535831,0.27832628,0.00126769
4.33116558,0.82076515,0.01790629,0.07927280,0.14590114,0.03211242,0.19620148,0.31771246,0.00143688
4.33716858,0.92750844,0.02102900,0.08739287,0.16444945,0.03667647,0.21947110,0.36195954,0.00162478
4.34317159,1.04512002,0.02461995,0.09643781,0.18491377,0.04174376,0.24500654,0.41103966,0.00183066
4.34917459,1.17308595,0.02871536,0.10629568,0.20719791,0.04730981,0.27260597,0.46485523,0.00205347
4.35517759,1.31071285,0.03335179,0.11683879,0.23117644,0.05336311,0.30202562,0.52323216,0.00229182
4.36118059,1.45712479,0.03856597,0.12792412,0.25669454,0.05988457,0.33298069,0.58591491,0.00254400
4.36718359,1.61126710,0.04439460,0.13939440,0.28356905,0.06684712,0.36514809,0.65256409,0.00280792
4.37318659,1.77191762,0.05087430,0.15108000,0.31159076,0.07421559,0.39817097,0.72275676,0.00308123
4.37918959,1.93770552,0.05804153,0.16280153,0.34052798,0.08194683,0.43166524,0.79598990,0.00336129
4.38519260,2.10713749,0.06593257,0.17437314,0.37013128,0.08999010,0.46522777,0.87168695,0.00364525
4.39119560,2.27863049,0.07458353,0.18560656,0.40013926,0.09828775,0.49844608,0.94920757,0.00393011
4.39719860,2.45054971,0.08403021,0.19631550,0.43028513,0.10677609,0.53090919,1.02786011,0.00421282
4.40320160,2.62125028,0.09430790,0.20632048,0.46030367,0.11538652,0.56221901,1.10691649,0.00449032
4.40920460,2.78912048,0.10545094,0.21545370,0.48993835,0.12404680,0.59200190,1.18562894,0.00475968
4.41520760,2.95262439,0.11749202,0.22356381,0.51894810,0.13268237,0.61991973,1.26324758,0.00501814
4.42121061,3.11034154,0.13046106,0.23052034,0.54711340,0.14121784,0.64567978,1.33903831,0.00526323
4.42721361,3.26100138,0.14438375,0.23621749,0.57424121,0.14957829,0.66904299,1.41229989,0.00549278
4.43321661,3.40351044,0.15927959,0.24057714,0.60016854,0.15769063,0.68983006,1.48237947,0.00570506
4.43921961,3.53697056,0.17515942,0.24355095,0.62476433,0.16548471,0.70792496,1.54868565,0.00589875
4.44522261,3.66068715,0.19202255,0.24512129,0.64792940,0.17289429,0.72327570,1.61069856,0.00607296
4.45122561,3.77416672,0.20985348,0.24530110,0.66959473,0.17985779,0.73589215,1.66797633,0.00622728
4.45722861,3.87710419,0.22861835,0.24413252,0.68971777,0.18631879,0.74584106,1.72015787,0.00636168
4.46323162,3.96936054,0.24826134,0.24168455,0.70827738,0.19222633,0.75323867,1.76696175,0.00647651
4.46923462,4.05093263,0.26870108,0.23804965,0.72526749,0.19753499,0.75824104,1.80818166,0.00657241
4.47523762,4.12191711,0.28982752,0.23333961,0.74069002,0.20220476,0.76103302,1.84367879,0.00665028
