energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-4.30115058,5.48459617,0.24836004,5.06702509,0.01936739,0.02140756,0.05511842,0.27401676
-4.29514757,5.44312164,0.24323072,5.03143550,0.01884071,0.02149197,0.05377542,0.27097292
-4.28914457,5.38694868,0.23878645,4.98063604,0.01825849,0.02170340,0.05240572,0.26814544
-4.28314157,5.31692326,0.23513087,4.91529924,0.01762322,0.02205023,0.05102562,0.26564293
-4.27713857,5.23413218,0.23236261,4.83633899,0.01693853,0.02253931,0.04965262,0.26357572
-4.27113557,5.13987399,0.23057214,4.74488694,0.01620914,0.02317560,0.04830497,0.26205224
-4.26513257,5.03562294,0.22983835,4.64226237,0.01544079,0.02396195,0.04700112,0.26117505
-4.25912956,4.92298720,0.23022473,4.52993682,0.01464012,0.02489882,0.04575925,0.26103661
-4.25312656,4.80366334,0.23177564,4.40949489,0.01381450,0.02598401,0.04459660,0.26171505
-4.24712356,4.67938874,0.23451271,4.28259279,0.01297189,0.02721247,0.04352892,0.26327002
-4.24112056,4.55189405,0.23843161,4.15091636,0.01212060,0.02857612,0.04256987,0.26573893
-4.23511756,4.42285738,0.24349947,4.01613994,0.01126909,0.03006375,0.04173050,0.26913374
-4.22911456,4.29386227,0.24965309,3.87988770,0.01042582,0.03166105,0.04101880,0.27343862
-4.22311156,4.16636075,0.25679826,3.74369869,0.00959899,0.03335061,0.04043934,0.27860848
-4.21710855,4.04164283,0.26481015,3.60899651,0.00879645,0.03511219,0.03999297,0.28456866
-4.21110555,3.92081350,0.27353504,3.47706458,0.00802555,0.03692298,0.03967676,0.29121582
-4.20510255,3.80477771,0.28279335,3.34902752,0.00729305,0.03875801,0.03948399,0.29842019
-4.19909955,3.69423362,0.29238397,3.22583885,0.00660509,0.04059073,0.03940427,0.30602889
-4.19309655,3.58967414,0.30208970,3.10827508,0.00596716,0.04239363,0.03942389,0.31387062
-4.18709355,3.49139615,0.31168378,2.99693607,0.00538414,0.04413896,0.03952620,0.32176123
-4.18109055,3.39951688,0.32093719,2.89225118,0.00486037,0.04579958,0.03969218,0.32951013
-4.17508754,3.31399627,0.32962634,2.79449065,0.00439973,0.04734975,0.03990105,0.33692734
-4.16908454,3.23466433,0.33754112,2.70378155,0.00400577,0.04876600,0.04013099,0.34383064
-4.16308154,3.16125200,0.34449252,2.62012736,0.00368182,0.05002801,0.04035987,0.35005280
-4.15707854,3.09342418,0.35031995,2.54343049,0.00343115,0.05111925,0.04056601,0.35544836
-4.15107554,3.03081339,0.35489749,2.47351639,0.00325705,0.05202778,0.04072891,0.35989960
-4.14507254,2.97305272,0.35813902,2.41015873,0.00316303,0.05274663,0.04082991,0.36332169
-4.13906953,2.91980653,0.36000197,2.35310418,0.00315284,0.05327425,0.04085281,0.36566642
-4.13306653,2.87079775,0.36048930,2.30209610,0.00323061,0.05361465,0.04078435,0.36692462
-4.12706353,2.82583071,0.35964988,2.25689620,0.00340086,0.05377733,0.04061458,0.36712698
-4.12106053,2.78480842,0.35757698,2.21730310,0.00366852,0.05377710,0.04033713,0.36634334
-4.11505753,2.74774392,0.35440514,2.18316731,0.00403888,0.05363357,0.03994930,0.36468043
-4.10905453,2.71476502,0.35030541,2.15440192,0.00451755,0.05337060,0.03945206,0.36227824
-4.10305153,2.68611252,0.34547930,2.13098855,0.00511033,0.05301543,0.03884986,0.35930513
-4.09704852,2.66213185,0.34015158,2.11297831,0.00582301,0.05259787,0.03815043,0.35595198
-4.09104552,2.64325875,0.33456239,2.10048785,0.00666125,0.05214922,0.03736437,0.35242569
-4.08504252,2.62999944,0.32895886,2.09369057,0.00763029,0.05170127,0.03650475,0.34894217
-4.07903952,2.62290639,0.32358674,2.09280337,0.00873471,0.05128523,0.03558663,0.34571933
-4.07303652,2.62255049,0.31868224,2.09806968,0.00997816,0.05093074,0.03462651,0.34297025
-4.06703352,2.62949110,0.31446447,2.10973942,0.01136304,0.05066495,0.03364187,0.34089673
-4.06103052,2.64424508,0.31112876,2.12804692,0.01289028,0.05051167,0.03265057,0.33968363
-4.05502751,2.66725620,0.30884095,2.15318782,0.01455897,0.05049071,0.03167045,0.33949397
-4.04902451,2.69886626,0.30773303,2.18529608,0.01636616,0.05061734,0.03071881,0.34046507
-4.04302151,2.73928909,0.30789992,2.22442220,0.01830660,0.05090195,0.02981210,0.34270571
-4.03701851,2.78858853,0.30939769,2.27051380,0.02037259,0.05134984,0.02896549,0.34629429
-4.03101551,2.84666130,0.31224307,2.32339943,0.02255379,0.05196119,0.02819269,0.35127810
-4.02501251,2.91322550,0.31641410,2.38277653,0.02483718,0.05273117,0.02750570,0.35767336
-4.01900950,2.98781503,0.32185198,2.44820410,0.02720705,0.05365021,0.02691470,0.36546628
-4.01300650,3.06978034,0.32846383,2.51910052,0.02964503,0.05470436,0.02642795,0.37461466
-4.00700350,3.15829534,0.33612627,2.59474673,0.03213031,0.05587572,0.02605178,0.38505012
-4.00100050,3.25237010,0.34468962,2.67429457,0.03463978,0.05714301,0.02579066,0.39668073
-3.99499750,3.35086903,0.35398256,2.75678014,0.03714839,0.05848211,0.02564720,0.40939396
-3.98899450,3.45253359,0.36381708,2.84114153,0.03962949,0.05986670,0.02562232,0.42305982
-3.98299150,3.55600893,0.37399366,2.92624026,0.04205532,0.06126885,0.02571539,0.43753408
-3.97698849,3.65987331,0.38430636,3.01088562,0.04439747,0.06265970,0.02592433,0.45266151
-3.97098549,3.76266931,0.39454793,3.09386090,0.04662747,0.06401006,0.02624583,0.46827913
-3.96498249,3.86293597,0.40451464,3.17395069,0.04871737,0.06529103,0.02667551,0.48421937
-3.95897949,3.95924058,0.41401097,3.24996802,0.05064036,0.06647463,0.02720811,0.50031313
-3.95297649,4.05020932,0.42285378,3.32078067,0.05237138,0.06753437,0.02783761,0.51639277
-3.94697349,4.13455591,0.43087622,3.38533558,0.05388769,0.06844583,0.02855747,0.53229492
-3.94097049,4.21110730,0.43793109,3.44268073,0.05516948,0.06918716,0.02936068,0.54786322
-3.93496748,4.27882602,0.44389370,3.49198383,0.05620030,0.06973962,0.03023997,0.56295083
-3.92896448,4.33682849,0.44866409,3.53254743,0.05696755,0.07008801,0.03118789,0.57742274
-3.92296148,4.38439896,0.45216874,3.56381999,0.05746277,0.07022103,0.03219688,0.59115790
-3.91695848,4.42099900,0.45436149,3.58540291,0.05768186,0.07013164,0.03325939,0.60405096
-3.91095548,4.44627229,0.45522382,3.59705345,0.05762521,0.06981728,0.03436788,0.61601377
-3.90495248,4.46004484,0.45476442,3.59868367,0.05729762,0.06927994,0.03551493,0.62697634
-3.89894947,4.46232087,0.45301807,3.59035568,0.05670825,0.06852624,0.03669317,0.63688751
-3.89294647,4.45327462,0.45004376,3.57227350,0.05587024,0.06756730,0.03789539,0.64571498
-3.88694347,4.43323839,0.44592227,3.54477201,0.05480042,0.06641848,0.03911446,0.65344485
-3.88094047,4.40268747,0.44075308,3.50830346,0.05351876,0.06509905,0.04034335,0.66008066
-3.87493747,4.36222231,0.43465088,3.46342212,0.05204785,0.06363166,0.04157510,0.66564183
-3.86893447,4.31254867,0.42774167,3.41076744,0.05041225,0.06204180,0.04280278,0.67016163
-3.86293147,4.25445622,0.42015859,3.35104643,0.04863784,0.06035705,0.04401946,0.67368465
-3.85692846,4.18879628,0.41203768,3.28501570,0.04675113,0.05860637,0.04521815,0.67626392
-3.85092546,4.11645926,0.40351367,3.21346354,0.04477863,0.05681924,0.04639176,0.67795773
-3.84492246,4.03835243,0.39471592,3.13719253,0.04274619,0.05502485,0.04753302,0.67882627
-3.83891946,3.95537848,0.38576473,3.05700303,0.04067849,0.05325130,0.04863446,0.67892819
-3.83291646,3.86841546,0.37676801,2.97367789,0.03859846,0.05152479,0.04968829,0.67831735
-3.82691346,3.77829842,0.36781860,2.88796847,0.03652697,0.04986895,0.05068643,0.67703967
-3.82091046,3.68580330,0.35899212,2.80058246,0.03448248,0.04830418,0.05162040,0.67513046
-3.81490745,3.59163331,0.35034557,2.71217333,0.03248083,0.04684719,0.05248135,0.67261218
-3.80890445,3.49640805,0.34191666,2.62333185,0.03053518,0.04551060,0.05326006,0.66949288
-3.80290145,3.40065572,0.33372385,2.53457952,0.02865596,0.04430274,0.05394693,0.66576531
-3.79689845,3.30480834,0.32576711,2.44636415,0.02685099,0.04322754,0.05453213,0.66140682
-3.79089545,3.20920032,0.31802930,2.35905746,0.02512563,0.04228460,0.05500567,0.65638010
-3.78489245,3.11407009,0.31047827,2.27295489,0.02348300,0.04146938,0.05535757,0.65063472
-3.77888944,3.01956492,0.30306929,2.18827738,0.02192424,0.04077350,0.05557806,0.64410940
-3.77288644,2.92574858,0.29574799,2.10517516,0.02044885,0.04018518,0.05565783,0.63673509
-3.76688344,2.83261160,0.28845352,2.02373333,0.01905497,0.03968976,0.05558832,0.62843845
-3.76088044,2.74008375,0.28112191,1.94397914,0.01773972,0.03927024,0.05536200,0.61914595
-3.75487744,2.64804824,0.27368934,1.86589063,0.01649953,0.03890791,0.05497269,0.60878804
-3.74887444,2.55635715,0.26609539,1.78940634,0.01533038,0.03858303,0.05441590,0.59730348
-3.74287144,2.46484737,0.25828600,1.71443586,0.01422814,0.03827541,0.05368907,0.58464349
-3.73686843,2.37335652,0.25021607,1.64087065,0.01318874,0.03796509,0.05279187,0.57077550
-3.73086543,2.28173823,0.24185167,1.56859488,0.01220837,0.03763288,0.05172642,0.55568643
-3.72486243,2.18987603,0.23317166,1.49749582,0.01128367,0.03726090,0.05049741,0.53938521
-3.71885943,2.09769543,0.22416882,1.42747346,0.01041176,0.03683308,0.04911219,0.52190448
-3.71285643,2.00517374,0.21485031,1.35844882,0.00959040,0.03633548,0.04758076,0.50330144
-3.70685343,1.91234716,0.20523762,1.29037095,0.00881794,0.03575666,0.04591572,0.48365764
-3.70085043,1.81931504,0.19536594,1.22322215,0.00809339,0.03508785,0.04413208,0.46307794
-3.69484742,1.72624118,0.18528299,1.15702127,0.00741634,0.03432313,0.04224700,0.44168855
-3.68884442,1.63335224,0.17504746,1.09182528,0.00678693,0.03345942,0.04027956,0.41963429
-3.68284142,1.54093341,0.16472705,1.02772876,0.00620582,0.03249648,0.03825031,0.39707522
-3.67683842,1.44932168,0.15439633,0.96486180,0.00567404,0.03143680,0.03618099,0.37418279
-3.67083542,1.35889712,0.14413438,0.90338612,0.00519297,0.03028543,0.03409402,0.35113573
-3.66483242,1.27007255,0.13402240,0.84348998,0.00476419,0.02904971,0.03201214,0.32811578
-3.65882941,1.18328217,0.12414139,0.78538188,0.00438943,0.02773902,0.02995800,0.30530350
-3.65282641,1.09896958,0.11456992,0.72928359,0.00407046,0.02636447,0.02795377,0.28287436
-3.64682341,1.01757577,0.10538214,0.67542262,0.00380895,0.02493852,0.02602083,0.26099513
-3.64082041,0.93952742,0.09664601,0.62402452,0.00360645,0.02347463,0.02417946,0.23982083
-3.63481741,0.86522599,0.08842189,0.57530537,0.00346421,0.02198695,0.02244863,0.21949221
-3.62881441,0.79503791,0.08076135,0.52946455,0.00338315,0.02048988,0.02084581,0.20013385
-3.62281141,0.72928606,0.07370641,0.48667820,0.00336374,0.01899781,0.01938690,0.18185296
-3.61680840,0.66824287,0.06728907,0.44709333,0.00340590,0.01752477,0.01808618,0.16473879
-3.61080540,0.61212502,0.06153110,0.41082301,0.00350893,0.01608419,0.01695632,0.14886259
-3.60480240,0.56108985,0.05644419,0.37794246,0.00367141,0.01468864,0.01600846,0.13427819
-3.59879940,0.51523354,0.05203027,0.34848637,0.00389113,0.01334967,0.01525234,0.12102306
-3.59279640,0.47459093,0.04828211,0.32244726,0.00416504,0.01207765,0.01469648,0.10911968
-3.58679340,0.43913689,0.04518407,0.29977507,0.00448918,0.01088173,0.01434835,0.09857725
-3.58079040,0.40878924,0.04271303,0.28037791,0.00485867,0.00976975,0.01421457,0.08939367
-3.57478739,0.38341294,0.04083939,0.26412391,0.00526769,0.00874830,0.01430116,0.08155750
-3.56878439,0.36282539,0.03952824,0.25084412,0.00570955,0.00782275,0.01461374,0.07505001
-3.56278139,0.34680277,0.03874057,0.24033638,0.00617666,0.00699736,0.01515765,0.06984713
-3.55677839,0.33508702,0.03843454,0.23237011,0.00666073,0.00627539,0.01593817,0.06592125
-3.55077539,0.32739340,0.03856677,0.22669178,0.00715282,0.00565924,0.01696052,0.06324276
-3.54477239,0.32341828,0.03909372,0.22303102,0.00764354,0.00515064,0.01822992,0.06178132
-3.53876938,0.32284693,0.03997303,0.22110711,0.00812324,0.00475083,0.01975142,0.06150674
-3.53276638,0.32536115,0.04116489,0.22063573,0.00858223,0.00446070,0.02152978,0.06238954
-3.52676338,0.33064633,0.04263337,0.22133580,0.00901102,0.00428102,0.02356912,0.06440109
-3.52076038,0.33839797,0.04434777,0.22293605,0.00940059,0.00421261,0.02587251,0.06751328
-3.51475738,0.34832721,0.04628392,0.22518138,0.00974262,0.00425649,0.02844143,0.07169798
-3.50875438,0.36016546,0.04842543,0.22783850,0.01002976,0.00441410,0.03127517,0.07692602
-3.50275138,0.37366795,0.05076488,0.23070102,0.01025587,0.00468747,0.03437010,0.08316598
-3.49674837,0.38861611,0.05330493,0.23359358,0.01041618,0.00507935,0.03771896,0.09038288
-3.49074537,0.40481896,0.05605944,0.23637506,0.01050749,0.00559344,0.04131006,0.09853668
-3.48474237,0.42211348,0.05905434,0.23894067,0.01052828,0.00623454,0.04512664,0.10758093
-3.47873937,0.44036418,0.06232851,0.24122314,0.01047875,0.00700875,0.04914619,0.11746157
-3.47273637,0.45946204,0.06593445,0.24319265,0.01036086,0.00792365,0.05333999,0.12811605
-3.46673337,0.47932299,0.06993884,0.24485594,0.01017826,0.00898846,0.05767284,0.13947280
-3.46073037,0.49988623,0.07442279,0.24625435,0.00993623,0.01021425,0.06210298,0.15145132
-3.45472736,0.52111250,0.07948193,0.24746120,0.00964151,0.01161403,0.06658239,0.16396272
-3.44872436,0.54298248,0.08522608,0.24857833,0.00930215,0.01320288,0.07105726,0.17691090
-3.44272136,0.56549549,0.09177853,0.24973217,0.00892727,0.01499797,0.07546890,0.19019432
-3.43671836,0.58866836,0.09927486,0.25106937,0.00852686,0.01701849,0.07975491,0.20370826
-3.43071536,0.61253457,0.10786114,0.25275210,0.00811153,0.01928547,0.08385063,0.21734749
-3.42471236,0.63714341,0.11769148,0.25495310,0.00769228,0.02182150,0.08769081,0.23100924
-3.41870935,0.66255900,0.12892481,0.25785058,0.00728027,0.02465021,0.09121152,0.24459621
-3.41270635,0.68885889,0.14172091,0.26162315,0.00688661,0.02779562,0.09435212,0.25801948
-3.40670335,0.71613200,0.15623555,0.26644453,0.00652217,0.03128129,0.09705721,0.27120114
-3.40070035,0.74447559,0.17261492,0.27247839,0.00619744,0.03512929,0.09927855,0.28407634
-3.39469735,0.77399102,0.19098925,0.27987321,0.00592235,0.03935893,0.10097677,0.29659465
-3.38869435,0.80477827,0.21146588,0.28875720,0.00570626,0.04398543,0.10212278,0.30872070
-3.38269135,0.83692906,0.23412189,0.29923342,0.00555778,0.04901840,0.10269889,0.32043375
-3.37668834,0.87051880,0.25899670,0.31137514,0.00548479,0.05446032,0.10269949,0.33172652
-3.37068534,0.90559759,0.28608470,0.32522161,0.00549438,0.06030500,0.10213126,0.34260302
-3.36468234,0.94218074,0.31532860,0.34077442,0.00559286,0.06653619,0.10101297,0.35307577
-3.35867934,0.98023931,0.34661368,0.35799456,0.00578569,0.07312634,0.09937479,0.36316241
-3.35267634,1.01969138,0.37976343,0.37680046,0.00607756,0.08003566,0.09725718,0.37288212
-3.34667334,1.06039479,0.41453704,0.39706717,0.00647230,0.08721158,0.09470946,0.38225194
-3.34067034,1.10214201,0.45062903,0.41862695,0.00697295,0.09458865,0.09178810,0.39128345
-3.33466733,1.14465789,0.48767137,0.44127125,0.00758168,0.10208895,0.08855475,0.39998004
-3.32866433,1.18760070,0.52523820,0.46475441,0.00829983,0.10962312,0.08507427,0.40833494
-3.32266133,1.23056703,0.56285339,0.48879886,0.00912786,0.11709188,0.08141273,0.41633035
-3.31665833,1.27310045,0.60000062,0.51310197,0.01006533,0.12438821,0.07763548,0.42393765
-3.31065533,1.31470391,0.63613597,0.53734423,0.01111088,0.13139999,0.07380541,0.43111879
-3.30465233,1.35485555,0.67070252,0.56119853,0.01226218,0.13801305,0.06998150,0.43782878
-3.29864932,1.39302699,0.70314645,0.58434023,0.01351596,0.14411461,0.06621760,0.44401906
-3.29264632,1.42870348,0.73293401,0.60645752,0.01486791,0.14959679,0.06256154,0.44964162
-3.28664332,1.46140456,0.75956860,0.62726155,0.01631275,0.15436024,0.05905455,0.45465340
-3.28064032,1.49070415,0.78260721,0.64649596,0.01784417,0.15831756,0.05573105,0.45902074
-3.27463732,1.51624875,0.80167539,0.66394499,0.01945481,0.16139637,0.05261858,0.46272339
-3.26863432,1.53777261,0.81647993,0.67944007,0.02113633,0.16354200,0.04973814,0.46575787
-3.26263132,1.55510878,0.82681883,0.69286413,0.02287936,0.16471943,0.04710451,0.46813967
-3.25662831,1.56819519,0.83258773,0.70415358,0.02467352,0.16491461,0.04472687,0.46990419
-3.25062531,1.57707539,0.83378264,0.71329772,0.02650744,0.16413493,0.04260940,0.47110628
-3.24462231,1.58189364,0.83049887,0.72033552,0.02836879,0.16240886,0.04075194,0.47181820
-3.23861931,1.58288463,0.82292594,0.72535000,0.03024429,0.15978479,0.03915059,0.47212622
-3.23261631,1.58035840,0.81133911,0.72846050,0.03211974,0.15632912,0.03779837,0.47212607
-3.22661331,1.57468135,0.79608767,0.72981327,0.03398010,0.15212364,0.03668569,0.47191738
-3.22061031,1.56625458,0.77758077,0.72957089,0.03580952,0.14726248,0.03580091,0.47159770
-3.21460730,1.55549087,0.75627155,0.72790130,0.03759145,0.14184858,0.03513070,0.47125637
-3.20860430,1.54279184,0.73264031,0.72496691,0.03930880,0.13599007,0.03466045,0.47096885
-3.20260130,1.52852675,0.70717758,0.72091465,0.04094408,0.12979654,0.03437464,0.47079183
-3.19659830,1.51301435,0.68036807,0.71586745,0.04247965,0.12337557,0.03425716,0.47075958
-3.19059530,1.49650885,0.65267599,0.70991768,0.04389798,0.11682948,0.03429172,0.47088192
-3.18459230,1.47919101,0.62453256,0.70312306,0.04518201,0.11025261,0.03446218,0.47114385
-3.17858929,1.46116484,0.59632615,0.69550508,0.04631550,0.10372906,0.03475303,0.47150720
-3.17258629,1.44245994,0.56839525,0.68705018,0.04728345,0.09733115,0.03514981,0.47191391
-3.16658329,1.42303943,0.54102449,0.67771344,0.04807259,0.09111840,0.03563963,0.47229106
-3.16058029,1.40281263,0.51444356,0.66742469,0.04867182,0.08513729,0.03621160,0.47255716
-3.15457729,1.38165166,0.48882884,0.65609641,0.04907268,0.07942145,0.03685732,0.47262934
-3.14857429,1.35941076,0.46430731,0.64363303,0.04926976,0.07399250,0.03757128,0.47243093
-3.14257129,1.33594681,0.44096226,0.62994103,0.04926109,0.06886123,0.03835117,0.47189895
-3.13656828,1.31113980,0.41884027,0.61493914,0.04904838,0.06402916,0.03919804,0.47099085
-3.13056528,1.28491165,0.39795889,0.59856798,0.04863728,0.05949027,0.04011636,0.46969018
-3.12456228,1.25724227,0.37831432,0.58079872,0.04803735,0.05523280,0.04111383,0.46801057
-3.11855928,1.22818157,0.35988878,0.56164003,0.04726204,0.05124112,0.04220104,0.46599782
-3.11255628,1.19785701,0.34265699,0.54114313,0.04632839,0.04749735,0.04339094,0.46372986
-3.10655328,1.16647576,0.32659140,0.51940456,0.04525671,0.04398298,0.04469802,0.46131451
-3.10055028,1.13432188,0.31166616,0.49656664,0.04407006,0.04068008,0.04613750,0.45888517
-3.09454727,1.10174842,0.29785948,0.47281560,0.04279356,0.03757236,0.04772424,0.45659465
-3.08854427,1.06916518,0.28515465,0.44837763,0.04145374,0.03464586,0.04947166,0.45460748
-3.08254127,1.03702300,0.27353964,0.42351296,0.04007767,0.03188944,0.05139064,0.45309129
-3.07653827,1.00579551,0.26300567,0.39850858,0.03869221,0.02929494,0.05348845,0.45220759
-3.07053527,0.97595972,0.25354496,0.37366984,0.03732316,0.02685717,0.05576782,0.45210273
-3.06453227,0.94797646,0.24514800,0.34931141,0.03599450,0.02457368,0.05822621,0.45289953
-3.05852926,0.92227196,0.23780055,0.32574822,0.03472771,0.02244438,0.06085531,0.45469006
-3.05252626,0.89922160,0.23148094,0.30328650,0.03354121,0.02047113,0.06364078,0.45753011
-3.04652326,0.87913669,0.22615768,0.28221567,0.03244990,0.01865726,0.06656243,0.46143561
-3.04052026,0.86225489,0.22178771,0.26280101,0.03146491,0.01700702,0.06959461,0.46638135
-3.03451726,0.84873468,0.21831544,0.24527761,0.03059341,0.01552516,0.07270694,0.47230193
-3.02851426,0.83865393,0.21567270,0.22984557,0.02983871,0.01421647,0.07586545,0.47909490
-3.02251126,0.83201245,0.21377946,0.21666665,0.02920040,0.01308549,0.07903378,0.48662603
-3.01650825,0.82873808,0.21254542,0.20586219,0.02867463,0.01213616,0.08217473,0.49473619
-3.01050525,0.82869571,0.21187226,0.19751238,0.02825457,0.01137171,0.08525180,0.50324952
-3.00450225,0.83169857,0.21165640,0.19165659,0.02793089,0.01079446,0.08823082,0.51198240
-2.99849925,0.83752089,0.21179211,0.18829483,0.02769230,0.01040580,0.09108149,0.52075263
-2.99249625,0.84591103,0.21217468,0.18738987,0.02752610,0.01020616,0.09377877,0.52938841
-2.98649325,0.85660447,0.21270363,0.18887013,0.02741878,0.01019501,0.09630399,0.53773639
-2.98049025,0.86933558,0.21328549,0.19263292,0.02735654,0.01037092,0.09864573,0.54566863
-2.97448724,0.88384788,0.21383635,0.19854800,0.02732575,0.01073154,0.10080029,0.55308788
-2.96848424,0.89990205,0.21428373,0.20646135,0.02731343,0.01127364,0.10277175,0.55993106
-2.96248124,0.91728153,0.21456794,0.21619887,0.02730751,0.01199308,0.10457167,0.56617070
-2.95647824,0.93579551,0.21464278,0.22757006,0.02729717,0.01288474,0.10621838,0.57181440
-2.95047524,0.95527930,0.21447559,0.24037156,0.02727302,0.01394248,0.10773585,0.57690229
-2.94447224,0.97559242,0.21404685,0.25439047,0.02722717,0.01515896,0.10915230,0.58150284
-2.93846923,0.99661446,0.21334913,0.26940741,0.02715333,0.01652553,0.11049857,0.58570711
-2.93246623,1.01823945,0.21238584,0.28519944,0.02704681,0.01803204,0.11180621,0.58962189
-2.92646323,1.04036899,0.21116960,0.30154261,0.02690445,0.01966667,0.11310564,0.59336217
-2.92046023,1.06290482,0.20972055,0.31821433,0.02672458,0.02141576,0.11442421,0.59704328
-2.91445723,1.08574144,0.20806464,0.33499557,0.02650691,0.02326370,0.11578444,0.60077315
-2.90845423,1.10875917,0.20623196,0.35167274,0.02625245,0.02519279,0.11720240,0.60464514
-2.90245123,1.13181841,0.20425536,0.36803963,0.02596342,0.02718327,0.11868646,0.60873179
-2.89644822,1.15475534,0.20216921,0.38389904,0.02564309,0.02921336,0.12023631,0.61307986
-2.89044522,1.17737958,0.20000856,0.39906452,0.02529577,0.03125943,0.12184247,0.61770682
-2.88444222,1.19947399,0.19780854,0.41336200,0.02492665,0.03329624,0.12348614,0.62259906
-2.87843922,1.22079679,0.19560412,0.42663145,0.02454176,0.03529736,0.12513965,0.62771195
-2.87243622,1.24108599,0.19343010,0.43872860,0.02414785,0.03723568,0.12676720,0.63297157
-2.86643322,1.26006608,0.19132132,0.44952668,0.02375228,0.03908393,0.12832616,0.63827826
-2.86043022,1.27745657,0.18931312,0.45891817,0.02336296,0.04081543,0.12976864,0.64351164
-2.85442721,1.29298216,0.18744171,0.46681652,0.02298818,0.04240482,0.13104343,0.64853690
-2.84842421,1.30638402,0.18574464,0.47315782,0.02263646,0.04382883,0.13209809,0.65321212
-2.84242121,1.31743147,0.18426116,0.47790230,0.02231642,0.04506710,0.13288122,0.65739600
-2.83641821,1.32593361,0.18303235,0.48103551,0.02203656,0.04610289,0.13334476,0.66095594
-2.83041521,1.33175014,0.18210099,0.48256925,0.02180504,0.04692379,0.13344610,0.66377569
-2.82441221,1.33480076,0.18151117,0.48254194,0.02162950,0.04752233,0.13315016,0.66576240
-2.81840920,1.33507260,0.18130750,0.48101850,0.02151673,0.04789636,0.13243108,0.66685252
-2.81240620,1.33262516,0.18153397,0.47808960,0.02147253,0.04804938,0.13127360,0.66701636
-2.80640320,1.32759247,0.18223246,0.47387032,0.02150137,0.04799064,0.12967406,0.66626095
-2.80040020,1.32018230,0.18344101,0.46849803,0.02160625,0.04773503,0.12764091,0.66463107
-2.79439720,1.31067232,0.18519177,0.46212986,0.02178849,0.04730279,0.12519477,0.66220850
-2.78839420,1.29940355,0.18750890,0.45493948,0.02204757,0.04671910,0.12236805,0.65910935
-2.78239120,1.28677131,0.19040645,0.44711359,0.02238106,0.04601338,0.11920413,0.65547989
-2.77638819,1.27321424,0.19388637,0.43884812,0.02278466,0.04521859,0.11575618,0.65149096
-2.77038519,1.25920198,0.19793678,0.43034435,0.02325217,0.04437034,0.11208567,0.64733133
-2.76438219,1.24522219,0.20253068,0.42180513,0.02377572,0.04350595,0.10826062,0.64320057
-2.75837919,1.23176756,0.20762521,0.41343134,0.02434599,0.04266354,0.10435371,0.63930159
-2.75237619,1.21932350,0.21316147,0.40541872,0.02495252,0.04188104,0.10044034,0.63583349
-2.74637319,1.20835695,0.21906518,0.39795521,0.02558410,0.04119531,0.09659667,0.63298502
-2.74037019,1.19930690,0.22524796,0.39121877,0.02622924,0.04064134,0.09289773,0.63092890
-2.73436718,1.19257665,0.23160945,0.38537577,0.02687665,0.04025145,0.08941564,0.62981727
-2.72836418,1.18852799,0.23804000,0.38057982,0.02751578,0.04005472,0.08621807,0.62977845
-2.72236118,1.18747713,0.24442399,0.37697095,0.02813733,0.04007647,0.08336679,0.63091485
-2.71635818,1.18969211,0.25064357,0.37467501,0.02873373,0.04033779,0.08091647,0.63330210
-2.71035518,1.19539126,0.25658257,0.37380315,0.02929954,0.04085530,0.07891369,0.63698909
-2.70435218,1.20474219,0.26213055,0.37445114,0.02983184,0.04164086,0.07739607,0.64199868
-2.69834917,1.21786081,0.26718658,0.37669841,0.03033040,0.04270145,0.07639167,0.64832888
-2.69234617,1.23480998,0.27166267,0.38060668,0.03079782,0.04403903,0.07591841,0.65595404
-2.68634317,1.25559727,0.27548663,0.38621812,0.03123943,0.04565049,0.07598374,0.66482584
-2.68034017,1.28017173,0.27860421,0.39355304,0.03166316,0.04752762,0.07658433,0.67487394
-2.67433717,1.30841969,0.28098035,0.40260708,0.03207911,0.04965711,0.07770594,0.68600598
-2.66833417,1.34015964,0.28259963,0.41334817,0.03249912,0.05202062,0.07932341,0.69810716
-2.66233117,1.37513668,0.28346567,0.42571337,0.03293613,0.05459483,0.08140079,0.71103918
-2.65632816,1.41301720,0.28359986,0.43960595,0.03340347,0.05735163,0.08389159,0.72463901
-2.65032516,1.45338433,0.28303922,0.45489285,0.03391406,0.06025838,0.08673933,0.73871760
-2.64432216,1.49573531,0.28183379,0.47140302,0.03447964,0.06327825,0.08987821,0.75305896
-2.63831916,1.53948122,0.28004360,0.48892688,0.03510997,0.06637075,0.09323414,0.76741999
-2.63231616,1.58395019,0.27773553,0.50721710,0.03581205,0.06949233,0.09672594,0.78153143
-2.62631316,1.62839450,0.27498020,0.52599101,0.03658954,0.07259719,0.10026696,0.79510024
-2.62031016,1.67200203,0.27184915,0.54493473,0.03744221,0.07563823,0.10376680,0.80781375
-2.61430715,1.71391215,0.26841260,0.56370900,0.03836559,0.07856808,0.10713349,0.81934559
-2.60830415,1.75323591,0.26473762,0.58195664,0.03935089,0.08134028,0.11027564,0.82936348
-2.60230115,1.78907990,0.26088723,0.59931145,0.04038497,0.08391055,0.11310493,0.83753868
