energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
0.83141571,0.00006095,0.00000921,0.00000534,0.00000298,0.00000091,0.00003236,0.00000017
0.83741871,0.00004857,0.00000662,0.00000470,0.00000454,0.00000069,0.00002505,0.00000017
0.84342171,0.00004244,0.00000484,0.00000469,0.00000688,0.00000055,0.00002093,0.00000018
0.84942471,0.00004207,0.00000368,0.00000533,0.00001036,0.00000049,0.00001967,0.00000023
0.85542771,0.00004762,0.00000302,0.00000674,0.00001547,0.00000050,0.00002122,0.00000030
0.86143072,0.00005989,0.00000278,0.00000910,0.00002295,0.00000058,0.00002585,0.00000042
0.86743372,0.00008044,0.00000295,0.00001269,0.00003380,0.00000073,0.00003421,0.00000060
0.87343672,0.00011172,0.00000354,0.00001795,0.00004943,0.00000099,0.00004736,0.00000086
0.87943972,0.00015731,0.00000462,0.00002546,0.00007178,0.00000137,0.00006689,0.00000123
0.88544272,0.00022219,0.00000632,0.00003605,0.00010349,0.00000192,0.00009506,0.00000175
0.89144572,0.00031317,0.00000883,0.00005078,0.00014815,0.00000270,0.00013502,0.00000248
0.89744872,0.00043935,0.00001243,0.00007112,0.00021059,0.00000378,0.00019099,0.00000349
0.90345173,0.00061277,0.00001747,0.00009897,0.00029723,0.00000527,0.00026867,0.00000488
0.90945473,0.00084915,0.00002446,0.00013677,0.00041657,0.00000729,0.00037555,0.00000678
0.91545773,0.00116890,0.00003405,0.00018773,0.00057969,0.00001004,0.00052147,0.00000935
0.92146073,0.00159815,0.00004710,0.00025588,0.00080101,0.00001373,0.00071919,0.00001280
0.92746373,0.00217012,0.00006472,0.00034635,0.00109904,0.00001865,0.00098508,0.00001741
0.93346673,0.00292664,0.00008832,0.00046553,0.00149736,0.00002516,0.00134000,0.00002352
0.93946973,0.00391987,0.00011970,0.00062136,0.00202571,0.00003371,0.00181028,0.00003155
0.94547274,0.00521425,0.00016110,0.00082358,0.00272129,0.00004486,0.00242880,0.00004204
0.95147574,0.00688864,0.00021532,0.00108401,0.00363009,0.00005929,0.00323630,0.00005562
0.95747874,0.00903856,0.00028578,0.00141684,0.00480853,0.00007784,0.00428272,0.00007308
0.96348174,0.01177858,0.00037669,0.00183897,0.00632503,0.00010150,0.00562871,0.00009536
0.96948474,0.01524472,0.00049307,0.00237026,0.00826177,0.00013146,0.00734723,0.00012359
0.97548774,0.01959669,0.00064095,0.00303378,0.01071636,0.00016911,0.00952507,0.00015906
0.98149075,0.02502004,0.00082743,0.00385603,0.01380355,0.00021608,0.01226448,0.00020332
0.98749375,0.03172780,0.00106079,0.00486707,0.01765665,0.00027425,0.01568459,0.00025812
0.99349675,0.03996168,0.00135062,0.00610053,0.02242875,0.00034574,0.01992262,0.00032544
0.99949975,0.04999249,0.00170780,0.00759347,0.02829349,0.00043295,0.02513486,0.00040752
1.00550275,0.06211961,0.00214463,0.00938618,0.03544530,0.00053854,0.03149707,0.00050682
1.01150575,0.07666928,0.00267473,0.01152164,0.04409885,0.00066542,0.03920443,0.00062603
1.01750875,0.09399155,0.00331304,0.01404491,0.05448773,0.00081671,0.04847072,0.00076801
1.02351176,0.11445566,0.00407562,0.01700218,0.06686202,0.00099575,0.05952664,0.00093581
1.02951476,0.13844373,0.00497954,0.02043964,0.08148478,0.00120599,0.07261717,0.00113254
1.03551776,0.16634264,0.00604248,0.02440211,0.09862724,0.00145096,0.08799788,0.00136135
1.04152076,0.19853412,0.00728245,0.02893137,0.11856273,0.00173415,0.10593008,0.00162533
1.04752376,0.23538308,0.00871728,0.03406439,0.14155922,0.00205897,0.12667476,0.00192743
1.05352676,0.27722431,0.01036405,0.03983133,0.16787073,0.00242854,0.15048541,0.00227028
1.05952976,0.32434790,0.01223850,0.04625346,0.19772754,0.00284564,0.17759976,0.00265617
1.06553277,0.37698369,0.01435429,0.05334108,0.23132553,0.00331253,0.20823060,0.00308682
1.07153577,0.43528523,0.01672222,0.06109148,0.26881495,0.00383080,0.24255580,0.00356328
1.07753877,0.49931395,0.01934951,0.06948706,0.31028900,0.00440124,0.28070804,0.00408584
1.08354177,0.56902403,0.02223894,0.07849378,0.35577257,0.00502368,0.32276431,0.00465384
1.08954477,0.64424890,0.02538811,0.08805994,0.40521184,0.00569684,0.36873582,0.00526557
1.09554777,0.72468992,0.02878878,0.09811545,0.45846512,0.00641825,0.41855867,0.00591823
1.10155078,0.80990821,0.03242625,0.10857176,0.51529550,0.00718414,0.47208569,0.00660781
1.10755378,0.89932016,0.03627896,0.11932233,0.57536595,0.00798939,0.52908013,0.00732910
1.11355678,0.99219728,0.04031823,0.13024392,0.63823723,0.00882749,0.58921133,0.00807568
1.11955978,1.08767086,0.04450822,0.14119854,0.70336909,0.00969060,0.65205316,0.00883998
1.12556278,1.18474180,0.04880616,0.15203618,0.77012503,0.01056959,0.71708525,0.00961339
1.13156578,1.28229555,0.05316283,0.16259815,0.83778070,0.01145418,0.78369742,0.01038639
1.13756878,1.37912216,0.05752328,0.17272106,0.90553609,0.01233312,0.85119738,0.01114873
1.14357179,1.47394102,0.06182788,0.18224123,0.97253117,0.01319439,0.91882170,0.01188969
1.14957479,1.56542962,0.06601353,0.19099946,1.03786466,0.01402548,0.98574996,0.01259830
1.15557779,1.65225566,0.07001511,0.19884585,1.10061554,0.01481369,1.05112158,0.01326365
1.16158079,1.73311124,0.07376719,0.20564466,1.15986642,0.01554644,1.11405524,0.01387519
1.16758379,1.80674814,0.07720568,0.21127884,1.21472814,0.01621164,1.17366999,0.01442300
1.17358679,1.87201290,0.08026970,0.21565416,1.26436458,0.01679800,1.22910756,0.01489816
1.17958979,1.92788023,0.08290331,0.21870265,1.30801688,0.01729539,1.27955511,0.01529294
1.18559280,1.97348357,0.08505724,0.22038526,1.34502595,0.01769516,1.32426751,0.01560112
1.19159580,2.00814160,0.08669037,0.22069363,1.37485256,0.01799038,1.36258845,0.01581815
1.19759880,2.03137941,0.08777107,0.21965076,1.39709397,0.01817613,1.39396951,0.01594134
1.20360180,2.04294374,0.08827821,0.21731070,1.41149661,0.01824958,1.41798645,0.01596992
1.20960480,2.04281135,0.08820184,0.21375718,1.41796407,0.01821018,1.43435200,0.01590511
1.21560780,2.03119031,0.08754353,0.20910111,1.41656025,0.01805966,1.44292478,0.01575009
1.22161081,2.00851403,0.08631636,0.20347736,1.40750732,0.01780196,1.44371379,0.01550986
1.22761381,1.97542832,0.08454446,0.19704056,1.39117862,0.01744315,1.43687825,0.01519117
1.23361681,1.93277180,0.08226232,0.18996035,1.36808680,0.01699126,1.42272289,0.01480222
1.23961981,1.88155053,0.07951365,0.18241623,1.33886761,0.01645598,1.40168869,0.01435250
1.24562281,1.82290778,0.07635010,0.17459203,1.30425985,0.01584844,1.37433939,0.01385243
1.25162581,1.75809009,0.07282969,0.16667044,1.26508241,0.01518078,1.34134431,0.01331308
1.25762881,1.68841085,0.06901512,0.15882761,1.22220917,0.01446590,1.30345810,0.01274583
1.26363182,1.61521280,0.06497207,0.15122816,1.17654263,0.01371699,1.26149815,0.01216204
1.26963482,1.53983082,0.06076742,0.14402054,1.12898738,0.01294720,1.21632048,0.01157275
1.27563782,1.46355627,0.05646763,0.13733323,1.08042424,0.01216930,1.16879507,0.01098837
1.28164082,1.38760421,0.05213716,0.13127152,1.03168602,0.01139533,1.11978162,0.01041840
1.28764382,1.31308450,0.04783721,0.12591523,0.98353576,0.01063630,1.07010641,0.00987125
1.29364682,1.24097779,0.04362457,0.12131733,0.93664815,0.00990202,1.02054136,0.00935405
1.29964982,1.17211705,0.03955080,0.11750336,0.89159464,0.00920083,0.97178596,0.00887250
1.30565283,1.10717511,0.03566164,0.11447197,0.84883286,0.00853956,0.92445258,0.00843087
1.31165583,1.04665839,0.03199675,0.11219609,0.80870033,0.00792344,0.87905575,0.00803193
1.31765883,0.99090692,0.02858960,0.11062510,0.77141282,0.00735610,0.83600574,0.00767702
1.32366183,0.94010017,0.02546771,0.10968757,0.73706705,0.00683963,0.79560627,0.00736615
1.32966483,0.89426830,0.02265298,0.10929471,0.70564756,0.00637470,0.75805661,0.00709816
1.33566783,0.85330807,0.02016224,0.10934418,0.67703727,0.00596070,0.72345742,0.00687083
1.34167084,0.81700250,0.01800788,0.10972427,0.65103122,0.00559594,0.69182019,0.00668113
1.34767384,0.78504324,0.01619849,0.11031826,0.62735269,0.00527781,0.66307937,0.00652545
1.35367684,0.75705457,0.01473960,0.11100874,0.60567113,0.00500306,0.63710663,0.00639978
1.35967984,0.73261787,0.01363424,0.11168180,0.58562085,0.00476797,0.61372640,0.00629996
1.36568284,0.71129533,0.01288356,0.11223089,0.56681986,0.00456857,0.59273180,0.00622190
1.37168584,0.69265212,0.01248720,0.11256028,0.54888795,0.00440086,0.57390011,0.00616171
1.37768884,0.67627571,0.01244360,0.11258793,0.53146334,0.00426092,0.55700711,0.00611593
1.38369185,0.66179191,0.01275009,0.11224769,0.51421724,0.00414512,0.54183942,0.00608160
1.38969485,0.64887683,0.01340286,0.11149082,0.49686586,0.00405015,0.52820445,0.00605633
1.39569785,0.63726461,0.01439673,0.11028673,0.47917947,0.00397317,0.51593748,0.00603837
1.40170085,0.62675065,0.01572478,0.10862300,0.46098839,0.00391174,0.50490570,0.00602657
1.40770385,0.61719058,0.01737788,0.10650459,0.44218572,0.00386393,0.49500922,0.00602035
1.41370685,0.60849539,0.01934410,0.10395252,0.42272717,0.00382819,0.48617917,0.00601962
1.41970985,0.60062315,0.02160813,0.10100190,0.40262800,0.00380335,0.47837332,0.00602464
1.42571286,0.59356822,0.02415067,0.09769950,0.38195767,0.00378852,0.47156966,0.00603592
1.43171586,0.58734882,0.02694788,0.09410106,0.36083252,0.00378303,0.46575859,0.00605404
1.43771886,0.58199377,0.02997100,0.09026842,0.33940713,0.00378629,0.46093446,0.00607955
1.44372186,0.57752951,0.03318603,0.08626652,0.31786492,0.00379772,0.45708706,0.00611280
1.44972486,0.57396829,0.03655378,0.08216064,0.29640852,0.00381669,0.45419392,0.00615384
1.45572786,0.57129833,0.04002998,0.07801376,0.27525044,0.00384241,0.45221396,0.00620229
1.46173087,0.56947664,0.04356581,0.07388434,0.25460463,0.00387392,0.45108307,0.00625734
1.46773387,0.56842507,0.04710863,0.06982443,0.23467917,0.00391003,0.45071203,0.00631767
1.47373687,0.56802979,0.05060303,0.06587836,0.21567047,0.00394934,0.45098706,0.00638151
1.47973987,0.56814429,0.05399209,0.06208183,0.19775917,0.00399027,0.45177294,0.00644666
1.48574287,0.56859587,0.05721890,0.05846157,0.18110776,0.00403109,0.45291875,0.00651061
1.49174587,0.56919500,0.06022820,0.05503546,0.16585991,0.00407000,0.45426585,0.00657064
1.49774887,0.56974726,0.06296816,0.05181304,0.15214136,0.00410521,0.45565768,0.00662399
1.50375188,0.57006692,0.06539217,0.04879645,0.14006221,0.00413506,0.45695082,0.00666803
1.50975488,0.56999147,0.06746053,0.04598158,0.12972018,0.00415808,0.45802669,0.00670042
1.51575788,0.56939612,0.06914206,0.04335947,0.12120468,0.00417313,0.45880312,0.00671926
1.52176088,0.56820747,0.07041544,0.04091776,0.11460113,0.00417947,0.45924506,0.00672332
1.52776388,0.56641536,0.07127024,0.03864221,0.10999536,0.00417686,0.45937378,0.00671211
1.53376688,0.56408227,0.07170769,0.03651812,0.10747749,0.00416561,0.45927391,0.00668602
1.53976988,0.56134946,0.07174086,0.03453165,0.10714520,0.00414663,0.45909772,0.00664637
1.54577289,0.55843962,0.07139461,0.03267100,0.10910579,0.00412143,0.45906635,0.00659547
1.55177589,0.55565544,0.07070495,0.03092730,0.11347715,0.00409212,0.45946764,0.00653659
1.55777889,0.55337427,0.06971801,0.02929534,0.12038709,0.00406134,0.46065051,0.00647388
1.56378189,0.55203889,0.06848869,0.02777410,0.12997125,0.00403223,0.46301598,0.00641230
1.56978489,0.55214461,0.06707885,0.02636699,0.14236939,0.00400832,0.46700508,0.00635747
1.57578789,0.55422344,0.06555527,0.02508192,0.15772012,0.00399340,0.47308403,0.00631548
1.58179090,0.55882565,0.06398747,0.02393130,0.17615445,0.00399140,0.48172728,0.00629271
1.58779390,0.56649981,0.06244537,0.02293176,0.19778806,0.00400626,0.49339902,0.00629562
1.59379690,0.57777200,0.06099690,0.02210392,0.22271290,0.00404177,0.50853398,0.00633051
1.59979990,0.59312504,0.05970580,0.02147204,0.25098843,0.00410143,0.52751826,0.00640330
1.60580290,0.61297886,0.05862947,0.02106366,0.28263282,0.00418832,0.55067110,0.00651937
1.61180590,0.63767275,0.05781715,0.02090923,0.31761479,0.00430498,0.57822835,0.00668331
1.61780890,0.66745022,0.05730842,0.02104181,0.35584641,0.00445331,0.61032848,0.00689881
1.62381191,0.70244746,0.05713198,0.02149670,0.39717750,0.00463448,0.64700178,0.00716854
1.62981491,0.74268559,0.05730496,0.02231121,0.44139193,0.00484891,0.68816340,0.00749406
1.63581791,0.78806736,0.05783257,0.02352430,0.48820637,0.00509622,0.73361059,0.00787579
1.64182091,0.83837837,0.05870825,0.02517631,0.53727168,0.00537524,0.78302451,0.00831305
1.64782391,0.89329284,0.05991415,0.02730854,0.58817712,0.00568409,0.83597666,0.00880407
1.65382691,0.95238362,0.06142215,0.02996287,0.64045760,0.00602018,0.89193980,0.00934613
1.65982991,1.01513618,0.06319506,0.03318107,0.69360361,0.00638036,0.95030309,0.00993566
1.66583292,1.08096580,0.06518822,0.03700417,0.74707386,0.00676098,1.01039094,0.01056841
1.67183592,1.14923729,0.06735127,0.04147146,0.80031005,0.00715804,1.07148489,0.01123966
1.67783892,1.21928624,0.06963012,0.04661940,0.85275325,0.00756731,1.13284759,0.01194434
1.68384192,1.29044090,0.07196893,0.05248025,0.90386136,0.00798443,1.19374795,0.01267725
1.68984492,1.36204361,0.07431211,0.05908052,0.95312670,0.00840508,1.25348652,0.01343325
1.69584792,1.43347073,0.07660625,0.06643927,1.00009310,0.00882507,1.31141970,0.01420736
1.70185093,1.50415020,0.07880183,0.07456620,1.04437146,0.00924042,1.36698199,0.01499494
1.70785393,1.57357590,0.08085483,0.08345978,1.08565324,0.00964746,1.41970506,0.01579173
1.71385693,1.64131809,0.08272789,0.09310527,1.12372093,0.01004289,1.46923286,0.01659391
1.71985993,1.70702965,0.08439131,0.10347294,1.15845494,0.01042378,1.51533191,0.01739811
1.72586293,1.77044778,0.08582366,0.11451651,1.18983661,0.01078762,1.55789637,0.01820138
1.73186593,1.83139139,0.08701195,0.12617185,1.21794690,0.01113229,1.59694752,0.01900107
1.73786893,1.88975439,0.08795162,0.13835624,1.24296071,0.01145603,1.63262764,0.01979480
1.74387194,1.94549546,0.08864602,0.15096815,1.26513720,0.01175742,1.66518861,0.02058027
1.74987494,1.99862509,0.08910577,0.16388765,1.28480620,0.01203535,1.69497563,0.02135517
1.75587794,2.04919091,0.08934768,0.17697759,1.30235154,0.01228896,1.72240686,0.02211702
1.76188094,2.09726203,0.08939366,0.19008556,1.31819184,0.01251758,1.74794998,0.02286307
1.76788394,2.14291382,0.08926932,0.20304658,1.33275986,0.01272079,1.77209669,0.02359018
1.77388694,2.18621381,0.08900261,0.21568661,1.34648125,0.01289830,1.79533649,0.02429482
1.77988994,2.22720986,0.08862242,0.22782664,1.35975378,0.01305006,1.81813090,0.02497296
1.78589295,2.26592124,0.08815715,0.23928738,1.37292809,0.01317620,1.84088940,0.02562020
1.79189595,2.30233311,0.08763349,0.24989431,1.38629089,0.01327709,1.86394833,0.02623179
1.79789895,2.33639484,0.08707527,0.25948294,1.40005141,0.01335343,1.88755362,0.02680278
1.80390195,2.36802209,0.08650255,0.26790405,1.41433187,0.01340623,1.91184831,0.02732821
1.80990495,2.39710246,0.08593086,0.27502866,1.42916227,0.01343693,1.93686536,0.02780328
1.81590795,2.42350414,0.08537075,0.28075257,1.44447989,0.01344743,1.96252597,0.02822361
1.82191096,2.44708697,0.08482755,0.28500015,1.46013337,0.01344010,1.98864352,0.02858545
1.82791396,2.46771499,0.08430135,0.28772729,1.47589109,0.01341786,2.01493286,0.02888594
1.83391696,2.48526940,0.08378724,0.28892329,1.49145342,0.01338411,2.04102412,0.02912328
1.83991996,2.49966109,0.08327577,0.28861159,1.50646806,0.01334275,2.06648053,0.02929690
1.84592296,2.51084157,0.08275359,0.28684932,1.52054757,0.01329807,2.09081902,0.02940762
1.85192596,2.51881159,0.08220427,0.28372566,1.53328815,0.01325467,2.11353253,0.02945761
1.85792896,2.52362656,0.08160916,0.27935903,1.54428859,0.01321734,2.13411273,0.02945048
1.86393197,2.52539843,0.08094849,0.27389329,1.55316828,0.01319089,2.15207201,0.02939112
1.86993497,2.52429369,0.08020239,0.26749307,1.55958353,0.01317997,2.16696356,0.02928557
1.87593797,2.52052763,0.07935199,0.26033852,1.56324100,0.01318887,2.17839859,0.02914082
1.88194097,2.51435514,0.07838046,0.25261959,1.56390807,0.01322138,2.18605986,0.02896451
1.88794397,2.50605858,0.07727401,0.24453022,1.56141928,0.01328053,2.18971105,0.02876466
1.89394697,2.49593368,0.07602274,0.23626261,1.55567902,0.01336850,2.18920174,0.02854935
1.89994997,2.48427426,0.07462145,0.22800182,1.54666034,0.01348645,2.18446801,0.02832637
1.90595298,2.47135700,0.07307012,0.21992096,1.53440038,0.01363441,2.17552895,0.02810293
1.91195598,2.45742709,0.07137437,0.21217708,1.51899277,0.01381127,2.16247973,0.02788538
1.91795898,2.44268605,0.06954557,0.20490794,1.50057794,0.01401474,2.14548185,0.02767900
1.92396198,2.42728225,0.06760080,0.19822959,1.47933198,0.01424145,2.12475144,0.02748784
1.92996498,2.41130502,0.06556251,0.19223508,1.45545491,0.01448699,2.10054658,0.02731456
1.93596798,2.39478246,0.06345801,0.18699387,1.42915940,0.01474612,2.07315435,0.02716049
1.94197099,2.37768331,0.06131871,0.18255220,1.40066044,0.01501292,2.04287859,0.02702563
1.94797399,2.35992232,0.05917916,0.17893410,1.37016676,0.01528102,2.01002878,0.02690872
1.95397699,2.34136890,0.05707587,0.17614297,1.33787439,0.01554382,1.97491070,0.02680744
1.95997999,2.32185812,0.05504613,0.17416357,1.30396256,0.01579476,1.93781899,0.02671861
1.96598299,2.30120321,0.05312659,0.17296419,1.26859206,0.01602751,1.89903172,0.02663833
1.97198599,2.27920862,0.05135194,0.17249895,1.23190583,0.01623620,1.85880683,0.02656229
1.97798899,2.25568251,0.04975349,0.17270999,1.19403143,0.01641560,1.81738021,0.02648591
1.98399200,2.23044781,0.04835794,0.17352955,1.15508508,0.01656123,1.77496497,0.02640458
1.98999500,2.20335115,0.04718621,0.17488173,1.11517642,0.01666949,1.73175167,0.02631378
1.99599800,2.17426897,0.04625249,0.17668407,1.07441373,0.01673767,1.68790887,0.02620922
2.00200100,2.14311063,0.04556352,0.17884876,1.03290886,0.01676397,1.64358387,0.02608691
2.00800400,2.10981859,0.04511812,0.18128375,0.99078143,0.01674740,1.59890333,0.02594317
2.01400700,2.07436574,0.04490705,0.18389356,0.94816190,0.01668778,1.55397356,0.02577466
2.02001001,2.03675072,0.04491318,0.18658015,0.90519330,0.01658553,1.50888061,0.02557833
2.02601301,1.99699165,0.04511194,0.18924368,0.86203148,0.01644161,1.46369019,0.02535137
2.03201601,1.95511928,0.04547211,0.19178348,0.81884390,0.01625735,1.41844761,0.02509118
2.03801901,1.91117045,0.04595686,0.19409913,0.77580714,0.01603432,1.37317810,0.02479530
2.04402201,1.86518255,0.04652504,0.19609187,0.73310340,0.01577423,1.32788762,0.02446139
2.05002501,1.81718985,0.04713268,0.19766613,0.69091632,0.01547883,1.28256461,0.02408723
2.05602801,1.76722202,0.04773458,0.19873147,0.64942647,0.01514983,1.23718273,0.02367075
2.06203102,1.71530527,0.04828595,0.19920465,0.60880687,0.01478888,1.19170472,0.02321012
2.06803402,1.66146603,0.04874415,0.19901183,0.56921899,0.01439761,1.14608735,0.02270379
2.07403702,1.60573697,0.04907024,0.19809089,0.53080933,0.01397759,1.10028737,0.02215066
2.08004002,1.54816481,0.04923043,0.19639356,0.49370691,0.01353042,1.05426808,0.02155019
2.08604302,1.48881933,0.04919743,0.19388740,0.45802174,0.01305782,1.00800633,0.02090256
2.09204602,1.42780283,0.04895140,0.19055747,0.42384437,0.01256169,0.96149933,0.02020882
2.09804902,1.36525905,0.04848075,0.18640744,0.39124625,0.01204417,0.91477096,0.01947098
2.10405203,1.30138084,0.04778260,0.18146024,0.36028112,0.01150776,0.86787708,0.01869216
2.11005503,1.23641592,0.04686292,0.17575801,0.33098687,0.01095534,0.82090945,0.01787658
2.11605803,1.17066998,0.04573635,0.16936146,0.30338802,0.01039022,0.77399797,0.01702962
2.12206103,1.10450685,0.04442577,0.16234849,0.27749832,0.00981612,0.72731101,0.01615776
2.12806403,1.03834548,0.04296155,0.15481227,0.25332346,0.00923720,0.68105377,0.01526850
2.13406703,0.97265392,0.04138063,0.14685872,0.23086365,0.00865796,0.63546477,0.01437020
2.14007004,0.90794036,0.03972532,0.13860360,0.21011585,0.00808321,0.59081061,0.01347193
2.14607304,0.84474181,0.03804208,0.13016922,0.19107571,0.00751792,0.54737929,0.01258323
2.15207604,0.78361092,0.03638007,0.12168105,0.17373902,0.00696714,0.50547249,0.01171389
2.15807904,0.72510165,0.03478973,0.11326422,0.15810277,0.00643590,0.46539730,0.01087369
2.16408204,0.66975448,0.03332136,0.10504022,0.14416577,0.00592900,0.42745771,0.01007213
2.17008504,0.61808180,0.03202365,0.09712370,0.13192901,0.00545098,0.39194641,0.00931820
2.17608804,0.57055431,0.03094235,0.08961972,0.12139572,0.00500591,0.35913736,0.00862017
2.18209105,0.52758880,0.03011899,0.08262138,0.11257131,0.00459736,0.32927932,0.00798534
2.18809405,0.48953781,0.02958973,0.07620794,0.10546327,0.00422824,0.30259074,0.00741994
2.19409705,0.45668170,0.02938430,0.07044342,0.10008115,0.00390082,0.27925610,0.00692895
2.20010005,0.42922306,0.02952516,0.06537580,0.09643666,0.00361659,0.25942392,0.00651602
2.20610305,0.40728369,0.03002675,0.06103667,0.09454401,0.00337630,0.24320627,0.00618348
2.21210605,0.39090425,0.03089497,0.05744142,0.09442042,0.00317993,0.23067985,0.00593227
2.21810905,0.38004617,0.03212678,0.05458981,0.09608693,0.00302674,0.22188835,0.00576201
2.22411206,0.37459594,0.03371007,0.05246700,0.09956935,0.00291529,0.21684602,0.00567108
2.23011506,0.37437133,0.03562374,0.05104487,0.10489939,0.00284347,0.21554211,0.00565671
2.23611806,0.37912930,0.03783790,0.05028361,0.11211581,0.00280865,0.21794582,0.00571513
2.24212106,0.38857532,0.04031449,0.05013352,0.12126536,0.00280770,0.22401165,0.00584170
2.24812406,0.40237359,0.04300798,0.05053698,0.13240364,0.00283709,0.23368460,0.00603109
2.25412706,0.42015802,0.04586639,0.05143046,0.14559532,0.00289303,0.24690502,0.00627748
2.26013007,0.44154329,0.04883251,0.05274661,0.16091382,0.00297154,0.26361286,0.00657470
2.26613307,0.46613588,0.05184542,0.05441633,0.17844017,0.00306859,0.28375081,0.00691647
2.27213607,0.49354446,0.05484205,0.05637071,0.19826079,0.00318016,0.30726636,0.00729654
2.27813907,0.52338938,0.05775907,0.05854297,0.22046423,0.00330239,0.33411234,0.00770886
2.28414207,0.55531089,0.06053471,0.06087018,0.24513660,0.00343164,0.36424599,0.00814773
2.29014507,0.58897576,0.06311072,0.06329480,0.27235584,0.00356460,0.39762631,0.00860791
2.29614807,0.62408214,0.06543430,0.06576603,0.30218476,0.00369836,0.43420992,0.00908476
2.30215108,0.66036238,0.06745989,0.06824097,0.33466309,0.00383048,0.47394538,0.00957427
2.30815408,0.69758396,0.06915081,0.07068543,0.36979871,0.00395904,0.51676634,0.01007308
2.31415708,0.73554836,0.07048063,0.07307458,0.40755858,0.00408268,0.56258381,0.01057856
2.32016008,0.77408831,0.07143430,0.07539334,0.44785959,0.00420063,0.61127799,0.01108873
2.32616308,0.81306353,0.07200883,0.07763649,0.49056013,0.00431272,0.66269029,0.01160222
2.33216608,0.85235548,0.07221367,0.07980860,0.53545270,0.00441938,0.71661601,0.01211825
2.33816908,0.89186165,0.07207060,0.08192382,0.58225835,0.00452166,0.77279848,0.01263654
2.34417209,0.93148985,0.07161328,0.08400542,0.63062346,0.00462114,0.83092513,0.01315719
2.35017509,0.97115311,0.07088631,0.08608534,0.68011938,0.00472000,0.89062613,0.01368068
2.35617809,1.01076574,0.06994397,0.08820350,0.73024536,0.00482090,0.95147614,0.01420773
2.36218109,1.05024093,0.06884872,0.09040720,0.78043500,0.00492699,1.01299929,0.01473930
2.36818409,1.08949024,0.06766929,0.09275040,0.83006641,0.00504187,1.07467765,0.01527651
2.37418709,1.12842505,0.06647873,0.09529290,0.87847578,0.00516950,1.13596306,0.01582068
2.38019010,1.16696002,0.06535226,0.09809958,0.92497416,0.00531420,1.19629185,0.01637328
2.38619310,1.20501812,0.06436516,0.10123941,0.96886685,0.00548056,1.25510200,0.01693598
2.39219610,1.24253694,0.06359061,0.10478447,1.00947453,0.00567338,1.31185184,0.01751066
2.39819910,1.27947551,0.06309774,0.10880870,1.04615534,0.00589756,1.36603927,0.01809946
2.40420210,1.31582096,0.06294977,0.11338643,1.07832679,0.00615805,1.41722045,0.01870480
2.41020510,1.35159418,0.06320234,0.11859071,1.10548630,0.00645973,1.46502677,0.01932934
2.41620810,1.38685356,0.06390211,0.12449125,1.12722944,0.00680723,1.50917887,0.01997602
2.42221111,1.42169632,0.06508557,0.13115209,1.14326478,0.00720483,1.54949685,0.02064797
2.42821411,1.45625660,0.06677818,0.13862897,1.15342447,0.00765628,1.58590571,0.02134839
2.43421711,1.49070016,0.06899361,0.14696642,1.15766992,0.00816460,1.61843563,0.02208047
2.44022011,1.52521552,0.07173344,0.15619468,1.15609228,0.00873191,1.64721659,0.02284713
2.44622311,1.56000178,0.07498689,0.16632654,1.14890756,0.00935919,1.67246789,0.02365086
2.45222611,1.59525382,0.07873094,0.17735428,1.13644662,0.01004614,1.69448262,0.02449347
2.45822911,1.63114539,0.08293057,0.18924690,1.11914065,0.01079097,1.71360830,0.02537586
2.46423212,1.66781152,0.08753925,0.20194773,1.09750276,0.01159027,1.73022460,0.02629773
2.47023512,1.70533125,0.09249970,0.21537275,1.07210688,0.01243892,1.74471961,0.02725743
2.47623812,1.74371197,0.09774475,0.22940978,1.04356490,0.01333000,1.75746613,0.02825177
2.48224112,1.78287689,0.10319851,0.24391860,1.01250347,0.01425484,1.76879944,0.02927589
2.48824412,1.82265639,0.10877773,0.25873230,0.97954155,0.01520307,1.77899805,0.03032328
2.49424712,1.86278461,0.11439341,0.27365980,0.94526990,0.01616283,1.78826864,0.03138579
2.50025013,1.90290151,0.11995254,0.28848961,0.91023344,0.01712097,1.79673609,0.03245382
2.50625313,1.94256086,0.12536014,0.30299478,0.87491732,0.01806335,1.80443929,0.03351650
2.51225613,1.98124399,0.13052139,0.31693892,0.83973722,0.01897527,1.81133290,0.03456204
2.51825913,2.01837861,0.13534398,0.33008301,0.80503407,0.01984186,1.81729485,0.03557812
2.52426213,2.05336197,0.13974041,0.34219291,0.77107322,0.02064857,1.82213906,0.03655224
2.53026513,2.08558698,0.14363046,0.35304706,0.73804779,0.02138165,1.82563243,0.03747228
2.53626813,2.11447003,0.14694347,0.36244425,0.70608572,0.02202867,1.82751497,0.03832685
2.54227114,2.13947876,0.14962060,0.37021087,0.67525974,0.02257895,1.82752162,0.03910579
2.54827414,2.16015846,0.15161679,0.37620758,0.64559962,0.02302400,1.82540457,0.03980049
2.55427714,2.17615555,0.15290245,0.38033483,0.61710569,0.02335791,1.82095441,0.04040426
2.56028014,2.18723690,0.15346484,0.38253718,0.58976288,0.02357758,1.81401915,0.04091255
2.56628314,2.19330423,0.15330891,0.38280603,0.56355428,0.02368293,1.80451987,0.04132306
