energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.30115058,1.65714250,0.40503328,0.00000000,0.02402829,0.28789953,1.75511142,0.92747307
-4.29514757,1.67738815,0.40425040,0.00000000,0.02509596,0.29300158,1.78200194,0.93201517
-4.28914457,1.69689290,0.40254167,0.00000000,0.02631161,0.29962628,1.80655759,0.93369931
-4.28314157,1.71539323,0.39996993,0.00000000,0.02766328,0.30763661,1.82833645,0.93258442
-4.27713857,1.73263800,0.39660655,0.00000000,0.02913774,0.31687476,1.84692774,0.92876945
-4.27113557,1.74838336,0.39252790,0.00000000,0.03072028,0.32716229,1.86195258,0.92238782
-4.26513257,1.76238777,0.38781207,0.00000000,0.03239459,0.33830094,1.87306445,0.91360120
-4.25912956,1.77440797,0.38253575,0.00000000,0.03414263,0.35007410,1.87994975,0.90259297
-4.25312656,1.78419611,0.37677157,0.00000000,0.03594459,0.36224914,1.88232875,0.88956150
-4.24712356,1.79149866,0.37058584,0.00000000,0.03777893,0.37458061,1.87995726,0.87471365
-4.24112056,1.79605733,0.36403693,0.00000000,0.03962258,0.38681427,1.87262929,0.85825853
-4.23511756,1.79761219,0.35717415,0.00000000,0.04145110,0.39869208,1.86018065,0.84040199
-4.22911456,1.79590692,0.35003732,0.00000000,0.04323916,0.40995783,1.84249359,0.82134181
-4.22311156,1.79069618,0.34265690,0.00000000,0.04496093,0.42036335,1.81950219,0.80126397
-4.21710855,1.78175467,0.33505466,0.00000000,0.04659070,0.42967512,1.79119828,0.78033987
-4.21110555,1.76888755,0.32724489,0.00000000,0.04810348,0.43768094,1.75763744,0.75872477
-4.20510255,1.75194150,0.31923592,0.00000000,0.04947575,0.44419634,1.71894452,0.73655728
-4.19909955,1.73081592,0.31103204,0.00000000,0.05068611,0.44907059,1.67531830,0.71395996
-4.19309655,1.70547344,0.30263548,0.00000000,0.05171605,0.45219177,1.62703456,0.69104085
-4.18709355,1.67594913,0.29404851,0.00000000,0.05255057,0.45349085,1.57444711,0.66789578
-4.18109055,1.64235759,0.28527544,0.00000000,0.05317877,0.45294433,1.51798639,0.64461125
-4.17508754,1.60489748,0.27632440,0.00000000,0.05359436,0.45057541,1.45815526,0.62126762
-4.16908454,1.56385286,0.26720887,0.00000000,0.05379593,0.44645349,1.39552185,0.59794245
-4.16308154,1.51959113,0.25794875,0.00000000,0.05378717,0.44069193,1.33070948,0.57471360
-4.15707854,1.47255740,0.24857106,0.00000000,0.05357684,0.43344419,1.26438386,0.55166192
-4.15107554,1.42326530,0.23911007,0.00000000,0.05317857,0.42489847,1.19723795,0.52887330
-4.14507254,1.37228449,0.22960697,0.00000000,0.05261046,0.41527086,1.12997497,0.50643995
-4.13906953,1.32022531,0.22010906,0.00000000,0.05189456,0.40479762,1.06329037,0.48446071
-4.13306653,1.26772120,0.21066850,0.00000000,0.05105607,0.39372652,0.99785334,0.46304034
-4.12706353,1.21540951,0.20134066,0.00000000,0.05012249,0.38230791,0.93428885,0.44228789
-4.12106053,1.16391162,0.19218221,0.00000000,0.04912269,0.37078575,0.87316096,0.42231414
-4.11505753,1.11381320,0.18324908,0.00000000,0.04808580,0.35938895,0.81495815,0.40322819
-4.10905453,1.06564547,0.17459430,0.00000000,0.04704020,0.34832357,0.76008136,0.38513355
-4.10305153,1.01986835,0.16626592,0.00000000,0.04601244,0.33776593,0.70883530,0.36812379
-4.09704852,0.97685620,0.15830513,0.00000000,0.04502628,0.32785724,0.66142328,0.35227818
-4.09104552,0.93688686,0.15074460,0.00000000,0.04410181,0.31869960,0.61794593,0.33765740
-4.08504252,0.90013437,0.14360730,0.00000000,0.04325471,0.31035382,0.57840364,0.32429983
-4.07903952,0.86666575,0.13690558,0.00000000,0.04249577,0.30283896,0.54270249,0.31221845
-4.07303652,0.83644198,0.13064088,0.00000000,0.04183046,0.29613357,0.51066359,0.30139874
-4.06703352,0.80932309,0.12480383,0.00000000,0.04125889,0.29017860,0.48203487,0.29179773
-4.06103052,0.78507701,0.11937487,0.00000000,0.04077590,0.28488172,0.45650519,0.28334417
-4.05502751,0.76339195,0.11432532,0.00000000,0.04037136,0.28012299,0.43371966,0.27594012
-4.04902451,0.74389158,0.10961878,0.00000000,0.04003076,0.27576131,0.41329573,0.26946376
-4.04302151,0.72615243,0.10521290,0.00000000,0.03973588,0.27164168,0.39483921,0.26377334
-4.03701851,0.70972263,0.10106129,0.00000000,0.03946574,0.26760269,0.37795956,0.25871228
-4.03101551,0.69414134,0.09711565,0.00000000,0.03919749,0.26348399,0.36228392,0.25411501
-4.02501251,0.67895800,0.09332775,0.00000000,0.03890757,0.25913347,0.34746924,0.24981352
-4.01900950,0.66375053,0.08965148,0.00000000,0.03857266,0.25441377,0.33321236,0.24564414
-4.01300650,0.64814207,0.08604466,0.00000000,0.03817082,0.24920800,0.31925761,0.24145441
-4.00700350,0.63181533,0.08247052,0.00000000,0.03768241,0.24342427,0.30540193,0.23710979
-4.00100050,0.61452440,0.07889899,0.00000000,0.03709094,0.23699919,0.29149748,0.23249978
-3.99499750,0.59610355,0.07530757,0.00000000,0.03638376,0.22989997,0.27745193,0.22754339
-3.98899450,0.57647288,0.07168180,0.00000000,0.03555261,0.22212526,0.26322662,0.22219375
-3.98299150,0.55564087,0.06801541,0.00000000,0.03459396,0.21370486,0.24883301,0.21644162
-3.97698849,0.53370392,0.06431009,0.00000000,0.03350909,0.20469814,0.23432760,0.21031786
-3.97098549,0.51084313,0.06057494,0.00000000,0.03230408,0.19519158,0.21980591,0.20389471
-3.96498249,0.48731866,0.05682566,0.00000000,0.03098953,0.18529545,0.20539584,0.19728605
-3.95897949,0.46346214,0.05308352,0.00000000,0.02958020,0.17513988,0.19125077,0.19064644
-3.95297649,0.43966745,0.04937419,0.00000000,0.02809439,0.16487054,0.17754274,0.18416933
-3.94697349,0.41638047,0.04572652,0.00000000,0.02655337,0.15464401,0.16445602,0.17808431
-3.94097049,0.39408804,0.04217124,0.00000000,0.02498059,0.14462322,0.15218128,0.17265351
-3.93496748,0.37330663,0.03873975,0.00000000,0.02340098,0.13497296,0.14091038,0.16816744
-3.92896448,0.35457095,0.03546299,0.00000000,0.02184015,0.12585565,0.13083208,0.16494003
-3.92296148,0.33842271,0.03237040,0.00000000,0.02032366,0.11742747,0.12212837,0.16330320
-3.91695848,0.32539956,0.02948906,0.00000000,0.01887634,0.10983493,0.11497158,0.16360079
-3.91095548,0.31602451,0.02684300,0.00000000,0.01752165,0.10321187,0.10952202,0.16618199
-3.90495248,0.31079545,0.02445264,0.00000000,0.01628116,0.09767690,0.10592608,0.17139405
-3.89894947,0.31017500,0.02233441,0.00000000,0.01517408,0.09333134,0.10431455,0.17957456
-3.89294647,0.31458053,0.02050056,0.00000000,0.01421693,0.09025756,0.10480108,0.19104301
-3.88694347,0.32437417,0.01895901,0.00000000,0.01342325,0.08851767,0.10748051,0.20609175
-3.88094047,0.33985301,0.01771338,0.00000000,0.01280342,0.08815263,0.11242716,0.22497654
-3.87493747,0.36123934,0.01676312,0.00000000,0.01236455,0.08918163,0.11969284,0.24790664
-3.86893447,0.38867125,0.01610360,0.00000000,0.01211051,0.09160188,0.12930461,0.27503474
-3.86293147,0.42219368,0.01572644,0.00000000,0.01204187,0.09538865,0.14126249,0.30644707
-3.85692846,0.46175043,0.01561964,0.00000000,0.01215607,0.10049576,0.15553697,0.34215386
-3.85092546,0.50717742,0.01576798,0.00000000,0.01244750,0.10685639,0.17206683,0.38208089
-3.84492246,0.55819785,0.01615325,0.00000000,0.01290775,0.11438441,0.19075710,0.42606232
-3.83891946,0.61441975,0.01675463,0.00000000,0.01352581,0.12297619,0.21147779,0.47383548
-3.83291646,0.67533638,0.01754906,0.00000000,0.01428836,0.13251288,0.23406327,0.52503817
-3.82691346,0.74033026,0.01851159,0.00000000,0.01518010,0.14286334,0.25831288,0.57920881
-3.82091046,0.80868083,0.01961588,0.00000000,0.01618416,0.15388756,0.28399266,0.63578999
-3.81490745,0.87957635,0.02083464,0.00000000,0.01728248,0.16544065,0.31083867,0.69413554
-3.80890445,0.95212987,0.02214017,0.00000000,0.01845629,0.17737721,0.33856162,0.75352141
-3.80290145,1.02539911,0.02350494,0.00000000,0.01968664,0.18955607,0.36685318,0.81316021
-3.79689845,1.09840992,0.02490217,0.00000000,0.02095486,0.20184521,0.39539356,0.87221911
-3.79089545,1.17018258,0.02630650,0.00000000,0.02224316,0.21412660,0.42386028,0.92984073
-3.78489245,1.23975995,0.02769459,0.00000000,0.02353512,0.22630083,0.45193787,0.98516629
-3.77888944,1.30623654,0.02904580,0.00000000,0.02481623,0.23829126,0.47932796,1.03736016
-3.77288644,1.36878710,0.03034279,0.00000000,0.02607428,0.25004740,0.50575949,1.08563486
-3.76688344,1.42669344,0.03157205,0.00000000,0.02729980,0.26154742,0.53099840,1.12927543
-3.76088044,1.47936821,0.03272439,0.00000000,0.02848631,0.27279939,0.55485636,1.16766198
-3.75487744,1.52637443,0.03379533,0.00000000,0.02963051,0.28384141,0.57719811,1.20028958
-3.74887444,1.56743959,0.03478530,0.00000000,0.03073231,0.29474016,0.59794686,1.22678426
-3.74287144,1.60246373,0.03569984,0.00000000,0.03179474,0.30558829,0.61708759,1.24691450
-3.73686843,1.63152084,0.03654953,0.00000000,0.03282368,0.31650027,0.63466794,1.26059770
-3.73086543,1.65485357,0.03734984,0.00000000,0.03382753,0.32760732,0.65079659,1.26790108
-3.72486243,1.67286145,0.03812084,0.00000000,0.03481662,0.33905114,0.66563931,1.26903734
-3.71885943,1.68608320,0.03888680,0.00000000,0.03580265,0.35097724,0.67941283,1.26435508
-3.71285643,1.69517420,0.03967563,0.00000000,0.03679797,0.36352775,0.69237677,1.25432465
-3.70685343,1.70088009,0.04051835,0.00000000,0.03781480,0.37683438,0.70482437,1.23952021
-3.70085043,1.70400817,0.04144836,0.00000000,0.03886447,0.39101176,0.71707221,1.22059896
-3.69484742,1.70539789,0.04250082,0.00000000,0.03995669,0.40615154,0.72944973,1.19827858
-3.68884442,1.70589194,0.04371192,0.00000000,0.04109878,0.42231758,0.74228904,1.17331412
-3.68284142,1.70630944,0.04511823,0.00000000,0.04229518,0.43954241,0.75591549,1.14647528
-3.67683842,1.70742225,0.04675606,0.00000000,0.04354687,0.45782523,0.77063956,1.11852519
-3.67083542,1.70993537,0.04866082,0.00000000,0.04485109,0.47713139,0.78675023,1.09020152
-3.66483242,1.71447205,0.05086648,0.00000000,0.04620116,0.49739347,0.80451021,1.06220045
-3.65882941,1.72156374,0.05340500,0.00000000,0.04758647,0.51851370,0.82415282,1.03516398
-3.65282641,1.73164488,0.05630583,0.00000000,0.04899267,0.54036766,0.84588058,1.00967061
-3.64682341,1.74505190,0.05959537,0.00000000,0.05040197,0.56280887,0.86986519,0.98622946
-3.64082041,1.76202601,0.06329644,0.00000000,0.05179368,0.58567398,0.89624844,0.96527722
-3.63481741,1.78271848,0.06742771,0.00000000,0.05314472,0.60878831,0.92514368,0.94717780
-3.62881441,1.80719782,0.07200305,0.00000000,0.05443040,0.63197120,0.95663735,0.93222379
-3.62281141,1.83545748,0.07703087,0.00000000,0.05562510,0.65504101,0.99078999,0.92063925
-3.61680840,1.86742338,0.08251335,0.00000000,0.05670310,0.67781945,1.02763641,0.91258314
-3.61080540,1.90296032,0.08844569,0.00000000,0.05763937,0.70013494,1.06718461,0.90815289
-3.60480240,1.94187674,0.09481524,0.00000000,0.05841027,0.72182506,1.10941333,0.90738751
-3.59879940,1.98392764,0.10160072,0.00000000,0.05899433,0.74273779,1.15426809,0.91027016
-3.59279640,2.02881544,0.10877142,0.00000000,0.05937279,0.76273185,1.20165597,0.91672984
-3.58679340,2.07618922,0.11628659,0.00000000,0.05953018,0.78167599,1.25143935,0.92664240
-3.58079040,2.12564273,0.12409487,0.00000000,0.05945470,0.79944771,1.30342912,0.93983097
-3.57478739,2.17671192,0.13213409,0.00000000,0.05913855,0.81593138,1.35737789,0.95606615
-3.56878439,2.22887274,0.14033123,0.00000000,0.05857806,0.83101622,1.41297398,0.97506638
-3.56278139,2.28154018,0.14860277,0.00000000,0.05777382,0.84459430,1.46983671,0.99649902
-3.55677839,2.33406921,0.15685546,0.00000000,0.05673056,0.85655891,1.52751382,1.01998240
-3.55077539,2.38575849,0.16498740,0.00000000,0.05545703,0.86680351,1.58548156,1.04508936
-3.54477239,2.43585723,0.17288965,0.00000000,0.05396573,0.87522136,1.64314793,1.07135258
-3.53876938,2.48357553,0.18044815,0.00000000,0.05227257,0.88170606,1.69985933,1.09827169
-3.53276638,2.52809821,0.18754610,0.00000000,0.05039644,0.88615298,1.75491082,1.12532233
-3.52676338,2.56860185,0.19406657,0.00000000,0.04835875,0.88846156,1.80755974,1.15196685
-3.52076038,2.60427444,0.19989542,0.00000000,0.04618290,0.88853836,1.85704240,1.17766632
-3.51475738,2.63433687,0.20492431,0.00000000,0.04389376,0.88630075,1.90259322,1.20189354
-3.50875438,2.65806533,0.20905377,0.00000000,0.04151708,0.88168096,1.94346562,1.22414617
-3.50275138,2.67481339,0.21219616,0.00000000,0.03907893,0.87463022,1.97895361,1.24395968
-3.49674837,2.68403270,0.21427843,0.00000000,0.03660517,0.86512289,2.00841325,1.26091919
-3.49074537,2.68529122,0.21524456,0.00000000,0.03412095,0.85316004,2.03128279,1.27466974
-3.48474237,2.67828783,0.21505752,0.00000000,0.03165021,0.83877248,2.04710048,1.28492437
-3.47873937,2.66286265,0.21370073,0.00000000,0.02921530,0.82202287,2.05551930,1.29146969
-3.47273637,2.63900241,0.21117890,0.00000000,0.02683658,0.80300679,2.05631768,1.29416853
-3.46673337,2.60684059,0.20751823,0.00000000,0.02453221,0.78185267,2.04940577,1.29295981
-3.46073037,2.56665233,0.20276593,0.00000000,0.02231787,0.75872053,2.03482694,1.28785543
-3.45472736,2.51884440,0.19698910,0.00000000,0.02020668,0.73379950,2.01275460,1.27893486
-3.44872436,2.46394088,0.19027296,0.00000000,0.01820913,0.70730434,1.98348433,1.26633742
-3.44272136,2.40256531,0.18271861,0.00000000,0.01633310,0.67947095,1.94742216,1.25025327
-3.43671836,2.33542042,0.17444028,0.00000000,0.01458395,0.65055114,1.90506945,1.23091331
-3.43071536,2.26326646,0.16556225,0.00000000,0.01296466,0.62080695,1.85700539,1.20857909
-3.42471236,2.18689944,0.15621567,0.00000000,0.01147604,0.59050472,1.80386816,1.18353312
-3.41870935,2.10713033,0.14653517,0.00000000,0.01011695,0.55990916,1.74633564,1.15607031
-3.41270635,2.02476637,0.13665563,0.00000000,0.00888459,0.52927777,1.68510687,1.12649105
-3.40670335,1.94059521,0.12670919,0.00000000,0.00777477,0.49885579,1.62088504,1.09509631
-3.40070035,1.85537274,0.11682244,0.00000000,0.00678220,0.46887192,1.55436290,1.06218484
-3.39469735,1.76981480,0.10711417,0.00000000,0.00590082,0.43953498,1.48621113,1.02805281
-3.38869435,1.68459303,0.09769357,0.00000000,0.00512407,0.41103160,1.41706996,0.99299530
-3.38269135,1.60033470,0.08865891,0.00000000,0.00444518,0.38352508,1.34754435,0.95730984
-3.37668834,1.51762606,0.08009690,0.00000000,0.00385744,0.35715528,1.27820246,0.92130106
-3.37068534,1.43701871,0.07208255,0.00000000,0.00335439,0.33203965,1.20957721,0.88528630
-3.36468234,1.35903809,0.06467960,0.00000000,0.00293011,0.30827518,1.14217033,0.84960132
-3.35867934,1.28419330,0.05794142,0.00000000,0.00257935,0.28594116,1.07645845,0.81460552
-3.35267634,1.21298724,0.05191233,0.00000000,0.00229772,0.26510258,1.01290036,0.78068604
-3.34667334,1.14592622,0.04662931,0.00000000,0.00208182,0.24581394,0.95194475,0.74826024
-3.34067034,1.08352801,0.04212381,0.00000000,0.00192934,0.22812332,0.89403779,0.71777592
-3.33466733,1.02632773,0.03842385,0.00000000,0.00183912,0.21207632,0.83962975,0.68970901
-3.32866433,0.97488083,0.03555596,0.00000000,0.00181123,0.19771992,0.78918021,0.66455856
-3.32266133,0.92976275,0.03354710,0.00000000,0.00184698,0.18510580,0.74316123,0.64283886
-3.31665833,0.89156506,0.03242639,0.00000000,0.00194889,0.17429311,0.70205839,0.62506878
-3.31065533,0.86088792,0.03222646,0.00000000,0.00212064,0.16535052,0.66636927,0.61175871
-3.30465233,0.83832906,0.03298442,0.00000000,0.00236699,0.15835733,0.63659948,0.60339538
-3.29864932,0.82446962,0.03474238,0.00000000,0.00269365,0.15340378,0.61325623,0.60042510
-3.29264632,0.81985727,0.03754740,0.00000000,0.00310712,0.15059021,0.59683964,0.60323614
-3.28664332,0.82498733,0.04145092,0.00000000,0.00361444,0.15002543,0.58783204,0.61214088
-3.28064032,0.84028255,0.04650755,0.00000000,0.00422298,0.15182394,0.58668567,0.62735860
-3.27463732,0.86607243,0.05277336,0.00000000,0.00494011,0.15610244,0.59380905,0.64899961
-3.26863432,0.90257298,0.06030356,0.00000000,0.00577287,0.16297542,0.60955261,0.67705172
-3.26263132,0.94986774,0.06914977,0.00000000,0.00672757,0.17255015,0.63419397,0.71136953
-3.25662831,1.00789110,0.07935685,0.00000000,0.00780944,0.18492111,0.66792338,0.75166748
-3.25062531,1.07641455,0.09095944,0.00000000,0.00902217,0.20016419,0.71082980,0.79751707
-3.24462231,1.15503679,0.10397840,0.00000000,0.01036750,0.21833066,0.76288820,0.84834876
-3.23861931,1.24317827,0.11841714,0.00000000,0.01184485,0.23944130,0.82394840,0.90345873
-3.23261631,1.34008064,0.13425817,0.00000000,0.01345096,0.26348089,0.89372611,0.96202064
-3.22661331,1.44481142,0.15145995,0.00000000,0.01517952,0.29039323,0.97179647,1.02310211
-3.22061031,1.55627409,0.16995413,0.00000000,0.01702104,0.32007698,1.05759055,1.08568571
-3.21460730,1.67322344,0.18964353,0.00000000,0.01896262,0.35238260,1.15039503,1.14869363
-3.20860430,1.79428592,0.21040082,0.00000000,0.02098798,0.38711048,1.24935550,1.21101550
-3.20260130,1.91798457,0.23206810,0.00000000,0.02307755,0.42401054,1.35348334,1.27153813
-3.19659830,2.04276771,0.25445753,0.00000000,0.02520867,0.46278334,1.46166640,1.32917633
-3.19059530,2.16704072,0.27735294,0.00000000,0.02735600,0.50308297,1.57268338,1.38290333
-3.18459230,2.28919985,0.30051252,0.00000000,0.02949202,0.54452148,1.68522167,1.43177988
-3.17858929,2.40766700,0.32367260,0.00000000,0.03158761,0.58667513,1.79789855,1.47498064
-3.17258629,2.52092445,0.34655238,0.00000000,0.03361285,0.62909216,1.90928521,1.51181696
-3.16658329,2.62754838,0.36885954,0.00000000,0.03553782,0.67130196,2.01793308,1.54175492
-3.16058029,2.72624024,0.39029658,0.00000000,0.03733343,0.71282555,2.12240197,1.56442814
-3.15457729,2.81585484,0.41056771,0.00000000,0.03897241,0.75318690,2.22128924,1.57964478
-3.14857429,2.89542468,0.42938603,0.00000000,0.04043011,0.79192490,2.31325927,1.58738847
-3.14257129,2.96417947,0.44648089,0.00000000,0.04168540,0.82860553,2.39707249,1.58781350
-3.13656828,3.02156070,0.46160501,0.00000000,0.04272140,0.86283384,2.47161295,1.58123422
-3.13056528,3.06723066,0.47454125,0.00000000,0.04352609,0.89426528,2.53591395,1.56810969
-3.12456228,3.10107600,0.48510874,0.00000000,0.04409284,0.92261599,2.58918059,1.54902405
-3.11855928,3.12320573,0.49316813,0.00000000,0.04442066,0.94767154,2.63080865,1.52466368
-3.11255628,3.13394375,0.49862571,0.00000000,0.04451434,0.96929381,2.66039921,1.49579220
-3.10655328,3.13381639,0.50143643,0.00000000,0.04438439,0.98742561,2.67776825,1.46322442
-3.10055028,3.12353516,0.50160540,0.00000000,0.04404671,1.00209272,2.68295094,1.42780018
-3.09454727,3.10397528,0.49918801,0.00000000,0.04352216,1.01340325,2.67620017,1.39035925
-3.08854427,3.07615045,0.49428861,0.00000000,0.04283589,1.02154409,2.65797935,1.35171790
-3.08254127,3.04118461,0.48705759,0.00000000,0.04201659,1.02677451,2.62894937,1.31264810
-3.07653827,3.00028115,0.47768725,0.00000000,0.04109551,1.02941701,2.58995000,1.27385967
-3.07053527,2.95469044,0.46640627,0.00000000,0.04010556,1.02984570,2.54197621,1.23598587
-3.06453227,2.90567635,0.45347319,0.00000000,0.03908019,1.02847241,2.48615001,1.19957244
-3.05852926,2.85448267,0.43916893,0.00000000,0.03805241,1.02573124,2.42368858,1.16507031
-3.05252626,2.80230014,0.42378885,0.00000000,0.03705374,1.02206189,2.35586980,1.13283157
-3.04652326,2.75023522,0.40763429,0.00000000,0.03611329,1.01789253,2.28399624,1.10310872
-3.04052026,2.69928127,0.39100427,0.00000000,0.03525687,1.01362290,2.20935882,1.07605674
-3.03451726,2.65029333,0.37418734,0.00000000,0.03450634,1.00960836,2.13320155,1.05173756
-3.02851426,2.60396716,0.35745402,0.00000000,0.03387899,1.00614564,2.05668850,1.03012676
-3.02251126,2.56082356,0.34105004,0.00000000,0.03338716,1.00346092,1.98087440,1.01112188
-3.01650825,2.52119851,0.32519076,0.00000000,0.03303800,1.00170091,1.90667980,0.99455214
-3.01050525,2.48523981,0.31005667,0.00000000,0.03283347,1.00092735,1.83487183,0.98018916
-3.00450225,2.45291042,0.29579042,0.00000000,0.03277042,1.00111537,1.76605140,0.96775840
-2.99849925,2.42399866,0.28249528,0.00000000,0.03284097,1.00215575,1.70064694,0.95695106
-2.99249625,2.39813505,0.27023507,0.00000000,0.03303289,1.00386117,1.63891523,0.94743611
-2.98649325,2.37481525,0.25903554,0.00000000,0.03333029,1.00597627,1.58094884,0.93887236
-2.98049025,2.35342838,0.24888713,0.00000000,0.03371427,1.00819097,1.52668993,0.93092017
-2.97448724,2.33328956,0.23974883,0.00000000,0.03416375,1.01015664,1.47594955,0.92325263
-2.96848424,2.31367549,0.23155307,0.00000000,0.03465631,1.01150437,1.42843149,0.91556602
-2.96248124,2.29386146,0.22421130,0.00000000,0.03516910,1.01186437,1.38375949,0.90758925
-2.95647824,2.27315836,0.21762001,0.00000000,0.03567967,1.01088586,1.34150650,0.89909203
-2.95047524,2.25094790,0.21166702,0.00000000,0.03616685,1.00825623,1.30122463,0.88989163
-2.94447224,2.22671474,0.20623755,0.00000000,0.03661151,1.00371881,1.26247435,0.87985799
-2.93846923,2.20007389,0.20122010,0.00000000,0.03699721,0.99708829,1.22485178,0.86891696
-2.93246623,2.17079235,0.19651164,0.00000000,0.03731083,0.98826315,1.18801280,0.85705179
-2.92646323,2.13880412,0.19202214,0.00000000,0.03754297,0.97723449,1.15169303,0.84430261
-2.92046023,2.10421796,0.18767816,0.00000000,0.03768825,0.96409092,1.11572314,0.83076411
-2.91445723,2.06731773,0.18342544,0.00000000,0.03774553,0.94901940,1.08003873,0.81658155
-2.90845423,2.02855555,0.17923054,0.00000000,0.03771786,0.93230191,1.04468487,0.80194531
-2.90245123,1.98853828,0.17508135,0.00000000,0.03761242,0.91430828,1.00981522,0.78708421
-2.89644822,1.94800805,0.17098670,0.00000000,0.03744026,0.89548552,0.97568604,0.77225809
-2.89044522,1.90781807,0.16697507,0.00000000,0.03721593,0.87634421,0.94264567,0.75774992
-2.88444222,1.86890482,0.16309245,0.00000000,0.03695707,0.85744250,0.91112014,0.74385786
-2.87843922,1.83225803,0.15939976,0.00000000,0.03668385,0.83936855,0.88159568,0.73088771
-2.87243622,1.79888969,0.15596960,0.00000000,0.03641839,0.82272205,0.85459899,0.71914592
-2.86643322,1.76980350,0.15288284,0.00000000,0.03618418,0.80809558,0.83067627,0.70893365
-2.86043022,1.74596576,0.15022501,0.00000000,0.03600537,0.79605646,0.81037175,0.70054183
-2.85442721,1.72827866,0.14808275,0.00000000,0.03590620,0.78712980,0.79420655,0.69424743
-2.84842421,1.71755685,0.14654033,0.00000000,0.03591032,0.78178311,0.78265865,0.69031083
-2.84242121,1.71450758,0.14567654,0.00000000,0.03604018,0.78041304,0.77614458,0.68897422
-2.83641821,1.71971477,0.14556183,0.00000000,0.03631646,0.78333445,0.77500325,0.69046079
-2.83041521,1.73362707,0.14625593,0.00000000,0.03675755,0.79077208,0.77948234,0.69497434
-2.82441221,1.75654970,0.14780594,0.00000000,0.03737901,0.80285484,0.78972756,0.70269912
-2.81840920,1.78863975,0.15024483,0.00000000,0.03819319,0.81961274,0.80577487,0.71379936
-2.81240620,1.82990457,0.15359047,0.00000000,0.03920878,0.84097646,0.82754566,0.72841831
-2.80640320,1.88020279,0.15784505,0.00000000,0.04043058,0.86677920,0.85484508,0.74667645
-2.80040020,1.93924736,0.16299494,0.00000000,0.04185915,0.89676082,0.88736314,0.76866852
-2.79439720,2.00661034,0.16901086,0.00000000,0.04349071,0.93057400,0.92467870,0.79445943
-2.78839420,2.08172887,0.17584835,0.00000000,0.04531701,0.96779190,0.96626604,0.82407890
-2.78239120,2.16391202,0.18344846,0.00000000,0.04732530,1.00791748,1.01150376,0.85751500
-2.77638819,2.25234848,0.19173861,0.00000000,0.04949843,1.05039371,1.05968586,0.89470675
-2.77038519,2.34611473,0.20063355,0.00000000,0.05181500,1.09461478,1.11003476,0.93553620
-2.76438219,2.44418392,0.21003646,0.00000000,0.05424963,1.13993779,1.16171582,0.97982044
-2.75837919,2.54543549,0.21984001,0.00000000,0.05677331,1.18569480,1.21385325,1.02730402
-2.75237619,2.64866567,0.22992756,0.00000000,0.05935389,1.23120491,1.26554696,1.07765243
-2.74637319,2.75259931,0.24017433,0.00000000,0.06195657,1.27578626,1.31589017,1.13044727
-2.74037019,2.85590314,0.25044871,0.00000000,0.06454462,1.31876774,1.36398724,1.18518365
-2.73436718,2.95720093,0.26061358,0.00000000,0.06708004,1.35950021,1.40897159,1.24127051
-2.72836418,3.05509071,0.27052786,0.00000000,0.06952440,1.39736731,1.45002321,1.29803415
-2.72236118,3.14816444,0.28004812,0.00000000,0.07183964,1.43179555,1.48638555,1.35472546
-2.71635818,3.23502994,0.28903048,0.00000000,0.07398902,1.46226381,1.51738130,1.41053101
-2.71035518,3.31433540,0.29733270,0.00000000,0.07593795,1.48831214,1.54242691,1.46458786
-2.70435218,3.38479591,0.30481650,0.00000000,0.07765494,1.50954984,1.56104531,1.51600210
-2.69834917,3.44522190,0.31135014,0.00000000,0.07911249,1.52566278,1.57287690,1.56387050
-2.69234617,3.49454865,0.31681116,0.00000000,0.08028786,1.53641993,1.57768817,1.60730477
-2.68634317,3.53186616,0.32108931,0.00000000,0.08116383,1.54167895,1.57537802,1.64545751
-2.68034017,3.55644832,0.32408947,0.00000000,0.08172935,1.54139080,1.56598147,1.67754893
-2.67433717,3.56778024,0.32573460,0.00000000,0.08198004,1.53560315,1.54967062,1.70289324
-2.66833417,3.56558242,0.32596844,0.00000000,0.08191853,1.52446240,1.52675288,1.72092351
-2.66233117,3.54983039,0.32475799,0.00000000,0.08155461,1.50821410,1.49766623,1.73121377
-2.65632816,3.52076859,0.32209545,0.00000000,0.08090525,1.48720154,1.46297171,1.73349737
-2.65032516,3.47891728,0.31799966,0.00000000,0.07999430,1.46186222,1.42334308,1.72768043
-2.64432216,3.42507140,0.31251681,0.00000000,0.07885210,1.43272202,1.37955384,1.71384970
-2.63831916,3.36029073,0.30572032,0.00000000,0.07751474,1.40038686,1.33246170,1.69227414
-2.63231616,3.28588095,0.29770992,0.00000000,0.07602324,1.36553191,1.28299086,1.66339999
-2.62631316,3.20336561,0.28860980,0.00000000,0.07442245,1.32888813,1.23211235,1.62783938
-2.62031016,3.11444948,0.27856587,0.00000000,0.07275981,1.29122645,1.18082275,1.58635260
-2.61430715,3.02097413,0.26774229,0.00000000,0.07108403,1.25333985,1.13012181,1.53982493
-2.60830415,2.92486719,0.25631719,0.00000000,0.06944357,1.21602359,1.08098946,1.48923873
-2.60230115,2.82808681,0.24447785,0.00000000,0.06788522,1.18005432,1.03436267,1.43564203
