energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.89144572,2.42823885,0.28665579,0.00000000,0.47908026,1.67011884,0.03664097,0.67217407
-0.88544272,2.48515553,0.29375483,0.00000000,0.48181518,1.71160275,0.03757764,0.69189527
-0.87943972,2.54323155,0.30096475,0.00000000,0.48460515,1.75464918,0.03845122,0.71126397
-0.87343672,2.60185450,0.30817944,0.00000000,0.48747830,1.79878954,0.03924962,0.73009567
-0.86743372,2.66034207,0.31528353,0.00000000,0.49044768,1.84349133,0.03996136,0.74820219
-0.86143072,2.71796335,0.32215549,0.00000000,0.49351194,1.88817511,0.04057600,0.76539700
-0.85542771,2.77396348,0.32867113,0.00000000,0.49665675,1.93223441,0.04108461,0.78150095
-0.84942471,2.82759068,0.33470736,0.00000000,0.49985699,1.97505740,0.04148012,0.79634823
-0.84342171,2.87812398,0.34014609,0.00000000,0.50307943,2.01604943,0.04175770,0.80979208
-0.83741871,2.92490030,0.34487794,0.00000000,0.50628564,2.05465509,0.04191501,0.82170999
-0.83141571,2.96733933,0.34880576,0.00000000,0.50943502,2.09037868,0.04195237,0.83200811
-0.82541271,3.00496482,0.35184766,0.00000000,0.51248767,2.12280206,0.04187289,0.84062457
-0.81940970,3.03742122,0.35393939,0.00000000,0.51540694,2.15159884,0.04168237,0.84753156
-0.81340670,3.06448464,0.35503615,0.00000000,0.51816152,2.17654422,0.04138918,0.85273592
-0.80740370,3.08606761,0.35511353,0.00000000,0.52072698,2.19751994,0.04100399,0.85627840
-0.80140070,3.10221745,0.35416774,0.00000000,0.52308672,2.21451422,0.04053939,0.85823141
-0.79539770,3.11310842,0.35221512,0.00000000,0.52523226,2.22761656,0.04000951,0.85869555
-0.78939470,3.11902801,0.34929083,0.00000000,0.52716300,2.23700795,0.03942944,0.85779503
-0.78339170,3.12035845,0.34544713,0.00000000,0.52888545,2.24294692,0.03881474,0.85567218
-0.77738869,3.11755421,0.34075107,0.00000000,0.53041204,2.24575232,0.03818089,0.85248152
-0.77138569,3.11111707,0.33528187,0.00000000,0.53175970,2.24578385,0.03754277,0.84838347
-0.76538269,3.10156997,0.32912819,0.00000000,0.53294818,2.24342133,0.03691415,0.84353820
-0.75937969,3.08943109,0.32238523,0.00000000,0.53399835,2.23904392,0.03630727,0.83809981
-0.75337669,3.07518957,0.31515209,0.00000000,0.53493058,2.23301038,0.03573253,0.83221124
-0.74737369,3.05928411,0.30752917,0.00000000,0.53576324,2.22564137,0.03519820,0.82599993
-0.74137069,3.04208533,0.29961598,0.00000000,0.53651135,2.21720476,0.03471030,0.81957460
-0.73536768,3.02388292,0.29150920,0.00000000,0.53718555,2.20790445,0.03427253,0.81302310
-0.72936468,3.00487775,0.28330124,0.00000000,0.53779131,2.19787339,0.03388634,0.80641145
-0.72336168,2.98517940,0.27507902,0.00000000,0.53832837,2.18717089,0.03355103,0.79978395
-0.71735868,2.96480877,0.26692320,0.00000000,0.53879043,2.17578421,0.03326397,0.79316428
-0.71135568,2.94370545,0.25890769,0.00000000,0.53916508,2.16363424,0.03302085,0.78655748
-0.70535268,2.92173923,0.25109935,0.00000000,0.53943386,2.15058473,0.03281598,0.77995257
-0.69934967,2.89872482,0.24355787,0.00000000,0.53957244,2.13645455,0.03264262,0.77332559
-0.69334667,2.87443889,0.23633580,0.00000000,0.53955096,2.12103211,0.03249323,0.76664287
-0.68734367,2.84863838,0.22947850,0.00000000,0.53933434,2.10409112,0.03235984,0.75986434
-0.68134067,2.82107906,0.22302416,0.00000000,0.53888276,2.08540689,0.03223430,0.75294658
-0.67533767,2.79153330,0.21700373,0.00000000,0.53815209,2.06477225,0.03210850,0.74584559
-0.66933467,2.75980626,0.21144075,0.00000000,0.53709448,2.04201230,0.03197457,0.73851912
-0.66333167,2.72574984,0.20635115,0.00000000,0.53565895,2.01699732,0.03182506,0.73092846
-0.65732866,2.68927362,0.20174298,0.00000000,0.53379216,1.98965326,0.03165305,0.72303970
-0.65132566,2.65035277,0.19761616,0.00000000,0.53143927,1.95996949,0.03145222,0.71482446
-0.64532266,2.60903241,0.19396223,0.00000000,0.52854496,1.92800332,0.03121690,0.70626024
-0.63931966,2.56542879,0.19076424,0.00000000,0.52505466,1.89388146,0.03094214,0.69733034
-0.63331666,2.51972715,0.18799681,0.00000000,0.52091591,1.85779830,0.03062369,0.68802358
-0.62731366,2.47217675,0.18562638,0.00000000,0.51607989,1.82001127,0.03025805,0.67833383
-0.62131066,2.42308345,0.18361170,0.00000000,0.51050305,1.78083352,0.02984246,0.66825957
-0.61530765,2.37280019,0.18190465,0.00000000,0.50414888,1.74062435,0.02937497,0.65780344
-0.60930465,2.32171601,0.18045135,0.00000000,0.49698960,1.69977790,0.02885441,0.64697200
-0.60330165,2.27024407,0.17919345,0.00000000,0.48900785,1.65871046,0.02828046,0.63577558
-0.59729865,2.21880903,0.17806976,0.00000000,0.48019817,1.61784711,0.02765367,0.62422839
-0.59129565,2.16783452,0.17701803,0.00000000,0.47056831,1.57760806,0.02697550,0.61234876
-0.58529265,2.11773080,0.17597680,0.00000000,0.46014007,1.53839524,0.02624834,0.60015957
-0.57928964,2.06888327,0.17488727,0.00000000,0.44894989,1.50057966,0.02547554,0.58768869
-0.57328664,2.02164184,0.17369513,0.00000000,0.43704887,1.46448992,0.02466135,0.57496953
-0.56728364,1.97631176,0.17235221,0.00000000,0.42450232,1.43040218,0.02381095,0.56204145
-0.56128064,1.93314583,0.17081784,0.00000000,0.41138878,1.39853206,0.02293033,0.54895011
-0.55527764,1.89233832,0.16905994,0.00000000,0.39779855,1.36902855,0.02202625,0.53574762
-0.54927464,1.85402076,0.16705569,0.00000000,0.38383177,1.34197017,0.02110608,0.52249244
-0.54327164,1.81825961,0.16479179,0.00000000,0.36959605,1.31736347,0.02017769,0.50924909
-0.53726863,1.78505594,0.16226436,0.00000000,0.35520387,1.29514396,0.01924928,0.49608758
-0.53126563,1.75434710,0.15947835,0.00000000,0.34076973,1.27517930,0.01832917,0.48308257
-0.52526263,1.72601042,0.15644668,0.00000000,0.32640728,1.25727476,0.01742565,0.47031241
-0.51925963,1.69986873,0.15318906,0.00000000,0.31222648,1.24118067,0.01654681,0.45785799
-0.51325663,1.67569776,0.14973053,0.00000000,0.29833093,1.22660167,0.01570031,0.44580148
-0.50725363,1.65323501,0.14610001,0.00000000,0.28481550,1.21320743,0.01489330,0.43422506
-0.50125063,1.63218995,0.14232870,0.00000000,0.27176436,1.20064446,0.01413221,0.42320968
-0.49524762,1.61225527,0.13844861,0.00000000,0.25924949,1.18854860,0.01342270,0.41283384
-0.48924462,1.59311863,0.13449123,0.00000000,0.24732969,1.17655781,0.01276956,0.40317261
-0.48324162,1.57447465,0.13048636,0.00000000,0.23605010,1.16432469,0.01217665,0.39429661
-0.47723862,1.55603670,0.12646131,0.00000000,0.22544235,1.15152846,0.01164688,0.38627131
-0.47123562,1.53754786,0.12244034,0.00000000,0.21552511,1.13788579,0.01118224,0.37915640
-0.46523262,1.51879086,0.11844442,0.00000000,0.20630520,1.12316022,0.01078378,0.37300537
-0.45922961,1.49959644,0.11449128,0.00000000,0.19777896,1.10716977,0.01045170,0.36786511
-0.45322661,1.47984986,0.11059580,0.00000000,0.18993403,1.08979255,0.01018535,0.36377578
-0.44722361,1.45949531,0.10677058,0.00000000,0.18275127,1.07097015,0.00998335,0.36077064
-0.44122061,1.43853802,0.10302664,0.00000000,0.17620675,1.05070873,0.00984359,0.35887596
-0.43521761,1.41704407,0.09937435,0.00000000,0.17027382,1.02907786,0.00976337,0.35811103
-0.42921461,1.39513791,0.09582428,0.00000000,0.16492506,1.00620720,0.00973939,0.35848809
-0.42321161,1.37299778,0.09238809,0.00000000,0.16013404,0.98228120,0.00976788,0.36001232
-0.41720860,1.35084914,0.08907927,0.00000000,0.15587692,0.95753219,0.00984464,0.36268179
-0.41120560,1.32895663,0.08591386,0.00000000,0.15213376,0.93223201,0.00996508,0.36648738
-0.40520260,1.30761467,0.08291081,0.00000000,0.14888944,0.90668271,0.01012436,0.37141267
-0.39919960,1.28713735,0.08009230,0.00000000,0.14613444,0.88120671,0.01031739,0.37743374
-0.39319660,1.26784769,0.07748371,0.00000000,0.14386505,0.85613661,0.01053897,0.38451903
-0.38719360,1.25006698,0.07511339,0.00000000,0.14208341,0.83180527,0.01078385,0.39262899
-0.38119060,1.23410427,0.07301224,0.00000000,0.14079718,0.80853630,0.01104683,0.40171576
-0.37518759,1.22024651,0.07121297,0.00000000,0.14001883,0.78663536,0.01132288,0.41172286
-0.36918459,1.20874945,0.06974933,0.00000000,0.13976471,0.76638232,0.01160722,0.42258471
-0.36318159,1.19982965,0.06865496,0.00000000,0.14005384,0.74802469,0.01189543,0.43422623
-0.35717859,1.19365767,0.06796233,0.00000000,0.14090642,0.73177219,0.01218356,0.44656254
-0.35117559,1.19035258,0.06770144,0.00000000,0.14234224,0.71779259,0.01246822,0.45949867
-0.34517259,1.18997794,0.06789852,0.00000000,0.14437884,0.70620892,0.01274662,0.47292953
-0.33916958,1.19253931,0.06857474,0.00000000,0.14702971,0.69709790,0.01301666,0.48674013
-0.33316658,1.19798329,0.06974495,0.00000000,0.15030237,0.69048954,0.01327692,0.50080620
-0.32716358,1.20619831,0.07141650,0.00000000,0.15419660,0.68636800,0.01352672,0.51499531
-0.32116058,1.21701701,0.07358823,0.00000000,0.15870276,0.68467348,0.01376601,0.52916852
-0.31515758,1.23022042,0.07624961,0.00000000,0.16380041,0.68530515,0.01399540,0.54318270
-0.30915458,1.24554386,0.07938014,0.00000000,0.16945721,0.68812507,0.01421604,0.55689351
-0.30315158,1.26268449,0.08294904,0.00000000,0.17562831,0.69296297,0.01442955,0.57015908
-0.29714857,1.28131046,0.08691519,0.00000000,0.18225619,0.69962185,0.01463790,0.58284424
-0.29114557,1.30107154,0.09122752,0.00000000,0.18927109,0.70788432,0.01484332,0.59482536
-0.28514257,1.32161079,0.09582566,0.00000000,0.19659209,0.71751943,0.01504815,0.60599538
-0.27913957,1.34257719,0.10064101,0.00000000,0.20412875,0.72829010,0.01525481,0.61626906
-0.27313657,1.36363858,0.10559817,0.00000000,0.21178344,0.73996059,0.01546565,0.62558802
-0.26713357,1.38449452,0.11061664,0.00000000,0.21945412,0.75230413,0.01568291,0.63392530
-0.26113057,1.40488842,0.11561289,0.00000000,0.22703777,0.76511025,0.01590865,0.64128921
-0.25512756,1.42461850,0.12050258,0.00000000,0.23443397,0.77819155,0.01614476,0.64772600
-0.24912456,1.44354678,0.12520295,0.00000000,0.24154886,0.79138970,0.01639291,0.65332133
-0.24312156,1.46160569,0.12963529,0.00000000,0.24829898,0.80458029,0.01665460,0.65819996
-0.23711856,1.47880184,0.13372727,0.00000000,0.25461513,0.81767632,0.01693115,0.66252396
-0.23111556,1.49521646,0.13741528,0.00000000,0.26044570,0.83063012,0.01722375,0.66648888
-0.22511256,1.51100252,0.14064639,0.00000000,0.26575961,0.84343356,0.01753350,0.67031842
-0.21910955,1.52637834,0.14338008,0.00000000,0.27054849,0.85611641,0.01786140,0.67425728
-0.21310655,1.54161800,0.14558944,0.00000000,0.27482805,0.86874306,0.01820840,0.67856281
-0.20710355,1.55703886,0.14726206,0.00000000,0.27863850,0.88140753,0.01857536,0.68349556
-0.20110055,1.57298679,0.14840028,0.00000000,0.28204401,0.89422723,0.01896306,0.68930921
-0.19509755,1.58981979,0.14902102,0.00000000,0.28513109,0.90733554,0.01937215,0.69624035
-0.18909455,1.60789082,0.14915501,0.00000000,0.28800607,0.92087384,0.01980306,0.70449865
-0.18309155,1.62753081,0.14884564,0.00000000,0.29079165,0.93498335,0.02025594,0.71425773
-0.17708854,1.64903262,0.14814738,0.00000000,0.29362268,0.94979716,0.02073057,0.72564745
-0.17108554,1.67263690,0.14712380,0.00000000,0.29664133,0.96543299,0.02122625,0.73874772
-0.16508254,1.69852052,0.14584545,0.00000000,0.29999180,0.98198711,0.02174169,0.75358440
-0.15907954,1.72678822,0.14438749,0.00000000,0.30381484,0.99952963,0.02227492,0.77012732
-0.15307654,1.75746781,0.14282737,0.00000000,0.30824221,1.01810147,0.02282325,0.78829070
-0.14707354,1.79050914,0.14124247,0.00000000,0.31339131,1.03771308,0.02338314,0.80793569
-0.14107054,1.82578674,0.13970794,0.00000000,0.31936026,1.05834497,0.02395025,0.82887523
-0.13506753,1.86310597,0.13829469,0.00000000,0.32622342,1.07994982,0.02451940,0.85088068
-0.12906453,1.90221205,0.13706769,0.00000000,0.33402775,1.10245592,0.02508461,0.87369013
-0.12306153,1.94280149,0.13608457,0.00000000,0.34278995,1.12577178,0.02563921,0.89701788
-0.11705853,1.98453512,0.13539453,0.00000000,0.35249457,1.14979128,0.02617592,0.92056457
-0.11105553,2.02705191,0.13503763,0.00000000,0.36309310,1.17439914,0.02668699,0.94402774
-0.10505253,2.06998285,0.13504436,0.00000000,0.37450425,1.19947611,0.02716441,0.96711201
-0.09904952,2.11296398,0.13543556,0.00000000,0.38661512,1.22490372,0.02760008,0.98953876
-0.09304652,2.15564812,0.13622266,0.00000000,0.39928357,1.25056809,0.02798601,1.01105472
-0.08704352,2.19771462,0.13740807,0.00000000,0.41234149,1.27636266,0.02831461,1.03143909
-0.08104052,2.23887682,0.13898589,0.00000000,0.42559902,1.30218978,0.02857884,1.05050920
-0.07503752,2.27888707,0.14094274,0.00000000,0.43884951,1.32796101,0.02877248,1.06812420
-0.06903452,2.31753918,0.14325867,0.00000000,0.45187519,1.35359647,0.02889034,1.08418696
-0.06303152,2.35466870,0.14590831,0.00000000,0.46445326,1.37902319,0.02892844,1.09864401
-0.05702851,2.39015097,0.14886190,0.00000000,0.47636233,1.40417285,0.02888417,1.11148379
-0.05102551,2.42389770,0.15208644,0.00000000,0.48738890,1.42897933,0.02875645,1.12273322
-0.04502251,2.45585227,0.15554684,0.00000000,0.49733379,1.45337614,0.02854579,1.13245295
-0.03901951,2.48598450,0.15920696,0.00000000,0.50601810,1.47729430,0.02825435,1.14073158
-0.03301651,2.51428516,0.16303066,0.00000000,0.51328880,1.50066083,0.02788596,1.14767920
-0.02701351,2.54076085,0.16698271,0.00000000,0.51902348,1.52339799,0.02744603,1.15342062
-0.02101051,2.56542959,0.17102961,0.00000000,0.52313417,1.54542358,0.02694150,1.15808871
-0.01500750,2.58831745,0.17514033,0.00000000,0.52557017,1.56665210,0.02638064,1.16181825
-0.00900450,2.60945629,0.17928691,0.00000000,0.52631978,1.58699687,0.02577290,1.16474056
-0.00300150,2.62888286,0.18344484,0.00000000,0.52541073,1.60637286,0.02512867,1.16697932
0.00300150,2.64663917,0.18759348,0.00000000,0.52290951,1.62470010,0.02445902,1.16864777
0.00900450,2.66277388,0.19171621,0.00000000,0.51891958,1.64190719,0.02377539,1.16984738
0.01500750,2.67734464,0.19580052,0.00000000,0.51357845,1.65793485,0.02308931,1.17066811
0.02101051,2.69042100,0.19983803,0.00000000,0.50705398,1.67273904,0.02241213,1.17119017
0.02701351,2.70208750,0.20382440,0.00000000,0.49953982,1.68629334,0.02175467,1.17148706
0.03301651,2.71244663,0.20775917,0.00000000,0.49125048,1.69859050,0.02112700,1.17162967
0.03901951,2.72162122,0.21164558,0.00000000,0.48241587,1.70964286,0.02053819,1.17169100
0.04502251,2.72975590,0.21549038,0.00000000,0.47327589,1.71948158,0.01999607,1.17175108
0.05102551,2.73701735,0.21930355,0.00000000,0.46407497,1.72815473,0.01950714,1.17190159
0.05702851,2.74359300,0.22309810,0.00000000,0.45505681,1.73572429,0.01907640,1.17224960
0.06303152,2.74968816,0.22688978,0.00000000,0.44645957,1.74226217,0.01870733,1.17292009
0.06903452,2.75552130,0.23069677,0.00000000,0.43851136,1.74784568,0.01840183,1.17405660
0.07503752,2.76131773,0.23453935,0.00000000,0.43142634,1.75255245,0.01816034,1.17581996
0.08104052,2.76730167,0.23843947,0.00000000,0.42540122,1.75645534,0.01798181,1.17838465
0.08704352,2.77368703,0.24242021,0.00000000,0.42061236,1.75961759,0.01786386,1.18193291
0.09304652,2.78066731,0.24650509,0.00000000,0.41721321,1.76208841,0.01780293,1.18664677
0.09904952,2.78840500,0.25071729,0.00000000,0.41533223,1.76389943,0.01779439,1.19269824
0.10505253,2.79702097,0.25507867,0.00000000,0.41507106,1.76506200,0.01783270,1.20023818
0.11105553,2.80658460,0.25960854,0.00000000,0.41650308,1.76556575,0.01791159,1.20938460
0.11705853,2.81710502,0.26432241,0.00000000,0.41967214,1.76537822,0.01802423,1.22021092
0.12306153,2.82852417,0.26923052,0.00000000,0.42459153,1.76444565,0.01816335,1.23273533
0.12906453,2.84071217,0.27433632,0.00000000,0.43124320,1.76269499,0.01832140,1.24691170
0.13506753,2.85346550,0.27963493,0.00000000,0.43957734,1.76003680,0.01849070,1.26262316
0.14107054,2.86650826,0.28511171,0.00000000,0.44951222,1.75636902,0.01866355,1.27967869
0.14707354,2.87949684,0.29074095,0.00000000,0.46093459,1.75158138,0.01883235,1.29781353
0.15307654,2.89202790,0.29648487,0.00000000,0.47370057,1.74556034,0.01898971,1.31669339
0.15907954,2.90364979,0.30229300,0.00000000,0.48763728,1.73819425,0.01912856,1.33592270
0.16508254,2.91387693,0.30810198,0.00000000,0.50254519,1.72937861,0.01924227,1.35505665
0.17108554,2.92220674,0.31383593,0.00000000,0.51820132,1.71902139,0.01932473,1.37361653
0.17708854,2.92813870,0.31940745,0.00000000,0.53436333,1.70704803,0.01937047,1.39110766
0.18309155,2.93119452,0.32471916,0.00000000,0.55077438,1.69340631,0.01937478,1.40703907
0.18909455,2.93093879,0.32966593,0.00000000,0.56716888,1.67807075,0.01933378,1.42094386
0.19509755,2.92699908,0.33413762,0.00000000,0.58327869,1.66104661,0.01924453,1.43239923
0.20110055,2.91908459,0.33802230,0.00000000,0.59883998,1.64237329,0.01910515,1.44104488
0.20710355,2.90700247,0.34120987,0.00000000,0.61360009,1.62212716,0.01891482,1.44659893
0.21310655,2.89067079,0.34359583,0.00000000,0.62732443,1.60042358,0.01867389,1.44887039
0.21910955,2.87012770,0.34508516,0.00000000,0.63980295,1.57741810,0.01838389,1.44776740
0.22511256,2.84553589,0.34559597,0.00000000,0.65085598,1.55330663,0.01804755,1.44330088
0.23111556,2.81718222,0.34506293,0.00000000,0.66033903,1.52832451,0.01766871,1.43558331
0.23711856,2.78547228,0.34344013,0.00000000,0.66814644,1.50274429,0.01725234,1.42482281
0.24312156,2.75091991,0.34070328,0.00000000,0.67421361,1.47687214,0.01680437,1.41131286
0.24912456,2.71413212,0.33685121,0.00000000,0.67851771,1.45104282,0.01633160,1.39541825
0.25512756,2.67578990,0.33190647,0.00000000,0.68107681,1.42561322,0.01584155,1.37755818
0.26113057,2.63662569,0.32591499,0.00000000,0.68194752,1.40095442,0.01534223,1.35818743
0.26713357,2.59739860,0.31894497,0.00000000,0.68122123,1.37744256,0.01484200,1.33777669
0.27313657,2.55886817,0.31108482,0.00000000,0.67901914,1.35544853,0.01434932,1.31679318
0.27913957,2.52176806,0.30244043,0.00000000,0.67548643,1.33532697,0.01387254,1.29568254
0.28514257,2.48678073,0.29313185,0.00000000,0.67078573,1.31740478,0.01341971,1.27485289
0.29114557,2.45451410,0.28328944,0.00000000,0.66509037,1.30196971,0.01299836,1.25466191
0.29714857,2.42548127,0.27304987,0.00000000,0.65857763,1.28925931,0.01261535,1.23540728
0.30315158,2.40008408,0.26255197,0.00000000,0.65142240,1.27945096,0.01227669,1.21732094
0.30915458,2.37860104,0.25193269,0.00000000,0.64379136,1.27265319,0.01198744,1.20056707
0.31515758,2.36118006,0.24132332,0.00000000,0.63583812,1.26889891,0.01175163,1.18524366
0.32116058,2.34783614,0.23084617,0.00000000,0.62769924,1.26814086,0.01157221,1.17138721
0.32716358,2.33845380,0.22061167,0.00000000,0.61949140,1.27024953,0.01145100,1.15898005
0.33316658,2.33279398,0.21071617,0.00000000,0.61130962,1.27501368,0.01138878,1.14795944
0.33916958,2.33050496,0.20124032,0.00000000,0.60322649,1.28214375,0.01138527,1.13822782
0.34517259,2.33113647,0.19224813,0.00000000,0.59529240,1.29127776,0.01143924,1.12966336
0.35117559,2.33415640,0.18378666,0.00000000,0.58753647,1.30198984,0.01154861,1.12213007
0.35717859,2.33896913,0.17588631,0.00000000,0.57996826,1.31380096,0.01171053,1.11548686
0.36318159,2.34493486,0.16856161,0.00000000,0.57257982,1.32619147,0.01192151,1.10959502
0.36918459,2.35138889,0.16181247,0.00000000,0.56534810,1.33861508,0.01217753,1.10432384
0.37518759,2.35766049,0.15562573,0.00000000,0.55823760,1.35051378,0.01247414,1.09955411
0.38119060,2.36309049,0.14997707,0.00000000,0.55120296,1.36133311,0.01280656,1.09517960
0.38719360,2.36704730,0.14483296,0.00000000,0.54419163,1.37053728,0.01316977,1.09110662
0.39319660,2.36894099,0.14015277,0.00000000,0.53714639,1.37762366,0.01355859,1.08725203
0.39919960,2.36823526,0.13589088,0.00000000,0.53000779,1.38213612,0.01396772,1.08354007
0.40520260,2.36445726,0.13199871,0.00000000,0.52271654,1.38367681,0.01439183,1.07989862
0.41120560,2.35720521,0.12842665,0.00000000,0.51521570,1.38191606,0.01482555,1.07625521
0.41720860,2.34615414,0.12512588,0.00000000,0.50745290,1.37660016,0.01526356,1.07253347
0.42321161,2.33105973,0.12204996,0.00000000,0.49938247,1.36755674,0.01570061,1.06865042
0.42921461,2.31176065,0.11915624,0.00000000,0.49096753,1.35469787,0.01613160,1.06451492
0.43521761,2.28817947,0.11640711,0.00000000,0.48218205,1.33802071,0.01655158,1.06002761
0.44122061,2.26032251,0.11377095,0.00000000,0.47301282,1.31760593,0.01695589,1.05508244
0.44722361,2.22827869,0.11122297,0.00000000,0.46346134,1.29361405,0.01734023,1.04956972
0.45322661,2.19221759,0.10874568,0.00000000,0.45354554,1.26627998,0.01770076,1.04338064
0.45922961,2.15238677,0.10632936,0.00000000,0.44330118,1.23590591,0.01803425,1.03641296
0.46523262,2.10910834,0.10397207,0.00000000,0.43278300,1.20285307,0.01833821,1.02857743
0.47123562,2.06277486,0.10167970,0.00000000,0.42206541,1.16753255,0.01861101,1.01980454
0.47723862,2.01384431,0.09946564,0.00000000,0.41124255,1.13039549,0.01885207,1.01005113
0.48324162,1.96283426,0.09735033,0.00000000,0.40042790,1.09192303,0.01906198,0.99930625
0.48924462,1.91031488,0.09536064,0.00000000,0.38975307,1.05261621,0.01924259,0.98759594
0.49524762,1.85690084,0.09352903,0.00000000,0.37936588,1.01298602,0.01939711,0.97498630
0.50125063,1.80324199,0.09189258,0.00000000,0.36942781,0.97354387,0.01953019,0.96158479
0.50725363,1.75001266,0.09049188,0.00000000,0.36011050,0.93479248,0.01964787,0.94753926
0.51325663,1.69789976,0.08936973,0.00000000,0.35159183,0.89721736,0.01975753,0.93303487
0.51925963,1.64758969,0.08856979,0.00000000,0.34405114,0.86127896,0.01986779,0.91828883
0.52526263,1.59975429,0.08813512,0.00000000,0.33766422,0.82740537,0.01998831,0.90354316
0.53126563,1.55503608,0.08810673,0.00000000,0.33259781,0.79598575,0.02012956,0.88905587
0.53726863,1.51403320,0.08852202,0.00000000,0.32900404,0.76736440,0.02030248,0.87509096
0.54327164,1.47728452,0.08941332,0.00000000,0.32701496,0.74183554,0.02051816,0.86190766
0.54927464,1.44525532,0.09080654,0.00000000,0.32673733,0.71963880,0.02078744,0.84974970
0.55527764,1.41832429,0.09271985,0.00000000,0.32824794,0.70095554,0.02112045,0.83883488
0.56128064,1.39677209,0.09516261,0.00000000,0.33158965,0.68590590,0.02152620,0.82934579
0.56728364,1.38077232,0.09813453,0.00000000,0.33676842,0.67454697,0.02201217,0.82142188
0.57328664,1.37038510,0.10162501,0.00000000,0.34375137,0.66687181,0.02258383,0.81515359
0.57928964,1.36555372,0.10561284,0.00000000,0.35246615,0.66280973,0.02324435,0.81057846
0.58529265,1.36610464,0.11006623,0.00000000,0.36280160,0.66222773,0.02399421,0.80767976
0.59129565,1.37175091,0.11494313,0.00000000,0.37460980,0.66493317,0.02483102,0.80638734
0.59729865,1.38209891,0.12019191,0.00000000,0.38770937,0.67067783,0.02574935,0.80658074
0.60330165,1.39665836,0.12575236,0.00000000,0.40189011,0.67916311,0.02674068,0.80809439
0.60930465,1.41485526,0.13155699,0.00000000,0.41691868,0.69004657,0.02779343,0.81072440
0.61530765,1.43604709,0.13753259,0.00000000,0.43254509,0.70294945,0.02889317,0.81423665
0.62131066,1.45954011,0.14360199,0.00000000,0.44850993,0.71746518,0.03002284,0.81837574
0.62731366,1.48460778,0.14968596,0.00000000,0.46455186,0.73316854,0.03116318,0.82287428
0.63331666,1.51050981,0.15570521,0.00000000,0.48041517,0.74962535,0.03229316,0.82746210
0.63931966,1.53651121,0.16158237,0.00000000,0.49585701,0.76640225,0.03339054,0.83187492
0.64532266,1.56190055,0.16724396,0.00000000,0.51065413,0.78307647,0.03443249,0.83586231
0.65132566,1.58600698,0.17262212,0.00000000,0.52460871,0.79924511,0.03539626,0.83919438
0.65732866,1.60821544,0.17765632,0.00000000,0.53755316,0.81453377,0.03625981,0.84166733
0.66333167,1.62797964,0.18229465,0.00000000,0.54935370,0.82860430,0.03700249,0.84310754
0.66933467,1.64483263,0.18649497,0.00000000,0.55991257,0.84116132,0.03760572,0.84337429
0.67533767,1.65839454,0.19022572,0.00000000,0.56916892,0.85195750,0.03805350,0.84236124
0.68134067,1.66837777,0.19346637,0.00000000,0.57709835,0.86079735,0.03833295,0.83999658
0.68734367,1.67458935,0.19620762,0.00000000,0.58371122,0.86753960,0.03843469,0.83624233
0.69334667,1.67693081,0.19845131,0.00000000,0.58904996,0.87209801,0.03835316,0.83109269
0.69934967,1.67539572,0.20021002,0.00000000,0.59318540,0.87444079,0.03808677,0.82457181
0.70535268,1.67006517,0.20150647,0.00000000,0.59621259,0.87458866,0.03763793,0.81673121
0.71135568,1.66110158,0.20237274,0.00000000,0.59824620,0.87261169,0.03701299,0.80764687
0.71735868,1.64874101,0.20284926,0.00000000,0.59941572,0.86862517,0.03622201,0.79741626
0.72336168,1.63328453,0.20298381,0.00000000,0.59986085,0.86278452,0.03527846,0.78615546
0.72936468,1.61508881,0.20283032,0.00000000,0.59972708,0.85527965,0.03419880,0.77399623
0.73536768,1.59455626,0.20244769,0.00000000,0.59916173,0.84632885,0.03300198,0.76108341
0.74137069,1.57212495,0.20189856,0.00000000,0.59831047,0.83617240,0.03170892,0.74757228
0.74737369,1.54825861,0.20124805,0.00000000,0.59731441,0.82506609,0.03034191,0.73362615
0.75337669,1.52343668,0.20056255,0.00000000,0.59630777,0.81327491,0.02892404,0.71941395
0.75937969,1.49814462,0.19990843,0.00000000,0.59541591,0.80106676,0.02747857,0.70510785
0.76538269,1.47286455,0.19935081,0.00000000,0.59475394,0.78870665,0.02602844,0.69088083
0.77138569,1.44806617,0.19895224,0.00000000,0.59442541,0.77645107,0.02459569,0.67690404
0.77738869,1.42419799,0.19877144,0.00000000,0.59452131,0.76454293,0.02320103,0.66334411
0.78339170,1.40167885,0.19886196,0.00000000,0.59511899,0.75320677,0.02186340,0.65036012
0.78939470,1.38088977,0.19927083,0.00000000,0.59628109,0.74264454,0.02059967,0.63810044
0.79539770,1.36216608,0.20003723,0.00000000,0.59805428,0.73303171,0.01942436,0.62669934
0.80140070,1.34578993,0.20119117,0.00000000,0.60046784,0.72451390,0.01834942,0.61627347
0.80740370,1.33198326,0.20275221,0.00000000,0.60353209,0.71720386,0.01738412,0.60691830
0.81340670,1.32090134,0.20472825,0.00000000,0.60723668,0.71117901,0.01653496,0.59870463
0.81940970,1.31262710,0.20711457,0.00000000,0.61154892,0.70647938,0.01580566,0.59167528
0.82541271,1.30716653,0.20989300,0.00000000,0.61641226,0.70310618,0.01519721,0.58584228
