energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.61780890,3.01686247,0.34517929,0.65956581,0.00277083,0.04348281,0.01246120,0.10588821,2.73886102,1.36334783
-1.61180590,3.00914445,0.34049236,0.66298574,0.00265034,0.04451381,0.01242498,0.10545699,2.73634573,1.35567978
-1.60580290,2.98817279,0.33447308,0.66431949,0.00252182,0.04541119,0.01233979,0.10463259,2.71953907,1.34150264
-1.59979990,2.95389068,0.32715810,0.66344836,0.00238703,0.04615278,0.01220386,0.10341013,2.68841414,1.32089262
-1.59379690,2.90648719,0.31860571,0.66029496,0.00224777,0.04671945,0.01201654,0.10179174,2.64322021,1.29404294
-1.58779390,2.84639163,0.30889483,0.65482543,0.00210578,0.04709575,0.01177827,0.09978664,2.58447502,1.26125809
-1.58179090,2.77426183,0.29812359,0.64705127,0.00196275,0.04727037,0.01149062,0.09741105,2.51294904,1.22294504
-1.57578789,2.69096675,0.28640732,0.63703057,0.00182028,0.04723658,0.01115615,0.09468804,2.42964217,1.17960167
-1.56978489,2.59756421,0.27387617,0.62486862,0.00167981,0.04699258,0.01077843,0.09164709,2.33575388,1.13180290
-1.56378189,2.49527428,0.26067227,0.61071775,0.00154264,0.04654169,0.01036184,0.08832362,2.23264810,1.08018510
-1.55777889,2.38544941,0.24694674,0.59477626,0.00140991,0.04589241,0.00991153,0.08475829,2.12181419,1.02542918
-1.55177589,2.26954233,0.23285640,0.57728647,0.00128258,0.04505847,0.00943321,0.08099628,2.00482553,0.96824335
-1.54577289,2.14907259,0.21856048,0.55853168,0.00116144,0.04405854,0.00893304,0.07708636,1.88329747,0.90934571
-1.53976988,2.02559302,0.20421734,0.53883212,0.00104713,0.04291602,0.00841749,0.07307999,1.75884605,0.84944769
-1.53376688,1.90065689,0.18998131,0.51853989,0.00094015,0.04165853,0.00789312,0.06903029,1.63304907,0.78923857
-1.52776388,1.77578675,0.17599981,0.49803280,0.00084085,0.04031735,0.00736649,0.06499106,1.50741069,0.72937169
-1.52176088,1.65244574,0.16241068,0.47770736,0.00074947,0.03892679,0.00684399,0.06101574,1.38333060,0.67045265
-1.51575788,1.53201182,0.14933991,0.45797081,0.00066617,0.03752335,0.00633171,0.05715649,1.26207869,0.61302974
-1.50975488,1.41575555,0.13689982,0.43923249,0.00059104,0.03614490,0.00583535,0.05346322,1.14477546,0.55758679
-1.50375188,1.30482163,0.12518752,0.42189465,0.00052412,0.03482974,0.00536008,0.04998275,1.03237861,0.50453845
-1.49774887,1.20021427,0.11428393,0.40634287,0.00046544,0.03361563,0.00491052,0.04675808,0.92567557,0.45422781
-1.49174587,1.10278651,0.10425311,0.39293641,0.00041504,0.03253880,0.00449064,0.04382767,0.82528181,0.40692624
-1.48574287,1.01323325,0.09514207,0.38199863,0.00037298,0.03163297,0.00410373,0.04122493,0.73164422,0.36283526
-1.47973987,0.93208798,0.08698078,0.37380787,0.00033936,0.03092839,0.00375240,0.03897772,0.64504913,0.32209002
-1.47373687,0.85972266,0.07978272,0.36858904,0.00031438,0.03045092,0.00343855,0.03710806,0.56563391,0.28476433
-1.46773387,0.79635075,0.07354546,0.36650617,0.00029830,0.03022122,0.00316339,0.03563187,0.49340156,0.25087662
-1.46173087,0.74203286,0.06825168,0.36765631,0.00029149,0.03025400,0.00292750,0.03455888,0.42823727,0.22039671
-1.45572786,0.69668477,0.06387028,0.37206493,0.00029443,0.03055747,0.00273078,0.03389265,0.36992613,0.19325296
-1.44972486,0.66008747,0.06035765,0.37968316,0.00030772,0.03113284,0.00257257,0.03363065,0.31817134,0.16933955
-1.44372186,0.63189898,0.05765912,0.39038706,0.00033205,0.03197411,0.00245167,0.03376450,0.27261207,0.14852356
-1.43771886,0.61166760,0.05571052,0.40397894,0.00036823,0.03306796,0.00236638,0.03428030,0.23284056,0.13065170
-1.43171586,0.59884627,0.05443976,0.42019094,0.00041717,0.03439390,0.00231456,0.03515901,0.19841795,0.11555646
-1.42571286,0.59280782,0.05376853,0.43869078,0.00047983,0.03592462,0.00229370,0.03637695,0.16888838,0.10306150
-1.41970985,0.59286091,0.05361400,0.45908950,0.00055721,0.03762656,0.00230100,0.03790632,0.14379146,0.09298630
-1.41370685,0.59826614,0.05389061,0.48095118,0.00065032,0.03946066,0.00233338,0.03971586,0.12267259,0.08514987
-1.40770385,0.60825226,0.05451174,0.50380416,0.00076012,0.04138337,0.00238759,0.04177140,0.10509149,0.07937364
-1.40170085,0.62203211,0.05539143,0.52715347,0.00088746,0.04334777,0.00246024,0.04403659,0.09062878,0.07548346
-1.39569785,0.63881791,0.05644604,0.55049406,0.00103305,0.04530489,0.00254790,0.04647349,0.07889073,0.07331083
-1.38969485,0.65783571,0.05759576,0.57332437,0.00119736,0.04720504,0.00264711,0.04904322,0.06951254,0.07269341
-1.38369185,0.67833859,0.05876605,0.59515958,0.00138058,0.04899934,0.00275452,0.05170656,0.06216014,0.07347499
-1.37768884,0.69961854,0.05988887,0.61554430,0.00158258,0.05064111,0.00286686,0.05442450,0.05653080,0.07550488
-1.37168584,0.72101662,0.06090374,0.63406403,0.00180280,0.05208733,0.00298109,0.05715871,0.05235284,0.07863715
-1.36568284,0.74193133,0.06175859,0.65035504,0.00204023,0.05329992,0.00309437,0.05987200,0.04938456,0.08272953
-1.35967984,0.76182518,0.06241038,0.66411243,0.00229336,0.05424700,0.00320418,0.06252871,0.04741267,0.08764245
-1.35367684,0.78022936,0.06282539,0.67509595,0.00256017,0.05490381,0.00330833,0.06509500,0.04625031,0.09323809
-1.34767384,0.79674669,0.06297935,0.68313376,0.00283811,0.05525352,0.00340503,0.06753919,0.04573496,0.09937974
-1.34167084,0.81105292,0.06285727,0.68812382,0.00312411,0.05528782,0.00349291,0.06983203,0.04572622,0.10593157
-1.33566783,0.82289671,0.06245305,0.69003324,0.00341462,0.05500711,0.00357107,0.07194694,0.04610379,0.11275880
-1.32966483,0.83209848,0.06176884,0.68889571,0.00370565,0.05442063,0.00363908,0.07386033,0.04676542,0.11972841
-1.32366183,0.83854847,0.06081431,0.68480735,0.00399290,0.05354617,0.00369706,0.07555190,0.04762524,0.12671036
-1.31765883,0.84220424,0.05960572,0.67792125,0.00427177,0.05240964,0.00374565,0.07700499,0.04861222,0.13357943
-1.31165583,0.84308802,0.05816488,0.66844116,0.00453756,0.05104446,0.00378604,0.07820698,0.04966896,0.14021738
-1.30565283,0.84128385,0.05651817,0.65661465,0.00478557,0.04949068,0.00381999,0.07914973,0.05075066,0.14651557
-1.29964982,0.83693495,0.05469545,0.64272610,0.00501122,0.04779410,0.00384979,0.07983000,0.05182436,0.15237780
-1.29364682,0.83024102,0.05272903,0.62708974,0.00521024,0.04600521,0.00387829,0.08024997,0.05286836,0.15772322
-1.28764382,0.82145573,0.05065274,0.61004305,0.00537876,0.04417808,0.00390888,0.08041763,0.05387164,0.16248916
-1.28164082,0.81088400,0.04850107,0.59194060,0.00551348,0.04236931,0.00394540,0.08034712,0.05483351,0.16663368
-1.27563782,0.79887891,0.04630839,0.57314825,0.00561177,0.04063689,0.00399217,0.08005902,0.05576311,0.17013759
-1.26963482,0.78583801,0.04410830,0.55403798,0.00567180,0.03903911,0.00405388,0.07958040,0.05667884,0.17300595
-1.26363182,0.77219864,0.04193312,0.53498285,0.00569256,0.03763351,0.00413552,0.07894473,0.05760774,0.17526866
-1.25762881,0.75843200,0.03981339,0.51635232,0.00567393,0.03647589,0.00424228,0.07819147,0.05858456,0.17698013
-1.25162581,0.74503561,0.03777756,0.49850747,0.00561672,0.03561927,0.00437942,0.07736549,0.05965064,0.17821807
-1.24562281,0.73252417,0.03585165,0.48179618,0.00552262,0.03511295,0.00455215,0.07651614,0.06085258,0.17908118
-1.23961981,0.72141853,0.03405908,0.46654794,0.00539414,0.03500157,0.00476547,0.07569606,0.06224057,0.17968585
-1.23361681,0.71223306,0.03242036,0.45306845,0.00523457,0.03532413,0.00502395,0.07495968,0.06386654,0.18016204
-1.22761381,0.70546147,0.03095301,0.44163377,0.00504789,0.03611307,0.00533160,0.07436158,0.06578207,0.18064833
-1.22161081,0.70156164,0.02967134,0.43248425,0.00483859,0.03739335,0.00569165,0.07395458,0.06803619,0.18128654
-1.21560780,0.70093979,0.02858628,0.42581842,0.00461160,0.03918151,0.00610634,0.07378780,0.07067304,0.18221590
-1.20960480,0.70393493,0.02770532,0.42178695,0.00437215,0.04148484,0.00657678,0.07390466,0.07372967,0.18356728
-1.20360180,0.71080412,0.02703230,0.42048717,0.00412558,0.04430061,0.00710274,0.07434095,0.07723379,0.18545761
-1.19759880,0.72170945,0.02656744,0.42195832,0.00387729,0.04761535,0.00768254,0.07512312,0.08120190,0.18798484
-1.19159580,0.73670766,0.02630726,0.42617814,0.00363253,0.05140448,0.00831297,0.07626676,0.08563765,0.19122370
-1.18559280,0.75574300,0.02624471,0.43306097,0.00339637,0.05563194,0.00898920,0.07777553,0.09053063,0.19522246
-1.17958979,0.77864417,0.02636929,0.44245780,0.00317360,0.06025030,0.00970482,0.07964049,0.09585570,0.20000100
-1.17358679,0.80512576,0.02666735,0.45415857,0.00296862,0.06520112,0.01045193,0.08183988,0.10157281,0.20555022
-1.16758379,0.83479453,0.02712250,0.46789679,0.00278543,0.07041565,0.01122122,0.08433951,0.10762750,0.21183287
-1.16158079,0.86716066,0.02771614,0.48335660,0.00262763,0.07581599,0.01200224,0.08709370,0.11395198,0.21878588
-1.15557779,0.90165369,0.02842813,0.50018225,0.00249834,0.08131668,0.01278362,0.09004667,0.12046680,0.22632406
-1.14957479,0.93764286,0.02923756,0.51798963,0.00240030,0.08682657,0.01355345,0.09313453,0.12708309,0.23434495
-1.14357179,0.97446090,0.03012368,0.53637963,0.00233582,0.09225122,0.01429957,0.09628758,0.13370528,0.24273472
-1.13756878,1.01143066,0.03106683,0.55495288,0.00230684,0.09749548,0.01501006,0.09943306,0.14023424,0.25137476
-1.13156578,1.04789310,0.03204953,0.57332511,0.00231496,0.10246633,0.01567360,0.10249801,0.14657063,0.26014856
-1.12556278,1.08323567,0.03305743,0.59114275,0.00236144,0.10707586,0.01627989,0.10541223,0.15261842,0.26894865
-1.11955978,1.11691957,0.03408043,0.60809780,0.00244729,0.11124422,0.01682007,0.10811120,0.15828847,0.27768309
-1.11355678,1.14850461,0.03511356,0.62394157,0.00257323,0.11490250,0.01728707,0.11053883,0.16350185,0.28628125
-1.10755378,1.17767047,0.03615783,0.63849639,0.00273969,0.11799533,0.01767585,0.11264979,0.16819307,0.29469841
-1.10155078,1.20423320,0.03722097,0.65166495,0.00294685,0.12048311,0.01798368,0.11441149,0.17231278,0.30291906
-1.09554777,1.22815614,0.03831795,0.66343655,0.00319457,0.12234374,0.01821023,0.11580552,0.17583009,0.31095857
-1.08954477,1.24955463,0.03947125,0.67389029,0.00348239,0.12357388,0.01835760,0.11682837,0.17873433,0.31886306
-1.08354177,1.26869428,0.04071102,0.68319463,0.00380945,0.12418940,0.01843026,0.11749170,0.18103623,0.32670767
-1.07753877,1.28598280,0.04207492,0.69160367,0.00417446,0.12422532,0.01843492,0.11782176,0.18276846,0.33459298
-1.07153577,1.30195575,0.04360771,0.69945011,0.00457562,0.12373496,0.01838020,0.11785840,0.18398562,0.34264001
-1.06553277,1.31725691,0.04536066,0.70713521,0.00501057,0.12278849,0.01827636,0.11765337,0.18476362,0.35098394
-1.05952976,1.33261424,0.04739066,0.71511627,0.00547635,0.12147082,0.01813488,0.11726827,0.18519851,0.35976682
-1.05352676,1.34881248,0.04975919,0.72389202,0.00596933,0.11987900,0.01796804,0.11677206,0.18540487,0.36912987
-1.04752376,1.36666365,0.05253097,0.73398666,0.00648517,0.11811924,0.01778843,0.11623843,0.18551372,0.37920546
-1.04152076,1.38697685,0.05577255,0.74593300,0.00701884,0.11630353,0.01760852,0.11574301,0.18567014,0.39010954
-1.03551776,1.41052850,0.05955065,0.76025542,0.00756464,0.11454614,0.01744019,0.11536066,0.18603043,0.40193471
-1.02951476,1.43803428,0.06393041,0.77745313,0.00811621,0.11296010,0.01729437,0.11516282,0.18675914,0.41474426
-1.02351176,1.47012373,0.06897348,0.79798423,0.00866665,0.11165371,0.01718067,0.11521524,0.18802575,0.42856768
-1.01750875,1.50731826,0.07473609,0.82225100,0.00920858,0.11072723,0.01710711,0.11557591,0.19000122,0.44339760
-1.01150575,1.55001321,0.08126698,0.85058666,0.00973431,0.11026989,0.01707990,0.11629343,0.19285421,0.45918847
-1.00550275,1.59846411,0.08860536,0.88324385,0.01023599,0.11035729,0.01710338,0.11740581,0.19674727,0.47585680
-0.99949975,1.65277730,0.09677883,0.92038492,0.01070580,0.11104916,0.01717990,0.11893962,0.20183274,0.49328307
-0.99349675,1.71290469,0.10580139,0.96207406,0.01113614,0.11238765,0.01730992,0.12090957,0.20824862,0.51131497
-0.98749375,1.77864233,0.11567154,1.00827131,0.01151983,0.11439613,0.01749207,0.12331843,0.21611426,0.52977182
-0.98149075,1.84963243,0.12637052,1.05882842,0.01185033,0.11707846,0.01772329,0.12615724,0.22552611,0.54844985
-0.97548774,1.92536823,0.13786080,1.11348647,0.01212192,0.12041877,0.01799906,0.12940572,0.23655354,0.56712798
-0.96948474,2.00520137,0.15008487,1.17187532,0.01232989,0.12438179,0.01831356,0.13303294,0.24923484,0.58557386
-0.96348174,2.08835129,0.16296440,1.23351490,0.01247064,0.12891359,0.01865995,0.13699801,0.26357361,0.60354982
-0.95747874,2.17391637,0.17639989,1.29781842,0.01254185,0.13394277,0.01903055,0.14125090,0.27953565,0.62081846
-0.95147574,2.26088665,0.19027081,1.36409756,0.01254252,0.13938211,0.01941707,0.14573328,0.29704664,0.63714778
-0.94547274,2.34815805,0.20443644,1.43156990,0.01247298,0.14513056,0.01981085,0.15037943,0.31599064,0.65231557
-0.93946973,2.43454818,0.21873726,1.49936865,0.01233488,0.15107554,0.02020298,0.15511711,0.33620978,0.66611319
-0.93346673,2.51881376,0.23299713,1.56655479,0.01213115,0.15709562,0.02058452,0.15986856,0.35750513,0.67834859
-0.92746373,2.59966996,0.24702612,1.63213183,0.01186584,0.16306334,0.02094660,0.16455148,0.37963909,0.68884876
-0.92146073,2.67581167,0.26062405,1.69506305,0.01154403,0.16884828,0.02128055,0.16908018,0.40233906,0.69746162
-0.91545773,2.74593680,0.27358466,1.75429120,0.01117163,0.17432025,0.02157805,0.17336683,0.42530276,0.70405761
-0.90945473,2.80877145,0.28570025,1.80876027,0.01075517,0.17935248,0.02183119,0.17732289,0.44820480,0.70853089
-0.90345173,2.86309672,0.29676682,1.85743914,0.01030165,0.18382485,0.02203259,0.18086064,0.47070458,0.71080051
-0.89744872,2.90777670,0.30658935,1.89934629,0.00981827,0.18762692,0.02217550,0.18389498,0.49245518,0.71081148
-0.89144572,2.94178684,0.31498720,1.93357507,0.00931227,0.19066081,0.02225389,0.18634525,0.51311292,0.70853580
-0.88544272,2.96424192,0.32179935,1.95931855,0.00879073,0.19284375,0.02226260,0.18813724,0.53234731,0.70397339
-0.87943972,2.97442242,0.32688929,1.97589312,0.00826042,0.19411023,0.02219740,0.18920518,0.54985085,0.69715299
-0.87343672,2.97179831,0.33014933,1.98275980,0.00772763,0.19441371,0.02205512,0.18949374,0.56534834,0.68813272
-0.86743372,2.95604893,0.33150417,1.97954244,0.00719810,0.19372777,0.02183375,0.18895987,0.57860521,0.67700035
-0.86143072,2.92707794,0.33091356,1.96604178,0.00667692,0.19204667,0.02153253,0.18757442,0.58943446,0.66387296
-0.85542771,2.88502224,0.32837387,1.94224474,0.00616846,0.18938531,0.02115200,0.18532346,0.59770184,0.64889599
-0.84942471,2.83025430,0.32391861,1.90832845,0.00567641,0.18577856,0.02069408,0.18220926,0.60332908,0.63224149
-0.84342171,2.76337722,0.31761768,1.86465846,0.00520375,0.18128003,0.02016202,0.17825067,0.60629486,0.61410544
-0.83741871,2.68521264,0.30957555,1.81178128,0.00475277,0.17596022,0.01956044,0.17348319,0.60663355,0.59470430
-0.83141571,2.59678152,0.29992835,1.75041136,0.00432516,0.16990427,0.01889520,0.16795837,0.60443182,0.57427066
-0.82541271,2.49927872,0.28883995,1.68141289,0.00392202,0.16320932,0.01817336,0.16174271,0.59982320,0.55304826
-0.81940970,2.39404202,0.27649736,1.60577729,0.00354396,0.15598151,0.01740296,0.15491616,0.59298096,0.53128643
-0.81340670,2.28251719,0.26310543,1.52459706,0.00319118,0.14833296,0.01659293,0.14757009,0.58410978,0.50923437
-0.80740370,2.16622039,0.24888129,1.43903722,0.00286350,0.14037865,0.01575284,0.13980504,0.57343645,0.48713537
-0.80140070,2.04669955,0.23404858,1.35030548,0.00256048,0.13223336,0.01489270,0.13172806,0.56120041,0.46522147
-0.79539770,1.92549651,0.21883186,1.25962219,0.00228143,0.12400889,0.01402275,0.12345012,0.54764439,0.44370861
-0.78939470,1.80411131,0.20345126,1.16819142,0.00202550,0.11581158,0.01315323,0.11508337,0.53300580,0.42279280
-0.78339170,1.68397022,0.18811773,1.07717399,0.00179174,0.10774015,0.01229420,0.10673851,0.51750922,0.40264735
-0.77738869,1.56639856,0.17302892,0.98766364,0.00157909,0.09988407,0.01145531,0.09852242,0.50136040,0.38342130
-0.77138569,1.45259923,0.15836582,0.90066678,0.00138646,0.09232234,0.01064573,0.09053600,0.48474200,0.36523927
-0.76538269,1.34363741,0.14429036,0.81708656,0.00121272,0.08512280,0.00987395,0.08287239,0.46781115,0.34820253
-0.75937969,1.24043157,0.13094379,0.73771132,0.00105676,0.07834185,0.00914774,0.07561556,0.45069890,0.33239128
-0.75337669,1.14375059,0.11844598,0.66320761,0.00091746,0.07202464,0.00847409,0.06883931,0.43351145,0.31786790
-0.74737369,1.05421643,0.10689553,0.59411750,0.00079375,0.06620559,0.00785923,0.06260660,0.41633286,0.30468094
-0.74137069,0.97231148,0.09637051,0.53085981,0.00068457,0.06090920,0.00730856,0.05696936,0.39922907,0.29286953
-0.73536768,0.89838965,0.08692992,0.47373482,0.00058894,0.05615106,0.00682680,0.05196844,0.38225266,0.28246782
-0.72936468,0.83268997,0.07861541,0.42293160,0.00050589,0.05193902,0.00641794,0.04763399,0.36544821,0.27350925
-0.72336168,0.77535160,0.07145342,0.37853757,0.00043453,0.04827431,0.00608535,0.04398592,0.34885758,0.26603010
-0.71735868,0.72642900,0.06545741,0.34054921,0.00037405,0.04515269,0.00583183,0.04103449,0.33252495,0.26007233
-0.71135568,0.68590630,0.06063007,0.30888355,0.00032369,0.04256546,0.00565964,0.03878097,0.31650110,0.25568521
-0.70535268,0.65371008,0.05696537,0.28338961,0.00028278,0.04050032,0.00557049,0.03721838,0.30084684,0.25292583
-0.69934967,0.62971976,0.05445043,0.26385930,0.00025075,0.03894204,0.00556563,0.03633206,0.28563515,0.25185831
-0.69334667,0.61377538,0.05306704,0.25003753,0.00022710,0.03787293,0.00564571,0.03610028,0.27095227,0.25255177
-0.68734367,0.60568262,0.05279281,0.24163099,0.00021146,0.03727310,0.00581083,0.03649478,0.25689735,0.25507728
-0.68134067,0.60521511,0.05360191,0.23831573,0.00020356,0.03712053,0.00606040,0.03748120,0.24358108,0.25950388
-0.67533767,0.61211457,0.05546546,0.23974340,0.00020322,0.03739105,0.00639307,0.03901953,0.23112316,0.26589395
-0.66933467,0.62608911,0.05835160,0.24554626,0.00021041,0.03805811,0.00680662,0.04106452,0.21964901,0.27429839
-0.66333167,0.64681052,0.06222516,0.25534124,0.00022521,0.03909263,0.00729783,0.04356619,0.20928589,0.28475171
-0.65732866,0.67391131,0.06704725,0.26873323,0.00024781,0.04046278,0.00786238,0.04647033,0.20015869,0.29726771
-0.65132566,0.70698209,0.07277462,0.28531791,0.00027854,0.04213380,0.00849478,0.04971917,0.19238568,0.31183563
-0.64532266,0.74557023,0.07935897,0.30468453,0.00031785,0.04406801,0.00918825,0.05325229,0.18607452,0.32841752
-0.63931966,0.78918017,0.08674635,0.32641871,0.00036629,0.04622491,0.00993471,0.05700752,0.18131863,0.34694672
-0.63331666,0.83727609,0.09487667,0.35010572,0.00042456,0.04856146,0.01072480,0.06092224,0.17819428,0.36732768
-0.62731366,0.88928687,0.10368338,0.37533425,0.00049342,0.05103263,0.01154791,0.06493467,0.17675839,0.38943727
-0.62131066,0.94461378,0.11309341,0.40170075,0.00057376,0.05359198,0.01239229,0.06898542,0.17704719,0.41312742
-0.61530765,1.00264036,0.12302741,0.42881440,0.00066652,0.05619264,0.01324525,0.07301911,0.17907580,0.43822900
-0.60930465,1.06274439,0.13340033,0.45630259,0.00077270,0.05878819,0.01409333,0.07698596,0.18283856,0.46455679
-0.60330165,1.12431133,0.14412224,0.48381670,0.00089335,0.06133387,0.01492261,0.08084339,0.18831020,0.49191510
-0.59729865,1.18674842,0.15509948,0.51103791,0.00102949,0.06378766,0.01571897,0.08455748,0.19544766,0.52010395
-0.59129565,1.24949885,0.16623610,0.53768283,0.00118212,0.06611145,0.01646849,0.08810414,0.20419238,0.54892518
-0.58529265,1.31205510,0.17743544,0.56350867,0.00135216,0.06827211,0.01715772,0.09147004,0.21447291,0.57818829
-0.57928964,1.37397052,0.18860184,0.58831740,0.00154041,0.07024242,0.01777415,0.09465310,0.22620773,0.60771560
-0.57328664,1.43486874,0.19964248,0.61195896,0.00174751,0.07200186,0.01830646,0.09766257,0.23930802,0.63734642
-0.56728364,1.49444998,0.21046918,0.63433306,0.00197386,0.07353707,0.01874491,0.10051858,0.25368025,0.66693996
-0.56128064,1.55249413,0.22100009,0.65538944,0.00221959,0.07484222,0.01908161,0.10325125,0.26922849,0.69637693
-0.55527764,1.60886026,0.23116130,0.67512660,0.00248453,0.07591890,0.01931075,0.10589930,0.28585631,0.72555954
