energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.48724362,6.79753067,0.07028188,1.17402827,0.10736037,0.18199500,2.91558118,3.57972226,1.11592320
-4.48124062,6.78682685,0.07183023,1.16976995,0.10186930,0.17985516,2.92023361,3.56871374,1.12523230
-4.47523762,6.79017944,0.07350400,1.16790261,0.09729489,0.17784262,2.93099837,3.57262202,1.13553498
-4.46923462,6.80746119,0.07528868,1.16833897,0.09358766,0.17603149,2.94788704,3.59078063,1.14670301
-4.46323162,6.83803298,0.07716284,1.17089805,0.09068798,0.17448696,2.97069746,3.62212050,1.15854182
-4.45722861,6.88076278,0.07909840,1.17531028,0.08852890,0.17326359,2.99901928,3.66519840,1.17079605
-4.45122561,6.93406191,0.08106133,1.18122581,0.08703909,0.17240405,3.03224675,3.71823654,1.18315772
-4.44522261,6.99593745,0.08301262,1.18822586,0.08614531,0.17193836,3.06959817,3.77917252,1.19527667
-4.43921961,7.06405894,0.08490941,1.19583684,0.08577473,0.17188351,3.11014122,3.84571868,1.20677300
-4.43321661,7.13583682,0.08670647,1.20354658,0.08585677,0.17224360,3.15282314,3.91542919,1.21725069
-4.42721361,7.20850918,0.08835763,1.21082229,0.08632454,0.17301036,3.19650449,3.98577272,1.22631203
-4.42121061,7.27923336,0.08981746,1.21712922,0.08711582,0.17416394,3.23999493,4.05420840,1.23357208
-4.41520760,7.34517825,0.09104276,1.22194945,0.08817364,0.17567398,3.28208941,4.11826224,1.23867239
-4.40920460,7.40361337,0.09199407,1.22479994,0.08944637,0.17750093,3.32160344,4.17560106,1.24129360
-4.40320160,7.45199106,0.09263704,1.22524894,0.09088748,0.17959732,3.35740573,4.22410118,1.24116605
-4.39719860,7.48801817,0.09294354,1.22293019,0.09245500,0.18190913,3.38844708,4.26190879,1.23807820
-4.39119560,7.50971478,0.09289256,1.21755413,0.09411072,0.18437715,3.41378447,4.28748980,1.23188233
-4.38519260,7.51545780,0.09247080,1.20891588,0.09581922,0.18693815,3.43259966,4.29966691,1.22249758
-4.37918959,7.50400848,0.09167301,1.19689941,0.09754689,0.18952606,3.44421195,4.29764257,1.20991005
-4.37318659,7.47452355,0.09050197,1.18147807,0.09926094,0.19207295,3.44808507,4.28100700,1.19417035
-4.36718359,7.42655075,0.08896824,1.16271145,0.10092853,0.19450999,3.44382861,4.24973128,1.17538876
-4.36118059,7.36001040,0.08708960,1.14073887,0.10251606,0.19676823,3.43119458,4.20414614,1.15372837
-4.35517759,7.27516504,0.08489030,1.11576998,0.10398877,0.19877946,3.41006990,4.14490799,1.12939688
-4.34917459,7.17258002,0.08240005,1.08807307,0.10531054,0.20047700,3.38046602,4.07295414,1.10263740
-4.34317159,7.05307803,0.07965302,1.05796177,0.10644408,0.20179652,3.34250654,3.98944983,1.07371890
-4.33716858,6.91769066,0.07668657,1.02578084,0.10735135,0.20267699,3.29641407,3.89572997,1.04292694
-4.33116558,6.76761002,0.07354012,0.99189190,0.10799432,0.20306163,3.24249725,3.79323853,1.01055499
-4.32516258,6.60414293,0.07025390,0.95665973,0.10833597,0.20289900,3.18113872,3.68346884,0.97689686
-4.31915958,6.42867006,0.06686788,0.92043982,0.10834143,0.20214414,3.11278463,3.56790742,0.94224047
-4.31315658,6.24261136,0.06342071,0.88356763,0.10797929,0.20075969,3.03793604,3.44798402,0.90686314
-4.30715358,6.04739875,0.05994887,0.84635006,0.10722291,0.19871709,2.95714229,3.32502973,0.87102845
-4.30115058,5.84445630,0.05648591,0.80905926,0.10605165,0.19599762,2.87099610,3.20024463,0.83498447
-4.29514757,5.63518746,0.05306193,0.77192887,0.10445204,0.19259334,2.78013009,3.07467578,0.79896338
-4.28914457,5.42096833,0.04970316,0.73515269,0.10241866,0.18850778,2.68521413,2.94920560,0.76318197
-4.28314157,5.20314563,0.04643181,0.69888552,0.09995476,0.18375640,2.58695281,2.82455019,0.72784292
-4.27713857,4.98303782,0.04326596,0.66324589,0.09707264,0.17836670,2.48608246,2.70126666,0.69313627
-4.27113557,4.76193742,0.04021972,0.62832026,0.09379356,0.17237800,2.38336700,2.57976777,0.65924102
-4.26513257,4.54111308,0.03730341,0.59416825,0.09014738,0.16584076,2.27959215,2.46034236,0.62632622
-4.25912956,4.32180978,0.03452393,0.56082853,0.08617185,0.15881563,2.17555754,2.34317952,0.59455164
-4.25312656,4.10524610,0.03188511,0.52832482,0.08191157,0.15137208,2.07206669,2.22839447,0.56406754
-4.24712356,3.89260777,0.02938818,0.49667161,0.07741672,0.14358675,1.96991475,2.11605440,0.53501372
-4.24112056,3.68503725,0.02703223,0.46587939,0.07274161,0.13554153,1.86987440,2.00620250,0.50751763
-4.23511756,3.48361965,0.02481466,0.43595896,0.06794308,0.12732152,1.77268041,1.89887891,0.48169187
-4.22911456,3.28936546,0.02273165,0.40692474,0.06307887,0.11901287,1.67901343,1.79413752,0.45763105
-4.22311156,3.10319127,0.02077850,0.37879702,0.05820607,0.11070065,1.58948388,1.69205819,0.43540840
-4.21710855,2.92589978,0.01895004,0.35160307,0.05337958,0.10246679,1.50461689,1.59275402,0.41507237
-4.21110555,2.75816056,0.01724088,0.32537725,0.04865085,0.09438823,1.42483912,1.49637401,0.39664359
-4.20510255,2.60049328,0.01564567,0.30016026,0.04406675,0.08653529,1.35046831,1.40310167,0.38011235
-4.19909955,2.45325471,0.01415925,0.27599762,0.03966870,0.07897038,1.28170650,1.31315020,0.36543714
-4.19309655,2.31663103,0.01277675,0.25293774,0.03549214,0.07174698,1.21863725,1.22675541,0.35254419
-4.18709355,2.19063644,0.01149368,0.23102970,0.03156618,0.06490903,1.16122756,1.14416731,0.34132841
-4.18109055,2.07511872,0.01030593,0.21032100,0.02791356,0.05849071,1.10933450,1.06564148,0.33165578
-4.17508754,1.96977209,0.00920979,0.19085539,0.02455092,0.05251648,1.06271645,0.99143112,0.32336706
-4.16908454,1.87415720,0.00820186,0.17267113,0.02148912,0.04700153,1.02104876,0.92178072,0.31628290
-4.16308154,1.78772756,0.00727905,0.15579957,0.01873395,0.04195245,0.98394311,0.85692183,0.31021013
-4.15707854,1.70986150,0.00643850,0.14026437,0.01628679,0.03736812,0.95096991,0.79707138,0.30494890
-4.15107554,1.63989812,0.00567755,0.12608114,0.01414545,0.03324084,0.92168259,0.74243252,0.30030048
-4.14507254,1.57717566,0.00499370,0.11325772,0.01230507,0.02955749,0.89564287,0.69319807,0.29607534
-4.13906953,1.52107037,0.00438455,0.10179485,0.01075893,0.02630079,0.87244570,0.64955581,0.29210101
-4.13306653,1.47103387,0.00384783,0.09168733,0.00949932,0.02345053,0.85174269,0.61169529,0.28822949
-4.12706353,1.42662707,0.00338135,0.08292534,0.00851825,0.02098474,0.83326293,0.57981526,0.28434380
-4.12106053,1.38754885,0.00298306,0.07549600,0.00780815,0.01888082,0.81683009,0.55413083,0.28036323
-4.11505753,1.35365783,0.00265103,0.06938481,0.00736235,0.01711646,0.80237499,0.53487948,0.27624721
-4.10905453,1.32498599,0.00238349,0.06457711,0.00717549,0.01567044,0.78994285,0.52232500,0.27199737
-4.10305153,1.30174324,0.00217888,0.06105908,0.00724375,0.01452323,0.77969494,0.51675857,0.26765792
-4.09704852,1.28431240,0.00203581,0.05881850,0.00756495,0.01365743,0.77190425,0.51849638,0.26331409
-4.09104552,1.27323472,0.00195316,0.05784500,0.00813850,0.01305803,0.76694557,0.52787319,0.25908882
-4.08504252,1.26918631,0.00193003,0.05812978,0.00896523,0.01271243,0.76528007,0.54523180,0.25513785
-4.07903952,1.27294654,0.00196576,0.05966476,0.01004708,0.01261038,0.76743528,0.57090842,0.25164332
-4.07303652,1.28535964,0.00205990,0.06244134,0.01138675,0.01274372,0.77398122,0.60521418,0.24880633
-4.06703352,1.30729140,0.00221222,0.06644850,0.01298723,0.01310607,0.78550384,0.64841358,0.24683871
-4.06103052,1.33958295,0.00242261,0.07167074,0.01485136,0.01369240,0.80257703,0.70070068,0.24595436
-4.05502751,1.38300378,0.00269109,0.07808557,0.01698133,0.01449855,0.82573442,0.76217416,0.24636067
-4.04902451,1.43820647,0.00301775,0.08566106,0.01937821,0.01552076,0.85544256,0.83281258,0.24825029
-4.04302151,1.50568533,0.00340268,0.09435334,0.02204166,0.01675527,0.89207659,0.91245125,0.25179375
-4.03701851,1.58574120,0.00384595,0.10410441,0.02496956,0.01819789,0.93589985,1.00076230,0.25713314
-4.03101551,1.67845431,0.00434757,0.11484028,0.02815789,0.01984375,0.98704830,1.09723923,0.26437720
-4.02501251,1.78366678,0.00490749,0.12646980,0.03160068,0.02168709,1.04552077,1.20118741,0.27359806
-4.01900950,1.90097584,0.00552562,0.13888412,0.03529015,0.02372126,1.11117547,1.31172160,0.28482962
-4.01300650,2.02973841,0.00620183,0.15195699,0.03921696,0.02593881,1.18373302,1.42777122,0.29806775
-4.00700350,2.16908686,0.00693607,0.16554608,0.04337058,0.02833173,1.26278594,1.54809403,0.31327212
-4.00100050,2.31795550,0.00772836,0.17949507,0.04773981,0.03089183,1.34781400,1.67129802,0.33036961
-3.99499750,2.47511637,0.00857901,0.19363674,0.05231335,0.03361125,1.43820473,1.79587118,0.34925894
-3.98899450,2.63922251,0.00948862,0.20779689,0.05708038,0.03648299,1.53327780,1.92021838,0.36981634
-3.98299150,2.80885652,0.01045827,0.22179887,0.06203116,0.03950156,1.63231198,2.04270380,0.39190180
-3.97698849,2.98258154,0.01148960,0.23546868,0.06715750,0.04266358,1.73457299,2.16169756,0.41536547
-3.97098549,3.15899189,0.01258492,0.24864029,0.07245319,0.04596827,1.83934067,2.27562422,0.44005390
-3.96498249,3.33676039,0.01374722,0.26116099,0.07791411,0.04941797,1.94593365,2.38301130,0.46581559
-3.95897949,3.51467959,0.01498021,0.27289648,0.08353831,0.05301834,2.05373014,2.48253539,0.49250567
-3.95297649,3.69169444,0.01628825,0.28373551,0.08932564,0.05677844,2.16218337,2.57306388,0.51998912
-3.94697349,3.86692458,0.01767624,0.29359364,0.09527732,0.06071056,2.27083089,2.65369019,0.54814271
-3.94097049,4.03967489,0.01914940,0.30241615,0.10139513,0.06482973,2.37929701,2.72376106,0.57685520
-3.93496748,4.20943390,0.02071301,0.31017980,0.10768048,0.06915304,2.48728837,2.78289464,0.60602612
-3.92896448,4.37586041,0.02237206,0.31689324,0.11413323,0.07369860,2.59458308,2.83098861,0.63556302
-3.92296148,4.53875941,0.02413083,0.32259637,0.12075053,0.07848434,2.70101424,2.86821842,0.66537770
-3.91695848,4.69804930,0.02599242,0.32735823,0.12752550,0.08352658,2.80644918,2.89502564,0.69538147
-3.91095548,4.85372292,0.02795831,0.33127397,0.13444615,0.08883849,2.91076607,2.91209771,0.72548017
-3.90495248,5.00580525,0.03002782,0.33446066,0.14149430,0.09442848,3.01382971,2.92033990,0.75556916
-3.89894947,5.15431109,0.03219766,0.33705245,0.14864488,0.10029871,3.11546854,2.92084147,0.78552893
-3.89294647,5.29920580,0.03446154,0.33919514,0.15586540,0.10644358,3.21545460,2.91483742,0.81522164
-3.88694347,5.44037197,0.03680980,0.34104047,0.16311592,0.11284861,3.31348820,2.90366788,0.84448902
-3.88094047,5.57758430,0.03922922,0.34274037,0.17034932,0.11948951,3.40918860,2.88873676,0.87315188
-3.87493747,5.71049462,0.04170294,0.34444146,0.17751199,0.12633161,3.50209142,2.87147118,0.90101142
-3.86893447,5.83862759,0.04421046,0.34627991,0.18454482,0.13332980,3.59165325,2.85328309,0.92785225
-3.86293147,5.96138736,0.04672793,0.34837695,0.19138461,0.14042878,3.67726310,2.83553390,0.95344707
-3.85692846,6.07807415,0.04922844,0.35083503,0.19796558,0.14756388,3.75825993,2.81950286,0.97756269
-3.85092546,6.18790916,0.05168261,0.35373489,0.20422110,0.15466222,3.83395500,2.80635948,0.99996706
-3.84492246,6.29006559,0.05405917,0.35713328,0.21008538,0.16164427,3.90365737,2.79713993,1.02043674
-3.83891946,6.38370299,0.05632577,0.36106170,0.21549518,0.16842571,3.96670069,2.79272745,1.03876445
-3.83291646,6.46800223,0.05844976,0.36552581,0.22039129,0.17491954,4.02246930,2.79383628,1.05476598
-3.82691346,6.54219811,0.06039909,0.37050560,0.22471979,0.18103832,4.07042181,2.80099893,1.06828622
-3.82091046,6.60560744,0.06214321,0.37595622,0.22843301,0.18669641,4.11011040,2.81455647,1.07920367
-3.81490745,6.65765041,0.06365383,0.38180941,0.23149019,0.19181217,4.14119468,2.83465170,1.08743339
-3.80890445,6.69786412,0.06490580,0.38797547,0.23385782,0.19631006,4.16344931,2.86122520,1.09292800
-3.80290145,6.72590782,0.06587772,0.39434565,0.23550965,0.20012245,4.17676497,2.89401447,1.09567692
-3.79689845,6.74156012,0.06655250,0.40079499,0.23642647,0.20319116,4.18114309,2.93255636,1.09570393
-3.79089545,6.74470930,0.06691779,0.40718557,0.23659575,0.20546871,4.17668498,2.97619335,1.09306331
-3.78489245,6.73533828,0.06696627,0.41337007,0.23601116,0.20691920,4.16357666,3.02408403,1.08783498
-3.77888944,6.71350639,0.06669569,0.41919568,0.23467201,0.20751882,4.14207072,3.07521821,1.08011910
-3.77288644,6.67933033,0.06610889,0.42450833,0.23258289,0.20725610,4.11246698,3.12843689,1.07003059
-3.76688344,6.63296639,0.06521361,0.42915709,0.22975331,0.20613177,4.07509361,3.18245719,1.05769412
-3.76088044,6.57459631,0.06402219,0.43299879,0.22619756,0.20415839,4.03029017,3.23590198,1.04323997
-3.75487744,6.50441810,0.06255117,0.43590273,0.22193476,0.20135975,3.97839399,3.28733365,1.02680102
-3.74887444,6.42264326,0.06082079,0.43775531,0.21698904,0.19777007,3.91973074,3.33529130,1.00851129
-3.74287144,6.32950049,0.05885452,0.43846448,0.21138995,0.19343309,3.85460984,3.37832992,0.98850591
-3.73686843,6.22524597,0.05667842,0.43796390,0.20517295,0.18840097,3.78332465,3.41506059,0.96692261
-3.73086543,6.11017915,0.05432059,0.43621654,0.19837986,0.18273325,3.70615729,3.44418975,0.94390457
-3.72486243,5.98466273,0.05181055,0.43321768,0.19105938,0.17649561,3.62338733,3.46455619,0.91960417
-3.71885943,5.84914500,0.04917874,0.42899702,0.18326747,0.16975873,3.53530328,3.47516423,0.89418748
-3.71285643,5.70418255,0.04645589,0.42361988,0.17506757,0.16259702,3.44221586,3.47521155,0.86783889
-3.70685343,5.55046132,0.04367257,0.41718732,0.16653054,0.15508744,3.34447174,3.46411071,0.84076547
-3.70085043,5.38881389,0.04085873,0.40983517,0.15773442,0.14730827,3.24246654,3.44150350,0.81320062
-3.69484742,5.22023163,0.03804326,0.40173191,0.14876392,0.13933793,3.13665596,3.40726771,0.78540659
-3.68884442,5.04587024,0.03525366,0.39307539,0.13970955,0.13125379,3.02756425,3.36151639,0.75767554
-3.68284142,4.86704808,0.03251569,0.38408860,0.13066669,0.12313108,2.91578943,3.30458987,0.73032896
-3.67683842,4.68523702,0.02985316,0.37501445,0.12173434,0.11504177,2.80200474,3.23704145,0.70371523
-3.67083542,4.50204608,0.02728773,0.36610985,0.11301380,0.10705369,2.68695662,3.15961751,0.67820542
-3.66483242,4.31919871,0.02483875,0.35763916,0.10460738,0.09922953,2.57145908,3.07323358,0.65418737
-3.65882941,4.13850466,0.02252318,0.34986735,0.09661701,0.09162620,2.45638516,2.97894731,0.63205832
-3.65282641,3.96182802,0.02035559,0.34305299,0.08914303,0.08429411,2.34265597,2.87792999,0.61221631
-3.64682341,3.79105281,0.01834813,0.33744136,0.08228312,0.07727681,2.23122795,2.77143763,0.59505082
-3.64082041,3.62804780,0.01651066,0.33325791,0.07613131,0.07061062,2.12307910,2.66078278,0.58093298
-3.63481741,3.47463200,0.01485082,0.33070231,0.07077729,0.06432455,2.01919481,2.54730801,0.57020581
-3.62881441,3.33254222,0.01337420,0.32994329,0.06630584,0.05844032,1.92055386,2.43236166,0.56317503
-3.62281141,3.20340385,0.01208450,0.33111445,0.06279643,0.05297261,1.82811501,2.31727633,0.56010070
-3.61680840,3.08870560,0.01098375,0.33431125,0.06032285,0.04792937,1.74280454,2.20335031,0.56119018
-3.61080540,2.98977898,0.01007250,0.33958930,0.05895303,0.04331230,1.66550484,2.09183198,0.56659272
-3.60480240,2.90778268,0.00935001,0.34696406,0.05874866,0.03911748,1.59704416,1.98390696,0.57639597
-3.59879940,2.84369191,0.00881446,0.35641193,0.05976483,0.03533594,1.53818732,1.88068789,0.59062448
-3.59279640,2.79829259,0.00846308,0.36787293,0.06204948,0.03195442,1.48962738,1.78320628,0.60924041
-3.58679340,2.77217979,0.00829230,0.38125471,0.06564254,0.02895606,1.45197793,1.69240634,0.63214634
-3.58079040,2.76576013,0.00829784,0.39643796,0.07057494,0.02632112,1.42576580,1.60914013,0.65919018
-3.57478739,2.77925710,0.00847473,0.41328290,0.07686727,0.02402765,1.41142397,1.53416380,0.69017188
-3.56878439,2.81271889,0.00881728,0.43163683,0.08452815,0.02205214,1.40928456,1.46813471,0.72485169
-3.56278139,2.86602752,0.00931909,0.45134225,0.09355247,0.02037009,1.41957161,1.41160888,0.76295965
-3.55677839,2.93890882,0.00997287,0.47224538,0.10391940,0.01895652,1.44239374,1.36503882,0.80420586
-3.55077539,3.03094213,0.01077036,0.49420460,0.11559036,0.01778640,1.47773665,1.32877139,0.84829100
-3.54477239,3.14156918,0.01170215,0.51709854,0.12850710,0.01683501,1.52545562,1.30304559,0.89491669
-3.53876938,3.27010155,0.01275748,0.54083317,0.14258994,0.01607826,1.58526815,1.28799023,0.94379505
-3.53276638,3.41572608,0.01392412,0.56534785,0.15773633,0.01549286,1.65674708,1.28362145,0.99465718
-3.52676338,3.57750809,0.01518820,0.59061956,0.17382000,0.01505653,1.73931465,1.28984003,1.04725985
-3.52076038,3.75439226,0.01653409,0.61666533,0.19069065,0.01474808,1.83223773,1.30642866,1.10139029
-3.51475738,3.94520130,0.01794438,0.64354235,0.20817444,0.01454748,1.93462506,1.33304933,1.15686860
-3.50875438,4.14863280,0.01939989,0.67134588,0.22607528,0.01443594,2.04542670,1.36924100,1.21354771
-3.50275138,4.36325489,0.02087978,0.70020450,0.24417708,0.01439587,2.16343650,1.41441799,1.27131077
-3.49674837,4.58750139,0.02236175,0.73027319,0.26224685,0.01441090,2.28729803,1.46786932,1.33006614
-3.49074537,4.81966762,0.02382231,0.76172404,0.28003871,0.01446591,2.41551450,1.52875971,1.38973999
-3.48474237,5.05790778,0.02523722,0.79473510,0.29729869,0.01454694,2.54646300,1.59613246,1.45026706
-3.47873937,5.30023508,0.02658192,0.82947759,0.31377021,0.01464129,2.67841344,1.66891498,1.51157979
-3.47273637,5.54452591,0.02783207,0.86610207,0.32920009,0.01473744,2.80955231,1.74592729,1.57359652
-3.46673337,5.78852875,0.02896420,0.90472409,0.34334480,0.01482513,2.93801105,1.82589400,1.63620916
-3.46073037,6.02987903,0.02995627,0.94540990,0.35597690,0.01489538,3.06189892,1.90746003,1.69927119
-3.45472736,6.26612026,0.03078837,0.98816293,0.36689120,0.01494051,3.17933975,1.98921021,1.76258645
-3.44872436,6.49473189,0.03144324,1.03291172,0.37591062,0.01495421,3.28851173,2.06969275,1.82589950
-3.44272136,6.71316383,0.03190692,1.07949988,0.38289138,0.01493159,3.38768934,2.14744615,1.88888816
-3.43671836,6.91887715,0.03216912,1.12767876,0.38772729,0.01486926,3.47528607,2.22102917,1.95115878
-3.43071536,7.10939029,0.03222366,1.17710339,0.39035309,0.01476534,3.54989658,2.28905306,2.01224465
-3.42471236,7.28232957,0.03206863,1.22733202,0.39074659,0.01461951,3.61033673,2.35021492,2.07160819
-3.41870935,7.43548254,0.03170657,1.27782978,0.38892954,0.01443304,3.65567985,2.40333127,2.12864679
-3.41270635,7.56685258,0.03114432,1.32797648,0.38496718,0.01420875,3.68528764,2.44737035,2.18270275
-3.40670335,7.67471277,0.03039290,1.37707867,0.37896657,0.01395097,3.69883435,2.48148198,2.23307709
-3.40070035,7.75765714,0.02946712,1.42438580,0.37107358,0.01366546,3.69632264,2.50502351,2.27904699
-3.39469735,7.81464731,0.02838512,1.46911026,0.36146886,0.01335929,3.67809032,2.51758093,2.31988663
-3.38869435,7.84505268,0.02716781,1.51045066,0.35036275,0.01304065,3.64480719,2.51898382,2.35489068
-3.38269135,7.84868252,0.02583821,1.54761782,0.33798943,0.01271867,3.59746148,2.50931368,2.38339985
-3.37668834,7.82580847,0.02442074,1.57986271,0.32460049,0.01240315,3.53733624,2.48890493,2.40482762
-3.37068534,7.77717652,0.02294050,1.60650522,0.31045811,0.01210428,3.46597604,2.45833867,2.41868726
-3.36468234,7.70400761,0.02142256,1.62696302,0.29582807,0.01183236,3.38514499,2.41842929,2.42461790
-3.35867934,7.60798685,0.01989124,1.64077922,0.28097293,0.01159749,3.29677769,2.37020452,2.42240897
-3.35267634,7.49124127,0.01836954,1.64764778,0.26614541,0.01140920,3.20292449,2.31487991,2.41202157
-3.34667334,7.35630704,0.01687858,1.64743575,0.25158234,0.01127621,3.10569357,2.25382869,2.39360606
-3.34067034,7.20608691,0.01543715,1.64020120,0.23749930,0.01120608,3.00719176,2.18854848,2.36751497
-3.33466733,7.04379952,0.01406138,1.62620613,0.22408599,0.01120503,2.90946655,2.12062622,2.33431037
-3.32866433,6.87292210,0.01276455,1.60592354,0.21150274,0.01127767,2.81445172,2.05170282,2.29476532
-3.32266133,6.69712841,0.01155694,1.58003831,0.19987785,0.01142689,2.72391851,1.98343882,2.24985904
-3.31665833,6.52022409,0.01044589,1.54944159,0.18930619,0.01165382,2.63943458,1.91748246,2.20076568
-3.31065533,6.34608109,0.00943585,1.51521856,0.17984888,0.01195777,2.56233198,1.85544109,2.14883684
-3.30465233,6.17857323,0.00852857,1.47862989,0.17153397,0.01233638,2.49368552,1.79885661,2.09557821
