energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-3.25062531,0.40854981,0.00026309,0.01464042,0.00047877,0.14567705,0.19303579,0.21520160,0.00000000
-3.24462231,0.43304431,0.00030597,0.01720347,0.00059364,0.15473123,0.20765281,0.21511795,0.00000000
-3.23861931,0.46062650,0.00035335,0.02008414,0.00073515,0.16499063,0.22396145,0.21544226,0.00000000
-3.23261631,0.49155809,0.00040525,0.02329723,0.00090941,0.17655945,0.24205309,0.21638408,0.00000000
-3.22661331,0.52603605,0.00046155,0.02685420,0.00112386,0.18951639,0.26198205,0.21814060,0.00000000
-3.22061031,0.56418066,0.00052205,0.03076276,0.00138756,0.20390948,0.28376001,0.22089047,0.00000000
-3.21460730,0.60602612,0.00058643,0.03502652,0.00171138,0.21975191,0.30735184,0.22478850,0.00000000
-3.20860430,0.65151448,0.00065426,0.03964478,0.00210834,0.23701904,0.33267330,0.22996153,0.00000000
-3.20260130,0.70049331,0.00072498,0.04461255,0.00259389,0.25564691,0.35959060,0.23650548,0.00000000
-3.19659830,0.75271738,0.00079793,0.04992071,0.00318614,0.27553231,0.38792220,0.24448389,0.00000000
-3.19059530,0.80785453,0.00087236,0.05555637,0.00390614,0.29653455,0.41744277,0.25392775,0.00000000
-3.18459230,0.86549542,0.00094743,0.06150338,0.00477806,0.31847897,0.44788932,0.26483672,0.00000000
-3.17858929,0.92516701,0.00102224,0.06774304,0.00582933,0.34116203,0.47896919,0.27718155,0.00000000
-3.17258629,0.98634894,0.00109585,0.07425482,0.00709063,0.36435778,0.51036968,0.29090744,0.00000000
-3.16658329,1.04849199,0.00116732,0.08101723,0.00859578,0.38782545,0.54176884,0.30593809,0.00000000
-3.16058029,1.11103784,0.00123571,0.08800858,0.01038147,0.41131783,0.57284682,0.32218017,0.00000000
-3.15457729,1.17343867,0.00130017,0.09520767,0.01248679,0.43458987,0.60329725,0.33952782,0.00000000
-3.14857429,1.23517578,0.00135989,0.10259435,0.01495254,0.45740724,0.63283808,0.35786683,0.00000000
-3.14257129,1.29577577,0.00141420,0.11014979,0.01782029,0.47955408,0.66122101,0.37707827,0.00000000
-3.13656828,1.35482346,0.00146254,0.11785649,0.02113122,0.50083978,0.68823918,0.39704122,0.00000000
-3.13056528,1.41197067,0.00150452,0.12569795,0.02492470,0.52110418,0.71373250,0.41763438,0.00000000
-3.12456228,1.46694013,0.00153989,0.13365801,0.02923667,0.54022088,0.73759024,0.43873660,0.00000000
-3.11855928,1.51952436,0.00156861,0.14171981,0.03409778,0.55809853,0.75975078,0.46022615,0.00000000
-3.11255628,1.56957949,0.00159076,0.14986451,0.03953141,0.57467994,0.78019830,0.48197891,0.00000000
-3.10655328,1.61701442,0.00160661,0.15806977,0.04555164,0.58993908,0.79895677,0.50386561,0.00000000
-3.10055028,1.66177615,0.00161654,0.16630803,0.05216117,0.60387617,0.81608150,0.52574854,0.00000000
-3.09454727,1.70383208,0.00162108,0.17454494,0.05934939,0.61651119,0.83164869,0.54747784,0.00000000
-3.08854427,1.74315091,0.00162080,0.18273770,0.06709064,0.62787624,0.84574381,0.56888804,0.00000000
-3.08254127,1.77968321,0.00161636,0.19083386,0.07534284,0.63800734,0.85844940,0.58979505,0.00000000
-3.07653827,1.81334341,0.00160842,0.19877040,0.08404646,0.64693617,0.86983323,0.60999414,0.00000000
-3.07053527,1.84399452,0.00159761,0.20647337,0.09312417,0.65468240,0.87993759,0.62925925,0.00000000
-3.06453227,1.87143688,0.00158454,0.21385818,0.10248100,0.66124722,0.88877040,0.64734385,0.00000000
-3.05852926,1.89540208,0.00156971,0.22083049,0.11200527,0.66660847,0.89629890,0.66398360,0.00000000
-3.05252626,1.91555255,0.00155353,0.22728792,0.12157024,0.67071781,0.90244631,0.67890087,0.00000000
-3.04652326,1.93148741,0.00153630,0.23312237,0.13103647,0.67350018,0.90709180,0.69181101,0.00000000
-3.04052026,1.94275419,0.00151817,0.23822301,0.14025489,0.67485563,0.91007387,0.70243016,0.00000000
-3.03451726,1.94886614,0.00149919,0.24247971,0.14907052,0.67466344,0.91119691,0.71048441,0.00000000
-3.02851426,1.94932410,0.00147928,0.24578694,0.15732666,0.67278833,0.91024071,0.71571959,0.00000000
-3.02251126,1.94364171,0.00145823,0.24804774,0.16486941,0.66908832,0.90697224,0.71791152,0.00000000
-3.01650825,1.93137246,0.00143577,0.24917770,0.17155243,0.66342382,0.90115913,0.71687590,0.00000000
-3.01050525,1.91213705,0.00141157,0.24910875,0.17724160,0.65566728,0.89258390,0.71247739,0.00000000
-3.00450225,1.88564926,0.00138525,0.24779245,0.18181950,0.64571286,0.88105828,0.70463735,0.00000000
-2.99849925,1.85173879,0.00135645,0.24520266,0.18518938,0.63348551,0.86643646,0.69333967,0.00000000
-2.99249625,1.81036979,0.00132482,0.24133748,0.18727859,0.61894877,0.84862685,0.67863451,0.00000000
-2.98649325,1.76165367,0.00129007,0.23622028,0.18804113,0.60211096,0.82760136,0.66063943,0.00000000
-2.98049025,1.70585575,0.00125199,0.22989974,0.18745932,0.58302922,0.80340176,0.63953807,0.00000000
-2.97448724,1.64339505,0.00121046,0.22244897,0.18554442,0.56181131,0.77614291,0.61557621,0.00000000
-2.96848424,1.57483734,0.00116547,0.21396366,0.18233629,0.53861494,0.74601248,0.58905548,0.00000000
-2.96248124,1.50088191,0.00111713,0.20455944,0.17790193,0.51364476,0.71326739,0.56032501,0.00000000
-2.95647824,1.42234261,0.00106566,0.19436849,0.17233316,0.48714723,0.67822713,0.52977140,0.00000000
-2.95047524,1.34012445,0.00101140,0.18353562,0.16574340,0.45940356,0.64126443,0.49780746,0.00000000
-2.94447224,1.25519673,0.00095477,0.17221396,0.15826383,0.43072128,0.60279372,0.46486040,0.00000000
-2.93846923,1.16856431,0.00089627,0.16056056,0.15003899,0.40142479,0.56325814,0.43135979,0.00000000
-2.93246623,1.08123834,0.00083649,0.14873197,0.14122218,0.37184545,0.52311580,0.39772599,0.00000000
-2.92646323,0.99420781,0.00077603,0.13688003,0.13197070,0.34231174,0.48282580,0.36435945,0.00000000
-2.92046023,0.90841323,0.00071551,0.12514812,0.12244125,0.31313992,0.44283490,0.33163134,0.00000000
-2.91445723,0.82472343,0.00065557,0.11366787,0.11278563,0.28462554,0.40356530,0.29987571,0.00000000
-2.90845423,0.74391638,0.00059680,0.10255655,0.10314691,0.25703628,0.36540404,0.26938353,0.00000000
-2.90245123,0.66666449,0.00053976,0.09191505,0.09365622,0.23060629,0.32869442,0.24039867,0.00000000
-2.89644822,0.59352486,0.00048494,0.08182671,0.08443014,0.20553205,0.29372956,0.21311576,0.00000000
-2.89044522,0.52493422,0.00043278,0.07235671,0.07556892,0.18197006,0.26074843,0.18768000,0.00000000
-2.88444222,0.46120866,0.00038361,0.06355224,0.06715539,0.16003607,0.22993404,0.16418857,0.00000000
-2.87843922,0.40254748,0.00033772,0.05544315,0.05925456,0.13980588,0.20141387,0.14269357,0.00000000
-2.87243622,0.34904078,0.00029527,0.04804320,0.05191394,0.12131745,0.17526224,0.12320620,0.00000000
-2.86643322,0.30067995,0.00025637,0.04135160,0.04516440,0.10457413,0.15150432,0.10570182,0.00000000
-2.86043022,0.25737043,0.00022106,0.03535491,0.03902147,0.08954879,0.13012140,0.09012565,0.00000000
-2.85442721,0.21894600,0.00018928,0.03002913,0.03348709,0.07618846,0.11105720,0.07639884,0.00000000
-2.84842421,0.18518375,0.00016094,0.02534181,0.02855155,0.06441945,0.09422465,0.06442466,0.00000000
-2.84242121,0.15581929,0.00013589,0.02125418,0.02419559,0.05415244,0.07951303,0.05409448,0.00000000
-2.83641821,0.13056142,0.00011395,0.01772321,0.02039253,0.04528761,0.06679501,0.04529360,0.00000000
-2.83041521,0.10910593,0.00009489,0.01470346,0.01711040,0.03771944,0.05593333,0.03790645,0.00000000
-2.82441221,0.09114815,0.00007848,0.01214882,0.01431390,0.03134117,0.04678705,0.03182137,0.00000000
-2.81840920,0.07639398,0.00006448,0.01001397,0.01196619,0.02604876,0.03921711,0.02693479,0.00000000
-2.81240620,0.06456928,0.00005264,0.00825559,0.01003046,0.02174438,0.03309099,0.02315467,0.00000000
-2.80640320,0.05542746,0.00004272,0.00683334,0.00847128,0.01833934,0.02828670,0.02040345,0.00000000
-2.80040020,0.04875550,0.00003449,0.00571066,0.00725561,0.01575650,0.02469581,0.01862029,0.00000000
-2.79439720,0.04437816,0.00002773,0.00485526,0.00635363,0.01393220,0.02222559,0.01776282,0.00000000
-2.78839420,0.04216078,0.00002223,0.00423948,0.00573925,0.01281776,0.02080043,0.01780828,0.00000000
-2.78239120,0.04201046,0.00001783,0.00384045,0.00539039,0.01238052,0.02036238,0.01875421,0.00000000
-2.77638819,0.04387612,0.00001434,0.00364011,0.00528903,0.01260460,0.02087105,0.02061870,0.00000000
-2.77038519,0.04774720,0.00001164,0.00362511,0.00542108,0.01349133,0.02230282,0.02344021,0.00000000
-2.76438219,0.05365138,0.00000960,0.00378662,0.00577601,0.01505938,0.02464949,0.02727694,0.00000000
-2.75837919,0.06165128,0.00000810,0.00412001,0.00634638,0.01734470,0.02791637,0.03220588,0.00000000
-2.75237619,0.07184034,0.00000707,0.00462454,0.00712722,0.02040015,0.03212003,0.03832140,0.00000000
-2.74637319,0.08433789,0.00000642,0.00530295,0.00811530,0.02429498,0.03728557,0.04573355,0.00000000
-2.74037019,0.09928356,0.00000609,0.00616106,0.00930830,0.02911395,0.04344369,0.05456588,0.00000000
-2.73436718,0.11683109,0.00000604,0.00720727,0.01070402,0.03495626,0.05062751,0.06495289,0.00000000
-2.72836418,0.13714173,0.00000621,0.00845208,0.01229945,0.04193407,0.05886931,0.07703713,0.00000000
-2.72236118,0.16037726,0.00000658,0.00990764,0.01408996,0.05017070,0.06819724,0.09096589,0.00000000
-2.71635818,0.18669278,0.00000711,0.01158716,0.01606849,0.05979842,0.07863217,0.10688752,0.00000000
-2.71035518,0.21622950,0.00000778,0.01350442,0.01822482,0.07095576,0.09018471,0.12494740,0.00000000
-2.70435218,0.24910769,0.00000856,0.01567319,0.02054495,0.08378439,0.10285263,0.14528376,0.00000000
-2.69834917,0.28541991,0.00000944,0.01810671,0.02301070,0.09842545,0.11661872,0.16802308,0.00000000
-2.69234617,0.32522481,0.00001040,0.02081706,0.02559934,0.11501541,0.13144917,0.19327558,0.00000000
-2.68634317,0.36854157,0.00001142,0.02381464,0.02828360,0.13368151,0.14729273,0.22113050,0.00000000
-2.68034017,0.41534538,0.00001248,0.02710756,0.03103174,0.15453670,0.16408055,0.25165154,0.00000000
-2.67433717,0.46556389,0.00001355,0.03070105,0.03380794,0.17767436,0.18172681,0.28487249,0.00000000
-2.66833417,0.51907487,0.00001464,0.03459693,0.03657291,0.20316275,0.20013020,0.32079318,0.00000000
-2.66233117,0.57570524,0.00001570,0.03879303,0.03928470,0.23103942,0.21917620,0.35937579,0.00000000
-2.65632816,0.63523133,0.00001673,0.04328270,0.04189968,0.26130576,0.23874002,0.40054190,0.00000000
-2.65032516,0.69738063,0.00001771,0.04805434,0.04437373,0.29392191,0.25869021,0.44417005,0.00000000
-2.64432216,0.76183463,0.00001861,0.05309099,0.04666352,0.32880215,0.27889268,0.49009422,0.00000000
-2.63831916,0.82823305,0.00001942,0.05836998,0.04872789,0.36581115,0.29921502,0.53810319,0.00000000
-2.63231616,0.89617890,0.00002013,0.06386274,0.05052914,0.40476128,0.31953083,0.58794080,0.00000000
-2.62631316,0.96524447,0.00002072,0.06953469,0.05203439,0.44541109,0.33972391,0.63930732,0.00000000
-2.62031016,1.03497793,0.00002118,0.07534523,0.05321673,0.48746531,0.35969201,0.69186183,0.00000000
-2.61430715,1.10491026,0.00002150,0.08124798,0.05405621,0.53057645,0.37934991,0.74522561,0.00000000
-2.60830415,1.17456230,0.00002169,0.08719115,0.05454065,0.57434816,0.39863171,0.79898658,0.00000000
-2.60230115,1.24345178,0.00002174,0.09311805,0.05466608,0.61834025,0.41749207,0.85270472,0.00000000
-2.59629815,1.31109995,0.00002167,0.09896790,0.05443697,0.66207563,0.43590633,0.90591824,0.00000000
-2.59029515,1.37703779,0.00002147,0.10467675,0.05386611,0.70504877,0.45386954,0.95815061,0.00000000
-2.58429215,1.44081166,0.00002117,0.11017863,0.05297416,0.74673567,0.47139421,1.00891807,0.00000000
-2.57828914,1.50198816,0.00002079,0.11540685,0.05178893,0.78660506,0.48850720,1.05773765,0.00000000
-2.57228614,1.56015841,0.00002036,0.12029546,0.05034436,0.82413046,0.50524551,1.10413541,0.00000000
-2.56628314,1.61494158,0.00001991,0.12478080,0.04867931,0.85880279,0.52165164,1.14765472,0.00000000
-2.56028014,1.66598790,0.00001949,0.12880310,0.04683618,0.89014304,0.53776840,1.18786447,0.00000000
-2.55427714,1.71298118,0.00001914,0.13230810,0.04485943,0.91771461,0.55363377,1.22436692,0.00000000
-2.54827414,1.75564104,0.00001892,0.13524861,0.04279403,0.94113482,0.56927606,1.25680518,0.00000000
-2.54227114,1.79372501,0.00001888,0.13758595,0.04068400,0.96008527,0.58470968,1.28486996,0.00000000
-2.53626813,1.82703067,0.00001911,0.13929124,0.03857099,0.97432051,0.59993191,1.30830568,0.00000000
-2.53026513,1.85539808,0.00001969,0.14034641,0.03649305,0.98367491,0.61492092,1.32691564,0.00000000
-2.52426213,1.87871242,0.00002070,0.14074498,0.03448359,0.98806723,0.62963528,1.34056634,0.00000000
-2.51825913,1.89690717,0.00002226,0.14049252,0.03257054,0.98750298,0.64401505,1.34919077,0.00000000
-2.51225613,1.90996763,0.00002446,0.13960671,0.03077587,0.98207434,0.65798453,1.35279066,0.00000000
-2.50625313,1.91793480,0.00002745,0.13811717,0.02911522,0.97195777,0.67145660,1.35143764,0.00000000
-2.50025013,1.92090942,0.00003135,0.13606479,0.02759796,0.95740930,0.68433839,1.34527336,0.00000000
-2.49424712,1.91905590,0.00003631,0.13350081,0.02622738,0.93875784,0.69653811,1.33450840,0.00000000
-2.48824412,1.91260583,0.00004248,0.13048561,0.02500117,0.91639672,0.70797250,1.31942008,0.00000000
-2.48224112,1.90186054,0.00005004,0.12708717,0.02391206,0.89077369,0.71857456,1.30034907,0.00000000
-2.47623812,1.88719240,0.00005914,0.12337935,0.02294863,0.86237982,0.72830095,1.27769474,0.00000000
-2.47023512,1.86904421,0.00006996,0.11944003,0.02209617,0.83173768,0.73713856,1.25190925,0.00000000
-2.46423212,1.84792627,0.00008266,0.11534907,0.02133769,0.79938902,0.74510967,1.22349040,0.00000000
-2.45822911,1.82441075,0.00009739,0.11118636,0.02065483,0.76588239,0.75227523,1.19297311,0.00000000
-2.45222611,1.79912298,0.00011430,0.10702975,0.02002883,0.73176106,0.75873590,1.16091968,0.00000000
-2.44622311,1.77272948,0.00013350,0.10295314,0.01944134,0.69755137,0.76463045,1.12790883,0.00000000
-2.44022011,1.74592280,0.00015508,0.09902470,0.01887522,0.66375190,0.77013156,1.09452366,0.00000000
-2.43421711,1.71940340,0.00017908,0.09530521,0.01831514,0.63082360,0.77543881,1.06133876,0.00000000
-2.42821411,1.69385887,0.00020551,0.09184665,0.01774808,0.59918106,0.78076935,1.02890670,0.00000000
-2.42221111,1.66994131,0.00023430,0.08869105,0.01716363,0.56918509,0.78634634,0.99774429,0.00000000
-2.41620810,1.64824370,0.00026534,0.08586960,0.01655419,0.54113669,0.79238597,0.96831898,0.00000000
-2.41020510,1.62927622,0.00029846,0.08340204,0.01591501,0.51527250,0.79908353,0.94103595,0.00000000
-2.40420210,1.61344380,0.00033339,0.08129639,0.01524406,0.49176188,0.80659948,0.91622633,0.00000000
-2.39819910,1.60102609,0.00036982,0.07954902,0.01454184,0.47070551,0.81504614,0.89413712,0.00000000
-2.39219610,1.59216098,0.00040736,0.07814497,0.01381107,0.45213572,0.82447617,0.87492337,0.00000000
-2.38619310,1.58683289,0.00044554,0.07705871,0.01305633,0.43601841,0.83487325,0.85864297,0.00000000
-2.38019010,1.58486677,0.00048385,0.07625505,0.01228361,0.42225660,0.84614593,0.84525458,0.00000000
-2.37418709,1.58592837,0.00052172,0.07569047,0.01149993,0.41069549,0.85812505,0.83461884,0.00000000
-2.36818409,1.58953134,0.00055856,0.07531465,0.01071287,0.40112900,0.87056509,0.82650312,0.00000000
-2.36218109,1.59505105,0.00059373,0.07507216,0.00993021,0.39330757,0.88314956,0.82058959,0.00000000
-2.35617809,1.60174487,0.00062661,0.07490434,0.00915952,0.38694707,0.89550030,0.81648669,0.00000000
-2.35017509,1.60877818,0.00065658,0.07475133,0.00840792,0.38173847,0.90719041,0.81374328,0.00000000
-2.34417209,1.61525501,0.00068307,0.07455402,0.00768176,0.37735817,0.91776008,0.81186534,0.00000000
-2.33816908,1.62025206,0.00070555,0.07425602,0.00698653,0.37347848,0.92673469,0.81033411,0.00000000
-2.33216608,1.62285444,0.00072354,0.07380551,0.00632665,0.36977802,0.93364425,0.80862538,0.00000000
-2.32616308,1.62219158,0.00073667,0.07315687,0.00570550,0.36595165,0.93804315,0.80622869,0.00000000
-2.32016008,1.61747141,0.00074467,0.07227215,0.00512537,0.36171956,0.93952921,0.80266586,0.00000000
-2.31415708,1.60801138,0.00074736,0.07112209,0.00458752,0.35683527,0.93776111,0.79750791,0.00000000
-2.30815408,1.59326472,0.00074468,0.06968696,0.00409229,0.35109221,0.93247323,0.79038975,0.00000000
-2.30215108,1.57284084,0.00073670,0.06795690,0.00363919,0.34432866,0.92348731,0.78102192,0.00000000
-2.29614807,1.54651885,0.00072357,0.06593199,0.00322703,0.33643091,0.91072021,0.76919894,0.00000000
-2.29014507,1.51425397,0.00070558,0.06362184,0.00285407,0.32733464,0.89418757,0.75480411,0.00000000
-2.28414207,1.47617643,0.00068310,0.06104496,0.00251815,0.31702434,0.87400334,0.73781050,0.00000000
-2.27813907,1.43258337,0.00065661,0.05822772,0.00221683,0.30553112,0.85037518,0.71827842,0.00000000
-2.27213607,1.38392437,0.00062662,0.05520314,0.00194750,0.29292886,0.82359623,0.69634943,0.00000000
-2.26613307,1.33078147,0.00059372,0.05200948,0.00170749,0.27932907,0.79403373,0.67223761,0.00000000
-2.26013007,1.27384500,0.00055854,0.04868868,0.00149414,0.26487469,0.76211522,0.64621836,0.00000000
-2.25412706,1.21388657,0.00052169,0.04528484,0.00130488,0.24973313,0.72831307,0.61861564,0.00000000
-2.24812406,1.15173060,0.00048382,0.04184265,0.00113729,0.23408899,0.69312824,0.58978812,0.00000000
-2.24212106,1.08822576,0.00044553,0.03840599,0.00098912,0.21813664,0.65707396,0.56011510,0.00000000
-2.23611806,1.02421782,0.00040741,0.03501664,0.00085829,0.20207315,0.62066023,0.52998277,0.00000000
-2.23011506,0.96052481,0.00036997,0.03171321,0.00074293,0.18609171,0.58437972,0.49977136,0.00000000
-2.22411206,0.89791558,0.00033370,0.02853029,0.00064135,0.17037579,0.54869558,0.46984378,0.00000000
-2.21810905,0.83709236,0.00029901,0.02549786,0.00055207,0.15509441,0.51403165,0.44053595,0.00000000
-2.21210605,0.77867772,0.00026626,0.02264096,0.00047376,0.14039828,0.48076518,0.41214923,0.00000000
-2.20610305,0.72320612,0.00023572,0.01997960,0.00040524,0.12641728,0.44922225,0.38494493,0.00000000
-2.20010005,0.67111990,0.00020762,0.01752890,0.00034548,0.11325891,0.41967571,0.35914088,0.00000000
-2.19409705,0.62276945,0.00018213,0.01529944,0.00029356,0.10100793,0.39234560,0.33491017,0.00000000
-2.18809405,0.57841700,0.00015936,0.01329778,0.00024870,0.08972693,0.36740165,0.31238151,0.00000000
-2.18209105,0.53824361,0.00013940,0.01152712,0.00021017,0.07945779,0.34496758,0.29164132,0.00000000
-2.17608804,0.50235847,0.00012229,0.00998804,0.00017736,0.07022382,0.32512681,0.27273701,0.00000000
-2.17008504,0.47081007,0.00010805,0.00867932,0.00014972,0.06203242,0.30792918,0.25568124,0.00000000
-2.16408204,0.44359828,0.00009670,0.00759874,0.00012680,0.05487812,0.29339821,0.24045691,0.00000000
-2.15807904,0.42068698,0.00008825,0.00674387,0.00010819,0.04874578,0.28153862,0.22702247,0.00000000
-2.15207604,0.40201641,0.00008273,0.00611282,0.00009358,0.04361384,0.27234377,0.21531740,0.00000000
-2.14607304,0.38751486,0.00008018,0.00570492,0.00008269,0.03945741,0.26580249,0.20526758,0.00000000
-2.14007004,0.37710919,0.00008069,0.00552119,0.00007536,0.03625113,0.26190539,0.19679043,0.00000000
-2.13406703,0.37073386,0.00008435,0.00556484,0.00007147,0.03397169,0.26065003,0.18979954,0.00000000
-2.12806403,0.36833814,0.00009132,0.00584145,0.00007098,0.03259988,0.26204504,0.18420889,0.00000000
-2.12206103,0.36989117,0.00010178,0.00635910,0.00007392,0.03212211,0.26611287,0.17993629,0.00000000
-2.11605803,0.37538495,0.00011597,0.00712826,0.00008039,0.03253144,0.27289105,0.17690621,0.00000000
-2.11005503,0.38483480,0.00013416,0.00816154,0.00009057,0.03382790,0.28243191,0.17505185,0.00000000
-2.10405203,0.39827747,0.00015665,0.00947320,0.00010472,0.03601835,0.29480065,0.17431640,0.00000000
-2.09804902,0.41576685,0.00018381,0.01107854,0.00012315,0.03911564,0.31007174,0.17465352,0.00000000
-2.09204602,0.43736723,0.00021598,0.01299306,0.00014625,0.04313720,0.32832366,0.17602699,0.00000000
-2.08604302,0.46314444,0.00025355,0.01523152,0.00017446,0.04810313,0.34963218,0.17840961,0.00000000
-2.08004002,0.49315500,0.00029690,0.01780683,0.00020831,0.05403379,0.37406213,0.18178135,0.00000000
-2.07403702,0.52743355,0.00034638,0.02072889,0.00024836,0.06094697,0.40165809,0.18612679,0.00000000
-2.06803402,0.56597927,0.00040230,0.02400331,0.00029525,0.06885480,0.43243425,0.19143200,0.00000000
-2.06203102,0.60874154,0.00046493,0.02763021,0.00034966,0.07776038,0.46636383,0.19768101,0.00000000
-2.05602801,0.65560563,0.00053444,0.03160305,0.00041239,0.08765448,0.50336846,0.20485189,0.00000000
-2.05002501,0.70637927,0.00061090,0.03590752,0.00048426,0.09851218,0.54330829,0.21291282,0.00000000
-2.04402201,0.76078058,0.00069427,0.04052071,0.00056625,0.11028993,0.58597315,0.22181821,0.00000000
-2.03801901,0.81842846,0.00078434,0.04541046,0.00065946,0.12292292,0.63107554,0.23150514,0.00000000
-2.03201601,0.87883604,0.00088075,0.05053504,0.00076514,0.13632306,0.67824590,0.24189040,0.00000000
-2.02601301,0.94140802,0.00098294,0.05584318,0.00088480,0.15037777,0.72703086,0.25286825,0.00000000
-2.02001001,1.00544230,0.00109019,0.06127452,0.00102023,0.16494960,0.77689472,0.26430921,0.00000000
-2.01400700,1.07013654,0.00120155,0.06676044,0.00117360,0.17987690,0.82722464,0.27605989,0.00000000
-2.00800400,1.13459974,0.00131590,0.07222532,0.00134750,0.19497551,0.87733960,0.28794419,0.00000000
-2.00200100,1.19786878,0.00143192,0.07758827,0.00154513,0.21004156,0.92650314,0.29976564,0.00000000
-1.99599800,1.25892966,0.00154813,0.08276509,0.00177031,0.22485544,0.97393966,0.31131119,0.00000000
-1.98999500,1.31674290,0.00166290,0.08767064,0.00202766,0.23918660,1.01885386,0.32235600,0.00000000
-1.98399200,1.37027219,0.00177450,0.09222141,0.00232266,0.25279934,1.06045264,0.33266940,0.00000000
-1.97798899,1.41851524,0.00188113,0.09633813,0.00266177,0.26545922,1.09796870,0.34202163,0.00000000
-1.97198599,1.46053565,0.00198096,0.09994845,0.00305248,0.27693985,1.13068489,0.35019102,0.00000000
-1.96598299,1.49549430,0.00207219,0.10298948,0.00350337,0.28702992,1.15795827,0.35697151,0.00000000
-1.95997999,1.52267892,0.00215312,0.10541007,0.00402413,0.29554006,1.17924274,0.36217993,0.00000000
-1.95397699,1.54153042,0.00222216,0.10717275,0.00462547,0.30230919,1.19410923,0.36566281,0.00000000
-1.94797399,1.55166468,0.00227791,0.10825518,0.00531905,0.30721026,1.20226245,0.36730241,0.00000000
-1.94197099,1.55288866,0.00231921,0.10865111,0.00611725,0.31015487,1.20355332,0.36702157,0.00000000
-1.93596798,1.54521001,0.00234517,0.10837073,0.00703297,0.31109679,1.19798641,0.36478719,0.00000000
-1.92996498,1.52883967,0.00235520,0.10744035,0.00807923,0.31003394,1.18572209,0.36061224,0.00000000
-1.92396198,1.50418718,0.00234906,0.10590153,0.00926880,0.30700903,1.16707301,0.35455601,0.00000000
-1.91795898,1.47184898,0.00232682,0.10380959,0.01061365,0.30210859,1.14249523,0.34672277,0.00000000
-1.91195598,1.43259015,0.00228889,0.10123164,0.01212445,0.29546060,1.11257432,0.33725882,0.00000000
-1.90595298,1.38732042,0.00223604,0.09824413,0.01380987,0.28723072,1.07800697,0.32634811,0.00000000
-1.89994997,1.33706570,0.00216929,0.09493014,0.01567603,0.27761742,1.03957922,0.31420666,0.00000000
-1.89394697,1.28293636,0.00208997,0.09137647,0.01772581,0.26684617,0.99814199,0.30107601,0.00000000
-1.88794397,1.22609379,0.00199961,0.08767068,0.01995825,0.25516298,0.95458542,0.28721614,0.00000000
-1.88194097,1.16771673,0.00189994,0.08389819,0.02236801,0.24282768,0.90981282,0.27289799,0.00000000
-1.87593797,1.10896888,0.00179279,0.08013964,0.02494496,0.23010703,0.86471569,0.25839619,0.00000000
-1.86993497,1.05096906,0.00168006,0.07646852,0.02767383,0.21726824,0.82015058,0.24398205,0.00000000
-1.86393197,0.99476522,0.00156369,0.07294924,0.03053412,0.20457280,0.77691893,0.22991727,0.00000000
-1.85792896,0.94131291,0.00144556,0.06963571,0.03350016,0.19227120,0.73575039,0.21644842,0.00000000
-1.85192596,0.89145911,0.00132746,0.06657037,0.03654135,0.18059832,0.69729016,0.20380257,0.00000000
-1.84592296,0.84593136,0.00121107,0.06378387,0.03962271,0.16976985,0.66209059,0.19218385,0.00000000
-1.83991996,0.80533229,0.00109790,0.06129513,0.04270557,0.15997965,0.63060691,0.18177121,0.00000000
-1.83391696,0.77013912,0.00098929,0.05911204,0.04574848,0.15139790,0.60319692,0.17271718,0.00000000
-1.82791396,0.74070745,0.00088634,0.05723241,0.04870835,0.14417018,0.58012397,0.16514748,0.00000000
-1.82191096,0.71727848,0.00078998,0.05564543,0.05154161,0.13841708,0.56156282,0.15916141,0.00000000
-1.81590795,0.69998861,0.00070090,0.05433322,0.05420557,0.13423438,0.54760735,0.15483276,0.00000000
-1.80990495,0.68888050,0.00061958,0.05327259,0.05665976,0.13169349,0.53827947,0.15221095,0.00000000
-1.80390195,0.68391430,0.00054633,0.05243686,0.05886718,0.13084199,0.53353828,0.15132237,0.00000000
-1.79789895,0.68497828,0.00048124,0.05179755,0.06079556,0.13170413,0.53328883,0.15217149,0.00000000
-1.79189595,0.69189789,0.00042426,0.05132596,0.06241835,0.13428122,0.53738972,0.15474182,0.00000000
-1.78589295,0.70444281,0.00037519,0.05099452,0.06371555,0.13855169,0.54565910,0.15899645,0.00000000
-1.77988994,0.72233146,0.00033371,0.05077786,0.06467428,0.14447093,0.55787877,0.16487819,0.00000000
-1.77388694,0.74523306,0.00029940,0.05065352,0.06528906,0.15197083,0.57379632,0.17230932,0.00000000
-1.76788394,0.77276733,0.00027177,0.05060243,0.06556176,0.16095923,0.59312530,0.18119106,0.00000000
-1.76188094,0.80450236,0.00025025,0.05060890,0.06550128,0.17131924,0.61554396,0.19140278,0.00000000
-1.75587794,0.83995127,0.00023425,0.05066049,0.06512296,0.18290875,0.64069283,0.20280136,0.00000000
-1.74987494,0.87856851,0.00022315,0.05074752,0.06444771,0.19556028,0.66817194,0.21522061,0.00000000
-1.74387194,0.91974680,0.00021632,0.05086237,0.06350101,0.20908130,0.69753822,0.22847124,0.00000000
-1.73786893,0.96281555,0.00021311,0.05099874,0.06231168,0.22325528,0.72830399,0.24234142,0.00000000
