energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.73336668,3.46734886,-2.49578452,0.00115537,-0.00580722,0.93385573,-0.33540320,0.59215706,-0.82611154,0.28403429,-0.39104760,1.63126049,-0.57267271,1.69319427,-0.58129689,0.01727349,-0.02222711,0.60186456,-1.25151049
-4.72736368,3.53774056,-2.43951137,0.00123289,-0.00562710,0.94990829,-0.33922790,0.60771344,-0.79525698,0.29113393,-0.37990558,1.66894219,-0.55944045,1.72080633,-0.58260616,0.01805540,-0.02191913,0.61640487,-1.20725184
-4.72136068,3.60516918,-2.37947979,0.00131288,-0.00541612,0.96518722,-0.34304818,0.62292169,-0.76261341,0.29802823,-0.36789385,1.70455704,-0.54562814,1.74660906,-0.58326254,0.01889577,-0.02150955,0.63074203,-1.16057412
-4.71535768,3.66886828,-2.31665600,0.00139527,-0.00517795,0.97945875,-0.34702799,0.63783515,-0.72853239,0.30470307,-0.35513268,1.73772546,-0.53152647,1.77012644,-0.58353370,0.01979088,-0.02099992,0.64480566,-1.11193971
-4.70935468,3.72815208,-2.25214911,0.00148004,-0.00491673,0.99249479,-0.35134323,0.65252910,-0.69341821,0.31116536,-0.34177150,1.76809409,-0.51745510,1.79090775,-0.58371224,0.02073785,-0.02039469,0.65855170,-1.06188950
-4.70335168,3.78243433,-2.18716944,0.00156724,-0.00463692,1.00408019,-0.35617469,0.66709665,-0.65771356,0.31744221,-0.32798273,1.79534403,-0.50375161,1.80854424,-0.58410414,0.02173454,-0.01970101,0.67196174,-1.01102333
-4.69734867,3.83124331,-2.12298153,0.00165692,-0.00434315,1.01401951,-0.36170039,0.68164416,-0.62188351,0.32357922,-0.31395472,1.81919818,-0.49075947,1.82268403,-0.58501624,0.02277930,-0.01892842,0.68504130,-0.95997783
-4.69134567,3.87423231,-2.06085439,0.00174918,-0.00404010,1.02214294,-0.36808766,0.69628640,-0.58639877,0.32963792,-0.29988400,1.83942737,-0.47881541,1.83304472,-0.58674338,0.02387075,-0.01808846,0.69781748,-0.90940281
-4.68534267,3.91118547,-2.00201159,0.00184410,-0.00373238,1.02831128,-0.37548541,0.71114173,-0.55171911,0.33569266,-0.28596740,1.85585520,-0.46823709,1.83942311,-0.58955570,0.02500752,-0.01719421,0.71033579,-0.85993744
-4.67933967,3.94201877,-1.94758362,0.00194173,-0.00342438,1.03241973,-0.38401688,0.72632759,-0.51827761,0.34182680,-0.27239439,1.86836152,-0.45931139,1.84170180,-0.59368685,0.02618791,-0.01625979,0.72265651,-0.81218746
-4.67333667,3.96677663,-1.89856493,0.00204208,-0.00312015,1.03440050,-0.39377332,0.74195644,-0.48646664,0.34812865,-0.25934005,1.87688448,-0.45228418,1.83985247,-0.59932354,0.02740961,-0.01529987,0.73485088,-0.76670450
-4.66733367,3.98562444,-1.85577766,0.00214508,-0.00282340,1.03422421,-0.40480888,0.75813235,-0.45662599,0.35468716,-0.24695895,1.88142119,-0.44735183,1.83393588,-0.60659709,0.02866945,-0.01432921,0.74699702,-0.72396841
-4.66133067,3.99883757,-1.81984367,0.00225057,-0.00253732,1.03190008,-0.41713700,0.77494833,-0.42903381,0.36158754,-0.23538030,1.88202718,-0.44465495,1.82409881,-0.61557712,0.02996308,-0.01336215,0.75917616,-0.68437330
-4.65532766,4.00678786,-1.79116601,0.00235827,-0.00226464,1.02747502,-0.43072850,0.79248445,-0.40390048,0.36890717,-0.22470441,1.87881453,-0.44427467,1.81056818,-0.62626801,0.03128486,-0.01241231,0.77146893,-0.64821790
-4.64932466,4.00992798,-1.76992066,0.00246775,-0.00200754,1.02103173,-0.44551154,0.81080679,-0.38136566,0.37671175,-0.21500075,1.87194895,-0.44623154,1.79364285,-0.63860801,0.03262764,-0.01149219,0.78395227,-0.61570031
-4.64332166,4.00877469,-1.75605838,0.00257847,-0.00176769,1.01268590,-0.46137349,0.82996692,-0.36149847,0.38505196,-0.20630751,1.86164583,-0.45048715,1.77368352,-0.65247126,0.03398275,-0.01061300,0.79669663,-0.58691729
-4.63731866,4.00389147,-1.74931657,0.00268970,-0.00154624,1.00258274,-0.47816455,0.85000201,-0.34430062,0.39396081,-0.19863261,1.84816536,-0.45694821,1.75110121,-0.66767243,0.03533994,-0.00978450,0.80976380,-0.56186790
-4.63131566,3.99587114,-1.74924019,0.00280061,-0.00134390,0.99089283,-0.49570315,0.87093514,-0.32971219,0.40345156,-0.19195613,1.83180669,-0.46547311,1.72634483,-0.68397397,0.03668754,-0.00901491,0.82320513,-0.54046085
-4.62531266,3.98531874,-1.75521046,0.00291021,-0.00116092,0.97780757,-0.51378286,0.89277569,-0.31761967,0.41351646,-0.18623392,1.81290140,-0.47588034,1.69988825,-0.70109543,0.03801257,-0.00831100,0.83706013,-0.52252541
-4.61930965,3.97283500,-1.76647982,0.00301739,-0.00099722,0.96353414,-0.53218035,0.91551954,-0.30786580,0.42412618,-0.18140206,1.79180609,-0.48795858,1.67221725,-0.71872460,0.03930099,-0.00767815,0.85135538,-0.50782470
-4.61330665,3.95900043,-1.78221128,0.00312096,-0.00085239,0.94829028,-0.55066429,0.93914876,-0.30026052,0.43522996,-0.17738216,1.76889421,-0.50147772,1.64381674,-0.73652977,0.04053800,-0.00712056,0.86610350,-0.49607105
-4.60730365,3.94436004,-1.80152018,0.00321967,-0.00072579,0.93229885,-0.56900458,0.96363076,-0.29459272,0.44675638,-0.17408687,1.74454724,-0.51620053,1.61515836,-0.75417275,0.04170841,-0.00664142,0.88130206,-0.48694230
-4.60130065,3.92940854,-1.82351642,0.00331223,-0.00061660,0.91578214,-0.58698162,0.98891659,-0.29064200,0.45861462,-0.17142564,1.71914527,-0.53189417,1.58668879,-0.77132189,0.04279696,-0.00624320,0.89693234,-0.48009837
-4.59529765,3.91457617,-1.84734492,0.00339736,-0.00052387,0.89895634,-0.60439502,1.01493848,-0.28818993,0.47069617,-0.16931018,1.69305709,-0.54834107,1.55881883,-0.78766459,0.04378878,-0.00592793,0.91295784,-0.47519733
-4.58929465,3.90021485,-1.87222281,0.00347380,-0.00044661,0.88202583,-0.62107148,1.04160661,-0.28703052,0.48287689,-0.16765956,1.66662997,-0.56534875,1.53191339,-0.80291875,0.04466974,-0.00569742,0.92932233,-0.47191026
-4.58329165,3.88658510,-1.89747130,0.00354039,-0.00038383,0.86517779,-0.63687143,1.06880530,-0.28697915,0.49501916,-0.16640454,1.64017948,-0.58275782,1.50628260,-0.81684266,0.04542684,-0.00555355,0.94594779,-0.46993426
-4.57728864,3.87384369,-1.92254117,0.00359606,-0.00033453,0.84857696,-0.65169392,1.09638890,-0.28787984,0.50697427,-0.16549110,1.61397959,-0.60044816,1.48217398,-0.82924284,0.04604854,-0.00549845,0.96273194,-0.46900320
-4.57128564,3.86203270,-1.94703065,0.00363988,-0.00029780,0.83236095,-0.66547982,1.12417773,-0.28961058,0.51858475,-0.16488295,1.58825343,-0.61834256,1.45976606,-0.83997959,0.04652503,-0.00553469,0.97954592,-0.46889575
-4.56528264,3.85107042,-1.97069511,0.00367108,-0.00027281,0.81663607,-0.67821286,1.15195443,-0.29208640,0.52968675,-0.16456284,1.56316527,-0.63640796,1.43916351,-0.84897005,0.04684850,-0.00566535,0.99623207,-0.46944060
-4.55927964,3.84074485,-1.99344820,0.00368905,-0.00025885,0.80147399,-0.68991861,1.17946137,-0.29526031,0.54011240,-0.16453284,1.53881393,-0.65465404,1.42039391,-0.85618855,0.04701327,-0.00589410,1.01260224,-0.47051865
-4.55327664,3.83071064,-2.01535468,0.00369340,-0.00025528,0.78690938,-0.70066146,1.20639942,-0.29912195,0.54969218,-0.16481340,1.51522831,-0.67312928,1.40340668,-0.86166446,0.04701588,-0.00622512,1.02843696,-0.47206235
-4.54727364,3.82049031,-2.03661527,0.00368389,-0.00026160,0.77293874,-0.71053956,1.23242862,-0.30369428,0.55825726,-0.16544138,1.49236533,-0.69191465,1.38807403,-0.86547754,0.04685514,-0.00666298,1.04348575,-0.47405227
-4.54127064,3.80948032,-2.05754458,0.00366049,-0.00027738,0.75952052,-0.71967810,1.25717109,-0.30902827,0.56564203,-0.16646703,1.47011050,-0.71111522,1.37419442,-0.86775125,0.04653212,-0.00721248,1.05746890,-0.47651127
-4.53526763,3.79696285,-2.07854307,0.00362336,-0.00030230,0.74657671,-0.72822132,1.28021645,-0.31519614,0.57168665,-0.16795026,1.44828156,-0.73085020,1.36149848,-0.86864412,0.04605001,-0.00787837,1.07008093,-0.47949660
-4.52926463,3.78212326,-2.10006474,0.00357281,-0.00033607,0.73399585,-0.73632332,1.30112981,-0.32228328,0.57623979,-0.16995619,1.42663498,-0.75124164,1.34965752,-0.86833996,0.04541405,-0.00866500,1.08099591,-0.48309044
-4.52326163,3.76407356,-2.12258186,0.00350935,-0.00037844,0.72163754,-0.74413855,1.31946234,-0.33037942,0.57916158,-0.17255029,1.40487551,-0.77240270,1.33829443,-0.86703714,0.04463135,-0.00957597,1.08987463,-0.48738936
-4.51725863,3.74188130,-2.14654885,0.00343360,-0.00042919,0.70933827,-0.75181205,1.33476410,-0.33956932,0.58032671,-0.17579330,1.38266827,-0.79442572,1.32699697,-0.86493766,0.04371069,-0.01061370,1.09637363,-0.49249328
-4.51125563,3.71460313,-2.17236673,0.00334632,-0.00048804,0.69691847,-0.75947024,1.34659868,-0.34992367,0.57962764,-0.17973628,1.35965313,-0.81737099,1.31533286,-0.86223650,0.04266238,-0.01177902,1.10015569,-0.49849452
-4.50525263,3.68132200,-2.20035026,0.00324839,-0.00055468,0.68419040,-0.76721255,1.35455921,-0.36149037,0.57697791,-0.18441577,1.33546074,-0.84125662,1.30286625,-0.85911181,0.04149800,-0.01307071,1.10090156,-0.50546737
-4.49924962,3.64118636,-2.23069916,0.00314077,-0.00062870,0.67096667,-0.77510439,1.35828479,-0.37428688,0.57231538,-0.18984963,1.30972951,-0.86605023,1.28917506,-0.85571638,0.04023023,-0.01448511,1.09832244,-0.51345887
-4.49324662,3.59344961,-2.26347507,0.00302451,-0.00070959,0.65706893,-0.78317188,1.35747669,-0.38829394,0.56560526,-0.19603349,1.28212283,-0.89166278,1.27386825,-0.85217090,0.03887265,-0.01601576,1.09217258,-0.52248108
-4.48724362,3.53750797,-2.29858539,0.00290070,-0.00079669,0.64233639,-0.79139856,1.35191333,-0.40345098,0.55684278,-0.20293817,1.25234559,-0.91794510,1.25660241,-0.84855927,0.03743957,-0.01765315,1.08226142,-0.53250534
-4.48124062,3.47293462,-2.33577507,0.00277049,-0.00088922,0.62663372,-0.79972444,1.34146327,-0.41965360,0.54605541,-0.21050812,1.22015936,-0.94468739,1.23709678,-0.84492623,0.03594582,-0.01938446,1.06846463,-0.54345876
-4.47523762,3.39950834,-2.37462685,0.00263506,-0.00098622,0.60985789,-0.80804737,1.32609538,-0.43675328,0.53330430,-0.21866109,1.18539537,-0.97162183,1.21514594,-0.84127740,0.03440660,-0.02119354,1.05073343,-0.55522318
-4.46923462,3.31723495,-2.41457023,0.00249561,-0.00108656,0.59194375,-0.81622688,1.30588549,-0.45455949,0.51868493,-0.22728899,1.14796466,-0.99842844,1.19062955,-0.83758184,0.03283726,-0.02306096,1.02910164,-0.56763664
-4.46323162,3.22636011,-2.45489916,0.00235333,-0.00118898,0.57286786,-0.82409026,1.28101910,-0.47284409,0.50232680,-0.23626008,1.10786497,-1.02474402,1.16351849,-0.83377682,0.03125321,-0.02496420,1.00369000,-0.58049735
-4.45722861,3.12737267,-2.49479775,0.00220942,-0.00129206,0.55265061,-0.83144084,1.25178977,-0.49134817,0.48439207,-0.24542231,1.06518401,-1.05017406,1.13387719,-0.82977479,0.02966964,-0.02687800,0.97470749,-0.59357010
-4.45122561,3.02099811,-2.53337321,0.00206504,-0.00139426,0.53135630,-0.83806803,1.21859324,-0.50979088,0.46507317,-0.25460784,1.02009896,-1.07430723,1.10186181,-0.82547207,0.02810143,-0.02877483,0.94244939,-0.60659474
-4.44522261,2.90818227,-2.56969482,0.00192135,-0.00149396,0.50909141,-0.84375882,1.18191736,-0.52788013,0.44458937,-0.26363851,0.97287232,-1.09673192,1.06771447,-0.82075894,0.02656291,-0.03062558,0.90729231,-0.61929651
-4.43921961,2.79006587,-2.60283730,0.00177941,-0.00158950,0.48600096,-0.84831026,1.14232831,-0.54532470,0.42318236,-0.27233206,0.92384435,-1.11705432,1.03175377,-0.81553061,0.02506768,-0.03240027,0.86968605,-0.63139772
-4.43321661,2.66795122,-2.63192676,0.00164029,-0.00167920,0.46226335,-0.85154233,1.10045370,-0.56184729,0.40111116,-0.28050899,0.87342250,-1.13491731,0.99436205,-0.80969853,0.02362845,-0.03406893,0.83014295,-0.64263031
-4.42721361,2.54326255,-2.65618744,0.00150492,-0.00176143,0.43808386,-0.85331071,1.05696331,-0.57719794,0.37864627,-0.28799952,0.82206841,-1.15001943,0.95597010,-0.80320158,0.02225682,-0.03560250,0.78922492,-0.65274878
-4.42121061,2.41750191,-2.67498694,0.00137421,-0.00183464,0.41368715,-0.85351890,1.01254851,-0.59116727,0.35606350,-0.29465063,0.77028320,-1.16213305,0.91704014,-0.79601644,0.02096315,-0.03697380,0.74752896,-0.66154276
-4.41520760,2.29220281,-2.68787798,0.00124895,-0.00189746,0.38930923,-0.85212892,0.96790113,-0.60359886,0.33363764,-0.30033272,0.71859161,-1.17112104,0.87804790,-0.78816675,0.01975635,-0.03815847,0.70567156,-0.66884888
-4.40920460,2.16888369,-2.69463457,0.00112982,-0.00194867,0.36518920,-0.84917034,0.92369289,-0.61440020,0.31163618,-0.30494558,0.66752594,-1.17695098,0.83946474,-0.77973054,0.01864380,-0.03913589,0.66427278,-0.67456109
-4.40320160,2.04900347,-2.69528091,0.00101743,-0.00198731,0.34156131,-0.84474688,0.88055633,-0.62355162,0.29031343,-0.30842348,0.61761031,-1.17970627,0.80174081,-0.77084543,0.01763122,-0.03988994,0.62394067,-0.67863918
-4.39719860,1.93392093,-2.69011115,0.00091225,-0.00201269,0.31864743,-0.83904030,0.83906789,-0.63111260,0.26990510,-0.31073901,0.56934597,-1.17959347,0.76528983,-0.76171136,0.01672261,-0.04040972,0.58525651,-0.68111477
-4.39119560,1.82485968,-2.67969899,0.00081466,-0.00202441,0.29665057,-0.83231127,0.79973405,-0.63722518,0.25062363,-0.31190562,0.52319815,-1.17694521,0.73047647,-0.75259065,0.01592023,-0.04068999,0.54876142,-0.68209473
-4.38519260,1.72287999,-2.66489612,0.00072492,-0.00202238,0.27574942,-0.82489699,0.76298075,-0.64211401,0.23265446,-0.31197854,0.47958493,-1.17221840,0.69760657,-0.74380510,0.01522459,-0.04073159,0.51494486,-0.68176146
-4.37918959,1.62885815,-2.64681904,0.00064319,-0.00200686,0.25609424,-0.81720540,0.72914654,-0.64608283,0.21615314,-0.31105420,0.43886834,-1.16598748,0.66692074,-0.73573026,0.01463451,-0.04054143,0.48423513,-0.68037017
-4.37318659,1.54347390,-2.62682451,0.00056952,-0.00197842,0.23780408,-0.80970623,0.69847949,-0.64950759,0.20124353,-0.30926792,0.40134786,-1.15893259,0.63859134,-0.72878702,0.01414722,-0.04013244,0.45699219,-0.67824300
-4.36718359,1.46720572,-2.60647401,0.00050388,-0.00193791,0.22096547,-0.80291891,0.67113764,-0.65282593,0.18801697,-0.30679018,0.36725645,-1.15182303,0.61272281,-0.72343053,0.01375847,-0.03952321,0.43350285,-0.67576022
-4.36118059,1.40033370,-2.58748830,0.00044617,-0.00188649,0.20563228,-0.79739776,0.64719279,-0.65652370,0.17653238,-0.30382142,0.33675881,-1.14549619,0.58935511,-0.72013705,0.01346267,-0.03873743,0.41397822,-0.67334878
-4.35517759,1.34294897,-2.57169367,0.00039620,-0.00182553,0.19182698,-0.79371485,0.62663712,-0.66111863,0.16681727,-0.30058566,0.30995186,-1.14083266,0.56846980,-0.71938894,0.01325312,-0.03780318,0.39855339,-0.67146856
-4.34917459,1.29496877,-2.56096158,0.00035373,-0.00175664,0.17954268,-0.79244117,0.60939206,-0.66714190,0.15886953,-0.29732310,0.28686713,-1.13872825,0.54999825,-0.72165848,0.01312211,-0.03675199,0.38728906,-0.67059689
-4.34317159,1.25615593,-2.55714401,0.00031850,-0.00168154,0.16874619,-0.79412670,0.59531882,-0.67511816,0.15265978,-0.29428218,0.26747465,-1.14006386,0.53383139,-0.72739092,0.01306119,-0.03561786,0.38017502,-0.67121186
-4.33716858,1.22614143,-2.56200686,0.00029020,-0.00160206,0.15938149,-0.79928009,0.58422993,-0.68554488,0.14813430,-0.29171114,0.25168818,-1.14567418,0.51983027,-0.73698755,0.01306132,-0.03443616,0.37713504,-0.67377513
-4.33116558,1.20444872,-2.57716396,0.00026852,-0.00152006,0.15137364,-0.80834875,0.57590106,-0.69887169,0.14521834,-0.28984965,0.23937130,-1.15631648,0.50783680,-0.75078920,0.01311308,-0.03324249,0.37803308,-0.67871483
-4.32516258,1.19051863,-2.60401412,0.00025315,-0.00143741,0.14463278,-0.82170003,0.57008274,-0.71548073,0.14381961,-0.28892067,0.23034403,-1.17264046,0.49768412,-0.76906105,0.01320685,-0.03207157,0.38268044,-0.68640926
-4.31915958,1.18373378,-2.64368376,0.00024378,-0.00135588,0.13905807,-0.83960432,0.56651124,-0.73566864,0.14383198,-0.28912289,0.22438989,-1.19516054,0.48920602,-0.79197912,0.01333296,-0.03095616,0.39084368,-0.69717201
-4.31315658,1.18344162,-2.69697735,0.00024015,-0.00127714,0.13454144,-0.86222065,0.56491849,-0.75963112,0.14513916,-0.29062406,0.22126287,-1.22423156,0.48224491,-0.81961905,0.01348183,-0.02992612,0.40225303,-0.71123905
-4.30715358,1.18897537,-2.76433753,0.00024199,-0.00120272,0.13097089,-0.88958550,0.56504047,-0.78745067,0.14761835,-0.29355531,0.22069435,-1.26002891,0.47665825,-0.85194768,0.01364416,-0.02900754,0.41661111,-0.72875832
-4.30115058,1.19967235,-2.84581664,0.00024909,-0.00113395,0.12823348,-0.92160518,0.56662418,-0.81908810,0.15114372,-0.29800684,0.22239965,-1.30253401,0.47232302,-0.88881770,0.01381098,-0.02822209,0.43360169,-0.74978221
-4.29514757,1.21488957,-2.94106071,0.00026129,-0.00107192,0.12621776,-0.95805234,0.56943291,-0.85437821,0.15558976,-0.30402482,0.22608421,-1.35152576,0.46913831,-0.92996576,0.01397379,-0.02758650,0.45289849,-0.77426317
-4.28914457,1.23401624,-3.04930675,0.00027843,-0.00101751,0.12481569,-0.99856667,0.57324996,-0.89303002,0.16083430,-0.31160991,0.23144928,-1.40657858,0.46702609,-0.97501405,0.01412465,-0.02711223,0.47417357,-0.80205261
-4.28314157,1.25648336,-3.16939346,0.00030042,-0.00097136,0.12392417,-1.04265998,0.57788089,-0.93463154,0.16676125,-0.32071710,0.23819709,-1.46706704,0.46593026,-1.02347554,0.01425625,-0.02680538,0.49710531,-0.83290327
-4.27713857,1.28177047,-3.29978523,0.00032718,-0.00093384,0.12344603,-1.08972557,0.58315440,-0.97865903,0.17326303,-0.33125708,0.24603545,-1.53217742,0.46581427,-1.07476262,0.01436203,-0.02666671,0.52138574,-0.86647470
-4.27113557,1.30940977,-3.43860861,0.00035867,-0.00090509,0.12329074,-1.13905165,0.58892215,-1.02449047,0.18024247,-0.34309887,0.25468182,-1.60092563,0.46665756,-1.12819908,0.01443619,-0.02669190,0.54672697,-0.90234200
-4.26513257,1.33898774,-3.58370012,0.00039483,-0.00088501,0.12337478,-1.18983841,0.59505756,-1.07142294,0.18761440,-0.35607380,0.26386689,-1.67218129,0.46845117,-1.18303509,0.01447383,-0.02687194,0.57286660,-0.94000712
-4.25912956,1.37014465,-3.73266383,0.00043563,-0.00087329,0.12362175,-1.24121834,0.60145398,-1.11869299,0.19530663,-0.36998049,0.27333754,-1.74469703,0.47119283,-1.23846461,0.01447094,-0.02719365,0.59957187,-0.97891274
-4.25312656,1.40257207,-3.88293679,0.00048099,-0.00086944,0.12396235,-1.29227900,0.60802223,-1.16549969,0.20326045,-0.38459071,0.28285934,-1.81714225,0.47488184,-1.29364495,0.01442452,-0.02764031,0.62664238,-1.01845784
-4.24712356,1.43600874,-4.03186013,0.00053083,-0.00087278,0.12433424,-1.34208767,0.61468789,-1.21102910,0.21143054,-0.39965606,0.29221852,-1.88814012,0.47951412,-1.34771765,0.01433261,-0.02819238,0.65391132,-1.05801480
-4.24112056,1.47023485,-4.17675344,0.00058498,-0.00088248,0.12468186,-1.38971693,0.62138827,-1.25447951,0.21978432,-0.41491500,0.30122346,-1.95630670,0.48507747,-1.39983029,0.01419431,-0.02882826,0.68124510,-1.09694714
-4.23511756,1.50506522,-4.31498993,0.00064324,-0.00089764,0.12495626,-1.43427043,0.62806938,-1.29508643,0.22830069,-0.43010027,0.30970564,-2.02029070,0.49154755,-1.44915824,0.01400985,-0.02952504,0.70854126,-1.13462753
-4.22911456,1.54034139,-4.44406989,0.00070529,-0.00091723,0.12511483,-1.47490794,0.63468287,-1.33214630,0.23696830,-0.44494624,0.31752015,-2.07881267,0.49888448,-1.49492603,0.01378058,-0.03025934,0.73572496,-1.17045527
-4.22311156,1.57592311,-4.56168991,0.00077073,-0.00094018,0.12512125,-1.51086878,0.64118318,-1.36503802,0.24578324,-0.45919615,0.32454572,-2.13070200,0.50703032,-1.53642722,0.01350899,-0.03100796,0.76274399,-1.20387293
-4.21710855,1.61167938,-4.66580565,0.00083906,-0.00096542,0.12494530,-1.54149284,0.64752474,-1.39324162,0.25474642,-0.47260893,0.33068431,-2.17493077,0.51590745,-1.57304257,0.01319866,-0.03174862,0.78956259,-1.23438125
-4.21110555,1.64747949,-4.75468597,0.00090964,-0.00099184,0.12456280,-1.56623858,0.65365966,-1.41635311,0.26386063,-0.48496540,0.33586027,-2.21064286,0.52541788,-1.60425552,0.01285426,-0.03246056,0.81615442,-1.26155210
-4.20510255,1.68318442,-4.82695675,0.00098174,-0.00101838,0.12395553,-1.58469718,0.65953558,-1.43409522,0.27312738,-0.49607371,0.34001922,-2.23717756,0.53544352,-1.62966471,0.01248146,-0.03312505,0.84249508,-1.28503901
-4.19909955,1.71863901,-4.88163293,0.00105449,-0.00104403,0.12311120,-1.59660250,0.66509410,-1.44632337,0.28254388,-0.50577387,0.34312650,-2.25408669,0.54584734,-1.64899299,0.01208688,-0.03372580,0.86855447,-1.30458481
-4.19309655,1.75366536,-4.91813780,0.00112694,-0.00106784,0.12202338,-1.60183651,0.67026964,-1.45302698,0.29210011,-0.51394121,0.34516551,-2.26114473,0.55647538,-1.66209270,0.01167800,-0.03424931,0.89428958,-1.32002639
-4.18709355,1.78805774,-4.93630909,0.00119803,-0.00108896,0.12069139,-1.60042987,0.67498888,-1.45432595,0.30177620,-0.52048862,0.34613575,-2.25835152,0.56715951,-1.66894694,0.01126302,-0.03468505,0.91963812,-1.33129617
-4.18109055,1.82157958,-4.93639168,0.00126664,-0.00110662,0.11912019,-1.59255793,0.67917086,-1.45046249,0.31154043,-0.52536772,0.34605082,-2.24592761,0.57772082,-1.66966684,0.01085076,-0.03502561,0.94451335,-1.33842063
-4.17508754,1.85396259,-4.91901756,0.00133162,-0.00112019,0.11732019,-1.57853200,0.68272761,-1.44178897,0.32134782,-0.52856873,0.34493641,-2.22430236,0.58797369,-1.66448497,0.01045054,-0.03526669,0.96880047,-1.34151558
-4.16908454,1.88490839,-4.88517379,0.00139178,-0.00112915,0.11530695,-1.55878657,0.68556558,-1.42875207,0.33113948,-0.53011910,0.34282826,-2.19409546,0.59773006,-1.65374499,0.01007199,-0.03540702,0.99235504,-1.34077883
-4.16308154,1.91409262,-4.83615993,0.00144597,-0.00113311,0.11310092,-1.53386268,0.68758754,-1.41187413,0.34084287,-0.53008117,0.33977027,-2.15609250,0.60680421,-1.63788809,0.00972491,-0.03544825,1.01500326,-1.33648024
-4.15707854,1.94117143,-4.77353654,0.00149310,-0.00113180,0.11072691,-1.50438841,0.68869514,-1.39173247,0.35037291,-0.52854864,0.33581274,-2.11121571,0.61501745,-1.61743653,0.00941912,-0.03539467,1.03654446,-1.32894973
-4.15107554,1.96579028,-4.69906692,0.00153217,-0.00112510,0.10821366,-1.47105685,0.68879187,-1.36893760,0.35963404,-0.52564229,0.33101082,-2.06049097,0.62220289,-1.59297506,0.00916424,-0.03525299,1.05675563,-1.31856373
-4.14507254,1.98759448,-4.61465425,0.00156231,-0.00111300,0.10559317,-1.43460283,0.68778641,-1.34411119,0.36852301,-0.52150493,0.32542319,-2.00501243,0.62820998,-1.56513073,0.00896955,-0.03503200,1.07539774,-1.30573054
-4.13906953,2.00624118,-4.52227651,0.00158279,-0.00109563,0.10290006,-1.39577889,0.68559608,-1.31786471,0.37693249,-0.51629585,0.31911098,-1.94590619,0.63290858,-1.53455194,0.00884374,-0.03474219,1.09222363,-1.29087524
-4.13306653,2.02141204,-4.42392170,0.00159311,-0.00107321,0.10017077,-1.35533163,0.68215036,-1.29077959,0.38475513,-0.51018504,0.31213697,-1.88429433,0.63619259,-1.50188751,0.00879475,-0.03439541,1.10698701,-1.27442479
-4.12706353,2.03282613,-4.32152573,0.00159293,-0.00104608,0.09744279,-1.31397924,0.67739419,-1.26338964,0.39188808,-0.50334723,0.30456497,-1.82126071,0.63798286,-1.46776644,0.00882955,-0.03400444,1.11945211,-1.25679370
-4.12106053,2.04025214,-4.21691503,0.00158216,-0.00101466,0.09475374,-1.27239093,0.67129094,-1.23616625,0.39823755,-0.49595622,0.29645955,-1.75781980,0.63822924,-1.43277912,0.00895389,-0.03358263,1.12940351,-1.23837107
-4.11505753,2.04351945,-4.11175610,0.00156092,-0.00097943,0.09214057,-1.23116906,0.66382478,-1.20950697,0.40372340,-0.48817946,0.28788586,-1.69488959,0.63691179,-1.39746080,0.00917215,-0.03314348,1.13665554,-1.21950925
-4.10905453,2.04252727,-4.00751348,0.00152957,-0.00094096,0.08963867,-1.19083450,0.65500248,-1.18372764,0.40828324,-0.48017331,0.27890972,-1.63326942,0.63404100,-1.36227764,0.00948708,-0.03270022,1.14106080,-1.20051470
-4.10305153,2.03725148,-3.90541745,0.00148867,-0.00089984,0.08728105,-1.15181563,0.64485435,-1.15905826,0.41187613,-0.47207893,0.26959782,-1.57362348,0.62965708,-1.32761606,0.00989963,-0.03226551,1.14251732,-1.18164119
-4.09704852,2.02774866,-3.80644231,0.00143899,-0.00085668,0.08509764,-1.11444131,0.63343436,-1.13564253,0.41448539,-0.46401915,0.26001801,-1.51647026,0.62382828,-1.29377551,0.01040880,-0.03185099,1.14097404,-1.16308563
-4.09104552,2.01415721,-3.71129562,0.00138146,-0.00081212,0.08311465,-1.07893782,0.62081945,-1.11354084,0.41612056,-0.45609622,0.25023972,-1.46217809,0.61664837,-1.26096493,0.01101150,-0.03146702,1.13643427,-1.14498661
-4.08504252,1.99669539,-3.62041827,0.00131715,-0.00076676,0.08135409,-1.04542977,0.60710799,-1.09273638,0.41681829,-0.44839065,0.24033436,-1.41096664,0.60823344,-1.22930298,0.01170244,-0.03112236,1.12895699,-1.12742555
-4.07903952,1.97565655,-3.53399491,0.00124724,-0.00072121,0.07983348,-1.01394475,0.59241752,-1.07314393,0.41664213,-0.44096100,0.23037578,-1.36291391,0.59871806,-1.19882169,0.01247417,-0.03082388,1.11865596,-1.11043030
-4.07303652,1.95140159,-3.45197373,0.00117298,-0.00067603,0.07856574,-0.98442131,0.57688194,-1.05462074,0.41568117,-0.43384475,0.22044067,-1.31796813,0.58825116,-1.16947355,0.01331705,-0.03057636,1.10569679,-1.09398099
