energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,1.56696726,1.23793348,0.36335825,0.06892388,0.43394793,0.36314652,0.00000000
-0.88544272,1.44425748,1.13851226,0.33374480,0.06306833,0.39377315,0.34390503,0.00000000
-0.87943972,1.32702762,1.04345291,0.30514921,0.05731645,0.35510370,0.32647824,0.00000000
-0.87343672,1.21672184,0.95382683,0.27791701,0.05173789,0.31828783,0.31120896,0.00000000
-0.86743372,1.11456193,0.87053667,0.25234223,0.04639281,0.28361501,0.29838227,0.00000000
-0.86143072,1.02153285,0.79430505,0.22866411,0.04133115,0.25131429,0.28821921,0.00000000
-0.85542771,0.93837695,0.72566995,0.20706590,0.03659231,0.22155475,0.28087275,0.00000000
-0.84942471,0.86559618,0.66498632,0.18767557,0.03220526,0.19444794,0.27642594,0.00000000
-0.84342171,0.80346161,0.61243330,0.17056818,0.02818900,0.17005205,0.27489229,0.00000000
-0.83741871,0.75202896,0.56802622,0.15576974,0.02455325,0.14837723,0.27621829,0.00000000
-0.83141571,0.71115921,0.53163259,0.14326208,0.02129941,0.12939189,0.28028795,0.00000000
-0.82541271,0.68054277,0.50299092,0.13298861,0.01842162,0.11302944,0.28692910,0.00000000
-0.81940970,0.65972612,0.48173170,0.12486050,0.01590799,0.09919523,0.29592134,0.00000000
-0.81340670,0.64813974,0.46739935,0.11876308,0.01374173,0.08777322,0.30700536,0.00000000
-0.80740370,0.64512609,0.45947453,0.11456218,0.01190239,0.07863224,0.31989320,0.00000000
-0.80140070,0.64996687,0.45739584,0.11211014,0.01036691,0.07163161,0.33427931,0.00000000
-0.79539770,0.66190861,0.46058055,0.11125143,0.00911070,0.06662595,0.34985191,0.00000000
-0.78939470,0.68018602,0.46844353,0.11182763,0.00810851,0.06346909,0.36630422,0.00000000
-0.78339170,0.70404253,0.48041422,0.11368175,0.00733517,0.06201714,0.38334539,0.00000000
-0.77738869,0.73274777,0.49595124,0.11666177,0.00676629,0.06213075,0.40071037,0.00000000
-0.77138569,0.76561159,0.51455433,0.12062349,0.00637874,0.06367656,0.41816865,0.00000000
-0.76538269,0.80199479,0.53577377,0.12543262,0.00615109,0.06652804,0.43553134,0.00000000
-0.75937969,0.84131639,0.55921694,0.13096614,0.00606388,0.07056589,0.45265623,0.00000000
-0.75337669,0.88305762,0.58455231,0.13711307,0.00609989,0.07567802,0.46945077,0.00000000
-0.74737369,0.92676294,0.61151079,0.14377464,0.00624430,0.08175934,0.48587263,0.00000000
-0.74137069,0.97203839,0.63988474,0.15086401,0.00648482,0.08871151,0.50192787,0.00000000
-0.73536768,1.01854759,0.66952477,0.15830554,0.00681174,0.09644272,0.51766682,0.00000000
-0.72936468,1.06600590,0.70033467,0.16603387,0.00721801,0.10486759,0.53317772,0.00000000
-0.72336168,1.11417325,0.73226469,0.17399264,0.00769930,0.11390721,0.54857851,0.00000000
-0.71735868,1.16284608,0.76530364,0.18213326,0.00825393,0.12348948,0.56400714,0.00000000
-0.71135568,1.21184898,0.79947006,0.19041349,0.00888291,0.13354961,0.57961084,0.00000000
-0.70535268,1.26102646,0.83480288,0.19879615,0.00958985,0.14403071,0.59553496,0.00000000
-0.69934967,1.31023534,0.87135200,0.20724791,0.01038084,0.15488463,0.61191179,0.00000000
-0.69334667,1.35933807,0.90916902,0.21573817,0.01126429,0.16607275,0.62885017,0.00000000
-0.68734367,1.40819743,0.94829859,0.22423814,0.01225070,0.17756665,0.64642622,0.00000000
-0.68134067,1.45667268,0.98877064,0.23272019,0.01335230,0.18934872,0.66467576,0.00000000
-0.67533767,1.50461726,1.03059360,0.24115722,0.01458265,0.20141245,0.68358877,0.00000000
-0.66933467,1.55187819,1.07374904,0.24952244,0.01595618,0.21376233,0.70310624,0.00000000
-0.66333167,1.59829688,1.11818768,0.25778909,0.01748753,0.22641345,0.72311941,0.00000000
-0.65732866,1.64371127,1.16382680,0.26593051,0.01919089,0.23939048,0.74347156,0.00000000
-0.65132566,1.68795899,1.21054924,0.27392015,0.02107933,0.25272627,0.76396212,0.00000000
-0.64532266,1.73088121,1.25820372,0.28173176,0.02316393,0.26645994,0.78435288,0.00000000
-0.63931966,1.77232676,1.30660645,0.28933953,0.02545305,0.28063449,0.80437596,0.00000000
-0.63331666,1.81215630,1.35554387,0.29671831,0.02795154,0.29529413,0.82374313,0.00000000
-0.62731366,1.85024597,1.40477631,0.30384371,0.03066000,0.31048122,0.84215587,0.00000000
-0.62131066,1.88649037,1.45404235,0.31069219,0.03357421,0.32623318,0.85931583,0.00000000
-0.61530765,1.92080457,1.50306359,0.31724112,0.03668457,0.34257930,0.87493500,0.00000000
-0.60930465,1.95312495,1.55154972,0.32346869,0.03997585,0.35953765,0.88874533,0.00000000
-0.60330165,1.98340873,1.59920355,0.32935380,0.04342698,0.37711230,0.90050719,0.00000000
-0.59729865,2.01163229,1.64572590,0.33487593,0.04701118,0.39529090,0.91001645,0.00000000
-0.59129565,2.03778834,1.69082006,0.34001493,0.05069629,0.41404272,0.91710998,0.00000000
-0.58529265,2.06188196,1.73419587,0.34475084,0.05444524,0.43331734,0.92166936,0.00000000
-0.57928964,2.08392603,1.77557318,0.34906370,0.05821688,0.45304394,0.92362279,0.00000000
-0.57328664,2.10393608,1.81468477,0.35293348,0.06196691,0.47313134,0.92294539,0.00000000
-0.56728364,2.12192510,1.85127865,0.35633998,0.06564900,0.49346876,0.91965778,0.00000000
-0.56128064,2.13789864,1.88511996,0.35926296,0.06921608,0.51392731,0.91382352,0.00000000
-0.55527764,2.15185050,1.91599239,0.36168231,0.07262165,0.53436219,0.90554530,0.00000000
-0.54927464,2.16375957,1.94369950,0.36357839,0.07582113,0.55461555,0.89496046,0.00000000
-0.54327164,2.17358793,1.96806597,0.36493248,0.07877328,0.57451999,0.88223606,0.00000000
-0.53726863,2.18128075,1.98893898,0.36572746,0.08144139,0.59390263,0.86756365,0.00000000
-0.53126563,2.18676797,2.00619009,0.36594853,0.08379451,0.61258961,0.85115431,0.00000000
-0.52526263,2.18996802,2.01971754,0.36558413,0.08580838,0.63041109,0.83323382,0.00000000
-0.51925963,2.19079363,2.02944937,0.36462699,0.08746629,0.64720644,0.81403846,0.00000000
-0.51325663,2.18915937,2.03534718,0.36307515,0.08875961,0.66282970,0.79381125,0.00000000
-0.50725363,2.18499101,2.03741068,0.36093315,0.08968816,0.67715503,0.77279899,0.00000000
-0.50125063,2.17823603,2.03568288,0.35821314,0.09026029,0.69008211,0.75124975,0.00000000
-0.49524762,2.16887496,2.03025558,0.35493591,0.09049277,0.70154120,0.72941101,0.00000000
-0.48924462,2.15693274,2.02127495,0.35113188,0.09041036,0.71149769,0.70752817,0.00000000
-0.48324162,2.14248954,2.00894669,0.34684177,0.09004526,0.71995596,0.68584332,0.00000000
-0.47723862,2.12569017,1.99354022,0.34211709,0.08943630,0.72696222,0.66459414,0.00000000
-0.47123562,2.10675129,1.97539144,0.33702023,0.08862792,0.73260613,0.64401260,0.00000000
-0.46523262,2.08596563,1.95490324,0.33162416,0.08766910,0.73702097,0.62432342,0.00000000
-0.45922961,2.06370267,1.93254352,0.32601167,0.08661203,0.74038214,0.60574212,0.00000000
-0.45322661,2.04040506,1.90883996,0.32027403,0.08551077,0.74290379,0.58847243,0.00000000
-0.44722361,2.01658068,1.88437140,0.31450923,0.08441977,0.74483367,0.57270317,0.00000000
-0.44122061,1.99279004,1.85975569,0.30881963,0.08339241,0.74644596,0.55860443,0.00000000
-0.43521761,1.96962945,1.83563393,0.30330914,0.08247945,0.74803241,0.54632337,0.00000000
-0.42921461,1.94771021,1.81265172,0.29808010,0.08172757,0.74989183,0.53597952,0.00000000
-0.42321161,1.92763485,1.79143767,0.29322976,0.08117788,0.75231846,0.52766000,0.00000000
-0.41720860,1.90997127,1.77258032,0.28884669,0.08086467,0.75558938,0.52141493,0.00000000
-0.41120560,1.89522609,1.75660426,0.28500723,0.08081412,0.75995183,0.51725329,0.00000000
-0.40520260,1.88381867,1.74394678,0.28177206,0.08104337,0.76561069,0.51513953,0.00000000
-0.39919960,1.87605725,1.73493631,0.27918325,0.08155967,0.77271691,0.51499153,0.00000000
-0.39319660,1.87211855,1.72977389,0.27726181,0.08235990,0.78135760,0.51667993,0.00000000
-0.38719360,1.87203239,1.72851884,0.27600599,0.08343037,0.79154807,0.52002928,0.00000000
-0.38119060,1.87567215,1.73107990,0.27539045,0.08474688,0.80322663,0.52482114,0.00000000
-0.37518759,1.88275218,1.73721233,0.27536634,0.08627520,0.81625235,0.53079927,0.00000000
-0.36918459,1.89283247,1.74652171,0.27586241,0.08797188,0.83040613,0.53767677,0.00000000
-0.36318159,1.90533064,1.75847452,0.27678705,0.08978537,0.84539503,0.54514506,0.00000000
-0.35717859,1.91954106,1.77241525,0.27803132,0.09165747,0.86086005,0.55288457,0.00000000
-0.35117559,1.93466016,1.78758945,0.27947272,0.09352503,0.87638678,0.56057638,0.00000000
-0.34517259,1.94981704,1.80317188,0.28097964,0.09532191,0.89151881,0.56791472,0.00000000
-0.33916958,1.96410778,1.81829840,0.28241629,0.09698106,0.90577316,0.57461948,0.00000000
-0.33316658,1.97663202,1.83210018,0.28364783,0.09843666,0.91865721,0.58044819,0.00000000
-0.32716358,1.98652992,1.84373872,0.28454546,0.09962631,0.92968635,0.58520691,0.00000000
-0.32116058,1.99301781,1.85243992,0.28499142,0.10049312,0.93840159,0.58875934,0.00000000
-0.31515758,1.99542088,1.85752564,0.28488338,0.10098760,0.94438650,0.59103377,0.00000000
-0.30915458,1.99320138,1.85844138,0.28413830,0.10106935,0.94728263,0.59202727,0.00000000
-0.30315158,1.98598110,1.85477873,0.28269545,0.10070848,0.94680297,0.59180702,0.00000000
-0.29714857,1.97355721,1.84629168,0.28051856,0.09988663,0.94274285,0.59050849,0.00000000
-0.29114557,1.95591094,1.83290625,0.27759697,0.09859759,0.93498793,0.58833065,0.00000000
-0.28514257,1.93320881,1.81472304,0.27394581,0.09684759,0.92351913,0.58552826,0.00000000
-0.27913957,1.90579675,1.79201291,0.26960524,0.09465514,0.90841428,0.58240159,0.00000000
-0.27313657,1.87418742,1.76520609,0.26463878,0.09205042,0.88984673,0.57928415,0.00000000
-0.26713357,1.83904172,1.73487558,0.25913091,0.08907442,0.86808083,0.57652890,0.00000000
-0.26113057,1.80114526,1.70171561,0.25318400,0.08577763,0.84346486,0.57449352,0.00000000
-0.25512756,1.76138125,1.66651635,0.24691473,0.08221857,0.81642150,0.57352562,0.00000000
-0.24912456,1.72070070,1.63013614,0.24045024,0.07846200,0.78743635,0.57394832,0.00000000
-0.24312156,1.68009141,1.59347237,0.23392399,0.07457706,0.75704498,0.57604703,0.00000000
-0.23711856,1.64054687,1.55743218,0.22747172,0.07063530,0.72581885,0.58005781,0.00000000
-0.23111556,1.60303600,1.52290429,0.22122734,0.06670863,0.69435061,0.58615784,0.00000000
-0.22511256,1.56847485,1.49073259,0.21531920,0.06286743,0.66323918,0.59445839,0.00000000
-0.21910955,1.53770086,1.46169252,0.20986650,0.05917866,0.63307497,0.60500030,0.00000000
-0.21310655,1.51145024,1.43647072,0.20497617,0.05570414,0.60442558,0.61775216,0.00000000
-0.20710355,1.49033895,1.41564831,0.20074014,0.05249901,0.57782241,0.63261107,0.00000000
-0.20110055,1.47484743,1.39968809,0.19723303,0.04961043,0.55374820,0.64940581,0.00000000
-0.19509755,1.46530928,1.38892559,0.19451040,0.04707651,0.53262607,0.66790199,0.00000000
-0.18909455,1.46190373,1.38356395,0.19260738,0.04492551,0.51480999,0.68780904,0.00000000
-0.18309155,1.46465198,1.38367239,0.19153791,0.04317526,0.50057705,0.70878844,0.00000000
-0.17708854,1.47341725,1.38918803,0.19129440,0.04183294,0.49012162,0.73046289,0.00000000
-0.17108554,1.48790842,1.39992067,0.19184791,0.04089510,0.48355150,0.75242595,0.00000000
-0.16508254,1.50768697,1.41556037,0.19314885,0.04034794,0.48088631,0.77425188,0.00000000
-0.15907954,1.53217735,1.43568724,0.19512810,0.04016783,0.48205798,0.79550530,0.00000000
-0.15307654,1.56068027,1.45978341,0.19769868,0.04032218,0.48691349,0.81575046,0.00000000
-0.14707354,1.59238909,1.48724673,0.20075785,0.04077040,0.49521987,0.83456002,0.00000000
-0.14107054,1.62640870,1.51740587,0.20418961,0.04146518,0.50667113,0.85152311,0.00000000
-0.13506753,1.66177690,1.54953668,0.20786767,0.04235385,0.52089726,0.86625288,0.00000000
-0.12906453,1.69748778,1.58287938,0.21165862,0.04337994,0.53747475,0.87839321,0.00000000
-0.12306153,1.73251662,1.61665637,0.21542551,0.04448480,0.55593853,0.88762500,0.00000000
-0.11705853,1.76584584,1.65009016,0.21903152,0.04560931,0.57579490,0.89367176,0.00000000
-0.11105553,1.79649123,1.68242126,0.22234368,0.04669555,0.59653492,0.89630471,0.00000000
-0.10505253,1.82352782,1.71292537,0.22523663,0.04768842,0.61764796,0.89534737,0.00000000
-0.09904952,1.84611460,1.74092967,0.22759612,0.04853721,0.63863488,0.89067955,0.00000000
-0.09304652,1.86351719,1.76582763,0.22932229,0.04919700,0.65902027,0.88224078,0.00000000
-0.08704352,1.87512783,1.78709209,0.23033254,0.04962981,0.67836363,0.87003293,0.00000000
-0.08104052,1.88048186,1.80428615,0.23056388,0.04980558,0.69626881,0.85412206,0.00000000
-0.07503752,1.87927026,1.81707164,0.22997466,0.04970287,0.71239170,0.83463920,0.00000000
-0.06903452,1.87134769,1.82521517,0.22854575,0.04930926,0.72644595,0.81178003,0.00000000
-0.06303152,1.85673593,1.82859144,0.22628095,0.04862147,0.73820659,0.78580328,0.00000000
-0.05702851,1.83562266,1.82718417,0.22320680,0.04764513,0.74751177,0.75702777,0.00000000
-0.05102551,1.80835581,1.82108468,0.21937171,0.04639437,0.75426266,0.72582810,0.00000000
-0.04502251,1.77543387,1.81048849,0.21484449,0.04489107,0.75842179,0.69262893,0.00000000
-0.03901951,1.73749276,1.79569024,0.20971252,0.04316391,0.76001016,0.65789812,0.00000000
-0.03301651,1.69528989,1.77707738,0.20407930,0.04124731,0.75910349,0.62213866,0.00000000
-0.02701351,1.64968631,1.75512304,0.19806198,0.03918015,0.75582785,0.58587985,0.00000000
-0.02101051,1.60162750,1.73037833,0.19178846,0.03700451,0.75035508,0.54966779,0.00000000
-0.01500750,1.55212375,1.70346434,0.18539464,0.03476434,0.74289819,0.51405564,0.00000000
-0.00900450,1.50223056,1.67506411,0.17902154,0.03250416,0.73370699,0.47959382,0.00000000
-0.00300150,1.45302973,1.64591440,0.17281256,0.03026786,0.72306399,0.44682061,0.00000000
0.00300150,1.40561124,1.61679723,0.16691091,0.02809762,0.71128055,0.41625313,0.00000000
0.00900450,1.36105625,1.58853105,0.16145711,0.02603291,0.69869331,0.38837925,0.00000000
0.01500750,1.32042112,1.56196106,0.15658674,0.02410971,0.68566059,0.36365030,0.00000000
0.02101051,1.28472232,1.53794849,0.15242830,0.02235986,0.67255862,0.34247483,0.00000000
0.02701351,1.25492201,1.51735843,0.14910115,0.02081054,0.65977746,0.32521340,0.00000000
0.03301651,1.23191398,1.50104598,0.14671362,0.01948402,0.64771620,0.31217438,0.00000000
0.03901951,1.21650982,1.48984056,0.14536110,0.01839739,0.63677733,0.30361068,0.00000000
0.04502251,1.20942491,1.48452837,0.14512420,0.01756255,0.62736028,0.29971733,0.00000000
0.05102551,1.21126450,1.48583326,0.14606699,0.01698625,0.61985381,0.30062976,0.00000000
0.05702851,1.22250965,1.49439646,0.14823520,0.01667021,0.61462761,0.30642274,0.00000000
0.06303152,1.24350360,1.51075564,0.15165462,0.01661135,0.61202308,0.31710977,0.00000000
0.06903452,1.27443882,1.53532436,0.15632962,0.01680204,0.61234362,0.33264298,0.00000000
0.07503752,1.31534558,1.56837268,0.16224192,0.01723046,0.61584489,0.35291347,0.00000000
0.08104052,1.36608258,1.61001013,0.16934974,0.01788090,0.62272538,0.37775209,0.00000000
0.08704352,1.42633070,1.66017200,0.17758744,0.01873423,0.63311782,0.40693078,0.00000000
0.09304652,1.49559062,1.71861015,0.18686566,0.01976832,0.64708203,0.44016452,0.00000000
0.09904952,1.57318516,1.78488914,0.19707229,0.02095857,0.66459961,0.47711406,0.00000000
0.10505253,1.65826701,1.85838850,0.20807406,0.02227845,0.68557102,0.51738962,0.00000000
0.11105553,1.74983240,1.93831160,0.21971903,0.02370008,0.70981539,0.56055557,0.00000000
0.11705853,1.84674085,2.02370118,0.23183991,0.02519498,0.73707321,0.60613635,0.00000000
0.12306153,1.94774103,2.11346170,0.24425811,0.02673470,0.76701229,0.65362363,0.00000000
0.12906453,2.05150226,2.20638765,0.25678859,0.02829161,0.79923664,0.70248479,0.00000000
0.13506753,2.15665087,2.30119721,0.26924521,0.02983974,0.83329828,0.75217258,0.00000000
0.14107054,2.26181038,2.39657013,0.28144649,0.03135552,0.86871158,0.80213593,0.00000000
0.14707354,2.36564396,2.49118825,0.29322162,0.03281861,0.90496955,0.85183162,0.00000000
0.15307654,2.46689763,2.58377720,0.30441632,0.03421268,0.94156147,0.90073652,0.00000000
0.15907954,2.56444217,2.67314742,0.31489839,0.03552605,0.97799114,0.94836007,0.00000000
0.16508254,2.65731197,2.75823278,0.32456266,0.03675236,1.01379483,0.99425638,0.00000000
0.17108554,2.74473867,2.83812491,0.33333504,0.03789094,1.04855816,1.03803571,0.00000000
0.17708854,2.82617784,2.91210163,0.34117544,0.03894723,1.08193101,1.07937444,0.00000000
0.18309155,2.90132710,2.97964804,0.34807946,0.03993284,1.11363961,1.11802339,0.00000000
0.18909455,2.97013436,3.04046913,0.35407849,0.04086548,1.14349527,1.15381367,0.00000000
0.19509755,3.03279525,3.09449292,0.35923838,0.04176874,1.17139910,1.18665983,0.00000000
0.20110055,3.08973950,3.14186411,0.36365652,0.04267159,1.19734236,1.21655991,0.00000000
0.20710355,3.14160636,3.18292787,0.36745744,0.04360767,1.22140242,1.24359224,0.00000000
0.21310655,3.18920980,3.21820469,0.37078719,0.04461447,1.24373434,1.26790887,0.00000000
0.21910955,3.23349492,3.24835713,0.37380646,0.04573230,1.26455837,1.28972591,0.00000000
0.22511256,3.27548731,3.27414991,0.37668310,0.04700314,1.28414412,1.30931096,0.00000000
0.23111556,3.31623770,3.29640536,0.37958403,0.04846941,1.30279199,1.32696814,0.00000000
0.23711856,3.35676450,3.31595622,0.38266718,0.05017269,1.32081293,1.34302148,0.00000000
0.24312156,3.39799716,3.33359822,0.38607363,0.05215240,1.33850755,1.35779723,0.00000000
0.24912456,3.44072304,3.35004489,0.38992055,0.05444453,1.35614572,1.37160611,0.00000000
0.25512756,3.48554085,3.36588704,0.39429513,0.05708045,1.37394786,1.38472634,0.00000000
0.26113057,3.53282281,3.38155892,0.39924985,0.06008577,1.39206883,1.39738827,0.00000000
0.26713357,3.58268784,3.39731317,0.40479937,0.06347935,1.41058542,1.40976155,0.00000000
0.27313657,3.63498722,3.41320572,0.41091918,0.06727244,1.42948820,1.42194535,0.00000000
0.27913957,3.68930335,3.42909176,0.41754598,0.07146795,1.44867806,1.43396229,0.00000000
0.28514257,3.74496193,3.44463273,0.42457995,0.07605992,1.46796765,1.44575638,0.00000000
0.29114557,3.80105679,3.45931425,0.43188858,0.08103310,1.48708777,1.45719496,0.00000000
0.29714857,3.85648596,3.47247370,0.43931195,0.08636277,1.50569804,1.46807459,0.00000000
0.30315158,3.90999707,3.48333593,0.44666924,0.09201462,1.52340139,1.47813052,0.00000000
0.30915458,3.96023955,3.49105513,0.45376596,0.09794492,1.53976144,1.48704915,0.00000000
0.31515758,4.00582078,3.49476024,0.46040167,0.10410075,1.55432172,1.49448273,0.00000000
0.32116058,4.04536327,3.49360137,0.46637774,0.11042048,1.56662563,1.50006554,0.00000000
0.32716358,4.07755985,3.48679465,0.47150475,0.11683441,1.57623611,1.50343060,0.00000000
0.33316658,4.10122412,3.47366283,0.47560931,0.12326560,1.58275375,1.50422608,0.00000000
0.33916958,4.11533392,3.45366971,0.47853981,0.12963090,1.58583274,1.50213056,0.00000000
0.34517259,4.11906590,3.42644637,0.48017114,0.13584220,1.58519364,1.49686643,0.00000000
0.35117559,4.11181992,3.39180830,0.48040795,0.14180788,1.58063268,1.48821093,0.00000000
0.35717859,4.09323294,3.34976260,0.47918667,0.14743449,1.57202724,1.47600443,0.00000000
0.36318159,4.06318220,3.30050552,0.47647612,0.15262858,1.55933759,1.46015563,0.00000000
0.36918459,4.02177867,3.24441080,0.47227681,0.15729875,1.54260506,1.44064391,0.00000000
0.37518759,3.96935175,3.18201013,0.46661928,0.16135772,1.52194717,1.41751876,0.00000000
0.38119060,3.90642699,3.11396719,0.45956136,0.16472458,1.49755020,1.39089673,0.00000000
0.38719360,3.83369857,3.04104724,0.45118488,0.16732695,1.46966001,1.36095620,0.00000000
0.39319660,3.75199849,2.96408411,0.44159183,0.16910313,1.43857168,1.32793044,0.00000000
0.39919960,3.66226449,2.88394682,0.43090035,0.17000397,1.40461876,1.29209954,0.00000000
0.40520260,3.56550813,2.80150742,0.41924069,0.16999464,1.36816271,1.25378149,0.00000000
0.41120560,3.46278483,2.71761189,0.40675127,0.16905589,1.32958302,1.21332307,0.00000000
0.41720860,3.35516665,2.63305511,0.39357510,0.16718507,1.28926838,1.17109075,0.00000000
0.42321161,3.24371879,2.54856100,0.37985650,0.16439651,1.24760905,1.12746191,0.00000000
0.42921461,3.12947994,2.46476803,0.36573827,0.16072154,1.20499063,1.08281670,0.00000000
0.43521761,3.01344663,2.38222036,0.35135932,0.15620783,1.16178896,1.03753061,0.00000000
0.44122061,2.89656136,2.30136411,0.33685265,0.15091831,1.11836616,0.99196784,0.00000000
0.44722361,2.77970383,2.22254829,0.32234375,0.14492959,1.07506751,0.94647545,0.00000000
0.45322661,2.66368487,2.14602942,0.30794931,0.13832982,1.03221883,0.90137842,0.00000000
0.45922961,2.54924237,2.07197915,0.29377616,0.13121641,0.99012421,0.85697547,0.00000000
0.46523262,2.43703855,2.00049360,0.27992045,0.12369326,0.94906381,0.81353561,0.00000000
0.47123562,2.32765813,1.93160380,0.26646702,0.11586802,0.90929161,0.77129553,0.00000000
0.47723862,2.22160701,1.86528625,0.25348880,0.10784921,0.87103289,0.73045763,0.00000000
0.48324162,2.11931120,1.80147297,0.24104647,0.09974344,0.83448171,0.69118874,0.00000000
0.48924462,2.02111598,1.74006068,0.22918812,0.09165288,0.79979819,0.65361968,0.00000000
0.49524762,1.92728536,1.68091874,0.21794916,0.08367291,0.76710592,0.61784539,0.00000000
0.50125063,1.83800206,1.62389583,0.20735229,0.07589019,0.73648972,0.58392586,0.00000000
0.50725363,1.75336820,1.56882545,0.19740777,0.06838114,0.70799385,0.55188769,0.00000000
0.51325663,1.67340710,1.51553031,0.18811377,0.06121087,0.68162103,0.52172642,0.00000000
0.51925963,1.59806640,1.46382614,0.17945710,0.05443253,0.65733248,0.49340943,0.00000000
0.52526263,1.52722281,1.41352494,0.17141411,0.04808712,0.63504910,0.46687936,0.00000000
0.53126563,1.46068843,1.36443817,0.16395183,0.04220381,0.61465391,0.44205808,0.00000000
0.53726863,1.39821900,1.31637998,0.15702941,0.03680046,0.59599587,0.41885093,0.00000000
0.54327164,1.33952362,1.26917085,0.15059969,0.03188459,0.57889486,0.39715126,0.00000000
0.54927464,1.28427605,1.22264146,0.14461098,0.02745454,0.56314789,0.37684498,0.00000000
0.55527764,1.23212707,1.17663712,0.13900893,0.02350080,0.54853622,0.35781512,0.00000000
0.56128064,1.18271757,1.13102235,0.13373844,0.02000750,0.53483319,0.33994616,0.00000000
0.56728364,1.13569198,1.08568569,0.12874556,0.01695384,0.52181240,0.32312806,0.00000000
0.57328664,1.09071144,1.04054441,0.12397931,0.01431559,0.50925596,0.30725994,0.00000000
0.57928964,1.04746631,0.99554889,0.11939332,0.01206648,0.49696257,0.29225320,0.00000000
0.58529265,1.00568756,0.95068639,0.11494730,0.01017950,0.48475487,0.27803418,0.00000000
0.59129565,0.96515659,0.90598409,0.11060820,0.00862799,0.47248614,0.26454618,0.00000000
0.59729865,0.92571330,0.86151107,0.10635121,0.00738667,0.46004577,0.25175100,0.00000000
0.60330165,0.88726199,0.81737910,0.10216027,0.00643238,0.44736355,0.23962985,0.00000000
0.60930465,0.84977510,0.77374236,0.09802842,0.00574467,0.43441260,0.22818375,0.00000000
0.61530765,0.81329470,0.73079575,0.09395777,0.00530625,0.42121088,0.21743347,0.00000000
0.62131066,0.77793174,0.68877217,0.08995917,0.00510316,0.40782124,0.20741903,0.00000000
0.62731366,0.74386320,0.64793871,0.08605165,0.00512483,0.39435018,0.19819868,0.00000000
0.63331666,0.71132726,0.60859192,0.08226155,0.00536393,0.38094530,0.18984772,0.00000000
0.63931966,0.68061681,0.57105240,0.07862156,0.00581612,0.36779159,0.18245679,0.00000000
0.64532266,0.65207142,0.53565892,0.07516947,0.00647958,0.35510680,0.17613001,0.00000000
0.65132566,0.62606805,0.50276214,0.07194691,0.00735448,0.34313591,0.17098279,0.00000000
0.65732866,0.60301084,0.47271830,0.06899793,0.00844233,0.33214491,0.16713937,0.00000000
0.66333167,0.58332016,0.44588285,0.06636761,0.00974520,0.32241416,0.16473019,0.00000000
0.66933467,0.56742115,0.42260424,0.06410063,0.01126497,0.31423122,0.16388901,0.00000000
0.67533767,0.55573208,0.40321791,0.06223986,0.01300242,0.30788360,0.16474993,0.00000000
0.68134067,0.54865266,0.38804055,0.06082507,0.01495643,0.30365129,0.16744414,0.00000000
0.68734367,0.54655259,0.37736454,0.05989163,0.01712314,0.30179931,0.17209674,0.00000000
0.69334667,0.54976055,0.37145271,0.05946947,0.01949519,0.30257045,0.17882345,0.00000000
0.69934967,0.55855377,0.37053328,0.05958201,0.02206100,0.30617813,0.18772733,0.00000000
0.70535268,0.57314850,0.37479493,0.06024538,0.02480428,0.31279971,0.19889574,0.00000000
0.71135568,0.59369148,0.38438218,0.06146773,0.02770362,0.32257020,0.21239738,0.00000000
0.71735868,0.62025267,0.39939075,0.06324878,0.03073226,0.33557656,0.22827970,0.00000000
0.72336168,0.65281935,0.41986329,0.06557946,0.03385817,0.35185277,0.24656666,0.00000000
0.72936468,0.69129177,0.44578522,0.06844190,0.03704424,0.37137567,0.26725694,0.00000000
0.73536768,0.73548052,0.47708105,0.07180945,0.04024880,0.39406183,0.29032260,0.00000000
0.74137069,0.78510562,0.51361099,0.07564703,0.04342634,0.41976557,0.31570832,0.00000000
0.74737369,0.83979744,0.55516834,0.07991154,0.04652844,0.44827811,0.34333114,0.00000000
0.75337669,0.89909942,0.60147749,0.08455250,0.04950490,0.47932819,0.37308067,0.00000000
0.75937969,0.96247260,0.65219297,0.08951287,0.05230507,0.51258402,0.40481986,0.00000000
0.76538269,1.02930180,0.70689952,0.09472986,0.05487919,0.54765676,0.43838601,0.00000000
0.77138569,1.09890334,0.76511354,0.10013600,0.05717990,0.58410546,0.47359228,0.00000000
0.77738869,1.17053424,0.82628585,0.10566018,0.05916364,0.62144353,0.51022921,0.00000000
0.78339170,1.24340253,0.88980605,0.11122877,0.06079204,0.65914661,0.54806652,0.00000000
0.78939470,1.31667871,0.95500853,0.11676675,0.06203318,0.69666178,0.58685488,0.00000000
0.79539770,1.38950791,1.02118002,0.12219885,0.06286256,0.73341795,0.62632762,0.00000000
0.80140070,1.46102279,1.08756895,0.12745073,0.06326401,0.76883725,0.66620244,0.00000000
0.80740370,1.53035683,1.15339627,0.13245004,0.06323012,0.80234718,0.70618304,0.00000000
0.81340670,1.59665792,1.21786781,0.13712754,0.06276253,0.83339328,0.74596067,0.00000000
0.81940970,1.65910213,1.28018794,0.14141811,0.06187182,0.86145205,0.78521578,0.00000000
0.82541271,1.71690743,1.33957434,0.14526176,0.06057712,0.88604373,0.82361983,0.00000000
