energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-1.96598299,5.06205112,0.02570848,0.25215625,0.91937456,1.03206410,0.84683158,3.05922286,0.06343287,0.79456007
-1.95997999,5.01644108,0.02558695,0.25449788,0.91993799,1.03269105,0.85198016,3.00555131,0.06274060,0.79697956
-1.95397699,4.99289591,0.02555013,0.25756259,0.92374107,1.03807484,0.85976889,2.96606611,0.06219938,0.80200771
-1.94797399,4.99204033,0.02559870,0.26137330,0.93086729,1.04828063,0.87016476,2.94119805,0.06182915,0.80978841
-1.94197099,5.01417090,0.02573156,0.26594809,0.94134612,1.06329958,0.88309807,2.93114932,0.06165042,0.82043420
-1.93596798,5.05925869,0.02594606,0.27129985,0.95515446,1.08305023,0.89846611,2.93589668,0.06168374,0.83402325
-1.92996498,5.12695499,0.02623822,0.27743580,0.97221867,1.10738061,0.91613707,2.95519703,0.06194914,0.85059638
-1.92396198,5.21659962,0.02660305,0.28435683,0.99241720,1.13607124,0.93595384,2.98859513,0.06246545,0.87015434
-1.91795898,5.32723167,0.02703485,0.29205673,1.01558358,1.16883882,0.95773778,3.03543311,0.06324960,0.89265529
-1.91195598,5.45760271,0.02752752,0.30052140,1.04150961,1.20534068,0.98129218,3.09486192,0.06431579,0.91801283
-1.90595298,5.60619262,0.02807488,0.30972789,1.06994891,1.24517981,1.00640545,3.16585458,0.06567474,0.94609456
-1.89994997,5.77122811,0.02867094,0.31964360,1.10062039,1.28791068,1.03285394,3.24722132,0.06733298,0.97672135
-1.89394697,5.95070423,0.02931020,0.33022548,1.13321196,1.33304554,1.06040436,3.33762673,0.06929211,1.00966756
-1.88794397,6.14240896,0.02998784,0.34141929,1.16738418,1.38006128,1.08881581,3.43560899,0.07154833,1.04466207
-1.88194097,6.34395087,0.03069986,0.35315917,1.20277395,1.42840687,1.11784147,3.53960110,0.07409193,1.08139043
-1.87593797,6.55278986,0.03144323,0.36536722,1.23899830,1.47751095,1.14722993,3.64795412,0.07690709,1.11949788
-1.86993497,6.76627068,0.03221586,0.37795348,1.27565809,1.52678988,1.17672618,3.75896207,0.07997173,1.15859347
-1.86393197,6.98165885,0.03301661,0.39081613,1.31234183,1.57565575,1.20607254,3.87088833,0.08325768,1.19825497
-1.85792896,7.19617838,0.03384515,0.40384192,1.34862957,1.62352439,1.23500929,3.98199288,0.08673093,1.23803472
-1.85192596,7.40705071,0.03470179,0.41690708,1.38409681,1.66982323,1.26327551,4.09055991,0.09035215,1.27746609
-1.84592296,7.61153403,0.03558726,0.42987842,1.41831861,1.71399885,1.29060981,4.19492507,0.09407737,1.31607050
-1.83991996,7.80696220,0.03650244,0.44261489,1.45087378,1.75552411,1.31675148,4.29350178,0.09785879,1.35336496
-1.83391696,7.99078254,0.03744807,0.45496946,1.48134926,1.79390474,1.34144188,4.38480565,0.10164580,1.38886972
-1.82791396,8.16059162,0.03842444,0.46679139,1.50934468,1.82868544,1.36442632,4.46747664,0.10538603,1.42211619
-1.82191096,8.31416855,0.03943111,0.47792883,1.53447705,1.85945538,1.38545648,4.54029805,0.10902656,1.45265466
-1.81590795,8.44950509,0.04046665,0.48823171,1.55638569,1.88585306,1.40429349,4.60221225,0.11251511,1.48006204
-1.80990495,8.56483238,0.04152840,0.49755493,1.57473726,1.90757075,1.42071160,4.65233249,0.11580129,1.50394917
-1.80390195,8.65864378,0.04261237,0.50576179,1.58923085,1.92435826,1.43450252,4.68995092,0.11883776,1.52396772
-1.79789895,8.72971393,0.04371311,0.51272743,1.59960318,1.93602638,1.44548032,4.71454278,0.12158138,1.53981663
-1.79189595,8.77711386,0.04482373,0.51834242,1.60563360,1.94244980,1.45348680,4.72576691,0.12399422,1.55124780
-1.78589295,8.80022218,0.04593603,0.52251616,1.60714898,1.94356959,1.45839720,4.72346302,0.12604445,1.55807105
-1.77988994,8.79873252,0.04704065,0.52518011,1.60402824,1.93939530,1.46012592,4.70764613,0.12770707,1.56015815
-1.77388694,8.77265713,0.04812733,0.52629065,1.59620634,1.93000647,1.45863223,4.67849870,0.12896446,1.55744590
-1.76788394,8.72232677,0.04918528,0.52583140,1.58367760,1.91555361,1.45392542,4.63636094,0.12980672,1.54993799
-1.76188094,8.64838693,0.05020350,0.52381500,1.56649828,1.89625835,1.44606927,4.58171993,0.13023177,1.53770579
-1.75587794,8.55179007,0.05117125,0.52028403,1.54478801,1.87241279,1.43518551,4.51519790,0.13024530,1.52088767
-1.74987494,8.43378402,0.05207847,0.51531120,1.51873014,1.84437769,1.42145591,4.43754009,0.12986049,1.49968713
-1.74387194,8.29589621,0.05291617,0.50899857,1.48857086,1.81257949,1.40512280,4.34960245,0.12909749,1.47436945
-1.73786893,8.13991368,0.05367686,0.50147589,1.45461690,1.77750589,1.38648790,4.25233931,0.12798274,1.44525705
-1.73186593,7.96785869,0.05435488,0.49289799,1.41723186,1.73969995,1.36590909,4.14679113,0.12654818,1.41272355
-1.72586293,7.78196011,0.05494664,0.48344137,1.37683124,1.69975265,1.34379535,4.03407220,0.12483031,1.37718662
-1.71985993,7.58462046,0.05545083,0.47329998,1.33387606,1.65829388,1.32059972,3.91535822,0.12286908,1.33909992
-1.71385693,7.37837918,0.05586848,0.46268048,1.28886545,1.61598212,1.29681046,3.79187366,0.12070688,1.29894415
-1.70785393,7.16587250,0.05620299,0.45179700,1.24232817,1.57349278,1.27294069,3.66487862,0.11838738,1.25721767
-1.70185093,6.94979067,0.05645999,0.44086573,1.19481340,1.53150569,1.24951679,3.53565523,0.11595449,1.21442674
-1.69584792,6.73283332,0.05664711,0.43009947,1.14688103,1.49069195,1.22706583,3.40549332,0.11345128,1.17107597
-1.68984492,6.51766425,0.05677376,0.41970239,1.09909172,1.45170066,1.20610275,3.27567552,0.11091912,1.12765900
-1.68384192,6.30686653,0.05685069,0.40986526,1.05199710,1.41514584,1.18711747,3.14746174,0.10839686,1.08464989
-1.67783892,6.10289932,0.05688961,0.40076120,1.00613021,1.38159413,1.17056252,3.02207330,0.10592012,1.04249544
-1.67183592,5.90805746,0.05690274,0.39254221,0.96199670,1.35155360,1.15684173,2.90067673,0.10352085,1.00160860
-1.66583292,5.72443503,0.05690232,0.38533663,0.92006673,1.32546413,1.14630023,2.78436787,0.10122698,0.96236322
-1.65982991,5.55389375,0.05690013,0.37924737,0.88076808,1.30368954,1.13921624,2.67415629,0.09906223,0.92509021
-1.65382691,5.39803705,0.05690706,0.37435121,0.84448025,1.28651195,1.13579480,2.57095057,0.09704608,0.89007513
-1.64782391,5.25819026,0.05693269,0.37069888,0.81152999,1.27412821,1.13616374,2.47554486,0.09519396,0.85755716
-1.64182091,5.13538720,0.05698494,0.36831594,0.78218796,1.26664863,1.14037177,2.38860694,0.09351741,0.82772944
-1.63581791,5.03036316,0.05706975,0.36720438,0.75666673,1.26409793,1.14838884,2.31066826,0.09202450,0.80074049
-1.62981491,4.94355405,0.05719091,0.36734467,0.73511996,1.26641806,1.16010848,2.24211620,0.09072014,0.77669662
-1.62381191,4.87510130,0.05734990,0.36869812,0.71764262,1.27347294,1.17535205,2.18318868,0.08960663,0.75566508
-1.61780890,4.82486183,0.05754585,0.37120953,0.70427222,1.28505453,1.19387448,2.13397159,0.08868403,0.73767755
-1.61180590,4.79242255,0.05777557,0.37480969,0.69499077,1.30089018,1.21537138,2.09439877,0.08795063,0.72273406
-1.60580290,4.77711858,0.05803369,0.37941785,0.68972750,1.32065065,1.23948702,2.06425495,0.08740334,0.71080665
-1.59979990,4.77805452,0.05831286,0.38494399,0.68836201,1.34395874,1.26582302,2.04318142,0.08703805,0.70184304
-1.59379690,4.79412812,0.05860400,0.39129067,0.69072794,1.37039802,1.29394730,2.03068453,0.08684988,0.69576977
-1.58779390,4.82405592,0.05889666,0.39835468,0.69661690,1.39952159,1.32340331,2.02614676,0.08683343,0.69249493
-1.58179090,4.86640024,0.05917939,0.40602835,0.70578267,1.43086052,1.35371903,2.02884042,0.08698289,0.69191036
-1.57578789,4.91959746,0.05944015,0.41420064,0.71794564,1.46393195,1.38441589,2.03794362,0.08729214,0.69389330
-1.56978489,4.98198714,0.05966678,0.42275800,0.73279742,1.49824682,1.41501735,2.05255823,0.08775479,0.69830750
-1.56378189,5.05184199,0.05984744,0.43158530,0.75000572,1.53331700,1.44505726,2.07172977,0.08836414,0.70500404
-1.55777889,5.12739848,0.05997109,0.44056665,0.76921935,1.56866204,1.47408782,2.09446849,0.08911320,0.71382181
-1.55177589,5.20688797,0.06002790,0.44958651,0.79007355,1.60381552,1.50168730,2.11977156,0.08999461,0.72458784
-1.54577289,5.28856810,0.06000972,0.45853091,0.81219544,1.63833094,1.52746752,2.14664567,0.09100068,0.73711773
-1.53976988,5.37075416,0.05991044,0.46728903,0.83520973,1.67178734,1.55108100,2.17412958,0.09212333,0.75121621
-1.53376688,5.45184997,0.05972631,0.47575500,0.85874457,1.70379450,1.57222780,2.20131601,0.09335414,0.76667799
-1.52776388,5.53037770,0.05945622,0.48382999,0.88243750,1.73399789,1.59066197,2.22737228,0.09468438,0.78328906
-1.52176088,5.60500589,0.05910194,0.49142449,0.90594133,1.76208312,1.60619740,2.25155907,0.09610513,0.80082835
-1.51575788,5.67457483,0.05866819,0.49846070,0.92892988,1.78777993,1.61871302,2.27324667,0.09760730,0.81907000
-1.50975488,5.73811849,0.05816271,0.50487485,0.95110341,1.81086560,1.62815691,2.29192820,0.09918181,0.83778597
-1.50375188,5.79488201,0.05759624,0.51061937,0.97219348,1.83116753,1.63454929,2.30722933,0.10081962,0.85674904
-1.49774887,5.84433399,0.05698235,0.51566465,0.99196720,1.84856500,1.63798393,2.31891403,0.10251183,0.87573616
-1.49174587,5.88617278,0.05633722,0.52000038,1.01023057,1.86298977,1.63862782,2.32688625,0.10424977,0.89453183
-1.48574287,5.92032629,0.05567936,0.52363621,1.02683075,1.87442556,1.63671886,2.33118733,0.10602490,0.91293154
-1.47973987,5.94694506,0.05502918,0.52660168,1.04165725,1.88290624,1.63256131,2.33198921,0.10782887,0.93074493
-1.47373687,5.96638838,0.05440857,0.52894538,1.05464183,1.88851270,1.62651910,2.32958377,0.10965337,0.94779873
-1.46773387,5.97920408,0.05384037,0.53073324,1.06575718,1.89136836,1.61900683,2.32436863,0.11148997,0.96393906
-1.46173087,5.98610225,0.05334776,0.53204611,1.07501433,1.89163359,1.61047862,2.31682989,0.11332998,0.97903325
-1.45572786,5.98792398,0.05295373,0.53297657,1.08245891,1.88949894,1.60141517,2.30752268,0.11516421,0.99297088
-1.44972486,5.98560629,0.05268041,0.53362520,1.08816647,1.88517761,1.59230918,2.29705000,0.11698272,1.00566416
-1.44372186,5.98014437,0.05254847,0.53409643,1.09223692,1.87889732,1.58364975,2.28604091,0.11877467,1.01704750
-1.43771886,5.97255290,0.05257656,0.53449411,1.09478851,1.87089201,1.57590619,2.27512865,0.12052806,1.02707646
-1.43171586,5.96382765,0.05278070,0.53491715,1.09595141,1.86139355,1.56951193,2.26492962,0.12222967,1.03572604
-1.42571286,5.95490915,0.05317384,0.53545530,1.09586137,1.85062402,1.56484907,2.25602376,0.12386493,1.04298850
-1.41970985,5.94664948,0.05376537,0.53618527,1.09465358,1.83878873,1.56223428,2.24893709,0.12541800,1.04887081
-1.41370685,5.93978363,0.05456085,0.53716754,1.09245707,1.82607038,1.56190665,2.24412669,0.12687181,1.05339185
-1.40770385,5.93490618,0.05556168,0.53844377,1.08938984,1.81262457,1.56401803,2.24196854,0.12820836,1.05657962
-1.40170085,5.93245405,0.05676500,0.54003515,1.08555492,1.79857682,1.56862632,2.24274833,0.12940892,1.05846847
-1.39569785,5.93269565,0.05816363,0.54194158,1.08103744,1.78402129,1.57569198,2.24665530,0.13045450,1.05909655
-1.38969485,5.93572638,0.05974613,0.54414181,1.07590279,1.76902103,1.58507816,2.25377895,0.13132626,1.05850361
-1.38369185,5.94147036,0.06149698,0.54659446,1.07019596,1.75360986,1.59655417,2.26410844,0.13200601,1.05672918
-1.37768884,5.94968779,0.06339684,0.54923987,1.06394181,1.73779558,1.60980256,2.27753441,0.13247672,1.05381121
-1.37168584,5.95998720,0.06542291,0.55200264,1.05714636,1.72156430,1.62442918,2.29385284,0.13272310,1.04978514
-1.36568284,5.97184172,0.06754939,0.55479475,1.04979889,1.70488564,1.63997609,2.31277068,0.13273201,1.04468347
-1.35967984,5.98460852,0.06974798,0.55751904,1.04187461,1.68771836,1.65593661,2.33391286,0.13249295,1.03853568
-1.35367684,5.99755023,0.07198845,0.56007297,1.03333780,1.67001617,1.67177199,2.35683039,0.13199838,1.03136858
-1.34767384,6.00985751,0.07423924,0.56235227,1.02414520,1.65173332,1.68692892,2.38100941,0.13124403,1.02320687
-1.34167084,6.02067195,0.07646813,0.56425462,1.01424945,1.63282966,1.70085724,2.40588093,0.13022900,1.01407393
-1.33566783,6.02910848,0.07864283,0.56568286,1.00360242,1.61327491,1.71302709,2.43083116,0.12895586,1.00399269
-1.32966483,6.03427681,0.08073163,0.56654784,0.99215832,1.59305200,1.72294487,2.45521247,0.12743052,0.99298659
-1.32366183,6.03530149,0.08270397,0.56677077,0.97987647,1.57215924,1.73016738,2.47835489,0.12566209,0.98108048
-1.31765883,6.03134042,0.08453106,0.56628496,0.96672366,1.55061143,1.73431373,2.49957820,0.12366259,0.96830149
-1.31165583,6.02160175,0.08618629,0.56503695,0.95267606,1.52843988,1.73507472,2.51820469,0.12144661,0.95467974
-1.30565283,6.00535936,0.08764575,0.56298712,0.93772079,1.50569149,1.73221932,2.53357248,0.11903090,0.94024902
-1.29964982,5.98196695,0.08888852,0.56010982,0.92185698,1.48242702,1.72559851,2.54504941,0.11643395,0.92504736
-1.29364682,5.95087118,0.08989702,0.55639303,0.90509664,1.45871896,1.71514630,2.55204748,0.11367551,0.90911746
-1.28764382,5.91162397,0.09065715,0.55183786,0.88746514,1.43464898,1.70087832,2.55403736,0.11077624,0.89250715
-1.28164082,5.86389425,0.09115841,0.54645776,0.86900160,1.41030558,1.68288834,2.55056306,0.10775730,0.87526983
-1.27563782,5.80747919,0.09139398,0.54027780,0.84975913,1.38578187,1.66134305,2.54125612,0.10464005,0.85746487
-1.26963482,5.74231503,0.09136062,0.53333402,0.82980493,1.36117392,1.63647564,2.52584890,0.10144581,0.83915817
-1.26363182,5.66848731,0.09105859,0.52567293,0.80922051,1.33657976,1.60857862,2.50418671,0.09819572,0.82042264
-1.25762881,5.58624022,0.09049150,0.51735131,0.78810173,1.31209925,1.57799635,2.47623789,0.09491071,0.80133891
-1.25162581,5.49598468,0.08966603,0.50843623,0.76655895,1.28783465,1.54511760,2.44210164,0.09161147,0.78199591
-1.24562281,5.39830477,0.08859174,0.49900538,0.74471705,1.26389217,1.51036866,2.40201289,0.08831858,0.76249157
-1.23961981,5.29396167,0.08728076,0.48914765,0.72271538,1.24038413,1.47420688,2.35634386,0.08505264,0.74293343
-1.23361681,5.18389472,0.08574749,0.47896373,0.70070754,1.21743180,1.43711509,2.30560198,0.08183442,0.72343917
-1.22761381,5.06921893,0.08400835,0.46856690,0.67886094,1.19516857,1.39959671,2.25042392,0.07868508,0.70413687
-1.22161081,4.95121837,0.08208146,0.45808357,0.65735603,1.17374329,1.36217149,2.19156566,0.07562630,0.68516510
-1.21560780,4.83133500,0.07998637,0.44765363,0.63638523,1.15332348,1.32537174,2.12988876,0.07268040,0.66667265
-1.20960480,4.71115278,0.07774383,0.43743045,0.61615136,1.13409826,1.28973883,2.06634301,0.06987036,0.64881783
-1.20360180,4.59237684,0.07537558,0.42758022,0.59686566,1.11628046,1.25581959,2.00194587,0.06721983,0.63176734
-1.19759880,4.47680794,0.07290412,0.41828086,0.57874539,1.10010808,1.22416251,1.93775931,0.06475294,0.61569474
-1.19159580,4.36631247,0.07035257,0.40972000,0.56201091,1.08584444,1.19531338,1.87486475,0.06249404,0.60077839
-1.18559280,4.26278863,0.06774452,0.40209241,0.54688244,1.07377730,1.16981011,1.81433677,0.06046742,0.58719892
-1.17958979,4.16812952,0.06510386,0.39559657,0.53357640,1.06421646,1.14817680,1.75721654,0.05869677,0.57513646
-1.17358679,4.08418413,0.06245469,0.39043064,0.52230159,1.05749006,1.13091685,1.70448583,0.05720469,0.56476738
-1.16758379,4.01271717,0.05982117,0.38678780,0.51325518,1.05393945,1.11850514,1.65704242,0.05601211,0.55626092
-1.16158079,3.95536914,0.05722737,0.38485120,0.50661875,1.05391275,1.11137958,1.61567780,0.05513764,0.54977569
-1.15557779,3.91361770,0.05469714,0.38478857,0.50255436,1.05775726,1.10993207,1.58105778,0.05459693,0.54545611
-1.14957479,3.88874161,0.05225393,0.38674687,0.50120099,1.06581090,1.11449934,1.55370686,0.05440211,0.54342907
-1.14357179,3.88178851,0.04992056,0.39084702,0.50267124,1.07839286,1.12535378,1.53399656,0.05456125,0.54380073
-1.13756878,3.89354747,0.04771898,0.39717900,0.50704866,1.09579396,1.14269503,1.52213835,0.05507790,0.54665372
-1.13156578,3.92452729,0.04567006,0.40579759,0.51438552,1.11826677,1.16664225,1.51818114,0.05595080,0.55204473
-1.12556278,3.97494132,0.04379323,0.41671890,0.52470134,1.14601605,1.19722792,1.52201345,0.05717369,0.56000259
-1.11955978,4.04469921,0.04210621,0.42991776,0.53798206,1.17918974,1.23439308,1.53337002,0.05873535,0.57052692
-1.11355678,4.13340590,0.04062469,0.44532636,0.55417987,1.21787090,1.27798462,1.55184260,0.06061970,0.58358732
-1.10755378,4.24036780,0.03936199,0.46283400,0.57321380,1.26207087,1.32775455,1.57689441,0.06280616,0.59912311
-1.10155078,4.36460588,0.03832876,0.48228805,0.59497078,1.31172382,1.38336150,1.60787768,0.06527011,0.61704365
-1.09554777,4.50487528,0.03753269,0.50349623,0.61930734,1.36668315,1.44437434,1.64405353,0.06798353,0.63722913
-1.08954477,4.65969049,0.03697827,0.52623006,0.64605165,1.42671958,1.51027786,1.68461356,0.07091569,0.65953178
-1.08354177,4.82735541,0.03666658,0.55022932,0.67500590,1.49152120,1.58048031,1.72870226,0.07403397,0.68377755
-1.07753877,5.00599714,0.03659520,0.57520757,0.70594885,1.56069546,1.65432254,1.77543950,0.07730474,0.70976800
-1.07153577,5.19360244,0.03675807,0.60085832,0.73863845,1.63377298,1.73108837,1.82394240,0.08069412,0.73728253
-1.06553277,5.38805579,0.03714562,0.62686186,0.77281447,1.71021313,1.81001591,1.87334582,0.08416890,0.76608080
-1.05952976,5.58717784,0.03774478,0.65289230,0.80820109,1.78941121,1.89030949,1.92282112,0.08769718,0.79590524
-1.05352676,5.78876348,0.03853927,0.67862479,0.84450931,1.87070703,1.97115180,1.97159250,0.09124908,0.82648383
-1.04752376,5.99061854,0.03950981,0.70374259,0.88143935,1.95339463,2.05171600,2.01895080,0.09479721,0.85753290
-1.04152076,6.19059449,0.04063459,0.72794367,0.91868301,2.03673310,2.13117762,2.06426450,0.09831708,0.88876012
-1.03551776,6.38662061,0.04188963,0.75094690,0.95592596,2.11995797,2.20872598,2.10698791,0.10178723,0.91986767
-1.02951476,6.57673340,0.04324941,0.77249739,0.99285029,2.20229331,2.28357510,2.14666659,0.10518940,0.95055556
-1.02351176,6.75910284,0.04468736,0.79237104,1.02913719,2.28296405,2.35497401,2.18294017,0.10850835,0.98052519
-1.01750875,6.93205560,0.04617657,0.81037804,1.06446996,2.36120846,2.42221649,2.21554286,0.11173169,1.00948317
-1.01150575,7.09409502,0.04769037,0.82636550,1.09853749,2.43629061,2.48465022,2.24430173,0.11484954,1.03714531
-1.00550275,7.24391800,0.04920303,0.84021889,1.13103805,2.50751250,2.54168535,2.26913330,0.11785416,1.06324089
-0.99949975,7.38042866,0.05069033,0.85186260,1.16168360,2.57422582,2.59280252,2.29003845,0.12073944,1.08751697
-0.99349675,7.50274865,0.05213022,0.86125945,1.19020441,2.63584290,2.63756030,2.30709604,0.12350045,1.10974289
-0.98749375,7.61022412,0.05350326,0.86840936,1.21635391,2.69184690,2.67560185,2.32045532,0.12613299,1.12971449
-0.98149075,7.70242889,0.05479312,0.87334722,1.23991360,2.74180064,2.70666085,2.33032736,0.12863305,1.14725822
-0.97548774,7.77916363,0.05598685,0.87614006,1.26069768,2.78535416,2.73056628,2.33697551,0.13099648,1.16223475
-0.96948474,7.84045071,0.05707508,0.87688366,1.27855736,2.82225042,2.74724592,2.34070498,0.13321859,1.17454187
-0.96348174,7.88652441,0.05805213,0.87569869,1.29338430,2.85232917,2.75672833,2.34185168,0.13529383,1.18411663
-0.95747874,7.91781630,0.05891588,0.87272657,1.30511315,2.87552859,2.75914292,2.34077031,0.13721564,1.19093644
-0.95147574,7.93493586,0.05966758,0.86812502,1.31372282,2.89188468,2.75471802,2.33782189,0.13897623,1.19501898
-0.94547274,7.93864646,0.06031147,0.86206367,1.31923641,2.90152828,2.74377663,2.33336097,0.14056652,1.19642099
-0.93946973,7.92983741,0.06085435,0.85471959,1.32171968,2.90467987,2.72672998,2.32772271,0.14197613,1.19523582
-0.93346673,7.90949272,0.06130495,0.84627303,1.32127814,2.90164214,2.70406870,2.32121035,0.14319344,1.19158987
-0.92746373,7.87865796,0.06167333,0.83690348,1.31805277,2.89279081,2.67635202,2.31408341,0.14420567,1.18563813
-0.92146073,7.83840657,0.06197017,0.82678609,1.31221478,2.87856405,2.64419517,2.30654730,0.14499911,1.17755905
-0.91545773,7.78980736,0.06220609,0.81608865,1.30395951,2.85945088,2.60825551,2.29874471,0.14555939,1.16754895
-0.90945473,7.73389489,0.06239100,0.80496919,1.29350011,2.83597939,2.56921788,2.29074956,0.14587175,1.15581653
