energy_ev,total_up,As_p_up,As_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-4.30115058,1.86106827,0.48689665,0.00000000,0.76705612,0.13069005,0.06640633,0.66175841
-4.29514757,1.82538247,0.48084041,0.00000000,0.75310136,0.12742463,0.06855432,0.64379992
-4.28914457,1.78433482,0.47276170,0.00000000,0.73585935,0.12370661,0.07131889,0.62432657
-4.28314157,1.73848407,0.46271078,0.00000000,0.71546440,0.11957498,0.07477652,0.60360989
-4.27713857,1.68849396,0.45078245,0.00000000,0.69212281,0.11507678,0.07899291,0.58194550
-4.27113557,1.63511221,0.43711272,0.00000000,0.66610641,0.11026585,0.08402029,0.55964485
-4.26513257,1.57914574,0.42187391,0.00000000,0.63774357,0.10520119,0.08989488,0.53702599
-4.25912956,1.52143352,0.40526831,0.00000000,0.60740821,0.09994531,0.09663472,0.51440405
-4.25312656,1.46281824,0.38752096,0.00000000,0.57550731,0.09456235,0.10423783,0.49208174
-4.24712356,1.40411835,0.36887176,0.00000000,0.54246761,0.08911628,0.11268094,0.47034041
-4.24112056,1.34610180,0.34956741,0.00000000,0.50872218,0.08366917,0.12191866,0.44943194
-4.23511756,1.28946266,0.32985360,0.00000000,0.47469734,0.07827953,0.13188329,0.42957204
-4.22911456,1.23480189,0.30996769,0.00000000,0.44080071,0.07300099,0.14248533,0.41093512
-4.22311156,1.18261277,0.29013236,0.00000000,0.40741068,0.06788118,0.15361457,0.39365092
-4.21710855,1.13327185,0.27055033,0.00000000,0.37486782,0.06296092,0.16514197,0.37780314
-4.21110555,1.08703537,0.25140036,0.00000000,0.34346834,0.05827376,0.17692216,0.36342994
-4.20510255,1.04404113,0.23283457,0.00000000,0.31345985,0.05384577,0.18879661,0.35052629
-4.19909955,1.00431549,0.21497720,0.00000000,0.28503926,0.04969573,0.20059734,0.33904792
-4.19309655,0.96778472,0.19792448,0.00000000,0.25835286,0.04583544,0.21215111,0.32891673
-4.18709355,0.93428999,0.18174576,0.00000000,0.23349818,0.04227038,0.22328396,0.32002706
-4.18109055,0.90360482,0.16648554,0.00000000,0.21052749,0.03900046,0.23382592,0.31225283
-4.17508754,0.87545409,0.15216620,0.00000000,0.18945246,0.03602087,0.24361577,0.30545482
-4.16908454,0.84953344,0.13879123,0.00000000,0.17024970,0.03332301,0.25250556,0.29948785
-4.16308154,0.82552800,0.12634882,0.00000000,0.15286678,0.03089543,0.26036490,0.29420762
-4.15707854,0.80312959,0.11481539,0.00000000,0.13722843,0.02872467,0.26708456,0.28947662
-4.15107554,0.78205154,0.10415915,0.00000000,0.12324249,0.02679605,0.27257953,0.28516913
-4.14507254,0.76204068,0.09434328,0.00000000,0.11080554,0.02509436,0.27679109,0.28117492
-4.13906953,0.74288593,0.08532885,0.00000000,0.09980790,0.02360436,0.27968803,0.27740173
-4.13306653,0.72442357,0.07707724,0.00000000,0.09013790,0.02231124,0.28126685,0.27377637
-4.12706353,0.70653907,0.06955217,0.00000000,0.08168536,0.02120082,0.28155088,0.27024445
-4.12106053,0.68916584,0.06272124,0.00000000,0.07434436,0.02025974,0.28058852,0.26676911
-4.11505753,0.67228127,0.05655707,0.00000000,0.06801512,0.01947547,0.27845045,0.26332865
-4.10905453,0.65590072,0.05103805,0.00000000,0.06260536,0.01883630,0.27522628,0.25991343
-4.10305153,0.64006992,0.04614880,0.00000000,0.05803100,0.01833122,0.27102040,0.25652235
-4.09704852,0.62485664,0.04188037,0.00000000,0.05421646,0.01794980,0.26594767,0.25315908
-4.09104552,0.61034221,0.03823024,0.00000000,0.05109457,0.01768206,0.26012881,0.24982841
-4.08504252,0.59661361,0.03520225,0.00000000,0.04860637,0.01751841,0.25368598,0.24653289
-4.07903952,0.58375651,0.03280629,0.00000000,0.04670070,0.01744952,0.24673867,0.24327013
-4.07303652,0.57184989,0.03105810,0.00000000,0.04533382,0.01746636,0.23940003,0.24003075
-4.06703352,0.56096246,0.02997885,0.00000000,0.04446907,0.01756022,0.23177399,0.23679731
-4.06103052,0.55115088,0.02959473,0.00000000,0.04407658,0.01772283,0.22395309,0.23354413
-4.05502751,0.54246009,0.02993645,0.00000000,0.04413311,0.01794649,0.21601728,0.23023804
-4.04902451,0.53492519,0.03103864,0.00000000,0.04462195,0.01822431,0.20803357,0.22684002
-4.04302151,0.52857501,0.03293907,0.00000000,0.04553299,0.01855040,0.20005654,0.22330763
-4.03701851,0.52343661,0.03567783,0.00000000,0.04686274,0.01892011,0.19212966,0.21959797
-4.03101551,0.51954054,0.03929622,0.00000000,0.04861447,0.01933030,0.18428725,0.21567105
-4.02501251,0.51692626,0.04383557,0.00000000,0.05079830,0.01977943,0.17655697,0.21149335
-4.01900950,0.51564719,0.04933581,0.00000000,0.05343128,0.02026782,0.16896255,0.20704129
-4.01300650,0.51577506,0.05583390,0.00000000,0.05653738,0.02079763,0.16152676,0.20230437
-4.00700350,0.51740312,0.06336220,0.00000000,0.06014740,0.02137291,0.15427423,0.19728796
-4.00100050,0.52064785,0.07194669,0.00000000,0.06429879,0.02199952,0.14723410,0.19201528
-3.99499750,0.52564910,0.08160520,0.00000000,0.06903537,0.02268491,0.14044227,0.18652874
-3.98899450,0.53256855,0.09234569,0.00000000,0.07440693,0.02343790,0.13394316,0.18089039
-3.98299150,0.54158645,0.10416466,0.00000000,0.08046868,0.02426837,0.12779087,0.17518147
-3.97698849,0.55289685,0.11704579,0.00000000,0.08728074,0.02518681,0.12204977,0.16950119
-3.97098549,0.56670158,0.13095875,0.00000000,0.09490736,0.02620390,0.11679434,0.16396467
-3.96498249,0.58320315,0.14585845,0.00000000,0.10341616,0.02733005,0.11210851,0.15870021
-3.95897949,0.60259701,0.16168462,0.00000000,0.11287724,0.02857492,0.10808430,0.15384600
-3.95297649,0.62506344,0.17836177,0.00000000,0.12336211,0.02994688,0.10482002,0.14954642
-3.94697349,0.65075946,0.19579964,0.00000000,0.13494255,0.03145267,0.10241796,0.14594804
-3.94097049,0.67981098,0.21389396,0.00000000,0.14768918,0.03309690,0.10098174,0.14319552
-3.93496748,0.71230560,0.23252769,0.00000000,0.16166991,0.03488174,0.10061342,0.14142751
-3.92896448,0.74828603,0.25157250,0.00000000,0.17694804,0.03680664,0.10141036,0.14077260
-3.92296148,0.78774451,0.27089061,0.00000000,0.19358009,0.03886812,0.10346197,0.14134557
-3.91695848,0.83061818,0.29033668,0.00000000,0.21161326,0.04105963,0.10684648,0.14324385
-3.91095548,0.87678542,0.30975999,0.00000000,0.23108266,0.04337151,0.11162772,0.14654444
-3.90495248,0.92606333,0.32900652,0.00000000,0.25200806,0.04579104,0.11785195,0.15130107
-3.89894947,0.97820611,0.34792102,0.00000000,0.27439052,0.04830246,0.12554495,0.15754192
-3.89294647,1.03290459,0.36634904,0.00000000,0.29820876,0.05088724,0.13470932,0.16526769
-3.88694347,1.08978667,0.38413876,0.00000000,0.32341546,0.05352422,0.14532207,0.17445025
-3.88094047,1.14841878,0.40114268,0.00000000,0.34993369,0.05618995,0.15733266,0.18503168
-3.87493747,1.20830857,0.41721909,0.00000000,0.37765359,0.05885901,0.17066150,0.19692391
-3.86893447,1.26890856,0.43223347,0.00000000,0.40642955,0.06150437,0.18519903,0.21000894
-3.86293147,1.32962116,0.44605965,0.00000000,0.43607810,0.06409783,0.20080546,0.22413963
-3.85692846,1.38980509,0.45858093,0.00000000,0.46637677,0.06661047,0.21731125,0.23914118
-3.85092546,1.44878312,0.46969117,0.00000000,0.49706413,0.06901317,0.23451847,0.25481329
-3.84492246,1.50585148,0.47929581,0.00000000,0.52784115,0.07127709,0.25220293,0.27093305
-3.83891946,1.56029082,0.48731301,0.00000000,0.55837415,0.07337421,0.27011735,0.28725852
-3.83291646,1.61137863,0.49367486,0.00000000,0.58829925,0.07527796,0.28799535,0.30353314
-3.82691346,1.65840319,0.49832867,0.00000000,0.61722858,0.07696372,0.30555633,0.31949068
-3.82091046,1.70067867,0.50123833,0.00000000,0.64475790,0.07840942,0.32251114,0.33486087
-3.81490745,1.73756106,0.50238585,0.00000000,0.67047575,0.07959610,0.33856845,0.34937553
-3.80890445,1.76846471,0.50177283,0.00000000,0.69397367,0.08050844,0.35344154,0.36277494
-3.80290145,1.79287863,0.49942190,0.00000000,0.71485736,0.08113523,0.36685543,0.37481443
-3.79689845,1.81038227,0.49537809,0.00000000,0.73275820,0.08146979,0.37855407,0.38527088
-3.79089545,1.82065994,0.48970990,0.00000000,0.74734486,0.08151033,0.38830727,0.39394885
-3.78489245,1.82351324,0.48251000,0.00000000,0.75833439,0.08126013,0.39591716,0.40068622
-3.77888944,1.81887094,0.47389548,0.00000000,0.76550234,0.08072769,0.40122393,0.40535894
-3.77288644,1.80679556,0.46400755,0.00000000,0.76869147,0.07992667,0.40411056,0.40788486
-3.76688344,1.78748626,0.45301043,0.00000000,0.76781854,0.07887572,0.40450636,0.40822620
-3.76088044,1.76127763,0.44108959,0.00000000,0.76287893,0.07759812,0.40238906,0.40639080
-3.75487744,1.72863422,0.42844915,0.00000000,0.75394863,0.07612134,0.39778555,0.40243175
-3.74887444,1.69014068,0.41530842,0.00000000,0.74118370,0.07447632,0.39077099,0.39644565
-3.74287144,1.64648778,0.40189770,0.00000000,0.72481686,0.07269674,0.38146642,0.38856934
-3.73686843,1.59845463,0.38845338,0.00000000,0.70515154,0.07081808,0.37003500,0.37897537
-3.73086543,1.54688772,0.37521242,0.00000000,0.68255347,0.06887667,0.35667698,0.36786614
-3.72486243,1.49267741,0.36240644,0.00000000,0.65744011,0.06690861,0.34162354,0.35546731
-3.71885943,1.43673281,0.35025556,0.00000000,0.63026845,0.06494872,0.32512994,0.34202032
-3.71285643,1.37995602,0.33896225,0.00000000,0.60152155,0.06302950,0.30746807,0.32777475
-3.70685343,1.32321664,0.32870539,0.00000000,0.57169446,0.06118013,0.28891882,0.31298048
-3.70085043,1.26732769,0.31963485,0.00000000,0.54128000,0.05942563,0.26976449,0.29788024
-3.69484742,1.21302377,0.31186674,0.00000000,0.51075511,0.05778611,0.25028161,0.28270271
-3.68884442,1.16094243,0.30547960,0.00000000,0.48056809,0.05627622,0.23073435,0.26765649
-3.68284142,1.11160932,0.30051177,0.00000000,0.45112739,0.05490480,0.21136872,0.25292514
-3.67683842,1.06542784,0.29695997,0.00000000,0.42279221,0.05367478,0.19240784,0.23866346
-3.67083542,1.02267346,0.29477924,0.00000000,0.39586527,0.05258323,0.17404819,0.22499515
-3.66483242,0.98349290,0.29388435,0.00000000,0.37058793,0.05162170,0.15645713,0.21201181
-3.65882941,0.94790812,0.29415253,0.00000000,0.34713767,0.05077679,0.13977145,0.19977331
-3.65282641,0.91582469,0.29542751,0.00000000,0.32562803,0.05003080,0.12409709,0.18830937
-3.64682341,0.88704430,0.29752473,0.00000000,0.30611069,0.04936268,0.10950983,0.17762226
-3.64082041,0.86128040,0.30023757,0.00000000,0.28857966,0.04874899,0.09605683,0.16769036
-3.63481741,0.83817664,0.30334421,0.00000000,0.27297716,0.04816497,0.08375891,0.15847244
-3.62881441,0.81732693,0.30661509,0.00000000,0.25920093,0.04758568,0.07261338,0.14991231
-3.62281141,0.79829641,0.30982049,0.00000000,0.24711252,0.04698704,0.06259722,0.14194367
-3.61680840,0.78064244,0.31273804,0.00000000,0.23654620,0.04634690,0.05367050,0.13449487
-3.61080540,0.76393478,0.31515987,0.00000000,0.22731814,0.04564593,0.04577989,0.12749345
-3.60480240,0.74777420,0.31689910,0.00000000,0.21923542,0.04486842,0.03886200,0.12087018
-3.59879940,0.73180892,0.31779554,0.00000000,0.21210455,0.04400288,0.03284666,0.11456248
-3.59279640,0.71574825,0.31772029,0.00000000,0.20573933,0.04304250,0.02765980,0.10851718
-3.58679340,0.69937329,0.31657914,0.00000000,0.19996758,0.04198540,0.02322610,0.10269245
-3.58079040,0.68254415,0.31431474,0.00000000,0.19463678,0.04083462,0.01947119,0.09705904
-3.57478739,0.66520388,0.31090747,0.00000000,0.18961842,0.03959802,0.01632349,0.09160062
-3.56878439,0.64737898,0.30637490,0.00000000,0.18481092,0.03828797,0.01371562,0.08631357
-3.56278139,0.62917663,0.30077016,0.00000000,0.18014124,0.03692082,0.01158550,0.08120607
-3.55677839,0.61077906,0.29417905,0.00000000,0.17556514,0.03551635,0.00987697,0.07629664
-3.55077539,0.59243516,0.28671621,0.00000000,0.17106619,0.03409706,0.00854024,0.07161237
-3.54477239,0.57444994,0.27852045,0.00000000,0.16665368,0.03268734,0.00753196,0.06718683
-3.53876938,0.55717209,0.26974945,0.00000000,0.16235951,0.03131271,0.00681508,0.06305777
-3.53276638,0.54098025,0.26057400,0.00000000,0.15823438,0.02999894,0.00635851,0.05926487
-3.52676338,0.52626826,0.25117202,0.00000000,0.15434327,0.02877127,0.00613667,0.05584739
-3.52076038,0.51343008,0.24172262,0.00000000,0.15076055,0.02765356,0.00612883,0.05284213
-3.51475738,0.50284463,0.23240021,0.00000000,0.14756495,0.02666763,0.00631845,0.05028139
-3.50875438,0.49486106,0.22336911,0.00000000,0.14483442,0.02583252,0.00669244,0.04819131
-3.50275138,0.48978489,0.21477859,0.00000000,0.14264128,0.02516401,0.00724031,0.04659047
-3.49674837,0.48786523,0.20675860,0.00000000,0.14104762,0.02467404,0.00795345,0.04548872
-3.49074537,0.48928369,0.19941633,0.00000000,0.14010133,0.02437042,0.00882434,0.04488646
-3.48474237,0.49414505,0.19283352,0.00000000,0.13983274,0.02425653,0.00984577,0.04477411
-3.47873937,0.50247006,0.18706483,0.00000000,0.14025203,0.02433118,0.01101020,0.04513202
-3.47273637,0.51419069,0.18213704,0.00000000,0.14134753,0.02458858,0.01230909,0.04593061
-3.46673337,0.52914784,0.17804924,0.00000000,0.14308489,0.02501842,0.01373242,0.04713088
-3.46073037,0.54709185,0.17477389,0.00000000,0.14540725,0.02560608,0.01526826,0.04868519
-3.45472736,0.56768564,0.17225875,0.00000000,0.14823630,0.02633293,0.01690246,0.05053828
-3.44872436,0.59051080,0.17042951,0.00000000,0.15147424,0.02717677,0.01861847,0.05262860
-3.44272136,0.61507617,0.16919302,0.00000000,0.15500652,0.02811230,0.02039739,0.05488984
-3.43671836,0.64082913,0.16844109,0.00000000,0.15870536,0.02911179,0.02221807,0.05725269
-3.43071536,0.66716906,0.16805460,0.00000000,0.16243378,0.03014566,0.02405746,0.05964667
-3.42471236,0.69346276,0.16790774,0.00000000,0.16605004,0.03118333,0.02589105,0.06200222
-3.41870935,0.71906147,0.16787244,0.00000000,0.16941239,0.03219391,0.02769354,0.06425275
-3.41270635,0.74331888,0.16782258,0.00000000,0.17238384,0.03314702,0.02943960,0.06633678
-3.40670335,0.76560962,0.16763805,0.00000000,0.17483684,0.03401361,0.03110479,0.06820005
-3.40070035,0.78534782,0.16720836,0.00000000,0.17665765,0.03476669,0.03266658,0.06979751
-3.39469735,0.80200479,0.16643590,0.00000000,0.17775029,0.03538208,0.03410542,0.07109522
-3.38869435,0.81512564,0.16523858,0.00000000,0.17803988,0.03583902,0.03540583,0.07207206
-3.38269135,0.82434393,0.16355192,0.00000000,0.17747528,0.03612079,0.03655759,0.07272121
-3.37668834,0.82939406,0.16133052,0.00000000,0.17603093,0.03621507,0.03755675,0.07305136
-3.37068534,0.83012089,0.15854888,0.00000000,0.17370787,0.03611430,0.03840665,0.07308760
-3.36468234,0.82648626,0.15520157,0.00000000,0.17053388,0.03581586,0.03911877,0.07287203
-3.35867934,0.81857217,0.15130295,0.00000000,0.16656284,0.03532209,0.03971340,0.07246399
-3.35267634,0.80658057,0.14688622,0.00000000,0.16187318,0.03464019,0.04022013,0.07193992
-3.34667334,0.79082972,0.14200209,0.00000000,0.15656580,0.03378198,0.04067804,0.07139289
-3.34067034,0.77174722,0.13671708,0.00000000,0.15076125,0.03276351,0.04113566,0.07093174
-3.33466733,0.74986002,0.13111147,0.00000000,0.14459647,0.03160460,0.04165061,0.07067979
-3.32866433,0.72578164,0.12527706,0.00000000,0.13822116,0.03032823,0.04228885,0.07077325
-3.32266133,0.70019706,0.11931478,0.00000000,0.13179391,0.02895993,0.04312364,0.07135917
-3.31665833,0.67384571,0.11333221,0.00000000,0.12547822,0.02752705,0.04423416,0.07259298
-3.31065533,0.64750297,0.10744110,0.00000000,0.11943848,0.02605804,0.04570373,0.07463570
-3.30465233,0.62196079,0.10175490,0.00000000,0.11383609,0.02458172,0.04761773,0.07765065
-3.29864932,0.59800778,0.09638645,0.00000000,0.10882576,0.02312657,0.05006118,0.08179981
-3.29264632,0.57640942,0.09144565,0.00000000,0.10455198,0.02172008,0.05311605,0.08723976
-3.28664332,0.55788867,0.08703742,0.00000000,0.10114595,0.02038809,0.05685840,0.09411725
-3.28064032,0.54310749,0.08325968,0.00000000,0.09872274,0.01915427,0.06135525,0.10256453
-3.27463732,0.53264974,0.08020162,0.00000000,0.09737895,0.01803965,0.06666153,0.11269440
-3.26863432,0.52700565,0.07794205,0.00000000,0.09719072,0.01706224,0.07281693,0.12459521
-3.26263132,0.52655840,0.07654801,0.00000000,0.09821232,0.01623671,0.07984297,0.13832584
-3.25662831,0.53157307,0.07607354,0.00000000,0.10047518,0.01557423,0.08774031,0.15391098
-3.25062531,0.54218822,0.07655875,0.00000000,0.10398748,0.01508233,0.09648650,0.17133678
-3.24462231,0.55841049,0.07802902,0.00000000,0.10873432,0.01476490,0.10603422,0.19054725
-3.23861931,0.58011239,0.08049459,0.00000000,0.11467851,0.01462223,0.11631024,0.21144142
-3.23261631,0.60703359,0.08395035,0.00000000,0.12176198,0.01465120,0.12721514,0.23387183
-3.22661331,0.63878577,0.08837604,0.00000000,0.12990783,0.01484547,0.13862394,0.25764418
-3.22061031,0.67486123,0.09373673,0.00000000,0.13902303,0.01519581,0.15038764,0.28251871
-3.21460730,0.71464517,0.09998371,0.00000000,0.14900171,0.01569044,0.16233581,0.30821320
-3.20860430,0.75743153,0.10705581,0.00000000,0.15972900,0.01631546,0.17428011,0.33440768
-3.20260130,0.80244217,0.11488100,0.00000000,0.17108531,0.01705538,0.18601867,0.36075103
-3.19659830,0.84884893,0.12337845,0.00000000,0.18295090,0.01789355,0.19734138,0.38686918
-3.19059530,0.89579808,0.13246083,0.00000000,0.19521067,0.01881278,0.20803576,0.41237478
-3.18459230,0.94243633,0.14203699,0.00000000,0.20775884,0.01979588,0.21789321,0.43687821
-3.17858929,0.98793772,0.15201468,0.00000000,0.22050342,0.02082626,0.22671560,0.45999930
-3.17258629,1.03153027,0.16230347,0.00000000,0.23337014,0.02188843,0.23432167,0.48137964
-3.16658329,1.07252160,0.17281754,0.00000000,0.24630574,0.02296859,0.24055319,0.50069475
-3.16058029,1.11032219,0.18347839,0.00000000,0.25928024,0.02405505,0.24528050,0.51766573
-3.15457729,1.14446551,0.19421719,0.00000000,0.27228823,0.02513863,0.24840716,0.53206987
-3.14857429,1.17462403,0.20497669,0.00000000,0.28534876,0.02621302,0.24987363,0.54374970
-3.14257129,1.20062016,0.21571266,0.00000000,0.29850401,0.02727494,0.24965965,0.55262000
-3.13656828,1.22243181,0.22639456,0.00000000,0.31181656,0.02832423,0.24778529,0.55867254
-3.13056528,1.24019185,0.23700562,0.00000000,0.32536540,0.02936382,0.24431062,0.56197815
-3.12456228,1.25418163,0.24754204,0.00000000,0.33924071,0.03039954,0.23933401,0.56268598
-3.11855928,1.26481850,0.25801154,0.00000000,0.35353776,0.03143983,0.23298906,0.56102002
-3.11255628,1.27263788,0.26843112,0.00000000,0.36835005,0.03249531,0.22544048,0.55727284
-3.10655328,1.27827048,0.27882420,0.00000000,0.38376212,0.03357822,0.21687890,0.55179682
-3.10055028,1.28241559,0.28921729,0.00000000,0.39984220,0.03470176,0.20751495,0.54499325
-3.09454727,1.28581154,0.29963625,0.00000000,0.41663538,0.03587944,0.19757290,0.53729952
-3.08854427,1.28920458,0.31010239,0.00000000,0.43415722,0.03712426,0.18728398,0.52917512
-3.08254127,1.29331735,0.32062862,0.00000000,0.45238861,0.03844800,0.17687975,0.52108682
-3.07653827,1.29881846,0.33121578,0.00000000,0.47127174,0.03986042,0.16658575,0.51349360
-3.07053527,1.30629418,0.34184941,0.00000000,0.49070773,0.04136856,0.15661560,0.50683195
-3.06453227,1.31622365,0.35249710,0.00000000,0.51055589,0.04297617,0.14716570,0.50150198
-3.05852926,1.32895837,0.36310665,0.00000000,0.53063479,0.04468317,0.13841075,0.49785492
-3.05252626,1.34470699,0.37360509,0.00000000,0.55072510,0.04648527,0.13050008,0.49618229
-3.04652326,1.36352571,0.38389869,0.00000000,0.57057412,0.04837381,0.12355494,0.49670725
-3.04052026,1.38531486,0.39387397,0.00000000,0.58990189,0.05033567,0.11766663,0.49957818
-3.03451726,1.40982151,0.40339976,0.00000000,0.60840858,0.05235346,0.11289557,0.50486486
-3.02851426,1.43664809,0.41233026,0.00000000,0.62578297,0.05440583,0.10927117,0.51255722
-3.02251126,1.46526645,0.42050887,0.00000000,0.64171165,0.05646794,0.10679244,0.52256655
-3.01650825,1.49503680,0.42777291,0.00000000,0.65588867,0.05851218,0.10542938,0.53472932
-3.01050525,1.52523074,0.43395884,0.00000000,0.66802519,0.06050889,0.10512484,0.54881308
-3.00450225,1.55505732,0.43890789,0.00000000,0.67785890,0.06242729,0.10579700,0.56452453
-2.99849925,1.58369115,0.44247186,0.00000000,0.68516279,0.06423645,0.10734223,0.58151917
-2.99249625,1.61030150,0.44451889,0.00000000,0.68975309,0.06590623,0.10963836,0.59941229
-2.98649325,1.63408104,0.44493895,0.00000000,0.69149600,0.06740836,0.11254815,0.61779091
-2.98049025,1.65427343,0.44364883,0.00000000,0.69031304,0.06871728,0.11592305,0.63622617
-2.97448724,1.67019855,0.44059644,0.00000000,0.68618493,0.06981103,0.11960715,0.65428584
-2.96848424,1.68127450,0.43576425,0.00000000,0.67915374,0.07067198,0.12344104,0.67154640
-2.96248124,1.68703578,0.42917172,0.00000000,0.66932343,0.07128737,0.12726591,0.68760442
-2.95647824,1.68714682,0.42087654,0.00000000,0.65685860,0.07164972,0.13092738,0.70208689
-2.95047524,1.68141082,0.41097476,0.00000000,0.64198161,0.07175699,0.13427928,0.71466007
-2.94447224,1.66977346,0.39959963,0.00000000,0.62496816,0.07161263,0.13718714,0.72503677
-2.93846923,1.65232171,0.38691931,0.00000000,0.60614139,0.07122534,0.13953142,0.73298183
-2.93246623,1.62927792,0.37313340,0.00000000,0.58586475,0.07060871,0.14121019,0.73831575
-2.92646323,1.60098963,0.35846846,0.00000000,0.56453382,0.06978069,0.14214142,0.74091646
-2.92046023,1.56791570,0.34317268,0.00000000,0.54256727,0.06876291,0.14226463,0.74071923
-2.91445723,1.53060943,0.32750986,0.00000000,0.52039733,0.06757992,0.14154192,0.73771509
-2.90845423,1.48969952,0.31175283,0.00000000,0.49845980,0.06625836,0.13995834,0.73194763
-2.90245123,1.44586960,0.29617663,0.00000000,0.47718414,0.06482609,0.13752161,0.72350870
-2.89644822,1.39983721,0.28105164,0.00000000,0.45698356,0.06331136,0.13426107,0.71253324
-2.89044522,1.35233310,0.26663673,0.00000000,0.43824572,0.06174199,0.13022620,0.69919332
-2.88444222,1.30408140,0.25317289,0.00000000,0.42132388,0.06014464,0.12548441,0.68369202
-2.87843922,1.25578137,0.24087729,0.00000000,0.40652895,0.05854416,0.12011857,0.66625711
-2.87243622,1.20809137,0.22993801,0.00000000,0.39412259,0.05696305,0.11422401,0.64713496
-2.86643322,1.16161517,0.22050962,0.00000000,0.38431138,0.05542102,0.10790556,0.62658483
-2.86043022,1.11689108,0.21270966,0.00000000,0.37724235,0.05393473,0.10127430,0.60487365
-2.85442721,1.07438397,0.20661608,0.00000000,0.37299978,0.05251756,0.09444455,0.58227150
-2.84842421,1.03448016,0.20226576,0.00000000,0.37160362,0.05117954,0.08753095,0.55904773
-2.84242121,0.99748520,0.19965402,0.00000000,0.37300929,0.04992740,0.08064591,0.53546794
-2.83641821,0.96362427,0.19873525,0.00000000,0.37710902,0.04876467,0.07389743,0.51179154
-2.83041521,0.93304512,0.19942448,0.00000000,0.38373478,0.04769187,0.06738737,0.48827005
-2.82441221,0.90582308,0.20159999,0.00000000,0.39266259,0.04670677,0.06121021,0.46514600
-2.81840920,0.88196809,0.20510675,0.00000000,0.40361828,0.04580470,0.05545233,0.44265232
-2.81240620,0.86143313,0.20976071,0.00000000,0.41628446,0.04497889,0.05019172,0.42101212
-2.80640320,0.84412389,0.21535373,0.00000000,0.43030868,0.04422088,0.04549818,0.40043874
-2.80040020,0.82990918,0.22165914,0.00000000,0.44531239,0.04352091,0.04143375,0.38113599
-2.79439720,0.81863176,0.22843768,0.00000000,0.46090065,0.04286833,0.03805351,0.36329840
-2.78839420,0.81011917,0.23544376,0.00000000,0.47667218,0.04225203,0.03540648,0.34711140
-2.78239120,0.80419404,0.24243176,0.00000000,0.49222952,0.04166086,0.03353655,0.33275130
-2.77638819,0.80068372,0.24916234,0.00000000,0.50718897,0.04108406,0.03248338,0.32038499
-2.77038519,0.79942857,0.25540847,0.00000000,0.52118999,0.04051160,0.03228307,0.31016922
-2.76438219,0.80028878,0.26096105,0.00000000,0.53390367,0.03993454,0.03296866,0.30224941
-2.75837919,0.80314922,0.26563395,0.00000000,0.54504015,0.03934533,0.03457017,0.29675794
-2.75237619,0.80792223,0.26926834,0.00000000,0.55435464,0.03873810,0.03711439,0.29381195
-2.74637319,0.81454808,0.27173612,0.00000000,0.56165177,0.03810873,0.04062419,0.29351042
-2.74037019,0.82299301,0.27294245,0.00000000,0.56678837,0.03745508,0.04511740,0.29593096
-2.73436718,0.83324503,0.27282717,0.00000000,0.56967441,0.03677690,0.05060539,0.30112598
-2.72836418,0.84530748,0.27136520,0.00000000,0.57027222,0.03607586,0.05709132,0.30911870
-2.72236118,0.85919069,0.26856585,0.00000000,0.56859414,0.03535534,0.06456809,0.31989892
-2.71635818,0.87490223,0.26447115,0.00000000,0.56469864,0.03462029,0.07301634,0.33341895
-2.71035518,0.89243609,0.25915318,0.00000000,0.55868528,0.03387686,0.08240229,0.34958973
-2.70435218,0.91176156,0.25271059,0.00000000,0.55068864,0.03313215,0.09267582,0.36827762
-2.69834917,0.93281225,0.24526448,0.00000000,0.54087168,0.03239378,0.10376889,0.38930190
-2.69234617,0.95547618,0.23695370,0.00000000,0.52941870,0.03166951,0.11559434,0.41243343
-2.68634317,0.97958731,0.22792983,0.00000000,0.51652830,0.03096684,0.12804527,0.43739451
-2.68034017,1.00491931,0.21835208,0.00000000,0.50240662,0.03029262,0.14099510,0.46386030
-2.67433717,1.03118199,0.20838215,0.00000000,0.48726105,0.02965271,0.15429844,0.49146182
-2.66833417,1.05802080,0.19817935,0.00000000,0.47129469,0.02905165,0.16779274,0.51979064
-2.66233117,1.08501963,0.18789613,0.00000000,0.45470166,0.02849247,0.18130072,0.54840530
-2.65632816,1.11170696,0.17767411,0.00000000,0.43766337,0.02797644,0.19463369,0.57683924
-2.65032516,1.13756526,0.16764079,0.00000000,0.42034582,0.02750310,0.20759549,0.60461028
-2.64432216,1.16204348,0.15790700,0.00000000,0.40289784,0.02707014,0.21998708,0.63123115
-2.63831916,1.18457198,0.14856509,0.00000000,0.38545028,0.02667360,0.23161160,0.65622101
-2.63231616,1.20457951,0.13968799,0.00000000,0.36811610,0.02630793,0.24227960,0.67911741
-2.62631316,1.22151151,0.13132904,0.00000000,0.35099111,0.02596631,0.25181449,0.69948836
-2.62031016,1.23484896,0.12352255,0.00000000,0.33415532,0.02564092,0.26005767,0.71694409
-2.61430715,1.24412701,0.11628512,0.00000000,0.31767477,0.02532330,0.26687348,0.73114806
-2.60830415,1.24895256,0.10961745,0.00000000,0.30160371,0.02500471,0.27215344,0.74182675
-2.60230115,1.24902017,0.10350672,0.00000000,0.28598687,0.02467658,0.27581983,0.74877803
