energy_ev,total_up,B_p_up,B_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-4.30115058,1.12966468,0.12502618,0.00000000,0.47044046,0.07888533,0.52834190,0.00000000
-4.29514757,1.17984724,0.13592373,0.00000000,0.47339970,0.08159613,0.54173852,0.00000000
-4.28914457,1.23292720,0.14717379,0.00000000,0.47763037,0.08454495,0.55609677,0.00000000
-4.28314157,1.28816394,0.15865753,0.00000000,0.48295113,0.08769346,0.57112137,0.00000000
-4.27713857,1.34469926,0.17024108,0.00000000,0.48912467,0.09099461,0.58647145,0.00000000
-4.27113557,1.40158557,0.18177843,0.00000000,0.49586941,0.09439446,0.60177514,0.00000000
-4.26513257,1.45781834,0.19311498,0.00000000,0.50287313,0.09783424,0.61664597,0.00000000
-4.25912956,1.51237162,0.20409153,0.00000000,0.50980785,0.10125276,0.63070012,0.00000000
-4.25312656,1.56423499,0.21454872,0.00000000,0.51634553,0.10458879,0.64357396,0.00000000
-4.24712356,1.61245052,0.22433162,0.00000000,0.52217348,0.10778366,0.65494079,0.00000000
-4.24112056,1.65614798,0.23329435,0.00000000,0.52700914,0.11078353,0.66452617,0.00000000
-4.23511756,1.69457683,0.24130458,0.00000000,0.53061323,0.11354168,0.67212099,0.00000000
-4.22911456,1.72713355,0.24824754,0.00000000,0.53280079,0.11602032,0.67759166,0.00000000
-4.22311156,1.75338309,0.25402969,0.00000000,0.53344966,0.11819213,0.68088685,0.00000000
-4.21710855,1.77307349,0.25858148,0.00000000,0.53250582,0.12004122,0.68204060,0.00000000
-4.21110555,1.78614297,0.26185948,0.00000000,0.52998556,0.12156369,0.68117131,0.00000000
-4.20510255,1.79271927,0.26384746,0.00000000,0.52597430,0.12276755,0.67847703,0.00000000
-4.19909955,1.79311120,0.26455656,0.00000000,0.52062212,0.12367218,0.67422690,0.00000000
-4.19309655,1.78779281,0.26402447,0.00000000,0.51413630,0.12430719,0.66874928,0.00000000
-4.18709355,1.77738103,0.26231365,0.00000000,0.50677124,0.12471088,0.66241719,0.00000000
-4.18109055,1.76260760,0.25950870,0.00000000,0.49881622,0.12492827,0.65563150,0.00000000
-4.17508754,1.74428684,0.25571295,0.00000000,0.49058170,0.12500880,0.64880295,0.00000000
-4.16908454,1.72328050,0.25104446,0.00000000,0.48238470,0.12500388,0.64233351,0.00000000
-4.16308154,1.70046152,0.24563159,0.00000000,0.47453413,0.12496430,0.63659829,0.00000000
-4.15707854,1.67667819,0.23960837,0.00000000,0.46731655,0.12493774,0.63192861,0.00000000
-4.15107554,1.65272045,0.23310974,0.00000000,0.46098332,0.12496636,0.62859709,0.00000000
-4.14507254,1.62928978,0.22626710,0.00000000,0.45573940,0.12508476,0.62680559,0.00000000
-4.13906953,1.60697417,0.21920410,0.00000000,0.45173467,0.12531822,0.62667638,0.00000000
-4.13306653,1.58622910,0.21203304,0.00000000,0.44905777,0.12568151,0.62824718,0.00000000
-4.12706353,1.56736548,0.20485190,0.00000000,0.44773306,0.12617815,0.63147021,0.00000000
-4.12106053,1.55054499,0.19774215,0.00000000,0.44772051,0.12680029,0.63621527,0.00000000
-4.11505753,1.53578288,0.19076746,0.00000000,0.44891868,0.12752911,0.64227691,0.00000000
-4.10905453,1.52295814,0.18397317,0.00000000,0.45117041,0.12833584,0.64938520,0.00000000
-4.10305153,1.51183007,0.17738671,0.00000000,0.45427105,0.12918325,0.65721963,0.00000000
-4.09704852,1.50206074,0.17101879,0.00000000,0.45797863,0.13002756,0.66542555,0.00000000
-4.09104552,1.49324167,0.16486521,0.00000000,0.46202554,0.13082070,0.67363232,0.00000000
-4.08504252,1.48492348,0.15890933,0.00000000,0.46613102,0.13151278,0.68147223,0.00000000
-4.07903952,1.47664685,0.15312488,0.00000000,0.47001394,0.13205455,0.68859931,0.00000000
-4.07303652,1.46797299,0.14747906,0.00000000,0.47340510,0.13239998,0.69470706,0.00000000
-4.06703352,1.45851208,0.14193567,0.00000000,0.47605856,0.13250845,0.69954421,0.00000000
-4.06103052,1.44794803,0.13645820,0.00000000,0.47776144,0.13234675,0.70292764,0.00000000
-4.05502751,1.43605821,0.13101263,0.00000000,0.47834177,0.13189067,0.70475177,0.00000000
-4.04902451,1.42272719,0.12556984,0.00000000,0.47767406,0.13112602,0.70499402,0.00000000
-4.04302151,1.40795363,0.12010759,0.00000000,0.47568236,0.13004914,0.70371584,0.00000000
-4.03701851,1.39185010,0.11461188,0.00000000,0.47234090,0.12866693,0.70105929,0.00000000
-4.03101551,1.37463577,0.10907776,0.00000000,0.46767227,0.12699620,0.69723947,0.00000000
-4.02501251,1.35662261,0.10350951,0.00000000,0.46174336,0.12506262,0.69253276,0.00000000
-4.01900950,1.33819575,0.09792028,0.00000000,0.45465946,0.12289920,0.68726196,0.00000000
-4.01300650,1.31978928,0.09233120,0.00000000,0.44655691,0.12054444,0.68177862,0.00000000
-4.00700350,1.30185897,0.08677008,0.00000000,0.43759470,0.11804025,0.67644376,0.00000000
-4.00100050,1.28485326,0.08126982,0.00000000,0.42794563,0.11542979,0.67160787,0.00000000
-3.99499750,1.26918454,0.07586656,0.00000000,0.41778746,0.11275535,0.66759124,0.00000000
-3.98899450,1.25520209,0.07059780,0.00000000,0.40729459,0.11005627,0.66466571,0.00000000
-3.98299150,1.24316837,0.06550052,0.00000000,0.39663063,0.10736723,0.66303870,0.00000000
-3.97698849,1.23324002,0.06060943,0.00000000,0.38594233,0.10471680,0.66284056,0.00000000
-3.97098549,1.22545462,0.05595545,0.00000000,0.37535496,0.10212639,0.66411570,0.00000000
-3.96498249,1.21972400,0.05156445,0.00000000,0.36496950,0.09960966,0.66681818,0.00000000
-3.95897949,1.21583443,0.04745637,0.00000000,0.35486154,0.09717236,0.67081195,0.00000000
-3.95297649,1.21345375,0.04364465,0.00000000,0.34508191,0.09481263,0.67587567,0.00000000
-3.94697349,1.21214511,0.04013602,0.00000000,0.33565897,0.09252167,0.68171207,0.00000000
-3.94097049,1.21138647,0.03693066,0.00000000,0.32660212,0.09028479,0.68796114,0.00000000
-3.93496748,1.21059486,0.03402262,0.00000000,0.31790656,0.08808276,0.69421670,0.00000000
-3.92896448,1.20915416,0.03140052,0.00000000,0.30955862,0.08589325,0.70004541,0.00000000
-3.92296148,1.20644489,0.02904846,0.00000000,0.30154158,0.08369247,0.70500722,0.00000000
-3.91695848,1.20187438,0.02694701,0.00000000,0.29384142,0.08145680,0.70867625,0.00000000
-3.91095548,1.19490592,0.02507431,0.00000000,0.28645221,0.07916434,0.71066108,0.00000000
-3.90495248,1.18508514,0.02340715,0.00000000,0.27938080,0.07679627,0.71062336,0.00000000
-3.89894947,1.17206252,0.02192200,0.00000000,0.27265048,0.07433803,0.70829385,0.00000000
-3.89294647,1.15561082,0.02059596,0.00000000,0.26630344,0.07178025,0.70348511,0.00000000
-3.88694347,1.13563646,0.01940754,0.00000000,0.26040184,0.06911933,0.69610019,0.00000000
-3.88094047,1.11218465,0.01833729,0.00000000,0.25502729,0.06635768,0.68613702,0.00000000
-3.87493747,1.08543776,0.01736829,0.00000000,0.25027895,0.06350376,0.67368827,0.00000000
-3.86893447,1.05570729,0.01648634,0.00000000,0.24627003,0.06057164,0.65893673,0.00000000
-3.86293147,1.02341994,0.01568013,0.00000000,0.24312315,0.05758046,0.64214662,0.00000000
-3.85692846,0.98909847,0.01494115,0.00000000,0.24096442,0.05455352,0.62365124,0.00000000
-3.85092546,0.95333850,0.01426348,0.00000000,0.23991680,0.05151730,0.60383768,0.00000000
-3.84492246,0.91678231,0.01364346,0.00000000,0.24009292,0.04850031,0.58312938,0.00000000
-3.83891946,0.88009123,0.01307936,0.00000000,0.24158772,0.04553192,0.56196747,0.00000000
-3.83291646,0.84391774,0.01257089,0.00000000,0.24447134,0.04264114,0.54079183,0.00000000
-3.82691346,0.80887879,0.01211881,0.00000000,0.24878262,0.03985556,0.52002277,0.00000000
-3.82091046,0.77553158,0.01172446,0.00000000,0.25452359,0.03720031,0.50004415,0.00000000
-3.81490745,0.74435286,0.01138946,0.00000000,0.26165527,0.03469726,0.48118886,0.00000000
-3.80890445,0.71572271,0.01111535,0.00000000,0.27009518,0.03236439,0.46372714,0.00000000
-3.80290145,0.68991345,0.01090345,0.00000000,0.27971660,0.03021532,0.44785822,0.00000000
-3.79689845,0.66708398,0.01075474,0.00000000,0.29034995,0.02825920,0.43370570,0.00000000
-3.79089545,0.64727982,0.01066986,0.00000000,0.30178621,0.02650070,0.42131653,0.00000000
-3.78489245,0.63043855,0.01064927,0.00000000,0.31378236,0.02494030,0.41066373,0.00000000
-3.77888944,0.61640031,0.01069347,0.00000000,0.32606879,0.02357472,0.40165250,0.00000000
-3.77288644,0.60492267,0.01080331,0.00000000,0.33835827,0.02239759,0.39412920,0.00000000
-3.76688344,0.59569902,0.01098043,0.00000000,0.35035634,0.02140015,0.38789284,0.00000000
-3.76088044,0.58837956,0.01122764,0.00000000,0.36177255,0.02057216,0.38270833,0.00000000
-3.75487744,0.58259372,0.01154947,0.00000000,0.37233212,0.01990273,0.37832075,0.00000000
-3.74887444,0.57797286,0.01195255,0.00000000,0.38178748,0.01938126,0.37447004,0.00000000
-3.74287144,0.57417230,0.01244609,0.00000000,0.38992922,0.01899828,0.37090524,0.00000000
-3.73686843,0.57089136,0.01304220,0.00000000,0.39659572,0.01874616,0.36739775,0.00000000
-3.73086543,0.56789067,0.01375609,0.00000000,0.40168123,0.01861982,0.36375288,0.00000000
-3.72486243,0.56500576,0.01460625,0.00000000,0.40514165,0.01861714,0.35981924,0.00000000
-3.71885943,0.56215644,0.01561427,0.00000000,0.40699800,0.01873924,0.35549554,0.00000000
-3.71285643,0.55935143,0.01680465,0.00000000,0.40733700,0.01899060,0.35073469,0.00000000
-3.70685343,0.55668805,0.01820426,0.00000000,0.40630889,0.01937890,0.34554481,0.00000000
-3.70085043,0.55434706,0.01984168,0.00000000,0.40412237,0.01991466,0.33998745,0.00000000
-3.69484742,0.55258271,0.02174624,0.00000000,0.40103685,0.02061066,0.33417300,0.00000000
-3.68884442,0.55170866,0.02394695,0.00000000,0.39735226,0.02148119,0.32825366,0.00000000
-3.68284142,0.55208019,0.02647113,0.00000000,0.39339686,0.02254112,0.32241426,0.00000000
-3.67683842,0.55407373,0.02934299,0.00000000,0.38951345,0.02380485,0.31686153,0.00000000
-3.67083542,0.55806440,0.03258205,0.00000000,0.38604467,0.02528513,0.31181228,0.00000000
-3.66483242,0.56440283,0.03620158,0.00000000,0.38331792,0.02699189,0.30748104,0.00000000
-3.65882941,0.57339211,0.04020698,0.00000000,0.38163059,0.02893104,0.30406784,0.00000000
-3.65282641,0.58526614,0.04459440,0.00000000,0.38123633,0.03110338,0.30174656,0.00000000
-3.64682341,0.60017029,0.04934937,0.00000000,0.38233275,0.03350364,0.30065458,0.00000000
-3.64082041,0.61814539,0.05444590,0.00000000,0.38505143,0.03611964,0.30088396,0.00000000
-3.63481741,0.63911585,0.05984574,0.00000000,0.38945038,0.03893174,0.30247483,0.00000000
-3.62881441,0.66288256,0.06549818,0.00000000,0.39550956,0.04191261,0.30541096,0.00000000
-3.62281141,0.68912111,0.07134027,0.00000000,0.40312955,0.04502719,0.30961801,0.00000000
-3.61680840,0.71738540,0.07729752,0.00000000,0.41213352,0.04823311,0.31496433,0.00000000
-3.61080540,0.74711676,0.08328517,0.00000000,0.42227242,0.05148138,0.32126436,0.00000000
-3.60480240,0.77765829,0.08920992,0.00000000,0.43323324,0.05471739,0.32828438,0.00000000
-3.59879940,0.80827387,0.09497216,0.00000000,0.44464997,0.05788232,0.33575053,0.00000000
-3.59279640,0.83817116,0.10046858,0.00000000,0.45611683,0.06091465,0.34335854,0.00000000
-3.58679340,0.86652759,0.10559509,0.00000000,0.46720314,0.06375201,0.35078484,0.00000000
-3.58079040,0.89251831,0.11024999,0.00000000,0.47746936,0.06633307,0.35769853,0.00000000
-3.57478739,0.91534490,0.11433715,0.00000000,0.48648341,0.06859957,0.36377374,0.00000000
-3.56878439,0.93426356,0.11776918,0.00000000,0.49383673,0.07049818,0.36870169,0.00000000
-3.56278139,0.94861154,0.12047036,0.00000000,0.49915929,0.07198240,0.37220215,0.00000000
-3.55677839,0.95783072,0.12237925,0.00000000,0.50213296,0.07301410,0.37403360,0.00000000
-3.55077539,0.96148728,0.12345087,0.00000000,0.50250277,0.07356491,0.37400180,0.00000000
-3.54477239,0.95928658,0.12365827,0.00000000,0.50008538,0.07361718,0.37196646,0.00000000
-3.53876938,0.95108280,0.12299346,0.00000000,0.49477475,0.07316461,0.36784567,0.00000000
-3.53276638,0.93688287,0.12146771,0.00000000,0.48654461,0.07221243,0.36161807,0.00000000
-3.52676338,0.91684475,0.11911114,0.00000000,0.47544786,0.07077719,0.35332272,0.00000000
-3.52076038,0.89127019,0.11597159,0.00000000,0.46161294,0.06888613,0.34305676,0.00000000
-3.51475738,0.86059260,0.11211296,0.00000000,0.44523750,0.06657624,0.33097111,0.00000000
-3.50875438,0.82536068,0.10761297,0.00000000,0.42657979,0.06389287,0.31726448,0.00000000
-3.50275138,0.78621861,0.10256055,0.00000000,0.40594811,0.06088827,0.30217599,0.00000000
-3.49674837,0.74388410,0.09705289,0.00000000,0.38368909,0.05761983,0.28597703,0.00000000
-3.49074537,0.69912502,0.09119235,0.00000000,0.36017516,0.05414828,0.26896245,0.00000000
-3.48474237,0.65273607,0.08508345,0.00000000,0.33579200,0.05053590,0.25144185,0.00000000
-3.47873937,0.60551622,0.07882981,0.00000000,0.31092629,0.04684473,0.23373106,0.00000000
-3.47273637,0.55824794,0.07253146,0.00000000,0.28595449,0.04313505,0.21614446,0.00000000
-3.46673337,0.51167900,0.06628241,0.00000000,0.26123285,0.03946389,0.19898804,0.00000000
-3.46073037,0.46650733,0.06016867,0.00000000,0.23708910,0.03588395,0.18255383,0.00000000
-3.45472736,0.42336926,0.05426666,0.00000000,0.21381590,0.03244269,0.16711540,0.00000000
-3.44872436,0.38283130,0.04864217,0.00000000,0.19166626,0.02918171,0.15292470,0.00000000
-3.44272136,0.34538548,0.04334973,0.00000000,0.17085086,0.02613647,0.14021022,0.00000000
-3.43671836,0.31144773,0.03843243,0.00000000,0.15153713,0.02333617,0.12917604,0.00000000
-3.43071536,0.28135919,0.03392219,0.00000000,0.13384998,0.02080400,0.12000199,0.00000000
-3.42471236,0.25538973,0.02984032,0.00000000,0.11787388,0.01855741,0.11284432,0.00000000
-3.41870935,0.23374320,0.02619834,0.00000000,0.10365609,0.01660870,0.10783700,0.00000000
-3.41270635,0.21656376,0.02299908,0.00000000,0.09121067,0.01496560,0.10509297,0.00000000
-3.40670335,0.20394265,0.02023778,0.00000000,0.08052295,0.01363192,0.10470561,0.00000000
-3.40070035,0.19592500,0.01790335,0.00000000,0.07155432,0.01260824,0.10674971,0.00000000
-3.39469735,0.19251600,0.01597960,0.00000000,0.06424698,0.01189256,0.11128226,0.00000000
-3.38869435,0.19368630,0.01444637,0.00000000,0.05852844,0.01148083,0.11834254,0.00000000
-3.38269135,0.19937626,0.01328065,0.00000000,0.05431571,0.01136746,0.12795180,0.00000000
-3.37668834,0.20949884,0.01245753,0.00000000,0.05151895,0.01154567,0.14011229,0.00000000
-3.37068534,0.22394141,0.01195103,0.00000000,0.05004465,0.01200774,0.15480585,0.00000000
-3.36468234,0.24256623,0.01173482,0.00000000,0.04979820,0.01274513,0.17199210,0.00000000
-3.35867934,0.26521002,0.01178282,0.00000000,0.05068591,0.01374851,0.19160646,0.00000000
-3.35267634,0.29168282,0.01206966,0.00000000,0.05261663,0.01500760,0.21355809,0.00000000
-3.34667334,0.32176633,0.01257109,0.00000000,0.05550279,0.01651108,0.23772799,0.00000000
-3.34067034,0.35521224,0.01326431,0.00000000,0.05926127,0.01824627,0.26396741,0.00000000
-3.33466733,0.39174064,0.01412821,0.00000000,0.06381382,0.02019889,0.29209687,0.00000000
-3.32866433,0.43103903,0.01514366,0.00000000,0.06908745,0.02235279,0.32190576,0.00000000
-3.32266133,0.47276199,0.01629365,0.00000000,0.07501454,0.02468961,0.35315274,0.00000000
-3.31665833,0.51653182,0.01756359,0.00000000,0.08153295,0.02718865,0.38556705,0.00000000
-3.31065533,0.56194024,0.01894140,0.00000000,0.08858607,0.02982660,0.41885062,0.00000000
-3.30465233,0.60855115,0.02041775,0.00000000,0.09612282,0.03257756,0.45268116,0.00000000
-3.29864932,0.65590464,0.02198614,0.00000000,0.10409760,0.03541299,0.48671595,0.00000000
-3.29264632,0.70352195,0.02364305,0.00000000,0.11247026,0.03830193,0.52059645,0.00000000
-3.28664332,0.75091135,0.02538791,0.00000000,0.12120593,0.04121120,0.55395343,0.00000000
-3.28064032,0.79757494,0.02722313,0.00000000,0.13027487,0.04410581,0.58641261,0.00000000
-3.27463732,0.84301587,0.02915390,0.00000000,0.13965216,0.04694949,0.61760063,0.00000000
-3.26863432,0.88674606,0.03118799,0.00000000,0.14931733,0.04970528,0.64715113,0.00000000
-3.26263132,0.92829401,0.03333534,0.00000000,0.15925382,0.05233622,0.67471087,0.00000000
-3.25662831,0.96721270,0.03560769,0.00000000,0.16944846,0.05480617,0.69994580,0.00000000
-3.25062531,1.00308706,0.03801790,0.00000000,0.17989074,0.05708058,0.72254679,0.00000000
-3.24462231,1.03554124,0.04057935,0.00000000,0.19057215,0.05912732,0.74223513,0.00000000
-3.23861931,1.06424513,0.04330519,0.00000000,0.20148543,0.06091756,0.75876753,0.00000000
-3.23261631,1.08892026,0.04620756,0.00000000,0.21262389,0.06242643,0.77194063,0.00000000
-3.22661331,1.10934483,0.04929685,0.00000000,0.22398085,0.06363380,0.78159495,0.00000000
-3.22061031,1.12535775,0.05258091,0.00000000,0.23554915,0.06452481,0.78761812,0.00000000
-3.21460730,1.13686171,0.05606445,0.00000000,0.24732088,0.06509031,0.78994746,0.00000000
-3.20860430,1.14382504,0.05974845,0.00000000,0.25928723,0.06532719,0.78857163,0.00000000
-3.20260130,1.14628245,0.06362976,0.00000000,0.27143860,0.06523843,0.78353154,0.00000000
-3.19659830,1.14433452,0.06770089,0.00000000,0.28376486,0.06483313,0.77492023,0.00000000
-3.19059530,1.13814588,0.07194996,0.00000000,0.29625569,0.06412621,0.76288175,0.00000000
-3.18459230,1.12794226,0.07636085,0.00000000,0.30890115,0.06313805,0.74760906,0.00000000
-3.17858929,1.11400614,0.08091351,0.00000000,0.32169218,0.06189394,0.72934085,0.00000000
-3.17258629,1.09667137,0.08558453,0.00000000,0.33462107,0.06042338,0.70835731,0.00000000
-3.16658329,1.07631668,0.09034774,0.00000000,0.34768193,0.05875934,0.68497499,0.00000000
-3.16058029,1.05335821,0.09517499,0.00000000,0.36087088,0.05693733,0.65954074,0.00000000
-3.15457729,1.02824144,0.10003700,0.00000000,0.37418613,0.05499458,0.63242493,0.00000000
-3.14857429,1.00143248,0.10490422,0.00000000,0.38762779,0.05296912,0.60401415,0.00000000
-3.14257129,0.97340913,0.10974768,0.00000000,0.40119747,0.05089888,0.57470360,0.00000000
-3.13656828,0.94465203,0.11453981,0.00000000,0.41489769,0.04882093,0.54488930,0.00000000
-3.13056528,0.91563602,0.11925518,0.00000000,0.42873116,0.04677075,0.51496059,0.00000000
-3.12456228,0.88682214,0.12387112,0.00000000,0.44270000,0.04478158,0.48529296,0.00000000
-3.11855928,0.85865045,0.12836826,0.00000000,0.45680501,0.04288401,0.45624159,0.00000000
-3.11255628,0.83153388,0.13273095,0.00000000,0.47104508,0.04110558,0.42813570,0.00000000
-3.10655328,0.80585333,0.13694749,0.00000000,0.48541688,0.03947059,0.40127398,0.00000000
-3.10055028,0.78195406,0.14101043,0.00000000,0.49991483,0.03800002,0.37592107,0.00000000
-3.09454727,0.76014332,0.14491654,0.00000000,0.51453146,0.03671153,0.35230528,0.00000000
-3.08854427,0.74068929,0.14866689,0.00000000,0.52925812,0.03561963,0.33061738,0.00000000
-3.08254127,0.72382107,0.15226672,0.00000000,0.54408606,0.03473584,0.31101054,0.00000000
-3.07653827,0.70972947,0.15572527,0.00000000,0.55900764,0.03406895,0.29360112,0.00000000
-3.07053527,0.69856836,0.15905556,0.00000000,0.57401764,0.03362526,0.27847022,0.00000000
-3.06453227,0.69045627,0.16227393,0.00000000,0.58911448,0.03340881,0.26566581,0.00000000
-3.05852926,0.68547779,0.16539961,0.00000000,0.60430097,0.03342161,0.25520510,0.00000000
-3.05252626,0.68368460,0.16845403,0.00000000,0.61958460,0.03366373,0.24707701,0.00000000
-3.04652326,0.68509565,0.17145997,0.00000000,0.63497689,0.03413335,0.24124451,0.00000000
-3.04052026,0.68969651,0.17444062,0.00000000,0.65049189,0.03482675,0.23764670,0.00000000
-3.03451726,0.69743762,0.17741830,0.00000000,0.66614351,0.03573813,0.23620045,0.00000000
-3.02851426,0.70823147,0.18041312,0.00000000,0.68194182,0.03685941,0.23680156,0.00000000
-3.02251126,0.72194902,0.18344142,0.00000000,0.69788834,0.03817996,0.23932550,0.00000000
-3.01650825,0.73841543,0.18651420,0.00000000,0.71397045,0.03968621,0.24362772,0.00000000
-3.01050525,0.75740563,0.18963540,0.00000000,0.73015544,0.04136140,0.24954377,0.00000000
-3.00450225,0.77864025,0.19280040,0.00000000,0.74638432,0.04318519,0.25688922,0.00000000
-2.99849925,0.80178229,0.19599457,0.00000000,0.76256611,0.04513348,0.26545982,0.00000000
-2.99249625,0.82643542,0.19919216,0.00000000,0.77857302,0.04717824,0.27503192,0.00000000
-2.98649325,0.85214419,0.20235564,0.00000000,0.79423693,0.04928756,0.28536352,0.00000000
-2.98049025,0.87839676,0.20543548,0.00000000,0.80934794,0.05142584,0.29619599,0.00000000
-2.97448724,0.90463054,0.20837053,0.00000000,0.82365505,0.05355418,0.30725681,0.00000000
-2.96848424,0.93024088,0.21108907,0.00000000,0.83686947,0.05563101,0.31826317,0.00000000
-2.96248124,0.95459286,0.21351054,0.00000000,0.84867061,0.05761286,0.32892669,0.00000000
-2.95647824,0.97703593,0.21554784,0.00000000,0.85871465,0.05945542,0.33895899,0.00000000
-2.95047524,0.99692110,0.21711028,0.00000000,0.86664553,0.06111465,0.34807806,0.00000000
-2.94447224,1.01361986,0.21810697,0.00000000,0.87210794,0.06254811,0.35601528,0.00000000
-2.93846923,1.02654429,0.21845049,0.00000000,0.87476162,0.06371623,0.36252263,0.00000000
-2.93246623,1.03516727,0.21806084,0.00000000,0.87429649,0.06458370,0.36737994,0.00000000
-2.92646323,1.03904185,0.21686920,0.00000000,0.87044762,0.06512071,0.37040168,0.00000000
-2.92046023,1.03781894,0.21482154,0.00000000,0.86300939,0.06530410,0.37144311,0.00000000
-2.91445723,1.03126212,0.21188184,0.00000000,0.85184805,0.06511831,0.37040526,0.00000000
-2.90845423,1.01925910,0.20803461,0.00000000,0.83691183,0.06455608,0.36723867,0.00000000
-2.90245123,1.00182891,0.20328679,0.00000000,0.81823822,0.06361890,0.36194547,0.00000000
-2.89644822,0.97912460,0.19766873,0.00000000,0.79595795,0.06231711,0.35457987,0.00000000
-2.89044522,0.95143122,0.19123436,0.00000000,0.77029530,0.06066974,0.34524678,0.00000000
-2.88444222,0.91915913,0.18406039,0.00000000,0.74156496,0.05870402,0.33409889,0.00000000
-2.87843922,0.88283301,0.17624474,0.00000000,0.71016539,0.05645460,0.32133204,0.00000000
-2.87243622,0.84307713,0.16790414,0.00000000,0.67656909,0.05396255,0.30717935,0.00000000
-2.86643322,0.80059749,0.15917118,0.00000000,0.64131039,0.05127416,0.29190422,0.00000000
-2.86043022,0.75616179,0.15019075,0.00000000,0.60497111,0.04843958,0.27579259,0.00000000
-2.85442721,0.71057808,0.14111628,0.00000000,0.56816507,0.04551143,0.25914481,0.00000000
-2.84842421,0.66467302,0.13210575,0.00000000,0.53152183,0.04254332,0.24226741,0.00000000
-2.84242121,0.61927057,0.12331773,0.00000000,0.49567053,0.03958852,0.22546517,0.00000000
-2.83641821,0.57517196,0.11490756,0.00000000,0.46122440,0.03669861,0.20903365,0.00000000
-2.83041521,0.53313754,0.10702389,0.00000000,0.42876638,0.03392232,0.19325263,0.00000000
-2.82441221,0.49387097,0.09980544,0.00000000,0.39883624,0.03130455,0.17838038,0.00000000
-2.81840920,0.45800611,0.09337834,0.00000000,0.37191962,0.02888553,0.16464904,0.00000000
-2.81240620,0.42609667,0.08785391,0.00000000,0.34843895,0.02670018,0.15226113,0.00000000
-2.80640320,0.39860870,0.08332681,0.00000000,0.32874638,0.02477773,0.14138710,0.00000000
-2.80040020,0.37591569,0.07987379,0.00000000,0.31311870,0.02314139,0.13216392,0.00000000
-2.79439720,0.35829608,0.07755277,0.00000000,0.30175407,0.02180832,0.12469460,0.00000000
-2.78839420,0.34593283,0.07640231,0.00000000,0.29477035,0.02078963,0.11904847,0.00000000
-2.78239120,0.33891477,0.07644138,0.00000000,0.29220496,0.02009054,0.11526212,0.00000000
-2.77638819,0.33723926,0.07766946,0.00000000,0.29401599,0.01971067,0.11334083,0.00000000
-2.77038519,0.34081607,0.08006677,0.00000000,0.30008442,0.01964430,0.11326033,0.00000000
-2.76438219,0.34947198,0.08359478,0.00000000,0.31021736,0.01988076,0.11496887,0.00000000
-2.75837919,0.36295607,0.08819688,0.00000000,0.32415218,0.02040479,0.11838939,0.00000000
-2.75237619,0.38094558,0.09379913,0.00000000,0.34156147,0.02119699,0.12342185,0.00000000
-2.74637319,0.40305212,0.10031133,0.00000000,0.36205891,0.02223418,0.12994561,0.00000000
-2.74037019,0.42882848,0.10762814,0.00000000,0.38520593,0.02348989,0.13782186,0.00000000
-2.73436718,0.45777587,0.11563046,0.00000000,0.41051922,0.02493474,0.14689619,0.00000000
-2.72836418,0.48935179,0.12418707,0.00000000,0.43747919,0.02653696,0.15700121,0.00000000
-2.72236118,0.52297847,0.13315637,0.00000000,0.46553913,0.02826277,0.16795941,0.00000000
-2.71635818,0.55805209,0.14238854,0.00000000,0.49413518,0.03007696,0.17958613,0.00000000
-2.71035518,0.59395260,0.15172777,0.00000000,0.52269700,0.03194334,0.19169277,0.00000000
-2.70435218,0.63005434,0.16101481,0.00000000,0.55065878,0.03382530,0.20409025,0.00000000
-2.69834917,0.66573708,0.17008966,0.00000000,0.57747061,0.03568636,0.21659268,0.00000000
-2.69234617,0.70039759,0.17879442,0.00000000,0.60260977,0.03749076,0.22902115,0.00000000
-2.68634317,0.73346141,0.18697619,0.00000000,0.62559168,0.03920403,0.24120776,0.00000000
-2.68034017,0.76439447,0.19449008,0.00000000,0.64598024,0.04079359,0.25299956,0.00000000
-2.67433717,0.79271443,0.20120197,0.00000000,0.66339715,0.04222929,0.26426247,0.00000000
-2.66833417,0.81800122,0.20699137,0.00000000,0.67752999,0.04348399,0.27488500,0.00000000
-2.66233117,0.83990654,0.21175383,0.00000000,0.68813861,0.04453406,0.28478153,0.00000000
-2.65632816,0.85816188,0.21540316,0.00000000,0.69505989,0.04535977,0.29389512,0.00000000
-2.65032516,0.87258471,0.21787330,0.00000000,0.69821034,0.04594573,0.30219961,0.00000000
-2.64432216,0.88308266,0.21911966,0.00000000,0.69758676,0.04628112,0.30970086,0.00000000
-2.63831916,0.88965525,0.21912008,0.00000000,0.69326476,0.04635986,0.31643699,0.00000000
-2.63231616,0.89239315,0.21787516,0.00000000,0.68539519,0.04618076,0.32247757,0.00000000
-2.62631316,0.89147478,0.21540819,0.00000000,0.67419875,0.04574739,0.32792157,0.00000000
-2.62031016,0.88716037,0.21176442,0.00000000,0.65995882,0.04506801,0.33289419,0.00000000
-2.61430715,0.87978340,0.20700995,0.00000000,0.64301283,0.04415527,0.33754245,0.00000000
-2.60830415,0.86973985,0.20123003,0.00000000,0.62374258,0.04302586,0.34202976,0.00000000
-2.60230115,0.85747542,0.19452703,0.00000000,0.60256364,0.04170006,0.34652956,0.00000000
