energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.59629815,1.74992712,0.16683643,0.00000000,0.60260162,1.20667433,0.01087016,0.15850109
-2.59029515,1.73054082,0.16971305,0.00000000,0.60136138,1.18789032,0.01094621,0.15951343
-2.58429215,1.70701722,0.17179926,0.00000000,0.59797518,1.16667450,0.01099936,0.15997453
-2.57828914,1.67943077,0.17304554,0.00000000,0.59246284,1.14312451,0.01102833,0.15985898
-2.57228614,1.64794025,0.17341754,0.00000000,0.58487983,1.11739140,0.01103214,0.15915403
-2.56628314,1.61278758,0.17289743,0.00000000,0.57531808,1.08967685,0.01101021,0.15786036
-2.56028014,1.57429359,0.17148467,0.00000000,0.56390555,1.06022845,0.01096237,0.15599224
-2.55427714,1.53285059,0.16919630,0.00000000,0.55080426,1.02933332,0.01088888,0.15357716
-2.54827414,1.48891230,0.16606654,0.00000000,0.53620696,0.99731026,0.01079048,0.15065494
-2.54227114,1.44298119,0.16214582,0.00000000,0.52033243,0.96450065,0.01066831,0.14727632
-2.53626813,1.39559404,0.15749930,0.00000000,0.50341967,0.93125874,0.01052389,0.14350105
-2.53026513,1.34730619,0.15220482,0.00000000,0.48572108,0.89794151,0.01035910,0.13939578
-2.52426213,1.29867534,0.14635058,0.00000000,0.46749520,0.86489861,0.01017601,0.13503158
-2.51825913,1.25024558,0.14003244,0.00000000,0.44899915,0.83246296,0.00997690,0.13048148
-2.51225613,1.20253248,0.13335109,0.00000000,0.43048130,0.80094227,0.00976407,0.12581800
-2.50625313,1.15600998,0.12640928,0.00000000,0.41217448,0.77061205,0.00953983,0.12111086
-2.50025013,1.11109969,0.11930901,0.00000000,0.39429014,0.74171025,0.00930633,0.11642496
-2.49424712,1.06816317,0.11214906,0.00000000,0.37701370,0.71443391,0.00906560,0.11181872
-2.48824412,1.02749743,0.10502279,0.00000000,0.36050136,0.68893797,0.00881938,0.10734296
-2.48224112,0.98933397,0.09801627,0.00000000,0.34487845,0.66533613,0.00856917,0.10304011
-2.47623812,0.95384102,0.09120698,0.00000000,0.33023937,0.64370378,0.00831619,0.09894407
-2.47023512,0.92112909,0.08466281,0.00000000,0.31664906,0.62408273,0.00806137,0.09508046
-2.46423212,0.89125907,0.07844163,0.00000000,0.30414577,0.60648739,0.00780543,0.09146729
-2.45822911,0.86425235,0.07259121,0.00000000,0.29274497,0.59091209,0.00754887,0.08811606
-2.45222611,0.84010233,0.06714955,0.00000000,0.28244402,0.57733887,0.00729209,0.08503298
-2.44622311,0.81878634,0.06214547,0.00000000,0.27322724,0.56574542,0.00703540,0.08222046
-2.44022011,0.80027722,0.05759948,0.00000000,0.26507104,0.55611242,0.00677913,0.07967860
-2.43421711,0.78455373,0.05352471,0.00000000,0.25794876,0.54842996,0.00652370,0.07740654
-2.42821411,0.77160906,0.04992800,0.00000000,0.25183480,0.54270252,0.00626963,0.07540369
-2.42221111,0.76145683,0.04681088,0.00000000,0.24670796,0.53895211,0.00601765,0.07367074
-2.41620810,0.75413420,0.04417051,0.00000000,0.24255347,0.53721939,0.00576869,0.07221027
-2.41020510,0.74970183,0.04200051,0.00000000,0.23936401,0.53756266,0.00552390,0.07102702
-2.40420210,0.74824068,0.04029164,0.00000000,0.23713929,0.54005473,0.00528464,0.07012785
-2.39819910,0.74984590,0.03903221,0.00000000,0.23588457,0.54477780,0.00505246,0.06952125
-2.39219610,0.75461819,0.03820842,0.00000000,0.23560805,0.55181672,0.00482906,0.06921662
-2.38619310,0.76265313,0.03780452,0.00000000,0.23631755,0.56125097,0.00461625,0.06922323
-2.38019010,0.77402933,0.03780276,0.00000000,0.23801656,0.57314587,0.00441585,0.06954906
-2.37418709,0.78879604,0.03818337,0.00000000,0.24070016,0.58754361,0.00422967,0.07019950
-2.36818409,0.80696114,0.03892434,0.00000000,0.24435097,0.60445449,0.00405942,0.07117609
-2.36218109,0.82848029,0.04000134,0.00000000,0.24893569,0.62384914,0.00390668,0.07247534
-2.35617809,0.85324795,0.04138759,0.00000000,0.25440219,0.64565207,0.00377279,0.07408775
-2.35017509,0.88109094,0.04305384,0.00000000,0.26067778,0.66973693,0.00365888,0.07599707
-2.34417209,0.91176497,0.04496841,0.00000000,0.26766849,0.69592403,0.00356584,0.07817990
-2.33816908,0.94495453,0.04709747,0.00000000,0.27525979,0.72398000,0.00349424,0.08060565
-2.33216608,0.98027626,0.04940537,0.00000000,0.28331851,0.75361999,0.00344445,0.08323688
-2.32616308,1.01728563,0.05185517,0.00000000,0.29169611,0.78451217,0.00341657,0.08602997
-2.32016008,1.05548695,0.05440932,0.00000000,0.30023309,0.81628450,0.00341052,0.08893623
-2.31415708,1.09434605,0.05703045,0.00000000,0.30876435,0.84853347,0.00342608,0.09190323
-2.30815408,1.13330537,0.05968226,0.00000000,0.31712526,0.88083446,0.00346290,0.09487648
-2.30215108,1.17180072,0.06233055,0.00000000,0.32515824,0.91275343,0.00352064,0.09780117
-2.29614807,1.20927902,0.06494416,0.00000000,0.33271930,0.94385937,0.00359893,0.10062414
-2.29014507,1.24521648,0.06749605,0.00000000,0.33968459,0.97373715,0.00369751,0.10329577
-2.28414207,1.27913628,0.06996426,0.00000000,0.34595627,1.00200026,0.00381622,0.10577190
-2.27813907,1.31062528,0.07233275,0.00000000,0.35146769,1.02830303,0.00395504,0.10801548
-2.27213607,1.33934908,0.07459226,0.00000000,0.35618753,1.05235188,0.00411413,0.10999813
-2.26613307,1.36506476,0.07674081,0.00000000,0.36012268,1.07391522,0.00429383,0.11170137
-2.26013007,1.38763103,0.07878422,0.00000000,0.36331982,1.09283174,0.00449464,0.11311745
-2.25412706,1.40701525,0.08073630,0.00000000,0.36586545,1.10901676,0.00471719,0.11424994
-2.24812406,1.42329715,0.08261881,0.00000000,0.36788448,1.12246633,0.00496223,0.11511383
-2.24212106,1.43666905,0.08446122,0.00000000,0.36953744,1.13325922,0.00523056,0.11573525
-2.23611806,1.44743246,0.08630019,0.00000000,0.37101620,1.14155628,0.00552294,0.11615081
-2.23011506,1.45599120,0.08817885,0.00000000,0.37253848,1.14759756,0.00584009,0.11640653
-2.22411206,1.46284118,0.09014574,0.00000000,0.37434140,1.15169691,0.00618253,0.11655648
-2.21810905,1.46855695,0.09225364,0.00000000,0.37667397,1.15423439,0.00655059,0.11666104
-2.21210605,1.47377561,0.09455811,0.00000000,0.37978914,1.15564649,0.00694430,0.11678502
-2.20610305,1.47917832,0.09711594,0.00000000,0.38393537,1.15641453,0.00736333,0.11699546
-2.20010005,1.48547008,0.09998348,0.00000000,0.38934813,1.15705153,0.00780697,0.11735945
-2.19409705,1.49335834,0.10321479,0.00000000,0.39624159,1.15808789,0.00827411,0.11794188
-2.18809405,1.50353116,0.10685997,0.00000000,0.40480079,1.16005632,0.00876320,0.11880320
-2.18209105,1.51663563,0.11096340,0.00000000,0.41517451,1.16347653,0.00927231,0.11999734
-2.17608804,1.53325725,0.11556211,0.00000000,0.42746920,1.16884011,0.00979917,0.12156987
-2.17008504,1.55390112,0.12068444,0.00000000,0.44174408,1.17659624,0.01034123,0.12355639
-2.16408204,1.57897550,0.12634882,0.00000000,0.45800773,1.18713853,0.01089574,0.12598131
-2.15807904,1.60877842,0.13256292,0.00000000,0.47621624,1.20079358,0.01145989,0.12885695
-2.15207604,1.64348786,0.13932308,0.00000000,0.49627311,1.21781165,0.01203095,0.13218318
-2.14607304,1.68315581,0.14661420,0.00000000,0.51803079,1.23835967,0.01260636,0.13594739
-2.14007004,1.72770645,0.15440989,0.00000000,0.54129402,1.26251688,0.01318391,0.14012498
-2.13406703,1.77693849,0.16267307,0.00000000,0.56582473,1.29027312,0.01376189,0.14468025
-2.12806403,1.83053149,0.17135687,0.00000000,0.59134842,1.32152993,0.01433918,0.14956763
-2.12206103,1.88805575,0.18040585,0.00000000,0.61756167,1.35610407,0.01491537,0.15473326
-2.11605803,1.94898544,0.18975743,0.00000000,0.64414064,1.39373343,0.01549087,0.16011676
-2.11005503,2.01271408,0.19934351,0.00000000,0.67075008,1.43408487,0.01606691,0.16565324
-2.10405203,2.07857187,0.20909212,0.00000000,0.69705256,1.47676366,0.01664556,0.17127525
-2.09804902,2.14584382,0.21892913,0.00000000,0.72271751,1.52132398,0.01722968,0.17691474
-2.09204602,2.21378802,0.22877978,0.00000000,0.74742973,1.56728003,0.01782284,0.18250490
-2.08604302,2.28165320,0.23857014,0.00000000,0.77089692,1.61411724,0.01842917,0.18798178
-2.08004002,2.34869485,0.24822822,0.00000000,0.79285613,1.66130322,0.01905317,0.19328559
-2.07403702,2.41418936,0.25768495,0.00000000,0.81307872,1.70829794,0.01969950,0.19836176
-2.06803402,2.47744575,0.26687471,0.00000000,0.83137382,1.75456296,0.02037272,0.20316156
-2.06203102,2.53781477,0.27573566,0.00000000,0.84759015,1.79956947,0.02107703,0.20764246
-2.05602801,2.59469531,0.28420976,0.00000000,0.86161628,1.84280501,0.02181596,0.21176814
-2.05002501,2.64753828,0.29224257,0.00000000,0.87337942,1.88377903,0.02259211,0.21550818
-2.04402201,2.69584830,0.29978285,0.00000000,0.88284297,1.92202721,0.02340689,0.21883758
-2.03801901,2.73918364,0.30678209,0.00000000,0.89000306,1.95711492,0.02426030,0.22173614
-2.03201601,2.77715498,0.31319404,0.00000000,0.89488437,1.98863998,0.02515075,0.22418772
-2.02601301,2.80942357,0.31897425,0.00000000,0.89753556,2.01623505,0.02607496,0.22617955
-2.02001001,2.83569951,0.32407982,0.00000000,0.89802468,2.03956991,0.02702787,0.22770162
-2.01400700,2.85574054,0.32846934,0.00000000,0.89643476,2.05835401,0.02800274,0.22874618
-2.00800400,2.86935196,0.33210310,0.00000000,0.89285990,2.07233932,0.02899117,0.22930752
-2.00200100,2.87638792,0.33494356,0.00000000,0.88740210,2.08132381,0.02998339,0.22938183
-1.99599800,2.87675417,0.33695616,0.00000000,0.88016884,2.08515549,0.03096840,0.22896748
-1.98999500,2.87041246,0.33811034,0.00000000,0.87127167,2.08373696,0.03193439,0.22806536
-1.98399200,2.85738607,0.33838085,0.00000000,0.86082555,2.07703037,0.03286904,0.22667951
-1.97798899,2.83776640,0.33774913,0.00000000,0.84894919,2.06506241,0.03375994,0.22481786
-1.97198599,2.81171988,0.33620486,0.00000000,0.83576588,2.04792914,0.03459501,0.22249311
-1.96598299,2.77949466,0.33374742,0.00000000,0.82140501,2.02580014,0.03536290,0.21972354
-1.95997999,2.74142643,0.33038724,0.00000000,0.80600374,1.99892161,0.03605336,0.21653388
-1.95397699,2.69794261,0.32614691,0.00000000,0.78970880,1.96761797,0.03665759,0.21295596
-1.94797399,2.64956434,0.32106205,0.00000000,0.77267815,1.93229163,0.03716853,0.20902927
-1.94197099,2.59690565,0.31518172,0.00000000,0.75508222,1.89342058,0.03758103,0.20480118
-1.93596798,2.54066946,0.30856839,0.00000000,0.73710459,1.85155352,0.03789199,0.20032692
-1.92996498,2.48164011,0.30129747,0.00000000,0.71894196,1.80730259,0.03810040,0.19566922
-1.92396198,2.42067238,0.29345631,0.00000000,0.70080328,1.76133346,0.03820725,0.19089765
-1.91795898,2.35867707,0.28514272,0.00000000,0.68290802,1.71435323,0.03821545,0.18608755
-1.91195598,2.29660353,0.27646307,0.00000000,0.66548351,1.66709612,0.03812956,0.18131875
-1.90595298,2.23541953,0.26753002,0.00000000,0.64876144,1.62030758,0.03795554,0.17667384
-1.89994997,2.17608914,0.25845987,0.00000000,0.63297357,1.57472712,0.03770044,0.17223641
-1.89394697,2.11954935,0.24936980,0.00000000,0.61834679,1.53107050,0.03737207,0.16808894
-1.88794397,2.06668622,0.24037492,0.00000000,0.60509769,1.49001191,0.03697861,0.16431062
-1.88194097,2.01831135,0.23158533,0.00000000,0.59342680,1.45216657,0.03652828,0.16097518
-1.87593797,1.97513963,0.22310338,0.00000000,0.58351271,1.41807463,0.03602906,0.15814865
-1.86993497,1.93776890,0.21502098,0.00000000,0.57550631,1.38818659,0.03548836,0.15588732
-1.86393197,1.90666236,0.20741732,0.00000000,0.56952531,1.36285110,0.03491285,0.15423580
-1.85792896,1.88213434,0.20035698,0.00000000,0.56564931,1.34230519,0.03430826,0.15322537
-1.85192596,1.86433986,0.19388842,0.00000000,0.56391564,1.32666756,0.03367928,0.15287265
-1.84592296,1.85326843,0.18804305,0.00000000,0.56431610,1.31593499,0.03302954,0.15317859
-1.83991996,1.84874239,0.18283476,0.00000000,0.56679479,1.30998205,0.03236163,0.15412794
-1.83391696,1.85041981,0.17826003,0.00000000,0.57124729,1.30856409,0.03167713,0.15568915
-1.82791396,1.85780187,0.17429863,0.00000000,0.57752110,1.31132356,0.03097678,0.15781471
-1.82191096,1.87024481,0.17091469,0.00000000,0.58541765,1.31779928,0.03026062,0.16044206
-1.81590795,1.88697584,0.16805841,0.00000000,0.59469564,1.32743858,0.02952811,0.16349489
-1.80990495,1.90711287,0.16566802,0.00000000,0.60507600,1.33961194,0.02877839,0.16688496
-1.80390195,1.92968730,0.16367223,0.00000000,0.61624812,1.35362957,0.02801042,0.17051431
-1.79789895,1.95366949,0.16199280,0.00000000,0.62787736,1.36875975,0.02722319,0.17427783
-1.79189595,1.97799602,0.16054736,0.00000000,0.63961365,1.38424808,0.02641587,0.17806610
-1.78589295,2.00159798,0.15925230,0.00000000,0.65110090,1.39933742,0.02558795,0.18176844
-1.77988994,2.02342962,0.15802558,0.00000000,0.66198699,1.41328766,0.02473940,0.18527610
-1.77388694,2.04249630,0.15678944,0.00000000,0.67193390,1.42539505,0.02387077,0.18848537
-1.76788394,2.05788112,0.15547295,0.00000000,0.68062785,1.43501022,0.02298322,0.19130061
-1.76188094,2.06876918,0.15401421,0.00000000,0.68778885,1.44155470,0.02207864,0.19363712
-1.75587794,2.07446896,0.15236220,0.00000000,0.69317945,1.44453518,0.02115960,0.19542361
-1.74987494,2.07443002,0.15047826,0.00000000,0.69661236,1.44355528,0.02022941,0.19660430
-1.74387194,2.06825648,0.14833702,0.00000000,0.69795656,1.43832453,0.01929209,0.19714057
-1.73786893,2.05571604,0.14592702,0.00000000,0.69714168,1.42866410,0.01835231,0.19701200
-1.73186593,2.03674403,0.14325066,0.00000000,0.69416055,1.41450953,0.01741534,0.19621692
-1.72586293,2.01144277,0.14032383,0.00000000,0.68906967,1.39591008,0.01648699,0.19477234
-1.71985993,1.98007600,0.13717508,0.00000000,0.68198765,1.37302501,0.01557350,0.19271328
-1.71385693,1.94305896,0.13384435,0.00000000,0.67309169,1.34611698,0.01468145,0.19009162
-1.70785393,1.90094430,0.13038146,0.00000000,0.66261215,1.31554274,0.01381767,0.18697439
-1.70185093,1.85440457,0.12684427,0.00000000,0.65082543,1.28174163,0.01298906,0.18344169
-1.69584792,1.80421187,0.12329671,0.00000000,0.63804550,1.24522228,0.01220248,0.17958425
-1.68984492,1.75121545,0.11980663,0.00000000,0.62461424,1.20654795,0.01146466,0.17550068
-1.68384192,1.69631799,0.11644376,0.00000000,0.61089103,1.16632113,0.01078198,0.17129471
-1.67783892,1.64045149,0.11327751,0.00000000,0.59724203,1.12516787,0.01016039,0.16707216
-1.67183592,1.58455344,0.11037507,0.00000000,0.58402926,1.08372232,0.00960526,0.16293816
-1.66583292,1.52954407,0.10779953,0.00000000,0.57160014,1.04261199,0.00912124,0.15899430
-1.65982991,1.47630522,0.10560831,0.00000000,0.56027761,1.00244414,0.00871217,0.15533611
-1.65382691,1.42566164,0.10385174,0.00000000,0.55035122,0.96379364,0.00838096,0.15205074
-1.64782391,1.37836478,0.10257200,0.00000000,0.54206945,0.92719259,0.00812956,0.14921499
-1.64182091,1.33507971,0.10180231,0.00000000,0.53563338,0.89312184,0.00795884,0.14689367
-1.63581791,1.29637518,0.10156635,0.00000000,0.53119196,0.86200453,0.00786864,0.14513840
-1.62981491,1.26271686,0.10187806,0.00000000,0.52883894,0.83420173,0.00785771,0.14398673
-1.62381191,1.23446372,0.10274160,0.00000000,0.52861138,0.81000994,0.00792381,0.14346178
-1.61780890,1.21186735,0.10415161,0.00000000,0.53048986,0.78966046,0.00806368,0.14357215
-1.61180590,1.19507394,0.10609362,0.00000000,0.53440026,0.77332030,0.00827320,0.14431228
-1.60580290,1.18412842,0.10854468,0.00000000,0.54021687,0.76109443,0.00854746,0.14566310
-1.59979990,1.17898053,0.11147407,0.00000000,0.54776686,0.75302903,0.00888088,0.14759299
-1.59379690,1.17949219,0.11484413,0.00000000,0.55683566,0.74911536,0.00926734,0.15005897
-1.58779390,1.18544570,0.11861112,0.00000000,0.56717327,0.74929408,0.00970035,0.15300803
-1.58179090,1.19655252,0.12272613,0.00000000,0.57850106,0.75345953,0.01017314,0.15637872
-1.57578789,1.21246186,0.12713591,0.00000000,0.59051895,0.76146389,0.01067882,0.16010264
-1.56978489,1.23276910,0.13178377,0.00000000,0.60291265,0.77312084,0.01121051,0.16410607
-1.56378189,1.25702356,0.13661031,0.00000000,0.61536079,0.78820874,0.01176143,0.16831156
-1.55777889,1.28473557,0.14155420,0.00000000,0.62754185,0.80647323,0.01232496,0.17263938
-1.55177589,1.31538278,0.14655282,0.00000000,0.63914050,0.82762919,0.01289478,0.17700898
-1.54577289,1.34841567,0.15154292,0.00000000,0.64985354,0.85136239,0.01346484,0.18134027
-1.53976988,1.38326268,0.15646115,0.00000000,0.65939512,0.87733074,0.01402940,0.18555476
-1.53376688,1.41933486,0.16124471,0.00000000,0.66750134,0.90516570,0.01458307,0.18957663
-1.52776388,1.45603062,0.16583188,0.00000000,0.67393422,0.93447381,0.01512075,0.19333363
-1.52176088,1.49274073,0.17016264,0.00000000,0.67848500,0.96483897,0.01563766,0.19675791
-1.51575788,1.52885393,0.17417933,0.00000000,0.68097688,0.99582545,0.01612928,0.19978675
-1.50975488,1.56376343,0.17782732,0.00000000,0.68126713,1.02698208,0.01659134,0.20236322
-1.50375188,1.59687438,0.18105581,0.00000000,0.67924879,1.05784773,0.01701981,0.20443674
-1.49774887,1.62761254,0.18381860,0.00000000,0.67485181,1.08795802,0.01741088,0.20596371
-1.49174587,1.65543385,0.18607491,0.00000000,0.66804378,1.11685345,0.01776101,0.20690798
-1.48574287,1.67983498,0.18779026,0.00000000,0.65883011,1.14408860,0.01806691,0.20724135
-1.47973987,1.70036432,0.18893720,0.00000000,0.64725383,1.16924214,0.01832558,0.20694397
-1.47373687,1.71663304,0.18949611,0.00000000,0.63339482,1.19192737,0.01853442,0.20600473
-1.46773387,1.72832567,0.18945573,0.00000000,0.61736846,1.21180269,0.01869120,0.20442150
-1.46173087,1.73520966,0.18881362,0.00000000,0.59932376,1.22858144,0.01879422,0.20220126
-1.45572786,1.73714311,0.18757641,0.00000000,0.57944086,1.24204071,0.01884232,0.19936009
-1.44972486,1.73408042,0.18575981,0.00000000,0.55792782,1.25202837,0.01883496,0.19592304
-1.44372186,1.72607507,0.18338834,0.00000000,0.53501694,1.25846793,0.01877228,0.19192369
-1.43771886,1.71327927,0.18049487,0.00000000,0.51096043,1.26136087,0.01865510,0.18740367
-1.43171586,1.69594034,0.17711988,0.00000000,0.48602561,1.26078604,0.01848496,0.18241184
-1.42571286,1.67439365,0.17331054,0.00000000,0.46048977,1.25689619,0.01826409,0.17700340
-1.41970985,1.64905241,0.16911957,0.00000000,0.43463480,1.24991147,0.01799538,0.17123881
-1.41370685,1.62039462,0.16460401,0.00000000,0.40874176,1.24011043,0.01768230,0.16518254
-1.40770385,1.58894764,0.15982392,0.00000000,0.38308554,1.22781852,0.01732883,0.15890179
-1.40170085,1.55527126,0.15484103,0.00000000,0.35792982,1.21339509,0.01693935,0.15246518
-1.39569785,1.51993979,0.14971750,0.00000000,0.33352250,1.19721908,0.01651852,0.14594143
-1.38969485,1.48352423,0.14451471,0.00000000,0.31009169,1.17967446,0.01607115,0.13939810
-1.38369185,1.44657528,0.13929219,0.00000000,0.28784243,1.16113607,0.01560210,0.13290043
-1.37768884,1.40960795,0.13410679,0.00000000,0.26695417,1.14195645,0.01511616,0.12651036
-1.37168584,1.37308855,0.12901194,0.00000000,0.24757905,1.12245460,0.01461796,0.12028568
-1.36568284,1.33742455,0.12405721,0.00000000,0.22984104,1.10290693,0.01411189,0.11427937
-1.35967984,1.30295777,0.11928794,0.00000000,0.21383576,1.08354105,0.01360206,0.10853911
-1.35367684,1.26996098,0.11474513,0.00000000,0.19963100,1.06453253,0.01309226,0.10310704
-1.34767384,1.23863806,0.11046544,0.00000000,0.18726780,1.04600464,0.01258601,0.09801962
-1.34167084,1.20912738,0.10648134,0.00000000,0.17676196,1.02803115,0.01208659,0.09330766
-1.33566783,1.18150809,0.10282125,0.00000000,0.16810586,1.01064169,0.01159707,0.08899649
-1.32966483,1.15580875,0.09950983,0.00000000,0.16127046,0.99382929,0.01112044,0.08510621
-1.32366183,1.13201774,0.09656824,0.00000000,0.15620730,0.97755969,0.01065968,0.08165201
-1.31765883,1.11009462,0.09401440,0.00000000,0.15285057,0.96178147,0.01021789,0.07864448
-1.31165583,1.08998181,0.09186319,0.00000000,0.15111897,0.94643670,0.00979838,0.07609001
-1.30565283,1.07161575,0.09012666,0.00000000,0.15091752,0.93147103,0.00940479,0.07399113
-1.29964982,1.05493704,0.08881417,0.00000000,0.15213913,0.91684295,0.00904114,0.07234678
-1.29364682,1.03989886,0.08793248,0.00000000,0.15466606,0.90253141,0.00871191,0.07115265
-1.28764382,1.02647325,0.08748577,0.00000000,0.15837132,0.88854146,0.00842208,0.07040139
-1.28164082,1.01465499,0.08747566,0.00000000,0.16311988,0.87490762,0.00817707,0.07008278
-1.27563782,1.00446295,0.08790113,0.00000000,0.16877005,0.86169481,0.00798274,0.07018388
-1.26963482,0.99593878,0.08875852,0.00000000,0.17517471,0.84899675,0.00784527,0.07068915
-1.26363182,0.98914324,0.09004136,0.00000000,0.18218280,0.83693213,0.00777099,0.07158050
-1.25762881,0.98415035,0.09174030,0.00000000,0.18964084,0.82563866,0.00776627,0.07283732
-1.25162581,0.98103982,0.09384292,0.00000000,0.19739460,0.81526552,0.00783723,0.07443646
-1.24562281,0.97988814,0.09633360,0.00000000,0.20529098,0.80596455,0.00798954,0.07635227
-1.23961981,0.98075891,0.09919330,0.00000000,0.21317993,0.79788082,0.00822810,0.07855656
-1.23361681,0.98369305,0.10239937,0.00000000,0.22091645,0.79114310,0.00855678,0.08101851
-1.22761381,0.98869929,0.10592528,0.00000000,0.22836266,0.78585471,0.00897811,0.08370476
-1.22161081,0.99574565,0.10974042,0.00000000,0.23538977,0.78208542,0.00949302,0.08657931
-1.21560780,1.00475237,0.11380984,0.00000000,0.24188000,0.77986463,0.01010058,0.08960357
-1.20960480,1.01558665,0.11809408,0.00000000,0.24772821,0.77917654,0.01079775,0.09273648
-1.20360180,1.02805971,0.12254896,0.00000000,0.25284341,0.77995720,0.01157927,0.09593460
-1.19759880,1.04192630,0.12712560,0.00000000,0.25714992,0.78209404,0.01243753,0.09915235
-1.19159580,1.05688690,0.13177043,0.00000000,0.26058823,0.78542761,0.01336255,0.10234237
-1.18559280,1.07259266,0.13642544,0.00000000,0.26311552,0.78975569,0.01434209,0.10545593
-1.17958979,1.08865295,0.14102858,0.00000000,0.26470593,0.79483958,0.01536174,0.10844356
-1.17358679,1.10464532,0.14551445,0.00000000,0.26535041,0.80041226,0.01640525,0.11125573
-1.16758379,1.12012767,0.14981515,0.00000000,0.26505643,0.80618825,0.01745480,0.11384377
-1.16158079,1.13465206,0.15386142,0.00000000,0.26384739,0.81187449,0.01849148,0.11616080
-1.15557779,1.14777976,0.15758404,0.00000000,0.26176186,0.81718211,0.01949576,0.11816291
-1.14957479,1.15909689,0.16091533,0.00000000,0.25885271,0.82183830,0.02044805,0.11981024
-1.14357179,1.16823003,0.16379098,0.00000000,0.25518611,0.82559793,0.02132931,0.12106826
-1.13756878,1.17486109,0.16615178,0.00000000,0.25084046,0.82825436,0.02212162,0.12190892
-1.13156578,1.17874092,0.16794556,0.00000000,0.24590527,0.82964898,0.02280878,0.12231174
-1.12556278,1.17970073,0.16912890,0.00000000,0.24048000,0.82967899,0.02337689,0.12226481
-1.11955978,1.17766107,0.16966884,0.00000000,0.23467280,0.82830319,0.02381484,0.12176555
-1.11355678,1.17263771,0.16954420,0.00000000,0.22859922,0.82554530,0.02411468,0.12082123
-1.10755378,1.16474412,0.16874665,0.00000000,0.22238083,0.82149483,0.02427202,0.11944922
-1.10155078,1.15419031,0.16728139,0.00000000,0.21614370,0.81630531,0.02428612,0.11767688
-1.09554777,1.14127806,0.16516737,0.00000000,0.21001675,0.81018993,0.02416006,0.11554112
-1.08954477,1.12639258,0.16243696,0.00000000,0.20413004,0.80341482,0.02390058,0.11308764
-1.08354177,1.10999092,0.15913525,0.00000000,0.19861277,0.79629008,0.02351795,0.11036982
-1.07753877,1.09258755,0.15531885,0.00000000,0.19359132,0.78915908,0.02302560,0.10744730
-1.07153577,1.07473772,0.15105419,0.00000000,0.18918703,0.78238626,0.02243973,0.10438437
-1.06553277,1.05701918,0.14641563,0.00000000,0.18551404,0.77634419,0.02177876,0.10124815
-1.05952976,1.04001310,0.14148321,0.00000000,0.18267694,0.77140012,0.02106273,0.09810665
-1.05352676,1.02428500,0.13634029,0.00000000,0.18076865,0.76790275,0.02031264,0.09502687
-1.04752376,1.01036626,0.13107110,0.00000000,0.17986824,0.76616977,0.01954982,0.09207285
-1.04152076,0.99873730,0.12575848,0.00000000,0.18003897,0.76647651,0.01879524,0.08930398
-1.03551776,0.98981272,0.12048165,0.00000000,0.18132661,0.76904628,0.01806886,0.08677338
-1.02951476,0.98392926,0.11531434,0.00000000,0.18375802,0.77404273,0.01738906,0.08452663
-1.02351176,0.98133675,0.11032323,0.00000000,0.18734009,0.78156441,0.01677215,0.08260079
-1.01750875,0.98219254,0.10556683,0.00000000,0.19205912,0.79164183,0.01623188,0.08102368
-1.01150575,0.98655929,0.10109468,0.00000000,0.19788066,0.80423694,0.01577918,0.07981361
-1.00550275,0.99440624,0.09694712,0.00000000,0.20474976,0.81924500,0.01542191,0.07897938
-0.99949975,1.00561366,0.09315536,0.00000000,0.21259179,0.83649867,0.01516480,0.07852059
-0.99349675,1.01998008,0.08974202,0.00000000,0.22131358,0.85577410,0.01500939,0.07842833
-0.98749375,1.03723198,0.08672188,0.00000000,0.23080515,0.87679852,0.01495423,0.07868598
-0.98149075,1.05703523,0.08410300,0.00000000,0.24094171,0.89925908,0.01499506,0.07927032
-0.97548774,1.07900775,0.08188790,0.00000000,0.25158598,0.92281244,0.01512511,0.08015270
-0.96948474,1.10273279,0.08007490,0.00000000,0.26259086,0.94709457,0.01533552,0.08130036
-0.96348174,1.12777217,0.07865940,0.00000000,0.27380215,0.97173049,0.01561577,0.08267769
-0.95747874,1.15367891,0.07763514,0.00000000,0.28506149,0.99634341,0.01595416,0.08424749
-0.95147574,1.18000887,0.07699523,0.00000000,0.29620916,1.02056301,0.01633831,0.08597219
-0.94547274,1.20633085,0.07673307,0.00000000,0.30708700,1.04403261,0.01675568,0.08781487
-0.93946973,1.23223499,0.07684294,0.00000000,0.31754101,1.06641498,0.01719407,0.08974022
-0.93346673,1.25733926,0.07732036,0.00000000,0.32742390,1.08739684,0.01764206,0.09171521
-0.92746373,1.28129402,0.07816215,0.00000000,0.33659729,1.10669194,0.01808940,0.09370971
-0.92146073,1.30378464,0.07936622,0.00000000,0.34493365,1.12404290,0.01852737,0.09569681
-0.91545773,1.32453240,0.08093108,0.00000000,0.35231797,1.13922188,0.01894902,0.09765299
-0.90945473,1.34329396,0.08285513,0.00000000,0.35864906,1.15203046,0.01934934,0.09955812
-0.90345173,1.35985956,0.08513575,0.00000000,0.36384055,1.16229872,0.01972528,0.10139530
-0.89744872,1.37405031,0.08776832,0.00000000,0.36782153,1.16988402,0.02007579,0.10315057
