energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
2.84842421,0.98288871,0.09469630,0.03740695,0.48746729,0.00259536,0.44149447,0.00482724,0.07080036,0.06979747
2.85442721,0.97844865,0.09184834,0.04179924,0.48817239,0.00268450,0.43463962,0.00472802,0.06956077,0.06976297
2.86043022,0.97606853,0.08887296,0.04688684,0.49028072,0.00279240,0.42805186,0.00462898,0.06834701,0.06991163
2.86643322,0.97691894,0.08587196,0.05273603,0.49438128,0.00292249,0.42223402,0.00453574,0.06723981,0.07032736
2.87243622,0.98211898,0.08294545,0.05940535,0.50103245,0.00307787,0.41767195,0.00445381,0.06631759,0.07108994
2.87843922,0.99269503,0.08018862,0.06694254,0.51074036,0.00326121,0.41481753,0.00438845,0.06565382,0.07227194
2.88444222,1.00954139,0.07768882,0.07538155,0.52393818,0.00347459,0.41407262,0.00434450,0.06531448,0.07393586
2.89044522,1.03338427,0.07552288,0.08473966,0.54096708,0.00371934,0.41577455,0.00432623,0.06535586,0.07613140
2.89644822,1.06475071,0.07375493,0.09501481,0.56205967,0.00399596,0.42018363,0.00433726,0.06582260,0.07889319
2.90245123,1.10394350,0.07243466,0.10618344,0.58732660,0.00430399,0.42747329,0.00438041,0.06674621,0.08223887
2.90845423,1.15102353,0.07159614,0.11819881,0.61674710,0.00464195,0.43772314,0.00445767,0.06814394,0.08616784
2.91445723,1.20580017,0.07125722,0.13099005,0.65016379,0.00500731,0.45091526,0.00457017,0.07001827,0.09066047
2.92046023,1.26783038,0.07141950,0.14446198,0.68728222,0.00539646,0.46693396,0.00471815,0.07235686,0.09567807
2.92646323,1.33642679,0.07206886,0.15849588,0.72767537,0.00580479,0.48556891,0.00490100,0.07513296,0.10116355
2.93246623,1.41067462,0.07317650,0.17295107,0.77079302,0.00622670,0.50652160,0.00511733,0.07830645,0.10704265
2.93846923,1.48945700,0.07470049,0.18766757,0.81597589,0.00665578,0.52941498,0.00536500,0.08182519,0.11322601
2.94447224,1.57148775,0.07658765,0.20246947,0.86247397,0.00708493,0.55380572,0.00564128,0.08562686,0.11961162
2.95047524,1.65535056,0.07877576,0.21716925,0.90946865,0.00750657,0.57919879,0.00594292,0.08964109,0.12608796
2.95647824,1.73954297,0.08119596,0.23157258,0.95609769,0.00791281,0.60506366,0.00626626,0.09379182,0.13253743
2.96248124,1.82252348,0.08377528,0.24548366,1.00148213,0.00829574,0.63085158,0.00660741,0.09799976,0.13884011
2.96848424,1.90275989,0.08643914,0.25871077,1.04475414,0.00864764,0.65601308,0.00696231,0.10218489,0.14487760
2.97448724,1.97877685,0.08911376,0.27107180,1.08508463,0.00896125,0.68001512,0.00732692,0.10626893,0.15053690
2.98049025,2.04920073,0.09172832,0.28239950,1.12170961,0.00922999,0.70235711,0.00769722,0.11017750,0.15571404
2.98649325,2.11280005,0.09421698,0.29254628,1.15395410,0.00944820,0.72258518,0.00806939,0.11384217,0.16031749
2.99249625,2.16851979,0.09652039,0.30138829,1.18125286,0.00961132,0.74030421,0.00843984,0.11720202,0.16427110
2.99849925,2.21550850,0.09858698,0.30882857,1.20316696,0.00971608,0.75518708,0.00880528,0.12020492,0.16751645
3.00450225,2.25313733,0.10037373,0.31479928,1.21939590,0.00976055,0.76698100,0.00916272,0.12280829,0.17001474
3.01050525,2.28101057,0.10184662,0.31926279,1.22978470,0.00974429,0.77551069,0.00950955,0.12497954,0.17174793
3.01650825,2.29896788,0.10298066,0.32221176,1.23432622,0.00966831,0.78067855,0.00984352,0.12669595,0.17271930
3.02251126,2.30707874,0.10375956,0.32366820,1.23315872,0.00953506,0.78246196,0.01016273,0.12794437,0.17295345
3.02851426,2.30563005,0.10417521,0.32368162,1.22655918,0.00934840,0.78090813,0.01046570,0.12872041,0.17249572
3.03451726,2.29510818,0.10422684,0.32232652,1.21493310,0.00911341,0.77612689,0.01075134,0.12902760,0.17141122
3.04052026,2.27617695,0.10392011,0.31969930,1.19880141,0.00883633,0.76828207,0.01101899,0.12887624,0.16978351
3.04652326,2.24965322,0.10326615,0.31591495,1.17878558,0.00852433,0.75758202,0.01126848,0.12828231,0.16771309
3.05252626,2.21648155,0.10228058,0.31110361,1.15559152,0.00818535,0.74426984,0.01150015,0.12726632,0.16531572
3.05852926,2.17770940,0.10098265,0.30540725,1.12999334,0.00782792,0.72861392,0.01171497,0.12585235,0.16272087
3.06453227,2.13446419,0.09939450,0.29897672,1.10281746,0.00746096,0.71089931,0.01191460,0.12406715,0.16007005
3.07053527,2.08793279,0.09754066,0.29196911,1.07492768,0.00709357,0.69142020,0.01210148,0.12193950,0.15751541
3.07653827,2.03934419,0.09544761,0.28454570,1.04721151,0.00673492,0.67047382,0.01227896,0.11949980,0.15521831
3.08254127,1.98995513,0.09314368,0.27687039,1.02056778,0.00639407,0.64835589,0.01245136,0.11677976,0.15334810
3.08854427,1.94103854,0.09065900,0.26910854,0.99589546,0.00607982,0.62535752,0.01262406,0.11381242,0.15208084
3.09454727,1.89387392,0.08802571,0.26142627,0.97408339,0.00580065,0.60176351,0.01280352,0.11063216,0.15159799
3.10055028,1.84973884,0.08527808,0.25398991,0.95600041,0.00556461,0.57785170,0.01299731,0.10727491,0.15208486
3.10655328,1.80990028,0.08245283,0.24696558,0.94248541,0.00537922,0.55389314,0.01321404,0.10377830,0.15372889
3.11255628,1.77560477,0.07958930,0.24051864,0.93433667,0.00525146,0.53015255,0.01346324,0.10018176,0.15671733
3.11855928,1.74806618,0.07672960,0.23481289,0.93230013,0.00518767,0.50688893,0.01375522,0.09652659,0.16123454
3.12456228,1.72845026,0.07391848,0.23000928,0.93705605,0.00519349,0.48435573,0.01410076,0.09285579,0.16745858
3.13056528,1.71785536,0.07120317,0.22626420,0.94920405,0.00527385,0.46280041,0.01451087,0.08921371,0.17555717
3.13656828,1.71728908,0.06863287,0.22372698,0.96924633,0.00543282,0.44246311,0.01499634,0.08564552,0.18568302
3.14257129,1.72764120,0.06625800,0.22253695,0.99756967,0.00567361,0.42357437,0.01556738,0.08219641,0.19796852
3.14857429,1.74965329,0.06412930,0.22281972,1.03442642,0.00599842,0.40635179,0.01623311,0.07891067,0.21251997
3.15457729,1.78388639,0.06229656,0.22468309,1.07991562,0.00640834,0.39099569,0.01700109,0.07583053,0.22941153
3.16058029,1.83068796,0.06080728,0.22821257,1.13396484,0.00690328,0.37768412,0.01787684,0.07299497,0.24867906
3.16658329,1.89016004,0.05970511,0.23346676,1.19631438,0.00748182,0.36656715,0.01886337,0.07043842,0.27031415
3.17258629,1.96213040,0.05902824,0.24047279,1.26650455,0.00814112,0.35776115,0.01996079,0.06818952,0.29425872
3.17858929,2.04612886,0.05880777,0.24922219,1.34386760,0.00887680,0.35134298,0.02116591,0.06627001,0.32040035
3.18459230,2.14137054,0.05906611,0.25966726,1.42752529,0.00968290,0.34734489,0.02247208,0.06469371,0.34856888
3.19059530,2.24674787,0.05981561,0.27171843,1.51639299,0.01055182,0.34575012,0.02386895,0.06346580,0.37853440
3.19659830,2.36083290,0.06105730,0.28524265,1.60919104,0.01147429,0.34648977,0.02534254,0.06258236,0.41000702
3.20260130,2.48189062,0.06277997,0.30006316,1.70446377,0.01243946,0.34944117,0.02687531,0.06203020,0.44263857
3.20860430,2.60790417,0.06495964,0.31596064,1.80060594,0.01343496,0.35442786,0.02844642,0.06178705,0.47602643
3.21460730,2.73661159,0.06755938,0.33267599,1.89589646,0.01444706,0.36122149,0.03003215,0.06182213,0.50971950
3.22061031,2.86555360,0.07052962,0.34991467,1.98853832,0.01546088,0.36954556,0.03160642,0.06209700,0.54322633
3.22661331,2.99213122,0.07380890,0.36735251,2.07670363,0.01646065,0.37908105,0.03314142,0.06256673,0.57602516
3.23261631,3.11367148,0.07732511,0.38464298,2.15858226,0.01743004,0.38947371,0.03460835,0.06318136,0.60757575
3.23861931,3.22749896,0.08099717,0.40142566,2.23243225,0.01835253,0.40034297,0.03597823,0.06388756,0.63733263
3.24462231,3.33101072,0.08473715,0.41733562,2.29663007,0.01921178,0.41129202,0.03722271,0.06463040,0.66475923
3.25062531,3.42175171,0.08845274,0.43201340,2.34971876,0.01999207,0.42191883,0.03831498,0.06535529,0.68934264
3.25662831,3.49748791,0.09204994,0.44511541,2.39045189,0.02067872,0.43182763,0.03923053,0.06600987,0.71060817
3.26263132,3.55627420,0.09543608,0.45632400,2.41783170,0.02125851,0.44064052,0.03994798,0.06654585,0.72813340
3.26863432,3.59651427,0.09852274,0.46535722,2.43113960,0.02172009,0.44800871,0.04044973,0.06692074,0.74156102
3.27463732,3.61701033,0.10122879,0.47197757,2.42995805,0.02205428,0.45362295,0.04072252,0.06709942,0.75060999
3.28064032,3.61700052,0.10348318,0.47599957,2.41418275,0.02225441,0.45722282,0.04075787,0.06705538,0.75508453
3.28664332,3.59618254,0.10522754,0.47729572,2.38402476,0.02231653,0.45860444,0.04055239,0.06677182,0.75488054
3.29264632,3.55472271,0.10641830,0.47580071,2.34000265,0.02223954,0.45762630,0.04010784,0.06624229,0.74998927
3.29864932,3.49325017,0.10702840,0.47151359,2.28292498,0.02202527,0.45421310,0.03943111,0.06547105,0.74049795
3.30465233,3.41283648,0.10704846,0.46449791,2.21386405,0.02167842,0.44835731,0.03853402,0.06447313,0.72658734
3.31065533,3.31496160,0.10648732,0.45487969,2.13412202,0.02120645,0.44011849,0.03743288,0.06327393,0.70852646
3.31665833,3.20146772,0.10537185,0.44284350,2.04519088,0.02061936,0.42962035,0.03614809,0.06190856,0.68666453
3.32266133,3.07450274,0.10374627,0.42862652,1.94870801,0.01992941,0.41704581,0.03470340,0.06042080,0.66142045
3.32866433,2.93645577,0.10167072,0.41251115,1.84640890,0.01915073,0.40263009,0.03312531,0.05886186,0.63327044
3.33466733,2.78988701,0.09921928,0.39481617,1.74007887,0.01829897,0.38665229,0.03144220,0.05728877,0.60273411
3.34067034,2.63745455,0.09647751,0.37588699,1.63150559,0.01739077,0.36942570,0.02968358,0.05576264,0.57035953
3.34667334,2.48184090,0.09353953,0.35608531,1.52243377,0.01644337,0.35128728,0.02787927,0.05434674,0.53670808
3.35267634,2.32568133,0.09050483,0.33577846,1.41452350,0.01547407,0.33258662,0.02605858,0.05310445,0.50233929
3.35867934,2.17149664,0.08747485,0.31532907,1.30931331,0.01449980,0.31367501,0.02424963,0.05209717,0.46779651
3.36468234,2.02163210,0.08454954,0.29508509,1.20818881,0.01353668,0.29489467,0.02247861,0.05138227,0.43359369
3.37068534,1.87820414,0.08182391,0.27537077,1.11235750,0.01259962,0.27656891,0.02076929,0.05101101,0.40020371
3.37668834,1.74305625,0.07938485,0.25647875,1.02283000,0.01170199,0.25899311,0.01914248,0.05102668,0.36804860
3.38269135,1.61772472,0.07730817,0.23866336,0.94040786,0.01085533,0.24242716,0.01761568,0.05146289,0.33749191
3.38869435,1.50341475,0.07565605,0.22213557,0.86567768,0.01006915,0.22708932,0.01620288,0.05234203,0.30883317
3.39469735,1.40098710,0.07447496,0.20705943,0.79901126,0.00935078,0.21315167,0.01491438,0.05367413,0.28230476
3.40070035,1.31095498,0.07379416,0.19355010,0.74057131,0.00870532,0.20073739,0.01375680,0.05545596,0.25807084
3.40670335,1.23349065,0.07362478,0.18167351,0.69032209,0.00813561,0.18991957,0.01273316,0.05767058,0.23622845
3.41270635,1.16844108,0.07395944,0.17144751,0.64804435,0.00764234,0.18072179,0.01184306,0.06028731,0.21681042
3.41870935,1.11535168,0.07477264,0.16284441,0.61335384,0.00722415,0.17312024,0.01108297,0.06326202,0.19978992
3.42471236,1.07349702,0.07602166,0.15579475,0.58572279,0.00687781,0.16704722,0.01044651,0.06653810,0.18508645
3.43071536,1.04191736,0.07764803,0.15019207,0.56450345,0.00659844,0.16239583,0.00992489,0.07004764,0.17257277
3.43671836,1.01945975,0.07957963,0.14589861,0.54895333,0.00637980,0.15902580,0.00950732,0.07371323,0.16208272
3.44272136,1.00482239,0.08173314,0.14275159,0.53826111,0.00621451,0.15677000,0.00918146,0.07745008,0.15341945
3.44872436,0.99660096,0.08401687,0.14056986,0.53157292,0.00609440,0.15544160,0.00893385,0.08116846,0.14636381
3.45472736,0.99333560,0.08633393,0.13916081,0.52801819,0.00601081,0.15484148,0.00875045,0.08477652,0.14068276
3.46073037,0.99355725,0.08858549,0.13832722,0.52673461,0.00595486,0.15476584,0.00861701,0.08818321,0.13613735
3.46673337,0.99583221,0.09067405,0.13787392,0.52689168,0.00591774,0.15501356,0.00851952,0.09130135,0.13249029
3.47273637,0.99880369,0.09250672,0.13761394,0.52771224,0.00589099,0.15539330,0.00844461,0.09405067,0.12951277
3.47873937,1.00122933,0.09399821,0.13737423,0.52849177,0.00586675,0.15572998,0.00837985,0.09636082,0.12699040
3.48474237,1.00201385,0.09507357,0.13700056,0.52861483,0.00583794,0.15587067,0.00831406,0.09817399,0.12472836
3.49074537,1.00023596,0.09567048,0.13636159,0.52756853,0.00579843,0.15568945,0.00823755,0.09944743,0.12255533
3.49674837,0.99516906,0.09574106,0.13535212,0.52495268,0.00574318,0.15509149,0.00814226,0.10015538,0.12032655
3.50275138,0.98629527,0.09525317,0.13389523,0.52048648,0.00566832,0.15401594,0.00802187,0.10029062,0.11792573
3.50875438,0.97331272,0.09419109,0.13194357,0.51401176,0.00557120,0.15243779,0.00787188,0.09986544,0.11526593
3.51475738,0.95613606,0.09255559,0.12947957,0.50549275,0.00545037,0.15036864,0.00768956,0.09891206,0.11228950
3.52076038,0.93489048,0.09036348,0.12651473,0.49501248,0.00530555,0.14785633,0.00747388,0.09748244,0.10896707
3.52676338,0.90989986,0.08764662,0.12308813,0.48276620,0.00513757,0.14498355,0.00722539,0.09564753,0.10529582
3.53276638,0.88166941,0.08445038,0.11926407,0.46905188,0.00494824,0.14186550,0.00694610,0.09349601,0.10129700
3.53876938,0.85086387,0.08083184,0.11512908,0.45425843,0.00474023,0.13864664,0.00663921,0.09113243,0.09701298
3.54477239,0.81828196,0.07685762,0.11078840,0.43885181,0.00451693,0.13549663,0.00630895,0.08867500,0.09250382
3.55077539,0.78482809,0.07260152,0.10636208,0.42335961,0.00428226,0.13260564,0.00596032,0.08625297,0.08784364
3.55677839,0.75148232,0.06814219,0.10198078,0.40835449,0.00404052,0.13017909,0.00559885,0.08400364,0.08311690
3.56278139,0.71926929,0.06356065,0.09778141,0.39443688,0.00379623,0.12843185,0.00523037,0.08206927,0.07841456
3.56878439,0.68922725,0.05893816,0.09390278,0.38221741,0.00355395,0.12758220,0.00486077,0.08059362,0.07383049
3.57478739,0.66237763,0.05435407,0.09048132,0.37229931,0.00331811,0.12784549,0.00449581,0.07971858,0.06945803
3.58079040,0.63969604,0.04988411,0.08764695,0.36526120,0.00309294,0.12942764,0.00414093,0.07958056,0.06538688
3.58679340,0.62208507,0.04559887,0.08551920,0.36164044,0.00288228,0.13251867,0.00380109,0.08030704,0.06170028
3.59279640,0.61034939,0.04156270,0.08420366,0.36191746,0.00268952,0.13728622,0.00348066,0.08201305,0.05847265
3.59879940,0.60517345,0.03783287,0.08378877,0.36650105,0.00251749,0.14386931,0.00318333,0.08479784,0.05576764
3.60480240,0.60710209,0.03445904,0.08434306,0.37571506,0.00236845,0.15237248,0.00291201,0.08874162,0.05363653
3.61080540,0.61652427,0.03148305,0.08591277,0.38978668,0.00224401,0.16286034,0.00266888,0.09390263,0.05211712
3.61680840,0.63366016,0.02893892,0.08852003,0.40883645,0.00214513,0.17535283,0.00245530,0.10031440,0.05123301
3.62281141,0.65855183,0.02685296,0.09216154,0.43287052,0.00207213,0.18982132,0.00227190,0.10798344,0.05099323
3.62881441,0.69105773,0.02524409,0.09680781,0.46177525,0.00202469,0.20618575,0.00211858,0.11688739,0.05139231
3.63481741,0.73085134,0.02412416,0.10240305,0.49531457,0.00200191,0.22431309,0.00199462,0.12697371,0.05241063
3.64082041,0.77742406,0.02349826,0.10886568,0.53313059,0.00200231,0.24401714,0.00189870,0.13815899,0.05401519
3.64682341,0.83009287,0.02336507,0.11608949,0.57474747,0.00202393,0.26506006,0.00182901,0.15032912,0.05616060
3.65282641,0.88801267,0.02371710,0.12394563,0.61957916,0.00206439,0.28715557,0.00178335,0.16334012,0.05879051
3.65882941,0.95019359,0.02454084,0.13228513,0.66694091,0.00212097,0.30997401,0.00175923,0.17702004,0.06183925
3.66483242,1.01552327,0.02581693,0.14094227,0.71606481,0.00219064,0.33314924,0.00175394,0.19117165,0.06523381
3.67083542,1.08279373,0.02752014,0.14973855,0.76611911,0.00227025,0.35628729,0.00176467,0.20557616,0.06889603
3.67683842,1.15073270,0.02961948,0.15848720,0.81623121,0.00235654,0.37897654,0.00178863,0.21999774,0.07274508
3.68284142,1.21803856,0.03207817,0.16699823,0.86551361,0.00244624,0.40079931,0.00182308,0.23418893,0.07670011
3.68884442,1.28341818,0.03485379,0.17508375,0.91309243,0.00253622,0.42134440,0.00186549,0.24789664,0.08068301
3.69484742,1.34562644,0.03789841,0.18256353,0.95813729,0.00262353,0.44022008,0.00191358,0.26086877,0.08462128
3.70085043,1.40350628,0.04115894,0.18927047,0.99989176,0.00270552,0.45706727,0.00196539,0.27286099,0.08845081
3.70685343,1.45602771,0.04457766,0.19505588,1.03770306,0.00277989,0.47157209,0.00201939,0.28364365,0.09211863
3.71285643,1.50232428,0.04809288,0.19979430,1.07104971,0.00284479,0.48347746,0.00207448,0.29300847,0.09558536
3.71885943,1.54172538,0.05163986,0.20338767,1.09956584,0.00289887,0.49259308,0.00213005,0.30077469,0.09882737
3.72486243,1.57378291,0.05515199,0.20576865,1.12306101,0.00294130,0.49880330,0.00218603,0.30679456,0.10183847
3.73086543,1.59829088,0.05856206,0.20690294,1.14153410,0.00297184,0.50207252,0.00224285,0.31095780,0.10463104
3.73686843,1.61529675,0.06180378,0.20679049,1.15518062,0.00299081,0.50244774,0.00230150,0.31319489,0.10723652
3.74287144,1.62510375,0.06481335,0.20546544,1.16439248,0.00299908,0.50005810,0.00236343,0.31347905,0.10970516
3.74887444,1.62826347,0.06753115,0.20299491,1.16974981,0.00299806,0.49511132,0.00243054,0.31182677,0.11210498
3.75487744,1.62555873,0.06990330,0.19947650,1.17200482,0.00298961,0.48788707,0.00250512,0.30829690,0.11451991
3.76088044,1.61797708,0.07188324,0.19503477,1.17205784,0.00297601,0.47872756,0.00258976,0.30298830,0.11704714
3.76688344,1.60667542,0.07343302,0.18981663,1.17092618,0.00295985,0.46802562,0.00268721,0.29603622,0.11979365
3.77288644,1.59293722,0.07452445,0.18398606,1.16970677,0.00294391,0.45621085,0.00280035,0.28760746,0.12287213
3.77888944,1.57812350,0.07513985,0.17771816,1.16953389,0.00293107,0.44373415,0.00293194,0.27789459,0.12639623
3.78489245,1.56361969,0.07527252,0.17119288,1.17153347,0.00292420,0.43105157,0.00308461,0.26710948,0.13047546
3.79089545,1.55078020,0.07492678,0.16458873,1.17677577,0.00292598,0.41860782,0.00326060,0.25547640,0.13520983
3.79689845,1.54087314,0.07411762,0.15807659,1.18622835,0.00293888,0.40682037,0.00346169,0.24322492,0.14068444
3.80290145,1.53502723,0.07287004,0.15181402,1.20071135,0.00296494,0.39606463,0.00368907,0.23058299,0.14696432
3.80890445,1.53418346,0.07121793,0.14594016,1.22085694,0.00300575,0.38666077,0.00394318,0.21777043,0.15408966
3.81490745,1.53905329,0.06920276,0.14057146,1.24707490,0.00306233,0.37886285,0.00422361,0.20499303,0.16207178
3.82091046,1.55008560,0.06687200,0.13579849,1.27952598,0.00313508,0.37285061,0.00452907,0.19243746,0.17088996
3.82691346,1.56744375,0.06427737,0.13168371,1.31810435,0.00322376,0.36872413,0.00485731,0.18026729,0.18048943
3.83291646,1.59099409,0.06147306,0.12826054,1.36243039,0.00332741,0.36650169,0.00520511,0.16861997,0.19078062
3.83891946,1.62030661,0.05851398,0.12553345,1.41185431,0.00344447,0.36612089,0.00556832,0.15760510,0.20163988
3.84492246,1.65466804,0.05545406,0.12347934,1.46547086,0.00357272,0.36744285,0.00594194,0.14730377,0.21291159
3.85092546,1.69310710,0.05234477,0.12204982,1.52214499,0.00370942,0.37025939,0.00632021,0.13776910,0.22441186
3.85692846,1.73443121,0.04923387,0.12117458,1.58054757,0.00385139,0.37430292,0.00669677,0.12902773,0.23593362
3.86293147,1.77727324,0.04616448,0.12076545,1.63920011,0.00399510,0.37925852,0.00706485,0.12108231,0.24725302
3.86893447,1.82014679,0.04317434,0.12072110,1.69652680,0.00413685,0.38477788,0.00741749,0.11391468,0.25813690
3.87493747,1.86150768,0.04029558,0.12093220,1.75091185,0.00427288,0.39049441,0.00774776,0.10748968,0.26835121
3.88094047,1.89981939,0.03755463,0.12128679,1.80076002,0.00439955,0.39603901,0.00804903,0.10175935,0.27766986
3.88694347,1.93361976,0.03497254,0.12167568,1.84455773,0.00451350,0.40105592,0.00831525,0.09666735,0.28588388
3.89294647,1.96158620,0.03256550,0.12199763,1.88093231,0.00461182,0.40521796,0.00854114,0.09215339,0.29281035
3.89894947,1.98259692,0.03034558,0.12216427,1.90870693,0.00469214,0.40824062,0.00872249,0.08815755,0.29830080
3.90495248,1.99578544,0.02832161,0.12210439,1.92694886,0.00475282,0.40989459,0.00885636,0.08462427,0.30224881
3.91095548,2.00058628,0.02650019,0.12176767,1.93500906,0.00479303,0.41001611,0.00894121,0.08150590,0.30459624
3.91695848,1.99676994,0.02488663,0.12112753,1.93255138,0.00481284,0.40851489,0.00897708,0.07876570,0.30533817
3.92296148,1.98446559,0.02348596,0.12018319,1.91957030,0.00481325,0.40537934,0.00896564,0.07638015,0.30452592
3.92896448,1.96417071,0.02230381,0.11896076,1.89639635,0.00479622,0.40067890,0.00891023,0.07434066,0.30226838
3.93496748,1.93674713,0.02134710,0.11751345,1.86368911,0.00476467,0.39456347,0.00881582,0.07265436,0.29873123
3.94097049,1.90340353,0.02062463,0.11592074,1.82241820,0.00472240,0.38726002,0.00868892,0.07134425,0.29413439
3.94697349,1.86566515,0.02014742,0.11428676,1.77383298,0.00467403,0.37906644,0.00853743,0.07044855,0.28874738
3.95297649,1.82533161,0.01992883,0.11273769,1.71942240,0.00462484,0.37034290,0.00837045,0.07001930,0.28288307
3.95897949,1.78442433,0.01998441,0.11141842,1.66086655,0.00458069,0.36150117,0.00819804,0.07012034,0.27688979
3.96498249,1.74512534,0.02033158,0.11048855,1.59998183,0.00454780,0.35299195,0.00803094,0.07082459,0.27114210
3.97098549,1.70970932,0.02098899,0.11011765,1.53866187,0.00453257,0.34529088,0.00788025,0.07221091,0.26603051
3.97698849,1.68047127,0.02197576,0.11048014,1.47881635,0.00454140,0.33888351,0.00775711,0.07436042,0.26195033
3.98299150,1.65965168,0.02331050,0.11174969,1.42230985,0.00458043,0.33424966,0.00767236,0.07735259,0.25929015
3.98899450,1.64936178,0.02501016,0.11409338,1.37090269,0.00465537,0.33184763,0.00763623,0.08126104,0.25842004
3.99499750,1.65151085,0.02708885,0.11766569,1.32619578,0.00477128,0.33209864,0.00765795,0.08614938,0.25967995
4.00100050,1.66773782,0.02955662,0.12260255,1.28958099,0.00493235,0.33537187,0.00774550,0.09206702,0.26336853
4.00700350,1.69934923,0.03241814,0.12901546,1.26219846,0.00514170,0.34197064,0.00790530,0.09904525,0.26973268
4.01300650,1.74726528,0.03567163,0.13698597,1.24490207,0.00540128,0.35211987,0.00814198,0.10709370,0.27895818
4.01900950,1.81197598,0.03930784,0.14656067,1.23823376,0.00571166,0.36595549,0.00845818,0.11619730,0.29116162
4.02501251,1.89350865,0.04330920,0.15774677,1.24240751,0.00607199,0.38351581,0.00885437,0.12631394,0.30638394
4.03101551,1.99140834,0.04764933,0.17050864,1.25730304,0.00647991,0.40473545,0.00932883,0.13737290,0.32458583
4.03701851,2.10473207,0.05229283,0.18476532,1.28246959,0.00693154,0.42944202,0.00987757,0.14927424,0.34564518
4.04302151,2.23205770,0.05719538,0.20038926,1.31713933,0.00742152,0.45735573,0.01049437,0.16188921,0.36935679
4.04902451,2.37150765,0.06230431,0.21720648,1.36025025,0.00794310,0.48809226,0.01117093,0.17506169,0.39543454
4.05502751,2.52078761,0.06755950,0.23499821,1.41047773,0.00848821,0.52116891,0.01189700,0.18861081,0.42351597
4.06103052,2.67723934,0.07289472,0.25350400,1.46627389,0.00904774,0.55601402,0.01266062,0.20233456,0.45316933
4.06703352,2.83790671,0.07823931,0.27242661,1.52591381,0.00961166,0.59197968,0.01344844,0.21601443,0.48390311
4.07303652,2.99961307,0.08352019,0.29143826,1.58754703,0.01016933,0.62835735,0.01424605,0.22942095,0.51517759
4.07903952,3.15904789,0.08866403,0.31018840,1.64925302,0.01070980,0.66439614,0.01503836,0.24231983,0.54641848
4.08504252,3.31285979,0.09359972,0.32831270,1.70909874,0.01122205,0.69932320,0.01581002,0.25447869,0.57703198
4.09104552,3.45775285,0.09826069,0.34544295,1.76519653,0.01169541,0.73236560,0.01654584,0.26567390,0.60642083
4.09704852,3.59058278,0.10258736,0.36121762,1.81576044,0.01211978,0.76277290,0.01723121,0.27569744,0.63400098
4.10305153,3.70844918,0.10652921,0.37529266,1.85915892,0.01248599,0.78983965,0.01785251,0.28436331,0.65921796
4.10905453,3.80878036,0.11004667,0.38735204,1.89396212,0.01278603,0.81292697,0.01839749,0.29151342,0.68156267
4.11505753,3.88940724,0.11311249,0.39711774,1.91898208,0.01301335,0.83148220,0.01885558,0.29702243,0.70058561
4.12106053,3.94862340,0.11571271,0.40435861,1.93330422,0.01316298,0.84505588,0.01921817,0.30080158,0.71590929
4.12706353,3.98522866,0.11784692,0.40889782,1.93630919,0.01323170,0.85331541,0.01947877,0.30280111,0.72723809
4.13306653,3.99855457,0.11952804,0.41061844,1.92768406,0.01321809,0.85605448,0.01963317,0.30301131,0.73436530
4.13906953,3.98847086,0.12078134,0.40946706,1.90742283,0.01312257,0.85319821,0.01967945,0.30146207,0.73717699
4.14507254,3.95537291,0.12164300,0.40545505,1.87581616,0.01294732,0.84480354,0.01961794,0.29822094,0.73565275
4.15107554,3.90015105,0.12215804,0.39865769,1.83343106,0.01269614,0.83105489,0.01945111,0.29338995,0.72986309
4.15707854,3.82414353,0.12237786,0.38921090,1.78108171,0.01237435,0.81225541,0.01918339,0.28710113,0.71996399
4.16308154,3.72907568,0.12235746,0.37730606,1.71979267,0.01198851,0.78881420,0.01882093,0.27951112,0.70618867
4.16908454,3.61698834,0.12215254,0.36318287,1.65075638,0.01154621,0.76123012,0.01837131,0.27079517,0.68883726
4.17508754,3.49015914,0.12181647,0.34712087,1.57528698,0.01105581,0.73007299,0.01784328,0.26114057,0.66826473
4.18109055,3.35102048,0.12139755,0.32942977,1.49477238,0.01052613,0.69596313,0.01724637,0.25074022,0.64486784
4.18709355,3.20207769,0.12093643,0.31043927,1.41062684,0.00996619,0.65955008,0.01659067,0.23978621,0.61907159
4.19309655,3.04583123,0.12046412,0.29048861,1.32424595,0.00938498,0.62149159,0.01588645,0.22846402,0.59131589
4.19909955,2.88470574,0.12000038,0.26991650,1.23696575,0.00879117,0.58243363,0.01514393,0.21694737,0.56204289
4.20510255,2.72098877,0.11955289,0.24905162,1.15002750,0.00819293,0.54299238,0.01437305,0.20539406,0.53168551
4.21110555,2.55678079,0.11911698,0.22820423,1.06454916,0.00759780,0.50373879,0.01358325,0.19394272,0.50065758
4.21710855,2.39395795,0.11867612,0.20765903,0.98150427,0.00701247,0.46518613,0.01278334,0.18271080,0.46934568
4.22311156,2.23414776,0.11820305,0.18766957,0.90170852,0.00644281,0.42778108,0.01198140,0.17179354,0.43810302
4.22911456,2.07871760,0.11766147,0.16845419,0.82581401,0.00589373,0.39189820,0.01118469,0.16126408,0.40724529
4.23511756,1.92877507,0.11700822,0.15019364,0.75431056,0.00536923,0.35783796,0.01039966,0.15117446,0.37704835
