energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,1.32562598,0.90002038,0.08733400,0.08189134,0.57133770,0.01283379,0.51413642
-0.88544272,1.30537016,0.88069346,0.08528814,0.07841792,0.55136954,0.01243986,0.52767543
-0.87943972,1.28662216,0.86198627,0.08328690,0.07492352,0.53125966,0.01219290,0.54317128
-0.87343672,1.27005649,0.84439007,0.08138083,0.07147669,0.51143308,0.01211044,0.56065435
-0.86743372,1.25629105,0.82836182,0.07961757,0.06814363,0.49230997,0.01220929,0.58010769
-0.86143072,1.24587322,0.81431226,0.07804100,0.06498730,0.47429655,0.01250505,0.60146531
-0.85542771,1.23926883,0.80259623,0.07669050,0.06206687,0.45777654,0.01301161,0.62461264
-0.84942471,1.23685412,0.79350507,0.07560039,0.05943712,0.44310307,0.01374058,0.64938921
-0.84342171,1.23891016,0.78726113,0.07479941,0.05714797,0.43059136,0.01470069,0.67559302
-0.83741871,1.24561966,0.78401437,0.07431036,0.05524408,0.42051193,0.01589728,0.70298650
-0.83141571,1.25706558,0.78384065,0.07414978,0.05376431,0.41308462,0.01733173,0.73130337
-0.82541271,1.27323133,0.78674179,0.07432771,0.05274132,0.40847337,0.01900097,0.76025616
-0.81940970,1.29400232,0.79264709,0.07484749,0.05220100,0.40678194,0.02089708,0.78954379
-0.81340670,1.31916853,0.80141618,0.07570565,0.05216197,0.40805075,0.02300700,0.81885888
-0.80740370,1.34842823,0.81284324,0.07689187,0.05263494,0.41225498,0.02531228,0.84789439
-0.80140070,1.38139283,0.82666244,0.07838904,0.05362220,0.41930418,0.02778914,0.87634941
-0.79539770,1.41759301,0.84255461,0.08017342,0.05511707,0.42904362,0.03040860,0.90393384
-0.78939470,1.45648647,0.86015531,0.08221500,0.05710352,0.44125751,0.03313687,0.93037205
-0.78339170,1.49746765,0.87906422,0.08447798,0.05955585,0.45567440,0.03593591,0.95540549
-0.77738869,1.53987963,0.89885588,0.08692154,0.06243873,0.47197464,0.03876427,0.97879448
-0.77138569,1.58302850,0.91909196,0.08950073,0.06570735,0.48980008,0.04157812,1.00031946
-0.76538269,1.62620048,0.93933472,0.09216770,0.06930801,0.50876586,0.04433245,1.01978197
-0.75937969,1.66868164,0.95916166,0.09487305,0.07317898,0.52847402,0.04698245,1.03700561
-0.75337669,1.70978005,0.97818108,0.09756751,0.07725177,0.54852860,0.04948504,1.05183748
-0.74737369,1.74885002,0.99604807,0.10020364,0.08145274,0.56855181,0.05180040,1.06415013
-0.74137069,1.78531764,1.01248043,0.10273773,0.08570504,0.58820064,0.05389358,1.07384428
-0.73536768,1.81870670,1.02727393,0.10513171,0.08993081,0.60718321,0.05573593,1.08085240
-0.72936468,1.84866404,1.04031620,0.10735495,0.09405367,0.62527416,0.05730653,1.08514293
-0.72336168,1.87498277,1.05159841,0.10938605,0.09800124,0.64232833,0.05859328,1.08672509
-0.71735868,1.89762230,1.06122406,0.11121417,0.10170771,0.65829194,0.05959383,1.08565380
-0.71135568,1.91672344,1.06941406,0.11284024,0.10511632,0.67321051,0.06031604,1.08203441
-0.70535268,1.93261751,1.07650756,0.11427755,0.10818155,0.68723306,0.06077824,1.07602665
-0.69934967,1.94582815,1.08295784,0.11555197,0.11087101,0.70061193,0.06100888,1.06784721
-0.69334667,1.95706497,1.08932315,0.11670147,0.11316685,0.71369804,0.06104596,1.05777062
-0.68734367,1.96720840,1.09625224,0.11777519,0.11506658,0.72693139,0.06093590,1.04612776
-0.68134067,1.97728563,1.10446474,0.11883181,0.11658327,0.74082694,0.06073206,1.03330175
-0.67533767,1.98843792,1.11472694,0.11993733,0.11774507,0.75595621,0.06049299,1.01972092
-0.66933467,2.00188002,1.12782345,0.12116248,0.11859399,0.77292500,0.06028026,1.00584897
-0.66333167,2.01885291,1.14452595,0.12257954,0.11918409,0.79234826,0.06015622,0.99217223
-0.65732866,2.04057173,1.16555992,0.12425902,0.11957897,0.81482273,0.06018153,0.97918458
-0.65132566,2.06817067,1.19157098,0.12626605,0.11984877,0.84089869,0.06041271,0.96737045
-0.64532266,2.10264762,1.22309209,0.12865689,0.12006682,0.87105190,0.06089979,0.95718660
-0.63931966,2.14481077,1.26051339,0.13147558,0.12030595,0.90565708,0.06168411,0.94904357
-0.63331666,2.19523012,1.30405590,0.13475095,0.12063481,0.94496404,0.06279635,0.94328762
-0.62731366,2.25419629,1.35375084,0.13849411,0.12111430,0.98907788,0.06425501,0.94018423
-0.62131066,2.32168910,1.40942554,0.14269670,0.12179422,1.03794411,0.06606528,0.93990402
-0.61530765,2.39735790,1.47069697,0.14732987,0.12271043,1.09133982,0.06821843,0.94251190
-0.60930465,2.48051523,1.53697369,0.15234412,0.12388266,1.14887135,0.07069169,0.94796030
-0.60330165,2.57014471,1.60746634,0.15767014,0.12531296,1.20997899,0.07344884,0.95608693
-0.59729865,2.66492349,1.68120665,0.16322052,0.12698510,1.27394873,0.07644115,0.96661736
-0.59129565,2.76325890,1.75707444,0.16889240,0.12886479,1.33993084,0.07960908,0.97917264
-0.58529265,2.86333811,1.83383165,0.17457088,0.13090077,1.40696462,0.08288430,0.99328172
-0.57928964,2.96318902,1.91016215,0.18013310,0.13302684,1.47400858,0.08619218,1.00839825
-0.57328664,3.06075010,1.98471574,0.18545292,0.13516455,1.53997467,0.08945464,1.02392115
-0.56728364,3.15394608,2.05615447,0.19040576,0.13722664,1.60376540,0.09259308,1.03921813
-0.56128064,3.24076640,2.12319933,0.19487360,0.13912086,1.66431204,0.09553152,1.05365115
-0.55527764,3.31934289,2.18467528,0.19874988,0.14075421,1.72061245,0.09819959,1.06660271
-0.54927464,3.38802326,2.23955261,0.20194396,0.14203721,1.77176683,0.10053533,1.07750178
-0.54327164,3.44543692,2.28698294,0.20438505,0.14288806,1.81700968,0.10248772,1.08584830
-0.53726863,3.49055037,2.32632814,0.20602532,0.14323654,1.85573682,0.10401870,1.09123504
-0.53126563,3.52270933,2.35718106,0.20684221,0.14302746,1.88752604,0.10510470,1.09336591
-0.52526263,3.54166593,2.37937714,0.20683957,0.14222335,1.91215065,0.10573755,1.09206981
-0.51925963,3.54758958,2.39299656,0.20604788,0.14080655,1.92958527,0.10592465,1.08730950
-0.51325663,3.54106110,2.39835691,0.20452323,0.13878029,1.94000385,0.10568860,1.07918492
-0.50725363,3.52305036,2.39599677,0.20234535,0.13616901,1.94376982,0.10506606,1.06793097
-0.50125063,3.49487845,2.38665113,0.19961465,0.13301772,1.94141921,0.10410604,1.05390966
-0.49524762,3.45816613,2.37121979,0.19644845,0.12939056,1.93363731,0.10286769,1.03759706
-0.48924462,3.41477077,2.35073015,0.19297647,0.12536862,1.92123014,0.10141760,1.01956553
-0.48324162,3.36671457,2.32629612,0.18933596,0.12104703,1.90509195,0.09982686,1.00046198
-0.47723862,3.31610708,2.29907473,0.18566649,0.11653170,1.88617028,0.09816801,0.98098312
-0.47123562,3.26506529,2.27022249,0.18210472,0.11193557,1.86542982,0.09651181,0.96184859
-0.46523262,3.21563446,2.24085293,0.17877935,0.10737485,1.84381691,0.09492438,0.94377317
-0.45922961,3.16971295,2.21199712,0.17580639,0.10296506,1.82222573,0.09346441,0.92743918
-0.45322661,3.12898375,2.18456845,0.17328506,0.09881738,1.80146764,0.09218090,0.91347012
-0.44722361,3.09485543,2.15933300,0.17129429,0.09503518,1.78224460,0.09111127,0.90240661
-0.44122061,3.06841432,2.13688622,0.16989009,0.09171099,1.76512759,0.09028018,0.89468558
-0.43521761,3.05038974,2.11763675,0.16910385,0.08892388,1.75054066,0.08969880,0.89062346
-0.42921461,3.04113306,2.10179752,0.16894148,0.08673746,1.73875084,0.08936478,0.89040399
-0.42321161,3.04061101,2.08938442,0.16938365,0.08519839,1.72986410,0.08926279,0.89407109
-0.41720860,3.04841329,2.08022204,0.17038678,0.08433552,1.72382725,0.08936565,0.90152690
-0.41120560,3.06377350,2.07395624,0.17188503,0.08415951,1.72043534,0.08963580,0.91253512
-0.40520260,3.08560240,2.07007274,0.17379294,0.08466306,1.71934416,0.09002734,0.92672928
-0.39919960,3.11253182,2.06792082,0.17600878,0.08582158,1.72008702,0.09048819,0.94362559
-0.39319660,3.14296723,2.06674114,0.17841836,0.08759425,1.72209512,0.09096247,0.96263984
-0.38719360,3.17514685,2.06569660,0.18089914,0.08992548,1.72472060,0.09139295,0.98310749
-0.38119060,3.20720473,2.06390483,0.18332460,0.09274664,1.72726130,0.09172338,1.00430615
-0.37518759,3.23723561,2.06047129,0.18556850,0.09597796,1.72898639,0.09190066,1.02547958
-0.36918459,3.26335889,2.05452171,0.18750910,0.09953067,1.72916185,0.09187679,1.04586227
-0.36318159,3.28377959,2.04523262,0.18903302,0.10330916,1.72707505,0.09161047,1.06470358
-0.35717859,3.29684422,2.03185923,0.19003863,0.10721326,1.72205766,0.09106829,1.08129066
-0.35117559,3.30108973,2.01375945,0.19043902,0.11114048,1.71350611,0.09022559,1.09496940
-0.34517259,3.29528422,1.99041366,0.19016423,0.11498825,1.70089926,0.08906683,1.10516257
-0.33916958,3.27845835,1.96143954,0.18916288,0.11865606,1.68381268,0.08758566,1.11138493
-0.33316658,3.24992681,1.92660176,0.18740308,0.12204759,1.66192941,0.08578457,1.11325461
-0.32716358,3.20929985,1.88581647,0.18487269,0.12507259,1.63504704,0.08367424,1.11050089
-0.32116058,3.15648482,1.83915065,0.18157887,0.12764876,1.60308106,0.08127265,1.10296802
-0.31515758,3.09167858,1.78681673,0.17754709,0.12970330,1.56606470,0.07860402,1.09061552
-0.30915458,3.01535151,1.72916286,0.17281959,0.13117438,1.52414544,0.07569760,1.07351484
-0.30315158,2.92822434,1.66665956,0.16745343,0.13201231,1.47757853,0.07258647,1.05184311
-0.29714857,2.83123902,1.59988341,0.16151823,0.13218043,1.42671794,0.06930624,1.02587406
-0.29114557,2.72552526,1.52949843,0.15509367,0.13165578,1.37200516,0.06589395,0.99596684
-0.28514257,2.61236398,1.45623623,0.14826687,0.13042937,1.31395634,0.06238700,0.96255316
-0.27913957,2.49314924,1.38087539,0.14112982,0.12850619,1.25314833,0.05882219,0.92612329
-0.27313657,2.36935000,1.30422102,0.13377684,0.12590485,1.19020400,0.05523505,0.88721146
-0.26713357,2.24247281,1.22708508,0.12630218,0.12265693,1.12577741,0.05165915,0.84638120
-0.26113057,2.11402677,1.15026810,0.11879787,0.11880590,1.06053921,0.04812578,0.80421089
-0.25512756,1.98549130,1.07454270,0.11135190,0.11440593,0.99516279,0.04466359,0.76128015
-0.24912456,1.85828774,1.00063936,0.10404654,0.10952022,0.93031127,0.04129858,0.71815727
-0.24312156,1.73375504,0.92923466,0.09695717,0.10421932,0.86662603,0.03805398,0.67538795
-0.23711856,1.61313003,0.86094213,0.09015130,0.09857916,0.80471652,0.03495043,0.63348565
-0.23111556,1.49753231,0.79630578,0.08368795,0.09267906,0.74515197,0.03200613,0.59292361
-0.22511256,1.38795373,0.73579622,0.07761738,0.08659967,0.68845475,0.02923700,0.55412865
-0.21910955,1.28525236,0.67980920,0.07198101,0.08042102,0.63509557,0.02665696,0.51747681
-0.21310655,1.19015041,0.62866640,0.06681164,0.07422058,0.58549040,0.02427812,0.48329074
-0.20710355,1.10323597,0.58261808,0.06213386,0.06807162,0.53999895,0.02211104,0.45183871
-0.20110055,1.02496766,0.54184727,0.05796461,0.06204168,0.49892461,0.02016485,0.42333518
-0.19509755,0.95568181,0.50647503,0.05431389,0.05619138,0.46251544,0.01844741,0.39794260
-0.18909455,0.89560133,0.47656645,0.05118550,0.05057346,0.43096610,0.01696544,0.37577433
-0.18309155,0.84484560,0.45213680,0.04857779,0.04523215,0.40442014,0.01572446,0.35689821
-0.17708854,0.80344054,0.43315745,0.04648449,0.04020289,0.38297262,0.01472884,0.34134069
-0.17108554,0.77132827,0.41956126,0.04489536,0.03551223,0.36667243,0.01398165,0.32909104
-0.16508254,0.74837567,0.41124682,0.04379679,0.03117812,0.35552421,0.01348456,0.32010545
-0.15907954,0.73438130,0.40808156,0.04317232,0.02721034,0.34948956,0.01323762,0.31431066
-0.15307654,0.72908030,0.40990336,0.04300297,0.02361114,0.34848735,0.01323904,0.31160707
-0.14707354,0.73214707,0.41652059,0.04326739,0.02037612,0.35239317,0.01348491,0.31187096
-0.14107054,0.74319572,0.42771084,0.04394194,0.01749503,0.36103781,0.01396891,0.31495588
-0.13506753,0.76177846,0.44321818,0.04500054,0.01495283,0.37420501,0.01468207,0.32069325
-0.12906453,0.78738239,0.46274963,0.04641451,0.01273061,0.39162876,0.01561246,0.32889211
-0.12306153,0.81942519,0.48597100,0.04815222,0.01080657,0.41299039,0.01674498,0.33933831
-0.11705853,0.85725055,0.51250268,0.05017876,0.00915690,0.43791602,0.01806124,0.35179345
-0.11105553,0.90012419,0.54191605,0.05245568,0.00775664,0.46597472,0.01953941,0.36599365
-0.10505253,0.94723134,0.57373095,0.05494068,0.00658039,0.49667805,0.02115434,0.38164874
-0.09904952,0.99767663,0.60741488,0.05758751,0.00560295,0.52948116,0.02287763,0.39844207
-0.09304652,1.05048722,0.64238444,0.06034603,0.00479982,0.56378626,0.02467795,0.41603129
-0.08704352,1.10461977,0.67800937,0.06316247,0.00414764,0.59894836,0.02652143,0.43405047
-0.08104052,1.15897179,0.71361947,0.06597991,0.00362448,0.63428380,0.02837224,0.45211360
-0.07503752,1.21239739,0.74851449,0.06873904,0.00321006,0.66908131,0.03019327,0.46981973
-0.06903452,1.26372747,0.78197685,0.07137918,0.00288590,0.70261565,0.03194692,0.48675969
-0.06303152,1.31179377,0.81328694,0.07383948,0.00263538,0.73416335,0.03359598,0.50252417
-0.05702851,1.35545599,0.84174035,0.07606035,0.00244374,0.76302011,0.03510457,0.51671313
-0.05102551,1.39363106,0.86666656,0.07798499,0.00229805,0.78851910,0.03643912,0.52894592
-0.04502251,1.42532314,0.88744801,0.07956101,0.00218714,0.81004955,0.03756929,0.53887190
-0.03901951,1.44965307,0.90353896,0.08074198,0.00210151,0.82707464,0.03846887,0.54618091
-0.03301651,1.46588568,0.91448284,0.08148898,0.00203321,0.83914782,0.03911654,0.55061309
-0.02701351,1.47345362,0.91992751,0.08177186,0.00197571,0.84592685,0.03949653,0.55196752
-0.02101051,1.47197633,0.91963741,0.08157032,0.00192379,0.84718473,0.03959905,0.55010926
-0.01500750,1.46127313,0.91350196,0.08087466,0.00187336,0.84281693,0.03942058,0.54497424
-0.00900450,1.44136958,0.90153972,0.07968618,0.00182141,0.83284454,0.03896392,0.53657182
-0.00300150,1.41249672,0.88389810,0.07801716,0.00176581,0.81741309,0.03823804,0.52498476
0.00300150,1.37508312,0.86084839,0.07589052,0.00170521,0.79678705,0.03725768,0.51036662
0.00900450,1.32974003,0.83277662,0.07333899,0.00163893,0.77134036,0.03604282,0.49293664
0.01500750,1.27724032,0.80017036,0.07040408,0.00156683,0.74154320,0.03461793,0.47297232
0.02101051,1.21849228,0.76360230,0.06713464,0.00148924,0.70794590,0.03301114,0.45080014
0.02701351,1.15450945,0.72371140,0.06358528,0.00140679,0.67116055,0.03125324,0.42678473
0.03301651,1.08637786,0.68118231,0.05981457,0.00132039,0.63184126,0.02937673,0.40131717
0.03901951,1.01522242,0.63672430,0.05588327,0.00123112,0.59066397,0.02741477,0.37480284
0.04502251,0.94217363,0.59105039,0.05185250,0.00114013,0.54830660,0.02540025,0.34764933
0.05102551,0.86833627,0.54485770,0.04778205,0.00104863,0.50543056,0.02336484,0.32025517
0.05702851,0.79476123,0.49880977,0.04372882,0.00095777,0.46266409,0.02133825,0.29299949
0.06303152,0.72242138,0.45352148,0.03974554,0.00086866,0.42058819,0.01934753,0.26623327
0.06903452,0.65219245,0.40954702,0.03587968,0.00078229,0.37972552,0.01741658,0.24027229
0.07503752,0.58483909,0.36737121,0.03217270,0.00069952,0.34053246,0.01556577,0.21539207
0.08104052,0.52100655,0.32740425,0.02865956,0.00062107,0.30339442,0.01381175,0.19182471
0.08704352,0.46121755,0.28997987,0.02536856,0.00054748,0.26862442,0.01216738,0.16975773
0.09304652,0.40587428,0.25535654,0.02232143,0.00047917,0.23646449,0.01064181,0.14933471
0.09904952,0.35526467,0.22372151,0.01953364,0.00041639,0.20708974,0.00924069,0.13065754
0.10505253,0.30957242,0.19519702,0.01701495,0.00035924,0.18061454,0.00796641,0.11379002
0.11105553,0.26888976,0.16984842,0.01477010,0.00030772,0.15710033,0.00681854,0.09876244
0.11705853,0.23323221,0.14769334,0.01279957,0.00026170,0.13656454,0.00579416,0.08557694
0.12306153,0.20255433,0.12871152,0.01110050,0.00022096,0.11899010,0.00488831,0.07421325
0.12906453,0.17676574,0.11285478,0.00966749,0.00018523,0.10433500,0.00409447,0.06463444
0.13506753,0.15574640,0.10005646,0.00849348,0.00015417,0.09254141,0.00340491,0.05679255
0.14107054,0.13936077,0.09024008,0.00757050,0.00012739,0.08354408,0.00281116,0.05063370
0.14707354,0.12747005,0.08332676,0.00689033,0.00010451,0.07727750,0.00230427,0.04610260
0.15307654,0.11994216,0.07924115,0.00644508,0.00008512,0.07368169,0.00187522,0.04314621
0.15907954,0.11665911,0.07791565,0.00622760,0.00006884,0.07270641,0.00151510,0.04171644
0.16508254,0.11752171,0.07929289,0.00623172,0.00005527,0.07431364,0.00121534,0.04177195
0.17108554,0.12245130,0.08332635,0.00645238,0.00004405,0.07847825,0.00096789,0.04327884
0.17708854,0.13138887,0.08997922,0.00688561,0.00003486,0.08518706,0.00076529,0.04621044
0.18309155,0.14429144,0.09922166,0.00752833,0.00002739,0.09443616,0.00060075,0.05054608
0.18909455,0.16112617,0.11102651,0.00837808,0.00002137,0.10622679,0.00046820,0.05626907
0.19509755,0.18186240,0.12536390,0.00943260,0.00001655,0.12055996,0.00036228,0.06336395
0.20110055,0.20646214,0.14219488,0.01068932,0.00001272,0.13743002,0.00027830,0.07181320
0.20710355,0.23486938,0.16146445,0.01214485,0.00000971,0.15681752,0.00021226,0.08159349
0.21310655,0.26699886,0.18309452,0.01379438,0.00000736,0.17868171,0.00016073,0.09267174
0.21910955,0.30272479,0.20697689,0.01563109,0.00000554,0.20295300,0.00012083,0.10500124
0.22511256,0.34187020,0.23296693,0.01764556,0.00000414,0.22952583,0.00009018,0.11851790
0.23111556,0.38419739,0.26087824,0.01982534,0.00000307,0.25825226,0.00006683,0.13313689
0.23711856,0.42940021,0.29047862,0.02215451,0.00000226,0.28893679,0.00004917,0.14875000
0.24312156,0.47709862,0.32148775,0.02461338,0.00000165,0.32133263,0.00003591,0.16522373
0.24912456,0.52683600,0.35357687,0.02717834,0.00000120,0.35513984,0.00002604,0.18239832
0.25512756,0.57807966,0.38637052,0.02982192,0.00000086,0.39000560,0.00001875,0.20008796
0.26113057,0.63022475,0.41945069,0.03251294,0.00000062,0.42552673,0.00001340,0.21808217
0.26713357,0.68260167,0.45236310,0.03521689,0.00000044,0.46125465,0.00000951,0.23614833
0.27313657,0.73448711,0.48462578,0.03789649,0.00000031,0.49670273,0.00000670,0.25403554
0.27913957,0.78511829,0.51573962,0.04051245,0.00000022,0.53135584,0.00000469,0.27147958
0.28514257,0.83371027,0.54520047,0.04302427,0.00000015,0.56468208,0.00000326,0.28820884
0.29114557,0.87947563,0.57251270,0.04539134,0.00000010,0.59614611,0.00000224,0.30395122
0.29714857,0.92164601,0.59720331,0.04757396,0.00000007,0.62522381,0.00000154,0.31844151
0.30315158,0.95949461,0.61883648,0.04953456,0.00000005,0.65141770,0.00000104,0.33142919
0.30915458,0.99235887,0.63702759,0.05123880,0.00000003,0.67427252,0.00000070,0.34268621
0.31515758,1.01966239,0.65145644,0.05265674,0.00000002,0.69339039,0.00000047,0.35201456
0.32116058,1.04093520,0.66187891,0.05376383,0.00000001,0.70844492,0.00000031,0.35925318
0.32716358,1.05583145,0.66813661,0.05454189,0.00000001,0.71919370,0.00000021,0.36428405
0.33316658,1.06414389,0.67016419,0.05497978,0.00000001,0.72548852,0.00000014,0.36703707
0.33916958,1.06581433,0.66799384,0.05507400,0.00000000,0.72728305,0.00000009,0.36749358
0.34517259,1.06093972,0.66175679,0.05482895,0.00000000,0.72463747,0.00000006,0.36568833
0.35117559,1.04977344,0.65168194,0.05425704,0.00000000,0.71771989,0.00000004,0.36170982
0.35717859,1.03272175,0.63809127,0.05337850,0.00000000,0.70680445,0.00000002,0.35569894
0.36318159,1.01033552,0.62139264,0.05222097,0.00000000,0.69226614,0.00000001,0.34784596
0.36918459,0.98329740,0.60206987,0.05081881,0.00000000,0.67457250,0.00000001,0.33838592
0.37518759,0.95240499,0.58067067,0.04921227,0.00000000,0.65427252,0.00000001,0.32759269
0.38119060,0.91855056,0.55779286,0.04744645,0.00000000,0.63198302,0.00000000,0.31577181
0.38719360,0.88269794,0.53406920,0.04557012,0.00000000,0.60837315,0.00000000,0.30325232
0.39319660,0.84585750,0.51015149,0.04363441,0.00000000,0.58414731,0.00000000,0.29037794
0.39919960,0.80905984,0.48669431,0.04169150,0.00000000,0.56002729,0.00000000,0.27749786
0.40520260,0.77332925,0.46433897,0.03979323,0.00000000,0.53673388,0.00000000,0.26495736
0.41120560,0.73965739,0.44369802,0.03798977,0.00000000,0.51496882,0.00000000,0.25308855
0.41720860,0.70897824,0.42534075,0.03632833,0.00000000,0.49539735,0.00000000,0.24220157
0.42321161,0.68214476,0.40977999,0.03485199,0.00000000,0.47863186,0.00000000,0.23257636
0.42921461,0.65990797,0.39746051,0.03359858,0.00000000,0.46521718,0.00000000,0.22445526
0.43521761,0.64289880,0.38874918,0.03259981,0.00000000,0.45561773,0.00000000,0.21803667
0.44122061,0.63161325,0.38392716,0.03188051,0.00000000,0.45020676,0.00000000,0.21346979
0.44722361,0.62640103,0.38318414,0.03145803,0.00000000,0.44925810,0.00000000,0.21085072
0.45322661,0.62745807,0.38661473,0.03134189,0.00000000,0.45294038,0.00000000,0.21021986
0.45922961,0.63482277,0.39421708,0.03153359,0.00000000,0.46131389,0.00000000,0.21156078
0.46523262,0.64837637,0.40589377,0.03202668,0.00000000,0.47433012,0.00000000,0.21480059
0.47123562,0.66784716,0.42145479,0.03280695,0.00000000,0.49183399,0.00000000,0.21981179
0.47723862,0.69281848,0.44062275,0.03385287,0.00000000,0.51356860,0.00000000,0.22641555
0.48324162,0.72274047,0.46304000,0.03513625,0.00000000,0.53918243,0.00000000,0.23438650
0.48924462,0.75694498,0.48827771,0.03662296,0.00000000,0.56823875,0.00000000,0.24345878
0.49524762,0.79466358,0.51584649,0.03827395,0.00000000,0.60022698,0.00000000,0.25333337
0.50125063,0.83504794,0.54520849,0.04004625,0.00000000,0.63457566,0.00000000,0.26368636
0.50725363,0.87719211,0.57579045,0.04189418,0.00000000,0.67066668,0.00000000,0.27417812
0.51325663,0.92015607,0.60699758,0.04377058,0.00000000,0.70785024,0.00000000,0.28446297
0.51925963,0.96298981,0.63822761,0.04562802,0.00000000,0.74546023,0.00000000,0.29419917
0.52526263,1.00475714,0.66888476,0.04742012,0.00000000,0.78282942,0.00000000,0.30305879
0.53126563,1.04455858,0.69839317,0.04910266,0.00000000,0.81930404,0.00000000,0.31073727
0.53726863,1.08155242,0.72620930,0.05063473,0.00000000,0.85425734,0.00000000,0.31696215
0.54327164,1.11497353,0.75183297,0.05197969,0.00000000,0.88710164,0.00000000,0.32150082
0.54927464,1.14414908,0.77481676,0.05310597,0.00000000,0.91729875,0.00000000,0.32416694
0.55527764,1.16851087,0.79477338,0.05398771,0.00000000,0.94436828,0.00000000,0.32482517
0.56128064,1.18760405,0.81138108,0.05460517,0.00000000,0.96789395,0.00000000,0.32339427
0.56728364,1.20109185,0.82438684,0.05494495,0.00000000,0.98752773,0.00000000,0.31984821
0.57328664,1.20875670,0.83360748,0.05500002,0.00000000,1.00299200,0.00000000,0.31421543
0.57928964,1.21049770,0.83892888,0.05476949,0.00000000,1.01407980,0.00000000,0.30657627
0.58529265,1.20632495,0.84030340,0.05425829,0.00000000,1.02065357,0.00000000,0.29705867
0.59129565,1.19635121,0.83774590,0.05347661,0.00000000,1.02264248,0.00000000,0.28583242
0.59729865,1.18078144,0.83132871,0.05243929,0.00000000,1.02003892,0.00000000,0.27310216
0.60330165,1.15990084,0.82117573,0.05116507,0.00000000,1.01289420,0.00000000,0.25909959
0.60930465,1.13406211,0.80745619,0.04967584,0.00000000,1.00131403,0.00000000,0.24407507
0.61530765,1.10367234,0.79037817,0.04799585,0.00000000,0.98545373,0.00000000,0.22828913
0.62131066,1.06918030,0.77018240,0.04615089,0.00000000,0.96551364,0.00000000,0.21200417
0.62731366,1.03106426,0.74713617,0.04416764,0.00000000,0.94173460,0.00000000,0.19547663
0.63331666,0.98982098,0.72152780,0.04207293,0.00000000,0.91439362,0.00000000,0.17895007
0.63931966,0.94595576,0.69366156,0.03989322,0.00000000,0.88379977,0.00000000,0.16264915
0.64532266,0.89997391,0.66385303,0.03765409,0.00000000,0.85029007,0.00000000,0.14677489
0.65132566,0.85237344,0.63242490,0.03537983,0.00000000,0.81422535,0.00000000,0.13150115
0.65732866,0.80363893,0.59970314,0.03309316,0.00000000,0.77598600,0.00000000,0.11697241
0.66333167,0.75423656,0.56601336,0.03081500,0.00000000,0.73596737,0.00000000,0.10330279
0.66933467,0.70460989,0.53167740,0.02856434,0.00000000,0.69457486,0.00000000,0.09057625
0.67533767,0.65517649,0.49700993,0.02635814,0.00000000,0.65221858,0.00000000,0.07884778
0.68134067,0.60632501,0.46231514,0.02421134,0.00000000,0.60930767,0.00000000,0.06814545
0.68734367,0.55841279,0.42788339,0.02213683,0.00000000,0.56624434,0.00000000,0.05847308
0.69334667,0.51176370,0.39398802,0.02014553,0.00000000,0.52341768,0.00000000,0.04981343
0.69934967,0.46666638,0.36088215,0.01824641,0.00000000,0.48119764,0.00000000,0.04213160
0.70535268,0.42337276,0.32879581,0.01644664,0.00000000,0.43992908,0.00000000,0.03537857
0.71135568,0.38209687,0.29793325,0.01475161,0.00000000,0.39992643,0.00000000,0.02949466
0.71735868,0.34301419,0.26847081,0.01316506,0.00000000,0.36146898,0.00000000,0.02441278
0.72336168,0.30626133,0.24055521,0.01168917,0.00000000,0.32479699,0.00000000,0.02006143
0.72936468,0.27193634,0.21430252,0.01032469,0.00000000,0.29010902,0.00000000,0.01636733
0.73536768,0.24009965,0.18979781,0.00907103,0.00000000,0.25756020,0.00000000,0.01325763
0.74137069,0.21077553,0.16709551,0.00792641,0.00000000,0.22726191,0.00000000,0.01066173
0.74737369,0.18395428,0.14622046,0.00688796,0.00000000,0.19928250,0.00000000,0.00851268
0.75337669,0.15959496,0.12716967,0.00595187,0.00000000,0.17364925,0.00000000,0.00674821
0.75937969,0.13762865,0.10991465,0.00511354,0.00000000,0.15035127,0.00000000,0.00531137
0.76538269,0.11796217,0.09440424,0.00436772,0.00000000,0.12934328,0.00000000,0.00415092
0.77138569,0.10048204,0.08056784,0.00370864,0.00000000,0.11055006,0.00000000,0.00322144
0.77738869,0.08505869,0.06831884,0.00313017,0.00000000,0.09387128,0.00000000,0.00248321
0.78339170,0.07155071,0.05755821,0.00262598,0.00000000,0.07918669,0.00000000,0.00190199
0.78939470,0.05980899,0.04817804,0.00218965,0.00000000,0.06636120,0.00000000,0.00144868
0.79539770,0.04968066,0.04006495,0.00181478,0.00000000,0.05524995,0.00000000,0.00109889
0.80140070,0.04101281,0.03310330,0.00149515,0.00000000,0.04570301,0.00000000,0.00083247
0.80740370,0.03365576,0.02717802,0.00122478,0.00000000,0.03756967,0.00000000,0.00063312
0.81340670,0.02746595,0.02217717,0.00099805,0.00000000,0.03070232,0.00000000,0.00048793
0.81940970,0.02230846,0.01799405,0.00080972,0.00000000,0.02495970,0.00000000,0.00038702
0.82541271,0.01805900,0.01452896,0.00065507,0.00000000,0.02020967,0.00000000,0.00032320
