energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.33520714,0.07500397,0.03269352,1.13101036,0.65425428,0.03374719,1.29529966,0.22406865,0.18592674
-4.63131566,2.22109094,0.07060673,0.03056250,1.07756705,0.62500897,0.03213761,1.23639030,0.21197343,0.17565939
-4.62531266,2.10794057,0.06604182,0.02845371,1.02505423,0.59613149,0.03048524,1.17835079,0.19975801,0.16520999
-4.61930965,1.99691785,0.06137341,0.02639186,0.97406125,0.56781905,0.02881865,1.12178082,0.18759073,0.15470997
-4.61330665,1.88908965,0.05666464,0.02439909,0.92511253,0.54025670,0.02716545,1.06721903,0.17562916,0.14428568
-4.60730365,1.78540311,0.05197600,0.02249461,0.87865627,0.51361185,0.02555156,1.01513136,0.16401648,0.13405519
-4.60130065,1.68666640,0.04736392,0.02069447,0.83505658,0.48802984,0.02400053,0.96590246,0.15287840,0.12412559
-4.59529765,1.59353563,0.04287961,0.01901142,0.79458911,0.46363050,0.02253309,0.91983058,0.14232091,0.11459089
-4.58929465,1.50650826,0.03856816,0.01745489,0.75744022,0.44050612,0.02116672,0.87712587,0.13242885,0.10553055
-4.58329165,1.42592313,0.03446795,0.01603104,0.72370975,0.41872061,0.01991553,0.83791237,0.12326525,0.09700869
-4.57728864,1.35196672,0.03061032,0.01474295,0.69341702,0.39831014,0.01879013,0.80223327,0.11487153,0.08907393
-4.57128564,1.28468525,0.02701958,0.01359087,0.66650978,0.37928488,0.01779780,0.77005925,0.10726845,0.08175983
-4.56528264,1.22400183,0.02371317,0.01257252,0.64287562,0.36163200,0.01694270,0.74129942,0.10045784,0.07508590
-4.55927964,1.16973757,0.02070212,0.01168354,0.62235517,0.34531945,0.01622620,0.71581432,0.09442480,0.06905900
-4.55327664,1.12163556,0.01799164,0.01091784,0.60475657,0.33030059,0.01564734,0.69343027,0.08914051,0.06367509
-4.54727364,1.07938647,0.01558183,0.01026813,0.58987037,0.31651904,0.01520333,0.67395433,0.08456526,0.05892125
-4.54127064,1.04265432,0.01346848,0.00972637,0.57748419,0.30391388,0.01489007,0.65718918,0.08065170,0.05477777
-4.53526763,1.01110130,0.01164395,0.00928423,0.56739642,0.29242447,0.01470264,0.64294712,0.07734814,0.05122024
-4.52926463,0.98441017,0.01009793,0.00893349,0.55942825,0.28199504,0.01463585,0.63106246,0.07460175,0.04822158
-4.52326163,0.96230329,0.00881824,0.00866654,0.55343351,0.27257846,0.01468460,0.62140164,0.07236138,0.04575378
-4.51725863,0.94455736,0.00779155,0.00847662,0.54930575,0.26413921,0.01484427,0.61387069,0.07058020,0.04378949
-4.51125563,0.93101299,0.00700394,0.00835819,0.54698235,0.25665526,0.01511095,0.60841942,0.06921771,0.04230315
-4.50525263,0.92157893,0.00644138,0.00830713,0.54644518,0.25011886,0.01548158,0.60504225,0.06824127,0.04127187
-4.49924962,0.91623060,0.00609011,0.00832089,0.54771820,0.24453619,0.01595397,0.60377558,0.06762708,0.04067585
-4.49324662,0.91500324,0.00593681,0.00839854,0.55086163,0.23992583,0.01652668,0.60469181,0.06736045,0.04049843
-4.48724362,0.91797992,0.00596872,0.00854081,0.55596352,0.23631625,0.01719888,0.60789035,0.06743555,0.04072579
-4.48124062,0.92527539,0.00617361,0.00874996,0.56312869,0.23374243,0.01797000,0.61348604,0.06785462,0.04134633
-4.47523762,0.93701647,0.00653966,0.00902968,0.57246610,0.23224181,0.01883945,0.62159565,0.06862659,0.04234979
-4.46923462,0.95332032,0.00705526,0.00938486,0.58407499,0.23184987,0.01980616,0.63232324,0.06976535,0.04372616
-4.46323162,0.97427178,0.00770876,0.00982129,0.59803092,0.23259549,0.02086827,0.64574515,0.07128772,0.04546448
-4.45722861,0.99990115,0.00848818,0.01034542,0.61437224,0.23449652,0.02202264,0.66189563,0.07321115,0.04755155
-4.45122561,1.03016387,0.00938091,0.01096394,0.63308817,0.23755576,0.02326462,0.68075381,0.07555142,0.04997081
-4.44522261,1.06492322,0.01037349,0.01168344,0.65410895,0.24175754,0.02458770,0.70223309,0.07832028,0.05270118
-4.43921961,1.10393734,0.01145131,0.01251001,0.67729901,0.24706533,0.02598342,0.72617353,0.08152334,0.05571620
-4.43321661,1.14685146,0.01259853,0.01344885,0.70245350,0.25342021,0.02744124,0.75233784,0.08515816,0.05898340
-4.42721361,1.19319596,0.01379792,0.01450386,0.72929875,0.26074076,0.02894867,0.78041145,0.08921271,0.06246398
-4.42121061,1.24239065,0.01503095,0.01567731,0.75749661,0.26892393,0.03049141,0.81000686,0.09366428,0.06611277
-4.41520760,1.29375527,0.01627784,0.01696943,0.78665282,0.27784728,0.03205367,0.84067213,0.09847881,0.06987868
-4.40920460,1.34652584,0.01751785,0.01837817,0.81632883,0.28737222,0.03361857,0.87190330,0.10361084,0.07370533
-4.40320160,1.39987623,0.01872954,0.01989890,0.84605690,0.29734825,0.03516863,0.90316030,0.10900388,0.07753215
-4.39719860,1.45294382,0.01989120,0.02152425,0.87535740,0.30761785,0.03668635,0.93388542,0.11459131,0.08129567
-4.39119560,1.50485813,0.02098135,0.02324394,0.90375765,0.31802188,0.03815469,0.96352362,0.12029782,0.08493111
-4.38519260,1.55477089,0.02197924,0.02504477,0.93081124,0.32840510,0.03955774,0.99154356,0.12604113,0.08837407
-4.37918959,1.60188599,0.02286545,0.02691069,0.95611665,0.33862153,0.04088116,1.01745826,0.13173416,0.09156237
-4.37318659,1.64548765,0.02362244,0.02882288,0.97933427,0.34853940,0.04211268,1.04084428,0.13728733,0.09443779
-4.36718359,1.68496554,0.02423506,0.03076004,1.00020070,0.35804523,0.04324241,1.06135831,0.14261110,0.09694785
-4.36118059,1.71983516,0.02469110,0.03269873,1.01853948,0.36704710,0.04426311,1.07875034,0.14761849,0.09904731
-4.35517759,1.74975262,0.02498163,0.03461381,1.03426756,0.37547660,0.04517027,1.09287262,0.15222754,0.10069951
-4.34917459,1.77452297,0.02510133,0.03647894,1.04739719,0.38328959,0.04596205,1.10368376,0.15636365,0.10187734
-4.34317159,1.79410157,0.02504869,0.03826728,1.05803278,0.39046557,0.04663913,1.11124789,0.15996167,0.10256397
-4.33716858,1.80858859,0.02482601,0.03995210,1.06636307,0.39700585,0.04720437,1.11572883,0.16296759,0.10275310
-4.33116558,1.81821680,0.02443941,0.04150750,1.07264894,0.40293044,0.04766240,1.11737954,0.16534001,0.10244889
-4.32516258,1.82333362,0.02389851,0.04290918,1.07720733,0.40827411,0.04801911,1.11652736,0.16705101,0.10166557
-4.31915958,1.82437816,0.02321620,0.04413516,1.08039243,0.41308158,0.04828114,1.11355602,0.16808671,0.10042660
-4.31315658,1.82185483,0.02240809,0.04516644,1.08257487,0.41740235,0.04845525,1.10888519,0.16844730,0.09876366
-4.30715358,1.81630474,0.02149208,0.04598760,1.08412024,0.42128537,0.04854778,1.10294877,0.16814664,0.09671532
-4.30115058,1.80827668,0.02048768,0.04658733,1.08536814,0.42477396,0.04856418,1.09617310,0.16721144,0.09432556
-4.29514757,1.79829896,0.01941545,0.04695878,1.08661274,0.42790117,0.04850856,1.08895610,0.16568005,0.09164224
-4.28914457,1.78685383,0.01829627,0.04709979,1.08808611,0.43068595,0.04838337,1.08164859,0.16360091,0.08871545
-4.28314157,1.77435554,0.01715081,0.04701295,1.08994509,0.43313033,0.04818925,1.07453852,0.16103075,0.08559597
-4.27713857,1.76113313,0.01599886,0.04670544,1.09226234,0.43521777,0.04792492,1.06783897,0.15803258,0.08233381
-4.27113557,1.74741880,0.01485884,0.04618880,1.09502216,0.43691276,0.04758734,1.06168046,0.15467357,0.07897686
-4.26513257,1.73334200,0.01374739,0.04547846,1.09812106,0.43816175,0.04717185,1.05610766,0.15102284,0.07556979
-4.25912956,1.71892955,0.01267894,0.04459314,1.10137310,0.43889522,0.04667260,1.05108077,0.14714936,0.07215314
-4.25312656,1.70411141,0.01166556,0.04355416,1.10451957,0.43903094,0.04608290,1.04648107,0.14311992,0.06876265
-4.24712356,1.68873162,0.01071671,0.04238466,1.10724241,0.43847809,0.04539582,1.04212048,0.13899730,0.06542880
-4.24112056,1.67256355,0.00983926,0.04110879,1.10918071,0.43714207,0.04460466,1.03775430,0.13483866,0.06217668
-4.23511756,1.65532856,0.00903753,0.03975087,1.10994921,0.43492971,0.04370355,1.03309652,0.13069432,0.05902594
-4.22911456,1.63671701,0.00831340,0.03833462,1.10915802,0.43175470,0.04268800,1.02783675,0.12660679,0.05599107
-4.22311156,1.61641036,0.00766649,0.03688244,1.10643239,0.42754273,0.04155533,1.02165803,0.12261026,0.05308172
-4.21710855,1.59410334,0.00709449,0.03541481,1.10143180,0.42223635,0.04030510,1.01425447,0.11873042,0.05030324
-4.21110555,1.56952511,0.00659337,0.03394983,1.09386720,0.41579912,0.03893938,1.00534819,0.11498468,0.04765727
-4.20510255,1.54245835,0.00615777,0.03250284,1.08351601,0.40821895,0.03746295,0.99470449,0.11138277,0.04514241
-4.19909955,1.51275568,0.00578129,0.03108632,1.07023398,0.39951047,0.03588330,0.98214492,0.10792767,0.04275489
-4.19309655,1.48035257,0.00545686,0.02970985,1.05396367,0.38971628,0.03421056,0.96755765,0.10461675,0.04048923
-4.18709355,1.44527640,0.00517703,0.02838019,1.03473928,0.37890715,0.03245730,0.95090481,0.10144316,0.03833894
-4.18109055,1.40765140,0.00493427,0.02710163,1.01268767,0.36718108,0.03063821,0.93222655,0.09839736,0.03629707
-4.17508754,1.36769938,0.00472124,0.02587629,0.98802580,0.35466133,0.02876966,0.91164193,0.09546867,0.03435674
-4.16908454,1.32573635,0.00453100,0.02470457,0.96105459,0.34149354,0.02686930,0.88934647,0.09264674,0.03251156
-4.16308154,1.28216516,0.00435722,0.02358566,0.93214982,0.32784194,0.02495544,0.86560665,0.08992298,0.03075598
-4.15707854,1.23746472,0.00419429,0.02251803,0.90175022,0.31388504,0.02304663,0.84075167,0.08729177,0.02908556
-4.15107554,1.19217606,0.00403745,0.02149993,0.87034348,0.29981068,0.02116105,0.81516267,0.08475135,0.02749706
-4.14507254,1.14688587,0.00388283,0.02052987,0.83845055,0.28581089,0.01931608,0.78926000,0.08230451,0.02598854
-4.13906953,1.10220817,0.00372748,0.01960699,0.80660895,0.27207654,0.01752786,0.76348880,0.07995886,0.02455931
-4.13306653,1.05876474,0.00356936,0.01873140,0.77535557,0.25879202,0.01581094,0.73830364,0.07772684,0.02320987
-4.12706353,1.01716499,0.00340732,0.01790448,0.74520958,0.24613018,0.01417801,0.71415251,0.07562532,0.02194171
-4.12106053,0.97798608,0.00324103,0.01712903,0.71665602,0.23424762,0.01263974,0.69146089,0.07367502,0.02075714
-4.11505753,0.94175396,0.00307089,0.01640940,0.69013063,0.22328040,0.01120470,0.67061641,0.07189962,0.01965908
-4.10905453,0.90892604,0.00289799,0.01575156,0.66600635,0.21334051,0.00987935,0.65195462,0.07032469,0.01865087
-4.10305153,0.87987626,0.00272400,0.01516314,0.64458203,0.20451299,0.00866819,0.63574648,0.06897665,0.01773599
-4.09704852,0.85488304,0.00255107,0.01465342,0.62607366,0.19685391,0.00757393,0.62218796,0.06788162,0.01691797
-4.09104552,0.83412085,0.00238181,0.01423333,0.61060858,0.19038927,0.00659771,0.61139234,0.06706445,0.01620022
-4.08504252,0.81765563,0.00221914,0.01391553,0.59822266,0.18511479,0.00573942,0.60338539,0.06654788,0.01558597
-4.07903952,0.80544451,0.00206631,0.01371442,0.58886095,0.18099680,0.00499801,0.59810387,0.06635199,0.01507830
-4.07303652,0.79733988,0.00192681,0.01364628,0.58238142,0.17797394,0.00437185,0.59539737,0.06649398,0.01468014
-4.06703352,0.79309788,0.00180439,0.01372940,0.57856204,0.17595985,0.00385909,0.59503357,0.06698821,0.01439450
-4.06103052,0.79239088,0.00170299,0.01398433,0.57711080,0.17484675,0.00345794,0.59670681,0.06784672,0.01422459
-4.05502751,0.79482380,0.00162679,0.01443405,0.57767834,0.17450970,0.00316704,0.60004962,0.06907998,0.01417411
-4.04902451,0.79995331,0.00158020,0.01510423,0.57987277,0.17481144,0.00298569,0.60464689,0.07069796,0.01424754
-4.04302151,0.80730940,0.00156785,0.01602345,0.58327607,0.17560774,0.00291409,0.61005209,0.07271146,0.01445042
-4.03701851,0.81641818,0.00159465,0.01722332,0.58746140,0.17675289,0.00295346,0.61580490,0.07513345,0.01478961
-4.03101551,0.82682490,0.00166574,0.01873857,0.59201063,0.17810531,0.00310613,0.62144949,0.07798052,0.01527357
-4.02501251,0.83811603,0.00178652,0.02060687,0.59653122,0.17953286,0.00337558,0.62655267,0.08127405,0.01591248
-4.01900950,0.84993936,0.00196256,0.02286860,0.60067183,0.18091776,0.00376631,0.63072116,0.08504127,0.01671830
-4.01300650,0.86202090,0.00219963,0.02556625,0.60413590,0.18216094,0.00428373,0.63361709,0.08931573,0.01770474
-4.00700350,0.87417773,0.00250353,0.02874358,0.60669252,0.18318542,0.00493389,0.63497119,0.09413739,0.01888694
-4.00100050,0.88632597,0.00287999,0.03244456,0.60818424,0.18393888,0.00572316,0.63459298,0.09955198,0.02028119
-3.99499750,0.89848341,0.00333453,0.03671185,0.60853128,0.18439501,0.00665785,0.63237754,0.10560975,0.02190427
-3.98899450,0.91076640,0.00387224,0.04158509,0.60773215,0.18455378,0.00774370,0.62830861,0.11236345,0.02377274
-3.98299150,0.92338115,0.00449754,0.04709891,0.60586061,0.18444053,0.00898543,0.62245795,0.11986565,0.02590204
-3.97698849,0.93660971,0.00521394,0.05328065,0.60305915,0.18410394,0.01038613,0.61498095,0.12816542,0.02830546
-3.97098549,0.95079135,0.00602372,0.06014802,0.59952944,0.18361304,0.01194676,0.60610903,0.13730454,0.03099300
-3.96498249,0.96630020,0.00692770,0.06770663,0.59552029,0.18305331,0.01366551,0.59613887,0.14731335,0.03397021
-3.95897949,0.98352024,0.00792488,0.07594771,0.59131365,0.18252218,0.01553736,0.58541949,0.15820647,0.03723701
-3.95297649,1.00281910,0.00901222,0.08484587,0.58720964,0.18212409,0.01755360,0.57433750,0.16997865,0.04078659
-3.94697349,1.02452198,0.01018438,0.09435734,0.58351114,0.18196533,0.01970147,0.56330140,0.18260096,0.04460446
-3.94097049,1.04888709,0.01143357,0.10441864,0.58050894,0.18214903,0.02196390,0.55272572,0.19601758,0.04866771
-3.93496748,1.07608402,0.01274939,0.11494579,0.57846805,0.18277033,0.02431948,0.54301552,0.21014353,0.05294450
-3.92896448,1.10617626,0.01411885,0.12583434,0.57761589,0.18391225,0.02674247,0.53455209,0.22486338,0.05739394
-3.92296148,1.13910875,0.01552641,0.13696015,0.57813281,0.18564208,0.02920311,0.52768027,0.24003128,0.06196625
-3.91695848,1.17470129,0.01695419,0.14818105,0.58014543,0.18800880,0.03166802,0.52269780,0.25547233,0.06660338
-3.91095548,1.21264808,0.01838222,0.15933934,0.58372282,0.19104132,0.03410086,0.51984705,0.27098538,0.07123999
-3.90495248,1.25252357,0.01978885,0.17026518,0.58887568,0.19474778,0.03646313,0.51930918,0.28634721,0.07580482
-3.89894947,1.29379422,0.02115123,0.18078068,0.59555837,0.19911576,0.03871510,0.52120086,0.30131794,0.08022246
-3.89294647,1.33583556,0.02244593,0.19070465,0.60367345,0.20411351,0.04081694,0.52557325,0.31564763,0.08441529
-3.88694347,1.37795373,0.02364954,0.19985784,0.61307840,0.20969184,0.04272979,0.53241326,0.32908360,0.08830581
-3.88094047,1.41941037,0.02473939,0.20806838,0.62359392,0.21578682,0.04441704,0.54164659,0.34137834,0.09181895
-3.87493747,1.45944953,0.02569422,0.21517731,0.63501352,0.22232288,0.04584545,0.55314242,0.35229766,0.09488453
-3.86893447,1.49732541,0.02649493,0.22104385,0.64711351,0.22921635,0.04698630,0.56671934,0.36162855,0.09743955
-3.86293147,1.53232949,0.02712518,0.22555033,0.65966321,0.23637901,0.04781636,0.58215216,0.36918660,0.09943042
-3.85692846,1.56381595,0.02757198,0.22860632,0.67243468,0.24372174,0.04831874,0.59917948,0.37482250,0.10081478
-3.85092546,1.59122420,0.02782617,0.23015206,0.68521173,0.25115793,0.04848354,0.61751155,0.37842743,0.10156308
-3.84492246,1.61409779,0.02788274,0.23016072,0.69779782,0.25860659,0.04830825,0.63683847,0.37993697,0.10165965
-3.83891946,1.63209897,0.02774107,0.22863973,0.71002271,0.26599500,0.04779789,0.65683841,0.37933363,0.10110336
-3.83291646,1.64501867,0.02740497,0.22563081,0.72174779,0.27326093,0.04696499,0.67718587,0.37664760,0.09990770
-3.82691346,1.65278173,0.02688257,0.22120893,0.73287004,0.28035420,0.04582916,0.69755979,0.37195604,0.09810047
-3.82091046,1.65544765,0.02618614,0.21548017,0.74332461,0.28723780,0.04441661,0.71765156,0.36538082,0.09572287
-3.81490745,1.65320705,0.02533163,0.20857870,0.75308641,0.29388832,0.04275934,0.73717283,0.35708495,0.09282829
-3.80890445,1.64637454,0.02433826,0.20066281,0.76217049,0.30029589,0.04089423,0.75586294,0.34726789,0.08948063
-3.80290145,1.63537852,0.02322788,0.19191053,0.77063162,0.30646363,0.03886200,0.77349601,0.33616006,0.08575247
-3.79689845,1.62074863,0.02202435,0.18251473,0.77856319,0.31240665,0.03670612,0.78988737,0.32401675,0.08172292
-3.79089545,1.60310145,0.02075289,0.17267808,0.78609539,0.31815065,0.03447163,0.80489924,0.31111180,0.07747546
-3.78489245,1.58312521,0.01943933,0.16260813,0.79339289,0.32373025,0.03220408,0.81844540,0.29773123,0.07309578
-3.77888944,1.56156379,0.01810950,0.15251245,0.80065208,0.32918711,0.02994847,0.83049462,0.28416711,0.06866968
-3.77288644,1.53920080,0.01678860,0.14259431,0.80809770,0.33456786,0.02774828,0.84107257,0.27071180,0.06428106
-3.76688344,1.51684366,0.01550062,0.13304874,0.81597908,0.33992200,0.02564470,0.85026207,0.25765271,0.06001026
-3.76088044,1.49530820,0.01426789,0.12405922,0.82456567,0.34529983,0.02367585,0.85820137,0.24526768,0.05593250
-3.75487744,1.47540369,0.01311068,0.11579492,0.83414210,0.35075047,0.02187631,0.86508060,0.23382086,0.05211667
-3.74887444,1.45791851,0.01204693,0.10840856,0.84500254,0.35632005,0.02027665,0.87113609,0.22355921,0.04862437
-3.74287144,1.44360625,0.01109201,0.10203480,0.85744442,0.36205013,0.01890318,0.87664285,0.21470946,0.04550916
-3.73686843,1.43317243,0.01025861,0.09678907,0.87176156,0.36797647,0.01777773,0.88190534,0.20747541,0.04281616
-3.73086543,1.42726177,0.00955669,0.09276688,0.88823678,0.37412809,0.01691759,0.88724679,0.20203556,0.04058174
-3.72486243,1.42644601,0.00899355,0.09004332,0.90713409,0.38052676,0.01633545,0.89299749,0.19854091,0.03883346
-3.71885943,1.43121242,0.00857383,0.08867286,0.92869067,0.38718690,0.01603947,0.89948247,0.19711279,0.03759008
-3.71285643,1.44195320,0.00829965,0.08868921,0.95310880,0.39411573,0.01603331,0.90700912,0.19784090,0.03686174
-3.70685343,1.45895587,0.00817081,0.09010537,0.98054806,0.40131396,0.01631617,0.91585519,0.20078133,0.03665019
-3.70085043,1.48239505,0.00818486,0.09291361,1.01111790,0.40877656,0.01688289,0.92625774,0.20595470,0.03694904
-3.69484742,1.51232580,0.00833740,0.09708564,1.04487103,0.41649386,0.01772404,0.93840347,0.21334457,0.03774413
-3.68884442,1.54867893,0.00862219,0.10257273,1.08179763,0.42445266,0.01882596,0.95242077,0.22289614,0.03901383
-3.68284142,1.59125843,0.00903141,0.10930607,1.12182083,0.43263731,0.02017090,0.96837383,0.23451547,0.04072950
-3.67683842,1.63974136,0.00955584,0.11719726,1.16479342,0.44103068,0.02173712,0.98625902,0.24806936,0.04285590
-3.67083542,1.69368040,0.01018516,0.12613907,1.21049606,0.44961476,0.02349910,1.00600345,0.26338602,0.04535174
-3.66483242,1.75250894,0.01090813,0.13600659,1.25863698,0.45837096,0.02542775,1.02746583,0.28025674,0.04817030
-3.65882941,1.81554899,0.01171288,0.14665870,1.30885329,0.46727987,0.02749071,1.05043943,0.29843861,0.05126005
-3.65282641,1.88202160,0.01258715,0.15794006,1.36071374,0.47632058,0.02965282,1.07465679,0.31765839,0.05456553
-3.64682341,1.95105963,0.01351861,0.16968354,1.41372310,0.48546943,0.03187655,1.09979601,0.33761748,0.05802823
-3.64082041,2.02172261,0.01449510,0.18171314,1.46732792,0.49469829,0.03412265,1.12548828,0.35799798,0.06158756
-3.63481741,2.09301330,0.01550492,0.19384726,1.52092358,0.50397250,0.03635083,1.15132620,0.37846959,0.06518199
-3.62881441,2.16389551,0.01653706,0.20590237,1.57386263,0.51324855,0.03852054,1.17687265,0.39869734,0.06875021
-3.62281141,2.23331275,0.01758146,0.21769690,1.62546424,0.52247161,0.04059184,1.20166991,0.41834961,0.07223229
-3.61680840,2.30020717,0.01862921,0.22905523,1.67502456,0.53157337,0.04252623,1.22524881,0.43710638,0.07557092
-3.61080540,2.36353848,0.01967262,0.23981153,1.72182806,0.54047002,0.04428761,1.24713756,0.45466725,0.07871253
-3.60480240,2.42230224,0.02070538,0.24981356,1.76515951,0.54906097,0.04584310,1.26687052,0.47075889,0.08160836
-3.59879940,2.47554720,0.02172251,0.25892586,1.80431656,0.55722825,0.04716384,1.28399635,0.48514167,0.08421543
-3.59279640,2.52239149,0.02272031,0.26703266,1.83862281,0.56483687,0.04822571,1.29808604,0.49761508,0.08649728
-3.58679340,2.56203720,0.02369624,0.27403991,1.86744106,0.57173623,0.04900994,1.30874033,0.50802181,0.08842454
-3.58079040,2.59378326,0.02464868,0.27987678,1.89018658,0.57776266,0.04950350,1.31559700,0.51625030,0.08997533
-3.57478739,2.61703645,0.02557671,0.28449626,1.90634017,0.58274306,0.04969936,1.31833764,0.52223567,0.09113534
