energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-4.69134567,6.23691786,-8.01121959,0.02212432,-0.09475689,0.44242313,-0.86595915,0.92339462,-1.17095825,0.49915625,-0.83985595,1.49439542,-2.28082966,2.19870796,-1.15267922,0.09614969,-0.16717977,2.46259700,-3.75116607
-4.68534267,6.16247590,-8.02914001,0.02285596,-0.09150528,0.46429363,-0.84779847,0.89155796,-1.17021083,0.48550330,-0.86512536,1.44866569,-2.27721069,2.20989551,-1.14036980,0.09666640,-0.16739714,2.39551692,-3.78030427
-4.67933967,6.09224525,-8.01936873,0.02360593,-0.08781415,0.48749291,-0.82598887,0.85990444,-1.16651007,0.47215463,-0.88802575,1.40556919,-2.26745022,2.22362573,-1.12356865,0.09690707,-0.16661418,2.32860412,-3.79737469
-4.67333667,6.02915484,-7.98190636,0.02437745,-0.08374620,0.51228548,-0.80083001,0.82886130,-1.15991173,0.45928652,-0.90823552,1.36599397,-2.25156618,2.24113250,-1.10256308,0.09690010,-0.16482662,2.26286540,-3.80206314
-4.66733367,5.97630237,-7.91728033,0.02517312,-0.07936902,0.53899994,-0.77267212,0.79883770,-1.15055203,0.44707275,-0.92547373,1.33085825,-2.22970286,2.26376064,-1.07770975,0.09667998,-0.16205169,2.19930925,-3.79431585
-4.66133067,5.93687700,-7.82656129,0.02599450,-0.07475306,0.56802506,-0.74190852,0.77021270,-1.13865190,0.43567959,-0.93951048,1.30109437,-2.20214002,2.29293884,-1.04942889,0.09628544,-0.15832759,2.13891418,-3.77435757
-4.65532766,5.91407540,-7.71136342,0.02684168,-0.06996965,0.59980267,-0.70896705,0.74332452,-1.12451812,0.42526094,-0.95017609,1.27763158,-2.16929704,2.33014750,-1.01819706,0.09575732,-0.15371243,2.08259796,-3.74270072
-4.64932466,5.91101294,-7.57382740,0.02771297,-0.06508915,0.63481702,-0.67430075,0.71846129,-1.10854081,0.41595371,-0.95736895,1.26137793,-2.13173175,2.37688165,-0.98453859,0.09513650,-0.14828229,2.03118862,-3.70014483
-4.64332166,5.93063216,-7.41658561,0.02860453,-0.06017923,0.67358117,-0.63837795,0.69585373,-1.09118716,0.40787353,-0.96106122,1.25320122,-2.09013329,2.43460960,-0.94901586,0.09446175,-0.14212891,1.98539830,-3.64776551
-4.63731866,5.97561076,-7.24270961,0.02951019,-0.05530336,0.71662018,-0.60167222,0.67566964,-1.07299156,0.40111118,-0.96130218,1.25390936,-2.04530915,2.50472814,-0.91221848,0.09376777,-0.13535677,1.94580067,-3.58689289
-4.63131566,6.04827185,-7.05564106,0.03042127,-0.05051956,0.76445199,-0.56465222,0.65801062,-1.05454216,0.39572956,-0.95821893,1.26423016,-1.99816638,2.58851558,-0.87475179,0.09308346,-0.12807991,1.91281267,-3.51907991
-4.62531266,6.15049928,-6.85910758,0.03132665,-0.04587948,0.81756627,-0.52777205,0.64291077,-1.03646435,0.39176155,-0.95201413,1.28479094,-1.94968777,2.68708401,-0.83722458,0.09243056,-0.12041846,1.88668116,-3.44606115
-4.61930965,6.28366113,-6.65702616,0.03221283,-0.04142766,0.87640234,-0.49146206,0.63033762,-1.01940157,0.38920875,-0.94296085,1.31609852,-1.90090349,2.80133260,-0.80023665,0.09182260,-0.11249524,1.86747502,-3.36970355
-4.61330665,6.44854443,-6.45339706,0.03306424,-0.03720119,0.94132675,-0.45612067,0.62019495,-1.00399425,0.38804123,-0.93139461,1.35851991,-1.85285948,2.93190388,-0.76436613,0.09126439,-0.10443238,1.85508290,-3.29195065
-4.60730365,6.64530418,-6.25219182,0.03386361,-0.03322959,1.01261192,-0.42210719,0.61232756,-0.99085756,0.38819826,-0.91770279,1.41226451,-1.80658367,3.07914508,-0.73015708,0.09075197,-0.09634812,1.84921682,-3.21476221
-4.60130065,6.87342937,-6.05723926,0.03459253,-0.02953494,1.09041648,-0.38973594,0.60652771,-0.98055880,0.38959010,-0.90231192,1.47736853,-1.76305142,3.24307657,-0.69810756,0.09027299,-0.08835411,1.84942159,-3.14005157
-4.59529765,7.13172838,-5.87211359,0.03523197,-0.02613224,1.17476872,-0.35927173,0.60254307,-0.97359545,0.39210074,-0.88567323,1.55368243,-1.72315165,3.42336940,-0.66865848,0.08980761,-0.08055296,1.85508966,-3.06962312
-4.58929465,7.41833544,-5.70002893,0.03576307,-0.02302996,1.26555384,-0.33092688,0.60008579,-0.97037462,0.39559155,-0.86824718,1.64086202,-1.68765509,3.61933363,-0.64218358,0.08932972,-0.07303648,1.86548106,-3.00511231
-4.58329165,7.73073907,-5.54374415,0.03616777,-0.02023070,1.36250604,-0.30485968,0.59884249,-0.97119495,0.39990568,-0.85048752,1.73836419,-1.65718591,3.82991859,-0.61898074,0.08880859,-0.06588431,1.87974770,-2.94793058
-4.57728864,8.06583246,-5.40548191,0.03642960,-0.01773202,1.46520586,-0.28117431,0.59848480,-0.97623166,0.40487303,-0.83282579,1.84544768,-1.63219814,4.05372605,-0.59926511,0.08821064,-0.05916327,1.89696108,-2.89921762
-4.57128564,8.41998479,-5.28686513,0.03653433,-0.01552723,1.57308329,-0.25992223,0.59868003,-0.98552547,0.41031569,-0.81565676,1.96117938,-1.61295778,4.28903623,-0.58316409,0.08750141,-0.05292707,1.91614258,-2.85980291
-4.56528264,8.78913150,-5.18887373,0.03647062,-0.01360631,1.68542675,-0.24110481,0.59910165,-0.99897609,0.41605343,-0.79932561,2.08444649,-1.59953157,4.53384628,-0.57071459,0.08664757,-0.04721673,1.93629494,-2.83017823
-4.55927964,9.16888026,-5.11182347,0.03623056,-0.01195677,1.80139757,-0.22467714,0.59943918,-1.01634054,0.42190928,-0.78411743,2.21397439,-1.59178285,4.78591984,-0.56186261,0.08561880,-0.04206127,1.95643399,-2.81048256
-4.55327664,9.55462881,-5.05536814,0.03581003,-0.01056444,1.92004961,-0.21055275,0.59940724,-1.03723672,0.42771466,-0.77024949,2.34834998,-1.58937489,5.04284590,-0.55646538,0.08438950,-0.03747885,1.97561915,-2.80050006
-4.54727364,9.94168995,-5.01852542,0.03520904,-0.00941431,2.04035306,-0.19860921,0.59875328,-1.06115214,0.43331412,-0.75786670,2.48604992,-1.59178166,5.30210437,-0.55429605,0.08294028,-0.03347821,1.99298179,-2.79967150
-4.54127064,10.32541842,-4.99972552,0.03443174,-0.00849119,2.16122142,-0.18869422,0.59726399,-1.08745777,0.43856933,-0.74704035,2.62547286,-1.59830566,5.56113548,-0.55505091,0.08125904,-0.03006023,2.00775021,-2.80711892
-4.53526763,10.70133420,-4.99688122,0.03348642,-0.00778031,2.28154032,-0.18063210,0.59477001,-1.11542652,0.44336224,-0.73777024,2.76497467,-1.60810224,5.81740955,-0.55835903,0.07934174,-0.02721963,2.01927048,-2.82168257
-4.52926463,11.06523709,-5.00747648,0.03238525,-0.00726784,2.40019687,-0.17423044,0.59114896,-1.14425590,0.44759733,-0.72999004,2.90290528,-1.62020952,6.06849401,-0.56379403,0.07719269,-0.02494666,2.02702239,-2.84196888
-4.52326163,11.41330732,-5.02867055,0.03114396,-0.00694130,2.51610797,-0.16928670,0.58632675,-1.17309405,0.45120288,-0.72357554,3.03764583,-1.63358274,6.31211411,-0.57088772,0.07482450,-0.02322866,2.03063020,-2.86640764
-4.51725863,11.74218827,-5.05741307,0.02978129,-0.00678981,2.62824630,-0.16559455,0.58027727,-1.20106813,0.45413123,-0.71835529,3.16764469,-1.64713179,6.54620462,-0.57914522,0.07225757,-0.02205155,2.02986792,-2.89331585
-4.51125563,12.04904776,-5.09056590,0.02831839,-0.00680432,2.73566275,-0.16294983,0.57302054,-1.22731418,0.45635825,-0.71412315,3.29145096,-1.65976039,6.76894979,-0.58806091,0.06951932,-0.02140100,2.02465933,-2.92096585
-4.50525263,12.33161598,-5.12502628,0.02677820,-0.00697765,2.83750419,-0.16115593,0.56461965,-1.25100704,0.45788199,-0.71065187,3.40774412,-1.67040538,6.97881010,-0.59713479,0.06664299,-0.02126336,2.01507306,-2.94765467
-4.49924962,12.58819931,-5.15784625,0.02518467,-0.00730442,2.93302595,-0.16002843,0.55517661,-1.27138945,0.45872067,-0.70770721,3.51535892,-1.67807462,7.17453466,-0.60588858,0.06366640,-0.02162633,2.00131333,-2.97177164
-4.49324662,12.81767052,-5.18634323,0.02356207,-0.00778101,3.02159866,-0.15939897,0.54482752,-1.28779877,0.45891038,-0.70506155,3.61330454,-1.68188181,7.35515934,-0.61388089,0.06063041,-0.02247922,1.98370712,-2.99186129
-4.48724362,13.01943737,-5.20819687,0.02193427,-0.00840521,3.10270940,-0.15911822,0.53373723,-1.29969049,0.45850238,-0.70250644,3.70077771,-1.68107703,7.51999153,-0.62072094,0.05757740,-0.02381292,1.96268861,-3.00667872
-4.48124062,13.19339285,-5.22152798,0.02032408,-0.00917599,3.17595748,-0.15905796,0.52209392,-1.30665729,0.45756054,-0.69986338,3.77716942,-1.67507159,7.66858315,-0.62608015,0.05454978,-0.02561958,1.93878193,-3.01523501
-4.47523762,13.33985101,-5.22495609,0.01875267,-0.01009309,3.24104582,-0.15911208,0.51010375,-1.30844292,0.45615877,-0.69699217,3.84206562,-1.66345635,7.80069453,-0.62970125,0.05158855,-0.02789193,1.91258296,-3.01683047
-4.46923462,13.45947341,-5.21763327,0.01723910,-0.01115654,3.29776858,-0.15919682,0.49798579,-1.30495031,0.45437888,-0.69379651,3.89524219,-1.64601263,7.91625207,-0.63140442,0.04873207,-0.03062241,1.88474138,-3.01107455
-4.46323162,13.55319129,-5.19925281,0.01579994,-0.01236622,3.34599655,-0.15925002,0.48596744,-1.29624334,0.45230874,-0.69022656,3.93665508,-1.62271554,8.01530323,-0.63109023,0.04601500,-0.03380207,1.85594334,-2.99789121
-4.45722861,13.62212880,-5.17003283,0.01444897,-0.01372131,3.38566152,-0.15922964,0.47428040,-1.28254242,0.45004100,-0.68627831,3.96642645,-1.59372950,8.09797218,-0.62873940,0.04346751,-0.03741936,1.82689574,-2.97751003
-4.45122561,13.66753208,-5.13067581,0.01319709,-0.01521979,3.41674093,-0.15911154,0.46315722,-1.26421392,0.44767223,-0.68198992,3.98482792,-1.55939649,8.16441960,-0.62440929,0.04111478,-0.04145882,1.79831233,-2.95044332
-4.44522261,13.69070844,-5.08230665,0.01205227,-0.01685791,3.43924417,-0.15888681,0.45282843,-1.24175391,0.44530265,-0.67743528,3.99226202,-1.52021738,8.21480957,-0.61822740,0.03897678,-0.04589981,1.77090187,-2.91745072
-4.43921961,13.69297887,-5.02639250,0.01101963,-0.01862976,3.45320158,-0.15855864,0.44352014,-1.21576716,0.44303610,-0.67271535,3.98924294,-1.47682763,8.24928579,-0.61038225,0.03706824,-0.05071539,1.74535860,-2.87949323
-4.43321661,13.67564592,-4.96464894,0.01010161,-0.02052687,3.45865692,-0.15813901,0.43545206,-1.18694206,0.44098041,-0.66794761,3.97637745,-1.42996835,8.26795892,-0.60111212,0.03539899,-0.05587124,1.72235463,-2.83767891
-4.42721361,13.63997779,-4.89893727,0.00929825,-0.02253785,3.45566387,-0.15764533,0.42883576,-1.15602285,0.43924791,-0.66325459,3.95434685,-1.38045413,8.27090556,-0.59069222,0.03397445,-0.06132497,1.70253424,-2.79320344
-4.42121061,13.58720796,-4.83115857,0.00860747,-0.02464827,3.44428674,-0.15709722,0.42387316,-1.12378036,0.43795587,-0.65875204,3.92389042,-1.32913934,8.25817872,-0.57942089,0.03279626,-0.06702567,1.68650951,-2.74728820
-4.41520760,13.51854873,-4.76314972,0.00802545,-0.02684049,3.42460504,-0.15651354,0.42075496,-1.09098243,0.43722688,-0.65453753,3.88579072,-1.27688419,8.22982859,-0.56760557,0.03186309,-0.07291385,1.67485695,-2.70111940
-4.40920460,13.43521575,-4.69658683,0.00754702,-0.02909373,3.39672151,-0.15590982,0.41965908,-1.05836553,0.43718888,-0.65068027,3.84086088,-1.22452226,8.18593180,-0.55554915,0.03117147,-0.07892175,1.66811468,-2.65579099
-4.40320160,13.33845991,-4.63290065,0.00716603,-0.03138430,3.36077267,-0.15529624,0.42074901,-1.02660856,0.43797484,-0.64721270,3.78993360,-1.17283082,8.12662628,-0.54353731,0.03071669,-0.08497411,1.66677971,-2.61225417
-4.39719860,13.22960239,-4.57320777,0.00687574,-0.03368584,3.31694087,-0.15467617,0.42417201,-0.99631005,0.43972187,-0.64412440,3.73385174,-1.12250514,8.05214906,-0.53182732,0.03049357,-0.09098934,1.67130490,-2.57127590
-4.39119560,13.11006864,-4.51826077,0.00666914,-0.03596985,3.26546658,-0.15404532,0.43005721,-0.96796948,0.44256984,-0.64135881,3.67345989,-1.07413770,7.96287334,-0.52063888,0.03049722,-0.09688103,1.68209544,-2.53340791
-4.38519260,12.98141695,-4.46841893,0.00653930,-0.03820618,3.20665981,-0.15339153,0.43851368,-0.94197348,0.44665949,-0.63881272,3.60959670,-1.02820302,7.85934189,-0.51014707,0.03072363,-0.10255989,1.69950468,-2.49896764
-4.37918959,12.84535804,-4.42364008,0.00647960,-0.04036377,3.14090931,-0.15269512,0.44962856,-0.91858713,0.45212994,-0.63633881,3.54308722,-0.98504846,7.74229359,-0.50047778,0.03117009,-0.10793585,1.72382926,-2.46803128
-4.37318659,12.70376270,-4.38349322,0.00648395,-0.04241132,3.06868873,-0.15192978,0.46346532,-0.89795059,0.45911583,-0.63375095,3.47473513,-0.94489101,7.61268077,-0.49170550,0.03183543,-0.11292043,1.75530365,-2.44043883
-4.36718359,12.55865547,-4.34719004,0.00654690,-0.04431814,2.99055870,-0.15106388,0.48006220,-0.88008084,0.46774412,-0.63083189,3.40531445,-0.90781975,7.47167532,-0.48385351,0.03272005,-0.11742913,1.79409435,-2.41581028
-4.36118059,12.41219355,-4.31363288,0.00666374,-0.04605487,2.90716464,-0.15006210,0.49943110,-0.86487816,0.47813066,-0.62734301,3.33556072,-0.87380365,7.32066269,-0.47689611,0.03382568,-0.12138386,1.84029409,-2.39357157
-4.35517759,12.26663107,-4.28147583,0.00683051,-0.04759430,2.81922972,-0.14888723,0.52155679,-0.85213679,0.49037678,-0.62303540,3.26616158,-0.84270371,7.16122340,-0.47076282,0.03515506,-0.12471517,1.89391630,-2.37298845
-4.34917459,12.12427019,-4.24919508,0.00704395,-0.04891205,2.72754352,-0.14750213,0.54639659,-0.84155907,0.50456587,-0.61766179,3.19774715,-0.81428873,6.99510268,-0.46534404,0.03671128,-0.12736433,1.95489019,-2.35320611
-4.34317159,11.98740117,-4.21516446,0.00730142,-0.04998724,2.63294643,-0.14587155,0.57388057,-0.83277214,0.52076032,-0.61098848,3.13088043,-0.78825366,6.82416971,-0.46049782,0.03849709,-0.12928502,2.02305700,-2.33329236
-4.33716858,11.85823459,-4.17773231,0.00760073,-0.05080302,2.53631090,-0.14396390,0.60391204,-0.82534650,0.53899866,-0.60280666,3.06604825,-0.76423940,6.65036835,-0.45605740,0.04051398,-0.13044467,2.09816741,-2.31228203
-4.33116558,11.73882925,-4.13529557,0.00794003,-0.05134695,2.43852022,-0.14175274,0.63636853,-0.81881532,0.55929330,-0.59294267,3.00365330,-0.74185307,6.47566201,-0.45183920,0.04276128,-0.13082529,2.17988062,-2.28922038
-4.32516258,11.63101962,-4.08636809,0.00831756,-0.05161127,2.34044606,-0.13921803,0.67110299,-0.81269393,0.58162872,-0.58126639,2.94400785,-0.72068788,6.30197549,-0.44765070,0.04523515,-0.13042390,2.26776496,-2.26320355
-4.31915958,11.53634677,-4.02964010,0.00873148,-0.05159308,2.24292586,-0.13634701,0.70794506,-0.80649847,0.60596024,-0.56769761,2.88732949,-0.70034157,6.13113677,-0.44329816,0.04792769,-0.12925236,2.36130035,-2.23341454
-4.31315658,11.45599645,-3.96402703,0.00917971,-0.05129423,2.14674138,-0.13313481,0.74670244,-0.79976323,0.63221338,-0.55221004,2.83373944,-0.68043291,5.96482173,-0.43859379,0.05082603,-0.12733680,2.45988221,-2.19915335
-4.30715358,11.39074749,-3.88870623,0.00965966,-0.05072126,2.05259929,-0.12958466,0.78716224,-0.79205611,0.66028379,-0.53483278,2.78326374,-0.66061567,5.80450449,-0.43336220,0.05391167,-0.12471654,2.56282698,-2.15986039
-4.30115058,11.34093329,-3.80314108,0.01016820,-0.04988505,1.96111491,-0.12570787,0.82909201,-0.78299178,0.69003773,-0.51564941,2.73583723,-0.64058972,5.65141566,-0.42744601,0.05715998,-0.12144270,2.66937882,-2.11513302
-4.29514757,11.30641823,-3.70709267,0.01070143,-0.04880045,1.87279983,-0.12152351,0.87224079,-0.77224226,0.72131312,-0.49479476,2.69131060,-0.62010912,5.50651036,-0.42071062,0.06053986,-0.11757641,2.77871750,-2.06473480
-4.28914457,11.28659023,-3.60061978,0.01125469,-0.04748583,1.78805371,-0.11705788,0.91633985,-0.75954489,0.75392100,-0.47244970,2.64946002,-0.59898723,5.37044724,-0.41304791,0.06401382,-0.11318685,2.88996704,-2.00859812
-4.28314157,11.28036994,-3.48406838,0.01182251,-0.04596248,1.70716088,-0.11234395,0.96110341,-0.74470753,0.78764756,-0.44883430,2.60999926,-0.57709896,5.24357916,-0.40437910,0.06753823,-0.10834916,3.00220508,-1.94682062
-4.27713857,11.28623611,-3.35805228,0.01239860,-0.04425410,1.63029138,-0.10742055,1.00622938,-0.72761128,0.82225655,-0.42419988,2.57259367,-0.55438043,5.12595554,-0.39465659,0.07106389,-0.10314224,3.11447281,-1.87965628
-4.27113557,11.30226642,-3.22342678,0.01297600,-0.04238612,1.55750645,-0.10233172,1.05140031,-0.70821059,0.85749221,-0.39882026,2.53687561,-0.53082650,5.01733598,-0.38386510,0.07453699,-0.09764668,3.22578544,-1.80750214
-4.26513257,11.32619214,-3.08125724,0.01354713,-0.04038513,1.48876792,-0.09712600,1.09628469,-0.68653138,0.89308266,-0.37298288,2.50246075,-0.50648637,4.91721402,-0.37202181,0.07790022,-0.09194271,3.33514314,-1.73088176
-4.25912956,11.35546466,-2.93278451,0.01410402,-0.03827826,1.42395095,-0.09185586,1.14053892,-0.66266706,0.92874384,-0.34698013,2.46896452,-0.48145797,4.82484981,-0.35917598,0.08109417,-0.08610844,3.44154267,-1.65042637
-4.25312656,11.38733177,-2.77938892,0.01463847,-0.03609264,1.36285933,-0.08657724,1.18381002,-0.63677301,0.96418393,-0.32110129,2.43601845,-0.45588135,4.73930988,-0.34540786,0.08405894,-0.08021821,3.54398959,-1.56685471
-4.24712356,11.41892106,-2.62255465,0.01514229,-0.03385488,1.30524254,-0.08134929,1.22573934,-0.60905985,0.99910842,-0.29562548,2.40328550,-0.42993160,4.65951224,-0.33082705,0.08673582,-0.07434134,3.64151139,-1.48095265
-4.24112056,11.44732773,-2.46383570,0.01560756,-0.03159060,1.25081377,-0.07623426,1.26596722,-0.57978561,1.03322565,-0.27081580,2.37047430,-0.40381176,4.58427475,-0.31557048,0.08906907,-0.06854106,3.73317148,-1.39355318
-4.23511756,11.46970425,-2.30482463,0.01602686,-0.02932402,1.19926802,-0.07129761,1.30413880,-0.54924742,1.06625301,-0.24691492,2.33735173,-0.37774584,4.51236486,-0.29980005,0.09100769,-0.06287379,3.81808398,-1.30551756
-4.22911456,11.48334892,-2.14712499,0.01639349,-0.02707766,1.15029955,-0.06660832,1.33991080,-0.51777285,1.09792349,-0.22414212,2.30375355,-0.35197248,4.44254883,-0.28369999,0.09250699,-0.05738870,3.89542941,-1.21771815
-4.22311156,11.48579065,-1.99232786,0.01670170,-0.02487200,1.10361790,-0.06223937,1.37295908,-0.48571128,1.12799262,-0.20269180,2.26959299,-0.32673920,4.37363849,-0.26747414,0.09353013,-0.05212751,3.96447085,-1.13102329
-4.21710855,11.47486751,-1.84199307,0.01694690,-0.02272536,1.05896205,-0.05826837,1.40298678,-0.45342548,1.15624557,-0.18273345,2.23486703,-0.30229765,4.30453430,-0.25134315,0.09404936,-0.04712456,4.02457034,-1.04628451
-4.21110555,11.44879626,-1.69763497,0.01712575,-0.02065369,1.01611206,-0.05477841,1.42973279,-0.42128386,1.18250418,-0.16441280,2.19966026,-0.27889970,4.23426304,-0.23554177,0.09404693,-0.04240704,4.07520490,-0.96432619
-4.20510255,11.40623102,-1.56071273,0.01723631,-0.01867053,0.97489813,-0.05185885,1.45297989,-0.38965333,1.20663362,-0.14785409,2.16414639,-0.25679453,4.16200926,-0.22031621,0.09351571,-0.03799541,4.11598168,-0.88593775
-4.19909955,11.34630872,-1.43262486,0.01727805,-0.01678697,0.93520656,-0.04960632,1.47256251,-0.35889319,1.22854839,-0.13316321,2.12858722,-0.23622663,4.08713968,-0.20592179,0.09245947,-0.03390395,4.14665147,-0.81186816
-4.19309655,11.26868009,-1.31470750,0.01725188,-0.01501166,0.89698287,-0.04812561,1.48837335,-0.32934994,1.24821729,-0.12043136,2.09332917,-0.21743469,4.00921992,-0.19262067,0.09089273,-0.03014136,4.16711980,-0.74282281
-4.18709355,11.17352463,-1.20823576,0.01716007,-0.01335094,0.86023191,-0.04753043,1.50036872,-0.30135336,1.26566706,-0.10973910,2.05879740,-0.20065108,3.92802346,-0.18067998,0.08884027,-0.02671146,4.17745492,-0.67946230
-4.18109055,11.06154928,-1.11442747,0.01700619,-0.01180890,0.82501526,-0.04794409,1.50857215,-0.27521354,1.28098435,-0.10116043,2.02548749,-0.18610204,3.84353278,-0.17037001,0.08633635,-0.02361388,4.17789208,-0.62240298
-4.17508754,10.93397024,-1.03444845,0.01679491,-0.01038755,0.79144609,-0.04949979,1.51307600,-0.25121920,1.29431572,-0.09476677,1.99395495,-0.17400808,3.75593307,-0.16196271,0.08342353,-0.02084472,4.16883340,-0.57221876
-4.16908454,10.79247860,-0.96941833,0.01653186,-0.00908703,0.75968191,-0.05234063,1.51404103,-0.22963688,1.30586555,-0.09063045,1.96480248,-0.16458463,3.66559906,-0.15573011,0.08015133,-0.01839722,4.15084309,-0.52944390
-4.16308154,10.63919075,-0.92041606,0.01622343,-0.00790574,0.72991550,-0.05661907,1.51169381,-0.21071102,1.31589166,-0.08882773,1.93866539,-0.15804259,3.57307567,-0.15194285,0.07657469,-0.01626239,4.12463785,-0.49457617
-4.15707854,10.47658497,-0.88848400,0.01587654,-0.00684064,0.70236456,-0.06249582,1.50632207,-0.19466481,1.32469863,-0.08944100,1.91619527,-0.15458858,3.47905350,-0.15086840,0.07275228,-0.01442950,4.09107244,-0.46808006
-4.15107554,10.30742654,-0.87462981,0.01549842,-0.00588742,0.67726043,-0.07013808,1.49826819,-0.18170138,1.33262896,-0.09256014,1.89804227,-0.15442479,3.38434022,-0.15276908,0.06874483,-0.01288661,4.05112071,-0.45038948
-4.14507254,10.13468352,-0.87982514,0.01509638,-0.00504073,0.65483641,-0.07971702,1.48792097,-0.17200527,1.34005226,-0.09828297,1.88483648,-0.15774803,3.28982910,-0.15789952,0.06461342,-0.01162090,4.00585269,-0.44190957
-4.13906953,9.96143641,-0.90500055,0.01467759,-0.00429445,0.63531607,-0.09140443,1.47570619,-0.16574386,1.34735279,-0.10671470,1.87716856,-0.16474812,3.19646573,-0.16650358,0.06041790,-0.01061906,3.95640830,-0.44301719
-4.13306653,9.79078436,-0.95103601,0.01424892,-0.00364185,0.61890201,-0.10536862,1.46207614,-0.16306851,1.35491565,-0.11796645,1.87557045,-0.17560532,3.10521435,-0.17881052,0.05621546,-0.00986746,3.90396869,-0.45405982
-4.12706353,9.62575133,-1.01874689,0.01381672,-0.00307584,0.60576545,-0.12176950,1.44749854,-0.16411513,1.36311233,-0.13215284,1.88049635,-0.19048681,3.01702482,-0.19503044,0.05205937,-0.00935239,3.84972592,-0.47535257
-4.12106053,9.46919501,-1.10886526,0.01338673,-0.00258910,0.59603690,-0.14075292,1.43244522,-0.16900411,1.37228596,-0.14938879,1.89230469,-0.20954229,2.93280142,-0.21534892,0.04799798,-0.00906010,3.79485230,-0.50717335
-4.11505753,9.32372157,-1.22201698,0.01296395,-0.00217432,0.58979829,-0.16244449,1.41738084,-0.17783938,1.38273698,-0.16978563,1.91124158,-0.23289876,2.85337423,-0.23992095,0.04407393,-0.00897691,3.74047005,-0.54975603
-4.10905453,9.19160867,-1.35869515,0.01255256,-0.00182429,0.58707669,-0.18694299,1.40275195,-0.19070653,1.39470969,-0.19344681,1.93742621,-0.26065469,2.77947410,-0.26886431,0.04032361,-0.00908918,3.68762254,-0.60328194
-4.10305153,9.07473903,-1.51923105,0.01215589,-0.00153202,0.58783983,-0.21431357,1.38897652,-0.20767001,1.40838037,-0.22046313,1.97083878,-0.29287376,2.71171168,-0.30225252,0.03677694,-0.00938329,3.63724781,-0.66786988
-4.09704852,8.97454634,-1.70376366,0.01177641,-0.00129087,0.59199344,-0.24458111,1.37643430,-0.22876947,1.42384750,-0.25090814,2.01131124,-0.32957854,2.65056099,-0.34010775,0.03345728,-0.00984562,3.59015515,-0.74356518
-4.09104552,8.89197482,-1.91220953,0.01141577,-0.00109460,0.59938048,-0.27772411,1.36545789,-0.25401543,1.44112430,-0.28483348,2.05852146,-0.37074450,2.59634780,-0.38239392,0.03038165,-0.01046247,3.54700551,-0.83032835
-4.08504252,8.82745340,-2.14423462,0.01107479,-0.00093744,0.60978226,-0.31366925,1.35632487,-0.28338441,1.46013435,-0.32226484,2.11199089,-0.41629461,2.54924280,-0.42901046,0.02756104,-0.01122002,3.50829613,-0.92802387
-4.07903952,8.78088487,-2.39922997,0.01075359,-0.00081411,0.62292130,-0.35228733,1.34925087,-0.31681389,1.48071012,-0.36319835,2.17108617,-0.46609514,2.50925975,-0.47978720,0.02500095,-0.01210434,3.47434973,-1.03640998
-4.07303652,8.75165009,-2.67629309,0.01045164,-0.00071984,0.63846591,-0.39339058,1.34438386,-0.35419746,1.50259490,-0.40759799,2.23502467,-0.51995290,2.47625810,-0.53448062,0.02270197,-0.01310133,3.44530868,-1.15513000
-4.06703352,8.73862697,-2.97421673,0.01016788,-0.00065040,0.65603620,-0.43673203,1.34179962,-0.39538036,1.52544797,-0.45539387,2.30288414,-0.57761441,2.44995009,-0.59277216,0.02066047,-0.01419682,3.42113408,-1.28370609
-4.06103052,8.74022342,-3.29148663,0.00990078,-0.00060206,0.67521151,-0.48200695,1.34149860,-0.44015605,1.54885284,-0.50648172,2.37361633,-0.63876723,2.42991169,-0.65426866,0.01886931,-0.01537661,3.40160983,-1.42153580
-4.05502751,8.75442341,-3.62628929,0.00964850,-0.00057159,0.69553896,-0.52885674,1.34340433,-0.48826386,1.57232863,-0.56072353,2.44606465,-0.70304379,2.41559716,-0.71850550,0.01731858,-0.01662663,3.38635164,-1.56789217
-4.04902451,8.77884484,-3.97653052,0.00940897,-0.00055624,0.71654286,-0.57687528,1.34736344,-0.53938837,1.59534391,-0.61794941,2.51898530,-0.77002760,2.40635657,-0.78495239,0.01599627,-0.01793310,3.37482066,-1.72192753
-4.04302151,8.81080780,-4.33986504,0.00918001,-0.00055370,0.73773490,-0.62561777,1.35314758,-0.59316047,1.61733276,-0.67796061,2.59107183,-0.83926216,2.40145591,-0.85302205,0.01488896,-0.01928272,3.36634151,-1.88268127
-4.03701851,8.84741135,-4.71373669,0.00895941,-0.00056212,0.75862472,-0.67461200,1.36045730,-0.64916052,1.63771252,-0.74053352,2.66098252,-0.91026208,2.40009900,-0.92208165,0.01398237,-0.02066296,3.36012422,-2.04909156
-4.03101551,8.88561693,-5.09542824,0.00874505,-0.00058001,0.77873068,-0.72337162,1.36892806,-0.70692352,1.65590256,-0.80542453,2.72736995,-0.98252638,2.40145093,-0.99146671,0.01326193,-0.02206230,3.35528967,-2.22001068
