energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-3.76088044,3.06744854,0.00407577,0.73433022,0.22654077,0.85968320,0.89148583,0.00000000,0.97065358,0.58245753
-3.75487744,3.07134469,0.00380419,0.75942342,0.22739153,0.83942961,0.86708759,0.00000000,0.98915449,0.59028208
-3.74887444,3.07654996,0.00354591,0.78343089,0.22858405,0.82078340,0.84472206,0.00000000,1.00648835,0.59806355
-3.74287144,3.08275119,0.00330232,0.80599235,0.23003088,0.80394961,0.82457907,0.00000000,1.02234771,0.60564315
-3.73686843,3.08970981,0.00307449,0.82677989,0.23164626,0.78915161,0.80685485,0.00000000,1.03645050,0.61287421
-3.73086543,3.09731218,0.00286317,0.84551415,0.23335211,0.77664079,0.79176294,0.00000000,1.04855740,0.61963348
-3.72486243,3.10561349,0.00266886,0.86197915,0.23508362,0.76670356,0.77954313,0.00000000,1.05848813,0.62583147
-3.71885943,3.11487205,0.00249178,0.87603481,0.23679402,0.75966519,0.77046733,0.00000000,1.06613565,0.63142129
-3.71285643,3.12557083,0.00233199,0.88762624,0.23845848,0.75588960,0.76484186,0.00000000,1.07147708,0.63640519
-3.70685343,3.13842421,0.00218938,0.89678914,0.24007653,0.75577509,0.76300559,0.00000000,1.07458062,0.64083834
-3.70085043,3.15436824,0.00206372,0.90365075,0.24167310,0.75974564,0.76532367,0.00000000,1.07560772,0.64482939
-3.69484742,3.17453414,0.00195471,0.90842609,0.24329797,0.76823801,0.77217694,0.00000000,1.07481006,0.64853769
-3.68884442,3.20020535,0.00186199,0.91140947,0.24502354,0.78168517,0.78394732,0.00000000,1.07252142,0.65216700
-3.68284142,3.23275988,0.00178516,0.91296165,0.24694108,0.80049649,0.80099959,0.00000000,1.06914458,0.65595623
-3.67683842,3.27360046,0.00172381,0.91349316,0.24915569,0.82503577,0.82366061,0.00000000,1.06513391,0.66016718
-3.67083542,3.32407580,0.00167748,0.91344459,0.25178001,0.85559811,0.85219676,0.00000000,1.06097449,0.66507037
-3.66483242,3.38539741,0.00164571,0.91326501,0.25492725,0.89238677,0.88679098,0.00000000,1.05715898,0.67092938
-3.65882941,3.45855631,0.00162797,0.91338964,0.25870370,0.93549142,0.92752059,0.00000000,1.05416349,0.67798480
-3.65282641,3.54424475,0.00162366,0.91421807,0.26320134,0.98486891,0.97433732,0.00000000,1.05242387,0.68643863
-3.64682341,3.64278764,0.00163212,0.91609426,0.26849076,1.04032797,1.02705080,0.00000000,1.05231395,0.69644025
-3.64082041,3.75408820,0.00165254,0.91928965,0.27461503,1.10151881,1.08531674,0.00000000,1.05412696,0.70807465
-3.63481741,3.87759167,0.00168402,0.92399023,0.28158468,1.16792858,1.14863085,0.00000000,1.05806133,0.72135387
-3.62881441,4.01227007,0.00172551,0.93028852,0.28937430,1.23888327,1.21632921,0.00000000,1.06421191,0.73621222
-3.62281141,4.15662980,0.00177581,0.93818091,0.29792086,1.31355652,1.28759570,0.00000000,1.07256697,0.75250568
-3.61680840,4.30874278,0.00183360,0.94757051,0.30712398,1.39098521,1.36147642,0.00000000,1.08301148,0.77001566
-3.61080540,4.46630040,0.00189741,0.95827553,0.31684820,1.47009149,1.43690105,0.00000000,1.09533641,0.78845699
-3.60480240,4.62668826,0.00196569,0.97004246,0.32692707,1.54971070,1.51271041,0.00000000,1.10925344,0.80748979
-3.59879940,4.78707845,0.00203683,0.98256349,0.33716909,1.62862397,1.58768929,0.00000000,1.12441450,0.82673471
-3.59279640,4.94453514,0.00210921,0.99549695,0.34736495,1.70559435,1.66060324,0.00000000,1.14043462,0.84579053
-3.58679340,5.09612829,0.00218123,1.00848963,0.35729604,1.77940493,1.73023785,0.00000000,1.15691705,0.86425341
-3.58079040,5.23904987,0.00225139,1.02119954,0.36674346,1.84889735,1.79543866,0.00000000,1.17347889,0.88173651
-3.57478739,5.37072662,0.00231835,1.03331777,0.37549738,1.91300904,1.85515013,0.00000000,1.18977583,0.89788897
