energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.30115058,2.46738190,0.00226126,0.43722463,1.29034837,0.21895903,0.03636215,1.11631634
-4.29514757,2.47520058,0.00248693,0.43500724,1.31869840,0.21635407,0.03694436,1.12784944
-4.28914457,2.48213787,0.00272596,0.43369909,1.34487416,0.21402530,0.03762003,1.13736804
-4.28314157,2.48737047,0.00297680,0.43329585,1.36821776,0.21195275,0.03837082,1.14427981
-4.27713857,2.49006235,0.00323749,0.43375524,1.38811922,0.21010386,0.03917542,1.14804077
-4.27113557,2.48939481,0.00350566,0.43499936,1.40403650,0.20843497,0.04001007,1.14817322
-4.26513257,2.48459588,0.00377851,0.43691818,1.41551281,0.20689314,0.04084930,1.14428132
-4.25912956,2.47496766,0.00405288,0.43937389,1.42219052,0.20541836,0.04166665,1.13606404
-4.25312656,2.45991062,0.00432525,0.44220607,1.42382101,0.20394584,0.04243543,1.12332458
-4.24712356,2.43894395,0.00459183,0.44523738,1.42027041,0.20240852,0.04312950,1.10597631
-4.24112056,2.41172129,0.00484861,0.44827969,1.41152098,0.20073952,0.04372408,1.08404476
-4.23511756,2.37804148,0.00509146,0.45114044,1.39766847,0.19887462,0.04419642,1.05766579
-4.22911456,2.33785429,0.00531624,0.45362910,1.37891572,0.19675454,0.04452650,1.02708010
-4.22311156,2.29126131,0.00551889,0.45556355,1.35556325,0.19432714,0.04469762,0.99262443
-4.21710855,2.23851225,0.00569556,0.45677627,1.32799746,0.19154927,0.04469691,0.95471994
-4.21110555,2.17999745,0.00584272,0.45712020,1.29667718,0.18838848,0.04451569,0.91385845
-4.20510255,2.11623717,0.00595729,0.45647414,1.26211950,0.18482434,0.04414981,0.87058703
-4.19909955,2.04786841,0.00603673,0.45474756,1.22488564,0.18084943,0.04359976,0.82549192
-4.19309655,1.97563002,0.00607914,0.45188469,1.18556736,0.17647008,0.04287073,0.77918223
-4.18709355,1.90034687,0.00608332,0.44786783,1.14477475,0.17170661,0.04197252,0.73227429
-4.18109055,1.82291358,0.00604887,0.44271963,1.10312545,0.16659336,0.04091935,0.68537705
-4.17508754,1.74427823,0.00597616,0.43650435,1.06123573,0.16117821,0.03972954,0.63907904
-4.16908454,1.66542653,0.00586635,0.42932794,1.01971331,0.15552183,0.03842512,0.59393731
-4.16308154,1.58736641,0.00572139,0.42133691,0.97915173,0.14969654,0.03703129,0.55046841
-4.15707854,1.51111314,0.00554394,0.41271584,0.94012606,0.14378483,0.03557589,0.50914156
-4.15107554,1.43767485,0.00533731,0.40368360,0.90318929,0.13787758,0.03408876,0.47037384
-4.14507254,1.36803830,0.00510538,0.39448832,0.86886922,0.13207197,0.03260107,0.43452742
-4.13906953,1.30315467,0.00485244,0.38540101,0.83766501,0.12646917,0.03114461,0.40190832
-4.13306653,1.24392514,0.00458315,0.37670818,0.81004315,0.12117181,0.02975109,0.37276656
-4.12706353,1.19118610,0.00430233,0.36870334,0.78643239,0.11628135,0.02845142,0.34729730
-4.12106053,1.14569402,0.00401487,0.36167792,0.76721729,0.11189528,0.02727507,0.32564263
-4.11505753,1.10810982,0.00372563,0.35591149,0.75273051,0.10810444,0.02624935,0.30789364
-4.10905453,1.07898322,0.00343927,0.35166197,0.74324367,0.10499029,0.02539886,0.29409261
-4.10305153,1.05873713,0.00316021,0.34915581,0.73895727,0.10262235,0.02474490,0.28423503
-4.09704852,1.04765277,0.00289248,0.34857880,0.73999001,0.10105595,0.02430502,0.27827130
-4.09104552,1.04585599,0.00263971,0.35006758,0.74636815,0.10033013,0.02409258,0.27610816
-4.08504252,1.05330561,0.00240501,0.35370253,0.75801567,0.10046600,0.02411641,0.27760984
-4.07903952,1.06978454,0.00219101,0.35950212,0.77474599,0.10146556,0.02438063,0.28259892
-4.07303652,1.09489429,0.00199978,0.36741917,0.79625606,0.10331091,0.02488443,0.29085727
-4.06703352,1.12805386,0.00183286,0.37733924,0.82212370,0.10596411,0.02562206,0.30212708
-4.06103052,1.16850342,0.00169123,0.38908133,0.85180869,0.10936753,0.02658287,0.31611230
-4.05502751,1.21531333,0.00157539,0.40240096,0.88465834,0.11344482,0.02775147,0.33248061
-4.04902451,1.26739873,0.00148533,0.41699570,0.91991763,0.11810242,0.02910799,0.35086628
-4.04302151,1.32353977,0.00142058,0.43251302,0.95674416,0.12323168,0.03062840,0.37087391
-4.03701851,1.38240713,0.00138026,0.44856014,0.99422760,0.12871143,0.03228500,0.39208318
-4.03101551,1.44259231,0.00136308,0.46471585,1.03141317,0.13441098,0.03404691,0.41405471
-4.02501251,1.50264192,0.00136744,0.48054352,1.06732843,0.14019349,0.03588075,0.43633700
-4.01900950,1.56109489,0.00139140,0.49560519,1.10101241,0.14591959,0.03775124,0.45847419
-4.01300650,1.61652125,0.00143277,0.50947591,1.13154579,0.15145114,0.03962202,0.48001464
-4.00700350,1.66756122,0.00148915,0.52175793,1.15808107,0.15665493,0.04145637,0.50051993
-4.00100050,1.71296294,0.00155794,0.53209403,1.17987107,0.16140633,0.04321804,0.51957411
-3.99499750,1.75161749,0.00163642,0.54017958,1.19629468,0.16559266,0.04487201,0.53679279
-3.98899450,1.78258967,0.00172178,0.54577266,1.20687851,0.16911617,0.04638532,0.55183173
-3.98299150,1.80514334,0.00181116,0.54870189,1.21131328,0.17189661,0.04772776,0.56439463
-3.97698849,1.81876028,0.00190175,0.54887165,1.20946433,0.17387316,0.04887255,0.57423980
-3.97098549,1.82315169,0.00199078,0.54626445,1.20137548,0.17500575,0.04979697,0.58118536
-3.96498249,1.81826207,0.00207564,0.54094032,1.18726610,0.17527579,0.05048280,0.58511288
-3.95897949,1.80426520,0.00215387,0.53303346,1.16752145,0.17468610,0.05091675,0.58596915
-3.95297649,1.78155260,0.00222327,0.52274606,1.14267681,0.17326025,0.05109066,0.58376615
-3.94697349,1.75071498,0.00228194,0.51033985,1.11339591,0.17104126,0.05100165,0.57857908
-3.94097049,1.71251757,0.00232830,0.49612566,1.08044493,0.16808976,0.05065209,0.57054267
-3.93496748,1.66787053,0.00236117,0.48045153,1.04466301,0.16448163,0.05004942,0.55984581
-3.92896448,1.61779572,0.00237975,0.46368989,1.00693077,0.16030540,0.04920585,0.54672478
-3.92296148,1.56339130,0.00238370,0.44622445,0.96813824,0.15565924,0.04813795,0.53145533
-3.91695848,1.50579573,0.00237311,0.42843734,0.92915352,0.15064805,0.04686612,0.51434399
-3.91095548,1.44615257,0.00234852,0.41069698,0.89079364,0.14538038,0.04541395,0.49571889
-3.90495248,1.38557759,0.00231091,0.39334732,0.85379867,0.13996558,0.04380755,0.47592049
-3.89894947,1.32512940,0.00226163,0.37669877,0.81881028,0.13451124,0.04207481,0.45529259
-3.89294647,1.26578460,0.00220246,0.36102105,0.78635536,0.12912085,0.04024467,0.43417393
-3.88694347,1.20841836,0.00213547,0.34653843,0.75683528,0.12389202,0.03834640,0.41289073
-3.88094047,1.15379087,0.00206305,0.33342709,0.73052106,0.11891507,0.03640890,0.39175036
-3.87493747,1.10253980,0.00198779,0.32181498,0.70755439,0.11427215,0.03446007,0.37103640
-3.86893447,1.05517896,0.00191249,0.31178367,0.68795413,0.11003687,0.03252630,0.35100512
-3.86293147,1.01210245,0.00184003,0.30337227,0.67162781,0.10627436,0.03063200,0.33188359
-3.85692846,0.97359396,0.00177336,0.29658288,0.65838738,0.10304177,0.02879929,0.31386917
-3.85092546,0.93984026,0.00171543,0.29138734,0.64796821,0.10038906,0.02704778,0.29713051
-3.84492246,0.91094775,0.00166909,0.28773477,0.64005040,0.09836005,0.02539447,0.28180968
-3.83891946,0.88696114,0.00163710,0.28555939,0.63428115,0.09699361,0.02385375,0.26802533
-3.83291646,0.86788279,0.00162201,0.28478837,0.63029729,0.09632483,0.02243746,0.25587657
-3.82691346,0.85369167,0.00162613,0.28534898,0.62774659,0.09638606,0.02115513,0.24544721
-3.82091046,0.84436064,0.00165150,0.28717488,0.62630715,0.09720787,0.02001412,0.23681008
-3.81490745,0.83987106,0.00169979,0.29021114,0.62570379,0.09881949,0.01901994,0.23003105
-3.80890445,0.84022383,0.00177229,0.29441767,0.62572093,0.10124908,0.01817646,0.22517250
-3.80290145,0.84544621,0.00186985,0.29977100,0.62621117,0.10452344,0.01748619,0.22229585
-3.79689845,0.85559394,0.00199283,0.30626434,0.62709972,0.10866733,0.01695048,0.22146313
-3.79089545,0.87074869,0.00214108,0.31390584,0.62838413,0.11370233,0.01656971,0.22273712
-3.78489245,0.89101081,0.00231388,0.32271539,0.63012987,0.11964534,0.01634338,0.22618030
-3.77888944,0.91648793,0.00250995,0.33272006,0.63246189,0.12650678,0.01627017,0.23185239
-3.77288644,0.94728004,0.00272740,0.34394845,0.63555280,0.13428856,0.01634794,0.23980662
-3.76688344,0.98346200,0.00296378,0.35642454,0.63960836,0.14298198,0.01657365,0.25008496
-3.76088044,1.02506454,0.00321606,0.37016115,0.64485108,0.15256573,0.01694323,0.26271239
-3.75487744,1.07205488,0.00348065,0.38515378,0.65150282,0.16300406,0.01745141,0.27769072
-3.74887444,1.12431841,0.00375349,0.40137489,0.65976736,0.17424533,0.01809159,0.29499216
-3.74287144,1.18164231,0.00403012,0.41876933,0.66981374,0.18622110,0.01885561,0.31455307
-3.73686843,1.24370260,0.00430574,0.43725102,0.68176129,0.19884569,0.01973361,0.33626831
-3.73086543,1.31005542,0.00457533,0.45670125,0.69566716,0.21201662,0.02071392,0.35998666
-3.72486243,1.38013327,0.00483379,0.47696870,0.71151673,0.22561563,0.02178297,0.38550748
-3.71885943,1.45324689,0.00507603,0.49787136,0.72921770,0.23951056,0.02292529,0.41257917
-3.71285643,1.52859295,0.00529719,0.51920011,0.74859774,0.25355788,0.02412359,0.44089953
-3.70685343,1.60526744,0.00549269,0.54072405,0.76940626,0.26760597,0.02535892,0.47011823
-3.70085043,1.68228453,0.00565842,0.56219716,0.79131973,0.28149881,0.02661091,0.49984149
-3.69484742,1.75860017,0.00579087,0.58336604,0.81395075,0.29508023,0.02785812,0.52963889
-3.68884442,1.83313950,0.00588721,0.60397846,0.83686009,0.30819828,0.02907839,0.55905220
-3.68284142,1.90482707,0.00594541,0.62379206,0.85957139,0.32070965,0.03024937,0.58760595
-3.67683842,1.97261844,0.00596430,0.64258302,0.88158772,0.33248404,0.03134900,0.61481939
-3.67083542,2.03553195,0.00594358,0.66015406,0.90240935,0.34340802,0.03235604,0.64021947
-3.66483242,2.09267906,0.00588385,0.67634148,0.92155192,0.35338853,0.03325065,0.66335416
-3.65882941,2.14329208,0.00578658,0.69102086,0.93856414,0.36235549,0.03401487,0.68380579
-3.65282641,2.18674799,0.00565406,0.70411115,0.95304453,0.37026377,0.03463316,0.70120368
-3.64682341,2.22258718,0.00548929,0.71557689,0.96465617,0.37709413,0.03509284,0.71523562
-3.64082041,2.25052654,0.00529590,0.72542854,0.97313913,0.38285322,0.03538438,0.72565757
-3.63481741,2.27046613,0.00507799,0.73372093,0.97832008,0.38757261,0.03550178,0.73230139
-3.62881441,2.28248937,0.00484005,0.74054988,0.98011862,0.39130696,0.03544263,0.73507994
-3.62281141,2.28685683,0.00458675,0.74604725,0.97855030,0.39413138,0.03520824,0.73398965
-3.61680840,2.28399403,0.00432283,0.75037470,0.97372626,0.39613804,0.03480358,0.72911032
-3.61080540,2.27447407,0.00405295,0.75371652,0.96584964,0.39743246,0.03423707,0.72060209
-3.60480240,2.25899587,0.00378156,0.75627199,0.95520895,0.39812934,0.03352042,0.70870002
-3.59879940,2.23835946,0.00351282,0.75824758,0.94216899,0.39834849,0.03266820,0.69370631
-3.59279640,2.21343934,0.00325044,0.75984957,0.92715955,0.39821078,0.03169748,0.67598069
-3.58679340,2.18515729,0.00299769,0.76127727,0.91066257,0.39783445,0.03062733,0.65592939
-3.58079040,2.15445591,0.00275728,0.76271738,0.89319833,0.39733202,0.02947836,0.63399313
-3.57478739,2.12227399,0.00253140,0.76433957,0.87531114,0.39680767,0.02827218,0.61063483
-3.56878439,2.08952444,0.00232168,0.76629348,0.85755512,0.39635545,0.02703090,0.58632724
-3.56278139,2.05707580,0.00212924,0.76870715,0.84048047,0.39605816,0.02577665,0.56154131
-3.55677839,2.02573727,0.00195468,0.77168681,0.82462059,0.39598696,0.02453111,0.53673530
-3.55077539,1.99624769,0.00179818,0.77531791,0.81048046,0.39620157,0.02331511,0.51234523
-3.54477239,1.96926812,0.00165955,0.77966702,0.79852621,0.39675100,0.02214828,0.48877671
-3.53876938,1.94537767,0.00153826,0.78478432,0.78917632,0.39767458,0.02104877,0.46639837
-3.53276638,1.92507189,0.00143357,0.79070650,0.78279417,0.39900320,0.02003295,0.44553671
-3.52676338,1.90876319,0.00134452,0.79745937,0.77968214,0.40076051,0.01911524,0.42647255
-3.52076038,1.89678242,0.00127006,0.80506031,0.78007711,0.40296398,0.01830799,0.40943880
-3.51475738,1.88938103,0.00120907,0.81351991,0.78414740,0.40562566,0.01762132,0.39461941
-3.50875438,1.88673324,0.00116039,0.82284292,0.79199100,0.40875256,0.01706303,0.38214927
-3.50275138,1.88893788,0.00112290,0.83302840,0.80363519,0.41234659,0.01663859,0.37211498
-3.49674837,1.89601968,0.00109550,0.84406896,0.81903750,0.41640420,0.01635104,0.36455620
-3.49074537,1.90793019,0.00107715,0.85594955,0.83808810,0.42091561,0.01620101,0.35946750
-3.48474237,1.92454847,0.00106687,0.86864579,0.86061367,0.42586386,0.01618667,0.35680058
-3.47873937,1.94568212,0.00106372,0.88212226,0.88638279,0.43122393,0.01630377,0.35646689
-3.47273637,1.97106914,0.00106683,0.89633115,0.91511297,0.43696187,0.01654563,0.35834045
-3.46673337,2.00038124,0.00107535,0.91121151,0.94647913,0.44303437,0.01690326,0.36226113
-3.46073037,2.03322907,0.00108845,0.92668942,0.98012370,0.44938875,0.01736537,0.36803824
-3.45472736,2.06916995,0.00110532,0.94267944,1.01566788,0.45596365,0.01791861,0.37545459
-3.44872436,2.10771817,0.00112515,0.95908718,1.05272393,0.46269036,0.01854769,0.38427093
-3.44272136,2.14835803,0.00114709,0.97581325,1.09090801,0.46949492,0.01923565,0.39423096
-3.43671836,2.19055910,0.00117030,0.99275829,1.12985303,0.47630086,0.01996420,0.40506669
-3.43071536,2.23379342,0.00119391,1.00982883,1.16922089,0.48303254,0.02071405,0.41650418
-3.42471236,2.27755365,0.00121705,1.02694358,1.20871356,0.48961883,0.02146535,0.42826954
-3.41870935,2.32137122,0.00123886,1.04403977,1.24808210,0.49599698,0.02219814,0.44009501
-3.41270635,2.36483337,0.00125847,1.06107881,1.28713324,0.50211636,0.02289288,0.45172480
-3.40670335,2.40759795,0.00127506,1.07805102,1.32573277,0.50794185,0.02353089,0.46292074
-3.40070035,2.44940479,0.00128788,1.09497875,1.36380557,0.51345658,0.02409489,0.47346716
-3.39469735,2.49008291,0.00129625,1.11191751,1.40133178,0.51866388,0.02456947,0.48317506
-3.38869435,2.52955262,0.00129957,1.12895502,1.43833952,0.52358809,0.02494148,0.49188522
-3.38269135,2.56782250,0.00129738,1.14620792,1.47489403,0.52827436,0.02520040,0.49947015
-3.37668834,2.60498096,0.00128936,1.16381619,1.51108409,0.53278721,0.02533860,0.50583482
-3.37068534,2.64118299,0.00127530,1.18193574,1.54700612,0.53720805,0.02535151,0.51091609
-3.36468234,2.67663289,0.00125518,1.20072931,1.58274724,0.54163169,0.02523768,0.51468094
-3.35867934,2.71156388,0.00122909,1.22035645,1.61836800,0.54616209,0.02499873,0.51712368
-3.35267634,2.74621617,0.00119730,1.24096314,1.65388617,0.55090769,0.02463922,0.51826221
-3.34667334,2.78081496,0.00116018,1.26267178,1.68926259,0.55597647,0.02416636,0.51813371
-3.34067034,2.81554974,0.00111824,1.28557227,1.72439009,0.56147118,0.02358975,0.51678996
-3.33466733,2.85055670,0.00107207,1.30971486,1.75908651,0.56748499,0.02292091,0.51429257
-3.32866433,2.88590527,0.00102235,1.33510538,1.79309232,0.57409792,0.02217287,0.51070856
-3.32266133,2.92159003,0.00096979,1.36170317,1.82607339,0.58137415,0.02135971,0.50610634
-3.31665833,2.95752856,0.00091516,1.38942206,1.85762877,0.58936052,0.02049606,0.50055243
-3.31065533,2.99356551,0.00085919,1.41813440,1.88730352,0.59808614,0.01959665,0.49410917
-3.30465233,3.02948278,0.00080262,1.44767793,1.91460577,0.60756330,0.01867590,0.48683327
-3.29864932,3.06501506,0.00074613,1.47786523,1.93902734,0.61778940,0.01774753,0.47877548
-3.29264632,3.09986989,0.00069037,1.50849507,1.96006675,0.62874983,0.01682426,0.46998114
-3.28664332,3.13375076,0.00063590,1.53936500,1.97725337,0.64042162,0.01591757,0.46049164
-3.28064032,3.16638175,0.00058320,1.57028441,1.99017147,0.65277732,0.01503755,0.45034645
-3.27463732,3.19753201,0.00053268,1.60108713,1.99848262,0.66578914,0.01419280,0.43958574
-3.26863432,3.22703821,0.00048467,1.63164273,2.00194536,0.67943270,0.01339042,0.42825308
-3.26263132,3.25482354,0.00043941,1.66186570,2.00043092,0.69369023,0.01263604,0.41639817
-3.25662831,3.28091151,0.00039706,1.69172181,1.99393402,0.70855285,0.01193394,0.40407940
-3.25062531,3.30543372,0.00035771,1.72123117,1.98257825,0.72402180,0.01128719,0.39136579
-3.24462231,3.32863047,0.00032141,1.75046741,1.96661556,0.74010825,0.01069781,0.37833838
-3.23861931,3.35084409,0.00028814,1.77955319,1.94641996,0.75683183,0.01016695,0.36509089
-3.23261631,3.37250491,0.00025784,1.80865168,1.92247561,0.77421771,0.00969511,0.35172951
-3.22661331,3.39411042,0.00023042,1.83795477,1.89535997,0.79229240,0.00928228,0.33837189
-3.22061031,3.41619852,0.00020578,1.86766810,1.86572278,0.81107840,0.00892814,0.32514530
-3.21460730,3.43931610,0.00018378,1.89799391,1.83426192,0.83058802,0.00863219,0.31218416
-3.20860430,3.46398459,0.00016431,1.92911240,1.80169731,0.85081667,0.00839386,0.29962699
-3.20260130,3.49066417,0.00014723,1.96116263,1.76874397,0.87173596,0.00821259,0.28761292
-3.19659830,3.51971863,0.00013243,1.99422388,1.73608561,0.89328710,0.00808787,0.27627807
-3.19059530,3.55138262,0.00011978,2.02829866,1.70434974,0.91537500,0.00801928,0.26575187
-3.18459230,3.58573334,0.00010920,2.06329817,1.67408542,0.93786341,0.00800646,0.25615358
-3.17858929,3.62266811,0.00010060,2.09903118,1.64574453,0.96057165,0.00804908,0.24758912
-3.17258629,3.66188934,0.00009393,2.13519715,1.61966724,0.98327305,0.00814681,0.24014851
-3.16658329,3.70289792,0.00008914,2.17138402,1.59607212,1.00569551,0.00829924,0.23390383
-3.16058029,3.74499565,0.00008622,2.20707112,1.57505123,1.02752424,0.00850585,0.22890801
-3.15457729,3.78729714,0.00008516,2.24163737,1.55657017,1.04840686,0.00876597,0.22519439
-3.14857429,3.82875070,0.00008601,2.27437446,1.54047301,1.06796052,0.00907871,0.22277701
-3.14257129,3.86816787,0.00008881,2.30450488,1.52649170,1.08578123,0.00944302,0.22165176
-3.13656828,3.90426032,0.00009366,2.33120402,1.51425948,1.10145481,0.00985766,0.22179823
-3.13056528,3.93568283,0.00010065,2.35362561,1.50332775,1.11456917,0.01032123,0.22318208
-3.12456228,3.96108039,0.00010995,2.37092943,1.49318547,1.12472751,0.01083226,0.22575800
-3.11855928,3.97913770,0.00012171,2.38231016,1.48328048,1.13156171,0.01138929,0.22947289
-3.11255628,3.98862857,0.00013615,2.38702623,1.47304178,1.13474553,0.01199096,0.23426919
-3.10655328,3.98846332,0.00015351,2.38442728,1.46190190,1.13400686,0.01263607,0.24008819
-3.10055028,3.97773180,0.00017403,2.37397914,1.44931856,1.12913853,0.01332375,0.24687292
-3.09454727,3.95574012,0.00019802,2.35528505,1.43479481,1.12000714,0.01405346,0.25457081
-3.08854427,3.92203945,0.00022578,2.32810243,1.41789687,1.10655947,0.01482508,0.26313544
-3.08254127,3.87644532,0.00025763,2.29235407,1.39826908,1.08882609,0.01563888,0.27252773
-3.07653827,3.81904670,0.00029389,2.24813363,1.37564552,1.06692213,0.01649550,0.28271609
-3.07053527,3.75020431,0.00033486,2.19570488,1.34985776,1.04104490,0.01739586,0.29367558
-3.06453227,3.67053820,0.00038083,2.13549502,1.32083877,1.01146864,0.01834097,0.30538620
-3.05852926,3.58090531,0.00043206,2.06808216,1.28862270,0.97853660,0.01933173,0.31783014
-3.05252626,3.48236801,0.00048871,1.99417781,1.25334089,0.94265074,0.02036867,0.33098820
-3.04652326,3.37615511,0.00055091,1.91460510,1.21521420,0.90425948,0.02145165,0.34483561
-3.04052026,3.26361731,0.00061867,1.83027369,1.17454220,0.86384425,0.02257951,0.35933738
-3.03451726,3.14617913,0.00069187,1.74215267,1.13168981,0.82190522,0.02374976,0.37444353
-3.02851426,3.02528961,0.00077030,1.65124255,1.08707189,0.77894693,0.02495822,0.39008440
-3.02251126,2.90237403,0.00085355,1.55854756,1.04113677,0.73546443,0.02619878,0.40616657
-3.01650825,2.77878891,0.00094111,1.46504935,0.99434919,0.69193051,0.02746315,0.42256950
-3.01050525,2.65578210,0.00103224,1.37168318,0.94717368,0.64878442,0.02874072,0.43914334
-3.00450225,2.53445970,0.00112610,1.27931736,0.90005892,0.60642254,0.03001856,0.45570816
-2.99849925,2.41576097,0.00122163,1.18873649,0.85342379,0.56519125,0.03128143,0.47205474
-2.99249625,2.30044208,0.00131767,1.10062910,0.80764563,0.52538222,0.03251207,0.48794710
-2.98649325,2.18906890,0.00141290,1.01557957,0.76305113,0.48722992,0.03369144,0.50312686
-2.98049025,2.08201878,0.00150590,0.93406445,0.71991010,0.45091161,0.03479926,0.51731919
-2.97448724,1.97949057,0.00159519,0.85645286,0.67843216,0.41654929,0.03581449,0.53024041
-2.96848424,1.88152197,0.00167926,0.78301049,0.63876642,0.38421351,0.03671603,0.54160679
-2.96248124,1.78801283,0.00175658,0.71390666,0.60100382,0.35392867,0.03748338,0.55114433
-2.95647824,1.69875294,0.00182570,0.64922374,0.56518192,0.32567944,0.03809743,0.55859899
-2.95047524,1.61345246,0.00188526,0.58896829,0.53129162,0.29941775,0.03854114,0.56374706
-2.94447224,1.53177351,0.00193403,0.53308317,0.49928546,0.27507026,0.03880028,0.56640495
-2.93846923,1.45336106,0.00197098,0.48145997,0.46908672,0.25254564,0.03886402,0.56643820
-2.93246623,1.37787179,0.00199530,0.43395118,0.44059911,0.23174153,0.03872546,0.56376903
-2.92646323,1.30499955,0.00200640,0.39038161,0.41371616,0.21255085,0.03838201,0.55838213
-2.92046023,1.23449642,0.00200398,0.35055871,0.38833017,0.19486724,0.03783565,0.55032836
-2.91445723,1.16618867,0.00198802,0.31428141,0.36434004,0.17858957,0.03709297,0.53972621
-2.90845423,1.09998722,0.00195879,0.28134748,0.34165782,0.16362537,0.03616510,0.52676078
-2.90245123,1.03589245,0.00191681,0.25155924,0.32021367,0.14989319,0.03506743,0.51168033
-2.89644822,0.97399363,0.00186287,0.22472768,0.29995916,0.13732395,0.03381920,0.49479063
-2.89044522,0.91446328,0.00179801,0.20067518,0.28086884,0.12586139,0.03244295,0.47644709
-2.88444222,0.85754717,0.00172345,0.17923687,0.26294004,0.11546162,0.03096385,0.45704518
-2.87843922,0.80355070,0.00164055,0.16026091,0.24619131,0.10609204,0.02940897,0.43700942
-2.87243622,0.75282252,0.00155082,0.14360788,0.23065935,0.09772968,0.02780643,0.41678129
-2.86643322,0.70573628,0.00145583,0.12914953,0.21639498,0.09035917,0.02618462,0.39680671
-2.86043022,0.66267150,0.00135714,0.11676697,0.20345821,0.08397045,0.02457140,0.37752331
-2.85442721,0.62399433,0.00125635,0.10634869,0.19191289,0.07855635,0.02299329,0.35934814
-2.84842421,0.59003910,0.00115493,0.09778835,0.18182111,0.07411017,0.02147483,0.34266609
-2.84242121,0.56109133,0.00105430,0.09098270,0.17323766,0.07062335,0.02003792,0.32781957
-2.83641821,0.53737287,0.00095575,0.08582953,0.16620492,0.06808343,0.01870137,0.31509958
-2.83041521,0.51902957,0.00086039,0.08222590,0.16074833,0.06647213,0.01748052,0.30473866
-2.82441221,0.50612207,0.00076919,0.08006664,0.15687260,0.06576390,0.01638698,0.29690579
-2.81840920,0.49861988,0.00068294,0.07924316,0.15455900,0.06592478,0.01542853,0.29170348
-2.81240620,0.49639896,0.00060226,0.07964272,0.15376370,0.06691171,0.01460917,0.28916707
-2.80640320,0.49924297,0.00052760,0.08114803,0.15441726,0.06867234,0.01392923,0.28926641
-2.80040020,0.50684817,0.00045924,0.08363730,0.15642542,0.07114518,0.01338562,0.29190971
-2.79439720,0.51883178,0.00039733,0.08698476,0.15967108,0.07426044,0.01297222,0.29694965
-2.78839420,0.53474384,0.00034189,0.09106159,0.16401739,0.07794113,0.01268030,0.30419147
-2.78239120,0.55408194,0.00029284,0.09573729,0.16931198,0.08210475,0.01249901,0.31340288
-2.77638819,0.57630873,0.00025002,0.10088138,0.17539214,0.08666541,0.01241597,0.32432547
-2.77038519,0.60087148,0.00021321,0.10636559,0.18209063,0.09153617,0.01241782,0.33668730
-2.76438219,0.62722310,0.00018216,0.11206615,0.18924218,0.09663182,0.01249083,0.35021628
-2.75837919,0.65484386,0.00015659,0.11786641,0.19669012,0.10187175,0.01262148,0.36465377
-2.75237619,0.68326309,0.00013625,0.12365954,0.20429311,0.10718293,0.01279698,0.37976799
-2.74637319,0.71207967,0.00012089,0.12935110,0.21193152,0.11250276,0.01300582,0.39536661
-2.74037019,0.74098063,0.00011032,0.13486155,0.21951315,0.11778179,0.01323817,0.41130792
-2.73436718,0.76975669,0.00010437,0.14012841,0.22697813,0.12298600,0.01348625,0.42751009
-2.72836418,0.79831390,0.00010293,0.14510797,0.23430244,0.12809859,0.01374456,0.44395792
-2.72236118,0.82668046,0.00010597,0.14977638,0.24150014,0.13312110,0.01401003,0.46070651
-2.71635818,0.85500812,0.00011351,0.15413012,0.24862372,0.13807375,0.01428209,0.47788162
-2.71035518,0.88356745,0.00012560,0.15818554,0.25576280,0.14299488,0.01456254,0.49567627
-2.70435218,0.91273694,0.00014238,0.16197766,0.26304076,0.14793946,0.01485535,0.51434354
-2.69834917,0.94298578,0.00016401,0.16555804,0.27060958,0.15297665,0.01516636,0.53418556
-2.69234617,0.97485068,0.00019071,0.16899177,0.27864283,0.15818640,0.01550286,0.55553895
-2.68634317,1.00890740,0.00022267,0.17235376,0.28732709,0.16365528,0.01587307,0.57875704
-2.68034017,1.04573791,0.00026013,0.17572436,0.29685208,0.16947155,0.01628559,0.60418959
-2.67433717,1.08589458,0.00030330,0.17918444,0.30739987,0.17571978,0.01674875,0.63216071
-2.66833417,1.12986267,0.00035233,0.18281031,0.31913354,0.18247511,0.01727003,0.66294591
-2.66233117,1.17802320,0.00040734,0.18666859,0.33218601,0.18979763,0.01785541,0.69674945
-2.65632816,1.23061764,0.00046836,0.19081124,0.34664930,0.19772688,0.01850880,0.73368297
-2.65032516,1.28771671,0.00053534,0.19527121,0.36256501,0.20627706,0.01923155,0.77374658
-2.64432216,1.34919463,0.00060808,0.20005872,0.37991635,0.21543301,0.02002205,0.81681368
-2.63831916,1.41471094,0.00068628,0.20515862,0.39862234,0.22514729,0.02087543,0.86262018
-2.63231616,1.48370076,0.00076948,0.21052880,0.41853447,0.23533865,0.02178344,0.91075927
-2.62631316,1.55537483,0.00085707,0.21609994,0.43943616,0.24589189,0.02273447,0.96068217
-2.62031016,1.62872968,0.00094827,0.22177660,0.46104524,0.25665936,0.02371369,1.01170516
-2.61430715,1.70256807,0.00104216,0.22743966,0.48301938,0.26746399,0.02470343,1.06302314
-2.60830415,1.77552913,0.00113766,0.23294998,0.50496439,0.27810383,0.02568362,1.11372912
-2.60230115,1.84612737,0.00123356,0.23815319,0.52644523,0.28835796,0.02663241,1.16283936
