energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63131566,1.21063132,0.03372196,0.10906199,0.29715424,0.15704074,0.00850658,0.61490621,0.48514251,0.06219864
-4.62531266,1.31339798,0.03761227,0.11275094,0.32627853,0.17226835,0.00948021,0.66762955,0.50696481,0.06885218
-4.61930965,1.41776024,0.04169292,0.11577690,0.35627897,0.18796939,0.01050376,0.72128249,0.52665335,0.07578548
-4.61330665,1.52280927,0.04593516,0.11807763,0.38689643,0.20402307,0.01156968,0.77542077,0.54392083,0.08294241
-4.60730365,1.62760261,0.05030543,0.11960630,0.41785121,0.22029716,0.01266932,0.82958410,0.55853187,0.09026020
-4.60130065,1.73118345,0.05476583,0.12033303,0.44884886,0.23665052,0.01379312,0.88330576,0.57030949,0.09767040
-4.59529765,1.83260080,0.05927484,0.12024567,0.47958678,0.25293599,0.01493077,0.93612256,0.57913972,0.10510026
-4.58929465,1.93092989,0.06378805,0.11935022,0.50976129,0.26900350,0.01607148,0.98758483,0.58497416,0.11247417
-4.58329165,2.02529187,0.06825907,0.11767047,0.53907473,0.28470342,0.01720424,1.03726580,0.58783012,0.11971529
-4.57728864,2.11487186,0.07264045,0.11524709,0.56724238,0.29988979,0.01831812,1.08477012,0.58778859,0.12674727
-4.57128564,2.19893455,0.07688470,0.11213616,0.59399880,0.31442357,0.01940256,1.12974092,0.58498987,0.13349592
-4.56528264,2.27683669,0.08094518,0.10840724,0.61910319,0.32817546,0.02044774,1.17186520,0.57962723,0.13989075
-4.55927964,2.34803585,0.08477709,0.10414095,0.64234362,0.34102848,0.02144480,1.21087724,0.57193884,0.14586648
-4.55327664,2.41209537,0.08833821,0.09942638,0.66353993,0.35288000,0.02238617,1.24656001,0.56219830,0.15136422
-4.54727364,2.46868508,0.09158972,0.09435819,0.68254507,0.36364326,0.02326579,1.27874442,0.55070425,0.15633244
-4.54127064,2.51757839,0.09449675,0.08903377,0.69924504,0.37324832,0.02407934,1.30730681,0.53776959,0.16072772
-4.53526763,2.55864583,0.09702887,0.08355041,0.71355741,0.38164241,0.02482430,1.33216479,0.52371065,0.16451508
-4.52926463,2.59184583,0.09916043,0.07800269,0.72542869,0.38878977,0.02550013,1.35327183,0.50883696,0.16766818
-4.52326163,2.61721358,0.10087081,0.07248007,0.73483078,0.39467101,0.02610822,1.37061111,0.49344189,0.17016913
-4.51725863,2.63484864,0.10214448,0.06706488,0.74175683,0.39928203,0.02665185,1.38418924,0.47779461,0.17200818
-4.51125563,2.64490252,0.10297106,0.06183073,0.74621691,0.40263271,0.02713611,1.39403009,0.46213362,0.17318323
-4.50525263,2.64756683,0.10334527,0.05684125,0.74823387,0.40474536,0.02756767,1.40016953,0.44666207,0.17369917
-4.49924962,2.64306298,0.10326679,0.05214936,0.74783973,0.40565308,0.02795458,1.40265127,0.43154488,0.17356727
-4.49324662,2.63163386,0.10274016,0.04779690,0.74507285,0.40539815,0.02830596,1.40152419,0.41690776,0.17280443
-4.48724362,2.61353813,0.10177461,0.04381461,0.73997617,0.40403053,0.02863164,1.39684128,0.40283790,0.17143261
-4.48124062,2.58904694,0.10038388,0.04022255,0.73259661,0.40160645,0.02894183,1.38866027,0.38938631,0.16947822
-4.47523762,2.55844342,0.09858609,0.03703067,0.72298562,0.39818719,0.02924667,1.37704576,0.37657132,0.16697165
-4.46923462,2.52202422,0.09640350,0.03423968,0.71120082,0.39383813,0.02955587,1.36207265,0.36438325,0.16394686
-4.46323162,2.48010289,0.09386238,0.03184207,0.69730855,0.38862787,0.02987825,1.34383049,0.35278962,0.16044110
-4.45722861,2.43301440,0.09099272,0.02982315,0.68138699,0.38262761,0.03022142,1.32242821,0.34174078,0.15649463
-4.45122561,2.38111993,0.08782797,0.02816225,0.66352956,0.37591061,0.03059138,1.29799899,0.33117559,0.15215047
-4.44522261,2.32481152,0.08440474,0.02683381,0.64384828,0.36855172,0.03099222,1.27070451,0.32102682,0.14745424
-4.43921961,2.26451558,0.08076237,0.02580850,0.62247664,0.36062700,0.03142595,1.24073831,0.31122607,0.14245384
-4.43321661,2.20069495,0.07694245,0.02505427,0.59957170,0.35221333,0.03189232,1.20832791,0.30170804,0.13719915
-4.42721361,2.13384902,0.07298828,0.02453732,0.57531514,0.34338802,0.03238877,1.17373532,0.29241398,0.13174165
-4.42121061,2.06451170,0.06894421,0.02422299,0.54991301,0.33422842,0.03291054,1.13725594,0.28329437,0.12613388
-4.41520760,1.99324728,0.06485492,0.02407654,0.52359420,0.32481145,0.03345080,1.09921575,0.27431060,0.12042884
-4.40920460,1.92064428,0.06076470,0.02406392,0.49660744,0.31521324,0.03400095,1.05996704,0.26543601,0.11467934
-4.40320160,1.84730769,0.05671660,0.02415243,0.46921715,0.30550872,0.03455103,1.01988278,0.25665610,0.10893719
-4.39719860,1.77385008,0.05275169,0.02431128,0.44169811,0.29577128,0.03509015,0.97935000,0.24796821,0.10325244
-4.39119560,1.70088206,0.04890822,0.02451217,0.41432941,0.28607248,0.03560711,0.93876266,0.23938075,0.09767254
-4.38519260,1.62900273,0.04522098,0.02472976,0.38738787,0.27648189,0.03609093,0.89851425,0.23091209,0.09224161
-4.37918959,1.55879058,0.04172057,0.02494211,0.36114130,0.26706700,0.03653152,0.85899062,0.22258939,0.08699971
-4.37318659,1.49079546,0.03843295,0.02513106,0.33584210,0.25789323,0.03692023,0.82056339,0.21444728,0.08198223
-4.36718359,1.42553185,0.03537903,0.02528256,0.31172135,0.24902398,0.03725043,0.78358423,0.20652679,0.07721950
-4.36118059,1.36347385,0.03257439,0.02538696,0.28898380,0.24052074,0.03751795,0.74838018,0.19887430,0.07273642
-4.35517759,1.30505181,0.03002922,0.02543916,0.26780404,0.23244324,0.03772148,0.71525025,0.19154085,0.06855241
-4.34917459,1.25065085,0.02774840,0.02543877,0.24832398,0.22484944,0.03786271,0.68446323,0.18458165,0.06468144
-4.34317159,1.20061095,0.02573171,0.02539016,0.23065164,0.21779552,0.03794646,0.65625677,0.17805591,0.06113225
-4.33716858,1.15522848,0.02397423,0.02530242,0.21486156,0.21133569,0.03798049,0.63083754,0.17202689,0.05790883
-4.33116558,1.11475889,0.02246682,0.02518923,0.20099635,0.20552180,0.03797530,0.60838244,0.16656225,0.05501087
-4.32516258,1.07942028,0.02119674,0.02506874,0.18906967,0.20040286,0.03794363,0.58904044,0.16173448,0.05243448
-4.31915958,1.04939738,0.02014837,0.02496328,0.17907006,0.19602424,0.03789992,0.57293511,0.15762159,0.05017291
-4.31315658,1.02484581,0.01930391,0.02489906,0.17096568,0.19242682,0.03785958,0.56016735,0.15430776,0.04821732
-4.30715358,1.00589624,0.01864419,0.02490587,0.16470944,0.18964597,0.03783826,0.55081831,0.15188408,0.04655758
-4.30115058,0.99265812,0.01814938,0.02501671,0.16024436,0.18771045,0.03785104,0.54495218,0.15044919,0.04518302
-4.29514757,0.98522301,0.01779979,0.02526740,0.15750884,0.18664135,0.03791161,0.54261873,0.15010982,0.04408315
-4.28914457,0.98366711,0.01757646,0.02569621,0.15644145,0.18645111,0.03803157,0.54385547,0.15098113,0.04324824
-4.28314157,0.98805304,0.01746177,0.02634351,0.15698518,0.18714264,0.03821973,0.54868926,0.15318679,0.04266979
-4.27713857,0.99843073,0.01743991,0.02725134,0.15909065,0.18870875,0.03848163,0.55713741,0.15685878,0.04234095
-4.27113557,1.01483739,0.01749726,0.02846311,0.16271843,0.19113179,0.03881913,0.56920803,0.16213680,0.04225663
-4.26513257,1.03729652,0.01762255,0.03002316,0.16784011,0.19438364,0.03923025,0.58489981,0.16916720,0.04241357
-4.25912956,1.06581596,0.01780703,0.03197638,0.17443815,0.19842604,0.03970914,0.60420104,0.17810147,0.04281021
-4.25312656,1.10038502,0.01804440,0.03436772,0.18250462,0.20321128,0.04024627,0.62708805,0.18909415,0.04344642
-4.24712356,1.14097057,0.01833070,0.03724169,0.19203877,0.20868310,0.04082873,0.65352290,0.20230017,0.04432304
-4.24112056,1.18751241,0.01866402,0.04064171,0.20304364,0.21477797,0.04144077,0.68345064,0.21787158,0.04544137
-4.23511756,1.23991774,0.01904416,0.04460937,0.21552194,0.22142648,0.04206436,0.71679601,0.23595368,0.04680250
-4.22911456,1.29805496,0.01947225,0.04918356,0.22947129,0.22855482,0.04267992,0.75345975,0.25668057,0.04840665
-4.22311156,1.36174701,0.01995029,0.05439941,0.24487926,0.23608636,0.04326704,0.79331474,0.28017013,0.05025240
-4.21710855,1.43076440,0.02048065,0.06028712,0.26171839,0.24394309,0.04380522,0.83620200,0.30651859,0.05233600
-4.21110555,1.50481822,0.02106560,0.06687066,0.27994148,0.25204694,0.04427461,0.88192687,0.33579472,0.05465067
-4.20510255,1.58355340,0.02170688,0.07416630,0.29947740,0.26032086,0.04465664,0.93025536,0.36803386,0.05718602
-4.19909955,1.66654263,0.02240528,0.08218112,0.32022773,0.26868968,0.04493462,0.98091115,0.40323189,0.05992758
-4.19309655,1.75328124,0.02316027,0.09091145,0.34206435,0.27708059,0.04509415,1.03357321,0.44133942,0.06285643
-4.18709355,1.84318345,0.02396980,0.10034136,0.36482823,0.28542340,0.04512350,1.08787433,0.48225633,0.06594905
-4.18109055,1.93558030,0.02483001,0.11044128,0.38832936,0.29365044,0.04501382,1.14340073,0.52582704,0.06917729
-4.17508754,2.02971961,0.02573523,0.12116673,0.41234804,0.30169619,0.04475918,1.19969293,0.57183663,0.07250851
-4.16908454,2.12476824,0.02667788,0.13245743,0.43663736,0.30949678,0.04435660,1.25624790,0.62000805,0.07590600
-4.16308154,2.21981682,0.02764859,0.14423666,0.46092684,0.31698926,0.04380591,1.31252258,0.67000083,0.07932938
-4.15707854,2.31388709,0.02863631,0.15641110,0.48492708,0.32411087,0.04310954,1.36793889,0.72141126,0.08273532
-4.15107554,2.40594184,0.02962850,0.16887115,0.50833524,0.33079831,0.04227226,1.42189002,0.77377434,0.08607826
-4.14507254,2.49489752,0.03061142,0.18149176,0.53084116,0.33698718,0.04130092,1.47374812,0.82656768,0.08931126
-4.13906953,2.57963910,0.03157040,0.19413387,0.55213385,0.34261149,0.04020408,1.52287303,0.87921727,0.09238694
-4.13306653,2.65903722,0.03249012,0.20664635,0.57190817,0.34760356,0.03899177,1.56862218,0.93110527,0.09525838
-4.12706353,2.73196713,0.03335503,0.21886859,0.58987140,0.35189417,0.03767509,1.61036119,0.98157966,0.09788008
-4.12106053,2.79732904,0.03414959,0.23063348,0.60574957,0.35541308,0.03626605,1.64747516,1.02996569,0.10020888
-4.11505753,2.85406951,0.03485867,0.24177093,0.61929335,0.35808989,0.03477721,1.67938025,1.07557891,0.10220481
-4.10905453,2.90120318,0.03546784,0.25211163,0.63028330,0.35985530,0.03322152,1.70553541,1.11773933,0.10383186
-4.10305153,2.93783455,0.03596372,0.26149114,0.63853441,0.36064265,0.03161213,1.72545395,1.15578670,0.10505873
-4.09704852,2.96317897,0.03633419,0.26975396,0.64389985,0.36038982,0.02996220,1.73871461,1.18909602,0.10585941
-4.09104552,2.97658237,0.03656873,0.27675766,0.64627383,0.35904125,0.02828477,1.74497192,1.21709329,0.10621370
-4.08504252,2.97753919,0.03665863,0.28237672,0.64559357,0.35655010,0.02659260,1.74396554,1.23927056,0.10610757
-4.07903952,2.96570769,0.03659718,0.28650612,0.64184042,0.35288048,0.02489812,1.73552821,1.25520006,0.10553350
-4.07303652,2.94092240,0.03637987,0.28906435,0.63504001,0.34800956,0.02321323,1.71959214,1.26454670,0.10449059
-4.06703352,2.90320284,0.03600451,0.28999595,0.62526161,0.34192940,0.02154927,1.69619347,1.26707853,0.10298462
-4.06103052,2.85275842,0.03547131,0.28927321,0.61261662,0.33464862,0.01991686,1.66547466,1.26267469,0.10102799
-4.05502751,2.78998884,0.03478298,0.28689721,0.59725625,0.32619351,0.01832582,1.62768452,1.25133051,0.09863950
-4.04902451,2.71548004,0.03394465,0.28289797,0.57936847,0.31660874,0.01678509,1.58317576,1.23315937,0.09584404
-4.04302151,2.62999537,0.03296389,0.27733380,0.55917429,0.30595747,0.01530259,1.53240004,1.20839141,0.09267217
-4.03701851,2.53446225,0.03185052,0.27028984,0.53692335,0.29432087,0.01388521,1.47590050,1.17736872,0.08915952
-4.03101551,2.42995434,0.03061648,0.26187577,0.51288902,0.28179699,0.01253869,1.41430178,1.14053745,0.08534617
-4.02501251,2.31766986,0.02927556,0.25222295,0.48736303,0.26849916,0.01126764,1.34829797,1.09843685,0.08127584
-4.01900950,2.19890646,0.02784316,0.24148087,0.46064972,0.25455366,0.01007548,1.27863847,1.05168571,0.07699508
-4.01300650,2.07503339,0.02633591,0.22981323,0.43306018,0.24009712,0.00896445,1.20611244,1.00096663,0.07255232
-4.00700350,1.94746196,0.02477132,0.21739371,0.40490617,0.22527339,0.00793565,1.13153215,0.94700875,0.06799692
-4.00100050,1.81761511,0.02316740,0.20440156,0.37649426,0.21023028,0.00698914,1.05571579,0.89056947,0.06337821
-3.99499750,1.68689716,0.02154222,0.19101725,0.34812018,0.19511609,0.00612392,0.97947031,0.83241596,0.05874446
-3.98899450,1.55666477,0.01991351,0.17741825,0.32006352,0.18007625,0.00533815,0.90357496,0.77330697,0.05414204
-3.98299150,1.42820001,0.01829831,0.16377512,0.29258304,0.16525002,0.00462915,0.82876591,0.71397573,0.04961449
-3.97698849,1.30268654,0.01671257,0.15024802,0.26591268,0.15076753,0.00399362,0.75572258,0.65511438,0.04520178
-3.97098549,1.18118952,0.01517084,0.13698373,0.24025836,0.13674720,0.00342771,0.68505621,0.59736050,0.04093970
-3.96498249,1.06463988,0.01368606,0.12411330,0.21579563,0.12329362,0.00292719,0.61730071,0.54128610,0.03685933
-3.95897949,0.95382333,0.01226930,0.11175030,0.19266828,0.11049596,0.00248756,0.55290640,0.48738930,0.03298671
-3.95297649,0.84937432,0.01092968,0.09998973,0.17098796,0.09842697,0.00210421,0.49223644,0.43608885,0.02934266
-3.94697349,0.75177476,0.00967426,0.08890760,0.15083461,0.08714259,0.00177252,0.43556610,0.38772150,0.02594275
-3.94097049,0.66135751,0.00850810,0.07856105,0.13225780,0.07668208,0.00148795,0.38308473,0.34254209,0.02279744
-3.93496748,0.57831393,0.00743430,0.06898917,0.11527886,0.06706870,0.00124620,0.33490016,0.30072612,0.01991233
-3.92896448,0.50270522,0.00645411,0.06021408,0.09989367,0.05831084,0.00104323,0.29104517,0.26237459,0.01728858
-3.92296148,0.43447673,0.00556709,0.05224263,0.08607588,0.05040357,0.00087540,0.25148586,0.22752054,0.01492339
-3.91695848,0.37347447,0.00477137,0.04506823,0.07378066,0.04333045,0.00073947,0.21613117,0.19613712,0.01281055
-3.91095548,0.31946318,0.00406379,0.03867294,0.06294853,0.03706559,0.00063271,0.18484343,0.16814663,0.01094107
-3.90495248,0.27214518,0.00344021,0.03302973,0.05350939,0.03157581,0.00055290,0.15744928,0.14343001,0.00930384
-3.89894947,0.23117920,0.00289571,0.02810466,0.04538644,0.02682284,0.00049841,0.13375067,0.12183663,0.00788624
-3.89294647,0.19619863,0.00242483,0.02385904,0.03849995,0.02276546,0.00046817,0.11353551,0.10319377,0.00667476
-3.88694347,0.16682861,0.00202180,0.02025152,0.03277080,0.01936156,0.00046177,0.09658765,0.08731561,0.00565559
-3.88094047,0.14270151,0.00168075,0.01723989,0.02812356,0.01656997,0.00047939,0.08269592,0.07401144,0.00481512
-3.87493747,0.12347036,0.00139585,0.01478273,0.02448927,0.01435213,0.00052186,0.07166203,0.06309281,0.00414040
-3.86893447,0.10882006,0.00116147,0.01284078,0.02180771,0.01267349,0.00059066,0.06330716,0.05437966,0.00361951
-3.86293147,0.09847616,0.00097232,0.01137802,0.02002911,0.01150455,0.00068790,0.05747710,0.04770513,0.00324181
-3.85692846,0.09221111,0.00082351,0.01036250,0.01911543,0.01082175,0.00081631,0.05404597,0.04291911,0.00299819
-3.85092546,0.08984787,0.00071062,0.00976680,0.01904107,0.01060794,0.00097919,0.05291838,0.03989063,0.00288114
-3.84492246,0.09126116,0.00062969,0.00956836,0.01979305,0.01085259,0.00118043,0.05403015,0.03850893,0.00288478
-3.83891946,0.09637615,0.00057732,0.00974935,0.02137070,0.01155170,0.00142440,0.05734758,0.03868339,0.00300483
-3.83291646,0.10516485,0.00055057,0.01029651,0.02378482,0.01270745,0.00171589,0.06286529,0.04034255,0.00323845
-3.82691346,0.11764047,0.00054695,0.01120063,0.02705640,0.01432752,0.00206007,0.07060288,0.04343198,0.00358407
-3.82091046,0.13384973,0.00056441,0.01245590,0.03121485,0.01642418,0.00246232,0.08060028,0.04791158,0.00404115
-3.81490745,0.15386354,0.00060127,0.01405908,0.03629584,0.01901321,0.00292816,0.09291217,0.05375204,0.00460982
-3.80890445,0.17776623,0.00065613,0.01600864,0.04233877,0.02211252,0.00346307,0.10760137,0.06093096,0.00529063
-3.80290145,0.20564374,0.00072783,0.01830370,0.04938387,0.02574068,0.00407237,0.12473166,0.06942847,0.00608410
-3.79689845,0.23757100,0.00081540,0.02094303,0.05746912,0.02991526,0.00476101,0.14435997,0.07922287,0.00699040
-3.79089545,0.27359910,0.00091795,0.02392399,0.06662693,0.03465119,0.00553342,0.16652834,0.09028616,0.00800894
-3.78489245,0.31374247,0.00103465,0.02724158,0.07688080,0.03995900,0.00639329,0.19125591,0.10257982,0.00913805
-3.77888944,0.35796673,0.00116465,0.03088750,0.08824196,0.04584317,0.00734341,0.21853113,0.11605097,0.01037458
-3.77288644,0.40617766,0.00130701,0.03484942,0.10070616,0.05230055,0.00838543,0.24830461,0.13062908,0.01171368
-3.76688344,0.45821172,0.00146071,0.03911035,0.11425078,0.05931902,0.00951975,0.28048284,0.14622342,0.01314852
-3.76088044,0.51382872,0.00162456,0.04364823,0.12883231,0.06687630,0.01074531,0.31492320,0.16272135,0.01467017
-3.75487744,0.57270705,0.00179722,0.04843572,0.14438440,0.07493923,0.01205948,0.35143040,0.17998755,0.01626751
-3.74887444,0.63444180,0.00197714,0.05344029,0.16081658,0.08346326,0.01345793,0.38975478,0.19786445,0.01792723
-3.74287144,0.69854616,0.00216261,0.05862448,0.17801375,0.09239249,0.01493461,0.42959260,0.21617359,0.01963398
-3.73686843,0.76445624,0.00235173,0.06394647,0.19583662,0.10166011,0.01648170,0.47058845,0.23471821,0.02137058
-3.73086543,0.83153930,0.00254243,0.06936081,0.21412299,0.11118938,0.01808961,0.51233987,0.25328685,0.02311827
-3.72486243,0.89910544,0.00273253,0.07481944,0.23269012,0.12089497,0.01974714,0.55440427,0.27165789,0.02485718
-3.71885943,0.96642226,0.00291972,0.08027285,0.25133798,0.13068482,0.02144152,0.59630774,0.28960488,0.02656678
-3.71285643,1.03273230,0.00310167,0.08567134,0.26985346,0.14046239,0.02315867,0.63755588,0.30690250,0.02822638
-3.70685343,1.09727254,0.00327604,0.09096643,0.28801535,0.15012916,0.02488339,0.67764603,0.32333288,0.02981571
-3.70085043,1.15929526,0.00344051,0.09611223,0.30560001,0.15958734,0.02659967,0.71608064,0.33869198,0.03131555
-3.69484742,1.21808955,0.00359290,0.10106679,0.32238750,0.16874276,0.02829100,0.75238126,0.35279581,0.03270823
-3.68884442,1.27300244,0.00373117,0.10579339,0.33816796,0.17750758,0.02994072,0.78610250,0.36548627,0.03397826
-3.68284142,1.32345887,0.00385350,0.11026164,0.35274797,0.18580301,0.03153243,0.81684558,0.37663614,0.03511272
-3.67683842,1.36897948,0.00395833,0.11444837,0.36595665,0.19356156,0.03305033,0.84427062,0.38615318,0.03610175
-3.67083542,1.40919554,0.00404440,0.11833828,0.37765123,0.20072903,0.03447965,0.86810733,0.39398306,0.03693878
-3.66483242,1.44386000,0.00411079,0.12192432,0.38772178,0.20726590,0.03580698,0.88816342,0.40011094,0.03762077
-3.65882941,1.47285441,0.00415698,0.12520773,0.39609491,0.21314815,0.03702064,0.90433044,0.40456163,0.03814822
-3.65282641,1.49619105,0.00418279,0.12819776,0.40273621,0.21836746,0.03811094,0.91658654,0.40739828,0.03852513
-3.64682341,1.51401004,0.00418846,0.13091108,0.40765130,0.22293068,0.03907045,0.92499621,0.40871969,0.03875877
-3.64082041,1.52657169,0.00417463,0.13337089,0.41088540,0.22685874,0.03989413,0.92970663,0.40865622,0.03885938
-3.63481741,1.53424399,0.00414227,0.13560572,0.41252128,0.23018488,0.04057946,0.93094100,0.40736458,0.03883969
-3.62881441,1.53748597,0.00409273,0.13764803,0.41267582,0.23295238,0.04112638,0.92898888,0.40502164,0.03871441
-3.62281141,1.53682743,0.00402765,0.13953258,0.41149518,0.23521185,0.04153728,0.92419413,0.40181751,0.03849962
-3.61680840,1.53284599,0.00394892,0.14129467,0.40914876,0.23701827,0.04181675,0.91694069,0.39794819,0.03821213
-3.61080540,1.52614233,0.00385865,0.14296836,0.40582225,0.23842786,0.04197143,0.90763711,0.39360809,0.03786882
-3.60480240,1.51731482,0.00375907,0.14458464,0.40171003,0.23949492,0.04200958,0.89670024,0.38898277,0.03748595
-3.59879940,1.50693464,0.00365247,0.14616968,0.39700732,0.24026891,0.04194080,0.88453908,0.38424207,0.03707858
-3.59279640,1.49552244,0.00354117,0.14774327,0.39190236,0.24079177,0.04177555,0.87153930,0.37953410,0.03666000
-3.58679340,1.48352780,0.00342742,0.14931745,0.38656905,0.24109576,0.04152475,0.85804928,0.37498012,0.03624127
-3.58079040,1.47131222,0.00331332,0.15089545,0.38116042,0.24120177,0.04119935,0.84436830,0.37067077,0.03583086
-3.57478739,1.45913667,0.00320082,0.15247094,0.37580316,0.24111835,0.04080988,0.83073739,0.36666350,0.03543441
