energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,3.35397574,0.87119000,2.31163464,0.00576649,0.43025157,0.55950714,0.00690037
0.83741871,3.43191072,0.88885112,2.36437474,0.00584212,0.45358986,0.56226604,0.00699371
0.84342171,3.51592638,0.90883999,2.42160982,0.00589761,0.47734981,0.56652397,0.00709255
0.84942471,3.60539362,0.93119619,2.48280194,0.00593313,0.50139370,0.57236450,0.00719752
0.85542771,3.69949483,0.95589079,2.54727261,0.00594920,0.52557006,0.57982516,0.00730931
0.86143072,3.79723585,0.98282118,2.61421512,0.00594667,0.54971392,0.58889341,0.00742867
0.86743372,3.89746112,1.01180734,2.68270975,0.00592670,0.57364707,0.59950354,0.00755637
0.87343672,3.99887194,1.04258982,2.75174128,0.00589075,0.59717863,0.61153470,0.00769322
0.87943972,4.10004754,1.07482980,2.82021873,0.00584053,0.62010583,0.62481023,0.00784001
0.88544272,4.19946888,1.10811152,2.88699686,0.00577797,0.64221523,0.63909870,0.00799744
0.89144572,4.29554519,1.14194726,2.95089910,0.00570514,0.66328444,0.65411672,0.00816612
0.89744872,4.38664297,1.17578513,3.01074180,0.00562426,0.68308440,0.66953369,0.00834642
0.90345173,4.47111741,1.20901956,3.06535926,0.00553756,0.70138241,0.68497852,0.00853846
0.90945473,4.54734581,1.24100449,3.11362931,0.00544726,0.71794576,0.70004830,0.00874203
0.91545773,4.61376283,1.27106896,3.15449897,0.00535549,0.73254621,0.71431875,0.00895647
0.92146073,4.66889669,1.29853472,3.18700971,0.00526422,0.74496497,0.72735618,0.00918068
0.92746373,4.71140586,1.32273536,3.21032176,0.00517521,0.75499832,0.73873057,0.00941305
0.93346673,4.74011510,1.34303623,3.22373685,0.00508995,0.76246355,0.74802933,0.00965144
0.93946973,4.75404985,1.35885448,3.22671874,0.00500963,0.76720503,0.75487125,0.00989320
0.94547274,4.75246785,1.36967841,3.21891086,0.00493508,0.76910011,0.75891995,0.01013516
0.95147574,4.73488660,1.37508515,3.20015030,0.00486680,0.76806464,0.75989633,0.01037377
0.95747874,4.70110545,1.37475617,3.17047764,0.00480495,0.76405773,0.75758945,0.01060511
0.96348174,4.65122132,1.36848950,3.13014203,0.00474933,0.75708543,0.75186532,0.01082504
0.96948474,4.58563686,1.35620846,3.07960100,0.00469948,0.74720315,0.74267313,0.01102931
0.97548774,4.50506048,1.33796612,3.01951501,0.00465465,0.73451655,0.73004870,0.01121374
0.98149075,4.41049781,1.31394541,2.95073645,0.00461392,0.71918080,0.71411499,0.01137433
0.98749375,4.30323461,1.28445485,2.87429352,0.00457622,0.70139804,0.69507959,0.01150742
0.99349675,4.18481137,1.24991985,2.79136923,0.00454040,0.68141329,0.67322933,0.01160986
0.99949975,4.05699059,1.21087032,2.70327638,0.00450533,0.65950867,0.64892240,0.01167910
1.00550275,3.92171770,1.16792472,2.61142918,0.00446992,0.63599630,0.62257821,0.01171331
1.01150575,3.78107718,1.12177168,2.51731280,0.00443319,0.61121021,0.59466565,0.01171148
1.01750875,3.63724564,1.07314971,2.42245177,0.00439434,0.58549742,0.56569015,0.01167340
1.02351176,3.49244360,1.02282610,2.32837867,0.00435274,0.55920872,0.53618030,0.01159973
1.02951476,3.34888803,0.97157581,2.23660399,0.00430801,0.53268959,0.50667445,0.01149196
1.03551776,3.20874737,0.92016134,2.14858864,0.00426000,0.50627153,0.47770790,0.01135234
1.04152076,3.07410070,0.86931422,2.06571969,0.00420881,0.48026422,0.44980117,0.01118382
1.04752376,2.94690244,0.81971898,1.98929024,0.00415478,0.45494893,0.42344967,0.01098996
1.05352676,2.82895352,0.77199994,1.92048384,0.00409849,0.43057322,0.39911499,0.01077477
1.05952976,2.72187961,0.72671123,1.86036354,0.00404074,0.40734738,0.37721805,0.01054262
1.06553277,2.62711652,0.68433021,1.80986551,0.00398252,0.38544238,0.35813404,0.01029813
1.07153577,2.54590236,0.64525415,1.76979661,0.00392503,0.36498958,0.34218902,0.01004602
1.07753877,2.47927579,0.60979996,1.74083545,0.00386964,0.34608191,0.32965814,0.00979101
1.08354177,2.42807919,0.57820673,1.72353582,0.00381788,0.32877648,0.32076513,0.00953777
1.08954477,2.39296545,0.55064037,1.71833155,0.00377145,0.31309823,0.31568274,0.00929078
1.09554777,2.37440693,0.52720000,1.72554172,0.00373221,0.29904443,0.31453392,0.00905434
1.10155078,2.37270496,0.50792533,1.74537525,0.00370214,0.28658972,0.31739344,0.00883248
1.10755378,2.38799869,0.49280451,1.77793385,0.00368341,0.27569124,0.32428963,0.00862899
1.11355678,2.42027201,0.48178188,1.82321284,0.00367832,0.26629361,0.33520611,0.00844735
1.11955978,2.46935772,0.47476510,1.88109925,0.00368931,0.25833354,0.35008337,0.00829080
1.12556278,2.53493862,0.47163140,1.95136739,0.00371892,0.25174364,0.36882018,0.00816225
1.13156578,2.61654539,0.47223248,2.03367194,0.00376981,0.24645552,0.39127470,0.00806435
1.13756878,2.71355181,0.47639821,2.12753938,0.00384467,0.24240177,0.41726566,0.00799945
1.14357179,2.82516818,0.48393883,2.23235849,0.00394619,0.23951714,0.44657337,0.00796956
1.14957479,2.95043406,0.49464607,2.34737136,0.00407701,0.23773857,0.47894108,0.00797635
1.15557779,3.08821185,0.50829318,2.47166589,0.00423959,0.23700457,0.51407657,0.00802108
1.16158079,3.23718276,0.52463431,2.60417142,0.00443620,0.23725383,0.55165439,0.00810457
1.16758379,3.39584672,0.54340350,2.74365865,0.00466874,0.23842336,0.59131865,0.00822713
1.17358679,3.56252768,0.56431382,2.88874496,0.00493869,0.24044645,0.63268669,0.00838847
1.17958979,3.73538540,0.58705679,3.03790604,0.00524700,0.24325063,0.67535345,0.00858770
1.18559280,3.91243454,0.61130266,3.18949432,0.00559402,0.24675588,0.71889674,0.00882323
1.19159580,4.09157139,0.63670169,3.34176418,0.00597938,0.25087330,0.76288313,0.00909273
1.19759880,4.27060802,0.66288659,3.49290372,0.00640198,0.25550445,0.80687454,0.00939314
1.20360180,4.44731319,0.68947646,3.64107213,0.00685995,0.26054149,0.85043515,0.00972066
1.20960480,4.61945886,0.71608186,3.78444154,0.00735061,0.26586809,0.89313857,0.01007078
1.21560780,4.78487068,0.74231137,3.92124180,0.00787058,0.27136136,0.93457498,0.01043836
1.22161081,4.94148062,0.76777903,4.04980630,0.00841578,0.27689449,0.97435801,0.01081770
1.22761381,5.08737962,0.79211277,4.16861701,0.00898160,0.28234020,1.01213123,0.01120272
1.23361681,5.22086811,0.81496321,4.27634669,0.00956297,0.28757480,1.04757391,0.01158708
1.23961981,5.34050213,0.83601274,4.37189645,0.01015462,0.29248262,1.08040613,0.01196437
1.24562281,5.44513337,0.85498423,4.45442696,0.01075118,0.29696069,1.11039288,0.01232834
1.25162581,5.53394117,0.87164922,4.52338195,0.01134746,0.30092343,1.13734736,0.01267310
1.25762881,5.60645537,0.88583498,4.57850299,0.01193865,0.30430703,1.16113321,0.01299335
1.26363182,5.66256896,0.89743034,4.61983498,0.01252049,0.30707337,1.18166596,0.01328462
1.26963482,5.70254022,0.90638980,4.64772207,0.01308951,0.30921336,1.19891344,0.01354346
1.27563782,5.72698415,0.91273584,4.66279439,0.01364317,0.31074925,1.21289550,0.01376762
1.28164082,5.73685370,0.91655911,4.66594603,0.01417997,0.31173609,1.22368287,0.01395625
1.28764382,5.73341144,0.91801662,4.65830536,0.01469954,0.31226200,1.23139537,0.01410995
1.29364682,5.71819277,0.91732777,4.64119878,0.01520264,0.31244722,1.23619945,0.01423090
1.29964982,5.69296187,0.91476834,4.61610928,0.01569114,0.31244205,1.23830499,0.01432286
1.30565283,5.65966182,0.91066265,4.58463132,0.01616788,0.31242352,1.23796159,0.01439111
1.31165583,5.62036038,0.90537400,4.54842353,0.01663653,0.31259094,1.23545407,0.01444238
1.31765883,5.57719285,0.89929376,4.50916063,0.01710136,0.31316041,1.23109733,0.01448467
1.32366183,5.53230372,0.89282937,4.46848611,0.01756700,0.31435847,1.22523044,0.01452707
1.32966483,5.48778821,0.88639169,4.42796685,0.01803812,0.31641494,1.21821000,0.01457946
1.33566783,5.44563543,0.88038195,4.38905071,0.01851913,0.31955523,1.21040268,0.01465220
1.34167084,5.40767405,0.87517889,4.35302837,0.01901391,0.32399234,1.20217711,0.01475582
1.34767384,5.37552200,0.87112632,4.32099992,0.01952543,0.32991868,1.19389499,0.01490056
1.35367684,5.35054108,0.86852158,4.29384708,0.02005558,0.33749806,1.18590169,0.01509608
1.35967984,5.33379753,0.86760526,4.27221151,0.02060486,0.34685808,1.17851656,0.01535097
1.36568284,5.32602963,0.86855244,4.25647962,0.02117228,0.35808309,1.17202293,0.01567240
1.37168584,5.32762314,0.87146587,4.24677429,0.02175520,0.37120809,1.16665843,0.01606574
1.37768884,5.33859537,0.87637118,4.24295357,0.02234933,0.38621378,1.16260579,0.01653424
1.38369185,5.35858870,0.88321443,4.24461653,0.02294877,0.40302294,1.15998443,0.01707878
1.38969485,5.38687406,0.89186205,4.25111630,0.02354609,0.42149840,1.15884355,0.01769759
1.39569785,5.42236491,0.90210323,4.26158011,0.02413253,0.44144285,1.15915675,0.01838620
1.40170085,5.46364195,0.91365480,4.27493613,0.02469822,0.46260040,1.16081892,0.01913736
1.40770385,5.50898849,0.92616849,4.28994679,0.02523246,0.48466029,1.16364548,0.01994107
1.41370685,5.55643635,0.93924041,4.30524784,0.02572406,0.50726244,1.16737445,0.02078476
1.41970985,5.60382152,0.95242263,4.31939263,0.02616167,0.53000513,1.17167137,0.02165356
1.42571286,5.64884859,0.96523641,4.33090057,0.02653414,0.55245437,1.17613722,0.02253060
1.43171586,5.68916259,0.97718695,4.33830861,0.02683088,0.57415497,1.18031926,0.02339745
1.43771886,5.72242638,0.98777913,4.34022447,0.02704222,0.59464293,1.18372454,0.02423468
1.44372186,5.74640141,0.99653379,4.33538013,0.02715973,0.61345888,1.18583574,0.02502237
1.44972486,5.75902935,1.00300418,4.32268386,0.02717651,0.63016198,1.18612885,0.02574079
1.45572786,5.75851177,1.00679199,4.30126919,0.02708748,0.64434396,1.18409201,0.02637098
1.46173087,5.74338508,1.00756245,4.27053892,0.02688955,0.65564281,1.17924489,0.02689539
1.46773387,5.71258772,1.00505808,4.23020254,0.02658182,0.66375539,1.17115777,0.02729852
1.47373687,5.66551684,0.99911057,4.18030550,0.02616570,0.66844876,1.15946944,0.02756742
1.47973987,5.60207200,0.98965040,4.12124892,0.02564494,0.66956957,1.14390334,0.02769218
1.48574287,5.52268377,0.97671395,4.05379860,0.02502567,0.66705113,1.12428101,0.02766630
1.49174587,5.42832562,0.96044773,3.97908277,0.02431635,0.66091807,1.10053237,0.02748694
1.49774887,5.32050838,0.94110977,3.89857813,0.02352769,0.65128807,1.07270234,0.02715504
1.50375188,5.20125689,0.91906803,3.81408440,0.02267246,0.63837098,1.04095350,0.02667533
1.50975488,5.07306957,0.89479601,3.72768796,0.02176539,0.62246498,1.00556462,0.02605621
1.51575788,4.93886211,0.86886576,3.64171567,0.02082288,0.60395027,0.96692534,0.02530943
1.52176088,4.80189737,0.84193851,3.55868028,0.01986276,0.58328044,0.92552710,0.02444977
1.52776388,4.66570384,0.81475340,3.48121920,0.01890403,0.56097182,0.88195081,0.02349455
1.53376688,4.53398586,0.78811462,3.41202870,0.01796651,0.53759136,0.83685197,0.02246306
1.53976988,4.41052860,0.76287739,3.35379562,0.01707050,0.51374337,0.79094383,0.02137597
1.54577289,4.29910127,0.73993318,3.30912883,0.01623648,0.49005569,0.74497926,0.02025473
1.55177589,4.20336163,0.72019448,3.28049252,0.01548469,0.46716567,0.69973234,0.01912086
1.55777889,4.12676485,0.70457939,3.27014322,0.01483479,0.44570637,0.65598007,0.01799544
1.56378189,4.07247930,0.69399623,3.28007225,0.01430546,0.42629328,0.61448511,0.01689844
1.56978489,4.04331116,0.68932824,3.31195491,0.01391406,0.40951187,0.57597983,0.01584832
1.57578789,4.04163964,0.69141831,3.36710745,0.01367620,0.39590610,0.54115227,0.01486152
1.58179090,4.06936352,0.70105380,3.44645248,0.01360544,0.38596799,0.51063403,0.01395218
1.58779390,4.12785961,0.71895128,3.55049304,0.01371285,0.38012833,0.48499034,0.01313185
1.59379690,4.21795300,0.74574106,3.67929555,0.01400675,0.37874846,0.46471211,0.01240937
1.59979990,4.33989872,0.78195149,3.83248134,0.01449234,0.38211313,0.45020990,0.01179080
1.60580290,4.49337427,0.82799305,4.00922646,0.01517142,0.39042436,0.44180945,0.01127944
1.61180590,4.67748208,0.88414235,4.20826942,0.01604218,0.40379639,0.43974847,0.01087590
1.61780890,4.89076142,0.95052629,4.42792643,0.01709898,0.42225161,0.44417441,0.01057832
1.62381191,5.13120878,1.02710692,4.66611384,0.01833221,0.44571764,0.45514290,0.01038253
1.62981491,5.39630652,1.11366745,4.92037736,0.01972830,0.47402564,0.47261656,0.01028237
1.63581791,5.68305928,1.20980031,5.18792806,0.02126972,0.50691006,0.49646409,0.01026990
1.64182091,5.98803821,1.31489814,5.46568485,0.02293511,0.54401012,0.52645962,0.01033578
1.64782391,6.30743281,1.42814848,5.75032344,0.02469959,0.58487305,0.56228231,0.01046956
1.65382691,6.63711080,1.54853336,6.03833147,0.02653508,0.62895961,0.60351650,0.01065999
1.65982991,6.97268571,1.67483445,6.32606972,0.02841081,0.67565184,0.64965262,0.01089539
1.66583292,7.30959226,1.80564462,6.60983880,0.03029393,0.72426332,0.70008928,0.01116388
1.67183592,7.64316901,1.93938633,6.88595045,0.03215017,0.77405186,0.75413689,0.01145374
1.67783892,7.96874738,2.07433701,7.15080260,0.03394465,0.82423456,0.81102330,0.01175366
1.68384192,8.28174568,2.20866136,7.40095635,0.03564276,0.87400497,0.86990172,0.01205299
1.68984492,8.57776627,2.34044980,7.63321324,0.03721098,0.92255190,0.92986128,0.01234194
1.69584792,8.85269320,2.46776225,7.84469026,0.03861783,0.96907940,0.98994037,0.01261182
1.70185093,9.10278744,2.58867575,8.03289021,0.03983475,1.01282712,1.04914266,0.01285516
1.70785393,9.32477626,2.70133425,8.19576438,0.04083683,1.05309035,1.10645578,0.01306585
1.71385693,9.51593303,2.80399862,8.33176485,0.04160360,1.08923880,1.16087211,0.01323919
1.71985993,9.67414379,2.89509463,8.43988348,0.04211957,1.12073335,1.21141120,0.01337200
1.72586293,9.79795714,2.97325697,8.51967527,0.04237466,1.14713989,1.25714309,0.01346253
1.73186593,9.88661430,3.03736698,8.57126389,0.04236446,1.16813967,1.29721170,0.01351048
1.73786893,9.94005707,3.08658247,8.59532822,0.04209030,1.18353539,1.33085720,0.01351687
1.74387194,9.95891222,3.12035810,8.59306937,0.04155910,1.19325293,1.35743657,0.01348392
1.74987494,9.94445200,3.13845523,8.56615851,0.04078307,1.19733845,1.37644127,0.01341489
1.75587794,9.89853168,3.14094085,8.51666717,0.03977923,1.19595106,1.38751121,0.01331386
1.76188094,9.82350612,3.12817574,8.44698222,0.03856876,1.18935136,1.39044433,0.01318554
1.76788394,9.72212885,3.10079229,8.35970906,0.03717626,1.17788652,1.38520119,0.01303500
1.77388694,9.59743802,3.05966353,8.25756724,0.03562886,1.16197277,1.37190439,0.01286743
1.77988994,9.45263434,3.00586480,8.14328307,0.03395540,1.14207597,1.35083275,0.01268791
1.78589295,9.29095699,2.94063016,8.01948455,0.03218545,1.11869170,1.32241049,0.01250118
1.79189595,9.11556347,2.86530585,7.88860360,0.03034850,1.09232548,1.28719187,0.01231145
1.79789895,8.92941927,2.78130321,7.75279053,0.02847311,1.06347444,1.24584207,0.01212220
1.80390195,8.73520286,2.69005317,7.61384509,0.02658620,1.03261122,1.19911510,0.01193610
1.80990495,8.53523046,2.59296456,7.47316750,0.02471248,1.00017071,1.14782983,0.01175488
1.81590795,8.33140407,2.49138796,7.33173181,0.02287396,0.96654038,1.09284517,0.01157934
1.82191096,8.12518482,2.38658637,7.19008285,0.02108962,0.93205422,1.03503538,0.01140934
1.82791396,7.91759222,2.27971361,7.04835642,0.01937529,0.89699051,0.97526672,0.01124388
1.83391696,7.70922835,2.17180074,6.90632122,0.01774356,0.86157316,0.91437608,0.01108120
1.83991996,7.50032459,2.06375037,6.76343983,0.01620391,0.82597613,0.85315250,0.01091896
1.84592296,7.29080719,1.95633813,6.61894478,0.01476292,0.79033055,0.79232198,0.01075434
1.85192596,7.08037706,1.85022045,6.47192498,0.01342452,0.75473353,0.73253599,0.01058431
1.85792896,6.86859826,1.74594714,6.32141753,0.01219040,0.71925826,0.67436378,0.01040579
1.86393197,6.65498953,1.64397748,6.16649915,0.01106040,0.68396422,0.61828830,0.01021585
1.86993497,6.43911300,1.54469816,6.00637221,0.01003291,0.64890713,0.56470564,0.01001190
1.87593797,6.22065491,1.44844157,5.84044039,0.00910531,0.61414770,0.51392748,0.00979186
1.88194097,5.99949354,1.35550315,5.66836994,0.00827433,0.57975879,0.46618602,0.00955427
1.88794397,5.77575077,1.26615660,5.49013342,0.00753642,0.54583065,0.42164090,0.00929840
1.89394697,5.54982479,1.18066618,5.30603390,0.00688807,0.51247389,0.38038752,0.00902434
1.89994997,5.32240279,1.09929543,5.11670900,0.00632599,0.47982031,0.34246608,0.00873293
1.90595298,5.09445355,1.02231213,4.92311514,0.00584732,0.44802152,0.30787092,0.00842582
1.91195598,4.86720144,0.94998966,4.72649363,0.00544975,0.41724584,0.27655965,0.00810540
1.91795898,4.64208398,0.88260482,4.52832132,0.00513151,0.38767354,0.24846172,0.00777465
1.92396198,4.42069636,0.82043286,4.33024908,0.00489137,0.35949110,0.22348609,0.00743706
1.92996498,4.20472667,0.76374028,4.13403218,0.00472858,0.33288480,0.20152791,0.00709652
1.93596798,3.99588600,0.71277613,3.94145673,0.00464271,0.30803405,0.18247401,0.00675710
1.94197099,3.79583773,0.66776261,3.75426646,0.00463352,0.28510512,0.16620729,0.00642294
1.94797399,3.60613003,0.62888569,3.57409376,0.00470078,0.26424531,0.15260994,0.00609808
1.95397699,3.42813513,0.59628638,3.40239859,0.00484401,0.24557817,0.14156577,0.00578632
1.95997999,3.26299845,0.57005337,3.24041808,0.00506235,0.22919974,0.13296157,0.00549110
1.96598299,3.11159977,0.55021712,3.08912885,0.00535429,0.21517615,0.12668786,0.00521536
1.97198599,2.97452790,0.53674614,2.94922336,0.00571754,0.20354243,0.12263909,0.00496150
1.97798899,2.85206942,0.52954518,2.82110062,0.00614881,0.19430264,0.12071344,0.00473127
1.98399200,2.74421127,0.52845562,2.70487077,0.00664374,0.18743114,0.12081244,0.00452581
1.98999500,2.65065612,0.53325787,2.60037233,0.00719682,0.18287493,0.12284046,0.00434556
1.99599800,2.57084901,0.54367549,2.50720037,0.00780130,0.18055674,0.12670419,0.00419035
2.00200100,2.50401315,0.55938097,2.42474313,0.00844929,0.18037873,0.13231217,0.00405942
2.00800400,2.44919233,0.58000252,2.35222469,0.00913179,0.18222659,0.13957437,0.00395145
2.01400700,2.40529745,0.60513172,2.28875083,0.00983888,0.18597374,0.14840186,0.00386472
2.02001001,2.37115446,0.63433160,2.23335549,0.01055985,0.19148546,0.15870656,0.00379713
2.02601301,2.34555131,0.66714464,2.18504528,0.01128350,0.19862272,0.17040089,0.00374633
2.03201601,2.32728150,0.70310038,2.14283996,0.01199841,0.20724553,0.18339750,0.00370981
2.03801901,2.31518240,0.74172239,2.10580699,0.01269325,0.21721576,0.19760873,0.00368504
2.04402201,2.30816699,0.78253416,2.07308903,0.01335707,0.22839912,0.21294602,0.00366952
2.05002501,2.30524772,0.82506379,2.04392362,0.01397972,0.24066649,0.22931895,0.00366089
2.05602801,2.30555235,0.86884735,2.01765478,0.01455204,0.25389442,0.24663414,0.00365703
2.06203102,2.30833139,0.91343084,1.99373676,0.01506625,0.26796479,0.26479379,0.00365607
2.06803402,2.31295797,0.95837084,1.97173086,0.01551611,0.28276388,0.28369397,0.00365650
2.07403702,2.31892059,1.00323399,1.95129614,0.01589711,0.29818073,0.30322279,0.00365717
2.08004002,2.32581034,1.04759554,1.93217564,0.01620658,0.31410514,0.32325839,0.00365730
2.08604302,2.33330374,1.09103731,1.91417947,0.01644368,0.33042536,0.34366706,0.00365650
2.09204602,2.34114308,1.13314547,1.89716646,0.01660941,0.34702568,0.36430139,0.00365475
2.09804902,2.34911574,1.17350856,1.88102602,0.01670638,0.36378423,0.38499899,0.00365237
2.10405203,2.35703436,1.21171616,1.86566158,0.01673868,0.38057114,0.40558152,0.00365000
2.11005503,2.36471930,1.24735867,1.85097696,0.01671159,0.39724727,0.42585458,0.00364853
2.11605803,2.37198474,1.28002856,1.83686660,0.01663129,0.41366371,0.44560841,0.00364909
2.12206103,2.37862954,1.30932330,1.82321039,0.01650450,0.42966231,0.46461952,0.00365296
2.12806403,2.38443353,1.33485025,1.80987339,0.01633816,0.44507711,0.48265343,0.00366159
2.13406703,2.38915955,1.35623341,1.79671039,0.01613910,0.45973697,0.49946845,0.00367647
2.14007004,2.39256119,1.37312200,1.78357493,0.01591376,0.47346923,0.51482041,0.00369919
2.14607304,2.39439569,1.38520052,1.77033205,0.01566792,0.48610429,0.52846841,0.00373136
2.15207604,2.39444126,1.39220002,1.75687390,0.01540655,0.49748104,0.54018115,0.00377458
2.15807904,2.39251739,1.39390985,1.74313683,0.01513366,0.50745289,0.54974384,0.00383047
2.16408204,2.38850697,1.39018943,1.72911876,0.01485229,0.51589394,0.55696524,0.00390063
2.17008504,2.38237841,1.38097935,1.71489544,0.01456456,0.52270528,0.56168459,0.00398666
2.17608804,2.37420607,1.36631106,1.70063421,0.01427176,0.52782069,0.56377810,0.00409013
2.18209105,2.36418735,1.34631453,1.68660398,0.01397453,0.53121172,0.56316461,0.00421258
2.18809405,2.35265494,1.32122327,1.67318046,0.01367312,0.53289159,0.55981014,0.00435552
2.19409705,2.34008277,1.29137638,1.66084569,0.01336759,0.53291765,0.55373117,0.00452040
2.20010005,2.32708475,1.25721713,1.65018149,0.01305815,0.53139228,0.54499623,0.00470858
2.20610305,2.31440582,1.21928798,1.64185652,0.01274540,0.52846189,0.53372590,0.00492130
2.21210605,2.30290486,1.17822215,1.63660725,0.01243059,0.52431404,0.52009101,0.00515960
2.21810905,2.29353007,1.13473174,1.63521329,0.01211587,0.51917283,0.50430921,0.00542429
2.22411206,2.28728749,1.08959299,1.63846799,0.01180445,0.51329236,0.48663986,0.00571585
2.23011506,2.28520382,1.04362895,1.64714553,0.01150071,0.50694887,0.46737766,0.00603438
2.23611806,2.28828534,0.99769032,1.66196595,0.01121029,0.50043164,0.44684509,0.00637948
2.24212106,2.29747468,0.95263515,1.68355966,0.01094009,0.49403302,0.42538411,0.00675024
2.24812406,2.31360770,0.90930805,1.71243332,0.01069813,0.48803828,0.40334738,0.00714514
2.25412706,2.33737274,0.86851980,1.74893884,0.01049350,0.48271540,0.38108944,0.00756201
2.26013007,2.36927442,0.83102797,1.79324715,0.01033609,0.47830561,0.35895817,0.00799799
2.26613307,2.40960413,0.79751933,1.84532849,0.01023640,0.47501492,0.33728684,0.00844961
2.27213607,2.45841912,0.76859451,1.90494046,0.01020525,0.47300716,0.31638712,0.00891270
2.27813907,2.51553164,0.74475559,1.97162509,0.01025343,0.47239889,0.29654324,0.00938260
2.28414207,2.58050929,0.72639679,2.04471538,0.01039143,0.47325636,0.27800745,0.00985412
2.29014507,2.65268708,0.71379861,2.12335201,0.01062911,0.47559487,0.26099697,0.01032179
2.29614807,2.73119134,0.70712558,2.20650978,0.01097533,0.47938033,0.24569248,0.01077994
2.30215108,2.81497481,0.70642749,2.29303336,0.01143772,0.48453331,0.23223795,0.01122293
2.30815408,2.90286201,0.71164403,2.38168137,0.01202236,0.49093508,0.22074199,0.01164533
2.31415708,2.99360315,0.72261268,2.47117729,0.01273357,0.49843569,0.21128032,0.01204213
2.32016008,3.08593457,0.73907935,2.56026537,0.01357371,0.50686348,0.20389934,0.01240896
2.32616308,3.17864330,0.76071152,2.64776951,0.01454306,0.51603585,0.19862047,0.01274228
2.33216608,3.27063299,0.78711327,2.73265262,0.01563975,0.52577052,0.19544505,0.01303959
2.33816908,3.36098829,0.81784172,2.81407400,0.01685971,0.53589706,0.19435952,0.01329957
2.34417209,3.44903477,0.85242427,2.89144218,0.01819675,0.54626791,0.19534056,0.01352220
2.35017509,3.53439135,0.89037602,2.96446056,0.01964266,0.55676847,0.19836001,0.01370886
2.35617809,3.61701271,0.93121677,3.03316367,0.02118736,0.56732582,0.20338916,0.01386238
2.36218109,3.69721901,0.97448689,3.09794172,0.02281913,0.57791546,0.21040237,0.01398697
2.36818409,3.77571108,1.01976158,3.15955180,0.02452488,0.58856582,0.21937960,0.01408824
2.37418709,3.85356940,1.06666281,3.21911442,0.02629042,0.59936020,0.23030785,0.01417301
2.38019010,3.93223595,1.11486859,3.27809444,0.02810083,0.61043595,0.24318128,0.01424919
2.38619310,4.01347863,1.16411892,3.33826634,0.02994070,0.62198079,0.25800000,0.01432554
2.39219610,4.09933855,1.21421837,3.40166412,0.03179454,0.63422628,0.27476747,0.01441143
2.39819910,4.19206129,1.26503485,3.47051680,0.03364700,0.64743867,0.29348661,0.01451652
2.40420210,4.29401394,1.31649471,3.54717135,0.03548317,0.66190732,0.31415468,0.01465047
2.41020510,4.40759036,1.36857416,3.63400513,0.03728873,0.67793109,0.33675724,0.01482261
2.41620810,4.53510777,1.42128738,3.73333079,0.03905016,0.69580323,0.36126130,0.01504155
2.42221111,4.67869837,1.47467184,3.84729675,0.04075475,0.71579530,0.38760814,0.01531488
2.42821411,4.84020010,1.52877139,3.97778721,0.04239066,0.73814082,0.41570609,0.01564883
2.43421711,5.02105093,1.58361800,4.12632517,0.04394686,0.76301933,0.44542374,0.01604798
2.44022011,5.22219125,1.63921311,4.29398290,0.04541299,0.79054157,0.47658405,0.01651501
2.44622311,5.44397892,1.69550955,4.48130345,0.04677931,0.82073654,0.50895978,0.01705049
2.45222611,5.68612117,1.75239520,4.68823708,0.04803645,0.85354111,0.54227071,0.01765274
2.45822911,5.94762713,1.80967932,4.91409581,0.04917533,0.88879273,0.57618295,0.01831776
2.46423212,6.22678416,1.86708258,5.15752886,0.05018701,0.92622575,0.61031076,0.01903928
2.47023512,6.52116013,1.92423155,5.41652088,0.05106259,0.96547183,0.64422091,0.01980879
2.47623812,6.82763296,1.98065823,5.68841405,0.05179321,1.00606435,0.67743977,0.02061576
2.48224112,7.14244727,2.03580501,5.96995424,0.05237011,1.04744714,0.70946292,0.02144791
2.48824412,7.46129716,2.08903494,6.25736031,0.05278471,1.08898710,0.73976712,0.02229146
2.49424712,7.77943248,2.13964714,6.54641447,0.05302889,1.12999044,0.76782421,0.02313162
2.50025013,8.09178519,2.18689677,6.83257104,0.05309521,1.16972190,0.79311638,0.02395295
2.50625313,8.39311092,2.23001846,7.11107956,0.05297729,1.20742635,0.81515224,0.02473986
2.51225613,8.67814049,2.26825234,7.37711780,0.05267017,1.24235170,0.83348290,0.02547711
2.51825913,8.94173502,2.30087113,7.62592959,0.05217069,1.27377234,0.84771728,0.02615025
2.52426213,9.17903858,2.32720706,7.85296215,0.05147791,1.30101206,0.85753606,0.02674607
2.53026513,9.38562180,2.34667704,8.05399733,0.05059338,1.32346543,0.86270329,0.02725302
2.53626813,9.55761065,2.35880493,8.22527182,0.04952143,1.34061683,0.86307536,0.02766154
2.54227114,9.69179513,2.36323962,8.36358150,0.04826935,1.35205615,0.85860658,0.02796430
2.54827414,9.78571367,2.35976807,8.46636601,0.04684741,1.35749078,0.84935133,0.02815639
2.55427714,9.83771015,2.34832274,8.53177059,0.04526880,1.35675318,0.83546243,0.02823538
2.56028014,9.84696211,2.32898309,8.55868338,0.04354947,1.34980399,0.81718598,0.02820132
2.56628314,9.81347970,2.30197132,8.54674721,0.04170777,1.33673060,0.79485284,0.02805662
