energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59629815,1.39772872,0.27273065,0.00000000,0.00056092,0.46430522,0.66942479,0.92539080
-2.59029515,1.43602945,0.26537875,0.00000000,0.00067920,0.48667217,0.66496958,0.94836569
-2.58429215,1.47650719,0.25843999,0.00000000,0.00081896,0.50957370,0.66178112,0.97281769
-2.57828914,1.51841324,0.25211553,0.00000000,0.00098267,0.53273956,0.66004859,0.99803311
-2.57228614,1.56096885,0.24659229,0.00000000,0.00117299,0.55586972,0.65994250,1.02330511
-2.56628314,1.60338146,0.24203465,0.00000000,0.00139268,0.57864035,0.66160440,1.04795198
-2.56028014,1.64486345,0.23857738,0.00000000,0.00164465,0.60071172,0.66513818,1.07133538
-2.55427714,1.68465255,0.23632004,0.00000000,0.00193186,0.62173772,0.67060353,1.09287773
-2.54827414,1.72203333,0.23532305,0.00000000,0.00225735,0.64137687,0.67801135,1.11207825
-2.54227114,1.75635873,0.23560533,0.00000000,0.00262414,0.65930405,0.68732145,1.12852696
-2.53626813,1.78707072,0.23714379,0.00000000,0.00303528,0.67522275,0.69844214,1.14191607
-2.53026513,1.81371891,0.23987426,0.00000000,0.00349373,0.68887699,0.71123196,1.15204819
-2.52426213,1.83597626,0.24369406,0.00000000,0.00400237,0.70006244,0.72550306,1.15884100
-2.51825913,1.85365079,0.24846584,0.00000000,0.00456398,0.70863611,0.74102615,1.16232791
-2.51225613,1.86669258,0.25402264,0.00000000,0.00518112,0.71452392,0.75753676,1.16265471
-2.50625313,1.87519539,0.26017381,0.00000000,0.00585613,0.71772577,0.77474248,1.16007202
-2.50025013,1.87939253,0.26671173,0.00000000,0.00659103,0.71831769,0.79233094,1.15492371
-2.49424712,1.87964677,0.27341887,0.00000000,0.00738748,0.71645070,0.80997827,1.14763178
-2.48824412,1.87643472,0.28007516,0.00000000,0.00824660,0.71234644,0.82735767,1.13867786
-2.48224112,1.87032575,0.28646521,0.00000000,0.00916894,0.70628946,0.84414797,1.12858237
-2.47623812,1.86195665,0.29238537,0.00000000,0.01015430,0.69861657,0.86004187,1.11788180
-2.47023512,1.85200272,0.29765019,0.00000000,0.01120163,0.68970347,0.87475361,1.10710519
-2.46423212,1.84114670,0.30209832,0.00000000,0.01230882,0.67994942,0.88802610,1.09675081
-2.45822911,1.83004698,0.30559749,0.00000000,0.01347261,0.66976042,0.89963706,1.08726387
-2.45222611,1.81930646,0.30804858,0.00000000,0.01468840,0.65953191,0.90940442,1.07901642
-2.44622311,1.80944376,0.30938867,0.00000000,0.01595013,0.64963155,0.91719055,1.07229029
-2.44022011,1.80086816,0.30959294,0.00000000,0.01725020,0.64038319,0.92290571,1.06726394
-2.43421711,1.79385961,0.30867549,0.00000000,0.01857935,0.63205261,0.92651028,1.06400378
-2.42821411,1.78855498,0.30668912,0.00000000,0.01992670,0.62483596,0.92801615,1.06246052
-2.42221111,1.78494127,0.30372407,0.00000000,0.02127978,0.61885129,0.92748711,1.06247083
-2.41620810,1.78285637,0.29990576,0.00000000,0.02262465,0.61413383,0.92503846,1.06376417
-2.41020510,1.78199739,0.29539179,0.00000000,0.02394610,0.61063507,0.92083560,1.06597471
-2.40420210,1.78193631,0.29036820,0.00000000,0.02522794,0.60822595,0.91509205,1.06865768
-2.39819910,1.78214222,0.28504511,0.00000000,0.02645333,0.60670375,0.90806652,1.07130963
-2.39219610,1.78200919,0.27965194,0.00000000,0.02760528,0.60580261,0.90005931,1.07339154
-2.38619310,1.78088824,0.27443230,0.00000000,0.02866708,0.60520697,0.89140780,1.07435377
-2.38019010,1.77812208,0.26963864,0.00000000,0.02962287,0.60456736,0.88248118,1.07366173
-2.37418709,1.77308062,0.26552679,0.00000000,0.03045820,0.60351782,0.87367425,1.07082104
-2.36818409,1.76519572,0.26235047,0.00000000,0.03116058,0.60169392,0.86540019,1.06540115
-2.36218109,1.75399322,0.26035589,0.00000000,0.03172001,0.59875079,0.85808244,1.05705613
-2.35617809,1.73912088,0.25977642,0.00000000,0.03212947,0.59438005,0.85214565,1.04554199
-2.35017509,1.72037080,0.26082751,0.00000000,0.03238531,0.58832509,0.84800564,1.03072963
-2.34417209,1.69769535,0.26370196,0.00000000,0.03248755,0.58039397,0.84605884,1.01261301
-2.33816908,1.67121605,0.26856544,0.00000000,0.03244005,0.57046936,0.84667123,0.99131232
-2.33216608,1.64122501,0.27555266,0.00000000,0.03225056,0.55851532,0.85016720,0.96707218
-2.32616308,1.60817940,0.28476402,0.00000000,0.03193067,0.54458067,0.85681887,0.94025508
-2.32016008,1.57268924,0.29626313,0.00000000,0.03149554,0.52879896,0.86683634,0.91133074
-2.31415708,1.53549956,0.31007510,0.00000000,0.03096357,0.51138519,0.88035939,0.88086184
-2.30815408,1.49746814,0.32618593,0.00000000,0.03035596,0.49262972,0.89745129,0.84948709
-2.30215108,1.45953989,0.34454298,0.00000000,0.02969617,0.47288963,0.91809526,0.81790252
-2.29614807,1.42271963,0.36505662,0.00000000,0.02900927,0.45257816,0.94219397,0.78684178
-2.29014507,1.38804425,0.38760323,0.00000000,0.02832131,0.43215270,0.96957246,0.75705642
-2.28414207,1.35655579,0.41202933,0.00000000,0.02765864,0.41210193,0.99998464,0.72929682
-2.27813907,1.32927618,0.43815691,0.00000000,0.02704723,0.39293260,1.03312326,0.70429446
-2.27213607,1.30718469,0.46578964,0.00000000,0.02651203,0.37515644,1.06863306,0.68274597
-2.26613307,1.29119828,0.49471995,0.00000000,0.02607638,0.35927752,1.10612655,0.66529919
-2.26013007,1.28215524,0.52473634,0.00000000,0.02576149,0.34578039,1.14520166,0.65254139
-2.25412706,1.28080174,0.55563083,0.00000000,0.02558594,0.33511924,1.18546031,0.64498963
-2.24812406,1.28778117,0.58720596,0.00000000,0.02556530,0.32770801,1.22652674,0.64308299
-2.24212106,1.30362549,0.61928091,0.00000000,0.02571188,0.32391173,1.26806445,0.64717635
-2.23611806,1.32874806,0.65169642,0.00000000,0.02603441,0.32403876,1.30979057,0.65753553
-2.23011506,1.36343722,0.68431800,0.00000000,0.02653795,0.32833419,1.35148661,0.67433328
-2.22411206,1.40785003,0.71703719,0.00000000,0.02722376,0.33697407,1.39300462,0.69764590
-2.21810905,1.46200580,0.74977071,0.00000000,0.02808931,0.35006051,1.43426818,0.72745018
-2.21210605,1.52577905,0.78245734,0.00000000,0.02912831,0.36761772,1.47526789,0.76362068
-2.20610305,1.59889214,0.81505275,0.00000000,0.03033080,0.38958888,1.51605140,0.80592722
-2.20010005,1.68090774,0.84752239,0.00000000,0.03168334,0.41583407,1.55670844,0.85403284
-2.19409705,1.77122192,0.87983295,0.00000000,0.03316919,0.44612929,1.59735162,0.90749240
-2.18809405,1.86905857,0.91194285,0.00000000,0.03476863,0.48016689,1.63809425,0.96575247
-2.18209105,1.97346627,0.94379240,0.00000000,0.03645932,0.51755751,1.67902651,1.02815261
-2.17608804,2.08331869,0.97529438,0.00000000,0.03821665,0.55783388,1.72019159,1.09392894
-2.17008504,2.19731963,1.00632565,0.00000000,0.04001426,0.60045660,1.76156358,1.16222028
-2.16408204,2.31401364,1.03672069,0.00000000,0.04182457,0.64482204,1.80302867,1.23207724
-2.15807904,2.43180304,1.06626736,0.00000000,0.04361932,0.69027254,1.84437108,1.30247482
-2.15207604,2.54897154,1.09470572,0.00000000,0.04537025,0.73610867,1.88526511,1.37232836
-2.14607304,2.66371479,1.12172997,0.00000000,0.04704967,0.78160352,1.92527394,1.44051301
-2.14007004,2.77417705,1.14699368,0.00000000,0.04863118,0.82601876,1.96385572,1.50588621
-2.13406703,2.87849338,1.17011830,0.00000000,0.05009023,0.86862176,2.00037678,1.56731287
-2.12806403,2.97483575,1.19070450,0.00000000,0.05140473,0.90870358,2.03413152,1.62369236
-2.12206103,3.06146155,1.20834593,0.00000000,0.05255561,0.94559687,2.06436777,1.67398633
-2.11605803,3.13676233,1.22264460,0.00000000,0.05352717,0.97869312,2.09031648,1.71724647
-2.11005503,3.19931059,1.23322714,0.00000000,0.05430746,1.00745856,2.11122383,1.75264079
-2.10405203,3.24790251,1.23976100,0.00000000,0.05488842,1.03144785,2.12638405,1.77947745
-2.09804902,3.28159441,1.24196966,0.00000000,0.05526598,1.05031517,2.13517099,1.79722484
-2.09204602,3.29973112,1.23964603,0.00000000,0.05543994,1.06382202,2.13706662,1.80552700
-2.08604302,3.30196480,1.23266324,0.00000000,0.05541375,1.07184151,2.13168488,1.80421367
-2.08004002,3.28826337,1.22098215,0.00000000,0.05519414,1.07435890,2.11878955,1.79330418
-2.07403702,3.25890788,1.20465540,0.00000000,0.05479073,1.07146854,2.09830539,1.77300527
-2.06803402,3.21447943,1.18382752,0.00000000,0.05421540,1.06336733,2.07032191,1.74370265
-2.06203102,3.15583603,1.15873138,0.00000000,0.05348179,1.05034529,2.03509002,1.70594684
-2.05602801,3.08408101,1.12968122,0.00000000,0.05260463,1.03277359,1.99301199,1.66043398
-2.05002501,3.00052468,1.09706264,0.00000000,0.05159922,1.01109104,1.94462557,1.60798248
-2.04402201,2.90664123,1.06132039,0.00000000,0.05048082,0.98578952,1.89058358,1.54950674
-2.03801901,2.80402331,1.02294449,0.00000000,0.04926425,0.95739937,1.83163039,1.48598905
-2.03201601,2.69433644,0.98245572,0.00000000,0.04796350,0.92647527,1.76857677,1.41845123
-2.02601301,2.57927549,0.94039114,0.00000000,0.04659148,0.89358350,1.70227480,1.34792689
-2.02001001,2.46052506,0.89729049,0.00000000,0.04515991,0.85929092,1.63359402,1.27543582
-2.01400700,2.33972537,0.85368402,0.00000000,0.04367927,0.82415603,1.56340029,1.20196118
-2.00800400,2.21844456,0.81008235,0.00000000,0.04215896,0.78872247,1.49253796,1.12843046
-2.00200100,2.09815803,0.76696851,0.00000000,0.04060746,0.75351468,1.42181615,1.05570043
-1.99599800,1.98023485,0.72479248,0.00000000,0.03903260,0.71903576,1.35199911,0.98454648
-1.98999500,1.86593061,0.68396797,0.00000000,0.03744186,0.68576696,1.28380070,0.91565621
-1.98399200,1.75638600,0.64487135,0.00000000,0.03584269,0.65416850,1.21788233,0.84962692
-1.97798899,1.65262972,0.60784218,0.00000000,0.03424283,0.62468095,1.15485367,0.78696650
-1.97198599,1.55558436,0.57318506,0.00000000,0.03265054,0.59772670,1.09527530,0.72809711
-1.96598299,1.46607370,0.54117202,0.00000000,0.03107479,0.57371086,1.03966222,0.67336081
-1.95997999,1.38482984,0.51204517,0.00000000,0.02952536,0.55302103,0.98848717,0.62302644
-1.95397699,1.31249887,0.48601872,0.00000000,0.02801285,0.53602548,0.94218294,0.57729685
-1.94797399,1.24964392,0.46328039,0.00000000,0.02654858,0.52306941,0.90114288,0.53631600
-1.94197099,1.19674480,0.44399141,0.00000000,0.02514435,0.51446925,0.86571907,0.50017509
-1.93596798,1.15419378,0.42828524,0.00000000,0.02381220,0.51050485,0.83621782,0.46891759
-1.92996498,1.12228759,0.41626484,0.00000000,0.02256398,0.51140988,0.81289262,0.44254267
-1.92396198,1.10121592,0.40799858,0.00000000,0.02141097,0.51736088,0.79593476,0.42100713
-1.91795898,1.09104726,0.40351510,0.00000000,0.02036343,0.52846534,0.78546222,0.40422581
-1.91195598,1.09171319,0.40279741,0.00000000,0.01943008,0.54474965,0.78150749,0.39207080
-1.90595298,1.10299235,0.40577687,0.00000000,0.01861776,0.56614766,0.78400548,0.38436979
-1.89994997,1.12449568,0.41232739,0.00000000,0.01793093,0.59249059,0.79278229,0.38090393
-1.89394697,1.15565438,0.42226056,0.00000000,0.01737145,0.62349923,0.80754611,0.38140589
-1.88794397,1.19571211,0.43532227,0.00000000,0.01693829,0.65877914,0.82788116,0.38555846
-1.88194097,1.24372282,0.45119126,0.00000000,0.01662746,0.69781957,0.85324555,0.39299426
-1.87593797,1.29855511,0.46948009,0.00000000,0.01643193,0.73999654,0.88297388,0.40329699
-1.86993497,1.35890410,0.48973873,0.00000000,0.01634181,0.78458054,0.91628486,0.41600461
-1.86393197,1.42331093,0.51146112,0.00000000,0.01634452,0.83074886,0.95229429,0.43061448
-1.85792896,1.49019003,0.53409442,0.00000000,0.01642515,0.87760247,0.99003311,0.44659085
-1.85192596,1.55786336,0.55705098,0.00000000,0.01656689,0.92418695,1.02847028,0.46337430
-1.84592296,1.62460096,0.57972261,0.00000000,0.01675153,0.96951710,1.06653950,0.48039317
-1.83991996,1.68866605,0.60149660,0.00000000,0.01696000,1.01260397,1.10316895,0.49707661
-1.83391696,1.74836334,0.62177290,0.00000000,0.01717302,1.05248360,1.13731275,0.51286863
-1.82791396,1.80208815,0.63998175,0.00000000,0.01737167,1.08824614,1.16798273,0.52724284
-1.82191096,1.84837465,0.65560092,0.00000000,0.01753797,1.11906402,1.19427910,0.53971707
-1.81590795,1.88594067,0.66817179,0.00000000,0.01765548,1.14421799,1.21541857,0.54986733
-1.80990495,1.91372723,0.67731352,0.00000000,0.01770977,1.16311981,1.23075859,0.55734055
-1.80390195,1.93093090,0.68273454,0.00000000,0.01768883,1.17533044,1.23981641,0.56186533
-1.79789895,1.93702745,0.68424098,0.00000000,0.01758336,1.18057293,1.24228221,0.56326036
-1.79189595,1.93178555,0.68174141,0.00000000,0.01738702,1.17873934,1.23802556,0.56144013
-1.78589295,1.91527018,0.67524785,0.00000000,0.01709652,1.16989141,1.22709486,0.55641749
-1.77988994,1.88783534,0.66487290,0.00000000,0.01671155,1.15425496,1.20971004,0.54830318
-1.77388694,1.85010663,0.65082325,0.00000000,0.01623472,1.13220826,1.18624876,0.53730212
-1.76788394,1.80295463,0.63338983,0.00000000,0.01567129,1.10426516,1.15722689,0.52370681
-1.76188094,1.74746030,0.61293518,0.00000000,0.01502890,1.07105364,1.12327447,0.50788805
-1.75587794,1.68487432,0.58987870,0.00000000,0.01431714,1.03329111,1.08510820,0.49028335
-1.74987494,1.61657210,0.56468042,0.00000000,0.01354716,0.99175750,1.04350198,0.47138360
-1.74387194,1.54400668,0.53782418,0.00000000,0.01273124,0.94726753,0.99925700,0.45171842
-1.73786893,1.46866168,0.50980094,0.00000000,0.01188226,0.90064351,0.95317267,0.43184089
-1.73186593,1.39200608,0.48109299,0.00000000,0.01101334,0.85268982,0.90601983,0.41231206
-1.72586293,1.31545284,0.45215962,0.00000000,0.01013736,0.80417022,0.85851730,0.39368579
-1.71985993,1.24032269,0.42342496,0.00000000,0.00926664,0.75578879,0.81131275,0.37649452
-1.71385693,1.16781436,0.39526821,0.00000000,0.00841260,0.70817516,0.76496841,0.36123612
-1.70785393,1.09898179,0.36801661,0.00000000,0.00758556,0.66187449,0.71995197,0.34836239
-1.70185093,1.03471889,0.34194118,0.00000000,0.00679453,0.61734216,0.67663279,0.33826927
-1.69584792,0.97575166,0.31725519,0.00000000,0.00604715,0.57494307,0.63528298,0.33128910
-1.68984492,0.92263738,0.29411523,0.00000000,0.00534962,0.53495520,0.59608303,0.32768489
-1.68384192,0.87577012,0.27262444,0.00000000,0.00470681,0.49757679,0.55913112,0.32764684
-1.67783892,0.83539185,0.25283767,0.00000000,0.00412227,0.46293640,0.52445545,0.33129093
-1.67183592,0.80160798,0.23476801,0.00000000,0.00359844,0.43110514,0.49202847,0.33865981
-1.66583292,0.77440637,0.21839437,0.00000000,0.00313679,0.40211002,0.46178228,0.34972572
-1.65982991,0.75367869,0.20366951,0.00000000,0.00273803,0.37594780,0.43362409,0.36439554
-1.65382691,0.73924305,0.19052821,0.00000000,0.00240230,0.35259839,0.40745112,0.38251776
-1.64782391,0.73086698,0.17889516,0.00000000,0.00212942,0.33203715,0.38316401,0.40389128
-1.64182091,0.72828986,0.16869234,0.00000000,0.00191906,0.31424559,0.36067848,0.42827585
-1.63581791,0.73124412,0.15984540,0.00000000,0.00177094,0.29921995,0.33993447,0.45540382
-1.62981491,0.73947453,0.15228926,0.00000000,0.00168498,0.28697744,0.32090296,0.48499302
-1.62381191,0.75275505,0.14597241,0.00000000,0.00166143,0.27755991,0.30358993,0.51676021
-1.61780890,0.77090286,0.14086011,0.00000000,0.00170095,0.27103509,0.28803792,0.55043474
-1.61180590,0.79378916,0.13693643,0.00000000,0.00180467,0.26749531,0.27432501,0.58577177
-1.60580290,0.82134642,0.13420505,0.00000000,0.00197417,0.26705406,0.26256178,0.62256452
-1.59979990,0.85357193,0.13268905,0.00000000,0.00221146,0.26984051,0.25288622,0.66065491
-1.59379690,0.89052739,0.13242963,0.00000000,0.00251887,0.27599246,0.24545726,0.69994187
-1.58779390,0.93233432,0.13348386,0.00000000,0.00289892,0.28564794,0.24044700,0.74038670
-1.58179090,0.97916554,0.13592164,0.00000000,0.00335419,0.29893589,0.23803218,0.78201515
-1.57578789,1.03123244,0.13982190,0.00000000,0.00388705,0.31596629,0.23838507,0.82491548
-1.56978489,1.08876844,0.14526809,0.00000000,0.00449949,0.33682013,0.24166423,0.86923250
-1.56378189,1.15200900,0.15234320,0.00000000,0.00519284,0.36153946,0.24800528,0.91515744
-1.55777889,1.22116863,0.16112437,0.00000000,0.00596751,0.39011810,0.25751207,0.96291382
-1.55177589,1.29641558,0.17167716,0.00000000,0.00682275,0.42249316,0.27024839,1.01273973
-1.54577289,1.37784537,0.18404978,0.00000000,0.00775640,0.45853769,0.28623049,1.06486718
-1.53976988,1.46545394,0.19826733,0.00000000,0.00876466,0.49805498,0.30542064,1.11949940
-1.53376688,1.55911190,0.21432633,0.00000000,0.00984192,0.54077460,0.32772193,1.17678710
-1.52776388,1.65854117,0.23218972,0.00000000,0.01098065,0.58635049,0.35297449,1.23680505
-1.52176088,1.76329537,0.25178254,0.00000000,0.01217130,0.63436150,0.38095333,1.29953005
-1.51575788,1.87274535,0.27298862,0.00000000,0.01340236,0.68431439,0.41136801,1.36482190
-1.50975488,1.98607125,0.29564834,0.00000000,0.01466039,0.73564948,0.44386427,1.43240836
-1.50375188,2.10226194,0.31955786,0.00000000,0.01593025,0.78774914,0.47802771,1.50187542
-1.49774887,2.22012291,0.34446981,0.00000000,0.01719534,0.83994889,0.51338959,1.57266382
-1.49174587,2.33829292,0.37009571,0.00000000,0.01843796,0.89155115,0.54943479,1.64407227
-1.48574287,2.45526952,0.39611011,0.00000000,0.01963969,0.94184131,0.58561180,1.71526810
-1.47973987,2.56944321,0.42215650,0.00000000,0.02078194,0.99010573,0.62134460,1.78530490
-1.47373687,2.67913922,0.44785480,0.00000000,0.02184646,1.03565131,0.65604614,1.85314713
-1.46773387,2.78266584,0.47281046,0.00000000,0.02281590,1.07782577,0.68913316,1.91770079
-1.46173087,2.87836761,0.49662475,0.00000000,0.02367442,1.11603822,0.72004186,1.97784909
-1.45572786,2.96468125,0.51890605,0.00000000,0.02440828,1.14977904,0.74824391,2.03249180
-1.44972486,3.04019224,0.53928164,0.00000000,0.02500634,1.17863826,0.77326231,2.08058657
-1.44372186,3.10368949,0.55740972,0.00000000,0.02546059,1.20232170,0.79468649,2.12119057
-1.43771886,3.15421562,0.57299103,0.00000000,0.02576656,1.22066394,0.81218601,2.15350050
-1.43171586,3.19111054,0.58577968,0.00000000,0.02592361,1.23363747,0.82552234,2.17688918
-1.42571286,3.21404608,0.59559274,0.00000000,0.02593517,1.24135735,0.83455821,2.19093696
-1.41970985,3.22304969,0.60231808,0.00000000,0.02580880,1.24408096,0.83926394,2.19545640
-1.41370685,3.21851586,0.60592012,0.00000000,0.02555616,1.24220260,0.83972059,2.19050902
-1.40770385,3.20120432,0.60644312,0.00000000,0.02519283,1.23624275,0.83611949,2.17641297
-1.40170085,3.17222434,0.60401194,0.00000000,0.02473797,1.22683239,0.82875817,2.15374128
-1.39569785,3.13300576,0.59882988,0.00000000,0.02421395,1.21469264,0.81803272,2.12331032
-1.38969485,3.08525704,0.59117386,0.00000000,0.02364574,1.20061040,0.80442657,2.08615879
-1.38369185,3.03091208,0.58138685,0.00000000,0.02306027,1.18541093,0.78849634,2.04351782
-1.37768884,2.97206745,0.56986782,0.00000000,0.02248576,1.16992824,0.77085478,1.99677332
-1.37168584,2.91091240,0.55705954,0.00000000,0.02195084,1.15497462,0.75215179,1.94742173
-1.36568284,2.84965430,0.54343458,0.00000000,0.02148382,1.14131043,0.73305372,1.89702095
-1.35967984,2.79044232,0.52948005,0.00000000,0.02111176,1.12961546,0.71422206,1.84713816
-1.35367684,2.73529249,0.51568156,0.00000000,0.02085964,1.12046307,0.69629193,1.79929658
-1.34767384,2.68601674,0.50250702,0.00000000,0.02074961,1.11429822,0.67985136,1.75492307
-1.34167084,2.64415909,0.49039079,0.00000000,0.02080015,1.11142045,0.66542195,1.71529866
-1.33566783,2.61094123,0.47971893,0.00000000,0.02102544,1.11197241,0.65344165,1.68151377
-1.32966483,2.58721973,0.47081584,0.00000000,0.02143478,1.11593466,0.64425031,1.65442989
-1.32366183,2.57345654,0.46393312,0.00000000,0.02203210,1.12312687,0.63807844,1.63464918
-1.31765883,2.56970395,0.45924077,0.00000000,0.02281565,1.13321549,0.63503971,1.62249308
-1.31165583,2.57560453,0.45682130,0.00000000,0.02377787,1.14572748,0.63512731,1.61799088
-1.30565283,2.59040608,0.45666688,0.00000000,0.02490533,1.16006963,0.63821452,1.62087858
-1.29964982,2.61299094,0.45867973,0.00000000,0.02617899,1.17555248,0.64405934,1.63060823
-1.29364682,2.64191846,0.46267567,0.00000000,0.02757452,1.19141805,0.65231306,1.64636737
-1.28764382,2.67547901,0.46839084,0.00000000,0.02906282,1.20686988,0.66253252,1.66710786
-1.28164082,2.71175724,0.47549125,0.00000000,0.03061081,1.22110429,0.67419563,1.69158305
-1.27563782,2.74870224,0.48358486,0.00000000,0.03218224,1.23334150,0.68671955,1.71839193
-1.26963482,2.78420169,0.49223581,0.00000000,0.03373871,1.24285510,0.69948088,1.74602854
-1.26363182,2.81615717,0.50098000,0.00000000,0.03524077,1.24899894,0.71183717,1.77293479
-1.25762881,2.84255769,0.50934182,0.00000000,0.03664908,1.25123007,0.72314890,1.79755466
-1.25162581,2.86154850,0.51685094,0.00000000,0.03792561,1.24912693,0.73280110,1.81838771
-1.24562281,2.87149282,0.52305891,0.00000000,0.03903480,1.24240227,0.74022386,1.83403981
-1.23961981,2.87102386,0.52755450,0.00000000,0.03994468,1.23091008,0.74491088,1.84326922
-1.23361681,2.85908559,0.52997759,0.00000000,0.04062782,1.21464673,0.74643547,1.84502625
-1.22761381,2.83496080,0.53003079,0.00000000,0.04106223,1.19374619,0.74446329,1.83848502
-1.22161081,2.79828565,0.52748842,0.00000000,0.04123196,1.16847001,0.73876153,1.82306628
-1.21560780,2.74905065,0.52220266,0.00000000,0.04112761,1.13919240,0.72920414,1.79845063
-1.20960480,2.68758838,0.51410657,0.00000000,0.04074644,1.10638149,0.71577313,1.76458172
-1.20360180,2.61454912,0.50321394,0.00000000,0.04009245,1.07057769,0.69855577,1.72165979
-1.19759880,2.53086571,0.48961619,0.00000000,0.03917605,1.03237022,0.67773826,1.67012610
-1.19159580,2.43770971,0.47347651,0.00000000,0.03801361,0.99237289,0.65359598,1.61063913
-1.18559280,2.33644111,0.45502150,0.00000000,0.03662674,0.95120040,0.62648102,1.54404411
-1.17958979,2.22855402,0.43453102,0.00000000,0.03504154,0.90944607,0.59680756,1.47133724
-1.17358679,2.11562081,0.41232649,0.00000000,0.03328753,0.86766200,0.56503584,1.39362655
-1.16758379,1.99923734,0.38875843,0.00000000,0.03139671,0.82634232,0.53165541,1.31209104
-1.16158079,1.88097138,0.36419375,0.00000000,0.02940246,0.78591034,0.49716854,1.22794009
-1.15557779,1.76231633,0.33900327,0.00000000,0.02733847,0.74670963,0.46207417,1.14237470
-1.14957479,1.64465175,0.31355012,0.00000000,0.02523779,0.70899944,0.42685344,1.05655206
-1.14357179,1.52921204,0.28817933,0.00000000,0.02313191,0.67295431,0.39195685,0.97155475
-1.13756878,1.41706374,0.26320897,0.00000000,0.02105000,0.63866749,0.35779381,0.88836544
-1.13156578,1.30909186,0.23892314,0.00000000,0.01901828,0.60615785,0.32472454,0.80784765
-1.12556278,1.20599485,0.21556688,0.00000000,0.01705953,0.57537964,0.29305465,0.73073290
-1.11955978,1.10828772,0.19334301,0.00000000,0.01519285,0.54623435,0.26303221,0.65761409
-1.11355678,1.01631215,0.17241088,0.00000000,0.01343343,0.51858399,0.23484725,0.58894482
-1.10755378,0.93025250,0.15288684,0.00000000,0.01179264,0.49226499,0.20863347,0.52504400
-1.10155078,0.85015628,0.13484620,0.00000000,0.01027811,0.46710201,0.18447176,0.46610502
-1.09554777,0.77595760,0.11832650,0.00000000,0.00889399,0.44292092,0.16239531,0.41220858
-1.08954477,0.70750223,0.10333162,0.00000000,0.00764131,0.41956044,0.14239575,0.36333812
-1.08354177,0.64457282,0.08983669,0.00000000,0.00651834,0.39688204,0.12443005,0.31939707
-1.07753877,0.58691332,0.07779323,0.00000000,0.00552105,0.37477764,0.10842782,0.28022683
-1.07153577,0.53425136,0.06713448,0.00000000,0.00464359,0.35317512,0.09429856,0.24562479
-1.06553277,0.48631814,0.05778054,0.00000000,0.00387868,0.33204142,0.08193868,0.21536160
-1.05952976,0.44286510,0.04964327,0.00000000,0.00321810,0.31138358,0.07123805,0.18919716
-1.05352676,0.40367731,0.04263059,0.00000000,0.00265305,0.29124764,0.06208586,0.16689491
-1.04752376,0.36858333,0.03665037,0.00000000,0.00217453,0.27171588,0.05437563,0.14823406
-1.04152076,0.33746180,0.03161357,0.00000000,0.00177363,0.25290266,0.04800948,0.13301964
-1.03551776,0.31024496,0.02743675,0.00000000,0.00144180,0.23494927,0.04290144,0.12109032
-1.02951476,0.28691933,0.02404403,0.00000000,0.00117106,0.21801809,0.03897989,0.11232390
-1.02351176,0.26752405,0.02136826,0.00000000,0.00095414,0.20228644,0.03618924,0.10664065
-1.01750875,0.25214715,0.01935184,0.00000000,0.00078462,0.18794039,0.03449075,0.10400459
-1.01150575,0.24092013,0.01794685,0.00000000,0.00065700,0.17516885,0.03386270,0.10442279
-1.00550275,0.23401116,0.01711485,0.00000000,0.00056672,0.16415793,0.03429992,0.10794287
-0.99949975,0.23161713,0.01682630,0.00000000,0.00051024,0.15508592,0.03581268,0.11464887
-0.99349675,0.23395477,0.01705964,0.00000000,0.00048495,0.14811870,0.03842515,0.12465559
-0.98749375,0.24125096,0.01780013,0.00000000,0.00048921,0.14340576,0.04217334,0.13810156
-0.98149075,0.25373234,0.01903856,0.00000000,0.00052228,0.14107665,0.04710265,0.15514083
-0.97548774,0.27161441,0.02076969,0.00000000,0.00058428,0.14123795,0.05326505,0.17593364
-0.96948474,0.29509009,0.02299080,0.00000000,0.00067607,0.14397044,0.06071594,0.20063634
-0.96348174,0.32431798,0.02569997,0.00000000,0.00079925,0.14932669,0.06951079,0.22939052
-0.95747874,0.35941055,0.02889451,0.00000000,0.00095599,0.15732881,0.07970148,0.26231182
-0.95147574,0.40042229,0.03256939,0.00000000,0.00114894,0.16796642,0.09133258,0.29947868
-0.94547274,0.44733839,0.03671571,0.00000000,0.00138112,0.18119486,0.10443752,0.34092114
-0.93946973,0.50006405,0.04131938,0.00000000,0.00165575,0.19693365,0.11903480,0.38661039
-0.93346673,0.55841501,0.04635984,0.00000000,0.00197611,0.21506540,0.13512433,0.43644917
-0.92746373,0.62210964,0.05180912,0.00000000,0.00234534,0.23543506,0.15268398,0.49026353
-0.92146073,0.69076304,0.05763107,0.00000000,0.00276626,0.25784988,0.17166652,0.54779636
-0.91545773,0.76388363,0.06378089,0.00000000,0.00324118,0.28208011,0.19199700,0.60870299
-0.90945473,0.84087253,0.07020498,0.00000000,0.00377167,0.30786052,0.21357075,0.67254922
-0.90345173,0.92102612,0.07684115,0.00000000,0.00435837,0.33489296,0.23625215,0.73881199
-0.89744872,1.00354197,0.08361911,0.00000000,0.00500078,0.36284993,0.25987411,0.80688290
