energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.74987494,3.17563573,0.00493585,0.11579991,0.16670568,1.05734369,0.02557462,0.41133355,0.21943804,1.53537535
-1.74387194,3.23780142,0.00502101,0.12537549,0.16487825,1.06587804,0.02753937,0.40761251,0.21893902,1.58095618
-1.73786893,3.30454291,0.00508638,0.13567284,0.16337759,1.07464573,0.02963112,0.40432149,0.21855035,1.62997210
-1.73186593,3.37466224,0.00512895,0.14663214,0.16221554,1.08314465,0.03183284,0.40148134,0.21819366,1.68188013
-1.72586293,3.44682907,0.00514640,0.15817753,0.16138922,1.09087268,0.03412457,0.39908602,0.21778639,1.73603359
-1.71985993,3.51961337,0.00513724,0.17021727,0.16088108,1.09734485,0.03648371,0.39710362,0.21724467,1.79169378
-1.71385693,3.59152318,0.00510078,0.18264435,0.16065966,1.10211084,0.03888526,0.39547865,0.21648647,1.84804521
-1.70785393,3.66104580,0.00503722,0.19533764,0.16068093,1.10477205,0.04130219,0.39413531,0.21543474,1.90421366
-1.70185093,3.72669037,0.00494761,0.20816338,0.16089009,1.10499738,0.04370585,0.39298163,0.21402044,1.95928640
-1.69584792,3.78703027,0.00483385,0.22097717,0.16122388,1.10253707,0.04606647,0.39191412,0.21218529,2.01233372
-1.68984492,3.84074350,0.00469858,0.23362636,0.16161308,1.09723400,0.04835363,0.39082268,0.20988413,2.06243113
-1.68384192,3.88664958,0.00454516,0.24595273,0.16198519,1.08903183,0.05053681,0.38959554,0.20708674,2.10868127
-1.67783892,3.92374196,0.00437753,0.25779550,0.16226725,1.07797997,0.05258595,0.38812404,0.20377910,2.15023519
-1.67183592,3.95121469,0.00420011,0.26899452,0.16238855,1.06423486,0.05447200,0.38630694,0.19996404,2.18631208
-1.66583292,3.96848302,0.00401767,0.27939366,0.16228312,1.04805786,0.05616751,0.38405432,0.19566124,2.21621732
-1.65982991,3.97519753,0.00383521,0.28884419,0.16189216,1.02980969,0.05764713,0.38129076,0.19090667,2.23935820
-1.65382691,3.97125152,0.00365781,0.29720823,0.16116596,1.00994176,0.05888817,0.37795783,0.18575147,2.25525722
-1.64782391,3.95678210,0.00349051,0.30436202,0.16006560,0.98898469,0.05987108,0.37401591,0.18026026,2.26356275
-1.64182091,3.93216500,0.00333818,0.31019898,0.15856416,0.96753449,0.06057986,0.36944526,0.17450921,2.26405686
-1.63581791,3.89800372,0.00320542,0.31463253,0.15664754,0.94623684,0.06100248,0.36424643,0.16858370,2.25666026
-1.62981491,3.85511337,0.00309640,0.31759843,0.15431478,0.92576996,0.06113112,0.35843995,0.16257582,2.24143442
-1.62381191,3.80449991,0.00301481,0.31905667,0.15157801,0.90682665,0.06096249,0.35206557,0.15658178,2.21858071
-1.61780890,3.74733514,0.00296372,0.31899276,0.14846187,0.89009594,0.06049787,0.34518088,0.15069933,2.18843666
-1.61180590,3.68492841,0.00294557,0.31741841,0.14500268,0.87624486,0.05974321,0.33785951,0.14502529,2.15146939
-1.60580290,3.61869528,0.00296204,0.31437148,0.14124707,0.86590087,0.05870903,0.33018894,0.13965326,2.10826630
-1.59979990,3.55012415,0.00301404,0.30991523,0.13725049,0.85963525,0.05741024,0.32226802,0.13467153,2.05952311
-1.59379690,3.48074139,0.00310165,0.30413689,0.13307536,0.85794809,0.05586590,0.31420424,0.13016136,2.00602957
-1.58779390,3.41207577,0.00322413,0.29714543,0.12878905,0.86125498,0.05409879,0.30611083,0.12619554,1.94865294
-1.58179090,3.34562315,0.00337989,0.28906884,0.12446184,0.86987594,0.05213496,0.29810373,0.12283733,1.88831980
-1.57578789,3.28281214,0.00356652,0.28005075,0.12016477,0.88402689,0.05000315,0.29029863,0.12013970,1.82599647
-1.56978489,3.22497179,0.00378083,0.27024670,0.11596755,0.90381364,0.04773421,0.28280795,0.11814501,1.76266865
-1.56378189,3.17330216,0.00401886,0.25982004,0.11193667,0.92922895,0.04536038,0.27573805,0.11688490,1.69932083
-1.55777889,3.12884877,0.00427603,0.24893773,0.10813354,0.96015243,0.04291465,0.26918666,0.11638048,1.63691599
-1.55177589,3.09248148,0.00454716,0.23776615,0.10461303,0.99635350,0.04043003,0.26324047,0.11664280,1.57637645
-1.54577289,3.06487884,0.00482663,0.22646701,0.10142218,1.03749717,0.03793889,0.25797328,0.11767337,1.51856613
-1.53976988,3.04651798,0.00510849,0.21519362,0.09859923,1.08315263,0.03547236,0.25344435,0.11946491,1.46427506
-1.53376688,3.03767060,0.00538661,0.20408754,0.09617303,1.13280420,0.03305973,0.24969736,0.12200198,1.41420637
-1.52776388,3.03840484,0.00565483,0.19327585,0.09416270,1.18586440,0.03072799,0.24675974,0.12526170,1.36896619
-1.52176088,3.04859286,0.00590715,0.18286893,0.09257761,1.24168853,0.02850139,0.24464249,0.12921432,1.32905659
-1.51575788,3.06792351,0.00613785,0.17295897,0.09141773,1.29959038,0.02640119,0.24334049,0.13382370,1.29487162
-1.50975488,3.09591925,0.00634171,0.16361912,0.09067404,1.35885838,0.02444545,0.24283316,0.13904753,1.26669626
-1.50375188,3.13195653,0.00651409,0.15490326,0.09032933,1.41877158,0.02264887,0.24308552,0.14483750,1.24470812
-1.49774887,3.17528829,0.00665112,0.14684650,0.09035903,1.47861506,0.02102285,0.24404954,0.15113924,1.22898140
-1.49174587,3.22506758,0.00674982,0.13946604,0.09073219,1.53769397,0.01957549,0.24566570,0.15789209,1.21949275
-1.48574287,3.28037109,0.00680813,0.13276260,0.09141250,1.59534594,0.01831176,0.24786471,0.16502884,1.21612838
-1.47973987,3.34022161,0.00682499,0.12672215,0.09235933,1.65095152,0.01723367,0.25056926,0.17247540,1.21869204
-1.47373687,3.40360849,0.00680040,0.12131792,0.09352874,1.70394226,0.01634050,0.25369584,0.18015058,1.22691324
-1.46773387,3.46950551,0.00673533,0.11651249,0.09487449,1.75380650,0.01562903,0.25715646,0.18796593,1.24045533
-1.46173087,3.53688572,0.00663174,0.11225999,0.09634893,1.80009285,0.01509381,0.26086026,0.19582588,1.25892310
-1.45572786,3.60473312,0.00649245,0.10850825,0.09790383,1.84241142,0.01472744,0.26471505,0.20362816,1.28186963
-1.44972486,3.67205134,0.00632107,0.10520081,0.09949120,1.88043331,0.01452077,0.26862866,0.21126456,1.30880223
-1.44372186,3.73786957,0.00612181,0.10227883,0.10106393,1.91388840,0.01446317,0.27251015,0.21862215,1.33918768
-1.43771886,3.80124642,0.00589939,0.09968280,0.10257648,1.94256207,0.01454275,0.27627091,0.22558491,1.37245662
-1.43171586,3.86127225,0.00565882,0.09735401,0.10398542,1.96629121,0.01474653,0.27982563,0.23203577,1.40800755
-1.42571286,3.91707083,0.00540524,0.09523581,0.10525004,1.98495981,0.01506067,0.28309315,0.23785898,1.44521068
-1.41970985,3.96780094,0.00514379,0.09327473,0.10633282,1.99849476,0.01547059,0.28599724,0.24294290,1.48341196
-1.41370685,4.01265879,0.00487940,0.09142129,0.10719993,2.00686195,0.01596118,0.28846734,0.24718278,1.52193770
-1.40770385,4.05088181,0.00461666,0.08963074,0.10782173,2.01006305,0.01651692,0.29043925,0.25048379,1.56010022
-1.40170085,4.08175425,0.00435970,0.08786355,0.10817318,2.00813320,0.01712209,0.29185580,0.25276380,1.59720470
-1.39569785,4.10461504,0.00411211,0.08608582,0.10823429,2.00113957,0.01776091,0.29266748,0.25395609,1.63255760
-1.38969485,4.11886798,0.00387681,0.08426956,0.10799050,1.98918102,0.01841773,0.29283312,0.25401158,1.66547679
-1.38369185,4.12399422,0.00365606,0.08239286,0.10743303,1.97238870,0.01907725,0.29232049,0.25290063,1.69530331
-1.37768884,4.11956695,0.00345141,0.08043996,0.10655916,1.95092752,0.01972474,0.29110696,0.25061422,1.72141477
-1.37168584,4.10526767,0.00326374,0.07840127,0.10537247,1.92499848,0.02034627,0.28918004,0.24716456,1.74324002
-1.36568284,4.08090371,0.00309324,0.07627331,0.10388300,1.89484149,0.02092893,0.28653800,0.24258487,1.76027487
-1.35967984,4.04642614,0.00293955,0.07405852,0.10210730,1.86073864,0.02146115,0.28319030,0.23692863,1.77209805
-1.35367684,4.00194723,0.00280176,0.07176513,0.10006839,1.82301759,0.02193291,0.27915809,0.23026806,1.77838709
-1.34767384,3.94775658,0.00267853,0.06940679,0.09779562,1.78205484,0.02233599,0.27447448,0.22269209,1.77893316
-1.34167084,3.88433483,0.00256820,0.06700228,0.09532440,1.73827854,0.02266421,0.26918471,0.21430385,1.77365419
-1.33566783,3.81236383,0.00246886,0.06457501,0.09269585,1.69217054,0.02291365,0.26334618,0.20521774,1.76260538
-1.32966483,3.73273229,0.00237849,0.06215254,0.08995619,1.64426729,0.02308275,0.25702824,0.19555636,1.74598648
-1.32366183,3.64653577,0.00229504,0.05976595,0.08715619,1.59515924,0.02317248,0.25031171,0.18544725,1.72414492
-1.31765883,3.55507018,0.00221649,0.05744914,0.08435025,1.54548840,0.02318632,0.24328810,0.17501974,1.69757429
-1.31165583,3.45981791,0.00214099,0.05523806,0.08159554,1.49594361,0.02313024,0.23605854,0.16440188,1.66690777
-1.30565283,3.36242617,0.00206685,0.05316981,0.07895086,1.44725330,0.02301260,0.22873225,0.15371765,1.63290612
-1.29964982,3.26467722,0.00199268,0.05128171,0.07647544,1.40017553,0.02284390,0.22142472,0.14308449,1.59644036
-1.29364682,3.16845060,0.00191732,0.04961027,0.07422756,1.35548512,0.02263653,0.21425541,0.13261125,1.55846928
-1.28764382,3.07567789,0.00183995,0.04819012,0.07226312,1.31395788,0.02240437,0.20734513,0.12239646,1.52001226
-1.28164082,2.98829091,0.00176005,0.04705290,0.07063412,1.27635218,0.02216232,0.20081303,0.11252709,1.48211822
-1.27563782,2.90816467,0.00167739,0.04622618,0.06938709,1.24338818,0.02192580,0.19477336,0.10307776,1.44583163
-1.26963482,2.83705689,0.00159200,0.04573229,0.06856156,1.21572530,0.02171017,0.18933199,0.09411026,1.41215684
-1.26363182,2.77654624,0.00150418,0.04558739,0.06818854,1.19393853,0.02153015,0.18458297,0.08567346,1.38202208
-1.25762881,2.72797168,0.00141441,0.04580044,0.06828923,1.17849472,0.02139919,0.18060499,0.07780358,1.35624458
-1.25162581,2.69237558,0.00132335,0.04637248,0.06887378,1.16972970,0.02132890,0.17745825,0.07052462,1.33549839
-1.24562281,2.67045337,0.00123176,0.04729597,0.06994047,1.16782742,0.02132847,0.17518156,0.06384912,1.32028644
-1.23961981,2.66251234,0.00114046,0.04855444,0.07147508,1.17280237,0.02140427,0.17379010,0.05777903,1.31091806
-1.23361681,2.66844206,0.00105032,0.05012234,0.07345073,1.18448624,0.02155941,0.17327378,0.05230672,1.30749338
-1.22761381,2.68769858,0.00096217,0.05196520,0.07582812,1.20252012,0.02179348,0.17359654,0.04741609,1.30989544
-1.22161081,2.71930397,0.00087679,0.05404015,0.07855624,1.22635287,0.02210246,0.17469648,0.04308374,1.31779065
-1.21560780,2.76186212,0.00079490,0.05629664,0.08157356,1.25524642,0.02247871,0.17648704,0.03928021,1.33063799
-1.20960480,2.81359124,0.00071710,0.05867765,0.08480971,1.28828831,0.02291112,0.17885920,0.03597116,1.34770668
-1.20360180,2.87237237,0.00064387,0.06112099,0.08818761,1.32441149,0.02338543,0.18168462,0.03311863,1.36810194
-1.19759880,2.93581270,0.00057557,0.06356103,0.09162592,1.36242089,0.02388469,0.18481969,0.03068223,1.39079790
-1.19159580,3.00132151,0.00051245,0.06593056,0.09504192,1.40102624,0.02438982,0.18811040,0.02862031,1.41467637
-1.18559280,3.06619604,0.00045460,0.06816276,0.09835443,1.43887979,0.02488029,0.19139768,0.02689103,1.43856984
-1.17958979,3.12771379,0.00040204,0.07019329,0.10148700,1.47461777,0.02533485,0.19452317,0.02545343,1.46130705
-1.17358679,3.18322759,0.00035465,0.07196235,0.10437089,1.50690376,0.02573232,0.19733513,0.02426838,1.48175895
-1.16758379,3.23025914,0.00031224,0.07341664,0.10694796,1.53447240,0.02605238,0.19969411,0.02329938,1.49888320
-1.16158079,3.26658722,0.00027454,0.07451107,0.10917315,1.55617126,0.02627633,0.20147827,0.02251330,1.51176504
-1.15557779,3.29032646,0.00024125,0.07521028,0.11101656,1.57099942,0.02638779,0.20258804,0.02188097,1.51965284
-1.14957479,3.29999321,0.00021201,0.07548978,0.11246494,1.57814077,0.02637329,0.20294986,0.02137754,1.52198660
-1.14357179,3.29455562,0.00018644,0.07533669,0.11352243,1.57699072,0.02622278,0.20251885,0.02098284,1.51841816
-1.13756878,3.27346578,0.00016415,0.07475009,0.11421068,1.56717520,0.02592993,0.20128032,0.02068138,1.50882224
-1.13156578,3.23667259,0.00014478,0.07374090,0.11456806,1.54856113,0.02549239,0.19924996,0.02046237,1.49329791
-1.12556278,3.18461504,0.00012796,0.07233127,0.11464824,1.52125808,0.02491174,0.19647279,0.02031945,1.47216037
-1.11955978,3.11819662,0.00011336,0.07055372,0.11451795,1.48561127,0.02419343,0.19302084,0.02025032,1.44592368
-1.11355678,3.03874223,0.00010067,0.06844973,0.11425413,1.44218637,0.02334653,0.18898974,0.02025630,1.41527531
-1.10755378,2.94794027,0.00008961,0.06606816,0.11394059,1.39174713,0.02238327,0.18449446,0.02034172,1.38104381
-1.10155078,2.84777278,0.00007995,0.06346344,0.11366424,1.33522707,0.02131864,0.17966421,0.02051329,1.34416137
-1.09554777,2.74043731,0.00007150,0.06069358,0.11351121,1.27369675,0.02016977,0.17463703,0.02077946,1.30562288
-1.08954477,2.62826463,0.00006408,0.05781824,0.11356285,1.20832832,0.01895536,0.16955413,0.02114974,1.26644393
-1.08354177,2.51363607,0.00005759,0.05489677,0.11389200,1.14035908,0.01769503,0.16455437,0.02163414,1.22761936
-1.07753877,2.39890464,0.00005193,0.05198646,0.11455960,1.07105579,0.01640875,0.15976923,0.02224270,1.19008474
-1.07153577,2.28632346,0.00004704,0.04914105,0.11561186,1.00168124,0.01511626,0.15531831,0.02298516,1.15468228
-1.06553277,2.17798463,0.00004292,0.04640942,0.11707813,0.93346448,0.01383659,0.15130578,0.02387077,1.12213302
-1.05952976,2.07577097,0.00003956,0.04383477,0.11896968,0.86757576,0.01258765,0.14781796,0.02490834,1.09301631
-1.05352676,1.98132241,0.00003704,0.04145407,0.12127927,0.80510699,0.01138593,0.14492192,0.02610655,1.06775753
-1.04752376,1.89601794,0.00003542,0.03929792,0.12398188,0.74705805,0.01024627,0.14266545,0.02747439,1.04662459
-1.04152076,1.82097299,0.00003485,0.03739082,0.12703623,0.69432899,0.00918178,0.14107818,0.02902191,1.02973292
-1.03551776,1.75705171,0.00003550,0.03575176,0.13038738,0.64771802,0.00820384,0.14017390,0.03076113,1.01705879
-1.02951476,1.70489248,0.00003760,0.03439506,0.13397004,0.60792445,0.00732217,0.13995389,0.03270714,1.00845999
-1.02351176,1.66494449,0.00004144,0.03333158,0.13771264,0.57555598,0.00654501,0.14041111,0.03487932,1.00370260
-1.01750875,1.63751272,0.00004738,0.03256996,0.14154181,0.55113924,0.00587934,0.14153492,0.03730260,1.00249253
-1.01150575,1.62280830,0.00005587,0.03211808,0.14538726,0.53513242,0.00533113,0.14331625,0.04000872,1.00450985
-1.00550275,1.62100080,0.00006743,0.03198441,0.14918656,0.52793887,0.00490564,0.14575278,0.04303744,1.00944429
-0.99949975,1.63226924,0.00008271,0.03217937,0.15288985,0.52992046,0.00460769,0.14885378,0.04643747,1.01702973
-0.99349675,1.65684854,0.00010248,0.03271649,0.15646397,0.54140954,0.00444195,0.15264456,0.05026722,1.02707602
-0.98749375,1.69506835,0.00012762,0.03361337,0.15989598,0.56271860,0.00441311,0.15716991,0.05459513,1.03949613
-0.98149075,1.74738183,0.00015919,0.03489228,0.16319570,0.59414665,0.00452613,0.16249657,0.05949955,1.05432737
-0.97548774,1.81438209,0.00019837,0.03658044,0.16639725,0.63598190,0.00478629,0.16871433,0.06506814,1.07174503
-0.96948474,1.89680503,0.00024654,0.03870995,0.16955928,0.68850005,0.00519927,0.17593577,0.07139663,1.09206794
-0.96348174,1.99551763,0.00030523,0.04131716,0.17276398,0.75195825,0.00577110,0.18429430,0.07858703,1.11575507
-0.95747874,2.11149172,0.00037616,0.04444177,0.17611471,0.82658463,0.00650800,0.19394081,0.08674519,1.14339331
-0.95147574,2.24576385,0.00046122,0.04812543,0.17973248,0.91256384,0.00741625,0.20503870,0.09597775,1.17567657
-0.94547274,2.39938257,0.00056245,0.05240999,0.18375115,1.01001893,0.00850187,0.21775752,0.10638860,1.21337709
-0.93946973,2.57334530,0.00068204,0.05733541,0.18831175,1.11899059,0.00977030,0.23226554,0.11807486,1.25731006
-0.93346673,2.76852729,0.00082231,0.06293748,0.19355599,1.23941437,0.01122599,0.24872129,0.13112251,1.30829300
-0.92746373,2.98560587,0.00098565,0.06924533,0.19961927,1.37109728,0.01287202,0.26726461,0.14560195,1.36710165
-0.92146073,3.22498353,0.00117449,0.07627892,0.20662360,1.51369473,0.01470962,0.28800746,0.16156341,1.43442445
-0.91545773,3.48671341,0.00139126,0.08404657,0.21467050,1.66668924,0.01673775,0.31102497,0.17903274,1.51081755
-0.90945473,3.77043127,0.00163829,0.09254266,0.22383448,1.82937224,0.01895268,0.33634708,0.19800746,1.59666254
-0.90345173,4.07529734,0.00191775,0.10174569,0.23415726,2.00083015,0.02134760,0.36395125,0.21845359,1.69212890
-0.89744872,4.39995173,0.00223157,0.11161668,0.24564303,2.17993605,0.02391234,0.39375665,0.24030319,1.79714299
-0.89144572,4.74248629,0.00258134,0.12209807,0.25825505,2.36534795,0.02663311,0.42562007,0.26345294,1.91136519
-0.88544272,5.10043526,0.00296821,0.13311328,0.27191374,2.55551446,0.02949237,0.45933392,0.28776392,2.03417644
-0.87943972,5.47078645,0.00339279,0.14456685,0.28649642,2.74868843,0.03246884,0.49462656,0.31306255,2.16467500
-0.87343672,5.85001363,0.00385507,0.15634528,0.30183878,2.94294889,0.03553758,0.53116491,0.33914290,2.30168381
-0.86743372,6.23413012,0.00435428,0.16831861,0.31773792,3.13623107,0.03867021,0.56855949,0.36577017,2.44376847
-0.86143072,6.61876227,0.00488886,0.18034257,0.33395713,3.32636391,0.04183526,0.60637180,0.39268545,2.58926517
-0.85542771,6.99924101,0.00545635,0.19226141,0.35023201,3.51111441,0.04499863,0.64412362,0.41961144,2.73631772
-0.84942471,7.37070824,0.00605338,0.20391127,0.36627776,3.68823724,0.04812422,0.68130825,0.44625904,2.88292223
-0.84342171,7.72823463,0.00667558,0.21512391,0.38179739,3.85552813,0.05117450,0.71740298,0.47233449,3.02697770
-0.83741871,8.06694424,0.00731768,0.22573077,0.39649058,4.01087914,0.05411136,0.75188254,0.49754674,3.16634070
-0.83141571,8.38214138,0.00797346,0.23556716,0.41006263,4.15233361,0.05689683,0.78423292,0.52161487,3.29888188
-0.82541271,8.66943475,0.00863589,0.24447648,0.42223334,4.27813870,0.05949395,0.81396505,0.54427508,3.42254223
-0.81940970,8.92485384,0.00929721,0.25231422,0.43274538,4.38679319,0.06186757,0.84062783,0.56528695,3.53538698
-0.81340670,9.14495325,0.00994907,0.25895175,0.44137184,4.47708866,0.06398521,0.86382006,0.58443888,3.63565510
-0.80740370,9.32690072,0.01058279,0.26427959,0.44792267,4.54814205,0.06581775,0.88320064,0.60155227,3.72180278
-0.80140070,9.46854559,0.01118948,0.26821020,0.45224978,4.59941832,0.06734019,0.89849696,0.61648438,3.79253947
-0.79539770,9.56846546,0.01176038,0.27068008,0.45425067,4.63074210,0.06853223,0.90951103,0.62912986,3.84685531
-0.78939470,9.62598943,0.01228711,0.27165123,0.45387046,4.64229783,0.06937875,0.91612314,0.63942077,3.88403953
-0.78339170,9.64119783,0.01276192,0.27111185,0.45110235,4.63461839,0.06987021,0.91829325,0.64732540,3.90368936
-0.77738869,9.61489910,0.01317802,0.26907629,0.44598648,4.60856295,0.07000287,0.91605986,0.65284586,3.90570984
-0.77138569,9.54858569,0.01352986,0.26558432,0.43860746,4.56528484,0.06977894,0.90953676,0.65601474,3.89030497
-0.76538269,9.44437137,0.01381338,0.26069976,0.42909058,4.50619118,0.06920650,0.89890780,0.65689112,3.85796104
-0.75937969,9.30491360,0.01402625,0.25450843,0.41759694,4.43289605,0.06829939,0.88441996,0.65555622,3.80942337
-0.75337669,9.13332449,0.01416806,0.24711570,0.40431794,4.34716931,0.06707688,0.86637519,0.65210889,3.74566771
-0.74737369,8.93307458,0.01424046,0.23864363,0.38946909,4.25088331,0.06556329,0.84512129,0.64666146,3.66786774
-0.74137069,8.70789346,0.01424722,0.22922774,0.37328359,4.14595970,0.06378749,0.82104236,0.63933587,3.57736001
-0.73536768,8.46167123,0.01419428,0.21901369,0.35600593,4.03431848,0.06178229,0.79454900,0.63026058,3.47560793
-0.72936468,8.19836430,0.01408965,0.20815391,0.33788565,3.91783114,0.05958378,0.76606875,0.61956818,3.36416589
-0.72336168,7.92190854,0.01394328,0.19680419,0.31917149,3.79827939,0.05723060,0.73603695,0.60739390,3.24464477
-0.71735868,7.63614223,0.01376685,0.18512045,0.30010612,3.67732071,0.05476321,0.70488836,0.59387484,3.11867973
-0.71135568,7.34474035,0.01357350,0.17325583,0.28092154,3.55646142,0.05222311,0.67304947,0.57914996,2.98790102
-0.70535268,7.05116132,0.01337746,0.16135792,0.26183521,3.43703762,0.04965207,0.64093184,0.56336066,2.85390831
-0.69934967,6.75860633,0.01319367,0.14956646,0.24304703,3.32020385,0.04709138,0.60892629,0.54665166,2.71824884
-0.69334667,6.46999092,0.01303731,0.13801142,0.22473701,3.20692911,0.04458119,0.57739814,0.52917202,2.58239946
-0.68734367,6.18792810,0.01292334,0.12681144,0.20706384,3.09799941,0.04215977,0.54668316,0.51107611,2.44775238
