energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,0.65113984,0.05915913,0.00000000,0.00098847,0.23626620,0.09567719,0.44625947
-0.88544272,0.64035591,0.05642145,0.00000000,0.00092120,0.23246461,0.09289482,0.43993115
-0.87943972,0.62801786,0.05363402,0.00000000,0.00085857,0.22827544,0.09001691,0.43241160
-0.87343672,0.61433092,0.05083792,0.00000000,0.00080168,0.22376922,0.08708817,0.42383027
-0.86743372,0.59951271,0.04807129,0.00000000,0.00075166,0.21901842,0.08415044,0.41432743
-0.86143072,0.58379234,0.04536887,0.00000000,0.00070961,0.21409695,0.08124224,0.40405395
-0.85542771,0.56740967,0.04276163,0.00000000,0.00067659,0.20908008,0.07839856,0.39317108
-0.84942471,0.55061461,0.04027671,0.00000000,0.00065362,0.20404423,0.07565090,0.38185018
-0.84342171,0.53366613,0.03793742,0.00000000,0.00064165,0.19906687,0.07302740,0.37027209
-0.83741871,0.51683087,0.03576339,0.00000000,0.00064155,0.19422634,0.07055308,0.35862621
-0.83141571,0.50038110,0.03377084,0.00000000,0.00065409,0.18960136,0.06825022,0.34710894
-0.82541271,0.48459192,0.03197283,0.00000000,0.00067996,0.18527043,0.06613860,0.33592160
-0.81940970,0.46973763,0.03037956,0.00000000,0.00071970,0.18131082,0.06423577,0.32526768
-0.81340670,0.45608720,0.02899866,0.00000000,0.00077371,0.17779731,0.06255721,0.31534942
-0.80740370,0.44389902,0.02783538,0.00000000,0.00084227,0.17480054,0.06111639,0.30636391
-0.80140070,0.43341491,0.02689278,0.00000000,0.00092544,0.17238513,0.05992467,0.29849853
-0.79539770,0.42485365,0.02617179,0.00000000,0.00102310,0.17060759,0.05899108,0.29192621
-0.78939470,0.41840428,0.02567120,0.00000000,0.00113495,0.16951405,0.05832201,0.28680037
-0.78339170,0.41421942,0.02538764,0.00000000,0.00126040,0.16913804,0.05792075,0.28324995
-0.77738869,0.41240890,0.02531544,0.00000000,0.00139867,0.16949835,0.05778704,0.28137459
-0.77138569,0.41303403,0.02544648,0.00000000,0.00154869,0.17059714,0.05791653,0.28124028
-0.76538269,0.41610286,0.02577006,0.00000000,0.00170914,0.17241840,0.05830035,0.28287560
-0.75937969,0.42156667,0.02627274,0.00000000,0.00187845,0.17492689,0.05892472,0.28626886
-0.75337669,0.42931786,0.02693830,0.00000000,0.00205477,0.17806775,0.05977061,0.29136617
-0.74737369,0.43918970,0.02774772,0.00000000,0.00223604,0.18176659,0.06081371,0.29807072
-0.74137069,0.45095779,0.02867924,0.00000000,0.00241998,0.18593053,0.06202446,0.30624328
-0.73536768,0.46434349,0.02970861,0.00000000,0.00260413,0.19044971,0.06336834,0.31570410
-0.72936468,0.47901930,0.03080942,0.00000000,0.00278591,0.19519970,0.06480637,0.32623609
-0.72336168,0.49461607,0.03195350,0.00000000,0.00296266,0.20004448,0.06629588,0.33758938
-0.71735868,0.51073193,0.03311156,0.00000000,0.00313167,0.20483999,0.06779138,0.34948718
-0.71135568,0.52694272,0.03425386,0.00000000,0.00329032,0.20943813,0.06924570,0.36163267
-0.70535268,0.54281364,0.03535098,0.00000000,0.00343604,0.21369109,0.07061124,0.37371698
-0.69934967,0.55791173,0.03637466,0.00000000,0.00356649,0.21745584,0.07184133,0.38542781
-0.69334667,0.57181881,0.03729869,0.00000000,0.00367953,0.22059862,0.07289156,0.39645864
-0.68734367,0.58414452,0.03809976,0.00000000,0.00377334,0.22299921,0.07372124,0.40651809
-0.68134067,0.59453884,0.03875833,0.00000000,0.00384646,0.22455495,0.07429468,0.41533918
-0.67533767,0.60270385,0.03925933,0.00000000,0.00389784,0.22518416,0.07458239,0.42268821
-0.66933467,0.60840413,0.03959286,0.00000000,0.00392687,0.22482905,0.07456213,0.42837283
-0.66333167,0.61147552,0.03975466,0.00000000,0.00393343,0.22345786,0.07421973,0.43224918
-0.65732866,0.61183178,0.03974644,0.00000000,0.00391789,0.22106615,0.07354966,0.43422756
-0.65132566,0.60946906,0.03957607,0.00000000,0.00388113,0.21767733,0.07255538,0.43427669
-0.64532266,0.60446772,0.03925746,0.00000000,0.00382452,0.21334227,0.07124930,0.43242608
-0.63931966,0.59699168,0.03881040,0.00000000,0.00374987,0.20813808,0.06965262,0.42876666
-0.63331666,0.58728507,0.03826000,0.00000000,0.00365948,0.20216613,0.06779474,0.42344940
-0.62731366,0.57566635,0.03763616,0.00000000,0.00355601,0.19554930,0.06571248,0.41668204
-0.62131066,0.56252010,0.03697272,0.00000000,0.00344247,0.18842867,0.06344916,0.40872397
-0.61530765,0.54828671,0.03630653,0.00000000,0.00332213,0.18095969,0.06105329,0.39987950
-0.60930465,0.53345035,0.03567646,0.00000000,0.00319851,0.17330799,0.05857736,0.39048963
-0.60330165,0.51852556,0.03512226,0.00000000,0.00307523,0.16564493,0.05607635,0.38092270
-0.59729865,0.50404301,0.03468348,0.00000000,0.00295598,0.15814311,0.05360628,0.37156422
-0.59129565,0.49053485,0.03439835,0.00000000,0.00284442,0.15097191,0.05122274,0.36280619
-0.58529265,0.47852019,0.03430277,0.00000000,0.00274412,0.14429311,0.04897952,0.35503640
-0.57928964,0.46849113,0.03442933,0.00000000,0.00265847,0.13825693,0.04692728,0.34862796
-0.57328664,0.46089997,0.03480657,0.00000000,0.00259059,0.13299834,0.04511238,0.34392961
-0.56728364,0.45614785,0.03545829,0.00000000,0.00254328,0.12863390,0.04357592,0.34125690
-0.56128064,0.45457524,0.03640313,0.00000000,0.00251896,0.12525914,0.04235294,0.34088484
-0.55527764,0.45645472,0.03765433,0.00000000,0.00251960,0.12294649,0.04147186,0.34304201
-0.54927464,0.46198605,0.03921972,0.00000000,0.00254668,0.12174391,0.04095418,0.34790650
-0.54327164,0.47129379,0.04110191,0.00000000,0.00260115,0.12167419,0.04081440,0.35560368
-0.53726863,0.48442757,0.04329870,0.00000000,0.00268339,0.12273486,0.04106016,0.36620591
-0.53126563,0.50136474,0.04580365,0.00000000,0.00279326,0.12489887,0.04169265,0.37973407
-0.52526263,0.52201551,0.04860687,0.00000000,0.00293003,0.12811586,0.04270723,0.39616093
-0.51925963,0.54623004,0.05169589,0.00000000,0.00309245,0.13231406,0.04409414,0.41541599
-0.51325663,0.57380743,0.05505658,0.00000000,0.00327877,0.13740279,0.04583952,0.43739171
-0.50725363,0.60450600,0.05867416,0.00000000,0.00348680,0.14327544,0.04792638,0.46195062
-0.50125063,0.63805449,0.06253414,0.00000000,0.00371396,0.14981290,0.05033569,0.48893319
-0.49524762,0.67416360,0.06662319,0.00000000,0.00395739,0.15688724,0.05304752,0.51816579
-0.48924462,0.71253745,0.07092984,0.00000000,0.00421402,0.16436568,0.05604207,0.54946859
-0.48324162,0.75288434,0.07544506,0.00000000,0.00448067,0.17211460,0.05930059,0.58266284
-0.47723862,0.79492625,0.08016250,0.00000000,0.00475416,0.18000348,0.06280627,0.61757719
-0.47123562,0.83840685,0.08507858,0.00000000,0.00503142,0.18790865,0.06654473,0.65405275
-0.46523262,0.88309734,0.09019222,0.00000000,0.00530957,0.19571674,0.07050447,0.69194665
-0.45922961,0.92880012,0.09550425,0.00000000,0.00558604,0.20332758,0.07467690,0.73113374
-0.45322661,0.97534991,0.10101667,0.00000000,0.00585859,0.21065665,0.07905613,0.77150659
-0.44722361,1.02261233,0.10673150,0.00000000,0.00612542,0.21763669,0.08363848,0.81297356
-0.44122061,1.07048016,0.11264955,0.00000000,0.00638518,0.22421867,0.08842169,0.85545511
-0.43521761,1.11886725,0.11876896,0.00000000,0.00663696,0.23037195,0.09340383,0.89887866
-0.42921461,1.16770064,0.12508373,0.00000000,0.00688031,0.23608365,0.09858210,0.94317201
-0.42321161,1.21691122,0.13158223,0.00000000,0.00711516,0.24135724,0.10395137,0.98825603
-0.41720860,1.26642352,0.13824580,0.00000000,0.00734178,0.24621049,0.10950276,1.03403679
-0.41120560,1.31614520,0.14504759,0.00000000,0.00756068,0.25067280,0.11522217,1.08039764
-0.40520260,1.36595688,0.15195162,0.00000000,0.00777252,0.25478219,0.12108896,1.12719181
-0.39919960,1.41570292,0.15891220,0.00000000,0.00797799,0.25858185,0.12707483,1.17423595
-0.39319660,1.46518373,0.16587382,0.00000000,0.00817772,0.26211674,0.13314301,1.22130494
-0.38719360,1.51415013,0.17277142,0.00000000,0.00837215,0.26543015,0.13924784,1.26812852
-0.38119060,1.56230014,0.17953120,0.00000000,0.00856144,0.26856051,0.14533471,1.31438990
-0.37518759,1.60927856,0.18607184,0.00000000,0.00874541,0.27153862,0.15134062,1.35972656
-0.36918459,1.65467930,0.19230626,0.00000000,0.00892348,0.27438537,0.15719509,1.40373341
-0.36318159,1.69805081,0.19814371,0.00000000,0.00909462,0.27711005,0.16282167,1.44596825
-0.35717859,1.73890408,0.20349220,0.00000000,0.00925739,0.27970946,0.16813980,1.48595934
-0.35117559,1.77672326,0.20826120,0.00000000,0.00940995,0.28216757,0.17306708,1.52321498
-0.34517259,1.81097839,0.21236445,0.00000000,0.00955009,0.28445604,0.17752187,1.55723482
-0.33916958,1.84113974,0.21572275,0.00000000,0.00967538,0.28653536,0.18142596,1.58752231
-0.33316658,1.86669336,0.21826675,0.00000000,0.00978322,0.28835663,0.18470741,1.61359815
-0.32716358,1.88715711,0.21993942,0.00000000,0.00987095,0.28986378,0.18730328,1.63501410
-0.32116058,1.90209673,0.22069828,0.00000000,0.00993602,0.29099632,0.18916213,1.65136676
-0.31515758,1.91114124,0.22051717,0.00000000,0.00997608,0.29169230,0.19024629,1.66231083
-0.30915458,1.91399729,0.21938761,0.00000000,0.00998914,0.29189143,0.19053371,1.66757144
-0.30315158,1.91046180,0.21731953,0.00000000,0.00997365,0.29153830,0.19001930,1.66695510
-0.29714857,1.90043265,0.21434157,0.00000000,0.00992859,0.29058543,0.18871580,1.66035895
-0.29114557,1.88391695,0.21050070,0.00000000,0.00985361,0.28899617,0.18665404,1.64777803
-0.28514257,1.86103661,0.20586140,0.00000000,0.00974902,0.28674732,0.18388268,1.62931019
-0.27913957,1.83203118,0.20050430,0.00000000,0.00961588,0.28383134,0.18046740,1.60515863
-0.27313657,1.79725766,0.19452440,0.00000000,0.00945598,0.28025806,0.17648958,1.57563176
-0.26713357,1.75718732,0.18802887,0.00000000,0.00927185,0.27605597,0.17204460,1.54114045
-0.26113057,1.71239957,0.18113462,0.00000000,0.00906671,0.27127286,0.16723966,1.50219262
-0.25512756,1.66357295,0.17396567,0.00000000,0.00884445,0.26597590,0.16219147,1.45938516
-0.24912456,1.61147342,0.16665030,0.00000000,0.00860952,0.26025112,0.15702356,1.41339350
-0.24312156,1.55694009,0.15931828,0.00000000,0.00836688,0.25420220,0.15186359,1.36495878
-0.23711856,1.50086879,0.15209805,0.00000000,0.00812190,0.24794874,0.14684052,1.31487305
-0.23111556,1.44419374,0.14511400,0.00000000,0.00788023,0.24162385,0.14208182,1.26396281
-0.22511256,1.38786772,0.13848396,0.00000000,0.00764771,0.23537122,0.13771071,1.21307117
-0.21910955,1.33284125,0.13231683,0.00000000,0.00743025,0.22934172,0.13384355,1.16303921
-0.21310655,1.28004117,0.12671050,0.00000000,0.00723366,0.22368952,0.13058735,1.11468690
-0.20710355,1.23034935,0.12175002,0.00000000,0.00706359,0.21856790,0.12803744,1.06879420
-0.20110055,1.18458187,0.11750609,0.00000000,0.00692535,0.21412487,0.12627548,1.02608284
-0.19509755,1.14346952,0.11403389,0.00000000,0.00682379,0.21049863,0.12536756,0.98719926
-0.18909455,1.10763995,0.11137220,0.00000000,0.00676320,0.20781311,0.12536273,0.95269938
-0.18309155,1.07760222,0.10954291,0.00000000,0.00674718,0.20617371,0.12629177,0.92303553
-0.17708854,1.05373420,0.10855091,0.00000000,0.00677853,0.20566337,0.12816634,0.89854611
-0.17108554,1.03627323,0.10838428,0.00000000,0.00685917,0.20633916,0.13097850,0.87944820
-0.16508254,1.02531050,0.10901488,0.00000000,0.00699006,0.20822945,0.13470069,0.86583356
-0.15907954,1.02078927,0.11039929,0.00000000,0.00717114,0.21133198,0.13928609,0.85766797
-0.15307654,1.02250725,0.11248010,0.00000000,0.00740134,0.21561274,0.14466953,0.85479414
-0.14707354,1.03012296,0.11518745,0.00000000,0.00767852,0.22100583,0.15076884,0.85693806
-0.14107054,1.04316610,0.11844099,0.00000000,0.00799954,0.22741443,0.15748669,0.86371857
-0.13506753,1.06105157,0.12215198,0.00000000,0.00836030,0.23471276,0.16471292,0.87465993
-0.12906453,1.08309687,0.12622562,0.00000000,0.00875584,0.24274912,0.17232735,0.88920694
-0.12306153,1.10854224,0.13056365,0.00000000,0.00918045,0.25134988,0.18020293,0.90674227
-0.11705853,1.13657311,0.13506687,0.00000000,0.00962782,0.26032438,0.18820929,0.92660523
-0.11105553,1.16634400,0.13963787,0.00000000,0.01009120,0.26947050,0.19621650,0.94811166
-0.10505253,1.19700331,0.14418356,0.00000000,0.01056361,0.27858085,0.20409897,0.97057410
-0.09904952,1.22771809,0.14861773,0.00000000,0.01103801,0.28744921,0.21173937,0.99332183
-0.09304652,1.25769804,0.15286333,0.00000000,0.01150755,0.29587715,0.21903242,1.01571987
-0.08704352,1.28621799,0.15685445,0.00000000,0.01196572,0.30368046,0.22588842,1.03718669
-0.08104052,1.31263800,0.16053805,0.00000000,0.01240659,0.31069511,0.23223630,1.05720980
-0.07503752,1.33642058,0.16387520,0.00000000,0.01282496,0.31678269,0.23802613,1.07535890
-0.06903452,1.35714423,0.16684182,0.00000000,0.01321651,0.32183480,0.24323090,1.09129606
-0.06303152,1.37451298,0.16942902,0.00000000,0.01357793,0.32577649,0.24784739,1.10478273
-0.05702851,1.38836142,0.17164273,0.00000000,0.01390696,0.32856834,0.25189622,1.11568327
-0.05102551,1.39865513,0.17350287,0.00000000,0.01420247,0.33020723,0.25542075,1.12396484
-0.04502251,1.40548648,0.17504194,0.00000000,0.01446439,0.33072569,0.25848506,1.12969388
-0.03901951,1.40906578,0.17630302,0.00000000,0.01469370,0.33018980,0.26117092,1.13302898
-0.03301651,1.40970825,0.17733745,0.00000000,0.01489230,0.32869578,0.26357377,1.13421069
-0.02701351,1.40781729,0.17820194,0.00000000,0.01506286,0.32636543,0.26579801,1.13354849
-0.02101051,1.40386456,0.17895554,0.00000000,0.01520868,0.32334045,0.26795161,1.13140553
-0.01500750,1.39836792,0.17965635,0.00000000,0.01533347,0.31977612,0.27014036,1.12818152
-0.00900450,1.39186787,0.18035832,0.00000000,0.01544114,0.31583443,0.27246200,1.12429482
-0.00300150,1.38490372,0.18110806,0.00000000,0.01553562,0.31167710,0.27500043,1.12016405
0.00300150,1.37799042,0.18194202,0.00000000,0.01562060,0.30745874,0.27782048,1.11619037
0.00900450,1.37159705,0.18288402,0.00000000,0.01569940,0.30332049,0.28096331,1.11274086
0.01500750,1.36612801,0.18394346,0.00000000,0.01577481,0.29938447,0.28444280,1.11013399
0.02101051,1.36190766,0.18511407,0.00000000,0.01584893,0.29574924,0.28824323,1.10862761
0.02701351,1.35916913,0.18637349,0.00000000,0.01592314,0.29248645,0.29231826,1.10841006
0.03301651,1.35804772,0.18768365,0.00000000,0.01599803,0.28963895,0.29659145,1.10959475
0.03901951,1.35857922,0.18899192,0.00000000,0.01607347,0.28722024,0.30095821,1.11221833
0.04502251,1.36070289,0.19023308,0.00000000,0.01614860,0.28521541,0.30528934,1.11624261
0.05102551,1.36426912,0.19133190,0.00000000,0.01622197,0.28358337,0.30943570,1.12155973
0.05702851,1.36905091,0.19220634,0.00000000,0.01629169,0.28226029,0.31323420,1.12800057
0.06303152,1.37475868,0.19277118,0.00000000,0.01635551,0.28116396,0.31651440,1.13534548
0.06903452,1.38105734,0.19294181,0.00000000,0.01641108,0.28019892,0.31910579,1.14333697
0.07503752,1.38758468,0.19263814,0.00000000,0.01645605,0.27926188,0.32084510,1.15169337
0.08104052,1.39396991,0.19178830,0.00000000,0.01648825,0.27824739,0.32158342,1.16012276
0.08704352,1.39985141,0.19033199,0.00000000,0.01650587,0.27705313,0.32119271,1.16833636
0.09304652,1.40489260,0.18822337,0.00000000,0.01650751,0.27558491,0.31957142,1.17606063
0.09904952,1.40879532,0.18543326,0.00000000,0.01649233,0.27376076,0.31664890,1.18304753
0.10505253,1.41130987,0.18195060,0.00000000,0.01646005,0.27151429,0.31238841,1.18908238
0.11105553,1.41224153,0.17778307,0.00000000,0.01641099,0.26879687,0.30678863,1.19398911
0.11705853,1.41145342,0.17295699,0.00000000,0.01634604,0.26557887,0.29988359,1.19763288
0.12306153,1.40886582,0.16751632,0.00000000,0.01626658,0.26184971,0.29174109,1.19992002
0.12906453,1.40445235,0.16152106,0.00000000,0.01617441,0.25761700,0.28245974,1.20079575
0.13506753,1.39823365,0.15504502,0.00000000,0.01607166,0.25290475,0.27216485,1.20024008
0.14107054,1.39026928,0.14817316,0.00000000,0.01596064,0.24775099,0.26100331,1.19826238
0.14707354,1.38064862,0.14099864,0.00000000,0.01584374,0.24220482,0.24913796,1.19489543
0.15307654,1.36948173,0.13361974,0.00000000,0.01572332,0.23632324,0.23674150,1.19018937
0.15907954,1.35689084,0.12613682,0.00000000,0.01560163,0.23016800,0.22399052,1.18420633
0.16508254,1.34300325,0.11864950,0.00000000,0.01548069,0.22380255,0.21105975,1.17701607
0.17108554,1.32794610,0.11125401,0.00000000,0.01536231,0.21728940,0.19811686,1.16869315
0.17708854,1.31184329,0.10404112,0.00000000,0.01524801,0.21068793,0.18531800,1.15931567
0.18309155,1.29481474,0.09709431,0.00000000,0.01513907,0.20405279,0.17280425,1.14896575
0.18909455,1.27697770,0.09048856,0.00000000,0.01503652,0.19743296,0.16069904,1.13773137
0.19509755,1.25844987,0.08428955,0.00000000,0.01494125,0.19087138,0.14910658,1.12570944
0.20110055,1.23935380,0.07855329,0.00000000,0.01485401,0.18440514,0.13811122,1.11300950
0.20710355,1.21982183,0.07332611,0.00000000,0.01477551,0.17806619,0.12777774,1.09975760
0.21310655,1.20000091,0.06864498,0.00000000,0.01470649,0.17188235,0.11815233,1.08609959
0.21910955,1.18005673,0.06453801,0.00000000,0.01464774,0.16587855,0.10926419,1.07220345
0.22511256,1.16017620,0.06102515,0.00000000,0.01460018,0.16007821,0.10112758,1.05825999
0.23111556,1.14056812,0.05811884,0.00000000,0.01456481,0.15450440,0.09374410,1.04448162
0.23711856,1.12146144,0.05582474,0.00000000,0.01454274,0.14918104,0.08710500,1.03109889
0.24312156,1.10310105,0.05414238,0.00000000,0.01453515,0.14413360,0.08119353,1.01835486
0.24912456,1.08574119,0.05306562,0.00000000,0.01454317,0.13938963,0.07598701,1.00649731
0.25512756,1.06963679,0.05258312,0.00000000,0.01456786,0.13497878,0.07145870,0.99576923
0.26113057,1.05503312,0.05267858,0.00000000,0.01461008,0.13093254,0.06757927,0.98639810
0.26713357,1.04215456,0.05333093,0.00000000,0.01467042,0.12728353,0.06431797,0.97858460
0.27313657,1.03119311,0.05451446,0.00000000,0.01474908,0.12406462,0.06164335,0.97249145
0.27913957,1.02229759,0.05619884,0.00000000,0.01484583,0.12130769,0.05952378,0.96823321
0.28514257,1.01556426,0.05834922,0.00000000,0.01495997,0.11904244,0.05792754,0.96586785
0.29114557,1.01102958,0.06092640,0.00000000,0.01509029,0.11729500,0.05682281,0.96539058
0.29714857,1.00866586,0.06388697,0.00000000,0.01523518,0.11608681,0.05617742,0.96673078
0.30315158,1.00838014,0.06718377,0.00000000,0.01539264,0.11543356,0.05595862,0.96975212
0.30915458,1.01001657,0.07076633,0.00000000,0.01556045,0.11534442,0.05613276,0.97425628
0.31515758,1.01336237,0.07458160,0.00000000,0.01573634,0.11582163,0.05666505,0.97999007
0.32116058,1.01815710,0.07857482,0.00000000,0.01591818,0.11686037,0.05751950,0.98665580
0.32716358,1.02410482,0.08269049,0.00000000,0.01610419,0.11844909,0.05865890,0.99392439
0.33316658,1.03088862,0.08687357,0.00000000,0.01629321,0.12057014,0.06004503,1.00145056
0.33916958,1.03818658,0.09107066,0.00000000,0.01648491,0.12320070,0.06163902,1.00888942
0.34517259,1.04568856,0.09523133,0.00000000,0.01668000,0.12631402,0.06340193,1.01591348
0.35117559,1.05311255,0.09930930,0.00000000,0.01688041,0.12988079,0.06529534,1.02222919
0.35717859,1.06022003,0.10326366,0.00000000,0.01708938,0.13387059,0.06728215,1.02759227
0.36318159,1.06682918,0.10705990,0.00000000,0.01731158,0.13825330,0.06932737,1.03182073
0.36918459,1.07282537,0.11067069,0.00000000,0.01755305,0.14300046,0.07139897,1.03480522
0.37518759,1.07816821,0.11407645,0.00000000,0.01782108,0.14808627,0.07346859,1.03651578
0.38119060,1.08289483,0.11726563,0.00000000,0.01812407,0.15348835,0.07551222,1.03700493
0.38719360,1.08711904,0.12023465,0.00000000,0.01847123,0.15918814,0.07751065,1.03640671
0.39319660,1.09102642,0.12298742,0.00000000,0.01887224,0.16517072,0.07944985,1.03493180
0.39919960,1.09486562,0.12553462,0.00000000,0.01933681,0.17142432,0.08132098,1.03285888
0.40520260,1.09893597,0.12789259,0.00000000,0.01987422,0.17793931,0.08312025,1.03052266
0.41120560,1.10357240,0.13008193,0.00000000,0.02049281,0.18470674,0.08484857,1.02829915
0.41720860,1.10912794,0.13212592,0.00000000,0.02119943,0.19171666,0.08651086,1.02658880
0.42321161,1.11595505,0.13404868,0.00000000,0.02199893,0.19895608,0.08811531,1.02579848
0.42921461,1.12438637,0.13587335,0.00000000,0.02289367,0.20640689,0.08967239,1.02632287
0.43521761,1.13471606,0.13762024,0.00000000,0.02388312,0.21404385,0.09119377,1.02852641
0.44122061,1.14718259,0.13930509,0.00000000,0.02496348,0.22183272,0.09269122,1.03272648
0.44722361,1.16195381,0.14093753,0.00000000,0.02612744,0.22972873,0.09417557,1.03917864
0.45322661,1.17911520,0.14251991,0.00000000,0.02736414,0.23767560,0.09565565,1.04806473
0.45922961,1.19866184,0.14404639,0.00000000,0.02865913,0.24560506,0.09713752,1.05948421
0.46523262,1.22049461,0.14550261,0.00000000,0.02999461,0.25343721,0.09862376,1.07344930
0.47123562,1.24442094,0.14686573,0.00000000,0.03134973,0.26108145,0.10011315,1.08988417
0.47723862,1.27016003,0.14810503,0.00000000,0.03270112,0.26843832,0.10160049,1.10862810
0.48324162,1.29735256,0.14918300,0.00000000,0.03402346,0.27540188,0.10307679,1.12944266
0.48924462,1.32557425,0.15005690,0.00000000,0.03529024,0.28186288,0.10452971,1.15202249
0.49524762,1.35435297,0.15068064,0.00000000,0.03647459,0.28771226,0.10594427,1.17600912
0.50125063,1.38318831,0.15100704,0.00000000,0.03755014,0.29284504,0.10730373,1.20100739
0.50725363,1.41157295,0.15099032,0.00000000,0.03849190,0.29716437,0.10859070,1.22660345
0.51325663,1.43901464,0.15058852,0.00000000,0.03927715,0.30058539,0.10978832,1.25238370
0.51925963,1.46505775,0.14976606,0.00000000,0.03988626,0.30303891,0.11088145,1.27795352
0.52526263,1.48930340,0.14849603,0.00000000,0.04030339,0.30447451,0.11185785,1.30295510
0.53126563,1.51142708,0.14676216,0.00000000,0.04051707,0.30486306,0.11270924,1.32708337
0.53726863,1.53119294,0.14456051,0.00000000,0.04052066,0.30419832,0.11343222,1.35009919
0.54327164,1.54846396,0.14190056,0.00000000,0.04031257,0.30249779,0.11402889,1.37183929
0.54927464,1.56320756,0.13880581,0.00000000,0.03989635,0.29980249,0.11450730,1.39222230
0.55527764,1.57549628,0.13531381,0.00000000,0.03928058,0.29617585,0.11488153,1.41125067
0.56128064,1.58550359,0.13147563,0.00000000,0.03847853,0.29170175,0.11517151,1.42900826
0.56728364,1.59349486,0.12735469,0.00000000,0.03750773,0.28648176,0.11540256,1.44565381
0.57328664,1.59981409,0.12302517,0.00000000,0.03638933,0.28063171,0.11560459,1.46141053
0.57928964,1.60486693,0.11856995,0.00000000,0.03514742,0.27427787,0.11581115,1.47655226
0.58529265,1.60910080,0.11407822,0.00000000,0.03380818,0.26755284,0.11605820,1.49138694
0.59129565,1.61298315,0.10964285,0.00000000,0.03239909,0.26059136,0.11638281,1.50623813
0.59729865,1.61697867,0.10535766,0.00000000,0.03094805,0.25352625,0.11682168,1.52142540
0.60330165,1.62152671,0.10131463,0.00000000,0.02948262,0.24648472,0.11740976,1.53724458
0.60930465,1.62701980,0.09760129,0.00000000,0.02802922,0.23958506,0.11817878,1.55394881
0.61530765,1.63378426,0.09429826,0.00000000,0.02661250,0.23293397,0.11915594,1.57173111
0.62131066,1.64206371,0.09147708,0.00000000,0.02525481,0.22662462,0.12036274,1.59070948
0.62731366,1.65200622,0.08919840,0.00000000,0.02397577,0.22073530,0.12181391,1.61091506
0.63331666,1.66365562,0.08751061,0.00000000,0.02279194,0.21532895,0.12351671,1.63228398
0.63931966,1.67694717,0.08644889,0.00000000,0.02171671,0.21045329,0.12547034,1.65465325
0.64532266,1.69170799,0.08603468,0.00000000,0.02076025,0.20614163,0.12766566,1.67776085
0.65132566,1.70766183,0.08627567,0.00000000,0.01992955,0.20241422,0.13008526,1.70125016
0.65732866,1.72443827,0.08716611,0.00000000,0.01922863,0.19928005,0.13270367,1.72467844
0.66333167,1.74158571,0.08868766,0.00000000,0.01865876,0.19673885,0.13548800,1.74752913
0.66933467,1.75858757,0.09081038,0.00000000,0.01821876,0.19478339,0.13839866,1.76922744
0.67533767,1.77488117,0.09349422,0.00000000,0.01790539,0.19340168,0.14139048,1.78915862
0.68134067,1.78987835,0.09669054,0.00000000,0.01771363,0.19257912,0.14441387,1.80668825
0.68734367,1.80298701,0.10034388,0.00000000,0.01763713,0.19230037,0.14741627,1.82118366
0.69334667,1.81363284,0.10439380,0.00000000,0.01766850,0.19255092,0.15034361,1.83203572
0.69934967,1.82128017,0.10877669,0.00000000,0.01779966,0.19331821,0.15314185,1.83868022
0.70535268,1.82545137,0.11342761,0.00000000,0.01802217,0.19459229,0.15575861,1.84061781
0.71135568,1.82574395,0.11828194,0.00000000,0.01832741,0.19636599,0.15814462,1.83743208
0.71735868,1.82184483,0.12327689,0.00000000,0.01870686,0.19863453,0.16025520,1.82880481
0.72336168,1.81354124,0.12835291,0.00000000,0.01915227,0.20139473,0.16205152,1.81452804
0.72936468,1.80072797,0.13345468,0.00000000,0.01965577,0.20464375,0.16350167,1.79451255
0.73536768,1.78341084,0.13853207,0.00000000,0.02020999,0.20837756,0.16458158,1.76879236
0.74137069,1.76170634,0.14354065,0.00000000,0.02080814,0.21258905,0.16527558,1.73752542
0.74737369,1.73583756,0.14844208,0.00000000,0.02144403,0.21726619,0.16557676,1.70099029
0.75337669,1.70612687,0.15320421,0.00000000,0.02211215,0.22239007,0.16548704,1.65957923
0.75937969,1.67298561,0.15780094,0.00000000,0.02280761,0.22793316,0.16501697,1.61378803
0.76538269,1.63690139,0.16221194,0.00000000,0.02352619,0.23385781,0.16418525,1.56420300
0.77138569,1.59842371,0.16642220,0.00000000,0.02426432,0.24011518,0.16301807,1.51148585
0.77738869,1.55814840,0.17042144,0.00000000,0.02501903,0.24664464,0.16154822,1.45635691
0.78339170,1.51670160,0.17420356,0.00000000,0.02578800,0.25337378,0.15981410,1.39957751
0.78939470,1.47472401,0.17776593,0.00000000,0.02656944,0.26021905,0.15785857,1.34193214
0.79539770,1.43285577,0.18110879,0.00000000,0.02736213,0.26708705,0.15572777,1.28421100
0.80140070,1.39172273,0.18423469,0.00000000,0.02816532,0.27387647,0.15346998,1.22719348
0.80740370,1.35192421,0.18714792,0.00000000,0.02897873,0.28048062,0.15113447,1.17163307
0.81340670,1.31402274,0.18985412,0.00000000,0.02980242,0.28679045,0.14877039,1.11824405
0.81940970,1.27853580,0.19235990,0.00000000,0.03063674,0.29269797,0.14642586,1.06769015
0.82541271,1.24592951,0.19467255,0.00000000,0.03148226,0.29809988,0.14414707,1.02057537
