energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.14107054,1.75494883,0.00357927,0.00000000,0.00628004,0.14648269,0.01664660,0.18308792,0.31531170,0.79685594
-0.13506753,1.76828121,0.00364102,0.00000000,0.00628158,0.14321463,0.01666504,0.18028046,0.31803929,0.79593892
-0.12906453,1.77904196,0.00368805,0.00000000,0.00625263,0.13964674,0.01662818,0.17717788,0.31992775,0.79478445
-0.12306153,1.78687449,0.00371885,0.00000000,0.00619239,0.13577607,0.01653356,0.17378222,0.32085550,0.79322740
-0.11705853,1.79145533,0.00373216,0.00000000,0.00610069,0.13160402,0.01637952,0.17009638,0.32071808,0.79110450
-0.11105553,1.79250192,0.00372703,0.00000000,0.00597801,0.12713706,0.01616518,0.16612474,0.31943161,0.78825866
-0.10505253,1.78977886,0.00370290,0.00000000,0.00582547,0.12238721,0.01589053,0.16187378,0.31693567,0.78454278
-0.09904952,1.78310246,0.00365956,0.00000000,0.00564483,0.11737237,0.01555643,0.15735264,0.31319526,0.77982307
-0.09304652,1.77234338,0.00359723,0.00000000,0.00543839,0.11211639,0.01516466,0.15257358,0.30820202,0.77398162
-0.08704352,1.75742753,0.00351651,0.00000000,0.00520899,0.10664894,0.01471792,0.14755229,0.30197442,0.76691833
-0.08104052,1.73833512,0.00341838,0.00000000,0.00495984,0.10100510,0.01421980,0.14230806,0.29455708,0.75855213
-0.07503752,1.71509834,0.00330416,0.00000000,0.00469451,0.09522473,0.01367473,0.13686378,0.28601919,0.74882168
-0.06903452,1.68779782,0.00317551,0.00000000,0.00441676,0.08935165,0.01308795,0.13124576,0.27645217,0.73768547
-0.06303152,1.65655834,0.00303431,0.00000000,0.00413046,0.08343259,0.01246541,0.12548333,0.26596667,0.72512166
-0.05702851,1.62154418,0.00288267,0.00000000,0.00383949,0.07751613,0.01181364,0.11960844,0.25468903,0.71112759
-0.05102551,1.58295453,0.00272283,0.00000000,0.00354762,0.07165152,0.01113968,0.11365498,0.24275746,0.69571930
-0.04502251,1.54101937,0.00255713,0.00000000,0.00325849,0.06588748,0.01045092,0.10765820,0.23031801,0.67893105
-0.03901951,1.49599605,0.00238789,0.00000000,0.00297546,0.06027111,0.00975496,0.10165394,0.21752064,0.66081501
-0.03301651,1.44816687,0.00221745,0.00000000,0.00270159,0.05484693,0.00905949,0.09567799,0.20451541,0.64144116
-0.02701351,1.39783776,0.00204803,0.00000000,0.00243965,0.04965602,0.00837216,0.08976546,0.19144914,0.62089747
-0.02101051,1.34533804,0.00188173,0.00000000,0.00219203,0.04473545,0.00770045,0.08395024,0.17846244,0.59929042
-0.01500750,1.29102119,0.00172052,0.00000000,0.00196079,0.04011786,0.00705158,0.07826449,0.16568737,0.57674558
-0.00900450,1.23526646,0.00156615,0.00000000,0.00174766,0.03583132,0.00643245,0.07273841,0.15324581,0.55340857
-0.00300150,1.17848105,0.00142022,0.00000000,0.00155408,0.03189940,0.00584954,0.06739995,0.14124837,0.52944595
0.00300150,1.12110249,0.00128413,0.00000000,0.00138123,0.02834151,0.00530890,0.06227480,0.12979407,0.50504612
0.00900450,1.06360106,0.00115910,0.00000000,0.00123013,0.02517338,0.00481618,0.05738642,0.11897057,0.48042010
0.01500750,1.00648173,0.00104618,0.00000000,0.00110164,0.02240769,0.00437658,0.05275614,0.10885504,0.45580213
0.02101051,0.95028547,0.00094629,0.00000000,0.00099657,0.02005486,0.00399493,0.04840346,0.09951541,0.43144978
0.02701351,0.89558959,0.00086025,0.00000000,0.00091574,0.01812387,0.00367571,0.04434629,0.09101200,0.40764385
0.03301651,0.84300695,0.00078876,0.00000000,0.00086002,0.01662304,0.00342311,0.04060127,0.08339942,0.38468766
0.03901951,0.79318384,0.00073250,0.00000000,0.00083041,0.01556082,0.00324108,0.03718413,0.07672851,0.36290598
0.04502251,0.74679657,0.00069213,0.00000000,0.00082811,0.01494647,0.00313335,0.03410996,0.07104836,0.34264329
0.05102551,0.70454658,0.00066830,0.00000000,0.00085451,0.01479052,0.00310350,0.03139353,0.06640803,0.32426171
0.05702851,0.66715412,0.00066169,0.00000000,0.00091125,0.01510510,0.00315489,0.02904947,0.06285819,0.30813825
0.06303152,0.63535063,0.00067303,0.00000000,0.00100022,0.01590402,0.00329070,0.02709245,0.06045219,0.29466162
0.06903452,0.60986972,0.00070308,0.00000000,0.00112358,0.01720257,0.00351383,0.02553722,0.05924684,0.28422849
0.07503752,0.59143693,0.00075267,0.00000000,0.00128369,0.01901706,0.00382683,0.02439860,0.05930253,0.27723916
0.08104052,0.58075817,0.00082264,0.00000000,0.00148311,0.02136411,0.00423175,0.02369129,0.06068282,0.27409273
0.08704352,0.57850721,0.00091387,0.00000000,0.00172450,0.02425961,0.00473000,0.02342966,0.06345331,0.27518149
0.09304652,0.58531184,0.00102719,0.00000000,0.00201059,0.02771752,0.00532216,0.02362734,0.06767998,0.28088480
0.09904952,0.60173934,0.00116342,0.00000000,0.00234404,0.03174844,0.00600779,0.02429680,0.07342679,0.29156208
0.10505253,0.62828086,0.00132324,0.00000000,0.00272732,0.03635803,0.00678519,0.02544873,0.08075276,0.30754516
0.11105553,0.66533534,0.00150721,0.00000000,0.00316264,0.04154533,0.00765124,0.02709138,0.08970852,0.32912982
0.11705853,0.71319296,0.00171565,0.00000000,0.00365177,0.04730117,0.00860120,0.02922983,0.10033240,0.35656658
0.12306153,0.77201855,0.00194863,0.00000000,0.00419591,0.05360659,0.00962854,0.03186522,0.11264633,0.39005090
0.12906453,0.84183542,0.00220591,0.00000000,0.00479558,0.06043141,0.01072486,0.03499389,0.12665156,0.42971287
0.13506753,0.92251010,0.00248685,0.00000000,0.00545044,0.06773320,0.01187986,0.03860662,0.14232446,0.47560666
0.14107054,1.01373860,0.00279038,0.00000000,0.00615923,0.07545646,0.01308134,0.04268785,0.15961263,0.52770009
0.14707354,1.11503498,0.00311496,0.00000000,0.00691966,0.08353236,0.01431532,0.04721501,0.17843148,0.58586456
0.15307654,1.22572285,0.00345857,0.00000000,0.00772834,0.09187890,0.01556625,0.05215796,0.19866158,0.64986598
0.15907954,1.34493066,0.00381864,0.00000000,0.00858073,0.10040165,0.01681727,0.05747867,0.22014687,0.71935711
0.16508254,1.47159149,0.00419212,0.00000000,0.00947119,0.10899511,0.01805061,0.06313099,0.24269409,0.79387190
0.17108554,1.60444805,0.00457543,0.00000000,0.01039298,0.11754459,0.01924800,0.06906079,0.26607347,0.87282236
0.17708854,1.74206333,0.00496454,0.00000000,0.01133843,0.12592863,0.02039117,0.07520633,0.29002081,0.95549860
0.18309155,1.88283747,0.00535499,0.00000000,0.01229898,0.13402198,0.02146243,0.08149887,0.31424113,1.04107235
0.18909455,2.02503086,0.00574200,0.00000000,0.01326546,0.14169888,0.02244519,0.08786374,0.33841370,1.12860453
0.19509755,2.16679351,0.00612051,0.00000000,0.01422828,0.14883674,0.02332458,0.09422157,0.36219852,1.21705707
0.20110055,2.30620015,0.00648534,0.00000000,0.01517769,0.15531982,0.02408795,0.10048991,0.38524406,1.30530905
0.20710355,2.44129069,0.00683125,0.00000000,0.01610407,0.16104313,0.02472538,0.10658506,0.40719602,1.39217708
0.21310655,2.57011474,0.00715309,0.00000000,0.01699826,0.16591596,0.02523011,0.11242416,0.42770683,1.47643971
0.21910955,2.69077926,0.00744595,0.00000000,0.01785182,0.16986525,0.02559884,0.11792740,0.44644555,1.55686520
0.22511256,2.80149762,0.00770525,0.00000000,0.01865736,0.17283847,0.02583192,0.12302034,0.46310778,1.63224211
0.23111556,2.90063855,0.00792689,0.00000000,0.01940881,0.17480591,0.02593350,0.12763621,0.47742519,1.70141164
0.23711856,2.98677311,0.00810736,0.00000000,0.02010160,0.17576223,0.02591140,0.13171815,0.48917416,1.76330066
0.24312156,3.05871782,0.00824383,0.00000000,0.02073291,0.17572737,0.02577693,0.13522125,0.49818330,1.81695431
0.24912456,3.11557215,0.00833428,0.00000000,0.02130170,0.17474645,0.02554461,0.13811435,0.50433931,1.86156673
0.25512756,3.15674873,0.00837752,0.00000000,0.02180876,0.17288899,0.02523168,0.14038140,0.50759102,1.89650873
0.26113057,3.18199472,0.00837321,0.00000000,0.02225668,0.17024721,0.02485752,0.14202254,0.50795132,1.92135108
0.26713357,3.19140333,0.00832197,0.00000000,0.02264970,0.16693363,0.02444310,0.14305455,0.50549689,1.93588236
0.27313657,3.18541454,0.00822525,0.00000000,0.02299346,0.16307791,0.02401015,0.14351079,0.50036569,1.94012041
0.27913957,3.16480485,0.00808536,0.00000000,0.02329476,0.15882319,0.02358054,0.14344067,0.49275229,1.93431658
0.28514257,3.13066599,0.00790539,0.00000000,0.02356115,0.15432192,0.02317542,0.14290843,0.48290124,1.91895258
0.29114557,3.08437338,0.00768912,0.00000000,0.02380058,0.14973145,0.02281458,0.14199146,0.47109868,1.89472967
0.29714857,3.02754521,0.00744090,0.00000000,0.02402092,0.14520936,0.02251570,0.14077811,0.45766268,1.86255041
0.30315158,2.96199370,0.00716553,0.00000000,0.02422954,0.14090892,0.02229378,0.13936505,0.44293261,1.82349375
0.30915458,2.88967026,0.00686813,0.00000000,0.02443287,0.13697453,0.02216061,0.13785428,0.42725799,1.77878403
0.31515758,2.81260675,0.00655398,0.00000000,0.02463604,0.13353756,0.02212436,0.13634994,0.41098732,1.72975532
0.32116058,2.73285495,0.00622843,0.00000000,0.02484255,0.13071251,0.02218935,0.13495493,0.39445743,1.67781221
0.32716358,2.65242662,0.00589669,0.00000000,0.02505397,0.12859372,0.02235583,0.13376758,0.37798356,1.62438863
0.33316658,2.57323633,0.00556375,0.00000000,0.02526988,0.12725261,0.02262009,0.13287837,0.36185077,1.57090633
0.33916958,2.49704930,0.00523428,0.00000000,0.02548772,0.12673571,0.02297450,0.13236700,0.34630685,1.51873441
0.34517259,2.42543594,0.00491249,0.00000000,0.02570293,0.12706323,0.02340788,0.13229966,0.33155702,1.46915159
0.35117559,2.35973476,0.00460210,0.00000000,0.02590910,0.12822859,0.02390584,0.13272690,0.31776055,1.42331242
0.35717859,2.30102472,0.00430625,0.00000000,0.02609820,0.13019858,0.02445131,0.13368193,0.30502926,1.38221862
0.36318159,2.25010779,0.00402753,0.00000000,0.02626101,0.13291439,0.02502515,0.13517967,0.29342810,1.34669657
0.36918459,2.20750208,0.00376791,0.00000000,0.02638753,0.13629331,0.02560679,0.13721628,0.28297736,1.31738150
0.37518759,2.17344524,0.00352879,0.00000000,0.02646746,0.14023124,0.02617496,0.13976952,0.27365661,1.29470879
0.38119060,2.14790784,0.00331102,0.00000000,0.02649074,0.14460580,0.02670841,0.14279974,0.26540997,1.27891253
0.38719360,2.13061560,0.00311495,0.00000000,0.02644804,0.14928007,0.02718660,0.14625143,0.25815242,1.27003100
0.39319660,2.12107946,0.00294052,0.00000000,0.02633131,0.15410677,0.02759043,0.15005550,0.25177700,1.26791885
0.39919960,2.11863198,0.00278727,0.00000000,0.02613420,0.15893286,0.02790284,0.15413198,0.24616225,1.27226506
0.40520260,2.12246842,0.00265446,0.00000000,0.02585248,0.16360435,0.02810936,0.15839316,0.24117997,1.28261595
0.41120560,2.13169094,0.00254112,0.00000000,0.02548431,0.16797124,0.02819856,0.16274700,0.23670263,1.29840225
0.41720860,2.14535403,0.00244617,0.00000000,0.02503052,0.17189241,0.02816245,0.16710080,0.23261046,1.31896887
0.42321161,2.16250961,0.00236840,0.00000000,0.02449469,0.17524025,0.02799667,0.17136483,0.22879768,1.34360652
0.42921461,2.18225012,0.00230665,0.00000000,0.02388316,0.17790500,0.02770061,0.17545589,0.22517804,1.37158356
0.43521761,2.20374818,0.00225977,0.00000000,0.02320497,0.17979853,0.02727744,0.17930067,0.22168913,1.40217719
0.44122061,2.22629156,0.00222672,0.00000000,0.02247168,0.18085744,0.02673398,0.18283869,0.21829571,1.43470270
0.44722361,2.24931232,0.00220658,0.00000000,0.02169708,0.18104547,0.02608047,0.18602487,0.21499176,1.46853975
0.45322661,2.27240949,0.00219860,0.00000000,0.02089691,0.18035496,0.02533029,0.18883147,0.21180142,1.50315483
0.45922961,2.29536446,0.00220221,0.00000000,0.02008840,0.17880745,0.02449950,0.19124939,0.20877870,1.53811911
0.46523262,2.31814899,0.00221704,0.00000000,0.01928992,0.17645330,0.02360647,0.19328886,0.20600616,1.57312122
0.47123562,2.34092558,0.00224290,0.00000000,0.01852045,0.17337037,0.02267130,0.19497929,0.20359254,1.60797448
0.47723862,2.36404050,0.00227980,0.00000000,0.01779912,0.16966179,0.02171535,0.19636853,0.20166954,1.64261857
0.48324162,2.38800967,0.00232794,0.00000000,0.01714476,0.16545292,0.02076063,0.19752138,0.20038777,1.67711563
0.48924462,2.41349810,0.00238767,0.00000000,0.01657539,0.16088756,0.01982930,0.19851741,0.19991215,1.71164099
0.49524762,2.44129349,0.00245947,0.00000000,0.01610780,0.15612358,0.01894311,0.19944830,0.20041674,1.74646910
0.50125063,2.47227486,0.00254395,0.00000000,0.01575708,0.15132805,0.01812291,0.20041460,0.20207927,1.78195511
0.50725363,2.50737722,0.00264181,0.00000000,0.01553624,0.14667216,0.01738816,0.20152211,0.20507542,1.81851294
0.51325663,2.54755324,0.00275375,0.00000000,0.01545584,0.14232595,0.01675653,0.20287801,0.20957304,1.85659052
0.51925963,2.59373316,0.00288051,0.00000000,0.01552369,0.13845307,0.01624351,0.20458679,0.21572646,1.89664333
0.52526263,2.64678397,0.00302276,0.00000000,0.01574455,0.13520578,0.01586205,0.20674614,0.22367096,1.93910694
0.53126563,2.70746916,0.00318109,0.00000000,0.01611994,0.13272027,0.01562237,0.20944295,0.23351764,1.98436971
0.53726863,2.77641037,0.00335592,0.00000000,0.01664800,0.13111247,0.01553168,0.21274948,0.24534869,2.03274669
0.54327164,2.85405190,0.00354748,0.00000000,0.01732340,0.13047446,0.01559410,0.21671997,0.25921337,2.08445538
0.54927464,2.94062961,0.00375576,0.00000000,0.01813737,0.13087158,0.01581055,0.22138760,0.27512462,2.13959467
0.55527764,3.03614524,0.00398043,0.00000000,0.01907783,0.13234036,0.01617874,0.22676210,0.29305669,2.19812748
0.56128064,3.14034726,0.00422083,0.00000000,0.02012955,0.13488721,0.01669324,0.23282803,0.31294354,2.25986805
0.56728364,3.25271928,0.00447592,0.00000000,0.02127448,0.13848806,0.01734564,0.23954382,0.33467852,2.32447439
0.57328664,3.37247685,0.00474425,0.00000000,0.02249219,0.14308888,0.01812468,0.24684169,0.35811502,2.39144654
0.57928964,3.49857330,0.00502395,0.00000000,0.02376032,0.14860701,0.01901656,0.25462842,0.38306842,2.46013076
0.58529265,3.62971478,0.00531275,0.00000000,0.02505523,0.15493342,0.02000530,0.26278702,0.40931912,2.52972998
0.59129565,3.76438480,0.00560799,0.00000000,0.02635266,0.16193571,0.02107303,0.27117936,0.43661675,2.59932025
0.59729865,3.90087758,0.00590664,0.00000000,0.02762847,0.16946183,0.02220053,0.27964956,0.46468541,2.66787296
0.60330165,4.03733975,0.00620538,0.00000000,0.02885939,0.17734434,0.02336767,0.28802823,0.49322986,2.73428221
0.60930465,4.17181890,0.00650066,0.00000000,0.03002379,0.18540524,0.02455389,0.29613727,0.52194231,2.79739640
0.61530765,4.30231764,0.00678879,0.00000000,0.03110244,0.19346100,0.02573876,0.30379520,0.55050983,2.85605314
0.62131066,4.42685116,0.00706605,0.00000000,0.03207913,0.20132788,0.02690249,0.31082278,0.57862196,2.90911599
0.62731366,4.54350595,0.00732875,0.00000000,0.03294130,0.20882711,0.02802641,0.31704873,0.60597817,2.95551178
0.63331666,4.65049738,0.00757340,0.00000000,0.03368044,0.21578996,0.02909344,0.32231528,0.63229513,2.99426676
0.63931966,4.74622365,0.00779678,0.00000000,0.03429237,0.22206245,0.03008849,0.32648339,0.65731323,3.02454021
0.64532266,4.82931365,0.00799606,0.00000000,0.03477740,0.22750946,0.03099877,0.32943738,0.68080222,3.04565388
0.65132566,4.89866651,0.00816888,0.00000000,0.03514020,0.23201824,0.03181405,0.33108876,0.70256580,3.05711590
0.65732866,4.95348109,0.00831342,0.00000000,0.03538953,0.23550110,0.03252678,0.33137916,0.72244481,3.05863809
0.66333167,4.99327391,0.00842846,0.00000000,0.03553784,0.23789719,0.03313213,0.33028215,0.74031908,3.05014582
0.66933467,5.01788481,0.00851345,0.00000000,0.03560059,0.23917338,0.03362796,0.32780393,0.75610774,3.03177983
0.67533767,5.02747012,0.00856843,0.00000000,0.03559551,0.23932418,0.03401460,0.32398283,0.76976823,3.00389014
0.68134067,5.02248385,0.00859409,0.00000000,0.03554178,0.23837071,0.03429462,0.31888771,0.78129388,2.96702221
0.68734367,5.00364801,0.00859171,0.00000000,0.03545904,0.23635884,0.03447249,0.31261533,0.79071041,2.92189611
0.69334667,4.97191375,0.00856310,0.00000000,0.03536651,0.23335661,0.03455421,0.30528671,0.79807149,2.86937981
0.69934967,4.92841547,0.00851047,0.00000000,0.03528206,0.22945093,0.03454685,0.29704291,0.80345369,2.81045789
0.70535268,4.87442045,0.00843644,0.00000000,0.03522140,0.22474394,0.03445811,0.28804015,0.80695104,2.74619722
0.71135568,4.81127650,0.00834383,0.00000000,0.03519736,0.21934902,0.03429587,0.27844468,0.80866954,2.67771134
0.71735868,4.74036040,0.00823563,0.00000000,0.03521934,0.21338667,0.03406782,0.26842758,0.80872199,2.60612503
0.72336168,4.66302963,0.00811485,0.00000000,0.03529293,0.20698047,0.03378108,0.25815960,0.80722321,2.53254075
0.72936468,4.58057939,0.00798445,0.00000000,0.03541976,0.20025326,0.03344191,0.24780646,0.80428598,2.45800827
0.73536768,4.49420679,0.00784721,0.00000000,0.03559752,0.19332368,0.03305550,0.23752449,0.80001787,2.38349848
0.74137069,4.40498327,0.00770571,0.00000000,0.03582015,0.18630310,0.03262590,0.22745696,0.79451897,2.30988234
0.74737369,4.31383599,0.00756221,0.00000000,0.03607826,0.17929319,0.03215594,0.21773110,0.78788054,2.23791520
0.75337669,4.22153803,0.00741866,0.00000000,0.03635968,0.17238402,0.03164736,0.20845582,0.78018455,2.16822673
0.75937969,4.12870706,0.00727661,0.00000000,0.03665012,0.16565277,0.03110091,0.19972020,0.77150406,2.10131613
0.76538269,4.03581145,0.00713725,0.00000000,0.03693387,0.15916302,0.03051662,0.19159276,0.76190416,2.03755224
0.77138569,3.94318249,0.00700139,0.00000000,0.03719460,0.15296463,0.02989405,0.18412124,0.75144344,1.97717777
0.77738869,3.85103118,0.00686949,0.00000000,0.03741611,0.14709406,0.02923259,0.17733316,0.74017568,1.92031697
0.78339170,3.75946798,0.00674166,0.00000000,0.03758298,0.14157516,0.02853183,0.17123674,0.72815162,1.86698562
0.78939470,3.66852388,0.00661773,0.00000000,0.03768124,0.13642024,0.02779183,0.16582235,0.71542074,1.81710289
0.79539770,3.57817147,0.00649727,0.00000000,0.03769887,0.13163143,0.02701345,0.16106417,0.70203269,1.77050388
0.80140070,3.48834462,0.00637964,0.00000000,0.03762610,0.12720220,0.02619857,0.15692216,0.68803854,1.72695257
0.80740370,3.39895606,0.00626406,0.00000000,0.03745574,0.12311892,0.02535031,0.15334425,0.67349163,1.68615450
0.81340670,3.30991220,0.00614961,0.00000000,0.03718316,0.11936256,0.02447313,0.15026849,0.65844801,1.64776895
0.81940970,3.22112501,0.00603535,0.00000000,0.03680633,0.11591020,0.02357290,0.14762541,0.64296665,1.61142046
0.82541271,3.13252090,0.00592028,0.00000000,0.03632561,0.11273656,0.02265688,0.14534027,0.62710930,1.57670974
0.83141571,3.04404707,0.00580346,0.00000000,0.03574354,0.10981539,0.02173358,0.14333534,0.61094019,1.54322395
0.83741871,2.95567560,0.00568402,0.00000000,0.03506448,0.10712065,0.02081263,0.14153214,0.59452561,1.51054653
0.84342171,2.86740583,0.00556118,0.00000000,0.03429427,0.10462763,0.01990456,0.13985354,0.57793348,1.47826680
0.84942471,2.77926563,0.00543430,0.00000000,0.03343990,0.10231375,0.01902046,0.13822576,0.56123296,1.44598934
0.85542771,2.69131184,0.00530290,0.00000000,0.03250908,0.10015928,0.01817173,0.13658024,0.54449405,1.41334315
0.86143072,2.60363042,0.00516669,0.00000000,0.03151000,0.09814777,0.01736969,0.13485524,0.52778737,1.37999072
0.86743372,2.51633620,0.00502558,0.00000000,0.03045101,0.09626629,0.01662524,0.13299729,0.51118394,1.34563658
0.87343672,2.42957253,0.00487970,0.00000000,0.02934044,0.09450553,0.01594849,0.13096235,0.49475494,1.31003543
0.87943972,2.34351053,0.00472938,0.00000000,0.02818643,0.09285958,0.01534845,0.12871657,0.47857153,1.27299914
0.88544272,2.25834785,0.00457515,0.00000000,0.02699683,0.09132561,0.01483268,0.12623684,0.46270441,1.23440264
0.89144572,2.17430664,0.00441775,0.00000000,0.02577918,0.08990334,0.01440704,0.12351090,0.44722335,1.19418804
0.89744872,2.09163047,0.00425810,0.00000000,0.02454075,0.08859437,0.01407543,0.12053709,0.43219636,1.15236690
0.90345173,2.01058012,0.00409727,0.00000000,0.02328848,0.08740137,0.01383961,0.11732375,0.41768878,1.10902020
0.90945473,1.93142803,0.00393645,0.00000000,0.02202914,0.08632723,0.01369914,0.11388831,0.40376193,1.06429608
0.91545773,1.85445169,0.00377691,0.00000000,0.02076929,0.08537419,0.01365122,0.11025602,0.39047179,1.01840513
0.92146073,1.77992595,0.00361998,0.00000000,0.01951540,0.08454296,0.01369083,0.10645854,0.37786742,0.97161358
0.92746373,1.70811490,0.00346700,0.00000000,0.01827385,0.08383199,0.01381074,0.10253227,0.36598944,0.92423450
0.93346673,1.63926357,0.00331928,0.00000000,0.01705091,0.08323683,0.01400169,0.09851669,0.35486867,0.87661748
0.93946973,1.57359030,0.00317806,0.00000000,0.01585280,0.08274974,0.01425267,0.09445262,0.34452501,0.82913731
0.94547274,1.51128013,0.00304452,0.00000000,0.01468559,0.08235952,0.01455118,0.09038061,0.33496669,0.78218217
0.95147574,1.45247998,0.00291969,0.00000000,0.01355520,0.08205159,0.01488361,0.08633949,0.32619015,0.73614187
0.95747874,1.39729603,0.00280450,0.00000000,0.01246728,0.08180842,0.01523567,0.08236515,0.31818039,0.69139680
0.96348174,1.34579367,0.00269970,0.00000000,0.01142722,0.08161016,0.01559286,0.07848959,0.31091204,0.64830802
0.96948474,1.29800001,0.00260595,0.00000000,0.01044000,0.08143563,0.01594091,0.07474026,0.30435100,0.60720889
0.97548774,1.25390918,0.00252372,0.00000000,0.00951021,0.08126341,0.01626632,0.07113978,0.29845670,0.56839854
0.98149075,1.21348977,0.00245341,0.00000000,0.00864198,0.08107319,0.01655681,0.06770592,0.29318472,0.53213731
0.98749375,1.17669415,0.00239527,0.00000000,0.00783898,0.08084714,0.01680180,0.06445189,0.28848978,0.49864429
0.99349675,1.14346893,0.00234948,0.00000000,0.00710443,0.08057127,0.01699278,0.06138689,0.28432871,0.46809663
0.99949975,1.11376564,0.00231616,0.00000000,0.00644116,0.08023674,0.01712371,0.05851676,0.28066342,0.44063066
1.00550275,1.08755097,0.00229536,0.00000000,0.00585163,0.07984091,0.01719123,0.05584488,0.27746342,0.41634430
1.01150575,1.06481551,0.00228713,0.00000000,0.00533807,0.07938819,0.01719485,0.05337299,0.27470784,0.39530050
1.01750875,1.04558032,0.00229147,0.00000000,0.00490254,0.07889046,0.01713704,0.05110204,0.27238676,0.37753134
1.02351176,1.02990067,0.00230838,0.00000000,0.00454705,0.07836715,0.01702317,0.04903299,0.27050164,0.36304228
1.02951476,1.01786641,0.00233785,0.00000000,0.00427365,0.07784489,0.01686138,0.04716738,0.26906486,0.35181633
1.03551776,1.00959887,0.00237984,0.00000000,0.00408455,0.07735665,0.01666232,0.04550784,0.26809832,0.34381779
1.04152076,1.00524419,0.00243427,0.00000000,0.00398219,0.07694051,0.01643885,0.04405829,0.26763118,0.33899532
1.04752376,1.00496341,0.00250102,0.00000000,0.00396926,0.07663805,0.01620559,0.04282401,0.26769680,0.33728419
1.05352676,1.00891985,0.00257986,0.00000000,0.00404875,0.07649239,0.01597846,0.04181146,0.26832909,0.33860774
1.05952976,1.01726441,0.00267047,0.00000000,0.00422393,0.07654603,0.01577416,0.04102797,0.26955844,0.34287793
1.06553277,1.03011980,0.00277239,0.00000000,0.00449824,0.07683860,0.01560963,0.04048127,0.27140760,0.34999517
1.07153577,1.04756454,0.00288499,0.00000000,0.00487522,0.07740450,0.01550148,0.04017890,0.27388757,0.35984763
1.07753877,1.06961784,0.00300744,0.00000000,0.00535834,0.07827079,0.01546551,0.04012762,0.27699389,0.37231013
1.08354177,1.09622626,0.00313871,0.00000000,0.00595080,0.07945527,0.01551615,0.04033281,0.28070362,0.38724283
1.08954477,1.12725315,0.00327757,0.00000000,0.00665528,0.08096481,0.01566612,0.04079791,0.28497301,0.40449006
1.09554777,1.16247154,0.00342254,0.00000000,0.00747369,0.08279429,0.01592598,0.04152397,0.28973630,0.42387940
1.10155078,1.20156099,0.00357194,0.00000000,0.00840684,0.08492592,0.01630388,0.04250931,0.29490551,0.44522121
1.10755378,1.24410888,0.00372392,0.00000000,0.00945418,0.08732917,0.01680539,0.04374940,0.30037148,0.46830881
1.11355678,1.28961603,0.00387645,0.00000000,0.01061351,0.08996129,0.01743336,0.04523680,0.30600595,0.49291930
1.11955978,1.33750655,0.00402738,0.00000000,0.01188063,0.09276837,0.01818793,0.04696136,0.31166475,0.51881515
1.12556278,1.38714155,0.00417452,0.00000000,0.01324918,0.09568699,0.01906659,0.04891048,0.31719194,0.54574652
1.13156578,1.43783591,0.00431563,0.00000000,0.01471040,0.09864627,0.02006433,0.05106957,0.32242460,0.57345424
1.13756878,1.48887746,0.00444856,0.00000000,0.01625301,0.10157035,0.02117390,0.05342249,0.32719818,0.60167327
1.14357179,1.53954749,0.00457123,0.00000000,0.01786318,0.10438110,0.02238602,0.05595212,0.33135210,0.63013663
1.14957479,1.58914163,0.00468177,0.00000000,0.01952458,0.10700100,0.02368974,0.05864089,0.33473531,0.65857949
1.15557779,1.63699001,0.00477851,0.00000000,0.02121850,0.10935599,0.02507280,0.06147122,0.33721163,0.68674331
1.16158079,1.68247577,0.00486006,0.00000000,0.02292415,0.11137822,0.02652191,0.06442591,0.33866443,0.71437981
1.16758379,1.72505101,0.00492537,0.00000000,0.02461903,0.11300851,0.02802315,0.06748839,0.33900076,0.74125459
1.17358679,1.76424947,0.00497370,0.00000000,0.02627936,0.11419851,0.02956226,0.07064284,0.33815435,0.76715024
1.17958979,1.79969535,0.00500468,0.00000000,0.02788064,0.11491232,0.03112495,0.07387411,0.33608778,0.79186888
1.18559280,1.83110814,0.00501832,0.00000000,0.02939833,0.11512762,0.03269706,0.07716753,0.33279331,0.81523393
1.19159580,1.85830317,0.00501493,0.00000000,0.03080848,0.11483625,0.03426482,0.08050855,0.32829280,0.83709120
1.19759880,1.88118829,0.00499517,0.00000000,0.03208848,0.11404415,0.03581492,0.08388233,0.32263638,0.85730922
1.20360180,1.89975695,0.00495998,0.00000000,0.03321776,0.11277079,0.03733459,0.08727315,0.31590025,0.87577889
1.20960480,1.91407824,0.00491050,0.00000000,0.03417845,0.11104805,0.03881158,0.09066395,0.30818354,0.89241259
1.21560780,1.92428473,0.00484809,0.00000000,0.03495602,0.10891867,0.04023414,0.09403576,0.29960463,0.90714274
1.22161081,1.93055884,0.00477419,0.00000000,0.03553980,0.10643433,0.04159093,0.09736733,0.29029683,0.91992015
1.22761381,1.93311863,0.00469032,0.00000000,0.03592340,0.10365344,0.04287092,0.10063478,0.28040392,0.93071208
1.23361681,1.93220375,0.00459801,0.00000000,0.03610494,0.10063888,0.04406326,0.10381153,0.27007564,0.93950039
1.23961981,1.92806244,0.00449873,0.00000000,0.03608722,0.09745559,0.04515723,0.10686835,0.25946317,0.94627977
