energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
0.83141571,1.96312104,0.96351642,0.02211226,0.18275489,0.00024206,0.09814377,0.99044515
0.83741871,1.91004477,0.93118280,0.02124404,0.16977950,0.00023280,0.09504578,0.98572178
0.84342171,1.85762912,0.89877923,0.02041521,0.15787734,0.00022356,0.09220594,0.97931722
0.84942471,1.80539853,0.86614933,0.01962014,0.14700085,0.00021432,0.08957813,0.97082236
0.85542771,1.75289981,0.83317422,0.01885295,0.13708984,0.00020511,0.08711449,0.95988304
0.86143072,1.69972410,0.79977867,0.01810793,0.12807501,0.00019593,0.08476740,0.94621250
0.86743372,1.64552613,0.76593529,0.01737975,0.11988152,0.00018679,0.08249137,0.92960133
0.87343672,1.59004022,0.73166685,0.01666379,0.11243242,0.00017772,0.08024477,0.90992448
0.87943972,1.53309253,0.69704681,0.01595630,0.10565184,0.00016875,0.07799131,0.88714519
0.88544272,1.47460966,0.66219820,0.01525462,0.09946795,0.00015990,0.07570128,0.86131584
0.89144572,1.41462326,0.62729121,0.01455729,0.09381548,0.00015120,0.07335259,0.83257575
0.89744872,1.35327109,0.59253956,0.01386410,0.08863791,0.00014268,0.07093137,0.80114625
0.90345173,1.29079459,0.55819610,0.01317616,0.08388925,0.00013440,0.06843241,0.76732330
0.90945473,1.22753356,0.52454793,0.01249587,0.07953535,0.00012637,0.06585927,0.73146803
0.91545773,1.16391823,0.49191110,0.01182683,0.07555480,0.00011864,0.06322406,0.69399580
0.92146073,1.10045929,0.46062532,0.01117384,0.07193941,0.00011124,0.06054709,0.65536421
0.92746373,1.03773636,0.43104872,0.01054267,0.06869424,0.00010423,0.05785622,0.61606056
0.93346673,0.97638540,0.40355270,0.00994002,0.06583733,0.00009764,0.05518606,0.57658935
0.93946973,0.91708539,0.37851702,0.00937334,0.06339893,0.00009151,0.05257701,0.53746014
0.94547274,0.86054469,0.35632485,0.00885064,0.06142047,0.00008590,0.05007420,0.49917626
0.95147574,0.80748729,0.33735796,0.00838034,0.05995316,0.00008084,0.04772631,0.46222459
0.95747874,0.75863924,0.32199164,0.00797109,0.05905622,0.00007639,0.04558436,0.42706669
0.96348174,0.71471521,0.31058930,0.00763157,0.05879488,0.00007260,0.04370041,0.39413128
0.96948474,0.67640534,0.30349655,0.00737031,0.05923804,0.00006952,0.04212627,0.36380822
0.97548774,0.64436239,0.30103459,0.00719548,0.06045568,0.00006720,0.04091219,0.33644394
0.98149075,0.61918909,0.30349274,0.00711472,0.06251610,0.00006569,0.04010550,0.31233808
0.98749375,0.60142575,0.31112021,0.00713488,0.06548288,0.00006504,0.03974933,0.29174135
0.99349675,0.59153813,0.32411697,0.00726185,0.06941183,0.00006529,0.03988132,0.27485431
0.99949975,0.58990557,0.34262399,0.00750034,0.07434781,0.00006648,0.04053234,0.26182697
1.00550275,0.59680963,0.36671300,0.00785365,0.08032162,0.00006864,0.04172529,0.25275897
1.01150575,0.61242336,0.39637630,0.00832351,0.08734707,0.00007180,0.04347403,0.24770019
1.01750875,0.63680147,0.43151689,0.00890982,0.09541825,0.00007595,0.04578236,0.24665170
1.02351176,0.66987189,0.47193960,0.00961056,0.10450722,0.00008110,0.04864318,0.24956699
1.02951476,0.71142901,0.51734380,0.01042158,0.11456223,0.00008722,0.05203788,0.25635339
1.03551776,0.76112924,0.56731837,0.01133658,0.12550652,0.00009428,0.05593585,0.26687368
1.04152076,0.81848917,0.62133952,0.01234698,0.13723793,0.00010223,0.06029447,0.28094812
1.04752376,0.88288699,0.67877198,0.01344200,0.14962936,0.00011099,0.06505919,0.29835669
1.05352676,0.95356742,0.73887423,0.01460872,0.16253008,0.00012048,0.07016413,0.31884187
1.05952976,1.02965054,0.80080775,0.01583219,0.17576810,0.00013057,0.07553296,0.34211189
1.06553277,1.11014446,0.86365079,0.01709575,0.18915337,0.00014116,0.08108019,0.36784467
1.07153577,1.19396208,0.92641620,0.01838121,0.20248195,0.00015209,0.08671280,0.39569236
1.07753877,1.27994142,0.98807333,0.01966933,0.21554093,0.00016322,0.09233224,0.42528652
1.08354177,1.36686924,1.04757320,0.02094017,0.22811397,0.00017439,0.09783667,0.45624403
1.08954477,1.45350724,1.10387615,0.02217359,0.23998735,0.00018543,0.10312348,0.48817341
1.09554777,1.53862003,1.15598121,0.02334977,0.25095616,0.00019617,0.10809188,0.52068170
1.10155078,1.62100398,1.20295572,0.02444971,0.26083054,0.00020643,0.11264563,0.55338142
1.10755378,1.69951570,1.24396425,0.02545574,0.26944162,0.00021607,0.11669563,0.58589769
1.11355678,1.77309933,1.27829538,0.02635199,0.27664687,0.00022493,0.12016241,0.61787508
1.11955978,1.84081128,1.30538518,0.02712488,0.28233475,0.00023287,0.12297830,0.64898402
1.12556278,1.90184168,1.32483630,0.02776338,0.28642832,0.00023977,0.12508931,0.67892656
1.13156578,1.95553154,1.33643171,0.02825940,0.28888776,0.00024553,0.12645652,0.70744120
1.13756878,2.00138503,1.34014246,0.02860790,0.28971159,0.00025007,0.12705701,0.73430671
1.14357179,2.03907641,1.33612899,0.02880698,0.28893663,0.00025333,0.12688423,0.75934470
1.14957479,2.06845162,1.32473598,0.02885789,0.28663664,0.00025528,0.12594785,0.78242095
1.15557779,2.08952433,1.30648091,0.02876487,0.28291982,0.00025591,0.12427307,0.80344540
1.16158079,2.10246709,1.28203688,0.02853494,0.27792518,0.00025525,0.12189945,0.82237089
1.16758379,2.10759798,1.25221046,0.02817756,0.27181807,0.00025331,0.11887927,0.83919074
1.17358679,2.10536360,1.21791569,0.02770431,0.26478506,0.00025017,0.11527564,0.85393523
1.17958979,2.09631919,1.18014520,0.02712842,0.25702838,0.00024589,0.11116022,0.86666731
1.18559280,2.08110707,1.13993994,0.02646431,0.24876027,0.00024056,0.10661088,0.87747755
1.19159580,2.06043407,1.09835873,0.02572718,0.24019733,0.00023429,0.10170934,0.88647875
1.19759880,2.03504930,1.05644874,0.02493249,0.23155531,0.00022718,0.09653872,0.89380034
1.20360180,2.00572276,1.01521825,0.02409557,0.22304436,0.00021935,0.09118139,0.89958280
1.20960480,1.97322586,0.97561242,0.02323127,0.21486505,0.00021092,0.08571694,0.90397240
1.21560780,1.93831429,0.93849298,0.02235358,0.20720511,0.00020200,0.08022044,0.90711635
1.22161081,1.90171372,0.90462220,0.02147542,0.20023715,0.00019271,0.07476105,0.90915864
1.22761381,1.86410859,0.87465152,0.02060843,0.19411731,0.00018317,0.06940095,0.91023656
1.23361681,1.82613404,0.84911474,0.01976290,0.18898469,0.00017347,0.06419463,0.91047815
1.23961981,1.78837101,0.82842578,0.01894768,0.18496177,0.00016372,0.05918846,0.91000044
1.24562281,1.75134420,0.81288034,0.01817024,0.18215552,0.00015402,0.05442069,0.90890864
1.25162581,1.71552255,0.80266126,0.01743676,0.18065921,0.00014445,0.04992157,0.90729610
1.25762881,1.68132204,0.79784675,0.01675223,0.18055469,0.00013508,0.04571382,0.90524505
1.26363182,1.64911018,0.79842093,0.01612064,0.18191524,0.00012599,0.04181321,0.90282794
1.26963482,1.61921175,0.80428596,0.01554515,0.18480857,0.00011724,0.03822927,0.90010925
1.27563782,1.59191552,0.81527520,0.01502831,0.18930013,0.00010889,0.03496614,0.89714762
1.28164082,1.56748139,0.83116680,0.01457226,0.19545648,0.00010097,0.03202339,0.89399813
1.28764382,1.54614755,0.85169716,0.01417894,0.20334868,0.00009355,0.02939689,0.89071451
1.29364682,1.52813759,0.87657405,0.01385024,0.21305559,0.00008665,0.02707962,0.88735127
1.29964982,1.51366701,0.90548895,0.01358817,0.22466700,0.00008031,0.02506244,0.88396541
1.30565283,1.50294912,0.93812849,0.01339501,0.23828662,0.00007456,0.02333484,0.88061787
1.31165583,1.49620017,0.97418488,0.01327337,0.25403457,0.00006943,0.02188552,0.87737440
1.31765883,1.49364353,1.01336525,0.01322629,0.27204965,0.00006494,0.02070293,0.87430608
1.32366183,1.49551278,1.05539980,0.01325722,0.29249088,0.00006110,0.01977576,0.87148927
1.32966483,1.50205373,1.10004887,0.01337003,0.31553842,0.00005795,0.01909325,0.86900515
1.33566783,1.51352515,1.14710870,0.01356897,0.34139360,0.00005550,0.01864547,0.86693901
1.34167084,1.53019812,1.19641590,0.01385858,0.37027791,0.00005377,0.01842351,0.86537909
1.34767384,1.55235376,1.24785046,0.01424358,0.40243065,0.00005277,0.01841954,0.86441532
1.35367684,1.58027936,1.30133703,0.01472871,0.43810517,0.00005251,0.01862681,0.86413788
1.35967984,1.61426244,1.35684438,0.01531858,0.47756343,0.00005301,0.01903954,0.86463565
1.36568284,1.65458283,1.41438267,0.01601748,0.52106876,0.00005429,0.01965276,0.86599466
1.37168584,1.70150247,1.47399837,0.01682913,0.56887663,0.00005634,0.02046201,0.86829636
1.37768884,1.75525300,1.53576657,0.01775647,0.62122368,0.00005916,0.02146303,0.87161592
1.38369185,1.81602105,1.59978068,0.01880138,0.67831473,0.00006277,0.02265131,0.87602029
1.38969485,1.88393156,1.66613949,0.01996445,0.74030840,0.00006714,0.02402166,0.88156618
1.39569785,1.95902946,1.73493178,0.02124468,0.80730136,0.00007227,0.02556770,0.88829772
1.40170085,2.04126021,1.80621890,0.02263924,0.87931195,0.00007814,0.02728134,0.89624389
1.40770385,2.13045002,1.88001578,0.02414323,0.95626371,0.00008470,0.02915228,0.90541568
1.41370685,2.22628667,1.95627139,0.02574943,1.03796965,0.00009191,0.03116755,0.91580304
1.41970985,2.32830203,2.03484932,0.02744814,1.12411811,0.00009972,0.03331113,0.92737168
1.42571286,2.43585752,2.11550975,0.02922708,1.21426114,0.00010806,0.03556364,0.94005983
1.43171586,2.54813370,2.19789395,0.03107127,1.30780641,0.00011685,0.03790221,0.95377528
1.43771886,2.66412528,2.28151253,0.03296310,1.40401346,0.00012599,0.04030043,0.96839275
1.44372186,2.78264270,2.36573846,0.03488241,1.50199509,0.00013536,0.04272856,0.98375206
1.44972486,2.90232101,2.44980600,0.03680671,1.60072462,0.00014486,0.04515386,0.99965711
1.45572786,3.02163687,2.53281618,0.03871150,1.69904922,0.00015435,0.04754116,1.01587626
1.46173087,3.13893370,2.61374930,0.04057067,1.79570950,0.00016368,0.04985351,1.03214395
1.46773387,3.25245485,2.69148450,0.04235702,1.88936514,0.00017272,0.05205314,1.04816408
1.47373687,3.36038412,2.76482624,0.04404288,1.97862594,0.00018131,0.05410240,1.06361489
1.47973987,3.46089244,2.83253663,0.04560079,2.06208748,0.00018931,0.05596492,1.07815564
1.48574287,3.55218907,2.89337286,0.04700421,2.13837007,0.00019657,0.05760672,1.09143471
1.49174587,3.63257555,2.94612793,0.04822829,2.20615961,0.00020297,0.05899737,1.10309899
1.49774887,3.70049989,2.98967310,0.04925062,2.26424865,0.00020837,0.06011109,1.11280426
1.50375188,3.75460878,3.02300006,0.05005196,2.31157601,0.00021267,0.06092775,1.12022611
1.50975488,3.79379537,3.04526068,0.05061686,2.34726296,0.00021580,0.06143365,1.12507092
1.51575788,3.81724028,3.05580265,0.05093426,2.37064454,0.00021767,0.06162220,1.12708637
1.52176088,3.82444377,3.05419884,0.05099787,2.38129434,0.00021826,0.06149428,1.12607109
1.52776388,3.81524754,3.04026913,0.05080651,2.37904164,0.00021754,0.06105840,1.12188282
1.53376688,3.78984488,3.01409348,0.05036419,2.36398003,0.00021554,0.06033055,1.11444473
1.53976988,3.74877864,2.97601549,0.04968010,2.33646700,0.00021228,0.05933384,1.10374967
1.54577289,3.69292707,2.92663637,0.04876838,2.29711466,0.00020784,0.05809785,1.08986191
1.55177589,3.62347810,2.86679947,0.04764777,2.24677180,0.00020230,0.05665781,1.07291649
1.55777889,3.54189330,2.79756637,0.04634105,2.18649830,0.00019577,0.05505351,1.05311612
1.56378189,3.44986322,2.72018558,0.04487447,2.11753291,0.00018836,0.05332819,1.03072572
1.56978489,3.34925611,2.63605547,0.04327692,2.04125612,0.00018023,0.05152729,1.00606502
1.57578789,3.24206243,2.54668329,0.04157923,1.95914944,0.00017151,0.04969712,0.97949943
1.58179090,3.13033752,2.45364217,0.03981323,1.87275317,0.00016237,0.04788367,0.95142970
1.58779390,3.01614494,2.35852812,0.03801099,1.78362426,0.00015295,0.04613137,0.92228088
1.59379690,2.90150260,2.26291881,0.03620399,1.69329593,0.00014341,0.04448200,0.89249090
1.59979990,2.78833390,2.16833581,0.03442236,1.60324062,0.00013389,0.04297379,0.86249948
1.60580290,2.67842531,2.07621171,0.03269422,1.51483736,0.00012454,0.04164060,0.83273762
1.61180590,2.57339172,1.98786297,0.03104516,1.42934474,0.00011547,0.04051137,0.80361811
1.61780890,2.47465027,1.90446926,0.02949776,1.34787984,0.00010680,0.03960971,0.77552742
1.62381191,2.38340301,1.82705943,0.02807127,1.27140361,0.00009862,0.03895368,0.74881898
1.62981491,2.30062811,1.75650399,0.02678145,1.20071258,0.00009100,0.03855578,0.72380826
1.63581791,2.22707926,1.69351350,0.02564045,1.13643663,0.00008402,0.03842314,0.70076934
1.64182091,2.16329225,1.63864227,0.02465692,1.07904223,0.00007771,0.03855775,0.67993313
1.64782391,2.10959770,1.59229625,0.02383606,1.02884044,0.00007211,0.03895693,0.66148706
1.65382691,2.06613860,1.55474411,0.02317992,0.98599873,0.00006722,0.03961383,0.64557590
1.65982991,2.03289139,1.52613031,0.02268768,0.95055577,0.00006304,0.04051806,0.63230373
1.66583292,2.00968911,1.50648914,0.02235594,0.92243808,0.00005957,0.04165628,0.62173649
1.67183592,1.99624540,1.49575867,0.02217915,0.90147770,0.00005678,0.04301294,0.61390513
1.67783892,1.99217815,1.49379383,0.02214999,0.88742992,0.00005463,0.04457091,0.60880894
1.68384192,1.99703178,1.50037789,0.02225973,0.87999038,0.00005310,0.04631213,0.60641886
1.68984492,2.01029739,1.51523207,0.02249860,0.87881083,0.00005213,0.04821822,0.60668064
1.69584792,2.03143008,1.53802288,0.02285618,0.88351313,0.00005168,0.05027104,0.60951766
1.70185093,2.05986327,1.56836736,0.02332162,0.89370106,0.00005170,0.05245315,0.61483335
1.70785393,2.09501963,1.60583637,0.02388400,0.90896982,0.00005214,0.05474821,0.62251321
1.71385693,2.13631889,1.64995623,0.02453246,0.92891325,0.00005296,0.05714126,0.63242629
1.71985993,2.18318265,1.70020935,0.02525641,0.95312863,0.00005409,0.05961896,0.64442651
1.72586293,2.23503675,1.75603425,0.02604563,0.98121957,0.00005551,0.06216964,0.65835354
1.73186593,2.29131151,1.81682578,0.02689038,1.01279708,0.00005716,0.06478334,0.67403374
1.73786893,2.35144081,1.88193599,0.02778141,1.04747935,0.00005901,0.06745175,0.69128104
1.74387194,2.41486041,1.95067633,0.02870997,1.08489051,0.00006101,0.07016801,0.70989811
1.74987494,2.48100644,2.02232167,0.02966784,1.12465908,0.00006314,0.07292651,0.72967793
1.75587794,2.54931470,2.09611656,0.03064727,1.16641630,0.00006536,0.07572266,0.75040582
1.76188094,2.61922136,2.17128385,0.03164102,1.20979500,0.00006764,0.07855259,0.77186223
1.76788394,2.69016563,2.24703607,0.03264229,1.25442920,0.00006996,0.08141287,0.79382622
1.77388694,2.76159486,2.32258918,0.03364478,1.29995494,0.00007230,0.08430025,0.81607968
1.77988994,2.83297203,2.39717871,0.03464269,1.34601234,0.00007464,0.08721148,0.83841229
1.78589295,2.90378590,2.47007775,0.03563078,1.39224921,0.00007696,0.09014312,0.86062718
1.79189595,2.97356341,2.54061629,0.03660448,1.43832594,0.00007924,0.09309146,0.88254686
1.79789895,3.04188392,2.60820108,0.03755995,1.48392183,0.00008148,0.09605252,0.90401961
1.80390195,3.10839460,2.67233529,0.03849427,1.52874228,0.00008366,0.09902210,0.92492553
1.80990495,3.17282620,2.73263690,0.03940550,1.57252679,0.00008578,0.10199590,0.94518240
1.81590795,3.23500806,2.78885481,0.04029288,1.61505702,0.00008783,0.10496976,0.96475051
1.82191096,3.29488131,2.84088181,0.04115693,1.65616464,0.00008981,0.10793980,0.98363646
1.82791396,3.35250911,2.88876315,0.04199956,1.69573823,0.00009171,0.11090271,1.00189523
1.83391696,3.40808282,2.93270017,0.04282412,1.73372875,0.00009355,0.11385591,1.01963037
1.83991996,3.46192310,2.97304798,0.04363544,1.77015306,0.00009532,0.11679775,1.03699196
1.84592296,3.51447507,3.01030690,0.04443973,1.80509493,0.00009703,0.11972760,1.05417210
1.85192596,3.56629708,3.04510729,0.04524451,1.83870324,0.00009868,0.12264578,1.07139795
1.85792896,3.61804270,3.07818796,0.04605835,1.87118711,0.00010029,0.12555354,1.08892227
1.86393197,3.67043621,3.11036846,0.04689065,1.90280778,0.00010186,0.12845272,1.10701173
1.86993497,3.72424200,3.14251601,0.04775121,1.93386740,0.00010341,0.13134545,1.12593333
1.87593797,3.78022881,3.17550832,0.04864985,1.96469492,0.00010495,0.13423367,1.14593944
1.88194097,3.83913016,3.21019332,0.04959590,1.99562952,0.00010649,0.13711850,1.16725206
1.88794397,3.90160251,3.24734786,0.05059769,2.02700205,0.00010803,0.13999970,1.19004709
1.89394697,3.96818312,3.28763689,0.05166203,2.05911544,0.00010960,0.14287495,1.21443943
1.89994997,4.03924971,3.33157523,0.05279363,2.09222470,0.00011119,0.14573924,1.24046966
1.90595298,4.11498394,3.37949368,0.05399469,2.12651757,0.00011281,0.14858430,1.26809331
1.91195598,4.19534105,3.43151158,0.05526441,2.16209673,0.00011446,0.15139809,1.29717330
1.91795898,4.28002733,3.48751710,0.05659869,2.19896464,0.00011613,0.15416454,1.32747629
1.92396198,4.36848734,3.54715681,0.05798990,2.23701178,0.00011782,0.15686341,1.35867333
1.92996498,4.45990191,3.60983537,0.05942684,2.27600908,0.00011950,0.15947032,1.39034524
1.93596798,4.55319784,3.67472566,0.06089474,2.31560531,0.00012117,0.16195714,1.42199245
1.94197099,4.64706929,3.74078946,0.06237554,2.35532961,0.00012279,0.16429249,1.45304944
1.94797399,4.74001067,3.80680789,0.06384823,2.39459955,0.00012434,0.16644253,1.48290290
1.95397699,4.83035975,3.87142059,0.06528938,2.43273439,0.00012579,0.16837188,1.51091327
1.95997999,4.91634949,3.93317190,0.06667378,2.46897333,0.00012709,0.17004481,1.53643850
1.96598299,4.99616645,3.99056220,0.06797519,2.50249809,0.00012822,0.17142641,1.55885897
1.97198599,5.06801326,4.04210195,0.06916716,2.53245876,0.00012913,0.17248390,1.57760249
1.97798899,5.13017225,4.08636614,0.07022389,2.55800211,0.00012979,0.17318792,1.59216815
1.98399200,5.18106743,4.12204644,0.07112108,2.57830096,0.00013015,0.17351374,1.60214769
1.98999500,5.21932184,4.14799881,0.07183672,2.59258324,0.00013019,0.17344231,1.60724352
1.99599800,5.24380772,4.16328444,0.07235188,2.60015967,0.00012988,0.17296123,1.60728234
2.00200100,5.25368703,4.16720205,0.07265131,2.60044857,0.00012919,0.17206536,1.60222369
2.00800400,5.24844068,4.15931042,0.07272393,2.59299679,0.00012811,0.17075730,1.59216307
2.01400700,5.22788508,4.13944015,0.07256320,2.57749588,0.00012663,0.16904752,1.57732937
2.02001001,5.19217553,4.10769460,0.07216723,2.55379273,0.00012474,0.16695421,1.55807686
2.02601301,5.14179660,4.06444008,0.07153887,2.52189444,0.00012244,0.16450290,1.53487209
2.03201601,5.07754019,4.01028638,0.07068544,2.48196718,0.00011977,0.16172585,1.50827640
2.03801901,5.00047265,3.94605879,0.06961848,2.43432940,0.00011672,0.15866111,1.47892493
2.04402201,4.91189297,3.87276331,0.06835327,2.37943980,0.00011335,0.15535157,1.44750322
2.05002501,4.81328410,3.79154714,0.06690824,2.31788084,0.00010966,0.15184380,1.41472245
2.05602801,4.70626016,3.70365642,0.06530438,2.25033866,0.00010572,0.14818686,1.38129454
2.06203102,4.59251197,3.61039347,0.06356450,2.17758055,0.00010155,0.14443109,1.34790823
2.06803402,4.47375351,3.51307550,0.06171255,2.10043104,0.00009720,0.14062696,1.31520729
2.07403702,4.35167173,3.41299675,0.05977297,2.01974766,0.00009273,0.13682402,1.28377154
2.08004002,4.22788170,3.31139556,0.05776998,1.93639756,0.00008818,0.13307000,1.25410159
2.08604302,4.10388872,3.20942751,0.05572707,1.85123585,0.00008359,0.12941000,1.22660770
2.09204602,3.98105866,3.10814568,0.05366649,1.76508637,0.00007901,0.12588600,1.20160305
2.09804902,3.86059711,3.00848805,0.05160886,1.67872565,0.00007449,0.12253642,1.17930137
2.10405203,3.74353746,2.91127233,0.04957289,1.59287025,0.00007005,0.11939597,1.15981890
2.11005503,3.63073774,2.81719757,0.04757519,1.50816779,0.00006574,0.11649562,1.14318011
2.11605803,3.52288527,2.72685186,0.04563024,1.42519154,0.00006159,0.11386281,1.12932672
2.12206103,3.42050817,2.64072504,0.04375030,1.34443850,0.00005761,0.11152163,1.11812928
2.12806403,3.32399237,2.55922518,0.04194559,1.26633049,0.00005383,0.10949329,1.10940064
2.13406703,3.23360251,2.48269737,0.04022439,1.19121783,0.00005028,0.10779648,1.10291040
2.14007004,3.14950531,2.41144350,0.03859322,1.11938515,0.00004695,0.10644781,1.09839962
2.14607304,3.07179371,2.34574167,0.03705712,1.05105860,0.00004386,0.10546222,1.09559508
2.15207604,3.00051057,2.28586381,0.03561982,0.98641406,0.00004100,0.10485337,1.09422241
2.15807904,2.93567056,2.23209077,0.03428401,0.92558569,0.00003839,0.10463381,1.09401762
2.16408204,2.87727936,2.18472369,0.03305156,0.86867430,0.00003602,0.10481523,1.09473664
2.17008504,2.82534949,2.14409152,0.03192373,0.81575522,0.00003388,0.10540844,1.09616269
2.17608804,2.77991225,2.11055406,0.03090133,0.76688531,0.00003197,0.10642330,1.09811131
2.18209105,2.74102583,2.08450082,0.02998488,0.72210878,0.00003027,0.10786852,1.10043324
2.18809405,2.70877951,2.06634592,0.02917472,0.68146173,0.00002878,0.10975134,1.10301524
2.19409705,2.68329434,2.05651943,0.02847107,0.64497542,0.00002749,0.11207717,1.10577918
2.20010005,2.66472086,2.05545600,0.02787410,0.61267812,0.00002637,0.11484914,1.10867965
2.20610305,2.65323411,2.06358151,0.02738395,0.58459570,0.00002543,0.11806768,1.11170054
2.21210605,2.64902684,2.08129847,0.02700071,0.56075111,0.00002464,0.12173000,1.11485095
2.21810905,2.65230114,2.10897112,0.02672442,0.54116285,0.00002399,0.12582974,1.11816062
2.22411206,2.66325917,2.14691082,0.02655503,0.52584256,0.00002347,0.13035657,1.12167532
2.23011506,2.68209322,2.19536240,0.02649230,0.51479204,0.00002306,0.13529592,1.12545233
2.23611806,2.70897530,2.25449182,0.02653583,0.50799977,0.00002276,0.14062882,1.12955616
2.24212106,2.74404655,2.32437537,0.02668490,0.50543706,0.00002254,0.14633174,1.13405457
2.24812406,2.78740625,2.40499054,0.02693843,0.50705416,0.00002240,0.15237662,1.13901484
2.25412706,2.83910060,2.49620835,0.02729488,0.51277625,0.00002233,0.15873093,1.14450047
2.26013007,2.89911114,2.59778704,0.02775215,0.52249961,0.00002232,0.16535780,1.15056784
2.26613307,2.96734276,2.70936670,0.02830750,0.53608804,0.00002235,0.17221620,1.15726325
2.27213607,3.04361140,2.83046477,0.02895740,0.55336958,0.00002243,0.17926118,1.16461982
2.27813907,3.12763165,2.96047199,0.02969742,0.57413378,0.00002254,0.18644409,1.17265458
2.28414207,3.21900461,3.09864882,0.03052215,0.59812960,0.00002268,0.19371282,1.18136557
2.29014507,3.31720640,3.24412241,0.03142508,0.62506405,0.00002284,0.20101210,1.19072906
2.29614807,3.42157819,3.39588426,0.03239848,0.65460176,0.00002302,0.20828372,1.20069716
2.30215108,3.53131841,3.55278910,0.03343334,0.68636561,0.00002322,0.21546684,1.21119573
2.30815408,3.64547808,3.71355559,0.03451937,0.71993866,0.00002342,0.22249827,1.22212307
2.31415708,3.76296019,3.87676955,0.03564492,0.75486730,0.00002363,0.22931290,1.23334936
2.32016008,3.88252406,4.04089061,0.03679708,0.79066596,0.00002384,0.23584413,1.24471723
2.32616308,4.00279526,4.20426288,0.03796173,0.82682322,0.00002405,0.24202442,1.25604350
2.33216608,4.12228172,4.36513065,0.03912374,0.86280950,0.00002426,0.24778599,1.26712226
2.33816908,4.23939619,4.52165933,0.04026711,0.89808610,0.00002445,0.25306166,1.27772923
2.34417209,4.35248495,4.67196201,0.04137533,0.93211548,0.00002463,0.25778582,1.28762740
2.35017509,4.45986223,4.81413148,0.04243160,0.96437256,0.00002478,0.26189555,1.29657381
2.35617809,4.55984928,4.94627725,0.04341927,0.99435668,0.00002490,0.26533190,1.30432706
2.36218109,4.65081697,5.06656652,0.04432222,1.02160378,0.00002499,0.26804117,1.31065538
2.36818409,4.73123021,5.17326789,0.04512525,1.04569843,0.00002504,0.26997633,1.31534477
2.37418709,4.79969209,5.26479621,0.04581455,1.06628506,0.00002504,0.27109840,1.31820674
2.38019010,4.85498606,5.33975645,0.04637803,1.08307797,0.00002499,0.27137776,1.31908529
2.38619310,4.89611370,5.39698472,0.04680577,1.09586959,0.00002488,0.27079524,1.31786262
2.39219610,4.92232638,5.43558430,0.04709023,1.10453647,0.00002470,0.26934317,1.31446322
2.39819910,4.93314889,5.45495471,0.04722654,1.10904273,0.00002446,0.26702597,1.30885614
2.40420210,4.92839381,5.45481206,0.04721264,1.10944054,0.00002414,0.26386050,1.30105511
2.41020510,4.90816561,5.43519959,0.04704931,1.10586767,0.00002375,0.25987609,1.29111659
2.41620810,4.87285406,5.39648731,0.04674012,1.09854190,0.00002329,0.25511405,1.27913585
2.42221111,4.82311730,5.33936075,0.04629127,1.08775269,0.00002276,0.24962693,1.26524114
2.42821411,4.75985525,5.26479904,0.04571136,1.07385019,0.00002216,0.24347732,1.24958654
2.43421711,4.68417464,5.17404338,0.04501106,1.05723226,0.00002149,0.23673631,1.23234368
2.44022011,4.59734757,5.06855733,0.04420269,1.03832990,0.00002076,0.22948181,1.21369303
2.44622311,4.50076573,4.94998101,0.04329978,1.01759194,0.00001998,0.22179647,1.19381521
2.45222611,4.39589265,4.82008138,0.04231664,0.99546958,0.00001916,0.21376571,1.17288295
2.45822911,4.28421651,4.68070124,0.04126784,0.97240162,0.00001829,0.20547556,1.15105413
2.46423212,4.16720586,4.53370937,0.04016781,0.94880107,0.00001739,0.19701069,1.12846636
2.47023512,4.04627056,4.38095428,0.03903042,0.92504377,0.00001648,0.18845255,1.10523358
2.47623812,3.92272968,4.22422364,0.03786865,0.90145958,0.00001554,0.17987774,1.08144464
2.48224112,3.79778768,4.06521101,0.03669433,0.87832655,0.00001461,0.17135675,1.05716415
2.48824412,3.67251987,3.90549123,0.03551802,0.85586821,0.00001367,0.16295299,1.03243539
2.49424712,3.54786705,3.74650476,0.03434885,0.83425410,0.00001275,0.15472217,1.00728511
2.50025013,3.42463932,3.58955130,0.03319461,0.81360326,0.00001184,0.14671212,0.98172991
2.50625313,3.30352769,3.43579169,0.03206182,0.79399058,0.00001096,0.13896287,0.95578360
2.51225613,3.18512244,3.28625732,0.03095590,0.77545516,0.00001010,0.13150712,0.92946519
2.51825913,3.06993605,3.14186522,0.02988141,0.75801038,0.00000928,0.12437091,0.90280680
2.52426213,2.95842885,3.00343701,0.02884227,0.74165477,0.00000849,0.11757449,0.87586101
2.53026513,2.85103503,2.87171969,0.02784206,0.72638302,0.00000774,0.11113332,0.84870702
2.53626813,2.74818696,2.74740609,0.02688425,0.71219630,0.00000703,0.10505904,0.82145526
2.54227114,2.65033568,2.63115306,0.02597246,0.69911125,0.00000637,0.09936053,0.79424997
2.54827414,2.55796599,2.52359557,0.02511061,0.68716701,0.00000575,0.09404469,0.76726955
2.55427714,2.47160474,2.42535543,0.02430300,0.67642989,0.00000517,0.08911724,0.74072460
2.56028014,2.39182173,2.33704372,0.02355443,0.66699532,0.00000463,0.08458317,0.71485364
2.56628314,2.31922281,2.25925643,0.02287008,0.65898701,0.00000413,0.08044704,0.68991663
