energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.98649325,0.82511035,0.28914900,0.00000000,0.00216812,0.03472330,0.07723836,0.58470794,0.14893590,0.01113833
-2.98049025,0.82745340,0.29100356,0.00000000,0.00199831,0.03490251,0.07658656,0.58782835,0.14855025,0.01111018
-2.97448724,0.83054502,0.29319566,0.00000000,0.00183344,0.03518548,0.07579378,0.59133600,0.14863489,0.01111210
-2.96848424,0.83411783,0.29557290,0.00000000,0.00167502,0.03554190,0.07484367,0.59509186,0.14913444,0.01113792
-2.96248124,0.83789744,0.29798973,0.00000000,0.00152422,0.03594499,0.07372137,0.59894061,0.14998878,0.01118160
-2.95647824,0.84160940,0.30031020,0.00000000,0.00138192,0.03637163,0.07241442,0.60271567,0.15113405,0.01123734
-2.95047524,0.84498550,0.30241002,0.00000000,0.00124871,0.03680226,0.07091363,0.60624428,0.15250368,0.01129962
-2.94447224,0.84776917,0.30417813,0.00000000,0.00112490,0.03722063,0.06921383,0.60935231,0.15402925,0.01136331
-2.93846923,0.84971987,0.30551750,0.00000000,0.00101057,0.03761340,0.06731438,0.61186859,0.15564136,0.01142363
-2.93246623,0.85061636,0.30634543,0.00000000,0.00090562,0.03796976,0.06521953,0.61362872,0.15727041,0.01147625
-2.92646323,0.85025903,0.30659341,0.00000000,0.00080977,0.03828086,0.06293848,0.61447814,0.15884732,0.01151719
-2.92046023,0.84847119,0.30620645,0.00000000,0.00072263,0.03853943,0.06048524,0.61427464,0.16030427,0.01154291
-2.91445723,0.84509976,0.30514232,0.00000000,0.00064373,0.03873931,0.05787834,0.61289023,0.16157545,0.01155025
-2.90845423,0.84001544,0.30337056,0.00000000,0.00057256,0.03887514,0.05514018,0.61021255,0.16259781,0.01153640
-2.90245123,0.83311271,0.30087158,0.00000000,0.00050857,0.03894219,0.05229642,0.60614597,0.16331195,0.01149895
-2.89644822,0.82430992,0.29763584,0.00000000,0.00045124,0.03893628,0.04937510,0.60061248,0.16366309,0.01143585
-2.89044522,0.81354963,0.29366338,0.00000000,0.00040007,0.03885387,0.04640583,0.59355257,0.16360210,0.01134543
-2.88444222,0.80079941,0.28896355,0.00000000,0.00035462,0.03869234,0.04341883,0.58492610,0.16308674,0.01122644
-2.87843922,0.78605323,0.28355514,0.00000000,0.00031452,0.03845031,0.04044413,0.57471339,0.16208289,0.01107807
-2.87243622,0.76933328,0.27746689,0.00000000,0.00027946,0.03812825,0.03751080,0.56291639,0.16056583,0.01090003
-2.86643322,0.75069231,0.27073820,0.00000000,0.00024923,0.03772898,0.03464625,0.54955991,0.15852164,0.01069254
-2.86043022,0.73021624,0.26342010,0.00000000,0.00022375,0.03725840,0.03187574,0.53469293,0.15594840,0.01045647
-2.85442721,0.70802668,0.25557628,0.00000000,0.00020301,0.03672618,0.02922200,0.51838973,0.15285732,0.01019336
-2.84842421,0.68428341,0.24728415,0.00000000,0.00018717,0.03614642,0.02670501,0.50075067,0.14927375,0.00990544
-2.84242121,0.65918610,0.23863558,0.00000000,0.00017649,0.03553834,0.02434190,0.48190264,0.14523780,0.00959574
-2.83641821,0.63297538,0.22973751,0.00000000,0.00017141,0.03492677,0.02214707,0.46199872,0.14080475,0.00926805
-2.83041521,0.60593278,0.22071193,0.00000000,0.00017255,0.03434269,0.02013233,0.44121722,0.13604509,0.00892697
-2.82441221,0.57837941,0.21169550,0.00000000,0.00018068,0.03382348,0.01830718,0.41975977,0.13104417,0.00857783
-2.81840920,0.55067336,0.20283843,0.00000000,0.00019683,0.03341308,0.01667914,0.39784858,0.12590144,0.00822673
-2.81240620,0.52320558,0.19430275,0.00000000,0.00022222,0.03316204,0.01525411,0.37572283,0.12072935,0.00788038
-2.80640320,0.49639457,0.18625995,0.00000000,0.00025835,0.03312725,0.01403673,0.35363421,0.11565192,0.00754605
-2.80040020,0.47067979,0.17888800,0.00000000,0.00030696,0.03337164,0.01303077,0.33184189,0.11080289,0.00723144
-2.79439720,0.44651402,0.17236780,0.00000000,0.00037010,0.03396351,0.01223935,0.31060696,0.10632374,0.00694454
-2.78839420,0.42435507,0.16687920,0.00000000,0.00045007,0.03497585,0.01166525,0.29018666,0.10236141,0.00669347
-2.78239120,0.40465690,0.16259668,0.00000000,0.00054950,0.03648534,0.01131107,0.27082852,0.09906586,0.00648631
-2.77638819,0.38786068,0.15968490,0.00000000,0.00067125,0.03857123,0.01117929,0.25276485,0.09658759,0.00633096
-2.77038519,0.37438585,0.15829414,0.00000000,0.00081847,0.04131405,0.01127230,0.23620751,0.09507506,0.00623491
-2.76438219,0.36462164,0.15855595,0.00000000,0.00099452,0.04479410,0.01159237,0.22134353,0.09467206,0.00620513
-2.75837919,0.35891927,0.16057910,0.00000000,0.00120293,0.04908987,0.01214142,0.20833141,0.09551521,0.00624788
-2.75237619,0.35758492,0.16444589,0.00000000,0.00144732,0.05427630,0.01292092,0.19729848,0.09773143,0.00636857
-2.74637319,0.36087384,0.17020923,0.00000000,0.00173137,0.06042295,0.01393157,0.18833926,0.10143547,0.00657165
-2.74037019,0.36898552,0.17789034,0.00000000,0.00205864,0.06759211,0.01517306,0.18151491,0.10672765,0.00686046
-2.73436718,0.38206017,0.18747732,0.00000000,0.00243253,0.07583689,0.01664377,0.17685378,0.11369157,0.00723719
-2.72836418,0.40017648,0.19892480,0.00000000,0.00285615,0.08519938,0.01834042,0.17435290,0.12239216,0.00770281
-2.72236118,0.42335071,0.21215444,0.00000000,0.00333214,0.09570889,0.02025789,0.17398040,0.13287372,0.00825701
-2.71635818,0.45153707,0.22705664,0.00000000,0.00386258,0.10738033,0.02238886,0.17567875,0.14515835,0.00889822
-2.71035518,0.48462932,0.24349323,0.00000000,0.00444885,0.12021286,0.02472369,0.17936854,0.15924457,0.00962364
-2.70435218,0.52246367,0.26130123,0.00000000,0.00509150,0.13418885,0.02725021,0.18495275,0.17510630,0.01042924
-2.69834917,0.56482275,0.28029753,0.00000000,0.00579015,0.14927316,0.02995366,0.19232130,0.19269225,0.01130989
-2.69234617,0.61144057,0.30028450,0.00000000,0.00654338,0.16541292,0.03281667,0.20135559,0.21192572,0.01225943
-2.68634317,0.66200849,0.32105618,0.00000000,0.00734867,0.18253776,0.03581930,0.21193305,0.23270498,0.01327079
-2.68034017,0.71618191,0.34240502,0.00000000,0.00820240,0.20056052,0.03893915,0.22393132,0.25490414,0.01433616
-2.67433717,0.77358756,0.36412894,0.00000000,0.00909983,0.21937860,0.04215159,0.23723215,0.27837466,0.01544709
-2.66833417,0.83383129,0.38603837,0.00000000,0.01003513,0.23887569,0.04542997,0.25172460,0.30294748,0.01659471
-2.66233117,0.89650613,0.40796306,0.00000000,0.01100152,0.25892410,0.04874594,0.26730775,0.32843568,0.01776990
-2.65632816,0.96120033,0.42975841,0.00000000,0.01199138,0.27938747,0.05206979,0.28389266,0.35463776,0.01896345
-2.65032516,1.02750534,0.45131104,0.00000000,0.01299642,0.30012381,0.05537085,0.30140363,0.38134140,0.02016623
-2.64432216,1.09502330,0.47254331,0.00000000,0.01400788,0.32098883,0.05861790,0.31977864,0.40832762,0.02136939
-2.63831916,1.16337400,0.49341655,0.00000000,0.01501680,0.34183931,0.06177956,0.33896918,0.43537514,0.02256448
-2.63231616,1.23220087,0.51393294,0.00000000,0.01601426,0.36253648,0.06482481,0.35893934,0.46226500,0.02374359
-2.62631316,1.30117602,0.53413564,0.00000000,0.01699164,0.38294919,0.06772335,0.37966433,0.48878500,0.02489950
-2.62031016,1.37000386,0.55410726,0.00000000,0.01794088,0.40295676,0.07044608,0.40112841,0.51473401,0.02602573
-2.61430715,1.43842333,0.57396661,0.00000000,0.01885477,0.42245134,0.07296548,0.42332240,0.53992584,0.02711661
-2.60830415,1.50620842,0.59386362,0.00000000,0.01972714,0.44133961,0.07525608,0.44624083,0.56419254,0.02816731
-2.60230115,1.57316700,0.61397256,0.00000000,0.02055303,0.45954386,0.07729477,0.46987874,0.58738700,0.02917385
-2.59629815,1.63913777,0.63448381,0.00000000,0.02132886,0.47700218,0.07906120,0.49422836,0.60938467,0.03013304
-2.59029515,1.70398550,0.65559423,0.00000000,0.02205248,0.49366791,0.08053812,0.51927555,0.63008435,0.03104246
-2.58429215,1.76759447,0.67749646,0.00000000,0.02272320,0.50950820,0.08171158,0.54499626,0.64940800,0.03190031
-2.57828914,1.82986050,0.70036761,0.00000000,0.02334171,0.52450188,0.08257126,0.57135298,0.66729953,0.03270532
-2.57228614,1.89068164,0.72435745,0.00000000,0.02390997,0.53863663,0.08311061,0.59829122,0.68372273,0.03345661
-2.56628314,1.94994809,0.74957691,0.00000000,0.02443103,0.55190569,0.08332700,0.62573633,0.69865833,0.03415354
-2.56028014,2.00753176,0.77608708,0.00000000,0.02490879,0.56430428,0.08322174,0.65359048,0.71210044,0.03479553
-2.55427714,2.06327604,0.80388934,0.00000000,0.02534768,0.57582584,0.08280014,0.68173020,0.72405258,0.03538189
-2.54827414,2.11698657,0.83291714,0.00000000,0.02575241,0.58645859,0.08207139,0.71000449,0.73452352,0.03591170
-2.54227114,2.16842346,0.86302988,0.00000000,0.02612758,0.59618236,0.08104841,0.73823370,0.74352325,0.03638365
-2.53626813,2.21729603,0.89400944,0.00000000,0.02647745,0.60496619,0.07974768,0.76620947,0.75105929,0.03679593
-2.53026513,2.26326038,0.92555955,0.00000000,0.02680555,0.61276681,0.07818889,0.79369577,0.75713379,0.03714618
-2.52426213,2.30592068,0.95730856,0.00000000,0.02711454,0.61952811,0.07639465,0.82043132,0.76174141,0.03743146
-2.51825913,2.34483442,0.98881553,0.00000000,0.02740596,0.62518195,0.07439011,0.84613350,0.76486846,0.03764829
-2.51225613,2.37952191,1.01957981,0.00000000,0.02768018,0.62965009,0.07220253,0.87050377,0.76649324,0.03779272
-2.50625313,2.40948011,1.04905388,0.00000000,0.02793637,0.63284746,0.06986085,0.89323471,0.76658775,0.03786049
-2.50025013,2.43420043,1.07665921,0.00000000,0.02817260,0.63468649,0.06739528,0.91401842,0.76512069,0.03784722
-2.49424712,2.45319000,1.10180450,0.00000000,0.02838600,0.63508247,0.06483688,0.93255629,0.76206169,0.03774869
-2.48824412,2.46599547,1.12390585,0.00000000,0.02857308,0.63395950,0.06221716,0.94856959,0.75738646,0.03756107
-2.48224112,2.47222846,1.14240787,0.00000000,0.02873004,0.63125690,0.05956772,0.96181071,0.75108272,0.03728130
-2.47623812,2.47159104,1.15680488,0.00000000,0.02885321,0.62693550,0.05691997,0.97207437,0.74315636,0.03690736
-2.47023512,2.46390017,1.16666137,0.00000000,0.02893947,0.62098363,0.05430478,0.97920829,0.73363756,0.03643858
-2.46423212,2.44910923,1.17163049,0.00000000,0.02898674,0.61342221,0.05175228,0.98312280,0.72258640,0.03587597
-2.45822911,2.42732552,1.17146989,0.00000000,0.02899443,0.60430871,0.04929165,0.98379867,0.71009752,0.03522238
-2.45222611,2.39882215,1.16605394,0.00000000,0.02896377,0.59373961,0.04695085,0.98129277,0.69630338,0.03448272
-2.44622311,2.36404351,1.15538172,0.00000000,0.02889821,0.58185110,0.04475650,0.97574090,0.68137596,0.03366402
-2.44022011,2.32360332,1.13958028,0.00000000,0.02880358,0.56881791,0.04273359,0.96735774,0.66552639,0.03277541
-2.43421711,2.27827515,1.11890298,0.00000000,0.02868817,0.55485021,0.04090531,0.95643347,0.64900271,0.03182803
-2.42821411,2.22897530,1.09372290,0.00000000,0.02856273,0.54018863,0.03929274,0.94332726,0.63208542,0.03083481
-2.42221111,2.17673869,1.06452157,0.00000000,0.02844020,0.52509763,0.03791455,0.92845777,0.61508119,0.02981015
-2.41620810,2.12268866,1.03187362,0.00000000,0.02833544,0.50985748,0.03678668,0.91229095,0.59831476,0.02876957
-2.41020510,2.06800203,0.99642799,0.00000000,0.02826466,0.49475519,0.03592191,0.89532586,0.58211962,0.02772922
-2.40420210,2.01387108,0.95888662,0.00000000,0.02824486,0.48007493,0.03532953,0.87807896,0.56682764,0.02670541
-2.39819910,1.96146420,0.91998169,0.00000000,0.02829315,0.46608831,0.03501483,0.86106786,0.55275841,0.02571406
-2.39219610,1.91188733,0.88045242,0.00000000,0.02842592,0.45304507,0.03497878,0.84479517,0.54020863,0.02477021
-2.38619310,1.86614792,0.84102252,0.00000000,0.02865809,0.44116467,0.03521763,0.82973336,0.52944232,0.02388749
-2.38019010,1.82512336,0.80237927,0.00000000,0.02900233,0.43062915,0.03572258,0.81631134,0.52068213,0.02307772
-2.37418709,1.78953532,0.76515511,0.00000000,0.02946832,0.42157766,0.03647963,0.80490340,0.51410242,0.02235050
-2.36818409,1.75993129,0.72991245,0.00000000,0.03006212,0.41410291,0.03746944,0.79582103,0.50982442,0.02171298
-2.36218109,1.73667396,0.69713222,0.00000000,0.03078566,0.40824978,0.03866742,0.78930794,0.50791365,0.02116963
-2.35617809,1.71993905,0.66720631,0.00000000,0.03163639,0.40401598,0.04004393,0.78553833,0.50837988,0.02072225
-2.35017509,1.70972122,0.64043410,0.00000000,0.03260712,0.40135485,0.04156466,0.78461844,0.51117956,0.02036994
-2.34417209,1.70584769,0.61702289,0.00000000,0.03368600,0.40018006,0.04319124,0.78659102,0.51622052,0.02010932
-2.33816908,1.70799841,0.59709171,0.00000000,0.03485674,0.40037196,0.04488195,0.79144221,0.52336880,0.01993475
-2.33216608,1.71573169,0.58067818,0.00000000,0.03609902,0.40178518,0.04659264,0.79911044,0.53245712,0.01983869
-2.32616308,1.72851350,0.56774767,0.00000000,0.03738903,0.40425717,0.04827779,0.80949634,0.54329457,0.01981207
-2.32016008,1.74574879,0.55820398,0.00000000,0.03870015,0.40761707,0.04989163,0.82247325,0.55567693,0.01984477
-2.31415708,1.76681308,0.55190094,0.00000000,0.04000383,0.41169458,0.05138937,0.83789723,0.56939696,0.01992606
-2.30815408,1.79108241,0.54865409,0.00000000,0.04127040,0.41632834,0.05272841,0.85561615,0.58425425,0.02004506
-2.30215108,1.81796017,0.54825175,0.00000000,0.04247004,0.42137324,0.05386957,0.87547707,0.60006381,0.02019119
-2.29614807,1.84689937,0.55046507,0.00000000,0.04357371,0.42670654,0.05477819,0.89733150,0.61666308,0.02035453
-2.29014507,1.87741932,0.55505639,0.00000000,0.04455398,0.43223231,0.05542516,0.92103819,0.63391682,0.02052617
-2.28414207,1.90911594,0.56178584,0.00000000,0.04538586,0.43788403,0.05578768,0.94646337,0.65171964,0.02069845
-2.27813907,1.94166551,0.57041589,0.00000000,0.04604747,0.44362522,0.05584997,0.97347848,0.66999601,0.02086510
-2.27213607,1.97482191,0.58071395,0.00000000,0.04652057,0.44944821,0.05560359,1.00195569,0.68869764,0.02102138
-2.26613307,2.00840783,0.59245310,0.00000000,0.04679104,0.45537090,0.05504765,1.03176156,0.70779860,0.02116398
-2.26013007,2.04230093,0.60541136,0.00000000,0.04684902,0.46143199,0.05418862,1.06274956,0.72728821,0.02129100
-2.25412706,2.07641594,0.61936967,0.00000000,0.04668910,0.46768479,0.05304003,1.09475203,0.74716236,0.02140176
-2.24812406,2.11068430,0.63410927,0.00000000,0.04631024,0.47418996,0.05162188,1.12757235,0.76741371,0.02149658
-2.24212106,2.14503266,0.64940870,0.00000000,0.04571555,0.48100776,0.04995979,1.16097818,0.78802149,0.02157652
-2.23611806,2.17936193,0.66504108,0.00000000,0.04491206,0.48819000,0.04808411,1.19469627,0.80894146,0.02164312
-2.23011506,2.21352841,0.68077204,0.00000000,0.04391029,0.49577245,0.04602881,1.22840970,0.83009688,0.02169805
-2.22411206,2.24732820,0.69635855,0.00000000,0.04272382,0.50376788,0.04383031,1.26175784,0.85137106,0.02174291
-2.21810905,2.28048617,0.71154910,0.00000000,0.04136879,0.51216029,0.04152632,1.29433944,0.87260203,0.02177891
-2.21210605,2.31265018,0.72608526,0.00000000,0.03986336,0.52090062,0.03915464,1.32571881,0.89357989,0.02180673
-2.20610305,2.34339111,0.73970466,0.00000000,0.03822724,0.52990419,0.03675212,1.35543508,0.91404702,0.02182629
-2.20010005,2.37220864,0.75214543,0.00000000,0.03648114,0.53905007,0.03435359,1.38301412,0.93370138,0.02183671
-2.19409705,2.39854264,0.76315167,0.00000000,0.03464632,0.54818243,0.03199105,1.40798255,0.95220278,0.02183627
-2.18809405,2.42178942,0.77247990,0.00000000,0.03274412,0.55711376,0.02969296,1.42988320,0.96918187,0.02182239
-2.18209105,2.44132187,0.77990598,0.00000000,0.03079561,0.56563001,0.02748369,1.44829101,0.98425155,0.02179179
-2.17608804,2.45651242,0.78523203,0.00000000,0.02882121,0.57349715,0.02538318,1.46282866,0.99702008,0.02174054
-2.17008504,2.46675734,0.78829303,0.00000000,0.02684041,0.58046910,0.02340678,1.47318088,1.00710532,0.02166431
-2.16408204,2.47150099,0.78896265,0.00000000,0.02487148,0.58629646,0.02156528,1.47910653,1.01414946,0.02155852
-2.15807904,2.47025871,0.78715779,0.00000000,0.02293130,0.59073574,0.01986499,1.48044788,1.01783317,0.02141857
-2.15207604,2.46263706,0.78284168,0.00000000,0.02103521,0.59355869,0.01830811,1.47713624,1.01788887,0.02124010
-2.14607304,2.44835021,0.77602525,0.00000000,0.01919681,0.59456110,0.01689312,1.46919388,1.01411198,0.02101915
-2.14007004,2.42723185,0.76676659,0.00000000,0.01742795,0.59357098,0.01561522,1.45673178,1.00637002,0.02075239
-2.13406703,2.39924198,0.75516864,0.00000000,0.01573864,0.59045550,0.01446695,1.43994360,0.99460878,0.02043725
-2.12806403,2.36446839,0.74137512,0.00000000,0.01413707,0.58512652,0.01343870,1.41909602,0.97885551,0.02007211
-2.12206103,2.32312292,0.72556488,0.00000000,0.01262955,0.57754450,0.01251935,1.39451623,0.95921897,0.01965633
-2.11605803,2.27553309,0.70794519,0.00000000,0.01122064,0.56772059,0.01169682,1.36657711,0.93588631,0.01919031
-2.11005503,2.22212939,0.68874405,0.00000000,0.00991317,0.55571685,0.01095860,1.33568112,0.90911721,0.01867553
-2.10405203,2.16342950,0.66820216,0.00000000,0.00870837,0.54164462,0.01029223,1.30224386,0.87923541,0.01811445
-2.09804902,2.10002010,0.64656486,0.00000000,0.00760595,0.52566126,0.00968574,1.26667815,0.84661829,0.01751049
-2.09204602,2.03253744,0.62407453,0.00000000,0.00660432,0.50796514,0.00912801,1.22937960,0.81168488,0.01686792
-2.08604302,1.96164768,0.60096365,0.00000000,0.00570065,0.48878946,0.00860900,1.19071436,0.77488301,0.01619171
-2.08004002,1.88802787,0.57744907,0.00000000,0.00489112,0.46839490,0.00811997,1.15100966,0.73667613,0.01548737
-2.07403702,1.81234851,0.55372744,0.00000000,0.00417108,0.44706155,0.00765361,1.11054763,0.69753037,0.01476086
-2.06803402,1.73525815,0.52997214,0.00000000,0.00353518,0.42508039,0.00720407,1.06956228,0.65790229,0.01401835
-2.06203102,1.65737068,0.50633157,0.00000000,0.00297762,0.40274471,0.00676696,1.02823988,0.61822786,0.01326611
-2.05602801,1.57925541,0.48292887,0.00000000,0.00249228,0.38034170,0.00633927,0.98672223,0.57891293,0.01251034
-2.05002501,1.50143007,0.45986294,0.00000000,0.00207285,0.35814463,0.00591925,0.94511249,0.54032540,0.01175706
-2.04402201,1.42435670,0.43721041,0.00000000,0.00171304,0.33640584,0.00550628,0.90348289,0.50278934,0.01101193
-2.03801901,1.34844003,0.41502853,0.00000000,0.00140666,0.31535078,0.00510070,0.86188362,0.46658098,0.01028022
-2.03201601,1.27402823,0.39335860,0.00000000,0.00114771,0.29517326,0.00470361,0.82035232,0.43192664,0.00956667
-2.02601301,1.20141541,0.37222965,0.00000000,0.00093053,0.27603214,0.00431670,0.77892329,0.39900238,0.00887546
-2.02001001,1.13084565,0.35166227,0.00000000,0.00074981,0.25804944,0.00394210,0.73763583,0.36793527,0.00821017
-2.01400700,1.06251805,0.33167223,0.00000000,0.00060067,0.24130995,0.00358219,0.69654131,0.33880612,0.00757374
-2.00800400,0.99659245,0.31227379,0.00000000,0.00047867,0.22586234,0.00323951,0.65570843,0.31165324,0.00696851
-2.00200100,0.93319552,0.29348261,0.00000000,0.00037986,0.21172151,0.00291660,0.61522654,0.28647719,0.00639620
-1.99599800,0.87242698,0.27531811,0.00000000,0.00030074,0.19887234,0.00261599,0.57520689,0.26324618,0.00585796
-1.98999500,0.81436576,0.25780540,0.00000000,0.00023831,0.18727439,0.00234014,0.53578196,0.24190187,0.00535443
-1.98399200,0.75907606,0.24097666,0.00000000,0.00019000,0.17686744,0.00209141,0.49710308,0.22236537,0.00488580
-1.97798899,0.70661313,0.22487214,0.00000000,0.00015372,0.16757772,0.00187211,0.45933656,0.20454324,0.00445185
-1.97198599,0.65702885,0.20954089,0.00000000,0.00012775,0.15932441,0.00168455,0.42265888,0.18833331,0.00405204
-1.96598299,0.61037713,0.19504118,0.00000000,0.00011082,0.15202634,0.00153110,0.38725127,0.17363020,0.00368562
-1.95997999,0.56671901,0.18144086,0.00000000,0.00010199,0.14560850,0.00141429,0.35329418,0.16033036,0.00335163
-1.95397699,0.52612758,0.16881770,0.00000000,0.00010073,0.14000815,0.00133692,0.32096191,0.14833662,0.00304906
-1.94797399,0.48869269,0.15725963,0.00000000,0.00010682,0.13518043,0.00130213,0.29041799,0.13756208,0.00277688
-1.94197099,0.45452519,0.14686521,0.00000000,0.00012037,0.13110308,0.00131357,0.26181133,0.12793339,0.00253409
-1.93596798,0.42376089,0.13774397,0.00000000,0.00014183,0.12778032,0.00137545,0.23527345,0.11939324,0.00231983
-1.92996498,0.39656386,0.13001687,0.00000000,0.00017194,0.12524565,0.00149261,0.21091682,0.11190225,0.00213339
-1.92396198,0.37312896,0.12381663,0.00000000,0.00021175,0.12356342,0.00167062,0.18883444,0.10544002,0.00197427
-1.91795898,0.35368343,0.11928793,0.00000000,0.00026261,0.12282932,0.00191577,0.16910030,0.10000551,0.00184220
-1.91195598,0.33848729,0.11658729,0.00000000,0.00032616,0.12316951,0.00223507,0.15177084,0.09561669,0.00173719
-1.90595298,0.32783230,0.11588250,0.00000000,0.00040428,0.12473861,0.00263621,0.13688704,0.09230952,0.00165947
-1.89994997,0.32203934,0.11735157,0.00000000,0.00049915,0.12771646,0.00312743,0.12447686,0.09013622,0.00160955
-1.89394697,0.32145390,0.12118087,0.00000000,0.00061315,0.13230367,0.00371740,0.11455794,0.08916295,0.00158817
-1.88794397,0.32643980,0.12756251,0.00000000,0.00074885,0.13871627,0.00441501,0.10714008,0.08946689,0.00159626
-1.88194097,0.33737074,0.13669090,0.00000000,0.00090900,0.14717927,0.00522912,0.10222747,0.09113285,0.00163489
-1.87593797,0.35462005,0.14875824,0.00000000,0.00109639,0.15791947,0.00616828,0.09982024,0.09424934,0.00170526
-1.86993497,0.37854848,0.16394926,0.00000000,0.00131387,0.17115765,0.00724041,0.09991548,0.09890432,0.00180857
-1.86393197,0.40949045,0.18243499,0.00000000,0.00156420,0.18710029,0.00845241,0.10250724,0.10518073,0.00194597
-1.85792896,0.44773891,0.20436593,0.00000000,0.00184996,0.20593101,0.00980983,0.10758585,0.11315176,0.00211851
-1.85192596,0.49352947,0.22986456,0.00000000,0.00217345,0.22780214,0.01131649,0.11513634,0.12287616,0.00232699
-1.84592296,0.54702412,0.25901776,0.00000000,0.00253659,0.25282645,0.01297410,0.12513611,0.13439365,0.00257194
-1.83991996,0.60829527,0.29186906,0.00000000,0.00294074,0.28106954,0.01478199,0.13755197,0.14772065,0.00285348
-1.83391696,0.67731083,0.32841139,0.00000000,0.00338660,0.31254304,0.01673680,0.15233677,0.16284636,0.00317128
-1.82791396,0.75392101,0.36858047,0.00000000,0.00387409,0.34719900,0.01883229,0.16942582,0.17972956,0.00352448
-1.82191096,0.83784752,0.41224929,0.00000000,0.00440222,0.38492571,0.02105925,0.18873326,0.19829615,0.00391161
-1.81590795,0.92867596,0.45922404,0.00000000,0.00496896,0.42554522,0.02340549,0.21014877,0.21843757,0.00433060
-1.80990495,1.02585193,0.50924179,0.00000000,0.00557122,0.46881272,0.02585589,0.23353471,0.24001037,0.00477869
-1.80390195,1.12868133,0.56197008,0.00000000,0.00620475,0.51441797,0.02839267,0.25872409,0.26283685,0.00525250
-1.79789895,1.23633518,0.61700878,0.00000000,0.00686415,0.56198887,0.03099565,0.28551937,0.28670694,0.00574798
-1.79189595,1.34785918,0.67389420,0.00000000,0.00754288,0.61109699,0.03364272,0.31369245,0.31138128,0.00626053
-1.78589295,1.46218770,0.73210537,0.00000000,0.00823334,0.66126517,0.03631029,0.34298574,0.33659544,0.00678499
-1.77988994,1.57816212,0.79107255,0.00000000,0.00892697,0.71197678,0.03897387,0.37311449,0.36206515,0.00731578
-1.77388694,1.69455286,0.85018754,0.00000000,0.00961441,0.76268652,0.04160872,0.40377035,0.38749245,0.00784696
-1.76788394,1.81008440,0.90881563,0.00000000,0.01028576,0.81283218,0.04419043,0.43462599,0.41257244,0.00837240
-1.76188094,1.92346242,0.96630867,0.00000000,0.01093074,0.86184715,0.04669553,0.46534064,0.43700048,0.00888587
-1.75587794,2.03340207,1.02201886,0.00000000,0.01153902,0.90917307,0.04910211,0.49556650,0.46047944,0.00938121
-1.74987494,2.13865628,1.07531273,0.00000000,0.01210051,0.95427218,0.05139027,0.52495552,0.48272684,0.00985240
-1.74387194,2.23804312,1.12558480,0.00000000,0.01260567,0.99663893,0.05354255,0.55316660,0.50348146,0.01029378
-1.73786893,2.33047114,1.17227050,0.00000000,0.01304580,1.03581047,0.05554425,0.57987259,0.52250931,0.01070010
-1.73186593,2.41496191,1.21485781,0.00000000,0.01341339,1.07137566,0.05738361,0.60476719,0.53960854,0.01106668
-1.72586293,2.49066899,1.25289741,0.00000000,0.01370233,1.10298226,0.05905189,0.62757121,0.55461329,0.01138944
-1.71985993,2.55689288,1.28601087,0.00000000,0.01390820,1.13034237,0.06054335,0.64803814,0.56739634,0.01166506
-1.71385693,2.61309165,1.31389692,0.00000000,0.01402841,1.15323586,0.06185511,0.66595882,0.57787039,0.01189092
-1.70785393,2.65888714,1.33633560,0.00000000,0.01406236,1.17151193,0.06298695,0.68116511,0.58598819,0.01206522
-1.70185093,2.69406699,1.35319030,0.00000000,0.01401151,1.18508897,0.06394104,0.69353244,0.59174145,0.01218695
-1.69584792,2.71858263,1.36440792,0.00000000,0.01387935,1.19395286,0.06472165,0.70298132,0.59515871,0.01225588
-1.68984492,2.73254378,1.37001710,0.00000000,0.01367139,1.19815396,0.06533484,0.70947780,0.59630246,0.01227251
-1.68384192,2.73620989,1.37012495,0.00000000,0.01339495,1.19780309,0.06578817,0.71303282,0.59526551,0.01223807
-1.67783892,2.72997913,1.36491233,0.00000000,0.01305907,1.19306676,0.06609041,0.71370080,0.59216697,0.01215444
-1.67183592,2.71437529,1.35462805,0.00000000,0.01267418,1.18416178,0.06625132,0.71157733,0.58714801,0.01202408
-1.66583292,2.69003316,1.33958204,0.00000000,0.01225191,1.17134956,0.06628146,0.70679619,0.58036748,0.01184997
-1.65982991,2.65768277,1.32013786,0.00000000,0.01180471,1.15493012,0.06619200,0.69952579,0.57199774,0.01163551
-1.65382691,2.61813265,1.29670454,0.00000000,0.01134560,1.13523598,0.06599465,0.68996512,0.56222051,0.01138451
-1.64782391,2.57225248,1.26972799,0.00000000,0.01088777,1.11262582,0.06570150,0.67833931,0.55122309,0.01110103
-1.64182091,2.52095516,1.23968207,0.00000000,0.01044434,1.08747805,0.06532491,0.66489492,0.53919482,0.01078937
-1.63581791,2.46517850,1.20705934,0.00000000,0.01002798,1.06018410,0.06487742,0.64989494,0.52632373,0.01045394
-1.62981491,2.40586667,1.17236169,0.00000000,0.00965070,1.03114160,0.06437153,0.63361377,0.51279359,0.01009922
-1.62381191,2.34395152,1.13609097,0.00000000,0.00932354,1.00074720,0.06381958,0.61633209,0.49878105,0.00972968
