energy_ev,total_up,Ga_p_up,Ga_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
5.00950475,1.24915700,0.89601490,0.00000000,2.23677107,0.18387741,0.11095535,0.16470520
5.01550775,1.35411204,0.97056392,0.00000000,2.42238809,0.19921867,0.12074886,0.17942143
5.02151076,1.45997824,1.04502501,0.00000000,2.60746433,0.21479265,0.13062296,0.19487059
5.02751376,1.56507102,1.11816423,0.00000000,2.78894263,0.23034011,0.14044667,0.21083379
5.03351676,1.66768843,1.18872776,0.00000000,2.96372220,0.24559891,0.15008614,0.22708726
5.03951976,1.76614600,1.25546911,0.00000000,3.12872986,0.26030833,0.15940820,0.24340369
5.04552276,1.85881535,1.31717896,0.00000000,3.28099731,0.27421397,0.16828418,0.25955435
5.05152576,1.94416488,1.37271610,0.00000000,3.41774111,0.28707298,0.17659391,0.27531175
5.05752876,2.02080078,1.42103826,0.00000000,3.53644186,0.29865949,0.18422969,0.29045276
5.06353177,2.08750621,1.46123129,0.00000000,3.63491866,0.30876987,0.19110008,0.30476219
5.06953477,2.14327691,1.49253530,0.00000000,3.71139555,0.31722766,0.19713331,0.31803641
5.07553777,2.18735127,1.51436662,0.00000000,3.76455628,0.32388782,0.20228013,0.33008717
5.08154077,2.21923340,1.52633420,0.00000000,3.79358491,0.32864022,0.20651602,0.34074519
5.08754377,2.23870784,1.52825002,0.00000000,3.79818987,0.33141212,0.20984245,0.34986355
5.09354677,2.24584502,1.52013269,0.00000000,3.77861044,0.33216947,0.21228733,0.35732065
5.09954977,2.24099712,1.50220424,0.00000000,3.73560496,0.33091718,0.21390439,0.36302265
5.10555278,2.22478427,1.47488026,0.00000000,3.67042137,0.32769806,0.21477158,0.36690532
5.11155578,2.19807158,1.43875380,0.00000000,3.58475140,0.32259077,0.21498850,0.36893519
5.11755878,2.16193789,1.39457396,0.00000000,3.48067045,0.31570671,0.21467296,0.36910991
5.12356178,2.11763751,1.34322010,0.00000000,3.36056588,0.30718602,0.21395663,0.36745792
5.12956478,2.06655642,1.28567290,0.00000000,3.22705697,0.29719295,0.21298019,0.36403730
5.13556778,2.01016493,1.22298354,0.00000000,3.08291000,0.28591073,0.21188792,0.35893388
5.14157079,1.94996838,1.15624236,0.00000000,2.93095201,0.27353613,0.21082206,0.35225872
5.14757379,1.88745815,1.08654822,0.00000000,2.77398676,0.26027403,0.20991715,0.34414494
5.15357679,1.82406461,1.01497968,0.00000000,2.61471603,0.24633209,0.20929452,0.33474397
5.15957979,1.76111397,0.94256912,0.00000000,2.45566913,0.23191568,0.20905725,0.32422153
5.16558279,1.69979041,0.87028027,0.00000000,2.29914276,0.21722339,0.20928571,0.31275325
5.17158579,1.64110493,0.79899009,0.00000000,2.14715309,0.20244295,0.21003397,0.30052013
5.17758879,1.58587186,0.72947493,0.00000000,2.00140075,0.18774799,0.21132717,0.28770411
5.18359180,1.53469363,0.66240126,0.00000000,1.86324953,0.17329533,0.21316007,0.27448370
5.18959480,1.48795424,0.59832080,0.00000000,1.73371815,0.15922311,0.21549675,0.26103003
5.19559780,1.44582123,0.53766971,0.00000000,1.61348477,0.14564956,0.21827160,0.24750321
5.20160080,1.40825590,0.48077137,0.00000000,1.50290266,0.13267249,0.22139158,0.23404934
5.20760380,1.37503097,0.42784231,0.00000000,1.40202572,0.12036934,0.22473955,0.22079813
5.21360680,1.34575471,0.37900057,0.00000000,1.31064198,0.10879781,0.22817871,0.20786118
5.21960980,1.31990039,0.33427588,0.00000000,1.22831292,0.09799694,0.23155791,0.19533110
5.22561281,1.29683948,0.29362116,0.00000000,1.15441686,0.08798854,0.23471754,0.18328121
5.23161581,1.27587717,0.25692459,0.00000000,1.08819421,0.07877895,0.23749590,0.17176607
5.23761881,1.25628854,0.22402183,0.00000000,1.02879262,0.07036093,0.23973560,0.16082256
5.24362181,1.23735383,0.19470802,0.00000000,0.97531062,0.06271569,0.24128986,0.15047147
5.24962481,1.21839129,0.16874907,0.00000000,0.92683786,0.05581500,0.24202827,0.14071956
5.25562781,1.19878620,0.14589202,0.00000000,0.88249102,0.04962316,0.24184196,0.13156189
5.26163082,1.17801507,0.12587432,0.00000000,0.84144436,0.04409900,0.24064771,0.12298424
5.26763382,1.15566401,0.10843196,0.00000000,0.80295423,0.03919765,0.23839101,0.11496563
5.27363682,1.13144079,0.09330622,0.00000000,0.76637740,0.03487218,0.23504784,0.10748074
5.27963982,1.10518042,0.08024934,0.00000000,0.73118294,0.03107506,0.23062521,0.10050202
5.28564282,1.07684429,0.06902891,0.00000000,0.69695824,0.02775939,0.22516030,0.09400168
5.29164582,1.04651337,0.05943122,0.00000000,0.66340931,0.02487992,0.21871850,0.08795326
5.29764882,1.01437626,0.05126379,0.00000000,0.63035642,0.02239388,0.21139030,0.08233281
5.30365183,0.98071302,0.04435691,0.00000000,0.59772563,0.02026159,0.20328729,0.07711987
5.30965483,0.94587596,0.03856465,0.00000000,0.56553731,0.01844700,0.19453752,0.07229793
5.31565783,0.91026873,0.03376539,0.00000000,0.53389268,0.01691792,0.18528042,0.06785478
5.32166083,0.87432495,0.02986180,0.00000000,0.50295923,0.01564633,0.17566160,0.06378257
5.32766383,0.83848765,0.02678076,0.00000000,0.47295603,0.01460841,0.16582773,0.06007772
5.33366683,0.80319068,0.02447291,0.00000000,0.44413973,0.01378468,0.15592178,0.05674074
5.33966983,0.76884295,0.02291221,0.00000000,0.41679187,0.01315995,0.14607882,0.05377607
5.34567284,0.73581626,0.02209535,0.00000000,0.39120808,0.01272333,0.13642251,0.05119192
5.35167584,0.70443704,0.02204116,0.00000000,0.36768934,0.01246819,0.12706241,0.04900016
5.35767884,0.67498219,0.02278981,0.00000000,0.34653556,0.01239210,0.11809219,0.04721632
5.36368184,0.64767882,0.02440204,0.00000000,0.32804122,0.01249678,0.10958867,0.04585958
5.36968484,0.62270744,0.02695798,0.00000000,0.31249290,0.01278798,0.10161176,0.04495290
5.37568784,0.60020795,0.03055585,0.00000000,0.30016829,0.01327528,0.09420503,0.04452305
5.38169085,0.58028760,0.03531009,0.00000000,0.29133610,0.01397195,0.08739701,0.04460063
5.38769385,0.56303000,0.04134906,0.00000000,0.28625625,0.01489454,0.08120284,0.04521989
5.39369685,0.54850421,0.04881211,0.00000000,0.28517981,0.01606247,0.07562633,0.04641839
5.39969985,0.53677292,0.05784583,0.00000000,0.28834801,0.01749743,0.07066202,0.04823638
5.40570285,0.52789901,0.06859964,0.00000000,0.29598988,0.01922262,0.06629736,0.05071577
5.41170585,0.52194962,0.08122043,0.00000000,0.30831795,0.02126186,0.06251467,0.05389881
5.41770885,0.51899746,0.09584655,0.00000000,0.32552200,0.02363844,0.05929278,0.05782632
5.42371186,0.51911886,0.11260094,0.00000000,0.34776054,0.02637392,0.05660847,0.06253554
5.42971486,0.52238885,0.13158377,0.00000000,0.37515039,0.02948673,0.05443737,0.06805768
5.43571786,0.52887324,0.15286471,0.00000000,0.40775445,0.03299066,0.05275457,0.07441514
5.44172086,0.53861840,0.17647513,0.00000000,0.44556844,0.03689342,0.05153475,0.08161859
5.44772386,0.55163927,0.20240048,0.00000000,0.48850712,0.04119509,0.05075207,0.08966410
5.45372686,0.56790658,0.23057347,0.00000000,0.53639100,0.04588671,0.05037971,0.09853024
5.45972986,0.58733419,0.26086815,0.00000000,0.58893443,0.05094915,0.05038927,0.10817568
5.46573287,0.60976748,0.29309563,0.00000000,0.64573612,0.05635207,0.05075006,0.11853711
5.47173587,0.63497395,0.32700170,0.00000000,0.70627302,0.06205339,0.05142839,0.12952790
5.47773887,0.66263680,0.36226674,0.00000000,0.76989862,0.06799906,0.05238701,0.14103755
5.48374187,0.69235230,0.39850832,0.00000000,0.83584625,0.07412338,0.05358464,0.15293210
5.48974487,0.72363162,0.43528661,0.00000000,0.90323804,0.08034979,0.05497589,0.16505553
5.49574787,0.75590727,0.47211277,0.00000000,0.97109991,0.08659223,0.05651132,0.17723228
5.50175088,0.78854449,0.50846026,0.00000000,1.03838237,0.09275702,0.05813793,0.18927077
5.50775388,0.82085715,0.54377888,0.00000000,1.10398702,0.09874525,0.05979996,0.20096798
5.51375688,0.85212787,0.57751120,0.00000000,1.16679798,0.10445554,0.06143993,0.21211483
5.51975988,0.88163156,0.60911084,0.00000000,1.22571721,0.10978725,0.06300004,0.22250223
5.52576288,0.90866145,0.63806210,0.00000000,1.27970268,0.11464380,0.06442368,0.23192760
5.53176588,0.93255656,0.66390005,0.00000000,1.32780765,0.11893618,0.06565711,0.24020155
5.53776888,0.95272927,0.68623039,0.00000000,1.36921962,0.12258634,0.06665117,0.24715442
5.54377189,0.96869192,0.70474827,0.00000000,1.40329724,0.12553045,0.06736294,0.25264236
5.54977489,0.98008101,0.71925507,0.00000000,1.42960336,0.12772176,0.06775729,0.25655276
5.55577789,0.98667798,0.72967258,0.00000000,1.44793286,0.12913300,0.06780818,0.25880865
5.56178089,0.98842551,0.73605378,0.00000000,1.45833373,0.12975822,0.06749968,0.25937189
5.56778389,0.98543858,0.73858959,0.00000000,1.46112035,0.12961392,0.06682674,0.25824498
5.57378689,0.97800963,0.73761140,0.00000000,1.45687813,0.12873941,0.06579546,0.25547144
5.57978989,0.96660766,0.73358889,0.00000000,1.44645913,0.12719649,0.06442306,0.25113461
5.58579290,0.95187109,0.72712329,0.00000000,1.43096851,0.12506824,0.06273750,0.24535502
5.59179590,0.93459456,0.71893598,0.00000000,1.41174215,0.12245716,0.06077662,0.23828645
5.59779890,0.91571030,0.70985299,0.00000000,1.39031589,0.11948265,0.05858705,0.23011072
5.60380190,0.89626441,0.70078546,0.00000000,1.36838757,0.11627785,0.05622287,0.22103158
5.60980490,0.87738905,0.69270695,0.00000000,1.34777275,0.11298608,0.05374392,0.21126800
5.61580790,0.86027134,0.68662796,0.00000000,1.33035547,0.10975689,0.05121412,0.20104692
5.62181091,0.84611993,0.68356848,0.00000000,1.31803566,0.10674191,0.04869958,0.19059604
5.62781391,0.83613021,0.68452928,0.00000000,1.31267449,0.10409062,0.04626675,0.18013678
5.63381691,0.83144915,0.69046272,0.00000000,1.31603927,0.10194612,0.04398057,0.16987771
5.63981991,0.83314082,0.70224372,0.00000000,1.32974946,0.10044111,0.04190276,0.16000869
5.64582291,0.84215321,0.72064175,0.00000000,1.35522504,0.09969408,0.04009016,0.15069597
5.65182591,0.85928752,0.74629456,0.00000000,1.39363893,0.09980587,0.03859334,0.14207827
5.65782891,0.88517049,0.77968428,0.00000000,1.44587441,0.10085668,0.03745526,0.13426410
5.66383192,0.92023055,0.82111663,0.00000000,1.51248901,0.10290357,0.03671030,0.12733016
5.66983492,0.96467847,0.87070394,0.00000000,1.59368594,0.10597852,0.03638341,0.12132097
5.67583792,1.01849319,0.92835249,0.00000000,1.68929399,0.11008713,0.03648951,0.11624964
5.68184092,1.08141325,0.99375492,0.00000000,1.79875692,0.11520797,0.03703318,0.11209960
5.68784392,1.15293444,1.06638806,0.00000000,1.92113298,0.12129257,0.03800852,0.10882724
5.69384692,1.23231402,1.14551675,0.00000000,2.05510532,0.12826621,0.03939931,0.10636534
5.69984992,1.31858175,1.23020381,0.00000000,2.19900337,0.13602932,0.04117944,0.10462695
5.70585293,1.41055795,1.31932651,0.00000000,2.35083552,0.14445968,0.04331348,0.10350981
5.71185593,1.50687844,1.41159932,0.00000000,2.50833264,0.15341525,0.04575765,0.10290091
5.71785893,1.60602604,1.50560270,0.00000000,2.66900186,0.16273767,0.04846087,0.10268110
5.72386193,1.70636823,1.59981754,0.00000000,2.83018953,0.17225637,0.05136616,0.10272959
5.72986493,1.80619988,1.69266432,0.00000000,2.98915181,0.18179306,0.05441211,0.10292824
5.73586793,1.90379020,1.78254595,0.00000000,3.14313096,0.19116675,0.05753470,0.10316543
5.74187094,1.99743216,1.86789304,0.00000000,3.28943481,0.20019884,0.06066901,0.10333939
5.74787394,2.08549311,1.94721001,0.00000000,3.42551695,0.20871835,0.06375122,0.10336106
5.75387694,2.16646437,2.01912026,0.00000000,3.54905432,0.21656705,0.06672049,0.10315620
5.75987994,2.23900810,2.08240881,0.00000000,3.65801941,0.22360419,0.06952082,0.10266693
5.76588294,2.30199926,2.13606022,0.00000000,3.75074371,0.22971075,0.07210284,0.10185248
5.77188594,2.35456090,2.17929052,0.00000000,3.82596970,0.23479305,0.07442531,0.10068940
5.77788894,2.39609098,2.21157112,0.00000000,3.88288872,0.23878535,0.07645644,0.09917097
5.78389195,2.42627928,2.23264384,0.00000000,3.92116267,0.24165161,0.07817487,0.09730617
5.78989495,2.44511350,2.24252589,0.00000000,3.94092833,0.24338597,0.07957022,0.09511807
5.79589795,2.45287398,2.24150444,0.00000000,3.94278350,0.24401224,0.08064339,0.09264182
5.80190095,2.45011707,2.23012091,0.00000000,3.92775540,0.24358211,0.08140629,0.08992234
5.80790395,2.43764775,2.20914535,0.00000000,3.89725248,0.24217233,0.08188130,0.08701172
5.81390695,2.41648282,2.17954207,0.00000000,3.85300154,0.23988091,0.08210031,0.08396667
5.81990995,2.38780615,2.14242807,0.00000000,3.79697315,0.23682256,0.08210348,0.08084580
5.82591296,2.35291831,2.09902610,0.00000000,3.73129876,0.23312346,0.08193776,0.07770717
5.83191596,2.31318291,2.05061452,0.00000000,3.65818332,0.22891574,0.08165522,0.07460594
5.83791896,2.26997246,1.99847643,0.00000000,3.57981783,0.22433194,0.08131135,0.07159240
5.84392196,2.22461628,1.94385041,0.00000000,3.49829588,0.21949959,0.08096342,0.06871028
5.84992496,2.17835317,1.88788521,0.00000000,3.41553813,0.21453631,0.08066883,0.06599551
5.85592796,2.13229097,1.83160043,0.00000000,3.33322850,0.20954556,0.08048378,0.06347543
5.86193097,2.08737506,1.77585504,0.00000000,3.25276475,0.20461337,0.08046209,0.06116841
5.86793397,2.04436697,1.72132491,0.00000000,3.17522557,0.19980603,0.08065434,0.05908391
5.87393697,2.00383394,1.66849030,0.00000000,3.10135535,0.19516891,0.08110732,0.05722295
5.87993997,1.96614941,1.61763345,0.00000000,3.03156671,0.19072652,0.08186368,0.05557897
5.88594297,1.93150389,1.56884590,0.00000000,2.96595984,0.18648352,0.08296192,0.05413888
5.89194597,1.89992510,1.52204498,0.00000000,2.90435692,0.18242684,0.08443649,0.05288449
5.89794897,1.87130546,1.47699783,0.00000000,2.84634897,0.17852857,0.08631803,0.05179388
5.90395198,1.84543509,1.43335159,0.00000000,2.79135179,0.17474952,0.08863362,0.05084303
5.90995498,1.82203764,1.39066768,0.00000000,2.73866744,0.17104315,0.09140700,0.05000727
5.91595798,1.80080676,1.34845818,0.00000000,2.68754729,0.16735964,0.09465860,0.04926274
5.92196098,1.78144054,1.30622224,0.00000000,2.63725298,0.16364990,0.09840541,0.04858759
5.92796398,1.76367191,1.26348051,0.00000000,2.58711160,0.15986926,0.10266053,0.04796302
5.93396698,1.74729297,1.21980603,0.00000000,2.53656227,0.15598056,0.10743247,0.04737405
5.93996998,1.73217211,1.17484984,0.00000000,2.48519177,0.15195669,0.11272417,0.04680997
5.94597299,1.71826278,1.12836067,0.00000000,2.43275753,0.14778219,0.11853181,0.04626451
5.95197599,1.70560395,1.08019772,0.00000000,2.37919752,0.14345415,0.12484336,0.04573573
5.95797899,1.69431240,1.03033652,0.00000000,2.32462703,0.13898211,0.13163710,0.04522563
5.96398199,1.68456775,0.97886806,0.00000000,2.26932343,0.13438732,0.13888024,0.04473958
5.96998499,1.67659163,0.92599172,0.00000000,2.21370053,0.12970113,0.14652756,0.04428549
5.97598799,1.67062257,0.87200285,0.00000000,2.15827490,0.12496298,0.15452044,0.04387297
5.98199100,1.66688861,0.81727627,0.00000000,2.10362656,0.12021787,0.16278632,0.04351234
5.98799400,1.66557960,0.76224668,0.00000000,2.05035715,0.11551365,0.17123858,0.04321371
5.99399700,1.66682119,0.70738764,0.00000000,1.99904824,0.11089822,0.17977714,0.04298609
6.00000000,1.67065223,0.65319001,0.00000000,1.95022245,0.10641697,0.18828968,0.04283661
