energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.30115058,7.43821746,1.94082198,0.00000000,1.69812867,5.19839350,2.80201685,0.00000000
-4.29514757,7.81592660,2.01378113,0.00000000,1.75527706,5.49093158,2.95682706,0.00000000
-4.28914457,8.18779213,2.08597942,0.00000000,1.81226712,5.77892944,3.11066347,0.00000000
-4.28314157,8.54996740,2.15704901,0.00000000,1.86891498,6.05916389,3.26188507,0.00000000
-4.27713857,8.89853795,2.22655091,0.00000000,1.92498710,6.32838870,3.40882410,0.00000000
-4.27113557,9.22959204,2.29397629,0.00000000,1.98019491,6.58340030,3.54981393,0.00000000
-4.26513257,9.53929803,2.35875200,0.00000000,2.03419243,6.82110653,3.68321909,0.00000000
-4.25912956,9.82398559,2.42025031,0.00000000,2.08657724,7.03859596,3.80746638,0.00000000
-4.25312656,10.08022720,2.47780224,0.00000000,2.13689453,7.23320475,3.92107578,0.00000000
-4.24712356,10.30491655,2.53071403,0.00000000,2.18464421,7.40257822,4.02269001,0.00000000
-4.24112056,10.49534016,2.57828590,0.00000000,2.22929043,7.54472450,4.11110143,0.00000000
-4.23511756,10.64923896,2.61983206,0.00000000,2.27027333,7.65805775,4.18527514,0.00000000
-4.22911456,10.76485722,2.65470121,0.00000000,2.30702219,7.74142928,4.24436751,0.00000000
-4.22311156,10.84097655,2.68229640,0.00000000,2.33896957,7.79414531,4.28773937,0.00000000
-4.21710855,10.87693390,2.70209345,0.00000000,2.36556582,7.81597082,4.31496345,0.00000000
-4.21110555,10.87262301,2.71365711,0.00000000,2.38629335,7.80711973,4.32582616,0.00000000
-4.20510255,10.82847989,2.71665436,0.00000000,2.40068029,7.76823230,4.32032377,0.00000000
-4.19909955,10.74545355,2.71086447,0.00000000,2.40831300,7.70034117,4.29865349,0.00000000
-4.19309655,10.62496393,2.69618548,0.00000000,2.40884726,7.60482807,4.26120040,0.00000000
-4.18709355,10.46884959,2.67263714,0.00000000,2.40201772,7.48337353,4.20852067,0.00000000
-4.18109055,10.27930796,2.64036035,0.00000000,2.38764561,7.33790212,4.14132253,0.00000000
-4.17508754,10.05883111,2.59961337,0.00000000,2.36564445,7.17052576,4.06044552,0.00000000
-4.16908454,9.81014007,2.55076526,0.00000000,2.33602382,6.98348758,3.96683931,0.00000000
-4.16308154,9.53612031,2.49428681,0.00000000,2.29889113,6.77910846,3.86154270,0.00000000
-4.15707854,9.23976084,2.43073975,0.00000000,2.25445137,6.55973819,3.74566355,0.00000000
-4.15107554,8.92409872,2.36076445,0.00000000,2.20300502,6.32771252,3.62036013,0.00000000
-4.14507254,8.59217039,2.28506682,0.00000000,2.14494404,6.08531707,3.48682431,0.00000000
-4.13906953,8.24697060,2.20440489,0.00000000,2.08074616,5.83475866,3.34626648,0.00000000
-4.13306653,7.89141919,2.11957538,0.00000000,2.01096754,5.57814387,3.19990244,0.00000000
-4.12706353,7.52833560,2.03140069,0.00000000,1.93623397,5.31746462,3.04894192,0.00000000
-4.12106053,7.16042037,1.94071664,0.00000000,1.85723078,5.05458997,2.89457856,0.00000000
-4.11505753,6.79024291,1.84836112,0.00000000,1.77469173,4.79126327,2.73798104,0.00000000
-4.10905453,6.42023431,1.75516378,0.00000000,1.68938698,4.52910344,2.58028502,0.00000000
-4.10305153,6.05268403,1.66193686,0.00000000,1.60211058,4.26960946,2.42258570,0.00000000
-4.09704852,5.68973938,1.56946726,0.00000000,1.51366764,4.01416667,2.26593064,0.00000000
-4.09104552,5.33340646,1.47850947,0.00000000,1.42486145,3.76405399,2.11131290,0.00000000
-4.08504252,4.98555177,1.38977968,0.00000000,1.33648094,3.52045110,1.95966422,0.00000000
-4.07903952,4.64790351,1.30395054,0.00000000,1.24928858,3.28444476,1.81184845,0.00000000
-4.07303652,4.32205212,1.22164662,0.00000000,1.16400906,3.05703379,1.66865522,0.00000000
-4.06703352,4.00944946,1.14344023,0.00000000,1.08131897,2.83913220,1.53079411,0.00000000
-4.06103052,3.71140662,1.06984760,0.00000000,1.00183753,2.63157050,1.39888942,0.00000000
-4.05502751,3.42909022,1.00132507,0.00000000,0.92611861,2.43509490,1.27347588,0.00000000
-4.04902451,3.16351757,0.93826528,0.00000000,0.85464406,2.25036491,1.15499536,0.00000000
-4.04302151,2.91555086,0.88099330,0.00000000,0.78781843,2.07794938,1.04379500,0.00000000
-4.03701851,2.68589091,0.82976273,0.00000000,0.72596508,1.91832151,0.94012660,0.00000000
-4.03101551,2.47507111,0.78475180,0.00000000,0.66932368,1.77185344,0.84414771,0.00000000
-4.02501251,2.28345207,0.74605965,0.00000000,0.61804913,1.63881073,0.75592411,0.00000000
-4.01900950,2.11121761,0.71370305,0.00000000,0.57221186,1.51934760,0.67543394,0.00000000
-4.01300650,1.95837278,0.68761389,0.00000000,0.53179938,1.41350321,0.60257321,0.00000000
-4.00700350,1.82474429,0.66763765,0.00000000,0.49671928,1.32119967,0.53716253,0.00000000
-4.00100050,1.70998396,0.65353328,0.00000000,0.46680335,1.24224207,0.47895507,0.00000000
-3.99499750,1.61357535,0.64497483,0.00000000,0.44181308,1.17632097,0.42764522,0.00000000
-3.98899450,1.53484385,0.64155499,0.00000000,0.42144626,1.12301733,0.38287799,0.00000000
-3.98299150,1.47297008,0.64279099,0.00000000,0.40534467,1.08181006,0.34425869,0.00000000
-3.97698849,1.42700644,0.64813258,0.00000000,0.39310288,1.05208605,0.31136272,0.00000000
-3.97098549,1.39589641,0.65697255,0.00000000,0.38427783,1.03315222,0.28374517,0.00000000
-3.96498249,1.37849601,0.66865918,0.00000000,0.37839915,1.02424941,0.26095007,0.00000000
-3.95897949,1.37359664,0.68251069,0.00000000,0.37498001,1.02456737,0.24251905,0.00000000
-3.95297649,1.37994857,0.69783101,0.00000000,0.37352817,1.03326031,0.22799916,0.00000000
-3.94697349,1.39628407,0.71392655,0.00000000,0.37355708,1.04946229,0.21694982,0.00000000
-3.94097049,1.42133936,0.73012318,0.00000000,0.37459661,1.07230185,0.20894886,0.00000000
-3.93496748,1.45387445,0.74578283,0.00000000,0.37620317,1.10091509,0.20359731,0.00000000
-3.92896448,1.49269028,0.76031906,0.00000000,0.37796893,1.13445689,0.20052336,0.00000000
-3.92296148,1.53664253,0.77321082,0.00000000,0.37952985,1.17210961,0.19938507,0.00000000
-3.91695848,1.58465171,0.78401404,0.00000000,0.38057224,1.21308932,0.19987227,0.00000000
-3.91095548,1.63570958,0.79237029,0.00000000,0.38083778,1.25664930,0.20170751,0.00000000
-3.90495248,1.68888210,0.79801248,0.00000000,0.38012676,1.30208115,0.20464633,0.00000000
-3.89894947,1.74330918,0.80076724,0.00000000,0.37829958,1.34871373,0.20847694,0.00000000
-3.89294647,1.79820210,0.80055411,0.00000000,0.37527653,1.39591069,0.21301949,0.00000000
-3.88694347,1.85283936,0.79738162,0.00000000,0.37103596,1.44306703,0.21812515,0.00000000
-3.88094047,1.90656201,0.79134075,0.00000000,0.36561102,1.48960560,0.22367506,0.00000000
-3.87493747,1.95876927,0.78259608,0.00000000,0.35908517,1.53497438,0.22957945,0.00000000
-3.86893447,2.00891568,0.77137539,0.00000000,0.35158682,1.57864503,0.23577692,0.00000000
-3.86293147,2.05651034,0.75795813,0.00000000,0.34328328,1.62011369,0.24223393,0.00000000
-3.85692846,2.10111892,0.74266354,0.00000000,0.33437438,1.65890411,0.24894474,0.00000000
-3.85092546,2.14236881,0.72583899,0.00000000,0.32508603,1.69457363,0.25593145,0.00000000
-3.84492246,2.17995720,0.70784902,0.00000000,0.31566385,1.72672182,0.26324436,0.00000000
-3.83891946,2.21366193,0.68906555,0.00000000,0.30636717,1.75500152,0.27096226,0.00000000
-3.83291646,2.24335408,0.66985945,0.00000000,0.29746343,1.77913163,0.27919261,0.00000000
-3.82691346,2.26901160,0.65059377,0.00000000,0.28922305,1.79891097,0.28807135,0.00000000
-3.82091046,2.29073229,0.63161848,0.00000000,0.28191471,1.81423199,0.29776200,0.00000000
-3.81490745,2.30874500,0.61326659,0.00000000,0.27580105,1.82509333,0.30845389,0.00000000
-3.80890445,2.32341733,0.59585153,0.00000000,0.27113461,1.83160998,0.32035927,0.00000000
-3.80290145,2.33525842,0.57966537,0.00000000,0.26815388,1.83401977,0.33370904,0.00000000
-3.79689845,2.34491563,0.56497743,0.00000000,0.26707937,1.83268542,0.34874699,0.00000000
-3.79089545,2.35316412,0.55203322,0.00000000,0.26810951,1.82809092,0.36572261,0.00000000
-3.78489245,2.36088874,0.54105294,0.00000000,0.27141645,1.82083218,0.38488229,0.00000000
-3.77888944,2.36905821,0.53222971,0.00000000,0.27714149,1.81160134,0.40645942,0.00000000
-3.77288644,2.37869216,0.52572704,0.00000000,0.28539054,1.80116524,0.43066334,0.00000000
-3.76688344,2.39082180,0.52167572,0.00000000,0.29622934,1.79033853,0.45766784,0.00000000
-3.76088044,2.40644608,0.52017002,0.00000000,0.30967901,1.77995242,0.48759954,0.00000000
-3.75487744,2.42648504,0.52126361,0.00000000,0.32571198,1.77082040,0.52052693,0.00000000
-3.74887444,2.45173295,0.52496523,0.00000000,0.34424862,1.76370255,0.55645052,0.00000000
-3.74287144,2.48281364,0.53123482,0.00000000,0.36515510,1.75927030,0.59529496,0.00000000
-3.73686843,2.52014073,0.53998022,0.00000000,0.38824265,1.75807332,0.63690373,0.00000000
-3.73086543,2.56388532,0.55105515,0.00000000,0.41326864,1.76051070,0.68103686,0.00000000
-3.72486243,2.61395334,0.56425872,0.00000000,0.43993977,1.76680784,0.72737232,0.00000000
-3.71885943,2.66997451,0.57933696,0.00000000,0.46791747,1.77700065,0.77551114,0.00000000
-3.71285643,2.73130407,0.59598645,0.00000000,0.49682579,1.79092821,0.82498657,0.00000000
-3.70685343,2.79703793,0.61386039,0.00000000,0.52626144,1.80823442,0.87527703,0.00000000
-3.70085043,2.86604106,0.63257686,0.00000000,0.55580600,1.82837893,0.92582241,0.00000000
-3.69484742,2.93698819,0.65172930,0.00000000,0.58503994,1.85065704,0.97604334,0.00000000
-3.68884442,3.00841515,0.67089865,0.00000000,0.61355783,1.87422767,1.02536243,0.00000000
-3.68284142,3.07877859,0.68966688,0.00000000,0.64098421,1.89814824,1.07322662,0.00000000
-3.67683842,3.14652102,0.70763115,0.00000000,0.66698949,1.92141463,1.11912954,0.00000000
-3.67083542,3.21013816,0.72441807,0.00000000,0.69130494,1.94300443,1.16263266,0.00000000
-3.66483242,3.26824498,0.73969719,0.00000000,0.71373615,1.96192117,1.20338431,0.00000000
-3.65882941,3.31963707,0.75319317,0.00000000,0.73417410,1.97723749,1.24113519,0.00000000
-3.65282641,3.36334422,0.76469590,0.00000000,0.75260314,1.98813489,1.27574976,0.00000000
-3.64682341,3.39867329,0.77406806,0.00000000,0.76910543,1.99393835,1.30721275,0.00000000
-3.64082041,3.42523825,0.78124966,0.00000000,0.78386125,1.99414403,1.33563016,0.00000000
-3.63481741,3.44297597,0.78625932,0.00000000,0.79714508,1.98843888,1.36122490,0.00000000
-3.62881441,3.45214702,0.78919228,0.00000000,0.80931736,1.97671146,1.38432705,0.00000000
-3.62281141,3.45332162,0.79021516,0.00000000,0.82081210,1.95905347,1.40535915,0.00000000
-3.61680840,3.44735176,0.78955775,0.00000000,0.83212076,1.93575256,1.42481743,0.00000000
-3.61080540,3.43533118,0.78750236,0.00000000,0.84377305,1.90727684,1.44324971,0.00000000
-3.60480240,3.41854554,0.78437120,0.00000000,0.85631528,1.87425226,1.46123129,0.00000000
-3.59879940,3.39841554,0.78051247,0.00000000,0.87028730,1.83743446,1.47933986,0.00000000
-3.59279640,3.37643608,0.77628589,0.00000000,0.88619891,1.79767648,1.49813081,0.00000000
-3.58679340,3.35411459,0.77204839,0.00000000,0.90450691,1.75589431,1.51811412,0.00000000
-3.58079040,3.33291164,0.76814051,0.00000000,0.92559373,1.71303201,1.53973382,0.00000000
-3.57478739,3.31418660,0.76487428,0.00000000,0.94974863,1.67002801,1.56335106,0.00000000
-3.56878439,3.29915063,0.76252297,0.00000000,0.97715242,1.62778412,1.58923138,0.00000000
-3.56278139,3.28882888,0.76131307,0.00000000,1.00786635,1.58713848,1.61753661,0.00000000
-3.55677839,3.28403313,0.76141870,0.00000000,1.04182570,1.54884325,1.64832161,0.00000000
-3.55077539,3.28534524,0.76295858,0.00000000,1.07883846,1.51354766,1.68153570,0.00000000
-3.54477239,3.29311140,0.76599542,0.00000000,1.11858916,1.48178654,1.71702839,0.00000000
-3.53876938,3.30744648,0.77053752,0.00000000,1.16064758,1.45397415,1.75455880,0.00000000
-3.53276638,3.32824703,0.77654232,0.00000000,1.20448211,1.43040300,1.79380809,0.00000000
-3.52676338,3.35521155,0.78392138,0.00000000,1.24947705,1.41124679,1.83439391,0.00000000
-3.52076038,3.38786588,0.79254647,0.00000000,1.29495303,1.39656678,1.87588596,0.00000000
-3.51475738,3.42559176,0.80225630,0.00000000,1.34018961,1.38632061,1.91782162,0.00000000
-3.50875438,3.46765655,0.81286326,0.00000000,1.38444912,1.38037269,1.95972097,0.00000000
-3.50275138,3.51324217,0.82416003,0.00000000,1.42700043,1.37850521,2.00110010,0.00000000
-3.49674837,3.56147167,0.83592554,0.00000000,1.46714178,1.38042908,2.04148238,0.00000000
-3.49074537,3.61143233,0.84793011,0.00000000,1.50422163,1.38579430,2.08040716,0.00000000
-3.48474237,3.66219441,0.85993956,0.00000000,1.53765667,1.39419921,2.11743562,0.00000000
-3.47873937,3.71282530,0.87171841,0.00000000,1.56694624,1.40519861,2.15215401,0.00000000
-3.47273637,3.76239929,0.88303200,0.00000000,1.59168297,1.41831079,2.18417444,0.00000000
-3.46673337,3.81000362,0.89364797,0.00000000,1.61155915,1.43302359,2.21313368,0.00000000
-3.46073037,3.85474170,0.90333700,0.00000000,1.62636912,1.44880003,2.23869061,0.00000000
-3.45472736,3.89573494,0.91187350,0.00000000,1.63600778,1.46508384,2.26052312,0.00000000
-3.44872436,3.93212441,0.91903608,0.00000000,1.64046589,1.48130556,2.27832519,0.00000000
-3.44272136,3.96307390,0.92460857,0.00000000,1.63982262,1.49688962,2.29180486,0.00000000
-3.43671836,3.98777554,0.92838150,0.00000000,1.63423627,1.51126290,2.30068393,0.00000000
-3.43071536,4.00545908,0.93015446,0.00000000,1.62393381,1.52386500,2.30469966,0.00000000
-3.42471236,4.01540548,0.92973927,0.00000000,1.60920015,1.53416054,2.30360900,0.00000000
-3.41870935,4.01696495,0.92696427,0.00000000,1.59036770,1.54165325,2.29719534,0.00000000
-3.41270635,4.00957928,0.92167931,0.00000000,1.56780688,1.54590172,2.28527746,0.00000000
-3.40670335,3.99280751,0.91376153,0.00000000,1.54191783,1.54653634,2.26772055,0.00000000
-3.40070035,3.96635394,0.90312155,0.00000000,1.51312373,1.54327683,2.24444820,0.00000000
-3.39469735,3.93009667,0.88970967,0.00000000,1.48186547,1.53594948,2.21545495,0.00000000
-3.38869435,3.88411495,0.87352179,0.00000000,1.44859775,1.52450340,2.18081801,0.00000000
-3.38269135,3.82871325,0.85460460,0.00000000,1.41378608,1.50902469,2.14070743,0.00000000
-3.37668834,3.76444021,0.83305957,0.00000000,1.37790443,1.48974783,2.09539366,0.00000000
-3.37068534,3.69210048,0.80904546,0.00000000,1.34143293,1.46706327,2.04525147,0.00000000
-3.36468234,3.61275819,0.78277901,0.00000000,1.30485535,1.44152067,1.99075991,0.00000000
-3.35867934,3.52773087,0.75453357,0.00000000,1.26865575,1.41382717,1.93249760,0.00000000
-3.35267634,3.43857331,0.72463568,0.00000000,1.23331420,1.38484042,1.87113340,0.00000000
-3.34667334,3.34705133,0.69345951,0.00000000,1.19930139,1.35555616,1.80741271,0.00000000
-3.34067034,3.25510617,0.66141930,0.00000000,1.16707210,1.32709054,1.74213979,0.00000000
-3.33466733,3.16481050,0.62896012,0.00000000,1.13705778,1.30065740,1.67615705,0.00000000
-3.32866433,3.07831754,0.59654720,0.00000000,1.10965850,1.27754097,1.61032225,0.00000000
-3.32266133,2.99780532,0.56465426,0.00000000,1.08523480,1.25906470,1.54548483,0.00000000
-3.31665833,2.92541817,0.53375123,0.00000000,1.06409978,1.24655702,1.48246251,0.00000000
-3.31065533,2.86320750,0.50429196,0.00000000,1.04651217,1.24131469,1.42201952,0.00000000
-3.30465233,2.81307428,0.47670214,0.00000000,1.03267070,1.24456501,1.36484750,0.00000000
-3.29864932,2.77671507,0.45136812,0.00000000,1.02271021,1.25742764,1.31154996,0.00000000
-3.29264632,2.75557359,0.42862686,0.00000000,1.01669988,1.28087710,1.26263101,0.00000000
-3.28664332,2.75079914,0.40875725,0.00000000,1.01464371,1.31570714,1.21848883,0.00000000
-3.28064032,2.76321328,0.39197334,0.00000000,1.01648312,1.36249793,1.17941385,0.00000000
-3.27463732,2.79328551,0.37841930,0.00000000,1.02210180,1.42158704,1.14559152,0.00000000
-3.26863432,2.84111839,0.36816653,0.00000000,1.03133216,1.49304556,1.11710925,0.00000000
-3.26263132,2.90644255,0.36121271,0.00000000,1.04396333,1.57665999,1.09396670,0.00000000
-3.25662831,2.98862137,0.35748301,0.00000000,1.05974998,1.67192117,1.07608869,0.00000000
-3.25062531,3.08666503,0.35683311,0.00000000,1.07842162,1.77802085,1.06333979,0.00000000
-3.24462231,3.19925375,0.35905417,0.00000000,1.09969193,1.89385683,1.05553943,0.00000000
-3.23861931,3.32476926,0.36387938,0.00000000,1.12326746,2.01804697,1.05247691,0.00000000
-3.23261631,3.46133397,0.37099203,0.00000000,1.14885574,2.14895243,1.05392520,0.00000000
-3.22661331,3.60685683,0.38003472,0.00000000,1.17617220,2.28470999,1.05965295,0.00000000
-3.22061031,3.75908477,0.39061961,0.00000000,1.20494604,2.42327315,1.06943428,0.00000000
-3.21460730,3.91565852,0.40233921,0.00000000,1.23492486,2.56246098,1.08305580,0.00000000
-3.20860430,4.07417130,0.41477765,0.00000000,1.26587825,2.70001358,1.10032101,0.00000000
-3.20260130,4.23222880,0.42752174,0.00000000,1.29760031,2.83365252,1.12105187,0.00000000
-3.19659830,4.38750867,0.44017192,0.00000000,1.32991140,2.96114413,1.14508788,0.00000000
-3.19059530,4.53781751,0.45235231,0.00000000,1.36265914,3.08036340,1.17228298,0.00000000
-3.18459230,4.68114353,0.46371983,0.00000000,1.39571884,3.18935601,1.20250047,0.00000000
-3.17858929,4.81570275,0.47397197,0.00000000,1.42899339,3.28639576,1.23560676,0.00000000
-3.17258629,4.93997697,0.48285293,0.00000000,1.46241252,3.37003510,1.27146398,0.00000000
-3.16658329,5.05274198,0.49015799,0.00000000,1.49593149,3.43914624,1.30992224,0.00000000
-3.16058029,5.15308452,0.49573587,0.00000000,1.52952884,3.49295110,1.35081174,0.00000000
-3.15457729,5.24040741,0.49948917,0.00000000,1.56320322,3.53103853,1.39393523,0.00000000
-3.14857429,5.31442241,0.50137276,0.00000000,1.59696897,3.55336796,1.43906101,0.00000000
-3.14257129,5.37513126,0.50139043,0.00000000,1.63085029,3.56025934,1.48591697,0.00000000
-3.13656828,5.42279570,0.49958982,0.00000000,1.66487405,3.55236988,1.53418561,0.00000000
-3.13056528,5.45789818,0.49605613,0.00000000,1.69906104,3.53065865,1.58350049,0.00000000
-3.12456228,5.48109515,0.49090480,0.00000000,1.73341603,3.49634102,1.63344421,0.00000000
-3.11855928,5.49316565,0.48427364,0.00000000,1.76791679,3.45083501,1.68354792,0.00000000
-3.11255628,5.49495776,0.47631483,0.00000000,1.80250261,3.39570255,1.73329280,0.00000000
-3.10655328,5.48733592,0.46718718,0.00000000,1.83706295,3.33258815,1.78211324,0.00000000
-3.10055028,5.47113203,0.45704900,0.00000000,1.87142683,3.26315829,1.82940210,0.00000000
-3.09454727,5.44710277,0.44605205,0.00000000,1.90535387,3.18904413,1.87451790,0.00000000
-3.08854427,5.41589553,0.43433660,0.00000000,1.93852768,3.11179009,1.91679400,0.00000000
-3.08254127,5.37802443,0.42202797,0.00000000,1.97055250,3.03281050,1.95554966,0.00000000
-3.07653827,5.33385770,0.40923455,0.00000000,2.00095359,2.95335574,1.99010282,0.00000000
-3.07053527,5.28361653,0.39604725,0.00000000,2.02918197,2.87448888,2.01978443,0.00000000
-3.06453227,5.22738523,0.38254038,0.00000000,2.05462377,2.79707324,2.04395398,0.00000000
-3.05852926,5.16513156,0.36877370,0.00000000,2.07661419,2.72177037,2.06201580,0.00000000
-3.05252626,5.09673565,0.35479542,0.00000000,2.09445589,2.64904780,2.07343572,0.00000000
-3.04652326,5.02202550,0.34064590,0.00000000,2.10744121,2.57919500,2.07775766,0.00000000
-3.04052026,4.94081661,0.32636183,0.00000000,2.11487748,2.51234606,2.07461934,0.00000000
-3.03451726,4.85295308,0.31198041,0.00000000,2.11611440,2.44850690,2.06376684,0.00000000
-3.02851426,4.75834777,0.29754353,0.00000000,2.11057236,2.38758511,2.04506715,0.00000000
-3.02251126,4.65701891,0.28310141,0.00000000,2.09777022,2.32942024,2.01851845,0.00000000
-3.01650825,4.54912120,0.26871586,0.00000000,2.07735152,2.27381279,1.98425744,0.00000000
-3.01050525,4.43496942,0.25446272,0.00000000,2.04910751,2.22055006,1.94256340,0.00000000
-3.00450225,4.31505352,0.24043357,0.00000000,2.01299600,2.16942782,1.89385877,0.00000000
-2.99849925,4.19004439,0.22673667,0.00000000,1.96915501,2.12026670,1.83870597,0.00000000
-2.99249625,4.06079015,0.21349710,0.00000000,1.91791040,2.07292292,1.77780057,0.00000000
-2.98649325,3.92830341,0.20085611,0.00000000,1.85977699,2.02729335,1.71196074,0.00000000
-2.98049025,3.79374033,0.18896991,0.00000000,1.79545306,1.98331531,1.64211345,0.00000000
-2.97448724,3.65837287,0.17800776,0.00000000,1.72580827,1.94096168,1.56927753,0.00000000
-2.96848424,3.52355569,0.16814959,0.00000000,1.65186541,1.90023247,1.49454427,0.00000000
-2.96248124,3.39068958,0.15958324,0.00000000,1.57477673,1.86114395,1.41905587,0.00000000
-2.95647824,3.26118334,0.15250124,0.00000000,1.49579569,1.82371665,1.34398255,0.00000000
-2.95047524,3.13641581,0.14709732,0.00000000,1.41624512,1.78796335,1.27049882,0.00000000
-2.94447224,3.01769980,0.14356256,0.00000000,1.33748312,1.75387837,1.19975952,0.00000000
-2.93846923,2.90624931,0.14208137,0.00000000,1.26086782,1.72142907,1.13287632,0.00000000
-2.93246623,2.80315133,0.14282709,0.00000000,1.18772211,1.69055019,1.07089522,0.00000000
-2.92646323,2.70934273,0.14595748,0.00000000,1.11929975,1.66114156,1.01477551,0.00000000
-2.92046023,2.62559303,0.15160997,0.00000000,1.05675361,1.63306935,0.96537084,0.00000000
-2.91445723,2.55249288,0.15989682,0.00000000,1.00110722,1.60617055,0.92341254,0.00000000
-2.90845423,2.49044832,0.17090031,0.00000000,0.95323025,1.58026039,0.88949581,0.00000000
-2.90245123,2.43968020,0.18466801,0.00000000,0.91381855,1.55514205,0.86406885,0.00000000
-2.89644822,2.40022840,0.20120840,0.00000000,0.88337928,1.53061778,0.84742531,0.00000000
-2.89044522,2.37196001,0.22048706,0.00000000,0.86222137,1.50650064,0.83970008,0.00000000
-2.88444222,2.35458088,0.24242350,0.00000000,0.85045150,1.48262598,0.84086873,0.00000000
-2.87843922,2.34764987,0.26688914,0.00000000,0.84797556,1.45886175,0.85075048,0.00000000
-2.87243622,2.35059520,0.29370636,0.00000000,0.85450551,1.43511709,0.86901476,0.00000000
-2.86643322,2.36273236,0.32264915,0.00000000,0.86957144,1.41134850,0.89519141,0.00000000
-2.86043022,2.38328325,0.35344519,0.00000000,0.89253831,1.38756341,0.92868408,0.00000000
-2.85442721,2.41139622,0.38577982,0.00000000,0.92262712,1.36382087,0.96878681,0.00000000
-2.84842421,2.44616664,0.41930154,0.00000000,0.95893961,1.34022954,1.01470333,0.00000000
-2.84242121,2.48665787,0.45362923,0.00000000,1.00048600,1.31694316,1.06556854,0.00000000
-2.83641821,2.53192218,0.48836079,0.00000000,1.04621478,1.29415389,1.12047152,0.00000000
-2.83041521,2.58102142,0.52308294,0.00000000,1.09504368,1.27208397,1.17847954,0.00000000
-2.82441221,2.63304681,0.55738178,0.00000000,1.14589079,1.25097627,1.23866194,0.00000000
-2.81840920,2.68713754,0.59085371,0.00000000,1.19770468,1.23108421,1.30011334,0.00000000
-2.81240620,2.74249733,0.62311622,0.00000000,1.24949258,1.21266167,1.36197494,0.00000000
-2.80640320,2.79840849,0.65381797,0.00000000,1.30034553,1.19595315,1.42345343,0.00000000
-2.80040020,2.85424278,0.68264777,0.00000000,1.34945947,1.18118474,1.48383637,0.00000000
-2.79439720,2.90946844,0.70934194,0.00000000,1.39615167,1.16855613,1.54250371,0.00000000
-2.78839420,2.96365314,0.73368973,0.00000000,1.43987171,1.15823386,1.59893484,0.00000000
-2.78239120,3.01646246,0.75553653,0.00000000,1.48020674,1.15034592,1.65271108,0.00000000
-2.77638819,3.06765408,0.77478476,0.00000000,1.51688098,1.14497790,1.70351353,0.00000000
-2.77038519,3.11706781,0.79139245,0.00000000,1.54974954,1.14217058,1.75111679,0.00000000
-2.76438219,3.16461230,0.80536969,0.00000000,1.57878711,1.14191908,1.79537890,0.00000000
-2.75837919,3.21024904,0.81677319,0.00000000,1.60407231,1.14417341,1.83622850,0.00000000
-2.75237619,3.25397486,0.82569935,0.00000000,1.62576850,1.14884049,1.87364991,0.00000000
-2.74637319,3.29580400,0.83227632,0.00000000,1.64410238,1.15578751,1.90766745,0.00000000
-2.74037019,3.33575104,0.83665557,0.00000000,1.65934146,1.16484647,1.93832980,0.00000000
-2.73436718,3.37381583,0.83900345,0.00000000,1.67177160,1.17581983,1.96569564,0.00000000
-2.72836418,3.40997129,0.83949315,0.00000000,1.68167606,1.18848700,1.98982127,0.00000000
-2.72236118,3.44415496,0.83829769,0.00000000,1.68931674,1.20261144,2.01075098,0.00000000
-2.71635818,3.47626450,0.83558394,0.00000000,1.69491876,1.21794811,2.02851062,0.00000000
-2.71035518,3.50615738,0.83150813,0.00000000,1.69865893,1.23425070,2.04310451,0.00000000
-2.70435218,3.53365433,0.82621279,0.00000000,1.70065833,1.25127855,2.05451560,0.00000000
-2.69834917,3.55854580,0.81982506,0.00000000,1.70097923,1.26880256,2.06270844,0.00000000
-2.69234617,3.58060080,0.81245637,0.00000000,1.69962610,1.28660980,2.06763460,0.00000000
-2.68634317,3.59957671,0.80420304,0.00000000,1.69655019,1.30450650,2.06923951,0.00000000
-2.68034017,3.61522911,0.79514773,0.00000000,1.69165726,1.32231905,2.06747011,0.00000000
-2.67433717,3.62732051,0.78536119,0.00000000,1.68481742,1.33989295,2.06228247,0.00000000
-2.66833417,3.63562693,0.77490423,0.00000000,1.67587650,1.35708963,2.05364844,0.00000000
-2.66233117,3.63994177,0.76382950,0.00000000,1.66466802,1.37378128,2.04156094,0.00000000
-2.65632816,3.64007654,0.75218286,0.00000000,1.65102488,1.38984410,2.02603720,0.00000000
-2.65032516,3.63585853,0.74000430,0.00000000,1.63479026,1.40515037,2.00711986,0.00000000
-2.64432216,3.62712574,0.72732831,0.00000000,1.61582710,1.41955993,1.98487595,0.00000000
-2.63831916,3.61371982,0.71418363,0.00000000,1.59402571,1.43291194,1.95939379,0.00000000
-2.63231616,3.59547800,0.70059277,0.00000000,1.56930946,1.44501744,1.93077844,0.00000000
-2.62631316,3.57222518,0.68657112,0.00000000,1.54163842,1.45565372,1.89914603,0.00000000
-2.62031016,3.54376739,0.67212618,0.00000000,1.51101109,1.46456096,1.86461788,0.00000000
-2.61430715,3.50988772,0.65725688,0.00000000,1.47746437,1.47144185,1.82731481,0.00000000
-2.60830415,3.47034579,0.64195340,0.00000000,1.44107230,1.47596449,1.78735246,0.00000000
-2.60230115,3.42488140,0.62619748,0.00000000,1.40194363,1.47776875,1.74483810,0.00000000
