energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
-4.63731866,5.78633026,0.01023606,1.05251407,0.04951889,3.30360023,1.48046178,1.58725946,2.33994724,0.75581127
-4.63131566,5.69255135,0.01036053,1.03054825,0.04793687,3.25968804,1.46614602,1.56408112,2.30134905,0.75028910
-4.62531266,5.58498465,0.01046298,1.00663742,0.04629794,3.20696405,1.44842753,1.53543442,2.25743222,0.74296879
-4.61930965,5.46631968,0.01054131,0.98131112,0.04462983,3.14691884,1.42798985,1.50204544,2.20912174,0.73411712
-4.61330665,5.33958969,0.01059417,0.95515161,0.04296172,3.08125922,1.40560798,1.46476919,2.15747516,0.72404398
-4.60730365,5.20809730,0.01062107,0.92878132,0.04132353,3.01186467,1.38212965,1.42456407,2.10366188,0.71309535
-4.60130065,5.07533272,0.01062235,0.90284948,0.03974526,2.94073889,1.35845456,1.38246327,2.04894030,0.70164532
-4.59529765,4.94488711,0.01059914,0.87801814,0.03825627,2.86995791,1.33551218,1.33954445,1.99463339,0.69008732
-4.58929465,4.82036317,0.01055338,0.85494787,0.03688461,2.80161641,1.31423861,1.29689832,1.94210313,0.67882467
-4.58329165,4.70528549,0.01048770,0.83428344,0.03565638,2.73777371,1.29555315,1.25559752,1.89272442,0.66826092
-4.57728864,4.60301298,0.01040537,0.81663968,0.03459505,2.68040102,1.28033511,1.21666648,1.84785891,0.65879003
-4.57128564,4.51665536,0.01031013,0.80258785,0.03372096,2.63133123,1.26940141,1.18105329,1.80882909,0.65078669
-4.56528264,4.44899581,0.01020611,0.79264265,0.03305072,2.59221264,1.26348549,1.14960426,1.77689314,0.64459715
-4.55927964,4.40242146,0.01009765,0.78725017,0.03259681,2.56446760,1.26321802,1.12304187,1.75322074,0.64053055
-4.55327664,4.37886310,0.00998918,0.78677692,0.03236719,2.54925704,1.26910976,1.10194647,1.73887014,0.63885121
-4.54727364,4.37974559,0.00988500,0.79150016,0.03236500,2.54745166,1.28153705,1.08674223,1.73476668,0.63977190
-4.54127064,4.40594956,0.00978917,0.80159976,0.03258836,2.55961020,1.30073020,1.07768748,1.74168300,0.64344828
-4.53526763,4.45778561,0.00970533,0.81715165,0.03303028,2.58596519,1.32676498,1.07486954,1.76022103,0.64997467
-4.52926463,4.53498109,0.00963659,0.83812318,0.03367869,2.62641653,1.35955756,1.07820412,1.79079609,0.65938126
-4.52326163,4.63668005,0.00958542,0.86437046,0.03451659,2.68053259,1.39886291,1.08743911,1.83362317,0.67163269
-4.51725863,4.76145629,0.00955349,0.89563794,0.03552230,2.74755910,1.44427688,1.10216260,1.88870581,0.68662817
-4.51125563,4.90733940,0.00954170,0.93156024,0.03666985,2.82643522,1.49524186,1.12181494,1.95582783,0.70420313
-4.50525263,5.07185345,0.00955008,0.97166649,0.03792955,2.91581669,1.55105617,1.14570439,2.03454819,0.72413224
-4.49924962,5.25206763,0.00957781,1.01538712,0.03926859,3.01410530,1.61088684,1.17302609,2.12419955,0.74613379
-4.49324662,5.44465802,0.00962324,1.06206326,0.04065183,3.11948433,1.67378593,1.20288384,2.22389085,0.76987547
-4.48724362,5.64597939,0.00968392,1.11095854,0.04204264,3.22995893,1.73870986,1.23431407,2.33251418,0.79498115
-4.48124062,5.85214552,0.00975673,1.16127325,0.04340382,3.34340081,1.80454163,1.26631162,2.44875656,0.82103878
-4.47523762,6.05911643,0.00983794,1.21216064,0.04469858,3.45759622,1.87011549,1.29785651,2.57111667,0.84760900
-4.46923462,6.26279060,0.00992334,1.26274501,0.04589155,3.57029616,1.93424355,1.32794104,2.69792666,0.87423443
-4.46323162,6.45909990,0.01000839,1.31214113,0.04694973,3.67926781,1.99574390,1.35559665,2.82737921,0.90044939
-4.45722861,6.64410500,0.01008833,1.35947462,0.04784343,3.78234587,2.05346948,1.37991955,2.95755938,0.92578972
-4.45122561,6.81408877,0.01015838,1.40390259,0.04854713,3.87748279,2.10633716,1.40009465,3.08648096,0.94980259
-4.44522261,6.96564514,0.01021383,1.44463397,0.04904018,3.96279657,2.15335623,1.41541689,3.21212663,0.97205606
-4.43921961,7.09576091,0.01025022,1.48094891,0.04930740,4.03661506,2.19365560,1.42530954,3.33249096,0.99214810
-4.43321661,7.20188834,0.01026347,1.51221651,0.04933950,4.09751559,2.22650886,1.42933868,3.44562529,1.00971492
-4.42721361,7.28200619,0.01024997,1.53791038,0.04913329,4.14435899,2.25135653,1.42722369,3.54968312,1.02443837
-4.42121061,7.33466757,0.01020673,1.55762136,0.04869175,4.17631706,2.26782482,1.41884328,3.64296458,1.03605238
-4.41520760,7.35903315,0.01013142,1.57106694,0.04802381,4.19289284,2.27574007,1.40423692,3.72395863,1.04434805
-4.40920460,7.35488866,0.01002246,1.57809714,0.04714407,4.19393309,2.27513856,1.38360189,3.79138130,1.04917758
-4.40320160,7.32264635,0.00987904,1.57869645,0.04607223,4.17963260,2.26627108,1.35728582,3.84420868,1.05045666
-4.39719860,7.26333030,0.00970118,1.57298191,0.04483243,4.15053035,2.24960203,1.32577534,3.88170327,1.04816557
-4.39119560,7.17854612,0.00948969,1.56119725,0.04345244,4.10749732,2.22580300,1.28968116,3.90343251,1.04234869
-4.38519260,7.07043608,0.00924614,1.54370350,0.04196281,4.05171655,2.19574067,1.24972016,3.90927875,1.03311260
-4.37918959,6.94162113,0.00897287,1.52096620,0.04039592,3.98465572,2.16045948,1.20669534,3.89943997,1.02062280
-4.37318659,6.79513149,0.00867289,1.49353990,0.03878500,3.90803297,2.12115928,1.16147406,3.87442111,1.00509902
-4.36718359,6.63432814,0.00834981,1.46205046,0.03716325,3.82377687,2.07916861,1.11496562,3.83501613,0.98680934
-4.36118059,6.46281732,0.00800774,1.42717568,0.03556292,3.73398153,2.03591424,1.06809871,3.78228138,0.96606313
-4.35517759,6.28436081,0.00765125,1.38962527,0.03401454,3.64085782,1.99288782,1.02179947,3.71750119,0.94320317
-4.34917459,6.10278429,0.00728518,1.35012050,0.03254620,3.54668216,1.95161049,0.97697078,3.64214679,0.91859683
-4.34317159,5.92188641,0.00691463,1.30937461,0.03118300,3.45374386,1.91359651,0.93447323,3.55783035,0.89262690
-4.33716858,5.74535102,0.00654475,1.26807432,0.02994660,3.36429251,1.88031673,0.89510828,3.46625560,0.86568201
-4.33116558,5.57666476,0.00618075,1.22686330,0.02885491,3.28048657,1.85316297,0.85960370,3.36916712,0.83814714
-4.32516258,5.41904192,0.00582771,1.18632795,0.02792191,3.20434448,1.83341425,0.82860163,3.26830019,0.81039436
-4.31915958,5.27535852,0.00549054,1.14698595,0.02715759,3.13769932,1.82220557,0.80264918,3.16533316,0.78277423
-4.31315658,5.14809673,0.00517390,1.10927786,0.02656802,3.08215823,1.82050012,0.78219159,3.06184402,0.75560798
-4.30715358,5.03930080,0.00488213,1.07356196,0.02615548,3.03906735,1.82906546,0.76756777,2.95927295,0.72918093
-4.30115058,4.95054518,0.00461923,1.04011234,0.02591869,3.00948307,1.84845410,0.75900804,2.85889200,0.70373733
-4.29514757,4.88291501,0.00438877,1.00912004,0.02585311,2.99415023,1.87898894,0.75663381,2.76178295,0.67947662
-4.28914457,4.83699895,0.00419392,0.98069730,0.02595124,2.99348752,1.92075366,0.76045896,2.66882385,0.65655165
-4.28314157,4.81289395,0.00403741,0.95488422,0.02620301,3.00758038,1.97358816,0.77039271,2.58068440,0.63506842
-4.27713857,4.81022112,0.00392155,0.93165781,0.02659608,3.03618125,2.03708904,0.78624358,2.49782994,0.61508774
-4.27113557,4.82815176,0.00384820,0.91094252,0.02711629,3.07871712,2.11061491,0.80772447,2.42053332,0.59662846
-4.26513257,4.86544234,0.00381885,0.89262211,0.02774794,3.13430393,2.19329633,0.83445850,2.34889351,0.57967210
-4.25912956,4.92047691,0.00383453,0.87655193,0.02847420,3.20176731,2.28405020,0.86598560,2.28285985,0.56416874
-4.25312656,4.99131565,0.00389594,0.86257127,0.02927738,3.27966920,2.38159811,0.90176974,2.22226015,0.55004375
-4.24712356,5.07574788,0.00400335,0.85051508,0.03013932,3.36633938,2.48448842,0.94120683,2.16683101,0.53720493
-4.24112056,5.17134813,0.00415666,0.84022460,0.03104166,3.45991153,2.59112173,0.98363326,2.11624875,0.52554985
-4.23511756,5.27553380,0.00435539,0.83155646,0.03196618,3.55836265,2.69977930,1.02833518,2.07015907,0.51497288
-4.22911456,5.38562319,0.00459865,0.82438982,0.03289507,3.65955540,2.80865409,1.07455845,2.02820422,0.50537149
-4.22311156,5.49889265,0.00488513,0.81863145,0.03381122,3.76128229,2.91588405,1.12151956,1.99004611,0.49665169
-4.21710855,5.61263192,0.00521305,0.81421842,0.03469859,3.86131112,3.01958710,1.16841718,1.95538471,0.48873216
-4.21110555,5.72419685,0.00558017,0.81111859,0.03554242,3.95743073,3.11789748,1.21444470,1.92397084,0.48154704
-4.20510255,5.83105872,0.00598371,0.80932887,0.03632959,4.04749640,3.20900278,1.25880337,1.89561331,0.47504719
-4.19909955,5.93084969,0.00642037,0.80887157,0.03704886,4.12947400,3.29118103,1.30071609,1.87018052,0.46920008
-4.19309655,6.02140395,0.00688625,0.80978912,0.03769116,4.20148213,3.36283721,1.33944160,1.84759679,0.46398826
-4.18709355,6.10079406,0.00737691,0.81213762,0.03824983,4.26183140,3.42253824,1.37428869,1.82783451,0.45940667
-4.18109055,6.16736226,0.00788728,0.81597966,0.03872078,4.30906003,3.46904564,1.40463018,1.81090276,0.45545914
-4.17508754,6.21974645,0.00841180,0.82137686,0.03910270,4.34196481,3.50134493,1.42991623,1.79683390,0.45215418
-4.16908454,6.25690036,0.00894434,0.82838278,0.03939710,4.35962678,3.51867066,1.44968647,1.78566898,0.44950067
-4.16308154,6.27810783,0.00947837,0.83703648,0.03960833,4.36143067,3.52052634,1.46358058,1.77744357,0.44750353
-4.15707854,6.28299069,0.01000701,0.84735722,0.03974356,4.34707746,3.50669823,1.47134678,1.77217483,0.44615990
-4.15107554,6.27151012,0.01052315,0.85934068,0.03981256,4.31658950,3.47726238,1.47284779,1.76985087,0.44545596
-4.14507254,6.24396118,0.01101958,0.87295675,0.03982753,4.27030779,3.43258421,1.46806408,1.77042318,0.44536477
-4.13906953,6.20096040,0.01148917,0.88814909,0.03980273,4.20888112,3.37331055,1.45709390,1.77380250,0.44584514
-4.13306653,6.14342645,0.01192504,0.90483651,0.03975412,4.13324734,3.30035382,1.44015009,1.77985831,0.44684168
-4.12706353,6.07255405,0.01232070,0.92291578,0.03969883,4.04460683,3.21486886,1.41755373,1.78842187,0.44828596
-4.12106053,5.98978134,0.01267027,0.94226581,0.03965465,3.94438901,3.11822278,1.38972446,1.79929232,0.45009881
-4.11505753,5.89675152,0.01296861,0.96275287,0.03963947,3.83421271,3.01195888,1.35716815,1.81224537,0.45219342
-4.10905453,5.79526925,0.01321147,0.98423619,0.03967067,3.71584148,2.89775561,1.32046186,1.82704366,0.45447907
-4.10305153,5.68725304,0.01339567,1.00657380,0.03976452,3.59113548,2.77738207,1.28023706,1.84344785,0.45686534
-4.09704852,5.57468468,0.01351910,1.02962791,0.03993562,3.46200123,2.65265158,1.23716131,1.86122770,0.45926629
-4.09104552,5.45955717,0.01358086,1.05326956,0.04019640,3.33034110,2.52537483,1.19191936,1.88017193,0.46160447
-4.08504252,5.34382256,0.01358125,1.07738203,0.04055664,3.19800426,2.39731449,1.14519429,1.90009627,0.46381442
-4.07903952,5.22934138,0.01352173,1.10186284,0.04102317,3.06674054,2.27014270,1.09764932,1.92084883,0.46584545
-4.07303652,5.11783502,0.01340490,1.12662407,0.04159957,2.93815909,2.14540291,1.04991108,1.94231245,0.46766341
-4.06703352,5.01084281,0.01323437,1.15159097,0.04228606,2.81369287,2.02447744,1.00255489,1.96440363,0.46925144
-4.06103052,4.90968491,0.01301463,1.17669891,0.04307955,2.69457025,1.90856158,0.95609251,1.98706817,0.47060957
-4.05502751,4.81543240,0.01275091,1.20188880,0.04397371,2.58179453,1.79864505,0.91096281,2.01027356,0.47175322
-4.04902451,4.72888537,0.01244897,1.22710135,0.04495928,2.47613167,1.69550104,0.86752557,2.03399877,0.47271067
-4.04302151,4.65055970,0.01211493,1.25227037,0.04602442,2.37810653,1.59968298,0.82605846,2.05822184,0.47351963
-4.03701851,4.58068291,0.01175507,1.27731581,0.04715521,2.28800730,1.51152865,0.78675728,2.08290625,0.47422317
-4.03101551,4.51919892,0.01137561,1.30213668,0.04833617,2.20589751,1.43117103,0.74973908,2.10798685,0.47486519
-4.02501251,4.46578167,0.01098258,1.32660469,0.04955090,2.13163486,1.35855514,0.71504805,2.13335627,0.47548582
-4.01900950,4.41985665,0.01058162,1.35055878,0.05078271,2.06489581,1.29345978,0.68266358,2.15885277,0.47611685
-4.01300650,4.38062977,0.01017785,1.37380119,0.05201523,2.00520458,1.23552303,0.65251016,2.18425037,0.47677763
-4.00700350,4.34712215,0.00977581,1.39609530,0.05323307,1.95196525,1.18427024,0.62446841,2.20925194,0.47747159
-4.00100050,4.31820973,0.00937932,1.41716556,0.05442233,1.90449559,1.13914330,0.59838688,2.23348606,0.47818366
-3.99499750,4.29266620,0.00899152,1.43669975,0.05557110,1.86206116,1.09953000,0.57409383,2.25650780,0.47887867
-3.98899450,4.26920769,0.00861479,1.45435350,0.05666982,1.82390842,1.06479230,0.55140868,2.27780383,0.47950095
-3.98299150,4.24653792,0.00825087,1.46975714,0.05771156,1.78929562,1.03429258,0.53015244,2.29680194,0.47997507
-3.97698849,4.22339208,0.00790083,1.48252471,0.05869214,1.75752051,1.00741701,0.51015702,2.31288459,0.48020782
-3.97098549,4.19857840,0.00756521,1.49226481,0.05961021,1.72794395,0.98359547,0.49127278,2.32540632,0.48009123
-3.96498249,4.17101596,0.00724407,1.49859301,0.06046705,1.70000889,0.96231742,0.47337438,2.33371435,0.47950664
-3.95897949,4.13976776,0.00693715,1.50114531,0.06126648,1.67325435,0.94314362,0.45636465,2.33717174,0.47832954
-3.95297649,4.10406817,0.00664396,1.49959224,0.06201443,1.64732403,0.92571346,0.44017657,2.33518220,0.47643502
-3.94697349,4.06334414,0.00636388,1.49365298,0.06271860,1.62196988,0.90974814,0.42477332,2.32721566,0.47370359
-3.94097049,4.01722961,0.00609628,1.48310903,0.06338799,1.59705052,0.89504976,0.41014665,2.31283377,0.47002711
-3.93496748,3.96557292,0.00584066,1.46781677,0.06403236,1.57252517,0.88149679,0.39631372,2.29171404,0.46531454
-3.92896448,3.90843719,0.00559669,1.44771850,0.06466166,1.54844336,0.86903636,0.38331272,2.26367197,0.45949729
-3.92296148,3.84609381,0.00536429,1.42285136,0.06528554,1.52493123,0.85767389,0.37119743,2.22868019,0.45253395
-3.91695848,3.77900945,0.00514373,1.39335383,0.06591274,1.50217506,0.84746067,0.36003128,2.18688377,0.44441417
-3.91095548,3.70782721,0.00493563,1.35946943,0.06655059,1.48040279,0.83847997,0.34988092,2.13861117,0.43516157
-3.90495248,3.63334249,0.00474097,1.32154739,0.06720452,1.45986438,0.83083248,0.34080992,2.08438031,0.42483551
-3.89894947,3.55647477,0.00456117,1.28004025,0.06787767,1.44081178,0.82462152,0.33287264,2.02489949,0.41353173
-3.89294647,3.47823614,0.00439801,1.23549838,0.06857051,1.42347943,0.81993880,0.32610869,1.96106313,0.40138173
-3.88694347,3.39969789,0.00425363,1.18856149,0.06928060,1.40806593,0.81685127,0.32053810,1.89394217,0.38855109
-3.88094047,3.32195635,0.00413051,1.13994749,0.07000240,1.39471775,0.81538951,0.31615758,1.82476974,0.37523666
-3.87493747,3.24609920,0.00403142,1.09043898,0.07072722,1.38351553,0.81553825,0.31293770,1.75492215,0.36166279
-3.86893447,3.17317363,0.00395939,1.04086772,0.07144327,1.37446355,0.81722933,0.31082140,1.68589590,0.34807675
-3.86293147,3.10415726,0.00391762,0.99209775,0.07213580,1.36748289,0.82033736,0.30972375,1.61928126,0.33474351
-3.85692846,3.03993308,0.00390945,0.94500742,0.07278738,1.36240847,0.82467829,0.30953285,1.55673299,0.32194002
-3.85092546,2.98126903,0.00393826,0.90047107,0.07337831,1.35899020,0.83001097,0.31011212,1.49993890,0.30994917
-3.84492246,2.92880285,0.00400747,0.85934067,0.07388713,1.35689830,0.83604157,0.31130354,1.45058696,0.29905361
-3.83891946,2.88303256,0.00412039,0.82242802,0.07429118,1.35573242,0.84243076,0.31293199,1.41033142,0.28952955
-3.83291646,2.84431256,0.00428020,0.79048785,0.07456735,1.35503446,0.84880338,0.31481038,1.38075865,0.28164073
-3.82691346,2.81285509,0.00448985,0.76420224,0.07469276,1.35430448,0.85476003,0.31674541,1.36335324,0.27563255
-3.82091046,2.78873658,0.00475196,0.74416647,0.07464563,1.35301906,0.85989040,0.31854379,1.35946485,0.27172661
-3.81490745,2.77190824,0.00506878,0.73087686,0.07440601,1.35065141,0.86378745,0.32001854,1.37027638,0.27011561
-3.80890445,2.76220987,0.00544207,0.72472044,0.07395664,1.34669236,0.86606212,0.32099533,1.39677405,0.27095877
-3.80290145,2.75938608,0.00587302,0.72596677,0.07328359,1.34067142,0.86635768,0.32131842,1.43971995,0.27437775
-3.79689845,2.76310385,0.00636218,0.73476203,0.07237699,1.33217685,0.86436340,0.32085616,1.49962775,0.28045329
-3.79089545,2.77297046,0.00690935,0.75112541,0.07123150,1.32087410,0.85982663,0.31950568,1.57674224,0.28922242
-3.78489245,2.78855092,0.00751356,0.77494783,0.06984672,1.30652159,0.85256304,0.31719669,1.67102352,0.30067656
-3.77888944,2.80938430,0.00817298,0.80599316,0.06822744,1.28898341,0.84246444,0.31389423,1.78213660,0.31476040
-3.77288644,2.83499819,0.00888489,0.84390194,0.06638361,1.26823814,0.82950385,0.30960025,1.90944710,0.33137177
-3.76688344,2.86492118,0.00964568,0.88819756,0.06433030,1.24438358,0.81373772,0.30435402,2.05202381,0.35036253
-3.76088044,2.89869300,0.01045083,0.93829494,0.06208732,1.21763714,0.79530509,0.29823130,2.20864854,0.37154050
-3.75487744,2.93587239,0.01129499,0.99351167,0.05967874,1.18833189,0.77442385,0.29134232,2.37783358,0.39467258
-3.74887444,2.97604271,0.01217202,1.05308130,0.05713231,1.15690829,0.75138425,0.28382866,2.55784668,0.41948892
-3.74287144,3.01881561,0.01307508,1.11616879,0.05447863,1.12390220,0.72653982,0.27585923,2.74674327,0.44568814
-3.73686843,3.06383275,0.01399676,1.18188746,0.05175036,1.08992931,0.70029635,0.26762526,2.94240516,0.47294353
-3.73086543,3.11076589,0.01492924,1.24931733,0.04898127,1.05566679,0.67309914,0.25933473,3.14258446,0.50091002
-3.72486243,3.15931540,0.01586440,1.31752403,0.04620533,1.02183265,0.64541903,0.25120623,3.34495137,0.52923164
-3.71885943,3.20920727,0.01679403,1.38557782,0.04345581,0.98916368,0.61773799,0.24346255,3.54714389,0.55754937
-3.71285643,3.26018861,0.01770996,1.45257201,0.04076436,0.95839253,0.59053441,0.23632410,3.74681757,0.58550886
-3.70685343,3.31202157,0.01860424,1.51764007,0.03816028,0.93022482,0.56426891,0.23000239,3.94169308,0.61276781
-3.70085043,3.36447572,0.01946929,1.57997080,0.03566979,0.90531681,0.53937098,0.22469375,4.12959970,0.63900279
-3.69484742,3.41731869,0.02029798,1.63882095,0.03331548,0.88425447,0.51622683,0.22057342,4.30851276,0.66391491
-3.68884442,3.47030545,0.02108373,1.69352494,0.03111590,0.86753447,0.49516892,0.21779017,4.47658368,0.68723447
-3.68284142,3.52316614,0.02182061,1.74350124,0.02908528,0.85554759,0.47646734,0.21646160,4.63216156,0.70872411
-3.67683842,3.57559321,0.02250329,1.78825547,0.02723337,0.84856520,0.46032321,0.21667028,4.77380591,0.72818057
-3.67083542,3.62722826,0.02312709,1.82738020,0.02556548,0.84672902,0.44686444,0.21846070,4.90029059,0.74543495
-3.66483242,3.67764954,0.02368791,1.86055192,0.02408260,0.85004468,0.43614359,0.22183738,5.01059992,0.76035169
-3.65882941,3.72636119,0.02418219,1.88752554,0.02278167,0.85837922,0.42813821,0.22676391,5.10391817,0.77282636
-3.65282641,3.77278519,0.02460684,1.90812716,0.02165597,0.87146282,0.42275323,0.23316333,5.17961414,0.78278258
-3.64682341,3.81625744,0.02495916,1.92224592,0.02069554,0.88889466,0.41982559,0.24091955,5.23722306,0.79016848
-3.64082041,3.85602886,0.02523680,1.92982560,0.01988773,0.91015314,0.41913081,0.24988016,5.27642781,0.79495288
-3.63481741,3.89127257,0.02543771,1.93085684,0.01921776,0.93461004,0.42039130,0.25986033,5.29704170,0.79712173
-3.62881441,3.92109785,0.02556008,1.92537063,0.01866932,0.96154860,0.42328621,0.27064796,5.29899454,0.79667500
-3.62281141,3.94457096,0.02560244,1.91343360,0.01822519,0.99018489,0.42746244,0.28200988,5.28232353,0.79362436
-3.61680840,3.96074283,0.02556359,1.89514541,0.01786784,1.01969203,0.43254665,0.29369898,5.24716971,0.78799185
-3.61080540,3.96868284,0.02544279,1.87063843,0.01758001,1.04922663,0.43815773,0.30546206,5.19378032,0.77980947
-3.60480240,3.96751739,0.02523976,1.84007949,0.01734523,1.07795636,0.44391938,0.31704830,5.12251651,0.76911999
-3.59879940,3.95647171,0.02495489,1.80367336,0.01714829,1.10508802,0.44947255,0.32821780,5.03386552,0.75597845
-3.59279640,3.93491282,0.02458930,1.76166750,0.01697567,1.12989486,0.45448712,0.33875018,4.92845564,0.74045452
-3.58679340,3.90239118,0.02414502,1.71435733,0.01681583,1.15174219,0.45867250,0.34845269,4.80707195,0.72263519
-3.58079040,3.85867859,0.02362509,1.66209127,0.01665950,1.17011017,0.46178683,0.35716758,4.67067090,0.70262761
-3.57478739,3.80379997,0.02303366,1.60527478,0.01649973,1.18461275,0.46364435,0.36477833,4.52039128,0.68056163
