energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.78139070,2.44822437,0.95171885,0.01880378,0.03681172,0.07972257,0.70018310,1.63386082,0.20622022,0.00000000
4.78739370,2.35730621,0.91220573,0.01820626,0.03498232,0.07550784,0.67658473,1.57187273,0.20234226,0.00000000
4.79339670,2.26353991,0.87244955,0.01759743,0.03318776,0.07132886,0.65375595,1.50804725,0.19851121,0.00000000
4.79939970,2.16887951,0.83312720,0.01699230,0.03145613,0.06726360,0.63241380,1.44373988,0.19492191,0.00000000
4.80540270,2.07531983,0.79490708,0.01640641,0.02981377,0.06338624,0.61327461,1.38032635,0.19178003,0.00000000
4.81140570,1.98485751,0.75844085,0.01585547,0.02828494,0.05976589,0.59703931,1.31917551,0.18929786,0.00000000
4.81740870,1.89945117,0.72435501,0.01535503,0.02689163,0.05646551,0.58437839,1.26162224,0.18768954,0.00000000
4.82341171,1.82098134,0.69324209,0.01492003,0.02565329,0.05354099,0.57591665,1.20894062,0.18716575,0.00000000
4.82941471,1.75121079,0.66565141,0.01456449,0.02458664,0.05104025,0.57221786,1.16231760,0.18792801,0.00000000
4.83541771,1.69174569,0.64207946,0.01430106,0.02370545,0.04900267,0.57376963,1.12282775,0.19016263,0.00000000
4.84142071,1.64399860,0.62295988,0.01414068,0.02302030,0.04745842,0.58096873,1.09140935,0.19403458,0.00000000
4.84742371,1.60915388,0.60865335,0.01409217,0.02253840,0.04642807,0.59410728,1.06884222,0.19968138,0.00000000
4.85342671,1.58813643,0.59943768,0.01416198,0.02226336,0.04592222,0.61336020,1.05572801,0.20720722,0.00000000
4.85942971,1.58158474,0.59549846,0.01435384,0.02219502,0.04594130,0.63877447,1.05247327,0.21667758,0.00000000
4.86543272,1.58982912,0.59692063,0.01466856,0.02232930,0.04647546,0.67026061,1.05927602,0.22811459,0.00000000
4.87143572,1.61287607,0.60368165,0.01510391,0.02265810,0.04750463,0.70758707,1.07611638,0.24149331,0.00000000
4.87743872,1.65039963,0.61564658,0.01565448,0.02316931,0.04899875,0.75037790,1.10275174,0.25673921,0.00000000
4.88344172,1.70174052,0.63256561,0.01631176,0.02384683,0.05091812,0.79811427,1.13871714,0.27372700,0.00000000
4.88944472,1.76591367,0.65407446,0.01706419,0.02467079,0.05321406,0.85014012,1.18333107,0.29228104,0.00000000
4.89544772,1.84162450,0.67969797,0.01789741,0.02561778,0.05582967,0.90567219,1.23570708,0.31217730,0.00000000
4.90145073,1.92729417,0.70885705,0.01879451,0.02666130,0.05870089,0.96381448,1.29477132,0.33314708,0.00000000
4.90745373,2.02109344,0.74087906,0.01973646,0.02777219,0.06175774,1.02357699,1.35928572,0.35488235,0.00000000
4.91345673,2.12098484,0.77501165,0.02070256,0.02891935,0.06492579,1.08389845,1.42787671,0.37704268,0.00000000
4.91945973,2.22477210,0.81043962,0.02167096,0.03007037,0.06812783,1.14367235,1.49906869,0.39926348,0.00000000
4.92546273,2.33015564,0.84630452,0.02261928,0.03119235,0.07128567,1.20177567,1.57132150,0.42116546,0.00000000
4.93146573,2.43479262,0.88172639,0.02352526,0.03225275,0.07432205,1.25709916,1.64307083,0.44236487,0.00000000
4.93746873,2.53635958,0.91582695,0.02436730,0.03322022,0.07716265,1.30857839,1.71277031,0.46248418,0.00000000
4.94347174,2.63261571,0.94775341,0.02512522,0.03406547,0.07973805,1.35522403,1.77893387,0.48116287,0.00000000
4.94947474,2.72146449,0.97670204,0.02578073,0.03476206,0.08198558,1.39615054,1.84017684,0.49806782,0.00000000
4.95547774,2.80101150,1.00194065,0.02631802,0.03528710,0.08385112,1.43060181,1.89525439,0.51290295,0.00000000
4.96148074,2.86961617,1.02282902,0.02672424,0.03562193,0.08529060,1.45797283,1.94309570,0.52541768,0.00000000
4.96748374,2.92593560,1.03883659,0.02698979,0.03575254,0.08627123,1.47782653,1.98283266,0.53541394,0.00000000
4.97348674,2.96895875,1.04955652,0.02710861,0.03566994,0.08677246,1.48990487,2.01382192,0.54275137,0.00000000
4.97948974,2.99802961,1.05471578,0.02707828,0.03537030,0.08678647,1.49413406,2.03565937,0.54735052,0.00000000
4.98549275,3.01285859,1.05418070,0.02690006,0.03485498,0.08631833,1.49062342,2.04818665,0.54919409,0.00000000
4.99149575,3.01352174,1.04795792,0.02657873,0.03413035,0.08538574,1.47965821,2.05148932,0.54832597,0.00000000
4.99749875,3.00044800,1.03619067,0.02612238,0.03320741,0.08401836,1.46168668,2.04588700,0.54484833,0.00000000
5.00350175,2.97439506,1.01915069,0.02554207,0.03210139,0.08225673,1.43730214,2.03191577,0.53891693,0.00000000
5.00950475,2.93641512,0.99722611,0.02485141,0.03083112,0.08015095,1.40722063,2.01030391,0.53073476,0.00000000
5.01550775,2.88781190,0.97090599,0.02406607,0.02941836,0.07775898,1.37225551,1.98194185,0.52054447,0.00000000
5.02151076,2.83009099,0.94076215,0.02320323,0.02788704,0.07514476,1.33328982,1.94784770,0.50861983,0.00000000
5.02751376,2.76490544,0.90742910,0.02228105,0.02626252,0.07237625,1.29124767,1.90912998,0.49525668,0.00000000
5.03351676,2.69399893,0.87158300,0.02131813,0.02457082,0.06952328,1.24706582,1.86694869,0.48076364,0.00000000
5.03951976,2.61914865,0.83392051,0.02033291,0.02283786,0.06665557,1.20166638,1.82247670,0.46545298,0.00000000
5.04552276,2.54211006,0.79513833,0.01934322,0.02108884,0.06384069,1.15593168,1.77686250,0.44963199,0.00000000
5.05152576,2.46456538,0.75591417,0.01836585,0.01934759,0.06114230,1.11068201,1.73119584,0.43359512,0.00000000
5.05752876,2.38807766,0.71688996,0.01741614,0.01763617,0.05861852,1.06665684,1.68647732,0.41761703,0.00000000
5.06353177,2.31405154,0.67865760,0.01650770,0.01597441,0.05632060,1.02449998,1.64359276,0.40194684,0.00000000
5.06953477,2.24370192,0.64174791,0.01565221,0.01437975,0.05429191,0.98474875,1.60329308,0.38680364,0.00000000
5.07553777,2.17803108,0.60662278,0.01485925,0.01286703,0.05256720,0.94782745,1.56618000,0.37237322,0.00000000
5.08154077,2.11781455,0.57367070,0.01413629,0.01144850,0.05117222,0.91404473,1.53269777,0.35880620,0.00000000
5.08754377,2.06359568,0.54320569,0.01348869,0.01013393,0.05012369,0.88359482,1.50313081,0.34621735,0.00000000
5.09354677,2.01568852,0.51546932,0.01291983,0.00893079,0.04942949,0.85656224,1.47760690,0.33468616,0.00000000
5.09954977,1.97418850,0.49063555,0.01243120,0.00784446,0.04908927,0.83292947,1.45610558,0.32425842,0.00000000
5.10555278,1.93898982,0.46881807,0.01202267,0.00687861,0.04909517,0.81258722,1.43847099,0.31494880,0.00000000
5.11155578,1.90980871,0.45007961,0.01169271,0.00603553,0.04943284,0.79534671,1.42442853,0.30674423,0.00000000
5.11755878,1.88621136,0.43444261,0.01143865,0.00531654,0.05008261,0.78095364,1.41360443,0.29960786,0.00000000
5.12356178,1.86764515,0.42190095,0.01125699,0.00472234,0.05102069,0.76910303,1.40554749,0.29348355,0.00000000
5.12956478,1.85347203,0.41243179,0.01114365,0.00425340,0.05222059,0.75945485,1.39975196,0.28830061,0.00000000
5.13556778,1.84300267,0.40600736,0.01109429,0.00391033,0.05365437,0.75164962,1.39568088,0.28397864,0.00000000
5.14157079,1.83553008,0.40260568,0.01110454,0.00369413,0.05529398,0.74532385,1.39278884,0.28043229,0.00000000
5.14757379,1.83036155,0.40222015,0.01117024,0.00360646,0.05711246,0.74012470,1.39054365,0.27757575,0.00000000
5.15357679,1.82684784,0.40486707,0.01128761,0.00364979,0.05908501,0.73572361,1.38844596,0.27532681,0.00000000
5.15957979,1.82440846,0.41059102,0.01145342,0.00382752,0.06118993,0.73182858,1.38604638,0.27361030,0.00000000
5.16558279,1.82255246,0.41946748,0.01166509,0.00414392,0.06340930,0.72819470,1.38295966,0.27236082,0.00000000
5.17158579,1.82089395,0.43160263,0.01192069,0.00460411,0.06572952,0.72463274,1.37887539,0.27152462,0.00000000
5.17758879,1.81916192,0.44713003,0.01221896,0.00521381,0.06814150,0.72101552,1.37356520,0.27106058,0.00000000
5.18359180,1.81720426,0.46620426,0.01255924,0.00597913,0.07064072,0.71728204,1.36688622,0.27094024,0.00000000
5.18959480,1.81498589,0.48899156,0.01294133,0.00690618,0.07322694,0.71343903,1.35878090,0.27114692,0.00000000
5.19559780,1.81258133,0.51565780,0.01336535,0.00800064,0.07590375,0.70955999,1.34927347,0.27167398,0.00000000
5.20160080,1.81016222,0.54635413,0.01383156,0.00926730,0.07867782,0.70578186,1.33846317,0.27252236,0.00000000
5.20760380,1.80798041,0.58120095,0.01434009,0.01070948,0.08155802,0.70229911,1.32651492,0.27369751,0.00000000
5.21360680,1.80634756,0.62027083,0.01489076,0.01232851,0.08455433,0.69935579,1.31364777,0.27520592,0.00000000
5.21960980,1.80561228,0.66357125,0.01548282,0.01412316,0.08767667,0.69723541,1.30012179,0.27705155,0.00000000
5.22561281,1.80613588,0.71102806,0.01611474,0.01608912,0.09093363,0.69624937,1.28622406,0.27923221,0.00000000
5.23161581,1.80826794,0.76247061,0.01678404,0.01821853,0.09433121,0.69672395,1.27225435,0.28173631,0.00000000
5.23761881,1.81232284,0.81761955,0.01748709,0.02049960,0.09787162,0.69898664,1.25851122,0.28454004,0.00000000
5.24362181,1.81855846,0.87607812,0.01821906,0.02291636,0.10155213,0.70335208,1.24527901,0.28760534,0.00000000
5.24962481,1.82715787,0.93732791,0.01897383,0.02544851,0.10536413,0.71010827,1.23281628,0.29087861,0.00000000
5.25562781,1.83821512,1.00072953,0.01974405,0.02807150,0.10929240,0.71950351,1.22134619,0.29429041,0.00000000
5.26163082,1.85172553,1.06552883,0.02052119,0.03075670,0.11331468,0.73173469,1.21104911,0.29775618,0.00000000
5.26763382,1.86758115,1.13086870,0.02129571,0.03347186,0.11740146,0.74693736,1.20205759,0.30117781,0.00000000
5.27363682,1.88557146,1.19580649,0.02205722,0.03618166,0.12151621,0.76517801,1.19445398,0.30444630,0.00000000
5.27963982,1.90538934,1.25933654,0.02279479,0.03884849,0.12561587,0.78644904,1.18827053,0.30744502,0.00000000
5.28564282,1.92664200,1.32041723,0.02349724,0.04143333,0.12965177,0.81066652,1.18349189,0.31005369,0.00000000
5.29164582,1.94886639,1.37800151,0.02415341,0.04389683,0.13357086,0.83767102,1.18005985,0.31215278,0.00000000
5.29764882,1.97154831,1.43106969,0.02475260,0.04620040,0.13731717,0.86723146,1.17787994,0.31362806,0.00000000
5.30365183,1.99414438,1.47866322,0.02528481,0.04830735,0.14083369,0.89905186,1.17682953,0.31437514,0.00000000
5.30965483,2.01610589,1.51991779,0.02574116,0.05018408,0.14406424,0.93278072,1.17676712,0.31430377,0.00000000
5.31565783,2.03690334,1.55409426,0.02611414,0.05180110,0.14695564,0.96802260,1.17754213,0.31334170,0.00000000
5.32166083,2.05605052,1.58060599,0.02639788,0.05313403,0.14945981,1.00435144,1.17900497,0.31143782,0.00000000
5.32766383,2.07312716,1.59904117,0.02658837,0.05416440,0.15153585,1.04132492,1.18101667,0.30856462,0.00000000
5.33366683,2.08779890,1.60917889,0.02668360,0.05488020,0.15315195,1.07849918,1.18345787,0.30471968,0.00000000
5.33966983,2.09983372,1.61099829,0.02668363,0.05527631,0.15428710,1.11544324,1.18623647,0.29992633,0.00000000
5.34567284,2.10911404,1.60468012,0.02659062,0.05535456,0.15493246,1.15175242,1.18929382,0.29423326,0.00000000
5.35167584,2.11564395,1.59060062,0.02640876,0.05512360,0.15509231,1.18705994,1.19260896,0.28771325,0.00000000
5.35767884,2.11955107,1.56931792,0.02614412,0.05459845,0.15478462,1.22104642,1.19620086,0.28046108,0.00000000
5.36368184,2.12108297,1.54155151,0.02580450,0.05379993,0.15404104,1.25344663,1.20012831,0.27259069,0.00000000
5.36968484,2.12059829,1.50815589,0.02539915,0.05275372,0.15290647,1.28405331,1.20448766,0.26423172,0.00000000
5.37568784,2.11855285,1.47008936,0.02493850,0.05148943,0.15143805,1.31271795,1.20940827,0.25552558,0.00000000
5.38169085,2.11548131,1.42837958,0.02443382,0.05003940,0.14970369,1.33934859,1.21504595,0.24662123,0.00000000
5.38769385,2.11197512,1.38408735,0.02389692,0.04843756,0.14778019,1.36390492,1.22157454,0.23767084,0.00000000
5.39369685,2.10865770,1.33827029,0.02333974,0.04671821,0.14575089,1.38639104,1.22917610,0.22882540,0.00000000
5.39969985,2.10615781,1.29194791,0.02277406,0.04491491,0.14370313,1.40684640,1.23802992,0.22023054,0.00000000
5.40570285,2.10508224,1.24606955,0.02221115,0.04305940,0.14172540,1.42533554,1.24830093,0.21202262,0.00000000
5.41170585,2.10598882,1.20148646,0.02166148,0.04118073,0.13990441,1.44193730,1.26012794,0.20432518,0.00000000
5.41770885,2.10936085,1.15892896,0.02113442,0.03930453,0.13832218,1.45673407,1.27361221,0.19724594,0.00000000
5.42371186,2.11558396,1.11898940,0.02063809,0.03745250,0.13705317,1.46980170,1.28880683,0.19087427,0.00000000
5.42971486,2.12492613,1.08211139,0.02017911,0.03564210,0.13616163,1.48120070,1.30570737,0.18527930,0.00000000
5.43571786,2.13752178,1.04858529,0.01976253,0.03388647,0.13569922,1.49096889,1.32424417,0.18050864,0.00000000
5.44172086,2.15336024,1.01854974,0.01939174,0.03219453,0.13570307,1.49911613,1.34427674,0.17658767,0.00000000
5.44772386,2.17227922,0.99199886,0.01906845,0.03057125,0.13619414,1.50562094,1.36559043,0.17351949,0.00000000
5.45372686,2.19396335,0.96879429,0.01879268,0.02901811,0.13717623,1.51042929,1.38789563,0.17128539,0.00000000
5.45972986,2.21794785,0.94868127,0.01856292,0.02753363,0.13863542,1.51345535,1.41082963,0.16984586,0.00000000
5.46573287,2.24362722,0.93130778,0.01837612,0.02611402,0.14054011,1.51458407,1.43396121,0.16914210,0.00000000
5.47173587,2.27026870,0.91624567,0.01822793,0.02475380,0.14284159,1.51367525,1.45679780,0.16909788,0.00000000
5.47773887,2.29703011,0.90301282,0.01811282,0.02344652,0.14547525,1.51056899,1.47879523,0.16962188,0.00000000
5.48374187,2.32298145,0.89109533,0.01802426,0.02218530,0.14836216,1.50509198,1.49936968,0.17061020,0.00000000
5.48974487,2.34712983,0.87996885,0.01795499,0.02096347,0.15141125,1.49706448,1.51791171,0.17194917,0.00000000
5.49574787,2.36844685,0.86911837,0.01789716,0.01977501,0.15452188,1.48630767,1.53380181,0.17351835,0.00000000
5.50175088,2.38589774,0.85805589,0.01784262,0.01861488,0.15758667,1.47265108,1.54642719,0.17519358,0.00000000
5.50775388,2.39847144,0.84633549,0.01778312,0.01747933,0.16049466,1.45593989,1.55519919,0.17685011,0.00000000
5.51375688,2.40521074,0.83356559,0.01771052,0.01636603,0.16313462,1.43604193,1.55957085,0.17836567,0.00000000
5.51975988,2.40524151,0.81941832,0.01761707,0.01527410,0.16539833,1.41285423,1.55905400,0.17962352,0.00000000
5.52576288,2.39780024,0.80363595,0.01749555,0.01420405,0.16718389,1.38630901,1.55323535,0.18051526,0.00000000
5.53176588,2.38225894,0.78603459,0.01733949,0.01315768,0.16839879,1.35637885,1.54179093,0.18094350,0.00000000
5.53776888,2.35814663,0.76650529,0.01714338,0.01213784,0.16896272,1.32308114,1.52449840,0.18082419,0.00000000
5.54377189,2.32516656,0.74501300,0.01690275,0.01114827,0.16881006,1.28648158,1.50124672,0.18008870,0.00000000
5.54977489,2.28320874,0.72159346,0.01661439,0.01019326,0.16789180,1.24669658,1.47204275,0.17868540,0.00000000
5.55577789,2.23235713,0.69634860,0.01627636,0.00927747,0.16617703,1.20389458,1.43701451,0.17658091,0.00000000
5.56178089,2.17289126,0.66944058,0.01588810,0.00840565,0.16365384,1.15829612,1.39641088,0.17376081,0.00000000
5.56778389,2.10528214,0.64108494,0.01545044,0.00758247,0.16032951,1.11017264,1.35059774,0.17022992,0.00000000
5.57378689,2.03018265,0.61154304,0.01496563,0.00681230,0.15623027,1.05984389,1.30005060,0.16601200,0.00000000
5.57978989,1.94841257,0.58111405,0.01443724,0.00609909,0.15140032,1.00767415,1.24534395,0.16114900,0.00000000
5.58579290,1.86093896,0.55012674,0.01387011,0.00544632,0.14590041,0.95406707,1.18713768,0.15569985,0.00000000
5.59179590,1.76885240,0.51893128,0.01327024,0.00485695,0.13980589,0.89945951,1.12616114,0.14973873,0.00000000
5.59779890,1.67334010,0.48789103,0.01264462,0.00433340,0.13320443,0.84431434,1.06319526,0.14335305,0.00000000
5.60380190,1.57565678,0.45737467,0.01200108,0.00387764,0.12619339,0.78911258,0.99905350,0.13664102,0.00000000
5.60980490,1.47709428,0.42774858,0.01134809,0.00349122,0.11887714,0.73434505,0.93456218,0.12970898,0.00000000
5.61580790,1.37895116,0.39936963,0.01069456,0.00317539,0.11136416,0.68050397,0.87054099,0.12266864,0.00000000
5.62181091,1.28250302,0.37257845,0.01004958,0.00293120,0.10376433,0.62807458,0.80778420,0.11563413,0.00000000
5.62781391,1.18897475,0.34769317,0.00942226,0.00275963,0.09618633,0.57752736,0.74704316,0.10871913,0.00000000
5.63381691,1.09951527,0.32500375,0.00882150,0.00266166,0.08873521,0.52931091,0.68901073,0.10203404,0.00000000
5.63981991,1.01517564,0.30476691,0.00825577,0.00263838,0.08151042,0.48384582,0.63430778,0.09568340,0.00000000
5.64582291,0.93689085,0.28720169,0.00773294,0.00269109,0.07460406,0.44151959,0.58347230,0.08976347,0.00000000
5.65182591,0.86546565,0.27248567,0.00726011,0.00282132,0.06809964,0.40268288,0.53695118,0.08436013,0.00000000
5.65782891,0.80156462,0.26075201,0.00684349,0.00303085,0.06207114,0.36764683,0.49509465,0.07954716,0.00000000
5.66383192,0.74570629,0.25208718,0.00648826,0.00332172,0.05658253,0.33668163,0.45815353,0.07538490,0.00000000
5.66983492,0.69826126,0.24652954,0.00619853,0.00369618,0.05168762,0.31001604,0.42627906,0.07191922,0.00000000
5.67583792,0.65945389,0.24406878,0.00597726,0.00415663,0.04743020,0.28783776,0.39952510,0.06918108,0.00000000
5.68184092,0.62936731,0.24464630,0.00582622,0.00470549,0.04384445,0.27029433,0.37785258,0.06718632,0.00000000
5.68784392,0.60795117,0.24815650,0.00574607,0.00534508,0.04095551,0.25749444,0.36113586,0.06593598,0.00000000
5.69384692,0.59503170,0.25444907,0.00573630,0.00607746,0.03878019,0.24950929,0.34917073,0.06541693,0.00000000
5.69984992,0.59032367,0.26333220,0.00579535,0.00690424,0.03732765,0.24637373,0.34168376,0.06560291,0.00000000
5.70585293,0.59344372,0.27457688,0.00592066,0.00782639,0.03660020,0.24808721,0.33834277,0.06645581,0.00000000
5.71185593,0.60392459,0.28792202,0.00610877,0.00884403,0.03659390,0.25461420,0.33876803,0.06792734,0.00000000
5.71785893,0.62123008,0.30308051,0.00635542,0.00995620,0.03729913,0.26588406,0.34254408,0.06996082,0.00000000
5.72386193,0.64477016,0.31974606,0.00665568,0.01116070,0.03870103,0.28179057,0.34923171,0.07249324,0.00000000
5.72986493,0.67391605,0.33760069,0.00700407,0.01245384,0.04077983,0.30219092,0.35838007,0.07545741,0.00000000
5.73586793,0.70801507,0.35632273,0.00739471,0.01383032,0.04351100,0.32690459,0.36953843,0.07878418,0.00000000
5.74187094,0.74640492,0.37559504,0.00782145,0.01528307,0.04686535,0.35571223,0.38226759,0.08240468,0.00000000
5.74787394,0.78842725,0.39511344,0.00827797,0.01680322,0.05080908,0.38835474,0.39615039,0.08625247,0.00000000
5.75387694,0.83344024,0.41459482,0.00875798,0.01837998,0.05530372,0.42453301,0.41080142,0.09026560,0.00000000
5.75987994,0.88083015,0.43378500,0.00925531,0.02000077,0.06030617,0.46390833,0.42587533,0.09438846,0.00000000
5.76588294,0.93002143,0.45246574,0.00976401,0.02165122,0.06576875,0.50610403,0.44107383,0.09857331,0.00000000
5.77188594,0.98048539,0.47046098,0.01027850,0.02331543,0.07163934,0.55070818,0.45615092,0.10278158,0.00000000
5.77788894,1.03174711,0.48764181,0.01079363,0.02497618,0.07786166,0.59727771,0.47091636,0.10698473,0.00000000
5.78389195,1.08339042,0.50393014,0.01130480,0.02661522,0.08437570,0.64534388,0.48523714,0.11116469,0.00000000
5.78989495,1.13506089,0.51930088,0.01180796,0.02821369,0.09111832,0.69441898,0.49903685,0.11531385,0.00000000
5.79589795,1.18646654,0.53378239,0.01229968,0.02975254,0.09802392,0.74400412,0.51229307,0.11943460,0.00000000
5.80190095,1.23737636,0.54745530,0.01277717,0.03121300,0.10502537,0.79359778,0.52503270,0.12353838,0.00000000
5.80790395,1.28761647,0.56044954,0.01323826,0.03257708,0.11205491,0.84270491,0.53732536,0.12764431,0.00000000
5.81390695,1.33706409,0.57293972,0.01368138,0.03382809,0.11904519,0.89084599,0.54927524,0.13177739,0.00000000
5.81990995,1.38563944,0.58513879,0.01410547,0.03495112,0.12593029,0.93756578,0.56101144,0.13596640,0.00000000
5.82591296,1.43329571,0.59729039,0.01450996,0.03593346,0.13264671,0.98244127,0.57267732,0.14024150,0.00000000
5.83191596,1.48000768,0.60965968,0.01489461,0.03676504,0.13913422,1.02508848,0.58441932,0.14463174,0.00000000
5.83791896,1.52575910,0.62252331,0.01525945,0.03743870,0.14533664,1.06516777,0.59637544,0.14916242,0.00000000
5.84392196,1.57052963,0.63615839,0.01560463,0.03795042,0.15120239,1.10238747,0.60866420,0.15385262,0.00000000
