energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.58779390,3.30657303,0.04782448,0.06130587,0.17198726,0.39859645,0.02776460,0.38094173,0.62119753,2.29642743
1.59379690,3.23551335,0.04665758,0.06211473,0.16962239,0.39191939,0.02845237,0.36913403,0.60857070,2.24490454
1.59979990,3.15398528,0.04522210,0.06361382,0.16761246,0.38525950,0.02933923,0.35609525,0.59313241,2.18421100
1.60580290,3.06371759,0.04354487,0.06581586,0.16601415,0.37882591,0.03043816,0.34205327,0.57521587,2.11552581
1.61180590,2.96665855,0.04165727,0.06873220,0.16488662,0.37283859,0.03175969,0.32725303,0.55520521,2.04020752
1.61780890,2.86489928,0.03959413,0.07237101,0.16428765,0.36751828,0.03331102,0.31194809,0.53352159,1.95974213
1.62381191,2.76059253,0.03739258,0.07673518,0.16426970,0.36307601,0.03509496,0.29639217,0.51060818,1.87568739
1.62981491,2.65587075,0.03509084,0.08182019,0.16487593,0.35970283,0.03710909,0.28083092,0.48691482,1.78961623
1.63581791,2.55276736,0.03272703,0.08761208,0.16613668,0.35756013,0.03934495,0.26549421,0.46288292,1.70306199
1.64182091,2.45314467,0.03033811,0.09408556,0.16806631,0.35677114,0.04178749,0.25058938,0.43893145,1.61746777
1.64782391,2.35863170,0.02795889,0.10120236,0.17066085,0.35741384,0.04441470,0.23629567,0.41544439,1.53414225
1.65382691,2.27057427,0.02562118,0.10891002,0.17389642,0.35951587,0.04719748,0.22275997,0.39276032,1.45422354
1.65982991,2.18999936,0.02335317,0.11714117,0.17772854,0.36305139,0.05009991,0.21009412,0.37116435,1.37865234
1.66583292,2.11759459,0.02117896,0.12581325,0.18209242,0.36794030,0.05307970,0.19837368,0.35088275,1.30815526
1.67183592,2.05370327,0.01911829,0.13482895,0.18690419,0.37404965,0.05608906,0.18763830,0.33208027,1.24323824
1.67783892,1.99833445,0.01718649,0.14407716,0.19206299,0.38119732,0.05907580,0.17789337,0.31486006,1.18418994
1.68384192,1.95118668,0.01539454,0.15343457,0.19745387,0.38915770,0.06198470,0.16911305,0.29926618,1.13109415
1.68984492,1.91168393,0.01374934,0.16276782,0.20295129,0.39766920,0.06475909,0.16124429,0.28528818,1.08385016
1.69584792,1.87902115,0.01225406,0.17193619,0.20842317,0.40644319,0.06734262,0.15421164,0.27286759,1.04219932
1.70185093,1.85221697,0.01090863,0.18079475,0.21373517,0.41517404,0.06968104,0.14792260,0.26190571,1.00575638
1.70785393,1.83017079,0.00971022,0.18919776,0.21875512,0.42354980,0.07172404,0.14227328,0.25227236,0.97404346
1.71385693,1.81172132,0.00865382,0.19700240,0.22335737,0.43126309,0.07342693,0.13715396,0.24381507,0.94652507
1.71985993,1.79570392,0.00773281,0.20407255,0.22742691,0.43802174,0.07475228,0.13245447,0.23636823,0.92264226
1.72586293,1.78100424,0.00693944,0.21028252,0.23086304,0.44355876,0.07567118,0.12806912,0.22976189,0.90184436
1.73186593,1.76660594,0.00626541,0.21552064,0.23358257,0.44764131,0.07616435,0.12390090,0.22382972,0.88361702
1.73786893,1.75163086,0.00570224,0.21969255,0.23552236,0.45007829,0.07622275,0.11986499,0.21841595,0.86750548
1.74387194,1.73537028,0.00524166,0.22272405,0.23664119,0.45072629,0.07584796,0.11589136,0.21338106,0.85313233
1.74987494,1.71730666,0.00487595,0.22456349,0.23692086,0.44949384,0.07505207,0.11192650,0.20860604,0.84020947
1.75587794,1.69712549,0.00459814,0.22518352,0.23636667,0.44634372,0.07385724,0.10793429,0.20399531,0.82854406
1.76188094,1.67471772,0.00440222,0.22458220,0.23500708,0.44129337,0.07229493,0.10389599,0.19947816,0.81803893
1.76788394,1.65017323,0.00428318,0.22278347,0.23289289,0.43441363,0.07040474,0.09980953,0.19500895,0.80868785
1.77388694,1.62376666,0.00423716,0.21983687,0.23009575,0.42582567,0.06823310,0.09568820,0.19056608,0.80056647
1.77988994,1.59593678,0.00426142,0.21581671,0.22670624,0.41569663,0.06583173,0.09155883,0.18615011,0.79381988
1.78589295,1.56726112,0.00435434,0.21082047,0.22283167,0.40423394,0.06325599,0.08745959,0.18178104,0.78864776
1.79189595,1.53842742,0.00451539,0.20496683,0.21859346,0.39167887,0.06056329,0.08343775,0.17749515,0.78528827
1.79789895,1.51020363,0.00474508,0.19839309,0.21412454,0.37829942,0.05781141,0.07954720,0.17334145,0.78400167
1.80390195,1.48340793,0.00504496,0.19125232,0.20956653,0.36438296,0.05505713,0.07584618,0.16937822,0.78505467
1.80990495,1.45888032,0.00541749,0.18371019,0.20506704,0.35022885,0.05235485,0.07239513,0.16566950,0.78870622
1.81590795,1.43745676,0.00586609,0.17594165,0.20077699,0.33614137,0.04975557,0.06925477,0.16228196,0.79519561
1.82191096,1.41994673,0.00639499,0.16812753,0.19684806,0.32242306,0.04730604,0.06648459,0.15928214,0.80473300
1.82791396,1.40711485,0.00700928,0.16045119,0.19343032,0.30936872,0.04504824,0.06414148,0.15673413,0.81749286
1.83391696,1.39966650,0.00771475,0.15309515,0.19066999,0.29726015,0.04301904,0.06227884,0.15469781,0.83361023
1.83991996,1.39823750,0.00851791,0.14623797,0.18870739,0.28636164,0.04125009,0.06094587,0.15322745,0.85317943
1.84592296,1.40338725,0.00942580,0.14005124,0.18767497,0.27691628,0.03976801,0.06018714,0.15237095,0.87625505
1.85192596,1.41559472,0.01044592,0.13469672,0.18769555,0.26914292,0.03859458,0.06004229,0.15216920,0.90285449
1.85792896,1.43525646,0.01158603,0.13032376,0.18888050,0.26323377,0.03774713,0.06054581,0.15265595,0.93296151
1.86393197,1.46268563,0.01285397,0.12706683,0.19132802,0.25935250,0.03723895,0.06172687,0.15385765,0.96653003
1.86993497,1.49811123,0.01425734,0.12504324,0.19512142,0.25763274,0.03707966,0.06360909,0.15579343,1.00348754
1.87593797,1.54167655,0.01580324,0.12435103,0.20032729,0.25817668,0.03727556,0.06621013,0.15847503,1.04373754
1.88194097,1.59343637,0.01749793,0.12506701,0.20699371,0.26105397,0.03782985,0.06954122,0.16190661,1.08716051
1.88794397,1.65335236,0.01934645,0.12724495,0.21514836,0.26630052,0.03874281,0.07360643,0.16608432,1.13361314
1.89394697,1.72128663,0.02135223,0.13091396,0.22479672,0.27391734,0.04001170,0.07840184,0.17099573,1.18292567
1.89994997,1.79699358,0.02351670,0.13607710,0.23592023,0.28386943,0.04163073,0.08391455,0.17661908,1.23489743
1.90595298,1.88011062,0.02583897,0.14271025,0.24847478,0.29608464,0.04359069,0.09012158,0.18292237,1.28929112
1.91195598,1.97014864,0.02831551,0.15076136,0.26238936,0.31045282,0.04587870,0.09698881,0.18986237,1.34582595
1.91795898,2.06648312,0.03093995,0.16015015,0.27756526,0.32682520,0.04847778,0.10446997,0.19738379,1.40417085
1.92396198,2.16834734,0.03370290,0.17076837,0.29387579,0.34501431,0.05136644,0.11250590,0.20541853,1.46393803
1.92996498,2.27482887,0.03659201,0.18248074,0.31116683,0.36479463,0.05451839,0.12102396,0.21388529,1.52467821
1.93596798,2.38487060,0.03959206,0.19512660,0.32925823,0.38590409,0.05790228,0.12993803,0.22268972,1.58587810
1.94197099,2.49727755,0.04268527,0.20852239,0.34794619,0.40804670,0.06148163,0.13914884,0.23172496,1.64696090
1.94797399,2.61073010,0.04585166,0.22246503,0.36700683,0.43089634,0.06521492,0.14854493,0.24087305,1.70729061
1.95397699,2.72380440,0.04906964,0.23673608,0.38620071,0.45410189,0.06905595,0.15800420,0.25000686,1.76618034
1.95997999,2.83499968,0.05231661,0.25110674,0.40527854,0.47729359,0.07295441,0.16739601,0.25899285,1.82290481
1.96598299,2.94277228,0.05556971,0.26534353,0.42398769,0.50009066,0.07685669,0.17658392,0.26769444,1.87671690
1.97198599,3.04557525,0.05880655,0.27921450,0.44207953,0.52210997,0.08070691,0.18542882,0.27597594,1.92686771
1.97798899,3.14190216,0.06200594,0.29249578,0.45931716,0.54297540,0.08444817,0.19379253,0.28370687,1.97262933
1.98399200,3.23033324,0.06514856,0.30497813,0.47548335,0.56232776,0.08802390,0.20154162,0.29076653,2.01331941
1.98999500,3.30958164,0.06821754,0.31647335,0.49038812,0.57983476,0.09137933,0.20855130,0.29704850,2.04832607
1.99599800,3.37853750,0.07119879,0.32682013,0.50387581,0.59520050,0.09446298,0.21470922,0.30246491,2.07713203
2.00200100,3.43630742,0.07408128,0.33588916,0.51583102,0.60817429,0.09722805,0.21991900,0.30695023,2.09933638
2.00800400,3.48224696,0.07685696,0.34358704,0.52618311,0.61855812,0.09963379,0.22410339,0.31046423,2.11467277
2.01400700,3.51598434,0.07952052,0.34985903,0.53490902,0.62621256,0.10164657,0.22720665,0.31299406,2.12302275
2.02001001,3.53743358,0.08206894,0.35469022,0.54203397,0.63106063,0.10324079,0.22919643,0.31455525,2.12442338
2.02601301,3.54679633,0.08450081,0.35810514,0.54763007,0.63308957,0.10439950,0.23006461,0.31519144,2.11906842
2.03201601,3.54455167,0.08681549,0.36016580,0.55181269,0.63235025,0.10511464,0.22982745,0.31497288,2.10730289
2.03801901,3.53143454,0.08901227,0.36096816,0.55473466,0.62895433,0.10538709,0.22852474,0.31399383,2.08961107
2.04402201,3.50840350,0.09108937,0.36063724,0.55657861,0.62306918,0.10522629,0.22621822,0.31236871,2.06659836
2.05002501,3.47659955,0.09304311,0.35932105,0.55754770,0.61491099,0.10464966,0.22298919,0.31022746,2.03896809
2.05602801,3.43729807,0.09486714,0.35718370,0.55785516,0.60473619,0.10368172,0.21893557,0.30771014,2.00749421
2.06203102,3.39185653,0.09655197,0.35439798,0.55771322,0.59283177,0.10235309,0.21416849,0.30496112,1.97299138
2.06803402,3.34166053,0.09808467,0.35113780,0.55732201,0.57950496,0.10069930,0.20880857,0.30212312,1.93628406
2.07403702,3.28807117,0.09944895,0.34757087,0.55685896,0.56507265,0.09875955,0.20298216,0.29933145,1.89817611
2.08004002,3.23237644,0.10062566,0.34385208,0.55646936,0.54985128,0.09657550,0.19681767,0.29670873,1.85942257
2.08604302,3.17574903,0.10159347,0.34011766,0.55625854,0.53414749,0.09419006,0.19044210,0.29436027,1.82070494
2.09204602,3.11921265,0.10233010,0.33648076,0.55628625,0.51824998,0.09164634,0.18397806,0.29237049,1.78261126
2.09804902,3.06361828,0.10281369,0.33302826,0.55656347,0.50242300,0.08898668,0.17754122,0.29080045,1.74562178
2.10405203,3.00963134,0.10302446,0.32981930,0.55705192,0.48690154,0.08625194,0.17123847,0.28968657,1.71010093
2.11005503,2.95772988,0.10294652,0.32688520,0.55766628,0.47188847,0.08348086,0.16516655,0.28904074,1.67629560
2.11605803,2.90821355,0.10256967,0.32423102,0.55827920,0.45755360,0.08070972,0.15941149,0.28885161,1.64433975
2.12206103,2.86122209,0.10189118,0.32183843,0.55872862,0.44403447,0.07797203,0.15404850,0.28908711,1.61426465
2.12806403,2.81676215,0.10091742,0.31966978,0.55882724,0.43143885,0.07529850,0.14914248,0.28969799,1.58601419
2.13406703,2.77474019,0.09966511,0.31767296,0.55837353,0.41984845,0.07271707,0.14474891,0.29062221,1.55946397
2.14007004,2.73499958,0.09816233,0.31578699,0.55716378,0.40932373,0.07025300,0.14091509,0.29179001,1.53444308
2.14607304,2.69735933,0.09644901,0.31394772,0.55500453,0.39990929,0.06792907,0.13768155,0.29312926,1.51075726
2.15207604,2.66165232,0.09457698,0.31209355,0.55172469,0.39163946,0.06576577,0.13508359,0.29457110,1.48821214
2.15807904,2.62776078,0.09260948,0.31017073,0.54718684,0.38454386,0.06378149,0.13315280,0.29605527,1.46663521
2.16408204,2.59564713,0.09062017,0.30813803,0.54129705,0.37865242,0.06199272,0.13191838,0.29753524,1.44589547
2.17008504,2.56537862,0.08869171,0.30597050,0.53401266,0.37399969,0.06041418,0.13140835,0.29898263,1.42591972
2.17608804,2.53714454,0.08691378,0.30366221,0.52534789,0.37062814,0.05905892,0.13165047,0.30039096,1.40670488
2.18209105,2.51126548,0.08538086,0.30122785,0.51537671,0.36859038,0.05793840,0.13267285,0.30177838,1.38832568
2.18809405,2.48819405,0.08418964,0.29870311,0.50423309,0.36795006,0.05706252,0.13450430,0.30318939,1.37093754
2.19409705,2.46850756,0.08343629,0.29614392,0.49210857,0.36878165,0.05643965,0.13717436,0.30469543,1.35477468
2.20010005,2.45289302,0.08321360,0.29362464,0.47924728,0.37116897,0.05607660,0.14071309,0.30639427,1.34014363
2.20610305,2.44212536,0.08360810,0.29123522,0.46593873,0.37520268,0.05597871,0.14515065,0.30840825,1.32741258
2.21210605,2.43704019,0.08469737,0.28907767,0.45250876,0.38097683,0.05614980,0.15051665,0.31088133,1.31699717
2.21810905,2.43850228,0.08654744,0.28726191,0.43930904,0.38858479,0.05659230,0.15683950,0.31397511,1.30934356
2.22411206,2.44737132,0.08921052,0.28590124,0.42670568,0.39811457,0.05730728,0.16414557,0.31786381,1.30490937
2.23011506,2.46446653,0.09272304,0.28510763,0.41506739,0.40964399,0.05829462,0.17245845,0.32272849,1.30414361
2.23611806,2.49053150,0.09710409,0.28498719,0.40475380,0.42323579,0.05955310,0.18179816,0.32875050,1.30746638
2.24212106,2.52620071,0.10235426,0.28563569,0.39610427,0.43893285,0.06108058,0.19218046,0.33610448,1.31524907
2.24812406,2.57196907,0.10845500,0.28713475,0.38942777,0.45675396,0.06287415,0.20361616,0.34495114,1.32779613
2.25412706,2.62816539,0.11536840,0.28954838,0.38499399,0.47668996,0.06493018,0.21611059,0.35542988,1.34532877
2.26013007,2.69493087,0.12303744,0.29292038,0.38302607,0.49870070,0.06724449,0.22966299,0.36765176,1.36797149
2.26613307,2.77220308,0.13138670,0.29727239,0.38369503,0.52271271,0.06981229,0.24426606,0.38169278,1.39574168
2.27213607,2.85970592,0.14032356,0.30260289,0.38711607,0.54861780,0.07262816,0.25990537,0.39758805,1.42854272
2.27813907,2.95694574,0.14973972,0.30888690,0.39334656,0.57627244,0.07568588,0.27655886,0.41532680,1.46616074
2.28414207,3.06321358,0.15951319,0.31607657,0.40238583,0.60549811,0.07897818,0.29419606,0.43484863,1.50826504
2.29014507,3.17759318,0.16951048,0.32410252,0.41417642,0.63608241,0.08249640,0.31277741,0.45604121,1.55441216
2.29614807,3.29897444,0.17958921,0.33287579,0.42860675,0.66778104,0.08623007,0.33225326,0.47873946,1.60405321
2.30215108,3.42607159,0.18960082,0.34229043,0.44551487,0.70032039,0.09016637,0.35256282,0.50272639,1.65654433
2.30815408,3.55744546,0.19939347,0.35222648,0.46469305,0.73340080,0.09428961,0.37363290,0.52773574,1.71115962
2.31415708,3.69152892,0.20881510,0.36255320,0.48589300,0.76670030,0.09858063,0.39537662,0.55345619,1.76710624
2.32016008,3.82665473,0.21771638,0.37313256,0.50883150,0.79987875,0.10301621,0.41769195,0.57953726,1.82354095
2.32616308,3.96108482,0.22595378,0.38382255,0.53319614,0.83258233,0.10756859,0.44046042,0.60559663,1.87958767
2.33216608,4.09304034,0.23339239,0.39448048,0.55865106,0.86444817,0.11220499,0.46354578,0.63122871,1.93435540
2.33816908,4.22073154,0.23990869,0.40496593,0.58484265,0.89510920,0.11688736,0.48679312,0.65601423,1.98695598
2.34417209,4.34238699,0.24539302,0.41514335,0.61140487,0.92419902,0.12157223,0.51002812,0.67953038,2.03652126
2.35017509,4.45628147,0.24975173,0.42488414,0.63796447,0.95135682,0.12621080,0.53305706,0.70136139,2.08221918
2.35617809,4.56076226,0.25290909,0.43406829,0.66414583,0.97623230,0.13074924,0.55566727,0.72110902,2.12326857
2.36218109,4.65427343,0.25480867,0.44258550,0.68957561,0.99849054,0.13512926,0.57762848,0.73840264,2.15895219
2.36818409,4.73537804,0.25541442,0.45033579,0.71388723,1.01781687,0.13928898,0.59869498,0.75290857,2.18862809
2.37418709,4.80277819,0.25471123,0.45722968,0.73672518,1.03392156,0.14316395,0.61860869,0.76433842,2.21173906
2.38019010,4.85533285,0.25270500,0.46318805,0.75774931,1.04654458,0.14668852,0.63710320,0.77245604,2.22782015
2.38619310,4.89207360,0.24942226,0.46814174,0.77663906,1.05546006,0.14979732,0.65390866,0.77708304,2.23650440
2.39219610,4.91221821,0.24490935,0.47203103,0.79309777,1.06048069,0.15242699,0.66875759,0.77810254,2.23752664
2.39819910,4.91518216,0.23923114,0.47480510,0.80685689,1.06146176,0.15451794,0.68139119,0.77546125,2.23072575
2.40420210,4.90058795,0.23246931,0.47642160,0.81768025,1.05830493,0.15601618,0.69156632,0.76916979,2.21604519
2.41020510,4.86827221,0.22472032,0.47684633,0.82536815,1.05096144,0.15687511,0.69906256,0.75930123,2.19353206
2.41620810,4.81829031,0.21609309,0.47605328,0.82976122,1.03943478,0.15705717,0.70368933,0.74598815,2.16333475
2.42221111,4.75091827,0.20670641,0.47402481,0.83074395,1.02378252,0.15653539,0.70529258,0.72941816,2.12569920
2.42821411,4.66665174,0.19668626,0.47075220,0.82824763,1.00411736,0.15529455,0.70376093,0.70982833,2.08096393
2.43421711,4.56620171,0.18616300,0.46623638,0.82225257,0.98060702,0.15333219,0.69903083,0.68749852,2.02955380
2.44022011,4.45048669,0.17526861,0.46048887,0.81278947,0.95347315,0.15065907,0.69109045,0.66274402,1.97197263
2.44622311,4.32062127,0.16413404,0.45353279,0.79993974,0.92298887,0.14729945,0.67998226,0.63590784,1.90879472
2.45222611,4.17790084,0.15288665,0.44540390,0.78383468,0.88947520,0.14329073,0.66580397,0.60735264,1.84065542
2.45822911,4.02378270,0.14164795,0.43615149,0.76465344,0.85329621,0.13868289,0.64870777,0.57745291,1.76824082
2.46423212,3.85986360,0.13053164,0.42583903,0.74261976,0.81485302,0.13353742,0.62889789,0.54658732,1.69227678
2.47023512,3.68785432,0.11964189,0.41454458,0.71799757,0.77457683,0.12792597,0.60662658,0.51513169,1.61351744
2.47623812,3.50955162,0.10907211,0.40236076,0.69108544,0.73292109,0.12192867,0.58218856,0.48345262,1.53273359
2.48224112,3.32680843,0.09890396,0.38939424,0.66221016,0.69035301,0.11563229,0.55591417,0.45190199,1.45070089
2.48824412,3.14150304,0.08920692,0.37576484,0.63171963,0.64734482,0.10912823,0.52816157,0.42081235,1.36818856
2.49424712,2.95550810,0.08003806,0.36160407,0.59997530,0.60436488,0.10251038,0.49930820,0.39049340,1.28594852
2.50025013,2.77066046,0.07144230,0.34705323,0.56734434,0.56186903,0.09587317,0.46974185,0.36122946,1.20470538
2.50625313,2.58873256,0.06345290,0.33226120,0.53419205,0.52029239,0.08930951,0.43985170,0.33327784,1.12514746
2.51225613,2.41140628,0.05609233,0.31738171,0.50087445,0.48004192,0.08290901,0.41001970,0.30686833,1.04791903
2.51825913,2.24024979,0.04937328,0.30257054,0.46773167,0.44148990,0.07675637,0.38061244,0.28220331,0.97361391
2.52426213,2.07669803,0.04329991,0.28798243,0.43508196,0.40496849,0.07093002,0.35197392,0.25945874,0.90277041
2.53026513,1.92203696,0.03786919,0.27376797,0.40321681,0.37076555,0.06550101,0.32441933,0.23878556,0.83586767
2.53626813,1.77739181,0.03307238,0.26007052,0.37239714,0.33912167,0.06053221,0.29823002,0.22031151,0.77332336
2.54227114,1.64371935,0.02889643,0.24702321,0.34285054,0.31022851,0.05607770,0.27364969,0.20414324,0.71549252
2.54827414,1.52180377,0.02532538,0.23474616,0.31476981,0.28422835,0.05218256,0.25088190,0.19036831,0.66266742
2.55427714,1.41225607,0.02234175,0.22334401,0.28831241,0.26121478,0.04888267,0.23008879,0.17905715,0.61507838
2.56028014,1.31551636,0.01992764,0.21290372,0.26360114,0.24123439,0.04620489,0.21139097,0.17026478,0.57289513
2.56628314,1.23185871,0.01806580,0.20349291,0.24072551,0.22428943,0.04416728,0.19486846,0.16403211,0.53622873
2.57228614,1.16139808,0.01674043,0.19515849,0.21974397,0.21034110,0.04277941,0.18056253,0.16038677,0.50513379
2.57828914,1.10409881,0.01593777,0.18792600,0.20068671,0.19931344,0.04204280,0.16847827,0.15934356,0.47961091
2.58429215,1.05978443,0.01564643,0.18179931,0.18355887,0.19109775,0.04195135,0.15858776,0.16090428,0.45960921
2.59029515,1.02814829,0.01585746,0.17676101,0.16834404,0.18555714,0.04249179,0.15083368,0.16505724,0.44502902
2.59629815,1.00876502,0.01656420,0.17277335,0.15500786,0.18253140,0.04364406,0.14513318,0.17177634,0.43572464
2.60230115,1.00110243,0.01776184,0.16977973,0.14350166,0.18184179,0.04538177,0.14138188,0.18101991,0.43150732
2.60830415,1.00453402,0.01944675,0.16770675,0.13376591,0.18329587,0.04767253,0.13945800,0.19272947,0.43214848
2.61430715,1.01835185,0.02161562,0.16646682,0.12573358,0.18669213,0.05047832,0.13922631,0.20682852,0.43738333
2.62031016,1.04177995,0.02426445,0.16596114,0.11933310,0.19182443,0.05375580,0.14054206,0.22322152,0.44691493
2.62631316,1.07398810,0.02738732,0.16608308,0.11449103,0.19848614,0.05745669,0.14325464,0.24179328,0.46041887
2.63231616,1.11410615,0.03097519,0.16672181,0.11113435,0.20647386,0.06152810,0.14721101,0.26240880,0.47754852
2.63831916,1.16123856,0.03501462,0.16776605,0.10919234,0.21559079,0.06591297,0.15225892,0.28491375,0.49794098
2.64432216,1.21447924,0.03948657,0.16910777,0.10859798,0.22564956,0.07055054,0.15824971,0.30913568,0.52122358
2.65032516,1.27292636,0.04436525,0.17064574,0.10928899,0.23647450,0.07537692,0.16504087,0.33488587,0.54702093
