energy_ev,total_up,Ag_p_up,Ag_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.00300150,8.64177505,0.48660458,0.11879505,2.48572026,7.01970522,0.04791528,0.61408081,0.09414413,1.29395153
0.00900450,8.58580551,0.47733804,0.11640853,2.43463440,7.01596946,0.04583514,0.60547316,0.08879783,1.27192904
0.01500750,8.51680292,0.46770989,0.11384189,2.38015632,7.00096910,0.04372404,0.59521936,0.08376368,1.24771063
0.02101051,8.43504321,0.45770357,0.11111747,2.32272624,6.97471553,0.04160129,0.58337344,0.07904077,1.22152345
0.02701351,8.34079162,0.44730771,0.10825769,2.26275931,6.93720229,0.03948433,0.57000440,0.07462275,1.19359793
0.03301651,8.23431270,0.43651642,0.10528484,2.20064335,6.88841382,0.03738864,0.55519681,0.07049869,1.16416540
0.03901951,8.11588216,0.42532956,0.10222096,2.13673821,6.82833677,0.03532775,0.53905100,0.06665404,1.13345596
0.04502251,7.98579944,0.41375290,0.09908770,2.07137638,6.75697267,0.03331330,0.52168262,0.06307162,1.10169625
0.05102551,7.84439969,0.40179826,0.09590612,2.00486449,6.67435101,0.03135520,0.50322181,0.05973254,1.06910726
0.05702851,7.69206444,0.38948356,0.09269661,1.93748551,6.58054177,0.02946180,0.48381162,0.05661718,1.03590205
0.06303152,7.52922986,0.37683276,0.08947869,1.86950111,6.47566668,0.02764015,0.46360594,0.05370604,1.00228350
0.06903452,7.35639250,0.36387566,0.08627086,1.80115415,6.35990855,0.02589623,0.44276701,0.05098051,0.96844207
0.07503752,7.17411220,0.35064764,0.08309043,1.73267105,6.23351854,0.02423515,0.42146241,0.04842356,0.93455374
0.08104052,6.98301238,0.33718927,0.07995337,1.66426390,6.09682114,0.02266139,0.39986192,0.04602023,0.90077822
0.08704352,6.78377817,0.32354574,0.07687420,1.59613237,5.95021721,0.02117895,0.37813420,0.04375805,0.86725753
0.09304652,6.57715286,0.30976637,0.07386583,1.52846541,5.79418520,0.01979151,0.35644355,0.04162727,0.83411517
0.09904952,6.36393361,0.29590393,0.07093951,1.46144290,5.62928120,0.01850248,0.33494686,0.03962097,0.80145592
0.10505253,6.14496693,0.28201399,0.06810479,1.39523725,5.45613818,0.01731506,0.31379087,0.03773499,0.76936638
0.11105553,5.92114482,0.26815436,0.06536953,1.33001517,5.27546496,0.01623228,0.29310998,0.03596783,0.73791632
0.11705853,5.69340200,0.25438449,0.06273994,1.26593966,5.08804529,0.01525693,0.27302451,0.03432037,0.70716074
0.12306153,5.46271463,0.24076497,0.06022070,1.20317232,4.89473728,0.01439158,0.25363964,0.03279555,0.67714277
0.12906453,5.23010078,0.22735722,0.05781514,1.14187600,4.69647329,0.01363850,0.23504496,0.03139803,0.64789709
0.13506753,4.99662234,0.21422316,0.05552537,1.08221778,4.49426017,0.01299964,0.21731464,0.03013376,0.61945387
0.14107054,4.76338821,0.20142514,0.05335260,1.02437211,4.28917967,0.01247661,0.20050818,0.02900962,0.59184300
0.14707354,4.53155817,0.18902586,0.05129732,0.96852422,4.08238843,0.01207066,0.18467166,0.02803303,0.56509836
0.15307654,4.30234666,0.17708847,0.04935966,0.91487331,3.87511721,0.01178271,0.16983934,0.02721170,0.53926196
0.15907954,4.07702578,0.16567664,0.04753960,0.86363554,3.66866854,0.01161341,0.15603567,0.02655330,0.51438770
0.16508254,3.85692649,0.15485470,0.04583730,0.81504657,3.46441240,0.01156321,0.14327726,0.02606534,0.49054455
0.17108554,3.64343734,0.14468775,0.04425336,0.76936328,3.26377915,0.01163245,0.13157511,0.02575499,0.46781894
0.17708854,3.43799985,0.13524164,0.04278907,0.72686456,3.06824935,0.01182149,0.12093654,0.02562913,0.44631622
0.18309155,3.24210006,0.12658287,0.04144660,0.68785097,2.87934013,0.01213080,0.11136707,0.02569427,0.42616109
0.18909455,3.05725565,0.11877827,0.04022921,0.65264293,2.69858788,0.01256111,0.10287195,0.02595664,0.40749694
0.19509755,2.88499863,0.11189453,0.03914132,0.62157753,2.52752741,0.01311346,0.09545731,0.02642228,0.39048402
0.20110055,2.72685343,0.10599740,0.03818859,0.59500363,2.36766772,0.01378925,0.08913092,0.02709710,0.37529651
0.20710355,2.58431065,0.10115066,0.03737793,0.57327540,2.22046487,0.01459029,0.08390248,0.02798691,0.36211857
0.21310655,2.45879703,0.09741486,0.03671735,0.55674420,2.08729256,0.01551868,0.07978341,0.02909747,0.35113937
0.21910955,2.35164216,0.09484573,0.03621584,0.54574894,1.96941114,0.01657672,0.07678624,0.03043438,0.34254730
0.22511256,2.26404272,0.09349239,0.03588312,0.54060503,1.86793597,0.01776670,0.07492352,0.03200297,0.33652361
0.23111556,2.19702543,0.09339533,0.03572924,0.54159222,1.78380609,0.01909061,0.07420633,0.03380805,0.33323535
0.23711856,2.15140959,0.09458429,0.03576425,0.54894152,1.71775419,0.02054981,0.07464253,0.03585357,0.33282819
0.24312156,2.12777055,0.09707601,0.03599760,0.56282166,1.67027885,0.02214460,0.07623464,0.03814223,0.33541910
0.24912456,2.12640534,0.10087210,0.03643766,0.58332549,1.64162022,0.02387379,0.07897768,0.04067497,0.34108909
0.25512756,2.14730187,0.10595690,0.03709107,0.61045674,1.63173991,0.02573419,0.08285683,0.04345045,0.34987649
0.26113057,2.19011296,0.11229562,0.03796208,0.64411783,1.64030619,0.02772017,0.08784521,0.04646448,0.36177075
0.26713357,2.25413661,0.11983285,0.03905196,0.68409921,1.66668511,0.02982317,0.09390173,0.04970952,0.37670718
0.27313657,2.33830375,0.12849145,0.04035832,0.73007088,1.70993846,0.03203133,0.10096929,0.05317417,0.39456284
0.27913957,2.44117468,0.13817201,0.04187460,0.78157663,1.76882896,0.03432920,0.10897325,0.05684282,0.41515383
0.28514257,2.56094517,0.14875296,0.04358958,0.83803167,1.84183317,0.03669754,0.11782047,0.06069540,0.43823416
0.29114557,2.69546293,0.16009133,0.04548707,0.89872405,1.92716230,0.03911330,0.12739890,0.06470734,0.46349644
0.29714857,2.84225503,0.17202440,0.04754571,0.96282025,2.02279086,0.04154975,0.13757781,0.06884967,0.49057457
0.30315158,2.99856627,0.18437197,0.04973899,1.02937527,2.12649295,0.04397677,0.14820879,0.07308939,0.51904833
0.30915458,3.16140821,0.19693949,0.05203545,1.09734726,2.23588550,0.04636140,0.15912750,0.07739002,0.54845018
0.31515758,3.32761814,0.20952191,0.05439913,1.16561654,2.34847776,0.04866843,0.17015618,0.08171237,0.57827387
0.32116058,3.49392658,0.22190806,0.05679021,1.23300879,2.46172581,0.05086130,0.18110689,0.08601550,0.60798502
0.32716358,3.65703176,0.23388562,0.05916585,1.29832176,2.57309068,0.05290304,0.19178546,0.09025773,0.63703311
0.33316658,3.81367876,0.24524632,0.06148123,1.36035484,2.68009840,0.05475733,0.20199597,0.09439791,0.66486486
0.33916958,3.96074083,0.25579135,0.06369071,1.41794047,2.78040016,0.05638964,0.21154567,0.09839652,0.69093830
0.34517259,4.09530006,0.26533666,0.06574916,1.46997642,2.87183053,0.05776840,0.22025022,0.10221689,0.71473721
0.35117559,4.21472428,0.27371799,0.06761326,1.51545758,2.95246167,0.05886603,0.22793889,0.10582623,0.73578540
0.35717859,4.31673745,0.28079535,0.06924286,1.55350615,3.02065160,0.05966003,0.23445969,0.10919653,0.75366016
0.36318159,4.39948042,0.28645689,0.07060226,1.58339886,3.07508463,0.06013382,0.23968415,0.11230524,0.76800450
0.36918459,4.46155965,0.29062174,0.07166135,1.60459016,3.11480233,0.06027740,0.24351149,0.11513565,0.77853753
0.37518759,4.50208178,0.29324206,0.07239664,1.61673019,3.13922375,0.06008790,0.24587208,0.11767708,0.78506264
0.38119060,4.52067252,0.29430375,0.07279197,1.61967687,3.14815424,0.05956976,0.24672990,0.11992468,0.78747301
0.38719360,4.51747897,0.29382621,0.07283909,1.61350141,3.14178213,0.05873470,0.24608403,0.12187897,0.78575437
0.39319660,4.49315544,0.29186091,0.07253787,1.59848691,3.12066388,0.05760150,0.24396897,0.12354524,0.77998467
0.39919960,4.44883319,0.28848890,0.07189623,1.57512015,3.08569788,0.05619543,0.24045378,0.12493258,0.77033096
0.40520260,4.38607571,0.28381744,0.07092987,1.54407675,3.03808839,0.05454749,0.23564014,0.12605294,0.75704327
0.41120560,4.30682137,0.27797585,0.06966160,1.50620040,2.97930098,0.05269353,0.22965922,0.12692004,0.74044615
0.41720860,4.21331609,0.27111082,0.06812058,1.46247686,2.91101130,0.05067308,0.22266776,0.12754836,0.72092791
0.42321161,4.10803889,0.26338138,0.06634126,1.41400393,2.83504946,0.04852824,0.21484322,0.12795216,0.69892825
0.42921461,3.99362348,0.25495379,0.06436223,1.36195844,2.75334206,0.04630234,0.20637847,0.12814476,0.67492473
0.43521761,3.87277900,0.24599646,0.06222495,1.30756166,2.66785412,0.04403874,0.19747596,0.12813797,0.64941857
0.44122061,3.74821288,0.23667531,0.05997247,1.25204437,2.58053306,0.04177961,0.18834190,0.12794186,0.62292046
0.44722361,3.62255859,0.22714949,0.05764813,1.19661280,2.49325648,0.03956478,0.17918034,0.12756472,0.59593680
0.45322661,3.49831041,0.21756785,0.05529439,1.14241670,2.40778536,0.03743074,0.17018770,0.12701335,0.56895684
0.45922961,3.37776716,0.20806602,0.05295168,1.09052046,2.32572390,0.03540979,0.16154765,0.12629364,0.54244112
0.46523262,3.26298582,0.19876429,0.05065746,1.04187812,2.24848672,0.03352936,0.15342661,0.12541122,0.51681161
0.47123562,3.15574582,0.18976629,0.04844544,0.99731286,2.17727389,0.03181153,0.14597011,0.12437235,0.49244346
0.47723862,3.05752406,0.18115833,0.04634492,0.95750138,2.11305394,0.03027268,0.13929985,0.12318481,0.46965887
0.48324162,2.96948007,0.17300943,0.04438037,0.92296331,2.05655434,0.02892345,0.13351168,0.12185877,0.44872264
0.48924462,2.89245083,0.16537188,0.04257120,0.89405569,2.00825922,0.02776875,0.12867445,0.12040747,0.42983981
0.49524762,2.82695388,0.15828224,0.04093161,0.87097226,1.96841334,0.02680797,0.12482974,0.11884780,0.41315479
0.50125063,2.77319769,0.15176268,0.03947071,0.85374726,1.93703173,0.02603544,0.12199233,0.11720056,0.39875224
0.50725363,2.73109805,0.14582246,0.03819268,0.84226326,1.91391390,0.02544082,0.12015142,0.11549036,0.38665916
0.51325663,2.70029917,0.14045954,0.03709707,0.83626251,1.89866191,0.02500974,0.11927245,0.11374532,0.37684824
0.51925963,2.68019843,0.13566217,0.03617919,0.83536123,1.89070142,0.02472447,0.11929943,0.11199629,0.36924214
0.52526263,2.66997391,0.13141042,0.03543053,0.83906625,1.88930499,0.02456461,0.12015770,0.11027589,0.36371849
0.53126563,2.66861397,0.12767754,0.03483929,0.84679335,1.89361710,0.02450783,0.12175695,0.10861724,0.36011558
0.53726863,2.67494827,0.12443124,0.03439088,0.85788682,1.90268020,0.02453064,0.12399441,0.10705252,0.35823852
0.54327164,2.68767991,0.12163480,0.03406842,0.87163962,1.91546159,0.02460908,0.12675821,0.10561147,0.35786571
0.54927464,2.70541850,0.11924801,0.03385330,0.88731369,1.93088055,0.02471944,0.12993066,0.10431989,0.35875563
0.55527764,2.72671380,0.11722805,0.03372572,0.90415989,1.94783560,0.02483892,0.13339149,0.10319821,0.36065379
0.56128064,2.75008988,0.11553028,0.03366515,0.92143725,1.96523142,0.02494619,0.13702092,0.10226031,0.36329978
0.56728364,2.77407961,0.11410902,0.03365088,0.93843113,1.98200526,0.02502191,0.14070264,0.10151261,0.36643431
0.57328664,2.79725898,0.11291833,0.03366246,0.95446996,1.99715230,0.02504917,0.14432640,0.10095351,0.36980616
0.57928964,2.81828099,0.11191276,0.03368015,0.96894027,2.00974983,0.02501383,0.14779047,0.10057318,0.37317888
0.58529265,2.83590848,0.11104827,0.03368537,0.98129987,2.01897956,0.02490478,0.15100373,0.10035391,0.37633718
0.59129565,2.84904515,0.11028305,0.03366106,0.99108889,2.02414767,0.02471405,0.15388746,0.10027066,0.37909275
0.59729865,2.85676395,0.10957855,0.03359200,0.99793856,2.02470216,0.02443692,0.15637682,0.10029224,0.38128942
0.60330165,2.85833208,0.10890040,0.03346520,1.00157763,2.02024685,0.02407186,0.15842194,0.10038259,0.38280750
0.60930465,2.85323140,0.10821936,0.03327003,1.00183642,2.01055167,0.02362041,0.15998873,0.10050253,0.38356701
0.61530765,2.84117369,0.10751227,0.03299852,0.99864827,1.99555874,0.02308700,0.16105922,0.10061148,0.38352981
0.62131066,2.82210972,0.10676283,0.03264540,0.99204874,1.97538394,0.02247866,0.16163169,0.10066944,0.38270044
0.62731366,2.79623155,0.10596231,0.03220823,0.98217227,1.95031371,0.02180472,0.16172027,0.10063879,0.38112554
0.63331666,2.76396773,0.10510998,0.03168732,0.96924677,1.92079711,0.02107644,0.16135432,0.10048606,0.37889187
0.63931966,2.72597119,0.10421345,0.03108567,0.95358597,1.88743310,0.02030662,0.16057743,0.10018339,0.37612295
0.64532266,2.68309985,0.10328860,0.03040879,0.93558008,1.85095351,0.01950919,0.15944605,0.09970977,0.37297438
0.65132566,2.63639067,0.10235942,0.02966448,0.91568476,1.81220191,0.01869880,0.15802787,0.09905182,0.36962805
0.65732866,2.58702767,0.10145741,0.02886254,0.89440886,1.77210928,0.01789042,0.15639997,0.09820430,0.36628526
0.66333167,2.53630506,0.10062087,0.02801437,0.87230130,1.73166705,0.01709902,0.15464667,0.09717005,0.36315925
0.66933467,2.48558695,0.09989388,0.02713264,0.84993728,1.69189857,0.01633916,0.15285735,0.09595968,0.36046727
0.67533767,2.43626492,0.09932509,0.02623084,0.82790444,1.65382990,0.01562477,0.15112407,0.09459076,0.35842251
0.68134067,2.38971526,0.09896639,0.02532283,0.80678919,1.61846104,0.01496887,0.14953921,0.09308682,0.35722637
0.68734367,2.34725758,0.09887152,0.02442248,0.78716364,1.58673861,0.01438341,0.14819315,0.09147599,0.35706115
0.69334667,2.31011626,0.09909455,0.02354319,0.76957345,1.55953089,0.01387915,0.14717210,0.08978960,0.35808374
0.69934967,2.27938645,0.09968847,0.02269761,0.75452688,1.53760621,0.01346557,0.14655606,0.08806063,0.36042036
0.70535268,2.25600571,0.10070384,0.02189726,0.74248531,1.52161531,0.01315085,0.14641702,0.08632223,0.36416267
0.71135568,2.24073235,0.10218746,0.02115233,0.73385528,1.51207815,0.01294195,0.14681749,0.08460633,0.36936529
0.71735868,2.23413109,0.10418131,0.02047148,0.72898223,1.50937556,0.01284458,0.14780929,0.08294246,0.37604496
0.72336168,2.23656622,0.10672154,0.01986175,0.72814588,1.51374571,0.01286339,0.14943268,0.08135679,0.38418110
0.72936468,2.24820211,0.10983765,0.01932854,0.73155710,1.52528517,0.01300201,0.15171583,0.07987145,0.39371787
0.73536768,2.26901064,0.11355187,0.01887564,0.73935627,1.54395429,0.01326322,0.15467459,0.07850416,0.40456743
0.74137069,2.29878444,0.11787863,0.01850539,0.75161280,1.56958610,0.01364905,0.15831253,0.07726816,0.41661420
0.74737369,2.33715510,0.12282416,0.01821876,0.76832564,1.60189819,0.01416085,0.16262121,0.07617238,0.42971994
0.75337669,2.38361479,0.12838619,0.01801565,0.78942459,1.64050659,0.01479947,0.16758071,0.07522192,0.44372917
0.75937969,2.43754007,0.13455377,0.01789505,0.81477214,1.68494091,0.01556523,0.17316022,0.07441859,0.45847478
0.76538269,2.49821650,0.14130711,0.01785533,0.84416573,1.73465979,0.01645801,0.17931882,0.07376174,0.47378346
0.77138569,2.56486275,0.14861753,0.01789445,0.87734036,1.78906613,0.01747725,0.18600635,0.07324897,0.48948073
0.77738869,2.63665324,0.15644750,0.01801019,0.91397147,1.84752138,0.01862196,0.19316428,0.07287698,0.50539531
0.78339170,2.71273855,0.16475077,0.01820034,0.95367827,1.90935853,0.01989065,0.20072672,0.07264230,0.52136272
0.78939470,2.79226313,0.17347267,0.01846284,0.99602750,1.97389376,0.02128132,0.20862146,0.07254192,0.53722810
0.79539770,2.87438021,0.18255063,0.01879588,1.04053800,2.04043654,0.02279145,0.21677109,0.07257384,0.55284808
0.80140070,2.95826405,0.19191497,0.01919798,1.08668621,2.10829862,0.02441793,0.22509425,0.07273738,0.56809190
0.80740370,3.04311997,0.20148992,0.01966797,1.13391285,2.17680205,0.02615709,0.23350701,0.07303345,0.58284191
0.81340670,3.12819273,0.21119516,0.02020498,1.18163109,2.24528684,0.02800476,0.24192437,0.07346463,0.59699349
0.81940970,3.21277394,0.22094759,0.02080835,1.22923618,2.31311859,0.02995632,0.25026193,0.07403511,0.61045459
0.82541271,3.29620922,0.23066358,0.02147756,1.27611681,2.37969655,0.03200682,0.25843770,0.07475057,0.62314527
0.83141571,3.37790555,0.24026160,0.02221207,1.32166785,2.44446239,0.03415120,0.26637403,0.07561800,0.63499707
0.83741871,3.45733933,0.24966514,0.02301125,1.36530450,2.50690994,0.03638443,0.27399958,0.07664551,0.64595267
0.84342171,3.53406507,0.25880584,0.02387417,1.40647728,2.56659564,0.03870180,0.28125131,0.07784206,0.65596570
0.84942471,3.60772477,0.26762678,0.02479956,1.44468735,2.62314955,0.04109916,0.28807631,0.07921731,0.66500085
0.85542771,3.67805731,0.27608566,0.02578567,1.47950159,2.67628646,0.04357313,0.29443341,0.08078137,0.67303425
0.86143072,3.74490723,0.28415775,0.02683014,1.51056659,2.72581626,0.04612132,0.30029452,0.08254467,0.68005401
0.86743372,3.80823192,0.29183843,0.02793000,1.53762077,2.77165282,0.04874252,0.30564542,0.08451775,0.68606081
0.87343672,3.86810612,0.29914508,0.02908157,1.56050391,2.81382041,0.05143668,0.31048608,0.08671111,0.69106841
0.87943972,3.92472272,0.30611813,0.03028047,1.57916326,2.85245679,0.05420493,0.31483028,0.08913491,0.69510395
0.88544272,3.97838880,0.31282118,0.03152156,1.59365575,2.88781205,0.05704943,0.31870466,0.09179871,0.69820778
0.89144572,4.02951608,0.31933998,0.03279903,1.60414577,2.92024258,0.05997304,0.32214695,0.09471103,0.70043278
0.89744872,4.07860543,0.32578022,0.03410633,1.61089844,2.95019965,0.06297888,0.32520365,0.09787886,0.70184303
0.90345173,4.12622519,0.33226419,0.03543629,1.61426835,2.97821269,0.06606987,0.32792719,0.10130696,0.70251183
0.90945473,4.17298382,0.33892619,0.03678107,1.61468409,3.00486726,0.06924794,0.33037253,0.10499718,0.70251896
0.91545773,4.21949750,0.34590706,0.03813230,1.61262923,3.03077851,0.07251341,0.33259359,0.10894759,0.70194743
0.92146073,4.26635414,0.35334781,0.03948103,1.60862048,3.05656103,0.07586414,0.33463959,0.11315158,0.70087968
0.92746373,4.31407532,0.36138267,0.04081786,1.60318403,3.08279641,0.07929477,0.33655148,0.11759703,0.69939356
0.93346673,4.36307818,0.37013196,0.04213291,1.59683133,3.11000004,0.08279598,0.33835878,0.12226545,0.69755821
0.93946973,4.41363940,0.37969496,0.04341597,1.59003540,3.13858899,0.08635391,0.34007686,0.12713135,0.69543010
0.94547274,4.46586357,0.39014332,0.04465646,1.58320898,3.16885269,0.08994964,0.34170507,0.13216180,0.69304960
0.95147574,4.51965792,0.40151523,0.04584361,1.57668567,3.20092816,0.09355897,0.34322559,0.13731623,0.69043816
0.95747874,4.57471553,0.41381083,0.04696645,1.57070500,3.23478164,0.09715235,0.34460334,0.14254666,0.68759637
0.96348174,4.63050850,0.42698911,0.04801401,1.56540236,3.27019768,0.10069516,0.34578685,0.14779818,0.68450315
0.96948474,4.68629204,0.44096652,0.04897536,1.56080423,3.30677703,0.10414820,0.34671004,0.15301001,0.68111607
0.97548774,4.74112026,0.45561760,0.04983986,1.55682916,3.34394366,0.10746848,0.34729501,0.15811674,0.67737290
0.98149075,4.79387342,0.47077758,0.05059728,1.55329421,3.38096130,0.11061033,0.34745548,0.16305014,0.67319432
0.98749375,4.84329587,0.48624704,0.05123805,1.54992691,3.41695883,0.11352659,0.34710097,0.16774111,0.66848782
0.99349675,4.88804357,0.50179853,0.05175352,1.54638173,3.45096393,0.11617017,0.34614121,0.17212193,0.66315244
0.99949975,4.92673912,0.51718480,0.05213623,1.54226056,3.48194350,0.11849555,0.34449090,0.17612860,0.65708436
1.00550275,4.95803212,0.53214857,0.05238018,1.53713600,3.50884918,0.12046042,0.34207427,0.17970321,0.65018288
1.01150575,4.98066208,0.54643323,0.05248123,1.53057632,3.53066593,0.12202732,0.33882944,0.18279611,0.64235672
1.01750875,4.99352110,0.55979411,0.05243734,1.52217092,3.54646155,0.12316507,0.33471219,0.18536794,0.63353014
1.02351176,4.99571344,0.57200987,0.05224894,1.51155492,3.55543468,0.12385013,0.32969917,0.18739121,0.62364874
1.02951476,4.98660897,0.58289340,0.05191923,1.49843191,3.55695920,0.12406770,0.32379019,0.18885152,0.61268464
1.03551776,4.96588828,0.59230168,0.05145442,1.48259359,3.55062276,0.12381246,0.31700965,0.18974820,0.60064070
1.04152076,4.93357689,0.60014429,0.05086393,1.46393560,3.53625777,0.12308907,0.30940700,0.19009447,0.58755367
1.04752376,4.89006715,0.60638987,0.05016057,1.44246875,3.51396326,0.12191230,0.30105621,0.18991693,0.57349616
1.05352676,4.83612652,0.61107045,0.04936051,1.41832523,3.48411655,0.12030675,0.29205437,0.18925466,0.55857713
1.05952976,4.77289172,0.61428310,0.04848326,1.39175965,3.44737420,0.11830632,0.28251948,0.18815776,0.54294109
1.06553277,4.70184888,0.61618903,0.04755147,1.36314488,3.40466205,0.11595334,0.27258741,0.18668548,0.52676590
1.07153577,4.62480023,0.61700979,0.04659063,1.33296295,3.35715475,0.11329738,0.26240850,0.18490413,0.51025919
1.07753877,4.54381853,0.61702095,0.04562858,1.30179151,3.30624547,0.11039396,0.25214353,0.18288473,0.49365372
1.08354177,4.46119101,0.61654324,0.04469499,1.27028636,3.25350704,0.10730306,0.24195961,0.18070070,0.47720160
1.08954477,4.37935457,0.61593149,0.04382064,1.23916091,3.20064589,0.10408753,0.23202592,0.17842547,0.46116772
1.09554777,4.30082482,0.61556189,0.04303661,1.20916326,3.14945046,0.10081155,0.22250945,0.17613042,0.44582261
1.10155078,4.22812102,0.61581781,0.04237339,1.18105183,3.10173599,0.09753909,0.21357104,0.17388288,0.43143488
1.10755378,4.16368975,0.61707499,0.04185998,1.15557032,3.05928737,0.09433249,0.20536157,0.17174462,0.41826354
1.11355678,4.10982941,0.61968643,0.04152285,1.13342300,3.02380215,0.09125116,0.19801866,0.16977058,0.40655052
1.11955978,4.06861817,0.62396762,0.04138503,1.11525086,2.99683529,0.08835047,0.19166366,0.16800800,0.39651345
1.12556278,4.04184729,0.63018286,0.04146516,1.10160961,2.97974747,0.08568081,0.18639922,0.16649595,0.38833910
1.13156578,4.03096190,0.63853284,0.04177668,1.09294996,2.97365841,0.08328683,0.18230726,0.16526511,0.38217757
1.13756878,4.03701085,0.64914444,0.04232708,1.08960090,2.97940655,0.08120685,0.17944742,0.16433796,0.37813743
1.14357179,4.06060713,0.66206269,0.04311737,1.09175625,2.99751630,0.07947248,0.17785606,0.16372902,0.37628202
1.14957479,4.10189992,0.67724560,0.04414173,1.09946513,3.02817376,0.07810833,0.17754563,0.16344544,0.37662695
1.15557779,4.16055925,0.69456194,0.04538731,1.11262637,3.07121167,0.07713188,0.17850450,0.16348759,0.37913889
1.16158079,4.23577373,0.71379202,0.04683432,1.13098717,3.12610423,0.07655341,0.18069724,0.16384965,0.38373575
1.16758379,4.32626173,0.73463176,0.04845634,1.15414621,3.19197193,0.07637603,0.18406526,0.16452032,0.39028827
1.17358679,4.43029587,0.75669959,0.05022090,1.18156097,3.26759669,0.07659581,0.18852785,0.16548339,0.39862284
1.17958979,4.54574047,0.77954631,0.05209018,1.21255944,3.35144699,0.07720182,0.19398365,0.16671824,0.40852572
1.18559280,4.67010117,0.80266737,0.05402206,1.24635571,3.44171263,0.07817644,0.20031239,0.16820037,0.41974831
1.19159580,4.80058563,0.82551723,0.05597122,1.28206934,3.53634836,0.07949549,0.20737708,0.16990169,0.43201352
1.19759880,4.93417385,0.84752535,0.05789045,1.31874793,3.63312540,0.08112857,0.21502649,0.17179095,0.44502289
1.20360180,5.06769612,0.86811310,0.05973203,1.35539228,3.72968956,0.08303943,0.22309796,0.17383399,0.45846434
1.20960480,5.19791657,0.88671123,0.06144913,1.39098351,3.82362426,0.08518643,0.23142047,0.17599403,0.47202021
1.21560780,5.32161977,0.90277695,0.06299722,1.42451132,3.91251674,0.08752307,0.23981799,0.17823204,0.48537541
1.22161081,5.43569771,0.91581034,0.06433537,1.45500245,3.99402534,0.08999869,0.24811297,0.18050709,0.49822537
1.22761381,5.53723443,0.92536926,0.06542752,1.48154852,4.06594569,0.09255928,0.25612990,0.18277682,0.51028343
1.23361681,5.62358550,0.93108239,0.06624344,1.50333216,4.12627366,0.09514838,0.26369897,0.18499801,0.52128754
1.23961981,5.69244971,0.93265989,0.06675964,1.51965078,4.17326280,0.09770817,0.27065956,0.18712723,0.53100601
1.24562281,5.74193062,0.92990138,0.06695992,1.52993684,4.20547442,0.10018060,0.27686367,0.18912163,0.53924202
1.25162581,5.77058599,0.92270105,0.06683573,1.53377417,4.22181838,0.10250868,0.28217898,0.19093979,0.54583695
1.25762881,5.77746347,0.91104978,0.06638624,1.53090971,4.22158338,0.10463776,0.28649165,0.19254271,0.55067229
1.26363182,5.76212179,0.89503430,0.06561820,1.52126024,4.20445559,0.10651686,0.28970864,0.19389480,0.55367028
1.26963482,5.72463692,0.87483365,0.06454550,1.50491411,4.17052531,0.10810001,0.29175956,0.19496499,0.55479324
1.27563782,5.66559370,0.85071309,0.06318857,1.48212783,4.12028148,0.10934745,0.29259803,0.19572777,0.55404178
1.28164082,5.58606368,0.82301590,0.06157359,1.45331807,4.05459469,0.11022681,0.29220240,0.19616426,0.55145214
1.28764382,5.48757071,0.79215354,0.05973158,1.41904922,3.97468950,0.11071405,0.29057597,0.19626320,0.54709274
1.29364682,5.37204620,0.75859457,0.05769739,1.38001750,3.88210765,0.11079426,0.28774675,0.19602187,0.54106036
1.29964982,5.24177618,0.72285292,0.05550872,1.33703204,3.77866363,0.11046218,0.28376658,0.19544684,0.53347613
1.30565283,5.09934273,0.68547596,0.05320508,1.29099411,3.66639469,0.10972257,0.27870996,0.19455467,0.52448159
1.31165583,4.94756204,0.64703282,0.05082685,1.24287506,3.54750723,0.10859015,0.27267244,0.19337231,0.51423505
1.31765883,4.78942171,0.60810343,0.04841445,1.19369404,3.42432165,0.10708944,0.26576877,0.19193739,0.50290855
1.32366183,4.62801919,0.56926854,0.04600760,1.14449621,3.29921754,0.10525421,0.25813083,0.19029830,0.49068529
1.32966483,4.46650328,0.53110097,0.04364473,1.09633203,3.17458100,0.10312674,0.24990541,0.18851394,0.47775788
1.33566783,4.30802015,0.49415828,0.04136257,1.05023834,3.05275550,0.10075686,0.24125198,0.18665335,0.46432717
1.34167084,4.15566461,0.45897678,0.03919581,1.00722148,2.93599749,0.09820078,0.23234038,0.18479505,0.45060180
1.34767384,4.01243726,0.42606697,0.03717694,0.96824267,2.82643751,0.09551979,0.22334859,0.18302605,0.43679814
1.35367684,3.88120749,0.39591011,0.03533621,0.93420583,2.72604732,0.09277886,0.21446048,0.18144078,0.42314057
1.35967984,3.76468185,0.36895572,0.03370162,0.90594757,2.63661316,0.09004519,0.20586369,0.18013961,0.40986182
1.36568284,3.66537722,0.34561984,0.03229898,0.88422933,2.55971498,0.08738672,0.19774743,0.17922725,0.39720323
1.37168584,3.58559773,0.32628350,0.03115201,0.86973122,2.49671124,0.08487072,0.19030034,0.17881089,0.38541456
1.37768884,3.52741434,0.31129125,0.03028235,0.86304724,2.44872875,0.08256241,0.18370832,0.17899817,0.37475325
1.38369185,3.49264616,0.30094932,0.02970959,0.86468152,2.41665685,0.08052369,0.17815223,0.17989495,0.36548284
1.38969485,3.48284229,0.29552314,0.02945116,0.87504514,2.40114506,0.07881197,0.17380547,0.18160291,0.35787057
