energy_ev,total_up,As_p_up,As_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,4.51880696,3.26345523,0.00000000,5.48493009,2.21023167,0.01087374,0.62427241
-2.59029515,4.60423020,3.34315593,0.00000000,5.63372983,2.26242312,0.01100457,0.62318577
-2.58429215,4.67230111,3.40824972,0.00000000,5.75937380,2.30481373,0.01111574,0.62108178
-2.57828914,4.72205107,3.45768732,0.00000000,5.85981497,2.33669622,0.01121067,0.61810692
-2.57228614,4.75288260,3.49068696,0.00000000,5.93343091,2.35754297,0.01129402,0.61446388
-2.56628314,4.76459169,3.50675847,0.00000000,5.97907351,2.36702248,0.01137163,0.61040864
-2.56028014,4.75738025,3.50571987,0.00000000,5.99610705,2.36501079,0.01145036,0.60624601
-2.55427714,4.73185760,3.48770577,0.00000000,5.98443313,2.35159752,0.01153800,0.60232401
-2.54827414,4.68903073,3.45316699,0.00000000,5.94450074,2.32708609,0.01164312,0.59902682
-2.54227114,4.63028294,3.40286123,0.00000000,5.87730083,2.29198801,0.01177486,0.59676656
-2.53626813,4.55734110,3.33783477,0.00000000,5.78434490,2.24701119,0.01194276,0.59597371
-2.53026513,4.47223194,3.25939583,0.00000000,5.66762791,2.19304266,0.01215652,0.59708640
-2.52426213,4.37722838,3.16908010,0.00000000,5.52957635,2.13112607,0.01242572,0.60053861
-2.51825913,4.27478718,3.06860976,0.00000000,5.37298296,2.06243463,0.01275952,0.60674728
-2.51225613,4.16747965,2.95984712,0.00000000,5.20093029,1.98824051,0.01316636,0.61609881
-2.50625313,4.05791754,2.84474463,0.00000000,5.01670550,1.90988147,0.01365357,0.62893496
-2.50025013,3.94867656,2.72529287,0.00000000,4.82370962,1.82872609,0.01422700,0.64553874
-2.49424712,3.84222010,2.60346848,0.00000000,4.62536439,1.74613864,0.01489070,0.66612067
-2.48824412,3.74082603,2.48118378,0.00000000,4.42502027,1.66344489,0.01564649,0.69080601
-2.48224112,3.64651932,2.36023991,0.00000000,4.22586894,1.58190004,0.01649371,0.71962350
-2.47623812,3.56101323,2.24228515,0.00000000,4.03086358,1.50265983,0.01742887,0.75249630
-2.47023512,3.48566132,2.12877971,0.00000000,3.84264978,1.42675586,0.01844551,0.78923576
-2.46423212,3.42142267,2.02096830,0.00000000,3.66350962,1.35507582,0.01953405,0.82953854
-2.45822911,3.36884145,1.91986102,0.00000000,3.49532068,1.28834926,0.02068176,0.87298749
-2.45222611,3.32804211,1.82622326,0.00000000,3.33953119,1.22713920,0.02187295,0.91905681
-2.44622311,3.29874035,1.74057440,0.00000000,3.19715174,1.17183970,0.02308912,0.96712140
-2.44022011,3.28026948,1.66319516,0.00000000,3.06876348,1.12267908,0.02430937,1.01647050
-2.43421711,3.27162108,1.59414285,0.00000000,2.95454161,1.07972865,0.02551087,1.06632524
-2.42821411,3.27149832,1.53327353,0.00000000,2.85429282,1.04291606,0.02666948,1.11585969
-2.42221111,3.27837951,1.48027002,0.00000000,2.76750454,1.01204276,0.02776046,1.16422464
-2.41620810,3.29058931,1.43467415,0.00000000,2.69340349,0.98680449,0.02875919,1.21057322
-2.41020510,3.30637442,1.39592198,0.00000000,2.63102087,0.96681398,0.02964199,1.25408740
-2.40420210,3.32398065,1.36338035,0.00000000,2.57926119,0.95162478,0.03038697,1.29400433
-2.39819910,3.34172813,1.33638334,0.00000000,2.53697206,0.94075528,0.03097473,1.32964117
-2.39219610,3.35808173,1.31426727,0.00000000,2.50301207,0.93371211,0.03138916,1.36041771
-2.38619310,3.37171382,1.29640307,0.00000000,2.47631439,0.93001193,0.03161795,1.38587549
-2.38019010,3.38155721,1.28222484,0.00000000,2.45594379,0.92920112,0.03165318,1.40569282
-2.37418709,3.38684644,1.27125399,0.00000000,2.44114547,0.93087270,0.03149156,1.41969499
-2.36818409,3.38714616,1.26311829,0.00000000,2.43138416,0.93468013,0.03113462,1.42785935
-2.36218109,3.38236602,1.25756535,0.00000000,2.42637266,0.94034772,0.03058874,1.43031506
-2.35617809,3.37276186,1.25447062,0.00000000,2.42608906,0.94767754,0.02986486,1.42733762
-2.35017509,3.35892379,1.25383961,0.00000000,2.43078269,0.95655268,0.02897824,1.41933853
-2.34417209,3.34175187,1.25580475,0.00000000,2.44096849,0.96693714,0.02794785,1.40685052
-2.33816908,3.32242077,1.26061708,0.00000000,2.45741056,0.97887232,0.02679579,1.39050903
-2.33216608,3.30233475,1.26863310,0.00000000,2.48109517,0.99247038,0.02554657,1.37103070
-2.32616308,3.28307486,1.28029734,0.00000000,2.51319412,1.00790473,0.02422628,1.34918972
-2.32016008,3.26634001,1.29612116,0.00000000,2.55501936,1.02539793,0.02286180,1.32579285
-2.31415708,3.25388380,1.31665825,0.00000000,2.60797000,1.04520732,0.02147993,1.30165399
-2.30815408,3.24744906,1.34247765,0.00000000,2.67347292,1.06760881,0.02010667,1.27756906
-2.30215108,3.24870190,1.37413486,0.00000000,2.75291856,1.09287913,0.01876645,1.25429201
-2.29614807,3.25916703,1.41214180,0.00000000,2.84759346,1.12127724,0.01748150,1.23251245
-2.29014507,3.28016619,1.45693657,0.00000000,2.95861150,1.15302521,0.01627130,1.21283569
-2.28414207,3.31276150,1.50885385,0.00000000,3.08684597,1.18828936,0.01515219,1.19576549
-2.27813907,3.35770520,1.56809698,0.00000000,3.23286477,1.22716224,0.01413708,1.18169003
-2.27213607,3.41539764,1.63471273,0.00000000,3.39687122,1.26964628,0.01323523,1.17087144
-2.26613307,3.48585494,1.70856997,0.00000000,3.57865311,1.31563976,0.01245225,1.16343906
-2.26013007,3.56868773,1.78934314,0.00000000,3.77754251,1.36492592,0.01179016,1.15938667
-2.25412706,3.66309219,1.87650165,0.00000000,3.99238879,1.41716587,0.01124752,1.15857375
-2.24812406,3.76785434,1.96930608,0.00000000,4.22154692,1.47189599,0.01081973,1.16073088
-2.24212106,3.88136800,2.06681180,0.00000000,4.46288286,1.52853016,0.01049937,1.16546894
-2.23611806,4.00166672,2.16788039,0.00000000,4.71379698,1.58636720,0.01027656,1.17229220
-2.23011506,4.12646910,2.27119911,0.00000000,4.97126597,1.64460354,0.01013941,1.18061482
-2.22411206,4.25323659,2.37530786,0.00000000,5.23190267,1.70235087,0.01007453,1.18978028
-2.21810905,4.37924212,2.47863324,0.00000000,5.49203238,1.75865833,0.01006747,1.19908334
-2.21210605,4.50164751,2.57952840,0.00000000,5.74778344,1.81253839,0.01010320,1.20779366
-2.20610305,4.61758681,2.67631739,0.00000000,5.99518882,1.86299557,0.01016665,1.21518046
-2.20010005,4.72425254,2.76734221,0.00000000,6.23029480,1.90905666,0.01024307,1.22053726
-2.19409705,4.81898143,2.85101060,0.00000000,6.44927245,1.94980110,0.01031849,1.22320588
-2.18809405,4.89933611,2.92584248,0.00000000,6.64852692,1.98439027,0.01038007,1.22259873
-2.18209105,4.96317934,2.99051305,0.00000000,6.82480000,2.01209409,0.01041644,1.21821863
-2.17608804,5.00873753,3.04389044,0.00000000,6.97526123,2.03231382,0.01041787,1.20967530
-2.17008504,5.03465096,3.08506642,0.00000000,7.09758359,2.04459989,0.01037655,1.19669794
-2.16408204,5.04000853,3.11337861,0.00000000,7.19000049,2.04866399,0.01028663,1.17914343
-2.15807904,5.02436579,3.12842352,0.00000000,7.25134189,2.04438486,0.01014429,1.15699979
-2.15207604,4.98774574,3.13005985,0.00000000,7.28104826,2.03180767,0.00994774,1.13038493
-2.14607304,4.93062277,3.11840229,0.00000000,7.27916253,2.01113717,0.00969710,1.09954074
-2.14007004,4.85389107,3.09380645,0.00000000,7.24630110,1.98272512,0.00939426,1.06482292
-2.13406703,4.75881942,3.05684598,0.00000000,7.18360643,1.94705287,0.00904274,1.02668703
-2.12806403,4.64699498,3.00828339,0.00000000,7.09268400,1.90471018,0.00864738,0.98567141
-2.12206103,4.52025913,2.94903628,0.00000000,6.97552784,1.85637146,0.00821413,0.94237794
-2.11605803,4.38063866,2.88014096,0.00000000,6.83443861,1.80277071,0.00774978,0.89745118
-2.11005503,4.23027561,2.80271528,0.00000000,6.67193855,1.74467660,0.00726164,0.85155710
-2.10405203,4.07135895,2.71792242,0.00000000,6.49068768,1.68286871,0.00675728,0.80536199
-2.09804902,3.90606088,2.62693748,0.00000000,6.29340461,1.61811604,0.00624429,0.75951256
-2.09204602,3.73648015,2.53091780,0.00000000,6.08279537,1.55115861,0.00573001,0.71461774
-2.08604302,3.56459412,2.43097827,0.00000000,5.86149228,1.48269262,0.00522134,0.67123284
-2.08004002,3.39222064,2.32817193,0.00000000,5.63200460,1.41335956,0.00472456,0.62984652
-2.07403702,3.22099035,2.22347608,0.00000000,5.39668119,1.34373914,0.00424523,0.59087078
-2.06803402,3.05232918,2.11778382,0.00000000,5.15768530,1.27434593,0.00378810,0.55463414
-2.06203102,2.88745053,2.01190023,0.00000000,4.91698035,1.20562925,0.00335702,0.52137805
-2.05602801,2.72735606,1.90654282,0.00000000,4.67632539,1.13797569,0.00295501,0.49125636
-2.05002501,2.57284366,1.80234510,0.00000000,4.43727841,1.07171375,0.00258423,0.46433765
-2.04402201,2.42452141,1.69986243,0.00000000,4.20120556,1.00711977,0.00224607,0.44061019
-2.03801901,2.28282573,1.59957939,0.00000000,3.96929444,0.94442460,0.00194124,0.41998910
-2.03201601,2.14804236,1.50191757,0.00000000,3.74256951,0.88382046,0.00166984,0.40232538
-2.02601301,2.02032899,1.40724338,0.00000000,3.52190831,0.82546745,0.00143155,0.38741650
-2.02001001,1.89973810,1.31587519,0.00000000,3.30805726,0.76949932,0.00122567,0.37501790
-2.01400700,1.78623951,1.22808951,0.00000000,3.10164618,0.71602850,0.00105130,0.36485534
-2.00800400,1.67974155,1.14412608,0.00000000,2.90320122,0.66514998,0.00090746,0.35663739
-2.00200100,1.58011068,1.06419180,0.00000000,2.71315603,0.61694432,0.00079320,0.35006791
-1.99599800,1.48718907,0.98846352,0.00000000,2.53186120,0.57147965,0.00070768,0.34485803
-1.98999500,1.40080995,0.91709008,0.00000000,2.35959241,0.52881298,0.00065033,0.34073740
-1.98399200,1.32081065,0.85019354,0.00000000,2.19655740,0.48899086,0.00062086,0.33746420
-1.97798899,1.24704333,0.78787000,0.00000000,2.04290227,0.45204965,0.00061933,0.33483387
-1.97198599,1.17938316,0.73019003,0.00000000,1.89871733,0.41801541,0.00064624,0.33268603
-1.96598299,1.11773398,0.67719904,0.00000000,1.76404250,0.38690372,0.00070248,0.33090959
-1.95997999,1.06203147,0.62891747,0.00000000,1.63887255,0.35871935,0.00078936,0.32944564
-1.95397699,1.01224355,0.58534095,0.00000000,1.52316182,0.33345583,0.00090860,0.32828818
-1.94797399,0.96836811,0.54644036,0.00000000,1.41682844,0.31109507,0.00106222,0.32748254
-1.94197099,0.93042808,0.51216176,0.00000000,1.31975763,0.29160676,0.00125252,0.32712145
-1.93596798,0.89846381,0.48242613,0.00000000,1.23180402,0.27494778,0.00148197,0.32733898
-1.92996498,0.87252301,0.45712892,0.00000000,1.15279265,0.26106139,0.00175306,0.32830235
-1.92396198,0.85264855,0.43613927,0.00000000,1.08251852,0.24987627,0.00206821,0.33020211
-1.91795898,0.83886464,0.41929909,0.00000000,1.02074487,0.24130545,0.00242956,0.33324079
-1.91195598,0.83116170,0.40642199,0.00000000,0.96720009,0.23524509,0.00283885,0.33762060
-1.90595298,0.82948103,0.39729219,0.00000000,0.92157372,0.23157326,0.00329721,0.34353068
-1.89994997,0.83369974,0.39166362,0.00000000,0.88351193,0.23014883,0.00380499,0.35113433
-1.89394697,0.84361698,0.38925947,0.00000000,0.85261295,0.23081052,0.00436161,0.36055688
-1.88794397,0.85894233,0.38977233,0.00000000,0.82842306,0.23337646,0.00496541,0.37187482
-1.88194097,0.87928730,0.39286518,0.00000000,0.81043384,0.23764421,0.00561350,0.38510652
-1.87593797,0.90416054,0.39817358,0.00000000,0.79808117,0.24339156,0.00630168,0.40020541
-1.86993497,0.93296758,0.40530898,0.00000000,0.79074649,0.25037815,0.00702441,0.41705565
-1.86393197,0.96501554,0.41386345,0.00000000,0.78776089,0.25834812,0.00777483,0.43547100
-1.85792896,0.99952296,0.42341580,0.00000000,0.78841198,0.26703367,0.00854475,0.45519679
-1.85192596,1.03563487,0.43353894,0.00000000,0.79195387,0.27615969,0.00932489,0.47591536
-1.84592296,1.07244272,0.44380846,0.00000000,0.79761996,0.28544933,0.01010496,0.49725460
-1.83991996,1.10900874,0.45381215,0.00000000,0.80463837,0.29463036,0.01087398,0.51879970
-1.83391696,1.14439385,0.46315999,0.00000000,0.81224931,0.30344213,0.01162059,0.54010743
-1.82791396,1.17768809,0.47149456,0.00000000,0.81972394,0.31164298,0.01233336,0.56072266
-1.82191096,1.20804248,0.47850105,0.00000000,0.82638390,0.31901767,0.01300122,0.58019637
-1.81590795,1.23470093,0.48391678,0.00000000,0.83162064,0.32538464,0.01361388,0.59810450
-1.80990495,1.25703072,0.48753959,0.00000000,0.83491371,0.33060268,0.01416221,0.61406673
-1.80390195,1.27455034,0.48923473,0.00000000,0.83584722,0.33457681,0.01463870,0.62776447
-1.79789895,1.28695313,0.48893999,0.00000000,0.83412367,0.33726294,0.01503779,0.63895720
-1.79189595,1.29412581,0.48666862,0.00000000,0.82957442,0.33867103,0.01535622,0.64749635
-1.78589295,1.29616056,0.48250995,0.00000000,0.82216639,0.33886676,0.01559328,0.65333609
-1.77988994,1.29336022,0.47662761,0.00000000,0.81200449,0.33797119,0.01575096,0.65654033
-1.77388694,1.28623578,0.46925524,0.00000000,0.79932966,0.33615863,0.01583406,0.65728568
-1.76788394,1.27549628,0.46068984,0.00000000,0.78451246,0.33365252,0.01585013,0.65585994
-1.76188094,1.26203097,0.45128296,0.00000000,0.76804237,0.33071949,0.01580935,0.65265610
-1.75587794,1.24688428,0.44142991,0.00000000,0.75051309,0.32766162,0.01572426,0.64816196
-1.74987494,1.23122435,0.43155746,0.00000000,0.73260433,0.32480719,0.01560943,0.64294566
-1.74387194,1.21630593,0.42211022,0.00000000,0.71506062,0.32250015,0.01548100,0.63763747
-1.73786893,1.20342896,0.41353637,0.00000000,0.69866782,0.32108862,0.01535614,0.63290864
-1.73186593,1.19389413,0.40627301,0.00000000,0.68422803,0.32091279,0.01525251,0.62944781
-1.72586293,1.18895699,0.40073171,0.00000000,0.67253368,0.32229267,0.01518754,0.62793601
-1.71985993,1.18978206,0.39728463,0.00000000,0.66434155,0.32551593,0.01517785,0.62902104
-1.71385693,1.19739861,0.39625177,0.00000000,0.66034748,0.33082649,0.01523857,0.63329217
-1.70785393,1.21265968,0.39788961,0.00000000,0.66116244,0.33841406,0.01538271,0.64125608
-1.70185093,1.23620576,0.40238165,0.00000000,0.66729084,0.34840515,0.01562060,0.65331507
-1.69584792,1.26843454,0.40983103,0.00000000,0.67911138,0.36085581,0.01595941,0.66974812
-1.68984492,1.30947788,0.42025560,0.00000000,0.69686135,0.37574649,0.01640270,0.69069588
-1.68384192,1.35918708,0.43358553,0.00000000,0.72062469,0.39297928,0.01695023,0.71614990
-1.67783892,1.41712704,0.44966365,0.00000000,0.75032420,0.41237758,0.01759773,0.74594678
-1.67183592,1.48257992,0.46824848,0.00000000,0.78571845,0.43368850,0.01833693,0.77976763
-1.66583292,1.55455842,0.48902007,0.00000000,0.82640339,0.45658786,0.01915572,0.81714278
-1.65982991,1.63182848,0.51158836,0.00000000,0.87181896,0.48068781,0.02003838,0.85746189
-1.65382691,1.71294102,0.53550402,0.00000000,0.92126070,0.50554685,0.02096606,0.89998929
-1.64782391,1.79627193,0.56027142,0.00000000,0.97389626,0.53068208,0.02191733,0.94388397
-1.64182091,1.88006911,0.58536349,0.00000000,1.02878652,0.55558322,0.02286880,0.98822374
-1.63581791,1.96250522,0.61023803,0.00000000,1.08491102,0.57972806,0.02379596,1.03203288
-1.62981491,2.04173457,0.63435499,0.00000000,1.14119716,0.60259891,0.02467391,1.07431225
-1.62381191,2.11595220,0.65719437,0.00000000,1.19655247,0.62369935,0.02547830,1.11407082
-1.61780890,2.18345318,0.67827402,0.00000000,1.24989905,0.64257084,0.02618611,1.15035772
-1.61180590,2.24269022,0.69716700,0.00000000,1.30020942,0.65880864,0.02677651,1.18229341
-1.60580290,2.29232738,0.71351788,0.00000000,1.34654252,0.67207629,0.02723160,1.20909902
-1.59979990,2.33128811,0.72705743,0.00000000,1.38807885,0.68211838,0.02753707,1.23012263
-1.59379690,2.35879573,0.73761524,0.00000000,1.42415353,0.68877097,0.02768272,1.24486163
-1.58779390,2.37440499,0.74512988,0.00000000,1.45428609,0.69196925,0.02766285,1.25298020
-1.58179090,2.37802342,0.74965616,0.00000000,1.47820590,0.69175237,0.02747649,1.25432135
-1.57578789,2.36992168,0.75136920,0.00000000,1.49587216,0.68826493,0.02712748,1.24891301
-1.56978489,2.35073248,0.75056505,0.00000000,1.50748754,0.68175533,0.02662433,1.23696795
-1.56378189,2.32143812,0.74765780,0.00000000,1.51350474,0.67257089,0.02597997,1.21887760
-1.55777889,2.28334692,0.74317310,0.00000000,1.51462549,0.66114995,0.02521136,1.19520003
-1.55177589,2.23805951,0.73773810,0.00000000,1.51179155,0.64801106,0.02433889,1.16664261
-1.54577289,2.18742586,0.73206803,0.00000000,1.50616786,0.63373986,0.02338583,1.13403992
-1.53976988,2.13349478,0.72694962,0.00000000,1.49911792,0.61897383,0.02237754,1.09832800
-1.53376688,2.07845728,0.72322168,0.00000000,1.49217195,0.60438546,0.02134077,1.06051565
-1.52776388,2.02458577,0.72175339,0.00000000,1.48698860,0.59066446,0.02030288,1.02165415
-1.52176088,1.97417102,0.72342057,0.00000000,1.48531111,0.57849934,0.01929108,0.98280619
-1.51575788,1.92945877,0.72908084,0.00000000,1.48891926,0.56855916,0.01833177,0.94501536
-1.50975488,1.89258807,0.73954795,0.00000000,1.49957833,0.56147568,0.01744986,0.90927707
-1.50375188,1.86553293,0.75556640,0.00000000,1.51898680,0.55782672,0.01666824,0.87651192
-1.49774887,1.85004931,0.77778669,0.00000000,1.54872417,0.55812096,0.01600737,0.84754230
-1.49174587,1.84762862,0.80674232,0.00000000,1.59020079,0.56278474,0.01548487,0.82307288
-1.48574287,1.85945930,0.84282909,0.00000000,1.64461112,0.57215110,0.01511534,0.80367554
-1.47973987,1.88639722,0.88628756,0.00000000,1.71289214,0.58645147,0.01491022,0.78977899
-1.47373687,1.92894579,0.93718926,0.00000000,1.79568831,0.60581005,0.01487778,0.78166325
-1.46773387,1.98724618,0.99542741,0.00000000,1.89332419,0.63024119,0.01502316,0.77945898
-1.46173087,2.06107758,1.06071239,0.00000000,2.00578581,0.65964958,0.01534854,0.78315139
-1.45572786,2.14986738,1.13257255,0.00000000,2.13271141,0.69383336,0.01585333,0.79258834
-1.44972486,2.25271069,1.21036026,0.00000000,2.27339185,0.73248981,0.01653444,0.80749222
-1.44372186,2.36839817,1.29326333,0.00000000,2.42678076,0.77522356,0.01738656,0.82747487
-1.43771886,2.49545116,1.38032140,0.00000000,2.59151388,0.82155673,0.01840239,0.85205487
-1.43171586,2.63216253,1.47044690,0.00000000,2.76593705,0.87094087,0.01957300,0.88067638
-1.42571286,2.77664188,1.56244989,0.00000000,2.94814161,0.92276992,0.02088802,0.91272883
-1.41970985,2.92686311,1.65506596,0.00000000,3.13600606,0.97639401,0.02233589,0.94756644
-1.41370685,3.08071284,1.74698613,0.00000000,3.32724239,1.03113334,0.02390400,0.98452712
-1.40770385,3.23603797,1.83688783,0.00000000,3.51944550,1.08629187,0.02557886,1.02294973
-1.40170085,3.39069077,1.92346574,0.00000000,3.71014412,1.14117023,0.02734613,1.06218941
-1.39569785,3.54257023,2.00546159,0.00000000,3.89685163,1.19507761,0.02919068,1.10163041
-1.38969485,3.68965867,2.08169172,0.00000000,4.07711538,1.24734236,0.03109652,1.14069613
-1.38369185,3.83005291,2.15107183,0.00000000,4.24856338,1.29732105,0.03304680,1.17885629
-1.37768884,3.96198963,2.21263805,0.00000000,4.40894722,1.34440614,0.03502375,1.21563133
-1.37168584,4.08386495,2.26556398,0.00000000,4.55618077,1.38803210,0.03700859,1.25059407
-1.36568284,4.19424865,2.30917336,0.00000000,4.68837408,1.42768030,0.03898153,1.28336921
-1.35967984,4.29189348,2.34294845,0.00000000,4.80386237,1.46288286,0.04092181,1.31363087
-1.35367684,4.37574050,2.36653414,0.00000000,4.90123003,1.49322565,0.04280774,1.34109894
-1.34767384,4.44492122,2.37973818,0.00000000,4.97932988,1.51835078,0.04461689,1.36553453
-1.34167084,4.49875756,2.38252787,0.00000000,5.03729774,1.53795888,0.04632632,1.38673526
-1.33566783,4.53676028,2.37502381,0.00000000,5.07456250,1.55181119,0.04791297,1.40453083
-1.32966483,4.55862666,2.35749100,0.00000000,5.09085187,1.55973179,0.04935406,1.41877921
-1.32366183,4.56423767,2.33032804,0.00000000,5.08619360,1.56160978,0.05062762,1.42936382
-1.31765883,4.55365497,2.29405462,0.00000000,5.06091231,1.55740153,0.05171308,1.43619189
-1.31165583,4.52711754,2.24929790,0.00000000,5.01562145,1.54713266,0.05259188,1.43919395
-1.30565283,4.48503752,2.19677780,0.00000000,4.95121038,1.53089964,0.05324814,1.43832451
-1.29964982,4.42799510,2.13729168,0.00000000,4.86882603,1.50887051,0.05366921,1.43356363
-1.29364682,4.35673148,2.07169844,0.00000000,4.76984927,1.48128473,0.05384631,1.42491923
-1.28764382,4.27213974,2.00090210,0.00000000,4.65586574,1.44845147,0.05377492,1.41242973
-1.28164082,4.17525280,1.92583521,0.00000000,4.52863153,1.41074647,0.05345518,1.39616680
-1.27563782,4.06722850,1.84744207,0.00000000,4.39003419,1.36860696,0.05289210,1.37623776
-1.26963482,3.94933141,1.76666201,0.00000000,4.24204994,1.32252490,0.05209557,1.35278759
-1.26363182,3.82291188,1.68441304,0.00000000,4.08669822,1.27303847,0.05108029,1.32600006
-1.25762881,3.68938258,1.60157618,0.00000000,3.92599525,1.22072194,0.04986551,1.29609813
-1.25162581,3.55019339,1.51898086,0.00000000,3.76190797,1.16617446,0.04847451,1.26334325
-1.24562281,3.40680547,1.43739184,0.00000000,3.59631060,1.11000793,0.04693415,1.22803384
-1.23961981,3.26066567,1.35749808,0.00000000,3.43094521,1.05283472,0.04527410,1.19050288
-1.23361681,3.11318224,1.27990395,0.00000000,3.26738844,0.99525546,0.04352614,1.15111467
-1.22761381,2.96570297,1.20512317,0.00000000,3.10702538,0.93784765,0.04172335,1.11026098
-1.22161081,2.81949659,1.13357565,0.00000000,2.95103209,0.88115544,0.03989925,1.06835667
-1.21560780,2.67573801,1.06558748,0.00000000,2.80036706,0.82568101,0.03808707,1.02583490
-1.20960480,2.53549792,1.00139384,0.00000000,2.65577190,0.77187777,0.03631890,0.98314203
-1.20360180,2.39973675,0.94114477,0.00000000,2.51778071,0.72014570,0.03462509,0.94073219
-1.19759880,2.26930270,0.88491335,0.00000000,2.38673737,0.67082863,0.03303356,0.89906174
-1.19159580,2.14493353,0.83270591,0.00000000,2.26281914,0.62421366,0.03156931,0.85858345
-1.18559280,2.02726118,0.78447346,0.00000000,2.14606509,0.58053229,0.03025399,0.81974049
-1.17958979,1.91681867,0.74012398,0.00000000,2.03640739,0.53996314,0.02910553,0.78296028
-1.17358679,1.81404808,0.69953456,0.00000000,1.93370335,0.50263586,0.02813793,0.74864823
-1.16758379,1.71930910,0.66256299,0.00000000,1.83776648,0.46863598,0.02736106,0.71718142
-1.16158079,1.63288710,0.62905810,0.00000000,1.74839477,0.43801013,0.02678056,0.68890244
-1.15557779,1.55500040,0.59886839,0.00000000,1.66539484,0.41077162,0.02639782,0.66411346
-1.14957479,1.48580627,0.57184877,0.00000000,1.58860087,0.38690584,0.02621001,0.64307093
-1.14357179,1.42540563,0.54786499,0.00000000,1.51788792,0.36637539,0.02621018,0.62598100
-1.13756878,1.37384652,0.52679611,0.00000000,1.45317940,0.34912490,0.02638736,0.61299609
-1.13156578,1.33112664,0.50853487,0.00000000,1.39444913,0.33508522,0.02672684,0.60421286
-1.12556278,1.29719551,0.49298647,0.00000000,1.34171855,0.32417724,0.02721039,0.59967176
-1.11955978,1.27195668,0.48006606,0.00000000,1.29505019,0.31631523,0.02781665,0.59935840
-1.11355678,1.25527052,0.46969541,0.00000000,1.25453843,0.31140975,0.02852153,0.60320686
-1.10755378,1.24695800,0.46179929,0.00000000,1.22029879,0.30937026,0.02929873,0.61110482
-1.10155078,1.24680584,0.45630189,0.00000000,1.19245678,0.31010749,0.03012032,0.62290041
-1.09554777,1.25457297,0.45312384,0.00000000,1.17113751,0.31353546,0.03095738,0.63841048
-1.08954477,1.26999811,0.45217998,0.00000000,1.15645645,0.31957330,0.03178071,0.65742986
-1.08354177,1.29280831,0.45337808,0.00000000,1.14851212,0.32814669,0.03256160,0.67974106
-1.07753877,1.32272743,0.45661863,0.00000000,1.14738062,0.33918886,0.03327255,0.70512377
-1.07153577,1.35948411,0.46179546,0.00000000,1.15311186,0.35264090,0.03388807,0.73336358
-1.06553277,1.40281815,0.46879719,0.00000000,1.16572717,0.36845145,0.03438535,0.76425909
-1.05952976,1.45248429,0.47750900,0.00000000,1.18521743,0.38657528,0.03474496,0.79762701
-1.05352676,1.50825281,0.48781459,0.00000000,1.21154126,0.40697093,0.03495134,0.83330458
-1.04752376,1.56990601,0.49959781,0.00000000,1.24462213,0.42959713,0.03499323,0.87114906
-1.04152076,1.63723028,0.51274359,0.00000000,1.28434411,0.45440800,0.03486396,0.91103410
-1.03551776,1.71000374,0.52713811,0.00000000,1.33054537,0.48134722,0.03456150,0.95284309
-1.02951476,1.78797972,0.54266768,0.00000000,1.38300949,0.51034125,0.03408847,0.99645986
-1.02351176,1.87086681,0.55921656,0.00000000,1.44145441,0.54129183,0.03345182,1.04175711
-1.01750875,1.95830662,0.57666356,0.00000000,1.50551955,0.57406834,0.03266249,1.08858359
-1.01150575,2.04985078,0.59487770,0.00000000,1.57475181,0.60850024,0.03173483,1.13675074
-1.00550275,2.14493881,0.61371331,0.00000000,1.64859147,0.64437039,0.03068603,1.18601995
-0.99949975,2.24287876,0.63300480,0.00000000,1.72635926,0.68140954,0.02953529,1.23609147
-0.99349675,2.34283263,0.65256186,0.00000000,1.80724605,0.71929274,0.02830316,1.28659610
-0.98749375,2.44380806,0.67216540,0.00000000,1.89030665,0.75763808,0.02701069,1.33709045
-0.98149075,2.54465806,0.69156487,0.00000000,1.97445886,0.79600819,0.02567870,1.38705671
-0.97548774,2.64408963,0.71047745,0.00000000,2.05848923,0.83391468,0.02432711,1.43590723
-0.96948474,2.74068193,0.72858937,0.00000000,2.14106611,0.87082582,0.02297436,1.48299423
-0.96348174,2.83291395,0.74555971,0.00000000,2.22076041,0.90617714,0.02163687,1.52762438
-0.95747874,2.91920093,0.76102667,0.00000000,2.29607408,0.93938489,0.02032876,1.56907788
-0.95147574,2.99793844,0.77461631,0.00000000,2.36547560,0.96986174,0.01906157,1.60663113
-0.94547274,3.06755206,0.78595331,0.00000000,2.42744142,0.99703421,0.01784421,1.63958193
-0.93946973,3.12655050,0.79467345,0.00000000,2.48050164,1.02036096,0.01668298,1.66727598
-0.93346673,3.17357952,0.80043716,0.00000000,2.52328820,1.03935118,0.01558173,1.68913314
-0.92746373,3.20747384,0.80294345,0.00000000,2.55458307,1.05358207,0.01454205,1.70467213
-0.92146073,3.22730428,0.80194343,0.00000000,2.57336422,1.06271456,0.01356366,1.71353211
-0.91545773,3.23241756,0.79725273,0.00000000,2.57884704,1.06650649,0.01264470,1.71549002
-0.90945473,3.22246655,0.78876204,0.00000000,2.57051888,1.06482248,0.01178212,1.71047269
-0.90345173,3.19742933,0.77644518,0.00000000,2.54816495,1.05763996,0.01097206,1.69856282
-0.89744872,3.15761585,0.76036417,0.00000000,2.51188405,1.04505103,0.01021022,1.67999878
