energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.26863432,6.40895247,2.53752805,1.41509072,0.04321115,0.45053011,3.40806237,0.00000000,2.16699258,1.55564010
-3.26263132,6.34762507,2.53362768,1.40105044,0.04315593,0.45139371,3.37149848,0.00000000,2.15131507,1.53607031
-3.25662831,6.27773106,2.52784310,1.38529069,0.04323921,0.45174667,3.32938600,0.00000000,2.13114133,1.51362961
-3.25062531,6.20080456,2.52071258,1.36802159,0.04346555,0.45167013,3.28261793,0.00000000,2.10693264,1.48873537
-3.24462231,6.11855051,2.51279365,1.34947988,0.04383839,0.45125010,3.23219964,0.00000000,2.07922036,1.46187800
-3.23861931,6.03279778,2.50464458,1.32992186,0.04435983,0.45057433,3.17922392,0.00000000,2.04859041,1.43361010
-3.23261631,5.94544793,2.49680588,1.30961569,0.04503038,0.44972929,3.12484303,0.00000000,2.01566622,1.40453341
-3.22661331,5.85842124,2.48978249,1.28883356,0.04584881,0.44879725,3.07023840,0.00000000,1.98109097,1.37528377
-3.22061031,5.77360158,2.48402721,1.26784377,0.04681190,0.44785357,3.01658902,0.00000000,1.94550949,1.34651466
-3.21460730,5.69278179,2.47992573,1.24690324,0.04791436,0.44696433,2.96503918,0.00000000,1.90955046,1.31887951
-3.20860430,5.61761126,2.47778386,1.22625035,0.04914872,0.44618431,2.91666677,0.00000000,1.87380964,1.29301361
-3.20260130,5.54954715,2.47781709,1.20609865,0.05050524,0.44555544,2.87245270,0.00000000,1.83883437,1.26951592
-3.19659830,5.48981071,2.48014296,1.18663138,0.05197197,0.44510561,2.83325271,0.00000000,1.80511000,1.24893131
-3.19059530,5.43935027,2.48477618,1.16799705,0.05353478,0.44484814,2.79977214,0.00000000,1.77304862,1.23173409
-3.18459230,5.39881186,2.49162695,1.15030626,0.05517743,0.44478155,2.77254478,0.00000000,1.74298032,1.21831297
-3.17858929,5.36851879,2.50050223,1.13362969,0.05688178,0.44489006,2.75191632,0.00000000,1.71514740,1.20895837
-3.17258629,5.34846084,2.51111026,1.11799757,0.05862797,0.44514437,2.73803323,0.00000000,1.68970154,1.20385225
-3.16658329,5.33829389,2.52306809,1.10340044,0.06039467,0.44550311,2.73083753,0.00000000,1.66670407,1.20306116
-3.16058029,5.33735008,2.53591211,1.08979127,0.06215937,0.44591456,2.73006783,0.00000000,1.64612930,1.20653256
-3.15457729,5.34465859,2.54911135,1.07708902,0.06389873,0.44631890,2.73526674,0.00000000,1.62787070,1.21409489
-3.14857429,5.35897665,2.56208318,1.06518323,0.06558896,0.44665067,2.74579464,0.00000000,1.61174974,1.22546134
-3.14257129,5.37882987,2.57421107,1.05393986,0.06720619,0.44684159,2.76084945,0.00000000,1.59752697,1.24023720
-3.13656828,5.40256071,2.58486399,1.04320791,0.06872694,0.44682339,2.77949183,0.00000000,1.58491487,1.25793092
-3.13056528,5.42838360,2.59341671,1.03282662,0.07012854,0.44653083,2.80067501,0.00000000,1.57359191,1.27796813
-3.12456228,5.45444456,2.59927037,1.02263315,0.07138960,0.44590455,2.82327824,0.00000000,1.56321730,1.29970853
-3.11855928,5.47888332,2.60187268,1.01247018,0.07249051,0.44489378,2.84614258,0.00000000,1.55344567,1.32246480
-3.11255628,5.49989547,2.60073687,1.00219324,0.07341381,0.44345876,2.86810777,0.00000000,1.54394116,1.34552307
-3.10655328,5.51579217,2.59545871,0.99167747,0.07414471,0.44157268,2.88804868,0.00000000,1.53439024,1.36816397
-3.10055028,5.52505501,2.58573080,0.98082336,0.07467142,0.43922319,2.90491002,0.00000000,1.52451277,1.38968368
-3.09454727,5.52638385,2.57135367,0.96956137,0.07498555,0.43641325,2.91773784,0.00000000,1.51407089,1.40941410
-3.08854427,5.51873559,2.55224289,0.95785504,0.07508229,0.43316140,2.92570671,0.00000000,1.50287537,1.42674140
-3.08254127,5.50135236,2.52843219,0.94570251,0.07496071,0.42950126,2.92814151,0.00000000,1.49078932,1.44112231
-3.07653827,5.47377808,2.50007215,0.93313637,0.07462377,0.42548052,2.92453308,0.00000000,1.47772908,1.45209752
-3.07053527,5.43586281,2.46742457,0.92022181,0.07407837,0.42115911,2.91454727,0.00000000,1.46366263,1.45930184
-3.06453227,5.38775493,2.43085276,0.90705306,0.07333517,0.41660699,2.89802716,0.00000000,1.44860552,1.46247081
-3.05852926,5.32988185,2.39080818,0.89374855,0.07240842,0.41190134,2.87498867,0.00000000,1.43261483,1.46144353
-3.05252626,5.26292023,2.34781392,0.88044464,0.07131562,0.40712350,2.84561000,0.00000000,1.41578153,1.45616191
-3.04652326,5.18775753,2.30244583,0.86728863,0.07007706,0.40235563,2.81021554,0.00000000,1.39822182,1.44666643
-3.04052026,5.10544676,2.25531204,0.85443109,0.06871532,0.39767739,2.76925525,0.00000000,1.38006781,1.43308874
-3.03451726,5.01715670,2.20703186,0.84201806,0.06725476,0.39316262,2.72328062,0.00000000,1.36145827,1.41564164
-3.02851426,4.92412011,2.15821483,0.83018350,0.06572083,0.38887631,2.67291839,0.00000000,1.34252978,1.39460688
-3.02251126,4.82758223,2.10944090,0.81904228,0.06413958,0.38487190,2.61884328,0.00000000,1.32340879,1.37032150
-3.01650825,4.72875211,2.06124241,0.80868422,0.06253696,0.38118908,2.56175098,0.00000000,1.30420492,1.34316324
-3.01050525,4.62875860,2.01408868,0.79916931,0.06093836,0.37785210,2.50233263,0.00000000,1.28500569,1.31353578
-3.00450225,4.52861311,1.96837374,0.79052449,0.05936812,0.37486879,2.44125160,0.00000000,1.26587301,1.28185435
-2.99849925,4.42918032,1.92440748,0.78274208,0.05784911,0.37223017,2.37912365,0.00000000,1.24684131,1.24853232
-2.99249625,4.33115787,1.88241068,0.77577990,0.05640245,0.36991077,2.31650102,0.00000000,1.22791742,1.21396918
-2.98649325,4.23506563,1.84251380,0.76956319,0.05504732,0.36786961,2.25386083,0.00000000,1.20908201,1.17854033
-2.98049025,4.14124425,1.80475951,0.76398807,0.05380087,0.36605173,2.19159809,0.00000000,1.19029254,1.14258903
-2.97448724,4.04986298,1.76910877,0.75892643,0.05267816,0.36439041,2.13002327,0.00000000,1.17148734,1.10642056
-2.96848424,3.96093539,1.73544995,0.75423202,0.05169220,0.36280965,2.06936412,0.00000000,1.15259076,1.07029864
-2.96248124,3.87434223,1.70361065,0.74974739,0.05085410,0.36122721,2.00977153,0.00000000,1.13351888,1.03444422
-2.95647824,3.78985961,1.67337149,0.74531127,0.05017312,0.35955777,1.95132867,0.00000000,1.11418579,0.99903628
-2.95047524,3.70719098,1.64448135,0.74076617,0.04965679,0.35771627,1.89406289,0.00000000,1.09450984,0.96421456
-2.94447224,3.62600100,1.61667326,0.73596559,0.04931098,0.35562125,1.83795949,0.00000000,1.07441987,0.93008382
-2.93846923,3.54594970,1.58968028,0.73078071,0.04913995,0.35319808,1.78297665,0.00000000,1.05386091,0.89671939
-2.93246623,3.46672487,1.56325075,0.72510612,0.04914631,0.35038194,1.72906068,0.00000000,1.03279939,0.86417348
-2.92646323,3.38807146,1.53716212,0.71886426,0.04933092,0.34712051,1.67616077,0.00000000,1.01122733,0.83248197
-2.92046023,3.30981643,1.51123302,0.71200860,0.04969273,0.34337612,1.62424250,0.00000000,0.98916563,0.80167127
-2.91445723,3.23188790,1.48533279,0.70452510,0.05022859,0.33912750,1.57329952,0.00000000,0.96666615,0.77176484
-2.90845423,3.15432816,1.45938840,0.69643221,0.05093303,0.33437083,1.52336284,0.00000000,0.94381248,0.74278904
-2.90245123,3.07729971,1.43338832,0.68777927,0.05179797,0.32912023,1.47450722,0.00000000,0.92071941,0.71477811
-2.89644822,3.00108459,1.40738332,0.67864354,0.05281256,0.32340759,1.42685464,0.00000000,0.89753109,0.68777790
-2.89044522,2.92607707,1.38148415,0.66912592,0.05396298,0.31728171,1.38057454,0.00000000,0.87441778,0.66184840
-2.88444222,2.85277042,1.35585644,0.65934575,0.05523242,0.31080692,1.33588089,0.00000000,0.85157148,0.63706479
-2.87843922,2.78173840,1.33071287,0.64943489,0.05660108,0.30406102,1.29302653,0.00000000,0.82920048,0.61351713
-2.87243622,2.71361282,1.30630328,0.63953149,0.05804638,0.29713284,1.25229483,0.00000000,0.80752296,0.59130876
-2.86643322,2.64905816,1.28290305,0.62977364,0.05954328,0.29011938,1.21398931,0.00000000,0.78676009,0.57055342
-2.86043022,2.58874473,1.26080041,0.62029339,0.06106479,0.28312264,1.17842182,0.00000000,0.76712864,0.55137143
-2.85442721,2.53332156,1.24028333,0.61121133,0.06258258,0.27624639,1.14589976,0.00000000,0.74883366,0.53388509
-2.84842421,2.48339061,1.22162655,0.60263206,0.06406774,0.26959280,1.11671321,0.00000000,0.73206138,0.51821356
-2.84242121,2.43948317,1.20507944,0.59464061,0.06549162,0.26325928,1.09112249,0.00000000,0.71697268,0.50446758
-2.83641821,2.40203977,1.19085522,0.58730015,0.06682679,0.25733551,1.06934691,0.00000000,0.70369748,0.49274430
-2.83041521,2.37139430,1.17912201,0.58065091,0.06804791,0.25190078,1.05155522,0.00000000,0.69233028,0.48312247
-2.82441221,2.34776312,1.16999622,0.57471038,0.06913269,0.24702183,1.03785824,0.00000000,0.68292698,0.47565830
-2.81840920,2.33123924,1.16353834,0.56947465,0.07006266,0.24275119,1.02830417,0.00000000,0.67550329,0.47038226
-2.81240620,2.32179209,1.15975154,0.56492093,0.07082397,0.23912606,1.02287661,0.00000000,0.67003463,0.46729687
-2.80640320,2.31927229,1.15858290,0.56101086,0.07140786,0.23616784,1.02149554,0.00000000,0.66645764,0.46637578
-2.80040020,2.32342143,1.15992727,0.55769459,0.07181110,0.23388229,1.02402107,0.00000000,0.66467318,0.46756393
-2.79439720,2.33388599,1.16363351,0.55491525,0.07203618,0.23226027,1.03025984,0.00000000,0.66455058,0.47077917
-2.78839420,2.35023486,1.16951279,0.55261370,0.07209125,0.23127909,1.03997365,0.00000000,0.66593314,0.47591484
-2.78239120,2.37197940,1.17734855,0.55073318,0.07198991,0.23090434,1.05288994,0.00000000,0.66864432,0.48284351
-2.77638819,2.39859520,1.18690765,0.54922372,0.07175080,0.23109217,1.06871343,0.00000000,0.67249457,0.49142150
-2.77038519,2.42954452,1.19795225,0.54804604,0.07139701,0.23179197,1.08713854,0.00000000,0.67728836,0.50149404
-2.76438219,2.46429834,1.21025173,0.54717484,0.07095536,0.23294925,1.10786173,0.00000000,0.68283101,0.51290077
-2.75837919,2.50235718,1.22359440,0.54660123,0.07045558,0.23450867,1.13059330,0.00000000,0.68893526,0.52548137
-2.75237619,2.54326973,1.23779821,0.54633434,0.06992940,0.23641708,1.15506805,0.00000000,0.69542702,0.53908086
-2.74637319,2.58664859,1.25272023,0.54640189,0.06940967,0.23862648,1.18105422,0.00000000,0.70215026,0.55355458
-2.74037019,2.63218256,1.26826439,0.54684988,0.06892943,0.24109671,1.20836039,0.00000000,0.70897090,0.56877235
-2.73436718,2.67964492,1.28438717,0.54774132,0.06852107,0.24379789,1.23683997,0.00000000,0.71577946,0.58462169
-2.72836418,2.72889750,1.30110103,0.54915411,0.06821552,0.24671226,1.26639312,0.00000000,0.72249256,0.60101007
-2.72236118,2.77989052,1.31847536,0.55117815,0.06804159,0.24983569,1.29696608,0.00000000,0.72905325,0.61786581
-2.71635818,2.83265815,1.33663498,0.55391186,0.06802541,0.25317842,1.32854791,0.00000000,0.73543034,0.63513791
-2.71035518,2.88731016,1.35575614,0.55745822,0.06818992,0.25676523,1.36116499,0.00000000,0.74161676,0.65279454
-2.70435218,2.94402006,1.37606017,0.56192051,0.06855463,0.26063497,1.39487340,0.00000000,0.74762723,0.67082055
-2.69834917,3.00301039,1.39780505,0.56739800,0.06913542,0.26483932,1.42974976,0.00000000,0.75349536,0.68921392
-2.69234617,3.06453568,1.42127513,0.57398163,0.06994447,0.26944104,1.46588093,0.00000000,0.75927048,0.70798154
-2.68634317,3.12886417,1.44676944,0.58175007,0.07099038,0.27451153,1.50335310,0.00000000,0.76501433,0.72713444
-2.68034017,3.19625882,1.47458901,0.59076612,0.07227834,0.28012805,1.54224088,0.00000000,0.77079782,0.74668283
-2.67433717,3.26695876,1.50502367,0.60107376,0.07381043,0.28637043,1.58259684,0.00000000,0.77669803,0.76663121
-2.66833417,3.34116186,1.53833888,0.61269594,0.07558602,0.29331764,1.62444215,0.00000000,0.78279547,0.78697385
-2.66233117,3.41900934,1.57476310,0.62563316,0.07760221,0.30104422,1.66775868,0.00000000,0.78917189,0.80769086
-2.65632816,3.50057297,1.61447617,0.63986291,0.07985435,0.30961679,1.71248300,0.00000000,0.79590833,0.82874526
-2.65032516,3.58584555,1.65759916,0.65534007,0.08233655,0.31909071,1.75850255,0.00000000,0.80308372,0.85008097
-2.64432216,3.67473488,1.70418618,0.67199818,0.08504224,0.32950715,1.80565414,0.00000000,0.81077376,0.87162209
-2.63831916,3.76706160,1.75421827,0.68975139,0.08796463,0.34089057,1.85372494,0.00000000,0.81905001,0.89327343
-2.63231616,3.86256059,1.80759977,0.70849724,0.09109723,0.35324674,1.90245574,0.00000000,0.82797922,0.91492222
-2.62631316,3.96088597,1.86415716,0.72811987,0.09443414,0.36656143,1.95154641,0.00000000,0.83762254,0.93644100
-2.62031016,4.06161902,1.92364036,0.74849352,0.09797038,0.38079974,2.00066321,0.00000000,0.84803473,0.95769148
-2.61430715,4.16427853,1.98572633,0.76948623,0.10170196,0.39590605,2.04944763,0.00000000,0.85926307,0.97852910
-2.60830415,4.26833278,2.05002482,0.79096334,0.10562584,0.41180467,2.09752608,0.00000000,0.87134601,0.99880811
-2.60230115,4.37321225,2.11608584,0.81279069,0.10973976,0.42840101,2.14452027,0.00000000,0.88431142,1.01838680
-2.59629815,4.47832232,2.18340840,0.83483723,0.11404179,0.44558330,2.19005733,0.00000000,0.89817454,1.03713246
-2.59029515,4.58305493,2.25145024,0.85697693,0.11852978,0.46322464,2.23377946,0.00000000,0.91293553,1.05492601
-2.58429215,4.68679859,2.31963790,0.87908985,0.12320062,0.48118538,2.27535243,0.00000000,0.92857681,1.07166568
-2.57828914,4.78894603,2.38737682,0.90106221,0.12804930,0.49931564,2.31447259,0.00000000,0.94506026,1.08726982
-2.57228614,4.88889912,2.45406091,0.92278562,0.13306798,0.51745790,2.35087206,0.00000000,0.96232447,1.10167834
-2.56628314,4.98607089,2.51908145,0.94415533,0.13824484,0.53544955,2.38432184,0.00000000,0.98028218,1.11485302
-2.56028014,5.07988474,2.58183499,0.96506785,0.14356310,0.55312530,2.41463282,0.00000000,0.99881815,1.12677636
-2.55427714,5.16977112,2.64173003,0.98541791,0.14899993,0.57031946,2.44165481,0.00000000,1.01778774,1.13744927
-2.54827414,5.25516244,2.69819273,1.00509526,0.15452561,0.58686796,2.46527363,0.00000000,1.03701622,1.14688763
-2.54227114,5.33548691,2.75067152,1.02398133,0.16010283,0.60261026,2.48540676,0.00000000,1.05629920,1.15511808
-2.53626813,5.41016229,2.79864089,1.04194640,0.16568626,0.61739098,2.50199788,0.00000000,1.07540425,1.16217320
-2.53026513,5.47859077,2.84160476,1.05884728,0.17122248,0.63106145,2.51501087,0.00000000,1.09407370,1.16808655
-2.52426213,5.54015592,2.87909962,1.07452601,0.17665021,0.64348118,2.52442377,0.00000000,1.11202889,1.17288790
-2.51825913,5.59422285,2.91069789,1.08880980,0.18190100,0.65451929,2.53022333,0.00000000,1.12897565,1.17659903
-2.51225613,5.64014234,2.93601182,1.10151235,0.18690037,0.66405605,2.53240059,0.00000000,1.14461098,1.17923039
-2.50625313,5.67725969,2.95469819,1.11243674,0.19156923,0.67198442,2.53094798,0.00000000,1.15863083,1.18077898
-2.50025013,5.70492844,2.96646406,1.12137984,0.19582584,0.67821185,2.52585825,0.00000000,1.17073862,1.18122760
-2.49424712,5.72252894,2.97107350,1.12813818,0.19958799,0.68266213,2.51712548,0.00000000,1.18065437,1.18054568
-2.48824412,5.72949142,2.96835542,1.13251512,0.20277549,0.68527746,2.50474809,0.00000000,1.18812385,1.17869155
-2.48224112,5.72532247,2.95821207,1.13432894,0.20531279,0.68602052,2.48873379,0.00000000,1.19292772,1.17561619
-2.47623812,5.70963397,2.94062796,1.13342150,0.20713163,0.68487663,2.46910625,0.00000000,1.19488986,1.17126827
-2.47023512,5.68217273,2.91567864,1.12966712,0.20817375,0.68185574,2.44591280,0.00000000,1.19388487,1.16560006
-2.46423212,5.64284918,2.88353875,1.12298096,0.20839324,0.67699417,2.41923291,0.00000000,1.18984406,1.15857392
-2.45822911,5.59176321,2.84448854,1.11332662,0.20775872,0.67035606,2.38918651,0.00000000,1.18275985,1.15016898
-2.45222611,5.52922538,2.79891841,1.10072231,0.20625504,0.66203413,2.35594164,0.00000000,1.17268816,1.14038747
-2.44622311,5.45577150,2.74733053,1.08524531,0.20388451,0.65214990,2.31972065,0.00000000,1.15974866,1.12926022
-2.44022011,5.37216944,2.69033708,1.06703412,0.20066748,0.64085300,2.28080442,0.00000000,1.14412281,1.11685100
-2.43421711,5.27941668,2.62865480,1.04628839,0.19664244,0.62831960,2.23953385,0.00000000,1.12604966,1.10325927
-2.42821411,5.17872811,2.56309535,1.02326615,0.19186527,0.61474997,2.19630848,0.00000000,1.10581959,1.08862098
-2.42221111,5.07151393,2.49455163,0.99827865,0.18640804,0.60036493,2.15158182,0.00000000,1.08376609,1.07310735
-2.41620810,4.95934788,2.42398026,0.97168277,0.18035717,0.58540152,2.10585347,0.00000000,1.06025597,1.05692152
-2.41020510,4.84392688,2.35238058,0.94387141,0.17381102,0.57010782,2.05965801,0.00000000,1.03567840,1.04029306
-2.40420210,4.72702356,2.28077089,0.91526221,0.16687714,0.55473715,2.01355129,0.00000000,1.01043305,1.02347063
-2.39819910,4.61043351,2.21016296,0.88628511,0.15966926,0.53954184,1.96809438,0.00000000,0.98491799,1.00671311
-2.39219610,4.49591967,2.14153557,0.85736942,0.15230399,0.52476685,1.92383597,0.00000000,0.95951771,0.99027940
-2.38619310,4.38515622,2.07580848,0.82893083,0.14489770,0.51064342,1.88129411,0.00000000,0.93459171,0.97441775
-2.38019010,4.27967488,2.01381800,0.80135922,0.13756333,0.49738319,1.84093797,0.00000000,0.91046425,0.95935483
-2.37418709,4.18081593,1.95629512,0.77500764,0.13040755,0.48517289,1.80317070,0.00000000,0.88741542,0.94528534
-2.36818409,4.08968657,1.90384757,0.75018305,0.12352833,0.47417005,1.76831420,0.00000000,0.86567411,0.93236263
-2.36218109,4.00712863,1.85694642,0.72713929,0.11701280,0.46449976,1.73659657,0.00000000,0.84541283,0.92069093
-2.35617809,3.93369723,1.81591817,0.70607246,0.11093582,0.45625275,1.70814311,0.00000000,0.82674491,0.91031963
-2.35017509,3.86965171,1.78094247,0.68711899,0.10535892,0.44948489,1.68297117,0.00000000,0.80972374,0.90124000
-2.34417209,3.81495896,1.75205589,0.67035628,0.10032996,0.44421813,1.66098949,0.00000000,0.79434443,0.89338461
-2.33816908,3.76930941,1.72916130,0.65580585,0.09588318,0.44044279,1.64200198,0.00000000,0.78054748,0.88662945
-2.33216608,3.73214463,1.71204249,0.64343881,0.09203979,0.43812113,1.62571599,0.00000000,0.76822443,0.88079897
-2.32616308,3.70269515,1.70038325,0.63318305,0.08880898,0.43719203,1.61175477,0.00000000,0.75722521,0.87567352
-2.32016008,3.68002679,1.69378989,0.62493197,0.08618921,0.43757639,1.59967355,0.00000000,0.74736689,0.87099915
-2.31415708,3.66309282,1.69181594,0.61855390,0.08416970,0.43918314,1.58897866,0.00000000,0.73844339,0.86649916
-2.30815408,3.65078954,1.69398789,0.61390197,0.08273208,0.44191543,1.57914876,0.00000000,0.73023581,0.86188683
-2.30215108,3.64201236,1.69983032,0.61082359,0.08185198,0.44567659,1.56965724,0.00000000,0.72252302,0.85687882
-2.29614807,3.63570947,1.70888945,0.60916918,0.08150059,0.45037568,1.55999472,0.00000000,0.71509192,0.85120842
-2.29014507,3.63093058,1.72075363,0.60879967,0.08164601,0.45593222,1.54969062,0.00000000,0.70774716,0.84463809
-2.28414207,3.62686822,1.73506978,0.60959239,0.08225440,0.46227987,1.53833284,0.00000000,0.70031974,0.83697062
-2.27813907,3.62288982,1.75155514,0.61144505,0.08329089,0.46936883,1.52558453,0.00000000,0.69267438,0.82805835
-2.27213607,3.61855905,1.77000368,0.61427783,0.08472017,0.47716693,1.51119735,0.00000000,0.68471520,0.81781003
-2.26613307,3.61364582,1.79028703,0.61803341,0.08650689,0.48565933,1.49502043,0.00000000,0.67638959,0.80619500
-2.26013007,3.60812473,1.81235002,0.62267518,0.08861573,0.49484676,1.47700501,0.00000000,0.66769016,0.79324454
-2.25412706,3.60216259,1.83620141,0.62818386,0.09101136,0.50474269,1.45720439,0.00000000,0.65865476,0.77905043
-2.24812406,3.59609621,1.86190032,0.63455284,0.09365822,0.51536939,1.43576947,0.00000000,0.64936450,0.76376080
-2.24212106,3.59040209,1.88953947,0.64178257,0.09652030,0.52675325,1.41294026,0.00000000,0.63994013,0.74757367
-2.23611806,3.58566009,1.91922633,0.64987462,0.09956078,0.53891973,1.38903402,0.00000000,0.63053679,0.73072855
-2.23011506,3.58251352,1.95106319,0.65882571,0.10274191,0.55188808,1.36443058,0.00000000,0.62133752,0.71349667
-2.22411206,3.58162799,1.98512774,0.66862212,0.10602482,0.56566645,1.33955595,0.00000000,0.61254585,0.69617028
-2.21810905,3.58365149,2.02145488,0.67923501,0.10936962,0.58024736,1.31486497,0.00000000,0.60437780,0.67905180
-2.21210605,3.58917782,2.06002121,0.69061680,0.11273556,0.59560408,1.29082401,0.00000000,0.59705364,0.66244322
-2.20610305,3.59871523,2.10073267,0.70269889,0.11608143,0.61168800,1.26789445,0.00000000,0.59078981,0.64663631
-2.20010005,3.61266172,2.14341630,0.71539084,0.11936614,0.62842713,1.24651781,0.00000000,0.58579132,0.63190407
-2.19409705,3.63128782,2.18781612,0.72858100,0.12254932,0.64572586,1.22710300,0.00000000,0.58224478,0.61849372
-2.18809405,3.65472714,2.23359355,0.74213847,0.12559220,0.66346584,1.21001612,0.00000000,0.58031249,0.60662140
-2.18209105,3.68297465,2.28033191,0.75591624,0.12845832,0.68150807,1.19557298,0.00000000,0.58012752,0.59646864
-2.17608804,3.71589192,2.32754480,0.76975531,0.13111441,0.69969586,1.18403441,0.00000000,0.58179001,0.58818057
-2.17008504,3.75321814,2.37468765,0.78348932,0.13353110,0.71785856,1.17560405,0.00000000,0.58536459,0.58186568
-2.16408204,3.79458575,2.42117172,0.79694951,0.13568356,0.73581581,1.17042845,0.00000000,0.59087904,0.57759684
-2.15807904,3.83953891,2.46637976,0.80996966,0.13755193,0.75338195,1.16859890,0.00000000,0.59832386,0.57541334
-2.15207604,3.88755330,2.50968242,0.82239063,0.13912158,0.77037049,1.17015460,0.00000000,0.60765280,0.57532362
-2.14607304,3.93805563,2.55045457,0.83406423,0.14038321,0.78659824,1.17508652,0.00000000,0.61878419,0.57730816
-2.14007004,3.99044149,2.58809085,0.84485632,0.14133261,0.80188901,1.18334155,0.00000000,0.63160275,0.58132247
-2.13406703,4.04409042,2.62201962,0.85464889,0.14197031,0.81607669,1.19482637,0.00000000,0.64596198,0.58729972
-2.12806403,4.09837747,2.65171511,0.86334108,0.14230102,0.82900754,1.20941080,0.00000000,0.66168672,0.59515288
-2.12206103,4.15268073,2.67670705,0.87084921,0.14233289,0.84054184,1.22693035,0.00000000,0.67857599,0.60477616
-2.11605803,4.20638489,2.69658790,0.87710583,0.14207673,0.85055472,1.24718776,0.00000000,0.69640599,0.61604589
-2.11005503,4.25888124,2.71101756,0.88205802,0.14154509,0.85893637,1.26995378,0.00000000,0.71493308,0.62882058
-2.10405203,4.30956453,2.71972566,0.88566503,0.14075144,0.86559172,1.29496711,0.00000000,0.73389691,0.64294064
-2.09804902,4.35782795,2.72251176,0.88789564,0.13970929,0.87043975,1.32193388,0.00000000,0.75302368,0.65822761
-2.09204602,4.40305704,2.71924374,0.88872536,0.13843153,0.87341263,1.35052709,0.00000000,0.77202949,0.67448335
-2.08604302,4.44462390,2.70985486,0.88813374,0.13692978,0.87445477,1.38038622,0.00000000,0.79062386,0.69148938
-2.08004002,4.48188280,2.69433992,0.88610211,0.13521404,0.87352218,1.41111758,0.00000000,0.80851362,0.70900664
-2.07403702,4.51416831,2.67275091,0.88261183,0.13329241,0.87058191,1.44229584,0.00000000,0.82540699,0.72677591
-2.06803402,4.54079690,2.64519270,0.87764328,0.13117110,0.86561213,1.47346690,0.00000000,0.84101804,0.74451920
-2.06203102,4.56107261,2.61181886,0.87117570,0.12885460,0.85860247,1.50415262,0.00000000,0.85507147,0.76194214
-2.05602801,4.57429725,2.57282823,0.86318780,0.12634602,0.84955495,1.53385740,0.00000000,0.86730774,0.77873766
-2.05002501,4.57978506,2.52846206,0.85365938,0.12364762,0.83848535,1.56207676,0.00000000,0.87748834,0.79459087
-2.04402201,4.57688171,2.47900205,0.84257355,0.12076148,0.82542486,1.58830778,0.00000000,0.88540138,0.80918508
-2.03801901,4.56498687,2.42476916,0.82991980,0.11769019,0.81042205,1.61206118,0.00000000,0.89086698,0.82220894
-2.03201601,4.54357947,2.36612298,0.81569741,0.11443771,0.79354481,1.63287469,0.00000000,0.89374273,0.83336439
-2.02601301,4.51224458,2.30346171,0.79991924,0.11101012,0.77488230,1.65032723,0.00000000,0.89392867,0.84237519
-2.02001001,4.47070050,2.23722223,0.78261558,0.10741646,0.75454650,1.66405335,0.00000000,0.89137184,0.84899567
-2.01400700,4.41882467,2.16788009,0.76383787,0.10366936,0.73267339,1.67375726,0.00000000,0.88607010,0.85301938
-2.00800400,4.35667694,2.09594916,0.74366201,0.09978573,0.70942345,1.67922588,0.00000000,0.87807503,0.85428718
-2.00200100,4.28451896,2.02198058,0.72219117,0.09578715,0.68498152,1.68034018,0.00000000,0.86749386,0.85269441
-1.99599800,4.20282833,1.94656079,0.69955781,0.09170027,0.65955574,1.67708426,0.00000000,0.85449016,0.84819687
-1.98999500,4.11230670,1.87030849,0.67592482,0.08755690,0.63337577,1.66955169,0.00000000,0.83928330,0.84081511
-1.98399200,4.01388110,1.79387045,0.65148577,0.08339404,0.60669012,1.65794872,0.00000000,0.82214653,0.83063696
-1.97798899,3.90869806,1.71791598,0.62646409,0.07925370,0.57976277,1.64259405,0.00000000,0.80340389,0.81781800
-1.97198599,3.79811069,1.64313043,0.60111130,0.07518256,0.55286919,1.62391509,0.00000000,0.78342565,0.80258002
-1.96598299,3.68365879,1.57020760,0.57570424,0.07123149,0.52629179,1.60244077,0.00000000,0.76262277,0.78520724
-1.95997999,3.56704283,1.49984133,0.55054152,0.06745496,0.50031519,1.57879113,0.00000000,0.74144011,0.76604069
-1.95397699,3.45009246,1.43271658,0.52593917,0.06391034,0.47522126,1.55366394,0.00000000,0.72034882,0.74547066
-1.94797399,3.33473073,1.36950026,0.50222567,0.06065708,0.45128424,1.52781878,0.00000000,0.69983793,0.72392762
-1.94197099,3.22293511,1.31083196,0.47973658,0.05775588,0.42876614,1.50205921,0.00000000,0.68040534,0.70187190
-1.93596798,3.11669655,1.25731500,0.45880879,0.05526775,0.40791241,1.47721354,0.00000000,0.66254835,0.67978241
-1.92996498,3.01797779,1.20950779,0.43977457,0.05325303,0.38894822,1.45411465,0.00000000,0.64675395,0.65814491
-1.92396198,2.92867197,1.16791589,0.42295565,0.05177041,0.37207512,1.43357965,0.00000000,0.63348894,0.63744012
-1.91795898,2.85056267,1.13298463,0.40865719,0.05087587,0.35746846,1.41638979,0.00000000,0.62319009,0.61813201
-1.91195598,2.78528615,1.10509246,0.39716205,0.05062161,0.34527525,1.40327110,0.00000000,0.61625444,0.60065677
-1.90595298,2.73429645,1.08454501,0.38872507,0.05105492,0.33561262,1.39487621,0.00000000,0.61302984,0.58541262
