energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.17108554,7.38877764,0.02909968,1.22162749,0.13722145,1.46322905,1.53695773,3.85010948,0.18596370,0.87627978
0.17708854,7.37234302,0.02828369,1.25169249,0.13632997,1.43527812,1.53796067,3.83112498,0.18335587,0.88300906
0.18309155,7.37945272,0.02756380,1.28450248,0.13577114,1.41392494,1.54271137,3.82263201,0.18168083,0.89321271
0.18909455,7.41005183,0.02695257,1.31966050,0.13556074,1.39941768,1.55100634,3.82458880,0.18099629,0.90691041
0.19509755,7.46349379,0.02645892,1.35670113,0.13570444,1.39184158,1.56259043,3.83668158,0.18133205,0.92405599
0.20110055,7.53852895,0.02608795,1.39509663,0.13619746,1.39111203,1.57715862,3.85832144,0.18268803,0.94453280
0.20710355,7.63331189,0.02584075,1.43426574,0.13702452,1.39697273,1.59435875,3.88864942,0.18503318,0.96815096
0.21310655,7.74542760,0.02571446,1.47358513,0.13815994,1.40899913,1.61379503,3.92654976,0.18830544,0.99464652
0.21910955,7.87193637,0.02570236,1.51240320,0.13956802,1.42660671,1.63503268,3.97067143,0.19241280,1.02368289
0.22511256,8.00943645,0.02579413,1.55005587,0.14120361,1.44906419,1.65760357,4.01945736,0.19723536,1.05485445
0.23111556,8.15414322,0.02597617,1.58588411,0.14301294,1.47551094,1.68101321,4.07118109,0.20262835,1.08769265
0.23711856,8.30198316,0.02623208,1.61925249,0.14493466,1.50497847,1.70474915,4.12398984,0.20842607,1.12167434
0.24312156,8.44870031,0.02654316,1.64956836,0.14690116,1.53641518,1.72829089,4.17595333,0.21444662,1.15623256
0.24912456,8.58997252,0.02688903,1.67630098,0.14884011,1.56871386,1.75112149,4.22511697,0.22049716,1.19076944
0.25512756,8.72153416,0.02724822,1.69899988,0.15067618,1.60074119,1.77274052,4.26955799,0.22637969,1.22467106
0.26113057,8.83930170,0.02759887,1.71731171,0.15233299,1.63136835,1.79267843,4.30744304,0.23189698,1.25732384
0.26713357,8.93949799,0.02791940,1.73099503,0.15373521,1.65950196,1.81051178,4.33708522,0.23685862,1.28813206
0.27313657,9.01877099,0.02818913,1.73993203,0.15481072,1.68411432,1.82587886,4.35699869,0.24108675,1.31653577
0.27913957,9.07430236,0.02838892,1.74413684,0.15549281,1.70427213,1.83849498,4.36594864,0.24442150,1.34202860
0.28514257,9.10390143,0.02850171,1.74375956,0.15572226,1.71916253,1.84816668,4.36299464,0.24672574,1.36417449
0.29114557,9.10608051,0.02851304,1.73908575,0.15544933,1.72811580,1.85480388,4.34752528,0.24788908,1.38262276
0.29714857,9.08010761,0.02841137,1.73053087,0.15463546,1.73062365,1.85842914,4.31928237,0.24783094,1.39712056
0.30315158,9.02603369,0.02818847,1.71862974,0.15325468,1.72635259,1.85918311,4.27837325,0.24650263,1.40752216
0.30915458,8.94469233,0.02783948,1.70402086,0.15129450,1.71515166,1.85732551,4.22527017,0.24388818,1.41379431
0.31515758,8.83767080,0.02736308,1.68742611,0.14875649,1.69705432,1.85323095,4.16079617,0.24000427,1.41601736
0.32116058,8.70725283,0.02676137,1.66962624,0.14565622,1.67227422,1.84737943,4.08609778,0.23489886,1.41438176
0.32716358,8.55633473,0.02603972,1.65143297,0.14202278,1.64119504,1.84034136,4.00260503,0.22864891,1.40917996
0.33316658,8.38831764,0.02520648,1.63365871,0.13789770,1.60435475,1.83275746,3.91198029,0.22135718,1.40079391
0.33916958,8.20698002,0.02427265,1.61708504,0.13333353,1.56242475,1.82531418,3.81605790,0.21314823,1.38967856
0.34517259,8.01633559,0.02325143,1.60243126,0.12839190,1.51618488,1.81871547,3.71677688,0.20416388,1.37634213
0.35117559,7.82048268,0.02215773,1.59032441,0.12314138,1.46649509,1.81365215,3.61610982,0.19455827,1.36132376
0.35717859,7.62345133,0.02100762,1.58127215,0.11765502,1.41426493,1.81077025,3.51599077,0.18449269,1.34516993
0.36318159,7.42905488,0.01981784,1.57563966,0.11200792,1.36042220,1.81063977,3.41824543,0.17413054,1.32841040
0.36918459,7.24075260,0.01860523,1.57363198,0.10627472,1.30588179,1.81372551,3.32452668,0.16363237,1.31153508
0.37518759,7.06152904,0.01738624,1.57528244,0.10052726,1.25151601,1.82036135,3.23625814,0.15315141,1.29497281
0.38119060,6.89379546,0.01617647,1.58044800,0.09483248,1.19812760,1.83072938,3.15458825,0.14282959,1.27907315
0.38719360,6.73931719,0.01499028,1.58881187,0.08925062,1.14642627,1.84484499,3.08035652,0.13279424,1.26409207
0.39319660,6.59916959,0.01384047,1.59989324,0.08383382,1.09700978,1.86254873,3.01407334,0.12315548,1.25018215
0.39919960,6.47372392,0.01273800,1.61306394,0.07862513,1.05034991,1.88350547,2.95591365,0.11400446,1.23738785
0.40520260,6.36266280,0.01169188,1.62757114,0.07365794,1.00678397,1.90721088,2.90572430,0.10541237,1.22564588
0.41120560,6.26502364,0.01070904,1.64256523,0.06895592,0.96651176,1.93300500,2.86304440,0.09743020,1.21479075
0.41720860,6.17926710,0.00979438,1.65713152,0.06453327,0.92959803,1.96009244,2.82713693,0.09008931,1.20456497
0.42321161,6.10336656,0.00895078,1.67032437,0.06039537,0.89597998,1.98756799,2.79702992,0.08340253,1.19463346
0.42921461,6.03491379,0.00817931,1.68120210,0.05653979,0.86547929,2.01444673,2.77156478,0.07736597,1.18460131
0.43521761,5.97123529,0.00747937,1.68886128,0.05295741,0.83781807,2.03969716,2.74944935,0.07196117,1.17403399
0.44122061,5.90951390,0.00684893,1.69246878,0.04963381,0.81263771,2.06227593,2.72931311,0.06715762,1.16247894
0.44722361,5.84691004,0.00628480,1.69129025,0.04655063,0.78951981,2.08116259,2.70976197,0.06291552,1.14948755
0.45322661,5.78067740,0.00578293,1.68471398,0.04368701,0.76800820,2.09539314,2.68943061,0.05918866,1.13463647
0.45922961,5.70826863,0.00533863,1.67226928,0.04102090,0.74763107,2.10409090,2.66703019,0.05592717,1.11754717
0.46523262,5.62742711,0.00494692,1.65363875,0.03853033,0.72792229,2.10649361,2.64138994,0.05308035,1.09790322
0.47123562,5.53626215,0.00460272,1.62866431,0.03619443,0.70844103,2.10197598,2.61149152,0.05059916,1.07546423
0.47723862,5.43330549,0.00430112,1.59734714,0.03399433,0.68878911,2.09006698,2.57649544,0.04843846,1.05007628
0.48324162,5.31754848,0.00403757,1.55984176,0.03191380,0.66862532,2.07046149,2.53575919,0.04655899,1.02167834
0.48924462,5.18845982,0.00380807,1.51644501,0.02993968,0.64767645,2.04302623,2.48884733,0.04492885,0.99030479
0.49524762,5.04598474,0.00360925,1.46758076,0.02806215,0.62574473,2.00780012,2.43553384,0.04352473,0.95608391
0.50125063,4.89052729,0.00343849,1.41378124,0.02627475,0.60271157,1.96498934,2.37579761,0.04233252,0.91923284
0.50725363,4.72291782,0.00329396,1.35566611,0.02457427,0.57853784,1.91495761,2.30981177,0.04134768,0.88004923
0.51325663,4.54436800,0.00317462,1.29392031,0.02296045,0.55326070,1.85821242,2.23792803,0.04057502,0.83890030
0.51925963,4.35641632,0.00308018,1.22927159,0.02143562,0.52698763,1.79538776,2.16065705,0.04002818,0.79620975
0.52526263,4.16086661,0.00301107,1.16246875,0.02000421,0.49988785,1.72722426,2.07864568,0.03972868,0.75244325
0.53126563,3.95972232,0.00296829,1.09426125,0.01867225,0.47218185,1.65454745,1.99265236,0.03970465,0.70809315
0.53726863,3.75511903,0.00295335,1.02538085,0.01744678,0.44412962,1.57824486,1.90352122,0.03998917,0.66366305
0.54327164,3.54925756,0.00296807,0.95652567,0.01633528,0.41601798,1.49924280,1.81215592,0.04061848,0.61965270
0.54927464,3.34433933,0.00301446,0.88834700,0.01534519,0.38814781,1.41848327,1.71949363,0.04162988,0.57654396
0.55527764,3.14250592,0.00309453,0.82143884,0.01448331,0.36082157,1.33690179,1.62647993,0.04305955,0.53478791
0.56128064,2.94578388,0.00321013,0.75633033,0.01375538,0.33433166,1.25540649,1.53404490,0.04494024,0.49479384
0.56728364,2.75603595,0.00336275,0.69348073,0.01316563,0.30894990,1.17485900,1.44308090,0.04729899,0.45691995
0.57328664,2.57491936,0.00355338,0.63327688,0.01271646,0.28491866,1.09605741,1.35442232,0.05015497,0.42146620
0.57928964,2.40385178,0.00378236,0.57603270,0.01240813,0.26244356,1.01972173,1.26882761,0.05351738,0.38866928
0.58529265,2.24398520,0.00404920,0.52199059,0.01223855,0.24168812,0.94648185,1.18696386,0.05738367,0.35869961
0.59129565,2.09618792,0.00435252,0.47132425,0.01220315,0.22277032,0.87686839,1.10939416,0.06173807,0.33166041
0.59729865,1.96103471,0.00468993,0.42414275,0.01229485,0.20576094,0.81130643,1.03656799,0.06655046,0.30758866
0.60330165,1.83880493,0.00505801,0.38049543,0.01250401,0.19068372,0.75011211,0.96881480,0.07177581,0.28645783
0.60930465,1.72948849,0.00545230,0.34037745,0.01281861,0.17751717,0.69349223,0.90634084,0.07735406,0.26818207
0.61530765,1.63279915,0.00586730,0.30373575,0.01322439,0.16619768,0.64154658,0.84922951,0.08321057,0.25262181
0.62131066,1.54819480,0.00629659,0.27047533,0.01370510,0.15662392,0.59427296,0.79744503,0.08925727,0.23959044
0.62731366,1.47490394,0.00673291,0.24046546,0.01424287,0.14866211,0.55157468,0.75083932,0.09539421,0.22886182
0.63331666,1.41195758,0.00716835,0.21354603,0.01481855,0.14215200,0.51327016,0.70916208,0.10151184,0.22017850
0.63931966,1.35822568,0.00759452,0.18953359,0.01541217,0.13691331,0.47910434,0.67207353,0.10749367,0.21326021
0.64532266,1.31245690,0.00800276,0.16822728,0.01600346,0.13275230,0.44876159,0.63915942,0.11321942,0.20781263
0.65132566,1.27332054,0.00838443,0.14941445,0.01657231,0.12946838,0.42187946,0.60994791,0.11856844,0.20353596
0.65732866,1.23944924,0.00873111,0.13287588,0.01709932,0.12686041,0.39806303,0.58392757,0.12342333,0.20013324
0.66333167,1.20948117,0.00903490,0.11839058,0.01756634,0.12473263,0.37689923,0.56056587,0.12767358,0.19731812
0.66933467,1.18210026,0.00928865,0.10574019,0.01795688,0.12289994,0.35797079,0.53932751,0.13121911,0.19482193
0.67533767,1.15607320,0.00948620,0.09471281,0.01825665,0.12119250,0.34086916,0.51969192,0.13397354,0.19239980
0.68134067,1.13028195,0.00962257,0.08510625,0.01845386,0.11945954,0.32520626,0.50116918,0.13586702,0.18983580
0.68734367,1.10375082,0.00969413,0.07673080,0.01853955,0.11757220,0.31062455,0.48331399,0.13684857,0.18694683
0.69334667,1.07566722,0.00969873,0.06941131,0.01850779,0.11542550,0.29680516,0.46573702,0.13688772,0.18358537
0.69934967,1.04539568,0.00963574,0.06298873,0.01835580,0.11293943,0.28347400,0.44811347,0.13597543,0.17964088
0.70535268,1.01248475,0.00950609,0.05732106,0.01808391,0.11005901,0.27040567,0.43018858,0.13412429,0.17503996
0.71135568,0.97666701,0.00931222,0.05228374,0.01769551,0.10675365,0.25742525,0.41178004,0.13136787,0.16974535
0.71735868,0.93785237,0.00905796,0.04776952,0.01719679,0.10301567,0.24440799,0.39277740,0.12775942,0.16375375
0.72336168,0.89611554,0.00874844,0.04368794,0.01659649,0.09885817,0.23127720,0.37313876,0.12336984,0.15709273
0.72936468,0.85167832,0.00838990,0.03996432,0.01590554,0.09431245,0.21800046,0.35288502,0.11828513,0.14981683
0.73536768,0.80488795,0.00798947,0.03653856,0.01513661,0.08942494,0.20458457,0.33209215,0.11260337,0.14200307
0.74137069,0.75619263,0.00755497,0.03336360,0.01430365,0.08425399,0.19106949,0.31088209,0.10643143,0.13374605
0.74737369,0.70611540,0.00709466,0.03040381,0.01342145,0.07886649,0.17752167,0.28941259,0.09988155,0.12515293
0.75337669,0.65522785,0.00661707,0.02763325,0.01250515,0.07333457,0.16402714,0.26786681,0.09306787,0.11633840
0.75937969,0.60412448,0.00613073,0.02503401,0.01156979,0.06773249,0.15068462,0.24644293,0.08610320,0.10741990
0.76538269,0.55339905,0.00564404,0.02259450,0.01062993,0.06213371,0.13759901,0.22534448,0.07909605,0.09851326
0.77138569,0.50362366,0.00516514,0.02030797,0.00969929,0.05660847,0.12487551,0.20477157,0.07214803,0.08972888
0.77738869,0.45533121,0.00470178,0.01817113,0.00879046,0.05122165,0.11261448,0.18491344,0.06535177,0.08116856
0.78339170,0.40900171,0.00426127,0.01618296,0.00791473,0.04603121,0.10090727,0.16594257,0.05878932,0.07292299
0.78939470,0.36505267,0.00385053,0.01434374,0.00708192,0.04108704,0.08983306,0.14801034,0.05253120,0.06507011
0.79539770,0.32383363,0.00347608,0.01265433,0.00630039,0.03643034,0.07945667,0.13124442,0.04663591,0.05767403
0.80140070,0.28562445,0.00314416,0.01111556,0.00557702,0.03209338,0.06982741,0.11574770,0.04115001,0.05078485
0.80740370,0.25063729,0.00286089,0.00972792,0.00491730,0.02809970,0.06097877,0.10159871,0.03610866,0.04443892
0.81340670,0.21902161,0.00263241,0.00849136,0.00432552,0.02446466,0.05292891,0.08885334,0.03153661,0.03865977
0.81940970,0.19087161,0.00246507,0.00740525,0.00380490,0.02119624,0.04568188,0.07754757,0.02744945,0.03345944
0.82541271,0.16623564,0.00236568,0.00646851,0.00335788,0.01829605,0.03922922,0.06770100,0.02385516,0.02884018
0.83141571,0.14512677,0.00234172,0.00567969,0.00298629,0.01576048,0.03355201,0.05932094,0.02075576,0.02479636
0.83741871,0.12753397,0.00240149,0.00503731,0.00269164,0.01358188,0.02862309,0.05240671,0.01814913,0.02131653
0.84342171,0.11343330,0.00255438,0.00454003,0.00247532,0.01174980,0.02440935,0.04695399,0.01603066,0.01838552
0.84942471,0.10279844,0.00281092,0.00418694,0.00233883,0.01025210,0.02087397,0.04295892,0.01439495,0.01598649
0.85542771,0.09561034,0.00318292,0.00397779,0.00228397,0.00907604,0.01797854,0.04042172,0.01323734,0.01410292
0.86143072,0.09186522,0.00368347,0.00391317,0.00231294,0.00820914,0.01568494,0.03934979,0.01255515,0.01272038
0.86743372,0.09158098,0.00432687,0.00399461,0.00242844,0.00763991,0.01395690,0.03975996,0.01234877,0.01182815
0.87343672,0.09480141,0.00512845,0.00422462,0.00263371,0.00735844,0.01276130,0.04167992,0.01262246,0.01142054
0.87943972,0.10159841,0.00610431,0.00460669,0.00293248,0.00735670,0.01206914,0.04514868,0.01338481,0.01149801
0.88544272,0.11207178,0.00727094,0.00514506,0.00332889,0.00762872,0.01185607,0.05021609,0.01464895,0.01206801
0.89144572,0.12634687,0.00864470,0.00584456,0.00382731,0.00817052,0.01210273,0.05694135,0.01643243,0.01314556
0.89744872,0.14457000,0.01024123,0.00671025,0.00443214,0.00897993,0.01279472,0.06539059,0.01875677,0.01475347
0.90345173,0.16690181,0.01207474,0.00774706,0.00514757,0.01005615,0.01392226,0.07563357,0.02164678,0.01692238
0.90945473,0.19350893,0.01415720,0.00895928,0.00597721,0.01139927,0.01547973,0.08773966,0.02512961,0.01969044
0.91545773,0.22455401,0.01649754,0.01035012,0.00692385,0.01300966,0.01746494,0.10177315,0.02923349,0.02310273
0.92146073,0.26018473,0.01910073,0.01192115,0.00798903,0.01488719,0.01987831,0.11778824,0.03398641,0.02721039
0.92746373,0.30052209,0.02196696,0.01367185,0.00917274,0.01703056,0.02272193,0.13582368,0.03941450,0.03206944
0.93346673,0.34564846,0.02509080,0.01559909,0.01047314,0.01943650,0.02599867,0.15589754,0.04554045,0.03773932
0.93946973,0.39559607,0.02846057,0.01769681,0.01188623,0.02209905,0.02971127,0.17800229,0.05238177,0.04428120
0.94547274,0.45033630,0.03205776,0.01995573,0.01340573,0.02500896,0.03386150,0.20210037,0.05994918,0.05175590
0.95147574,0.50977058,0.03585670,0.02236326,0.01502295,0.02815311,0.03844951,0.22812068,0.06824497,0.06022173
0.95747874,0.57372324,0.03982451,0.02490353,0.01672683,0.03151411,0.04347338,0.25595610,0.07726161,0.06973201
0.96348174,0.64193699,0.04392128,0.02755771,0.01850409,0.03507014,0.04892883,0.28546248,0.08698052,0.08033252
0.96948474,0.71407139,0.04810061,0.03030447,0.02033950,0.03879489,0.05480931,0.31645902,0.09737114,0.09205881
0.97548774,0.78970477,0.05231045,0.03312071,0.02221637,0.04265779,0.06110633,0.34873048,0.10839034,0.10493360
0.98149075,0.86833969,0.05649428,0.03598253,0.02411712,0.04662442,0.06781016,0.38203103,0.11998224,0.11896418
0.98749375,0.94941219,0.06059258,0.03886642,0.02602400,0.05065720,0.07491080,0.41608993,0.13207842,0.13414020
0.99349675,1.03230462,0.06454460,0.04175054,0.02791998,0.05471621,0.08239935,0.45061884,0.14459859,0.15043162
0.99949975,1.11636196,0.06829032,0.04461632,0.02978965,0.05876031,0.09026956,0.48532066,0.15745180,0.16778731
1.00550275,1.20091098,0.07177254,0.04744996,0.03162024,0.06274834,0.09851971,0.51989953,0.17053798,0.18613414
1.01150575,1.28528193,0.07493905,0.05024406,0.03340268,0.06664045,0.10715459,0.55407175,0.18375002,0.20537684
1.01750875,1.36883176,0.07774483,0.05299912,0.03513251,0.07039948,0.11618753,0.58757715,0.19697620,0.22539862
1.02351176,1.45096803,0.08015395,0.05572495,0.03681085,0.07399243,0.12564239,0.62019039,0.21010291,0.24606276
1.02951476,1.53117260,0.08214146,0.05844176,0.03844514,0.07739177,0.13555536,0.65173171,0.22301761,0.26721492
1.03551776,1.60902384,0.08369478,0.06118095,0.04004973,0.08057673,0.14597641,0.68207661,0.23561193,0.28868649
1.04152076,1.68421636,0.08481479,0.06398552,0.04164621,0.08353432,0.15697021,0.71116387,0.24778480,0.31029860
1.04752376,1.75657712,0.08551645,0.06690986,0.04326348,0.08626022,0.16861650,0.73900142,0.25944533,0.33186686
1.05352676,1.82607684,0.08582887,0.07001909,0.04493751,0.08875934,0.18100952,0.76566962,0.27051560,0.35320654
1.05952976,1.89283589,0.08579488,0.07338778,0.04671076,0.09104605,0.19425665,0.79132159,0.28093289,0.37413801
1.06553277,1.95712383,0.08547006,0.07709796,0.04863127,0.09314410,0.20847595,0.81618035,0.29065149,0.39449218
1.07153577,2.01935222,0.08492125,0.08123664,0.05075147,0.09508620,0.22379261,0.84053258,0.29964380,0.41411563
1.07753877,2.08006040,0.08422468,0.08589266,0.05312661,0.09691314,0.24033443,0.86471911,0.30790067,0.43287520
1.08354177,2.13989440,0.08346356,0.09115313,0.05581307,0.09867271,0.25822617,0.88912225,0.31543106,0.45066164
1.08954477,2.19957946,0.08272555,0.09709938,0.05886636,0.10041820,0.27758302,0.91415032,0.32226070,0.46739224
1.09554777,2.25988691,0.08209990,0.10380272,0.06233910,0.10220667,0.29850349,0.94021993,0.32843008,0.48301220
1.10155078,2.32159665,0.08167458,0.11132014,0.06627897,0.10409707,0.32106166,0.96773661,0.33399164,0.49749449
1.10755378,2.38545675,0.08153336,0.11968998,0.07072672,0.10614810,0.34529955,0.99707455,0.33900630,0.51083848
1.11355678,2.45214180,0.08175313,0.12892803,0.07571437,0.10841616,0.37121963,1.02855649,0.34353959,0.52306702
1.11955978,2.52221222,0.08240132,0.13902410,0.08126372,0.11095319,0.39877805,1.06243449,0.34765744,0.53422247
1.12556278,2.59607642,0.08353380,0.14993922,0.08738523,0.11380476,0.42787910,1.09887280,0.35142193,0.54436168
1.13156578,2.67395803,0.08519306,0.16160386,0.09407734,0.11700822,0.45837111,1.13793350,0.35488727,0.55355039
1.13756878,2.75587020,0.08740692,0.17391715,0.10132638,0.12059128,0.49004438,1.17956609,0.35809620,0.56185730
1.14357179,2.84159867,0.09018770,0.18674733,0.10910700,0.12457078,0.52263138,1.22360151,0.36107709,0.56934830
1.14957479,2.93069502,0.09353197,0.19993342,0.11738319,0.12895198,0.55580947,1.26975120,0.36384196,0.57608115
1.15557779,3.02248116,0.09742075,0.21328830,0.12610996,0.13372819,0.58920618,1.31761167,0.36638556,0.58210109
1.16158079,3.11606520,0.10182025,0.22660295,0.13523543,0.13888096,0.62240722,1.36667433,0.36868561,0.58743762
1.16758379,3.21036869,0.10668303,0.23965189,0.14470346,0.14438063,0.65496684,1.41634069,0.37070436,0.59210267
1.17358679,3.30416429,0.11194956,0.25219965,0.15445657,0.15018729,0.68642039,1.46594213,0.37239117,0.59609029
1.17958979,3.39612225,0.11755014,0.26400797,0.16443904,0.15625221,0.71629854,1.51476362,0.37368637,0.59937800
1.18559280,3.48486374,0.12340705,0.27484350,0.17460013,0.16251946,0.74414271,1.56207034,0.37452578,0.60192945
1.19159580,3.56901853,0.12943683,0.28448570,0.18489701,0.16892785,0.76952085,1.60713588,0.37484601,0.60369846
1.19759880,3.64728394,0.13555273,0.29273452,0.19529752,0.17541295,0.79204310,1.64927076,0.37459002,0.60463394
1.20360180,3.71848216,0.14166707,0.29941766,0.20578225,0.18190913,0.81137636,1.68784987,0.37371259,0.60468549
1.20960480,3.78161284,0.14769360,0.30439689,0.21634610,0.18835161,0.82725717,1.72233735,0.37218542,0.60380907
1.21560780,3.83589795,0.15354966,0.30757326,0.22699889,0.19467821,0.83950225,1.75230768,0.37000154,0.60197254
1.22161081,3.88081655,0.15915816,0.30889098,0.23776510,0.20083101,0.84801604,1.77746188,0.36717858,0.59916051
1.22761381,3.91612735,0.16444927,0.30833960,0.24868261,0.20675756,0.85279495,1.79763795,0.36376076,0.59537810
1.23361681,3.94187768,0.16936187,0.30595457,0.25980045,0.21241180,0.85392800,1.81281497,0.35981936,0.59065352
1.23961981,3.95839840,0.17384461,0.30181607,0.27117552,0.21775450,0.85159375,1.82311073,0.35545161,0.58503909
1.24562281,3.96628475,0.17785665,0.29604609,0.28286849,0.22275341,0.84605369,1.82877281,0.35077801,0.57861059
1.25162581,3.96636419,0.18136806,0.28880407,0.29493902,0.22738291,0.83764233,1.83016389,0.34593806,0.57146520
1.25762881,3.95965291,0.18435993,0.28028109,0.30744042,0.23162337,0.82675452,1.82774183,0.34108480,0.56371778
1.26363182,3.94730329,0.18682406,0.27069311,0.32041408,0.23546024,0.81383042,1.82203570,0.33637820,0.55549611
1.26963482,3.93054520,0.18876245,0.26027335,0.33388395,0.23888289,0.79933903,1.81361906,0.33197795,0.54693509
1.27563782,3.91062423,0.19018652,0.24926431,0.34785137,0.24188340,0.78376083,1.80308190,0.32803585,0.53817037
1.28164082,3.88874032,0.19111612,0.23790967,0.36229046,0.24445531,0.76757049,1.79100268,0.32468837,0.52933190
1.28764382,3.86598999,0.19157837,0.22644655,0.37714464,0.24659243,0.75122023,1.77792205,0.32204968,0.52053766
1.29364682,3.84331529,0.19160644,0.21509827,0.39232417,0.24828790,0.73512475,1.76431956,0.32020559,0.51188802
1.29964982,3.82146237,0.19123830,0.20406802,0.40770528,0.24953348,0.71964818,1.75059449,0.31920871,0.50346110
1.30565283,3.80095162,0.19051545,0.19353364,0.42313083,0.25031916,0.70509370,1.73705198,0.31907515,0.49530939
1.31165583,3.78206119,0.18948175,0.18364356,0.43841270,0.25063321,0.69169616,1.72389490,0.31978290,0.48745785
1.31765883,3.76482470,0.18818249,0.17451425,0.45333584,0.25046257,0.67961794,1.71122196,0.32127205,0.47990355
1.32366183,3.74904311,0.18666348,0.16622884,0.46766399,0.24979371,0.66894817,1.69903216,0.32344681,0.47261699
1.32966483,3.73431023,0.18497054,0.15883733,0.48114677,0.24861377,0.65970525,1.68723503,0.32617931,0.46554492
1.33566783,3.72005048,0.18314914,0.15235786,0.49352802,0.24691209,0.65184241,1.67566642,0.32931490,0.45861452
1.34167084,3.70556669,0.18124433,0.14677926,0.50455494,0.24468192,0.64525610,1.66410856,0.33267886,0.45173884
1.34767384,3.69009554,0.17930094,0.14206449,0.51398769,0.24192228,0.63979661,1.65231352,0.33608400,0.44482292
1.35367684,3.67286755,0.17736400,0.13815483,0.52160904,0.23863973,0.63528051,1.64002864,0.33933896,0.43777061
1.35967984,3.65316829,0.17547932,0.13497465,0.52723356,0.23485013,0.63150423,1.62702259,0.34225669,0.43049136
1.36568284,3.63039761,0.17369418,0.13243641,0.53071591,0.23058004,0.62825812,1.61311041,0.34466276,0.42290692
1.37168584,3.60412338,0.17205804,0.13044578,0.53195785,0.22586781,0.62534040,1.59817639,0.34640308,0.41495736
1.37768884,3.57412695,0.17062317,0.12890656,0.53091359,0.22076411,0.62257027,1.58219311,0.34735071,0.40660624
1.38369185,3.54043743,0.16944508,0.12772530,0.52759310,0.21533190,0.61979956,1.56523581,0.34741134,0.39784451
1.38969485,3.50335297,0.16858277,0.12681531,0.52206332,0.20964586,0.61692240,1.54749092,0.34652736,0.38869312
1.39569785,3.46344726,0.16809846,0.12610005,0.51444709,0.20379099,0.61388248,1.52925826,0.34468011,0.37920399
1.40170085,3.42156082,0.16805699,0.12551574,0.50491976,0.19786075,0.61067746,1.51094651,0.34189048,0.36945945
1.40770385,3.37877699,0.16852471,0.12501305,0.49370375,0.19195451,0.60736037,1.49306196,0.33821761,0.35957006
1.41370685,3.33638336,0.16956781,0.12455800,0.48106111,0.18617451,0.60403785,1.47619096,0.33375598,0.34967100
1.41970985,3.29582048,0.17125016,0.12413189,0.46728458,0.18062247,0.60086535,1.46097673,0.32863083,0.33991715
1.42571286,3.25861985,0.17363075,0.12373046,0.45268737,0.17539596,0.59803949,1.44809148,0.32299240,0.33047710
1.43171586,3.22633418,0.17676068,0.12336230,0.43759228,0.17058471,0.59578784,1.43820520,0.31700900,0.32152642
1.43771886,3.20046312,0.18067999,0.12304662,0.42232046,0.16626702,0.59435667,1.43195240,0.31085952,0.31324049
1.44372186,3.18237810,0.18541432,0.12281054,0.40718057,0.16250649,0.59399716,1.42989867,0.30472550,0.30578728
1.44972486,3.17324995,0.19097170,0.12268605,0.39245844,0.15934918,0.59495090,1.43250836,0.29878328,0.29932033
1.45572786,3.17398282,0.19733965,0.12270681,0.37840804,0.15682141,0.59743514,1.44011538,0.29319661,0.29397240
1.46173087,3.18515793,0.20448267,0.12290494,0.36524389,0.15492831,0.60162872,1.45289830,0.28810993,0.28985006
1.46773387,3.20699002,0.21234045,0.12330809,0.35313531,0.15365317,0.60765938,1.47086137,0.28364276,0.28702940
1.47373687,3.23929892,0.22082688,0.12393669,0.34220259,0.15295770,0.61559303,1.49382242,0.27988532,0.28555317
1.47973987,3.28149794,0.22983004,0.12480185,0.33251542,0.15278317,0.62542565,1.52140850,0.27689567,0.28542952
1.48574287,3.33260009,0.23921325,0.12590376,0.32409330,0.15305239,0.63707836,1.55305966,0.27469841,0.28663231
1.49174587,3.39124219,0.24881715,0.12723074,0.31690810,0.15367252,0.65039584,1.58804097,0.27328498,0.28910301
1.49774887,3.45572608,0.25846300,0.12875906,0.31088838,0.15453850,0.66514847,1.62546255,0.27261548,0.29275415
1.50375188,3.52407554,0.26795687,0.13045342,0.30592535,0.15553697,0.68103818,1.66430675,0.27262200,0.29747425
1.50975488,3.59410648,0.27709486,0.13226821,0.30188015,0.15655061,0.69770771,1.70346158,0.27321308,0.30313372
1.51575788,3.66350750,0.28566901,0.13414924,0.29859199,0.15746256,0.71475320,1.74175910,0.27427927,0.30959182
1.52176088,3.72992741,0.29347370,0.13603616,0.29588682,0.15816083,0.73173943,1.77801694,0.27569931,0.31670404
1.52776388,3.79106594,0.30031244,0.13786514,0.29358624,0.15854248,0.74821726,1.81108158,0.27734673,0.32432983
1.53376688,3.84476365,0.30600455,0.13957189,0.29151600,0.15851732,0.76374237,1.83987119,0.27909654,0.33233998
1.53976988,3.88908715,0.31039168,0.14109474,0.28951402,0.15801116,0.77789470,1.86341652,0.28083153,0.34062365
1.54577289,3.92240606,0.31334377,0.14237769,0.28743745,0.15696824,0.79029759,1.88089788,0.28244813,0.34909444
1.55177589,3.94345824,0.31476422,0.14337322,0.28516855,0.15535298,0.80063586,1.89167681,0.28386132,0.35769527
1.55777889,3.95140075,0.31459413,0.14404480,0.28261916,0.15315082,0.80867199,1.89532103,0.28500847,0.36640188
