energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,0.53277703,0.63223678,0.14149905,0.18397966,0.00046372,0.02191207,0.14791695
-2.59029515,0.51238870,0.62737037,0.13216747,0.18166720,0.00042349,0.02151998,0.14576185
-2.58429215,0.50086081,0.63173818,0.12537485,0.18231217,0.00039217,0.02146484,0.14568562
-2.57828914,0.49777665,0.64475638,0.12103003,0.18574455,0.00036946,0.02173196,0.14754743
-2.57228614,0.50262883,0.66572198,0.11902056,0.19175903,0.00035499,0.02230181,0.15118077
-2.56628314,0.51483304,0.69382718,0.11921705,0.20011811,0.00034831,0.02315050,0.15639804
-2.56028014,0.53374155,0.72817495,0.12147703,0.21055548,0.00034887,0.02425021,0.16299552
-2.55427714,0.55865630,0.76779575,0.12564850,0.22277957,0.00035611,0.02556980,0.17075844
-2.54827414,0.58884153,0.81166529,0.13157289,0.23647747,0.00036940,0.02707531,0.17946641
-2.54227114,0.62353589,0.85872295,0.13908768,0.25131916,0.00038807,0.02873060,0.18889873
-2.53626813,0.66196421,0.90789098,0.14802850,0.26696201,0.00041140,0.03049801,0.19883978
-2.53026513,0.70334875,0.95809380,0.15823093,0.28305578,0.00043866,0.03233905,0.20908414
-2.52426213,0.74692015,1.00827746,0.16953193,0.29924788,0.00046907,0.03421514,0.21944141
-2.51825913,0.79192777,1.05742850,0.18177108,0.31518899,0.00050184,0.03608835,0.22974045
-2.51225613,0.83764968,1.10459205,0.19479151,0.33053887,0.00053617,0.03792218,0.23983299
-2.50625313,0.88340173,1.14888841,0.20844079,0.34497230,0.00057126,0.03968237,0.24959636
-2.50025013,0.92854595,1.18952788,0.22257151,0.35818503,0.00060630,0.04133756,0.25893517
-2.49424712,0.97249764,1.22582317,0.23704184,0.36989941,0.00064052,0.04286006,0.26778202
-2.48824412,1.01473121,1.25719910,0.25171591,0.37986973,0.00067317,0.04422639,0.27609684
-2.48224112,1.05478447,1.28319923,0.26646400,0.38788697,0.00070354,0.04541778,0.28386515
-2.47623812,1.09226111,1.30348928,0.28116258,0.39378273,0.00073101,0.04642055,0.29109519
-2.47023512,1.12683135,1.31785714,0.29569421,0.39743231,0.00075500,0.04722627,0.29781389
-2.46423212,1.15823066,1.32620977,0.30994720,0.39875672,0.00077505,0.04783180,0.30406208
-2.45822911,1.18625667,1.32856695,0.32381512,0.39772354,0.00079076,0.04823909,0.30988905
-2.45222611,1.21076432,1.32505238,0.33719619,0.39434658,0.00080187,0.04845489,0.31534672
-2.44622311,1.23165966,1.31588263,0.34999250,0.38868439,0.00080821,0.04849018,0.32048378
-2.44022011,1.24889246,1.30135422,0.36210921,0.38083761,0.00080972,0.04835948,0.32534018
-2.43421711,1.26244823,1.28182977,0.37345380,0.37094526,0.00080648,0.04808013,0.32994215
-2.42821411,1.27234004,1.25772353,0.38393541,0.35918013,0.00079863,0.04767130,0.33429825
-2.42221111,1.27860054,1.22948712,0.39346432,0.34574344,0.00078644,0.04715313,0.33839646
-2.41620810,1.28127492,1.19759579,0.40195186,0.33085894,0.00077023,0.04654573,0.34220281
-2.41020510,1.28041494,1.16253601,0.40931053,0.31476671,0.00075042,0.04586832,0.34566142
-2.40420210,1.27607468,1.12479447,0.41545472,0.29771684,0.00072746,0.04513839,0.34869605
-2.39819910,1.26830808,1.08484906,0.42030178,0.27996321,0.00070185,0.04437100,0.35121329
-2.39219610,1.25716853,1.04316176,0.42377366,0.26175761,0.00067409,0.04357831,0.35310695
-2.38619310,1.24271051,1.00017380,0.42579900,0.24334437,0.00064471,0.04276917,0.35426372
-2.38019010,1.22499312,0.95630280,0.42631564,0.22495559,0.00061420,0.04194901,0.35456966
-2.37418709,1.20408527,0.91194195,0.42527342,0.20680718,0.00058304,0.04111986,0.35391717
-2.36818409,1.18007225,0.86746089,0.42263715,0.18909575,0.00055168,0.04028064,0.35221222
-2.36218109,1.15306304,0.82320811,0.41838969,0.17199637,0.00052052,0.03942757,0.34938133
-2.35617809,1.12319802,0.77951449,0.41253477,0.15566125,0.00048991,0.03855468,0.34537799
-2.35017509,1.09065633,0.73669756,0.40509958,0.14021922,0.00046016,0.03765456,0.34018813
-2.34417209,1.05566253,0.69506626,0.39613681,0.12577609,0.00043153,0.03671903,0.33383450
-2.33816908,1.01849182,0.65492563,0.38572604,0.11241561,0.00040424,0.03573994,0.32637952
-2.33216608,0.97947353,0.61658123,0.37397437,0.10020109,0.00037848,0.03470988,0.31792669
-2.32616308,0.93899246,0.58034284,0.36101609,0.08917738,0.00035437,0.03362288,0.30862021
-2.32016008,0.89748776,0.54652718,0.34701147,0.07937324,0.00033206,0.03247497,0.29864312
-2.31415708,0.85544935,0.51545943,0.33214459,0.07080381,0.00031163,0.03126463,0.28821376
-2.30815408,0.81341174,0.48747324,0.31662023,0.06347308,0.00029317,0.02999310,0.27758083
-2.30215108,0.77194557,0.46290926,0.30065997,0.05737634,0.00027678,0.02866452,0.26701728
-2.29614807,0.73164690,0.44211187,0.28449757,0.05250230,0.00026252,0.02728592,0.25681307
-2.29014507,0.69312471,0.42542427,0.26837379,0.04883494,0.00025047,0.02586704,0.24726730
-2.28414207,0.65698705,0.41318196,0.25253090,0.04635495,0.00024072,0.02442006,0.23867977
-2.27813907,0.62382620,0.40570460,0.23720695,0.04504069,0.00023333,0.02295915,0.23134238
-2.27213607,0.59420343,0.40328661,0.22263010,0.04486875,0.00022838,0.02150000,0.22553058
-2.26613307,0.56863382,0.40618657,0.20901318,0.04581393,0.00022594,0.02005920,0.22149514
-2.26013007,0.54757169,0.41461601,0.19654858,0.04784885,0.00022606,0.01865372,0.21945441
-2.25412706,0.53139699,0.42872778,0.18540374,0.05094320,0.00022878,0.01730027,0.21958742
-2.24812406,0.52040333,0.44860453,0.17571725,0.05506255,0.00023411,0.01601474,0.22202788
-2.24212106,0.51478781,0.47424792,0.16759577,0.06016712,0.00024203,0.01481170,0.22685932
-2.23611806,0.51464313,0.50556897,0.16111177,0.06621027,0.00025250,0.01370393,0.23411147
-2.23011506,0.51995230,0.54238022,0.15630212,0.07313717,0.00026542,0.01270203,0.24375808
-2.22411206,0.53058612,0.58439026,0.15316764,0.08088351,0.00028064,0.01181420,0.25571619
-2.21810905,0.54630369,0.63120109,0.15167353,0.08937457,0.00029797,0.01104597,0.26984697
-2.21210605,0.56675593,0.68230892,0.15175069,0.09852458,0.00031718,0.01040018,0.28595821
-2.20610305,0.59149239,0.73710855,0.15329788,0.10823675,0.00033797,0.00987689,0.30380838
-2.20010005,0.61997096,0.79490178,0.15618464,0.11840372,0.00036001,0.00947353,0.32311223
-2.19409705,0.65157066,0.85490976,0.16025499,0.12890873,0.00038293,0.00918503,0.34354792
-2.18809405,0.68560702,0.91628918,0.16533172,0.13962747,0.00040632,0.00900403,0.36476538
-2.18209105,0.72134986,0.97815207,0.17122119,0.15043055,0.00042974,0.00892115,0.38639584
-2.17608804,0.75804286,1.03958849,0.17771862,0.16118661,0.00045276,0.00892537,0.40806214
-2.17008504,0.79492451,1.09969160,0.18461357,0.17176585,0.00047492,0.00900436,0.42938952
-2.16408204,0.83124967,1.15758403,0.19169565,0.18204411,0.00049579,0.00914486,0.45001653
-2.15807904,0.86631108,1.21244467,0.19876016,0.19190707,0.00051497,0.00933318,0.46960568
-2.15207604,0.89946000,1.26353461,0.20561359,0.20125455,0.00053207,0.00955553,0.48785333
-2.14607304,0.93012533,1.31022127,0.21207875,0.21000472,0.00054677,0.00979852,0.50449842
-2.14007004,0.95783027,1.35199933,0.21799943,0.21809795,0.00055882,0.01004954,0.51932976
-2.13406703,0.98220603,1.38850780,0.22324435,0.22550018,0.00056803,0.01029718,0.53219137
-2.12806403,1.00300194,1.41954199,0.22771039,0.23220560,0.00057428,0.01053159,0.54298578
-2.12206103,1.02009140,1.44506001,0.23132485,0.23823844,0.00057755,0.01074480,0.55167500
-2.11605803,1.03347369,1.46518334,0.23404678,0.24365392,0.00057790,0.01093100,0.55827926
-2.11005503,1.04327127,1.48019127,0.23586723,0.24853801,0.00057547,0.01108677,0.56287338
-2.10405203,1.04972291,1.49050962,0.23680852,0.25300621,0.00057051,0.01121120,0.56558121
-2.09804902,1.05317287,1.49669404,0.23692249,0.25720126,0.00056331,0.01130599,0.56656828
-2.09204602,1.05405665,1.49940879,0.23628794,0.26128971,0.00055426,0.01137543,0.56603311
-2.08604302,1.05288409,1.49940201,0.23500714,0.26545770,0.00054379,0.01142635,0.56419770
-2.08004002,1.05022038,1.49747847,0.23320190,0.26990580,0.00053239,0.01146794,0.56129767
-2.07403702,1.04666616,1.49447131,0.23100903,0.27484327,0.00052056,0.01151152,0.55757271
-2.06803402,1.04283729,1.49121381,0.22857572,0.28048175,0.00050886,0.01157030,0.55325770
-2.06203102,1.03934544,1.48851265,0.22605477,0.28702873,0.00049781,0.01165898,0.54857521
-2.05602801,1.03678005,1.48712352,0.22359996,0.29468088,0.00048795,0.01179341,0.54372957
-2.05002501,1.03569255,1.48773023,0.22136184,0.30361743,0.00047976,0.01199016,0.53890290
-2.04402201,1.03658329,1.49092794,0.21948391,0.31399391,0.00047371,0.01226613,0.53425332
-2.03801901,1.03989151,1.49721083,0.21809940,0.32593628,0.00047021,0.01263811,0.52991518
-2.03201601,1.04598859,1.50696467,0.21732879,0.33953579,0.00046958,0.01312245,0.52600139
-2.02601301,1.05517458,1.52046390,0.21727793,0.35484451,0.00047209,0.01373464,0.52260753
-2.02001001,1.06767778,1.53787311,0.21803698,0.37187193,0.00047793,0.01448912,0.51981720
-2.01400700,1.08365706,1.55925231,0.21967994,0.39058253,0.00048720,0.01539898,0.51770848
-2.00800400,1.10320648,1.58456526,0.22226483,0.41089454,0.00049990,0.01647585,0.51636058
-2.00200100,1.12636155,1.61369023,0.22583429,0.43267989,0.00051597,0.01772981,0.51586041
-1.99599800,1.15310676,1.64643216,0.23041668,0.45576555,0.00053524,0.01916938,0.51630835
-1.98999500,1.18338337,1.68253550,0.23602726,0.47993601,0.00055746,0.02080162,0.51782266
-1.98399200,1.21709727,1.72169692,0.24266962,0.50493714,0.00058234,0.02263217,0.52054228
-1.97798899,1.25412598,1.76357719,0.25033696,0.53048119,0.00060949,0.02466545,0.52462737
-1.97198599,1.29432455,1.80781161,0.25901331,0.55625294,0.00063848,0.02690478,0.53025758
-1.96598299,1.33752988,1.85401868,0.26867441,0.58191672,0.00066884,0.02935248,0.53762796
-1.95997999,1.38356317,1.90180663,0.27928833,0.60712416,0.00070009,0.03201003,0.54694234
-1.95397699,1.43223051,1.95077772,0.29081567,0.63152251,0.00073171,0.03487800,0.55840480
-1.94797399,1.48332152,2.00053048,0.30320941,0.65476309,0.00076320,0.03795601,0.57220910
-1.94197099,1.53660621,2.05065998,0.31641436,0.67650973,0.00079405,0.04124254,0.58852706
-1.93596798,1.59183054,2.10075650,0.33036635,0.69644681,0.00082381,0.04473459,0.60749609
-1.92996498,1.64871094,2.15040317,0.34499122,0.71428667,0.00085202,0.04842728,0.62920676
-1.92396198,1.70692843,2.19917303,0.36020371,0.72977612,0.00087831,0.05231328,0.65369112
-1.91795898,1.76612310,2.24662619,0.37590650,0.74270178,0.00090233,0.05638218,0.68091240
-1.91195598,1.82588948,2.29230766,0.39198941,0.75289421,0.00092382,0.06061984,0.71075693
-1.90595298,1.88577360,2.33574663,0.40832914,0.76023057,0.00094255,0.06500769,0.74302878
-1.89994997,1.94527254,2.37645760,0.42478950,0.76463595,0.00095836,0.06952212,0.77744773
-1.89394697,2.00383686,2.41394397,0.44122242,0.76608329,0.00097118,0.07413395,0.81365097
-1.88794397,2.06087648,2.44770437,0.45746979,0.76459210,0.00098096,0.07880812,0.85119856
-1.88194097,2.11577036,2.47724189,0.47336621,0.76022600,0.00098773,0.08350357,0.88958294
-1.87593797,2.16787980,2.50207618,0.48874260,0.75308953,0.00099159,0.08817341,0.92824197
-1.86993497,2.21656539,2.52175808,0.50343070,0.74332410,0.00099265,0.09276544,0.96657533
-1.86393197,2.26120690,2.53588641,0.51726819,0.73110368,0.00099110,0.09722297,1.00396357
-1.85792896,2.30122542,2.54412592,0.53010433,0.71663016,0.00098714,0.10148602,1.03978898
-1.85192596,2.33610672,2.54622576,0.54180585,0.70012869,0.00098105,0.10549273,1.07345742
-1.84592296,2.36542455,2.54203714,0.55226266,0.68184313,0.00097310,0.10918121,1.10441997
-1.83991996,2.38886258,2.53152908,0.56139317,0.66203165,0.00096361,0.11249138,1.13219351
-1.83391696,2.40623349,2.51480110,0.56914878,0.64096257,0.00095292,0.11536705,1.15637893
-1.82791396,2.41749380,2.49209166,0.57551726,0.61891042,0.00094140,0.11775799,1.17667624
-1.82191096,2.42275332,2.46378145,0.58052459,0.59615214,0.00092943,0.11962182,1.19289557
-1.81590795,2.42227818,2.43039075,0.58423520,0.57296349,0.00091741,0.12092576,1.20496349
-1.80990495,2.41648674,2.39257061,0.58675042,0.54961539,0.00090573,0.12164804,1.21292440
-1.80390195,2.40593820,2.35108763,0.58820491,0.52637036,0.00089482,0.12177891,1.21693663
-1.79789895,2.39131418,2.30680294,0.58876153,0.50347888,0.00088506,0.12132115,1.21726369
-1.79189595,2.37339383,2.26064599,0.58860445,0.48117568,0.00087685,0.12029012,1.21426101
-1.78589295,2.35302370,2.21358444,0.58793114,0.45967611,0.00087055,0.11871326,1.20835891
-1.77988994,2.33108382,2.16659149,0.58694340,0.43917254,0.00086650,0.11662910,1.20004286
-1.77388694,2.30845193,2.12061253,0.58583815,0.41983101,0.00086496,0.11408585,1.18983199
-1.76788394,2.28596776,2.07653268,0.58479830,0.40178824,0.00086618,0.11113953,1.17825729
-1.76188094,2.26439952,2.03514726,0.58398444,0.38514918,0.00087033,0.10785197,1.16584048
-1.75587794,2.24441460,1.99713681,0.58352774,0.36998533,0.00087748,0.10428850,1.15307488
-1.74987494,2.22655624,1.96304799,0.58352453,0.35633386,0.00088767,0.10051575,1.14040934
-1.74387194,2.21122766,1.93328165,0.58403305,0.34419783,0.00090082,0.09659942,1.12823579
-1.73786893,2.19868454,1.90808854,0.58507246,0.33354746,0.00091680,0.09260233,1.11688131
-1.73186593,2.18903642,1.88757299,0.58662424,0.32432248,0.00093539,0.08858270,1.10660467
-1.72586293,2.18225681,1.87170409,0.58863607,0.31643564,0.00095630,0.08459286,1.09759746
-1.71985993,2.17820127,1.86033358,0.59102772,0.30977701,0.00097921,0.08067835,1.08998934
-1.71385693,2.17663239,1.85321923,0.59369887,0.30421923,0.00100372,0.07687744,1.08385689
-1.70785393,2.17724973,1.85005199,0.59653816,0.29962316,0.00102943,0.07322115,1.07923499
-1.70185093,2.17972292,1.85048506,0.59943306,0.29584381,0.00105594,0.06973357,1.07612994
-1.69584792,2.18372544,1.85416289,0.60227978,0.29273627,0.00108285,0.06643259,1.07453296
-1.68984492,2.18896693,1.86074818,0.60499277,0.29016125,0.00110979,0.06333088,1.07443317
-1.68384192,2.19522166,1.86994496,0.60751294,0.28798998,0.00113644,0.06043699,1.07582871
-1.67783892,2.20235129,1.88151623,0.60981420,0.28610831,0.00116255,0.05775660,1.07873545
-1.67183592,2.21032023,1.89529515,0.61190788,0.28441961,0.00118795,0.05529367,1.08319218
-1.66583292,2.21920249,1.91118884,0.61384449,0.28284665,0.00121253,0.05305153,1.08926221
-1.65982991,2.22917941,1.92917485,0.61571292,0.28133206,0.00123629,0.05103377,1.09703097
-1.65382691,2.24052845,1.94929048,0.61763678,0.27983772,0.00125929,0.04924484,1.10659986
-1.64782391,2.25360335,1.97161587,0.61976828,0.27834303,0.00128168,0.04769043,1.11807669
-1.64182091,2.26880717,1.99625199,0.62227971,0.27684218,0.00130365,0.04637752,1.13156353
-1.63581791,2.28655954,2.02329535,0.62535318,0.27534082,0.00132544,0.04531405,1.14714265
-1.62981491,2.30726036,2.05281094,0.62916905,0.27385225,0.00134734,0.04450843,1.16486164
-1.62381191,2.33125201,2.08480560,0.63389372,0.27239344,0.00136961,0.04396877,1.18471887
-1.61780890,2.35878256,2.11920353,0.63966741,0.27098127,0.00139249,0.04370186,1.20665020
-1.61180590,2.38997222,2.15582578,0.64659283,0.26962906,0.00141620,0.04371218,1.23051806
-1.60580290,2.42478514,2.19437509,0.65472508,0.26834380,0.00144086,0.04400079,1.25610375
-1.59979990,2.46300847,2.23442740,0.66406360,0.26712407,0.00146654,0.04456427,1.28310354
-1.59379690,2.50424000,2.27543048,0.67454665,0.26595897,0.00149320,0.04539386,1.31112911
-1.58779390,2.54788547,2.31671019,0.68604853,0.26482792,0.00152069,0.04647474,1.33971246
-1.58179090,2.59316579,2.35748407,0.69837992,0.26370136,0.00154874,0.04778558,1.36831524
-1.57578789,2.63913425,2.39688165,0.71129138,0.26254235,0.00157700,0.04929839,1.39634206
-1.56978489,2.68470291,2.43397060,0.72447976,0.26130887,0.00160501,0.05097873,1.42315741
-1.56378189,2.72867718,2.46778727,0.73759757,0.25995659,0.00163221,0.05278619,1.44810522
-1.55777889,2.76979702,2.49737032,0.75026466,0.25844210,0.00165799,0.05467528,1.47053032
-1.55177589,2.80678291,2.52179570,0.76208187,0.25672615,0.00168172,0.05659651,1.48980079
-1.54577289,2.83838453,2.54021137,0.77264600,0.25477687,0.00170271,0.05849782,1.50533003
-1.53976988,2.86343000,2.55187017,0.78156557,0.25257276,0.00172033,0.06032610,1.51659783
-1.53376688,2.88087354,2.55615941,0.78847647,0.25010522,0.00173398,0.06202890,1.52316924
-1.52776388,2.88983943,2.55262603,0.79305709,0.24738048,0.00174313,0.06355612,1.52471059
-1.52176088,2.88966045,2.54099614,0.79504211,0.24442101,0.00174736,0.06486164,1.52100202
-1.51575788,2.87990925,2.52118859,0.79423446,0.24126613,0.00174638,0.06590488,1.51194595
-1.50975488,2.86042137,2.49332183,0.79051489,0.23797203,0.00174004,0.06665211,1.49757130
-1.50375188,2.83130914,2.45771429,0.78384887,0.23461110,0.00172836,0.06707749,1.47803334
-1.49774887,2.79296588,2.41487821,0.77429046,0.23127070,0.00171153,0.06716383,1.45360935
-1.49174587,2.74606055,2.36550756,0.76198302,0.22805145,0.00168991,0.06690301,1.42469027
-1.48574287,2.69152302,2.31046049,0.74715680,0.22506509,0.00166405,0.06629600,1.39176882
-1.47973987,2.63052070,2.25073722,0.73012353,0.22243217,0.00163464,0.06535260,1.35542471
-1.47373687,2.56442750,2.18745420,0.71126812,0.22027951,0.00160252,0.06409081,1.31630748
-1.46773387,2.49478632,2.12181540,0.69103789,0.21873758,0.00156868,0.06253596,1.27511761
-1.46173087,2.42326640,2.05508180,0.66992975,0.21793789,0.00153419,0.06071959,1.23258678
-1.45572786,2.35161692,1.98853987,0.64847567,0.21801055,0.00150018,0.05867816,1.18945773
-1.44972486,2.28161841,1.92346987,0.62722703,0.21908175,0.00146785,0.05645170,1.14646449
-1.44372186,2.21503344,1.86111494,0.60673833,0.22127145,0.00143839,0.05408241,1.10431353
-1.43771886,2.15355783,1.80265132,0.58755080,0.22469118,0.00141294,0.05161326,1.06366622
-1.43171586,2.09877383,1.74916061,0.57017627,0.22944181,0.00139260,0.04908677,1.02512310
-1.42571286,2.05210635,1.70160436,0.55508203,0.23561141,0.00137836,0.04654380,0.98921028
-1.41970985,2.01478327,1.66080155,0.54267685,0.24327310,0.00137106,0.04402266,0.95636803
-1.41370685,1.98780081,1.62740914,0.53329861,0.25248281,0.00137139,0.04155826,0.92694203
-1.40770385,1.97189469,1.60190631,0.52720403,0.26327698,0.00137984,0.03918161,0.90117697
-1.40170085,1.96751769,1.58458236,0.52456052,0.27567030,0.00139669,0.03691935,0.87921297
-1.39569785,1.97482429,1.57552876,0.52544058,0.28965328,0.00142200,0.03479362,0.86108451
-1.38969485,1.99366270,1.57463542,0.52981881,0.30518999,0.00145558,0.03282202,0.84672193
-1.38369185,2.02357471,1.58159163,0.53757164,0.32221584,0.00149700,0.03101762,0.83595558
-1.37768884,2.06380334,1.59589149,0.54847991,0.34063576,0.00154560,0.02938924,0.82852234
-1.37168584,2.11330868,1.61684431,0.56223408,0.36032261,0.00160049,0.02794168,0.82407445
-1.36568284,2.17079134,1.64358972,0.57844221,0.38111635,0.00166057,0.02667599,0.82219062
-1.35967984,2.23472362,1.67511752,0.59664031,0.40282390,0.00172457,0.02558988,0.82238907
-1.35367684,2.30338749,1.71029206,0.61630499,0.42521984,0.00179107,0.02467798,0.82414221
-1.34767384,2.37491887,1.74788064,0.63686797,0.44804833,0.00185854,0.02393221,0.82689285
-1.34167084,2.44735700,1.78658554,0.65773212,0.47102603,0.00192538,0.02334214,0.83007127
-1.33566783,2.51869769,1.82507878,0.67828846,0.49384643,0.00198998,0.02289524,0.83311298
-1.32966483,2.58694906,1.86203878,0.69793379,0.51618526,0.00205076,0.02257725,0.83547639
-1.32366183,2.65018789,1.89618790,0.71608823,0.53770717,0.00210621,0.02237250,0.83666004
-1.31765883,2.70661505,1.92632955,0.73221211,0.55807345,0.00215495,0.02226425,0.83621878
-1.31165583,2.75460799,1.95138381,0.74582180,0.57695056,0.00219577,0.02223502,0.83377817
-1.30565283,2.79276851,1.97042021,0.75650372,0.59401932,0.00222766,0.02226704,0.82904682
-1.29964982,2.81996411,1.98268642,0.76392618,0.60898429,0.00224986,0.02234262,0.82182600
-1.29364682,2.83536133,1.98763191,0.76784867,0.62158309,0.00226186,0.02244462,0.81201612
-1.28764382,2.83844990,1.98492537,0.76812807,0.63159532,0.00226343,0.02255688,0.79961994
-1.28164082,2.82905660,1.97446546,0.76472187,0.63885049,0.00225462,0.02266475,0.78474219
-1.27563782,2.80734845,1.95638406,0.75768801,0.64323480,0.00223576,0.02275547,0.76758566
-1.26963482,2.77382484,1.93104217,0.74718158,0.64469628,0.00220742,0.02281864,0.74844389
-1.26363182,2.72929907,1.89901811,0.73344845,0.64324811,0.00217045,0.02284657,0.72769066
-1.25762881,2.67486983,1.86108877,0.71681613,0.63896978,0.00212585,0.02283460,0.70576670
-1.25162581,2.61188371,1.81820420,0.69768210,0.63200604,0.00207483,0.02278129,0.68316415
-1.24562281,2.54189004,1.77145660,0.67650030,0.62256361,0.00201869,0.02268847,0.66040928
-1.23961981,2.46658982,1.72204466,0.65376604,0.61090564,0.00195885,0.02256126,0.63804412
-1.23361681,2.38778043,1.67123451,0.62999999,0.59734414,0.00189671,0.02240787,0.61660769
-1.22761381,2.30729806,1.62031856,0.60573181,0.58223055,0.00183369,0.02223927,0.59661743
-1.22161081,2.22695999,1.57057364,0.58148393,0.56594494,0.00177113,0.02206878,0.57855154
-1.21560780,2.14850840,1.52321981,0.55775602,0.54888397,0.00171027,0.02191146,0.56283270
-1.20960480,2.07355778,1.47938115,0.53501061,0.53144838,0.00165221,0.02178349,0.54981381
-1.20360180,2.00354738,1.44004985,0.51366029,0.51403024,0.00159787,0.02170140,0.53976606
-1.19759880,1.93970027,1.40605466,0.49405684,0.49700050,0.00154800,0.02168129,0.53286980
-1.19159580,1.88299022,1.37803480,0.47648255,0.48069745,0.00150313,0.02173797,0.52920835
-1.18559280,1.83411716,1.35642010,0.46114390,0.46541628,0.00146356,0.02188426,0.52876500
-1.17958979,1.79349195,1.34141788,0.44816782,0.45140038,0.00142940,0.02213016,0.53142319
-1.17358679,1.76123075,1.33300722,0.43760041,0.43883452,0.00140054,0.02248226,0.53696989
-1.16758379,1.73715897,1.33094065,0.42940820,0.42784021,0.00137669,0.02294319,0.54510202
-1.16158079,1.72082445,1.33475315,0.42348188,0.41847343,0.00135737,0.02351128,0.55543577
-1.15557779,1.71151945,1.34377846,0.41964215,0.41072473,0.00134197,0.02418028,0.56751847
-1.14957479,1.70831044,1.35717191,0.41764768,0.40452163,0.00132974,0.02493944,0.58084270
-1.14357179,1.71007477,1.37393918,0.41720474,0.39973337,0.00131987,0.02577358,0.59486215
-1.13756878,1.71554281,1.39297015,0.41797824,0.39617756,0.00131148,0.02666354,0.60900887
-1.13156578,1.72334421,1.41307645,0.41960382,0.39362862,0.00130365,0.02758665,0.62271124
-1.12556278,1.73205663,1.43303183,0.42170054,0.39182762,0.00129551,0.02851748,0.63541217
-1.11955978,1.74025537,1.45161353,0.42388384,0.39049308,0.00128619,0.02942864,0.64658693
-1.11355678,1.74656209,1.46764361,0.42577825,0.38933233,0.00127491,0.03029170,0.65575997
-1.10755378,1.74969109,1.48002847,0.42702953,0.38805301,0.00126097,0.03107824,0.66252026
-1.10155078,1.74849141,1.48779522,0.42731578,0.38637422,0.00124379,0.03176078,0.66653447
-1.09554777,1.74198354,1.49012369,0.42635713,0.38403695,0.00122290,0.03231380,0.66755763
-1.08954477,1.72938930,1.48637263,0.42392388,0.38081334,0.00119798,0.03271464,0.66544085
-1.08354177,1.71015401,1.47609946,0.41984250,0.37651448,0.00116884,0.03294432,0.66013580
-1.07753877,1.68396029,1.45907262,0.41399974,0.37099648,0.00113543,0.03298814,0.65169572
-1.07153577,1.65073307,1.43527622,0.40634430,0.36416466,0.00109783,0.03283623,0.64027304
-1.06553277,1.61063587,1.40490682,0.39688649,0.35597557,0.00105627,0.03248382,0.62611358
-1.05952976,1.56405861,1.36836274,0.38569555,0.34643714,0.00101106,0.03193133,0.60954754
-1.05352676,1.51159763,1.32622615,0.37289511,0.33560669,0.00096264,0.03118428,0.59097776
-1.04752376,1.45402901,1.27923904,0.35865685,0.32358722,0.00091152,0.03025302,0.57086540
-1.04152076,1.39227613,1.22827400,0.34319270,0.31052199,0.00085826,0.02915223,0.54971392
-1.03551776,1.32737323,1.17430107,0.32674598,0.29658793,0.00080348,0.02790036,0.52805161
-1.02951476,1.26042618,1.11835211,0.30958181,0.28198787,0.00074780,0.02651888,0.50641358
-1.02351176,1.19257231,1.06148412,0.29197721,0.26694236,0.00069187,0.02503154,0.48532368
-1.01750875,1.12494081,1.00474299,0.27421136,0.25168109,0.00063628,0.02346351,0.46527709
-1.01150575,1.05861509,0.94912909,0.25655621,0.23643452,0.00058164,0.02184058,0.44672407
-1.00550275,0.99459873,0.89556587,0.23926804,0.22142594,0.00052846,0.02018835,0.43005559
-0.99949975,0.93378588,0.84487275,0.22258005,0.20686441,0.00047723,0.01853157,0.41559121
-0.99349675,0.87693727,0.79774299,0.20669626,0.19293862,0.00042835,0.01689346,0.40356951
-0.98749375,0.82466242,0.75472733,0.19178697,0.17981205,0.00038217,0.01529523,0.39414162
-0.98149075,0.77740837,0.71622364,0.17798569,0.16761959,0.00033895,0.01375569,0.38736776
-0.97548774,0.73545512,0.68247293,0.16538777,0.15646542,0.00029887,0.01229102,0.38321705
-0.96948474,0.69891765,0.65356126,0.15405045,0.14642248,0.00026205,0.01091461,0.38157046
-0.96348174,0.66775393,0.62942754,0.14399441,0.13753325,0.00022856,0.00963708,0.38222684
-0.95747874,0.64177856,0.60987642,0.13520657,0.12981175,0.00019838,0.00846640,0.38491167
-0.95147574,0.62068094,0.59459563,0.12764393,0.12324662,0.00017146,0.00740804,0.38928838
-0.94547274,0.60404728,0.58317687,0.12123824,0.11780505,0.00014769,0.00646527,0.39497158
-0.93946973,0.59138524,0.57513926,0.11590130,0.11343736,0.00012696,0.00563946,0.40154200
-0.93346673,0.58215012,0.56995438,0.11153057,0.11008184,0.00010909,0.00493039,0.40856234
-0.92746373,0.57577163,0.56707173,0.10801482,0.10766977,0.00009392,0.00433665,0.41559364
-0.92146073,0.57167989,0.56594369,0.10523972,0.10613027,0.00008126,0.00385592,0.42221150
-0.91545773,0.56932996,0.56604893,0.10309297,0.10539468,0.00007093,0.00348527,0.42802166
-0.90945473,0.56822379,0.56691353,0.10146901,0.10540047,0.00006276,0.00322145,0.43267425
-0.90345173,0.56792892,0.56812882,0.10027291,0.10609424,0.00005656,0.00306106,0.43587642
-0.89744872,0.56809326,0.56936564,0.09942352,0.10743388,0.00005219,0.00300068,0.43740269
