energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
3.07653827,3.09927724,0.07894959,0.40010207,1.94266927,0.01632337,1.98906388,0.65474334,0.51495541,0.00000000
3.08254127,3.03969734,0.07898903,0.39165697,1.91260525,0.01602789,1.97526677,0.63558647,0.50494821,0.00000000
3.08854427,2.97592783,0.07863971,0.38285879,1.87933527,0.01569867,1.95712364,0.61559069,0.49420208,0.00000000
3.09454727,2.90798844,0.07790279,0.37369652,1.84289999,0.01533628,1.93449231,0.59480388,0.48270338,0.00000000
3.10055028,2.83595013,0.07678720,0.36416268,1.80336418,0.01494179,1.90728755,0.57329023,0.47045259,0.00000000
3.10655328,2.75994425,0.07530953,0.35425503,1.76082198,0.01451677,1.87548505,0.55113115,0.45746545,0.00000000
3.11255628,2.68017055,0.07349359,0.34397825,1.71540233,0.01406329,1.83912459,0.52842570,0.44377371,0.00000000
3.11855928,2.59690341,0.07136983,0.33334536,1.66727410,0.01358391,1.79831233,0.50529040,0.42942553,0.00000000
3.12456228,2.51049602,0.06897453,0.32237898,1.61665067,0.01308166,1.75322213,0.48185849,0.41448531,0.00000000
3.13056528,2.42138205,0.06634881,0.31111216,1.56379363,0.01255997,1.70409569,0.45827857,0.39903317,0.00000000
3.13656828,2.33007461,0.06353758,0.29958881,1.50901521,0.01202270,1.65124151,0.43471265,0.38316393,0.00000000
3.14257129,2.23716244,0.06058833,0.28786378,1.45267929,0.01147401,1.59503245,0.41133365,0.36698571,0.00000000
3.14857429,2.14330315,0.05754994,0.27600238,1.39520065,0.01091834,1.53590187,0.38832251,0.35061807,0.00000000
3.15457729,2.04921378,0.05447143,0.26407946,1.33704243,0.01036032,1.47433832,0.36586483,0.33418997,0.00000000
3.16058029,1.95565879,0.05140082,0.25217803,1.27871159,0.00980472,1.41087875,0.34414730,0.31783735,0.00000000
3.16658329,1.86343593,0.04838403,0.24038754,1.22075251,0.00925632,1.34610027,0.32335401,0.30170059,0.00000000
3.17258629,1.77336039,0.04546391,0.22880171,1.16373882,0.00871986,1.28061064,0.30366271,0.28592190,0.00000000
3.17858929,1.68624773,0.04267936,0.21751619,1.10826356,0.00819995,1.21503770,0.28524118,0.27064263,0.00000000
3.18459230,1.60289636,0.04006473,0.20662601,1.05492816,0.00770100,1.15001789,0.26824389,0.25600067,0.00000000
3.19059530,1.52406999,0.03764923,0.19622298,1.00433032,0.00722710,1.08618425,0.25280901,0.24212806,0.00000000
3.19659830,1.45048092,0.03545665,0.18639314,0.95705140,0.00678200,1.02415434,0.23905577,0.22914874,0.00000000
3.20260130,1.38277458,0.03350514,0.17721440,0.91364372,0.00636904,0.96451820,0.22708250,0.21717660,0.00000000
3.20860430,1.32151604,0.03180727,0.16875439,0.87461804,0.00599105,0.90782717,0.21696513,0.20631387,0.00000000
3.21460730,1.26717888,0.03037014,0.16106871,0.84043196,0.00565039,0.85458349,0.20875636,0.19664988,0.00000000
3.22061031,1.22013680,0.02919565,0.15419965,0.81147928,0.00534887,0.80523146,0.20248547,0.18826017,0.00000000
3.22661331,1.18065821,0.02828090,0.14817532,0.78808093,0.00508777,0.76015011,0.19815863,0.18120593,0.00000000
3.23261631,1.14890380,0.02761861,0.14300938,0.77047769,0.00486781,0.71964783,0.19575987,0.17553392,0.00000000
3.23861931,1.12492726,0.02719771,0.13870125,0.75882480,0.00468921,0.68395899,0.19525251,0.17127653,0.00000000
3.24462231,1.10867866,0.02700384,0.13523679,0.75318871,0.00455168,0.65324253,0.19658099,0.16845225,0.00000000
3.25062531,1.10001044,0.02701996,0.13258953,0.75354591,0.00445447,0.62758263,0.19967302,0.16706627,0.00000000
3.25662831,1.09868546,0.02722689,0.13072215,0.75978391,0.00439643,0.60699107,0.20444202,0.16711123,0.00000000
3.26263132,1.10438669,0.02760392,0.12958829,0.77170403,0.00437600,0.59141126,0.21078960,0.16856812,0.00000000
3.26863432,1.11672801,0.02812928,0.12913458,0.78902615,0.00439136,0.58072351,0.21860817,0.17140710,0.00000000
3.27463732,1.13526555,0.02878063,0.12930265,0.81139486,0.00444039,0.57475125,0.22778345,0.17558843,0.00000000
3.28064032,1.15950921,0.02953555,0.13003114,0.83838691,0.00452077,0.57326785,0.23819681,0.18106321,0.00000000
3.28664332,1.18893373,0.03037186,0.13125755,0.86951974,0.00463002,0.57600373,0.24972753,0.18777417,0.00000000
3.29264632,1.22298910,0.03126799,0.13291984,0.90426060,0.00476553,0.58265348,0.26225474,0.19565633,0.00000000
3.29864932,1.26110996,0.03220326,0.13495775,0.94203627,0.00492463,0.59288255,0.27565910,0.20463757,0.00000000
3.30465233,1.30272388,0.03315814,0.13731373,0.98224282,0.00510459,0.60633369,0.28982423,0.21463927,0.00000000
3.31065533,1.34725842,0.03411441,0.13993355,1.02425560,0.00530268,0.62263261,0.30463787,0.22557687,0.00000000
3.31665833,1.39414700,0.03505535,0.14276654,1.06743885,0.00551615,0.64139312,0.31999275,0.23736053,0.00000000
3.32266133,1.44283382,0.03596584,0.14576547,1.11115526,0.00574229,0.66222167,0.33578726,0.24989588,0.00000000
3.32866433,1.49277782,0.03683243,0.14888626,1.15477504,0.00597841,0.68472128,0.35192590,0.26308493,0.00000000
3.33466733,1.54345606,0.03764342,0.15208738,1.19768466,0.00622188,0.70849514,0.36831954,0.27682710,0.00000000
3.34067034,1.59436666,0.03838885,0.15532927,1.23929521,0.00647013,0.73314992,0.38488551,0.29102050,0.00000000
3.34667334,1.64503154,0.03906053,0.15857366,1.27905025,0.00672064,0.75829886,0.40154766,0.30556333,0.00000000
3.35267634,1.69499909,0.03965195,0.16178298,1.31643335,0.00697098,0.78356494,0.41823616,0.32035541,0.00000000
3.35867934,1.74384693,0.04015827,0.16491988,1.35097509,0.00721883,0.80858407,0.43488731,0.33529981,0.00000000
3.36468234,1.79118480,0.04057618,0.16794701,1.38225964,0.00746195,0.83300835,0.45144315,0.35030452,0.00000000
3.37068534,1.83665739,0.04090384,0.17082695,1.40993078,0.00769825,0.85650956,0.46785102,0.36528400,0.00000000
3.37668834,1.87994733,0.04114074,0.17352243,1.43369728,0.00792577,0.87878255,0.48406297,0.38016059,0.00000000
3.38269135,1.92077787,0.04128753,0.17599677,1.45333753,0.00814272,0.89954879,0.50003500,0.39486560,0.00000000
3.38869435,1.95891521,0.04134589,0.17821449,1.46870328,0.00834750,0.91855959,0.51572624,0.40934016,0.00000000
3.39469735,1.99417035,0.04131840,0.18014217,1.47972232,0.00853869,0.93559914,0.53109797,0.42353551,0.00000000
3.40070035,2.02640008,0.04120835,0.18174929,1.48639994,0.00871513,0.95048712,0.54611249,0.43741292,0.00000000
3.40670335,2.05550711,0.04101963,0.18300917,1.48881905,0.00887583,0.96308062,0.56073198,0.45094305,0.00000000
3.41270635,2.08143915,0.04075664,0.18389987,1.48713876,0.00902010,0.97327552,0.57491728,0.46410487,0.00000000
3.41870935,2.10418695,0.04042414,0.18440499,1.48159144,0.00914743,0.98100704,0.58862675,0.47688413,0.00000000
3.42471236,2.12378125,0.04002727,0.18451423,1.47247819,0.00925758,0.98624950,0.60181516,0.48927148,0.00000000
3.43071536,2.14028890,0.03957146,0.18422390,1.46016271,0.00935052,0.98901539,0.61443277,0.50126038,0.00000000
3.43671836,2.15380820,0.03906250,0.18353703,1.44506371,0.00942643,0.98935369,0.62642467,0.51284486,0.00000000
3.44272136,2.16446385,0.03850656,0.18246339,1.42764609,0.00948570,0.98734767,0.63773048,0.52401745,0.00000000
3.44872436,2.17240168,0.03791025,0.18101920,1.40841095,0.00952887,0.98311220,0.64828434,0.53476726,0.00000000
3.45472736,2.17778366,0.03728077,0.17922666,1.38788491,0.00955664,0.97679087,0.65801545,0.54507852,0.00000000
3.46073037,2.18078335,0.03662598,0.17711329,1.36660888,0.00956986,0.96855293,0.66684908,0.55492965,0.00000000
3.46673337,2.18158230,0.03595450,0.17471118,1.34512669,0.00956947,0.95859033,0.67470806,0.56429308,0.00000000
3.47273637,2.18036746,0.03527582,0.17205615,1.32397398,0.00955652,0.94711495,0.68151485,0.57313580,0.00000000
3.47873937,2.17732986,0.03460036,0.16918685,1.30366748,0.00953217,0.93435607,0.68719399,0.58142084,0.00000000
3.48474237,2.17266474,0.03393948,0.16614393,1.28469512,0.00949764,0.92055824,0.69167507,0.58910948,0.00000000
3.49074537,2.16657291,0.03330546,0.16296922,1.26750718,0.00945426,0.90597948,0.69489601,0.59616444,0.00000000
3.49674837,2.15926337,0.03271137,0.15970500,1.25250854,0.00940346,0.89088976,0.69680651,0.60255354,0.00000000
3.50275138,2.15095684,0.03217099,0.15639343,1.24005224,0.00934678,0.87556981,0.69737166,0.60825408,0.00000000
3.50875438,2.14188986,0.03169847,0.15307593,1.23043436,0.00928590,0.86030999,0.69657539,0.61325738,0.00000000
3.51475738,2.13231907,0.03130813,0.14979283,1.22389021,0.00922262,0.84540911,0.69442379,0.61757342,0.00000000
3.52076038,2.12252505,0.03101408,0.14658298,1.22059173,0.00915893,0.83117318,0.69094782,0.62123518,0.00000000
3.52676338,2.11281529,0.03082983,0.14348345,1.22064605,0.00909696,0.81791376,0.68620561,0.62430244,0.00000000
3.53276638,2.10352577,0.03076786,0.14052926,1.22409510,0.00903904,0.80594578,0.68028372,0.62686463,0.00000000
3.53876938,2.09502058,0.03083923,0.13775310,1.23091602,0.00898764,0.79558483,0.67329769,0.62904255,0.00000000
3.54477239,2.08768931,0.03105314,0.13518502,1.24102252,0.00894537,0.78714370,0.66539127,0.63098858,0.00000000
3.55077539,2.08194181,0.03141657,0.13285212,1.25426683,0.00891496,0.78092821,0.65673465,0.63288531,0.00000000
3.55677839,2.07820042,0.03193395,0.13077812,1.27044233,0.00889917,0.77723220,0.64752135,0.63494234,0.00000000
3.56278139,2.07688948,0.03260694,0.12898295,1.28928690,0.00890074,0.77633194,0.63796395,0.63739134,0.00000000
3.56878439,2.07842263,0.03343423,0.12748226,1.31048688,0.00892230,0.77847992,0.62828871,0.64047929,0.00000000
3.57478739,2.08318819,0.03441152,0.12628697,1.33368172,0.00896631,0.78389824,0.61872919,0.64446028,0.00000000
3.58079040,2.09153331,0.03553158,0.12540279,1.35846953,0.00903489,0.79277191,0.60951904,0.64958598,0.00000000
3.58679340,2.10374766,0.03678441,0.12482984,1.38441337,0.00912976,0.80524216,0.60088439,0.65609517,0.00000000
3.59279640,2.12004756,0.03815750,0.12456241,1.41104853,0.00925213,0.82140028,0.59303598,0.66420299,0.00000000
3.59879940,2.14056153,0.03963623,0.12458887,1.43789072,0.00940261,0.84128214,0.58616144,0.67409012,0.00000000
3.60480240,2.16531814,0.04120427,0.12489172,1.46444528,0.00958110,0.86486387,0.58041816,0.68589279,0.00000000
3.61080540,2.19423723,0.04284417,0.12544802,1.49021712,0.00978674,0.89205890,0.57592700,0.69969393,0.00000000
3.61680840,2.22712510,0.04453784,0.12622991,1.51472156,0.01001790,0.92271676,0.57276731,0.71551615,0.00000000
3.62281141,2.26367442,0.04626717,0.12720559,1.53749553,0.01027215,0.95662388,0.57097345,0.73331706,0.00000000
3.62881441,2.30346927,0.04801455,0.12834036,1.55810920,0.01054631,0.99350642,0.57053312,0.75298724,0.00000000
3.63481741,2.34599536,0.04976344,0.12959806,1.57617739,0.01083648,1.03303555,0.57138771,0.77435118,0.00000000
3.64082041,2.39065533,0.05149879,0.13094256,1.59137063,0.01113818,1.07483479,0.57343462,0.79717141,0.00000000
3.64682341,2.43678868,0.05320745,0.13233944,1.60342537,0.01144647,1.11848961,0.57653158,0.82115570,0.00000000
3.65282641,2.48369562,0.05487845,0.13375763,1.61215283,0.01175611,1.16355895,0.58050288,0.84596718,0.00000000
3.65882941,2.53066379,0.05650321,0.13517103,1.61744632,0.01206172,1.20958828,0.58514720,0.87123709,0.00000000
3.66483242,2.57699671,0.05807559,0.13655996,1.61928639,0.01235803,1.25612374,0.59024671,0.89657950,0.00000000
3.67083542,2.62204258,0.05959187,0.13791232,1.61774376,0.01264003,1.30272695,0.59557709,0.92160760,0.00000000
3.67683842,2.66522196,0.06105060,0.13922446,1.61297955,0.01290319,1.34898956,0.60091791,0.94595044,0.00000000
3.68284142,2.70605293,0.06245237,0.14050152,1.60524291,0.01314363,1.39454722,0.60606295,0.96926968,0.00000000
3.68884442,2.74417232,0.06379950,0.14175745,1.59486576,0.01335832,1.43909178,0.61082987,0.99127517,0.00000000
3.69484742,2.77935170,0.06509565,0.14301438,1.58225495,0.01354513,1.48238154,0.61506878,1.01173867,0.00000000
3.70085043,2.81150732,0.06634546,0.14430156,1.56788186,0.01370301,1.52424840,0.61866924,1.03050486,0.00000000
3.70685343,2.84070309,0.06755407,0.14565379,1.55226972,0.01383195,1.56460180,0.62156523,1.04749894,0.00000000
3.71285643,2.86714628,0.06872675,0.14710946,1.53597917,0.01393302,1.60342872,0.62373803,1.06273037,0.00000000
3.71885943,2.89117595,0.06986851,0.14870817,1.51959231,0.01400830,1.64078977,0.62521645,1.07629225,0.00000000
3.72486243,2.91324451,0.07098374,0.15048828,1.50369603,0.01406079,1.67681122,0.62607482,1.08835638,0.00000000
3.73086543,2.93389303,0.07207600,0.15248419,1.48886486,0.01409427,1.71167323,0.62642837,1.09916395,0.00000000
3.73686843,2.95372146,0.07314777,0.15472376,1.47564417,0.01411308,1.74559482,0.62642653,1.10901233,0.00000000
3.74287144,2.97335518,0.07420035,0.15722595,1.46453428,0.01412198,1.77881613,0.62624430,1.11823839,0.00000000
3.74887444,2.99340937,0.07523383,0.15999870,1.45597579,0.01412585,1.81157889,0.62607215,1.12719923,0.00000000
3.75487744,3.01445302,0.07624708,0.16303737,1.45033694,0.01412952,1.84410617,0.62610496,1.13625120,0.00000000
3.76088044,3.03697436,0.07723785,0.16632369,1.44790315,0.01413752,1.87658247,0.62653062,1.14572828,0.00000000
3.76688344,3.06134953,0.07820291,0.16982536,1.44886923,0.01415384,1.90913529,0.62751878,1.15592098,0.00000000
3.77288644,3.08781604,0.07913815,0.17349642,1.45333437,0.01418177,1.94181937,0.62921038,1.16705687,0.00000000
3.77888944,3.11645249,0.08003877,0.17727826,1.46130012,0.01422375,1.97460446,0.63170851,1.17928378,0.00000000
3.78489245,3.14716568,0.08089941,0.18110132,1.47267128,0.01428121,2.00736764,0.63507113,1.19265674,0.00000000
3.79089545,3.17968585,0.08171428,0.18488745,1.48725959,0.01435456,2.03989063,0.63930594,1.20712935,0.00000000
3.79689845,3.21357044,0.08247721,0.18855276,1.50479020,0.01444312,2.07186245,0.64436770,1.22255022,0.00000000
3.80290145,3.24821628,0.08318174,0.19201084,1.52491033,0.01454519,2.10288745,0.65015827,1.23866468,0.00000000
3.80890445,3.28287977,0.08382112,0.19517625,1.54720010,0.01465809,2.13249853,0.65652918,1.25512191,0.00000000
3.81490745,3.31670415,0.08438827,0.19796808,1.57118488,0.01477832,2.16017469,0.66328680,1.27148712,0.00000000
3.82091046,3.34875267,0.08487577,0.20031334,1.59634897,0.01490168,2.18536237,0.67019969,1.28725835,0.00000000
3.82691346,3.37804611,0.08527580,0.20215021,1.62214993,0.01502347,2.20749930,0.67700787,1.30188693,0.00000000
3.83291646,3.40360297,0.08558015,0.20343074,1.64803343,0.01513873,2.22603968,0.68343357,1.31480086,0.00000000
3.83891946,3.42448046,0.08578020,0.20412310,1.67344799,0.01524240,2.24047948,0.68919275,1.32542963,0.00000000
3.84492246,3.43981441,0.08586704,0.20421312,1.69785930,0.01532961,2.25038050,0.69400712,1.33322960,0.00000000
3.85092546,3.44885626,0.08583161,0.20370513,1.72076387,0.01539584,2.25539187,0.69761573,1.33770842,0.00000000
3.85692846,3.45100561,0.08566493,0.20262208,1.74170154,0.01543714,2.25526810,0.69978591,1.33844735,0.00000000
3.86293147,3.44583670,0.08535851,0.20100487,1.76026680,0.01545028,2.24988264,0.70032285,1.33512048,0.00000000
3.86893447,3.43311784,0.08490470,0.19891104,1.77611847,0.01543290,2.23923635,0.69907739,1.32750984,0.00000000
3.87493747,3.41282293,0.08429732,0.19641275,1.78898771,0.01538362,2.22346059,0.69595187,1.31551570,0.00000000
3.88094047,3.38513478,0.08353218,0.19359437,1.79868411,0.01530205,2.20281479,0.69090362,1.29916176,0.00000000
3.88694347,3.35044015,0.08260773,0.19054951,1.80509990,0.01518886,2.17767868,0.68394607,1.27859486,0.00000000
3.89294647,3.30931686,0.08152578,0.18737797,1.80821198,0.01504570,2.14853984,0.67514755,1.25407958,0.00000000
3.89894947,3.26251396,0.08029207,0.18418241,1.80808195,0.01487518,2.11597706,0.66462784,1.22598797,0.00000000
3.90495248,3.21092572,0.07891687,0.18106520,1.80485413,0.01468071,2.08064055,0.65255279,1.19478504,0.00000000
3.91095548,3.15556108,0.07741549,0.17812530,1.79875160,0.01446643,2.04323007,0.63912723,1.16101091,0.00000000
3.91695848,3.09750990,0.07580861,0.17545556,1.79007036,0.01423700,2.00447186,0.62458670,1.12526061,0.00000000
3.92296148,3.03790763,0.07412253,0.17314032,1.77917204,0.01399749,1.96509575,0.60918839,1.08816241,0.00000000
3.92896448,2.97790014,0.07238914,0.17125345,1.76647502,0.01375314,1.92581328,0.59320164,1.05035594,0.00000000
3.93496748,2.91861009,0.07064576,0.16985704,1.75244463,0.01350925,1.88729791,0.57689867,1.01247108,0.00000000
3.94097049,2.86110645,0.06893480,0.16900042,1.73758244,0.01327098,1.85016804,0.56054575,0.97510842,0.00000000
3.94697349,2.80637797,0.06730311,0.16871988,1.72241503,0.01304320,1.81497340,0.54439527,0.93882229,0.00000000
3.95297649,2.75531184,0.06580122,0.16903874,1.70748264,0.01283038,1.78218526,0.52867900,0.90410679,0.00000000
3.95897949,2.70867770,0.06448233,0.16996792,1.69332780,0.01263650,1.75219053,0.51360274,0.87138532,0.00000000
3.96498249,2.66711744,0.06340119,0.17150684,1.68048421,0.01246493,1.72528964,0.49934248,0.84100380,0.00000000
3.97098549,2.63114041,0.06261274,0.17364449,1.66946617,0.01231841,1.70169794,0.48604201,0.81322747,0.00000000
3.97698849,2.60112370,0.06217076,0.17636076,1.66075849,0.01219904,1.68155013,0.47381214,0.78824116,0.00000000
3.98299150,2.57731667,0.06212634,0.17962775,1.65480706,0.01210824,1.66490696,0.46273114,0.76615257,0.00000000
3.98899450,2.55984880,0.06252638,0.18341102,1.65201009,0.01204679,1.65176371,0.45284639,0.74699818,0.00000000
3.99499750,2.54873990,0.06341201,0.18767074,1.65271004,0.01201490,1.64205948,0.44417691,0.73075097,0.00000000
4.00100050,2.54391157,0.06481716,0.19236265,1.65718618,0.01201218,1.63568669,0.43671651,0.71732955,0.00000000
4.00700350,2.54519890,0.06676716,0.19743874,1.66564798,0.01203775,1.63250008,0.43043735,0.70660790,0.00000000
4.01300650,2.55236168,0.06927750,0.20284775,1.67822914,0.01209029,1.63232473,0.42529356,0.69842525,0.00000000
4.01900950,2.56509437,0.07235281,0.20853538,1.69498266,0.01216808,1.63496271,0.42122482,0.69259540,0.00000000
4.02501251,2.58303457,0.07598603,0.21444435,1.71587692,0.01226905,1.64019816,0.41815953,0.68891531,0.00000000
4.03101551,2.60576967,0.08015792,0.22051431,1.74079311,0.01239083,1.64780086,0.41601765,0.68717241,0.00000000
4.03701851,2.63284198,0.08483688,0.22668168,1.76952426,0.01253081,1.65752831,0.41471298,0.68715064,0.00000000
4.04302151,2.66375261,0.08997913,0.23287956,1.80177608,0.01268616,1.66912679,0.41415493,0.68863500,0.00000000
4.04902451,2.69796445,0.09552925,0.23903773,1.83717005,0.01285384,1.68233163,0.41424975,0.69141483,0.00000000
4.05502751,2.73490506,0.10142111,0.24508285,1.87524870,0.01303069,1.69686725,0.41490137,0.69528571,0.00000000
4.06103052,2.77396976,0.10757922,0.25093894,1.91548340,0.01321341,1.71244731,0.41601186,0.70005050,0.00000000
4.06703352,2.81452572,0.11392031,0.25652817,1.95728450,0.01339864,1.72877537,0.41748173,0.70551945,0.00000000
4.07303652,2.85591716,0.12035534,0.26177193,2.00001368,0.01358293,1.74554639,0.41921004,0.71150980,0.00000000
4.07903952,2.89747209,0.12679166,0.26659224,2.04299817,0.01376287,1.76244905,0.42109458,0.71784508,0.00000000
4.08504252,2.93851044,0.13313533,0.27091340,2.08554627,0.01393505,1.77916912,0.42303217,0.72435435,0.00000000
4.09104552,2.97835343,0.13929356,0.27466381,2.12696365,0.01409617,1.79539349,0.42491907,0.73087149,0.00000000
4.09704852,3.01633385,0.14517705,0.27777790,2.16656953,0.01424306,1.81081472,0.42665166,0.73723476,0.00000000
4.10305153,3.05180657,0.15070225,0.28019798,2.20371218,0.01437273,1.82513576,0.42812732,0.74328657,0.00000000
4.10905453,3.08415888,0.15579342,0.28187600,2.23778282,0.01448242,1.83807437,0.42924554,0.74887372,0.00000000
4.11505753,3.11281987,0.16038429,0.28277498,2.26822733,0.01456964,1.84936686,0.42990921,0.75384780,0.00000000
4.12106053,3.13726843,0.16441947,0.28287016,2.29455534,0.01463220,1.85877087,0.43002596,0.75806604,0.00000000
4.12706353,3.15703938,0.16785540,0.28214963,2.31634618,0.01466823,1.86606685,0.42950968,0.76139225,0.00000000
4.13306653,3.17172763,0.17066078,0.28061458,2.33325189,0.01467620,1.87105833,0.42828189,0.76369805,0.00000000
4.13906953,3.18099013,0.17281672,0.27827895,2.34499717,0.01465492,1.87357085,0.42627314,0.76486411,0.00000000
4.14507254,3.18454606,0.17431631,0.27516868,2.35137683,0.01460352,1.87344994,0.42342422,0.76478157,0.00000000
4.15107554,3.18217553,0.17516399,0.27132057,2.35225126,0.01452149,1.87055852,0.41968724,0.76335343,0.00000000
4.15707854,3.17371728,0.17537444,0.26678074,2.34754069,0.01440857,1.86477418,0.41502653,0.76049602,0.00000000
4.16308154,3.15906618,0.17497141,0.26160296,2.33721890,0.01426483,1.85598685,0.40941930,0.75614045,0.00000000
4.16908454,3.13817111,0.17398631,0.25584686,2.32130749,0.01409059,1.84409755,0.40285615,0.75023410,0.00000000
4.17508754,3.11103381,0.17245678,0.24957610,2.29987109,0.01388641,1.82901869,0.39534138,0.74274221,0.00000000
4.18109055,3.07770916,0.17042524,0.24285684,2.27301436,0.01365312,1.81067621,0.38689309,0.73364934,0.00000000
4.18709355,3.03830729,0.16793760,0.23575631,2.24088108,0.01339177,1.78901394,0.37754318,0.72296102,0.00000000
4.19309655,2.99299736,0.16504206,0.22834177,2.20365547,0.01310366,1.76400010,0.36733718,0.71070514,0.00000000
4.19909955,2.94201305,0.16178807,0.22067984,2.16156567,0.01279037,1.73563579,0.35633391,0.69693343,0.00000000
4.20510255,2.88565904,0.15822547,0.21283621,2.11488899,0.01245373,1.70396511,0.34460503,0.68172258,0.00000000
4.21110555,2.82431806,0.15440391,0.20487569,2.06395842,0.01209590,1.66908619,0.33223441,0.66517514,0.00000000
4.21710855,2.75845756,0.15037229,0.19686258,2.00916960,0.01171934,1.63116251,0.31931732,0.64741994,0.00000000
4.22311156,2.68863512,0.14617843,0.18886130,1.95098744,0.01132686,1.59043361,0.30595944,0.62861204,0.00000000
4.22911456,2.61550175,0.14186880,0.18093720,1.88995150,0.01092161,1.54722419,0.29227569,0.60893191,0.00000000
4.23511756,2.53980215,0.13748834,0.17315729,1.82667929,0.01050709,1.50195091,0.27838877,0.58858399,0.00000000
4.24112056,2.46237134,0.13308026,0.16559107,1.76186678,0.01008713,1.45512599,0.26442751,0.56779430,0.00000000
4.24712356,2.38412724,0.12868585,0.15831107,1.69628552,0.00966587,1.40735696,0.25052503,0.54680738,0.00000000
4.25312656,2.30605877,0.12434425,0.15139324,1.63077609,0.00924769,1.35934218,0.23681660,0.52588221,0.00000000
4.25912956,2.22920979,0.12009216,0.14491691,1.56623762,0.00883716,1.31186187,0.22343741,0.50528756,0.00000000
4.26513257,2.15465905,0.11596353,0.13896442,1.50361362,0.00843898,1.26576463,0.21052014,0.48529648,0.00000000
4.27113557,2.08349679,0.11198917,0.13362040,1.44387439,0.00805782,1.22194977,0.19819252,0.46618046,0.00000000
4.27713857,2.01679878,0.10819639,0.12897049,1.38799653,0.00769831,1.18134575,0.18657479,0.44820304,0.00000000
4.28314157,1.95559872,0.10460855,0.12509982,1.33694026,0.00736485,1.14488563,0.17577726,0.43161341,0.00000000
4.28914457,1.90086014,0.10124474,0.12209100,1.29162532,0.00706152,1.11348012,0.16589799,0.41663996,0.00000000
4.29514757,1.85344873,0.09811944,0.12002191,1.25290637,0.00679199,1.08798928,0.15702065,0.40348413,0.00000000
4.30115058,1.81410632,0.09524231,0.11896320,1.22154862,0.00655939,1.06919383,0.14921267,0.39231474,0.00000000
4.30715358,1.78342743,0.09261805,0.11897574,1.19820478,0.00636622,1.05776721,0.14252364,0.38326295,0.00000000
4.31315658,1.76183920,0.09024639,0.12010795,1.18339395,0.00621427,1.05424929,0.13698416,0.37641808,0.00000000
4.31915958,1.74958561,0.08812226,0.12239327,1.17748324,0.00610455,1.05902281,0.13260506,0.37182442,0.00000000
4.32516258,1.74671643,0.08623595,0.12584781,1.18067287,0.00603727,1.07229357,0.12937707,0.36947915,0.00000000
4.33116558,1.75308131,0.08457357,0.13046830,1.19298510,0.00601179,1.09407498,0.12727091,0.36933149,0.00000000
4.33716858,1.76832946,0.08311750,0.13623043,1.21425765,0.00602662,1.12417795,0.12623788,0.37128309,0.00000000
4.34317159,1.79191478,0.08184698,0.14308776,1.24414178,0.00607949,1.16220646,0.12621092,0.37518969,0.00000000
4.34917459,1.82310657,0.08073878,0.15097114,1.28210537,0.00616733,1.20755939,0.12710604,0.38086416,0.00000000
4.35517759,1.86100556,0.07976791,0.15978886,1.32744099,0.00628640,1.25943867,0.12882423,0.38808064,0.00000000
4.36118059,1.90456497,0.07890838,0.16942753,1.37927910,0.00643233,1.31686396,0.13125372,0.39657992,0.00000000
4.36718359,1.95261608,0.07813398,0.17975364,1.43660602,0.00660029,1.37869342,0.13427255,0.40607588,0.00000000
4.37318659,2.00389772,0.07741900,0.19061592,1.49828655,0.00678504,1.44365036,0.13775147,0.41626273,0.00000000
4.37918959,2.05708904,0.07673904,0.20184842,1.56309072,0.00698112,1.51035502,0.14155696,0.42682305,0.00000000
4.38519260,2.11084446,0.07607161,0.21327414,1.62972395,0.00718299,1.57736054,0.14555452,0.43743619,0.00000000
4.39119560,2.16383004,0.07539681,0.22470931,1.69685999,0.00738516,1.64319216,0.14961183,0.44778702,0.00000000
4.39719860,2.21476006,0.07469785,0.23596797,1.76317557,0.00758233,1.70638832,0.15360208,0.45757454,0.00000000
4.40320160,2.26243255,0.07396150,0.24686689,1.82738574,0.00776955,1.76554223,0.15740699,0.46652019,0.00000000
4.40920460,2.30576276,0.07317843,0.25723048,1.88827875,0.00794235,1.81934245,0.16091976,0.47437559,0.00000000
4.41520760,2.34381320,0.07234345,0.26689557,1.94474916,0.00809686,1.86661104,0.16404755,0.48092929,0.00000000
4.42121061,2.37581923,0.07145557,0.27571595,1.99582809,0.00822988,1.90633772,0.16671378,0.48601251,0.00000000
4.42721361,2.40120914,0.07051799,0.28356628,2.04070936,0.00833897,1.93770879,0.16885972,0.48950337,0.00000000
4.43321661,2.41961811,0.06953793,0.29034542,2.07877054,0.00842252,1.96012969,0.17044579,0.49132974,0.00000000
4.43921961,2.43089520,0.06852635,0.29597885,2.10958807,0.00847974,1.97324034,0.17145211,0.49147042,0.00000000
4.44522261,2.43510350,0.06749751,0.30042025,2.13294602,0.00851066,1.97692262,0.17187862,0.48995467,0.00000000
4.45122561,2.43251324,0.06646851,0.30365209,2.14883792,0.00851614,1.97129998,0.17174454,0.48686012,0.00000000
4.45722861,2.42358840,0.06545867,0.30568518,2.15746202,0.00849774,1.95672918,0.17108732,0.48230925,0.00000000
4.46323162,2.40896744,0.06448891,0.30655739,2.15921012,0.00845773,1.93378476,0.16996107,0.47646454,0.00000000
