energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
4.70935468,1.76293314,1.04038504,0.02490857,0.22688410,0.41295358,0.59361884,0.01413868,0.19557214,0.42595550
4.71535768,1.82656845,1.06567518,0.02553923,0.23964910,0.42835279,0.61065478,0.01499503,0.20696219,0.43934457
4.72136068,1.88354945,1.08657405,0.02605324,0.25145147,0.44183847,0.62556932,0.01585275,0.21792016,0.45086562
4.72736368,1.93387283,1.10336754,0.02645394,0.26211031,0.45329920,0.63852501,0.01671630,0.22837283,0.46051406
4.73336668,1.97782483,1.11653781,0.02674928,0.27146905,0.46268354,0.64978702,0.01759329,0.23826802,0.46835582
4.73936968,2.01599306,1.12676227,0.02695186,0.27940161,0.47000494,0.65972129,0.01849471,0.24757739,0.47452978
4.74537269,2.04926775,1.13490567,0.02707897,0.28581763,0.47534449,0.66878875,0.01943507,0.25629827,0.47924755
4.75137569,2.07883181,1.14200533,0.02715231,0.29066654,0.47885128,0.67753564,0.02043229,0.26445432,0.48279074
4.75737869,2.10613899,1.14924953,0.02719766,0.29394014,0.48074019,0.68658018,0.02150757,0.27209517,0.48550537
4.76338169,2.13288051,1.15794941,0.02724435,0.29567360,0.48128710,0.69659567,0.02268498,0.27929461,0.48779371
4.76938469,2.16094032,1.16950504,0.02732459,0.29594468,0.48082152,0.70829065,0.02399090,0.28614775,0.49010353
4.77538769,2.19234026,1.18536644,0.02747270,0.29487131,0.47971697,0.72238657,0.02545329,0.29276691,0.49291510
4.78139070,2.22917633,1.20699043,0.02772418,0.29260739,0.47837914,0.73959364,0.02710081,0.29927665,0.49672636
4.78739370,2.27354811,1.23579461,0.02811469,0.28933727,0.47723253,0.76058573,0.02896171,0.30580789,0.50203657
4.79339670,2.32748334,1.27310966,0.02867901,0.28526883,0.47670580,0.78597491,0.03106270,0.31249163,0.50932902
4.79939970,2.39286033,1.32013142,0.02944988,0.28062567,0.47721647,0.81628680,0.03342765,0.31945230,0.51905350
4.80540270,2.47133081,1.37787410,0.03045694,0.27563875,0.47915556,0.85193723,0.03607630,0.32680129,0.53160894
4.81140570,2.56424606,1.44712618,0.03172557,0.27053778,0.48287273,0.89321138,0.03902297,0.33463078,0.54732700
4.81740870,2.67258917,1.52841057,0.03327585,0.26554279,0.48866254,0.94024597,0.04227532,0.34300818,0.56645718
4.82341171,2.79691620,1.62195030,0.03512166,0.26085633,0.49675239,0.99301528,0.04583327,0.35197154,0.58915409
4.82941471,2.93730874,1.72764126,0.03726976,0.25665652,0.50729262,1.05132165,0.04968808,0.36152612,0.61546734
4.83541771,3.09334026,1.84503321,0.03971917,0.25309133,0.52034930,1.11479097,0.05382170,0.37164214,0.64533465
4.84142071,3.26405799,1.97332010,0.04246069,0.25027440,0.53589988,1.18287337,0.05820638,0.38225409,0.67857846
4.84742371,3.44798184,2.11134057,0.04547659,0.24828233,0.55383210,1.25484953,0.06280463,0.39326137,0.71490629
4.85342671,3.64312111,2.25758919,0.04874058,0.24715380,0.57394611,1.32984242,0.06756957,0.40453047,0.75391509
4.85942971,3.84700928,2.41023879,0.05221808,0.24689026,0.59595986,1.40683443,0.07244555,0.41589840,0.79509945
4.86543272,4.05675633,2.56717363,0.05586665,0.24745831,0.61951764,1.48468950,0.07736930,0.42717745,0.83786364
4.87143572,4.26911747,2.72603315,0.05963680,0.24879350,0.64420133,1.56217969,0.08227127,0.43816091,0.88153703
4.87743872,4.48057662,2.88426518,0.06347297,0.25080531,0.66954417,1.63801553,0.08707744,0.44862965,0.92539260
4.88344172,4.68744186,3.03918754,0.06731480,0.25338311,0.69504635,1.71087925,0.09171124,0.45835924,0.96866785
4.88944472,4.88595016,3.18805622,0.07109861,0.25640278,0.72019201,1.77945988,0.09609582,0.46712738,1.01058750
4.89544772,5.07237777,3.32813827,0.07475904,0.25973358,0.74446697,1.84248913,0.10015632,0.47472130,1.05038710
4.90145073,5.24315229,3.45678697,0.07823077,0.26324502,0.76737640,1.89877685,0.10382228,0.48094494,1.08733680
4.90745373,5.39496273,3.57151691,0.08145041,0.26681340,0.78846199,1.94724496,0.10702987,0.48562555,1.12076444
4.91345673,5.52486312,3.67007635,0.08435828,0.27032766,0.80731774,1.98695856,0.10972413,0.48861958,1.15007695
4.91945973,5.63036613,3.75051424,0.08690015,0.27369438,0.82360393,2.01715322,0.11186082,0.48981753,1.17477938
4.92546273,5.70952282,3.81123943,0.08902891,0.27684168,0.83705870,2.03725743,0.11340809,0.48914767,1.19449087
4.93146573,5.76098563,3.85106992,0.09070594,0.27972187,0.84750677,2.04690944,0.11434768,0.48657849,1.20895678
4.93746873,5.78405212,3.86927007,0.09190229,0.28231280,0.85486507,2.04596778,0.11467574,0.48211980,1.21805668
4.94347174,5.77868775,3.86557448,0.09259955,0.28461795,0.85914507,2.03451524,0.11440316,0.47582240,1.22180785
4.94947474,5.74552681,3.84019747,0.09279030,0.28666514,0.86045173,2.01285596,0.11355548,0.46777650,1.22036417
4.95547774,5.68585178,3.79382774,0.09247832,0.28850428,0.85897917,1.98150600,0.11217224,0.45810871,1.21401046
4.96148074,5.60155170,3.72760854,0.09167830,0.29020402,0.85500337,1.94117748,0.11030596,0.44697806,1.20315262
4.96748374,5.49506167,3.64310390,0.09041530,0.29184770,0.84887208,1.89275716,0.10802070,0.43457092,1.18830384
4.97348674,5.36928571,3.54225230,0.08872375,0.29352878,0.84099242,1.83728008,0.10539026,0.42109524,1.17006755
4.97948974,5.22750618,3.42730966,0.08664631,0.29534601,0.83181678,1.77589935,0.10249607,0.40677420,1.14911779
4.98549275,5.07328345,3.30078352,0.08423234,0.29739862,0.82182735,1.70985311,0.09942498,0.39183963,1.12617774
4.99149575,4.91034935,3.16536108,0.08153629,0.29978165,0.81152002,1.64042987,0.09626675,0.37652544,1.10199712
4.99749875,4.74249858,3.02383362,0.07861598,0.30258180,0.80138821,1.56893352,0.09311170,0.36106121,1.07732949
5.00350175,4.57348172,2.87901979,0.07553075,0.30587380,0.79190706,1.49664894,0.09004821,0.34566632,1.05290987
5.00950475,4.40690345,2.73369060,0.07233977,0.30971757,0.78351850,1.42480958,0.08716045,0.33054472,1.02943381
5.01550775,4.24612910,2.59049824,0.06910041,0.31415602,0.77661780,1.35456774,0.08452617,0.31588052,1.00753810
5.02151076,4.09420210,2.45191106,0.06586671,0.31921376,0.77154162,1.28696851,0.08221483,0.30183452,0.98778397
5.02751376,3.95377448,2.32015641,0.06268813,0.32489648,0.76855821,1.22292799,0.08028589,0.28854180,0.97064292
5.03351676,3.82705169,2.19717280,0.05960853,0.33119096,0.76785963,1.16321618,0.07878743,0.27611029,0.95648559
5.03951976,3.71575274,2.08457244,0.05666537,0.33806567,0.76955631,1.10844487,0.07775519,0.26462035,0.94557380
5.04552276,3.62108579,1.98361478,0.05388926,0.34547175,0.77367395,1.05906058,0.07721177,0.25412525,0.93805576
5.05152576,3.54373893,1.89519129,0.05130370,0.35334427,0.78015272,1.01534248,0.07716637,0.24465251,0.93396445
5.05752876,3.48388566,1.81982142,0.04892508,0.36160361,0.78884876,0.97740502,0.07761477,0.23620587,0.93321906
5.06353177,3.44120372,1.75765926,0.04676301,0.37015687,0.79953781,0.94520494,0.07853968,0.22876780,0.93562927
5.06953477,3.41490642,1.70851026,0.04482067,0.37889930,0.81192103,0.91855218,0.07991147,0.22230237,0.94090228
5.07553777,3.40378461,1.67185705,0.04309552,0.38771560,0.82563261,0.89712410,0.08168914,0.21675831,0.94865221
5.08154077,3.40625807,1.64689325,0.04157995,0.39648113,0.84024925,0.88048255,0.08382169,0.21207221,0.95841172
5.08754377,3.42043439,1.63256401,0.04026214,0.40506321,0.85530112,0.86809302,0.08624963,0.20817153,0.96964548
5.09354677,3.44417396,1.62761197,0.03912689,0.41332233,0.87028425,0.85934533,0.08890683,0.20497763,0.98176534
5.09954977,3.47515903,1.63062699,0.03815652,0.42111361,0.88467391,0.85357520,0.09172245,0.20240840,0.99414668
5.10555278,3.51096536,1.64009842,0.03733169,0.42828848,0.89793888,0.85008611,0.09462310,0.20038078,1.00614569
5.11155578,3.54913457,1.65446800,0.03663221,0.43469666,0.90955607,0.84817084,0.09753495,0.19881280,1.01711726
5.11755878,3.58724538,1.67218222,0.03603781,0.44018866,0.91902530,0.84713217,0.10038592,0.19762552,1.02643288
5.12356178,3.62298199,1.69174224,0.03552874,0.44461858,0.92588361,0.84630219,0.10310778,0.19674445,1.03349822
5.12956478,3.65419774,1.71175018,0.03508638,0.44784752,0.92971889,0.84505982,0.10563807,0.19610085,1.03776986
5.13556778,3.67897236,1.73095018,0.03469365,0.44974723,0.93018216,0.84284610,0.10792185,0.19563271,1.03877063
5.14157079,3.69566101,1.74826317,0.03433540,0.45020415,0.92699815,0.83917697,0.10991315,0.19528544,1.03610315
5.14757379,3.70293388,1.76281423,0.03399865,0.44912344,0.91997378,0.83365324,0.11157606,0.19501240,1.02946091
5.15357679,3.69980483,1.77395170,0.03367272,0.44643306,0.90900410,0.82596763,0.11288544,0.19477522,1.01863674
5.15957979,3.68564833,1.78125757,0.03334926,0.44208742,0.89407546,0.81590885,0.11382728,0.19454383,1.00352801
5.16558279,3.66020412,1.78454895,0.03302224,0.43607057,0.87526576,0.80336259,0.11439852,0.19429640,0.98413868
5.17158579,3.62356957,1.78387066,0.03268779,0.42839857,0.85274159,0.78830981,0.11460655,0.19401901,0.96057769
5.17758879,3.57618009,1.77947959,0.03234401,0.41912102,0.82675254,0.77082223,0.11446825,0.19370517,0.93305412
5.18359180,3.51877850,1.77182140,0.03199072,0.40832133,0.79762269,0.75105562,0.11400873,0.19335510,0.90186905
5.18959480,3.45237488,1.76150095,0.03162918,0.39611592,0.76573976,0.72924100,0.11325977,0.19297490,0.86740447
5.19559780,3.37819853,1.74924760,0.03126173,0.38265219,0.73154228,0.70567436,0.11225809,0.19257554,0.83010988
5.20160080,3.29764430,1.73587718,0.03089149,0.36810526,0.69550544,0.68070516,0.11104340,0.19217166,0.79048692
5.20760380,3.21221566,1.72225215,0.03052202,0.35267371,0.65812606,0.65472422,0.10965657,0.19178038,0.74907291
5.21360680,3.12346694,1.70924183,0.03015703,0.33657439,0.61990749,0.62815134,0.10813779,0.19142002,0.70642377
5.21960980,3.03294722,1.69768428,0.02980008,0.32003656,0.58134499,0.60142301,0.10652483,0.19110875,0.66309732
5.22561281,2.94214813,1.68835149,0.02945436,0.30329564,0.54291212,0.57498069,0.10485167,0.19086344,0.61963731
5.23161581,2.85245766,1.68191904,0.02912253,0.28658682,0.50504887,0.54925976,0.10314729,0.19069850,0.57655917
5.23761881,2.76512143,1.67894145,0.02880655,0.27013872,0.46815168,0.52467949,0.10143485,0.19062489,0.53433764
5.24362181,2.68121275,1.67983379,0.02850766,0.25416751,0.43256590,0.50163410,0.09973119,0.19064934,0.49339693
5.24962481,2.60161203,1.68486002,0.02822631,0.23887162,0.39858073,0.48048494,0.09804674,0.19077383,0.45410355
5.25562781,2.52699569,1.69412798,0.02796226,0.22442720,0.36642669,0.46155389,0.09638575,0.19099521,0.41676197
5.26163082,2.45783431,1.70759082,0.02771463,0.21098449,0.33627567,0.44511790,0.09474674,0.19130513,0.38161308
5.26763382,2.39439907,1.72505409,0.02748202,0.19866526,0.30824314,0.43140456,0.09312337,0.19169017,0.34883520
5.27363682,2.33677560,1.74618788,0.02726265,0.18756117,0.28239249,0.42058874,0.09150535,0.19213219,0.31854750
5.27963982,2.28488350,1.77054281,0.02705453,0.17773321,0.25874084,0.41279012,0.08987960,0.19260885,0.29081534
5.28564282,2.23850036,1.79756889,0.02685560,0.16921200,0.23726618,0.40807170,0.08823137,0.19309420,0.26565718
5.29164582,2.19728828,1.82663612,0.02666389,0.16199904,0.21791523,0.40643907,0.08654543,0.19355949,0.24305245
5.29764882,2.16082167,1.85705585,0.02647768,0.15606852,0.20061149,0.40784065,0.08480716,0.19397391,0.22295006
5.30365183,2.12861462,1.88810191,0.02629556,0.15136991,0.18526334,0.41216883,0.08300352,0.19430538,0.20527689
5.30965483,2.10014678,1.91903086,0.02611655,0.14783082,0.17177152,0.41926201,0.08112382,0.19452136,0.18994599
5.31565783,2.07488676,1.94910068,0.02594014,0.14536033,0.16003577,0.42890773,0.07916040,0.19458957,0.17686398
5.32166083,2.05231223,1.97758771,0.02576631,0.14385242,0.14996043,0.44084681,0.07710899,0.19447865,0.16593735
5.32766383,2.03192642,2.00380151,0.02559551,0.14318956,0.14145868,0.45477862,0.07496891,0.19415881,0.15707751
5.33366683,2.01327076,2.02709771,0.02542864,0.14324621,0.13445548,0.47036739,0.07274305,0.19360238,0.15020431
5.33966983,1.99593381,2.04688899,0.02526696,0.14389235,0.12888898,0.48724954,0.07043774,0.19278430,0.14524807
5.34567284,1.97955661,2.06265429,0.02511203,0.14499672,0.12471060,0.50504198,0.06806232,0.19168260,0.14215006
5.35167584,1.96383494,2.07394670,0.02496558,0.14643000,0.12188384,0.52335101,0.06562874,0.19027886,0.14086152
5.35767884,1.94851894,2.08039994,0.02482947,0.14806755,0.12038195,0.54178180,0.06315100,0.18855860,0.14134147
5.36368184,1.93341063,2.08173399,0.02470548,0.14979206,0.12018468,0.55994801,0.06064454,0.18651172,0.14355340
5.36968484,1.91835980,2.07775972,0.02459530,0.15149569,0.12127440,0.57748135,0.05812565,0.18413286,0.14746115
5.37568784,1.90325899,2.06838276,0.02450038,0.15308201,0.12363179,0.59404056,0.05561087,0.18142182,0.15302438
5.38169085,1.88803788,2.05360651,0.02442185,0.15446746,0.12723147,0.60931979,0.05311644,0.17838389,0.16019377
5.38769385,1.87265763,2.03353428,0.02436048,0.15558249,0.13203774,0.62305574,0.05065788,0.17503017,0.16890643
5.39369685,1.85710557,2.00837036,0.02431656,0.15637227,0.13800087,0.63503360,0.04824955,0.17137780,0.17908184
5.39969985,1.84139071,1.97842003,0.02428998,0.15679710,0.14505396,0.64509141,0.04590436,0.16745015,0.19061853
5.40570285,1.82554011,1.94408821,0.02428012,0.15683237,0.15311086,0.65312290,0.04363361,0.16327685,0.20339187
5.41170585,1.80959672,1.90587684,0.02428596,0.15646820,0.16206512,0.65907866,0.04144685,0.15889381,0.21725319
5.41770885,1.79361859,1.86438080,0.02430613,0.15570882,0.17179017,0.66296583,0.03935188,0.15434301,0.23203036
5.42371186,1.77767977,1.82028242,0.02433898,0.15457165,0.18214081,0.66484635,0.03735485,0.14967224,0.24752991
5.42971486,1.76187275,1.77434464,0.02438273,0.15308620,0.19295600,0.66483401,0.03546036,0.14493472,0.26354082
5.43571786,1.74631262,1.72740281,0.02443562,0.15129276,0.20406286,0.66309051,0.03367170,0.14018854,0.27983973
5.44172086,1.73114244,1.68035532,0.02449612,0.14924104,0.21528172,0.65982080,0.03199110,0.13549608,0.29619751
5.44772386,1.71653971,1.63415306,0.02456309,0.14698869,0.22643219,0.65526781,0.03041999,0.13092327,0.31238695
5.45372686,1.70272340,1.58978769,0.02463601,0.14459984,0.23733965,0.64970694,0.02895934,0.12653878,0.32819110
5.45972986,1.68996082,1.54827891,0.02471519,0.14214359,0.24784221,0.64344020,0.02760993,0.12241316,0.34341204
5.46573287,1.67857372,1.51066034,0.02480194,0.13969256,0.25779755,0.63679027,0.02637267,0.11861779,0.35787946
5.47173587,1.66894266,1.47796419,0.02489872,0.13732133,0.26708941,0.63009443,0.02524887,0.11522392,0.37145865
5.47773887,1.66150886,1.45120435,0.02500924,0.13510505,0.27563322,0.62369823,0.02424046,0.11230140,0.38405739
5.48374187,1.65677267,1.43135784,0.02513852,0.13311785,0.28338070,0.61794891,0.02335017,0.10991753,0.39563131
5.48974487,1.65528788,1.41934445,0.02529280,0.13143136,0.29032300,0.61318846,0.02258162,0.10813565,0.40618724
5.49574787,1.65765128,1.41600463,0.02547944,0.13011300,0.29649217,0.60974611,0.02193941,0.10701369,0.41578434
5.50175088,1.66448722,1.42207559,0.02570670,0.12922440,0.30196079,0.60793042,0.02142901,0.10660262,0.42453269
5.50775388,1.67642704,1.43816614,0.02598339,0.12881956,0.30683967,0.60802070,0.02105665,0.10694489,0.43258931
5.51375688,1.69408377,1.46473073,0.02631848,0.12894308,0.31127370,0.61025806,0.02082910,0.10807269,0.44015162
5.51975988,1.71802285,1.50204345,0.02672066,0.12962835,0.31543583,0.61483622,0.02075332,0.11000645,0.44744855
5.52576288,1.74872989,1.55017321,0.02719773,0.13089580,0.31951961,0.62189233,0.02083612,0.11275323,0.45472962
5.53176588,1.78657702,1.60896129,0.02775608,0.13275126,0.32373039,0.63149828,0.02108365,0.11630545,0.46225244
5.53776888,1.83178951,1.67800278,0.02840013,0.13518460,0.32827570,0.64365288,0.02150094,0.12063984,0.47026918
5.54377189,1.88441470,1.75663348,0.02913177,0.13816866,0.33335528,0.65827557,0.02209134,0.12571676,0.47901270
5.54977489,1.94429521,1.84392378,0.02994987,0.14165868,0.33915116,0.67520205,0.02285601,0.13148012,0.48868294
5.55577789,2.01104852,1.93868092,0.03084996,0.14559224,0.34581836,0.69418254,0.02379340,0.13785772,0.49943437
5.56178089,2.08405472,2.03946085,0.03182392,0.14988983,0.35347667,0.71488291,0.02489888,0.14476240,0.51136516
5.56778389,2.16245396,2.14459040,0.03285993,0.15445613,0.36220401,0.73688930,0.02616431,0.15209382,0.52450858
5.57378689,2.24515475,2.25220014,0.03394249,0.15918201,0.37203167,0.75971608,0.02757787,0.15974093,0.53882733
5.57978989,2.33085365,2.36026757,0.03505272,0.16394719,0.38294178,0.78281752,0.02912397,0.16758518,0.55421099
5.58579290,2.41806627,2.46666984,0.03616876,0.16862360,0.39486717,0.80560269,0.03078331,0.17550430,0.57047704
5.59179590,2.50516906,2.56924457,0.03726639,0.17307921,0.40769367,0.82745338,0.03253313,0.18337654,0.58737526
5.59779890,2.59045032,2.66585665,0.03831974,0.17718236,0.42126479,0.84774444,0.03434764,0.19108526,0.60459568
5.60380190,2.67216876,2.75446846,0.03930222,0.18080622,0.43538862,0.86586564,0.03619857,0.19852359,0.62177953
5.60980490,2.74861713,2.83321079,0.04018742,0.18383336,0.44984651,0.88124439,0.03805594,0.20559908,0.63853299
5.61580790,2.81818799,2.90045106,0.04095012,0.18616009,0.46440323,0.89336824,0.03988891,0.21223789,0.65444290
5.62181091,2.87943882,2.95485594,0.04156734,0.18770046,0.47881806,0.90180618,0.04166668,0.21838849,0.66909400
5.62781391,2.93115321,2.99544522,0.04201921,0.18838965,0.49285618,0.90622780,0.04335955,0.22402450,0.68208670
5.63381691,2.97239518,3.02163426,0.04228991,0.18818660,0.50629985,0.90641948,0.04493987,0.22914664,0.69305470
5.63981991,3.00255398,3.03326280,0.04236834,0.18707571,0.51895865,0.90229688,0.04638301,0.23378344,0.70168153
5.64582291,3.02137705,3.03060862,0.04224870,0.18506763,0.53067842,0.89391317,0.04766823,0.23799081,0.70771543
5.65182591,3.02898945,3.01438513,0.04193089,0.18219896,0.54134817,0.88146262,0.04877943,0.24185031,0.71098169
5.65782891,3.02589865,2.98572278,0.04142064,0.17853091,0.55090477,0.86527961,0.04970566,0.24546634,0.71139193
5.66383192,3.01298450,2.94613512,0.04072944,0.17414705,0.55933502,0.84583294,0.05044151,0.24896206,0.70895001
5.66983492,2.99147448,2.89747066,0.03987434,0.16915019,0.56667505,0.82371599,0.05098724,0.25247455,0.70375411
5.67583792,2.96290559,2.84185283,0.03887742,0.16365858,0.57300706,0.79963302,0.05134863,0.25614923,0.69599511
5.68184092,2.92907431,2.78161043,0.03776518,0.15780156,0.57845348,0.77438230,0.05153671,0.26013383,0.68595109
5.68784392,2.89197688,2.71920143,0.03656771,0.15171492,0.58316902,0.74883687,0.05156714,0.26457224,0.67397844
5.69384692,2.85374247,2.65713334,0.03531782,0.14553620,0.58733094,0.72392342,0.05145951,0.26959855,0.66049983
5.69984992,2.81656200,2.59788304,0.03404998,0.13940001,0.59112805,0.70060032,0.05123642,0.27533151,0.64598958
5.70585293,2.78261530,2.54381914,0.03279933,0.13343372,0.59474920,0.67983520,0.05092246,0.28186970,0.63095710
5.71185593,2.75399956,2.49712945,0.03160057,0.12775354,0.59837165,0.66258284,0.05054317,0.28928757,0.61592900
5.71785893,2.73266156,2.45975593,0.03048698,0.12246123,0.60215018,0.64976368,0.05012391,0.29763266,0.60143065
5.72386193,2.72033580,2.43333881,0.02948940,0.11764149,0.60620740,0.64224346,0.04968885,0.30692384,0.58796791
5.72986493,2.71849058,2.41917135,0.02863540,0.11336007,0.61062579,0.64081411,0.04925999,0.31715079,0.57600959
5.73586793,2.72828328,2.41816598,0.02794843,0.10966265,0.61544187,0.64617603,0.04885633,0.32827456,0.56597146
5.74187094,2.75052601,2.43083227,0.02744725,0.10657446,0.62064285,0.65892192,0.04849320,0.34022922,0.55820222
5.74787394,2.78566189,2.45726684,0.02714537,0.10410063,0.62616577,0.67952200,0.04818179,0.35292423,0.55297187
5.75387694,2.83375242,2.49715455,0.02705070,0.10222712,0.63189929,0.70831089,0.04792884,0.36624753,0.55046301
5.75987994,2.89447556,2.54978080,0.02716537,0.10092224,0.63768788,0.74547593,0.04773659,0.38006907,0.55076504
5.76588294,2.96713404,2.61405377,0.02748567,0.10013861,0.64333821,0.79104722,0.04760285,0.39424442,0.55387166
5.77188594,3.05067340,2.68853593,0.02800215,0.09981546,0.64862735,0.84488962,0.04752138,0.40861854,0.55968145
