energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.36918459,4.33160107,0.01461293,0.55267768,0.45087917,1.73057731,0.07394755,0.27473019,0.80409958,1.63284231
-0.36318159,4.40104049,0.01507828,0.57518334,0.46688967,1.76344582,0.07568283,0.28238087,0.81806290,1.63392089
-0.35717859,4.46397873,0.01555534,0.59597472,0.48167192,1.79417340,0.07723856,0.28967334,0.83135999,1.63299919
-0.35117559,4.51877118,0.01603123,0.61466265,0.49495121,1.82178891,0.07858712,0.29641179,0.84369213,1.63008123
-0.34517259,4.56383320,0.01649213,0.63087917,0.50646728,1.84535206,0.07970123,0.30240600,0.85474924,1.62517506
-0.33916958,4.59769763,0.01692377,0.64429008,0.51598230,1.86398517,0.08055494,0.30747717,0.86422076,1.61829707
-0.33316658,4.61907037,0.01731190,0.65460689,0.52328851,1.87690325,0.08112468,0.31146353,0.87180727,1.60947683
-0.32716358,4.62688140,0.01764280,0.66159760,0.52821539,1.88344112,0.08139033,0.31422544,0.87723225,1.59876172
-0.32116058,4.62032881,0.01790372,0.66509574,0.53063586,1.88307637,0.08133616,0.31564982,0.88025336,1.58622123
-0.31515758,4.59891356,0.01808339,0.66500735,0.53047128,1.87544736,0.08095181,0.31565365,0.88067275,1.57195023
-0.30915458,4.56246306,0.01817242,0.66131524,0.52769497,1.86036528,0.08023291,0.31418654,0.87834581,1.55607090
-0.30315158,4.51114224,0.01816361,0.65408067,0.52233402,1.83781989,0.07918167,0.31123210,0.87318793,1.53873298
-0.29714857,4.44545133,0.01805222,0.64344189,0.51446935,1.80797867,0.07780711,0.30680819,0.86517875,1.52011201
-0.29114557,4.36621027,0.01783614,0.62961001,0.50423382,1.77117948,0.07612508,0.30096589,0.85436395,1.50040560
-0.28514257,4.27453038,0.01751593,0.61286196,0.49180863,1.72791720,0.07415797,0.29378749,0.84085410,1.47982758
-0.27913957,4.17177463,0.01709479,0.59353128,0.47741802,1.67882484,0.07193422,0.28538326,0.82482092,1.45860039
-0.27313657,4.05950838,0.01657845,0.57199676,0.46132255,1.62465033,0.06948751,0.27588749,0.80649099,1.43694612
-0.26713357,3.93944311,0.01597492,0.54866981,0.44381133,1.56622983,0.06685583,0.26545378,0.78613734,1.41507659
-0.26113057,3.81337604,0.01529417,0.52398096,0.42519341,1.50445913,0.06408035,0.25424983,0.76406926,1.39318314
-0.25512756,3.68312857,0.01454786,0.49836618,0.40578892,1.44026421,0.06120420,0.24245203,0.74062108,1.37142702
-0.24912456,3.55048677,0.01374888,0.47225368,0.38592022,1.37457253,0.05827127,0.23024007,0.71614038,1.34993082
-0.24312156,3.41714683,0.01291096,0.44605163,0.36590352,1.30828615,0.05532494,0.21779172,0.69097633,1.32877190
-0.23711856,3.28466807,0.01204827,0.42013753,0.34604131,1.24225794,0.05240704,0.20527808,0.66546880,1.30797825
-0.23111556,3.15443566,0.01117501,0.39484945,0.32661593,1.17727159,0.04955681,0.19285953,0.63993879,1.28752735
-0.22511256,3.02763453,0.01030506,0.37047950,0.30788441,1.11402632,0.04681014,0.18068228,0.61468066,1.26734827
-0.21910955,2.90523532,0.00945165,0.34726964,0.29007486,1.05312652,0.04419899,0.16887592,0.58995641,1.24732704
-0.21310655,2.78799246,0.00862711,0.32541004,0.27338427,0.99507643,0.04175101,0.15755175,0.56599243,1.22731518
-0.20710355,2.67645357,0.00784268,0.30503954,0.25797783,0.94027974,0.03948945,0.14680204,0.54297854,1.20714100
-0.20110055,2.57097917,0.00710833,0.28624837,0.24398950,0.88904358,0.03743319,0.13670013,0.52106933,1.18662300
-0.19509755,2.47177046,0.00643272,0.26908251,0.23152380,0.84158630,0.03559703,0.12730123,0.50038755,1.16558469
-0.18909455,2.37890311,0.00582317,0.25354954,0.22065831,0.79804816,0.03399209,0.11864383,0.48102922,1.14386987
-0.18309155,2.29236444,0.00528567,0.23962534,0.21144688,0.75850398,0.03262630,0.11075163,0.46306990,1.12135749
-0.17708854,2.21209117,0.00482497,0.22726134,0.20392302,0.72297679,0.03150495,0.10363569,0.44657171,1.09797507
-0.17108554,2.13800541,0.00444469,0.21639181,0.19810330,0.69145142,0.03063125,0.09729682,0.43159044,1.07370987
-0.16508254,2.07004631,0.00414741,0.20694084,0.19399052,0.66388725,0.03000682,0.09172787,0.41818237,1.04861705
-0.15907954,2.00819564,0.00393482,0.19882853,0.19157634,0.64022924,0.02963211,0.08691598,0.40641015,1.02282425
-0.15307654,1.95249573,0.00380786,0.19197635,0.19084335,0.62041669,0.02950665,0.08284453,0.39634742,0.99653222
-0.14707354,1.90305897,0.00376683,0.18631119,0.19176642,0.60438935,0.02962928,0.07949470,0.38808184,0.97001152
-0.14107054,1.86006864,0.00381151,0.18176827,0.19431341,0.59209068,0.02999806,0.07684679,0.38171635,0.94359524
-0.13506753,1.82377143,0.00394125,0.17829265,0.19844514,0.58346835,0.03061019,0.07488098,0.37736853,0.91766834
-0.12906453,1.79446251,0.00415501,0.17583965,0.20411499,0.57847215,0.03146174,0.07357777,0.37516815,0.89265398
-0.12306153,1.77246458,0.00445143,0.17437408,0.21126803,0.57704979,0.03254724,0.07291803,0.37525310,0.86899783
-0.11705853,1.75810261,0.00482883,0.17386868,0.21984008,0.57914122,0.03385933,0.07288279,0.37776392,0.84715090
-0.11105553,1.75167616,0.00528517,0.17430177,0.22975677,0.58467191,0.03538826,0.07345266,0.38283733,0.82755217
-0.10505253,1.75343139,0.00581804,0.17565466,0.24093289,0.59354604,0.03712155,0.07460725,0.39059906,0.81061165
-0.09904952,1.76353461,0.00642462,0.17790878,0.25327211,0.60564007,0.03904361,0.07632437,0.40115651,0.79669478
-0.09304652,1.78204925,0.00710154,0.18104290,0.26666726,0.62079743,0.04113557,0.07857933,0.41459164,0.78610902
-0.08704352,1.80891758,0.00784488,0.18503075,0.28100124,0.63882475,0.04337522,0.08134430,0.43095441,0.77909308
-0.08104052,1.84394837,0.00865000,0.18983892,0.29614854,0.65949016,0.04573714,0.08458769,0.45025720,0.77580927
-0.07503752,1.88681107,0.00951156,0.19542549,0.31197731,0.68252359,0.04819300,0.08827391,0.47247048,0.77633916
-0.06903452,1.93703670,0.01042335,0.20173918,0.32835192,0.70761940,0.05071208,0.09236313,0.49751985,0.78068259
-0.06303152,1.99402515,0.01137829,0.20871919,0.34513584,0.73444098,0.05326191,0.09681139,0.52528471,0.78875993
-0.05702851,2.05705835,0.01236841,0.21629560,0.36219455,0.76262719,0.05580912,0.10157089,0.55559841,0.80041714
-0.05102551,2.12531810,0.01338483,0.22439029,0.37939839,0.79180007,0.05832028,0.10659042,0.58824998,0.81543344
-0.04502251,2.19790751,0.01441780,0.23291825,0.39662506,0.82157338,0.06076290,0.11181599,0.62298724,0.83353080
-0.03901951,2.27387459,0.01545680,0.24178911,0.41376152,0.85156138,0.06310636,0.11719162,0.65952112,0.85438491
-0.03301651,2.35223655,0.01649066,0.25090883,0.43070520,0.88138734,0.06532276,0.12266016,0.69753100,0.87763690
-0.02701351,2.43200354,0.01750772,0.26018131,0.44736438,0.91069110,0.06738771,0.12816414,0.73667076,0.90290537
-0.02101051,2.51220057,0.01849607,0.26950991,0.46365764,0.93913536,0.06928091,0.13364670,0.77657537,0.92979810
-0.01500750,2.59188672,0.01944382,0.27879866,0.47951252,0.96641040,0.07098654,0.13905238,0.81686773,0.95792314
-0.00900450,2.67017096,0.02033937,0.28795326,0.49486331,0.99223684,0.07249340,0.14432797,0.85716547,0.98689877
-0.00300150,2.74622423,0.02117178,0.29688177,0.50964838,1.01636666,0.07379490,0.14942318,0.89708769,1.01636226
0.00300150,2.81928770,0.02193111,0.30549496,0.52380702,1.03858248,0.07488873,0.15429125,0.93626125,1.04597707
0.00900450,2.88867752,0.02260876,0.31370653,0.53727631,1.05869531,0.07577638,0.15888952,0.97432665,1.07543846
0.01500750,2.95378646,0.02319785,0.32143318,0.54998814,1.07654135,0.07646246,0.16317983,1.01094331,1.10447757
0.02101051,3.01408314,0.02369350,0.32859460,0.56186679,1.09197809,0.07695398,0.16712883,1.04579419,1.13286387
0.02701351,3.06910957,0.02409318,0.33511368,0.57282732,1.10488042,0.07725946,0.17070830,1.07858974,1.16040606
0.03301651,3.11847773,0.02439686,0.34091680,0.58277499,1.11513711,0.07738816,0.17389525,1.10907114,1.18695163
0.03901951,3.16186591,0.02460720,0.34593445,0.59160586,1.12264821,0.07734923,0.17667206,1.13701267,1.21238503
0.04502251,3.19901545,0.02472959,0.35010227,0.59920878,1.12732370,0.07715112,0.17902652,1.16222352,1.23662471
0.05102551,3.22972822,0.02477211,0.35336240,0.60546851,1.12908365,0.07680098,0.18095179,1.18454861,1.25961903
0.05702851,3.25386515,0.02474539,0.35566521,0.61027020,1.12785999,0.07630442,0.18244629,1.20386884,1.28134133
0.06303152,3.27134576,0.02466237,0.35697138,0.61350470,1.12359982,0.07566529,0.18351357,1.22010045,1.30178425
0.06903452,3.28214872,0.02453792,0.35725419,0.61507467,1.11627006,0.07488580,0.18416206,1.23319376,1.32095345
0.07503752,3.28631293,0.02438840,0.35650189,0.61490103,1.10586311,0.07396674,0.18440479,1.24313112,1.33886103
0.08104052,3.28393895,0.02423116,0.35472008,0.61292941,1.09240309,0.07290792,0.18425903,1.24992441,1.35551893
0.08704352,3.27519030,0.02408392,0.35193375,0.60913623,1.07595202,0.07170868,0.18374587,1.25361193,1.37093251
0.09304652,3.26029409,0.02396417,0.34818908,0.60353394,1.05661561,0.07036854,0.18288974,1.25425499,1.38509466
0.09904952,3.23954089,0.02388851,0.34355467,0.59617522,1.03454791,0.06888784,0.18171799,1.25193436,1.39798091
0.10505253,3.21328335,0.02387206,0.33812202,0.58715575,1.00995453,0.06726836,0.18026030,1.24674668,1.40954574
0.11105553,3.18193367,0.02392788,0.33200543,0.57661540,0.98309391,0.06551390,0.17854827,1.23880114,1.41972047
0.11705853,3.14595989,0.02406647,0.32534097,0.56473778,0.95427655,0.06363076,0.17661496,1.22821657,1.42841308
0.12306153,3.10588115,0.02429537,0.31828471,0.55174803,0.92386199,0.06162808,0.17449448,1.21511924,1.43551009
0.12906453,3.06226224,0.02461889,0.31101020,0.53790904,0.89225365,0.05951801,0.17222176,1.19964136,1.44088072
0.13506753,3.01570785,0.02503799,0.30370518,0.52351630,0.85989168,0.05731577,0.16983230,1.18192058,1.44438316
0.14107054,2.96685672,0.02555030,0.29656787,0.50889145,0.82724424,0.05503948,0.16736212,1.16210038,1.44587298
0.14707354,2.91637626,0.02615029,0.28980264,0.49437505,0.79479743,0.05270990,0.16484777,1.14033149,1.44521332
0.15307654,2.86495756,0.02682961,0.28361555,0.48031870,0.76304459,0.05035003,0.16232643,1.11677396,1.44228635
0.15907954,2.81331129,0.02757759,0.27820966,0.46707696,0.73247520,0.04798453,0.15983607,1.09160001,1.43700550
0.16508254,2.76216400,0.02838185,0.27378038,0.45499930,0.70356412,0.04563920,0.15741559,1.06499710,1.42932783
0.17108554,2.71225498,0.02922902,0.27051096,0.44442230,0.67676139,0.04334025,0.15510500,1.03717110,1.41926558
0.17708854,2.66433309,0.03010554,0.26856821,0.43566251,0.65248305,0.04111368,0.15294551,1.00834903,1.40689642
0.18309155,2.61915311,0.03099850,0.26809857,0.42900983,0.63110320,0.03898456,0.15097939,0.97878114,1.39237133
0.18909455,2.57747112,0.03189647,0.26922452,0.42472171,0.61294753,0.03697645,0.14924982,0.94874188,1.37591965
0.19509755,2.54003823,0.03279029,0.27204149,0.42301821,0.59828823,0.03511072,0.14780039,0.91852948,1.35785064
0.20110055,2.50759219,0.03367380,0.27661515,0.42407774,0.58734037,0.03340609,0.14667445,0.88846392,1.33855112
0.20710355,2.48084651,0.03454438,0.28297921,0.42803360,0.58025962,0.03187815,0.14591417,0.85888313,1.31847909
0.21310655,2.46047683,0.03540338,0.29113368,0.43497114,0.57714102,0.03053900,0.14555943,0.83013743,1.29815327
0.21910955,2.44710465,0.03625634,0.30104370,0.44492564,0.57801877,0.02939697,0.14564641,0.80258236,1.27813886
0.22511256,2.44127864,0.03711296,0.31263877,0.45788060,0.58286673,0.02845646,0.14620619,0.77656992,1.25902997
0.23111556,2.44345423,0.03798688,0.32581275,0.47376678,0.59159954,0.02771787,0.14726313,0.75243892,1.24142957
0.23711856,2.45397221,0.03889516,0.34042437,0.49246161,0.60407418,0.02717762,0.14883335,0.73050449,1.22592755
0.24312156,2.47303757,0.03985761,0.35629852,0.51378942,0.62009187,0.02682834,0.15092333,0.71104753,1.21307818
0.24912456,2.50069966,0.04089579,0.37322827,0.53752227,0.63940044,0.02665905,0.15352864,0.69430453,1.20337789
0.25512756,2.53683518,0.04203199,0.39097786,0.56338171,0.66169705,0.02665552,0.15663301,0.68045833,1.19724453
0.26113057,2.58113518,0.04328788,0.40928641,0.59104152,0.68663139,0.02680076,0.16020780,0.66963039,1.19499905
0.26713357,2.63309740,0.04468328,0.42787268,0.62013152,0.71380962,0.02707546,0.16421188,0.66187492,1.19685074
0.27313657,2.69202500,0.04623471,0.44644062,0.65024273,0.74279900,0.02745868,0.16859201,0.65717547,1.20288669
0.27913957,2.75703234,0.04795416,0.46468579,0.68093370,0.77313342,0.02792844,0.17328376,0.65544399,1.21306606
0.28514257,2.82705836,0.04984781,0.48230237,0.71173828,0.80431991,0.02846242,0.17821285,0.65652270,1.22721956
0.29114557,2.90088748,0.05191506,0.49899073,0.74217459,0.83584625,0.02903873,0.18329709,0.66018873,1.24505433
0.29714857,2.97717768,0.05414770,0.51446522,0.77175508,0.86718945,0.02963658,0.18844861,0.66616129,1.26616386
0.30315158,3.05449493,0.05652940,0.52846189,0.79999756,0.89782525,0.03023695,0.19357647,0.67411127,1.29004271
0.30915458,3.13135276,0.05903558,0.54074598,0.82643672,0.92723822,0.03082324,0.19858945,0.68367273,1.31610533
0.31515758,3.20625540,0.06163353,0.55111867,0.85063597,0.95493242,0.03138175,0.20339896,0.69445590,1.34370811
0.32116058,3.27774282,0.06428300,0.55942286,0.87219897,0.98044210,0.03190214,0.20792191,0.70606098,1.37217364
0.32716358,3.34443550,0.06693711,0.56554779,0.89078058,1.00334218,0.03237767,0.21208339,0.71809231,1.40081602
0.33316658,3.40507711,0.06954360,0.56943207,0.90609661,1.02325808,0.03280534,0.21581908,0.73017208,1.42896616
0.33916958,3.45857300,0.07204637,0.57106513,0.91793211,1.03987448,0.03318586,0.21907726,0.74195305,1.45599570
0.34517259,3.50402279,0.07438726,0.57048683,0.92614758,1.05294258,0.03352345,0.22182033,0.75312971,1.48133859
0.35117559,3.54074546,0.07650802,0.56778541,0.93068304,1.06228564,0.03382548,0.22402577,0.76344725,1.50450926
0.35717859,3.56829570,0.07835232,0.56309359,0.93155954,1.06780235,0.03410196,0.22568648,0.77270806,1.52511657
0.36318159,3.58647095,0.07986776,0.55658330,0.92887806,1.06946793,0.03436490,0.22681052,0.78077544,1.54287300
0.36918459,3.59530856,0.08100785,0.54845900,0.92281585,1.06733292,0.03462759,0.22742025,0.78757423,1.55759864
0.37518759,3.59507344,0.08173369,0.53895004,0.91362026,1.06151955,0.03490381,0.22755086,0.79308852,1.56921997
0.38119060,3.58623683,0.08201547,0.52830242,0.90160032,1.05221588,0.03520693,0.22724851,0.79735654,1.57776363
0.38719360,3.56944719,0.08183361,0.51677022,0.88711643,1.03966795,0.03554914,0.22656793,0.80046293,1.58334557
0.39319660,3.54549483,0.08117956,0.50460719,0.87056848,1.02417026,0.03594066,0.22556987,0.80252885,1.58615631
0.39919960,3.51527187,0.08005608,0.49205880,0.85238305,1.00605497,0.03638895,0.22431821,0.80370055,1.58644323
0.40520260,3.47972973,0.07847721,0.47935505,0.83300001,0.98568020,0.03689823,0.22287719,0.80413690,1.58449087
0.41120560,3.43983599,0.07646772,0.46670439,0.81285915,0.96341809,0.03746892,0.22130858,0.80399654,1.58060032
0.41720860,3.39653284,0.07406226,0.45428883,0.79238728,0.93964297,0.03809745,0.21966910,0.80342546,1.57506897
0.42321161,3.35069884,0.07130406,0.44226047,0.77198635,0.91472014,0.03877609,0.21800817,0.80254558,1.56817155
0.42921461,3.30311588,0.06824345,0.43073943,0.75202280,0.88899571,0.03949305,0.21636594,0.80144496,1.56014353
0.43521761,3.25444245,0.06493609,0.41981311,0.73281867,0.86278789,0.04023277,0.21477193,0.80017022,1.55116770
0.44122061,3.20519438,0.06144108,0.40953679,0.71464444,0.83637991,0.04097638,0.21324407,0.79872144,1.54136455
0.44722361,3.15573347,0.05781906,0.39993530,0.69771402,0.81001486,0.04170227,0.21178830,0.79705004,1.53078673
0.45322661,3.10626421,0.05413032,0.39100564,0.68218164,0.78389250,0.04238683,0.21039873,0.79505949,1.51941791
0.45922961,3.05683816,0.05043298,0.38272022,0.66814079,0.75816804,0.04300534,0.20905822,0.79260891,1.50717573
0.46523262,3.00736549,0.04678145,0.37503063,0.65562505,0.73295269,0.04353279,0.20773955,0.78951942,1.49391862
0.47123562,2.95763240,0.04322500,0.36787160,0.64461057,0.70831600,0.04394487,0.20640678,0.78558265,1.47945591
0.47723862,2.90732348,0.03980667,0.36116496,0.63502008,0.68428953,0.04421884,0.20501712,0.78057120,1.46356043
0.48324162,2.85604732,0.03656249,0.35482353,0.62672814,0.66087168,0.04433440,0.20352287,0.77425022,1.44598298
0.48924462,2.80336411,0.03352093,0.34875460,0.61956736,0.63803333,0.04427443,0.20187352,0.76638958,1.42646761
0.49524762,2.74881362,0.03070275,0.34286318,0.61333545,0.61572395,0.04402560,0.20001790,0.75677605,1.40476695
0.50125063,2.69194238,0.02812107,0.33705474,0.60780272,0.59387785,0.04357893,0.19790627,0.74522465,1.38065677
0.50725363,2.63232871,0.02578171,0.33123754,0.60271996,0.57242035,0.04293002,0.19549221,0.73158876,1.35394906
0.51325663,2.56960484,0.02368375,0.32532458,0.59782637,0.55127353,0.04207927,0.19273443,0.71576844,1.32450303
0.51925963,2.50347524,0.02182031,0.31923524,0.59285750,0.53036141,0.04103178,0.18959819,0.69771654,1.29223365
0.52526263,2.43373088,0.02017938,0.31289650,0.58755296,0.50961448,0.03979720,0.18605654,0.67744241,1.25711744
0.53126563,2.36025915,0.01874481,0.30624413,0.58166377,0.48897328,0.03838934,0.18209119,0.65501312,1.21919552
0.53726863,2.28304949,0.01749734,0.29922355,0.57495927,0.46839131,0.03682571,0.17769315,0.63055215,1.17857387
0.54327164,2.20219508,0.01641556,0.29179066,0.56723342,0.44783699,0.03512688,0.17286292,0.60423584,1.13542108
0.54927464,2.11789088,0.01547689,0.28391263,0.55831043,0.42729484,0.03331586,0.16761059,0.57628775,1.08996400
0.55527764,2.03042860,0.01465852,0.27556851,0.54804954,0.40676601,0.03141734,0.16195551,0.54697148,1.04248152
0.56128064,1.94018922,0.01393816,0.26674988,0.53634894,0.38626812,0.02945699,0.15592586,0.51658224,0.99329704
0.56728364,1.84763360,0.01329475,0.25746134,0.52314863,0.36583463,0.02746076,0.14955793,0.48543778,0.94277011
0.57328664,1.75329182,0.01270903,0.24772082,0.50843229,0.34551382,0.02545420,0.14289539,0.45386903,0.89128763
0.57928964,1.65775181,0.01216399,0.23755984,0.49222798,0.32536741,0.02346189,0.13598828,0.42221112,0.83925508
0.58529265,1.56164773,0.01164512,0.22702338,0.47460768,0.30546907,0.02150696,0.12889209,0.39079502,0.78708811
0.59129565,1.46564860,0.01114064,0.21616961,0.45568572,0.28590273,0.01961071,0.12166670,0.35994019,0.73520483
0.59729865,1.37044746,0.01064155,0.20506921,0.43561611,0.26676090,0.01779233,0.11437537,0.32994864,0.68401905
0.60330165,1.27675136,0.01014157,0.19380449,0.41458894,0.24814302,0.01606878,0.10708373,0.30110042,0.63393455
0.60930465,1.18527243,0.00963700,0.18246815,0.39282577,0.23015382,0.01445473,0.09985885,0.27365076,0.58534055
0.61530765,1.09672009,0.00912658,0.17116174,0.37057443,0.21290180,0.01296266,0.09276839,0.24782876,0.53860842
0.62131066,1.01179455,0.00861116,0.15999393,0.34810329,0.19649787,0.01160299,0.08587978,0.22383764,0.49408954
0.62731366,0.93118157,0.00809348,0.14907859,0.32569509,0.18105406,0.01038438,0.07925961,0.20185638,0.45211427
0.63331666,0.85554843,0.00757782,0.13853276,0.30364083,0.16668237,0.00931397,0.07297308,0.18204247,0.41299190
0.63931966,0.78554107,0.00706971,0.12847454,0.28223360,0.15349376,0.00839777,0.06708352,0.16453559,0.37701145
0.64532266,0.72178221,0.00657567,0.11902109,0.26176280,0.14159722,0.00764098,0.06165213,0.14946187,0.34444306
0.65132566,0.66487024,0.00610288,0.11028662,0.24250876,0.13109894,0.00704837,0.05673771,0.13693843,0.31553992
0.65732866,0.61537861,0.00565900,0.10238064,0.22473789,0.12210147,0.00662459,0.05239653,0.12707788,0.29054023
0.66333167,0.57385549,0.00525190,0.09540628,0.20869856,0.11470293,0.00637448,0.04868221,0.11999250,0.26966933
0.66933467,0.54082325,0.00488956,0.08945892,0.19461765,0.10899620,0.00630327,0.04564566,0.11579761,0.25314142
0.67533767,0.51677751,0.00457990,0.08462496,0.18269776,0.10506793,0.00641675,0.04333494,0.11461418,0.24116081
0.68134067,0.50218531,0.00433068,0.08098089,0.17311518,0.10299759,0.00672136,0.04179508,0.11657014,0.23392245
0.68734367,0.49748208,0.00414942,0.07859245,0.16601837,0.10285618,0.00722412,0.04106786,0.12180029,0.23161155
0.69334667,0.50306710,0.00404337,0.07751406,0.16152708,0.10470496,0.00793257,0.04119133,0.13044480,0.23440203
0.69934967,0.51929731,0.00401944,0.07778832,0.15973183,0.10859383,0.00885451,0.04219931,0.14264601,0.24245387
0.70535268,0.54647912,0.00408417,0.07944565,0.16069379,0.11455965,0.00999771,0.04412059,0.15854371,0.25590908
0.71135568,0.58485850,0.00424368,0.08250400,0.16444488,0.12262434,0.01136951,0.04697801,0.17826886,0.27488654
0.71735868,0.63460916,0.00450360,0.08696861,0.17098811,0.13279291,0.01297633,0.05078736,0.20193596,0.29947556
0.72336168,0.69581940,0.00486899,0.09283183,0.18029804,0.14505145,0.01482314,0.05555612,0.22963431,0.32972857
0.72936468,0.76847783,0.00534426,0.10007292,0.19232136,0.15936512,0.01691289,0.06128213,0.26141843,0.36565297
0.73536768,0.85245866,0.00593301,0.10865792,0.20697759,0.17567638,0.01924592,0.06795216,0.29729810,0.40720263
0.74137069,0.94750717,0.00663791,0.11853957,0.22415986,0.19390333,0.02181934,0.07554061,0.33722848,0.45426940
0.74737369,1.05322628,0.00746055,0.12965726,0.24373592,0.21393850,0.02462651,0.08400828,0.38110071,0.50667500
0.75337669,1.16906492,0.00840124,0.14193706,0.26554923,0.23564811,0.02765655,0.09330134,0.42873369,0.56416389
0.75937969,1.29430919,0.00945887,0.15529186,0.28942030,0.25887183,0.03089393,0.10335077,0.47986744,0.62639751
0.76538269,1.42807709,0.01063073,0.16962160,0.31514834,0.28342317,0.03431821,0.11407202,0.53415865,0.69295048
0.77138569,1.56931758,0.01191239,0.18481370,0.34251310,0.30909067,0.03790392,0.12536532,0.59117884,0.76330903
0.77738869,1.71681455,0.01329762,0.20074356,0.37127700,0.33563970,0.04162060,0.13711650,0.65041547,0.83687218
0.78339170,1.86919624,0.01477831,0.21727528,0.40118757,0.36281506,0.04543301,0.14919843,0.71127638,0.91295585
0.78939470,2.02495020,0.01634450,0.23426258,0.43198008,0.39034422,0.04930159,0.16147304,0.77309757,0.99080003
0.79539770,2.18244381,0.01798445,0.25154980,0.46338042,0.41794133,0.05318297,0.17379405,0.83515436,1.06957910
0.80140070,2.33995013,0.01968485,0.26897323,0.49510811,0.44531160,0.05703083,0.18601008,0.89667569,1.14841511
0.80740370,2.49567853,0.02143098,0.28636246,0.52687938,0.47215633,0.06079678,0.19796838,0.95686131,1.22639380
0.81340670,2.64780923,0.02320708,0.30354206,0.55841031,0.49817810,0.06443146,0.20951878,1.01490116,1.30258288
0.81940970,2.79453096,0.02499672,0.32033335,0.58941990,0.52308624,0.06788567,0.22051791,1.06999648,1.37605221
0.82541271,2.93408038,0.02678326,0.33655636,0.61963308,0.54660231,0.07111159,0.23083340,1.12138176,1.44589501
0.83141571,3.06478216,0.02855034,0.35203201,0.64878359,0.56846546,0.07406404,0.24034794,1.16834663,1.51124971
0.83741871,3.18508825,0.03028238,0.36658435,0.67661664,0.58843754,0.07670167,0.24896303,1.21025704,1.57132135
0.84342171,3.29361505,0.03196518,0.38004309,0.70289141,0.60630785,0.07898806,0.25660221,1.24657449,1.62540214
0.84942471,3.38917727,0.03358637,0.39224611,0.72738345,0.62189738,0.08089277,0.26321362,1.27687290,1.67289012
0.85542771,3.47081704,0.03513592,0.40304216,0.74988673,0.63506238,0.08239210,0.26877179,1.30085200,1.71330548
0.86143072,3.53782758,0.03660655,0.41229358,0.77021565,0.64569737,0.08346981,0.27327850,1.31834695,1.74630382
0.86743372,3.58977034,0.03799404,0.41987898,0.78820684,0.65373724,0.08411748,0.27676275,1.32933359,1.77168592
0.87343672,3.62648513,0.03929744,0.42569594,0.80372081,0.65915866,0.08433476,0.27927973,1.33392918,1.78940356
0.87943972,3.64809293,0.04051911,0.42966346,0.81664346,0.66198056,0.08412927,0.28090886,1.33238847,1.79956133
0.88544272,3.65499117,0.04166471,0.43172424,0.82688749,0.66226377,0.08351635,0.28175096,1.32509547,1.80241417
0.89144572,3.64784181,0.04274292,0.43184663,0.83439356,0.66010980,0.08251857,0.28192471,1.31255098,1.79836082
0.89744872,3.62755249,0.04376511,0.43002616,0.83913137,0.65565881,0.08116499,0.28156244,1.29535669,1.78793329
0.90345173,3.59525154,0.04474480,0.42628655,0.84110045,0.64908662,0.07949041,0.28080558,1.27419618,1.77178279
0.90945473,3.55225751,0.04569700,0.42068017,0.84033069,0.64060114,0.07753428,0.27979973,1.24981393,1.75066244
0.91545773,3.50004434,0.04663753,0.41328789,0.83688264,0.63043791,0.07533972,0.27868976,1.22299271,1.72540735
0.92146073,3.44020316,0.04758211,0.40421818,0.83084731,0.61885518,0.07295240,0.27761505,1.19453063,1.69691268
0.92746373,3.37440195,0.04854553,0.39360562,0.82234566,0.60612834,0.07041938,0.27670497,1.16521833,1.66611036
0.93346673,3.30434423,0.04954079,0.38160864,0.81152757,0.59254401,0.06778808,0.27607485,1.13581718,1.63394504
0.93946973,3.23172792,0.05057821,0.36840672,0.79857035,0.57839387,0.06510524,0.27582260,1.10703927,1.60135014
0.94547274,3.15820561,0.05166471,0.35419695,0.78367674,0.56396836,0.06241594,0.27602594,1.07952963,1.56922453
0.95147574,3.08534714,0.05280314,0.33919014,0.76707235,0.54955042,0.05976285,0.27674044,1.05385123,1.53841054
0.95747874,3.01460555,0.05399173,0.32360663,0.74900269,0.53540942,0.05718543,0.27799833,1.03047312,1.50967389
0.96348174,2.94728719,0.05522387,0.30767178,0.72972962,0.52179549,0.05471939,0.27980813,1.00976178,1.48368603
0.96948474,2.88452653,0.05648786,0.29161144,0.70952747,0.50893435,0.05239619,0.28215502,0.99197607,1.46100938
0.97548774,2.82726629,0.05776713,0.27564747,0.68867879,0.49702283,0.05024272,0.28500189,0.97726533,1.44208571
0.98149075,2.77624318,0.05904047,0.25999337,0.66746979,0.48622517,0.04828104,0.28829107,0.96567095,1.42722803
0.98749375,2.73197937,0.06028261,0.24485039,0.64618566,0.47667021,0.04652826,0.29194653,0.95713081,1.41661600
0.99349675,2.69477968,0.06146495,0.23040394,0.62510578,0.46844961,0.04499648,0.29587658,0.95148659,1.41029504
0.99949975,2.66473443,0.06255648,0.21682058,0.60449896,0.46161700,0.04369285,0.29997678,0.94849333,1.40817894
1.00550275,2.64172764,0.06352483,0.20424560,0.58461893,0.45618826,0.04261964,0.30413320,0.94783107,1.41005598
1.01150575,2.62545008,0.06433744,0.19280133,0.56569998,0.45214280,0.04177444,0.30822571,0.94911806,1.41559814
