energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.24112056,2.47303970,0.02769451,0.10359761,0.74402337,1.36357054,0.26501506,0.00000000,1.37876563,0.09562958
4.24712356,2.45411291,0.02746817,0.09873380,0.73695663,1.34451064,0.25916543,0.00000000,1.42583293,0.09570672
4.25312656,2.43585169,0.02721409,0.09417473,0.73042188,1.32583670,0.25421198,0.00000000,1.47513922,0.09571994
4.25912956,2.41835625,0.02693251,0.08994716,0.72444747,1.30773077,0.25018872,0.00000000,1.52607629,0.09566357
4.26513257,2.40166425,0.02662269,0.08607774,0.71902995,1.29033417,0.24712289,0.00000000,1.57798062,0.09553015
4.27113557,2.38574382,0.02628298,0.08259200,0.71413425,1.27374034,0.24503322,0.00000000,1.63014367,0.09531042
4.27713857,2.37049100,0.02591092,0.07951342,0.70969530,1.25799023,0.24392840,0.00000000,1.68182519,0.09499355
4.28314157,2.35573189,0.02550342,0.07686243,0.70562108,1.24307057,0.24380589,0.00000000,1.73226907,0.09456747
4.28914457,2.34122946,0.02505699,0.07465568,0.70179706,1.22891507,0.24465105,0.00000000,1.78072126,0.09401951
4.29514757,2.32669463,0.02456801,0.07290532,0.69809161,1.21540852,0.24643674,0.00000000,1.82644889,0.09333701
4.30115058,2.31180112,0.02403296,0.07161848,0.69436225,1.20239354,0.24912315,0.00000000,1.86875981,0.09250820
4.30715358,2.29620313,0.02344877,0.07079698,0.69046240,1.18967960,0.25265819,0.00000000,1.90702151,0.09152308
4.31315658,2.27955494,0.02281307,0.07043725,0.68624829,1.17705380,0.25697811,0.00000000,1.94067862,0.09037432
4.31915958,2.26153137,0.02212442,0.07053048,0.68158563,1.16429286,0.26200860,0.00000000,1.96926810,0.08905815
4.32516258,2.24184789,0.02138259,0.07106298,0.67635588,1.15117557,0.26766613,0.00000000,1.99243142,0.08757517
4.33116558,2.22027937,0.02058866,0.07201682,0.67046181,1.13749525,0.27385970,0.00000000,2.00992329,0.08593101
4.33716858,2.19667665,0.01974518,0.07337064,0.66383198,1.12307142,0.28049286,0.00000000,2.02161649,0.08413678
4.34317159,2.17097985,0.01885619,0.07510065,0.65642423,1.10776024,0.28746592,0.00000000,2.02750293,0.08220940
4.34917459,2.14322817,0.01792720,0.07718179,0.64822793,1.09146328,0.29467849,0.00000000,2.02769090,0.08017160
4.35517759,2.11356553,0.01696512,0.07958889,0.63926500,1.07413423,0.30203209,0.00000000,2.02239892,0.07805171
4.36118059,2.08224202,0.01597810,0.08229797,0.62958971,1.05578342,0.30943285,0.00000000,2.01194670,0.07588326
4.36718359,2.04961109,0.01497537,0.08528740,0.61928744,1.03647992,0.31679428,0.00000000,1.99674378,0.07370423
4.37318659,2.01612279,0.01396700,0.08853898,0.60847231,1.01635142,0.32403982,0.00000000,1.97727641,0.07155622
4.37918959,1.98231325,0.01296365,0.09203880,0.59728406,0.99558176,0.33110522,0.00000000,1.95409350,0.06948338
4.38519260,1.94879088,0.01197638,0.09577788,0.58588413,0.97440650,0.33794061,0.00000000,1.92779191,0.06753118
4.39119560,1.91621982,0.01101633,0.09975243,0.57445116,0.95310670,0.34451195,0.00000000,1.89900189,0.06574515
4.39719860,1.88530112,0.01009461,0.10396376,0.56317613,0.93200108,0.35080199,0.00000000,1.86837281,0.06416950
4.40320160,1.85675222,0.00922202,0.10841781,0.55225709,0.91143703,0.35681049,0.00000000,1.83655958,0.06284578
4.40920460,1.83128534,0.00840899,0.11312425,0.54189381,0.89178066,0.36255355,0.00000000,1.80420975,0.06181154
4.41520760,1.80958539,0.00766548,0.11809519,0.53228236,0.87340629,0.36806224,0.00000000,1.77195162,0.06109905
4.42121061,1.79228790,0.00700091,0.12334353,0.52360965,0.85668557,0.37338030,0.00000000,1.74038305,0.06073417
4.42721361,1.77995782,0.00642419,0.12888112,0.51604831,0.84197674,0.37856113,0.00000000,1.71006126,0.06073533
4.43321661,1.77306964,0.00594380,0.13471660,0.50975167,0.82961410,0.38366413,0.00000000,1.68149345,0.06111269
4.43921961,1.77198959,0.00556786,0.14085334,0.50484929,0.81989820,0.38875051,0.00000000,1.65512839,0.06186754
4.44522261,1.77696071,0.00530423,0.14728733,0.50144294,0.81308692,0.39387900,0.00000000,1.63134908,0.06299185
4.45122561,1.78809127,0.00516070,0.15400536,0.49960331,0.80938775,0.39910140,0.00000000,1.61046662,0.06446821
4.45722861,1.80534732,0.00514508,0.16098349,0.49936750,0.80895155,0.40445854,0.00000000,1.59271567,0.06626988
4.46323162,1.82854980,0.00526535,0.16818600,0.50073739,0.81186795,0.40997673,0.00000000,1.57825163,0.06836125
4.46923462,1.85737674,0.00552976,0.17556496,0.50367916,0.81816267,0.41566511,0.00000000,1.56714990,0.07069852
4.47523762,1.89137056,0.00594692,0.18306035,0.50812373,0.82779681,0.42151396,0.00000000,1.55940744,0.07323071
4.48124062,1.92995071,0.00652583,0.19060095,0.51396853,0.84066814,0.42749424,0.00000000,1.55494679,0.07590083
4.48724362,1.97243127,0.00727583,0.19810589,0.52108020,0.85661453,0.43355839,0.00000000,1.55362256,0.07864742
4.49324662,2.01804300,0.00820657,0.20548679,0.52929847,0.87541921,0.43964244,0.00000000,1.55523037,0.08140620
4.49924962,2.06595920,0.00932780,0.21265052,0.53844092,0.89681789,0.44566922,0.00000000,1.55951775,0.08411187
4.50525263,2.11532425,0.01064924,0.21950239,0.54830854,0.92050730,0.45155261,0.00000000,1.56619690,0.08670002
4.51125563,2.16528376,0.01218024,0.22594963,0.55869180,0.94615504,0.45720258,0.00000000,1.57495836,0.08910907
4.51725863,2.21501502,0.01392945,0.23190497,0.56937719,0.97341025,0.46253051,0.00000000,1.58548511,0.09128211
4.52326163,2.26375629,0.01590447,0.23729020,0.58015370,1.00191469,0.46745478,0.00000000,1.59746635,0.09316865
4.52926463,2.31083378,0.01811135,0.24203950,0.59081923,1.03131403,0.47190587,0.00000000,1.61061002,0.09472618
4.53526763,2.35568495,0.02055416,0.24610236,0.60118662,1.06126875,0.47583097,0.00000000,1.62465347,0.09592144
4.54127064,2.39787718,0.02323444,0.24944593,0.61108906,1.09146451,0.47919750,0.00000000,1.63937160,0.09673142
4.54727364,2.43712107,0.02615072,0.25205677,0.62038474,1.12162157,0.48199553,0.00000000,1.65458206,0.09714394
4.55327664,2.47327773,0.02929801,0.25394178,0.62896060,1.15150310,0.48423874,0.00000000,1.67014715,0.09715796
4.55927964,2.50636013,0.03266736,0.25512841,0.63673517,1.18092224,0.48596391,0.00000000,1.68597245,0.09678337
4.56528264,2.53652855,0.03624542,0.25566399,0.64366035,1.20974778,0.48722904,0.00000000,1.70200243,0.09604056
4.57128564,2.56408058,0.04001414,0.25561434,0.64972221,1.23790844,0.48811004,0.00000000,1.71821331,0.09495951
4.57728864,2.58943646,0.04395052,0.25506172,0.65494094,1.26539576,0.48869646,0.00000000,1.73460388,0.09357866
4.58329165,2.61312072,0.04802654,0.25410206,0.65936981,1.29226564,0.48908624,0.00000000,1.75118501,0.09194351
4.58929465,2.63574107,0.05220919,0.25284181,0.66309343,1.31863856,0.48938012,0.00000000,1.76796867,0.09010504
4.59529765,2.65796567,0.05646070,0.25139436,0.66622531,1.34469856,0.48967583,0.00000000,1.78495732,0.08811802
4.60130065,2.68049994,0.06073890,0.24987627,0.66890485,1.37069091,0.49006261,0.00000000,1.80213445,0.08603922
4.60730365,2.70406372,0.06499780,0.24840339,0.67129378,1.39691860,0.49061631,0.00000000,1.81945707,0.08392574
4.61330665,2.72936964,0.06918834,0.24708708,0.67357220,1.42373741,0.49139540,0.00000000,1.83685066,0.08183332
4.61930965,2.75710331,0.07325929,0.24603051,0.67593424,1.45154968,0.49243809,0.00000000,1.85420688,0.07981483
4.62531266,2.78790567,0.07715829,0.24532538,0.67858341,1.48079648,0.49376080,0.00000000,1.87138427,0.07791892
4.63131566,2.82235765,0.08083307,0.24504888,0.68172765,1.51194818,0.49535796,0.00000000,1.88821186,0.07618889
4.63731866,2.86096707,0.08423272,0.24526126,0.68557410,1.54549324,0.49720302,0.00000000,1.90449522,0.07466171
4.64332166,2.90415759,0.08730895,0.24600383,0.69032375,1.58192529,0.49925084,0.00000000,1.92002469,0.07336736
4.64932466,2.95225934,0.09001746,0.24729759,0.69616586,1.62172821,0.50144089,0.00000000,1.93458499,0.07232835
4.65532766,3.00550091,0.09231917,0.24914249,0.70327233,1.66535961,0.50370128,0.00000000,1.94796549,0.07155943
4.66133067,3.06400220,0.09418139,0.25151727,0.71179205,1.71323278,0.50595318,0.00000000,1.95997035,0.07106756
4.66733367,3.12776804,0.09557878,0.25438003,0.72184543,1.76569739,0.50811537,0.00000000,1.97042792,0.07085202
4.67333667,3.19668218,0.09649423,0.25766931,0.73351902,1.82301954,0.51010862,0.00000000,1.97919846,0.07090472
4.67933967,3.27050178,0.09691933,0.26130583,0.74686072,1.88536184,0.51185947,0.00000000,1.98617989,0.07121068
4.68534267,3.34885253,0.09685474,0.26519478,0.76187537,1.95276411,0.51330343,0.00000000,1.99131100,0.07174852
4.69134567,3.43122469,0.09631019,0.26922848,0.77852119,2.02512580,0.51438717,0.00000000,1.99457209,0.07249125
4.69734867,3.51697062,0.09530422,0.27328954,0.79670707,2.10219102,0.51506975,0.00000000,1.99598284,0.07340700
4.70335168,3.60530431,0.09386359,0.27725422,0.81629097,2.18353707,0.51532273,0.00000000,1.99559790,0.07445987
4.70935468,3.69530377,0.09202256,0.28099602,0.83707950,2.26856764,0.51512941,0.00000000,1.99350032,0.07561092
4.71535768,3.78591679,0.08982179,0.28438925,0.85882894,2.35651128,0.51448303,0.00000000,1.98979344,0.07681905
4.72136068,3.87597068,0.08730717,0.28731262,0.88124761,2.44642611,0.51338434,0.00000000,1.98459188,0.07804209
4.72736368,3.96418668,0.08452843,0.28965253,0.90399982,2.53721097,0.51183868,0.00000000,1.97801221,0.07923776
4.73336668,4.04919899,0.08153775,0.29130617,0.92671122,2.62762344,0.50985279,0.00000000,1.97016397,0.08036467
4.73936968,4.12957865,0.07838828,0.29218409,0.94897565,2.71630440,0.50743157,0.00000000,1.96114167,0.08138326
4.74537269,4.20386190,0.07513267,0.29221232,0.97036328,2.80180879,0.50457526,0.00000000,1.95101816,0.08225676
4.75137569,4.27058237,0.07182176,0.29133400,0.99042987,2.88264168,0.50127690,0.00000000,1.93983984,0.08295194
4.75737869,4.32830632,0.06850333,0.28951027,1.00872694,2.95729850,0.49752068,0.00000000,1.92762384,0.08343986
4.76338169,4.37566964,0.06522100,0.28672070,1.02481262,3.02430802,0.49328093,0.00000000,1.91435725,0.08369641
4.76938469,4.41141532,0.06201336,0.28296305,1.03826275,3.08227632,0.48852217,0.00000000,1.89999840,0.08370280
4.77538769,4.43442985,0.05891331,0.27825256,1.04868200,3.12993007,0.48319993,0.00000000,1.88447973,0.08344577
4.78139070,4.44377695,0.05594758,0.27262066,1.05571454,3.16615716,0.47726260,0.00000000,1.86771227,0.08291775
4.78739370,4.43872723,0.05313654,0.26611347,1.05905402,3.19004287,0.47065393,0.00000000,1.84959098,0.08211676
4.79339670,4.41878223,0.05049415,0.25878983,1.05845233,3.20090004,0.46331626,0.00000000,1.83000090,0.08104622
4.79939970,4.38369180,0.04802819,0.25071923,1.05372697,3.19829172,0.45519415,0.00000000,1.80882330,0.07971456
4.80540270,4.33346395,0.04574064,0.24197970,1.04476672,3.18204534,0.44623825,0.00000000,1.78594183,0.07813477
4.81140570,4.26836658,0.04362818,0.23265555,1.03153527,3.15225775,0.43640914,0.00000000,1.76124813,0.07632372
4.81740870,4.18892104,0.04168288,0.22283532,1.01407279,3.10929083,0.42568100,0.00000000,1.73464679,0.07430158
4.82341171,4.09588782,0.03989295,0.21260985,0.99249533,3.05375813,0.41404480,0.00000000,1.70605943,0.07209100
4.82941471,3.99024492,0.03824355,0.20207045,0.96699203,2.98650298,0.40151077,0.00000000,1.67542804,0.06971648
4.83541771,3.87315991,0.03671765,0.19130740,0.93782025,2.90856938,0.38811027,0.00000000,1.64271737,0.06720354
4.84142071,3.74595701,0.03529687,0.18040863,0.90529883,2.82116696,0.37389656,0.00000000,1.60791678,0.06457813
4.84742371,3.61008061,0.03396227,0.16945861,0.86979964,2.72563170,0.35894472,0.00000000,1.57104137,0.06186594
4.85342671,3.46705665,0.03269516,0.15853746,0.83173792,2.62338422,0.34335063,0.00000000,1.53213280,0.05909191
4.85942971,3.31845366,0.03147770,0.14772028,0.79156154,2.51588746,0.32722894,0.00000000,1.49125982,0.05627975
4.86543272,3.16584485,0.03029357,0.13707662,0.74973980,2.40460549,0.31071028,0.00000000,1.44851863,0.05345162
4.87143572,3.01077255,0.02912837,0.12667008,0.70675197,2.29096516,0.29393779,0.00000000,1.40403324,0.05062787
4.87743872,2.85471630,0.02796999,0.11655800,0.66307621,2.17632174,0.27706303,0.00000000,1.35795563,0.04782690
4.88344172,2.69906537,0.02680889,0.10679133,0.61917900,2.06192990,0.26024168,0.00000000,1.31046598,0.04506510
4.88944472,2.54509634,0.02563815,0.09741443,0.57550556,1.94892049,0.24362900,0.00000000,1.26177259,0.04235683
4.89544772,2.39395615,0.02445353,0.08846508,0.53247160,1.83828371,0.22737536,0.00000000,1.21211155,0.03971453
4.90145073,2.24665050,0.02325333,0.07997442,0.49045633,1.73085859,0.21162209,0.00000000,1.16174593,0.03714885
4.90745373,2.10403753,0.02203823,0.07196706,0.44979727,1.62732861,0.19649762,0.00000000,1.11096445,0.03466875
4.91345673,1.96682640,0.02081099,0.06446117,0.41078652,1.52822286,0.18211432,0.00000000,1.06007933,0.03228170
4.91945973,1.83558000,0.01957618,0.05746865,0.37366879,1.43392210,0.16856592,0.00000000,1.00942342,0.02999387
4.92546273,1.71072133,0.01833977,0.05099544,0.33864090,1.34466888,0.15592572,0.00000000,0.95934641,0.02781024
4.93146573,1.59254280,0.01710880,0.04504176,0.30585277,1.26058069,0.14424559,0.00000000,0.91021029,0.02573480
4.93746873,1.48121751,0.01589092,0.03960259,0.27540955,1.18166531,0.13355572,0.00000000,0.86238395,0.02377064
4.94347174,1.37681212,0.01469410,0.03466810,0.24737488,1.10783745,0.12386521,0.00000000,0.81623722,0.02192009
4.94947474,1.27930051,0.01352623,0.03022414,0.22177481,1.03893584,0.11516327,0.00000000,0.77213438,0.02018480
4.95547774,1.18857765,0.01239482,0.02625288,0.19860236,0.97474014,0.10742110,0.00000000,0.73042748,0.01856576
4.96148074,1.10447338,0.01130675,0.02273334,0.17782231,0.91498703,0.10059417,0.00000000,0.69144960,0.01706342
4.96748374,1.02676575,0.01026805,0.01964206,0.15937616,0.85938515,0.09462502,0.00000000,0.65550839,0.01567767
4.97348674,0.95519351,0.00928375,0.01695371,0.14318694,0.80762853,0.08944616,0.00000000,0.62288000,0.01440788
4.97948974,0.88946782,0.00835778,0.01464168,0.12916384,0.75940841,0.08498322,0.00000000,0.59380378,0.01325295
4.98549275,0.82928298,0.00749295,0.01267866,0.11720648,0.71442337,0.08115800,0.00000000,0.56847785,0.01221127
4.99149575,0.77432615,0.00669092,0.01103717,0.10720874,0.67238769,0.07789150,0.00000000,0.54705571,0.01128082
4.99749875,0.72428613,0.00595227,0.00969001,0.09906227,0.63303825,0.07510667,0.00000000,0.52964411,0.01045918
5.00350175,0.67886114,0.00527660,0.00861073,0.09265946,0.59613979,0.07273094,0.00000000,0.51630216,0.00974358
5.00950475,0.63776585,0.00466263,0.00777394,0.08789611,0.56148893,0.07069838,0.00000000,0.50704195,0.00913098
5.01550775,0.60073744,0.00410833,0.00715561,0.08467370,0.52891697,0.06895148,0.00000000,0.50183048,0.00861816
5.02151076,0.56754101,0.00361110,0.00673336,0.08290150,0.49829159,0.06744252,0.00000000,0.50059314,0.00820182
5.02751376,0.53797428,0.00316788,0.00648658,0.08249840,0.46951768,0.06613462,0.00000000,0.50321861,0.00787870
5.03351676,0.51187157,0.00277535,0.00639668,0.08339468,0.44253735,0.06500227,0.00000000,0.50956510,0.00764571
5.03951976,0.48910715,0.00243003,0.00644714,0.08553369,0.41732925,0.06403161,0.00000000,0.51946788,0.00750007
5.04552276,0.46959800,0.00212844,0.00662369,0.08887348,0.39390728,0.06322032,0.00000000,0.53274789,0.00743952
5.05152576,0.45330584,0.00186721,0.00691433,0.09338836,0.37231872,0.06257726,0.00000000,0.54922115,0.00746238
5.05752876,0.44023847,0.00164316,0.00730947,0.09907041,0.35264191,0.06212180,0.00000000,0.56870876,0.00756781
5.06353177,0.43045030,0.00145342,0.00780199,0.10593070,0.33498343,0.06188295,0.00000000,0.59104699,0.00775587
5.06953477,0.42404197,0.00129546,0.00838726,0.11400040,0.31947487,0.06189832,0.00000000,0.61609696,0.00802769
5.07553777,0.42115885,0.00116715,0.00906324,0.12333128,0.30626905,0.06221285,0.00000000,0.64375349,0.00838555
5.08154077,0.42198841,0.00106677,0.00983045,0.13399573,0.29553589,0.06287743,0.00000000,0.67395235,0.00883295
5.08754377,0.42675604,0.00099305,0.01069197,0.14608599,0.28745766,0.06394732,0.00000000,0.70667543,0.00937458
5.09354677,0.43571944,0.00094513,0.01165337,0.15971249,0.28222379,0.06548042,0.00000000,0.74195317,0.01001633
5.09954977,0.44916114,0.00092260,0.01272259,0.17500109,0.28002508,0.06753540,0.00000000,0.77986371,0.01076510
5.10555278,0.46737921,0.00092541,0.01390971,0.19208915,0.28104732,0.07016966,0.00000000,0.82052832,0.01162868
5.11155578,0.49067608,0.00095389,0.01522671,0.21112043,0.28546444,0.07343715,0.00000000,0.86410294,0.01261542
5.11755878,0.51934557,0.00100866,0.01668704,0.23223873,0.29343104,0.07738602,0.00000000,0.91076563,0.01373394
5.12356178,0.55365810,0.00109061,0.01830523,0.25558045,0.30507462,0.08205624,0.00000000,0.96070030,0.01499270
5.12956478,0.59384468,0.00120083,0.02009627,0.28126613,0.32048744,0.08747706,0.00000000,1.01407697,0.01639948
5.13556778,0.64007977,0.00134053,0.02207501,0.30939143,0.33971843,0.09366466,0.00000000,1.07102953,0.01796094
5.14157079,0.69246388,0.00151099,0.02425544,0.34001764,0.36276520,0.10061970,0.00000000,1.13163183,0.01968199
5.14757379,0.75100626,0.00171344,0.02664994,0.37316229,0.38956664,0.10832527,0.00000000,1.19587332,0.02156525
5.15357679,0.81560877,0.00194903,0.02926846,0.40879032,0.41999637,0.11674500,0.00000000,1.26363580,0.02361050
5.15957979,0.88605154,0.00221866,0.03211778,0.44680619,0.45385743,0.12582179,0.00000000,1.33467252,0.02581418
5.16558279,0.96198131,0.00252300,0.03520071,0.48704752,0.49087865,0.13547694,0.00000000,1.40859130,0.02816892
5.17158579,1.04290334,0.00286230,0.03851541,0.52928073,0.53071297,0.14561009,0.00000000,1.48484303,0.03066326
5.17758879,1.12817757,0.00323635,0.04205477,0.57319895,0.57293807,0.15609985,0.00000000,1.56271661,0.03328137
5.18359180,1.21701958,0.00364443,0.04580595,0.61842272,0.61705964,0.16680528,0.00000000,1.64134146,0.03600306
5.18959480,1.30850686,0.00408518,0.04975005,0.66450353,0.66251720,0.17756825,0.00000000,1.71969789,0.03880377
5.19559780,1.40159045,0.00455663,0.05386192,0.71093031,0.70869274,0.18821663,0.00000000,1.79663566,0.04165493
5.20160080,1.49511201,0.00505612,0.05811023,0.75713884,0.75492191,0.19856823,0.00000000,1.87090021,0.04452432
5.20760380,1.58782590,0.00558036,0.06245772,0.80252383,0.80050753,0.20843544,0.00000000,1.94116581,0.04737670
5.21360680,1.67842569,0.00612541,0.06686160,0.84645330,0.84473518,0.21763036,0.00000000,2.00607437,0.05017452
5.21960980,1.76557437,0.00668680,0.07127420,0.88828478,0.88689016,0.22597036,0.00000000,2.06427825,0.05287879
5.22561281,1.84793708,0.00725963,0.07564383,0.92738275,0.92627544,0.23328357,0.00000000,2.11448517,0.05545003
5.23161581,1.92421541,0.00783871,0.07991571,0.96313669,0.96222977,0.23941446,0.00000000,2.15550314,0.05784932
5.23761881,1.99318170,0.00841877,0.08403317,0.99497890,0.99414548,0.24422891,0.00000000,2.18628319,0.06003927
5.24362181,2.05371238,0.00899466,0.08793879,1.02240158,1.02148499,0.24761878,0.00000000,2.20595796,0.06198510
5.24962481,2.10481886,0.00956165,0.09157580,1.04497234,1.04379572,0.24950565,0.00000000,2.21387414,0.06365557
5.25562781,2.14567491,0.01011568,0.09488936,1.06234769,1.06072255,0.24984362,0.00000000,2.20961729,0.06502388
5.26163082,2.17563954,0.01065364,0.09782790,1.07428382,1.07201756,0.24862104,0.00000000,2.19302789,0.06606839
5.26763382,2.19427454,0.01117371,0.10034439,1.08064448,1.07754659,0.24586098,0.00000000,2.16420789,0.06677325
5.27363682,2.20135615,0.01167560,0.10239753,1.08140564,1.07729247,0.24162068,0.00000000,2.12351766,0.06712880
5.27963982,2.19688051,0.01216084,0.10395282,1.07665677,1.07135482,0.23598971,0.00000000,2.07156362,0.06713182
5.28564282,2.18106290,0.01263295,0.10498345,1.06659886,1.05994661,0.22908717,0.00000000,2.00917729,0.06678563
5.29164582,2.15433074,0.01309762,0.10547102,1.05153926,1.04338740,0.22105792,0.00000000,1.93738704,0.06609991
5.29764882,2.11731104,0.01356275,0.10540602,1.03188361,1.02209396,0.21206809,0.00000000,1.85738398,0.06509043
5.30365183,2.07081248,0.01403846,0.10478813,1.00812527,0.99656833,0.20230008,0.00000000,1.77048371,0.06377856
