energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.20110055,10.02002225,0.38584053,2.76077235,5.92721313,2.46168357,0.17855406,0.72978582,0.42049671,1.35322614
-0.19509755,9.76425835,0.37437972,2.71709626,5.85511584,2.40155430,0.17275198,0.71358243,0.42032633,1.28965466
-0.18909455,9.50442382,0.36104172,2.67294552,5.77639495,2.33869013,0.16690808,0.69823635,0.42081302,1.22734055
-0.18309155,9.24465277,0.34603936,2.62931790,5.69308625,2.27412313,0.16109156,0.68401171,0.42202062,1.16694544
-0.17708854,8.98878708,0.32961169,2.58711673,5.60706450,2.20884589,0.15536341,0.67112884,0.42397932,1.10906429
-0.17108554,8.74026701,0.31201698,2.54712205,5.51997811,2.14378149,0.14977494,0.65975778,0.42668341,1.05421439
-0.16508254,8.50204215,0.29352522,2.50996778,5.43319670,2.07975755,0.14436679,0.65001422,0.43009075,1.00282757
-0.15907954,8.27650595,0.27441056,2.47612574,5.34777385,2.01748533,0.13916860,0.64195798,0.43412400,0.95524575
-0.15307654,8.06545515,0.25494404,2.44589677,5.26442610,1.95754454,0.13419917,0.63559400,0.43867352,0.91171966
-0.14707354,7.87007445,0.23538673,2.41940914,5.18352867,1.90037431,0.12946710,0.63087546,0.44360174,0.87241039
-0.14107054,7.69094527,0.21598370,2.39662376,5.10512734,1.84627025,0.12497188,0.62770887,0.44874872,0.83739346
-0.13506753,7.52807623,0.19695883,2.37734557,5.02896497,1.79538735,0.12070524,0.62596057,0.45393874,0.80666485
-0.12906453,7.38095232,0.17851076,2.36124011,4.95452065,1.74774817,0.11665281,0.62546414,0.45898723,0.78014843
-0.12306153,7.24859870,0.16080995,2.34785409,4.88105882,1.70325553,0.11279576,0.62602839,0.46370801,0.75770432
-0.11705853,7.12965489,0.14399689,2.33663882,4.80768508,1.66170871,0.10911252,0.62744524,0.46792023,0.73913751
-0.11105553,7.02245515,0.12818144,2.32697501,4.73340578,1.62282221,0.10558041,0.62949724,0.47145470,0.72420654
-0.10505253,6.92511061,0.11344324,2.31819794,4.65718778,1.58624583,0.10217697,0.63196427,0.47415937,0.71263175
-0.09904952,6.83558969,0.09983304,2.30962169,4.57801569,1.55158515,0.09888123,0.63462920,0.47590378,0.70410290
-0.09304652,6.75179336,0.08737476,2.30056164,4.49494379,1.51842144,0.09567451,0.63728241,0.47658208,0.69828609
-0.08704352,6.67162323,0.07606820,2.29035452,4.40714046,1.48633016,0.09254106,0.63972508,0.47611497,0.69483005
-0.08104052,6.59304060,0.06589217,2.27837550,4.31392370,1.45489736,0.08946841,0.64177137,0.47445013,0.69337176
-0.07503752,6.51411581,0.05680789,2.26405220,4.21478679,1.42373374,0.08644733,0.64324964,0.47156170,0.69354168
-0.06903452,6.43306798,0.04876241,2.24687557,4.10941382,1.39248583,0.08347176,0.64400292,0.46744855,0.69496877
-0.06303152,6.34829549,0.04169213,2.22640783,3.99768537,1.36084453,0.08053844,0.64388895,0.46213190,0.69728545
-0.05702851,6.25839850,0.03552598,2.20228788,3.87967531,1.32855091,0.07764647,0.64278005,0.45565235,0.70013281
-0.05102551,6.16219462,0.03018840,2.17423456,3.75563991,1.29539958,0.07479687,0.64056303,0.44806666,0.70316600
-0.04502251,6.05872930,0.02560205,2.14204824,3.62600072,1.26123994,0.07199207,0.63713942,0.43944446,0.70606005
-0.03901951,5.94728213,0.02168998,2.10561112,3.49132298,1.22597572,0.06923550,0.63242622,0.42986519,0.70851597
-0.03301651,5.82737032,0.01837752,2.06488673,3.35229127,1.18956313,0.06653124,0.62635710,0.41941538,0.71026698
-0.02701351,5.69874995,0.01559372,2.01991878,3.20968389,1.15200804,0.06388379,0.61888418,0.40818641,0.71108476
-0.02101051,5.56141567,0.01327238,1.97082954,3.06434747,1.11336246,0.06129796,0.60998020,0.39627286,0.71078530
-0.01500750,5.41559852,0.01135274,1.91781782,2.91717294,1.07372060,0.05877882,0.59964098,0.38377131,0.70923419
-0.00900450,5.26176192,0.00977987,1.86115649,2.76907361,1.03321470,0.05633182,0.58788792,0.37077977,0.70635083
-0.00300150,5.10059504,0.00850479,1.80118916,2.62096603,0.99201059,0.05396292,0.57477030,0.35739741,0.70211135
0.00300150,4.93300289,0.00748431,1.73832614,2.47375376,0.95030324,0.05167878,0.56036704,0.34372460,0.69654999
0.00900450,4.76009244,0.00668080,1.67303912,2.32831401,0.90831210,0.04948698,0.54478778,0.32986308,0.68975866
0.01500750,4.58315416,0.00606175,1.60585450,2.18548704,0.86627626,0.04739619,0.52817302,0.31591616,0.68188459
0.02101051,4.40363858,0.00559929,1.53734528,2.04606779,0.82444942,0.04541633,0.51069311,0.30198867,0.67312617
0.02701351,4.22312778,0.00526968,1.46812131,1.91079938,0.78309461,0.04355863,0.49254611,0.28818678,0.66372705
0.03301651,4.04330217,0.00505273,1.39881805,1.78036801,0.74247859,0.04183565,0.47395443,0.27461737,0.65396878
0.03901951,3.86590328,0.00493131,1.33008403,1.65539879,0.70286618,0.04026118,0.45516037,0.26138713,0.64416228
0.04502251,3.69269356,0.00489081,1.26256729,1.53645218,0.66451433,0.03885004,0.43642076,0.24860118,0.63463857
0.05102551,3.52541454,0.00491873,1.19690126,1.42402084,0.62766638,0.03761785,0.41800077,0.23636144,0.62573933
0.05702851,3.36574505,0.00500423,1.13369045,1.31852669,0.59254636,0.03658067,0.40016733,0.22476470,0.61780750
0.06303152,3.21526100,0.00513786,1.07349675,1.22031820,0.55935381,0.03575461,0.38318227,0.21390054,0.61117858
0.06903452,3.07539841,0.00531123,1.01682656,1.12966811,0.52825917,0.03515540,0.36729567,0.20384916,0.60617283
0.07503752,2.94742127,0.00551680,0.96411960,1.04677157,0.49939996,0.03479789,0.35273947,0.19467935,0.60308876
0.08104052,2.83239526,0.00574776,0.91573960,0.97174511,0.47287796,0.03469562,0.33972173,0.18644653,0.60219798
0.08704352,2.73116851,0.00599788,0.87196747,0.90462654,0.44875749,0.03486027,0.32842178,0.17919120,0.60374153
0.09304652,2.64435965,0.00626145,0.83299704,0.84537616,0.42706495,0.03530129,0.31898623,0.17293770,0.60792766
0.09904952,2.57235360,0.00653328,0.79893361,0.79387940,0.40778947,0.03602538,0.31152610,0.16769338,0.61493085
0.10505253,2.51530466,0.00680868,0.76979532,0.74995103,0.39088488,0.03703619,0.30611510,0.16344832,0.62489193
0.11105553,2.47314657,0.00708345,0.74551725,0.71334113,0.37627271,0.03833391,0.30278892,0.16017552,0.63791903
0.11705853,2.44560867,0.00735397,0.72595797,0.68374281,0.36384620,0.03991503,0.30154567,0.15783153,0.65408912
0.12306153,2.43223732,0.00761722,0.71090839,0.66080159,0.35347511,0.04177216,0.30234725,0.15635763,0.67344987
0.12906453,2.43242154,0.00787082,0.70010245,0.64412632,0.34501113,0.04389389,0.30512166,0.15568138,0.69602176
0.13506753,2.44542188,0.00811309,0.69322934,0.63330162,0.33829372,0.04626478,0.30976612,0.15571852,0.72180017
0.14107054,2.47040159,0.00834308,0.68994666,0.62790128,0.33315607,0.04886551,0.31615081,0.15637524,0.75075763
0.14707354,2.50645923,0.00856063,0.68989439,0.62750263,0.32943114,0.05167306,0.32412332,0.15755067,0.78284616
0.15307654,2.55266192,0.00876637,0.69270888,0.63170124,0.32695736,0.05466110,0.33351346,0.15913949,0.81799989
0.15907954,2.60807853,0.00896179,0.69803670,0.64012574,0.32558404,0.05780051,0.34413856,0.16103474,0.85613814
0.16508254,2.67181227,0.00914923,0.70554780,0.65245207,0.32517618,0.06105997,0.35580894,0.16313059,0.89716915
0.17108554,2.74303188,0.00933191,0.71494758,0.66841682,0.32561859,0.06440681,0.36833366,0.16532508,0.94099465
0.17708854,2.82100089,0.00951389,0.72598748,0.68782893,0.32681926,0.06780781,0.38152610,0.16752282,0.98751532
0.18309155,2.90510405,0.00970013,0.73847380,0.71057923,0.32871173,0.07123023,0.39520958,0.16963738,1.03663719
0.18909455,2.99487014,0.00989641,0.75227413,0.73664721,0.33125657,0.07464278,0.40922253,0.17159352,1.08827886
0.19509755,3.08998996,0.01010932,0.76732134,0.76610434,0.33444168,0.07801663,0.42342321,0.17332904,1.14237914
0.20110055,3.19032854,0.01034620,0.78361465,0.79911347,0.33828158,0.08132637,0.43769364,0.17479621,1.19890473
0.20710355,3.29593023,0.01061502,0.80121760,0.83592378,0.34281542,0.08455082,0.45194269,0.17596277,1.25785738
0.21310655,3.40701553,0.01092428,0.82025279,0.87686089,0.34810390,0.08767376,0.46610789,0.17681231,1.31927970
0.21910955,3.52396873,0.01128284,0.84089330,0.92231203,0.35422500,0.09068432,0.48015605,0.17734417,1.38325893
0.22511256,3.64731536,0.01169974,0.86335089,0.97270620,0.36126865,0.09357720,0.49408236,0.17757269,1.44992784
0.23111556,3.77768925,0.01218391,0.88786129,1.02848959,0.36933037,0.09635258,0.50790792,0.17752585,1.51946204
0.23711856,3.91578925,0.01274390,0.91466683,1.09009683,0.37850416,0.09901564,0.52167585,0.17724337,1.59207314
0.24312156,4.06232626,0.01338755,0.94399714,1.15791882,0.38887481,0.10157591,0.53544584,0.17677427,1.66799738
0.24912456,4.21796205,0.01412165,0.97604853,1.23226830,0.40050980,0.10404621,0.54928747,0.17617404,1.74747961
0.25512756,4.38324184,0.01495149,1.01096296,1.31334445,0.41345134,0.10644140,0.56327252,0.17550143,1.83075287
0.26113057,4.55852351,0.01588054,1.04880766,1.40119814,0.42770869,0.10877692,0.57746660,0.17481510,1.91801415
0.26713357,4.74390657,0.01691002,1.08955624,1.49569958,0.44325131,0.11106725,0.59192056,0.17417026,2.00939726
0.27313657,4.93916467,0.01803857,1.13307262,1.59651014,0.46000312,0.11332430,0.60666209,0.17361536,2.10494401
0.27913957,5.14368570,0.01926194,1.17909856,1.70306012,0.47783830,0.11555592,0.62168814,0.17318920,2.20457538
0.28514257,5.35642334,0.02057276,1.22724591,1.81453429,0.49657897,0.11776450,0.63695842,0.17291840,2.30806412
0.29114557,5.57586379,0.02196042,1.27699414,1.92986641,0.51599497,0.11994592,0.65239067,0.17281550,2.41501098
0.29714857,5.80001106,0.02341102,1.32769383,2.04774408,0.53580598,0.12208870,0.66785800,0.17287780,2.52482607
0.30315158,6.02639318,0.02490751,1.37857623,2.16662445,0.55568597,0.12417366,0.68318848,0.17308697,2.63671717
0.30915458,6.25209101,0.02642993,1.42876902,2.28476107,0.57527005,0.12617387,0.69816742,0.17340945,2.74968655
0.31515758,6.47379021,0.02795575,1.47731763,2.40024139,0.59416348,0.12805523,0.71254208,0.17379776,2.86253712
0.32116058,6.68785549,0.02946045,1.52321180,2.51103414,0.61195258,0.12977724,0.72602897,0.17419256,2.97388882
0.32716358,6.89042540,0.03091810,1.56541605,2.61504495,0.62821710,0.13129441,0.73832334,0.17452535,3.08220528
0.33316658,7.07752447,0.03230216,1.60290307,2.71017826,0.64254367,0.13255784,0.74911058,0.17472186,3.18583028
0.33916958,7.24518862,0.03358630,1.63468860,2.79440316,0.65453970,0.13351714,0.75807897,0.17470571,3.28303318
0.34517259,7.38959882,0.03474522,1.65986614,2.86582032,0.66384705,0.13412252,0.76493331,0.17440246,3.37206168
0.35117559,7.50721736,0.03575565,1.67764012,2.92272726,0.67015505,0.13432696,0.76940865,0.17374359,3.45120005
0.35717859,7.59492089,0.03659713,1.68735585,2.96367898,0.67321210,0.13408830,0.77128370,0.17267038,3.51883040
0.36318159,7.65012422,0.03725285,1.68852506,2.98754121,0.67283545,0.13337129,0.77039299,0.17113749,3.57349447
0.36918459,7.67088931,0.03771039,1.68084561,2.99353388,0.66891864,0.13214925,0.76663747,0.16911605,3.61395312
0.37518759,7.65601442,0.03796227,1.66421479,2.98126282,0.66143625,0.13040563,0.75999285,0.16659606,3.63924079
0.38119060,7.60509922,0.03800641,1.63873535,2.95073814,0.65044589,0.12813496,0.75051534,0.16358818,3.64871247
0.38719360,7.51858299,0.03784633,1.60471424,2.90237868,0.63608717,0.12534354,0.73834458,0.16012468,3.64208068
0.39319660,7.39775385,0.03749125,1.56265408,2.83700215,0.61857790,0.12204960,0.72370345,0.15625953,3.61944078
0.39919960,7.24472872,0.03695596,1.51323786,2.75580177,0.59820758,0.11828299,0.70689497,0.15206779,3.58128311
0.40520260,7.06240469,0.03626043,1.45730773,2.66031033,0.57532861,0.11408449,0.68829621,0.14764417,3.52849122
0.41120560,6.85438396,0.03542934,1.39583873,2.55235359,0.55034557,0.10950469,0.66834963,0.14310090,3.46232599
0.41720860,6.62487538,0.03449141,1.32990896,2.43399512,0.52370311,0.10460251,0.64755212,0.13856512,3.38439610
0.42321161,6.37857679,0.03347855,1.26066718,2.30747500,0.49587295,0.09944347,0.62644213,0.13417562,3.29661588
0.42921461,6.12054275,0.03242500,1.18929964,2.17514516,0.46734050,0.09409779,0.60558554,0.13007939,3.20115212
0.43521761,5.85604301,0.03136628,1.11699713,2.03940391,0.43859166,0.08863834,0.58556056,0.12642784,3.10036192
0.44122061,5.59041692,0.03033822,1.04492369,1.90263221,0.41010037,0.08313859,0.56694233,0.12337291,2.99672387
0.44722361,5.32892900,0.02937590,0.97418806,1.76713405,0.38231708,0.07767063,0.55028762,0.12106317,2.89276527
0.45322661,5.07663069,0.02851267,0.90581866,1.63508270,0.35565872,0.07230327,0.53612014,0.11963999,2.79098804
0.45922961,4.83823253,0.02777918,0.84074289,1.50847462,0.33050031,0.06710034,0.52491678,0.11923382,2.69379605
0.46523262,4.61799049,0.02720258,0.77977099,1.38909180,0.30716832,0.06211932,0.51709509,0.11996067,2.60342640
0.47123562,4.41960953,0.02680575,0.72358475,1.27847338,0.28593593,0.05741011,0.51300237,0.12191894,2.52188694
0.47723862,4.24616618,0.02660669,0.67273101,1.17789656,0.26702005,0.05301417,0.51290641,0.12518635,2.45090201
0.48324162,4.10005178,0.02661806,0.62761962,1.08836668,0.25058016,0.04896398,0.51698817,0.12981743,2.39186802
0.48924462,3.98293666,0.02684684,0.58852549,1.01061591,0.23671869,0.04528275,0.52533634,0.13584117,2.34581990
0.49524762,3.89575504,0.02729422,0.55559430,0.94510967,0.22548283,0.04198444,0.53794398,0.14325922,2.31340929
0.50125063,3.83871007,0.02795552,0.52885113,0.89205997,0.21686752,0.03907408,0.55470717,0.15204453,2.29489456
0.50725363,3.81129748,0.02882042,0.50821160,0.85144448,0.21081948,0.03654822,0.57542572,0.16214045,2.29014259
0.51325663,3.81234632,0.02987322,0.49349475,0.82303033,0.20724197,0.03439571,0.59980596,0.17346044,2.29864181
0.51925963,3.84007493,0.03109335,0.48443722,0.80640148,0.20600025,0.03259850,0.62746558,0.18588851,2.31952562
0.52526263,3.89215994,0.03245595,0.48070824,0.80098879,0.20692741,0.03113269,0.65794048,0.19928025,2.35160509
0.53126563,3.96581626,0.03393264,0.48192498,0.80610172,0.20983054,0.02996958,0.69069369,0.21346469,2.39340981
0.53726863,4.05788592,0.03549236,0.48766793,0.82096097,0.21449710,0.02907677,0.72512619,0.22824706,2.44323520
0.54327164,4.16493345,0.03710240,0.49749598,0.84473115,0.22070139,0.02841935,0.76058954,0.24341224,2.49919514
0.54927464,4.28334585,0.03872943,0.51096115,0.87655298,0.22821100,0.02796103,0.79640035,0.25872917,2.55927803
0.55527764,4.40943475,0.04034070,0.52762262,0.91557421,0.23679323,0.02766522,0.83185604,0.27395605,2.62140508
0.56128064,4.53953894,0.04190519,0.54705987,0.96097879,0.24622139,0.02749609,0.86625196,0.28884613,2.68348913
0.56728364,4.67012486,0.04339490,0.56888507,1.01201372,0.25628080,0.02741957,0.89889923,0.30315422,2.74349248
0.57328664,4.79788294,0.04478605,0.59275413,1.06801293,0.26677458,0.02740421,0.92914308,0.31664354,2.79948261
0.57928964,4.91981770,0.04606026,0.61837666,1.12841771,0.27752891,0.02742198,0.95638100,0.32909272,2.84968410
0.58529265,5.03332926,0.04720570,0.64552432,1.19279320,0.28839780,0.02744893,0.98008022,0.34030277,2.89252580
0.59129565,5.13628415,0.04821806,0.67403751,1.26084037,0.29926719,0.02746571,0.99979391,0.35010375,2.92668180
0.59729865,5.22707335,0.04910147,0.70383014,1.33240320,0.31005817,0.02745801,1.01517545,0.35836075,2.95110546
0.60330165,5.30465554,0.04986913,0.73489224,1.40747052,0.32072934,0.02741678,1.02599018,0.36497899,2.96505521
0.60930465,5.36858395,0.05054377,0.76729020,1.48617262,0.33127795,0.02733834,1.03212402,0.36990777,2.96811173
0.61530765,5.41901534,0.05115783,0.80116441,1.56877212,0.34174003,0.02722434,1.03358858,0.37314299,2.96018559
0.62131066,5.45670027,0.05175336,0.83672427,1.65564961,0.35218904,0.02708150,1.03052224,0.37472813,2.94151528
0.62731366,5.48295410,0.05238159,0.87424038,1.74728389,0.36273337,0.02692133,1.02318713,0.37475345,2.91265537
0.63331666,5.49960895,0.05310210,0.91403394,1.84422754,0.37351235,0.02675955,1.01196181,0.37335351,2.87445498
0.63931966,5.50894742,0.05398175,0.95646357,1.94707811,0.38469107,0.02661547,0.99732979,0.37070295,2.82802728
0.64532266,5.51361948,0.05509309,1.00190958,2.05644587,0.39645389,0.02651123,0.97986423,0.36701058,2.77471050
0.65132566,5.51654477,0.05651260,1.05075611,2.17291877,0.40899696,0.02647095,0.96020919,0.36251211,2.71602195
0.65732866,5.52080305,0.05831840,1.10337154,2.29702573,0.42251973,0.02651978,0.93905814,0.35746164,2.65360618
0.66333167,5.52951628,0.06058784,1.16008768,2.42919930,0.43721591,0.02668289,0.91713046,0.35212233,2.58917922
0.66933467,5.54572611,0.06339476,1.22117832,2.56973868,0.45326396,0.02698453,0.89514681,0.34675650,2.52447064
0.67533767,5.57227116,0.06680660,1.28683799,2.71877457,0.47081757,0.02744697,0.87380428,0.34161571,2.46116561
0.68134067,5.61166858,0.07088145,1.35716154,2.87623683,0.48999635,0.02808962,0.85375249,0.33693108,2.40084895
0.68734367,5.66600439,0.07566510,1.43212546,3.04182626,0.51087721,0.02892814,0.83557133,0.33290438,2.34495341
0.69334667,5.73683702,0.08118824,1.51157180,3.21499182,0.53348670,0.02997371,0.81975149,0.32970020,2.29471398
0.69934967,5.82511820,0.08746391,1.59519550,3.39491423,0.55779469,0.03123247,0.80667851,0.32743959,2.25113017
0.70535268,5.93113478,0.09448537,1.68253594,3.58049721,0.58370974,0.03270505,0.79662094,0.32619541,2.21493748
0.71135568,6.05447431,0.10222445,1.77297341,3.77036715,0.61107647,0.03438640,0.78972321,0.32598966,2.18658934
0.71735868,6.19401646,0.11063057,1.86573107,3.96288202,0.63967504,0.03626573,0.78600350,0.32679282,2.16625005
0.72336168,6.34795135,0.11963050,1.95988283,4.15614994,0.66922313,0.03832673,0.78535655,0.32852538,2.15379891
0.72936468,6.51382458,0.12912887,2.05436729,4.34805762,0.69938024,0.04054796,0.78756135,0.33106135,2.14884510
0.73536768,6.68860807,0.13900969,2.14800776,4.53630847,0.72975451,0.04290346,0.79229339,0.33423368,2.15075276
0.74137069,6.86879412,0.14913864,2.23953789,4.71846979,0.75991175,0.04536354,0.79914077,0.33784136,2.15867467
0.74737369,7.05050945,0.15936626,2.32763247,4.89202805,0.78938659,0.04789565,0.80762350,0.34165787,2.17159329
0.75337669,7.22964485,0.16953191,2.41094234,5.05445071,0.81769534,0.05046546,0.81721514,0.34544056,2.18836685
0.75937969,7.40199541,0.17946845,2.48813232,5.20325285,0.84435006,0.05303792,0.82736570,0.34894071,2.20777872
0.76538269,7.56340551,0.18900736,2.55792077,5.33606613,0.86887346,0.05557840,0.83752492,0.35191359,2.22858763
0.77138569,7.70991282,0.19798419,2.61911922,5.45070787,0.89081390,0.05805371,0.84716485,0.35412835,2.24957673
0.77738869,7.83788516,0.20624417,2.67067038,5.54524712,0.90975997,0.06043317,0.85580081,0.35537709,2.26959935
0.78339170,7.94414482,0.21364754,2.71168299,5.61806542,0.92535393,0.06268941,0.86300985,0.35548295,2.28761980
0.78939470,8.02607497,0.22007460,2.74146174,5.66790915,0.93730356,0.06479914,0.86844611,0.35430670,2.30274772
0.79539770,8.08170423,0.22543000,2.75953107,5.69393142,0.94539173,0.06674367,0.87185250,0.35175179,2.31426491
0.80140070,8.10976604,0.22964625,2.76565152,5.69572128,0.94948332,0.06850920,0.87306831,0.34776753,2.32164411
0.80740370,8.10973100,0.23268614,2.75982785,5.67331889,0.94952922,0.07008692,0.87203283,0.34235039,2.32455942
0.81340670,8.08181143,0.23454398,2.74230864,5.62721575,0.94556713,0.07147296,0.86878482,0.33554352,2.32288870
0.81940970,8.02693886,0.23524558,2.71357699,5.55833991,0.93771925,0.07266800,0.86345823,0.32743444,2.31670854
0.82541271,7.94671624,0.23484694,2.67433316,5.46802665,0.92618685,0.07367685,0.85627455,0.31815116,2.30628251
0.83141571,7.84334785,0.23343168,2.62546952,5.35797597,0.91124208,0.07450780,0.84753232,0.30785695,2.29204409
0.83741871,7.71955069,0.23110738,2.56803925,5.23019873,0.89321742,0.07517191,0.83759431,0.29674405,2.27457519
0.84342171,7.57845172,0.22800093,2.50322011,5.08695381,0.87249324,0.07568219,0.82687317,0.28502659,2.25458170
0.84942471,7.42347582,0.22425315,2.43227487,4.93067902,0.84948409,0.07605285,0.81581610,0.27293307,2.23286715
0.85542771,7.25822926,0.22001291,2.35651034,4.76391885,0.82462427,0.07629844,0.80488911,0.26069869,2.21030555
0.86143072,7.08638332,0.21543103,2.27723652,4.58925185,0.79835351,0.07643316,0.79456152,0.24855789,2.18781429
0.86743372,6.91156242,0.21065426,2.19572775,4.40922075,0.77110307,0.07647020,0.78529108,0.23673717,2.16632774
0.87343672,6.73724034,0.20581964,2.11318736,4.22626767,0.74328312,0.07642117,0.77751008,0.22544872,2.14677200
0.87943972,6.56664756,0.20104938,2.03071691,4.04267692,0.71527168,0.07629571,0.77161283,0.21488470,2.13004106
0.88544272,6.40269196,0.19644664,1.94929130,3.86052680,0.68740554,0.07610114,0.76794454,0.20521252,2.11697449
0.89144572,6.24789425,0.19209227,1.86974013,3.68165190,0.65997341,0.07584234,0.76679188,0.19657111,2.10833663
0.89744872,6.10433891,0.18804271,1.79273576,3.50761624,0.63321148,0.07552169,0.76837514,0.18906821,2.10479730
0.90345173,5.97364076,0.18432897,1.71878814,3.33969758,0.60730131,0.07513908,0.77284220,0.18277869,2.10691397
0.90945473,5.85692661,0.18095690,1.64824582,3.17888232,0.58236999,0.07469215,0.78026411,0.17774391,2.11511550
0.91545773,5.75483128,0.17790851,1.58130293,3.02587024,0.55849244,0.07417646,0.79063253,0.17397197,2.12968761
0.92146073,5.66750672,0.17514433,1.51801099,2.88108803,0.53569548,0.07358585,0.80385879,0.17143883,2.15076031
0.92746373,5.59464308,0.17260659,1.45829491,2.74470992,0.51396340,0.07291278,0.81977484,0.17009024,2.17829790
0.93346673,5.53550019,0.17022315,1.40197197,2.61668426,0.49324461,0.07214876,0.83813598,0.16984433,2.21209188
0.93946973,5.48894822,0.16791180,1.34877283,2.49676415,0.47345909,0.07128472,0.85862538,0.17059481,2.25175749
0.94547274,5.45351582,0.16558482,1.29836347,2.38454078,0.45450612,0.07031150,0.88086049,0.17221462,2.29673449
0.95147574,5.42744477,0.16315361,1.25036718,2.27947789,0.43627201,0.06922030,0.90440122,0.17455998,2.34629267
0.95747874,5.40874930,0.16053300,1.20438566,2.18094614,0.41863757,0.06800307,0.92875986,0.17747476,2.39954254
0.96348174,5.39527905,0.15764530,1.16001864,2.08825628,0.40148488,0.06665298,0.95341256,0.18079494,2.45545144
0.96948474,5.38478412,0.15442368,1.11688124,2.00069012,0.38470328,0.06516479,0.97781212,0.18435318,2.51286495
0.97548774,5.37498064,0.15081496,1.07461888,1.91752868,0.36819437,0.06353523,1.00140182,0.18798329,2.57053337
0.98149075,5.36361560,0.14678162,1.03291933,1.83807698,0.35187591,0.06176331,1.02362986,0.19152458,2.62714260
0.98749375,5.34852909,0.14230296,0.99152179,1.76168512,0.33568457,0.05985055,1.04396395,0.19482583,2.68134849
0.99349675,5.32771256,0.13737553,0.95022313,1.68776560,0.31957754,0.05780121,1.06190562,0.19774896,2.73181348
0.99949975,5.29936156,0.13201271,0.90888124,1.61580673,0.30353315,0.05562237,1.07700354,0.20017207,2.77724421
1.00550275,5.26192137,0.12624371,0.86741585,1.54538233,0.28755037,0.05332398,1.08886562,0.20199204,2.81642854
1.01150575,5.21412441,0.12011185,0.82580702,1.47615781,0.27164761,0.05091875,1.09716911,0.20312634,2.84827049
1.01750875,5.15501830,0.11367247,0.78409170,1.40789304,0.25586072,0.04842205,1.10166849,0.20351420,2.87182164
1.02351176,5.08398379,0.10699040,0.74235870,1.34044214,0.24024051,0.04585163,1.10220080,0.20311705,2.88630765
1.02951476,5.00074238,0.10013732,0.70074231,1.27375061,0.22484986,0.04322729,1.09868819,0.20191826,2.89114893
1.03551776,4.90535340,0.09318896,0.65941521,1.20785013,0.20976068,0.04057047,1.09113766,0.19992217,2.88597453
1.04152076,4.79820115,0.08622244,0.61858073,1.14285134,0.19505075,0.03790379,1.07963813,0.19715255,2.87062901
1.04752376,4.67997295,0.07931366,0.57846488,1.07893500,0.18080066,0.03525054,1.06435490,0.19365055,2.84517216
1.05352676,4.55162917,0.07253509,0.53930842,1.01634176,0.16709094,0.03263414,1.04552207,0.18947223,2.80987187
1.05952976,4.41436678,0.06595375,0.50135921,0.95536095,0.15399948,0.03007761,1.02343317,0.18468581,2.76519084
1.06553277,4.26957811,0.05962967,0.46486490,0.89631859,0.14159917,0.02760303,0.99843052,0.17936877,2.71176804
1.07153577,4.11880666,0.05361467,0.43006622,0.83956498,0.12995608,0.02523104,0.97089401,0.17360496,2.65039606
1.07753877,3.96370168,0.04795160,0.39719088,0.78546208,0.11912783,0.02298046,0.94122955,0.16748178,2.58199546
1.08354177,3.80597333,0.04267394,0.36644823,0.73437098,0.10916246,0.02086783,0.90985801,0.16108757,2.50758768
1.08954477,3.64735000,0.03780578,0.33802455,0.68663959,0.10009762,0.01890719,0.87720485,0.15450932,2.42826748
1.09554777,3.48953898,0.03336201,0.31207916,0.64259099,0.09196004,0.01710979,0.84369085,0.14783070,2.34517613
1.10155078,3.33419170,0.02934896,0.28874123,0.60251241,0.08476526,0.01548403,0.80972433,0.14113054,2.25947637
1.10755378,3.18287406,0.02576503,0.26810734,0.56664526,0.07851771,0.01403533,0.77569478,0.13448165,2.17232970
1.11355678,3.03704236,0.02260162,0.25023976,0.53517637,0.07321085,0.01276622,0.74196815,0.12795015,2.08487667
1.11955978,2.89802480,0.01984406,0.23516543,0.50823054,0.06882752,0.01167638,0.70888369,0.12159506,1.99822019
1.12556278,2.76700849,0.01747265,0.22287566,0.48586482,0.06534049,0.01076287,0.67675210,0.11546828,1.91341213
1.13156578,2.64503135,0.01546362,0.21332651,0.46806445,0.06271298,0.01002024,0.64585502,0.10961485,1.83144279
1.13756878,2.53297849,0.01379012,0.20643990,0.45474078,0.06089947,0.00944089,0.61644541,0.10407339,1.75323304
1.14357179,2.43158234,0.01242312,0.20210540,0.44573120,0.05984640,0.00901528,0.58874867,0.09887666,1.67962871
1.14957479,2.34142568,0.01133224,0.20018275,0.44080128,0.05949318,0.00873229,0.56296423,0.09405225,1.61139657
1.15557779,2.26294698,0.01048645,0.20050495,0.43964898,0.05977309,0.00857953,0.53926740,0.08962320,1.54922160
1.16158079,2.19644727,0.00985477,0.20288207,0.44191098,0.06061449,0.00854368,0.51781110,0.08560869,1.49370497
1.16758379,2.14209790,0.00940677,0.20710556,0.44717104,0.06194197,0.00861081,0.49872757,0.08202456,1.44536228
1.17358679,2.09994871,0.00911305,0.21295298,0.45497017,0.06367768,0.00876674,0.48212956,0.07888374,1.40462190
1.17958979,2.06993614,0.00894564,0.22019320,0.46481826,0.06574273,0.00899736,0.46811127,0.07619661,1.37182307
