energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.83141571,0.98865916,0.35102209,0.12405186,0.00000008,0.14016176,0.00001545,0.89347864
0.83741871,0.90636841,0.32127215,0.11204077,0.00000005,0.12592294,0.00001117,0.82830887
0.84342171,0.82765617,0.29289402,0.10079456,0.00000004,0.11267975,0.00000803,0.76463708
0.84942471,0.75272359,0.26594176,0.09032101,0.00000002,0.10043433,0.00000572,0.70274297
0.85542771,0.68174850,0.24046009,0.08062050,0.00000002,0.08917975,0.00000405,0.64290793
0.86143072,0.61488523,0.21648432,0.07168712,0.00000001,0.07890168,0.00000285,0.58540865
0.86743372,0.55226444,0.19404013,0.06350990,0.00000001,0.06958005,0.00000199,0.53051057
0.87343672,0.49399331,0.17314347,0.05607400,0.00000000,0.06119090,0.00000138,0.47846177
0.87943972,0.44015620,0.15380042,0.04936183,0.00000000,0.05370817,0.00000095,0.42948784
0.88544272,0.39081624,0.13600732,0.04335427,0.00000000,0.04710548,0.00000065,0.38378790
0.89144572,0.34601784,0.11975111,0.03803178,0.00000000,0.04135792,0.00000044,0.34153233
0.89744872,0.30579024,0.10500992,0.03337554,0.00000000,0.03644380,0.00000030,0.30286221
0.90345173,0.27015223,0.09175403,0.02936856,0.00000000,0.03234633,0.00000020,0.26789045
0.90945473,0.23911780,0.07994708,0.02599675,0.00000000,0.02905519,0.00000013,0.23670479
0.91545773,0.21270266,0.06954753,0.02325002,0.00000000,0.02656812,0.00000009,0.20937219
0.92146073,0.19093139,0.06051034,0.02112322,0.00000000,0.02489223,0.00000006,0.18594463
0.92746373,0.17384493,0.05278885,0.01961708,0.00000000,0.02404529,0.00000004,0.16646572
0.93346673,0.16150802,0.04633662,0.01873906,0.00000000,0.02405677,0.00000002,0.15097797
0.93946973,0.15401630,0.04110931,0.01850402,0.00000000,0.02496865,0.00000002,0.13953016
0.94547274,0.15150263,0.03706646,0.01893477,0.00000000,0.02683596,0.00000001,0.13218445
0.95147574,0.15414227,0.03417304,0.02006241,0.00000000,0.02972701,0.00000001,0.12902289
0.95747874,0.16215653,0.03240078,0.02192639,0.00000000,0.03372317,0.00000000,0.13015279
0.96348174,0.17581466,0.03172910,0.02457442,0.00000000,0.03891832,0.00000000,0.13571083
0.96948474,0.19543346,0.03214575,0.02806193,0.00000000,0.04541778,0.00000000,0.14586548
0.97548774,0.22137473,0.03364700,0.03245134,0.00000000,0.05333666,0.00000000,0.16081761
0.98149075,0.25404001,0.03623732,0.03781090,0.00000000,0.06279783,0.00000000,0.18079903
0.98749375,0.29386286,0.03992875,0.04421322,0.00000000,0.07392920,0.00000000,0.20606896
0.99349675,0.34129842,0.04473972,0.05173340,0.00000000,0.08686056,0.00000000,0.23690847
0.99949975,0.39681054,0.05069354,0.06044690,0.00000000,0.10171986,0.00000000,0.27361267
1.00550275,0.46085647,0.05781642,0.07042701,0.00000000,0.11862903,0.00000000,0.31648115
1.01150575,0.53386954,0.06613529,0.08174211,0.00000000,0.13769947,0.00000000,0.36580654
1.01750875,0.61624007,0.07567521,0.09445267,0.00000000,0.15902715,0.00000000,0.42186156
1.02351176,0.70829503,0.08645667,0.10860813,0.00000000,0.18268767,0.00000000,0.48488490
1.02951476,0.81027699,0.09849272,0.12424371,0.00000000,0.20873113,0.00000000,0.55506625
1.03551776,0.92232293,0.11178607,0.14137721,0.00000000,0.23717725,0.00000000,0.63253088
1.04152076,1.04444365,0.12632619,0.16000601,0.00000000,0.26801068,0.00000000,0.71732437
1.04752376,1.17650439,0.14208663,0.18010428,0.00000000,0.30117684,0.00000000,0.80939778
1.05352676,1.31820758,0.15902249,0.20162052,0.00000000,0.33657834,0.00000000,0.90859401
1.05952976,1.46907832,0.17706824,0.22447562,0.00000000,0.37407225,0.00000000,1.01463583
1.06553277,1.62845342,0.19613598,0.24856145,0.00000000,0.41346829,0.00000000,1.12711610
1.07153577,1.79547464,0.21611421,0.27374022,0.00000000,0.45452817,0.00000000,1.24549071
1.07753877,1.96908677,0.23686720,0.29984447,0.00000000,0.49696617,0.00000000,1.36907486
1.08354177,2.14804105,0.25823505,0.32667801,0.00000000,0.54045094,0.00000000,1.49704300
1.08954477,2.33090420,0.28003444,0.35401763,0.00000000,0.58460874,0.00000000,1.62843271
1.09554777,2.51607344,0.30206023,0.38161579,0.00000000,0.62902803,0.00000000,1.76215300
1.10155078,2.70179721,0.32408781,0.40920406,0.00000000,0.67326529,0.00000000,1.89699684
1.10755378,2.88620160,0.34587625,0.43649743,0.00000000,0.71685219,0.00000000,2.03165807
1.11355678,3.06732201,0.36717225,0.46319935,0.00000000,0.75930377,0.00000000,2.16475232
1.11955978,3.24313913,0.38771469,0.48900736,0.00000000,0.80012747,0.00000000,2.29484165
1.12556278,3.41161871,0.40723984,0.51361913,0.00000000,0.83883296,0.00000000,2.42046225
1.13156578,3.57075374,0.42548697,0.53673886,0.00000000,0.87494229,0.00000000,2.54015445
1.13756878,3.71860787,0.44220433,0.55808370,0.00000000,0.90800011,0.00000000,2.65249427
1.14357179,3.85335882,0.45715507,0.57739011,0.00000000,0.93758388,0.00000000,2.75612528
1.14957479,3.97334020,0.47012322,0.59441982,0.00000000,0.96331334,0.00000000,2.84979002
1.15557779,4.07708042,0.48091924,0.60896536,0.00000000,0.98485939,0.00000000,2.93235953
1.16158079,4.16333734,0.48938505,0.62085480,0.00000000,1.00195174,0.00000000,3.00286030
1.16758379,4.23112742,0.49539830,0.62995564,0.00000000,1.01438530,0.00000000,3.06049739
1.17358679,4.27974845,0.49887574,0.63617775,0.00000000,1.02202496,0.00000000,3.10467301
1.17958979,4.30879500,0.49977549,0.63947514,0.00000000,1.02480879,0.00000000,3.13499995
1.18559280,4.31816620,0.49809811,0.63984667,0.00000000,1.02274931,0.00000000,3.15130935
1.19159580,4.30806575,0.49388646,0.63733559,0.00000000,1.01593313,0.00000000,3.15365262
1.19759880,4.27899412,0.48722429,0.63202802,0.00000000,1.00451863,0.00000000,3.14229765
1.20360180,4.23173361,0.47823366,0.62405039,0.00000000,0.98873212,0.00000000,3.11771948
1.20960480,4.16732680,0.46707126,0.61356604,0.00000000,0.96886243,0.00000000,3.08058602
1.21560780,4.08704942,0.45392382,0.60077102,0.00000000,0.94525412,0.00000000,3.03173937
1.22161081,3.99237860,0.43900277,0.58588932,0.00000000,0.91829965,0.00000000,2.97217363
1.22761381,3.88495770,0.42253846,0.56916772,0.00000000,0.88843068,0.00000000,2.90301006
1.23361681,3.76655882,0.40477398,0.55087029,0.00000000,0.85610868,0.00000000,2.82547036
1.23961981,3.63904423,0.38595908,0.53127286,0.00000000,0.82181537,0.00000000,2.74084906
1.24562281,3.50432757,0.36634421,0.51065749,0.00000000,0.78604281,0.00000000,2.65048569
1.25162581,3.36433592,0.34617502,0.48930710,0.00000000,0.74928381,0.00000000,2.55573752
1.25762881,3.22097336,0.32568738,0.46750036,0.00000000,0.71202254,0.00000000,2.45795337
1.26363182,3.07608677,0.30510319,0.44550688,0.00000000,0.67472562,0.00000000,2.35844894
1.26963482,2.93143428,0.28462693,0.42358281,0.00000000,0.63783397,0.00000000,2.25848413
1.27563782,2.78865684,0.26444308,0.40196692,0.00000000,0.60175530,0.00000000,2.15924241
1.28164082,2.64925314,0.24471439,0.38087705,0.00000000,0.56685758,0.00000000,2.06181262
1.28764382,2.51455821,0.22558096,0.36050719,0.00000000,0.53346350,0.00000000,1.96717324
1.29364682,2.38572585,0.20716005,0.34102500,0.00000000,0.50184604,0.00000000,1.87617931
1.29964982,2.26371518,0.18954657,0.32256997,0.00000000,0.47222513,0.00000000,1.78955213
1.30565283,2.14928148,0.17281400,0.30525209,0.00000000,0.44476565,0.00000000,1.70787191
1.31165583,2.04297147,0.15701589,0.28915123,0.00000000,0.41957660,0.00000000,1.63157348
1.31765883,1.94512339,0.14218749,0.27431716,0.00000000,0.39671172,0.00000000,1.56094529
1.32366183,1.85587177,0.12834769,0.26077020,0.00000000,0.37617128,0.00000000,1.49613177
1.32966483,1.77515703,0.11550096,0.24850258,0.00000000,0.35790525,0.00000000,1.43713918
1.33566783,1.70273993,0.10363940,0.23748050,0.00000000,0.34181768,0.00000000,1.38384487
1.34167084,1.63822033,0.09274462,0.22764681,0.00000000,0.32777219,0.00000000,1.33600991
1.34767384,1.58106017,0.08278961,0.21892422,0.00000000,0.31559840,0.00000000,1.29329478
1.35367684,1.53060971,0.07374037,0.21121907,0.00000000,0.30509921,0.00000000,1.25527766
1.35967984,1.48613637,0.06555752,0.20442540,0.00000000,0.29605852,0.00000000,1.22147484
1.36568284,1.44685520,0.05819762,0.19842933,0.00000000,0.28824928,0.00000000,1.19136235
1.37168584,1.41195957,0.05161435,0.19311342,0.00000000,0.28144151,0.00000000,1.16439811
1.37768884,1.38065115,0.04575960,0.18836094,0.00000000,0.27541003,0.00000000,1.14004358
1.38369185,1.35216771,0.04058434,0.18405987,0.00000000,0.26994149,0.00000000,1.11778394
1.38969485,1.32580759,0.03603933,0.18010643,0.00000000,0.26484061,0.00000000,1.09714589
1.39569785,1.30094989,0.03207582,0.17640800,0.00000000,0.25993527,0.00000000,1.07771224
1.40170085,1.27706934,0.02864598,0.17288530,0.00000000,0.25508027,0.00000000,1.05913259
1.40770385,1.25374541,0.02570333,0.16947380,0.00000000,0.25015978,0.00000000,1.04112964
1.41370685,1.23066541,0.02320304,0.16612422,0.00000000,0.24508818,0.00000000,1.02350091
1.41970985,1.20762155,0.02110209,0.16280228,0.00000000,0.23980960,0.00000000,1.00611592
1.42571286,1.18450249,0.01935946,0.15948756,0.00000000,0.23429607,0.00000000,0.98890920
1.43171586,1.16128011,0.01793613,0.15617180,0.00000000,0.22854454,0.00000000,0.97186963
1.43771886,1.13799244,0.01679514,0.15285659,0.00000000,0.22257295,0.00000000,0.95502706
1.44372186,1.11472409,0.01590151,0.14955068,0.00000000,0.21641561,0.00000000,0.93843696
1.44972486,1.09158547,0.01522217,0.14626717,0.00000000,0.21011828,0.00000000,0.92216451
1.45572786,1.06869216,0.01472592,0.14302066,0.00000000,0.20373312,0.00000000,0.90626890
1.46173087,1.04614585,0.01438331,0.13982455,0.00000000,0.19731389,0.00000000,0.89078914
1.46773387,1.02401790,0.01416658,0.13668882,0.00000000,0.19091159,0.00000000,0.87573228
1.47373687,1.00233669,0.01404963,0.13361812,0.00000000,0.18457083,0.00000000,0.86106466
1.47973987,0.98107922,0.01400797,0.13061062,0.00000000,0.17832703,0.00000000,0.84670697
1.48574287,0.96016752,0.01401878,0.12765735,0.00000000,0.17220460,0.00000000,0.83253318
1.49174587,0.93946979,0.01406091,0.12474227,0.00000000,0.16621608,0.00000000,0.81837338
1.49774887,0.91880612,0.01411499,0.12184292,0.00000000,0.16036221,0.00000000,0.80402040
1.50375188,0.89795803,0.01416353,0.11893165,0.00000000,0.15463294,0.00000000,0.78923941
1.50975488,0.87668126,0.01419103,0.11597717,0.00000000,0.14900910,0.00000000,0.77378009
1.51575788,0.85472062,0.01418411,0.11294654,0.00000000,0.14346465,0.00000000,0.75739026
1.52176088,0.83182593,0.01413160,0.10980722,0.00000000,0.13796928,0.00000000,0.73983026
1.52776388,0.80776789,0.01402467,0.10652915,0.00000000,0.13249121,0.00000000,0.72088684
1.53376688,0.78235289,0.01385683,0.10308674,0.00000000,0.12699986,0.00000000,0.70038602
1.53976988,0.75543576,0.01362399,0.09946050,0.00000000,0.12146837,0.00000000,0.67820381
1.54577289,0.72692972,0.01332437,0.09563846,0.00000000,0.11587573,0.00000000,0.65427432
1.55177589,0.69681307,0.01295845,0.09161703,0.00000000,0.11020841,0.00000000,0.62859492
1.55777889,0.66513221,0.01252879,0.08740142,0.00000000,0.10446142,0.00000000,0.60122796
1.56378189,0.63200105,0.01203981,0.08300563,0.00000000,0.09863883,0.00000000,0.57229931
1.56978489,0.59759689,0.01149756,0.07845194,0.00000000,0.09275364,0.00000000,0.54199377
1.57578789,0.56215328,0.01090944,0.07376998,0.00000000,0.08682719,0.00000000,0.51054780
1.58179090,0.52595029,0.01028384,0.06899550,0.00000000,0.08088806,0.00000000,0.47823995
1.58779390,0.48930293,0.00962983,0.06416886,0.00000000,0.07497061,0.00000000,0.44537986
1.59379690,0.45254843,0.00895683,0.05933338,0.00000000,0.06911334,0.00000000,0.41229617
1.59979990,0.41603308,0.00827430,0.05453364,0.00000000,0.06335705,0.00000000,0.37932431
1.60580290,0.38009949,0.00759141,0.04981382,0.00000000,0.05774301,0.00000000,0.34679457
1.61180590,0.34507466,0.00691680,0.04521610,0.00000000,0.05231125,0.00000000,0.31502120
1.61780890,0.31125958,0.00625838,0.04077935,0.00000000,0.04709897,0.00000000,0.28429286
1.62381191,0.27892068,0.00562309,0.03653799,0.00000000,0.04213921,0.00000000,0.25486483
1.62981491,0.24828335,0.00501687,0.03252112,0.00000000,0.03745986,0.00000000,0.22695323
1.63581791,0.21952769,0.00444450,0.02875197,0.00000000,0.03308291,0.00000000,0.20073119
1.64182091,0.19278643,0.00390964,0.02524765,0.00000000,0.02902409,0.00000000,0.17632714
1.64782391,0.16814495,0.00341480,0.02201909,0.00000000,0.02529272,0.00000000,0.15382495
1.65382691,0.14564301,0.00296144,0.01907130,0.00000000,0.02189193,0.00000000,0.13326569
1.65982991,0.12527815,0.00255001,0.01640381,0.00000000,0.01881908,0.00000000,0.11465087
1.66583292,0.10701012,0.00218012,0.01401123,0.00000000,0.01606630,0.00000000,0.09794663
1.67183592,0.09076628,0.00185059,0.01188394,0.00000000,0.01362126,0.00000000,0.08308884
1.67783892,0.07644739,0.00155967,0.01000888,0.00000000,0.01146795,0.00000000,0.06998848
1.68384192,0.06393361,0.00130509,0.00837029,0.00000000,0.00958755,0.00000000,0.05853722
1.68984492,0.05309036,0.00108426,0.00695052,0.00000000,0.00795922,0.00000000,0.04861293
1.69584792,0.04377384,0.00089435,0.00573071,0.00000000,0.00656091,0.00000000,0.04008475
1.70185093,0.03583603,0.00073242,0.00469144,0.00000000,0.00537006,0.00000000,0.03281774
1.70785393,0.02912903,0.00059552,0.00381335,0.00000000,0.00436424,0.00000000,0.02667691
1.71385693,0.02350870,0.00048074,0.00307754,0.00000000,0.00352165,0.00000000,0.02153058
1.71985993,0.01883752,0.00038530,0.00246601,0.00000000,0.00282153,0.00000000,0.01725305
1.72586293,0.01498676,0.00030659,0.00196189,0.00000000,0.00224451,0.00000000,0.01372660
1.73186593,0.01183800,0.00024221,0.00154968,0.00000000,0.00177277,0.00000000,0.01084287
1.73786893,0.00928395,0.00018998,0.00121533,0.00000000,0.00139018,0.00000000,0.00850370
1.74387194,0.00722885,0.00014795,0.00094630,0.00000000,0.00108238,0.00000000,0.00662144
1.74987494,0.00558838,0.00011438,0.00073155,0.00000000,0.00083670,0.00000000,0.00511889
1.75587794,0.00428925,0.00008780,0.00056148,0.00000000,0.00064216,0.00000000,0.00392895
1.76188094,0.00326855,0.00006692,0.00042787,0.00000000,0.00048932,0.00000000,0.00299402
1.76788394,0.00247289,0.00005064,0.00032371,0.00000000,0.00037019,0.00000000,0.00226520
1.77388694,0.00185752,0.00003805,0.00024315,0.00000000,0.00027806,0.00000000,0.00170152
1.77988994,0.00138529,0.00002840,0.00018133,0.00000001,0.00020736,0.00000000,0.00126893
1.78589295,0.00102573,0.00002106,0.00013426,0.00000001,0.00015353,0.00000000,0.00093955
1.79189595,0.00075409,0.00001553,0.00009870,0.00000001,0.00011286,0.00000001,0.00069068
1.79789895,0.00055048,0.00001142,0.00007204,0.00000002,0.00008236,0.00000001,0.00050409
1.80390195,0.00039907,0.00000841,0.00005220,0.00000003,0.00005968,0.00000002,0.00036530
1.80990495,0.00028739,0.00000625,0.00003756,0.00000005,0.00004293,0.00000002,0.00026284
1.81590795,0.00020574,0.00000478,0.00002684,0.00000008,0.00003066,0.00000004,0.00018781
1.82191096,0.00014662,0.00000388,0.00001905,0.00000013,0.00002174,0.00000006,0.00013330
1.82791396,0.00010434,0.00000348,0.00001345,0.00000019,0.00001531,0.00000009,0.00009403
1.83391696,0.00007463,0.00000357,0.00000945,0.00000029,0.00001070,0.00000013,0.00006601
1.83991996,0.00005435,0.00000419,0.00000663,0.00000044,0.00000742,0.00000020,0.00004624
1.84592296,0.00004128,0.00000545,0.00000468,0.00000067,0.00000511,0.00000030,0.00003250
1.85192596,0.00003394,0.00000753,0.00000336,0.00000099,0.00000350,0.00000045,0.00002319
1.85792896,0.00003147,0.00001074,0.00000252,0.00000146,0.00000238,0.00000066,0.00001717
1.86393197,0.00003356,0.00001547,0.00000205,0.00000214,0.00000160,0.00000097,0.00001365
1.86993497,0.00004041,0.00002233,0.00000188,0.00000311,0.00000107,0.00000141,0.00001215
1.87593797,0.00005277,0.00003214,0.00000199,0.00000449,0.00000071,0.00000203,0.00001244
1.88194097,0.00007198,0.00004601,0.00000237,0.00000644,0.00000047,0.00000292,0.00001446
1.88794397,0.00010005,0.00006545,0.00000306,0.00000917,0.00000031,0.00000415,0.00001837
1.89394697,0.00013983,0.00009246,0.00000412,0.00001296,0.00000020,0.00000587,0.00002452
1.89994997,0.00019520,0.00012972,0.00000565,0.00001818,0.00000013,0.00000823,0.00003348
1.90595298,0.00027127,0.00018070,0.00000778,0.00002533,0.00000008,0.00001147,0.00004604
1.91195598,0.00037478,0.00024991,0.00001071,0.00003503,0.00000005,0.00001587,0.00006330
1.91795898,0.00051437,0.00034316,0.00001467,0.00004810,0.00000003,0.00002179,0.00008669
1.92396198,0.00070106,0.00046783,0.00001998,0.00006557,0.00000002,0.00002970,0.00011803
1.92996498,0.00094879,0.00063320,0.00002703,0.00008875,0.00000002,0.00004020,0.00015966
1.93596798,0.00127489,0.00085088,0.00003631,0.00011926,0.00000001,0.00005402,0.00021449
1.94197099,0.00170084,0.00113518,0.00004844,0.00015911,0.00000001,0.00007207,0.00028612
1.94797399,0.00225282,0.00150361,0.00006415,0.00021074,0.00000001,0.00009546,0.00037895
1.95397699,0.00296253,0.00197731,0.00008436,0.00027713,0.00000002,0.00012553,0.00049832
1.95997999,0.00386787,0.00258157,0.00011014,0.00036182,0.00000002,0.00016389,0.00065060
1.96598299,0.00501362,0.00334630,0.00014277,0.00046900,0.00000004,0.00021244,0.00084331
1.97198599,0.00645212,0.00430643,0.00018373,0.00060355,0.00000005,0.00027339,0.00108526
1.97798899,0.00824375,0.00550226,0.00023475,0.00077114,0.00000008,0.00034930,0.00138660
1.98399200,0.01045729,0.00697970,0.00029777,0.00097818,0.00000012,0.00044309,0.00175889
1.98999500,0.01316997,0.00879032,0.00037501,0.00123190,0.00000018,0.00055802,0.00221513
1.99599800,0.01646733,0.01099120,0.00046889,0.00154028,0.00000026,0.00069771,0.00276968
2.00200100,0.02044251,0.01364455,0.00058207,0.00191204,0.00000039,0.00086611,0.00343820
2.00800400,0.02519526,0.01681696,0.00071737,0.00235647,0.00000058,0.00106744,0.00423744
2.01400700,0.03083031,0.02057838,0.00087778,0.00288335,0.00000086,0.00130611,0.00518500
2.02001001,0.03745522,0.02500065,0.00106635,0.00350270,0.00000127,0.00158669,0.00629890
2.02601301,0.04517764,0.03015570,0.00128613,0.00422453,0.00000186,0.00191369,0.00759721
2.03201601,0.05410197,0.03611332,0.00154007,0.00505853,0.00000272,0.00229153,0.00909738
2.03801901,0.06432546,0.04293858,0.00183093,0.00601368,0.00000395,0.00272426,0.01081564
2.04402201,0.07593385,0.05068894,0.00216110,0.00709783,0.00000572,0.00321547,0.01276625
2.05002501,0.08899663,0.05941106,0.00253252,0.00831729,0.00000822,0.00376802,0.01496063
2.05602801,0.10356214,0.06913763,0.00294649,0.00967626,0.00001174,0.00438384,0.01740661
2.06203102,0.11965265,0.07988406,0.00340357,0.01117644,0.00001667,0.00506372,0.02010747
2.06803402,0.13725971,0.09164544,0.00390338,0.01281651,0.00002352,0.00580710,0.02306119
2.07403702,0.15634001,0.10439384,0.00444455,0.01459170,0.00003295,0.00661188,0.02625971
2.08004002,0.17681208,0.11807617,0.00502454,0.01649349,0.00004587,0.00747424,0.02968829
2.08604302,0.19855414,0.13261280,0.00563962,0.01850927,0.00006341,0.00838858,0.03332510
2.09204602,0.22140324,0.14789711,0.00628481,0.02062227,0.00008707,0.00934739,0.03714101
2.09804902,0.24515618,0.16379619,0.00695387,0.02281152,0.00011872,0.01034131,0.04109964
2.10405203,0.26957212,0.18015273,0.00763939,0.02505201,0.00016074,0.01135919,0.04515770
2.11005503,0.29437722,0.19678826,0.00833289,0.02731503,0.00021613,0.01238823,0.04926567
2.11605803,0.31927126,0.21350769,0.00902495,0.02956867,0.00028854,0.01341424,0.05336875
2.12206103,0.34393606,0.23010517,0.00970546,0.03177848,0.00038250,0.01442194,0.05740817
2.12806403,0.36804572,0.24637103,0.01036387,0.03390830,0.00050346,0.01539534,0.06132275
2.13406703,0.39127814,0.26209975,0.01098949,0.03592119,0.00065796,0.01631819,0.06505069
2.14007004,0.41332763,0.27709847,0.01157180,0.03778050,0.00085376,0.01717444,0.06853153
2.14607304,0.43391795,0.29119589,0.01210083,0.03945096,0.00109993,0.01794875,0.07170824
2.15207604,0.45281523,0.30425104,0.01256746,0.04089978,0.00140696,0.01862704,0.07452925
2.15807904,0.46984017,0.31616154,0.01296380,0.04209774,0.00178685,0.01919692,0.07695044
2.16408204,0.48487887,0.32687082,0.01328347,0.04302016,0.00225307,0.01964818,0.07893694
2.17008504,0.49789162,0.33637397,0.01352184,0.04364777,0.00282061,0.01997317,0.08046460
2.17608804,0.50891907,0.34472172,0.01367626,0.04396736,0.00350583,0.02016708,0.08152121
2.18209105,0.51808529,0.35202221,0.01374616,0.04397227,0.00432630,0.02022816,0.08210717
2.18809405,0.52559735,0.35844034,0.01373315,0.04366266,0.00530053,0.02015780,0.08223574
2.19409705,0.53174117,0.36419446,0.01364090,0.04304544,0.00644759,0.01996050,0.08193279
2.20010005,0.53687357,0.36955037,0.01347513,0.04213408,0.00778667,0.01964373,0.08123602
2.20610305,0.54141068,0.37481274,0.01324332,0.04094810,0.00933642,0.01921769,0.08019366
2.21210605,0.54581288,0.38031407,0.01295453,0.03951242,0.01111432,0.01869491,0.07886280
2.21810905,0.55056697,0.38640162,0.01261899,0.03785647,0.01313589,0.01808984,0.07730724
2.22411206,0.55616595,0.39342274,0.01224779,0.03601320,0.01541379,0.01741832,0.07559516
2.23011506,0.56308744,0.40170908,0.01185247,0.03401803,0.01795695,0.01669704,0.07379648
2.23611806,0.57177150,0.41156049,0.01144455,0.03190772,0.02076963,0.01594296,0.07198027
2.24212106,0.58259875,0.42322913,0.01103517,0.02971927,0.02385052,0.01517276,0.07021206
2.24812406,0.59587002,0.43690463,0.01063471,0.02748885,0.02719189,0.01440228,0.06855142
2.25412706,0.61178828,0.45270106,0.01025238,0.02525089,0.03077894,0.01364609,0.06704973
2.26013007,0.63044385,0.47064623,0.00989598,0.02303725,0.03458918,0.01291703,0.06574832
2.26613307,0.65180373,0.49067412,0.00957167,0.02087656,0.03859219,0.01222592,0.06467705
2.27213607,0.67570562,0.51262076,0.00928377,0.01879369,0.04274948,0.01158135,0.06385337
2.27813907,0.70185714,0.53622408,0.00903471,0.01680952,0.04701480,0.01098952,0.06328188
2.28414207,0.72984043,0.56112769,0.00882504,0.01494072,0.05133466,0.01045427,0.06295446
2.29014507,0.75912215,0.58688892,0.00865349,0.01319982,0.05564920,0.00997712,0.06285094
2.29614807,0.78906865,0.61299052,0.00851710,0.01159538,0.05989347,0.00955747,0.06294018
2.30215108,0.81896571,0.63885609,0.00841148,0.01013230,0.06399885,0.00919288,0.06318161
2.30815408,0.84804216,0.66386829,0.00833102,0.00881217,0.06789489,0.00887933,0.06352721
2.31415708,0.87549653,0.68738938,0.00826922,0.00763384,0.07151122,0.00861165,0.06392357
2.32016008,0.90052542,0.70878315,0.00821899,0.00659386,0.07477966,0.00838391,0.06431433
2.32616308,0.92235258,0.72743728,0.00817299,0.00568709,0.07763632,0.00818985,0.06464247
2.33216608,0.94025738,0.74278523,0.00812396,0.00490723,0.08002369,0.00802330,0.06485271
2.33816908,0.95360138,0.75432672,0.00806499,0.00424737,0.08189255,0.00787857,0.06489370
2.34417209,0.96185191,0.76164575,0.00798987,0.00370047,0.08320364,0.00775086,0.06471998
2.35017509,0.96460161,0.76442557,0.00789321,0.00325984,0.08392908,0.00763659,0.06429361
2.35617809,0.96158311,0.76245979,0.00777074,0.00291951,0.08405330,0.00753364,0.06358549
2.36218109,0.95267828,0.75565923,0.00761935,0.00267461,0.08357363,0.00744163,0.06257620
2.36818409,0.93792164,0.74405435,0.00743720,0.00252157,0.08250037,0.00736201,0.06125644
2.37418709,0.91749803,0.72779302,0.00722375,0.00245837,0.08085646,0.00729821,0.05962705
2.38019010,0.89173466,0.70713409,0.00697967,0.00248463,0.07867663,0.00725555,0.05769860
2.38619310,0.86108807,0.68243688,0.00670681,0.00260165,0.07600618,0.00724126,0.05549064
2.39219610,0.82612673,0.65414737,0.00640804,0.00281239,0.07289946,0.00726428,0.05303060
2.39819910,0.78751014,0.62278176,0.00608711,0.00312136,0.06941797,0.00733507,0.05035246
2.40420210,0.74596548,0.58890810,0.00574842,0.00353444,0.06562838,0.00746533,0.04749525
2.41020510,0.70226285,0.55312700,0.00539688,0.00405863,0.06160043,0.00766761,0.04450148
2.41620810,0.65719025,0.51605223,0.00503767,0.00470172,0.05740477,0.00795499,0.04141547
2.42221111,0.61152928,0.47829193,0.00467607,0.00547188,0.05311100,0.00834054,0.03828184
2.42821411,0.56603240,0.44043134,0.00431721,0.00637726,0.04878579,0.00883688,0.03514399
2.43421711,0.52140279,0.40301748,0.00396599,0.00742541,0.04449123,0.00945567,0.03204289
2.44022011,0.47827708,0.36654640,0.00362688,0.00862278,0.04028356,0.01020702,0.02901594
2.44622311,0.43721167,0.33145317,0.00330381,0.00997414,0.03621210,0.01109898,0.02609616
2.45222611,0.39867263,0.29810485,0.00300009,0.01148200,0.03231856,0.01213701,0.02331161
2.45822911,0.36302940,0.26679643,0.00271836,0.01314600,0.02863669,0.01332348,0.02068496
2.46423212,0.33055210,0.23774954,0.00246058,0.01496248,0.02519221,0.01465724,0.01823346
2.47023512,0.30141220,0.21111381,0.00222796,0.01692390,0.02200303,0.01613324,0.01596896
2.47623812,0.27568614,0.18697035,0.00202106,0.01901858,0.01907971,0.01774225,0.01389821
2.48224112,0.25336162,0.16533716,0.00183980,0.02123041,0.01642609,0.01947074,0.01202326
2.48824412,0.23434588,0.14617593,0.00168351,0.02353876,0.01404011,0.02130082,0.01034202
2.49424712,0.21847562,0.12939980,0.00155103,0.02591854,0.01191464,0.02321041,0.00884880
2.50025013,0.20552803,0.11488168,0.00144077,0.02834049,0.01003844,0.02517350,0.00753501
2.50625313,0.19523242,0.10246281,0.00135078,0.03077160,0.00839709,0.02716061,0.00638977
2.51225613,0.18728218,0.09196116,0.00127888,0.03317575,0.00697380,0.02913939,0.00540058
2.51825913,0.18134649,0.08317937,0.00122271,0.03551449,0.00575034,0.03107541,0.00455383
2.52426213,0.17708164,0.07591218,0.00117982,0.03774803,0.00470768,0.03293298,0.00383544
2.53026513,0.17414172,0.06995297,0.00114775,0.03983633,0.00382666,0.03467619,0.00323124
2.53626813,0.17218826,0.06509952,0.00112409,0.04174023,0.00308855,0.03626993,0.00272738
2.54227114,0.17089890,0.06115881,0.00110655,0.04342268,0.00247540,0.03768093,0.00231072
2.54827414,0.16997485,0.05795086,0.00109302,0.04484990,0.00197042,0.03887887,0.00196897
2.55427714,0.16914707,0.05531179,0.00108158,0.04599256,0.00155815,0.03983731,0.00169099
2.56028014,0.16818117,0.05309590,0.00107058,0.04682674,0.00122464,0.04053460,0.00146685
2.56628314,0.16688096,0.05117710,0.00105862,0.04733476,0.00095750,0.04095458,0.00128795
