energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.24912456,1.03318121,0.00236933,0.08718840,0.55519815,0.00791596,0.05374622,0.27817864,0.68102770,0.01180861
0.25512756,1.03089260,0.00241347,0.08812677,0.55013325,0.00787505,0.05367415,0.28074709,0.68481549,0.01183693
0.26113057,1.02653479,0.00245203,0.08909593,0.54436282,0.00781565,0.05349165,0.28273440,0.68569541,0.01184384
0.26713357,1.02012838,0.00248635,0.09006690,0.53793757,0.00773780,0.05319115,0.28408758,0.68368848,0.01182926
0.27313657,1.01175765,0.00251827,0.09101791,0.53093805,0.00764232,0.05276743,0.28477135,0.67888498,0.01179378
0.27913957,1.00157555,0.00255009,0.09193534,0.52347670,0.00753080,0.05221822,0.28477102,0.67144360,0.01173879
0.28514257,0.98980609,0.00258454,0.09281459,0.51569866,0.00740554,0.05154452,0.28409452,0.66158838,0.01166651
0.29114557,0.97674366,0.00262474,0.09366041,0.50778086,0.00726953,0.05075095,0.28277369,0.64960351,0.01158002
0.29714857,0.96274895,0.00267415,0.09448696,0.49992936,0.00712633,0.04984575,0.28086445,0.63582598,0.01148323
0.30315158,0.94824140,0.00273653,0.09531738,0.49237489,0.00698000,0.04884080,0.27844587,0.62063652,0.01138082
0.30915458,0.93368826,0.00281584,0.09618287,0.48536652,0.00683498,0.04775129,0.27561810,0.60444881,0.01127808
0.31515758,0.91959048,0.00291619,0.09712136,0.47916377,0.00669597,0.04659532,0.27249920,0.58769753,0.01118080
0.32116058,0.90646595,0.00304173,0.09817572,0.47402724,0.00656781,0.04539328,0.26922090,0.57082553,0.01109502
0.32716358,0.89483061,0.00319660,0.09939167,0.47020833,0.00645530,0.04416713,0.26592355,0.55427052,0.01102681
0.33316658,0.88517830,0.00338478,0.10081546,0.46793823,0.00636310,0.04293952,0.26275036,0.53845190,0.01098204
0.33916958,0.87796019,0.00361006,0.10249139,0.46741692,0.00629559,0.04173295,0.25984128,0.52375790,0.01096604
0.34517259,0.87356469,0.00387589,0.10445943,0.46880262,0.00625674,0.04056877,0.25732671,0.51053383,0.01098343
0.35117559,0.87229900,0.00418530,0.10675298,0.47220224,0.00625003,0.03946632,0.25532145,0.49907152,0.01103778
0.35717859,0.87437306,0.00454084,0.10939703,0.47766343,0.00627837,0.03844209,0.25391917,0.48960070,0.01113146
0.36318159,0.87988697,0.00494446,0.11240676,0.48516879,0.00634405,0.03750896,0.25318756,0.48228223,0.01126540
0.36918459,0.88882262,0.00539745,0.11578682,0.49463253,0.00644876,0.03667567,0.25316470,0.47720384,0.01143900
0.37518759,0.90104008,0.00590034,0.11953130,0.50590011,0.00659357,0.03594641,0.25385653,0.47437827,0.01165006
0.38119060,0.91627916,0.00645288,0.12362451,0.51875096,0.00677905,0.03532059,0.25523588,0.47374400,0.01189475
0.38719360,0.93416641,0.00705395,0.12804263,0.53290434,0.00700533,0.03479292,0.25724292,0.47516851,0.01216768
0.39319660,0.95422721,0.00770154,0.13275608,0.54802830,0.00727227,0.03435360,0.25978716,0.47845395,0.01246207
0.39919960,0.97590284,0.00839271,0.13773267,0.56375147,0.00757961,0.03398877,0.26275085,0.48334500,0.01276991
0.40520260,0.99857160,0.00912356,0.14294134,0.57967722,0.00792717,0.03368112,0.26599373,0.48953855,0.01308221
0.41120560,1.02157330,0.00988923,0.14835633,0.59539958,0.00831502,0.03341068,0.26935875,0.49669492,0.01338934
0.41720860,1.04423596,0.01068394,0.15396151,0.61052039,0.00874372,0.03315568,0.27267872,0.50444994,0.01368133
0.42321161,1.06590348,0.01150094,0.15975469,0.62466664,0.00921451,0.03289350,0.27578326,0.51242772,0.01394825
0.42921461,1.08596293,0.01233263,0.16575160,0.63750735,0.00972942,0.03260168,0.27850607,0.52025319,0.01418052
0.43521761,1.10387019,0.01317055,0.17198926,0.64876904,0.01029149,0.03225884,0.28069181,0.52756437,0.01436931
0.44122061,1.11917267,0.01400554,0.17852845,0.65824899,0.01090479,0.03184560,0.28220255,0.53402342,0.01450682
0.44722361,1.13152790,0.01482776,0.18545500,0.66582547,0.01157447,0.03134532,0.28292327,0.53932651,0.01458652
0.45322661,1.14071708,0.01562688,0.19287977,0.67146450,0.01230667,0.03074479,0.28276631,0.54321184,0.01460342
0.45922961,1.14665292,0.01639221,0.20093709,0.67522252,0.01310847,0.03003463,0.28167450,0.54546577,0.01455421
0.46523262,1.14938126,0.01711289,0.20978153,0.67724478,0.01398759,0.02920964,0.27962281,0.54592684,0.01443728
0.47123562,1.14907645,0.01777807,0.21958304,0.67775939,0.01495216,0.02826886,0.27661858,0.54448761,0.01425281
0.47723862,1.14603071,0.01837719,0.23052062,0.67706729,0.01601032,0.02721549,0.27270029,0.54109454,0.01400269
0.48324162,1.14063783,0.01890014,0.24277442,0.67552837,0.01716978,0.02605662,0.26793499,0.53574583,0.01369037
0.48924462,1.13337228,0.01933756,0.25651679,0.67354451,0.01843733,0.02480285,0.26241452,0.52848770,0.01332071
0.49524762,1.12476450,0.01968111,0.27190246,0.67154016,0.01981831,0.02346771,0.25625086,0.51940918,0.01289977
0.50125063,1.11537374,0.01992367,0.28905834,0.66994142,0.02131604,0.02206708,0.24957071,0.50863591,0.01243453
0.50725363,1.10575973,0.02005958,0.30807325,0.66915467,0.02293128,0.02061847,0.24250972,0.49632327,0.01193265
0.51325663,1.09645457,0.02008487,0.32898833,0.66954562,0.02466172,0.01914036,0.23520661,0.48264901,0.01140215
0.51925963,1.08793612,0.01999738,0.35178835,0.67141994,0.02650153,0.01765150,0.22779741,0.46780609,0.01085120
0.52526263,1.08060434,0.01979691,0.37639470,0.67500628,0.02844103,0.01617030,0.22041025,0.45199560,0.01028781
0.53126563,1.07476142,0.01948530,0.40266028,0.68044268,0.03046642,0.01471422,0.21316067,0.43542038,0.00971961
0.53726863,1.07059691,0.01906639,0.43036686,0.68776686,0.03255970,0.01329932,0.20614794,0.41827930,0.00915368
0.54327164,1.06817820,0.01854599,0.45922518,0.69691105,0.03469876,0.01193992,0.19945227,0.40076248,0.00859639
0.54927464,1.06744705,0.01793178,0.48887784,0.70770151,0.03685759,0.01064830,0.19313313,0.38304753,0.00805327
0.55527764,1.06822205,0.01723311,0.51890533,0.71986284,0.03900670,0.00943457,0.18722870,0.36529679,0.00752897
0.56128064,1.07020698,0.01646078,0.54883484,0.73302698,0.04111373,0.00830667,0.18175634,0.34765563,0.00702718
0.56728364,1.07300451,0.01562679,0.57815179,0.74674634,0.04314419,0.00727040,0.17671416,0.33025174,0.00655072
0.57328664,1.07613471,0.01474402,0.60631371,0.76051065,0.04506235,0.00632958,0.17208340,0.31319530,0.00610150
0.57928964,1.07905724,0.01382591,0.63276592,0.77376662,0.04683224,0.00548629,0.16783165,0.29657997,0.00568068
0.58529265,1.08119650,0.01288615,0.65695849,0.78593963,0.04841872,0.00474115,0.16391657,0.28048451,0.00528869
0.59129565,1.08196815,0.01193837,0.67836370,0.79645643,0.04978858,0.00409361,0.16029004,0.26497501,0.00492540
0.59729865,1.08080621,0.01099583,0.69649339,0.80476780,0.05091165,0.00354233,0.15690251,0.25010730,0.00459019
0.60330165,1.07718913,0.01007112,0.71091540,0.81037027,0.05176177,0.00308545,0.15370727,0.23592983,0.00428213
0.60930465,1.07066405,0.00917602,0.72126830,0.81282587,0.05231778,0.00272098,0.15066460,0.22248636,0.00400006
0.61530765,1.06086778,0.00832125,0.72727395,0.81177908,0.05256422,0.00244706,0.14774539,0.20981873,0.00374273
0.62131066,1.04754405,0.00751636,0.72874719,0.80697034,0.05249196,0.00226221,0.14493433,0.19796932,0.00350890
0.62731366,1.03055594,0.00676965,0.72560224,0.79824561,0.05209853,0.00216556,0.14223228,0.18698316,0.00329742
0.63331666,1.00989332,0.00608814,0.71785560,0.78556151,0.05138829,0.00215698,0.13965791,0.17690959,0.00310731
0.63931966,0.98567482,0.00547758,0.70562535,0.76898618,0.05037231,0.00223718,0.13724834,0.16780330,0.00293780
0.64532266,0.95814450,0.00494247,0.68912681,0.74869568,0.04906804,0.00240774,0.13505892,0.15972473,0.00278840
0.65132566,0.92766339,0.00448612,0.66866490,0.72496638,0.04749876,0.00267106,0.13316199,0.15273975,0.00265884
0.65732866,0.89469635,0.00411079,0.64462354,0.69816377,0.04569282,0.00303022,0.13164470,0.14691863,0.00254915
0.66333167,0.85979488,0.00381770,0.61745258,0.66872822,0.04368278,0.00348885,0.13060597,0.14233423,0.00245956
0.66933467,0.82357674,0.00360716,0.58765291,0.63715843,0.04150434,0.00405085,0.13015263,0.13905949,0.00239048
0.67533767,0.78670313,0.00347863,0.55576031,0.60399343,0.03919526,0.00472007,0.13039488,0.13716425,0.00234245
0.68134067,0.74985463,0.00343082,0.52232889,0.56979375,0.03679425,0.00550004,0.13144127,0.13671162,0.00231606
0.68734367,0.71370668,0.00346167,0.48791473,0.53512274,0.03433982,0.00639349,0.13339335,0.13775382,0.00231187
0.69334667,0.67890565,0.00356841,0.45306023,0.50052866,0.03186929,0.00740201,0.13634011,0.14032786,0.00233031
0.69934967,0.64604648,0.00374758,0.41828002,0.46652822,0.02941780,0.00852558,0.14035261,0.14445112,0.00237164
0.70535268,0.61565262,0.00399497,0.38404859,0.43359221,0.02701750,0.00976222,0.14547881,0.15011710,0.00243580
0.71135568,0.58815899,0.00430566,0.35079022,0.40213354,0.02469688,0.01110758,0.15173907,0.15729155,0.00252239
0.71735868,0.56389858,0.00467393,0.31887130,0.37249803,0.02248027,0.01255461,0.15912226,0.16590922,0.00263058
0.72336168,0.54309298,0.00509331,0.28859520,0.34495822,0.02038755,0.01409335,0.16758301,0.17587145,0.00275904
0.72936468,0.52584721,0.00555651,0.26019969,0.31971002,0.01843393,0.01571075,0.17703990,0.18704476,0.00290597
0.73536768,0.51214881,0.00605548,0.23385670,0.29687235,0.01663001,0.01739064,0.18737517,0.19926068,0.00306902
0.74137069,0.50187122,0.00658143,0.20967433,0.27648936,0.01498192,0.01911383,0.19843561,0.21231693,0.00324533
0.74737369,0.49478103,0.00712490,0.18770071,0.25853515,0.01349165,0.02085826,0.21003499,0.22597993,0.00343155
0.75337669,0.49054901,0.00767591,0.16792945,0.24292043,0.01215738,0.02259947,0.22195790,0.23998885,0.00362393
0.75937969,0.48876412,0.00822405,0.15030621,0.22950092,0.01097402,0.02431096,0.23396489,0.25406090,0.00381834
0.76538269,0.48895010,0.00875874,0.13473624,0.21808690,0.00993373,0.02596493,0.24579880,0.26789797,0.00401044
0.77138569,0.49058398,0.00926940,0.12109216,0.20845356,0.00902647,0.02753288,0.25719211,0.28119419,0.00419571
0.77738869,0.49311561,0.00974572,0.10922208,0.20035169,0.00824057,0.02898651,0.26787494,0.29364431,0.00436966
0.78339170,0.49598770,0.01017793,0.09895733,0.19351830,0.00756332,0.03029850,0.27758358,0.30495255,0.00452788
0.78939470,0.49865543,0.01055708,0.09011990,0.18768682,0.00698148,0.03144343,0.28606896,0.31484154,0.00466625
0.79539770,0.50060505,0.01087528,0.08252909,0.18259657,0.00648176,0.03239859,0.29310496,0.32306089,0.00478103
0.80140070,0.50137075,0.01112603,0.07600751,0.17800110,0.00605123,0.03314478,0.29849604,0.32939523,0.00486899
0.80740370,0.50054926,0.01130436,0.07038604,0.17367544,0.00567771,0.03366702,0.30208389,0.33367116,0.00492751
0.81340670,0.49781169,0.01140712,0.06550789,0.16942181,0.00535002,0.03395511,0.30375291,0.33576285,0.00495468
0.81940970,0.49291237,0.01143306,0.06123171,0.16507401,0.00505824,0.03400405,0.30343416,0.33559609,0.00494935
0.82541271,0.48569432,0.01138294,0.05743375,0.16050017,0.00479381,0.03381431,0.30110765,0.33315051,0.00491117
0.83141571,0.47609147,0.01125959,0.05400915,0.15560416,0.00454969,0.03339184,0.29680299,0.32846000,0.00484060
0.83741871,0.46412762,0.01106789,0.05087248,0.15032557,0.00432031,0.03274801,0.29059821,0.32161114,0.00473889
0.84342171,0.44991235,0.01081466,0.04795757,0.14463847,0.00410162,0.03189929,0.28261699,0.31273995,0.00460802
0.84942471,0.43363434,0.01050857,0.04521680,0.13854908,0.00389096,0.03086677,0.27302437,0.30202692,0.00445066
0.85542771,0.41555230,0.01015994,0.04261997,0.13209263,0.00368704,0.02967560,0.26202119,0.28969071,0.00427005
0.86143072,0.39598431,0.00978056,0.04015284,0.12532950,0.00348977,0.02835425,0.24983756,0.27598074,0.00406991
0.86743372,0.37529580,0.00938339,0.03781547,0.11834097,0.00330013,0.02693372,0.23672555,0.26116907,0.00385430
0.87343672,0.35388700,0.00898232,0.03562045,0.11122472,0.00312003,0.02544672,0.22295163,0.24554188,0.00362752
0.87943972,0.33218013,0.00859189,0.03359111,0.10409032,0.00295221,0.02392680,0.20878893,0.22939095,0.00339397
0.88544272,0.31060708,0.00822698,0.03175981,0.09705488,0.00280001,0.02240755,0.19450979,0.21300544,0.00315804
0.89144572,0.28959770,0.00790253,0.03016629,0.09023895,0.00266731,0.02092175,0.18037885,0.19666434,0.00292399
0.89744872,0.26956924,0.00763323,0.02885619,0.08376293,0.00255835,0.01950071,0.16664678,0.18062970,0.00269585
0.90345173,0.25091707,0.00743326,0.02787969,0.07774378,0.00247768,0.01817360,0.15354491,0.16514098,0.00247733
0.90945473,0.23400679,0.00731596,0.02729028,0.07229247,0.00242996,0.01696690,0.14128082,0.15041051,0.00227177
0.91545773,0.21916779,0.00729361,0.02714371,0.06751173,0.00241995,0.01590393,0.13003491,0.13662018,0.00208205
0.92146073,0.20668824,0.00737712,0.02749693,0.06349441,0.00245235,0.01500453,0.11995801,0.12391933,0.00191062
0.92746373,0.19681132,0.00757579,0.02840717,0.06032225,0.00253177,0.01428474,0.11116989,0.11242377,0.00175938
0.93346673,0.18973258,0.00789704,0.02993097,0.05806499,0.00266258,0.01375663,0.10375861,0.10221577,0.00162977
0.93946973,0.18559824,0.00834617,0.03212317,0.05677975,0.00284886,0.01342819,0.09778060,0.09334503,0.00152272
0.94547274,0.18450424,0.00892610,0.03503583,0.05651062,0.00309430,0.01330325,0.09326143,0.08583028,0.00143868
0.95147574,0.18649589,0.00963720,0.03871704,0.05728840,0.00340208,0.01338147,0.09019698,0.07966152,0.00137762
0.95747874,0.19156796,0.01047707,0.04320959,0.05913033,0.00377479,0.01365842,0.08855508,0.07480260,0.00133911
0.96348174,0.19966513,0.01144039,0.04854947,0.06203989,0.00421428,0.01412564,0.08827742,0.07119418,0.00132230
0.96948474,0.21068281,0.01251880,0.05476428,0.06600656,0.00472158,0.01477083,0.08928173,0.06875677,0.00132598
0.97548774,0.22446832,0.01370092,0.06187155,0.07100557,0.00529674,0.01557801,0.09146414,0.06739385,0.00134861
0.98149075,0.24082241,0.01497233,0.06987697,0.07699763,0.00593876,0.01652777,0.09470172,0.06699502,0.00138838
0.98749375,0.25950138,0.01631569,0.07877269,0.08392876,0.00664547,0.01759763,0.09885520,0.06743910,0.00144321
0.99349675,0.28021979,0.01771101,0.08853565,0.09173011,0.00741342,0.01876238,0.10377187,0.06859717,0.00151083
0.99949975,0.30265393,0.01913589,0.09912617,0.10031805,0.00823784,0.01999457,0.10928865,0.07033549,0.00158880
1.00550275,0.32644615,0.02056603,0.11048680,0.10959442,0.00911260,0.02126501,0.11523536,0.07251843,0.00167456
1.01150575,0.35121018,0.02197565,0.12254150,0.11944705,0.01003020,0.02254342,0.12143818,0.07501125,0.00176550
1.01750875,0.37653734,0.02333817,0.13519542,0.12975073,0.01098182,0.02379903,0.12772327,0.07768282,0.00185898
1.02351176,0.40200382,0.02462685,0.14833513,0.14036851,0.01195736,0.02500133,0.13392052,0.08040829,0.00195240
1.02951476,0.42717877,0.02581549,0.16182951,0.15115341,0.01294562,0.02612080,0.13986735,0.08307160,0.00204323
1.03551776,0.45163318,0.02687925,0.17553136,0.16195065,0.01393445,0.02712964,0.14541252,0.08556790,0.00212911
1.04152076,0.47494927,0.02779529,0.18927963,0.17260021,0.01491095,0.02800253,0.15041982,0.08780579,0.00220784
1.04752376,0.49673020,0.02854355,0.20290237,0.18293983,0.01586174,0.02871730,0.15477152,0.08970933,0.00227749
1.05352676,0.51660969,0.02910738,0.21622029,0.19280826,0.01677324,0.02925552,0.15837151,0.09121981,0.00233638
1.05952976,0.53426141,0.02947402,0.22905090,0.20204881,0.01763200,0.02960305,0.16114800,0.09229716,0.00238319
1.06553277,0.54940760,0.02963507,0.24121306,0.21051290,0.01842502,0.02975038,0.16305560,0.09292107,0.00241692
1.07153577,0.56182680,0.02958676,0.25253187,0.21806369,0.01914005,0.02969288,0.16407687,0.09309157,0.00243698
1.07753877,0.57136014,0.02933001,0.26284362,0.22457954,0.01976600,0.02943093,0.16422304,0.09282926,0.00244315
1.08354177,0.57791625,0.02887047,0.27200083,0.22995717,0.02029314,0.02896977,0.16353406,0.09217504,0.00243561
1.08954477,0.58147430,0.02821821,0.27987691,0.23411448,0.02071348,0.02831931,0.16207780,0.09118936,0.00241492
1.09554777,0.58208515,0.02738745,0.28637049,0.23699286,0.02102095,0.02749375,0.15994852,0.08995090,0.00238203
1.10155078,0.57987054,0.02639599,0.29140910,0.23855879,0.02121159,0.02651100,0.15726463,0.08855495,0.00233820
1.10755378,0.57502028,0.02526465,0.29495203,0.23880496,0.02128372,0.02539215,0.15416574,0.08711118,0.00228500
1.11355678,0.56778749,0.02401655,0.29699228,0.23775042,0.02123793,0.02416066,0.15080906,0.08574111,0.00222427
1.11955978,0.55848203,0.02267638,0.29755742,0.23544019,0.02107717,0.02284166,0.14736543,0.08457521,0.00215804
1.12556278,0.54746229,0.02126963,0.29670935,0.23194395,0.02080659,0.02146114,0.14401484,0.08374966,0.00208848
1.13156578,0.53512553,0.01982185,0.29454285,0.22735413,0.02043348,0.02004518,0.14094166,0.08340293,0.00201787
1.13756878,0.52189712,0.01835789,0.29118295,0.22178325,0.01996701,0.01861922,0.13832977,0.08367214,0.00194851
1.14357179,0.50821889,0.01690130,0.28678129,0.21536077,0.01941800,0.01720739,0.13635755,0.08468934,0.00188264
1.14957479,0.49453697,0.01547377,0.28151136,0.20822941,0.01879862,0.01583195,0.13519297,0.08657781,0.00182246
1.15557779,0.48128949,0.01409464,0.27556306,0.20054113,0.01812206,0.01451276,0.13498880,0.08944834,0.00177000
1.16158079,0.46889441,0.01278058,0.26913647,0.19245298,0.01740214,0.01326699,0.13587820,0.09339574,0.00172709
1.16758379,0.45773794,0.01154534,0.26243536,0.18412282,0.01665297,0.01210878,0.13797055,0.09849560,0.00169536
1.17358679,0.44816384,0.01039964,0.25566044,0.17570513,0.01588857,0.01104917,0.14134799,0.10480137,0.00167616
1.17958979,0.44046397,0.00935119,0.24900278,0.16734709,0.01512249,0.01009607,0.14606240,0.11234194,0.00167055
1.18559280,0.43487044,0.00840471,0.24263762,0.15918506,0.01436752,0.00925428,0.15213323,0.12111986,0.00167930
1.19159580,0.43154960,0.00756215,0.23671877,0.15134140,0.01363539,0.00852568,0.15954618,0.13111015,0.00170284
1.19759880,0.43059814,0.00682291,0.23137393,0.14392208,0.01293654,0.00790949,0.16825272,0.14225999,0.00174133
1.20360180,0.43204149,0.00618411,0.22670105,0.13701477,0.01227991,0.00740250,0.17817072,0.15448930,0.00179462
1.20960480,0.43583456,0.00564091,0.22276595,0.13068775,0.01167285,0.00699942,0.18918607,0.16769214,0.00186229
1.21560780,0.44186504,0.00518689,0.21960119,0.12498949,0.01112105,0.00669327,0.20115544,0.18173920,0.00194370
1.22161081,0.44995883,0.00481434,0.21720637,0.11994899,0.01062853,0.00647570,0.21390995,0.19648112,0.00203800
1.22761381,0.45988790,0.00451466,0.21554972,0.11557671,0.01019774,0.00633739,0.22726000,0.21175270,0.00214420
1.23361681,0.47137980,0.00427863,0.21457098,0.11186619,0.00982961,0.00626841,0.24100073,0.22737786,0.00226119
1.23961981,0.48412892,0.00409678,0.21418526,0.10879610,0.00952378,0.00625855,0.25491830,0.24317510,0.00238784
1.24562281,0.49780863,0.00395963,0.21428795,0.10633275,0.00927872,0.00629766,0.26879656,0.25896338,0.00252301
1.25162581,0.51208406,0.00385793,0.21476019,0.10443276,0.00909201,0.00637589,0.28242383,0.27456800,0.00266563
1.25762881,0.52662481,0.00378294,0.21547468,0.10304590,0.00896050,0.00648398,0.29559961,0.28982630,0.00281472
1.26363182,0.54111704,0.00372653,0.21630166,0.10211796,0.00888055,0.00661345,0.30814092,0.30459289,0.00296943
1.26963482,0.55527432,0.00368139,0.21711463,0.10159331,0.00884824,0.00675674,0.31988779,0.31874410,0.00312910
1.27563782,0.56884685,0.00364110,0.21779560,0.10141740,0.00885956,0.00690734,0.33070781,0.33218130,0.00329322
1.28164082,0.58162848,0.00360027,0.21823963,0.10153866,0.00891049,0.00705986,0.34049947,0.34483315,0.00346148
1.28764382,0.59346136,0.00355452,0.21835842,0.10191021,0.00899721,0.00721005,0.34919403,0.35665641,0.00363372
1.29364682,0.60423796,0.00350055,0.21808293,0.10249087,0.00911608,0.00735480,0.35675597,0.36763530,0.00380995
1.29964982,0.61390054,0.00343614,0.21736475,0.10324590,0.00926369,0.00749210,0.36318193,0.37777961,0.00399027
1.30565283,0.62243826,0.00336012,0.21617649,0.10414716,0.00943690,0.00762094,0.36849818,0.38712156,0.00417487
1.31165583,0.62988215,0.00327232,0.21451093,0.10517295,0.00963273,0.00774124,0.37275699,0.39571165,0.00436400
1.31765883,0.63629853,0.00317354,0.21237938,0.10630756,0.00984834,0.00785375,0.37603197,0.40361386,0.00455786
1.32366183,0.64178143,0.00306550,0.20980921,0.10754065,0.01008098,0.00795995,0.37841282,0.41090065,0.00475665
1.32966483,0.64644464,0.00295073,0.20684076,0.10886648,0.01032788,0.00806195,0.37999980,0.41764789,0.00496050
1.33566783,0.65041403,0.00283255,0.20352404,0.11028333,0.01058621,0.00816239,0.38089837,0.42393051,0.00516949
1.34167084,0.65382091,0.00271501,0.19991531,0.11179298,0.01085308,0.00826445,0.38121435,0.42981895,0.00538364
1.34767384,0.65679690,0.00260281,0.19607376,0.11340049,0.01112547,0.00837175,0.38104988,0.43537682,0.00560296
1.35367684,0.65947071,0.00250126,0.19205871,0.11511436,0.01140034,0.00848847,0.38050063,0.44066013,0.00582751
1.35967984,0.66196734,0.00241627,0.18792721,0.11694700,0.01167465,0.00861930,0.37965421,0.44571806,0.00605749
1.36568284,0.66440948,0.00235428,0.18373237,0.11891560,0.01194548,0.00876963,0.37859013,0.45059531,0.00629329
1.37168584,0.66692128,0.00232229,0.17952242,0.12104340,0.01221022,0.00894563,0.37738100,0.45533600,0.00653568
1.37768884,0.66963408,0.00232783,0.17534050,0.12336115,0.01246671,0.00915440,0.37609516,0.45998874,0.00678585
1.38369185,0.67269353,0.00237896,0.17122511,0.12590881,0.01271340,0.00940418,0.37480015,0.46461252,0.00704558
1.38969485,0.67626766,0.00248428,0.16721121,0.12873726,0.01294964,0.00970449,0.37356703,0.46928305,0.00731734
1.39569785,0.68055493,0.00265286,0.16333167,0.13190987,0.01317575,0.01006627,0.37247490,0.47409887,0.00760435
1.40170085,0.68579167,0.00289429,0.15961905,0.13550386,0.01339327,0.01050209,0.37161530,0.47918678,0.00791068
1.40770385,0.69225788,0.00321858,0.15610747,0.13961119,0.01360500,0.01102613,0.37109613,0.48470599,0.00824122
1.41370685,0.70028090,0.00363610,0.15283431,0.14433892,0.01381509,0.01165428,0.37104448,0.49085051,0.00860168
1.41970985,0.71023615,0.00415749,0.14984173,0.14980889,0.01402903,0.01240402,0.37160827,0.49784943,0.00899853
1.42571286,0.72254452,0.00479347,0.14717766,0.15615665,0.01425356,0.01329435,0.37295624,0.50596468,0.00943881
1.43171586,0.73766630,0.00555472,0.14489635,0.16352966,0.01449652,0.01434548,0.37527622,0.51548631,0.00993000
1.43771886,0.75609147,0.00645156,0.14305827,0.17208467,0.01476657,0.01557854,0.37877166,0.52672518,0.01047976
1.44372186,0.77832671,0.00749379,0.14172937,0.18198445,0.01507298,0.01701509,0.38365647,0.54000336,0.01109564
1.44972486,0.80487955,0.00869028,0.14097984,0.19339395,0.01542518,0.01867666,0.39014834,0.55564263,0.01178480
1.45572786,0.83624039,0.01004871,0.14088220,0.20647598,0.01583243,0.02058410,0.39846100,0.57395139,0.01255369
1.46173087,0.87286316,0.01157518,0.14150913,0.22138663,0.01630337,0.02275690,0.40879563,0.59521090,0.01340770
1.46773387,0.91514567,0.01327386,0.14293093,0.23827064,0.01684564,0.02521250,0.42133202,0.61966130,0.01435087
1.47373687,0.96341062,0.01514665,0.14521283,0.25725684,0.01746544,0.02796556,0.43621998,0.64748823,0.01538562
1.47973987,1.01788821,0.01719282,0.14841242,0.27845393,0.01816718,0.03102722,0.45357138,0.67881079,0.01651248
1.48574287,1.07870147,0.01940877,0.15257714,0.30194666,0.01895324,0.03440443,0.47345338,0.71367141,0.01773001
1.49174587,1.14585482,0.02178778,0.15774221,0.32779258,0.01982367,0.03809933,0.49588316,0.75202829,0.01903459
1.49774887,1.21922664,0.02431984,0.16392879,0.35601944,0.02077615,0.04210873,0.52082458,0.79375069,0.02042051
1.50375188,1.29856607,0.02699164,0.17114282,0.38662323,0.02180588,0.04642368,0.54818667,0.83861748,0.02187996
1.50975488,1.38349425,0.02978654,0.17937418,0.41956687,0.02290571,0.05102921,0.57782433,0.88631882,0.02340324
1.51575788,1.47350967,0.03268475,0.18859653,0.45477943,0.02406623,0.05590421,0.60954093,0.93646115,0.02497889
1.52176088,1.56799736,0.03566355,0.19876744,0.49215585,0.02527609,0.06102145,0.64309263,0.98857490,0.02659404
1.52776388,1.66624116,0.03869765,0.20982910,0.53155696,0.02652226,0.06634779,0.67819426,1.04212479,0.02823469
1.53376688,1.76743841,0.04175958,0.22170915,0.57280975,0.02779044,0.07184449,0.71452617,1.09652204,0.02988606
1.53976988,1.87071609,0.04482027,0.23432183,0.61570765,0.02906540,0.07746778,0.75174180,1.15113783,0.03153295
1.54577289,1.97514757,0.04784956,0.24756918,0.66001093,0.03033147,0.08316940,0.78947532,1.20531765,0.03316005
1.55177589,2.07976906,0.05081685,0.26134223,0.70544696,0.03157289,0.08889742,0.82734907,1.25839552,0.03475228
1.55777889,2.18359510,0.05369174,0.27552206,0.75171048,0.03277420,0.09459702,0.86498039,1.30970790,0.03629505
1.56378189,2.28563243,0.05644462,0.28998082,0.79846395,0.03392061,0.10021141,0.90198739,1.35860655,0.03777446
1.56978489,2.38489201,0.05904732,0.30458250,0.84533812,0.03499820,0.10568279,0.93799371,1.40447010,0.03917746
1.57578789,2.48039895,0.06147363,0.31918359,0.89193288,0.03599421,0.11095329,0.97263196,1.44671403,0.04049195
1.58179090,2.57120064,0.06369983,0.33363369,0.93781889,0.03689713,0.11596597,1.00554612,1.48479900,0.04170680
1.58779390,2.65637321,0.06570503,0.34777610,0.98254003,0.03769679,0.12066574,1.03639289,1.51823759,0.04281182
1.59379690,2.73502706,0.06747158,0.36144845,1.02561697,0.03838440,0.12500028,1.06484231,1.54659942,0.04379778
1.59979990,2.80631188,0.06898523,0.37448369,1.06655213,0.03895251,0.12892095,1.09057807,1.56951506,0.04465628
1.60580290,2.86942194,0.07023529,0.38671126,1.10483619,0.03939497,0.13238353,1.11329779,1.58667884,0.04537969
1.61180590,2.92360222,0.07121470,0.39795884,1.13995614,0.03970681,0.13534902,1.13271369,1.59785085,0.04596115
1.61780890,2.96815586,0.07191994,0.40805452,1.17140488,0.03988422,0.13778430,1.14855394,1.60285840,0.04639449
1.62381191,3.00245329,0.07235098,0.41682953,1.19869223,0.03992443,0.13966266,1.16056502,1.60159708,0.04667428
1.62981491,3.02594310,0.07251106,0.42412162,1.22135701,0.03982569,0.14096431,1.16851520,1.59403154,0.04679586
1.63581791,3.03816443,0.07240649,0.42977874,1.23897984,0.03958724,0.14167679,1.17219918,1.58019604,0.04675549
