energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.77638819,0.13124714,-0.21707158,0.02293628,-0.05446203,0.00000000,-0.00000000,0.03546842,-0.03237040,0.05407771,-0.13687517,0.00523298,-0.00511842,0.01898514,-0.01664934
2.78239120,0.14206121,-0.20845077,0.02539225,-0.05198692,0.00000000,-0.00000000,0.03794875,-0.03341780,0.05827456,-0.13106175,0.00579493,-0.00514711,0.02056215,-0.01651196
2.78839420,0.15317372,-0.20396222,0.02790986,-0.05041793,0.00000000,-0.00000000,0.04051501,-0.03527909,0.06258920,-0.12784332,0.00637170,-0.00528605,0.02217117,-0.01686770
2.79439720,0.16438865,-0.20387946,0.03045755,-0.04983324,0.00000000,-0.00000000,0.04310982,-0.03803131,0.06693958,-0.12738267,0.00695633,-0.00554574,0.02378490,-0.01772950
2.80040020,0.17550222,-0.20845643,0.03300021,-0.05030319,0.00000000,-0.00000000,0.04567476,-0.04175003,0.07124150,-0.12983017,0.00754109,-0.00593609,0.02537510,-0.01911318
2.80640320,0.18630793,-0.21792492,0.03549989,-0.05189009,0.00000000,-0.00000000,0.04815173,-0.04650799,0.07541066,-0.13532229,0.00811771,-0.00646623,0.02691345,-0.02103673
2.81240620,0.19660210,-0.23249099,0.03791683,-0.05464773,0.00000000,-0.00000000,0.05048434,-0.05237340,0.07936500,-0.14397947,0.00867755,-0.00714437,0.02837234,-0.02351933
2.81840920,0.20618990,-0.25233025,0.04021047,-0.05862079,0.00000000,-0.00000000,0.05261946,-0.05940789,0.08302713,-0.15590324,0.00921191,-0.00797752,0.02972577,-0.02658029
2.82441221,0.21489154,-0.27758198,0.04234076,-0.06384393,0.00000000,-0.00000000,0.05450862,-0.06766423,0.08632684,-0.17117273,0.00971228,-0.00897125,0.03095034,-0.03023775
2.83041521,0.22254844,-0.30834219,0.04426940,-0.07034070,0.00000000,-0.00000000,0.05610951,-0.07718380,0.08920348,-0.18984042,0.01017070,-0.01012942,0.03202609,-0.03450734
2.83641821,0.22902917,-0.34465586,0.04596122,-0.07812210,0.00000000,-0.00000000,0.05738723,-0.08799392,0.09160835,-0.21192736,0.01058002,-0.01145384,0.03293745,-0.03940073
2.84242121,0.23423489,-0.38650843,0.04738546,-0.08718510,0.00000000,-0.00000000,0.05831549,-0.10010506,0.09350666,-0.23741813,0.01093424,-0.01294398,0.03367400,-0.04492410
2.84842421,0.23810402,-0.43381727,0.04851704,-0.09751101,0.00000000,-0.00000000,0.05887751,-0.11350823,0.09487937,-0.26625553,0.01122882,-0.01459665,0.03423117,-0.05107669
2.85442721,0.24061597,-0.48642329,0.04933765,-0.10906384,0.00000000,-0.00000000,0.05906673,-0.12817242,0.09572443,-0.29833555,0.01146086,-0.01640574,0.03461078,-0.05784933
2.86043022,0.24179381,-0.54408333,0.04983666,-0.12178877,0.00000000,-0.00000000,0.05888719,-0.14404247,0.09605768,-0.33350278,0.01162939,-0.01836200,0.03482143,-0.06522315
2.86643322,0.24170557,-0.60646386,0.05001189,-0.13561087,0.00000000,-0.00000000,0.05835363,-0.16103735,0.09591318,-0.37154663,0.01173547,-0.02045285,0.03487870,-0.07316846
2.87243622,0.24046433,-0.67313640,0.04987004,-0.15043416,0.00000000,-0.00000000,0.05749124,-0.17904904,0.09534303,-0.41219862,0.01178229,-0.02266235,0.03480514,-0.08164383
2.87843922,0.23822693,-0.74357528,0.04942687,-0.16614107,0.00000000,-0.00000000,0.05633523,-0.19794217,0.09441663,-0.45513112,0.01177521,-0.02497114,0.03463006,-0.09059554
2.88444222,0.23519142,-0.81715798,0.04870720,-0.18259251,0.00000000,-0.00000000,0.05492999,-0.21755436,0.09321945,-0.49995774,0.01172167,-0.02735664,0.03438920,-0.09995727
2.89044522,0.23159336,-0.89316845,0.04774451,-0.19962853,0.00000000,-0.00000000,0.05332817,-0.23769751,0.09185141,-0.54623546,0.01163110,-0.02979324,0.03412415,-0.10965027
2.89644822,0.22770115,-0.97080352,0.04658036,-0.21706962,0.00000000,-0.00000000,0.05158947,-0.25815992,0.09042482,-0.59346874,0.01151469,-0.03225266,0.03388172,-0.11958382
2.90245123,0.22381051,-1.04918254,0.04526359,-0.23471873,0.00000000,-0.00000000,0.04977944,-0.27870931,0.08906207,-0.64111562,0.01138520,-0.03470442,0.03371305,-0.12965616
2.90845423,0.22023852,-1.12736002,0.04384931,-0.25236394,0.00000000,-0.00000000,0.04796814,-0.29909667,0.08789316,-0.68859553,0.01125658,-0.03711636,0.03367283,-0.13975582
2.91445723,0.21731729,-1.20434117,0.04239774,-0.26978182,0.00000000,-0.00000000,0.04622885,-0.31906086,0.08705315,-0.73529905,0.01114369,-0.03945536,0.03381834,-0.14976333
2.92046023,0.21538765,-1.27909990,0.04097293,-0.28674127,0.00000000,-0.00000000,0.04463689,-0.33833376,0.08667962,-0.78059896,0.01106191,-0.04168798,0.03420852,-0.15955321
2.92646323,0.21479304,-1.35059884,0.03964141,-0.30300790,0.00000000,-0.00000000,0.04326851,-0.35664598,0.08691032,-0.82386263,0.01102676,-0.04378125,0.03490308,-0.16899639
2.93246623,0.21587385,-1.41781079,0.03847086,-0.31834869,0.00000000,-0.00000000,0.04219996,-0.37373286,0.08788105,-0.86446515,0.01105351,-0.04570343,0.03596169,-0.17796272
2.93846923,0.21896234,-1.47974092,0.03752869,-0.33253697,0.00000000,-0.00000000,0.04150680,-0.38934050,0.08972376,-0.90180296,0.01115680,-0.04742479,0.03744321,-0.18632378
2.94447224,0.22437838,-1.53544918,0.03688076,-0.34535731,0.00000000,-0.00000000,0.04126330,-0.40323180,0.09256509,-0.93530743,0.01135033,-0.04891831,0.03940500,-0.19395567
2.95047524,0.23242589,-1.58407202,0.03659006,-0.35661046,0.00000000,-0.00000000,0.04154213,-0.41519218,0.09652521,-0.96445807,0.01164649,-0.05016037,0.04190243,-0.20074190
2.95647824,0.24339022,-1.62484285,0.03671552,-0.36611797,0.00000000,-0.00000000,0.04241415,-0.42503486,0.10171710,-0.98879488,0.01205611,-0.05113129,0.04498840,-0.20657613
2.96248124,0.25753626,-1.65711062,0.03731089,-0.37372644,0.00000000,-0.00000000,0.04394838,-0.43260547,0.10824610,-1.00792942,0.01258824,-0.05181587,0.04871302,-0.21136477
2.96848424,0.27510722,-1.68035578,0.03842373,-0.37931122,0.00000000,-0.00000000,0.04621198,-0.43778600,0.11620978,-1.02155433,0.01324993,-0.05220367,0.05312328,-0.21502936
2.97448724,0.29632392,-1.69420328,0.04009445,-0.38277948,0.00000000,-0.00000000,0.04927033,-0.44049770,0.12569798,-1.02945095,0.01404613,-0.05228930,0.05826291,-0.21750860
2.98049025,0.32138440,-1.69843210,0.04235548,-0.38407251,0.00000000,-0.00000000,0.05318693,-0.44070318,0.13679298,-1.03149476,0.01497957,-0.05207247,0.06417208,-0.21875998
2.98649325,0.35046356,-1.69298096,0.04523056,-0.38316724,0.00000000,-0.00000000,0.05802334,-0.43840732,0.14956963,-1.02765855,0.01605073,-0.05155794,0.07088722,-0.21876100
2.99249625,0.38371264,-1.67795019,0.04873407,-0.38007677,0.00000000,-0.00000000,0.06383876,-0.43365726,0.16409529,-1.01801316,0.01725783,-0.05075537,0.07844066,-0.21750987
2.99849925,0.42125820,-1.65359949,0.05287054,-0.37485010,0.00000000,-0.00000000,0.07068949,-0.42654122,0.18042958,-1.00272576,0.01859685,-0.04967899,0.08686022,-0.21502569
3.00450225,0.46320043,-1.62034179,0.05763425,-0.36757089,0.00000000,-0.00000000,0.07862798,-0.41718649,0.19862366,-0.98205580,0.02006160,-0.04834721,0.09616863,-0.21134809
3.01050525,0.50961056,-1.57873333,0.06300893,-0.35835539,0.00000000,-0.00000000,0.08770160,-0.40575628,0.21871900,-0.95634868,0.02164379,-0.04678208,0.10638276,-0.20653640
3.01650825,0.56052721,-1.52946020,0.06896769,-0.34734950,0.00000000,-0.00000000,0.09795107,-0.39244595,0.24074570,-0.92602730,0.02333315,-0.04500877,0.11751266,-0.20066818
3.02251126,0.61595169,-1.47332189,0.07547303,-0.33472519,0.00000000,-0.00000000,0.10940847,-0.37747832,0.26472004,-0.89158185,0.02511748,-0.04305486,0.12956040,-0.19383744
3.02851426,0.67584211,-1.41121218,0.08247705,-0.32067622,0.00000000,-0.00000000,0.12209506,-0.36109860,0.29064158,-0.85355813,0.02698282,-0.04094970,0.14251867,-0.18615231
3.03451726,0.74010663,-1.34409806,0.08992192,-0.30541343,0.00000000,-0.00000000,0.13601874,-0.34356873,0.31848959,-0.81254460,0.02891359,-0.03872373,0.15636931,-0.17773241
3.04052026,0.80859596,-1.27299723,0.09774045,-0.28915970,0.00000000,-0.00000000,0.15117149,-0.32516157,0.34821923,-0.76915879,0.03089266,-0.03640778,0.17108168,-0.16870602
3.04652326,0.88109542,-1.19895496,0.10585693,-0.27214471,0.00000000,-0.00000000,0.16752661,-0.30615488,0.37975727,-0.72403329,0.03290158,-0.03403241,0.18661096,-0.15920694
3.05252626,0.95731718,-1.12302081,0.11418822,-0.25459972,0.00000000,-0.00000000,0.18503627,-0.28682543,0.41299795,-0.67780176,0.03492069,-0.03162731,0.20289661,-0.14937144
3.05852926,1.03689298,-1.04622610,0.12264492,-0.23675247,0.00000000,-0.00000000,0.20362914,-0.26744330,0.44779898,-0.63108545,0.03692933,-0.02922071,0.21986088,-0.13933509
3.06453227,1.11936807,-0.96956261,0.13113288,-0.21882243,0.00000000,-0.00000000,0.22320857,-0.24826647,0.48397803,-0.58448049,0.03890604,-0.02683892,0.23740773,-0.12922984
3.07053527,1.20419693,-0.89396317,0.13955478,-0.20101647,0.00000000,-0.00000000,0.24365124,-0.22953601,0.52131012,-0.53854641,0.04082880,-0.02450591,0.25542205,-0.11918120
3.07653827,1.29074134,-0.82028453,0.14781188,-0.18352511,0.00000000,-0.00000000,0.26480668,-0.21147168,0.55952604,-0.49379601,0.04267533,-0.02224298,0.27376946,-0.10930583
3.08254127,1.37827150,-0.74929306,0.15580588,-0.16651943,0.00000000,-0.00000000,0.28649754,-0.19426840,0.59831223,-0.45068699,0.04442337,-0.02006853,0.29229674,-0.09970941
3.08854427,1.46597041,-0.68165351,0.16344084,-0.15014869,0.00000000,-0.00000000,0.30852092,-0.17809328,0.63731228,-0.40961543,0.04605105,-0.01799793,0.31083290,-0.09048494
3.09454727,1.55294217,-0.61792083,0.17062512,-0.13453880,0.00000000,-0.00000000,0.33065071,-0.16308349,0.67613026,-0.37091112,0.04753727,-0.01604345,0.32919119,-0.08171153
3.10055028,1.63822409,-0.55853547,0.17727328,-0.11979141,0.00000000,-0.00000000,0.35264104,-0.14934496,0.71433588,-0.33483494,0.04886213,-0.01421431,0.34717171,-0.07345361
3.10655328,1.72080284,-0.50382172,0.18330795,-0.10598389,0.00000000,-0.00000000,0.37423075,-0.13695179,0.75147173,-0.30157810,0.05000738,-0.01251678,0.36456499,-0.06576061
3.11255628,1.79963424,-0.45398915,0.18866154,-0.09316993,0.00000000,-0.00000000,0.39514886,-0.12594644,0.78706218,-0.27126320,0.05095684,-0.01095436,0.38115614,-0.05866704
3.11855928,1.87366643,-0.40913688,0.19327782,-0.08138076,0.00000000,-0.00000000,0.41512090,-0.11634063,0.82062400,-0.24394695,0.05169689,-0.00952799,0.39672979,-0.05219305
3.12456228,1.94186560,-0.36926029,0.19711328,-0.07062691,0.00000000,-0.00000000,0.43387589,-0.10811685,0.85167829,-0.21962432,0.05221687,-0.00823638,0.41107541,-0.04634524
3.13056528,2.00324371,-0.33425979,0.20013827,-0.06090034,0.00000000,-0.00000000,0.45115378,-0.10123057,0.87976334,-0.19823394,0.05250948,-0.00707624,0.42399295,-0.04111781
3.13656828,2.05688697,-0.30395138,0.20233791,-0.05217697,0.00000000,-0.00000000,0.46671307,-0.09561275,0.90444797,-0.17966443,0.05257113,-0.00604270,0.43529868,-0.03649400
3.14257129,2.10198416,-0.27807836,0.20371264,-0.04441923,0.00000000,-0.00000000,0.48033839,-0.09117298,0.92534485,-0.16376150,0.05240216,-0.00512956,0.44483078,-0.03244756
3.14857429,2.13785365,-0.25632400,0.20427861,-0.03757889,0.00000000,-0.00000000,0.49184766,-0.08780278,0.94212322,-0.15033548,0.05200704,-0.00432967,0.45245471,-0.02894441
3.15457729,2.16396786,-0.23832462,0.20406764,-0.03159969,0.00000000,-0.00000000,0.50109855,-0.08537926,0.95452048,-0.13916910,0.05139444,-0.00363525,0.45806786,-0.02594435
3.16058029,2.17997426,-0.22368270,0.20312698,-0.02641997,0.00000000,-0.00000000,0.50799406,-0.08376884,0.96235213,-0.13002524,0.05057711,-0.00303815,0.46160349,-0.02340272
3.16658329,2.18571173,-0.21197982,0.20151874,-0.02197504,0.00000000,-0.00000000,0.51248689,-0.08283114,0.96551966,-0.12265457,0.04957180,-0.00253018,0.46303365,-0.02127199
3.17258629,2.18122173,-0.20278898,0.19931908,-0.01819943,0.00000000,-0.00000000,0.51458239,-0.08242274,0.96401593,-0.11680275,0.04839892,-0.00210329,0.46237092,-0.01950326
3.17858929,2.16675343,-0.19568614,0.19661713,-0.01502869,0.00000000,-0.00000000,0.51434004,-0.08240089,0.95792776,-0.11221711,0.04708219,-0.00174981,0.45966898,-0.01804764
3.18459230,2.14276274,-0.19026065,0.19351372,-0.01240107,0.00000000,-0.00000000,0.51187321,-0.08262705,0.94743566,-0.10865278,0.04564810,-0.00146262,0.45502181,-0.01685749
3.19059530,2.10990494,-0.18612464,0.19011993,-0.01025877,0.00000000,-0.00000000,0.50734739,-0.08297011,0.93281063,-0.10587802,0.04412539,-0.00123526,0.44856168,-0.01588740
3.19659830,2.06902128,-0.18292091,0.18655550,-0.00854893,0.00000000,-0.00000000,0.50097673,-0.08330934,0.91440804,-0.10367878,0.04254442,-0.00106207,0.44045585,-0.01509512
3.20260130,2.02111986,-0.18032948,0.18294717,-0.00722435,0.00000000,-0.00000000,0.49301913,-0.08353684,0.89265899,-0.10186244,0.04093647,-0.00093819,0.43090226,-0.01444217
3.20860430,1.96735157,-0.17807262,0.17942691,-0.00624391,0.00000000,-0.00000000,0.48376998,-0.08355964,0.86805926,-0.10026060,0.03933314,-0.00085966,0.42012424,-0.01389441
3.21460730,1.90898198,-0.17591842,0.17613019,-0.00557277,0.00000000,-0.00000000,0.47355477,-0.08330124,0.84115645,-0.09873113,0.03776563,-0.00082340,0.40836453,-0.01342232
3.22061031,1.84736001,-0.17368276,0.17319423,-0.00518233,0.00000000,-0.00000000,0.46272084,-0.08270266,0.81253568,-0.09715922,0.03626412,-0.00082718,0.39587885,-0.01300121
3.22661331,1.78388479,-0.17122992,0.17075633,-0.00505005,0.00000000,-0.00000000,0.45162848,-0.08172289,0.78280440,-0.09545774,0.03485726,-0.00086957,0.38292917,-0.01261124
3.23261631,1.71997147,-0.16847175,0.16895220,-0.00515904,0.00000000,-0.00000000,0.44064172,-0.08033887,0.75257691,-0.09356668,0.03357160,-0.00094991,0.36977708,-0.01223729
3.23861931,1.65701739,-0.16536559,0.16791440,-0.00549761,0.00000000,-0.00000000,0.43011907,-0.07854494,0.72245900,-0.09145204,0.03243121,-0.00106818,0.35667734,-0.01186881
3.24462231,1.59636946,-0.16191100,0.16777078,-0.00605864,0.00000000,-0.00000000,0.42040444,-0.07635181,0.69303326,-0.08910396,0.03145736,-0.00122492,0.34387197,-0.01149946
3.25062531,1.53929367,-0.15814559,0.16864299,-0.00683886,0.00000000,-0.00000000,0.41181848,-0.07378514,0.66484555,-0.08653441,0.03066823,-0.00142111,0.33158487,-0.01112676
3.25662831,1.48694748,-0.15413996,0.17064495,-0.00783811,0.00000000,-0.00000000,0.40465068,-0.07088375,0.63839283,-0.08377444,0.03007882,-0.00165804,0.32001737,-0.01075166
3.26263132,1.44035574,-0.14999209,0.17388125,-0.00905854,0.00000000,-0.00000000,0.39915218,-0.06769758,0.61411284,-0.08087106,0.02970079,-0.00193714,0.30934447,-0.01037803
3.26863432,1.40039041,-0.14582131,0.17844552,-0.01050370,0.00000000,-0.00000000,0.39552962,-0.06428546,0.59237554,-0.07788401,0.02954247,-0.00225989,0.29971208,-0.01001222
3.27463732,1.36775436,-0.14176205,0.18441860,-0.01217770,0.00000000,-0.00000000,0.39394011,-0.06071285,0.57347672,-0.07488240,0.02960890,-0.00262758,0.29123519,-0.00966247
3.28064032,1.34296945,-0.13795761,0.19186654,-0.01408433,0.00000000,-0.00000000,0.39448727,-0.05704947,0.55763358,-0.07194133,0.02990185,-0.00304123,0.28399680,-0.00933848
3.28664332,1.32636859,-0.13455413,0.20083848,-0.01622618,0.00000000,-0.00000000,0.39721856,-0.05336709,0.54498233,-0.06913873,0.03041992,-0.00350138,0.27804773,-0.00905091
3.29264632,1.31809193,-0.13169482,0.21136429,-0.01860382,0.00000000,-0.00000000,0.40212385,-0.04973742,0.53557772,-0.06655231,0.03115861,-0.00400797,0.27340707,-0.00881089
3.29864932,1.31808672,-0.12951482,0.22345202,-0.02121504,0.00000000,-0.00000000,0.40913521,-0.04623020,0.52939439,-0.06425684,0.03211036,-0.00456018,0.27006330,-0.00862959
3.30465233,1.32611090,-0.12813646,0.23708535,-0.02405410,0.00000000,-0.00000000,0.41812799,-0.04291153,0.52632979,-0.06232172,0.03326468,-0.00515635,0.26797582,-0.00851788
3.31065533,1.34173988,-0.12766536,0.25222097,-0.02711118,0.00000000,-0.00000000,0.42892310,-0.03984242,0.52620866,-0.06080893,0.03460813,-0.00579384,0.26707697,-0.00848589
3.31665833,1.36437655,-0.12818717,0.26878613,-0.03037184,0.00000000,-0.00000000,0.44129057,-0.03707765,0.52878873,-0.05977132,0.03612443,-0.00646897,0.26727426,-0.00854274
3.32266133,1.39326423,-0.12976497,0.28667649,-0.03381672,0.00000000,-0.00000000,0.45495420,-0.03466482,0.53376766,-0.05925131,0.03779442,-0.00717699,0.26845297,-0.00869626
3.32866433,1.42750239,-0.13243758,0.30575436,-0.03742132,0.00000000,-0.00000000,0.46959736,-0.03264372,0.54079094,-0.05927989,0.03959618,-0.00791208,0.27047883,-0.00895271
3.33466733,1.46606502,-0.13621835,0.32584773,-0.04115595,0.00000000,-0.00000000,0.48486990,-0.03104579,0.54946062,-0.05987605,0.04150510,-0.00866737,0.27320100,-0.00931658
3.34067034,1.50782151,-0.14109473,0.34675009,-0.04498594,0.00000000,-0.00000000,0.50039585,-0.02989387,0.55934480,-0.06104636,0.04349396,-0.00943500,0.27645512,-0.00979041
3.34667334,1.55155978,-0.14702842,0.36822127,-0.04887191,0.00000000,-0.00000000,0.51578208,-0.02920205,0.56998770,-0.06278499,0.04553314,-0.01020628,0.28006655,-0.01037463
3.35267634,1.59601155,-0.15395600,0.38998955,-0.05277035,0.00000000,-0.00000000,0.53062749,-0.02897564,0.58092011,-0.06507379,0.04759090,-0.01097176,0.28385379,-0.01106744
3.35867934,1.63987934,-0.16179010,0.41175506,-0.05663427,0.00000000,-0.00000000,0.54453272,-0.02921120,0.59167012,-0.06788272,0.04963369,-0.01172150,0.28763206,-0.01186473
3.36468234,1.68186482,-0.17042096,0.43319450,-0.06041403,0.00000000,-0.00000000,0.55710995,-0.02989678,0.60177394,-0.07117036,0.05162664,-0.01244519,0.29121698,-0.01276000
3.37068534,1.72069801,-0.17971840,0.45396732,-0.06405838,0.00000000,-0.00000000,0.56799283,-0.03101203,0.61078659,-0.07488461,0.05353406,-0.01313243,0.29442845,-0.01374438
3.37668834,1.75516674,-0.18953414,0.47372310,-0.06751547,0.00000000,-0.00000000,0.57684588,-0.03252860,0.61829213,-0.07896355,0.05532015,-0.01377298,0.29709450,-0.01480667
3.38269135,1.78414557,-0.19970444,0.49211009,-0.07073411,0.00000000,-0.00000000,0.58337339,-0.03441047,0.62391344,-0.08333647,0.05694970,-0.01435696,0.29905525,-0.01593338
3.38869435,1.80662342,-0.21005301,0.50878463,-0.07366490,0.00000000,-0.00000000,0.58732734,-0.03661447,0.62732096,-0.08792495,0.05838892,-0.01487517,0.30016669,-0.01710895
3.39469735,1.82172913,-0.22039430,0.52342117,-0.07626146,0.00000000,-0.00000000,0.58851415,-0.03909087,0.62824041,-0.09264425,0.05960626,-0.01531925,0.30030430,-0.01831590
3.40070035,1.82875395,-0.23053698,0.53572245,-0.07848164,0.00000000,-0.00000000,0.58680002,-0.04178412,0.62645913,-0.09740473,0.06057335,-0.01568199,0.29936638,-0.01953516
3.40670335,1.82717026,-0.24028764,0.54542960,-0.08028855,0.00000000,-0.00000000,0.58211452,-0.04463375,0.62183072,-0.10211346,0.06126580,-0.01595742,0.29727689,-0.02074638
3.41270635,1.81664578,-0.24945476,0.55233157,-0.08165159,0.00000000,-0.00000000,0.57445255,-0.04757545,0.61427809,-0.10667608,0.06166405,-0.01614106,0.29398779,-0.02192836
3.41870935,1.79705265,-0.25785281,0.55627356,-0.08254726,0.00000000,-0.00000000,0.56387437,-0.05054225,0.60379447,-0.11099865,0.06175402,-0.01622999,0.28948063,-0.02305955
3.42471236,1.76847091,-0.26530637,0.55716407,-0.08295980,0.00000000,-0.00000000,0.55050373,-0.05346596,0.59044257,-0.11498971,0.06152778,-0.01622294,0.28376749,-0.02411853
3.43071536,1.73118623,-0.27165429,0.55498011,-0.08288167,0.00000000,-0.00000000,0.53452434,-0.05627857,0.57435178,-0.11856242,0.06098392,-0.01612033,0.27689097,-0.02508459
3.43671836,1.68568188,-0.27675372,0.54977050,-0.08231372,0.00000000,-0.00000000,0.51617454,-0.05891395,0.55571356,-0.12163667,0.06012778,-0.01592427,0.26892346,-0.02593834
3.44272136,1.63262509,-0.28048393,0.54165679,-0.08126524,0.00000000,-0.00000000,0.49574069,-0.06130942,0.53477512,-0.12414121,0.05897157,-0.01563849,0.25996546,-0.02666224
3.44872436,1.57284830,-0.28274971,0.53083192,-0.07975373,0.00000000,-0.00000000,0.47354921,-0.06340740,0.51183170,-0.12601565,0.05753412,-0.01526826,0.25014310,-0.02724118
3.45472736,1.50732590,-0.28348436,0.51755652,-0.07780439,0.00000000,-0.00000000,0.44995790,-0.06515699,0.48721767,-0.12721227,0.05584052,-0.01482025,0.23960498,-0.02766304
3.46073037,1.43714740,-0.28265203,0.50215291,-0.07544951,0.00000000,-0.00000000,0.42534656,-0.06651541,0.46129679,-0.12769760,0.05392156,-0.01430236,0.22851828,-0.02791909
3.46673337,1.36348779,-0.28024935,0.48499709,-0.07272761,0.00000000,-0.00000000,0.40010749,-0.06744922,0.43445196,-0.12745371,0.05181291,-0.01372359,0.21706439,-0.02800437
3.47273637,1.28757619,-0.27630632,0.46650886,-0.06968243,0.00000000,-0.00000000,0.37463597,-0.06793530,0.40707490,-0.12647907,0.04955418,-0.01309374,0.20543418,-0.02791802
3.47873937,1.21066395,-0.27088631,0.44714055,-0.06636182,0.00000000,-0.00000000,0.34932125,-0.06796156,0.37955599,-0.12478903,0.04718791,-0.01242331,0.19382304,-0.02766337
3.48474237,1.13399303,-0.26408519,0.42736462,-0.06281653,0.00000000,-0.00000000,0.32453808,-0.06752733,0.35227467,-0.12241582,0.04475833,-0.01172318,0.18242582,-0.02724804
3.49074537,1.05876580,-0.25602964,0.40766071,-0.05909899,0.00000000,-0.00000000,0.30063917,-0.06664330,0.32559067,-0.11940812,0.04231022,-0.01100446,0.17143190,-0.02668386
3.49674837,0.98611710,-0.24687464,0.38850236,-0.05526206,0.00000000,-0.00000000,0.27794869,-0.06533124,0.29983632,-0.11583018,0.03988765,-0.01027829,0.16102046,-0.02598666
3.50275138,0.91708927,-0.23680030,0.37034413,-0.05135787,0.00000000,-0.00000000,0.25675693,-0.06362330,0.27531004,-0.11176049,0.03753280,-0.00955562,0.15135613,-0.02517602
3.50875438,0.85261070,-0.22600804,0.35360920,-0.04743670,0.00000000,-0.00000000,0.23731614,-0.06156101,0.25227124,-0.10729018,0.03528489,-0.00884707,0.14258509,-0.02427484
3.51475738,0.79347852,-0.21471638,0.33867817,-0.04354603,0.00000000,-0.00000000,0.21983773,-0.05919411,0.23093665,-0.10252098,0.03317912,-0.00816278,0.13483174,-0.02330893
3.52076038,0.74034553,-0.20315639,0.32587914,-0.03972970,0.00000000,-0.00000000,0.20449055,-0.05657903,0.21147805,-0.09756311,0.03124587,-0.00751230,0.12819603,-0.02230645
3.52676338,0.69371163,-0.19156715,0.31547948,-0.03602727,0.00000000,-0.00000000,0.19140048,-0.05377739,0.19402139,-0.09253297,0.02950994,-0.00690453,0.12275142,-0.02129736
3.53276638,0.65391961,-0.18019110,0.30767953,-0.03247355,0.00000000,-0.00000000,0.18065108,-0.05085434,0.17864723,-0.08755074,0.02799008,-0.00634760,0.11854358,-0.02031290
3.53876938,0.62115541,-0.16926973,0.30260830,-0.02909837,0.00000000,-0.00000000,0.17228519,-0.04787693,0.16539237,-0.08273811,0.02669866,-0.00584890,0.11558989,-0.01938497
3.54477239,0.59545238,-0.15903959,0.30032146,-0.02592647,0.00000000,-0.00000000,0.16630755,-0.04491262,0.15425249,-0.07821612,0.02564149,-0.00541500,0.11387963,-0.01854564
3.55077539,0.57669949,-0.14972872,0.30080145,-0.02297766,0.00000000,-0.00000000,0.16268815,-0.04202784,0.14518572,-0.07410310,0.02481798,-0.00505172,0.11337486,-0.01782664
3.55677839,0.56465285,-0.14155374,0.30395989,-0.02026709,0.00000000,-0.00000000,0.16136626,-0.03928682,0.13811694,-0.07051301,0.02422131,-0.00476408,0.11401210,-0.01725893
3.56278139,0.55895046,-0.13471747,0.30964212,-0.01780567,0.00000000,-0.00000000,0.16225506,-0.03675059,0.13294262,-0.06755392,0.02383894,-0.00455640,0.11570462,-0.01687234
3.56878439,0.55912934,-0.12940735,0.31763374,-0.01560071,0.00000000,-0.00000000,0.16524674,-0.03447633,0.12953612,-0.06532697,0.02365313,-0.00443226,0.11834535,-0.01669525
3.57478739,0.56464489,-0.12579438,0.32766894,-0.01365650,0.00000000,-0.00000000,0.17021785,-0.03251689,0.12775314,-0.06392558,0.02364172,-0.00439458,0.12181034,-0.01675439
3.58079040,0.57489165,-0.12403295,0.33944044,-0.01197513,0.00000000,-0.00000000,0.17703489,-0.03092069,0.12743736,-0.06343506,0.02377896,-0.00444563,0.12596267,-0.01707474
3.58679340,0.58922498,-0.12426118,0.35261065,-0.01055720,0.00000000,-0.00000000,0.18555992,-0.02973189,0.12842595,-0.06393258,0.02403641,-0.00458709,0.13065672,-0.01767943
3.59279640,0.60698307,-0.12660193,0.36682365,-0.00940258,0.00000000,-0.00000000,0.19565603,-0.02899071,0.13055493,-0.06548745,0.02438396,-0.00482005,0.13574266,-0.01858985
3.59879940,0.62750854,-0.13116448,0.38171770,-0.00851122,0.00000000,-0.00000000,0.20719248,-0.02873416,0.13366412,-0.06816182,0.02479078,-0.00514507,0.14107105,-0.01982569
3.60480240,0.65016896,-0.13804658,0.39693767,-0.00788380,0.00000000,-0.00000000,0.22004931,-0.02899679,0.13760172,-0.07201156,0.02522634,-0.00556216,0.14649737,-0.02140524
3.61080540,0.67437569,-0.14733713,0.41214714,-0.00752231,0.00000000,-0.00000000,0.23412132,-0.02981175,0.14222820,-0.07708751,0.02566134,-0.00607086,0.15188637,-0.02334557
3.61680840,0.69960034,-0.15911907,0.42703947,-0.00743062,0.00000000,-0.00000000,0.24932100,-0.03121183,0.14741952,-0.08343689,0.02606859,-0.00667023,0.15711604,-0.02566297
3.62281141,0.72538828,-0.17347261,0.44134755,-0.00761481,0.00000000,-0.00000000,0.26558054,-0.03323066,0.15306959,-0.09110494,0.02642374,-0.00735889,0.16208111,-0.02837325
3.62881441,0.75136875,-0.19047861,0.45485183,-0.00808346,0.00000000,-0.00000000,0.28285252,-0.03590382,0.15909182,-0.10013660,0.02670596,-0.00813507,0.16669581,-0.03149224
