energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.59629815,1.16801385,0.30695887,0.00000000,0.79626815,0.08422061,0.00544375,0.40194101
-2.59029515,1.17537496,0.30407104,0.00000000,0.79636727,0.08486344,0.00531205,0.42449862
-2.58429215,1.17827166,0.29955379,0.00000000,0.79296188,0.08519602,0.00514849,0.44727786
-2.57828914,1.17708468,0.29353774,0.00000000,0.78634759,0.08524602,0.00495573,0.47022772
-2.57228614,1.17227573,0.28617933,0.00000000,0.77688001,0.08504687,0.00473708,0.49330203
-2.56628314,1.16437210,0.27765525,0.00000000,0.76496265,0.08463670,0.00449638,0.51646120
-2.56028014,1.15395002,0.26815639,0.00000000,0.75103388,0.08405717,0.00423785,0.53967422
-2.55427714,1.14161762,0.25788181,0.00000000,0.73555359,0.08335221,0.00396592,0.56292055
-2.54827414,1.12799773,0.24703277,0.00000000,0.71898991,0.08256687,0.00368507,0.58619168
-2.54227114,1.11371138,0.23580717,0.00000000,0.70180658,0.08174610,0.00339972,0.60949225
-2.53626813,1.09936198,0.22439449,0.00000000,0.68445117,0.08093357,0.00311408,0.63284018
-2.53026513,1.08552079,0.21297152,0.00000000,0.66734451,0.08017068,0.00283206,0.65626584
-2.52426213,1.07271372,0.20169876,0.00000000,0.65087143,0.07949552,0.00255714,0.67980986
-2.51825913,1.06140948,0.19071777,0.00000000,0.63537302,0.07894199,0.00229238,0.70351966
-2.51225613,1.05200938,0.18014927,0.00000000,0.62114031,0.07853903,0.00204030,0.72744457
-2.50625313,1.04483868,0.17009210,0.00000000,0.60840949,0.07830995,0.00180292,0.75162970
-2.50025013,1.04013956,0.16062286,0.00000000,0.59735855,0.07827181,0.00158173,0.77610891
-2.49424712,1.03806586,0.15179625,0.00000000,0.58810531,0.07843505,0.00137773,0.80089714
-2.48824412,1.03867972,0.14364589,0.00000000,0.58070690,0.07880318,0.00119142,0.82598276
-2.48224112,1.04195024,0.13618569,0.00000000,0.57516052,0.07937260,0.00102292,0.85132025
-2.47623812,1.04775436,0.12941150,0.00000000,0.57140551,0.08013270,0.00087195,0.87682416
-2.47023512,1.05588022,0.12330301,0.00000000,0.56932681,0.08106604,0.00073794,0.90236461
-2.46423212,1.06603298,0.11782591,0.00000000,0.56875964,0.08214881,0.00062006,0.92776513
-2.45822911,1.07784341,0.11293415,0.00000000,0.56949554,0.08335148,0.00051729,0.95280307
-2.45222611,1.09087901,0.10857225,0.00000000,0.57128948,0.08463963,0.00042849,0.97721293
-2.44622311,1.10465769,0.10467766,0.00000000,0.57386822,0.08597506,0.00035245,1.00069271
-2.44022011,1.11866355,0.10118313,0.00000000,0.57693944,0.08731696,0.00028790,1.02291300
-2.43421711,1.13236444,0.09801902,0.00000000,0.58020159,0.08862333,0.00023361,1.04352870
-2.42821411,1.14523050,0.09511556,0.00000000,0.58335418,0.08985239,0.00018838,1.06219248
-2.42221111,1.15675313,0.09240503,0.00000000,0.58610800,0.09096410,0.00015108,1.07856960
-2.41620810,1.16646346,0.08982371,0.00000000,0.58819499,0.09192155,0.00012068,1.09235294
-2.41020510,1.17394935,0.08731382,0.00000000,0.58937734,0.09269233,0.00009625,1.10327757
-2.40420210,1.17887032,0.08482506,0.00000000,0.58945546,0.09324960,0.00007699,1.11113375
-2.39819910,1.18096937,0.08231610,0.00000000,0.58827429,0.09357309,0.00006223,1.11577767
-2.39219610,1.18008126,0.07975565,0.00000000,0.58572792,0.09364961,0.00005144,1.11713908
-2.38619310,1.17613675,0.07712327,0.00000000,0.58176215,0.09347342,0.00004421,1.11522550
-2.38019010,1.16916263,0.07440995,0.00000000,0.57637489,0.09304615,0.00004033,1.11012244
-2.37418709,1.15927757,0.07161823,0.00000000,0.56961460,0.09237641,0.00003971,1.10198992
-2.36818409,1.14668417,0.06876214,0.00000000,0.56157675,0.09147918,0.00004245,1.09105526
-2.36218109,1.13165774,0.06586678,0.00000000,0.55239870,0.09037483,0.00004884,1.07760275
-2.35617809,1.11453251,0.06296773,0.00000000,0.54225326,0.08908802,0.00005939,1.06196089
-2.35017509,1.09568629,0.06011012,0.00000000,0.53134145,0.08764648,0.00007482,1.04448789
-2.34417209,1.07552450,0.05734775,0.00000000,0.51988492,0.08607971,0.00009613,1.02555661
-2.33816908,1.05446448,0.05474189,0.00000000,0.50811848,0.08441776,0.00012460,1.00553957
-2.33216608,1.03292124,0.05236023,0.00000000,0.49628313,0.08269015,0.00016187,0.98479523
-2.32616308,1.01129514,0.05027572,0.00000000,0.48462016,0.08092485,0.00020994,0.96365612
-2.32016008,0.98996245,0.04856550,0.00000000,0.47336629,0.07914766,0.00027125,0.94241962
-2.31415708,0.96926888,0.04730990,0.00000000,0.46275041,0.07738168,0.00034870,0.92134162
-2.30815408,0.94952642,0.04659157,0.00000000,0.45299159,0.07564718,0.00044572,0.90063345
-2.30215108,0.93101344,0.04649465,0.00000000,0.44429864,0.07396163,0.00056632,0.88046193
-2.29614807,0.91397743,0.04710412,0.00000000,0.43687071,0.07234003,0.00071513,0.86095235
-2.29014507,0.89864028,0.04850514,0.00000000,0.43089899,0.07079538,0.00089744,0.84219389
-2.28414207,0.88520500,0.05078249,0.00000000,0.42656888,0.06933932,0.00111922,0.82424698
-2.27813907,0.87386352,0.05401997,0.00000000,0.42406245,0.06798280,0.00138717,0.80715178
-2.27213607,0.86480438,0.05829979,0.00000000,0.42356070,0.06673682,0.00170868,0.79093725
-2.26613307,0.85821989,0.06370188,0.00000000,0.42524529,0.06561299,0.00209185,0.77562990
-2.26013007,0.85431180,0.07030310,0.00000000,0.42929938,0.06462416,0.00254543,0.76126169
-2.25412706,0.85329512,0.07817625,0.00000000,0.43590748,0.06378471,0.00307878,0.74787646
-2.24812406,0.85539945,0.08738898,0.00000000,0.44525395,0.06311079,0.00370175,0.73553453
-2.24212106,0.86086792,0.09800253,0.00000000,0.45752029,0.06262030,0.00442460,0.72431506
-2.23611806,0.86995333,0.11007029,0.00000000,0.47288116,0.06233264,0.00525780,0.71431628
-2.23011506,0.88291195,0.12363626,0.00000000,0.49149929,0.06226831,0.00621188,0.70565333
-2.22411206,0.89999499,0.13873337,0.00000000,0.51351957,0.06244833,0.00729718,0.69845423
-2.21810905,0.92143842,0.15538176,0.00000000,0.53906245,0.06289349,0.00852362,0.69285390
-2.21210605,0.94745141,0.17358705,0.00000000,0.56821714,0.06362352,0.00990042,0.68898700
-2.20610305,0.97820416,0.19333864,0.00000000,0.60103475,0.06465621,0.01143573,0.68697968
-2.20010005,1.01381549,0.21460808,0.00000000,0.63752183,0.06600650,0.01313638,0.68694102
-2.19409705,1.05434092,0.23734756,0.00000000,0.67763452,0.06768557,0.01500742,0.68895445
-2.18809405,1.09976176,0.26148860,0.00000000,0.72127352,0.06970008,0.01705184,0.69306966
-2.18209105,1.14997544,0.28694092,0.00000000,0.76828014,0.07205136,0.01927013,0.69929549
-2.17608804,1.20478778,0.31359150,0.00000000,0.81843343,0.07473487,0.02165995,0.70759407
-2.17008504,1.26390722,0.34130395,0.00000000,0.87144860,0.07773968,0.02421575,0.71787651
-2.16408204,1.32694141,0.36991813,0.00000000,0.92697666,0.08104814,0.02692848,0.73000046
-2.15807904,1.39339614,0.39925005,0.00000000,0.98460525,0.08463575,0.02978533,0.74376952
-2.15207604,1.46267686,0.42909214,0.00000000,1.04386073,0.08847109,0.03276947,0.75893466
-2.14607304,1.53409270,0.45921388,0.00000000,1.10421142,0.09251600,0.03586002,0.77519766
-2.14007004,1.60686306,0.48936285,0.00000000,1.16507197,0.09672586,0.03903194,0.79221631
-2.13406703,1.68012665,0.51926625,0.00000000,1.22580888,0.10105009,0.04225617,0.80961153
-2.12806403,1.75295302,0.54863301,0.00000000,1.28574726,0.10543273,0.04549986,0.82697580
-2.12206103,1.82435645,0.57715651,0.00000000,1.34417869,0.10981322,0.04872666,0.84388305
-2.11605803,1.89331201,0.60451792,0.00000000,1.40037043,0.11412735,0.05189731,0.85989932
-2.11005503,1.95877370,0.63039042,0.00000000,1.45357584,0.11830826,0.05497022,0.87459421
-2.10405203,2.01969438,0.65444404,0.00000000,1.50304621,0.12228772,0.05790226,0.88755241
-2.09804902,2.07504715,0.67635138,0.00000000,1.54804374,0.12599740,0.06064970,0.89838520
-2.09204602,2.12384783,0.69579397,0.00000000,1.58785576,0.12937026,0.06316919,0.90674133
-2.08604302,2.16517797,0.71246929,0.00000000,1.62180991,0.13234212,0.06541886,0.91231708
-2.08004002,2.19820786,0.72609831,0.00000000,1.64928990,0.13485310,0.06735945,0.91486492
-2.07403702,2.22221879,0.73643315,0.00000000,1.66975167,0.13684918,0.06895547,0.91420066
-2.06803402,2.23662384,0.74326496,0.00000000,1.68273917,0.13828364,0.07017624,0.91020871
-2.06203102,2.24098647,0.74643137,0.00000000,1.68789947,0.13911842,0.07099696,0.90284524
-2.05602801,2.23503615,0.74582341,0.00000000,1.68499632,0.13932531,0.07139958,0.89213923
-2.05002501,2.21868021,0.74139157,0.00000000,1.67392175,0.13888692,0.07137348,0.87819120
-2.04402201,2.19201147,0.73315055,0.00000000,1.65470496,0.13779739,0.07091601,0.86116991
-2.03801901,2.15531112,0.72118263,0.00000000,1.62751800,0.13606281,0.07003277,0.84130692
-2.03201601,2.10904650,0.70563925,0.00000000,1.59267789,0.13370128,0.06873761,0.81888959
-2.02601301,2.05386395,0.68674083,0.00000000,1.55064483,0.13074266,0.06705243,0.79425248
-2.02001001,1.99057660,0.66477462,0.00000000,1.50201646,0.12722798,0.06500666,0.76776784
-2.01400700,1.92014787,0.64009068,0.00000000,1.44751830,0.12320849,0.06263659,0.73983548
-2.00800400,1.84367092,0.61309614,0.00000000,1.38799060,0.11874447,0.05998442,0.71087243
-2.00200100,1.76234515,0.58424788,0.00000000,1.32437217,0.11390373,0.05709719,0.68130293
-1.99599800,1.67745051,0.55404387,0.00000000,1.25768164,0.10876005,0.05402557,0.65154909
-1.98999500,1.59032066,0.52301365,0.00000000,1.18899711,0.10339137,0.05082253,0.62202257
-1.98399200,1.50231598,0.49170807,0.00000000,1.11943478,0.09787804,0.04754210,0.59311747
-1.97798899,1.41479735,0.46068884,0.00000000,1.05012734,0.09230103,0.04423802,0.56520468
-1.97198599,1.32910150,0.43051813,0.00000000,0.98220301,0.08674026,0.04096253,0.53862774
-1.96598299,1.24651867,0.40174847,0.00000000,0.91676566,0.08127311,0.03776528,0.51370000
-1.95997999,1.16827281,0.37491329,0.00000000,0.85487664,0.07597303,0.03469234,0.49070314
-1.95397699,1.09550485,0.35051819,0.00000000,0.79753857,0.07090841,0.03178536,0.46988662
-1.94797399,1.02925868,0.32903303,0.00000000,0.74568126,0.06614173,0.02908092,0.45146787
-1.94197099,0.97046991,0.31088489,0.00000000,0.70014978,0.06172881,0.02661006,0.43563282
-1.93596798,0.91995689,0.29645181,0.00000000,0.66169451,0.05771836,0.02439797,0.42253644
-1.92996498,0.87841362,0.28605734,0.00000000,0.63096284,0.05415167,0.02246382,0.41230301
-1.92396198,0.84640385,0.27996562,0.00000000,0.60849224,0.05106246,0.02082072,0.40502575
-1.91795898,0.82435612,0.27837706,0.00000000,0.59470436,0.04847682,0.01947582,0.40076578
-1.91195598,0.81255905,0.28142441,0.00000000,0.58989976,0.04641320,0.01843053,0.39955018
-1.90595298,0.81115676,0.28916924,0.00000000,0.59425303,0.04488251,0.01768073,0.40136931
-1.89994997,0.82014426,0.30159879,0.00000000,0.60780828,0.04388809,0.01721714,0.40617350
-1.89394697,0.83936284,0.31862340,0.00000000,0.63047480,0.04342585,0.01702566,0.41386923
-1.88794397,0.86849589,0.34007445,0.00000000,0.66202335,0.04348424,0.01708781,0.42431551
-1.88194097,0.90706549,0.36570324,0.00000000,0.70208313,0.04404430,0.01738115,0.43732042
-1.87593797,0.95443056,0.39518099,0.00000000,0.75014007,0.04507970,0.01787977,0.45263866
-1.86993497,1.00978722,0.42810017,0.00000000,0.80553696,0.04655686,0.01855478,0.46997031
-1.86393197,1.07217220,0.46397758,0.00000000,0.86747602,0.04843506,0.01937486,0.48896140
-1.85792896,1.14047017,0.50225943,0.00000000,0.93502459,0.05066674,0.02030682,0.50920642
-1.85192596,1.21342535,0.54232845,0.00000000,1.00712431,0.05319790,0.02131626,0.53025328
-1.84592296,1.28965821,0.58351342,0.00000000,1.08260442,0.05596872,0.02236815,0.55161051
-1.83991996,1.36768723,0.62510085,0.00000000,1.16019923,0.05891434,0.02342759,0.57275691
-1.83391696,1.44595565,0.66634890,0.00000000,1.23856982,0.06196585,0.02446043,0.59315332
-1.82791396,1.52286292,0.70650305,0.00000000,1.31632967,0.06505152,0.02543407,0.61225613
-1.82191096,1.59679991,0.74481334,0.00000000,1.39207366,0.06809820,0.02631806,0.62953208
-1.81590795,1.66618704,0.78055242,0.00000000,1.46440962,0.07103286,0.02708485,0.64447373
-1.80990495,1.72951372,0.81303387,0.00000000,1.53199145,0.07378430,0.02771037,0.65661490
-1.80390195,1.78537783,0.84163017,0.00000000,1.59355246,0.07628479,0.02817453,0.66554538
-1.79789895,1.83252350,0.86578935,0.00000000,1.64793768,0.07847187,0.02846172,0.67092417
-1.79189595,1.86987548,0.88504983,0.00000000,1.69413373,0.08028990,0.02856103,0.67249064
-1.78589295,1.89656865,0.89905255,0.00000000,1.73129489,0.08169154,0.02846652,0.67007299
-1.77988994,1.91197116,0.90755007,0.00000000,1.75876427,0.08263899,0.02817714,0.66359363
-1.77388694,1.91570028,0.91041202,0.00000000,1.77608901,0.08310497,0.02769669,0.65307121
-1.76788394,1.90762993,0.90762667,0.00000000,1.78302879,0.08307325,0.02703347,0.63861916
-1.76188094,1.88788981,0.89929868,0.00000000,1.77955741,0.08253904,0.02619993,0.62044086
-1.75587794,1.85685599,0.88564293,0.00000000,1.76585726,0.08150875,0.02521209,0.59882172
-1.74987494,1.81513346,0.86697500,0.00000000,1.74230715,0.07999959,0.02408893,0.57411844
-1.74387194,1.76353162,0.84369852,0.00000000,1.70946400,0.07803872,0.02285170,0.54674617
-1.73786893,1.70303373,0.81629017,0.00000000,1.66803955,0.07566213,0.02152316,0.51716410
-1.73186593,1.63476190,0.78528298,0.00000000,1.61887302,0.07291321,0.02012686,0.48586007
-1.72586293,1.55993911,0.75124869,0.00000000,1.56290130,0.06984126,0.01868637,0.45333506
-1.71985993,1.47985012,0.71477996,0.00000000,1.50112782,0.06649975,0.01722466,0.42008810
-1.71385693,1.39580275,0.67647316,0.00000000,1.43459162,0.06294464,0.01576346,0.38660226
-1.70785393,1.30909113,0.63691242,0.00000000,1.36433787,0.05923265,0.01432274,0.35333217
-1.70185093,1.22096237,0.59665545,0.00000000,1.29139091,0.05541970,0.01292032,0.32069351
-1.69584792,1.13258755,0.55622165,0.00000000,1.21673066,0.05155948,0.01157158,0.28905474
-1.68984492,1.04503802,0.51608264,0.00000000,1.14127316,0.04770219,0.01028924,0.25873121
-1.68384192,0.95926723,0.47665554,0.00000000,1.06585548,0.04389353,0.00908334,0.22998164
-1.67783892,0.87609858,0.43829874,0.00000000,0.99122514,0.04017398,0.00796119,0.20300687
-1.67183592,0.79621881,0.40131027,0.00000000,0.91803392,0.03657828,0.00692758,0.17795078
-1.66583292,0.72017677,0.36592834,0.00000000,0.84683570,0.03313517,0.00598488,0.15490294
-1.65982991,0.64838687,0.33233379,0.00000000,0.77808773,0.02986737,0.00513333,0.13390282
-1.65382691,0.58113642,0.30065410,0.00000000,0.71215492,0.02679177,0.00437133,0.11494512
-1.64782391,0.51859617,0.27096846,0.00000000,0.64931619,0.02391973,0.00369571,0.09798588
-1.64182091,0.46083302,0.24331369,0.00000000,0.58977250,0.02125763,0.00310208,0.08294904
-1.63581791,0.40782408,0.21769039,0.00000000,0.53365565,0.01880732,0.00258510,0.06973313
-1.62981491,0.35947145,0.19406923,0.00000000,0.48103748,0.01656686,0.00213882,0.05821774
-1.62381191,0.31561676,0.17239694,0.00000000,0.43193890,0.01453107,0.00175687,0.04826965
-1.61780890,0.27605523,0.15260193,0.00000000,0.38633840,0.01269222,0.00143278,0.03974845
-1.61180590,0.24054851,0.13459927,0.00000000,0.34417980,0.01104061,0.00116008,0.03251135
-1.60580290,0.20883628,0.11829508,0.00000000,0.30537920,0.00956513,0.00093256,0.02641739
-1.59979990,0.18064625,0.10359021,0.00000000,0.26983084,0.00825380,0.00074429,0.02133081
-1.59379690,0.15570257,0.09038326,0.00000000,0.23741223,0.00709411,0.00058980,0.01712368
-1.58779390,0.13373278,0.07857302,0.00000000,0.20798838,0.00607349,0.00046406,0.01367790
-1.58179090,0.11447322,0.06806039,0.00000000,0.18141538,0.00517953,0.00036257,0.01088647
-1.57578789,0.09767323,0.05874983,0.00000000,0.15754349,0.00440025,0.00028134,0.00865437
-1.56978489,0.08309826,0.05055053,0.00000000,0.13621981,0.00372425,0.00021688,0.00689892
-1.56378189,0.07053212,0.04337728,0.00000000,0.11729071,0.00314088,0.00016619,0.00554977
-1.55777889,0.05977854,0.03715123,0.00000000,0.10060419,0.00264030,0.00012674,0.00454881
-1.55177589,0.05066227,0.03180053,0.00000000,0.08601216,0.00221354,0.00009639,0.00384971
-1.54577289,0.04302986,0.02726089,0.00000000,0.07337270,0.00185257,0.00007340,0.00341760
-1.53976988,0.03675029,0.02347622,0.00000000,0.06255246,0.00155031,0.00005636,0.00322855
-1.53376688,0.03171551,0.02039923,0.00000000,0.05342906,0.00130063,0.00004419,0.00326920
-1.52776388,0.02784105,0.01799204,0.00000000,0.04589355,0.00109839,0.00003605,0.00353646
-1.52176088,0.02506669,0.01622694,0.00000000,0.03985287,0.00093947,0.00003139,0.00403723
-1.51575788,0.02335723,0.01508697,0.00000000,0.03523237,0.00082072,0.00002988,0.00478829
-1.50975488,0.02270340,0.01456668,0.00000000,0.03197812,0.00074008,0.00003141,0.00581629
-1.50375188,0.02312279,0.01467279,0.00000000,0.03005922,0.00069655,0.00003610,0.00715775
-1.49774887,0.02466088,0.01542470,0.00000000,0.02946982,0.00069023,0.00004431,0.00885925
-1.49174587,0.02739195,0.01685504,0.00000000,0.03023090,0.00072239,0.00005665,0.01097747
-1.48574287,0.03141994,0.01900993,0.00000000,0.03239169,0.00079549,0.00007399,0.01357936
-1.47973987,0.03687894,0.02194914,0.00000000,0.03603065,0.00091321,0.00009757,0.01674208
-1.47373687,0.04393334,0.02574591,0.00000000,0.04125585,0.00108052,0.00012895,0.02055287
-1.46773387,0.05277748,0.03048646,0.00000000,0.04820474,0.00130365,0.00017015,0.02510866
-1.46173087,0.06363445,0.03626915,0.00000000,0.05704309,0.00159011,0.00022368,0.03051537
-1.45572786,0.07675412,0.04320320,0.00000000,0.06796305,0.00194865,0.00029265,0.03688681
-1.44972486,0.09241004,0.05140680,0.00000000,0.08118010,0.00238922,0.00038084,0.04434315
-1.44372186,0.11089511,0.06100483,0.00000000,0.09692897,0.00292282,0.00049280,0.05300884
-1.43771886,0.13251594,0.07212587,0.00000000,0.11545819,0.00356137,0.00063396,0.06300996
-1.43171586,0.15758571,0.08489863,0.00000000,0.13702346,0.00431748,0.00081072,0.07447095
-1.42571286,0.18641557,0.09944779,0.00000000,0.16187961,0.00520420,0.00103056,0.08751074
-1.41970985,0.21930451,0.11588929,0.00000000,0.19027135,0.00623466,0.00130210,0.10223826
-1.41370685,0.25652795,0.13432504,0.00000000,0.22242283,0.00742170,0.00163521,0.11874743
-1.40770385,0.29832509,0.15483732,0.00000000,0.25852630,0.00877740,0.00204102,0.13711174
-1.40170085,0.34488543,0.17748286,0.00000000,0.29873004,0.01031262,0.00253193,0.15737849
-1.39569785,0.39633480,0.20228691,0.00000000,0.34312596,0.01203642,0.00312162,0.17956304
-1.38969485,0.45272147,0.22923740,0.00000000,0.39173745,0.01395556,0.00382487,0.20364309
-1.38369185,0.51400281,0.25827958,0.00000000,0.44450774,0.01607392,0.00465752,0.22955345
-1.37768884,0.58003323,0.28931129,0.00000000,0.50128963,0.01839201,0.00563615,0.25718152
-1.37168584,0.65055404,0.32217927,0.00000000,0.56183695,0.02090643,0.00677786,0.28636374
-1.36568284,0.72518598,0.35667662,0.00000000,0.62579850,0.02360955,0.00809985,0.31688337
-1.35967984,0.80342495,0.39254193,0.00000000,0.69271495,0.02648913,0.00961898,0.34846991
-1.35367684,0.88464164,0.42945999,0.00000000,0.76201926,0.02952818,0.01135126,0.38080031
-1.34767384,0.96808546,0.46706452,0.00000000,0.83304088,0.03270493,0.01331124,0.41350218
-1.34167084,1.05289302,0.50494289,0.00000000,0.90501408,0.03599291,0.01551141,0.44615920
-1.33566783,1.13810140,0.54264280,0.00000000,0.97709039,0.03936127,0.01796152,0.47831847
-1.32966483,1.22266593,0.57968093,0.00000000,1.04835500,0.04277524,0.02066797,0.50950007
-1.32366183,1.30548226,0.61555333,0.00000000,1.11784684,0.04619675,0.02363315,0.53920823
-1.31765883,1.38541211,0.64974726,0.00000000,1.18458170,0.04958523,0.02685492,0.56694402
-1.31165583,1.46131186,0.68175410,0.00000000,1.24757775,0.05289848,0.03032620,0.59221914
-1.30565283,1.53206314,0.71108291,0.00000000,1.30588246,0.05609377,0.03403462,0.61457007
-1.29964982,1.59660406,0.73727411,0.00000000,1.35859997,0.05912886,0.03796246,0.63357234
-1.29364682,1.65396014,0.75991279,0.00000000,1.40491778,0.06196318,0.04208669,0.64885398
-1.28764382,1.70327338,0.77864096,0.00000000,1.44413165,0.06455894,0.04637925,0.66010787
-1.28164082,1.74382861,0.79316846,0.00000000,1.47566770,0.06688216,0.05080765,0.66710211
-1.27563782,1.77507555,0.80328183,0.00000000,1.49910059,0.06890370,0.05533561,0.66968819
-1.26963482,1.79664602,0.80885088,0.00000000,1.51416717,0.07060009,0.05992407,0.66780637
-1.26363182,1.80836529,0.80983264,0.00000000,1.52077475,0.07195415,0.06453225,0.66148806
-1.25762881,1.81025707,0.80627252,0.00000000,1.51900379,0.07295555,0.06911888,0.65085515
-1.25162581,1.80254203,0.79830256,0.00000000,1.50910472,0.07360101,0.07364345,0.63611611
-1.24562281,1.78562977,0.78613698,0.00000000,1.49148911,0.07389437,0.07806750,0.61755931
-1.23961981,1.76010458,0.77006512,0.00000000,1.46671551,0.07384636,0.08235574,0.59554355
-1.23361681,1.72670568,0.75044205,0.00000000,1.43547052,0.07347422,0.08647712,0.57048658
-1.22761381,1.68630264,0.72767740,0.00000000,1.39854596,0.07280105,0.09040557,0.54285180
-1.22161081,1.63986711,0.70222271,0.00000000,1.35681302,0.07185497,0.09412054,0.51313404
-1.21560780,1.58844188,0.67455788,0.00000000,1.31119445,0.07066822,0.09760716,0.48184478
-1.20960480,1.53310866,0.64517729,0.00000000,1.26263594,0.06927599,0.10085609,0.44949766
-1.20360180,1.47495566,0.61457606,0.00000000,1.21207775,0.06771536,0.10386303,0.41659468
-1.19759880,1.41504636,0.58323696,0.00000000,1.16042768,0.06602404,0.10662792,0.38361369
-1.19159580,1.35439050,0.55161844,0.00000000,1.10853634,0.06423923,0.10915381,0.35099762
-1.18559280,1.29391835,0.52014412,0.00000000,1.05717558,0.06239655,0.11144564,0.31914568
-1.17958979,1.23445909,0.48919412,0.00000000,1.00702082,0.06052901,0.11350882,0.28840675
-1.17358679,1.17672402,0.45909832,0.00000000,0.95863763,0.05866619,0.11534785,0.25907509
-1.16758379,1.12129494,0.43013183,0.00000000,0.91247316,0.05683356,0.11696501,0.23138826
-1.16158079,1.06861802,0.40251252,0.00000000,0.86885223,0.05505203,0.11835923,0.20552723
-1.15557779,1.01900305,0.37640083,0.00000000,0.82797831,0.05333768,0.11952527,0.18161826
-1.14957479,0.97262800,0.35190138,0.00000000,0.78993892,0.05170180,0.12045325,0.15973649
-1.14357179,0.92954834,0.32906657,0.00000000,0.75471523,0.05015098,0.12112851,0.13991081
-1.13756878,0.88971055,0.30790165,0.00000000,0.72219520,0.04868765,0.12153204,0.12212964
-1.13156578,0.85296913,0.28837108,0.00000000,0.69218959,0.04731052,0.12164115,0.10634732
-1.12556278,0.81910626,0.27040594,0.00000000,0.66445032,0.04601541,0.12143066,0.09249084
-1.11955978,0.78785312,0.25391191,0.00000000,0.63869004,0.04479604,0.12087431,0.08046648
-1.11355678,0.75891204,0.23877765,0.00000000,0.61460253,0.04364493,0.11994644,0.07016625
-1.10755378,0.73197842,0.22488319,0.00000000,0.59188284,0.04255430,0.11862377,0.06147385
-1.10155078,0.70676173,0.21210809,0.00000000,0.57024656,0.04151699,0.11688722,0.05426999
-1.09554777,0.68300462,0.20033907,0.00000000,0.54944769,0.04052723,0.11472356,0.04843709
-1.08954477,0.66049964,0.18947698,0.00000000,0.52929437,0.03958139,0.11212690,0.04386314
-1.08354177,0.63910303,0.17944287,0.00000000,0.50966220,0.03867851,0.10909984,0.04044487
-1.07753877,0.61874519,0.17018303,0.00000000,0.49050469,0.03782075,0.10565422,0.03809020
-1.07153577,0.59943774,0.16167304,0.00000000,0.47186086,0.03701361,0.10181152,0.03671993
-1.06553277,0.58127702,0.15392061,0.00000000,0.45385969,0.03626600,0.09760267,0.03626898
-1.05952976,0.56444432,0.14696741,0.00000000,0.43672156,0.03559014,0.09306752,0.03668702
-1.05352676,0.54920295,0.14088963,0.00000000,0.42075680,0.03500135,0.08825388,0.03793873
-1.04752376,0.53589250,0.13579766,0.00000000,0.40636140,0.03451761,0.08321617,0.04000370
-1.04152076,0.52492063,0.13183465,0.00000000,0.39401017,0.03415913,0.07801381,0.04287600
-1.03551776,0.51675288,0.12917403,0.00000000,0.38424751,0.03394776,0.07270943,0.04656364
-1.02951476,0.51190073,0.12801627,0.00000000,0.37767593,0.03390635,0.06736697,0.05108773
-1.02351176,0.51090830,0.12858457,0.00000000,0.37494263,0.03405813,0.06204981,0.05648143
-1.01750875,0.51433801,0.13111975,0.00000000,0.37672412,0.03442597,0.05681893,0.06278879
-1.01150575,0.52275527,0.13587433,0.00000000,0.38370914,0.03503178,0.05173133,0.07006326
-1.00550275,0.53671253,0.14310569,0.00000000,0.39658002,0.03589577,0.04683858,0.07836599
-0.99949975,0.55673261,0.15306848,0.00000000,0.41599249,0.03703580,0.04218574,0.08776373
-0.99349675,0.58329158,0.16600633,0.00000000,0.44255431,0.03846677,0.03781050,0.09832643
-0.98749375,0.61680116,0.18214283,0.00000000,0.47680282,0.04019995,0.03374271,0.11012440
-0.98149075,0.65759082,0.20167199,0.00000000,0.51918195,0.04224234,0.03000414,0.12322503
-0.97548774,0.70588986,0.22474843,0.00000000,0.57001898,0.04459611,0.02660859,0.13768911
-0.96948474,0.76180980,0.25147737,0.00000000,0.62950174,0.04725798,0.02356221,0.15356674
-0.96348174,0.82532746,0.28190489,0.00000000,0.69765716,0.05021869,0.02086400,0.17089296
-0.95747874,0.89626949,0.31600868,0.00000000,0.77433170,0.05346252,0.01850655,0.18968317
-0.95147574,0.97429882,0.35368980,0.00000000,0.85917506,0.05696685,0.01647683,0.20992843
-0.94547274,1.05890420,0.39476584,0.00000000,0.95162777,0.06070191,0.01475705,0.23159107
-0.93946973,1.14939328,0.43896596,0.00000000,1.05091411,0.06463064,0.01332558,0.25460046
-0.93346673,1.24489046,0.48592814,0.00000000,1.15604099,0.06870872,0.01215787,0.27884957
-0.92746373,1.34434005,0.53519921,0.00000000,1.26580374,0.07288485,0.01122725,0.30419218
-0.92146073,1.44651554,0.58623785,0.00000000,1.37879948,0.07710129,0.01050584,0.33044135
-0.91545773,1.55003535,0.63842078,0.00000000,1.49344821,0.08129467,0.00996519,0.35736905
-0.90945473,1.65338519,0.69105228,0.00000000,1.60802170,0.08539705,0.00957701,0.38470728
-0.90345173,1.75494700,0.74337693,0.00000000,1.72067967,0.08933731,0.00931369,0.41215085
-0.89744872,1.85303383,0.79459536,0.00000000,1.82951255,0.09304272,0.00914885,0.43936168
