energy_ev,total_up,Au_p_up,Au_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.43671836,1.98010397,1.03610438,0.06074961,0.00252446,0.00000000,0.09159009,0.15612318,0.05960764,0.35889062
3.44272136,1.94191766,0.98438415,0.05868031,0.00245569,0.00000000,0.09039074,0.15238853,0.05987712,0.35161588
3.44872436,1.90704707,0.93659218,0.05667962,0.00239082,0.00000000,0.08882617,0.14875722,0.06007870,0.34492605
3.45472736,1.87690708,0.89347409,0.05478568,0.00233174,0.00000000,0.08695108,0.14533138,0.06024910,0.33910865
3.46073037,1.85291993,0.85572592,0.05303617,0.00228028,0.00000000,0.08482841,0.14221672,0.06042852,0.33444685
3.46673337,1.83648119,0.82398543,0.05146754,0.00223825,0.00000000,0.08252748,0.13952018,0.06065943,0.33121249
3.47273637,1.82892317,0.79882326,0.05011417,0.00220728,0.00000000,0.08012203,0.13734736,0.06098508,0.32965902
3.47873937,1.83147691,0.78073440,0.04900746,0.00218891,0.00000000,0.07768811,0.13579975,0.06144794,0.33001466
3.48474237,1.84523402,0.77012968,0.04817503,0.00218443,0.00000000,0.07530182,0.13497192,0.06208808,0.33247592
3.49074537,1.87110956,0.76732783,0.04763993,0.00219495,0.00000000,0.07303709,0.13494870,0.06294153,0.33720176
3.49674837,1.90980762,0.77254795,0.04741986,0.00222127,0.00000000,0.07096356,0.13580245,0.06403878,0.34430845
3.50275138,1.96179057,0.78590276,0.04752663,0.00226393,0.00000000,0.06914455,0.13759060,0.06540337,0.35386547
3.50875438,2.02725367,0.80739289,0.04796563,0.00232315,0.00000000,0.06763529,0.14035345,0.06705073,0.36589245
3.51475738,2.10610590,0.83690221,0.04873550,0.00239882,0.00000000,0.06648135,0.14411232,0.06898728,0.38035725
3.52076038,2.19795806,0.87419479,0.04982804,0.00249051,0.00000000,0.06571744,0.14886827,0.07120983,0.39717541
3.52676338,2.30211896,0.91891336,0.05122816,0.00259744,0.00000000,0.06536648,0.15460122,0.07370537,0.41621079
3.53276638,2.41760012,0.97057994,0.05291418,0.00271850,0.00000000,0.06543907,0.16126972,0.07645119,0.43727750
3.53876938,2.54312915,1.02859842,0.05485823,0.00285231,0.00000000,0.06593332,0.16881120,0.07941540,0.46014311
3.54477239,2.67717181,1.09225974,0.05702683,0.00299715,0.00000000,0.06683503,0.17714292,0.08255779,0.48453295
3.55077539,2.81796238,1.16074956,0.05938170,0.00315109,0.00000000,0.06811824,0.18616340,0.08583105,0.51013552
3.55677839,2.96354154,1.23315862,0.06188067,0.00331197,0.00000000,0.06974613,0.19575448,0.08918226,0.53660877
3.56278139,3.11180102,1.30849596,0.06447874,0.00347745,0.00000000,0.07167217,0.20578380,0.09255463,0.56358721
3.56878439,3.26053370,1.38570482,0.06712919,0.00364508,0.00000000,0.07384169,0.21610785,0.09588939,0.59068960
3.57478739,3.40748787,1.46368119,0.06978482,0.00381234,0.00000000,0.07619352,0.22657523,0.09912784,0.61752710
3.58079040,3.55042407,1.54129486,0.07239918,0.00397669,0.00000000,0.07866194,0.23703034,0.10221337,0.64371167
3.58679340,3.68717287,1.61741238,0.07492771,0.00413565,0.00000000,0.08117873,0.24731721,0.10509344,0.66886459
3.59279640,3.81569187,1.69092181,0.07732901,0.00428682,0.00000000,0.08367533,0.25728336,0.10772147,0.69262484
3.59879940,3.93412010,1.76075830,0.07956580,0.00442799,0.00000000,0.08608501,0.26678375,0.11005853,0.71465721
3.60480240,4.04082826,1.82593014,0.08160596,0.00455716,0.00000000,0.08834498,0.27568446,0.11207471,0.73465993
3.61080540,4.13446295,1.88554422,0.08342325,0.00467258,0.00000000,0.09039847,0.28386624,0.11375031,0.75237170
3.61680840,4.21398365,1.93883017,0.08499803,0.00477284,0.00000000,0.09219657,0.29122760,0.11507655,0.76757786
3.62281141,4.27869098,1.98516227,0.08631756,0.00485689,0.00000000,0.09369989,0.29768748,0.11605600,0.78011552
3.62881441,4.32824529,2.02407818,0.08737635,0.00492403,0.00000000,0.09487990,0.30318733,0.11670257,0.78987767
3.63481741,4.36267478,2.05529369,0.08817606,0.00497400,0.00000000,0.09571998,0.30769252,0.11704115,0.79681594
3.64082041,4.38237271,2.07871269,0.08872534,0.00500696,0.00000000,0.09621599,0.31119309,0.11710685,0.80094190
3.64682341,4.38808369,2.09443177,0.08903936,0.00502348,0.00000000,0.09637654,0.31370372,0.11694384,0.80232703
3.65282641,4.38087910,2.10273891,0.08913923,0.00502453,0.00000000,0.09622274,0.31526288,0.11660401,0.80110099
3.65882941,4.36212261,2.10410619,0.08905117,0.00501149,0.00000000,0.09578752,0.31593128,0.11614516,0.79744845
3.66483242,4.33342645,2.09917633,0.08880557,0.00498605,0.00000000,0.09511455,0.31578956,0.11562917,0.79160429
3.67083542,4.29660000,2.08874341,0.08843592,0.00495024,0.00000000,0.09425673,0.31493530,0.11511987,0.78384746
3.67683842,4.25359221,2.07372830,0.08797762,0.00490630,0.00000000,0.09327430,0.31347950,0.11468089,0.77449341
3.68284142,4.20642973,2.05514940,0.08746683,0.00485666,0.00000000,0.09223271,0.31154254,0.11437347,0.76388541
3.68884442,4.15715282,2.03408982,0.08693923,0.00480385,0.00000000,0.09120021,0.30924989,0.11425426,0.75238498
3.69484742,4.10775119,2.01166198,0.08642881,0.00475043,0.00000000,0.09024534,0.30672758,0.11437335,0.74036160
3.70085043,4.06010191,1.98897096,0.08596683,0.00469888,0.00000000,0.08943435,0.30409779,0.11477237,0.72818213
3.70685343,4.01591162,1.96707804,0.08558079,0.00465157,0.00000000,0.08882870,0.30147451,0.11548286,0.71620018
3.71285643,3.97666501,1.94696557,0.08529358,0.00461064,0.00000000,0.08848268,0.29895957,0.11652498,0.70474578
3.71885943,3.94358127,1.92950475,0.08512279,0.00457794,0.00000000,0.08844136,0.29663924,0.11790649,0.69411581
3.72486243,3.91758021,1.91542738,0.08508027,0.00455499,0.00000000,0.08873878,0.29458142,0.11962220,0.68456531
3.73086543,3.89925907,1.90530271,0.08517185,0.00454289,0.00000000,0.08939665,0.29283362,0.12165373,0.67630024
3.73686843,3.88888081,1.89952028,0.08539725,0.00454233,0.00000000,0.09042348,0.29142177,0.12396978,0.66947170
3.74287144,3.88637434,1.89827942,0.08575034,0.00455352,0.00000000,0.09181422,0.29035000,0.12652681,0.66417205
3.74887444,3.89134643,1.90158569,0.08621947,0.00457622,0.00000000,0.09355050,0.28960124,0.12927009,0.66043291
3.75487744,3.90310487,1.90925447,0.08678810,0.00460975,0.00000000,0.09560132,0.28913881,0.13213521,0.65822527
3.76088044,3.92069186,1.92092136,0.08743553,0.00465298,0.00000000,0.09792427,0.28890877,0.13504992,0.65746154
3.76688344,3.94292633,1.93605915,0.08813785,0.00470445,0.00000000,0.10046725,0.28884295,0.13793623,0.65799971
3.77288644,3.96845332,1.95400031,0.08886895,0.00476232,0.00000000,0.10317046,0.28886267,0.14071282,0.65964924
3.77888944,3.99579873,1.97396442,0.08960160,0.00482455,0.00000000,0.10596877,0.28888271,0.14329754,0.66217863
3.78489245,4.02342702,1.99508909,0.09030855,0.00488889,0.00000000,0.10879418,0.28881559,0.14560996,0.66532427
3.79089545,4.04979980,2.01646329,0.09096362,0.00495305,0.00000000,0.11157837,0.28857580,0.14757402,0.66880039
3.79689845,4.07343292,2.03716167,0.09154272,0.00501470,0.00000000,0.11425522,0.28808392,0.14912037,0.67230957
3.80290145,4.09295004,2.05627860,0.09202473,0.00507162,0.00000000,0.11676307,0.28727025,0.15018872,0.67555355
3.80890445,4.10713065,2.07296047,0.09239229,0.00512177,0.00000000,0.11904678,0.28607800,0.15072966,0.67824392
3.81490745,4.11495085,2.08643512,0.09263233,0.00516334,0.00000000,0.12105940,0.28446571,0.15070637,0.68011222
3.82091046,4.11561560,2.09603740,0.09273652,0.00519487,0.00000000,0.12276335,0.28240894,0.15009565,0.68091921
3.82691346,4.10858148,2.10122974,0.09270139,0.00521523,0.00000000,0.12413122,0.27990111,0.14888867,0.68046285
3.83291646,4.09356951,2.10161744,0.09252836,0.00522373,0.00000000,0.12514600,0.27695346,0.14709117,0.67858495
3.83891946,4.07056784,2.09695796,0.09222346,0.00522009,0.00000000,0.12580087,0.27359416,0.14472310,0.67517591
3.84492246,4.03982494,2.08716425,0.09179694,0.00520446,0.00000000,0.12609855,0.26986676,0.14181788,0.67017785
3.85092546,4.00183379,2.07230239,0.09126276,0.00517744,0.00000000,0.12605030,0.26582794,0.13842123,0.66358573
3.85692846,3.95730848,2.05258357,0.09063784,0.00514000,0.00000000,0.12567459,0.26154476,0.13458949,0.65544663
3.86293147,3.90715433,2.02835149,0.08994138,0.00509347,0.00000000,0.12499563,0.25709163,0.13038787,0.64585724
3.86893447,3.85243340,2.00006558,0.08919403,0.00503949,0.00000000,0.12404179,0.25254712,0.12588823,0.63495976
3.87493747,3.79432684,1.96828125,0.08841713,0.00497996,0.00000000,0.12284405,0.24799079,0.12116696,0.62293634
3.88094047,3.73409583,1.93362803,0.08763194,0.00491691,0.00000000,0.12143459,0.24350022,0.11630266,0.61000236
3.88694347,3.67304283,1.89678676,0.08685901,0.00485250,0.00000000,0.11984554,0.23914836,0.11137398,0.59639889
3.89294647,3.61247431,1.85846676,0.08611758,0.00478891,0.00000000,0.11810802,0.23500142,0.10645757,0.58238456
3.89894947,3.55366640,1.81938398,0.08542513,0.00472829,0.00000000,0.11625151,0.23111718,0.10162620,0.56822723
3.90495248,3.49783424,1.78024092,0.08479711,0.00467264,0.00000000,0.11430346,0.22754394,0.09694723,0.55419574
3.91095548,3.44610574,1.74170896,0.08424670,0.00462384,0.00000000,0.11228932,0.22432010,0.09248130,0.54055200
3.91695848,3.39950004,1.70441363,0.08378476,0.00458350,0.00000000,0.11023275,0.22147420,0.08828141,0.52754384
3.92296148,3.35891077,1.66892300,0.08341990,0.00455298,0.00000000,0.10815611,0.21902551,0.08439227,0.51539854
3.92896448,3.32509382,1.63573937,0.08315857,0.00453337,0.00000000,0.10608106,0.21698501,0.08085007,0.50431756
3.93496748,3.29865938,1.60529406,0.08300529,0.00452540,0.00000000,0.10402927,0.21535659,0.07768245,0.49447221
3.94097049,3.28006751,1.57794503,0.08296283,0.00452950,0.00000000,0.10202307,0.21413846,0.07490877,0.48600070
3.94697349,3.26962681,1.55397701,0.08303245,0.00454577,0.00000000,0.10008607,0.21332462,0.07254061,0.47900619
3.95297649,3.26749535,1.53360350,0.08321417,0.00457397,0.00000000,0.09824353,0.21290612,0.07058242,0.47355606
3.95897949,3.27368338,1.51697020,0.08350685,0.00461359,0.00000000,0.09652261,0.21287225,0.06903226,0.46968224
3.96498249,3.28805721,1.50415925,0.08390838,0.00466381,0.00000000,0.09495224,0.21321136,0.06788263,0.46738230
3.97098549,3.31034389,1.49519368,0.08441571,0.00472359,0.00000000,0.09356281,0.21391143,0.06712133,0.46662148
3.97698849,3.34013638,1.49004179,0.08502481,0.00479165,0.00000000,0.09238551,0.21496018,0.06673223,0.46733511
3.98299150,3.37689911,1.48862086,0.08573069,0.00486653,0.00000000,0.09145147,0.21634491,0.06669603,0.46943159
3.98899450,3.41997410,1.49080023,0.08652716,0.00494664,0.00000000,0.09079061,0.21805196,0.06699094,0.47279558
3.99499750,3.46858757,1.49640338,0.08740681,0.00503024,0.00000000,0.09043044,0.22006592,0.06759321,0.47729134
4.00100050,3.52185774,1.50520936,0.08836074,0.00511553,0.00000000,0.09039471,0.22236867,0.06847759,0.48276609
4.00700350,3.57880386,1.51695349,0.08937850,0.00520068,0.00000000,0.09070205,0.22493833,0.06961772,0.48905334
4.01300650,3.63835714,1.53132791,0.09044797,0.00528380,0.00000000,0.09136479,0.22774824,0.07098636,0.49597613
4.01900950,3.69937394,1.54798224,0.09155530,0.00536304,0.00000000,0.09238784,0.23076608,0.07255558,0.50335021
4.02501251,3.76065161,1.56652491,0.09268500,0.00543658,0.00000000,0.09376788,0.23395325,0.07429693,0.51098709
4.03101551,3.82094726,1.58652560,0.09382011,0.00550269,0.00000000,0.09549281,0.23726455,0.07618154,0.51869711
4.03701851,3.87899953,1.60751939,0.09494241,0.00555971,0.00000000,0.09754163,0.24064837,0.07818022,0.52629249
4.04302151,3.93355337,1.62901294,0.09603291,0.00560610,0.00000000,0.09988455,0.24404722,0.08026362,0.53359042
4.04902451,3.98338755,1.65049297,0.09707226,0.00564049,0.00000000,0.10248367,0.24739888,0.08240237,0.54041622
4.05502751,4.02734435,1.67143729,0.09804145,0.00566166,0.00000000,0.10529385,0.25063790,0.08456732,0.54660666
4.06103052,4.06436065,1.69132835,0.09892243,0.00566862,0.00000000,0.10826408,0.25369763,0.08672981,0.55201331
4.06703352,4.09349965,1.70966889,0.09969888,0.00566059,0.00000000,0.11133900,0.25651255,0.08886204,0.55650590
4.07303652,4.11398185,1.72599955,0.10035696,0.00563706,0.00000000,0.11446070,0.25902083,0.09093742,0.55997574
4.07903952,4.12521426,1.73991755,0.10088603,0.00559777,0.00000000,0.11757069,0.26116705,0.09293100,0.56233890
4.08504252,4.12681626,1.75109582,0.10127932,0.00554280,0.00000000,0.12061183,0.26290491,0.09482000,0.56353913
4.09104552,4.11864088,1.75930156,0.10153448,0.00547252,0.00000000,0.12353030,0.26419969,0.09658416,0.56355037
4.09704852,4.10079026,1.76441319,0.10165397,0.00538765,0.00000000,0.12627737,0.26503048,0.09820625,0.56237865
4.10305153,4.07362395,1.76643471,0.10164526,0.00528923,0.00000000,0.12881102,0.26539189,0.09967237,0.56006318
4.10905453,4.03775936,1.76550652,0.10152090,0.00517864,0.00000000,0.13109722,0.26529520,0.10097232,0.55667667
4.11505753,3.99406354,1.76191152,0.10129821,0.00505758,0.00000000,0.13311095,0.26476883,0.10209974,0.55232453
4.12106053,3.94363617,1.75607614,0.10099887,0.00492805,0.00000000,0.13483670,0.26385814,0.10305219,0.54714304
4.12706353,3.88778380,1.74856543,0.10064824,0.00479233,0.00000000,0.13626879,0.26262441,0.10383117,0.54129649
4.13306653,3.82798587,1.74007211,0.10027444,0.00465291,0.00000000,0.13741110,0.26114311,0.10444189,0.53497318
4.13906953,3.76585341,1.73139960,0.09990731,0.00451249,0.00000000,0.13827655,0.25950151,0.10489300,0.52838049
4.14507254,3.70308184,1.72343929,0.09957720,0.00437388,0.00000000,0.13888625,0.25779571,0.10519622,0.52173915
4.15107554,3.64139920,1.71714265,0.09931368,0.00423995,0.00000000,0.13926834,0.25612719,0.10536586,0.51527683
4.15707854,3.58251204,1.71348921,0.09914426,0.00411355,0.00000000,0.13945664,0.25459903,0.10541824,0.50922129
4.16308154,3.52805053,1.71345129,0.09909313,0.00399748,0.00000000,0.13948913,0.25331202,0.10537111,0.50379339
4.16908454,3.47951529,1.71795702,0.09917995,0.00389436,0.00000000,0.13940643,0.25236070,0.10524307,0.49920010
4.17508754,3.43822754,1.72785291,0.09941889,0.00380658,0.00000000,0.13925017,0.25182961,0.10505294,0.49562791
4.18109055,3.40528483,1.74386754,0.09981778,0.00373622,0.00000000,0.13906150,0.25178986,0.10481919,0.49323673
4.18709355,3.38152375,1.76657784,0.10037756,0.00368503,0.00000000,0.13887962,0.25229614,0.10455940,0.49215455
4.19309655,3.36749117,1.79637932,0.10109199,0.00365429,0.00000000,0.13874050,0.25338429,0.10428980,0.49247307
4.19909955,3.36342490,1.83346151,0.10194763,0.00364483,0.00000000,0.13867574,0.25506952,0.10402480,0.49424441
4.20510255,3.36924468,1.87778984,0.10292412,0.00365696,0.00000000,0.13871160,0.25734538,0.10377670,0.49747900
4.21110555,3.38455356,1.92909458,0.10399472,0.00369045,0.00000000,0.13886822,0.26018344,0.10355535,0.50214472
4.21710855,3.40864966,1.98686761,0.10512716,0.00374453,0.00000000,0.13915903,0.26353368,0.10336796,0.50816730
4.22311156,3.44054801,2.05036731,0.10628463,0.00381788,0.00000000,0.13959034,0.26732571,0.10321891,0.51543203
4.22911456,3.47901151,2.11863149,0.10742700,0.00390864,0.00000000,0.14016115,0.27147058,0.10310963,0.52378661
4.23511756,3.52259000,2.19049826,0.10851214,0.00401449,0.00000000,0.14086305,0.27586328,0.10303865,0.53304525
4.24112056,3.56966632,2.26463416,0.10949737,0.00413264,0.00000000,0.14168041,0.28038571,0.10300153,0.54299372
4.24712356,3.61850760,2.33956876,0.11034083,0.00425997,0.00000000,0.14259069,0.28491020,0.10299106,0.55339542
4.25312656,3.66732040,2.41373481,0.11100297,0.00439303,0.00000000,0.14356491,0.28930331,0.10299740,0.56399819
4.25912956,3.71430777,2.48551247,0.11144781,0.00452819,0.00000000,0.14456840,0.29342990,0.10300842,0.57454174
4.26513257,3.75772655,2.55327642,0.11164418,0.00466172,0.00000000,0.14556170,0.29715733,0.10301006,0.58476554
4.27113557,3.79594300,2.61544413,0.11156680,0.00478990,0.00000000,0.14650160,0.30035962,0.10298684,0.59441685
4.27713857,3.82748504,2.67052381,0.11119710,0.00490912,0.00000000,0.14734246,0.30292159,0.10292249,0.60325887
4.28314157,3.85108927,2.71716027,0.11052389,0.00501599,0.00000000,0.14803764,0.30474256,0.10280061,0.61107840
4.28914457,3.86574130,2.75417721,0.10954379,0.00510748,0.00000000,0.14854110,0.30573989,0.10260547,0.61769316
4.29514757,3.87070784,2.78061435,0.10826139,0.00518096,0.00000000,0.14880905,0.30585185,0.10232285,0.62295807
4.30115058,3.86555939,2.79575811,0.10668917,0.00523430,0.00000000,0.14880173,0.30503999,0.10194084,0.62677064
4.30715358,3.85018264,2.79916471,0.10484724,0.00526597,0.00000000,0.14848509,0.30329073,0.10145072,0.62907480
4.31315658,3.82478202,2.79067486,0.10276275,0.00527504,0.00000000,0.14783242,0.30061631,0.10084769,0.62986333
4.31915958,3.78987028,2.77041951,0.10046915,0.00526122,0.00000000,0.14682587,0.29705479,0.10013153,0.62917849
4.32516258,3.74624820,2.73881646,0.09800531,0.00522486,0.00000000,0.14545766,0.29266932,0.09930710,0.62711081
4.33116558,3.69497440,2.69655812,0.09541436,0.00516696,0.00000000,0.14373108,0.28754663,0.09838464,0.62379607
4.33716858,3.63732625,2.64459089,0.09274254,0.00508908,0.00000000,0.14166106,0.28179467,0.09737988,0.61941055
4.34317159,3.57475350,2.58408717,0.09003789,0.00499330,0.00000000,0.13927446,0.27553976,0.09631391,0.61416456
4.34917459,3.50882661,2.51641119,0.08734896,0.00488215,0.00000000,0.13660988,0.26892301,0.09521278,0.60829479
4.35517759,3.44118209,2.44308012,0.08472349,0.00475850,0.00000000,0.13371707,0.26209657,0.09410691,0.60205548
4.36118059,3.37346711,2.36572221,0.08220722,0.00462547,0.00000000,0.13065601,0.25521949,0.09303030,0.59570905
4.36718359,3.30728603,2.28603356,0.07984271,0.00448633,0.00000000,0.12749558,0.24845360,0.09201962,0.58951663
4.37318659,3.24415114,2.20573540,0.07766840,0.00434439,0.00000000,0.12431197,0.24195955,0.09111309,0.58372875
4.37918959,3.18543987,2.12653344,0.07571783,0.00420289,0.00000000,0.12118682,0.23589308,0.09034941,0.57857691
4.38519260,3.13236023,2.05008069,0.07401901,0.00406491,0.00000000,0.11820526,0.23040177,0.08976669,0.57426626
4.39119560,3.08592594,1.97794504,0.07259410,0.00393334,0.00000000,0.11545385,0.22562227,0.08940135,0.57096987
4.39719860,3.04694196,1.91158227,0.07145929,0.00381077,0.00000000,0.11301845,0.22167820,0.08928727,0.56882477
4.40320160,3.01600069,1.85231508,0.07062487,0.00369944,0.00000000,0.11098225,0.21867870,0.08945501,0.56793001
4.40920460,2.99348852,1.80131817,0.07009558,0.00360128,0.00000000,0.10942382,0.21671757,0.08993124,0.56834668
4.41520760,2.97960146,1.75960907,0.06987106,0.00351784,0.00000000,0.10841542,0.21587302,0.09073836,0.57009990
4.42121061,2.97436858,1.72804411,0.06994650,0.00345033,0.00000000,0.10802139,0.21620796,0.09189433,0.57318255
4.42721361,2.97768115,1.70731867,0.07031338,0.00339964,0.00000000,0.10829683,0.21777064,0.09341272,0.57756040
4.43321661,2.98932521,1.69797062,0.07096023,0.00336637,0.00000000,0.10928645,0.22059554,0.09530280,0.58317834
4.43921961,3.00901527,1.70038589,0.07187343,0.00335090,0.00000000,0.11102365,0.22470438,0.09756991,0.58996715
4.44522261,3.03642660,1.71480490,0.07303793,0.00335337,0.00000000,0.11352980,0.23010718,0.10021575,0.59785046
4.45122561,3.07122409,1.74132900,0.07443791,0.00337381,0.00000000,0.11681374,0.23680308,0.10323878,0.60675131
4.45722861,3.11308571,1.77992600,0.07605733,0.00341212,0.00000000,0.12087139,0.24478095,0.10663462,0.61659800
4.46323162,3.16171920,1.83043422,0.07788030,0.00346812,0.00000000,0.12568564,0.25401980,0.11039633,0.62732875
4.46923462,3.21687104,1.89256484,0.07989134,0.00354161,0.00000000,0.13122637,0.26448867,0.11451464,0.63889497
4.47523762,3.27832746,1.96590260,0.08207547,0.00363234,0.00000000,0.13745065,0.27614638,0.11897807,0.65126289
4.48124062,3.34590775,2.04990513,0.08441816,0.00374004,0.00000000,0.14430316,0.28894088,0.12377297,0.66441356
4.48724362,3.41945059,2.14390160,0.08690512,0.00386442,0.00000000,0.15171686,0.30280845,0.12888337,0.67834117
4.49324662,3.49879474,2.24709143,0.08952209,0.00400513,0.00000000,0.15961377,0.31767278,0.13429082,0.69304985
4.49924962,3.58375563,2.35854391,0.09225447,0.00416176,0.00000000,0.16790613,0.33344404,0.13997407,0.70854929
4.50525263,3.67409973,2.47719983,0.09508695,0.00433381,0.00000000,0.17649768,0.35001809,0.14590878,0.72484933
4.51125563,3.76951862,2.60187576,0.09800317,0.00452062,0.00000000,0.18528526,0.36727595,0.15206717,0.74195390
4.51725863,3.86960453,2.73127185,0.10098543,0.00472136,0.00000000,0.19416054,0.38508359,0.15841767,0.75985484
4.52326163,3.97382925,2.86398355,0.10401434,0.00493501,0.00000000,0.20301198,0.40329212,0.16492463,0.77852572
4.52926463,4.08152771,2.99851741,0.10706874,0.00516030,0.00000000,0.21172688,0.42173854,0.17154811,0.79791631
4.53526763,4.19188743,3.13331097,0.11012554,0.00539568,0.00000000,0.22019358,0.44024694,0.17824379,0.81794775
4.54127064,4.30394459,3.26675625,0.11315977,0.00563932,0.00000000,0.22830356,0.45863022,0.18496289,0.83850893
4.54727364,4.41658706,3.39722621,0.11614467,0.00588912,0.00000000,0.23595352,0.47669233,0.19165234,0.85945411
4.55327664,4.52856441,3.52310333,0.11905191,0.00614269,0.00000000,0.24304735,0.49423091,0.19825502,0.88060206
4.55927964,4.63850458,3.64280924,0.12185186,0.00639735,0.00000000,0.24949782,0.51104030,0.20471018,0.90173676
4.56528264,4.74493656,3.75483423,0.12451393,0.00665022,0.00000000,0.25522811,0.52691491,0.21095393,0.92260966
4.57128564,4.84631826,3.85776575,0.12700702,0.00689822,0.00000000,0.26017285,0.54165266,0.21692000,0.94294351
4.57728864,4.94106862,3.95031461,0.12929995,0.00713813,0.00000000,0.26427905,0.55505865,0.22254058,0.96243762
4.58329165,5.02760290,4.03133833,0.13136197,0.00736665,0.00000000,0.26750648,0.56694880,0.22774728,0.98077443
4.58929465,5.10436996,4.09986068,0.13316328,0.00758050,0.00000000,0.26982781,0.57715347,0.23247229,0.99762722
4.59529765,5.16989052,4.15508720,0.13467557,0.00777648,0.00000000,0.27122842,0.58552087,0.23664966,1.01266865
4.60130065,5.22279530,4.19641636,0.13587259,0.00795155,0.00000000,0.27170595,0.59192039,0.24021665,1.02558001
4.60730365,5.26186192,4.22344657,0.13673069,0.00810291,0.00000000,0.27126957,0.59624549,0.24311526,1.03606074
4.61330665,5.28604977,4.23597895,0.13722940,0.00822809,0.00000000,0.26993916,0.59841647,0.24529369,1.04383804
4.61930965,5.29453171,4.23401651,0.13735200,0.00832504,0.00000000,0.26774433,0.59838266,0.24670797,1.04867614
4.62531266,5.28672195,4.21776002,0.13708601,0.00839215,0.00000000,0.26472343,0.59612428,0.24732346,1.05038497
4.63131566,5.26229909,4.18760108,0.13642375,0.00842837,0.00000000,0.26092253,0.59165376,0.24711629,1.04882789
4.63731866,5.22122381,4.14411283,0.13536274,0.00843321,0.00000000,0.25639445,0.58501653,0.24607469,1.04392818
4.64332166,5.16375031,4.08803872,0.13390611,0.00840679,0.00000000,0.25119784,0.57629117,0.24420009,1.03567394
4.64932466,5.09043115,4.02027964,0.13206288,0.00834986,0.00000000,0.24539636,0.56558898,0.24150795,1.02412127
4.65532766,5.00211492,3.94187956,0.12984814,0.00826378,0.00000000,0.23905788,0.55305280,0.23802830,1.00939540
4.66133067,4.89993648,3.85400988,0.12728307,0.00815052,0.00000000,0.23225380,0.53885520,0.23380582,0.99168984
4.66733367,4.78529978,3.75795241,0.12439486,0.00801260,0.00000000,0.22505832,0.52319594,0.22889962,0.97126327
4.67333667,4.65985321,3.65508096,0.12121639,0.00785307,0.00000000,0.21754781,0.50629874,0.22338254,0.94843433
4.67933967,4.52545804,3.54684156,0.11778585,0.00767541,0.00000000,0.20980010,0.48840743,0.21733994,0.92357450
4.68534267,4.38415040,3.43473113,0.11414608,0.00748347,0.00000000,0.20189373,0.46978156,0.21086822,0.89709902
4.69134567,4.23809780,3.32027483,0.11034382,0.00728137,0.00000000,0.19390715,0.45069144,0.20407280,0.86945639
4.69734867,4.08955122,3.20500199,0.10642878,0.00707338,0.00000000,0.18591785,0.43141292,0.19706589,0.84111668
4.70335168,3.94079417,3.09042112,0.10245261,0.00686383,0.00000000,0.17800139,0.41222183,0.18996392,0.81255895
4.70935468,3.79409012,2.97799420,0.09846780,0.00665702,0.00000000,0.17023036,0.39338841,0.18288486,0.78425845
4.71535768,3.65163004,2.86911096,0.09452649,0.00645707,0.00000000,0.16267332,0.37517178,0.17594538,0.75667387
4.72136068,3.51548167,2.76506369,0.09067931,0.00626784,0.00000000,0.15539372,0.35781461,0.16925811,0.73023515
4.72736368,3.38754212,2.66702343,0.08697423,0.00609281,0.00000000,0.14844881,0.34153822,0.16292897,0.70533243
4.73336668,3.26949553,2.57601840,0.08345551,0.00593504,0.00000000,0.14188865,0.32653822,0.15705471,0.68230628
4.73936968,3.16277707,2.49291538,0.08016274,0.00579704,0.00000000,0.13575526,0.31298083,0.15172078,0.66143981
4.74537269,3.06854463,2.41840500,0.07713004,0.00568078,0.00000000,0.13008187,0.30099991,0.14699951,0.64295284
4.75137569,2.98765900,2.35299154,0.07438546,0.00558757,0.00000000,0.12489241,0.29069502,0.14294884,0.62699830
4.75737869,2.92067328,2.29698781,0.07195057,0.00551812,0.00000000,0.12020128,0.28213030,0.13961137,0.61366098
4.76338169,2.86783171,2.25051551,0.06984019,0.00547250,0.00000000,0.11601330,0.27533434,0.13701399,0.60295868
4.76938469,2.82907791,2.21351113,0.06806248,0.00545013,0.00000000,0.11232399,0.27030107,0.13516800,0.59484561
4.77538769,2.80407201,2.18573731,0.06661909,0.00544991,0.00000000,0.10912015,0.26699151,0.13406967,0.58921789
4.78139070,2.79221589,2.16679935,0.06550556,0.00547017,0.00000000,0.10638063,0.26533641,0.13370127,0.58592093
4.78739370,2.79268549,2.15616613,0.06471192,0.00550882,0.00000000,0.10407743,0.26523960,0.13403242,0.58475822
4.79339670,2.80446878,2.15319467,0.06422336,0.00556340,0.00000000,0.10217692,0.26658204,0.13502187,0.58550130
4.79939970,2.82640776,2.15715742,0.06402107,0.00563118,0.00000000,0.10064124,0.26922622,0.13661942,0.58790035
4.80540270,2.85724295,2.16727093,0.06408306,0.00570924,0.00000000,0.09942980,0.27302100,0.13876805,0.59169508
4.81140570,2.89565848,2.18272492,0.06438511,0.00579461,0.00000000,0.09850081,0.27780643,0.14140613,0.59662525
4.81740870,2.94032604,2.20271032,0.06490164,0.00588434,0.00000000,0.09781276,0.28341870,0.14446962,0.60244067
4.82341171,2.98994607,2.22644529,0.06560655,0.00597559,0.00000000,0.09732581,0.28969469,0.14789418,0.60890995
