energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.29471053,0.00267209,0.22882299,0.31850420,0.45663409,0.00386104,0.49124647,0.40832293,0.03151307
-4.63131566,1.23492282,0.00264387,0.21623599,0.31663717,0.42533899,0.00374058,0.47389032,0.39889979,0.03036936
-4.62531266,1.17509638,0.00261224,0.20376884,0.31363584,0.39484033,0.00367346,0.45592419,0.38881379,0.02919406
-4.61930965,1.11595916,0.00257760,0.19158212,0.30954144,0.36553188,0.00366967,0.43753137,0.37816660,0.02799735
-4.61330665,1.05820332,0.00254071,0.17982435,0.30442056,0.33776839,0.00373960,0.41889561,0.36707103,0.02678919
-4.60730365,1.00248542,0.00250267,0.16863149,0.29836644,0.31186369,0.00389401,0.40020214,0.35565351,0.02557951
-4.60130065,0.94942803,0.00246502,0.15812695,0.29149944,0.28809017,0.00414394,0.38163897,0.34405596,0.02437833
-4.59529765,0.89962185,0.00242969,0.14842179,0.28396668,0.26667941,0.00450065,0.36339797,0.33243688,0.02319586
-4.58929465,0.85362775,0.00239903,0.13961518,0.27594072,0.24782369,0.00497545,0.34567565,0.32097138,0.02204259
-4.58329165,0.81197788,0.00237582,0.13179481,0.26761721,0.23167795,0.00557951,0.32867344,0.30985005,0.02092933
-4.57728864,0.77517525,0.00236323,0.12503723,0.25921160,0.21836198,0.00632356,0.31259710,0.29927653,0.01986721
-4.57128564,0.74369159,0.00236480,0.11940795,0.25095484,0.20796233,0.00721761,0.29765554,0.28946399,0.01886755
-4.56528264,0.71796289,0.00238436,0.11496131,0.24308831,0.20053404,0.00827050,0.28405867,0.28063027,0.01794176
-4.55927964,0.69838302,0.00242600,0.11173999,0.23585800,0.19610177,0.00948950,0.27201449,0.27299223,0.01710110
-4.55327664,0.68529533,0.00249395,0.10977425,0.22950832,0.19466037,0.01087982,0.26172553,0.26675922,0.01635645
-4.54727364,0.67898268,0.00259249,0.10908089,0.22427548,0.19617489,0.01244407,0.25338473,0.26212615,0.01571802
-4.54127064,0.67965659,0.00272581,0.10966205,0.22038096,0.20058019,0.01418180,0.24717090,0.25926636,0.01519502
-4.53526763,0.68744603,0.00289792,0.11150385,0.21802511,0.20778019,0.01608898,0.24324418,0.25832470,0.01479535
-4.52926463,0.70238669,0.00311245,0.11457514,0.21738117,0.21764713,0.01815759,0.24174142,0.25941106,0.01452529
-4.52326163,0.72441149,0.00337254,0.11882639,0.21858998,0.23002100,0.02037528,0.24277202,0.26259478,0.01438918
-4.51725863,0.75334328,0.00368065,0.12418886,0.22175540,0.24470943,0.02272514,0.24641424,0.26790016,0.01438922
-4.51125563,0.78889021,0.00403842,0.13057426,0.22694086,0.26148838,0.02518561,0.25271222,0.27530328,0.01452524
-4.50525263,0.83064456,0.00444652,0.13787493,0.23416692,0.28010373,0.02773055,0.26167393,0.28473049,0.01479458
-4.49924962,0.87808551,0.00490452,0.14596466,0.24341004,0.30027414,0.03032950,0.27327009,0.29605842,0.01519205
-4.49324662,0.93058595,0.00541072,0.15470023,0.25460264,0.32169503,0.03294814,0.28743424,0.30911588,0.01570993
-4.48724362,0.98742356,0.00596215,0.16392365,0.26763429,0.34404399,0.03554892,0.30406381,0.32368738,0.01633814
-4.48124062,1.04779591,0.00655444,0.17346510,0.28235422,0.36698729,0.03809187,0.32302238,0.33951833,0.01706435
-4.47523762,1.11083912,0.00718181,0.18314650,0.29857483,0.39018752,0.04053561,0.34414290,0.35632169,0.01787434
-4.46923462,1.17564955,0.00783714,0.19278560,0.31607626,0.41331195,0.04283841,0.36723177,0.37378587,0.01875227
-4.46323162,1.24130771,0.00851201,0.20220045,0.33461177,0.43604139,0.04495941,0.39207371,0.39158355,0.01968113
-4.45722861,1.30690324,0.00919683,0.21121406,0.35391379,0.45807909,0.04685988,0.41843711,0.40938116,0.02064318
-4.45122561,1.37156016,0.00988104,0.21965909,0.37370037,0.47915923,0.04850440,0.44607968,0.42684852,0.02162042
-4.44522261,1.43446099,0.01055332,0.22738234,0.39368197,0.49905464,0.04986205,0.47475416,0.44366846,0.02259510
-4.43921961,1.49486878,0.01120186,0.23424887,0.41356813,0.51758324,0.05090746,0.50421388,0.45954581,0.02355017
-4.43321661,1.55214603,0.01181466,0.24014546,0.43307404,0.53461285,0.05162166,0.53421779,0.47421551,0.02446981
-4.42721361,1.60576940,0.01237990,0.24498345,0.45192662,0.55006409,0.05199276,0.56453497,0.48744957,0.02533979
-4.42121061,1.65533979,0.01288624,0.24870056,0.46987004,0.56391116,0.05201638,0.59494818,0.49906241,0.02614786
-4.41520760,1.70058699,0.01332318,0.25126188,0.48667044,0.57618031,0.05169576,0.62525651,0.50891459,0.02688401
-4.40920460,1.74136900,0.01368139,0.25265977,0.50211976,0.58694619,0.05104169,0.65527689,0.51691464,0.02754066
-4.40320160,1.77766588,0.01395302,0.25291279,0.51603864,0.59632611,0.05007208,0.68484456,0.52301905,0.02811281
-4.39719860,1.80956851,0.01413194,0.25206372,0.52827832,0.60447246,0.04881130,0.71381240,0.52723035,0.02859794
-4.39119560,1.83726306,0.01421396,0.25017678,0.53872147,0.61156375,0.04728936,0.74204926,0.52959358,0.02899596
-4.38519260,1.86101177,0.01419697,0.24733411,0.54728221,0.61779461,0.04554079,0.76943754,0.53019117,0.02930900
-4.37918959,1.88113126,0.01408097,0.24363182,0.55390516,0.62336533,0.04360354,0.79587002,0.52913676,0.02954111
-4.37318659,1.89796947,0.01386812,0.23917574,0.55856387,0.62847139,0.04151761,0.82124636,0.52656797,0.02969787
-4.36718359,1.91188239,0.01356263,0.23407706,0.56125861,0.63329353,0.03932385,0.84546944,0.52263889,0.02978601
-4.36118059,1.92321192,0.01317061,0.22844810,0.56201383,0.63798888,0.03706268,0.86844188,0.51751233,0.02981296
-4.35517759,1.93226588,0.01269986,0.22239841,0.56087531,0.64268349,0.03477292,0.89006292,0.51135246,0.02978634
-4.34917459,1.93930116,0.01215960,0.21603135,0.55790734,0.64746664,0.03249073,0.91022607,0.50431809,0.02971360
-4.34317159,1.94451098,0.01156017,0.20944122,0.55318986,0.65238724,0.03024880,0.92881756,0.49655694,0.02960152
-4.33716858,1.94801660,0.01091267,0.20271117,0.54681596,0.65745225,0.02807563,0.94571596,0.48820118,0.02945596
-4.33116558,1.94986404,0.01022866,0.19591185,0.53888960,0.66262746,0.02599507,0.96079287,0.47936438,0.02928149
-4.32516258,1.95002578,0.00951980,0.18910078,0.52952382,0.66784021,0.02402608,0.97391490,0.47014003,0.02908129
-4.31915958,1.94840728,0.00879751,0.18232255,0.51883930,0.67298412,0.02218271,0.98494688,0.46060164,0.02885700
-4.31315658,1.94485785,0.00807267,0.17560961,0.50696346,0.67792544,0.02047422,0.99375601,0.45080426,0.02860879
-4.30715358,1.93918535,0.00735543,0.16898373,0.49403003,0.68251069,0.01890545,1.00021718,0.44078751,0.02833543
-4.30115058,1.93117382,0.00665491,0.16245782,0.48017892,0.68657530,0.01747726,1.00421877,0.43057958,0.02803448
-4.29514757,1.92060313,0.00597911,0.15603822,0.46555653,0.68995272,0.01618714,1.00566908,0.42020230,0.02770262
-4.28914457,1.90726965,0.00533482,0.14972699,0.45031631,0.69248363,0.01502989,1.00450282,0.40967659,0.02733594
-4.28314157,1.89100690,0.00472749,0.14352445,0.43461945,0.69402487,0.01399826,1.00068745,0.39902833,0.02693032
-4.27713857,1.87170513,0.00416133,0.13743145,0.41863566,0.69445766,0.01308374,0.99422901,0.38829395,0.02648182
-4.27113557,1.84932887,0.00363931,0.13145159,0.40254391,0.69369481,0.01227717,0.98517720,0.37752569,0.02598708
-4.26513257,1.82393164,0.00316324,0.12559295,0.38653301,0.69168652,0.01156943,0.97362929,0.36679608,0.02544364
-4.25912956,1.79566707,0.00273391,0.11986960,0.37080189,0.68842471,0.01095194,0.95973275,0.35620129,0.02485029
-4.25312656,1.76479581,0.00235123,0.11430252,0.35555957,0.68394558,0.01041717,0.94368634,0.34586338,0.02420730
-4.24712356,1.73168805,0.00201439,0.10892011,0.34102457,0.67833033,0.00995897,0.92573957,0.33593096,0.02351657
-4.24112056,1.69682124,0.00172200,0.10375814,0.32742389,0.67170411,0.00957282,0.90619042,0.32657840,0.02278176
-4.23511756,1.66077329,0.00147228,0.09885927,0.31499120,0.66423309,0.00925598,0.88538136,0.31800349,0.02200827
-4.22911456,1.62421121,0.00126324,0.09427210,0.30396450,0.65611991,0.00900749,0.86369382,0.31042344,0.02120318
-4.22311156,1.58787584,0.00109279,0.09004976,0.29458294,0.64759766,0.00882815,0.84154112,0.30406962,0.02037504
-4.21710855,1.55256303,0.00095892,0.08624829,0.28708306,0.63892255,0.00872034,0.81936017,0.29918083,0.01953375
-4.21110555,1.51910209,0.00085982,0.08292462,0.28169422,0.63036565,0.00868778,0.79760221,0.29599566,0.01869016
-4.20510255,1.48833230,0.00079398,0.08013447,0.27863356,0.62220394,0.00873530,0.77672282,0.29474401,0.01785587
-4.19909955,1.46107826,0.00076029,0.07793016,0.27810036,0.61471108,0.00886851,0.75717159,0.29563813,0.01704279
-4.19309655,1.43812522,0.00075816,0.07635838,0.28027014,0.60814820,0.00909344,0.73938181,0.29886355,0.01626288
-4.18709355,1.42019503,0.00078751,0.07545814,0.28528857,0.60275512,0.00941624,0.72376035,0.30457031,0.01552775
-4.18109055,1.40792392,0.00084891,0.07525883,0.29326549,0.59874225,0.00984284,0.71067838,0.31286474,0.01484841
-4.17508754,1.40184272,0.00094353,0.07577861,0.30426924,0.59628366,0.01037867,0.70046285,0.32380230,0.01423492
-4.16908454,1.40236035,0.00107321,0.07702312,0.31832167,0.59551134,0.01102835,0.69338933,0.33738173,0.01369623
-4.16308154,1.40975126,0.00124047,0.07898458,0.33539394,0.59651115,0.01179555,0.68967617,0.35354093,0.01323994
-4.15707854,1.42414719,0.00144845,0.08164133,0.35540356,0.59932044,0.01268276,0.68948025,0.37215474,0.01287219
-4.15107554,1.44553360,0.00170089,0.08495788,0.37821287,0.60392748,0.01369119,0.69289451,0.39303487,0.01259761
-4.14507254,1.47375088,0.00200209,0.08888539,0.40362904,0.61027279,0.01482073,0.69994703,0.41593206,0.01241924
-4.13906953,1.50850025,0.00235681,0.09336265,0.43140589,0.61825219,0.01606988,0.71060193,0.44054064,0.01233858
-4.13306653,1.54935411,0.00277015,0.09831749,0.46124752,0.62772160,0.01743584,0.72476174,0.46650516,0.01235564
-4.12706353,1.59577027,0.00324742,0.10366857,0.49281370,0.63850323,0.01891449,0.74227134,0.49342915,0.01246903
-4.12106053,1.64710959,0.00379398,0.10932753,0.52572703,0.65039297,0.02050049,0.76292301,0.52088568,0.01267604
-4.11505753,1.70265605,0.00441499,0.11520134,0.55958146,0.66316866,0.02218736,0.78646252,0.54842925,0.01297284
-4.10905453,1.76163859,0.00511523,0.12119478,0.59395209,0.67659886,0.02396758,0.81259594,0.57560865,0.01335451
-4.10305153,1.82325355,0.00589883,0.12721304,0.62840570,0.69045171,0.02583260,0.84099686,0.60198027,0.01381525
-4.09704852,1.88668691,0.00676896,0.13316411,0.66251173,0.70450351,0.02777298,0.87131373,0.62712127,0.01434845
-4.09104552,1.95113525,0.00772759,0.13896114,0.69585304,0.71854664,0.02977837,0.90317706,0.65064209,0.01494685
-4.08504252,2.01582473,0.00877515,0.14452443,0.72803619,0.73239647,0.03183754,0.93620623,0.67219771,0.01560259
-4.07903952,2.08002724,0.00991030,0.14978312,0.75870064,0.74589698,0.03393840,0.97001566,0.69149720,0.01630733
-4.07303652,2.14307328,0.01112961,0.15467641,0.78752645,0.75892486,0.03606799,1.00422023,0.70831114,0.01705230
-4.06703352,2.20436112,0.01242742,0.15915441,0.81424025,0.77139188,0.03821249,1.03843994,0.72247661,0.01782839
-4.06103052,2.26336232,0.01379562,0.16317846,0.83861915,0.78324565,0.04035721,1.07230359,0.73389951,0.01862620
-4.05502751,2.31962351,0.01522357,0.16672101,0.86049255,0.79446858,0.04248664,1.10545181,0.74255429,0.01943606
-4.04902451,2.37276495,0.01669813,0.16976515,0.87974170,0.80507534,0.04458453,1.13753928,0.74848094,0.02024815
-4.04302151,2.42247625,0.01820369,0.17230377,0.89629744,0.81510888,0.04663401,1.16823657,0.75177980,0.02105256
-4.03701851,2.46851000,0.01972240,0.17433844,0.91013600,0.82463542,0.04861779,1.19723159,0.75260413,0.02183934
-4.03101551,2.51067404,0.02123445,0.17587817,0.92127352,0.83373848,0.05051843,1.22423101,0.75115116,0.02259864
-4.02501251,2.54882314,0.02271844,0.17693808,0.92975949,0.84251259,0.05231861,1.24896175,0.74765205,0.02332086
-4.01900950,2.58285081,0.02415190,0.17753813,0.93566970,0.85105669,0.05400154,1.27117282,0.74236116,0.02399672
-4.01300650,2.61268195,0.02551184,0.17770195,0.93909910,0.85946781,0.05555139,1.29063750,0.73554535,0.02461748
-4.00700350,2.63826678,0.02677538,0.17745581,0.94015500,0.86783516,0.05695369,1.30715599,0.72747363,0.02517513
-4.00100050,2.65957647,0.02792039,0.17682791,0.93895106,0.87623489,0.05819583,1.32055858,0.71840775,0.02566249
-3.99499750,2.67660053,0.02892620,0.17584780,0.93560230,0.88472585,0.05926749,1.33070894,0.70859402,0.02607346
-3.98899450,2.68934594,0.02977426,0.17454608,0.93022140,0.89334625,0.06016098,1.33750771,0.69825663,0.02640316
-3.98299150,2.69783780,0.03044869,0.17295433,0.92291630,0.90211150,0.06087160,1.34089582,0.68759258,0.02664803
-3.97698849,2.70212098,0.03093689,0.17110510,0.91378923,0.91101307,0.06139783,1.34085739,0.67676838,0.02680602
-3.97098549,2.70226248,0.03122992,0.16903205,0.90293686,0.92001851,0.06174145,1.33742189,0.66591839,0.02687654
-3.96498249,2.69835374,0.03132283,0.16677003,0.89045156,0.92907232,0.06190747,1.33066515,0.65514458,0.02686060
-3.95897949,2.69051248,0.03121481,0.16435512,0.87642339,0.93809777,0.06190399,1.32070907,0.64451776,0.02676066
-3.95297649,2.67888355,0.03090924,0.16182448,0.86094249,0.94699941,0.06174191,1.30771971,0.63407966,0.02658061
-3.94697349,2.66363839,0.03041355,0.15921604,0.84410172,0.95566611,0.06143449,1.29190379,0.62384597,0.02632558
-3.94097049,2.64497286,0.02973895,0.15656788,0.82599903,0.96397457,0.06099680,1.27350351,0.61380972,0.02600180
-3.93496748,2.62310346,0.02890003,0.15391750,0.80673949,0.97179306,0.06044519,1.25278976,0.60394499,0.02561627
-3.92896448,2.59826192,0.02791428,0.15130072,0.78643663,0.97898527,0.05979655,1.23005416,0.59421062,0.02517661
-3.92296148,2.57068850,0.02680145,0.14875048,0.76521300,0.98541417,0.05906772,1.20560005,0.58455367,0.02469068
-3.91695848,2.54062434,0.02558294,0.14629556,0.74319998,0.99094570,0.05827483,1.17973296,0.57491275,0.02416636
-3.91095548,2.50830347,0.02428111,0.14395918,0.72053668,0.99545220,0.05743265,1.15275105,0.56522082,0.02361125
-3.90495248,2.47394481,0.02291859,0.14175782,0.69736810,0.99881551,0.05655417,1.12493598,0.55540774,0.02303243
-3.89894947,2.43774496,0.02151765,0.13970006,0.67384270,1.00092957,0.05565016,1.09654464,0.54540240,0.02243626
-3.89294647,2.39987204,0.02009962,0.13778582,0.65010949,1.00170248,0.05472886,1.06780227,0.53513456,0.02182820
-3.88694347,2.36046118,0.01868433,0.13600586,0.62631482,1.00105804,0.05379591,1.03889728,0.52453645,0.02121271
-3.88094047,2.31961187,0.01728977,0.13434182,0.60259920,0.99893651,0.05285429,1.00997797,0.51354424,0.02059322
-3.87493747,2.27738727,0.01593168,0.13276655,0.57909412,0.99529487,0.05190447,0.98115130,0.50209935,0.01997211
-3.86893447,2.23381573,0.01462341,0.13124503,0.55591922,0.99010628,0.05094463,0.95248376,0.49014982,0.01935080
-3.86293147,2.18889400,0.01337579,0.12973568,0.53317993,0.98335904,0.04997105,0.92400414,0.47765160,0.01872984
-3.85692846,2.14259240,0.01219709,0.12819202,0.51096554,0.97505499,0.04897848,0.89570797,0.46456988,0.01810906
-3.85092546,2.09486108,0.01109318,0.12656467,0.48934798,0.96520743,0.04796064,0.86756338,0.45088037,0.01748775
-3.84492246,2.04563740,0.01006758,0.12480356,0.46838112,0.95383887,0.04691068,0.83951788,0.43657052,0.01686485
-3.83891946,1.99485369,0.00912176,0.12286017,0.44810080,0.94097852,0.04582174,0.81150576,0.42164064,0.01623916
-3.83291646,1.94244523,0.00825536,0.12068978,0.42852537,0.92665997,0.04468734,0.78345551,0.40610477,0.01560948
-3.82691346,1.88835771,0.00746647,0.11825354,0.40965682,0.91091898,0.04350183,0.75529703,0.38999122,0.01497485
-3.82091046,1.83255421,0.00675191,0.11552032,0.39148233,0.89379178,0.04226077,0.72696811,0.37334285,0.01433462
-3.81490745,1.77502115,0.00610757,0.11246814,0.37397625,0.87531385,0.04096116,0.69842001,0.35621684,0.01368858
-3.80890445,1.71577306,0.00552863,0.10908524,0.35710234,0.85551935,0.03960167,0.66962187,0.33868401,0.01303708
-3.80290145,1.65485624,0.00500984,0.10537062,0.34081625,0.83444131,0.03818274,0.64056371,0.32082769,0.01238098
-3.79689845,1.59235100,0.00454574,0.10133413,0.32506803,0.81211254,0.03670663,0.61125822,0.30274208,0.01172171
-3.79089545,1.52837271,0.00413083,0.09699608,0.30980479,0.78856717,0.03517731,0.58174119,0.28453026,0.01106120
-3.78489245,1.46307162,0.00375976,0.09238640,0.29497317,0.76384281,0.03360042,0.55207062,0.26630177,0.01040184
-3.77888944,1.39663167,0.00342744,0.08754341,0.28052172,0.73798314,0.03198303,0.52232499,0.24816998,0.00974638
-3.77288644,1.32926818,0.00312912,0.08251232,0.26640312,0.71104060,0.03033348,0.49260044,0.23024933,0.00909784
-3.76688344,1.26122487,0.00286043,0.07734347,0.25257599,0.68307927,0.02866106,0.46300752,0.21265247,0.00845936
-3.76088044,1.19277008,0.00261748,0.07209048,0.23900650,0.65417730,0.02697581,0.43366736,0.19548755,0.00783416
-3.75487744,1.12419241,0.00239681,0.06680837,0.22566946,0.62442902,0.02528819,0.40470775,0.17885566,0.00722537
-3.74887444,1.05579589,0.00219541,0.06155171,0.21254916,0.59394631,0.02360882,0.37625915,0.16284857,0.00663596
-3.74287144,0.98789482,0.00201070,0.05637298,0.19963961,0.56285919,0.02194823,0.34845089,0.14754688,0.00606864
-3.73686843,0.92080830,0.00184052,0.05132101,0.18694444,0.53131540,0.02031662,0.32140770,0.13301853,0.00552581
-3.73086543,0.85485463,0.00168306,0.04643984,0.17447642,0.49947909,0.01872363,0.29524657,0.11931787,0.00500950
-3.72486243,0.79034566,0.00153684,0.04176770,0.16225651,0.46752849,0.01717817,0.27007413,0.10648510,0.00452133
-3.71885943,0.72758122,0.00140068,0.03733642,0.15031267,0.43565266,0.01568824,0.24598456,0.09454628,0.00406251
-3.71285643,0.66684372,0.00127365,0.03317102,0.13867833,0.40404765,0.01426086,0.22305797,0.08351367,0.00363379
-3.70685343,0.60839315,0.00115500,0.02928967,0.12739074,0.37291193,0.01290195,0.20135931,0.07338653,0.00323556
-3.70085043,0.55246247,0.00104417,0.02570386,0.11648919,0.34244164,0.01161629,0.18093779,0.06415218,0.00286778
-3.69484742,0.49925368,0.00094073,0.02241879,0.10601316,0.31282571,0.01040751,0.16182674,0.05578734,0.00253008
-3.68884442,0.44893457,0.00084434,0.01943390,0.09600064,0.28424107,0.00927809,0.14404384,0.04825964,0.00222177
-3.68284142,0.40163635,0.00075474,0.01674358,0.08648649,0.25684841,0.00822939,0.12759175,0.04152918,0.00194187
-3.67683842,0.35745218,0.00067171,0.01433791,0.07750103,0.23078838,0.00726171,0.11245898,0.03555021,0.00168920
-3.67083542,0.31643662,0.00059505,0.01220348,0.06906892,0.20617861,0.00637440,0.09862105,0.03027270,0.00146239
-3.66483242,0.27860616,0.00052458,0.01032419,0.06120826,0.18311162,0.00556590,0.08604185,0.02564384,0.00125991
-3.65882941,0.24394057,0.00046011,0.00868202,0.05393011,0.16165361,0.00483388,0.07467509,0.02160949,0.00108017
-3.65282641,0.21238527,0.00040144,0.00725774,0.04723817,0.14184420,0.00417532,0.06446586,0.01811538,0.00092150
-3.64682341,0.18385436,0.00034834,0.00603157,0.04112891,0.12369711,0.00358668,0.05535231,0.01510822,0.00078222
-3.64082041,0.15823440,0.00030056,0.00498376,0.03559189,0.10720161,0.00306397,0.04726722,0.01253657,0.00066065
-3.63481741,0.13538865,0.00025785,0.00409501,0.03061029,0.09232467,0.00260288,0.04013961,0.01035162,0.00055513
-3.62881441,0.11516168,0.00021990,0.00334690,0.02616173,0.07901373,0.00219893,0.03389630,0.00850771,0.00046409
-3.62281141,0.09738418,0.00018640,0.00272220,0.02221910,0.06719986,0.00184751,0.02846333,0.00696277,0.00038600
-3.61680840,0.08187772,0.00015704,0.00220503,0.01875161,0.05680113,0.00154403,0.02376729,0.00567858,0.00031943
-3.61080540,0.06845955,0.00013147,0.00178106,0.01572576,0.04772615,0.00128401,0.01973652,0.00462096,0.00026306
-3.60480240,0.05694702,0.00010937,0.00143759,0.01310639,0.03987759,0.00106313,0.01630215,0.00375986,0.00021564
-3.59879940,0.04716173,0.00009040,0.00116362,0.01085766,0.03315550,0.00087733,0.01339900,0.00306931,0.00017607
-3.59279640,0.03893328,0.00007424,0.00094983,0.00894392,0.02746047,0.00072284,0.01096637,0.00252748,0.00014334
-3.58679340,0.03210256,0.00006057,0.00078858,0.00733055,0.02269644,0.00059626,0.00894859,0.00211650,0.00011655
-3.58079040,0.02652459,0.00004908,0.00067392,0.00598465,0.01877320,0.00049459,0.00729555,0.00182250,0.00009494
-3.57478739,0.02207087,0.00003951,0.00060153,0.00487563,0.01560846,0.00041524,0.00596305,0.00163545,0.00007782
