energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.30115058,1.25018919,0.00756330,0.02473742,0.25392023,0.71480557,0.45155338,0.00000000
-4.29514757,1.19272989,0.00682110,0.02223234,0.25646678,0.67264392,0.43822225,0.00000000
-4.28914457,1.14590590,0.00614218,0.01998443,0.26084613,0.63637103,0.42897828,0.00000000
-4.28314157,1.10966680,0.00552974,0.01799191,0.26695184,0.60606314,0.42371041,0.00000000
-4.27713857,1.08375689,0.00498550,0.01624949,0.27464193,0.58166195,0.42224711,0.00000000
-4.27113557,1.06773762,0.00450981,0.01474887,0.28374434,0.56298846,0.42436378,0.00000000
-4.26513257,1.06101465,0.00410175,0.01347927,0.29406326,0.54975980,0.42979167,0.00000000
-4.25912956,1.06286824,0.00375920,0.01242808,0.30538629,0.54160809,0.43822777,0.00000000
-4.25312656,1.07248548,0.00347904,0.01158142,0.31749185,0.53810051,0.44934533,0.00000000
-4.24712356,1.08899304,0.00325728,0.01092478,0.33015667,0.53875973,0.46280444,0.00000000
-4.24112056,1.11148894,0.00308918,0.01044355,0.34316288,0.54308373,0.47826227,0.00000000
-4.23511756,1.13907208,0.00296944,0.01012352,0.35630450,0.55056448,0.49538257,0.00000000
-4.22911456,1.17086846,0.00289234,0.00995132,0.36939287,0.56070455,0.51384379,0.00000000
-4.22311156,1.20605308,0.00285188,0.00991477,0.38226098,0.57303146,0.53334585,0.00000000
-4.21710855,1.24386693,0.00284192,0.01000306,0.39476632,0.58710898,0.55361488,0.00000000
-4.21110555,1.28362857,0.00285631,0.01020690,0.40679233,0.60254556,0.57440616,0.00000000
-4.20510255,1.32474025,0.00288906,0.01051854,0.41824831,0.61899942,0.59550491,0.00000000
-4.19909955,1.36668868,0.00293438,0.01093166,0.42906791,0.63618067,0.61672531,0.00000000
-4.19309655,1.40904100,0.00298687,0.01144121,0.43920646,0.65385049,0.63790764,0.00000000
-4.18709355,1.45143654,0.00304156,0.01204314,0.44863716,0.67181776,0.65891403,0.00000000
-4.18109055,1.49357550,0.00309406,0.01273405,0.45734665,0.68993376,0.67962326,0.00000000
-4.17508754,1.53520533,0.00314059,0.01351084,0.46533017,0.70808522,0.69992485,0.00000000
-4.16908454,1.57610643,0.00317808,0.01437032,0.47258668,0.72618663,0.71971313,0.00000000
-4.16308154,1.61607801,0.00320422,0.01530882,0.47911439,0.74417227,0.73888179,0.00000000
-4.15707854,1.65492554,0.00321752,0.01632181,0.48490686,0.76198872,0.75731921,0.00000000
-4.15107554,1.69245078,0.00321733,0.01740362,0.48995017,0.77958828,0.77490528,0.00000000
-4.14507254,1.72844519,0.00320387,0.01854720,0.49422112,0.79692399,0.79150972,0.00000000
-4.13906953,1.76268747,0.00317823,0.01974398,0.49768688,0.81394645,0.80699244,0.00000000
-4.13306653,1.79494537,0.00314241,0.02098386,0.50030581,0.83060279,0.82120578,0.00000000
-4.12706353,1.82498198,0.00309921,0.02225528,0.50202967,0.84683778,0.83399872,0.00000000
-4.12106053,1.85256590,0.00305232,0.02354542,0.50280696,0.86259695,0.84522281,0.00000000
-4.11505753,1.87748481,0.00300619,0.02484052,0.50258709,0.87783154,0.85473960,0.00000000
-4.10905453,1.89956148,0.00296604,0.02612631,0.50132528,0.89250465,0.86242890,0.00000000
-4.10305153,1.91867096,0.00293777,0.02738849,0.49898768,0.90659832,0.86819773,0.00000000
-4.09704852,1.93475774,0.00292794,0.02861325,0.49555650,0.92012048,0.87198894,0.00000000
-4.09104552,1.94785140,0.00294362,0.02978789,0.49103463,0.93311149,0.87378931,0.00000000
-4.08504252,1.95807956,0.00299240,0.03090130,0.48544967,0.94564922,0.87363627,0.00000000
-4.07903952,1.96567664,0.00308219,0.03194455,0.47885681,0.95785224,0.87162284,0.00000000
-4.07303652,1.97098760,0.00322120,0.03291125,0.47134052,0.96988042,0.86790028,0.00000000
-4.06703352,1.97446580,0.00341773,0.03379791,0.46301487,0.98193268,0.86267824,0.00000000
-4.06103052,1.97666449,0.00368010,0.03460412,0.45402230,0.99424156,0.85622199,0.00000000
-4.05502751,1.97822196,0.00401640,0.03533255,0.44453097,1.00706462,0.84884690,0.00000000
-4.04902451,1.97984053,0.00443436,0.03598884,0.43473067,1.02067291,0.84091013,0.00000000
-4.04302151,1.98226015,0.00494111,0.03658131,0.42482755,1.03533692,0.83279975,0.00000000
-4.03701851,1.98622760,0.00554296,0.03712051,0.41503769,1.05131059,0.82492177,0.00000000
-4.03101551,1.99246257,0.00624511,0.03761864,0.40558004,1.06881426,0.81768547,0.00000000
-4.02501251,2.00162231,0.00705147,0.03808883,0.39666874,1.08801733,0.81148767,0.00000000
-4.01900950,2.01426632,0.00796429,0.03854445,0.38850534,1.10902179,0.80669650,0.00000000
-4.01300650,2.03082315,0.00898398,0.03899825,0.38127111,1.13184749,0.80363556,0.00000000
-4.00700350,2.05156072,0.01010882,0.03946161,0.37511989,1.15642015,0.80256892,0.00000000
-4.00100050,2.07656204,0.01133477,0.03994380,0.37017163,1.18256296,0.80368785,0.00000000
-3.99499750,2.10570758,0.01265527,0.04045134,0.36650699,1.20999241,0.80709981,0.00000000
-3.98899450,2.13866545,0.01406112,0.04098751,0.36416324,1.23831890,0.81282022,0.00000000
-3.98299150,2.17489014,0.01554044,0.04155197,0.36313160,1.26705231,0.82076760,0.00000000
-3.97698849,2.21363030,0.01707872,0.04214058,0.36335620,1.29561241,0.83076221,0.00000000
-3.97098549,2.25394535,0.01865889,0.04274545,0.36473476,1.32334408,0.84252856,0.00000000
-3.96498249,2.29473065,0.02026155,0.04335507,0.36712096,1.34953645,0.85570167,0.00000000
-3.95897949,2.33475033,0.02186529,0.04395480,0.37032853,1.37344552,0.86983706,0.00000000
-3.95297649,2.37267650,0.02344709,0.04452732,0.37413691,1.39431903,0.88442411,0.00000000
-3.94697349,2.40713343,0.02498279,0.04505340,0.37829835,1.41142273,0.89890238,0.00000000
-3.94097049,2.43674496,0.02644767,0.04551267,0.38254611,1.42406677,0.91268034,0.00000000
-3.93496748,2.46018316,0.02781706,0.04588450,0.38660368,1.43163103,0.92515583,0.00000000
-3.92896448,2.47621635,0.02906701,0.04614894,0.39019447,1.43358845,0.93573741,0.00000000
-3.92296148,2.48375453,0.03017493,0.04628760,0.39305177,1.42952518,0.94386586,0.00000000
-3.91695848,2.48189045,0.03112028,0.04628456,0.39492847,1.41915683,0.94903493,0.00000000
-3.91095548,2.46993466,0.03188516,0.04612713,0.39560633,1.40234020,0.95081058,0.00000000
-3.90495248,2.44744321,0.03245489,0.04580656,0.39490416,1.37907999,0.94884786,0.00000000
-3.89894947,2.41423706,0.03281845,0.04531861,0.39268490,1.34953049,0.94290482,0.00000000
-3.89294647,2.37041250,0.03296886,0.04466394,0.38886108,1.31399216,0.93285294,0.00000000
-3.88694347,2.31634237,0.03290336,0.04384835,0.38339849,1.27290353,0.91868353,0.00000000
-3.88094047,2.25266819,0.03262358,0.04288290,0.37631802,1.22682881,0.90051012,0.00000000
-3.87493747,2.18028371,0.03213544,0.04178378,0.36769549,1.17644194,0.87856654,0.00000000
-3.86893447,2.10031076,0.03144901,0.04057212,0.35765956,1.12250785,0.85320100,0.00000000
-3.86293147,2.01406846,0.03057814,0.03927356,0.34638775,1.06586162,0.82486636,0.00000000
-3.85692846,1.92303700,0.02954013,0.03791777,0.33410093,1.00738666,0.79410708,0.00000000
-3.85092546,1.82881771,0.02835510,0.03653779,0.32105628,0.94799247,0.76154334,0.00000000
-3.84492246,1.73309058,0.02704548,0.03516937,0.30753918,0.88859294,0.72785307,0.00000000
-3.83891946,1.63757104,0.02563533,0.03385015,0.29385437,0.83008583,0.69375247,0.00000000
-3.83291646,1.54396714,0.02414964,0.03261885,0.28031659,0.77333389,0.65997586,0.00000000
-3.82691346,1.45393865,0.02261373,0.03151445,0.26724114,0.71914820,0.62725540,0.00000000
-3.82091046,1.36905905,0.02105254,0.03057533,0.25493473,0.66827392,0.59630148,0.00000000
-3.81490745,1.29078131,0.01949009,0.02983844,0.24368673,0.62137864,0.56778431,0.00000000
-3.80890445,1.22040828,0.01794890,0.02933853,0.23376130,0.57904331,0.54231715,0.00000000
-3.80290145,1.15906797,0.01644961,0.02910741,0.22539043,0.54175581,0.52044166,0.00000000
-3.79689845,1.10769413,0.01501058,0.02917329,0.21876817,0.50990681,0.50261565,0.00000000
-3.79089545,1.06701217,0.01364760,0.02956017,0.21404610,0.48378786,0.48920341,0.00000000
-3.78489245,1.03753030,0.01237382,0.03028736,0.21133007,0.46359134,0.48046873,0.00000000
-3.77888944,1.01953581,0.01119956,0.03136909,0.21067834,0.44941213,0.47657070,0.00000000
-3.77288644,1.01309608,0.01013240,0.03281422,0.21210103,0.44125059,0.47756217,0.00000000
-3.76688344,1.01806411,0.00917722,0.03462610,0.21556079,0.43901675,0.48339084,0.00000000
-3.76088044,1.03408812,0.00833636,0.03680251,0.22097478,0.44253543,0.49390282,0.00000000
-3.75487744,1.06062491,0.00760979,0.03933579,0.22821767,0.45155221,0.50884851,0.00000000
-3.74887444,1.09695653,0.00699534,0.04221305,0.23712575,0.46574008,0.52789059,0.00000000
-3.74287144,1.14220993,0.00648899,0.04541653,0.24750183,0.48470673,0.55061387,0.00000000
-3.73686843,1.19537919,0.00608505,0.04892412,0.25912102,0.50800244,0.57653684,0.00000000
-3.73086543,1.25534983,0.00577651,0.05270990,0.27173702,0.53512855,0.60512455,0.00000000
-3.72486243,1.32092488,0.00555525,0.05674487,0.28508896,0.56554646,0.63580258,0.00000000
-3.71885943,1.39085211,0.00541231,0.06099766,0.29890844,0.59868714,0.66797171,0.00000000
-3.71285643,1.46385189,0.00533810,0.06543530,0.31292675,0.63396104,0.70102301,0.00000000
-3.70685343,1.53864506,0.00532267,0.07002402,0.32688193,0.67076841,0.73435286,0.00000000
-3.70085043,1.61398014,0.00535586,0.07472997,0.34052555,0.70850966,0.76737752,0.00000000
-3.69484742,1.68865917,0.00542751,0.07951986,0.35362896,0.74659578,0.79954684,0.00000000
-3.68884442,1.76156134,0.00552765,0.08436149,0.36598884,0.78445841,0.83035664,0.00000000
-3.68284142,1.83166383,0.00564661,0.08922414,0.37743182,0.82155940,0.85935933,0.00000000
-3.67683842,1.89805902,0.00577521,0.09407878,0.38781801,0.85739940,0.88617245,0.00000000
-3.67083542,1.95996751,0.00590485,0.09889805,0.39704328,0.89152536,0.91048474,0.00000000
-3.66483242,2.01674657,0.00602764,0.10365612,0.40504025,0.92353653,0.93205963,0.00000000
-3.65882941,2.06789355,0.00613652,0.10832827,0.41177787,0.95308876,0.95073585,0.00000000
-3.65282641,2.11304436,0.00622529,0.11289041,0.41725963,0.97989698,0.96642533,0.00000000
-3.64682341,2.15196699,0.00628874,0.11731843,0.42152045,1.00373565,0.97910839,0.00000000
-3.64082041,2.18455062,0.00632268,0.12158749,0.42462243,1.02443739,0.98882658,0.00000000
-3.63481741,2.21079088,0.00632394,0.12567133,0.42664960,1.04188969,0.99567344,0.00000000
-3.62881441,2.23077203,0.00629044,0.12954168,0.42770190,1.05603007,0.99978377,0.00000000
-3.62281141,2.24464729,0.00622111,0.13316774,0.42788876,1.06683996,1.00132190,0.00000000
-3.61680840,2.25261821,0.00611590,0.13651592,0.42732248,1.07433768,1.00046968,0.00000000
-3.61080540,2.25491450,0.00597573,0.13954987,0.42611188,1.07857100,0.99741481,0.00000000
-3.60480240,2.25177533,0.00580236,0.14223079,0.42435637,1.07960963,0.99234009,0.00000000
-3.59879940,2.24343324,0.00559832,0.14451806,0.42214088,1.07753835,0.98541426,0.00000000
-3.59279640,2.23010168,0.00536682,0.14637020,0.41953190,1.07245094,0.97678484,0.00000000
-3.58679340,2.21196660,0.00511157,0.14774621,0.41657473,1.06444535,0.96657342,0.00000000
-3.58079040,2.18918283,0.00483668,0.14860706,0.41329216,1.05362048,0.95487351,0.00000000
-3.57478739,2.16187511,0.00454651,0.14891743,0.40968468,1.04007457,0.94175108,0.00000000
-3.56878439,2.13014363,0.00424552,0.14864757,0.40573205,1.02390524,0.92724763,0.00000000
-3.56278139,2.09407363,0.00393815,0.14777508,0.40139629,1.00521118,0.91138558,0.00000000
-3.55677839,2.05374821,0.00362873,0.14628665,0.39662584,0.98409508,0.89417550,0.00000000
-3.55077539,2.00926338,0.00332129,0.14417954,0.39136053,0.96066770,0.87562472,0.00000000
-3.54477239,1.96074419,0.00301956,0.14146276,0.38553739,0.93505248,0.85574663,0.00000000
-3.53876938,1.90836076,0.00272683,0.13815785,0.37909657,0.90739032,0.83457017,0.00000000
-3.53276638,1.85234294,0.00244595,0.13429917,0.37198737,0.87784414,0.81214866,0.00000000
-3.52676338,1.79299255,0.00217926,0.12993369,0.36417381,0.84660264,0.78856760,0.00000000
-3.52076038,1.73069212,0.00192859,0.12512032,0.35563961,0.81388295,0.76395069,0.00000000
-3.51475738,1.66590948,0.00169528,0.11992865,0.34639216,0.77993186,0.73846374,0.00000000
-3.50875438,1.59919770,0.00148020,0.11443731,0.33646535,0.74502538,0.71231624,0.00000000
-3.50275138,1.53119000,0.00128376,0.10873190,0.32592112,0.70946651,0.68576026,0.00000000
-3.49674837,1.46258999,0.00110598,0.10290267,0.31484956,0.67358128,0.65908680,0.00000000
-3.49074537,1.39415730,0.00094654,0.09704195,0.30336768,0.63771314,0.63261972,0.00000000
-3.48474237,1.32668944,0.00080483,0.09124153,0.29161678,0.60221595,0.60670744,0.00000000
-3.47873937,1.26100058,0.00068002,0.08559007,0.27975868,0.56744579,0.58171281,0.00000000
-3.47273637,1.19789819,0.00057113,0.08017062,0.26797087,0.53375216,0.55800172,0.00000000
-3.46673337,1.13815875,0.00047706,0.07505842,0.25644094,0.50146873,0.53593081,0.00000000
-3.46073037,1.08250353,0.00039666,0.07031888,0.24536032,0.47090425,0.51583498,0.00000000
-3.45472736,1.03157549,0.00032881,0.06600613,0.23491796,0.44233402,0.49801523,0.00000000
-3.44872436,0.98591849,0.00027242,0.06216178,0.22529384,0.41599221,0.48272735,0.00000000
-3.44272136,0.94595952,0.00022652,0.05881430,0.21665281,0.39206543,0.47017198,0.00000000
-3.43671836,0.91199483,0.00019026,0.05597871,0.20913899,0.37068789,0.46048650,0.00000000
-3.43071536,0.88418047,0.00016297,0.05365678,0.20287083,0.35193821,0.45373901,0.00000000
-3.42471236,0.86252761,0.00014422,0.05183758,0.19793716,0.33583811,0.44992483,0.00000000
-3.41870935,0.84690286,0.00013380,0.05049849,0.19439421,0.32235294,0.44896547,0.00000000
-3.41270635,0.83703354,0.00013180,0.04960639,0.19226389,0.31139412,0.45071026,0.00000000
-3.40670335,0.83251768,0.00013860,0.04911919,0.19153318,0.30282322,0.45494058,0.00000000
-3.40070035,0.83283835,0.00015497,0.04898756,0.19215486,0.29645763,0.46137647,0.00000000
-3.39469735,0.83738188,0.00018205,0.04915674,0.19404933,0.29207764,0.46968550,0.00000000
-3.38869435,0.84545916,0.00022139,0.04956850,0.19710770,0.28943441,0.47949347,0.00000000
-3.38269135,0.85632940,0.00027504,0.05016300,0.20119573,0.28825887,0.49039669,0.00000000
-3.37668834,0.86922546,0.00034549,0.05088071,0.20615890,0.28827104,0.50197533,0.00000000
-3.37068534,0.88337988,0.00043581,0.05166420,0.21182801,0.28918941,0.51380738,0.00000000
-3.36468234,0.89805069,0.00054956,0.05245974,0.21802544,0.29074025,0.52548276,0.00000000
-3.35867934,0.91254617,0.00069088,0.05321881,0.22457168,0.29266639,0.53661711,0.00000000
-3.35267634,0.92624772,0.00086446,0.05389931,0.23129197,0.29473526,0.54686467,0.00000000
-3.34667334,0.93862994,0.00107549,0.05446653,0.23802277,0.29674590,0.55592994,0.00000000
-3.34067034,0.94927737,0.00132965,0.05489394,0.24461781,0.29853477,0.56357752,0.00000000
-3.33466733,0.95789718,0.00163302,0.05516359,0.25095352,0.29998016,0.56963991,0.00000000
-3.32866433,0.96432741,0.00199196,0.05526627,0.25693350,0.30100498,0.57402288,0.00000000
-3.32266133,0.96854030,0.00241300,0.05520137,0.26249193,0.30157803,0.57670819,0.00000000
-3.31665833,0.97064077,0.00290263,0.05497650,0.26759568,0.30171351,0.57775353,0.00000000
-3.31065533,0.97085973,0.00346712,0.05460676,0.27224499,0.30146889,0.57728965,0.00000000
-3.30465233,0.96954272,0.00411225,0.05411386,0.27647265,0.30094125,0.57551470,0.00000000
-3.29864932,0.96713388,0.00484307,0.05352495,0.28034167,0.30026203,0.57268595,0.00000000
-3.29264632,0.96415612,0.00566359,0.05287134,0.28394146,0.29959062,0.56910923,0.00000000
-3.28664332,0.96118785,0.00657649,0.05218706,0.28738269,0.29910678,0.56512627,0.00000000
-3.28064032,0.95883727,0.00758280,0.05150734,0.29079091,0.29900224,0.56110058,0.00000000
-3.27463732,0.95771519,0.00868164,0.05086707,0.29429938,0.29947184,0.55740225,0.00000000
-3.26863432,0.95840723,0.00986997,0.05029926,0.29804121,0.30070442,0.55439236,0.00000000
-3.26263132,0.96144673,0.01114235,0.04983368,0.30214126,0.30287391,0.55240743,0.00000000
-3.25662831,0.96728928,0.01249087,0.04949548,0.30670824,0.30613086,0.55174476,0.00000000
-3.25062531,0.97629010,0.01390499,0.04930416,0.31182725,0.31059490,0.55264912,0.00000000
-3.24462231,0.98868506,0.01537167,0.04927265,0.31755331,0.31634826,0.55530130,0.00000000
-3.23861931,1.00457652,0.01687545,0.04940674,0.32390604,0.32343081,0.55980924,0.00000000
-3.23261631,1.02392438,0.01839873,0.04970475,0.33086600,0.33183677,0.56620195,0.00000000
-3.22661331,1.04654304,0.01992210,0.05015759,0.33837268,0.34151326,0.57442657,0.00000000
-3.22061031,1.07210443,0.02142483,0.05074904,0.34632454,0.35236083,0.58434882,0.00000000
-3.21460730,1.10014719,0.02288543,0.05145640,0.35458086,0.36423597,0.59575670,0.00000000
-3.20860430,1.13009161,0.02428226,0.05225146,0.36296565,0.37695551,0.60836758,0.00000000
-3.20260130,1.16125990,0.02559425,0.05310159,0.37127322,0.39030288,0.62183808,0.00000000
-3.19659830,1.19290094,0.02680164,0.05397121,0.37927535,0.40403581,0.63577669,0.00000000
-3.19059530,1.22421847,0.02788663,0.05482323,0.38672966,0.41789534,0.64975832,0.00000000
-3.18459230,1.25440164,0.02883415,0.05562071,0.39338874,0.43161571,0.66334037,0.00000000
-3.17858929,1.28265642,0.02963240,0.05632843,0.39900982,0.44493466,0.67607951,0.00000000
-3.17258629,1.30823668,0.03027340,0.05691446,0.40336429,0.45760381,0.68754852,0.00000000
-3.16658329,1.33047347,0.03075335,0.05735157,0.40624677,0.46939853,0.69735238,0.00000000
-3.16058029,1.34880114,0.03107288,0.05761846,0.40748335,0.48012700,0.70514307,0.00000000
-3.15457729,1.36277927,0.03123705,0.05770069,0.40693846,0.48963793,0.71063225,0.00000000
-3.14857429,1.37210938,0.03125528,0.05759140,0.40452029,0.49782671,0.71360146,0.00000000
-3.14257129,1.37664571,0.03114100,0.05729163,0.40018436,0.50463955,0.71390940,0.00000000
-3.13656828,1.37639959,0.03091118,0.05681032,0.39393527,0.51007565,0.71149595,0.00000000
-3.13056528,1.37153748,0.03058569,0.05616399,0.38582641,0.51418709,0.70638297,0.00000000
-3.12456228,1.36237262,0.03018654,0.05537606,0.37595799,0.51707661,0.69867174,0.00000000
-3.11855928,1.34935105,0.02973699,0.05447594,0.36447316,0.51889339,0.68853752,0.00000000
-3.11255628,1.33303260,0.02926068,0.05349782,0.35155284,0.51982697,0.67622132,0.00000000
-3.10655328,1.31406798,0.02878065,0.05247934,0.33740929,0.52009979,0.66201951,0.00000000
-3.10055028,1.29317314,0.02831842,0.05146010,0.32227879,0.51995854,0.64627179,0.00000000
-3.09454727,1.27110218,0.02789319,0.05048013,0.30641393,0.51966500,0.62934812,0.00000000
-3.08854427,1.24862014,0.02752105,0.04957850,0.29007572,0.51948660,0.61163533,0.00000000
-3.08254127,1.22647702,0.02721442,0.04879186,0.27352587,0.51968730,0.59352395,0.00000000
-3.07653827,1.20538415,0.02698160,0.04815329,0.25701968,0.52051924,0.57539595,0.00000000
-3.07053527,1.18599392,0.02682651,0.04769130,0.24079965,0.52221541,0.55761384,0.00000000
-3.06453227,1.16888373,0.02674868,0.04742912,0.22509008,0.52498378,0.54051154,0.00000000
-3.05852926,1.15454448,0.02674332,0.04738428,0.21009284,0.52900295,0.52438740,0.00000000
-3.05252626,1.14337403,0.02680171,0.04756840,0.19598434,0.53441951,0.50949943,0.00000000
-3.04652326,1.13567529,0.02691167,0.04798741,0.18291365,0.54134704,0.49606274,0.00000000
-3.04052026,1.13165882,0.02705817,0.04864189,0.17100186,0.54986658,0.48424922,0.00000000
-3.03451726,1.13144907,0.02722407,0.04952769,0.16034245,0.56002840,0.47418913,0.00000000
-3.02851426,1.13509364,0.02739095,0.05063677,0.15100264,0.57185465,0.46597419,0.00000000
-3.02251126,1.14257448,0.02753992,0.05195802,0.14302538,0.58534262,0.45966197,0.00000000
-3.01650825,1.15382000,0.02765242,0.05347827,0.13643202,0.60046818,0.45528097,0.00000000
-3.01050525,1.16871719,0.02771107,0.05518321,0.13122522,0.61718892,0.45283604,0.00000000
-3.00450225,1.18712268,0.02770026,0.05705825,0.12739214,0.63544683,0.45231365,0.00000000
-2.99849925,1.20887210,0.02760680,0.05908926,0.12490753,0.65517009,0.45368660,0.00000000
-2.99249625,1.23378706,0.02742032,0.06126317,0.12373672,0.67627387,0.45691806,0.00000000
-2.98649325,1.26167953,0.02713360,0.06356833,0.12383836,0.69866009,0.46196441,0.00000000
-2.98049025,1.29235341,0.02674267,0.06599469,0.12516669,0.72221617,0.46877715,0.00000000
-2.97448724,1.32560375,0.02624685,0.06853382,0.12767357,0.74681304,0.47730351,0.00000000
-2.96848424,1.36121372,0.02564854,0.07117867,0.13130988,0.77230261,0.48748615,0.00000000
-2.96248124,1.39895026,0.02495300,0.07392322,0.13602660,0.79851513,0.49926199,0.00000000
-2.95647824,1.43855899,0.02416796,0.07676201,0.14177545,0.82525694,0.51256041,0.00000000
-2.95047524,1.47975929,0.02330316,0.07968964,0.14850908,0.85230888,0.52730119,0.00000000
-2.94447224,1.52224026,0.02236986,0.08270019,0.15618102,0.87942598,0.54339239,0.00000000
-2.93846923,1.56565843,0.02138037,0.08578672,0.16474529,0.90633865,0.56072851,0.00000000
-2.93246623,1.60963761,0.02034748,0.08894081,0.17415573,0.93275560,0.57918915,0.00000000
-2.92646323,1.65377138,0.01928406,0.09215227,0.18436523,0.95836876,0.59863833,0.00000000
-2.92046023,1.69762828,0.01820259,0.09540893,0.19532475,0.98285997,0.61892458,0.00000000
-2.91445723,1.74075952,0.01711485,0.09869654,0.20698218,1.00590936,0.63988184,0.00000000
-2.90845423,1.78270900,0.01603163,0.10199889,0.21928118,1.02720515,0.66133105,0.00000000
-2.90245123,1.82302485,0.01496251,0.10529797,0.23215988,1.04645423,0.68308242,0.00000000
-2.89644822,1.86127197,0.01391580,0.10857426,0.24554963,1.06339310,0.70493806,0.00000000
-2.89044522,1.89704459,0.01289845,0.11180703,0.25937366,1.07779861,0.72669491,0.00000000
-2.88444222,1.92997822,0.01191608,0.11497470,0.27354591,1.08949777,0.74814767,0.00000000
-2.87843922,1.95976001,0.01097306,0.11805517,0.28796990,1.09837607,0.76909159,0.00000000
-2.87243622,1.98613707,0.01007259,0.12102606,0.30253785,1.10438394,0.78932498,0.00000000
-2.86643322,2.00892219,0.00921687,0.12386491,0.31713015,1.10754085,0.80865129,0.00000000
-2.86043022,2.02799682,0.00840724,0.12654934,0.33161517,1.10793691,0.82688089,0.00000000
-2.85442721,2.04331122,0.00764428,0.12905699,0.34584963,1.10573179,0.84383236,0.00000000
-2.84842421,2.05488205,0.00692805,0.13136554,0.35967956,1.10115122,0.85933365,0.00000000
-2.84242121,2.06278783,0.00625812,0.13345260,0.37294194,1.09448110,0.87322308,0.00000000
-2.83641821,2.06716279,0.00563374,0.13529563,0.38546711,1.08605983,0.88535035,0.00000000
-2.83041521,2.06818976,0.00505393,0.13687184,0.39708182,1.07626901,0.89557792,0.00000000
-2.82441221,2.06609278,0.00451753,0.13815821,0.40761312,1.06552330,0.90378254,0.00000000
-2.81840920,2.06112998,0.00402325,0.13913159,0.41689269,1.05425973,0.90985751,0.00000000
-2.81240620,2.05358721,0.00356972,0.13976895,0.42476177,1.04292707,0.91371514,0.00000000
-2.80640320,2.04377281,0.00315553,0.14004775,0.43107625,1.03197552,0.91528987,0.00000000
-2.80040020,2.03201343,0.00277919,0.13994648,0.43571190,1.02184716,0.91454156,0.00000000
-2.79439720,2.01865114,0.00243915,0.13944540,0.43856930,1.01296731,0.91145884,0.00000000
-2.78839420,2.00404117,0.00213384,0.13852725,0.43957829,1.00573683,0.90606234,0.00000000
-2.78239120,1.98855016,0.00186163,0.13717822,0.43870166,1.00052537,0.89840735,0.00000000
-2.77638819,1.97255423,0.00162082,0.13538879,0.43593785,0.99766544,0.88858562,0.00000000
-2.77038519,1.95643632,0.00140968,0.13315464,0.43132239,0.99744717,0.87672608,0.00000000
-2.76438219,1.94058227,0.00122643,0.13047738,0.42492805,1.00011346,0.86299406,0.00000000
-2.75837919,1.92537521,0.00106926,0.12736524,0.41686347,1.00585542,0.84758897,0.00000000
-2.75237619,1.91118798,0.00093631,0.12383344,0.40727043,1.01480791,0.83074034,0.00000000
-2.74637319,1.89837343,0.00082573,0.11990437,0.39631980,1.02704507,0.81270215,0.00000000
-2.74037019,1.88725290,0.00073565,0.11560755,0.38420619,1.04257593,0.79374574,0.00000000
-2.73436718,1.87810310,0.00066421,0.11097919,0.37114183,1.06134018,0.77415148,0.00000000
-2.72836418,1.87114219,0.00060960,0.10606158,0.35734968,1.08320431,0.75419964,0.00000000
-2.72236118,1.86651572,0.00057000,0.10090220,0.34305621,1.10795856,0.73416081,0.00000000
-2.71635818,1.86428354,0.00054368,0.09555260,0.32848429,1.13531489,0.71428649,0.00000000
-2.71035518,1.86440848,0.00052894,0.09006715,0.31384632,1.16490656,0.69480024,0.00000000
-2.70435218,1.86674797,0.00052416,0.08450164,0.29933816,1.19628979,0.67589002,0.00000000
-2.69834917,1.87104951,0.00052779,0.07891190,0.28513388,1.22894765,0.65770202,0.00000000
-2.69234617,1.87695052,0.00053837,0.07335241,0.27138182,1.26229684,0.64033641,0.00000000
-2.68634317,1.88398328,0.00055452,0.06787500,0.25820181,1.29569723,0.62384527,0.00000000
-2.68034017,1.89158517,0.00057497,0.06252770,0.24568389,1.32846438,0.60823277,0.00000000
-2.67433717,1.89911390,0.00059854,0.05735378,0.23388835,1.35988483,0.59345760,0.00000000
-2.66833417,1.90586757,0.00062417,0.05239096,0.22284706,1.38923381,0.57943758,0.00000000
-2.66233117,1.91110863,0.00065093,0.04767095,0.21256591,1.41579488,0.56605607,0.00000000
-2.65632816,1.91409084,0.00067800,0.04321909,0.20302827,1.43888081,0.55316992,0.00000000
-2.65032516,1.91408794,0.00070472,0.03905435,0.19419907,1.45785479,0.54061842,0.00000000
-2.64432216,1.91042269,0.00073055,0.03518948,0.18602932,1.47215118,0.52823289,0.00000000
-2.63831916,1.90249477,0.00075508,0.03163135,0.17846079,1.48129479,0.51584621,0.00000000
-2.63231616,1.88980616,0.00077806,0.02838145,0.17143062,1.48491760,0.50330200,0.00000000
-2.62631316,1.87198266,0.00079937,0.02543647,0.16487551,1.48277235,0.49046280,0.00000000
-2.62031016,1.84879035,0.00081902,0.02278901,0.15873542,1.47474186,0.47721698,0.00000000
-2.61430715,1.82014620,0.00083712,0.02042826,0.15295657,1.46084384,0.46348402,0.00000000
-2.60830415,1.78612220,0.00085390,0.01834073,0.14749359,1.44123064,0.44921798,0.00000000
-2.60230115,1.74694275,0.00086966,0.01651089,0.14231086,1.41618388,0.43440899,0.00000000
