energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.89144572,3.64344044,0.18448820,0.00000000,0.22282151,3.36941804,0.08430057,0.20490125
-0.88544272,3.72186301,0.18462974,0.00000000,0.22515831,3.45682053,0.08644334,0.20484799
-0.87943972,3.81203715,0.18516017,0.00000000,0.22883575,3.55577578,0.08843232,0.20601862
-0.87343672,3.91127421,0.18595604,0.00000000,0.23359482,3.66369972,0.09023362,0.20820855
-0.86743372,4.01670757,0.18689312,0.00000000,0.23916280,3.77781808,0.09181585,0.21119600
-0.86143072,4.12536919,0.18785034,0.00000000,0.24526172,3.89523837,0.09315105,0.21474906
-0.85542771,4.23426930,0.18871348,0.00000000,0.25161677,4.01302572,0.09421573,0.21863301
-0.84942471,4.34047737,0.18937853,0.00000000,0.25796474,4.12828071,0.09499180,0.22261758
-0.84342171,4.44120272,0.18975476,0.00000000,0.26406199,4.23821758,0.09546757,0.22648414
-0.83741871,4.53387275,0.18976730,0.00000000,0.26969192,4.34024096,0.09563861,0.23003241
-0.83141571,4.61620702,0.18935932,0.00000000,0.27467152,4.43201916,0.09550862,0.23308663
-0.82541271,4.68628510,0.18849368,0.00000000,0.27885697,4.51155212,0.09509007,0.23550089
-0.81940970,4.74260616,0.18715410,0.00000000,0.28214787,4.57723197,0.09440475,0.23716349
-0.81340670,4.78413852,0.18534572,0.00000000,0.28449020,4.62789433,0.09348402,0.23800025
-0.80740370,4.81035723,0.18309515,0.00000000,0.28587769,4.66285840,0.09236889,0.23797657
-0.80140070,4.82126813,0.18044994,0.00000000,0.28635157,4.68195434,0.09110978,0.23709815
-0.79539770,4.81741699,0.17747740,0.00000000,0.28599885,4.68553646,0.08976591,0.23541050
-0.78939470,4.79988291,0.17426301,0.00000000,0.28494894,4.67448118,0.08840445,0.23299712
-0.78339170,4.77025541,0.17090811,0.00000000,0.28336885,4.65016923,0.08709928,0.22997646
-0.77738869,4.73059513,0.16752726,0.00000000,0.28145715,4.61445195,0.08592941,0.22649780
-0.77138569,4.68337896,0.16424499,0.00000000,0.27943681,4.56960207,0.08497719,0.22273625
-0.76538269,4.63143044,0.16119231,0.00000000,0.27754720,4.51825003,0.08432617,0.21888699
-0.75937969,4.57783752,0.15850285,0.00000000,0.27603553,4.46330740,0.08405885,0.21515896
-0.75337669,4.52585967,0.15630880,0.00000000,0.27514806,4.40787944,0.08425434,0.21176836
-0.74737369,4.47882734,0.15473675,0.00000000,0.27512135,4.35516944,0.08498589,0.20893208
-0.74137069,4.44003684,0.15390363,0.00000000,0.27617378,4.30837793,0.08631862,0.20686130
-0.73536768,4.41264418,0.15391272,0.00000000,0.27849782,4.27059984,0.08830736,0.20575556
-0.72936468,4.39956148,0.15485002,0.00000000,0.28225310,4.24472334,0.09099474,0.20579731
-0.72336168,4.40335959,0.15678095,0.00000000,0.28756066,4.23333382,0.09440967,0.20714736
-0.71735868,4.42618053,0.15974768,0.00000000,0.29449844,4.23862635,0.09856623,0.20994099
-0.71135568,4.46966281,0.16376701,0.00000000,0.30309827,4.26233005,0.10346309,0.21428510
-0.70535268,4.53488256,0.16882908,0.00000000,0.31334437,4.30564698,0.10908333,0.22025618
-0.69934967,4.62231263,0.17489677,0.00000000,0.32517331,4.36920799,0.11539500,0.22789923
-0.69334667,4.73180127,0.18190607,0.00000000,0.33847564,4.45304721,0.12235201,0.23722748
-0.68734367,4.86257107,0.18976715,0.00000000,0.35309882,4.55659618,0.12989561,0.24822279
-0.68134067,5.01323832,0.19836642,0.00000000,0.36885153,4.67869780,0.13795625,0.26083679
-0.67533767,5.18185185,0.20756925,0.00000000,0.38550914,4.81763968,0.14645577,0.27499234
-0.66933467,5.36594987,0.21722343,0.00000000,0.40282001,4.97120553,0.15530982,0.29058542
-0.66333167,5.56263239,0.22716317,0.00000000,0.42051259,5.13674254,0.16443029,0.30748728
-0.65732866,5.76864647,0.23721358,0.00000000,0.43830292,5.31124212,0.17372776,0.32554664
-0.65132566,5.98048073,0.24719538,0.00000000,0.45590228,5.49143098,0.18311377,0.34459192
-0.64532266,6.19446558,0.25692968,0.00000000,0.47302478,5.67386869,0.19250276,0.36443350
-0.63931966,6.40687511,0.26624274,0.00000000,0.48939465,5.85504829,0.20181363,0.38486586
-0.63331666,6.61402703,0.27497041,0.00000000,0.50475291,6.03149595,0.21097084,0.40566978
-0.62731366,6.81237687,0.28296223,0.00000000,0.51886329,6.19986598,0.21990499,0.42661440
-0.62131066,6.99860330,0.29008487,0.00000000,0.53151732,6.35702787,0.22855287,0.44745949
-0.61530765,7.16968182,0.29622502,0.00000000,0.54253826,6.50014245,0.23685704,0.46795771
-0.60930465,7.32294471,0.30129142,0.00000000,0.55178401,6.62672456,0.24476499,0.48785723
-0.60330165,7.45612593,0.30521624,0.00000000,0.55914887,6.73469082,0.25222797,0.50690450
-0.59729865,7.56739035,0.30795552,0.00000000,0.56456408,6.82239125,0.25919963,0.52484751
-0.59129565,7.65534729,0.30948893,0.00000000,0.56799744,6.88862469,0.26563462,0.54143931
-0.58529265,7.71904942,0.30981883,0.00000000,0.56945179,6.93263838,0.27148726,0.55644200
-0.57928964,7.75797813,0.30896865,0.00000000,0.56896276,6.95411295,0.27671045,0.56963106
-0.57328664,7.77201762,0.30698080,0.00000000,0.56659563,6.95313453,0.28125498,0.58079987
-0.56728364,7.76141963,0.30391415,0.00000000,0.56244176,6.93015615,0.28506925,0.58976445
-0.56128064,7.72676155,0.29984131,0.00000000,0.55661448,6.88595108,0.28809955,0.59636811
-0.55527764,7.66890032,0.29484567,0.00000000,0.54924480,6.82156067,0.29029095,0.60048592
-0.54927464,7.58892453,0.28901848,0.00000000,0.54047696,6.73823956,0.29158863,0.60202869
-0.54327164,7.48810711,0.28245601,0.00000000,0.53046405,6.63740073,0.29193978,0.60094644
-0.53726863,7.36786038,0.27525687,0.00000000,0.51936378,6.52056287,0.29129588,0.59723084
-0.53126563,7.22969507,0.26751959,0.00000000,0.50733454,6.38930205,0.28961522,0.59091685
-0.52526263,7.07518449,0.25934053,0.00000000,0.49453182,6.24520925,0.28686553,0.58208305
-0.51925963,6.90593435,0.25081208,0.00000000,0.48110519,6.08985484,0.28302659,0.57085081
-0.51325663,6.72355870,0.24202131,0.00000000,0.46719561,5.92476076,0.27809254,0.55738226
-0.50725363,6.52966162,0.23304891,0.00000000,0.45293353,5.75138044,0.27207390,0.54187696
-0.50125063,6.32582449,0.22396853,0.00000000,0.43843733,5.57108618,0.26499899,0.52456754
-0.49524762,6.11359782,0.21484648,0.00000000,0.42381256,5.38516345,0.25691476,0.50571435
-0.48924462,5.89449710,0.20574171,0.00000000,0.40915157,5.19481118,0.24788698,0.48559939
-0.48324162,5.67000156,0.19670606,0.00000000,0.39453376,5.00114678,0.23799955,0.46451979
-0.47723862,5.44155501,0.18778477,0.00000000,0.38002630,4.80521494,0.22735330,0.44278103
-0.47123562,5.21056782,0.17901720,0.00000000,0.36568526,4.60799868,0.21606401,0.42069030
-0.46523262,4.97841942,0.17043760,0.00000000,0.35155708,4.41043177,0.20425988,0.39855013
-0.45922961,4.74646071,0.16207615,0.00000000,0.33768034,4.21341130,0.19207859,0.37665268
-0.45322661,4.51601593,0.15395989,0.00000000,0.32408770,4.01780956,0.17966405,0.35527485
-0.44722361,4.28838382,0.14611380,0.00000000,0.31080786,3.82448467,0.16716296,0.33467432
-0.44122061,4.06483797,0.13856173,0.00000000,0.29786769,3.63428937,0.15472143,0.31508671
-0.43521761,3.84662641,0.13132741,0.00000000,0.28529408,3.44807785,0.14248168,0.29672389
-0.42921461,3.63497055,0.12443522,0.00000000,0.27311576,3.26671044,0.13057900,0.27977334
-0.42321161,3.43106365,0.11791090,0.00000000,0.26136479,3.09105631,0.11913915,0.26439858
-0.41720860,3.23606895,0.11178207,0.00000000,0.25007786,2.92199428,0.10827609,0.25074047
-0.41120560,3.05111764,0.10607858,0.00000000,0.23929710,2.76041201,0.09809028,0.23891913
-0.40520260,2.87730651,0.10083257,0.00000000,0.22907058,2.60720371,0.08866744,0.22903643
-0.39919960,2.71569549,0.09607838,0.00000000,0.21945238,2.46326667,0.08007778,0.22117857
-0.39319660,2.56730459,0.09185216,0.00000000,0.21050224,2.32949656,0.07237571,0.21541860
-0.38719360,2.43311010,0.08819127,0.00000000,0.20228472,2.20678167,0.06559987,0.21181863
-0.38119060,2.31403969,0.08513336,0.00000000,0.19486801,2.09599594,0.05977358,0.21043147
-0.37518759,2.21096585,0.08271527,0.00000000,0.18832232,1.99799067,0.05490544,0.21130140
-0.36918459,2.12469733,0.08097175,0.00000000,0.18271788,1.91358467,0.05099013,0.21446409
-0.36318159,2.05596816,0.07993389,0.00000000,0.17812272,1.84355271,0.04800936,0.21994547
-0.35717859,2.00542400,0.07962752,0.00000000,0.17460008,1.78861194,0.04593277,0.22775953
-0.35117559,1.97360560,0.08007146,0.00000000,0.17220580,1.74940630,0.04471893,0.23790517
-0.34517259,1.96092965,0.08127577,0.00000000,0.17098549,1.72648880,0.04431628,0.25036221
-0.33916958,1.96766718,0.08324005,0.00000000,0.17097181,1.72030186,0.04466406,0.26508675
-0.33316658,1.99392027,0.08595187,0.00000000,0.17218180,1.73115612,0.04569317,0.28200628
-0.32716358,2.03959791,0.08938540,0.00000000,0.17461454,1.75920814,0.04732715,0.30101472
-0.32116058,2.10439213,0.09350039,0.00000000,0.17824907,1.80443794,0.04948306,0.32196786
-0.31515758,2.18775583,0.09824148,0.00000000,0.18304286,1.86662729,0.05207249,0.34467969
-0.30915458,2.28888378,0.10353799,0.00000000,0.18893081,1.94533986,0.05500273,0.36891976
-0.30315158,2.40669831,0.10930426,0.00000000,0.19582494,2.03990456,0.05817791,0.39441212
-0.29714857,2.53984131,0.11544052,0.00000000,0.20361487,2.14940336,0.06150046,0.42083614
-0.29114557,2.68667383,0.12183434,0.00000000,0.21216907,2.27266485,0.06487258,0.44782921
-0.28514257,2.84528459,0.12836275,0.00000000,0.22133692,2.40826467,0.06819793,0.47499172
-0.27913957,3.01350798,0.13489479,0.00000000,0.23095160,2.55453380,0.07138339,0.50189400
-0.27313657,3.18895217,0.14129467,0.00000000,0.24083373,2.70957521,0.07434090,0.52808543
-0.26713357,3.36903712,0.14742526,0.00000000,0.25079565,2.87128933,0.07698929,0.55310509
-0.26113057,3.55104186,0.15315193,0.00000000,0.26064621,3.03740805,0.07925613,0.57649393
-0.25512756,3.73216009,0.15834651,0.00000000,0.27019592,3.20553674,0.08107929,0.59780780
-0.24912456,3.90956229,0.16289128,0.00000000,0.27926230,3.37320331,0.08240850,0.61663076
-0.24312156,4.08046249,0.16668285,0.00000000,0.28767515,3.53791283,0.08320646,0.63258833
-0.23711856,4.24218724,0.16963569,0.00000000,0.29528166,3.69720605,0.08344973,0.64535981
-0.23111556,4.39224438,0.17168525,0.00000000,0.30195102,3.84871963,0.08312918,0.65468932
-0.22511256,4.52838878,0.17279054,0.00000000,0.30757849,3.99024613,0.08225005,0.66039484
-0.21910955,4.64868270,0.17293597,0.00000000,0.31208865,4.11979115,0.08083163,0.66237504
-0.21310655,4.75154817,0.17213255,0.00000000,0.31543784,4.23562586,0.07890643,0.66061344
-0.20710355,4.83580956,0.17041820,0.00000000,0.31761565,4.33633241,0.07651911,0.65517975
-0.20110055,4.90072457,0.16785740,0.00000000,0.31864544,4.42084093,0.07372495,0.64622833
-0.19509755,4.94600256,0.16453994,0.00000000,0.31858395,4.48845639,0.07058817,0.63399390
-0.18909455,4.97180971,0.16057912,0.00000000,0.31751996,4.53887457,0.06717996,0.61878467
-0.18309155,4.97876088,0.15610926,0.00000000,0.31557222,4.57218655,0.06357650,0.60097328
-0.17708854,4.96789882,0.15128271,0.00000000,0.31288672,4.58887179,0.05985684,0.58098587
-0.17108554,4.94066167,0.14626651,0.00000000,0.30963332,4.58978017,0.05610095,0.55928993
-0.16508254,4.89884020,0.14123875,0.00000000,0.30600210,4.57610385,0.05238776,0.53638120
-0.15907954,4.84452651,0.13638483,0.00000000,0.30219935,4.54934021,0.04879352,0.51277043
-0.15307654,4.78005603,0.13189363,0.00000000,0.29844341,4.51124718,0.04539022,0.48897029
-0.14707354,4.70794507,0.12795375,0.00000000,0.29496048,4.46379275,0.04224440,0.46548282
-0.14107054,4.63082554,0.12474995,0.00000000,0.29198040,4.40910028,0.03941610,0.44278811
-0.13506753,4.55137917,0.12245968,0.00000000,0.28973253,4.34939137,0.03695815,0.42133400
-0.12906453,4.47227264,0.12124989,0.00000000,0.28844164,4.28692783,0.03491564,0.40152753
-0.12306153,4.39609530,0.12127406,0.00000000,0.28832392,4.22395457,0.03332563,0.38372780
-0.11705853,4.32530071,0.12266954,0.00000000,0.28958308,4.16264445,0.03221704,0.36824058
-0.11105553,4.26215316,0.12555505,0.00000000,0.29240651,4.10504654,0.03161065,0.35531444
-0.10505253,4.20867980,0.13002850,0.00000000,0.29696143,4.05303881,0.03151926,0.34513847
-0.09904952,4.16662920,0.13616499,0.00000000,0.30339122,4.00828592,0.03194787,0.33784130
-0.09304652,4.13743676,0.14401507,0.00000000,0.31181179,3.97220307,0.03289390,0.33349146
-0.08704352,4.12219731,0.15360327,0.00000000,0.32230814,3.94592627,0.03434748,0.33209875
-0.08104052,4.12164513,0.16492688,0.00000000,0.33493120,3.93028963,0.03629168,0.33361660
-0.07503752,4.13614175,0.17795502,0.00000000,0.34969499,3.92580987,0.03870283,0.33794535
-0.06903452,4.16567152,0.19262809,0.00000000,0.36657432,3.93267842,0.04155071,0.34493612
-0.06303152,4.20984510,0.20885760,0.00000000,0.38550319,3.95076117,0.04479888,0.35439547
-0.05702851,4.26791102,0.22652653,0.00000000,0.40637399,3.97960591,0.04840498,0.36609059
-0.05102551,4.33877501,0.24549014,0.00000000,0.42903767,4.01845749,0.05232108,0.37975510
-0.04502251,4.42102726,0.26557743,0.00000000,0.45330503,4.06628020,0.05649410,0.39509525
-0.03901951,4.51297692,0.28659322,0.00000000,0.47894929,4.12178736,0.06086633,0.41179672
-0.03301651,4.61269368,0.30832090,0.00000000,0.50570981,4.18347716,0.06537607,0.42953168
-0.02701351,4.71805544,0.33052584,0.00000000,0.53329716,4.24967429,0.06995836,0.44796620
-0.02101051,4.82680127,0.35295941,0.00000000,0.56139940,4.31857617,0.07454585,0.46676788
-0.01500750,4.93658850,0.37536371,0.00000000,0.58968936,4.38830280,0.07906979,0.48561344
-0.00900450,5.04505243,0.39747667,0.00000000,0.61783283,4.45694879,0.08346120,0.50419626
-0.00300150,5.14986720,0.41903763,0.00000000,0.64549732,4.52263614,0.08765204,0.52223353
0.00300150,5.24880602,0.43979318,0.00000000,0.67236116,4.58356611,0.09157655,0.53947291
0.00900450,5.33979888,0.45950296,0.00000000,0.69812242,4.63806875,0.09517256,0.55569841
0.01500750,5.42098602,0.47794552,0.00000000,0.72250748,4.68464821,0.09838291,0.57073530
0.02101051,5.49076509,0.49492369,0.00000000,0.74527867,4.72202237,0.10115667,0.58445384
0.02701351,5.54783057,0.51026954,0.00000000,0.76624078,4.74915552,0.10345047,0.59677174
0.03301651,5.59120372,0.52384858,0.00000000,0.78524594,4.76528255,0.10522952,0.60765510
0.03901951,5.62025199,0.53556303,0.00000000,0.80219679,4.76992409,0.10646857,0.61711786
0.04502251,5.63469698,0.54535403,0.00000000,0.81704758,4.76289160,0.10715260,0.62521976
0.05102551,5.63461059,0.55320274,0.00000000,0.82980321,4.74428244,0.10727722,0.63206274
0.05702851,5.62039921,0.55913006,0.00000000,0.84051622,4.71446502,0.10684887,0.63778607
0.06303152,5.59277678,0.56319522,0.00000000,0.84928174,4.67405440,0.10588459,0.64256023
0.06903452,5.55272741,0.56549296,0.00000000,0.85623078,4.62387963,0.10441163,0.64657989
0.07503752,5.50145919,0.56614967,0.00000000,0.86152201,4.56494390,0.10246659,0.65005613
0.08104052,5.44035116,0.56531848,0.00000000,0.86533259,4.49837942,0.10009441,0.65320829
0.08704352,5.37089540,0.56317342,0.00000000,0.86784836,4.42539876,0.09734704,0.65625577
0.09304652,5.29463686,0.55990308,0.00000000,0.86925398,4.34724497,0.09428188,0.65940988
0.09904952,5.21311355,0.55570380,0.00000000,0.86972347,4.26514251,0.09096012,0.66286635
0.10505253,5.12779932,0.55077284,0.00000000,0.86941166,4.18025129,0.08744495,0.66679833
0.11105553,5.04005200,0.54530163,0.00000000,0.86844691,4.09362560,0.08379974,0.67135051
0.11705853,4.95106871,0.53946948,0.00000000,0.86692549,4.00617992,0.08008626,0.67663413
0.12306153,4.86185023,0.53343799,0.00000000,0.86490790,3.91866274,0.07636298,0.68272319
0.12906453,4.77317562,0.52734626,0.00000000,0.86241715,3.83163949,0.07268360,0.68965185
0.13506753,4.68558779,0.52130711,0.00000000,0.85943911,3.74548496,0.06909571,0.69741299
0.14107054,4.59939021,0.51540445,0.00000000,0.85592490,3.66038517,0.06563980,0.70595787
0.14707354,4.51465430,0.50969188,0.00000000,0.85179486,3.57634816,0.06234846,0.71519689
0.15307654,4.43123669,0.50419233,0.00000000,0.84694416,3.49322272,0.05924602,0.72500125
0.15907954,4.34880482,0.49889905,0.00000000,0.84124943,3.41072375,0.05634837,0.73520551
0.16508254,4.26686941,0.49377746,0.00000000,0.83457611,3.32846250,0.05366324,0.74561092
0.17108554,4.18482176,0.48876809,0.00000000,0.82678612,3.24598005,0.05119061,0.75598947
0.17708854,4.10197392,0.48379027,0.00000000,0.81774548,3.16278201,0.04892353,0.76608850
0.18309155,4.01759989,0.47874642,0.00000000,0.80733144,3.07837281,0.04684903,0.77563600
0.18909455,3.93097583,0.47352691,0.00000000,0.79543896,2.99228782,0.04494929,0.78434639
0.19509755,3.84141790,0.46801514,0.00000000,0.78198617,2.90412207,0.04320286,0.79192687
0.20110055,3.74831637,0.46209275,0.00000000,0.76691876,2.81355443,0.04158596,0.79808422
0.20710355,3.65116499,0.45564488,0.00000000,0.75021326,2.72036654,0.04007382,0.80253201
0.21310655,3.54958517,0.44856519,0.00000000,0.73187913,2.62445625,0.03864191,0.80499823
0.21910955,3.44334456,0.44076060,0.00000000,0.71195974,2.52584554,0.03726716,0.80523297
0.22511256,3.33237011,0.43215563,0.00000000,0.69053247,2.42468322,0.03592900,0.80301629
0.23111556,3.21675592,0.42269621,0.00000000,0.66770796,2.32124291,0.03461026,0.79816581
0.23711856,3.09676618,0.41235284,0.00000000,0.64362866,2.21591722,0.03329790,0.79054396
0.24312156,2.97283389,0.40112316,0.00000000,0.61846699,2.10920876,0.03198358,0.78006445
0.24912456,2.84555584,0.38903369,0.00000000,0.59242305,2.00171894,0.03066401,0.76669780
0.25512756,2.71568443,0.37614084,0.00000000,0.56572219,1.89413531,0.02934118,0.75047566
0.26113057,2.58411700,0.36253106,0.00000000,0.53861233,1.78721835,0.02802231,0.73149352
0.26713357,2.45188293,0.34832024,0.00000000,0.51136128,1.68178796,0.02671979,0.70991178
0.27313657,2.32012902,0.33365223,0.00000000,0.48425395,1.57871047,0.02545093,0.68595491
0.27913957,2.19010335,0.31869658,0.00000000,0.45758943,1.47888615,0.02423754,0.65990877
0.28514257,2.06313785,0.30364561,0.00000000,0.43167804,1.38323743,0.02310555,0.63211588
0.29114557,1.94062964,0.28871071,0.00000000,0.40683813,1.29269790,0.02208445,0.60296910
0.29714857,1.82402126,0.27411810,0.00000000,0.38339273,1.20820168,0.02120672,0.57290348
0.30315158,1.71477978,0.26010410,0.00000000,0.36166585,1.13067321,0.02050720,0.54238700
0.30915458,1.61437478,0.24691000,0.00000000,0.34197862,1.06101699,0.02002242,0.51191015
0.31515758,1.52425534,0.23477663,0.00000000,0.32464490,1.00010694,0.01978985,0.48197494
0.32116058,1.44582589,0.22393882,0.00000000,0.30996676,0.94877530,0.01984719,0.45308365
0.32716358,1.38042130,0.21461986,0.00000000,0.29822945,0.90780061,0.02023148,0.42572766
0.33316658,1.32928111,0.20702600,0.00000000,0.28969623,0.87789472,0.02097822,0.40037685
0.33916958,1.29352329,0.20134120,0.00000000,0.28460294,0.85968880,0.02212044,0.37746968
0.34517259,1.27411789,0.19772227,0.00000000,0.28315244,0.85371839,0.02368764,0.35740441
0.35117559,1.27186085,0.19629434,0.00000000,0.28550909,0.86040768,0.02570471,0.34053154
0.35717859,1.28734873,0.19714706,0.00000000,0.29179337,0.88005341,0.02819078,0.32714762
0.36318159,1.32095484,0.20033128,0.00000000,0.30207689,0.91280884,0.03115809,0.31749051
0.36918459,1.37280761,0.20585660,0.00000000,0.31637777,0.95866841,0.03461086,0.31173617
0.37518759,1.44277200,0.21368974,0.00000000,0.33465690,1.01745375,0.03854414,0.30999677
0.38119060,1.53043493,0.22375375,0.00000000,0.35681499,1.08880195,0.04294293,0.31232022
0.38719360,1.63509547,0.23592828,0.00000000,0.38269071,1.17215672,0.04778133,0.31869095
0.39319660,1.75576095,0.25005081,0.00000000,0.41206022,1.26676341,0.05302200,0.32903176
0.39919960,1.89114950,0.26591897,0.00000000,0.44463795,1.37166851,0.05861595,0.34320674
0.40520260,2.03969992,0.28329382,0.00000000,0.48007905,1.48572439,0.06450262,0.36102496
0.41120560,2.19958915,0.30190428,0.00000000,0.51798328,1.60759951,0.07061042,0.38224495
0.41720860,2.36875761,0.32145232,0.00000000,0.55790063,1.73579459,0.07685768,0.40657976
0.42321161,2.54494215,0.34161919,0.00000000,0.59933824,1.86866451,0.08315408,0.43370250
0.42921461,2.72571622,0.36207217,0.00000000,0.64176884,2.00444569,0.08940249,0.46325223
0.43521761,2.90853617,0.38247196,0.00000000,0.68464022,2.14128839,0.09550124,0.49484007
0.44122061,3.09079267,0.40248034,0.00000000,0.72738564,2.27729291,0.10134671,0.52805548
0.44722361,3.26986539,0.42176787,0.00000000,0.76943473,2.41054875,0.10683619,0.56247254
0.45322661,3.44317943,0.44002148,0.00000000,0.81022464,2.53917514,0.11187084,0.59765612
0.45922961,3.60826122,0.45695156,0.00000000,0.84921097,2.66136170,0.11635877,0.63316790
0.46523262,3.76279205,0.47229845,0.00000000,0.88587817,2.77540755,0.12021789,0.66857212
0.47123562,3.90465713,0.48583792,0.00000000,0.91974905,2.87975744,0.12337863,0.70344101
0.47723862,4.03198839,0.49738570,0.00000000,0.95039318,2.97303356,0.12578618,0.73735981
0.48324162,4.14319954,0.50680066,0.00000000,0.97743373,3.05406184,0.12740233,0.76993138
0.48924462,4.23701220,0.51398672,0.00000000,1.00055293,3.12189190,0.12820672,0.80078048
0.49524762,4.31247241,0.51889343,0.00000000,1.01949575,3.17581000,0.12819735,0.82955752
0.50125063,4.36895732,0.52151518,0.00000000,1.03407200,3.21534493,0.12739054,0.85594206
0.50725363,4.40617234,0.52188926,0.00000000,1.04415686,3.24026691,0.12582014,0.87964592
0.51325663,4.42413944,0.52009270,0.00000000,1.04969004,3.25057997,0.12353611,0.90041612
0.51925963,4.42317778,0.51623834,0.00000000,1.05067364,3.24650868,0.12060255,0.91803746
0.52526263,4.40387805,0.51047004,0.00000000,1.04716908,3.22848010,0.11709524,0.93233504
0.53126563,4.36707215,0.50295751,0.00000000,1.03929326,3.19710223,0.11309883,0.94317653
0.53726863,4.31379989,0.49389078,0.00000000,1.02721420,3.15314009,0.10870381,0.95047422
0.54327164,4.24527447,0.48347464,0.00000000,1.01114630,3.09749066,0.10400346,0.95418687
0.54927464,4.16284809,0.47192317,0.00000000,0.99134552,3.03115773,0.09909078,0.95432118
0.55527764,4.06797910,0.45945455,0.00000000,0.96810445,2.95522769,0.09405567,0.95093280
0.56128064,3.96220176,0.44628626,0.00000000,0.94174743,2.87084692,0.08898244,0.94412672
0.56728364,3.84709909,0.43263073,0.00000000,0.91262577,2.77920134,0.08394766,0.93405703
0.57328664,3.72427932,0.41869153,0.00000000,0.88111300,2.68149836,0.07901853,0.92092570
0.57928964,3.59535599,0.40466006,0.00000000,0.84760010,2.57895141,0.07425174,0.90498039
0.58529265,3.46193133,0.39071286,0.00000000,0.81249083,2.47276674,0.06969281,0.88651126
0.59129565,3.32558266,0.37700934,0.00000000,0.77619687,2.36413242,0.06537595,0.86584661
0.59729865,3.18785112,0.36369010,0.00000000,0.73913296,2.25420901,0.06132436,0.84334743
0.60330165,3.05023216,0.35087561,0.00000000,0.70171188,2.14412165,0.05755092,0.81940096
0.60930465,2.91416711,0.33866544,0.00000000,0.66433934,2.03495297,0.05405919,0.79441336
0.61530765,2.78103530,0.32713783,0.00000000,0.62740894,1.92773661,0.05084463,0.76880169
0.62131066,2.65214614,0.31634971,0.00000000,0.59129699,1.82345091,0.04789603,0.74298542
0.62731366,2.52873096,0.30633711,0.00000000,0.55635766,1.72301264,0.04519691,0.71737774
0.63331666,2.41193423,0.29711596,0.00000000,0.52291826,1.62727060,0.04272704,0.69237697
0.63931966,2.30280425,0.28868329,0.00000000,0.49127502,1.53699904,0.04046381,0.66835832
0.64532266,2.20228320,0.28101879,0.00000000,0.46168929,1.45289107,0.03838354,0.64566622
0.65132566,2.11119687,0.27408673,0.00000000,0.43438445,1.37555199,0.03646261,0.62460755
0.65732866,2.03024425,0.26783818,0.00000000,0.40954347,1.30549298,0.03467844,0.60544585
0.66333167,1.95998728,0.26221348,0.00000000,0.38730733,1.24312517,0.03301031,0.58839668
0.66933467,1.90084128,0.25714486,0.00000000,0.36777422,1.18875446,0.03143996,0.57362423
0.67533767,1.85306632,0.25255921,0.00000000,0.35099954,1.14257730,0.02995203,0.56123921
0.68134067,1.81676003,0.24838078,0.00000000,0.33699676,1.10467769,0.02853434,0.55129798
0.68734367,1.79185231,0.24453382,0.00000000,0.32573903,1.07502563,0.02717806,0.54380291
0.69334667,1.77810226,0.24094493,0.00000000,0.31716146,1.05347724,0.02587767,0.53870388
0.69934967,1.77509793,0.23754523,0.00000000,0.31116406,1.03977673,0.02463090,0.53590088
0.70535268,1.78225900,0.23427208,0.00000000,0.30761515,1.03356033,0.02343851,0.53524748
0.71135568,1.79884298,0.23107038,0.00000000,0.30635528,1.03436227,0.02230406,0.53655526
0.71735868,1.82395494,0.22789348,0.00000000,0.30720139,1.04162292,0.02123357,0.53959896
0.72336168,1.85656112,0.22470354,0.00000000,0.30995132,1.05469888,0.02023511,0.54412227
0.72936468,1.89550621,0.22147158,0.00000000,0.31438836,1.07287510,0.01931840,0.54984420
0.73536768,1.93953437,0.21817705,0.00000000,0.32028586,1.09537872,0.01849437,0.55646588
0.74137069,1.98731351,0.21480712,0.00000000,0.32741184,1.12139433,0.01777460,0.56367766
0.74737369,2.03746235,0.21135574,0.00000000,0.33553329,1.15008032,0.01717088,0.57116638
0.75337669,2.08857973,0.20782250,0.00000000,0.34442034,1.18058590,0.01669461,0.57862269
0.75937969,2.13927505,0.20421145,0.00000000,0.35384993,1.21206816,0.01635630,0.58574812
0.76538269,2.18819903,0.20052988,0.00000000,0.36360911,1.24370874,0.01616503,0.59226191
0.77138569,2.23407373,0.19678717,0.00000000,0.37349773,1.27472943,0.01612792,0.59790717
0.77738869,2.27572057,0.19299378,0.00000000,0.38333055,1.30440629,0.01624964,0.60245637
0.78339170,2.31208548,0.18916035,0.00000000,0.39293871,1.33208162,0.01653200,0.60571584
0.78939470,2.34226006,0.18529701,0.00000000,0.40217058,1.35717360,0.01697355,0.60752924
0.79539770,2.36549808,0.18141284,0.00000000,0.41089198,1.37918317,0.01756933,0.60777986
0.80140070,2.38122684,0.17751557,0.00000000,0.41898592,1.39769817,0.01831063,0.60639157
0.80740370,2.38905293,0.17361139,0.00000000,0.42635190,1.41239466,0.01918497,0.60332870
0.81340670,2.38876274,0.16970507,0.00000000,0.43290498,1.42303578,0.02017615,0.59859459
0.81940970,2.38031774,0.16580006,0.00000000,0.43857469,1.42946832,0.02126443,0.59222927
0.82541271,2.36384545,0.16189892,0.00000000,0.44330411,1.43161771,0.02242689,0.58430615
