energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-3.44872436,1.40802578,0.17773647,0.15060727,0.49943711,0.17859129,0.27787812,0.00000000,0.53367109,0.00000000
-3.44272136,1.33245614,0.16893311,0.13736623,0.46328956,0.16941209,0.24444697,0.00000000,0.50564320,0.00000000
-3.43671836,1.26203407,0.15971961,0.12489002,0.42951725,0.16043235,0.21421529,0.00000000,0.48099313,0.00000000
-3.43071536,1.19665144,0.15021422,0.11317648,0.39808419,0.15169262,0.18702371,0.00000000,0.45949934,0.00000000
-3.42471236,1.13617878,0.14053972,0.10222638,0.36894571,0.14323430,0.16269649,0.00000000,0.44091590,0.00000000
-3.41870935,1.08046763,0.13081931,0.09204337,0.34204998,0.13509793,0.14104825,0.00000000,0.42498040,0.00000000
-3.41270635,1.02935434,0.12117281,0.08263376,0.31733975,0.12732178,0.12188993,0.00000000,0.41142213,0.00000000
-3.40670335,0.98266576,0.11171337,0.07400640,0.29475415,0.11994081,0.10503391,0.00000000,0.39997078,0.00000000
-3.40070035,0.94022724,0.10254480,0.06617245,0.27423083,0.11298607,0.09029826,0.00000000,0.39036540,0.00000000
-3.39469735,0.90187271,0.09375969,0.05914539,0.25570844,0.10648458,0.07751034,0.00000000,0.38236362,0.00000000
-3.38869435,0.86745678,0.08543815,0.05294108,0.23912963,0.10045965,0.06650953,0.00000000,0.37575083,0.00000000
-3.38269135,0.83686839,0.07764732,0.04757805,0.22444425,0.09493165,0.05714950,0.00000000,0.37034919,0.00000000
-3.37668834,0.81004525,0.07044163,0.04307786,0.21161285,0.08991915,0.04929982,0.00000000,0.36602610,0.00000000
-3.37068534,0.78698833,0.06386349,0.03946560,0.20061033,0.08544027,0.04284714,0.00000000,0.36270173,0.00000000
-3.36468234,0.76777534,0.05794457,0.03677046,0.19142935,0.08151420,0.03769605,0.00000000,0.36035530,0.00000000
-3.35867934,0.75257233,0.05270740,0.03502625,0.18408350,0.07816270,0.03376945,0.00000000,0.35902976,0.00000000
-3.35267634,0.74164231,0.04816715,0.03427178,0.17860981,0.07541147,0.03100880,0.00000000,0.35883441,0.00000000
-3.34667334,0.73535006,0.04433358,0.03455115,0.17507054,0.07329134,0.02937391,0.00000000,0.35994535,0.00000000
-3.34067034,0.73416234,0.04121281,0.03591366,0.17355386,0.07183895,0.02884264,0.00000000,0.36260335,0.00000000
-3.33466733,0.73864302,0.03880908,0.03841341,0.17417353,0.07109710,0.02941025,0.00000000,0.36710913,0.00000000
-3.32866433,0.74944268,0.03712619,0.04210845,0.17706709,0.07111452,0.03108845,0.00000000,0.37381610,0.00000000
-3.32266133,0.76728285,0.03616862,0.04705953,0.18239298,0.07194513,0.03390433,0.00000000,0.38312048,0.00000000
-3.31665833,0.79293501,0.03594234,0.05332822,0.19032620,0.07364665,0.03789883,0.00000000,0.39544922,0.00000000
-3.31065533,0.82719489,0.03645518,0.06097474,0.20105289,0.07627880,0.04312509,0.00000000,0.41124601,0.00000000
-3.30465233,0.87085307,0.03771687,0.07005519,0.21476387,0.07990095,0.04964643,0.00000000,0.43095579,0.00000000
-3.29864932,0.92466279,0.03973870,0.08061853,0.23164744,0.08456945,0.05753417,0.00000000,0.45500851,0.00000000
-3.29264632,0.98930634,0.04253285,0.09270323,0.25188169,0.09033465,0.06686517,0.00000000,0.48380252,0.00000000
-3.28664332,1.06536150,0.04611148,0.10633385,0.27562664,0.09723786,0.07771924,0.00000000,0.51768852,0.00000000
-3.28064032,1.15326954,0.05048559,0.12151764,0.30301659,0.10530827,0.09017648,0.00000000,0.55695463,0.00000000
-3.27463732,1.25330619,0.05566379,0.13824133,0.33415307,0.11456013,0.10431451,0.00000000,0.60181332,0.00000000
-3.26863432,1.36555727,0.06165098,0.15646834,0.36909863,0.12499021,0.12020579,0.00000000,0.65239076,0.00000000
-3.26263132,1.48990002,0.06844705,0.17613651,0.40787179,0.13657574,0.13791505,0.00000000,0.70871912,0.00000000
-3.25662831,1.62599134,0.07604565,0.19715655,0.45044345,0.14927299,0.15749685,0.00000000,0.77073226,0.00000000
-3.25062531,1.77326349,0.08443312,0.21941141,0.49673480,0.16301648,0.17899338,0.00000000,0.83826485,0.00000000
-3.24462231,1.93092777,0.09358752,0.24275642,0.54661685,0.17771903,0.20243253,0.00000000,0.91105513,0.00000000
-3.23861931,2.09798596,0.10347796,0.26702062,0.59991154,0.19327249,0.22782619,0.00000000,0.98875091,0.00000000
-3.23261631,2.27324901,0.11406405,0.29200887,0.65639415,0.20954937,0.25516882,0.00000000,1.07091866,0.00000000
-3.22661331,2.45536211,0.12529560,0.31750501,0.71579696,0.22640504,0.28443621,0.00000000,1.15705477,0.00000000
-3.22061031,2.64283479,0.13711256,0.34327573,0.77781364,0.24368061,0.31558441,0.00000000,1.24659863,0.00000000
-3.21460730,2.83407432,0.14944506,0.36907516,0.84210412,0.26120632,0.34854874,0.00000000,1.33894635,0.00000000
-3.20860430,3.02742083,0.16221370,0.39464980,0.90829942,0.27880515,0.38324282,0.00000000,1.43346440,0.00000000
-3.20260130,3.22118193,0.17532986,0.41974377,0.97600612,0.29629666,0.41955748,0.00000000,1.52950218,0.00000000
-3.19659830,3.41366534,0.18869624,0.44410395,1.04481013,0.31350071,0.45735963,0.00000000,1.62640276,0.00000000
-3.19059530,3.60320751,0.20220734,0.46748491,1.11427935,0.33024104,0.49649097,0.00000000,1.72351112,0.00000000
-3.18459230,3.78819727,0.21575015,0.48965340,1.18396533,0.34634837,0.53676661,0.00000000,1.82017933,0.00000000
-3.17858929,3.96709333,0.22920480,0.51039219,1.25340366,0.36166310,0.57797366,0.00000000,1.91576874,0.00000000
-3.17258629,4.13843551,0.24244536,0.52950315,1.32211343,0.37603731,0.61986997,0.00000000,2.00964894,0.00000000
-3.16658329,4.30084974,0.25534078,0.54680959,1.38959599,0.38933623,0.66218315,0.00000000,2.10119426,0.00000000
-3.16058029,4.45304766,0.26775591,0.56215777,1.45533351,0.40143899,0.70461011,0.00000000,2.18977821,0.00000000
-3.15457729,4.59382208,0.27955279,0.57541762,1.51878776,0.41223888,0.74681750,0.00000000,2.27476702,0.00000000
-3.14857429,4.72203986,0.29059213,0.58648293,1.57939990,0.42164309,0.78844310,0.00000000,2.35551324,0.00000000
-3.14257129,4.83663420,0.30073512,0.59527094,1.63659178,0.42957215,0.82909869,0.00000000,2.43135064,0.00000000
-3.13656828,4.93659825,0.30984545,0.60172173,1.68976937,0.43595910,0.86837435,0.00000000,2.50159162,0.00000000
-3.13056528,5.02098189,0.31779176,0.60579735,1.73832870,0.44074879,0.90584458,0.00000000,2.56552813,0.00000000
-3.12456228,5.08889334,0.32445021,0.60748108,1.78166470,0.44389713,0.94107607,0.00000000,2.62243685,0.00000000
-3.11855928,5.13950655,0.32970740,0.60677675,1.81918292,0.44537067,0.97363722,0.00000000,2.67158927,0.00000000
-3.11255628,5.17207512,0.33346339,0.60370835,1.85031393,0.44514657,1.00310903,0.00000000,2.71226658,0.00000000
-3.10655328,5.18595239,0.33563473,0.59831991,1.87452999,0.44321286,1.02909721,0.00000000,2.74377921,0.00000000
-3.10055028,5.18061711,0.33615746,0.59067556,1.89136340,0.43956915,1.05124479,0.00000000,2.76549010,0.00000000
-3.09454727,5.15570307,0.33498976,0.58085985,1.90042534,0.43422766,1.06924490,0.00000000,2.77684071,0.00000000
-3.08854427,5.11103074,0.33211434,0.56897807,1.90142447,0.42721450,1.08285283,0.00000000,2.77737817,0.00000000
-3.08254127,5.04663852,0.32754018,0.55515643,1.89418393,0.41857102,1.09189681,0.00000000,2.76678187,0.00000000
-3.07653827,4.96281101,0.32130362,0.53954203,1.87865566,0.40835518,1.09628676,0.00000000,2.74488780,0.00000000
-3.07053527,4.86010161,0.31346869,0.52230230,1.85493093,0.39664262,1.09602040,0.00000000,2.71170871,0.00000000
-3.06453227,4.73934722,0.30412656,0.50362393,1.82324626,0.38352738,1.09118612,0.00000000,2.66744861,0.00000000
-3.05852926,4.60167292,0.29339406,0.48371097,1.78398397,0.36912210,1.08196241,0.00000000,2.61251023,0.00000000
-3.05252626,4.44848541,0.28141143,0.46278228,1.73766702,0.35355754,1.06861348,0.00000000,2.54749454,0.00000000
-3.04652326,4.28145457,0.26833915,0.44106815,1.68494818,0.33698138,1.05148132,0.00000000,2.47319197,0.00000000
-3.04052026,4.10248324,0.25435417,0.41880623,1.62659379,0.31955636,1.03097419,0.00000000,2.39056539,0.00000000
-3.03451726,3.91366629,0.23964554,0.39623689,1.56346274,0.30145762,1.00755237,0.00000000,2.30072542,0.00000000
-3.02851426,3.71724064,0.22440967,0.37359827,1.49648180,0.28286954,0.98171152,0.00000000,2.20489931,0.00000000
-3.02251126,3.51552856,0.20884552,0.35112108,1.42661820,0.26398195,0.95396466,0.00000000,2.10439481,0.00000000
-3.01650825,3.31087704,0.19314969,0.32902367,1.35485118,0.24498622,0.92482365,0.00000000,2.00056089,0.00000000
-3.01050525,3.10559642,0.17751190,0.30750734,1.28214365,0.22607103,0.89478112,0.00000000,1.89474738,0.00000000
-3.00450225,2.90190114,0.16211082,0.28675241,1.20941548,0.20741837,0.86429384,0.00000000,1.78826549,0.00000000
-2.99849925,2.70185585,0.14711054,0.26691517,1.13751978,0.18919968,0.83376830,0.00000000,1.68235132,0.00000000
-2.99249625,2.50732938,0.13265778,0.24812586,1.06722318,0.17157258,0.80354941,0.00000000,1.57813395,0.00000000
-2.98649325,2.31995869,0.11887985,0.23048790,0.99919110,0.15467804,0.77391266,0.00000000,1.47660975,0.00000000
-2.98049025,2.14112427,0.10588353,0.21407841,0.93397839,0.13863842,0.74506022,0.00000000,1.37862379,0.00000000
-2.97448724,1.97193798,0.09375475,0.19894993,0.87202583,0.12355618,0.71712103,0.00000000,1.28485903,0.00000000
-2.96848424,1.81324316,0.08255911,0.18513347,0.81366216,0.10951347,0.69015469,0.00000000,1.19583336,0.00000000
-2.96248124,1.66562665,0.07234311,0.17264251,0.75911149,0.09657248,0.66415891,0.00000000,1.11190424,0.00000000
-2.95647824,1.52944133,0.06313603,0.16147794,0.70850523,0.08477659,0.63907987,0.00000000,1.03328018,0.00000000
-2.95047524,1.40483768,0.05495226,0.15163364,0.66189788,0.07415208,0.61482481,0.00000000,0.96003799,0.00000000
-2.94447224,1.29180201,0.04779403,0.14310245,0.61928543,0.06471049,0.59127611,0.00000000,0.89214455,0.00000000
-2.93846923,1.19019928,0.04165427,0.13588217,0.58062554,0.05645126,0.56830595,0.00000000,0.82948162,0.00000000
-2.93246623,1.09981789,0.03651961,0.12998145,0.54585805,0.04936469,0.54579074,0.00000000,0.77187218,0.00000000
-2.92646323,1.02041412,0.03237320,0.12542517,0.51492501,0.04343492,0.52362460,0.00000000,0.71910689,0.00000000
-2.92046023,0.95175398,0.02919734,0.12225901,0.48778902,0.03864295,0.50173104,0.00000000,0.67096924,0.00000000
-2.91445723,0.89365054,0.02697580,0.12055313,0.46444912,0.03496930,0.48007253,0.00000000,0.62725829,0.00000000
-2.90845423,0.84599492,0.02569561,0.12040457,0.44495342,0.03239650,0.45865743,0.00000000,0.58780804,0.00000000
-2.90245123,0.80877979,0.02534842,0.12193833,0.42940803,0.03091098,0.43754402,0.00000000,0.55250279,0.00000000
-2.89644822,0.78211446,0.02593123,0.12530693,0.41798188,0.03050456,0.41684181,0.00000000,0.52128796,0.00000000
-2.89044522,0.76623101,0.02744653,0.13068837,0.41090729,0.03117522,0.39670993,0.00000000,0.49417632,0.00000000
-2.88444222,0.76148131,0.02990182,0.13828257,0.40847630,0.03292734,0.37735312,0.00000000,0.47124969,0.00000000
-2.87843922,0.76832534,0.03330848,0.14830608,0.41103292,0.03577118,0.35901549,0.00000000,0.45265628,0.00000000
-2.87243622,0.78731108,0.03768015,0.16098537,0.41896169,0.03972182,0.34197257,0.00000000,0.43860416,0.00000000
-2.86643322,0.81904711,0.04303049,0.17654871,0.43267287,0.04479737,0.32652210,0.00000000,0.42935139,0.00000000
-2.86043022,0.86416877,0.04937061,0.19521679,0.45258492,0.05101672,0.31297404,0.00000000,0.42519338,0.00000000
-2.85442721,0.92329928,0.05670608,0.21719245,0.47910484,0.05839677,0.30164034,0.00000000,0.42644822,0.00000000
-2.84842421,0.99700732,0.06503382,0.24264966,0.51260706,0.06694932,0.29282475,0.00000000,0.43344052,0.00000000
-2.84242121,1.08576258,0.07433884,0.27172227,0.55341165,0.07667766,0.28681333,0.00000000,0.44648449,0.00000000
-2.83641821,1.18989113,0.08459117,0.30449279,0.60176266,0.08757319,0.28386573,0.00000000,0.46586688,0.00000000
-2.83041521,1.30953220,0.09574303,0.34098175,0.65780722,0.09961197,0.28420761,0.00000000,0.49183030,0.00000000
-2.82441221,1.44459838,0.10772634,0.38113801,0.72157652,0.11275158,0.28802443,0.00000000,0.52455751,0.00000000
-2.81840920,1.59474084,0.12045097,0.42483056,0.79296905,0.12692836,0.29545657,0.00000000,0.56415711,0.00000000
-2.81240620,1.75932140,0.13380367,0.47184234,0.87173722,0.14205523,0.30659606,0.00000000,0.61065116,0.00000000
-2.80640320,1.93739283,0.14764780,0.52186625,0.95747768,0.15802023,0.32148463,0.00000000,0.66396493,0.00000000
-2.80040020,2.12768882,0.16182420,0.57450411,1.04962621,0.17468587,0.34011331,0.00000000,0.72391941,0.00000000
-2.79439720,2.32862460,0.17615288,0.62926848,1.14745744,0.19188955,0.36242321,0.00000000,0.79022647,0.00000000
-2.78839420,2.53830884,0.19043592,0.68558778,1.25008973,0.20944483,0.38830765,0.00000000,0.86248728,0.00000000
-2.78239120,2.75456721,0.20446127,0.74281465,1.35649543,0.22714398,0.41761508,0.00000000,0.94019383,0.00000000
-2.77638819,2.97497725,0.21800741,0.80023745,1.46551633,0.24476131,0.45015308,0.00000000,1.02273376,0.00000000
-2.77038519,3.19691396,0.23084887,0.85709480,1.57588413,0.26205769,0.48569279,0.00000000,1.10939851,0.00000000
-2.76438219,3.41760499,0.24276223,0.91259257,1.68624534,0.27878576,0.52397391,0.00000000,1.19939443,0.00000000
-2.75837919,3.63419365,0.25353244,0.96592300,1.79519011,0.29469586,0.56470981,0.00000000,1.29185695,0.00000000
-2.75237619,3.84380784,0.26295925,1.01628524,1.90128391,0.30954246,0.60759273,0.00000000,1.38586714,0.00000000
-2.74637319,4.04363237,0.27086342,1.06290654,2.00310126,0.32309079,0.65229878,0.00000000,1.48047042,0.00000000
-2.74037019,4.23098225,0.27709243,1.10506333,2.09926024,0.33512347,0.69849252,0.00000000,1.57469682,0.00000000
-2.73436718,4.40337393,0.28152545,1.14210150,2.18845672,0.34544683,0.74583119,0.00000000,1.66758204,0.00000000
-2.72836418,4.55859192,0.28407733,1.17345481,2.26949699,0.35389672,0.79396815,0.00000000,1.75818879,0.00000000
-2.72236118,4.69474812,0.28470150,1.19866098,2.34132772,0.36034352,0.84255587,0.00000000,1.84562761,0.00000000
-2.71635818,4.81033149,0.28339144,1.21737466,2.40306216,0.36469612,0.89124811,0.00000000,1.92907637,0.00000000
-2.71035518,4.90424611,0.28018091,1.22937678,2.45400165,0.36690475,0.93970154,0.00000000,2.00779789,0.00000000
-2.70435218,4.97583611,0.27514276,1.23457995,2.49365167,0.36696254,0.98757685,0.00000000,2.08115487,0.00000000
-2.69834917,5.02489654,0.26838640,1.23302978,2.52173196,0.36490564,1.03453946,0.00000000,2.14862176,0.00000000
-2.69234617,5.05166989,0.26005412,1.22490191,2.53818033,0.36081209,1.08025999,0.00000000,2.20979302,0.00000000
-2.68634317,5.05682843,0.25031638,1.21049518,2.54315022,0.35479924,1.12441479,0.00000000,2.26438748,0.00000000
-2.68034017,5.04144338,0.23936635,1.19022106,2.53700206,0.34702006,1.16668657,0.00000000,2.31224879,0.00000000
-2.67433717,5.00694217,0.22741378,1.16458997,2.52028898,0.33765836,1.20676550,0.00000000,2.35334192,0.00000000
-2.66833417,4.95505578,0.21467875,1.13419495,2.49373739,0.32692314,1.24435082,0.00000000,2.38774594,0.00000000
-2.66233117,4.88775846,0.20138527,1.09969344,2.45822327,0.31504235,1.27915317,0.00000000,2.41564342,0.00000000
-2.65632816,4.80720212,0.18775522,1.06178795,2.41474511,0.30225626,1.31089769,0.00000000,2.43730718,0.00000000
-2.65032516,4.71564842,0.17400263,1.02120625,2.36439447,0.28881067,1.33932799,0.00000000,2.45308471,0.00000000
-2.64432216,4.61540090,0.16032874,0.97868187,2.30832534,0.27495036,1.36421078,0.00000000,2.46338130,0.00000000
-2.63831916,4.50873996,0.14691776,0.93493560,2.24772324,0.26091276,1.38534127,0.00000000,2.46864255,0.00000000
-2.63231616,4.39786297,0.13393358,0.89065867,2.18377528,0.24692235,1.40254896,0.00000000,2.46933705,0.00000000
-2.62631316,4.28483169,0.12151742,0.84649787,2.11764208,0.23318572,1.41570376,0.00000000,2.46594014,0.00000000
-2.62031016,4.17152849,0.10978640,0.80304342,2.05043246,0.21988758,1.42472208,0.00000000,2.45891939,0.00000000
-2.61430715,4.05962293,0.09883307,0.76081940,1.98318175,0.20718777,1.42957253,0.00000000,2.44872246,0.00000000
-2.60830415,3.95054918,0.08872573,0.72027736,1.91683421,0.19521928,1.43028108,0.00000000,2.43576787,0.00000000
-2.60230115,3.84549477,0.07950954,0.68179280,1.85223011,0.18408738,1.42693523,0.00000000,2.42043902,0.00000000
-2.59629815,3.74540032,0.07120821,0.64566457,1.79009775,0.17386975,1.41968689,0.00000000,2.40308159,0.00000000
-2.59029515,3.65096968,0.06382615,0.61211715,1.73105038,0.16461751,1.40875383,0.00000000,2.38400431,0.00000000
-2.58429215,3.56268937,0.05735100,0.58130523,1.67558797,0.15635719,1.39441940,0.00000000,2.36348298,0.00000000
-2.57828914,3.48085581,0.05175633,0.55332047,1.62410354,0.14909325,1.37703039,0.00000000,2.34176717,0.00000000
-2.57228614,3.40560862,0.04700444,0.52820002,1.57689335,0.14281130,1.35699302,0.00000000,2.31908926,0.00000000
-2.56628314,3.33696818,0.04304913,0.50593610,1.53417052,0.13748158,1.33476703,0.00000000,2.29567509,0.00000000
-2.56028014,3.27487519,0.03983829,0.48648643,1.49608098,0.13306269,1.31085805,0.00000000,2.27175543,0.00000000
-2.55427714,3.21923044,0.03731641,0.46978482,1.46272102,0.12950537,1.28580839,0.00000000,2.24757764,0.00000000
-2.54827414,3.16993259,0.03542668,0.45575144,1.43415521,0.12675606,1.26018658,0.00000000,2.22341666,0.00000000
-2.54227114,3.12691239,0.03411298,0.44430238,1.41043380,0.12476031,1.23457603,0.00000000,2.19958467,0.00000000
-2.53626813,3.09016172,0.03332139,0.43535791,1.39160846,0.12346571,1.20956319,0.00000000,2.17643890,0.00000000
-2.53026513,3.05975622,0.03300157,0.42884931,1.37774540,0.12282436,1.18572578,0.00000000,2.15438698,0.00000000
-2.52426213,3.03587085,0.03310776,0.42472367,1.36893516,0.12279478,1.16362144,0.00000000,2.13388975,0.00000000
-2.51825913,3.01878774,0.03359947,0.42294675,1.36529827,0.12334323,1.14377748,0.00000000,2.11546121,0.00000000
-2.51225613,3.00889653,0.03444208,0.42350365,1.36698644,0.12444443,1.12668195,0.00000000,2.09966576,0.00000000
-2.50625313,3.00668741,0.03560706,0.42639736,1.37417913,0.12608169,1.11277658,0.00000000,2.08711282,0.00000000
-2.50025013,3.01273762,0.03707215,0.43164525,1.38707557,0.12824651,1.10245183,0.00000000,2.07844933,0.00000000
-2.49424712,3.02769244,0.03882132,0.43927386,1.40588266,0.13093776,1.09604414,0.00000000,2.07435022,0.00000000
-2.48824412,3.05224170,0.04084459,0.44931222,1.43079941,0.13416041,1.09383542,0.00000000,2.07550753,0.00000000
-2.48224112,3.08709333,0.04313777,0.46178422,1.46199878,0.13792402,1.09605475,0.00000000,2.08261851,0.00000000
-2.47623812,3.13294509,0.04570210,0.47670036,1.49960803,0.14224103,1.10288174,0.00000000,2.09637295,0.00000000
-2.47023512,3.19045577,0.04854373,0.49404962,1.54368886,0.14712496,1.11445139,0.00000000,2.11744026,0.00000000
-2.46423212,3.26021711,0.05167314,0.51379179,1.59421843,0.15258863,1.13085962,0.00000000,2.14645623,0.00000000
-2.45822911,3.34272718,0.05510442,0.53585087,1.65107269,0.15864241,1.15216908,0.00000000,2.18400972,0.00000000
-2.45222611,3.43836613,0.05885442,0.56011003,1.71401307,0.16529261,1.17841431,0.00000000,2.23062914,0.00000000
-2.44622311,3.54737447,0.06294171,0.58640835,1.78267744,0.17254013,1.20960575,0.00000000,2.28676865,0.00000000
-2.44022011,3.66983444,0.06738544,0.61453978,1.85657619,0.18037918,1.24573193,0.00000000,2.35279394,0.00000000
-2.43421711,3.80565415,0.07220397,0.64425441,1.93509372,0.18879633,1.28675942,0.00000000,2.42896740,0.00000000
-2.42821411,3.95455456,0.07741341,0.67526194,2.01749551,0.19776967,1.33263019,0.00000000,2.51543268,0.00000000
-2.42221111,4.11605895,0.08302596,0.70723742,2.10294060,0.20726823,1.38325633,0.00000000,2.61219866,0.00000000
-2.41620810,4.28948473,0.08904820,0.73982876,2.19049876,0.21725151,1.43851235,0.00000000,2.71912304,0.00000000
-2.41020510,4.47393738,0.09547925,0.77266585,2.27917179,0.22766918,1.49822548,0.00000000,2.83589607,0.00000000
-2.40420210,4.66830643,0.10230905,0.80537056,2.36791763,0.23846084,1.56216446,0.00000000,2.96202496,0.00000000
-2.39819910,4.87126377,0.10951663,0.83756735,2.45567633,0.24955597,1.63002795,0.00000000,3.09681995,0.00000000
-2.39219610,5.08126449,0.11706868,0.86889359,2.54139635,0.26087389,1.70143338,0.00000000,3.23938302,0.00000000
-2.38619310,5.29655088,0.12491828,0.89900936,2.62406010,0.27232389,1.77590729,0.00000000,3.38860051,0.00000000
-2.38019010,5.51516025,0.13300416,0.92760595,2.70270752,0.28380549,1.85287844,0.00000000,3.54314077,0.00000000
-2.37418709,5.73493741,0.14125033,0.95441270,2.77645649,0.29520892,1.93167449,0.00000000,3.70145818,0.00000000
-2.36818409,5.95355260,0.14956638,0.97920193,2.84451955,0.30641576,2.01152316,0.00000000,3.86180440,0.00000000
-2.36218109,6.16852575,0.15784832,1.00179162,2.90621607,0.31729991,2.09155844,0.00000000,4.02224774,0.00000000
-2.35617809,6.37725734,0.16598015,1.02204585,2.96097994,0.32772896,2.17083219,0.00000000,4.18070101,0.00000000
-2.35017509,6.57706645,0.17383611,1.03987313,3.00836246,0.33756580,2.24833093,0.00000000,4.33495775,0.00000000
-2.34417209,6.76523564,0.18128344,1.05522265,3.04803106,0.34667078,2.32299755,0.00000000,4.48273650,0.00000000
-2.33816908,6.93906210,0.18818587,1.06807899,3.07976406,0.35490416,2.39375708,0.00000000,4.62173175,0.00000000
-2.33216608,7.09591409,0.19440742,1.07845561,3.10344244,0.36212898,2.45954544,0.00000000,4.74967027,0.00000000
-2.32616308,7.23329105,0.19981657,1.08638753,3.11903920,0.36821423,2.51933995,0.00000000,4.86437079,0.00000000
-2.32016008,7.34888540,0.20429053,1.09192385,3.12660737,0.37303829,2.57219000,0.00000000,4.96380448,0.00000000
-2.31415708,7.44064376,0.20771949,1.09512055,3.12626744,0.37649238,2.61724643,0.00000000,5.04615396,0.00000000
-2.30815408,7.50682500,0.21001055,1.09603393,3.11819500,0.37848404,2.65378801,0.00000000,5.10986795,0.00000000
-2.30215108,7.54605260,0.21109127,1.09471528,3.10260934,0.37894046,2.68124377,0.00000000,5.15370920,0.00000000
-2.29614807,7.55735880,0.21091260,1.09120688,3.07976357,0.37781132,2.69920997,0.00000000,5.17679328,0.00000000
-2.29014507,7.54021834,0.20945096,1.08553971,3.04993647,0.37507128,2.70746089,0.00000000,5.17861640,0.00000000
-2.28414207,7.49456999,0.20670951,1.07773279,3.01342661,0.37072170,2.70595299,0.00000000,5.15907087,0.00000000
-2.27813907,7.42082461,0.20271846,1.06779424,2.97054838,0.36479169,2.69482229,0.00000000,5.11844757,0.00000000
-2.27213607,7.31985925,0.19753439,1.05572388,2.92163018,0.35733820,2.67437544,0.00000000,5.05742512,0.00000000
-2.26613307,7.19299712,0.19123861,1.04151708,2.86701425,0.34844538,2.64507492,0.00000000,4.97704659,0.00000000
-2.26013007,7.04197456,0.18393470,1.02516973,2.80705806,0.33822292,2.60751953,0.00000000,4.87868491,0.00000000
-2.25412706,6.86889612,0.17574528,1.00668376,2.74213663,0.32680362,2.56242125,0.00000000,4.76399860,0.00000000
-2.24812406,6.67617978,0.16680819,0.98607302,2.67264548,0.31434026,2.51057982,0.00000000,4.63488028,0.00000000
-2.24212106,6.46649486,0.15727230,0.96336903,2.59900385,0.30100180,2.45285651,0.00000000,4.49340017,0.00000000
-2.23611806,6.24269499,0.14729307,0.93862621,2.52165755,0.28696916,2.39014831,0.00000000,4.34174743,0.00000000
-2.23011506,6.00774917,0.13702813,0.91192648,2.44108133,0.27243071,2.32336388,0.00000000,4.18217173,0.00000000
-2.22411206,5.76467350,0.12663304,0.88338260,2.35778038,0.25757772,2.25340212,0.00000000,4.01692757,0.00000000
-2.21810905,5.51646615,0.11625744,0.85314043,2.27229075,0.24259990,2.18113434,0.00000000,3.84822332,0.00000000
-2.21210605,5.26604788,0.10604161,0.82137976,2.18517848,0.22768115,2.10739038,0.00000000,3.67817687,0.00000000
-2.20610305,5.01620976,0.09611371,0.78831373,2.09703761,0.21299585,2.03294891,0.00000000,3.50877887,0.00000000
-2.20010005,4.76956964,0.08658768,0.75418689,2.00848687,0.19870562,1.95853197,0.00000000,3.34186451,0.00000000
-2.19409705,4.52853801,0.07756182,0.71927200,1.92016524,0.18495675,1.88480325,0.00000000,3.17909392,0.00000000
-2.18809405,4.29529373,0.06911809,0.68386574,1.83272660,0.17187839,1.81236983,0.00000000,3.02194105,0.00000000
-2.18209105,4.07176943,0.06132200,0.64828356,1.74683347,0.15958133,1.74178653,0.00000000,2.87169040,0.00000000
-2.17608804,3.85964596,0.05422316,0.61285382,1.66315033,0.14815764,1.67356237,0.00000000,2.72944055,0.00000000
-2.17008504,3.66035504,0.04785624,0.57791166,1.58233645,0.13768077,1.60816805,0.00000000,2.59611345,0.00000000
-2.16408204,3.47508878,0.04224228,0.54379261,1.50503864,0.12820643,1.54604407,0.00000000,2.47246795,0.00000000
-2.15807904,3.30481472,0.03739030,0.51082643,1.43188402,0.11977375,1.48760836,0.00000000,2.35911619,0.00000000
-2.15207604,3.15029465,0.03329899,0.47933117,1.36347289,0.11240688,1.43326315,0.00000000,2.25654155,0.00000000
-2.14607304,3.01210580,0.02995843,0.44960769,1.30037187,0.10611680,1.38340031,0.00000000,2.16511650,0.00000000
-2.14007004,2.89066247,0.02735166,0.42193482,1.24310727,0.10090322,1.33840481,0.00000000,2.08511943,0.00000000
-2.13406703,2.78623685,0.02545622,0.39656507,1.19215862,0.09675645,1.29865602,0.00000000,2.01674928,0.00000000
-2.12806403,2.69897746,0.02424528,0.37372101,1.14795241,0.09365911,1.26452658,0.00000000,1.96013700,0.00000000
-2.12206103,2.62892403,0.02368866,0.35359226,1.11085573,0.09158761,1.23637884,0.00000000,1.91535346,0.00000000
-2.11605803,2.57601801,0.02375346,0.33633304,1.08116996,0.09051336,1.21455883,0.00000000,1.88241331,0.00000000
-2.11005503,2.54010806,0.02440450,0.32206012,1.05912422,0.09040358,1.19938792,0.00000000,1.86127464,0.00000000
-2.10405203,2.52095018,0.02560445,0.31085127,1.04486861,0.09122174,1.19115238,0.00000000,1.85183480,0.00000000
-2.09804902,2.51820287,0.02731382,0.30274386,1.03846737,0.09292762,1.19009121,0.00000000,1.85392260,0.00000000
-2.09204602,2.53141754,0.02949074,0.29773387,1.03989194,0.09547709,1.19638266,0.00000000,1.86728773,0.00000000
-2.08604302,2.56002534,0.03209078,0.29577501,1.04901432,0.09882151,1.21012987,0.00000000,1.89158812,0.00000000
