energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-0.11705853,5.14206602,0.03959663,0.88622282,0.06385223,0.78595037,0.42900355,2.05326207,1.43387403,0.00036618
-0.11105553,5.15350847,0.04032422,0.87955821,0.06448842,0.78698228,0.43226927,2.04284495,1.46461036,0.00037076
-0.10505253,5.15355256,0.04093004,0.87281613,0.06513381,0.78615640,0.43424014,2.02658744,1.49113453,0.00037489
-0.09904952,5.14095537,0.04139582,0.86574499,0.06576797,0.78336669,0.43485098,2.00431117,1.51270299,0.00037841
-0.09304652,5.11471799,0.04170561,0.85812711,0.06637161,0.77853420,0.43405819,1.97593659,1.52866282,0.00038115
-0.08704352,5.07413221,0.04184636,0.84978838,0.06692757,0.77161172,0.43184238,1.94149235,1.53847564,0.00038299
-0.08104052,5.01881730,0.04180851,0.84060602,0.06742175,0.76258774,0.42821028,1.90112140,1.54173779,0.00038381
-0.07503752,4.94874511,0.04158639,0.83051395,0.06784393,0.75148934,0.42319597,1.85508318,1.53819576,0.00038354
-0.06903452,4.86425240,0.04117849,0.81950566,0.06818832,0.73838410,0.41686119,1.80375205,1.52775632,0.00038215
-0.06303152,4.76603960,0.04058758,0.80763436,0.06845390,0.72338069,0.40929481,1.74761178,1.51049071,0.00037962
-0.05702851,4.65515610,0.03982068,0.79501041,0.06864457,0.70662823,0.40061131,1.68724641,1.48663274,0.00037600
-0.05102551,4.53297262,0.03888881,0.78179616,0.06876895,0.68831441,0.39094851,1.62332773,1.45657093,0.00037134
-0.04502251,4.40114197,0.03780672,0.76819826,0.06883994,0.66866234,0.38046440,1.55660013,1.42083514,0.00036573
-0.03901951,4.26154990,0.03659231,0.75445805,0.06887408,0.64792646,0.36933345,1.48786313,1.38007816,0.00035930
-0.03301651,4.11625850,0.03526614,0.74084021,0.06889068,0.62638743,0.35774229,1.41795271,1.33505339,0.00035218
-0.02701351,3.96744456,0.03385072,0.72762036,0.06891081,0.60434653,0.34588516,1.34772197,1.28658948,0.00034453
-0.02101051,3.81733598,0.03236983,0.71507217,0.06895619,0.58211949,0.33395923,1.27802204,1.23556330,0.00033652
-0.01500750,3.66814900,0.03084783,0.70345450,0.06904808,0.56003038,0.32216004,1.20968412,1.18287235,0.00032832
-0.00900450,3.52202910,0.02930894,0.69299943,0.06920620,0.53840544,0.31067717,1.14350314,1.12940796,0.00032009
-0.00300150,3.38099817,0.02777670,0.68390154,0.06944782,0.51756753,0.29969047,1.08022395,1.07603043,0.00031202
0.00300150,3.24691001,0.02627335,0.67630904,0.06978694,0.49783092,0.28936682,1.02053020,1.02354699,0.00030425
0.00900450,3.12141581,0.02481945,0.67031727,0.07023380,0.47949703,0.27985776,0.96503643,0.97269355,0.00029695
0.01500750,3.00594051,0.02343354,0.66596474,0.07079457,0.46285085,0.27129769,0.91428334,0.92412077,0.00029023
0.02101051,2.90167047,0.02213193,0.66323192,0.07147131,0.44815820,0.26380308,0.86873623,0.87838471,0.00028422
0.02701351,2.80955184,0.02092862,0.66204281,0.07226231,0.43566384,0.25747219,0.82878617,0.83594209,0.00027904
0.03301651,2.73029877,0.01983532,0.66226911,0.07316251,0.42559004,0.25238561,0.79475367,0.79715000,0.00027476
0.03901951,2.66440975,0.01886157,0.66373671,0.07416428,0.41813574,0.24860714,0.76689407,0.76226963,0.00027147
0.04502251,2.61218996,0.01801494,0.66623418,0.07525821,0.41347581,0.24618502,0.74540393,0.73147321,0.00026923
0.05102551,2.57377741,0.01730121,0.66952250,0.07643409,0.41176030,0.24515335,0.73042787,0.70485355,0.00026811
0.05702851,2.54917023,0.01672472,0.67334584,0.07768183,0.41311341,0.24553326,0.72206490,0.68243514,0.00026815
0.06303152,2.53825272,0.01628855,0.67744242,0.07899233,0.41763194,0.24733402,0.72037358,0.66418605,0.00026940
0.06903452,2.54081801,0.01599481,0.68155510,0.08035818,0.42538313,0.25055361,0.72537551,0.65002961,0.00027188
0.07503752,2.55658541,0.01584481,0.68544104,0.08177423,0.43640177,0.25517881,0.73705664,0.63985522,0.00027564
0.08104052,2.58521121,0.01583923,0.68888003,0.08323782,0.45068657,0.26118476,0.75536611,0.63352755,0.00028070
0.08704352,2.62629232,0.01597816,0.69168105,0.08474881,0.46819602,0.26853395,0.78021270,0.63089377,0.00028708
0.09304652,2.67936264,0.01626114,0.69368691,0.08630930,0.48884385,0.27717473,0.81145902,0.63178845,0.00029478
0.09904952,2.74388297,0.01668705,0.69477676,0.08792312,0.51249443,0.28703952,0.84891381,0.63603617,0.00030381
0.10505253,2.81922571,0.01725401,0.69486662,0.08959506,0.53895857,0.29804282,0.89232312,0.64345198,0.00031413
0.11105553,2.90465617,0.01795921,0.69390798,0.09132994,0.56799010,0.31007933,0.94136103,0.65383992,0.00032572
0.11705853,2.99931293,0.01879867,0.69188475,0.09313165,0.59928372,0.32302242,0.99562090,0.66699039,0.00033850
0.12306153,3.10218947,0.01976704,0.68880897,0.09500206,0.63247458,0.33672311,1.05460807,0.68267662,0.00035240
0.12906453,3.21211990,0.02085738,0.68471568,0.09694009,0.66714000,0.35100993,1.11773503,0.70065120,0.00036731
0.13506753,3.32777095,0.02206101,0.67965725,0.09894092,0.70280364,0.36568981,1.18431993,0.72064317,0.00038309
0.14107054,3.44764253,0.02336734,0.67369781,0.10099536,0.73894231,0.38055009,1.25358913,0.74235638,0.00039959
0.14707354,3.57007823,0.02476386,0.66690805,0.10308959,0.77499548,0.39536180,1.32468443,0.76546959,0.00041662
0.15307654,3.69328687,0.02623615,0.65936070,0.10520511,0.81037745,0.40988423,1.39667520,0.78963888,0.00043399
0.15907954,3.81537522,0.02776805,0.65112708,0.10731914,0.84449168,0.42387058,1.46857543,0.81450234,0.00045149
0.16508254,3.93439143,0.02934185,0.64227470,0.10940524,0.87674717,0.43707469,1.53936541,0.83968738,0.00046891
0.17108554,4.04837777,0.03093867,0.63286619,0.11143434,0.90657597,0.44925845,1.60801747,0.86482027,0.00048605
0.17708854,4.15543071,0.03253889,0.62295929,0.11337590,0.93345137,0.46019974,1.67352475,0.88953776,0.00050272
0.18309155,4.25376574,0.03412261,0.61260799,0.11519932,0.95690578,0.46970034,1.73493205,0.91350012,0.00051874
0.18909455,4.34178367,0.03567030,0.60186442,0.11687545,0.97654761,0.47759368,1.79136730,0.93640506,0.00053399
0.19509755,4.41813524,0.03716334,0.59078136,0.11837805,0.99207624,0.48375179,1.84207219,0.95800163,0.00054839
0.20110055,4.48178039,0.03858466,0.57941507,0.11968519,1.00329437,0.48809128,1.88643051,0.97810341,0.00056188
0.20710355,4.53203879,0.03991930,0.56782798,0.12078052,1.01011701,0.49057791,1.92399268,0.99660005,0.00057450
0.21310655,4.56862879,0.04115498,0.55609113,0.12165415,1.01257668,0.49122950,1.95449513,1.01346633,0.00058632
0.21910955,4.59169187,0.04228248,0.54428599,0.12230336,1.01082436,0.49011703,1.97787334,1.02876814,0.00059748
0.22511256,4.60180094,0.04329603,0.53250539,0.12273283,1.00512610,0.48736374,1.99426766,1.04266467,0.00060820
0.23111556,4.59995116,0.04419344,0.52085358,0.12295454,0.99585528,0.48314231,2.00402131,1.05540643,0.00061873
0.23711856,4.58753302,0.04497613,0.50944515,0.12298731,0.98348081,0.47767008,2.00767033,1.06732891,0.00062939
0.24312156,4.56628821,0.04564904,0.49840290,0.12285586,0.96855168,0.47120260,2.00592569,1.07884194,0.00064054
0.24912456,4.53824968,0.04622028,0.48785480,0.12258974,0.95167842,0.46402562,1.99964795,1.09041478,0.00065257
0.25512756,4.50566809,0.04670067,0.47793001,0.12222179,0.93351227,0.45644590,1.98981562,1.10255768,0.00066587
0.26113057,4.47092767,0.04710314,0.46875431,0.12178665,0.91472286,0.44878125,1.97748816,1.11580040,0.00068086
0.26713357,4.43645485,0.04744203,0.46044522,0.12131901,0.89597530,0.44135005,1.96376534,1.13066864,0.00069792
0.27313657,4.40462359,0.04773224,0.45310687,0.12085198,0.87790763,0.43446076,1.94974458,1.14765929,0.00071741
0.27913957,4.37766155,0.04798841,0.44682518,0.12041548,0.86110947,0.42840185,1.93647808,1.16721580,0.00073964
0.28514257,4.35756122,0.04822406,0.44166348,0.12003489,0.84610271,0.42343242,1.92493168,1.18970457,0.00076486
0.29114557,4.34599991,0.04845080,0.43765881,0.11972988,0.83332508,0.41977397,1.91594714,1.21539380,0.00079325
0.29714857,4.34427225,0.04867762,0.43481928,0.11951362,0.82311698,0.41760358,1.91020969,1.24443565,0.00082487
0.30315158,4.35323816,0.04891031,0.43312250,0.11939231,0.81571231,0.41704874,1.90822212,1.27685280,0.00085974
0.30915458,4.37328877,0.04915105,0.43251527,0.11936508,0.81123337,0.41818397,1.91028662,1.31253021,0.00089773
0.31515758,4.40433167,0.04939819,0.43291456,0.11942426,0.80969002,0.42102943,1.91649526,1.35121254,0.00093865
0.32116058,4.44579626,0.04964627,0.43420977,0.11955605,0.81098305,0.42555142,1.92672934,1.39250764,0.00098218
0.32716358,4.49665886,0.04988622,0.43626621,0.11974138,0.81491159,0.43166475,1.94066768,1.43589611,0.00102795
0.33316658,4.55548638,0.05010577,0.43892954,0.11995718,0.82118397,0.43923688,1.95780342,1.48074651,0.00107548
0.33916958,4.62049650,0.05029006,0.44203103,0.12017764,0.82943171,0.44809359,1.97746843,1.52633587,0.00112425
0.34517259,4.68963149,0.05042241,0.44539347,0.12037573,0.83922586,0.45802593,1.99886414,1.57187446,0.00117367
0.35117559,4.76064218,0.05048522,0.44883727,0.12052462,0.85009502,0.46879811,2.02109732,1.61653380,0.00122314
0.35717859,4.83117819,0.05046087,0.45218660,0.12059909,0.86154418,0.48015605,2.04321899,1.65947663,0.00127206
0.36318159,4.89888020,0.05033273,0.45527519,0.12057675,0.87307367,0.49183610,2.06426478,1.69988751,0.00131982
0.36918459,4.96146992,0.05008607,0.45795161,0.12043907,0.88419734,0.50357379,2.08329456,1.73700245,0.00136587
0.37518759,5.01683386,0.04970896,0.46008366,0.12017210,0.89445929,0.51511196,2.09942977,1.77013632,0.00140967
0.38119060,5.06309712,0.04919291,0.46156190,0.11976698,0.90344850,0.52620819,2.11188663,1.79870664,0.00145078
0.38719360,5.09868399,0.04853350,0.46230186,0.11922000,0.91081085,0.53664121,2.12000377,1.82225269,0.00148883
0.39319660,5.12236326,0.04773074,0.46224526,0.11853247,0.91625815,0.54621598,2.12326324,1.84044892,0.00152353
0.39919960,5.13327638,0.04678920,0.46135996,0.11771019,0.91957397,0.55476747,2.12130402,1.85311235,0.00155468
0.40520260,5.13094823,0.04571798,0.45963880,0.11676281,0.92061614,0.56216292,2.11392790,1.86020337,0.00158217
0.41120560,5.11528046,0.04453051,0.45709750,0.11570287,0.91931619,0.56830272,2.10109748,1.86182030,0.00160598
0.41720860,5.08652899,0.04324404,0.45377183,0.11454479,0.91567582,0.57311999,2.08292707,1.85818807,0.00162617
0.42321161,5.04526744,0.04187915,0.44971416,0.11330385,0.90976089,0.57657891,2.05966713,1.84964169,0.00164285
0.42921461,4.99233924,0.04045898,0.44498974,0.11199513,0.90169343,0.57867220,2.03168341,1.83660556,0.00165621
0.43521761,4.92880159,0.03900856,0.43967293,0.11063262,0.89164213,0.57941789,1.99943230,1.81956992,0.00166644
0.44122061,4.85586478,0.03755392,0.43384356,0.10922843,0.87981203,0.57885563,1.96343371,1.79906564,0.00167378
0.44722361,4.77483010,0.03612136,0.42758376,0.10779230,0.86643396,0.57704294,1.92424319,1.77563876,0.00167847
0.45322661,4.68703002,0.03473668,0.42097521,0.10633129,0.85175418,0.57405157,1.88242481,1.74982619,0.00168072
0.45922961,4.59377341,0.03342452,0.41409714,0.10484974,0.83602495,0.56996422,1.83852613,1.72213374,0.00168072
0.46523262,4.49629836,0.03220781,0.40702497,0.10334947,0.81949613,0.56487188,1.79305659,1.69301752,0.00167865
0.47123562,4.39573453,0.03110728,0.39982961,0.10183023,0.80240833,0.55887173,1.74647016,1.66286954,0.00167460
0.47723862,4.29307619,0.03014116,0.39257747,0.10029033,0.78498764,0.55206591,1.69915291,1.63200795,0.00166864
0.48324162,4.18916631,0.02932496,0.38533090,0.09872731,0.76744201,0.54456094,1.65141586,1.60067226,0.00166079
0.48924462,4.08469163,0.02867137,0.37814899,0.09713879,0.74995929,0.53646781,1.60349305,1.56902340,0.00165101
0.49524762,3.98018763,0.02819028,0.37108868,0.09552322,0.73270663,0.52790268,1.55554450,1.53714821,0.00163924
0.50125063,3.87605212,0.02788886,0.36420574,0.09388063,0.71583113,0.51898783,1.50766355,1.50506787,0.00162536
0.50725363,3.77256557,0.02777168,0.35755578,0.09221317,0.69946141,0.50985287,1.45988766,1.47274943,0.00160926
0.51325663,3.66991606,0.02784092,0.35119487,0.09052554,0.68370974,0.50063588,1.41221187,1.44011952,0.00159080
0.51925963,3.56822684,0.02809658,0.34517991,0.08882523,0.66867453,0.49148420,1.36460371,1.40707927,0.00156986
0.52526263,3.46758419,0.02853665,0.33956848,0.08712244,0.65444284,0.48255493,1.31701874,1.37351952,0.00154633
0.53126563,3.36806394,0.02915733,0.33441826,0.08542994,0.64109262,0.47401457,1.26941550,1.33933527,0.00152012
0.53726863,3.26975474,0.02995317,0.32978613,0.08376260,0.62869459,0.46603813,1.22176917,1.30443871,0.00149120
0.54327164,3.17277714,0.03091725,0.32572678,0.08213682,0.61731361,0.45880722,1.17408319,1.26877017,0.00145958
0.54927464,3.07729749,0.03204128,0.32229116,0.08056984,0.60700943,0.45250747,1.12639823,1.23230644,0.00142532
0.55527764,2.98353648,0.03331569,0.31952479,0.07907901,0.59783692,0.44732499,1.07879834,1.19506637,0.00138855
0.56128064,2.89177225,0.03472973,0.31746604,0.07768098,0.58984580,0.44344231,1.03141401,1.15711349,0.00134944
0.56728364,2.80233860,0.03627156,0.31614458,0.07639108,0.58307995,0.44103360,0.98442241,1.11855606,0.00130825
0.57328664,2.71561909,0.03792829,0.31558009,0.07522265,0.57757650,0.44025975,0.93804491,1.07954451,0.00126526
0.57928964,2.63203788,0.03968612,0.31578125,0.07418660,0.57336477,0.44126315,0.89254245,1.04026699,0.00122081
0.58529265,2.55204851,0.04153046,0.31674530,0.07329113,0.57046534,0.44416275,0.84820912,1.00094328,0.00117530
0.59129565,2.47612163,0.04344606,0.31845795,0.07254163,0.56888925,0.44904945,0.80536461,0.96181770,0.00112915
0.59729865,2.40473287,0.04541723,0.32089384,0.07194073,0.56863751,0.45598218,0.76434609,0.92315161,0.00108279
0.60330165,2.33835161,0.04742802,0.32401744,0.07148859,0.56970102,0.46498483,0.72549997,0.88521577,0.00103669
0.60930465,2.27743145,0.04946253,0.32778434,0.07118325,0.57206091,0.47604423,0.68917420,0.84828320,0.00099132
0.61530765,2.22240295,0.05150511,0.33214292,0.07102117,0.57568936,0.48910938,0.65571127,0.81262280,0.00094715
0.62131066,2.17366867,0.05354072,0.33703621,0.07099775,0.58055075,0.50409196,0.62544230,0.77849384,0.00090462
0.62731366,2.13160069,0.05555522,0.34240388,0.07110795,0.58660322,0.52086811,0.59868238,0.74614168,0.00086420
0.63331666,2.09654029,0.05753559,0.34818429,0.07134682,0.59380040,0.53928149,0.57572711,0.71579455,0.00082629
0.63931966,2.06879926,0.05947031,0.35431644,0.07171000,0.60209330,0.55914753,0.55685016,0.68766139,0.00079130
0.64532266,2.04866246,0.06134948,0.36074168,0.07219410,0.61143214,0.58025855,0.54230191,0.66193069,0.00075960
0.65132566,2.03639068,0.06316507,0.36740527,0.07279696,0.62176796,0.60238963,0.53230860,0.63877013,0.00073153
0.65732866,2.03222328,0.06491105,0.37425747,0.07351776,0.63305393,0.62530489,0.52707178,0.61832678,0.00070739
0.66333167,2.03637976,0.06658338,0.38125437,0.07435697,0.64524620,0.64876392,0.52676785,0.60072775,0.00068746
0.66933467,2.04905970,0.06818006,0.38835821,0.07531624,0.65830414,0.67252790,0.53154709,0.58608101,0.00067196
0.67533767,2.07044052,0.06970101,0.39553739,0.07639802,0.67218993,0.69636524,0.54153210,0.57447626,0.00066111
0.68134067,2.10067272,0.07114787,0.40276596,0.07760522,0.68686746,0.72005637,0.55681535,0.56598577,0.00065508
0.68734367,2.13987243,0.07252376,0.41002286,0.07894073,0.70230049,0.74339746,0.57745570,0.56066493,0.00065400
0.69334667,2.18811133,0.07383297,0.41729076,0.08040691,0.71845023,0.76620286,0.60347383,0.55855262,0.00065796
0.69934967,2.24540418,0.07508060,0.42455472,0.08200509,0.73527230,0.78830628,0.63484680,0.55967128,0.00066705
0.70535268,2.31169448,0.07627207,0.43180064,0.08373507,0.75271333,0.80956056,0.67150168,0.56402661,0.00068128
0.71135568,2.38683890,0.07741274,0.43901365,0.08559467,0.77070736,0.82983627,0.71330880,0.57160709,0.00070066
0.71735868,2.47059131,0.07850745,0.44617650,0.08757943,0.78917228,0.84901923,0.76007490,0.58238316,0.00072516
0.72336168,2.56258741,0.07956000,0.45326808,0.08968226,0.80800651,0.86700725,0.81153665,0.59630623,0.00075470
0.72936468,2.66233089,0.08057286,0.46026211,0.09189330,0.82708627,0.88370639,0.86735513,0.61330749,0.00078918
0.73536768,2.76918233,0.08154669,0.46712610,0.09419985,0.84626360,0.89902715,0.92711174,0.63329671,0.00082845
0.74137069,2.88235175,0.08248015,0.47382073,0.09658642,0.86536555,0.91288089,0.99030612,0.65616081,0.00087233
0.74737369,3.00089573,0.08336964,0.48029949,0.09903476,0.88419444,0.92517692,1.05635668,0.68176268,0.00092061
0.75337669,3.12371997,0.08420925,0.48650891,0.10152417,0.90252963,0.93582046,1.12460385,0.70993989,0.00097303
0.75937969,3.24958776,0.08499077,0.49238908,0.10403170,0.92013071,0.94471192,1.19431675,0.74050377,0.00102930
0.76538269,3.37713466,0.08570381,0.49787474,0.10653251,0.93674212,0.95174737,1.26470309,0.77323864,0.00108907
0.77138569,3.50488956,0.08633611,0.50289666,0.10900025,0.95209915,0.95682052,1.33492251,0.80790151,0.00115197
0.77738869,3.63130165,0.08687385,0.50738343,0.11140750,0.96593507,0.95982602,1.40410304,0.84422228,0.00121760
0.78339170,3.75477283,0.08730215,0.51126356,0.11372619,0.97798925,0.96066399,1.47136045,0.88190455,0.00128550
0.78939470,3.87369465,0.08760560,0.51446764,0.11592815,0.98801580,0.95924540,1.53581978,0.92062721,0.00135520
0.79539770,3.98648847,0.08776893,0.51693081,0.11798553,0.99579243,0.95549819,1.59663849,0.96004683,0.00142618
0.80140070,4.09164772,0.08777758,0.51859500,0.11987142,1.00112907,0.94937350,1.65303026,0.99980104,0.00149792
0.80740370,4.18778027,0.08761841,0.51941131,0.12156033,1.00387594,0.94085170,1.70428862,1.03951285,0.00156987
0.81340670,4.27364963,0.08728034,0.51934197,0.12302875,1.00393039,0.92994785,1.74980923,1.07879595,0.00164147
0.81940970,4.34821295,0.08675492,0.51836222,0.12425572,1.00124245,0.91671598,1.78911000,1.11726101,0.00171217
0.82541271,4.41065430,0.08603684,0.51646175,0.12522336,0.99581853,0.90125210,1.82184790,1.15452274,0.00178141
0.83141571,4.46041162,0.08512437,0.51364568,0.12591738,0.98772313,0.88369549,1.84783173,1.19020774,0.00184868
0.83741871,4.49719609,0.08401961,0.50993518,0.12632756,0.97707839,0.86422807,1.86703002,1.22396275,0.00191346
0.84342171,4.52100285,0.08272868,0.50536752,0.12644816,0.96406143,0.84307192,1.87957354,1.25546309,0.00197532
0.84942471,4.53211228,0.08126171,0.49999567,0.12627826,0.94889959,0.82048486,1.88575228,1.28442104,0.00203385
0.85542771,4.53108170,0.07963264,0.49388735,0.12582197,0.93186366,0.79675431,1.88600654,1.31059367,0.00208872
0.86143072,4.51872750,0.07785900,0.48712364,0.12508852,0.91325940,0.77218957,1.88091267,1.33378984,0.00213967
0.86743372,4.49609817,0.07596139,0.47979706,0.12409221,0.89341773,0.74711297,1.87116376,1.35387595,0.00218651
0.87343672,4.46443924,0.07396296,0.47200934,0.12285220,0.87268401,0.72185024,1.85754598,1.37078012,0.00222914
0.87943972,4.42515148,0.07188871,0.46386879,0.12139214,0.85140675,0.69672050,1.84091161,1.38449449,0.00226757
0.88544272,4.37974378,0.06976474,0.45548742,0.11973957,0.82992642,0.67202637,1.82214988,1.39507542,0.00230185
0.89144572,4.32978279,0.06761747,0.44697785,0.11792528,0.80856473,0.64804471,1.80215674,1.40264135,0.00233215
0.89744872,4.27684131,0.06547283,0.43845022,0.11598238,0.78761481,0.62501830,1.78180492,1.40736849,0.00235868
0.90345173,4.22244746,0.06335544,0.43000902,0.11394539,0.76733276,0.60314890,1.76191559,1.40948425,0.00238174
0.90945473,4.16803684,0.06128794,0.42175019,0.11184922,0.74793091,0.58259206,1.74323283,1.40925864,0.00240166
0.91545773,4.11490965,0.05929030,0.41375838,0.10972802,0.72957301,0.56345378,1.72640190,1.40699409,0.00241881
0.92146073,4.06419454,0.05737930,0.40610461,0.10761421,0.71237151,0.54578923,1.71195243,1.40301401,0.00243356
0.92746373,4.01682061,0.05556816,0.39884448,0.10553747,0.69638697,0.52960347,1.70028686,1.39765062,0.00244630
0.93346673,3.97349872,0.05386627,0.39201683,0.10352383,0.68162973,0.51485427,1.69167491,1.39123278,0.00245738
0.93946973,3.93471278,0.05227914,0.38564317,0.10159504,0.66806339,0.50145662,1.68625385,1.38407422,0.00246713
0.94547274,3.90072110,0.05080847,0.37972772,0.09976797,0.65561017,0.48928884,1.68403460,1.37646294,0.00247584
0.95147574,3.87156764,0.04945242,0.37425820,0.09805439,0.64415773,0.47819997,1.68491308,1.36865234,0.00248372
0.95747874,3.84710223,0.04820593,0.36920734,0.09646092,0.63356704,0.46801791,1.68868614,1.36085444,0.00249094
0.96348174,3.82700863,0.04706128,0.36453499,0.09498921,0.62368099,0.45855813,1.69507107,1.35323560,0.00249761
0.96948474,3.81083886,0.04600867,0.36019089,0.09363640,0.61433331,0.44963232,1.70372761,1.34591503,0.00250377
0.97548774,3.79805172,0.04503686,0.35611782,0.09239579,0.60535730,0.44105675,1.71428129,1.33896598,0.00250943
0.98149075,3.78805361,0.04413384,0.35225514,0.09125763,0.59659413,0.43265982,1.72634673,1.33241959,0.00251455
0.98749375,3.78023936,0.04328755,0.34854246,0.09021010,0.58790016,0.42428864,1.73954978,1.32627105,0.00251908
0.99349675,3.77403091,0.04248645,0.34492338,0.08924033,0.57915315,0.41581429,1.75354741,1.32048768,0.00252294
0.99949975,3.76891194,0.04172016,0.34134894,0.08833544,0.57025709,0.40713557,1.76804424,1.31501828,0.00252609
1.00550275,3.76445671,0.04097987,0.33778083,0.08748354,0.56114544,0.39818129,1.78280512,1.30980323,0.00252851
1.01150575,3.76035168,0.04025873,0.33419401,0.08667465,0.55178275,0.38891092,1.79766321,1.30478455,0.00253023
1.01750875,3.75640915,0.03955206,0.33057880,0.08590138,0.54216472,0.37931383,1.81252334,1.29991525,0.00253132
1.02351176,3.75257240,0.03885747,0.32694207,0.08515953,0.53231678,0.36940719,1.82736064,1.29516746,0.00253194
1.02951476,3.74891240,0.03817482,0.32330780,0.08444842,0.52229127,0.35923273,1.84221496,1.29053864,0.00253230
1.03551776,3.74561673,0.03750606,0.31971663,0.08377095,0.51216355,0.34885269,1.85718139,1.28605562,0.00253270
1.04152076,3.74297163,0.03685498,0.31622469,0.08313346,0.50202728,0.33834516,1.87239797,1.28177610,0.00253348
1.04752376,3.74133869,0.03622687,0.31290159,0.08254537,0.49198912,0.32779915,1.88803118,1.27778764,0.00253505
1.05352676,3.74112761,0.03562809,0.30982774,0.08201862,0.48216321,0.31730964,1.90426055,1.27420419,0.00253786
1.05952976,3.74276714,0.03506566,0.30709106,0.08156688,0.47266567,0.30697289,1.92126310,1.27116038,0.00254235
1.06553277,3.74667584,0.03454680,0.30478329,0.08120477,0.46360948,0.29688227,1.93919897,1.26880398,0.00254898
1.07153577,3.75323457,0.03407848,0.30299600,0.08094689,0.45509986,0.28712467,1.95819877,1.26728717,0.00255820
1.07753877,3.76276246,0.03366702,0.30181655,0.08080691,0.44723050,0.27777774,1.97835370,1.26675700,0.00257038
1.08354177,3.77549753,0.03331781,0.30132412,0.08079670,0.44008063,0.26890798,1.99970880,1.26734582,0.00258585
1.08954477,3.79158324,0.03303500,0.30158594,0.08092552,0.43371319,0.26056964,2.02225978,1.26916227,0.00260484
1.09554777,3.81106154,0.03282135,0.30265407,0.08119939,0.42817393,0.25280452,2.04595348,1.27228338,0.00262749
1.10155078,3.83387275,0.03267819,0.30456265,0.08162059,0.42349167,0.24564249,2.07069188,1.27674836,0.00265384
1.10755378,3.85986211,0.03260542,0.30732586,0.08218738,0.41967938,0.23910262,2.09633938,1.28255444,0.00268382
1.11355678,3.88879255,0.03260166,0.31093669,0.08289395,0.41673624,0.23319486,2.12273274,1.28965500,0.00271725
1.11955978,3.92036277,0.03266443,0.31536649,0.08373054,0.41465032,0.22792207,2.14969319,1.29796022,0.00275386
1.12556278,3.95422965,0.03279040,0.32056540,0.08468381,0.41340182,0.22328223,2.17703982,1.30734019,0.00279329
1.13156578,3.99003343,0.03297579,0.32646361,0.08573733,0.41296662,0.21927073,2.20460356,1.31763031,0.00283513
1.13756878,4.02742442,0.03321663,0.33297337,0.08687231,0.41332001,0.21588253,2.23224080,1.32863868,0.00287891
1.14357179,4.06608951,0.03350919,0.33999174,0.08806837,0.41444033,0.21311418,2.25984596,1.34015517,0.00292415
1.14957479,4.10577700,0.03385029,0.34740384,0.08930443,0.41631231,0.21096545,2.28736218,1.35196149,0.00297038
1.15557779,4.14631826,0.03423764,0.35508663,0.09055960,0.41892998,0.20944062,2.31478948,1.36384192,0.00301716
1.16158079,4.18764485,0.03467003,0.36291289,0.09181410,0.42229896,0.20854931,2.34218991,1.37559382,0.00306411
1.16758379,4.22980003,0.03514761,0.37075536,0.09305003,0.42643797,0.20830683,2.36968910,1.38703760,0.00311093
1.17358679,4.27294354,0.03567190,0.37849075,0.09425216,0.43137936,0.20873401,2.39747417,1.39802534,0.00315741
1.17958979,4.31734930,0.03624581,0.38600359,0.09540846,0.43716881,0.20985659,2.42578764,1.40844765,0.00320343
1.18559280,4.36339547,0.03687353,0.39318958,0.09651055,0.44386382,0.21170408,2.45491759,1.41823834,0.00324902
1.19159580,4.41154702,0.03756031,0.39995848,0.09755391,0.45153134,0.21430830,2.48518416,1.42737655,0.00329427
1.19759880,4.46233125,0.03831214,0.40623635,0.09853794,0.46024428,0.21770148,2.51692288,1.43588623,0.00333942
1.20360180,4.51630693,0.03913534,0.41196694,0.09946580,0.47007716,0.22191413,2.55046524,1.44383291,0.00338476
1.20960480,4.57402827,0.04003609,0.41711247,0.10034407,0.48110106,0.22697268,2.58611745,1.45131794,0.00343066
1.21560780,4.63600526,0.04101989,0.42165350,0.10118225,0.49337794,0.23289710,2.62413794,1.45847037,0.00347754
1.22161081,4.70266203,0.04209100,0.42558811,0.10199217,0.50695471,0.23969843,2.66471496,1.46543718,0.00352582
1.22761381,4.77429544,0.04325191,0.42893043,0.10278723,0.52185720,0.24737659,2.70794499,1.47237212,0.00357589
1.23361681,4.85103595,0.04450278,0.43170859,0.10358167,0.53808446,0.25591830,2.75381341,1.47942396,0.00362809
1.23961981,4.93281317,0.04584106,0.43396225,0.10438982,0.55560365,0.26529553,2.80217832,1.48672499,0.00368269
1.24562281,5.01932818,0.04726106,0.43573996,0.10522536,0.57434584,0.27546434,2.85275886,1.49438013,0.00373982
1.25162581,5.11003487,0.04875378,0.43709636,0.10610071,0.59420309,0.28636439,2.90512876,1.50245784,0.00379946
1.25762881,5.20413179,0.05030685,0.43808955,0.10702656,0.61502697,0.29791908,2.95871611,1.51098296,0.00386145
1.26363182,5.30056612,0.05190457,0.43877871,0.10801156,0.63662892,0.31003653,3.01280990,1.51993241,0.00392544
