energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,1.45690280,0.66006880,0.76839935,0.03607418,0.56275636,0.29584779,0.00000000
-2.59029515,1.47403128,0.63486043,0.78487033,0.03837063,0.56734100,0.28885768,0.00000000
-2.58429215,1.48950684,0.60959335,0.80161716,0.04058579,0.56993276,0.28232246,0.00000000
-2.57828914,1.50271092,0.58428583,0.81826496,0.04269257,0.57028548,0.27622828,0.00000000
-2.57228614,1.51308604,0.55898644,0.83444682,0.04466466,0.56820337,0.27055946,0.00000000
-2.56628314,1.52014874,0.53377220,0.84980927,0.04647715,0.56354918,0.26529758,0.00000000
-2.56028014,1.52350191,0.50874725,0.86401857,0.04810699,0.55625071,0.26042135,0.00000000
-2.55427714,1.52284600,0.48404232,0.87676788,0.04953351,0.54630502,0.25590753,0.00000000
-2.54827414,1.51798878,0.45981470,0.88778504,0.05073881,0.53378038,0.25173260,0.00000000
-2.54227114,1.50885322,0.43624868,0.89684070,0.05170818,0.51881572,0.24787529,0.00000000
-2.53626813,1.49548331,0.41355626,0.90375661,0.05243034,0.50161765,0.24431970,0.00000000
-2.53026513,1.47804753,0.39197798,0.90841368,0.05289768,0.48245527,0.24105883,0.00000000
-2.52426213,1.45683988,0.37178361,0.91075949,0.05310642,0.46165295,0.23809833,0.00000000
-2.51825913,1.43227842,0.35327250,0.91081491,0.05305667,0.43958145,0.23546028,0.00000000
-2.51225613,1.40490124,0.33677347,0.90867953,0.05275243,0.41664783,0.23318657,0.00000000
-2.50625313,1.37535996,0.32264399,0.90453538,0.05220151,0.39328465,0.23134188,0.00000000
-2.50025013,1.34441078,0.31126835,0.89864881,0.05141540,0.36993864,0.23001583,0.00000000
-2.49424712,1.31290308,0.30305493,0.89137003,0.05040902,0.34705970,0.22932418,0.00000000
-2.48824412,1.28176574,0.29843209,0.88313020,0.04920048,0.32509013,0.22940892,0.00000000
-2.48224112,1.25199100,0.29784264,0.87443571,0.04781072,0.30445479,0.23043703,0.00000000
-2.47623812,1.22461623,0.30173688,0.86585965,0.04626310,0.28555216,0.23259782,0.00000000
-2.47023512,1.20070345,0.31056388,0.85803033,0.04458299,0.26874665,0.23609894,0.00000000
-2.46423212,1.18131687,0.32476117,0.85161703,0.04279721,0.25436202,0.24116084,0.00000000
-2.45822911,1.16749856,0.34474273,0.84731302,0.04093354,0.24267617,0.24801000,0.00000000
-2.45222611,1.16024277,0.37088548,0.84581633,0.03902014,0.23391711,0.25687091,0.00000000
-2.44622311,1.16046912,0.40351452,0.84780870,0.03708499,0.22825999,0.26795712,0.00000000
-2.44022011,1.16899539,0.44288737,0.85393317,0.03515527,0.22582534,0.28146157,0.00000000
-2.43421711,1.18651056,0.48917786,0.86477126,0.03325680,0.22667814,0.29754666,0.00000000
-2.42821411,1.21354911,0.54246013,0.88082038,0.03141355,0.23082781,0.31633432,0.00000000
-2.42221111,1.25046735,0.60269358,0.90247242,0.02964708,0.23822913,0.33789664,0.00000000
-2.41620810,1.29742298,0.66970952,0.92999439,0.02797616,0.24878380,0.36224750,0.00000000
-2.41020510,1.35435894,0.74320044,0.96351208,0.02641640,0.26234298,0.38933560,0.00000000
-2.40420210,1.42099251,0.82271271,1.00299757,0.02498004,0.27871050,0.41903946,0.00000000
-2.39819910,1.49681064,0.90764358,1.04826121,0.02367574,0.29764701,0.45116461,0.00000000
-2.39219610,1.58107219,0.99724317,1.09894887,0.02250862,0.31887495,0.48544344,0.00000000
-2.38619310,1.67281768,1.09062194,1.15454459,0.02148032,0.34208436,0.52153787,0.00000000
-2.38019010,1.77088651,1.18676396,1.21437899,0.02058919,0.36693959,0.55904484,0.00000000
-2.37418709,1.87394176,1.28454606,1.27764319,0.01983063,0.39308664,0.59750475,0.00000000
-2.36818409,1.98050173,1.38276237,1.34340806,0.01919748,0.42016118,0.63641250,0.00000000
-2.36218109,2.08897756,1.48015385,1.41064793,0.01868053,0.44779701,0.67523081,0.00000000
-2.35617809,2.19771550,1.57544162,1.47826823,0.01826907,0.47563467,0.71340546,0.00000000
-2.35017509,2.30504240,1.66736309,1.54513578,0.01795148,0.50332997,0.75038164,0.00000000
-2.34417209,2.40931248,1.75470909,1.61011070,0.01771581,0.53056210,0.78562091,0.00000000
-2.33816908,2.50895369,1.83636067,1.67207861,0.01755040,0.55704107,0.81861787,0.00000000
-2.33216608,2.60251153,1.91132357,1.72998191,0.01744440,0.58251408,0.84891589,0.00000000
-2.32616308,2.68868863,1.97875873,1.78284882,0.01738827,0.60677057,0.87612101,0.00000000
-2.32016008,2.76637825,2.03800736,1.82981916,0.01737413,0.62964576,0.89991343,0.00000000
-2.31415708,2.83469050,2.08860899,1.87016577,0.01739604,0.65102250,0.92005612,0.00000000
-2.30815408,2.89297008,2.13031178,1.90331103,0.01745020,0.67083125,0.93639986,0.00000000
-2.30215108,2.94080501,2.16307411,1.92883781,0.01753490,0.68904836,0.94888476,0.00000000
-2.29614807,2.97802616,2.18705768,1.94649464,0.01765045,0.70569258,0.95753810,0.00000000
-2.29014507,3.00469781,2.20261206,1.95619522,0.01779893,0.72082011,0.96246862,0.00000000
-2.28414207,3.02110006,2.21025176,1.95801254,0.01798385,0.73451829,0.96385766,0.00000000
-2.27813907,3.02770399,2.21062689,1.95216798,0.01820967,0.74689831,0.96194767,0.00000000
-2.27213607,3.02514114,2.20448898,1.93901632,0.01848129,0.75808726,0.95702872,0.00000000
-2.26613307,3.01416880,2.19265391,1.91902727,0.01880348,0.76821988,0.94942382,0.00000000
-2.26013007,2.99563290,2.17596381,1.89276466,0.01918032,0.77743035,0.93947375,0.00000000
-2.25412706,2.97043031,2.15525013,1.86086412,0.01961457,0.78584443,0.92752241,0.00000000
-2.24812406,2.93947217,2.13129968,1.82401032,0.02010721,0.79357236,0.91390320,0.00000000
-2.24212106,2.90365001,2.10482546,1.78291456,0.02065698,0.80070268,0.89892736,0.00000000
-2.23611806,2.86380576,2.07644371,1.73829375,0.02126006,0.80729723,0.88287461,0.00000000
-2.23011506,2.82070709,2.04665817,1.69085129,0.02190988,0.81338760,0.86598657,0.00000000
-2.22411206,2.77502859,2.01585214,1.64126046,0.02259704,0.81897299,0.84846315,0.00000000
-2.21810905,2.72733944,1.98428840,1.59015091,0.02330944,0.82401962,0.83046193,0.00000000
-2.21210605,2.67809763,1.95211672,1.53809832,0.02403255,0.82846183,0.81210033,0.00000000
-2.20610305,2.62765066,1.91938798,1.48561735,0.02474980,0.83220459,0.79346022,0.00000000
-2.20010005,2.57624225,1.88607382,1.43315809,0.02544310,0.83512763,0.77459468,0.00000000
-2.19409705,2.52402430,1.85209028,1.38110549,0.02609352,0.83709085,0.75553605,0.00000000
-2.18809405,2.47107335,1.81732378,1.32978183,0.02668203,0.83794099,0.73630492,0.00000000
-2.18209105,2.41741039,1.78165776,1.27945160,0.02719023,0.83751930,0.71691927,0.00000000
-2.17608804,2.36302288,1.74499810,1.23032847,0.02760115,0.83566993,0.69740318,0.00000000
-2.17008504,2.30788785,1.70729594,1.18258385,0.02790004,0.83224891,0.67779451,0.00000000
-2.16408204,2.25199485,1.66856657,1.13635640,0.02807501,0.82713312,0.65815112,0.00000000
-2.15807904,2.19536752,1.62890318,1.09176201,0.02811765,0.82022920,0.63855533,0.00000000
-2.15207604,2.13808292,1.58848509,1.04890369,0.02802350,0.81148186,0.61911628,0.00000000
-2.14607304,2.08028751,1.54757992,1.00788081,0.02779234,0.80088112,0.59997018,0.00000000
-2.14007004,2.02220908,1.50654002,0.96879729,0.02742836,0.78846844,0.58127855,0.00000000
-2.13406703,1.96416413,1.46579339,0.93176820,0.02694013,0.77434094,0.56322452,0.00000000
-2.12806403,1.90656021,1.42582994,0.89692460,0.02634038,0.75865385,0.54600759,0.00000000
-2.12206103,1.84989321,1.38718410,0.86441628,0.02564567,0.74162062,0.52983707,0.00000000
-2.11605803,1.79473951,1.35041469,0.83441222,0.02487586,0.72351074,0.51492472,0.00000000
-2.11005503,1.74174340,1.31608344,0.80709884,0.02405345,0.70464518,0.50147700,0.00000000
-2.10405203,1.69160019,1.28473313,0.78267605,0.02320286,0.68538942,0.48968718,0.00000000
-2.09804902,1.64503566,1.25686665,0.76135125,0.02234962,0.66614434,0.47972798,0.00000000
-2.09204602,1.60278267,1.23292770,0.74333159,0.02151948,0.64733526,0.47174473,0.00000000
-2.08604302,1.56555584,1.21328405,0.72881486,0.02073757,0.62939943,0.46584963,0.00000000
-2.08004002,1.53402544,1.19821392,0.71797938,0.02002756,0.61277251,0.46211703,0.00000000
-2.07403702,1.50879141,1.18789572,0.71097346,0.01941087,0.59787462,0.46058001,0.00000000
-2.06803402,1.49035865,1.18240146,0.70790492,0.01890596,0.58509651,0.46122827,0.00000000
-2.06203102,1.47911487,1.18169375,0.70883129,0.01852772,0.57478644,0.46400730,0.00000000
-2.05602801,1.47531165,1.18562620,0.71375116,0.01828702,0.56723845,0.46881884,0.00000000
-2.05002501,1.47904993,1.19394709,0.72259729,0.01819035,0.56268248,0.47552240,0.00000000
-2.04402201,1.49027062,1.20630585,0.73523191,0.01823962,0.56127694,0.48393803,0.00000000
-2.03801901,1.50875081,1.22226215,0.75144463,0.01843215,0.56310389,0.49384992,0.00000000
-2.03201601,1.53410612,1.24129712,0.77095331,0.01876077,0.56816732,0.50501099,0.00000000
-2.02601301,1.56579922,1.26282639,0.79340793,0.01921408,0.57639443,0.51714813,0.00000000
-2.02001001,1.60315447,1.28621473,0.81839770,0.01977689,0.58764002,0.52996829,0.00000000
-2.01400700,1.64537819,1.31079175,0.84546104,0.02043072,0.60169357,0.54316501,0.00000000
-2.00800400,1.69158395,1.33586858,0.87409846,0.02115446,0.61828895,0.55642553,0.00000000
-2.00200100,1.74082193,1.36075504,0.90378758,0.02192513,0.63711595,0.56943823,0.00000000
-1.99599800,1.79211122,1.38477700,0.93400003,0.02271865,0.65783328,0.58190027,0.00000000
-1.98999500,1.84447355,1.40729361,0.96421928,0.02351067,0.68008231,0.59352534,0.00000000
-1.98399200,1.89696722,1.42771378,0.99395875,0.02427743,0.70350079,0.60405118,0.00000000
-1.97798899,1.94871946,1.44551169,1.02277930,0.02499656,0.72773588,0.61324678,0.00000000
-1.97198599,1.99895578,1.46024054,1.05030530,0.02564780,0.75245586,0.62091889,0.00000000
-1.96598299,2.04702499,1.47154432,1.07623837,0.02621372,0.77735994,0.62691769,0.00000000
-1.95997999,2.09241852,1.47916684,1.10036809,0.02668020,0.80218565,0.63114130,0.00000000
-1.95397699,2.13478316,1.48295779,1.12257914,0.02703690,0.82671358,0.63353885,0.00000000
-1.94797399,2.17392661,1.48287538,1.14285433,0.02727745,0.85076925,0.63411213,0.00000000
-1.94197099,2.20981558,1.47898535,1.16127337,0.02739959,0.87422225,0.63291536,0.00000000
-1.93596798,2.24256657,1.47145639,1.17800735,0.02740509,0.89698271,0.63005337,0.00000000
-1.92996498,2.27242998,1.46055187,1.19330915,0.02729949,0.91899562,0.62567790,0.00000000
-1.92396198,2.29976835,1.44661848,1.20750027,0.02709174,0.94023340,0.61998244,0.00000000
-1.91795898,2.32503025,1.43007193,1.22095471,0.02679375,0.96068742,0.61319545,0.00000000
-1.91195598,2.34872103,1.41138061,1.23408069,0.02641971,0.98035910,0.60557259,0.00000000
-1.90595298,2.37137243,1.39104774,1.24730127,0.02598551,0.99925130,0.59738802,0.00000000
-1.89994997,2.39351263,1.36959296,1.26103473,0.02550805,1.01736071,0.58892532,0.00000000
-1.89394697,2.41563845,1.34753427,1.27567592,0.02500458,1.03467180,0.58046833,0.00000000
-1.88794397,2.43819145,1.32537094,1.29157938,0.02449204,1.05115283,0.57229236,0.00000000
-1.88194097,2.46153902,1.30356839,1.30904517,0.02398659,1.06675433,0.56465622,0.00000000
-1.87593797,2.48596165,1.28254561,1.32830823,0.02350313,1.08141010,0.55779525,0.00000000
-1.86993497,2.51164684,1.26266551,1.34953154,0.02305500,1.09504090,0.55191576,0.00000000
-1.86393197,2.53869001,1.24422872,1.37280360,0.02265380,1.10756046,0.54719098,0.00000000
-1.85792896,2.56710198,1.22747071,1.39814008,0.02230936,1.11888357,0.54375880,0.00000000
-1.85192596,2.59682251,1.21256239,1.42548954,0.02202979,1.12893570,0.54172097,0.00000000
-1.84592296,2.62773879,1.19961369,1.45474264,0.02182167,1.13766351,0.54114411,0.00000000
-1.83991996,2.65970742,1.18867989,1.48574427,0.02169036,1.14504557,0.54206200,0.00000000
-1.83391696,2.69257850,1.17976990,1.51830768,0.02164029,1.15110243,0.54447911,0.00000000
-1.82791396,2.72621972,1.17285603,1.55222958,0.02167532,1.15590535,0.54837501,0.00000000
-1.82191096,2.76053903,1.16788432,1.58730523,0.02179908,1.15958303,0.55370932,0.00000000
-1.81590795,2.79550375,1.16478486,1.62334238,0.02201524,1.16232551,0.56042681,0.00000000
-1.80990495,2.83115484,1.16348123,1.66017303,0.02232773,1.16438497,0.56846230,0.00000000
-1.80390195,2.86761476,1.16389847,1.69766210,0.02274080,1.16607293,0.57774503,0.00000000
-1.79789895,2.90508811,1.16596906,1.73571233,0.02325903,1.16775371,0.58820213,0.00000000
-1.79189595,2.94385439,1.16963652,1.77426477,0.02388716,1.16983422,0.59976101,0.00000000
-1.78589295,2.98425284,1.17485631,1.81329478,0.02462980,1.17275034,0.61235042,0.00000000
-1.77988994,3.02665979,1.18159402,1.85280349,0.02549097,1.17695023,0.62590019,0.00000000
-1.77388694,3.07145934,1.18982098,1.89280517,0.02647369,1.18287531,0.64033953,0.00000000
-1.76788394,3.11900896,1.19950757,1.93331115,0.02757929,1.19093960,0.65559416,0.00000000
-1.76188094,3.16960158,1.21061468,1.97431131,0.02880688,1.20150846,0.67158233,0.00000000
-1.75587794,3.22342655,1.22308387,2.01575423,0.03015270,1.21487759,0.68821015,0.00000000
-1.74987494,3.28053165,1.23682711,2.05752752,0.03160963,1.23125353,0.70536649,0.00000000
-1.74387194,3.34078869,1.25171661,2.09943967,0.03316670,1.25073642,0.72291802,0.00000000
-1.73786893,3.40386507,1.26757582,2.14120486,0.03480880,1.27330635,0.74070467,0.00000000
-1.73186593,3.46920351,1.28417212,2.18243214,0.03651656,1.29881378,0.75853610,0.00000000
-1.72586293,3.53601175,1.30121210,2.22262006,0.03826644,1.32697499,0.77618949,0.00000000
-1.71985993,3.60326358,1.31833982,2.26115763,0.04003095,1.35737285,0.79340911,0.00000000
-1.71385693,3.66971197,1.33513858,2.29733212,0.04177923,1.38946319,0.80990781,0.00000000
-1.70785393,3.73391432,1.35113641,2.33034374,0.04347772,1.42258668,0.82537067,0.00000000
-1.70185093,3.79426936,1.36581510,2.35932681,0.04509101,1.45598594,0.83946076,0.00000000
-1.69584792,3.84906418,1.37862278,2.38337681,0.04658294,1.48882717,0.85182690,0.00000000
-1.68984492,3.89652964,1.38898939,2.40158182,0.04791770,1.52022558,0.86211320,0.00000000
-1.68384192,3.93490151,1.39634447,2.41305720,0.04906104,1.54927345,0.86996992,0.00000000
-1.67783892,3.96248465,1.40013648,2.41698138,0.04998142,1.57506979,0.87506524,0.00000000
-1.67183592,3.97771689,1.39985270,2.41263112,0.05065117,1.59675008,0.87709727,0.00000000
-1.66583292,3.97922966,1.39503863,2.39941432,0.05104745,1.61351507,0.87580580,0.00000000
-1.65982991,3.96590231,1.38531613,2.37689838,0.05115316,1.62465717,0.87098312,0.00000000
-1.65382691,3.93690731,1.37039914,2.34483283,0.05095750,1.62958346,0.86248333,0.00000000
-1.64782391,3.89174443,1.35010637,2.30316480,0.05045643,1.62783428,0.85022969,0.00000000
-1.64182091,3.83026206,1.32437018,2.25204658,0.04965278,1.61909679,0.83421951,0.00000000
-1.63581791,3.75266497,1.29324131,2.19183492,0.04855618,1.60321300,0.81452645,0.00000000
-1.62981491,3.65950839,1.25688921,2.12308214,0.04718265,1.58018204,0.79129995,0.00000000
-1.62381191,3.55167900,1.21559804,2.04651962,0.04555407,1.55015697,0.76476192,0.00000000
-1.61780890,3.43036406,1.16975849,1.96303469,0.04369740,1.51343631,0.73520078,0.00000000
-1.61180590,3.29701068,1.11985602,1.87364221,0.04164372,1.47045107,0.70296326,0.00000000
-1.60580290,3.15327738,1.06645601,1.77945236,0.03942722,1.42174795,0.66844421,0.00000000
-1.59979990,3.00098060,1.01018661,1.68163638,0.03708410,1.36796971,0.63207499,0.00000000
-1.59379690,2.84203876,0.95172019,1.58139200,0.03465150,1.30983372,0.59431110,0.00000000
-1.58779390,2.67841667,0.89175418,1.47991011,0.03216639,1.24810963,0.55561931,0.00000000
-1.58179090,2.51207248,0.83099212,1.37834420,0.02966462,1.18359730,0.51646519,0.00000000
-1.57578789,2.34490956,0.77012580,1.27778384,0.02718008,1.11710566,0.47730129,0.00000000
-1.56978489,2.17873479,0.70981905,1.17923293,0.02474393,1.04943344,0.43855647,0.00000000
-1.56378189,2.01522461,0.65069375,1.08359355,0.02238410,0.98135229,0.40062683,0.00000000
-1.55777889,1.85589948,0.59331859,0.99165538,0.02012486,0.91359272,0.36386832,0.00000000
-1.55177589,1.70210701,0.53820058,0.90409083,0.01798662,0.84683308,0.32859135,0.00000000
-1.54577289,1.55501352,0.48577960,0.82145535,0.01598588,0.78169170,0.29505731,0.00000000
-1.53976988,1.41560326,0.43642575,0.74419239,0.01413528,0.71872211,0.26347703,0.00000000
-1.53376688,1.28468451,0.39043950,0.67264216,0.01244387,0.65841100,0.23401101,0.00000000
-1.52776388,1.16290120,0.34805411,0.60705326,0.01091735,0.60117872,0.20677123,0.00000000
-1.52176088,1.05074881,0.30944007,0.54759630,0.00955851,0.54738187,0.18182433,0.00000000
-1.51575788,0.94859299,0.27471110,0.49437838,0.00836761,0.49731744,0.15919579,0.00000000
-1.50975488,0.85668965,0.24393113,0.44745765,0.00734283,0.45122813,0.13887487,0.00000000
-1.50375188,0.77520510,0.21712189,0.40685700,0.00648073,0.40930833,0.12082002,0.00000000
-1.49774887,0.70423512,0.19427054,0.37257624,0.00577661,0.37171023,0.10496445,0.00000000
-1.49174587,0.64382189,0.17533702,0.34460214,0.00522493,0.33854975,0.09122158,0.00000000
-1.48574287,0.59396807,0.16026065,0.32291595,0.00481953,0.30991196,0.07949029,0.00000000
-1.47973987,0.55464727,0.14896564,0.30749803,0.00455394,0.28585548,0.06965955,0.00000000
-1.47373687,0.52581074,0.14136547,0.29832965,0.00442147,0.26641596,0.06161255,0.00000000
-1.46773387,0.50738996,0.13736574,0.29539170,0.00441534,0.25160821,0.05523005,0.00000000
-1.46173087,0.49929528,0.13686559,0.29866081,0.00452867,0.24142704,0.05039309,0.00000000
-1.45572786,0.50141069,0.13975773,0.30810278,0.00475447,0.23584681,0.04698483,0.00000000
-1.44972486,0.51358541,0.14592701,0.32366405,0.00508549,0.23481973,0.04489179,0.00000000
-1.44372186,0.53562260,0.15524789,0.34526142,0.00551414,0.23827300,0.04400438,0.00000000
-1.43771886,0.56726605,0.16758100,0.37277073,0.00603233,0.24610512,0.04421689,0.00000000
-1.43171586,0.60818573,0.18276896,0.40601509,0.00663130,0.25818149,0.04542703,0.00000000
-1.42571286,0.65796297,0.20063203,0.44475329,0.00730149,0.27432967,0.04753517,0.00000000
-1.41970985,0.71607641,0.22096373,0.48866909,0.00803242,0.29433470,0.05044332,0.00000000
-1.41370685,0.78188964,0.24352696,0.53736217,0.00881264,0.31793473,0.05405406,0.00000000
-1.40770385,0.85464149,0.26805087,0.59034125,0.00962966,0.34481743,0.05826952,0.00000000
-1.40170085,0.93344005,0.29422889,0.64702013,0.01047005,0.37461755,0.06299048,0.00000000
-1.39569785,1.01726091,0.32171815,0.70671700,0.01131952,0.40691597,0.06811573,0.00000000
-1.38969485,1.10495070,0.35014057,0.76865762,0.01216309,0.44124051,0.07354176,0.00000000
-1.38369185,1.19523593,0.37908571,0.83198243,0.01298537,0.47706875,0.07916273,0.00000000
-1.37768884,1.28673775,0.40811549,0.89575777,0.01377081,0.51383315,0.08487096,0.00000000
-1.37168584,1.37799221,0.43677063,0.95899107,0.01450410,0.55092825,0.09055774,0.00000000
-1.36568284,1.46747594,0.46457886,1.02064963,0.01517051,0.58772019,0.09611452,0.00000000
-1.35967984,1.55363653,0.49106447,1.07968266,0.01575632,0.62355812,0.10143447,0.00000000
-1.35367684,1.63492666,0.51575900,1.13504569,0.01624917,0.65778746,0.10641429,0.00000000
-1.34767384,1.70984087,0.53821260,1.18572660,0.01663849,0.68976438,0.11095620,0.00000000
-1.34167084,1.77695370,0.55800567,1.23077234,0.01691577,0.71887113,0.11497008,0.00000000
-1.33566783,1.83495759,0.57476024,1.26931520,0.01707485,0.74453169,0.11837552,0.00000000
-1.32966483,1.88269908,0.58815067,1.30059762,0.01711214,0.76622701,0.12110388,0.00000000
-1.32366183,1.91921179,0.59791304,1.32399449,0.01702668,0.78350925,0.12310007,0.00000000
-1.31765883,1.94374470,0.60385302,1.33903188,0.01682022,0.79601449,0.12432403,0.00000000
-1.31165583,1.95578453,0.60585171,1.34540159,0.01649708,0.80347318,0.12475189,0.00000000
-1.30565283,1.95507110,0.60386910,1.34297060,0.01606407,0.80571803,0.12437672,0.00000000
-1.29964982,1.94160511,0.59794528,1.33178521,0.01553016,0.80268880,0.12320871,0.00000000
-1.29364682,1.91564785,0.58819897,1.31206959,0.01490623,0.79443389,0.12127504,0.00000000
-1.28764382,1.87771290,0.57482368,1.28421882,0.01420464,0.78110851,0.11861913,0.00000000
-1.28164082,1.82855016,0.55808163,1.24878675,0.01343890,0.76296961,0.11529953,0.00000000
-1.27563782,1.76912288,0.53829553,1.20646920,0.01262314,0.74036771,0.11138844,0.00000000
-1.26963482,1.70057877,0.51583887,1.15808331,0.01177176,0.71373597,0.10696987,0.00000000
-1.26363182,1.62421645,0.49112485,1.10454389,0.01089897,0.68357705,0.10213756,0.00000000
-1.25762881,1.54144847,0.46459459,1.04683773,0.01001843,0.65044822,0.09699278,0.00000000
-1.25162581,1.45376276,0.43670501,0.98599699,0.00914290,0.61494539,0.09164205,0.00000000
-1.24562281,1.36268365,0.40791693,0.92307277,0.00828397,0.57768676,0.08619479,0.00000000
-1.23961981,1.26973422,0.37868366,0.85910957,0.00745183,0.53929660,0.08076122,0.00000000
-1.23361681,1.17640112,0.34944073,0.79512187,0.00665514,0.50038992,0.07545020,0.00000000
-1.22761381,1.08410303,0.32059672,0.73207322,0.00590095,0.46155838,0.07036745,0.00000000
-1.22161081,0.99416356,0.29252575,0.67085858,0.00519465,0.42335799,0.06561386,0.00000000
-1.21560780,0.90778924,0.26556154,0.61229013,0.00454005,0.38629893,0.06128408,0.00000000
-1.20960480,0.82605282,0.23999318,0.55708678,0.00393944,0.35083759,0.05746532,0.00000000
-1.20360180,0.74988195,0.21606266,0.50586722,0.00339374,0.31737097,0.05423640,0.00000000
-1.19759880,0.68005292,0.19396384,0.45914652,0.00290264,0.28623339,0.05166688,0.00000000
-1.19159580,0.61718911,0.17384296,0.41733558,0.00246477,0.25769539,0.04981645,0.00000000
-1.18559280,0.56176338,0.15580029,0.38074338,0.00207793,0.23196451,0.04873433,0.00000000
-1.17958979,0.51410380,0.13989278,0.34958117,0.00173922,0.20918776,0.04845879,0.00000000
-1.17358679,0.47440188,0.12613741,0.32396824,0.00144527,0.18945536,0.04901667,0.00000000
-1.16758379,0.44272251,0.11451512,0.30393877,0.00119238,0.17280541,0.05042294,0.00000000
-1.16158079,0.41901478,0.10497489,0.28944905,0.00097667,0.15922923,0.05268028,0.00000000
-1.15557779,0.40312325,0.09743800,0.28038495,0.00079424,0.14867685,0.05577865,0.00000000
-1.14957479,0.39479892,0.09180209,0.27656901,0.00064125,0.14106255,0.05969492,0.00000000
-1.14357179,0.39370962,0.08794515,0.27776719,0.00051401,0.13627017,0.06439255,0.00000000
-1.13756878,0.39944958,0.08572915,0.28369490,0.00040906,0.13415789,0.06982143,0.00000000
-1.13156578,0.41154800,0.08500331,0.29402250,0.00032320,0.13456253,0.07591786,0.00000000
-1.12556278,0.42947680,0.08560716,0.30838010,0.00025352,0.13730322,0.08260479,0.00000000
-1.11955978,0.45265750,0.08737319,0.32636203,0.00019744,0.14218444,0.08979235,0.00000000
-1.11355678,0.48046763,0.09012933,0.34753086,0.00015266,0.14899857,0.09737866,0.00000000
-1.10755378,0.51224675,0.09370113,0.37142145,0.00011719,0.15752783,0.10525110,0.00000000
-1.10155078,0.54730256,0.09791392,0.39754499,0.00008932,0.16754604,0.11328787,0.00000000
-1.09554777,0.58491715,0.10259476,0.42539342,0.00006758,0.17881994,0.12136005,0.00000000
-1.08954477,0.62435389,0.10757440,0.45444419,0.00005077,0.19111059,0.12933391,0.00000000
-1.08354177,0.66486482,0.11268924,0.48416566,0.00003787,0.20417474,0.13707358,0.00000000
-1.07753877,0.70569898,0.11778322,0.51402305,0.00002804,0.21776626,0.14444400,0.00000000
-1.07153577,0.74611140,0.12270976,0.54348497,0.00002061,0.23163798,0.15131399,0.00000000
-1.06553277,0.78537292,0.12733363,0.57203057,0.00001505,0.24554374,0.15755934,0.00000000
-1.05952976,0.82278056,0.13153272,0.59915701,0.00001090,0.25924085,0.16306593,0.00000000
-1.05352676,0.85766836,0.13519976,0.62438732,0.00000784,0.27249291,0.16773258,0.00000000
-1.04752376,0.88941827,0.13824374,0.64727816,0.00000560,0.28507306,0.17147365,0.00000000
-1.04152076,0.91747098,0.14059122,0.66742757,0.00000397,0.29676743,0.17422126,0.00000000
-1.03551776,0.94133623,0.14218725,0.68448226,0.00000280,0.30737900,0.17592701,0.00000000
-1.02951476,0.96060234,0.14299603,0.69814425,0.00000196,0.31673148,0.17656312,0.00000000
-1.02351176,0.97494462,0.14300119,0.70817673,0.00000136,0.32467328,0.17612302,0.00000000
-1.01750875,0.98413240,0.14220563,0.71440877,0.00000094,0.33108141,0.17462131,0.00000000
-1.01150575,0.98803438,0.14063110,0.71673895,0.00000064,0.33586505,0.17209310,0.00000000
-1.00550275,0.98662215,0.13831730,0.71513748,0.00000044,0.33896881,0.16859279,0.00000000
-0.99949975,0.97997170,0.13532077,0.70964706,0.00000029,0.34037537,0.16419238,0.00000000
-0.99349675,0.96826283,0.13171335,0.70038212,0.00000020,0.34010750,0.15897931,0.00000000
-0.98749375,0.95177644,0.12758050,0.68752668,0.00000013,0.33822920,0.15305393,0.00000000
-0.98149075,0.93088966,0.12301944,0.67133075,0.00000009,0.33484590,0.14652684,0.00000000
-0.97548774,0.90606904,0.11813708,0.65210545,0.00000006,0.33010366,0.13951599,0.00000000
-0.96948474,0.87786177,0.11304794,0.63021688,0.00000005,0.32418727,0.13214384,0.00000000
-0.96348174,0.84688522,0.10787205,0.60607894,0.00000004,0.31731715,0.12453450,0.00000000
-0.95747874,0.81381496,0.10273279,0.58014541,0.00000004,0.30974524,0.11681112,0.00000000
-0.95147574,0.77937157,0.09775487,0.55290123,0.00000005,0.30174969,0.10909344,0.00000000
-0.94547274,0.74430640,0.09306226,0.52485348,0.00000007,0.29362855,0.10149562,0.00000000
-0.93946973,0.70938668,0.08877632,0.49652206,0.00000010,0.28569263,0.09412440,0.00000000
-0.93346673,0.67538027,0.08501385,0.46843040,0.00000015,0.27825746,0.08707761,0.00000000
-0.92746373,0.64304023,0.08188531,0.44109635,0.00000023,0.27163482,0.08044297,0.00000000
-0.92146073,0.61308978,0.07949310,0.41502347,0.00000035,0.26612380,0.07429727,0.00000000
-0.91545773,0.58620760,0.07792979,0.39069289,0.00000053,0.26200178,0.06870586,0.00000000
-0.90945473,0.56301417,0.07727649,0.36855576,0.00000080,0.25951553,0.06372238,0.00000000
-0.90345173,0.54405906,0.07760123,0.34902662,0.00000119,0.25887278,0.05938883,0.00000000
-0.89744872,0.52980978,0.07895744,0.33247759,0.00000177,0.26023445,0.05573580,0.00000000
