energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.04752376,2.08219249,0.00050817,0.06203769,0.21284358,0.97360513,0.01932814,0.13563839,0.07632103,0.77633662
1.05352676,2.11055611,0.00047287,0.06128281,0.21553880,0.98481189,0.01944640,0.13402697,0.07891936,0.79448780
1.05952976,2.14550274,0.00044640,0.06056575,0.21901800,1.00013451,0.01964331,0.13307641,0.08182863,0.81361114
1.06553277,2.18593578,0.00042771,0.05988220,0.22311542,1.01889923,0.01991047,0.13272382,0.08500894,0.83346636
1.07153577,2.23062967,0.00041573,0.05922806,0.22765512,1.04035100,0.02023795,0.13289869,0.08841247,0.85378611
1.07753877,2.27826535,0.00040945,0.05859987,0.23245632,1.06367530,0.02061454,0.13352538,0.09198454,0.87428293
1.08354177,2.32746848,0.00040793,0.05799532,0.23733889,1.08802201,0.02102820,0.13452561,0.09566502,0.89465674
1.08954477,2.37684911,0.00041026,0.05741357,0.24212877,1.11253050,0.02146645,0.13582084,0.09938988,0.91460254
1.09554777,2.42504140,0.00041565,0.05685553,0.24666323,1.13635510,0.02191680,0.13733439,0.10309291,0.93381789
1.10155078,2.47074186,0.00042338,0.05632396,0.25079564,1.15869007,0.02236715,0.13899350,0.10670750,0.95201007
1.10755378,2.51274503,0.00043282,0.05582344,0.25439980,1.17879307,0.02280626,0.14073096,0.11016845,0.96890256
1.11355678,2.54997526,0.00044347,0.05536024,0.25737343,1.19600650,0.02322404,0.14248651,0.11341372,0.98424067
1.11955978,2.58151356,0.00045490,0.05494202,0.25964101,1.20977575,0.02361195,0.14420793,0.11638610,0.99779635
1.12556278,2.60661885,0.00046681,0.05457749,0.26115555,1.21966387,0.02396320,0.14585171,0.11903470,1.00937186
1.13156578,2.62474296,0.00047901,0.05427587,0.26189952,1.22536208,0.02427293,0.14738348,0.12131622,1.01880261
1.13756878,2.63553909,0.00049138,0.05404641,0.26188472,1.22669582,0.02453834,0.14877801,0.12319603,1.02595897
1.14357179,2.63886375,0.00050392,0.05389779,0.26115122,1.22362626,0.02475870,0.15001904,0.12464887,1.03074730
1.14957479,2.63477227,0.00051673,0.05383756,0.25976536,1.21624721,0.02493526,0.15109877,0.12565933,1.03311019
1.15557779,2.62350856,0.00052998,0.05387158,0.25781694,1.20477765,0.02507119,0.15201709,0.12622196,1.03302623
1.16158079,2.60548955,0.00054393,0.05400354,0.25541567,1.18955040,0.02517131,0.15278073,0.12634113,1.03050932
1.16758379,2.58128523,0.00055890,0.05423460,0.25268706,1.17099721,0.02524187,0.15340222,0.12603051,1.02560764
1.17358679,2.55159529,0.00057525,0.05456304,0.24976794,1.14963113,0.02529026,0.15389878,0.12531239,1.01840264
1.17958979,2.51722333,0.00059341,0.05498416,0.24680161,1.12602679,0.02532469,0.15429115,0.12421666,1.00900788
1.18559280,2.47904969,0.00061381,0.05549028,0.24393314,1.10079932,0.02535382,0.15460250,0.12277970,0.99756805
1.19159580,2.43800400,0.00063691,0.05607087,0.24130456,1.07458283,0.02538642,0.15485728,0.12104307,0.98425804
1.19759880,2.39503846,0.00066315,0.05671287,0.23905049,1.04800917,0.02543102,0.15508031,0.11905213,0.96928226
1.20360180,2.35110264,0.00069293,0.05740114,0.23729413,1.02168768,0.02549562,0.15529584,0.11685472,0.95287396
1.20960480,2.30712070,0.00072662,0.05811906,0.23614385,0.99618674,0.02558729,0.15552683,0.11449975,0.93529479
1.21560780,2.26397157,0.00076453,0.05884919,0.23569039,0.97201761,0.02571201,0.15579443,0.11203600,0.91683414
1.22161081,2.22247255,0.00080686,0.05957409,0.23600483,0.94962108,0.02587435,0.15611750,0.10951100,0.89780845
1.22761381,2.18336661,0.00085375,0.06027712,0.23713733,0.92935734,0.02607734,0.15651244,0.10697005,0.87856007
1.23361681,2.14731340,0.00090519,0.06094330,0.23911664,0.91149915,0.02632231,0.15699313,0.10445555,0.85945567
1.23961981,2.11488392,0.00096107,0.06156006,0.24195037,0.89622866,0.02660885,0.15757098,0.10200645,0.84088385
1.24562281,2.08655847,0.00102113,0.06211805,0.24562590,0.88363756,0.02693477,0.15825519,0.09965793,0.82325175
1.25162581,2.06272753,0.00108499,0.06261169,0.25011197,0.87373056,0.02729620,0.15905303,0.09744135,0.80698066
1.25762881,2.04369490,0.00115214,0.06303969,0.25536068,0.86643188,0.02768765,0.15997030,0.09538426,0.79250014
1.26363182,2.02968248,0.00122193,0.06340530,0.26130987,0.86159420,0.02810222,0.16101168,0.09351068,0.78024085
1.26963482,2.02083604,0.00129360,0.06371640,0.26788574,0.85900982,0.02853187,0.16218119,0.09184142,0.77062582
1.27563782,2.01723109,0.00136631,0.06398536,0.27500546,0.85842315,0.02896762,0.16348254,0.09039441,0.76406033
1.28164082,2.01887844,0.00143914,0.06422861,0.28257979,0.85954423,0.02939994,0.16491942,0.08918517,0.76092046
1.28764382,2.02572867,0.00151112,0.06446604,0.29051539,0.86206236,0.02981909,0.16649566,0.08822709,0.76154056
1.29364682,2.03767523,0.00158128,0.06472017,0.29871692,0.86565953,0.03021545,0.16821526,0.08753176,0.76620001
1.29964982,2.05455586,0.00164869,0.06501511,0.30708870,0.87002279,0.03057989,0.17008230,0.08710915,0.77510977
1.30565283,2.07615231,0.00171244,0.06537541,0.31553588,0.87485531,0.03090414,0.17210063,0.08696763,0.78839914
1.31165583,2.10218865,0.00177176,0.06582473,0.32396527,0.87988558,0.03118106,0.17427356,0.08711399,0.80610356
1.31765883,2.13232838,0.00182598,0.06638462,0.33228569,0.88487464,0.03140492,0.17660333,0.08755322,0.82815403
1.32366183,2.16617113,0.00187464,0.06707320,0.34040796,0.88962103,0.03157157,0.17909060,0.08828828,0.85436885
1.32966483,2.20324956,0.00191743,0.06790400,0.34824471,0.89396352,0.03167860,0.18173399,0.08931982,0.88444848
1.33566783,2.24302743,0.00195431,0.06888493,0.35571001,0.89778180,0.03172540,0.18452961,0.09064587,0.91797399
1.34167084,2.28489960,0.00198546,0.07001753,0.36271900,0.90099528,0.03171311,0.18747078,0.09226160,0.95440978
1.34767384,2.32819489,0.00201134,0.07129646,0.36918769,0.90356034,0.03164455,0.19054801,0.09415911,0.99311075
1.35367684,2.37218237,0.00203268,0.07270929,0.37503299,0.90546640,0.03152407,0.19374910,0.09632745,1.03333421
1.35967984,2.41608183,0.00205049,0.07423671,0.38017319,0.90673136,0.03135734,0.19705969,0.09875266,1.07425632
1.36568284,2.45907833,0.00206604,0.07585299,0.38452878,0.90739661,0.03115110,0.20046403,0.10141814,1.11499286
1.37168584,2.50034105,0.00208090,0.07752687,0.38802383,0.90752219,0.03091286,0.20394606,0.10430508,1.15462371
1.37768884,2.53904588,0.00209689,0.07922266,0.39058780,0.90718235,0.03065067,0.20749077,0.10739312,1.19222021
1.38369185,2.57440105,0.00211607,0.08090169,0.39215775,0.90646175,0.03037279,0.21108574,0.11066114,1.22687447
1.38969485,2.60567468,0.00214073,0.08252385,0.39268089,0.90545246,0.03008743,0.21472279,0.11408814,1.25772945
1.39569785,2.63222312,0.00217336,0.08404928,0.39211720,0.90425183,0.02980252,0.21839964,0.11765419,1.28400846
1.40170085,2.65351838,0.00221664,0.08544011,0.39044217,0.90296109,0.02952546,0.22212140,0.12134130,1.30504304
1.40770385,2.66917329,0.00227343,0.08666203,0.38764923,0.90168467,0.02926302,0.22590183,0.12513428,1.32029771
1.41370685,2.67896286,0.00234669,0.08768583,0.38375183,0.90052983,0.02902113,0.22976420,0.12902144,1.32939061
1.41970985,2.68284034,0.00243951,0.08848857,0.37878497,0.89960664,0.02880483,0.23374165,0.13299508,1.33210912
1.42571286,2.68094707,0.00255504,0.08905458,0.37280604,0.89902778,0.02861819,0.23787702,0.13705181,1.32841963
1.43171586,2.67361517,0.00269650,0.08937603,0.36589474,0.89890805,0.02846431,0.24222197,0.14119256,1.31847113
1.43771886,2.66136276,0.00286709,0.08945316,0.35815228,0.89936343,0.02834527,0.24683554,0.14542244,1.30259250
1.44372186,2.64488173,0.00307000,0.08929413,0.34969950,0.90050951,0.02826219,0.25178206,0.14975032,1.28128356
1.44972486,2.62501853,0.00330834,0.08891452,0.34067432,0.90245922,0.02821524,0.25712860,0.15418822,1.25520056
1.45572786,2.60274888,0.00358509,0.08833650,0.33122826,0.90532001,0.02820371,0.26294187,0.15875062,1.22513660
1.46173087,2.57914747,0.00390305,0.08758775,0.32152250,0.90919052,0.02822604,0.26928504,0.16345361,1.19199811
1.46773387,2.55535431,0.00426475,0.08670018,0.31172337,0.91415686,0.02827994,0.27621430,0.16831409,1.15677836
1.47373687,2.53253913,0.00467240,0.08570852,0.30199768,0.92028892,0.02836243,0.28377561,0.17334896,1.12052919
1.47973987,2.51186560,0.00512779,0.08464892,0.29250793,0.92763683,0.02846996,0.29200172,0.17857440,1.08433208
1.48574287,2.49445687,0.00563218,0.08355753,0.28340775,0.93622780,0.02859857,0.30090960,0.18400520,1.04926976
1.49174587,2.48136395,0.00618622,0.08246927,0.27483763,0.94606371,0.02874398,0.31049850,0.18965433,1.01639923
1.49774887,2.47353788,0.00678984,0.08141670,0.26692117,0.95711951,0.02890178,0.32074872,0.19553250,0.98672708
1.50375188,2.47180678,0.00744214,0.08042920,0.25976197,0.96934255,0.02906762,0.33162116,0.20164787,0.96118777
1.50975488,2.47685822,0.00814128,0.07953234,0.25344122,0.98265300,0.02923743,0.34305772,0.20800586,0.94062528
1.51575788,2.48922704,0.00888439,0.07874758,0.24801614,0.99694514,0.02940764,0.35498248,0.21460884,0.92577832
1.52176088,2.50928864,0.00966749,0.07809217,0.24351908,1.01208965,0.02957539,0.36730361,0.22145596,0.91726930
1.52776388,2.53725736,0.01048541,0.07757933,0.23995756,1.02793655,0.02973884,0.37991597,0.22854277,0.91559677
1.53376688,2.57318937,0.01133179,0.07721868,0.23731490,1.04431866,0.02989738,0.39270420,0.23586078,0.92113129
1.53976988,2.61698935,0.01219906,0.07701676,0.23555167,1.06105545,0.03005189,0.40554620,0.24339692,0.93411433
1.54577289,2.66842044,0.01307850,0.07697774,0.23460758,1.07795702,0.03020494,0.41831678,0.25113279,0.95465986
1.55177589,2.72711648,0.01396029,0.07710414,0.23440400,1.09482792,0.03036104,0.43089146,0.25904393,0.98275834
1.55777889,2.79259607,0.01483370,0.07739759,0.23484685,1.11147087,0.03052674,0.44315001,0.26709894,1.01828264
1.56378189,2.86427776,0.01568719,0.07785956,0.23582979,1.12769011,0.03071079,0.45497987,0.27525872,1.06099575
1.56978489,2.94149602,0.01650875,0.07849196,0.23723765,1.14329432,0.03092419,0.46627915,0.28347573,1.11055991
1.57578789,3.02351750,0.01728605,0.07929766,0.23894999,1.15809923,0.03118020,0.47695916,0.29169355,1.16654683
1.58179090,3.10955737,0.01800686,0.08028085,0.24084472,1.17192974,0.03149427,0.48694638,0.29984665,1.22844908
1.58779390,3.19879550,0.01865927,0.08144719,0.24280164,1.18462173,0.03188386,0.49618383,0.30786062,1.29569218
1.59379690,3.29039226,0.01923214,0.08280388,0.24470584,1.19602359,0.03236826,0.50463181,0.31565279,1.36764731
1.59979990,3.38350377,0.01971537,0.08435941,0.24645091,1.20599741,0.03296821,0.51226801,0.32313334,1.44364451
1.60580290,3.47729630,0.02010023,0.08612330,0.24794176,1.21442005,0.03370550,0.51908691,0.33020691,1.52298597
1.61180590,3.57095962,0.02037971,0.08810555,0.24909713,1.22118395,0.03460242,0.52509865,0.33677464,1.60495928
1.61780890,3.66371891,0.02054872,0.09031603,0.24985152,1.22619772,0.03568116,0.53032724,0.34273661,1.68885027
1.62381191,3.75484493,0.02060429,0.09276377,0.25015666,1.22938660,0.03696305,0.53480826,0.34799453,1.77395512
1.62981491,3.84366209,0.02054571,0.09545615,0.24998227,1.23069248,0.03846780,0.53858615,0.35245464,1.85959143
1.63581791,3.92955410,0.02037456,0.09839811,0.24931633,1.23007382,0.04021258,0.54171108,0.35603055,1.94510780
1.64182091,4.01196702,0.02009467,0.10159127,0.24816455,1.22750505,0.04221114,0.54423556,0.35864602,2.02989189
1.64782391,4.09040960,0.01971203,0.10503321,0.24654933,1.22297567,0.04447284,0.54621095,0.36023739,2.11337649
1.65382691,4.16445095,0.01923457,0.10871674,0.24450801,1.21648901,0.04700178,0.54768393,0.36075568,2.19504359
1.65982991,4.23371581,0.01867192,0.11262934,0.24209074,1.20806063,0.04979594,0.54869316,0.36016810,2.27442651
1.66583292,4.29787789,0.01803509,0.11675275,0.23935783,1.19771644,0.05284647,0.54926625,0.35845905,2.35111005
1.67183592,4.35665187,0.01733611,0.12106274,0.23637681,1.18549078,0.05613707,0.54941721,0.35563044,2.42472906
1.67783892,4.40978478,0.01658765,0.12552908,0.23321940,1.17142439,0.05964369,0.54914458,0.35170148,2.49496564
1.68384192,4.45704774,0.01580263,0.13011576,0.22995840,1.15556269,0.06333438,0.54843031,0.34670780,2.56154549
1.68984492,4.49822884,0.01499384,0.13478145,0.22666471,1.13795421,0.06716943,0.54723954,0.34070020,2.62423396
1.69584792,4.53312812,0.01417360,0.13948017,0.22340471,1.11864970,0.07110194,0.54552138,0.33374293,2.68283219
1.70185093,4.56155522,0.01335341,0.14416219,0.22023791,1.09770170,0.07507849,0.54321065,0.32591170,2.73717388
1.70785393,4.58333052,0.01254371,0.14877520,0.21721528,1.07516490,0.07904038,0.54023066,0.31729157,2.78712327
1.71385693,4.59828982,0.01175367,0.15326552,0.21437801,1.05109714,0.08292492,0.53649681,0.30797483,2.83257446
1.71985993,4.60629270,0.01099104,0.15757954,0.21175697,1.02556122,0.08666719,0.53192103,0.29805889,2.87345236
1.72586293,4.60723428,0.01026208,0.16166519,0.20937286,0.99862715,0.09020185,0.52641668,0.28764437,2.90971536
1.73186593,4.60105978,0.00957158,0.16547342,0.20723690,0.97037499,0.09346516,0.51990393,0.27683348,2.94135950
1.73786893,4.58778101,0.00892284,0.16895964,0.20535210,0.94089784,0.09639702,0.51231507,0.26572853,2.96842395
1.74387194,4.56749370,0.00831783,0.17208506,0.20371506,0.91030483,0.09894305,0.50359979,0.25443085,2.99099731
1.74987494,4.54039453,0.00775729,0.17481784,0.20231808,0.87872390,0.10105642,0.49372980,0.24303987,3.00922420
1.75587794,4.50679649,0.00724091,0.17713402,0.20115158,0.84630398,0.10269960,0.48270289,0.23165250,3.02331162
1.76188094,4.46714134,0.00676756,0.17901823,0.20020658,0.81321650,0.10384576,0.47054590,0.22036255,3.03353431
1.76788394,4.42200811,0.00633540,0.18046407,0.19947723,0.77965590,0.10447984,0.45731665,0.20926043,3.04023850
1.77388694,4.37211659,0.00594216,0.18147418,0.19896313,0.74583900,0.10459918,0.44310454,0.19843274,3.04384366
1.77988994,4.31832520,0.00558528,0.18206000,0.19867141,0.71200332,0.10421376,0.42802992,0.18796195,3.04484159
1.78589295,4.26162288,0.00526210,0.18224127,0.19861851,0.67840408,0.10334597,0.41224207,0.17792599,3.04379254
1.79189595,4.20311492,0.00496998,0.18204521,0.19883136,0.64531020,0.10202996,0.39591602,0.16839776,3.04131839
1.79789895,4.14400308,0.00470642,0.18150547,0.19934820,0.61299925,0.10031054,0.37924831,0.15944454,3.03809266
1.80390195,4.08556052,0.00446916,0.18066092,0.20021874,0.58175169,0.09824180,0.36245182,0.15112734,3.03482767
1.80990495,4.02910251,0.00425623,0.17955428,0.20150373,0.55184448,0.09588537,0.34574993,0.14350015,3.03225904
1.81590795,3.97595391,0.00406599,0.17823071,0.20327402,0.52354449,0.09330851,0.32937038,0.13660916,3.03112818
1.82191096,3.92741468,0.00389709,0.17673635,0.20560897,0.49710188,0.09058207,0.31353881,0.13049202,3.03216310
1.82791396,3.88472471,0.00374852,0.17511693,0.20859435,0.47274378,0.08777843,0.29847262,0.12517708,3.03605840
1.83391696,3.84902922,0.00361954,0.17341650,0.21231977,0.45066845,0.08496941,0.28437495,0.12068287,3.04345495
1.83991996,3.82134602,0.00350964,0.17167623,0.21687561,0.43104028,0.08222435,0.27142941,0.11701755,3.05492010
1.84592296,3.80253570,0.00341848,0.16993353,0.22234968,0.41398564,0.07960843,0.25979545,0.11417876,3.07092897
1.85192596,3.79327572,0.00334584,0.16822119,0.22882352,0.39958980,0.07718112,0.24960451,0.11215351,3.09184756
1.85792896,3.79403917,0.00329157,0.16656696,0.23636860,0.38789501,0.07499493,0.24095725,0.11091842,3.11791816
1.86393197,3.80507873,0.00325553,0.16499315,0.24504239,0.37889969,0.07309455,0.23392159,0.11044017,3.14924765
1.86993497,3.82641635,0.00323751,0.16351662,0.25488451,0.37255874,0.07151616,0.22853187,0.11067615,3.18579902
1.87593797,3.85783864,0.00323722,0.16214883,0.26591302,0.36878488,0.07028709,0.22478878,0.11157541,3.22738640
1.88194097,3.89889816,0.00325424,0.16089617,0.27812106,0.36745103,0.06942575,0.22266031,0.11307972,3.27367397
1.88794397,3.94892041,0.00328798,0.15976040,0.29147390,0.36839337,0.06894181,0.22208341,0.11512480,3.32417861
1.89394697,4.00701618,0.00333766,0.15873914,0.30590661,0.37141528,0.06883653,0.22296632,0.11764168,3.37827656
1.89994997,4.07209908,0.00340230,0.15782652,0.32132243,0.37629167,0.06910329,0.22519152,0.12055812,3.43521379
1.90595298,4.14290762,0.00348073,0.15701378,0.33759204,0.38277386,0.06972825,0.22861919,0.12380001,3.49412013
1.91195598,4.21803130,0.00357157,0.15628992,0.35455372,0.39059467,0.07069102,0.23309097,0.12729283,3.55402658
1.91795898,4.29594029,0.00367323,0.15564223,0.37201469,0.39947379,0.07196546,0.23843404,0.13096297,3.61388571
1.92396198,4.37501774,0.00378399,0.15505687,0.38975349,0.40912314,0.07352044,0.24446534,0.13473902,3.67259454
1.92996498,4.45359429,0.00390193,0.15451920,0.40752348,0.41925222,0.07532059,0.25099594,0.13855292,3.72901932
1.93596798,4.52998375,0.00402506,0.15401417,0.42505754,0.42957343,0.07732706,0.25783524,0.14234094,3.78202163
1.94197099,4.60251932,0.00415128,0.15352647,0.44207369,0.43980711,0.07949821,0.26479528,0.14604455,3.83048509
1.94797399,4.66958933,0.00427844,0.15304069,0.45828174,0.44968638,0.08179029,0.27169466,0.14961109,3.87334193
1.95397699,4.72967180,0.00440440,0.15254127,0.47339057,0.45896166,0.08415807,0.27836235,0.15299423,3.90959860
1.95997999,4.78136680,0.00452705,0.15201251,0.48711593,0.46740469,0.08655548,0.28464104,0.15615428,3.93835973
1.96598299,4.82342585,0.00464438,0.15143838,0.49918856,0.47481221,0.08893619,0.29039013,0.15905831,3.95884969
1.97198599,4.85477765,0.00475445,0.15080250,0.50936213,0.48100895,0.09125421,0.29548825,0.16168009,3.97043107
1.97798899,4.87454937,0.00485552,0.15008792,0.51742094,0.48585013,0.09346448,0.29983512,0.16399980,3.97261957
1.98399200,4.88208304,0.00494601,0.14927711,0.52318687,0.48922314,0.09552352,0.30335302,0.16600369,3.96509491
1.98999500,4.87694667,0.00502456,0.14835193,0.52652537,0.49104866,0.09739001,0.30598744,0.16768349,3.94770742
1.99599800,4.85893989,0.00509003,0.14729370,0.52735028,0.49128086,0.09902543,0.30770728,0.16903580,3.92048033
2.00200100,4.82809422,0.00514151,0.14608338,0.52562711,0.48990700,0.10039474,0.30850436,0.17006136,3.88360776
2.00800400,4.78466799,0.00517834,0.14470188,0.52137476,0.48694618,0.10146704,0.30839238,0.17076426,3.83744877
2.01400700,4.72913656,0.00520009,0.14313047,0.51466548,0.48244744,0.10221615,0.30740543,0.17115117,3.78251777
2.02001001,4.66217807,0.00520657,0.14135129,0.50562314,0.47648722,0.10262128,0.30559602,0.17123058,3.71947186
2.02601301,4.58465576,0.00519778,0.13934798,0.49441975,0.46916629,0.10266758,0.30303276,0.17101214,3.64909566
2.03201601,4.49759717,0.00517391,0.13710635,0.48127044,0.46060632,0.10234662,0.29979788,0.17050608,3.57228435
2.03801901,4.40217135,0.00513533,0.13461511,0.46642706,0.45094604,0.10165682,0.29598456,0.16972275,3.49002545
2.04402201,4.29966458,0.00508254,0.13186659,0.45017062,0.44033735,0.10060371,0.29169419,0.16867234,3.40337986
2.05002501,4.19145531,0.00501617,0.12885741,0.43280292,0.42894142,0.09920009,0.28703376,0.16736477,3.31346288
2.05602801,4.07898893,0.00493697,0.12558913,0.41463765,0.41692480,0.09746602,0.28211336,0.16580976,3.22142530
2.06203102,3.96375275,0.00484574,0.12206870,0.39599126,0.40445584,0.09542864,0.27704381,0.16401696,3.12843501
2.06803402,3.84725154,0.00474339,0.11830886,0.37717412,0.39170140,0.09312180,0.27193459,0.16199639,3.03565929
2.07403702,3.73098386,0.00463089,0.11432827,0.35848201,0.37882390,0.09058552,0.26689198,0.15975878,2.94424764
2.08004002,3.61641915,0.00450926,0.11015154,0.34018848,0.36597887,0.08786520,0.26201746,0.15731616,2.85531540
2.08604302,3.50497583,0.00437959,0.10580901,0.32253823,0.35331281,0.08501077,0.25740633,0.15468227,2.76992789
2.09204602,3.39800028,0.00424306,0.10133630,0.30574171,0.34096161,0.08207552,0.25314654,0.15187314,2.68908514
2.09804902,3.29674691,0.00410089,0.09677375,0.28997114,0.32904927,0.07911498,0.24931774,0.14890737,2.61370722
2.10405203,3.20235924,0.00395438,0.09216562,0.27535794,0.31768702,0.07618549,0.24599041,0.14580648,2.54462013
2.11005503,3.11585249,0.00380492,0.08755920,0.26199177,0.30697278,0.07334288,0.24322517,0.14259495,2.48254259
