energy_ev,total_up,Ge_p_up,Ge_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.30115058,2.30878493,0.32865998,0.00000000,0.90638174,0.48495369,1.43018673,0.00000000
-4.29514757,2.32614030,0.32996587,0.00000000,0.91701011,0.48458130,1.44253804,0.00000000
-4.28914457,2.34360368,0.33248529,0.00000000,0.92889773,0.48414677,1.45332266,0.00000000
-4.28314157,2.36122421,0.33617900,0.00000000,0.94201597,0.48371067,1.46264253,0.00000000
-4.27713857,2.37906043,0.34100112,0.00000000,0.95632216,0.48333495,1.47061907,0.00000000
-4.27113557,2.39717348,0.34690109,0.00000000,0.97175851,0.48308112,1.47738489,0.00000000
-4.26513257,2.41562123,0.35382587,0.00000000,0.98825215,0.48300870,1.48307603,0.00000000
-4.25912956,2.43445370,0.36172211,0.00000000,1.00571630,0.48317400,1.48782495,0.00000000
-4.25312656,2.45371040,0.37053842,0.00000000,1.02405278,0.48362942,1.49175493,0.00000000
-4.24712356,2.47341963,0.38022760,0.00000000,1.04315568,0.48442311,1.49497604,0.00000000
-4.24112056,2.49359976,0.39074861,0.00000000,1.06291611,0.48559910,1.49758285,0.00000000
-4.23511756,2.51426233,0.40206841,0.00000000,1.08322776,0.48719769,1.49965390,0.00000000
-4.22911456,2.53541659,0.41416324,0.00000000,1.10399284,0.48925610,1.50125286,0.00000000
-4.22311156,2.55707474,0.42701944,0.00000000,1.12512803,0.49180916,1.50243105,0.00000000
-4.21710855,2.57925746,0.44063357,0.00000000,1.14657002,0.49488988,1.50323099,0.00000000
-4.21110555,2.60199871,0.45501178,0.00000000,1.16828006,0.49852991,1.50369056,0.00000000
-4.20510255,2.62534929,0.47016832,0.00000000,1.19024718,0.50275948,1.50384722,0.00000000
-4.19909955,2.64937850,0.48612317,0.00000000,1.21248964,0.50760701,1.50374197,0.00000000
-4.19309655,2.67417331,0.50289897,0.00000000,1.23505441,0.51309811,1.50342250,0.00000000
-4.18709355,2.69983487,0.52051704,0.00000000,1.25801450,0.51925420,1.50294519,0.00000000
-4.18109055,2.72647224,0.53899304,0.00000000,1.28146414,0.52609048,1.50237584,0.00000000
-4.17508754,2.75419367,0.55833208,0.00000000,1.30551195,0.53361369,1.50178890,0.00000000
-4.16908454,2.78309571,0.57852383,0.00000000,1.33027251,0.54181964,1.50126535,0.00000000
-4.16308154,2.81325112,0.59953781,0.00000000,1.35585663,0.55069068,1.50088930,0.00000000
-4.15707854,2.84469618,0.62131915,0.00000000,1.38236100,0.56019344,1.50074371,0.00000000
-4.15107554,2.87741866,0.64378520,0.00000000,1.40985783,0.57027700,1.50090560,0.00000000
-4.14507254,2.91134733,0.66682318,0.00000000,1.43838508,0.58087175,1.50144111,0.00000000
-4.13906953,2.94634411,0.69028923,0.00000000,1.46793807,0.59188903,1.50240103,0.00000000
-4.13306653,2.98219967,0.71400898,0.00000000,1.49846300,0.60322191,1.50381717,0.00000000
-4.12706353,3.01863320,0.73777971,0.00000000,1.52985291,0.61474689,1.50569988,0.00000000
-4.12106053,3.05529669,0.76137419,0.00000000,1.56194640,0.62632682,1.50803720,0.00000000
-4.11505753,3.09178383,0.78454604,0.00000000,1.59452938,0.63781474,1.51079556,0.00000000
-4.10905453,3.12764325,0.80703650,0.00000000,1.62733985,0.64905862,1.51392219,0.00000000
-4.10305153,3.16239541,0.82858224,0.00000000,1.66007546,0.65990677,1.51734904,0.00000000
-4.09704852,3.19555246,0.84892394,0.00000000,1.69240350,0.67021360,1.52099792,0.00000000
-4.09104552,3.22663968,0.86781523,0.00000000,1.72397294,0.67984538,1.52478652,0.00000000
-4.08504252,3.25521741,0.88503146,0.00000000,1.75442756,0.68868585,1.52863476,0.00000000
-4.07903952,3.28090201,0.90037801,0.00000000,1.78341985,0.69664105,1.53247102,0.00000000
-4.07303652,3.30338460,0.91369756,0.00000000,1.81062450,0.70364344,1.53623774,0.00000000
-4.06703352,3.32244639,0.92487614,0.00000000,1.83575111,0.70965479,1.53989590,0.00000000
-4.06103052,3.33796972,0.93384748,0.00000000,1.85855516,0.71466775,1.54342803,0.00000000
-4.05502751,3.34994409,0.94059564,0.00000000,1.87884690,0.71870612,1.54683957,0.00000000
-4.04902451,3.35846697,0.94515570,0.00000000,1.89649765,0.72182373,1.55015843,0.00000000
-4.04302151,3.36373941,0.94761262,0.00000000,1.91144332,0.72410206,1.55343277,0.00000000
-4.03701851,3.36605694,0.94809841,0.00000000,1.92368505,0.72564680,1.55672734,0.00000000
-4.03101551,3.36579641,0.94678771,0.00000000,1.93328716,0.72658357,1.56011857,0.00000000
-4.02501251,3.36339987,0.94389228,0.00000000,1.94037265,0.72705322,1.56368886,0.00000000
-4.01900950,3.35935651,0.93965456,0.00000000,1.94511667,0.72720680,1.56752071,0.00000000
-4.01300650,3.35418397,0.93434074,0.00000000,1.94773840,0.72720083,1.57169087,0.00000000
-4.00700350,3.34841010,0.92823379,0.00000000,1.94849197,0.72719288,1.57626535,0.00000000
-4.00100050,3.34255636,0.92162664,0.00000000,1.94765692,0.72733782,1.58129534,0.00000000
-3.99499750,3.33712356,0.91481585,0.00000000,1.94552860,0.72778502,1.58681457,0.00000000
-3.98899450,3.33258057,0.90809605,0.00000000,1.94240919,0.72867628,1.59283815,0.00000000
-3.98299150,3.32935633,0.90175507,0.00000000,1.93859936,0.73014484,1.59936294,0.00000000
-3.97698849,3.32783508,0.89607003,0.00000000,1.93439105,0.73231506,1.60636935,0.00000000
-3.97098549,3.32835452,0.89130414,0.00000000,1.93006135,0.73530285,1.61382423,0.00000000
-3.96498249,3.33120626,0.88770414,0.00000000,1.92586747,0.73921641,1.62168470,0.00000000
-3.95897949,3.33663803,0.88549827,0.00000000,1.92204276,0.74415716,1.62990231,0.00000000
-3.95297649,3.34485652,0.88489444,0.00000000,1.91879359,0.75022050,1.63842712,0.00000000
-3.94697349,3.35603035,0.88607843,0.00000000,1.91629687,0.75749611,1.64721148,0.00000000
-3.94097049,3.37029201,0.88921203,0.00000000,1.91469804,0.76606765,1.65621276,0.00000000
-3.93496748,3.38773851,0.89443069,0.00000000,1.91410935,0.77601153,1.66539511,0.00000000
-3.92896448,3.40843006,0.90184094,0.00000000,1.91460828,0.78739484,1.67472983,0.00000000
-3.92296148,3.43238681,0.91151728,0.00000000,1.91623607,0.80027235,1.68419436,0.00000000
-3.91695848,3.45958357,0.92349878,0.00000000,1.91899635,0.81468259,1.69376998,0.00000000
-3.91095548,3.48994313,0.93778550,0.00000000,1.92285401,0.83064346,1.70343845,0.00000000
-3.90495248,3.52332862,0.95433495,0.00000000,1.92773450,0.84814740,1.71317784,0.00000000
-3.89894947,3.55953584,0.97305893,0.00000000,1.93352371,0.86715657,1.72295802,0.00000000
-3.89294647,3.59828647,0.99382104,0.00000000,1.94006880,0.88759849,1.73273621,0.00000000
-3.88694347,3.63922313,1.01643525,0.00000000,1.94718020,0.90936248,1.74245317,0.00000000
-3.88094047,3.68190734,1.04066580,0.00000000,1.95463502,0.93229725,1.75203032,0.00000000
-3.87493747,3.72582104,1.06622881,0.00000000,1.96218202,0.95621016,1.76136834,0.00000000
-3.86893447,3.77037246,1.09279569,0.00000000,1.96954831,0.98086821,1.77034744,0.00000000
-3.86293147,3.81490658,1.11999858,0.00000000,1.97644766,1.00600115,1.77882957,0.00000000
-3.85692846,3.85872027,1.14743772,0.00000000,1.98259040,1.03130655,1.78666252,0.00000000
-3.85092546,3.90108183,1.17469072,0.00000000,1.98769448,1.05645700,1.79368585,0.00000000
-3.84492246,3.94125425,1.20132342,0.00000000,1.99149743,1.08110904,1.79973847,0.00000000
-3.83891946,3.97852139,1.22690201,0.00000000,1.99376876,1.10491367,1.80466732,0.00000000
-3.83291646,4.01221581,1.25100593,0.00000000,1.99432205,1.12752782,1.80833685,0.00000000
-3.82691346,4.04174684,1.27324109,0.00000000,1.99302628,1.14862652,1.81063866,0.00000000
-3.82091046,4.06662767,1.29325278,0.00000000,1.98981577,1.16791495,1.81150063,0.00000000
-3.81490745,4.08649966,1.31073761,0.00000000,1.98469805,1.18513995,1.81089512,0.00000000
-3.80890445,4.10115281,1.32545415,0.00000000,1.97775926,1.20010032,1.80884553,0.00000000
-3.80290145,4.11054101,1.33723151,0.00000000,1.96916663,1.21265542,1.80543083,0.00000000
-3.79689845,4.11479118,1.34597558,0.00000000,1.95916780,1.22273165,1.80078766,0.00000000
-3.79089545,4.11420563,1.35167267,0.00000000,1.94808689,1.23032631,1.79510981,0.00000000
-3.78489245,4.10925752,1.35439023,0.00000000,1.93631744,1.23550890,1.78864500,0.00000000
-3.77888944,4.10057934,1.35427476,0.00000000,1.92431232,1.23841948,1.78168905,0.00000000
-3.77288644,4.08894497,1.35154694,0.00000000,1.91257129,1.23926436,1.77457770,0.00000000
-3.76688344,4.07524613,1.34649421,0.00000000,1.90162638,1.23830931,1.76767637,0.00000000
-3.76088044,4.06046421,1.33946120,0.00000000,1.89202605,1.23587042,1.76136848,0.00000000
-3.75487744,4.04563882,1.33083838,0.00000000,1.88431863,1.23230334,1.75604276,0.00000000
-3.74887444,4.03183437,1.32104949,0.00000000,1.87903577,1.22799111,1.75208021,0.00000000
-3.74287144,4.02010609,1.31053814,0.00000000,1.87667663,1.22333122,1.74984125,0.00000000
-3.73686843,4.01146691,1.29975432,0.00000000,1.87769331,1.21872247,1.74965366,0.00000000
-3.73086543,4.00685631,1.28914110,0.00000000,1.88247822,1.21455212,1.75180177,0.00000000
-3.72486243,4.00711222,1.27912207,0.00000000,1.89135349,1.21118368,1.75651726,0.00000000
-3.71885943,4.01294683,1.27008991,0.00000000,1.90456299,1.20894592,1.76397185,0.00000000
-3.71285643,4.02492670,1.26239626,0.00000000,1.92226681,1.20812328,1.77427207,0.00000000
-3.70685343,4.04345760,1.25634326,0.00000000,1.94453835,1.20894792,1.78745607,0.00000000
-3.70085043,4.06877413,1.25217674,0.00000000,1.97136374,1.21159355,1.80349249,0.00000000
-3.69484742,4.10093390,1.25008122,0.00000000,2.00264357,1.21617116,1.82228114,0.00000000
-3.68884442,4.13981612,1.25017656,0.00000000,2.03819641,1.22272645,1.84365536,0.00000000
-3.68284142,4.18512414,1.25251641,0.00000000,2.07776403,1.23123911,1.86738573,0.00000000
-3.67683842,4.23639165,1.25708815,0.00000000,2.12101783,1.24162367,1.89318503,0.00000000
-3.67083542,4.29299203,1.26381437,0.00000000,2.16756634,1.25373187,1.92071396,0.00000000
-3.66483242,4.35415059,1.27255569,0.00000000,2.21696344,1.26735635,1.94958773,0.00000000
-3.65882941,4.41895937,1.28311485,0.00000000,2.26871722,1.28223567,1.97938314,0.00000000
-3.65282641,4.48639434,1.29524192,0.00000000,2.32229912,1.29806030,2.00964607,0.00000000
-3.64682341,4.55533471,1.30864058,0.00000000,2.37715357,1.31447968,2.03989952,0.00000000
-3.64082041,4.62458435,1.32297537,0.00000000,2.43270771,1.33111013,2.06965193,0.00000000
-3.63481741,4.69289506,1.33787968,0.00000000,2.48838135,1.34754347,2.09840584,0.00000000
-3.62881441,4.75899158,1.35296454,0.00000000,2.54359696,1.36335636,2.12566700,0.00000000
-3.62281141,4.82159788,1.36782790,0.00000000,2.59778956,1.37812005,2.15095365,0.00000000
-3.61680840,4.87946454,1.38206432,0.00000000,2.65041644,1.39141048,2.17380611,0.00000000
-3.61080540,4.93139642,1.39527480,0.00000000,2.70096630,1.40281853,2.19379627,0.00000000
-3.60480240,4.97628011,1.40707650,0.00000000,2.74896765,1.41196013,2.21053695,0.00000000
-3.59879940,5.01311019,1.41711211,0.00000000,2.79399613,1.41848600,2.22369077,0.00000000
-3.59279640,5.04101344,1.42505854,0.00000000,2.83568031,1.42209072,2.23297811,0.00000000
-3.58679340,5.05927007,1.43063474,0.00000000,2.87370580,1.42252089,2.23818396,0.00000000
-3.58079040,5.06733091,1.43360818,0.00000000,2.90781721,1.41958203,2.23916304,0.00000000
-3.57478739,5.06482987,1.43380002,0.00000000,2.93781789,1.41314400,2.23584311,0.00000000
-3.56878439,5.05159092,1.43108857,0.00000000,2.96356737,1.40314467,2.22822603,0.00000000
-3.56278139,5.02762912,1.42541105,0.00000000,2.98497639,1.38959186,2.21638634,0.00000000
-3.55677839,4.99314569,1.41676354,0.00000000,3.00200004,1.37256318,2.20046748,0.00000000
-3.55077539,4.94851707,1.40519933,0.00000000,3.01462906,1.35220402,2.18067560,0.00000000
-3.54477239,4.89427865,1.39082553,0.00000000,3.02288006,1.32872374,2.15727115,0.00000000
-3.53876938,4.83110383,1.37379843,0.00000000,3.02678518,1.30239005,2.13055868,0.00000000
-3.53276638,4.75977946,1.35431773,0.00000000,3.02638200,1.27352204,2.10087542,0.00000000
-3.52676338,4.68117896,1.33261994,0.00000000,3.02170425,1.24248209,2.06857895,0.00000000
-3.52076038,4.59623434,1.30897131,0.00000000,3.01277436,1.20966685,2.03403489,0.00000000
-3.51475738,4.50590862,1.28366065,0.00000000,2.99959810,1.17549786,1.99760511,0.00000000
-3.50875438,4.41116983,1.25699221,0.00000000,2.98216215,1.14041206,1.95963705,0.00000000
-3.50275138,4.31296781,1.22927900,0.00000000,2.96043465,1.10485240,1.92045487,0.00000000
-3.49674837,4.21221462,1.20083669,0.00000000,2.93436896,1.06925908,1.88035261,0.00000000
-3.49074537,4.10976927,1.17197806,0.00000000,2.90391038,1.03406139,1.83958993,0.00000000
-3.48474237,4.00642709,1.14300835,0.00000000,2.86900562,0.99967047,1.79839033,0.00000000
-3.47873937,3.90291354,1.11422117,0.00000000,2.82961423,0.96647299,1.75694196,0.00000000
-3.47273637,3.79988244,1.08589503,0.00000000,2.78572146,0.93482587,1.71540074,0.00000000
-3.46673337,3.69791773,1.05829043,0.00000000,2.73735142,0.90505196,1.67389548,0.00000000
-3.46073037,3.59753822,1.03164720,0.00000000,2.68457989,0.87743655,1.63253456,0.00000000
-3.45472736,3.49920427,1.00618212,0.00000000,2.62754566,0.85222480,1.59141351,0.00000000
-3.44872436,3.40332559,0.98208652,0.00000000,2.56645962,0.82961983,1.55062303,0.00000000
-3.44272136,3.31026911,0.95952399,0.00000000,2.50161092,0.80978135,1.51025685,0.00000000
-3.43671836,3.22036624,0.93862794,0.00000000,2.43336965,0.79282497,1.47041879,0.00000000
-3.43071536,3.13391882,0.91949922,0.00000000,2.36218580,0.77882179,1.43122864,0.00000000
-3.42471236,3.05120338,0.90220382,0.00000000,2.28858437,0.76779861,1.39282650,0.00000000
-3.41870935,2.97247352,0.88677078,0.00000000,2.21315700,0.75973848,1.35537532,0.00000000
-3.41270635,2.89796047,0.87319059,0.00000000,2.13655041,0.75458179,1.31906154,0.00000000
-3.40670335,2.82787206,0.86141425,0.00000000,2.05945247,0.75222792,1.28409391,0.00000000
-3.40070035,2.76239070,0.85135330,0.00000000,1.98257655,0.75253752,1.25070060,0.00000000
-3.39469735,2.70167073,0.84288091,0.00000000,1.90664520,0.75533552,1.21912496,0.00000000
-3.38869435,2.64583602,0.83583445,0.00000000,1.83237406,0.76041489,1.18962012,0.00000000
-3.38269135,2.59497825,0.83001947,0.00000000,1.76045689,0.76754122,1.16244305,0.00000000
-3.37668834,2.54915667,0.82521519,0.00000000,1.69155259,0.77645808,1.13784830,0.00000000
-3.37068534,2.50839962,0.82118155,0.00000000,1.62627483,0.78689312,1.11608194,0.00000000
-3.36468234,2.47270815,0.81766751,0.00000000,1.56518480,0.79856485,1.09737606,0.00000000
-3.35867934,2.44206184,0.81442050,0.00000000,1.50878729,0.81118976,1.08194402,0.00000000
-3.35267634,2.41642664,0.81119649,0.00000000,1.45753012,0.82448980,1.06997683,0.00000000
-3.34667334,2.39576435,0.80777051,0.00000000,1.41180663,0.83819973,1.06164067,0.00000000
-3.34067034,2.38004315,0.80394673,0.00000000,1.37196079,0.85207425,1.05707553,0.00000000
-3.33466733,2.36924846,0.79956803,0.00000000,1.33829420,0.86589440,1.05639494,0.00000000
-3.32866433,2.36339317,0.79452416,0.00000000,1.31107431,0.87947313,1.05968666,0.00000000
-3.32266133,2.36252651,0.78875819,0.00000000,1.29054269,0.89265959,1.06701394,0.00000000
-3.31665833,2.36674033,0.78227074,0.00000000,1.27692270,0.90534201,1.07841709,0.00000000
-3.31065533,2.37617224,0.77512172,0.00000000,1.27042546,0.91744891,1.09391515,0.00000000
-3.30465233,2.39100478,0.76742933,0.00000000,1.27125335,0.92894863,1.11350710,0.00000000
-3.29864932,2.41146004,0.75936614,0.00000000,1.27960055,0.93984701,1.13717249,0.00000000
-3.29264632,2.43778980,0.75115252,0.00000000,1.29564997,0.95018339,1.16487115,0.00000000
-3.28664332,2.47026086,0.74304748,0.00000000,1.31956663,0.96002509,1.19654185,0.00000000
-3.28064032,2.50913632,0.73533725,0.00000000,1.35148741,0.96946050,1.23209977,0.00000000
-3.27463732,2.55465323,0.72832227,0.00000000,1.39150765,0.97859114,1.27143295,0.00000000
-3.26863432,2.60699783,0.72230296,0.00000000,1.43966533,0.98752321,1.31439782,0.00000000
-3.26263132,2.66627942,0.71756507,0.00000000,1.49592352,0.99635876,1.36081404,0.00000000
-3.25662831,2.73250456,0.71436525,0.00000000,1.56015252,1.00518723,1.41045921,0.00000000
-3.25062531,2.80555293,0.71291756,0.00000000,1.63211260,1.01407769,1.46306377,0.00000000
-3.24462231,2.88515671,0.71338162,0.00000000,1.71143891,1.02307216,1.51830679,0.00000000
-3.23861931,2.97088487,0.71585298,0.00000000,1.79762971,1.03218056,1.57581307,0.00000000
-3.23261631,3.06213383,0.72035619,0.00000000,1.89003917,1.04137748,1.63515221,0.00000000
-3.22661331,3.15812563,0.72684104,0.00000000,1.98787563,1.05060119,1.69584011,0.00000000
-3.22061031,3.25791442,0.73518208,0.00000000,2.09020623,1.05975480,1.75734318,0.00000000
-3.21460730,3.36040159,0.74518160,0.00000000,2.19596815,1.06870982,1.81908570,0.00000000
-3.20860430,3.46435950,0.75657586,0.00000000,2.30398653,1.07731193,1.88046011,0.00000000
-3.20260130,3.56846318,0.76904444,0.00000000,2.41299872,1.08538866,1.94084033,0.00000000
-3.19659830,3.67132895,0.78222213,0.00000000,2.52168414,1.09275885,1.99959758,0.00000000
-3.19059530,3.77155844,0.79571296,0.00000000,2.62869842,1.09924321,2.05611827,0.00000000
-3.18459230,3.86778597,0.80910565,0.00000000,2.73271065,1.10467562,2.10982309,0.00000000
-3.17858929,3.95872737,0.82198973,0.00000000,2.83244177,1.10891449,2.16018654,0.00000000
-3.17258629,4.04322751,0.83397172,0.00000000,2.92670252,1.11185362,2.20675588,0.00000000
-3.16658329,4.12030443,0.84469037,0.00000000,3.01442883,1.11343193,2.24916843,0.00000000
-3.16058029,4.18918763,0.85383059,0.00000000,3.09471318,1.11364145,2.28716636,0.00000000
-3.15457729,4.24934849,0.86113511,0.00000000,3.16683005,1.11253316,2.32060790,0.00000000
-3.14857429,4.30052106,0.86641367,0.00000000,3.23025434,1.11022014,2.34947440,0.00000000
-3.14257129,4.34271219,0.86954911,0.00000000,3.28467186,1.10687790,2.37387250,0.00000000
-3.13656828,4.37619999,0.87050035,0.00000000,3.32998122,1.10274174,2.39403134,0.00000000
-3.13056528,4.40152096,0.86930207,0.00000000,3.36628733,1.09810097,2.41029446,0.00000000
-3.12456228,4.41944582,0.86606123,0.00000000,3.39388677,1.09329051,2.42310685,0.00000000
-3.11855928,4.43094548,0.86095073,0.00000000,3.41324589,1.08867978,2.43299755,0.00000000
-3.11255628,4.43714847,0.85420051,0.00000000,3.42497295,1.08465971,2.44055849,0.00000000
-3.10655328,4.43929196,0.84608666,0.00000000,3.42978572,1.08162810,2.44642046,0.00000000
-3.10055028,4.43866846,0.83691905,0.00000000,3.42847624,1.07997418,2.45122733,0.00000000
-3.09454727,4.43657078,0.82702813,0.00000000,3.42187449,1.08006287,2.45560957,0.00000000
-3.08854427,4.43423768,0.81675157,0.00000000,3.41081284,1.08221956,2.46015831,0.00000000
-3.08254127,4.43280260,0.80642120,0.00000000,3.39609274,1.08671598,2.46540106,0.00000000
-3.07653827,4.43324771,0.79635109,0.00000000,3.37845528,1.09375785,2.47177998,0.00000000
-3.07053527,4.43636522,0.78682693,0.00000000,3.35855665,1.10347481,2.47963399,0.00000000
-3.06453227,4.44272761,0.77809751,0.00000000,3.33694959,1.11591310,2.48918507,0.00000000
-3.05852926,4.45266784,0.77036829,0.00000000,3.31407114,1.13103143,2.50052963,0.00000000
-3.05252626,4.46627043,0.76379742,0.00000000,3.29023721,1.14870016,2.51363527,0.00000000
-3.04652326,4.48337372,0.75849442,0.00000000,3.26564368,1.16870395,2.52834303,0.00000000
-3.04052026,4.50358312,0.75452121,0.00000000,3.24037379,1.19074794,2.54437514,0.00000000
-3.03451726,4.52629490,0.75189571,0.00000000,3.21441127,1.21446722,2.56134811,0.00000000
-3.02851426,4.55072958,0.75059757,0.00000000,3.18765832,1.23943941,2.57879068,0.00000000
-3.02251126,4.57597359,0.75057578,0.00000000,3.15995752,1.26519987,2.59616599,0.00000000
-3.01650825,4.60102770,0.75175789,0.00000000,3.13111665,1.29125919,2.61289725,0.00000000
-3.01050525,4.62486020,0.75406018,0.00000000,3.10093524,1.31712217,2.62839602,0.00000000
-3.00450225,4.64646290,0.75739845,0.00000000,3.06923167,1.34230781,2.64209200,0.00000000
-2.99849925,4.66490751,0.76169883,0.00000000,3.03586960,1.36636932,2.65346314,0.00000000
-2.99249625,4.67940007,0.76690803,0.00000000,3.00078259,1.38891353,2.66206498,0.00000000
-2.98649325,4.68933113,0.77300240,0.00000000,2.96399580,1.40961873,2.66755782,0.00000000
-2.98049025,4.69431909,0.77999541,0.00000000,2.92564356,1.42825011,2.66973057,0.00000000
-2.97448724,4.69424472,0.78794290,0.00000000,2.88598216,1.44467211,2.66851999,0.00000000
-2.96848424,4.68927469,0.79694571,0.00000000,2.84539673,1.45885681,2.66402430,0.00000000
-2.96248124,4.67987273,0.80714940,0.00000000,2.80440193,1.47088790,2.65651030,0.00000000
-2.95647824,4.66679706,0.81874073,0.00000000,2.76363590,1.48095978,2.64641322,0.00000000
-2.95047524,4.65108365,0.83194100,0.00000000,2.72384734,1.48937146,2.63432891,0.00000000
-2.94447224,4.63401537,0.84699620,0.00000000,2.68587611,1.49651546,2.62099849,0.00000000
-2.93846923,4.61707762,0.86416428,0.00000000,2.65062766,1.50286184,2.60728547,0.00000000
-2.93246623,4.60190209,0.88370012,0.00000000,2.61904219,1.50893795,2.59414629,0.00000000
-2.92646323,4.59020055,0.90583860,0.00000000,2.59205970,1.51530455,2.58259513,0.00000000
-2.92046023,4.58369154,0.93077678,0.00000000,2.57058236,1.52252958,2.57366445,0.00000000
-2.91445723,4.58402317,0.95865590,0.00000000,2.55543568,1.53116047,2.56836294,0.00000000
-2.90845423,4.59269547,0.98954434,0.00000000,2.54733051,1.54169646,2.56763262,0.00000000
-2.90245123,4.61098628,1.02342243,0.00000000,2.54682748,1.55456236,2.57230729,0.00000000
-2.89644822,4.63988427,1.06017013,0.00000000,2.55430588,1.57008504,2.58307404,0.00000000
-2.89044522,4.68003253,1.09955848,0.00000000,2.56993852,1.58847391,2.60044003,0.00000000
-2.88444222,4.73168606,1.14124554,0.00000000,2.59367414,1.60980663,2.62470600,0.00000000
-2.87843922,4.79468527,1.18477737,0.00000000,2.62522837,1.63402076,2.65594796,0.00000000
-2.87243622,4.86844738,1.22959427,0.00000000,2.66408405,1.66091195,2.69400815,0.00000000
-2.86643322,4.95197638,1.27504238,0.00000000,2.70950112,1.69013895,2.73849572,0.00000000
-2.86043022,5.04389135,1.32039031,0.00000000,2.76053588,1.72123512,2.78879718,0.00000000
-2.85442721,5.14247196,1.36485009,0.00000000,2.81606891,1.75362608,2.84409633,0.00000000
-2.84842421,5.24571922,1.40760187,0.00000000,2.87484050,1.78665251,2.90340260,0.00000000
-2.84242121,5.35142845,1.44782096,0.00000000,2.93549211,1.81959691,2.96558662,0.00000000
-2.83641821,5.45727121,1.48470628,0.00000000,2.99661196,1.85171314,3.02942129,0.00000000
-2.83041521,5.56088214,1.51750859,0.00000000,3.05678280,1.88225691,3.09362651,0.00000000
-2.82441221,5.65994674,1.54555735,0.00000000,3.11462967,1.91051592,3.15691549,0.00000000
-2.81840920,5.75228598,1.56828486,0.00000000,3.16886562,1.93583801,3.21804054,0.00000000
-2.81240620,5.83593394,1.58524640,0.00000000,3.21833336,1.95765594,3.27583642,0.00000000
-2.80640320,5.90920507,1.59613555,0.00000000,3.26204122,1.97550768,3.32925939,0.00000000
-2.80040020,5.97074838,1.60079396,0.00000000,3.29919185,1.98905129,3.37742038,0.00000000
-2.79439720,6.01958648,1.59921509,0.00000000,3.32920286,1.99807388,3.41961106,0.00000000
-2.78839420,6.05513827,1.59154191,0.00000000,3.35171845,2.00249448,3.45532205,0.00000000
-2.78239120,6.07722481,1.57805881,0.00000000,3.36661211,2.00236086,3.48425257,0.00000000
-2.77638819,6.08605892,1.55917815,0.00000000,3.37398042,1.99784085,3.50631169,0.00000000
-2.77038519,6.08221956,1.53542228,0.00000000,3.37412850,1.98920887,3.52161133,0.00000000
-2.76438219,6.06661271,1.50740205,0.00000000,3.36754816,1.97682863,3.53045169,0.00000000
-2.75837919,6.04042119,1.47579277,0.00000000,3.35488969,1.96113310,3.53329995,0.00000000
-2.75237619,6.00504598,1.44130903,0.00000000,3.33692891,1.94260284,3.53076351,0.00000000
-2.74637319,5.96204185,1.40467927,0.00000000,3.31453075,1.92174400,3.52355890,0.00000000
-2.74037019,5.91305035,1.36662149,0.00000000,3.28861107,1.89906695,3.51247798,0.00000000
-2.73436718,5.85973302,1.32782089,0.00000000,3.26009830,1.87506661,3.49835267,0.00000000
-2.72836418,5.80370734,1.28891038,0.00000000,3.22989631,1.85020510,3.48201982,0.00000000
-2.72236118,5.74648807,1.25045452,0.00000000,3.19885004,1.82489763,3.46428751,0.00000000
-2.71635818,5.68943588,1.21293740,0.00000000,3.16771503,1.79950162,3.44590410,0.00000000
-2.71035518,5.63371492,1.17675457,0.00000000,3.13713204,1.77430952,3.42753107,0.00000000
-2.70435218,5.58026064,1.14220907,0.00000000,3.10760751,1.74954521,3.40972070,0.00000000
-2.69834917,5.52975839,1.10951134,0.00000000,3.07950039,1.72536378,3.39289910,0.00000000
-2.69234617,5.48263340,1.07878274,0.00000000,3.05301587,1.70185431,3.37735538,0.00000000
-2.68634317,5.43905157,1.05006212,0.00000000,3.02820584,1.67904532,3.36323688,0.00000000
-2.68034017,5.39893096,1.02331490,0.00000000,3.00497600,1.65691232,3.35055066,0.00000000
-2.67433717,5.36196256,0.99844409,0.00000000,2.98309900,1.63538686,3.33917093,0.00000000
-2.66833417,5.32763951,0.97530262,0.00000000,2.96223304,1.61436666,3.32885187,0.00000000
-2.66233117,5.29529288,0.95370626,0.00000000,2.94194473,1.59372610,3.31924516,0.00000000
-2.65632816,5.26413245,0.93344670,0.00000000,2.92173535,1.57332686,3.30992136,0.00000000
-2.65032516,5.23329061,0.91430416,0.00000000,2.90106896,1.55302793,3.30039401,0.00000000
-2.64432216,5.20186737,0.89605917,0.00000000,2.87940119,1.53269497,3.29014536,0.00000000
-2.63831916,5.16897464,0.87850303,0.00000000,2.85620735,1.51220852,3.27865247,0.00000000
-2.63231616,5.13377801,0.86144685,0.00000000,2.83100842,1.49147089,3.26541262,0.00000000
-2.62631316,5.09553433,0.84472889,0.00000000,2.80339398,1.47041163,3.24996676,0.00000000
-2.62031016,5.05362384,0.82822011,0.00000000,2.77304094,1.44899150,3.23192020,0.00000000
-2.61430715,5.00757567,0.81182791,0.00000000,2.73972731,1.42720492,3.21095953,0.00000000
-2.60830415,4.95708609,0.79549817,0.00000000,2.70334073,1.40508088,3.18686536,0.00000000
-2.60230115,4.90202909,0.77921566,0.00000000,2.66388135,1.38268260,3.15952043,0.00000000
