energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,V_p_up,V_d_up
3.48474237,1.02838448,0.09173973,0.10311611,0.16883702,0.29758266,0.01755593,0.24888753,0.26872595,0.27829765
3.49074537,0.98873684,0.09088370,0.09450656,0.15814034,0.28112794,0.01544578,0.24090736,0.25495460,0.27237952
3.49674837,0.95341383,0.08988736,0.08684542,0.14860199,0.26643632,0.01360561,0.23400578,0.24232241,0.26730990
3.50275138,0.92179140,0.08868810,0.08009136,0.14009745,0.25334114,0.01202432,0.22802900,0.23065132,0.26290859
3.50875438,0.89328347,0.08723402,0.07419665,0.13250711,0.24167813,0.01068949,0.22283247,0.21977200,0.25901168
3.51475738,0.86736169,0.08548550,0.06910953,0.12571973,0.23129153,0.00958770,0.21828559,0.20953003,0.25547639
3.52076038,0.84357000,0.08341637,0.06477636,0.11963519,0.22203889,0.00870490,0.21427508,0.19979062,0.25218436
3.52676338,0.82153386,0.08101424,0.06114329,0.11416637,0.21379442,0.00802666,0.21070698,0.19044199,0.24904338
3.53276638,0.80096382,0.07828046,0.05815756,0.10924028,0.20645072,0.00753845,0.20750739,0.18139711,0.24598759
3.53876938,0.78165383,0.07522941,0.05576828,0.10479826,0.19991907,0.00722581,0.20462176,0.17259418,0.24297614
3.54477239,0.76347473,0.07188733,0.05392683,0.10079547,0.19412840,0.00707441,0.20201306,0.16399562,0.23999055
3.55077539,0.74636375,0.06829079,0.05258680,0.09719977,0.18902299,0.00707021,0.19965896,0.15558604,0.23703103
3.55677839,0.73031104,0.06448486,0.05170366,0.09399002,0.18455942,0.00719936,0.19754827,0.14736923,0.23411204
3.56278139,0.71534423,0.06052115,0.05123418,0.09115407,0.18070283,0.00744829,0.19567696,0.13936455,0.23125733
3.56878439,0.70151235,0.05645572,0.05113570,0.08868651,0.17742298,0.00780359,0.19404402,0.13160291,0.22849506
3.57478739,0.68887019,0.05234705,0.05136531,0.08658636,0.17469037,0.00825203,0.19264748,0.12412263,0.22585302
3.58079040,0.67746414,0.04825417,0.05187923,0.08485489,0.17247272,0.00878047,0.19148093,0.11696542,0.22335458
3.58679340,0.66732052,0.04423499,0.05263216,0.08349362,0.17073206,0.00937588,0.19053066,0.11017271,0.22101533
3.59279640,0.65843705,0.04034485,0.05357698,0.08250264,0.16942271,0.01002537,0.18977373,0.10378250,0.21884095
3.59879940,0.65077802,0.03663546,0.05466463,0.08187929,0.16849014,0.01071620,0.18917701,0.09782681,0.21682613
3.60480240,0.64427324,0.03315413,0.05584435,0.08161727,0.16787099,0.01143594,0.18869733,0.09232988,0.21495479
3.61080540,0.63882094,0.02994332,0.05706418,0.08170614,0.16749406,0.01217255,0.18828260,0.08730711,0.21320147
3.61680840,0.63429412,0.02704057,0.05827175,0.08213126,0.16728224,0.01291461,0.18787398,0.08276467,0.21153387
3.62281141,0.63054996,0.02447862,0.05941532,0.08287400,0.16715539,0.01365149,0.18740880,0.07869982,0.20991627
3.62881441,0.62744147,0.02228584,0.06044503,0.08391230,0.16703371,0.01437361,0.18682411,0.07510175,0.20831353
3.63481741,0.62483059,0.02048683,0.06131417,0.08522135,0.16684166,0.01507264,0.18606063,0.07195296,0.20669566
3.64082041,0.62260184,0.01910309,0.06198066,0.08677447,0.16651189,0.01574174,0.18506673,0.06923077,0.20504224
3.64682341,0.62067533,0.01815378,0.06240828,0.08854391,0.16598919,0.01637575,0.18380235,0.06690923,0.20334676
3.65282641,0.61901851,0.01765644,0.06256792,0.09050175,0.16523394,0.01697135,0.18224246,0.06496084,0.20162029
3.65882941,0.61765548,0.01762762,0.06243854,0.09262055,0.16422504,0.01752716,0.18037978,0.06335837,0.19989433
3.66483242,0.61667334,0.01808339,0.06200792,0.09487394,0.16296195,0.01804378,0.17822681,0.06207636,0.19822266
3.67083542,0.61622494,0.01903960,0.06127304,0.09723703,0.16146581,0.01852378,0.17581669,0.06109238,0.19668179
3.67683842,0.61652766,0.02051199,0.06024017,0.09968659,0.15977942,0.01897155,0.17320310,0.06038789,0.19537019
3.68284142,0.61785808,0.02251592,0.05892456,0.10220108,0.15796618,0.01939314,0.17045895,0.05994880,0.19440603
3.68884442,0.62054265,0.02506597,0.05734984,0.10476054,0.15610782,0.01979599,0.16767403,0.05976553,0.19392360
3.69484742,0.62494459,0.02817511,0.05554704,0.10734632,0.15430122,0.02018863,0.16495163,0.05983273,0.19406842
3.70085043,0.63144764,0.03185371,0.05355346,0.10994080,0.15265427,0.02058025,0.16240434,0.06014863,0.19499136
3.70685343,0.64043713,0.03610834,0.05141118,0.11252705,0.15128103,0.02098033,0.16014917,0.06071407,0.19684181
3.71285643,0.65227947,0.04094031,0.04916558,0.11508850,0.15029643,0.02139816,0.15830222,0.06153132,0.19976043
3.71885943,0.66730082,0.04634421,0.04686375,0.11760875,0.14981071,0.02184240,0.15697324,0.06260273,0.20387156
3.72486243,0.68576598,0.05230636,0.04455290,0.12007145,0.14992395,0.02232065,0.15626013,0.06392926,0.20927583
3.73086543,0.70785873,0.05880333,0.04227892,0.12246032,0.15072080,0.02283900,0.15624394,0.06550913,0.21604325
3.73686843,0.73366440,0.06580068,0.04008502,0.12475941,0.15226591,0.02340174,0.15698434,0.06733641,0.22420712
3.74287144,0.76315582,0.07325189,0.03801072,0.12695344,0.15460001,0.02401106,0.15851597,0.06939997,0.23375918
3.74887444,0.79618353,0.08109774,0.03609100,0.12902841,0.15773717,0.02466683,0.16084573,0.07168254,0.24464618
3.75487744,0.83247083,0.08926607,0.03435582,0.13097239,0.16166309,0.02536650,0.16395130,0.07416013,0.25676819
3.76088044,0.87161429,0.09767208,0.03282987,0.13277641,0.16633475,0.02610518,0.16778085,0.07680185,0.26997880
3.76688344,0.91309004,0.10621927,0.03153276,0.13443553,0.17168140,0.02687569,0.17225408,0.07957003,0.28408735
3.77288644,0.95626575,0.11480091,0.03047939,0.13595000,0.17760685,0.02766883,0.17726449,0.08242084,0.29886312
3.77888944,1.00041822,0.12330213,0.02968066,0.13732652,0.18399306,0.02847374,0.18268298,0.08530521,0.31404146
3.78489245,1.04475599,0.13160257,0.02914434,0.13857939,0.19070479,0.02927835,0.18836240,0.08817019,0.32933174
3.79089545,1.08844620,0.13957953,0.02887617,0.13973180,0.19759529,0.03006990,0.19414313,0.09096056,0.34442670
3.79689845,1.13064468,0.14711146,0.02888103,0.14081683,0.20451258,0.03083554,0.19985929,0.09362074,0.35901305
3.80290145,1.17052818,0.15408168,0.02916410,0.14187837,0.21130623,0.03156297,0.20534541,0.09609687,0.37278275
3.80890445,1.20732709,0.16038219,0.02973211,0.14297182,0.21783415,0.03224111,0.21044333,0.09833891,0.38544460
3.81490745,1.24035748,0.16591735,0.03059432,0.14416434,0.22396924,0.03286071,0.21500885,0.10030282,0.39673559
3.82091046,1.26905074,0.17060727,0.03176345,0.14553485,0.22960546,0.03341492,0.21891806,0.10195250,0.40643161
3.82691346,1.29297953,0.17439072,0.03325634,0.14717346,0.23466308,0.03389980,0.22207299,0.10326158,0.41435679
3.83291646,1.31187856,0.17722738,0.03509430,0.14918041,0.23909277,0.03431473,0.22440622,0.10421487,0.42039141
3.83891946,1.32565929,0.17909934,0.03730316,0.15166444,0.24287840,0.03466261,0.22588448,0.10480935,0.42447757
3.84492246,1.33441756,0.18001170,0.03991298,0.15474053,0.24603833,0.03494996,0.22651081,0.10505472,0.42662270
3.85092546,1.33843366,0.17999224,0.04295735,0.15852710,0.24862512,0.03518685,0.22632539,0.10497343,0.42690051
3.85692846,1.33816470,0.17909016,0.04647238,0.16314252,0.25072363,0.03538666,0.22540490,0.10460013,0.42544935
3.86293147,1.33422947,0.17737389,0.05049539,0.16870127,0.25244762,0.03556558,0.22386038,0.10398062,0.42246806
3.86893447,1.32738633,0.17492817,0.05506316,0.17530951,0.25393491,0.03574205,0.22183385,0.10317023,0.41820946
3.87493747,1.31850499,0.17185040,0.06021011,0.18306045,0.25534138,0.03593604,0.21949355,0.10223181,0.41297165
3.88094047,1.30853347,0.16824656,0.06596619,0.19202961,0.25683407,0.03616814,0.21702826,0.10123329,0.40708766
3.88694347,1.29846146,0.16422682,0.07235473,0.20227005,0.25858359,0.03645869,0.21464069,0.10024504,0.40091368
3.89294647,1.28928178,0.15990115,0.07939023,0.21380791,0.26075633,0.03682677,0.21254036,0.09933696,0.39481640
3.89894947,1.28195146,0.15537502,0.08707628,0.22663841,0.26350664,0.03728924,0.21093609,0.09857565,0.38916007
3.90495248,1.27735413,0.15074557,0.09540363,0.24072255,0.26696953,0.03785986,0.21002843,0.09802162,0.38429356
3.91095548,1.27626509,0.14609826,0.10434853,0.25598468,0.27125393,0.03854844,0.21000235,0.09772663,0.38053806
3.91695848,1.27932058,0.14150428,0.11387143,0.27231112,0.27643708,0.03936016,0.21102025,0.09773154,0.37817580
3.92296148,1.28699226,0.13701876,0.12391610,0.28955000,0.28256007,0.04029508,0.21321568,0.09806435,0.37744010
3.92896448,1.29956783,0.13267991,0.13440928,0.30751243,0.28962473,0.04134780,0.21668798,0.09873894,0.37850718
3.93496748,1.31713842,0.12850894,0.14526076,0.32597494,0.29759214,0.04250736,0.22149774,0.09975417,0.38148982
3.94097049,1.33959305,0.12451093,0.15636420,0.34468335,0.30638251,0.04375733,0.22766363,0.10109374,0.38643315
3.94697349,1.36662013,0.12067645,0.16759831,0.36335776,0.31587675,0.04507617,0.23516027,0.10272649,0.39331261
3.95297649,1.39771591,0.11698369,0.17882879,0.38169883,0.32591929,0.04643774,0.24391753,0.10460733,0.40203402
3.95897949,1.43219929,0.11340127,0.18991064,0.39939482,0.33632238,0.04781207,0.25382117,0.10667871,0.41243592
3.96498249,1.46923239,0.10989117,0.20069107,0.41612951,0.34687138,0.04916620,0.26471472,0.10887251,0.42429384
3.97098549,1.50784613,0.10641188,0.21101266,0.43159039,0.35733104,0.05046521,0.27640276,0.11111230,0.43732649
3.97698849,1.54696967,0.10292146,0.22071697,0.44547714,0.36745245,0.05167333,0.28865546,0.11331602,0.45120370
3.98299150,1.58546296,0.09938045,0.22964827,0.45750984,0.37698041,0.05275507,0.30121418,0.11539862,0.46555573
3.98899450,1.62215110,0.09575430,0.23765739,0.46743675,0.38566101,0.05367635,0.31379812,0.11727504,0.47998388
3.99499750,1.65585954,0.09201545,0.24460553,0.47504139,0.39324912,0.05440562,0.32611188,0.11886295,0.49407194
4.00100050,1.68544897,0.08814482,0.25036790,0.48014858,0.39951560,0.05491483,0.33785348,0.12008552,0.50739822
4.00700350,1.70984895,0.08413273,0.25483713,0.48262921,0.40425394,0.05518036,0.34872299,0.12087385,0.51954785
4.01300650,1.72808915,0.07997917,0.25792623,0.48240376,0.40728626,0.05518371,0.35843113,0.12116921,0.53012494
4.01900950,1.73932736,0.07569367,0.25957111,0.47944420,0.40846831,0.05491208,0.36670779,0.12092477,0.53876425
4.02501251,1.74287353,0.07129451,0.25973245,0.47377445,0.40769350,0.05435874,0.37331014,0.12010703,0.54514196
4.03101551,1.73820900,0.06680757,0.25839695,0.46546919,0.40489573,0.05352316,0.37802993,0.11869666,0.54898529
4.03701851,1.72500047,0.06226495,0.25557785,0.45465137,0.40005109,0.05241096,0.38069987,0.11668899,0.55008058
4.04302151,1.70310836,0.05770324,0.25131474,0.44148821,0.39317820,0.05103370,0.38119874,0.11409388,0.54827947
4.04902451,1.67258924,0.05316178,0.24567257,0.42618613,0.38433738,0.04940846,0.37945498,0.11093520,0.54350317
4.05502751,1.63369243,0.04868089,0.23874004,0.40898470,0.37362860,0.04755720,0.37544880,0.10724993,0.53574444
4.06103052,1.58685087,0.04430018,0.23062724,0.39014986,0.36118834,0.04550613,0.36921246,0.10308683,0.52506733
4.06703352,1.53266678,0.04005710,0.22146278,0.36996662,0.34718542,0.04328484,0.36082900,0.09850483,0.51160468
4.07303652,1.47189247,0.03598559,0.21139046,0.34873165,0.33181609,0.04092546,0.35042914,0.09357128,0.49555344
4.07903952,1.40540726,0.03211512,0.20056550,0.32674584,0.31529836,0.03846174,0.33818685,0.08835996,0.47716808
4.08504252,1.33419128,0.02846998,0.18915067,0.30430723,0.29786595,0.03592820,0.32431346,0.08294921,0.45675225
4.09104552,1.25929714,0.02506882,0.17731221,0.28170437,0.27976201,0.03335921,0.30905079,0.07741997,0.43464912
4.09704852,1.18182056,0.02192454,0.16521592,0.25921049,0.26123281,0.03078830,0.29266344,0.07185410,0.41123079
4.10305153,1.10287101,0.01904438,0.15302341,0.23707848,0.24252159,0.02824743,0.27543068,0.06633285,0.38688707
4.10905453,1.02354338,0.01643027,0.14088860,0.21553687,0.22386287,0.02576645,0.25763824,0.06093561,0.36201424
4.11505753,0.94489167,0.01407929,0.12895472,0.19478687,0.20547727,0.02337269,0.23957020,0.05573903,0.33700405
4.12106053,0.86790539,0.01198434,0.11735179,0.17500044,0.18756709,0.02109067,0.22150153,0.05081652,0.31223345
4.12706353,0.79348962,0.01013483,0.10619464,0.15631947,0.17031264,0.01894199,0.20369128,0.04623806,0.28805534
4.13306653,0.72244891,0.00851744,0.09558157,0.13885594,0.15386952,0.01694533,0.18637683,0.04207042,0.26479061
4.13906953,0.65547549,0.00711686,0.08559355,0.12269295,0.13836683,0.01511656,0.16976921,0.03837771,0.24272168
4.14507254,0.59314189,0.00591652,0.07629404,0.10788658,0.12390624,0.01346903,0.15404971,0.03522222,0.22208774
4.15107554,0.53589780,0.00489925,0.06772941,0.09446837,0.11056195,0.01201387,0.13936766,0.03266544,0.20308158
4.15707854,0.48407099,0.00404786,0.05992968,0.08244831,0.09838151,0.01076039,0.12583955,0.03076923,0.18584816
4.16308154,0.43787184,0.00334567,0.05290988,0.07181813,0.08738729,0.00971650,0.11354920,0.02959706,0.17048467
4.16908454,0.39740090,0.00277684,0.04667156,0.06255478,0.07757851,0.00888919,0.10254900,0.02921507,0.15704209
4.17508754,0.36265908,0.00232674,0.04120462,0.05462390,0.06893383,0.00828486,0.09286208,0.02969306,0.14552798
4.18109055,0.33355957,0.00198214,0.03648929,0.04798319,0.06141423,0.00790974,0.08448507,0.03110510,0.13591027
4.18709355,0.30994105,0.00173133,0.03249814,0.04258554,0.05496602,0.00777014,0.07739153,0.03352968,0.12812189
4.19309655,0.29158137,0.00156417,0.02919808,0.03838172,0.04952411,0.00787260,0.07153556,0.03704948,0.12206593
4.19909955,0.27821134,0.00147206,0.02655226,0.03532277,0.04501510,0.00822397,0.06685570,0.04175034,0.11762122
4.20510255,0.26952783,0.00144788,0.02452191,0.03336181,0.04136036,0.00883129,0.06327877,0.04771979,0.11464796
4.21110555,0.26520604,0.00148586,0.02306785,0.03245538,0.03847889,0.00970157,0.06072360,0.05504465,0.11299331
4.21710855,0.26491032,0.00158143,0.02215193,0.03256427,0.03628997,0.01084142,0.05910449,0.06380813,0.11249679
4.22311156,0.26830353,0.00173102,0.02173817,0.03365382,0.03471546,0.01225653,0.05833434,0.07408616,0.11299523
4.22911456,0.27505459,0.00193191,0.02179364,0.03569389,0.03368186,0.01395106,0.05832735,0.08594322,0.11432731
4.23511756,0.28484441,0.00218199,0.02228918,0.03865828,0.03312203,0.01592692,0.05900137,0.09942770,0.11633744
4.24112056,0.29736993,0.00247962,0.02319986,0.04252401,0.03297655,0.01818295,0.06027962,0.11456703,0.11887910
4.24712356,0.31234669,0.00282341,0.02450522,0.04727029,0.03319481,0.02071420,0.06209214,0.13136280,0.12181743
4.25312656,0.32950994,0.00321209,0.02618941,0.05287739,0.03373570,0.02351111,0.06437664,0.14978603,0.12503121
4.25912956,0.34861447,0.00364440,0.02824108,0.05932554,0.03456814,0.02655878,0.06707905,0.16977298,0.12841418
4.26513257,0.36943370,0.00411899,0.03065326,0.06659382,0.03567120,0.02983647,0.07015368,0.19122174,0.13187571
4.27113557,0.39175794,0.00463436,0.03342297,0.07465925,0.03703400,0.03331712,0.07356296,0.21398978,0.13534094
4.27713857,0.41539244,0.00518886,0.03655092,0.08349612,0.03865540,0.03696722,0.07727710,0.23789295,0.13875043
4.28314157,0.44015525,0.00578075,0.04004101,0.09307553,0.04054342,0.04074682,0.08127333,0.26270581,0.14205937
4.28914457,0.46587532,0.00640827,0.04389981,0.10336524,0.04271440,0.04460990,0.08553509,0.28816376,0.14523650
4.29514757,0.49239082,0.00706973,0.04813591,0.11432980,0.04519203,0.04850503,0.09005105,0.31396687,0.14826275
4.30115058,0.51954799,0.00776370,0.05275930,0.12593101,0.04800611,0.05237625,0.09481399,0.33978535,0.15112971
4.30715358,0.54720040,0.00848916,0.05778059,0.13812840,0.05119118,0.05616432,0.09981970,0.36526679,0.15383807
4.31315658,0.57520875,0.00924571,0.06321015,0.15088008,0.05478488,0.05980815,0.10506576,0.39004468,0.15639598
4.31915958,0.60344098,0.01003373,0.06905718,0.16414339,0.05882627,0.06324648,0.11055030,0.41374810,0.15881743
4.32516258,0.63177268,0.01085454,0.07532869,0.17787561,0.06335391,0.06641960,0.11627083,0.43601220,0.16112077
4.33116558,0.66008743,0.01171055,0.08202833,0.19203446,0.06840386,0.06927126,0.12222293,0.45648891,0.16332724
4.33716858,0.68827709,0.01260529,0.08915524,0.20657832,0.07400760,0.07175040,0.12839911,0.47485754,0.16545962
4.34317159,0.71624163,0.01354345,0.09670272,0.22146604,0.08018990,0.07381292,0.13478759,0.49083469,0.16754099
4.34917459,0.74388838,0.01453077,0.10465695,0.23665638,0.08696676,0.07542314,0.14137120,0.50418304,0.16959358
4.35517759,0.77113058,0.01557386,0.11299570,0.25210704,0.09434331,0.07655505,0.14812636,0.51471858,0.17163764
4.36118059,0.79788515,0.01667993,0.12168714,0.26777311,0.10231199,0.07719322,0.15502213,0.52231589,0.17369042
4.36718359,0.82406966,0.01785641,0.13068877,0.28360537,0.11085085,0.07733330,0.16201948,0.52691132,0.17576517
4.37318659,0.84959864,0.01911048,0.13994657,0.29954810,0.11992222,0.07698214,0.16907077,0.52850376,0.17787026
4.37918959,0.87437943,0.02044852,0.14939447,0.31553697,0.12947173,0.07615749,0.17611948,0.52715315,0.18000826
4.38519260,0.89830779,0.02187552,0.15895416,0.33149677,0.13942784,0.07488726,0.18310024,0.52297667,0.18217523
4.39119560,0.92126376,0.02339445,0.16853534,0.34733958,0.14970180,0.07320845,0.18993928,0.51614304,0.18436005
4.39719860,0.94310796,0.02500565,0.17803653,0.36296317,0.16018832,0.07116576,0.19655523,0.50686504,0.18654401
4.40320160,0.96367897,0.02670624,0.18734627,0.37825022,0.17076675,0.06880994,0.20286037,0.49539077,0.18870057
4.40920460,0.98279192,0.02848965,0.19634500,0.39306821,0.18130298,0.06619599,0.20876228,0.48199415,0.19079541
4.41520760,1.00023888,0.03034523,0.20490734,0.40727028,0.19165190,0.06338129,0.21416597,0.46696507,0.19278684
4.42121061,1.01579110,0.03225803,0.21290492,0.42069719,0.20166044,0.06042376,0.21897625,0.45059974,0.19462658
4.42721361,1.02920328,0.03420878,0.22020957,0.43318019,0.21117118,0.05738009,0.22310056,0.43319159,0.19626085
4.43321661,1.04021994,0.03617405,0.22669681,0.44454502,0.22002623,0.05430420,0.22645188,0.41502324,0.19763190
4.43921961,1.04858360,0.03812660,0.23224951,0.45461678,0.22807155,0.05124588,0.22895178,0.39635979,0.19867995
4.44522261,1.05404468,0.04003601,0.23676160,0.46322552,0.23516131,0.04824976,0.23053347,0.37744355,0.19934531
4.45122561,1.05637249,0.04186944,0.24014159,0.47021229,0.24116224,0.04535458,0.23114466,0.35849052,0.19957081
4.45722861,1.05536695,0.04359256,0.24231592,0.47543555,0.24595777,0.04259278,0.23075016,0.33968839,0.19930443
4.46323162,1.05087035,0.04517067,0.24323176,0.47877727,0.24945190,0.03999038,0.22933403,0.32119616,0.19850180
4.46923462,1.04277854,0.04656988,0.24285934,0.48014883,0.25157243,0.03756720,0.22690119,0.30314512,0.19712878
4.47523762,1.03105089,0.04775827,0.24119354,0.47949603,0.25227361,0.03533722,0.22347848,0.28564093,0.19516365
4.48124062,1.01571841,0.04870711,0.23825480,0.47680310,0.25153802,0.03330924,0.21911491,0.26876662,0.19259912
4.48724362,0.99688944,0.04939196,0.23408913,0.47209549,0.24937749,0.03148754,0.21388128,0.25258608,0.18944375
4.49324662,0.97475264,0.04979358,0.22876736,0.46544103,0.24583326,0.02987276,0.20786901,0.23714783,0.18572284
4.49924962,0.94957672,0.04989879,0.22238355,0.45694964,0.24097503,0.02846260,0.20118826,0.22248873,0.18147876
4.50525263,0.92170706,0.04970091,0.21505268,0.44677125,0.23489925,0.02725268,0.19396541,0.20863742,0.17677051
4.51125563,0.89155903,0.04920015,0.20690764,0.43509219,0.22772649,0.02623711,0.18633994,0.19561721,0.17167264
4.51725863,0.85960826,0.04840355,0.19809566,0.42213001,0.21959805,0.02540907,0.17846087,0.18344839,0.16627348
4.52326163,0.82637821,0.04732480,0.18877437,0.40812714,0.21067196,0.02476121,0.17048281,0.17214969,0.16067277
4.52926463,0.79242548,0.04598369,0.17910755,0.39334333,0.20111854,0.02428584,0.16256179,0.16173907,0.15497872
4.53526763,0.75832347,0.04440538,0.16926072,0.37804755,0.19111556,0.02397503,0.15485105,0.15223370,0.14930466
4.54127064,0.72464495,0.04261951,0.15939683,0.36250942,0.18084333,0.02382058,0.14749684,0.14364922,0.14376533
4.54727364,0.69194439,0.04065913,0.14967206,0.34699072,0.17047979,0.02381379,0.14063440,0.13599855,0.13847307
4.55327664,0.66074061,0.03855953,0.14023195,0.33173720,0.16019581,0.02394524,0.13438429,0.12929017,0.13353393
4.55927964,0.63150052,0.03635710,0.13120799,0.31697120,0.15015080,0.02420452,0.12884906,0.12352622,0.12904395
4.56528264,0.60462460,0.03408812,0.12271462,0.30288518,0.14048892,0.02457989,0.12411053,0.11870044,0.12508572
4.57128564,0.58043467,0.03178775,0.11484692,0.28963664,0.13133576,0.02505802,0.12022758,0.11479633,0.12172535
4.57728864,0.55916437,0.02948898,0.10767894,0.27734442,0.12279582,0.02562380,0.11723463,0.11178542,0.11900998
4.58329165,0.54095278,0.02722190,0.10126259,0.26608661,0.11495063,0.02626027,0.11514080,0.10962603,0.11696597
4.58929465,0.52584136,0.02501301,0.09562738,0.25590007,0.10785779,0.02694856,0.11392984,0.10826250,0.11559777
4.59529765,0.51377422,0.02288479,0.09078062,0.24678154,0.10155061,0.02766810,0.11356068,0.10762503,0.11488757
4.60130065,0.50460187,0.02085548,0.08670844,0.23869024,0.09603867,0.02839687,0.11396885,0.10763013,0.11479579
4.60730365,0.49808806,0.01893896,0.08337721,0.23155177,0.09130899,0.02911180,0.11506841,0.10818176,0.11526230
4.61330665,0.49391953,0.01714493,0.08073563,0.22526306,0.08732784,0.02978928,0.11675464,0.10917305,0.11620836
4.61930965,0.49171828,0.01547909,0.07871708,0.21969827,0.08404314,0.03040576,0.11890721,0.11048860,0.11753930
4.62531266,0.49105576,0.01394356,0.07724248,0.21471510,0.08138724,0.03093840,0.12139380,0.11200732,0.11914767
4.63131566,0.49146855,0.01253733,0.07622327,0.21016148,0.07928009,0.03136579,0.12407417,0.11360552,0.12091697
4.63731866,0.49247484,0.01125679,0.07556457,0.20588218,0.07763257,0.03166854,0.12680432,0.11516033,0.12272551
4.64332166,0.49359112,0.01009623,0.07516843,0.20172511,0.07634998,0.03183000,0.12944083,0.11655315,0.12445061
4.64932466,0.49434843,0.00904842,0.07493696,0.19754712,0.07533541,0.03183673,0.13184514,0.11767305,0.12597264
4.65532766,0.49430758,0.00810510,0.07477535,0.19321899,0.07449306,0.03167899,0.13388762,0.11841994,0.12717903
4.66133067,0.49307285,0.00725744,0.07459460,0.18862962,0.07373127,0.03135103,0.13545128,0.11870736,0.12796784
4.66733367,0.49030361,0.00649646,0.07431395,0.18368908,0.07296523,0.03085129,0.13643509,0.11846487,0.12825099
4.67333667,0.48572354,0.00581333,0.07386293,0.17833072,0.07211929,0.03018238,0.13675663,0.11763976,0.12795686
4.67933967,0.47912722,0.00519967,0.07318294,0.17251211,0.07112875,0.02935096,0.13635410,0.11619815,0.12703225
4.68534267,0.47038384,0.00464771,0.07222833,0.16621502,0.06994127,0.02836746,0.13518763,0.11412548,0.12544359
4.69134567,0.45943812,0.00415042,0.07096701,0.15944436,0.06851760,0.02724571,0.13323979,0.11142617,0.12317746
4.69734867,0.44630840,0.00370155,0.06938058,0.15222641,0.06683190,0.02600238,0.13051524,0.10812270,0.12024033
4.70335168,0.43108229,0.00329568,0.06746391,0.14460628,0.06487154,0.02465638,0.12703982,0.10425412,0.11665754
4.70935468,0.41390993,0.00292814,0.06522435,0.13664485,0.06263643,0.02322827,0.12285873,0.09987395,0.11247177
4.71535768,0.39499555,0.00259499,0.06268057,0.12841539,0.06013792,0.02173953,0.11803433,0.09504775,0.10774081
4.72136068,0.37458752,0.00229289,0.05986098,0.12000000,0.05739745,0.02021193,0.11264330,0.08985033,0.10253503
4.72736368,0.35296749,0.00201906,0.05680208,0.11148601,0.05444487,0.01866687,0.10677356,0.08436288,0.09693444
4.73336668,0.33043912,0.00177114,0.05354650,0.10296251,0.05131663,0.01712480,0.10052092,0.07866999,0.09102569
4.73936968,0.30731690,0.00154714,0.05014110,0.09451718,0.04805390,0.01560474,0.09398567,0.07285680,0.08489891
4.74537269,0.28391539,0.00134530,0.04663500,0.08623341,0.04470068,0.01412387,0.08726934,0.06700635,0.07864478
4.75137569,0.26053942,0.00116408,0.04307773,0.07818797,0.04130195,0.01269717,0.08047149,0.06119723,0.07235169
4.75737869,0.23747546,0.00100204,0.03951758,0.07044905,0.03790204,0.01133724,0.07368703,0.05550159,0.06610331
4.76338169,0.21498447,0.00085787,0.03600010,0.06307488,0.03454314,0.01005422,0.06700373,0.04998355,0.05997646
4.76938469,0.19329632,0.00073026,0.03256689,0.05611289,0.03126404,0.00885570,0.06050035,0.04469806,0.05403947
4.77538769,0.17260591,0.00061798,0.02925462,0.04959926,0.02809921,0.00774686,0.05424517,0.03969024,0.04835099
4.78139070,0.15307090,0.00051979,0.02609443,0.04355899,0.02507806,0.00673056,0.04829511,0.03499507,0.04295922
4.78739370,0.13481102,0.00043447,0.02311146,0.03800634,0.02222453,0.00580757,0.04269523,0.03063753,0.03790165
4.79339670,0.11790875,0.00036085,0.02032481,0.03294558,0.01955692,0.00497682,0.03747881,0.02663305,0.03320513
4.79939970,0.10241127,0.00029776,0.01774759,0.02837195,0.01708794,0.00423564,0.03266774,0.02298822,0.02888641
4.80540270,0.08833331,0.00024408,0.01538727,0.02427291,0.01482498,0.00358008,0.02827328,0.01970175,0.02495279
4.81140570,0.07566083,0.00019875,0.01324614,0.02062932,0.01277051,0.00300518,0.02429712,0.01676552,0.02140321
4.81740870,0.06435507,0.00016074,0.01132191,0.01741685,0.01092265,0.00250522,0.02073254,0.01416580,0.01822930
4.82341171,0.05435698,0.00012912,0.00960839,0.01460720,0.00927577,0.00207405,0.01756578,0.01188434,0.01541664
4.82941471,0.04559161,0.00010300,0.00809617,0.01216939,0.00782117,0.00170524,0.01477739,0.00989961,0.01294602
4.83541771,0.03797241,0.00008160,0.00677338,0.01007089,0.00654773,0.00139234,0.01234360,0.00818783,0.01079462
4.84142071,0.03140522,0.00006420,0.00562635,0.00827858,0.00544258,0.00112899,0.01023761,0.00672400,0.00893720
4.84742371,0.02579188,0.00005015,0.00464025,0.00675968,0.00449172,0.00090912,0.00843074,0.00548268,0.00734711
4.85342671,0.02103337,0.00003891,0.00379971,0.00548241,0.00368055,0.00072700,0.00689355,0.00443879,0.00599724
4.85942971,0.01703244,0.00002997,0.00308924,0.00441657,0.00299436,0.00057734,0.00559666,0.00356814,0.00486076
4.86543272,0.01369572,0.00002292,0.00249370,0.00353396,0.00241872,0.00045530,0.00451152,0.00284790,0.00391179
4.87143572,0.01093529,0.00001741,0.00199861,0.00280862,0.00193979,0.00035657,0.00361096,0.00225691,0.00312580
