energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
3.12456228,1.45476863,0.09873011,0.11410597,0.20882023,0.01676213,0.19417347,0.29809349,1.02227093
3.13056528,1.42002647,0.09547876,0.11452837,0.18406541,0.01565663,0.18974308,0.28500430,1.00476977
3.13656828,1.38488544,0.09226630,0.11491056,0.16194109,0.01472193,0.18498223,0.27207972,0.98607994
3.14257129,1.34965646,0.08911929,0.11522530,0.14245478,0.01397155,0.17996772,0.25939680,0.96640723
3.14857429,1.31470230,0.08606589,0.11545159,0.12558443,0.01341932,0.17478822,0.24704552,0.94599832
3.15457729,1.28043732,0.08313510,0.11557629,0.11128609,0.01307941,0.16954264,0.23512803,0.92514077
3.16058029,1.24732486,0.08035596,0.11559547,0.09950118,0.01296633,0.16433816,0.22375718,0.90416151
3.16658329,1.21587211,0.07775677,0.11551523,0.09016295,0.01309477,0.15928789,0.21305457,0.88342344
3.17258629,1.18662261,0.07536432,0.11535221,0.08320190,0.01347942,0.15450830,0.20314793,0.86332035
3.17858929,1.16014643,0.07320328,0.11513351,0.07855014,0.01413456,0.15011655,0.19416822,0.84427007
3.18459230,1.13702821,0.07129557,0.11489614,0.07614444,0.01507368,0.14622756,0.18624628,0.82670602
3.19059530,1.11785318,0.06965989,0.11468602,0.07592803,0.01630888,0.14295109,0.17950933,0.81106731
3.19659830,1.10319166,0.06831133,0.11455641,0.07785114,0.01785029,0.14038880,0.17407730,0.79778760
3.20260130,1.09358214,0.06726107,0.11456602,0.08187035,0.01970538,0.13863137,0.17005916,0.78728290
3.20860430,1.08951355,0.06651608,0.11477666,0.08794690,0.02187822,0.13775574,0.16754929,0.77993887
3.21460730,1.09140710,0.06607900,0.11525072,0.09604405,0.02436883,0.13782254,0.16662401,0.77609767
3.22061031,1.09959827,0.06594796,0.11604836,0.10612371,0.02717244,0.13887375,0.16733843,0.77604501
3.22661331,1.11431955,0.06611645,0.11722469,0.11814255,0.03027891,0.14093081,0.16972358,0.77999783
3.23261631,1.13568460,0.06657327,0.11882697,0.13204775,0.03367223,0.14399298,0.17378406,0.78809290
3.23861931,1.16367453,0.06730246,0.12089197,0.14777269,0.03733013,0.14803632,0.17949619,0.80037708
3.24462231,1.19812686,0.06828327,0.12344358,0.16523270,0.04122388,0.15301315,0.18680677,0.81679943
3.25062531,1.23872790,0.06949028,0.12649079,0.18432124,0.04531832,0.15885214,0.19563259,0.83720583
3.25662831,1.28500917,0.07089344,0.13002623,0.20490658,0.04957207,0.16545901,0.20586065,0.86133629
3.26263132,1.33634817,0.07245836,0.13402513,0.22682925,0.05393795,0.17271797,0.21734924,0.88882545
3.26863432,1.39197395,0.07414660,0.13844501,0.24990043,0.05836371,0.18049373,0.22992986,0.91920616
3.27463732,1.45097761,0.07591620,0.14322593,0.27390144,0.06279292,0.18863431,0.24340993,0.95191655
3.28064032,1.51232772,0.07772225,0.14829148,0.29858437,0.06716609,0.19697425,0.25757635,0.98631024
3.28664332,1.57489040,0.07951766,0.15355033,0.32367401,0.07142197,0.20533854,0.27219989,1.02166975
3.29264632,1.63745359,0.08125408,0.15889845,0.34887103,0.07549897,0.21354679,0.28704009,1.05722252
3.29864932,1.69875502,0.08288287,0.16422180,0.37385644,0.07933673,0.22141782,0.30185086,1.09215936
3.30465233,1.75751282,0.08435625,0.16939946,0.39829722,0.08287767,0.22877431,0.31638635,1.12565459
3.31065533,1.81245809,0.08562840,0.17430709,0.42185301,0.08606854,0.23544742,0.33040715,1.15688730
3.31665833,1.86236813,0.08665667,0.17882059,0.44418370,0.08886195,0.24128131,0.34368636,1.18506301
3.32266133,1.90609933,0.08740269,0.18281979,0.46495763,0.09121776,0.24613723,0.35601557,1.20943501
3.32866433,1.94261858,0.08783338,0.18619210,0.48386029,0.09310425,0.24989717,0.36721043,1.22932470
3.33466733,1.97103208,0.08792193,0.18883592,0.50060312,0.09449913,0.25246682,0.37711555,1.24414011
3.34067034,1.99061050,0.08764847,0.19066372,0.51493210,0.09539035,0.25377794,0.38560865,1.25339216
3.34667334,2.00080982,0.08700068,0.19160470,0.52663592,0.09577651,0.25378974,0.39260378,1.25670795
3.35267634,2.00128686,0.08597403,0.19160693,0.53555337,0.09566714,0.25248957,0.39805339,1.25384083
3.35867934,1.99190937,0.08457190,0.19063886,0.54157966,0.09508260,0.24989272,0.40194937,1.24467681
3.36468234,1.97276002,0.08280542,0.18869025,0.54467137,0.09405372,0.24604137,0.40432276,1.22923732
3.37068534,1.94413463,0.08069297,0.18577240,0.54484995,0.09262122,0.24100285,0.40524243,1.20767810
3.37668834,1.90653446,0.07825968,0.18191776,0.54220347,0.09083485,0.23486719,0.40481252,1.18028464
3.38269135,1.86065318,0.07553652,0.17717900,0.53688653,0.08875237,0.22774420,0.40316900,1.14746411
3.38869435,1.80735894,0.07255935,0.17162741,0.52911838,0.08643830,0.21976009,0.40047527,1.10973432
3.39469735,1.74767232,0.06936787,0.16535092,0.51917913,0.08396260,0.21105387,0.39691715,1.06771020
3.40070035,1.68274085,0.06600444,0.15845174,0.50740427,0.08139921,0.20177364,0.39269741,1.02208816
3.40670335,1.61381121,0.06251291,0.15104361,0.49417746,0.07882455,0.19207291,0.38802996,0.97362896
3.41270635,1.54219977,0.05893746,0.14324896,0.47992204,0.07631597,0.18210709,0.38313409,0.92313977
3.41870935,1.46926260,0.05532147,0.13519596,0.46509123,0.07395023,0.17203028,0.37822878,0.87145580
3.42471236,1.39636568,0.05170653,0.12701551,0.45015749,0.07180202,0.16199236,0.37352744,0.81942216
3.43071536,1.32485622,0.04813155,0.11883844,0.43560124,0.06994248,0.15213665,0.36923308,0.76787645
3.43671836,1.25603568,0.04463198,0.11079276,0.42189933,0.06843787,0.14259789,0.36553413,0.71763238
3.44272136,1.19113512,0.04123923,0.10300124,0.40951343,0.06734827,0.13350078,0.36260091,0.66946493
3.44872436,1.13129330,0.03798023,0.09557920,0.39887889,0.06672644,0.12495900,0.36058284,0.62409706
3.45472736,1.07753774,0.03487718,0.08863260,0.39039402,0.06661679,0.11707454,0.35960641,0.58218845
3.46073037,1.03076906,0.03194746,0.08225653,0.38441046,0.06705444,0.10993753,0.35977374,0.54432598
3.46673337,0.99174840,0.02920363,0.07653391,0.38122448,0.06806452,0.10362617,0.36116182,0.51101620
3.47273637,0.96108802,0.02665370,0.07153457,0.38106968,0.06966152,0.09820697,0.36382220,0.48267965
3.47873937,0.93924478,0.02430135,0.06731454,0.38411118,0.07184889,0.09373499,0.36778113,0.45964679
3.48474237,0.92651636,0.02214643,0.06391563,0.39044137,0.07461879,0.09025414,0.37303995,0.44215546
3.49074537,0.92303989,0.02018538,0.06136523,0.40007744,0.07795200,0.08779729,0.37957572,0.43034972
3.49674837,0.92879272,0.01841178,0.05967626,0.41296059,0.08181807,0.08638638,0.38734197,0.42427974
3.50275138,0.94359523,0.01681695,0.05884731,0.42895713,0.08617561,0.08603219,0.39626948,0.42390274
3.50875438,0.96711526,0.01539053,0.05886287,0.44786128,0.09097287,0.08673397,0.40626714,0.42908472
3.51475738,0.99887425,0.01412104,0.05969378,0.46939982,0.09614847,0.08847892,0.41722287,0.43960301
3.52076038,1.03825492,0.01299648,0.06129770,0.49323831,0.10163230,0.09124140,0.42900457,0.45514954
3.52676338,1.08451049,0.01200482,0.06361979,0.51898894,0.10734670,0.09498214,0.44146129,0.47533487
3.53276638,1.13677561,0.01113452,0.06659352,0.54621975,0.11320778,0.09964742,0.45442463,0.49969311
3.53876938,1.19407898,0.01037494,0.07014166,0.57446511,0.11912689,0.10516837,0.46771040,0.52768776
3.54477239,1.25535793,0.00971669,0.07417743,0.60323718,0.12501229,0.11146042,0.48112083,0.55871871
3.55077539,1.31947494,0.00915200,0.07860591,0.63203816,0.13077090,0.11842318,0.49444719,0.59213041
3.55677839,1.38523629,0.00867489,0.08332569,0.66037297,0.13631014,0.12594072,0.50747306,0.62722152
3.56278139,1.45141283,0.00828135,0.08823069,0.68776214,0.14153983,0.13388241,0.51997820,0.66325584
3.56878439,1.51676256,0.00796947,0.09321227,0.71375446,0.14637413,0.14210433,0.53174297,0.69947481
3.57478739,1.58005512,0.00773942,0.09816154,0.73793918,0.15073339,0.15045145,0.54255338,0.73511129
3.58079040,1.64009745,0.00759341,0.10297180,0.75995719,0.15454598,0.15876028,0.55220653,0.76940455
3.58679340,1.69576022,0.00753557,0.10754109,0.77951110,0.15774993,0.16686231,0.56051631,0.80161620
3.59279640,1.74600433,0.00757176,0.11177482,0.79637361,0.16029445,0.17458789,0.56731925,0.83104653
3.59879940,1.78990662,0.00770929,0.11558824,0.81039402,0.16214119,0.18177048,0.57248014,0.85705105
3.60480240,1.82668374,0.00795656,0.11890889,0.82150254,0.16326526,0.18825123,0.57589727,0.87905640
3.61080540,1.85571336,0.00832272,0.12167864,0.82971219,0.16365590,0.19388352,0.57750688,0.89657523
3.61680840,1.87655165,0.00881713,0.12385551,0.83511810,0.16331684,0.19853748,0.57728676,0.90921932
3.62281141,1.88894604,0.00944890,0.12541494,0.83789423,0.16226628,0.20210402,0.57525853,0.91671045
3.62881441,1.89284259,0.01022632,0.12635058,0.83828738,0.16053645,0.20449839,0.57148847,0.91888835
3.63481741,1.88838729,0.01115628,0.12667450,0.83660864,0.15817285,0.20566298,0.56608683,0.91571540
3.64082041,1.87592084,0.01224368,0.12641674,0.83322261,0.15523304,0.20556926,0.55920546,0.90727770
3.64682341,1.85596704,0.01349085,0.12562430,0.82853446,0.15178508,0.20421867,0.55103372,0.89378227
3.65282641,1.82921471,0.01489703,0.12435944,0.82297542,0.14790568,0.20164251,0.54179285,0.87555055
3.65882941,1.79649392,0.01645785,0.12269751,0.81698707,0.14367807,0.19790074,0.53172897,0.85300809
3.66483242,1.75874722,0.01816497,0.12072426,0.81100503,0.13918960,0.19307979,0.52110487,0.82667104
3.67083542,1.71699700,0.02000580,0.11853277,0.80544262,0.13452934,0.18728940,0.51019103,0.79712969
3.67683842,1.67231024,0.02196328,0.11622017,0.80067506,0.12978548,0.18065874,0.49925616,0.76502983
3.68284142,1.62576223,0.02401600,0.11388417,0.79702501,0.12504289,0.17333191,0.48855777,0.73105262
3.68884442,1.57840062,0.02613826,0.11161971,0.79474976,0.12038072,0.16546305,0.47833309,0.69589369
3.69484742,1.53121154,0.02830053,0.10951565,0.79403090,0.11587030,0.15721126,0.46879091,0.66024237
3.70085043,1.48508900,0.03046993,0.10765188,0.79496663,0.11157322,0.14873562,0.46010456,0.62476184
3.70685343,1.44080909,0.03261097,0.10609672,0.79756730,0.10753992,0.14019045,0.45240655,0.59007094
3.71285643,1.39900985,0.03468643,0.10490496,0.80175419,0.10380850,0.13172101,0.44578497,0.55672829
3.71885943,1.36017763,0.03665835,0.10411644,0.80736177,0.10040416,0.12345989,0.44028197,0.52521934
3.72486243,1.32464051,0.03848918,0.10375527,0.81414321,0.09733898,0.11552407,0.43589438,0.49594670
3.73086543,1.29256875,0.04014294,0.10382984,0.82177902,0.09461223,0.10801288,0.43257635,0.46922403
3.73686843,1.26398214,0.04158639,0.10433342,0.82988849,0.09221105,0.10100681,0.43024413,0.44527369
3.74287144,1.23876377,0.04279021,0.10524552,0.83804342,0.09011164,0.09456720,0.42878260,0.42422793
3.74887444,1.21667941,0.04373005,0.10653380,0.84578353,0.08828067,0.08873676,0.42805332,0.40613363
3.75487744,1.19740143,0.04438748,0.10815660,0.85263311,0.08667709,0.08354084,0.42790390,0.39096006
3.76088044,1.18053617,0.04475075,0.11006587,0.85811805,0.08525405,0.07898938,0.42817804,0.37860942
3.76688344,1.16565347,0.04481536,0.11221045,0.86178277,0.08396106,0.07507934,0.42872610,0.36892942
3.77288644,1.15231685,0.04458434,0.11453953,0.86320629,0.08274606,0.07179749,0.42941552,0.36172747
3.77888944,1.14011323,0.04406839,0.11700616,0.86201689,0.08155760,0.06912350,0.43014079,0.35678566
3.78489245,1.12868073,0.04328562,0.11957069,0.85790489,0.08034680,0.06703296,0.43083242,0.35387601
3.79089545,1.11773342,0.04226115,0.12220390,0.85063317,0.07906922,0.06550041,0.43146468,0.35277521
3.79689845,1.10708210,0.04102647,0.12488969,0.84004493,0.07768645,0.06450205,0.43206156,0.35327823
3.80290145,1.09665007,0.03961855,0.12762732,0.82606885,0.07616742,0.06401817,0.43270076,0.35521025
3.80890445,1.08648343,0.03807883,0.13043281,0.80872117,0.07448950,0.06403505,0.43351545,0.35843638
3.81490745,1.07675532,0.03645206,0.13333968,0.78810510,0.07263913,0.06454628,0.43469364,0.36286867
3.82091046,1.06776411,0.03478505,0.13639865,0.76440746,0.07061224,0.06555356,0.43647502,0.36847027
3.82691346,1.05992535,0.03312540,0.13967657,0.73789288,0.06841430,0.06706677,0.43914534,0.37525633
3.83291646,1.05375784,0.03152027,0.14325430,0.70889586,0.06606006,0.06910340,0.44302838,0.38329180
3.83891946,1.04986443,0.03001506,0.14722369,0.67781105,0.06357302,0.07168740,0.44847566,0.39268603
3.84492246,1.04890793,0.02865234,0.15168376,0.64508219,0.06098465,0.07484741,0.45585428,0.40358453
3.85092546,1.05158337,0.02747074,0.15673613,0.61119004,0.05833339,0.07861450,0.46553302,0.41615814
3.85692846,1.05858735,0.02650405,0.16247988,0.57663982,0.05566350,0.08301955,0.47786747,0.43059020
3.86293147,1.07058581,0.02578042,0.16900609,0.54194855,0.05302378,0.08809029,0.49318434,0.44706221
3.86893447,1.08818147,0.02532178,0.17639218,0.50763260,0.05046615,0.09384829,0.51176589,0.46573867
3.87493747,1.11188224,0.02514331,0.18469645,0.47419587,0.04804431,0.10030591,0.53383480,0.48675200
3.88094047,1.14207195,0.02525321,0.19395295,0.44211881,0.04581225,0.10746344,0.55954035,0.51018799
3.88694347,1.17898473,0.02565254,0.20416709,0.41184859,0.04382291,0.11530655,0.58894647,0.53607289
3.89294647,1.22268422,0.02633530,0.21531204,0.38379048,0.04212683,0.12380429,0.62202220,0.56436266
3.89894947,1.27304868,0.02728867,0.22732644,0.35830068,0.04077089,0.13290760,0.65863535,0.59493501
3.90495248,1.32976294,0.02849333,0.24011335,0.33568061,0.03979722,0.14254865,0.69854955,0.62758496
3.91095548,1.39231773,0.02992411,0.25354071,0.31617258,0.03924213,0.15264088,0.74142525,0.66202407
3.91695848,1.46001682,0.03155062,0.26744341,0.29995703,0.03913533,0.16308004,0.78682483,0.69788378
3.92296148,1.53199201,0.03333816,0.28162685,0.28715114,0.03949920,0.17374595,0.83422178,0.73472279
3.92896448,1.60722567,0.03524865,0.29587213,0.27780876,0.04034827,0.18450525,0.88301391,0.77203838
3.93496748,1.68458019,0.03724175,0.30994252,0.27192167,0.04168896,0.19521484,0.93254024,0.80928135
3.94097049,1.76283355,0.03927604,0.32359112,0.26942197,0.04351948,0.20572605,0.98210105,0.84587399
3.94697349,1.84071954,0.04131020,0.33656939,0.27018562,0.04582992,0.21588931,1.03098034,0.88123049
3.95297649,1.91697142,0.04330429,0.34863628,0.27403691,0.04860267,0.22555921,1.07847005,0.91477895
3.95897949,1.99036718,0.04522094,0.35956745,0.28075395,0.05181300,0.23459968,1.12389486,0.94598401
3.96498249,2.05977459,0.04702646,0.36916433,0.29007482,0.05542989,0.24288918,1.16663676,0.97436917
3.97098549,2.12419433,0.04869195,0.37726257,0.30170456,0.05941714,0.25032552,1.20615809,0.99953784
3.97698849,2.18279913,0.05019409,0.38373943,0.31532255,0.06373457,0.25683032,1.24202229,1.02119205
3.98299150,2.23496746,0.05151583,0.38851983,0.33059045,0.06833951,0.26235262,1.27391107,1.03914805
3.98899450,2.28030988,0.05264688,0.39158082,0.34716021,0.07318829,0.26687171,1.30163738,1.05334787
3.99499750,2.31868709,0.05358384,0.39295403,0.36468221,0.07823789,0.27039890,1.32515339,1.06386640
4.00100050,2.35021837,0.05433016,0.39272621,0.38281311,0.08344746,0.27297811,1.34455290,1.07091334
4.00700350,2.37528001,0.05489578,0.39103756,0.40122328,0.08877986,0.27468529,1.36006807,1.07482988
4.01300650,2.39449338,0.05529650,0.38807800,0.41960356,0.09420288,0.27562651,1.37206032,1.07608007
4.01900950,2.40870272,0.05555314,0.38408154,0.43767106,0.09969029,0.27593489,1.38100569,1.07523697
4.02501251,2.41894350,0.05569051,0.37931870,0.45517382,0.10522249,0.27576638,1.38747522,1.07296409
4.03101551,2.42640209,0.05573616,0.37408759,0.47189414,0.11078670,0.27529445,1.39211090,1.06999252
4.03701851,2.43236826,0.05571909,0.36870369,0.48765052,0.11637675,0.27470401,1.39559833,1.06709472
4.04302151,2.43818218,0.05566841,0.36348888,0.50229798,0.12199230,0.27418457,1.39863714,1.06505573
4.04902451,2.44517791,0.05561199,0.35876008,0.51572700,0.12763760,0.27392309,1.40191028,1.06464291
4.05502751,2.45462562,0.05557521,0.35481792,0.52786100,0.13331974,0.27409656,1.40605375,1.06657525
4.06103052,2.46767479,0.05557989,0.35193593,0.53865257,0.13904662,0.27486485,1.41162785,1.07149362
4.06703352,2.48530080,0.05564337,0.35035056,0.54807876,0.14482449,0.27636383,1.41909131,1.07993287
4.07303652,2.50825723,0.05577785,0.35025250,0.55613571,0.15065544,0.27869929,1.42877952,1.09229716
4.07903952,2.53703589,0.05599002,0.35177961,0.56283286,0.15653483,0.28194179,1.44088781,1.10883944
4.08504252,2.57183666,0.05628094,0.35501167,0.56818726,0.16244895,0.28612270,1.45546054,1.12964607
4.09104552,2.61254842,0.05664626,0.35996722,0.57221829,0.16837289,0.29123162,1.47238659,1.15462731
4.09704852,2.65874236,0.05707667,0.36660252,0.57494311,0.17426906,0.29721541,1.49140146,1.18351432
4.10305153,2.70967810,0.05755867,0.37481273,0.57637307,0.18008623,0.30397876,1.51209596,1.21586280
4.10905453,2.76432275,0.05807548,0.38443524,0.57651150,0.18575933,0.31138647,1.53393106,1.25106349
4.11505753,2.82138228,0.05860818,0.39525493,0.57535270,0.19121015,0.31926730,1.55625834,1.28835918
4.12106053,2.87934404,0.05913693,0.40701130,0.57288251,0.19634880,0.32741931,1.57834504,1.32686767
4.12706353,2.93652891,0.05964223,0.41940695,0.56908010,0.20107597,0.33561646,1.59940262,1.36560992
4.13306653,2.99115071,0.06010614,0.43211728,0.56392095,0.20528603,0.34361625,1.61861750,1.40354232
4.13906953,3.04138047,0.06051344,0.44480093,0.55738080,0.20887063,0.35116808,1.63518262,1.43959171
4.14507254,3.08541287,0.06085262,0.45711050,0.54944019,0.21172280,0.35802197,1.64832836,1.47269182
4.15107554,3.12153167,0.06111667,0.46870322,0.54008929,0.21374128,0.36393728,1.65735139,1.50181956
4.15707854,3.14817149,0.06130354,0.47925115,0.52933262,0.21483482,0.36869107,1.66164033,1.52602967
4.16308154,3.16397327,0.06141643,0.48845051,0.51719326,0.21492632,0.37208576,1.66069696,1.54448621
4.16908454,3.16783077,0.06146366,0.49602983,0.50371635,0.21395652,0.37395567,1.65415235,1.55648961
4.17508754,3.15892661,0.06145831,0.50175672,0.48897145,0.21188703,0.37417234,1.64177712,1.56149823
4.18109055,3.13675615,0.06141750,0.50544307,0.47305365,0.20870258,0.37264829,1.62348587,1.55914352
4.18709355,3.10113875,0.06136145,0.50694849,0.45608326,0.20441232,0.36933916,1.59933558,1.54923835
4.19309655,3.05221617,0.06131227,0.50618215,0.43820419,0.19905020,0.36424414,1.56951846,1.53177833
4.19909955,2.99043879,0.06129265,0.50310292,0.41958086,0.19267420,0.35740487,1.53434999,1.50693631
4.20510255,2.91654077,0.06132442,0.49771805,0.40039406,0.18536480,0.34890270,1.49425274,1.47505055
4.21110555,2.83150584,0.06142705,0.49008049,0.38083578,0.17722235,0.33885471,1.44973722,1.43660743
4.21710855,2.73652579,0.06161633,0.48028516,0.36110344,0.16836393,0.32740865,1.40138075,1.39221969
4.22311156,2.63295383,0.06190308,0.46846433,0.34139374,0.15891946,0.31473709,1.34980551,1.34260140
4.22911456,2.52225552,0.06229211,0.45478243,0.32189659,0.14902756,0.30103102,1.29565684,1.28854097
4.23511756,2.40595934,0.06278148,0.43943052,0.30278932,0.13883119,0.28649339,1.23958280,1.23087356
4.24112056,2.28560933,0.06336207,0.42262064,0.28423159,0.12847341,0.27133266,1.18221584,1.17045405
4.24712356,2.16272165,0.06401754,0.40458021,0.26636114,0.11809325,0.25575676,1.12415723,1.10813172
4.25312656,2.03874662,0.06472457,0.38554670,0.24929074,0.10782207,0.23996772,1.06596469,1.04472766
4.25912956,1.91503739,0.06545360,0.36576265,0.23310624,0.09778046,0.22415693,1.00814340,0.98101544
4.26513257,1.79282593,0.06616983,0.34547113,0.21786603,0.08807568,0.20850143,0.95114046,0.91770575
4.27113557,1.67320651,0.06683454,0.32491163,0.20360167,0.07879991,0.19316103,0.89534268,0.85543507
4.27713857,1.55712652,0.06740664,0.30431655,0.19031971,0.07002907,0.17827645,0.84107722,0.79475840
4.28314157,1.44538411,0.06784441,0.28390806,0.17800455,0.06182249,0.16396832,0.78861467,0.73614587
4.28914457,1.33863171,0.06810726,0.26389549,0.16662210,0.05422303,0.15033700,0.73817416,0.67998288
4.29514757,1.23738444,0.06815751,0.24447311,0.15612400,0.04725795,0.13746314,0.68992970,0.62657313
4.30115058,1.14203224,0.06796212,0.22581829,0.14645226,0.04094008,0.12540878,0.64401731,0.57614407
4.30715358,1.05285446,0.06749410,0.20809002,0.13754394,0.03526948,0.11421888,0.60054237,0.52885407
4.31315658,0.97003583,0.06673380,0.19142775,0.12933570,0.03023525,0.10392319,0.55958662,0.48480065
4.31915958,0.89368256,0.06566979,0.17595049,0.12176801,0.02581754,0.09453818,0.52121452,0.44402926
4.32516258,0.82383792,0.06429945,0.16175620,0.11478887,0.02198956,0.08606913,0.48547856,0.40654205
4.33116558,0.76049628,0.06262913,0.14892147,0.10835680,0.01871951,0.07851207,0.45242336,0.37230621
4.33716858,0.70361523,0.06067394,0.13750140,0.10244315,0.01597245,0.07185558,0.42208846,0.34126146
4.34317159,0.65312536,0.05845722,0.12752983,0.09703365,0.01371188,0.06608241,0.39450973,0.31332669
4.34917459,0.60893766,0.05600962,0.11901971,0.09212903,0.01190111,0.06117090,0.36971949,0.28840539
4.35517759,0.57094829,0.05336796,0.11196383,0.08774510,0.01050443,0.05709602,0.34774555,0.26638999
4.36118059,0.53904118,0.05057385,0.10633570,0.08391193,0.00948789,0.05383030,0.32860917,0.24716514
4.36718359,0.51308851,0.04767216,0.10209072,0.08067261,0.00881987,0.05134439,0.31232236,0.23060995
4.37318659,0.49294943,0.04470944,0.09916754,0.07808139,0.00847138,0.04960748,0.29888457,0.21659944
4.37918959,0.47846752,0.04173236,0.09748957,0.07620153,0.00841611,0.04858745,0.28827915,0.20500534
4.38519260,0.46946727,0.03878616,0.09696670,0.07510284,0.00863030,0.04825097,0.28046978,0.19569640
4.39119560,0.46575005,0.03591330,0.09749710,0.07485908,0.00909240,0.04856336,0.27539697,0.18853836
4.39719860,0.46709004,0.03315224,0.09896914,0.07554526,0.00978263,0.04948846,0.27297509,0.18339381
4.40320160,0.47323038,0.03053643,0.10126331,0.07723499,0.01068246,0.05098841,0.27308984,0.18012202
4.40920460,0.48387988,0.02809363,0.10425425,0.07999785,0.01177404,0.05302346,0.27559649,0.17857887
4.41520760,0.49871069,0.02584533,0.10781270,0.08389696,0.01303961,0.05555178,0.28031900,0.17861692
4.42121061,0.51735709,0.02380658,0.11180750,0.08898662,0.01446100,0.05852933,0.28705003,0.18008572
4.42721361,0.53941551,0.02198594,0.11610747,0.09531012,0.01601910,0.06190984,0.29555203,0.18283237
4.43321661,0.56444614,0.02038572,0.12058329,0.10289782,0.01769355,0.06564484,0.30555936,0.18670226
4.43921961,0.59197592,0.01900240,0.12510926,0.11176531,0.01946246,0.06968392,0.31678152,0.19154015
4.44522261,0.62150321,0.01782719,0.12956507,0.12191184,0.02130233,0.07397496,0.32890740,0.19719134
4.45122561,0.65250383,0.01684674,0.13383736,0.13331885,0.02318806,0.07846467,0.34161053,0.20350307
4.45722861,0.68443865,0.01604398,0.13782131,0.14594886,0.02509319,0.08309912,0.35455524,0.21032606
4.46323162,0.71676232,0.01539891,0.14142205,0.15974442,0.02699018,0.08782451,0.36740349,0.21751612
4.46923462,0.74893304,0.01488954,0.14455597,0.17462748,0.02885095,0.09258798,0.37982235,0.22493576
4.47523762,0.78042316,0.01449275,0.14715194,0.19049897,0.03064742,0.09733853,0.39149173,0.23245589
4.48124062,0.81073009,0.01418515,0.14915235,0.20723881,0.03235218,0.10202802,0.40211229,0.23995747
4.48724362,0.83938742,0.01394385,0.15051395,0.22470628,0.03393927,0.10661218,0.41141314,0.24733301
4.49324662,0.86597561,0.01374722,0.15120854,0.24274094,0.03538490,0.11105161,0.41915903,0.25448806
4.49924962,0.89013206,0.01357548,0.15122335,0.26116404,0.03666820,0.11531274,0.42515693,0.26134249
4.50525263,0.91156009,0.01341129,0.15056127,0.27978055,0.03777195,0.11936868,0.42926145,0.26783165
4.51125563,0.93003645,0.01324011,0.14924062,0.29838184,0.03868319,0.12319990,0.43137914,0.27390724
4.51725863,0.94541710,0.01305059,0.14729471,0.31674893,0.03939377,0.12679485,0.43147127,0.27953802
4.52326163,0.95764102,0.01283475,0.14477106,0.33465647,0.03990078,0.13015018,0.42955507,0.28471013
4.52926463,0.96673178,0.01258812,0.14173017,0.35187718,0.04020680,0.13327087,0.42570330,0.28942722
4.53526763,0.97279688,0.01230973,0.13824407,0.36818687,0.04032004,0.13617004,0.42004212,0.29371014
4.54127064,0.97602481,0.01200209,0.13439448,0.38336976,0.04025434,0.13886844,0.41274738,0.29759637
4.54727364,0.97667993,0.01167102,0.13027070,0.39722407,0.04002903,0.14139376,0.40403948,0.30113901
4.55327664,0.97509525,0.01132545,0.12596729,0.40956754,0.03966857,0.14377958,0.39417688,0.30440545
4.55927964,0.97166353,0.01097716,0.12158160,0.42024286,0.03920226,0.14606417,0.38344872,0.30747571
4.56528264,0.96682681,0.01064052,0.11721115,0.42912257,0.03866363,0.14828902,0.37216660,0.31044037
4.57128564,0.96106493,0.01033209,0.11295110,0.43611337,0.03808994,0.15049726,0.36065608,0.31339826
4.57728864,0.95488316,0.01007031,0.10889178,0.44115959,0.03752145,0.15273202,0.34924804,0.31645393
4.58329165,0.94879959,0.00987511,0.10511640,0.44424554,0.03700082,0.15503464,0.33827031,0.31971481
4.58929465,0.94333247,0.00976748,0.10169901,0.44539667,0.03657228,0.15744306,0.32803981,0.32328832
4.59529765,0.93898792,0.00976907,0.09870286,0.44467947,0.03628095,0.15999024,0.31885549,0.32727887
4.60130065,0.93624832,0.00990177,0.09617910,0.44219997,0.03617204,0.16270274,0.31099217,0.33178487
4.60730365,0.93556157,0.01018719,0.09416595,0.43810090,0.03629002,0.16559955,0.30469552,0.33689579
4.61330665,0.93733147,0.01064621,0.09268834,0.43255759,0.03667788,0.16869124,0.30017817,0.34268936
4.61930965,0.94190933,0.01129847,0.09175797,0.42577279,0.03737626,0.17197931,0.29761691,0.34922896
4.62531266,0.94958691,0.01216179,0.09137387,0.41797044,0.03842258,0.17545603,0.29715110,0.35656130
4.63131566,0.96059058,0.01325161,0.09152325,0.40938890,0.03985022,0.17910449,0.29888196,0.36471433
4.63731866,0.97507690,0.01458043,0.09218278,0.40027360,0.04168763,0.18289907,0.30287287,0.37369556
4.64332166,0.99312938,0.01615716,0.09332009,0.39086958,0.04395741,0.18680618,0.30915024,0.38349072
4.64932466,1.01475648,0.01798659,0.09489541,0.38141421,0.04667547,0.19078527,0.31770511,0.39406284
4.65532766,1.03989073,0.02006879,0.09686335,0.37213025,0.04985018,0.19479012,0.32849502,0.40535173
4.66133067,1.06838900,0.02239866,0.09917464,0.36321961,0.05348161,0.19877015,0.34144629,0.41727396
4.66733367,1.10003383,0.02496550,0.10177777,0.35485794,0.05756086,0.20267203,0.35645640,0.42972328
